,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,0.0,-2395577.395577,0.0
Tax Rate For Calcs,0.278333,0.239558,0.223754
Normalized EBITDA,966000000.0,1061000000.0,1117000000.0
Total Unusual Items,,-10000000.0,
Total Unusual Items Excluding Goodwill,,-10000000.0,
Net Income From Continuing Operation Net Minority Interest,422000000.0,621000000.0,718000000.0
Reconciled Depreciation,217000000.0,221000000.0,153000000.0
Reconciled Cost Of Revenue,2472000000.0,2366000000.0,2184000000.0
EBITDA,966000000.0,1051000000.0,1117000000.0
EBIT,749000000.0,830000000.0,964000000.0
Net Interest Income,-149000000.0,-16000000.0,-21000000.0
Interest Expense,149000000.0,16000000.0,21000000.0
Normalized Income,422000000.0,628604422.604423,718000000.0
Net Income From Continuing And Discontinued Operation,422000000.0,621000000.0,718000000.0
Total Expenses,3010000000.0,2825000000.0,2620000000.0
Diluted Average Shares,158718869.0,158718869.0,158718869.0
Basic Average Shares,158718869.0,158718869.0,158718869.0
Diluted EPS,2.658789,3.912578,4.523722
Basic EPS,2.658789,3.912578,4.523722
Diluted NI Availto Com Stockholders,422000000.0,621000000.0,718000000.0
Net Income Common Stockholders,422000000.0,621000000.0,718000000.0
Net Income,422000000.0,621000000.0,718000000.0
Minority Interests,-11000000.0,2000000.0,-14000000.0
Net Income Including Noncontrolling Interests,433000000.0,619000000.0,732000000.0
Net Income Continuous Operations,433000000.0,619000000.0,732000000.0
Tax Provision,167000000.0,195000000.0,211000000.0
Pretax Income,600000000.0,814000000.0,943000000.0
Other Income Expense,-11000000.0,6000000.0,-3000000.0
Other Non Operating Income Expenses,-11000000.0,-1000000.0,-24000000.0
Earnings From Equity Interest,,17000000.0,21000000.0
Gain On Sale Of Security,,-10000000.0,
Net Non Operating Interest Income Expense,-149000000.0,-16000000.0,-21000000.0
Interest Expense Non Operating,149000000.0,16000000.0,21000000.0
Operating Income,760000000.0,824000000.0,967000000.0
Operating Expense,538000000.0,459000000.0,436000000.0
Research And Development,84000000.0,81000000.0,79000000.0
Selling General And Administration,454000000.0,378000000.0,357000000.0
Gross Profit,1298000000.0,1283000000.0,1403000000.0
Cost Of Revenue,2472000000.0,2366000000.0,2184000000.0
Total Revenue,3770000000.0,3649000000.0,3587000000.0
Operating Revenue,3770000000.0,3649000000.0,3587000000.0
