Ticker,Pred_Average,Rentabilidad,Dif_Average,Sector
BLK,-2.3433025836944585,-2.2382406017722447,0.1050619819222138,financial-services
PYPL,1.6650877714157095,1.5391313450235369,0.1259564263921728,financial-services
APA,17.914691162109374,17.695699656768205,0.2189915053411688,energy
BXP,9.165713500976564,9.388612373072323,0.2228988720957598,real-estate
NXPI,1.778679466247559,2.0270760706844597,0.248396604436901,technology
RVTY,7.90818374156952,8.327253350966608,0.4190696093970878,healthcare
DHR,8.159709930419922,8.700938083761017,0.5412281533410948,healthcare
WTW,-2.9190418243408205,-3.46124513702887,0.5422033126880494,financial-services
CRM,8.98119502067566,8.29602630137822,0.6851687192974403,technology
FRT,4.598166084289551,5.321565013750531,0.7233989294609797,real-estate
SHW,-1.940918254852295,-1.2125180053675462,0.7284002494847488,basic-materials
CMS,-1.371596276760101,-0.5906395215982801,0.7809567551618212,utilities
MCD,-3.392108535766602,-2.5285774816730635,0.8635310540935386,consumer-cyclical
YUM,-1.665237478911877,-2.5807196162310633,0.9154821373191864,consumer-cyclical
PHM,-1.4350767612457278,-0.5006252749648678,0.93445148628086,consumer-cyclical
KIM,-0.4836921215057375,-1.419784664672895,0.9360925431671576,real-estate
PEP,1.5290344238281257,2.500757716151982,0.971723292323856,consumer-defensive
PCAR,3.01734556555748,2.018864514281684,0.998481051275796,industrials
DIS,-1.2875837802886965,-0.2303282363235852,1.0572555439651112,communication-services
CBOE,-0.4806133270263672,-1.5470944330066383,1.066481105980271,financial-services
PFE,2.900530481338501,1.7333887091571156,1.1671417721813853,healthcare
SO,-1.8139671802520752,-0.591891447668217,1.2220757325838585,utilities
GWW,2.883087158203125,4.119236995088655,1.23614983688553,industrials
HD,0.1368581175804135,-1.1462544328953843,1.283112550475798,consumer-cyclical
ETN,7.337947511672974,5.941801887741307,1.396145623931667,industrials
ON,3.7942066431045536,5.232195147054215,1.4379885039496614,technology
V,4.245357203483582,2.7852551241110612,1.460102079372521,financial-services
IEX,10.223465919494627,8.621196149423705,1.602269770070924,industrials
OMC,2.531571102142334,4.150328226945336,1.6187571248030022,communication-services
ADM,7.169490408897401,5.51203396636704,1.6574564425303606,consumer-defensive
ZBH,4.14551043510437,2.414064680473339,1.731445754631031,healthcare
DTE,-4.314449262619019,-2.5545300863025076,1.7599191763165112,utilities
NI,-1.7288866996765138,0.0513086701863997,1.7801953698629136,utilities
TDY,-6.037083625793457,-4.237179821442242,1.7999038043512154,technology
WMB,-1.0088271379470826,0.8150655003696596,1.8238926383167424,energy
MCHP,-7.163589525222779,-5.085104808185579,2.0784847170372,technology
BMY,5.171286392211915,2.961182604271334,2.210103787940581,healthcare
XYZ,1.0481378555297851,-1.1841197798088194,2.232257635338605,technology
K,2.2063620090484624,4.483549333476907,2.277187324428445,consumer-defensive
OTIS,4.444088065624237,6.729862354717528,2.2857742890932906,industrials
CDNS,-2.1275369644165036,-4.413960072123221,2.286423107706717,technology
FANG,4.551644420623779,2.1969273727806655,2.3547170478431134,energy
ABT,-3.5915374755859375,-5.974773132394853,2.3832356568089157,healthcare
ROL,1.1392147302627564,-1.2603623681561034,2.3995770984188596,consumer-cyclical
ORLY,-6.301805114746094,-8.727166012142748,2.4253608973966534,consumer-cyclical
PKG,3.49276351928711,1.0489478267862296,2.4438156925008796,consumer-cyclical
AFL,2.908730697631836,5.372315527865141,2.463584830233305,financial-services
PTC,-6.228381729125977,-3.6914871868358414,2.5368945422901357,technology
HIG,0.6684337854385376,-1.9967198010565783,2.6651535864951157,financial-services
PG,1.3958651065826415,-1.3476364181676193,2.743501524750261,consumer-defensive
UNP,2.3594390869140627,-0.4103800387265475,2.7698191256406104,industrials
IPG,1.782623386383057,4.629152264817278,2.8465288784342206,communication-services
IT,5.2229434013366705,8.119636770539024,2.896693369202354,technology
TT,8.034367299079895,5.0368202086395275,2.997547090440367,industrials
JBL,-2.8384765625000012,0.2182943727169418,3.056770935216943,technology
MA,1.834885787963867,-1.5147820869321853,3.349667874896052,financial-services
DE,-5.211241149902344,-8.56581162142707,3.3545704715247258,industrials
AIG,0.3004508137702942,3.686664338350434,3.3862135245801395,financial-services
VST,-4.761411476135254,-8.311340088685276,3.549928612550022,utilities
PRU,0.9501739501953126,4.622280347894414,3.672106397699101,financial-services
NUE,5.569947338104248,9.33953040720584,3.769583069101591,basic-materials
LH,-5.868366074562073,-2.055544877841921,3.812821196720152,healthcare
CCL,-4.501327562332153,-0.6204767451072826,3.8808508172248706,consumer-cyclical
TRMB,-7.244330978393554,-3.3567580656211167,3.8875729127724377,technology
AXON,-11.994812774658204,-15.929365523632422,3.934552748974218,industrials
SYY,-2.978778076171875,-6.974192387632916,3.995414311461041,consumer-defensive
IFF,2.7963685214519503,-1.3115822584530226,4.107950779904973,basic-materials
AMGN,9.799709463119507,5.672965110467616,4.126744352651891,healthcare
AVY,-0.7120273113250732,3.450824580872468,4.162851892197541,consumer-cyclical
ABNB,9.643257200717928,5.4236459238832655,4.219611276834662,consumer-cyclical
CB,-1.4287150144577023,2.8331680784158193,4.261883092873521,financial-services
HST,1.8205517053604128,6.129373404610265,4.308821699249852,real-estate
KMI,2.184167528152466,-2.130043684413063,4.314211212565529,energy
RF,-5.204666709899903,-0.8261949905846491,4.378471719315254,financial-services
LKQ,12.849838113784791,8.454632662530875,4.395205451253917,consumer-cyclical
EL,1.9694412708282472,6.402475474293498,4.43303420346525,consumer-defensive
DOV,0.1482930660247802,4.604891926912336,4.4565988608875555,industrials
EW,1.2895387172698975,5.8000726618324,4.510533944562502,healthcare
EXE,9.444136619567873,4.892735725466929,4.551400894100942,energy
PNW,-1.030232048034668,-5.608874178607561,4.578642130572893,utilities
NOW,0.5752931594848634,5.166342656837771,4.591049497352907,technology
TDG,2.4563818693161013,-2.145711256784169,4.60209312610027,industrials
KR,-8.645306015014649,-13.29538723072288,4.650081215708232,consumer-defensive
MAR,4.901671123504639,0.2510301381751784,4.650640985329461,consumer-cyclical
O,-1.7130248546600342,2.9612301824424145,4.674255037102449,real-estate
STE,-4.700872230529786,0.03133014466976,4.732202375199546,healthcare
NTRS,-1.207110834121704,3.8001039906920338,5.007214824813738,financial-services
WMT,3.4084779739379885,-1.652137801129446,5.0606157750674345,consumer-defensive
PH,1.7162366867065433,6.797498036247419,5.081261349540876,industrials
FITB,-3.1233269691467287,1.991637204623936,5.114964173770665,financial-services
MSFT,-5.585560989379883,-0.4183257158512099,5.167235273528673,technology
MHK,-0.4399497628211975,-5.65379637287998,5.213846610058782,consumer-cyclical
GL,-11.479990196228028,-6.216989179191813,5.263001017036215,financial-services
MDT,-5.8570809841156,-0.5918466990032057,5.2652342851123946,healthcare
HWM,8.179806375503542,13.496081410925834,5.316275035422292,industrials
ADSK,-2.4771999359130863,2.8499287968288964,5.327128732741983,technology
CTSH,0.487027931213379,5.908825425940199,5.42179749472682,technology
FTV,11.6731897354126,6.219189375255007,5.454000360157592,technology
CDW,4.3285691261291515,-1.180706622523574,5.509275748652725,technology
TFC,-0.1098567008972168,5.433506164751132,5.54336286564835,financial-services
COP,2.3142037808895113,-3.2472365124353724,5.561440293324884,energy
ESS,4.489698505401612,-1.0877708209505483,5.57746932635216,real-estate
JPM,3.3687398433685303,8.953988149354934,5.585248305986404,financial-services
KO,4.181457328796387,-1.4221151225343824,5.60357245133077,consumer-defensive
LNT,-3.811009049415589,1.818608156108758,5.6296172055243465,utilities
TROW,5.424583196640015,-0.271257958504278,5.695841155144293,financial-services
WRB,7.728075981140137,1.8793140999820337,5.8487618811581035,financial-services
ORCL,-0.3737982869148255,5.483666079114307,5.857464366029133,technology
HAS,-6.394174909591675,-0.4742300888090595,5.919944820782616,consumer-cyclical
TPL,2.9899919986724854,8.93870604989178,5.948714051219294,energy
ELV,6.542949485778809,12.50558928398823,5.9626397982094215,healthcare
CNP,-7.042481422424316,-1.055381677652558,5.987099744771759,utilities
LUV,9.083841514587402,3.0787038704267533,6.005137644160648,industrials
ED,-0.4071706771850585,-6.4617924646487825,6.054621787463724,utilities
VZ,0.2435070514678956,-5.883295175074764,6.12680222654266,communication-services
EQT,10.700501394271852,4.566744878877038,6.133756515394814,energy
WAB,2.713458919525147,8.936857068356513,6.223398148831366,industrials
T,-4.588705921173096,-10.846542070624974,6.257836149451878,communication-services
HOLX,2.3440122604370117,8.803184646059776,6.4591723856227645,healthcare
BRK-B,-3.0564819335937505,3.4823514598369507,6.538833393430702,financial-services
AEE,-6.168023300170899,0.4198540153440316,6.58787731551493,utilities
CSCO,-1.4542505264282226,5.2238391328285605,6.678089659256783,technology
GILD,2.623487663269043,9.377835479970544,6.754347816701501,healthcare
MTB,7.691622161865235,0.8206731968336233,6.870948965031611,financial-services
REG,2.86870369464159,-4.010268741941035,6.878972436582625,real-estate
MET,1.230302619934082,8.127878657280299,6.897576037346217,financial-services
CINF,-4.386229825019837,2.6317700893397573,7.017999914359594,financial-services
SOLV,3.0673032283782966,-4.044469987689051,7.1117732160673475,healthcare
GEHC,12.602472877502445,5.462685602582588,7.139787274919855,healthcare
DPZ,-2.2797892093658443,-9.588255778501514,7.308466569135669,consumer-cyclical
MRK,0.7019449532032013,8.03697210018735,7.335027146984149,healthcare
NCLH,-15.712694358825685,-8.377602348120053,7.335092010705631,consumer-cyclical
DHI,4.22351508140564,-3.12560762731233,7.349122708717971,consumer-cyclical
ACGL,4.494208478927613,-2.869686061492954,7.363894540420567,financial-services
PODD,-4.286849927902222,3.1164626430847697,7.403312570986992,healthcare
DGX,-5.992829942703247,1.4123517167455202,7.405181659448767,healthcare
LYV,-6.6533910751342775,0.849797309319943,7.50318838445422,communication-services
CSX,-4.976403141021729,2.592756574869388,7.569159715891117,industrials
HLT,6.130386543273927,-1.4642163978895717,7.594602941163498,consumer-cyclical
FAST,-5.137757968902589,-12.881381282916127,7.743623314013538,industrials
DOC,-0.1471772193908691,7.647762495633337,7.794939715024206,real-estate
RJF,5.465186548233033,-2.3676504140076258,7.832836962240659,financial-services
FTNT,6.9203275680542,14.780872247465531,7.860544679411332,technology
EQIX,1.3561777591705328,9.2169254453569,7.860747686186366,real-estate
PNC,6.33804054260254,-1.5468705844168562,7.884911127019397,financial-services
CVX,-3.7890915393829343,4.123628259372985,7.91271979875592,energy
MCO,1.5940697669982913,-6.398559896412277,7.992629663410568,financial-services
NDSN,1.566853141784668,9.781798107351204,8.214944965566538,industrials
SLB,19.13550500869751,10.852583001532812,8.282922007164698,energy
SMCI,19.65240631103516,11.33490705608676,8.317499254948398,technology
NEE,4.698915803432465,13.01936631467576,8.320450511243294,utilities
NFLX,3.222096157073975,-5.211078731251405,8.433174888325379,communication-services
ZTS,6.099418830871582,-2.461072823853953,8.560491654725535,healthcare
BSX,6.39349536895752,-2.175600120131843,8.569095489089364,healthcare
UPS,4.962660121917725,13.586446664091405,8.623786542173677,industrials
LEN,12.705691146850588,4.005586617250031,8.700104529600555,consumer-cyclical
TPR,-7.083284151554109,1.6193710331646916,8.7026551847188,consumer-cyclical
SWK,8.387885856628419,-0.3707504590465592,8.758636315674979,industrials
ECL,4.353742933273315,-4.7272296364838375,9.080972569757153,basic-materials
NRG,3.037591171264649,12.165513145244509,9.12792197397986,utilities
ACN,12.63573226928711,3.466823117860687,9.168909151426424,technology
LOW,-8.863818407058716,0.3105328165156768,9.174351223574392,consumer-cyclical
NWSA,0.9613481283187866,-8.214073651073173,9.17542177939196,communication-services
EIX,11.526244163513184,2.347295277879551,9.178948885633632,utilities
SNA,-3.976002264022828,5.242582994586593,9.21858525860942,industrials
BK,-3.1031170845031744,6.117130902514649,9.220247987017824,financial-services
ITW,4.88533935546875,-4.419439345857671,9.30477870132642,industrials
NOC,-9.6786376953125,-0.278657623855396,9.399980071457104,industrials
DLR,-9.296886253356934,0.22587637367593,9.522762627032863,real-estate
WEC,-7.7804302215576175,1.756985030308551,9.537415251866168,utilities
FCX,12.135791015625,2.5724741373243565,9.563316878300643,basic-materials
DVN,10.624987792968753,1.0059372152297446,9.619050577739008,energy
MGM,1.9398391246795657,-7.721118916348995,9.66095804102856,consumer-cyclical
VLTO,1.59060115814209,-8.142633544418551,9.73323470256064,industrials
D,6.036657333374023,-3.8475465587125504,9.884203892086576,utilities
ADBE,10.607820510864258,0.6030711003568879,10.00474941050737,technology
AEP,-3.583611249923706,6.613474186742438,10.197085436666145,utilities
HPQ,20.47645149230957,10.249045574188724,10.227405918120848,technology
VICI,2.3894899368286135,-7.877108130198004,10.266598067026615,real-estate
HSY,1.446609115600586,-8.837822611793243,10.284431727393828,consumer-defensive
BX,-2.1062939167022705,-12.52684328111297,10.4205493644107,financial-services
IDXX,-13.674667358398438,-3.161244788196101,10.513422570202335,healthcare
DVA,3.814487981796265,-6.7898861559802075,10.604374137776473,healthcare
PPL,-9.435504722595216,1.1855521369617168,10.621056859556932,utilities
USB,-3.63253960609436,7.010192781984896,10.642732388079256,financial-services
NDAQ,-0.3851523637771605,-11.113091603289584,10.727939239512422,financial-services
UBER,-6.6350099563598635,4.132946915648204,10.767956872008067,technology
HBAN,8.932865715026857,-1.8365761595370813,10.769441874563938,financial-services
MAS,4.594953548908234,-6.19930290055122,10.794256449459454,industrials
CPT,4.722988641262054,-6.076388838866253,10.799377480128308,real-estate
META,-3.6655224323272706,-14.83827510116725,11.17275266883998,communication-services
PNR,-6.799156165122986,4.43927574120231,11.238431906325296,industrials
RMD,-0.3634586334228515,-11.69828793375934,11.334829300336487,healthcare
PSX,3.893524885177612,15.241437091392308,11.347912206214694,energy
TSCO,1.8391932964324953,-9.508900267978364,11.34809356441086,consumer-cyclical
SYK,6.255068588256837,-5.13301872654793,11.388087314804768,healthcare
COST,4.769997453689575,-6.620338676116108,11.390336129805682,consumer-defensive
SCHW,-12.68221435546875,-1.2536533938413756,11.428560961627374,financial-services
XOM,-2.6273932695388797,8.94211044443855,11.56950371397743,energy
WDAY,-3.0017655372619627,8.570912665216389,11.57267820247835,technology
EQR,5.649051284790039,-5.9650017455977595,11.614053030387796,real-estate
RTX,3.472003746032715,15.104101326294556,11.63209758026184,industrials
WSM,-13.94665756225586,-2.291341403079601,11.65531615917626,consumer-cyclical
SYF,-3.016757154464722,8.663258684525136,11.680015838989858,financial-services
IBKR,-2.0381086349487303,9.649450190799874,11.687558825748605,
AON,5.0646079063415534,-6.670686295631839,11.735294201973392,financial-services
L,-5.117936658859253,6.8598216203499405,11.977758279209194,financial-services
GEN,5.7386698722839355,-6.3844337945166165,12.123103666800551,technology
TRV,-10.49279580116272,1.6372317516035726,12.130027552766292,financial-services
URI,-10.1120512008667,2.138279908894689,12.250331109761389,industrials
EXC,-10.08016405105591,2.175417536750578,12.255581587806487,utilities
WST,5.001474666595459,17.265326015322604,12.263851348727144,healthcare
TXT,16.74665050506592,4.458068311425622,12.288582193640297,industrials
GRMN,6.121776390075684,-6.210107625668358,12.33188401574404,technology
ATO,-6.311044597625733,6.079634177539495,12.390678775165227,utilities
ETR,-5.63931188583374,6.84694852631779,12.48626041215153,utilities
VTR,-4.424627017974854,8.143522974481545,12.568149992456398,real-estate
ALLE,-11.366530227661134,1.2397695805510554,12.606299808212189,industrials
HON,11.787849426269531,-0.8573566416079271,12.645206067877458,industrials
AIZ,-7.395870590209961,5.301270488080252,12.697141078290214,financial-services
CBRE,-13.95213050842285,-1.2503290534716958,12.701801454951156,real-estate
LW,6.28606595993042,19.14708934263323,12.86102338270281,consumer-defensive
HUM,-3.9302112579345705,8.987665772178543,12.917877030113116,healthcare
MRNA,15.0808988571167,2.0668892312862073,13.014009625830491,healthcare
CEG,-1.1171963214874268,12.20074024026247,13.317936561749896,utilities
MSCI,-5.123741340637207,8.23821559432166,13.361956934958869,financial-services
TRGP,6.380253028869629,-7.086475536991357,13.466728565860986,energy
NSC,-12.47788257598877,1.0375454235547563,13.515427999543528,industrials
DAL,-6.197235345840455,7.31935611053296,13.516591456373416,industrials
AZO,4.028948020935059,-9.504157028104917,13.533105049039976,consumer-cyclical
AME,-2.705504608154297,11.084506031137083,13.79001063929138,industrials
SRE,-1.6658092498779298,12.124729173051774,13.790538422929703,utilities
ALL,7.715051841735841,-6.1148430186525555,13.829894860388396,financial-services
EG,9.79908142089844,-4.153589863272133,13.952671284170572,financial-services
ADI,-8.612262201309205,5.349572496410878,13.961834697720082,technology
LHX,-7.943817281723023,6.050343197168716,13.99416047889174,industrials
MLM,-11.728703689575196,2.269979518576072,13.998683208151268,basic-materials
CTRA,14.511240577697755,0.4496512546717881,14.061589323025968,energy
ULTA,-11.498547792434692,2.7085744100555047,14.207122202490195,consumer-cyclical
INTU,2.2587217807769777,-12.189961120646425,14.448682901423403,technology
SWKS,-0.0838985443115234,14.435583143242358,14.51948168755388,technology
EBAY,2.3182572364807132,-12.314673361078974,14.632930597559689,consumer-cyclical
SPG,-7.810327339172364,6.9159501874782565,14.72627752665062,real-estate
AKAM,15.22858123779297,0.4547837455529642,14.773797492240003,technology
AES,-5.543003273010254,9.309966672060607,14.85296994507086,utilities
XYL,-9.48023681640625,5.428215150168544,14.908451966574797,industrials
PEG,7.752909755706788,-7.170554970832005,14.923464726538793,utilities
NWS,6.125815439224244,-8.872429255871078,14.99824469509532,communication-services
WFC,-1.571380424499512,13.537851554703154,15.109231979202669,financial-services
GDDY,3.719857501983643,-11.394339512271214,15.114197014254858,technology
KEYS,-1.747299432754517,13.463570055111434,15.210869487865953,technology
VRTX,-1.920681953430176,13.294998214263067,15.215680167693243,healthcare
