Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
GOOGL,-7.7483978271484375,-0.6363636255264282,-0.07058403640985489,-3.254865470528603,43.21264854915738,-50.961046376305816,-43.84901217468381,-43.283232585567234,-46.46751401968598
SRE,-14.519525527954102,-2.691558837890625,-7.843627452850342,-9.483572959899902,12.124729173051774,-26.644254701005877,-14.816288010942399,-19.968356625902118,-21.60830213295168
STT,0.33175286650657654,7.509247303009033,-2.516859292984009,0.6278068900108338,6.085940190345751,-5.754187323839174,1.4233071126632826,-8.60279948332976,-5.458133300334917
PGR,1.8653295040130615,2.6490180492401123,1.8381775617599487,2.0112064361572264,-15.990534727416032,17.855864231429095,18.639552776656146,17.828712289175982,18.001741163573257
LEN,-4.066620826721191,-0.27023470401763916,-10.072277069091797,-5.709606099128724,4.005586617250031,-8.072207443971223,-4.27582132126767,-14.077863686341828,-9.715192716378755
TDY,1.5730235576629639,-9.184703826904297,-1.8256882429122925,-1.9380066394805908,-4.237179821442242,5.8102033791052055,-4.947524005462055,2.411491578529949,2.2991731819616508
VRSN,10.460714340209961,11.51718521118164,6.722207069396973,9.176605606079102,-12.226037515603576,22.686751855813537,23.743222726785216,18.94824458500055,21.40264312168268
IVZ,-9.739347457885742,4.06229305267334,-5.368596076965332,-5.230718803405762,16.35174154565759,-26.09108900354333,-12.28944849298425,-21.72033762262292,-21.58246034906335
MTCH,-8.526790618896484,-0.22010493278503418,-8.230486869812012,-6.746931982040406,-10.542650889831725,2.0158602709352405,10.32254595704669,2.312164020019713,3.7957189077913185
SYK,12.978473663330078,17.451839447021484,11.777709007263184,13.392840957641603,-5.13301872654793,18.11149238987801,22.584858173569415,16.910727733811115,18.525859684189534
SW,10.494956970214844,11.778553009033203,10.88908863067627,10.909328842163085,-14.86852165187344,25.363478622088284,26.647074660906643,25.75761028254971,25.777850494036525
NXPI,-3.1036086082458496,8.357856750488281,0.08671604841947556,0.46481432616710666,2.0270760706844597,-5.13068467893031,6.330780679803821,-1.9403600222649842,-1.562261744517353
RTX,-8.451327323913574,-1.767343282699585,-5.120993614196777,-5.782397031784058,15.104101326294556,-23.55542865020813,-16.87144460899414,-20.22509494049133,-20.88649835807861
EXC,-11.167192459106445,-3.7187857627868652,-8.511160850524902,-8.615098476409912,2.175417536750578,-13.342609995857023,-5.894203299537443,-10.68657838727548,-10.79051601316049
CARR,21.031814575195312,15.608470916748047,15.430685043334961,17.706694030761717,-10.007910328680271,31.039724903875584,25.616381245428318,25.438595372015232,27.71460435944199
ADBE,15.491085052490234,17.157005310058594,13.286636352539062,14.942489624023438,0.6030711003568879,14.888013952133347,16.553934209701705,12.683565252182175,14.33941852366655
CCL,6.4206461906433105,12.025007247924805,1.3194290399551392,5.501031541824341,-0.6204767451072826,7.041122935750593,12.645483993032087,1.9399057850624217,6.121508286931624
LYV,-1.7377257347106934,2.163243293762207,-0.3984643518924713,-0.42182737588882446,0.849797309319943,-2.5875230440306365,1.313445984442264,-1.2482616612124144,-1.2716246852087676
IT,10.00063705444336,15.807371139526367,16.670501708984375,13.829929733276368,8.119636770539024,1.881000283904335,7.687734368987343,8.55086493844535,5.710292962737343
DLR,12.588748931884766,9.743194580078125,5.423130989074707,9.153390884399414,0.22587637367593,12.362872558208835,9.517318206402194,5.197254615398777,8.927514510723483
POOL,-4.461841106414795,-1.4327926635742188,-0.9878496527671814,-2.4664348363876343,-13.143738166596064,8.681897060181269,11.710945503021845,12.155888513828883,10.67730333020843
IBM,16.170839309692383,10.891080856323242,13.838162422180176,14.181816864013673,23.716198063359485,-7.545358753667102,-12.825117207036243,-9.87803564117931,-9.534381199345813
FTV,14.140779495239258,15.095521926879883,15.85600471496582,15.01781806945801,6.219189375255007,7.921590119984251,8.876332551624877,9.636815339710814,8.798628694203003
VTR,-11.843694686889648,-4.196525573730469,-9.687576293945312,-9.451813507080079,8.143522974481545,-19.987217661371194,-12.340048548212014,-17.831099268426858,-17.595336481561624
NVDA,-7.7799201011657715,-2.94874906539917,-11.290212631225586,-8.217802906036377,12.021584844180992,-19.801504945346764,-14.970333909580162,-23.31179747540658,-20.239387750217368
EQR,13.228721618652344,17.584585189819336,14.256550788879395,14.511026000976564,-5.9650017455977595,19.193723364250104,23.549586935417096,20.221552534477155,20.476027746574324
STLD,16.695396423339844,13.055658340454102,15.848347663879395,15.628629302978517,28.91501914240399,-12.219622719064148,-15.85936080194989,-13.066671478524597,-13.286389839425475
NUE,-3.2960352897644043,2.6103813648223877,-1.743512511253357,-1.493742847442627,9.33953040720584,-12.635565696970245,-6.729149042383453,-11.083042918459197,-10.833273254648468
AEE,-9.694658279418945,-0.08621793985366821,-7.813446998596191,-7.020485699176788,0.4198540153440316,-10.114512294762976,-0.5060719551976998,-8.233301013940222,-7.44033971452082
PNC,7.245108604431152,9.988950729370117,4.895969390869141,6.8542213439941415,-1.5468705844168562,8.791979188848009,11.535821313786974,6.442839975285997,8.401091928410997
MMM,6.963962078094482,1.1971354484558105,0.3265570104122162,3.155634725093842,10.234156094903812,-3.270194016809329,-9.037020646448001,-9.907599084491595,-7.07852136980997
CPT,17.017683029174805,16.748441696166992,18.38724708557129,17.511660385131837,-6.076388838866253,23.094071868041055,22.824830535033243,24.46363592443754,23.58804922399809
PEG,-4.164761543273926,6.18166971206665,-2.3099443912506104,-1.3535484313964843,-7.170554970832005,3.0057934275580793,13.352224682898655,4.860610579581395,5.817006539435521
SLB,12.203996658325195,20.783443450927734,12.74487018585205,14.136235427856445,10.852583001532812,1.3514136567923831,9.930860449394922,1.8922871843192386,3.2836524263236324
WY,8.746898651123047,8.269869804382324,4.0120720863342285,6.7575622558593755,-9.810788967419132,18.55768761854218,18.080658771801456,13.82286105375336,16.56835122327851
COST,-3.168576240539551,-7.332988262176514,-5.515696048736572,-4.940306568145752,-6.620338676116108,3.4517624355765575,-0.7126495860604054,1.104642627379536,1.680032107970356
LULU,-7.338406085968018,12.685386657714844,1.8175207376480103,0.32872319221496615,-10.77744384707331,3.4390377611052916,23.46283050478815,12.59496458472132,11.106167039288275
UNH,11.169447898864746,18.25184440612793,17.223852157592773,15.007688903808592,40.481001641378676,-29.31155374251393,-22.229157235250746,-23.257149483785902,-25.473312737570083
SCHW,2.880176544189453,8.40986442565918,9.4735107421875,6.6234477996826175,-1.2536533938413756,4.1338299380308285,9.663517819500555,10.727164136028875,7.877101193523993
APA,-9.00697135925293,-0.5267829895019531,-6.641007423400879,-6.364548110961914,17.695699656768205,-26.702671016021135,-18.22248264627016,-24.336707080169084,-24.060247767730118
CI,11.602086067199707,12.993904113769531,15.110206604003906,13.283697891235352,-9.356298107759129,20.958384174958837,22.35020222152866,24.466504711763037,22.63999599899448
INTU,6.263471603393555,5.987395286560059,8.755204200744629,7.204949378967285,-12.189961120646425,18.453432724039978,18.17735640720648,20.945165321391052,19.394910499613708
BXP,9.303627967834473,9.507265090942383,19.24968719482422,13.322779083251953,9.388612373072323,-0.08498440523785078,0.11865271787005938,9.861074821751895,3.93416671017963
SYF,-2.7227096557617188,4.511569499969482,-0.5028798580169678,-0.387921905517578,8.663258684525136,-11.385968340286855,-4.151689184555654,-9.166138542542104,-9.051180590042714
NKE,-6.456973552703857,1.2383322715759277,-4.750259876251221,-4.2352269172668455,-12.67563502984068,6.218661477136823,13.913967301416609,7.92537515358946,8.440408112573834
MPWR,-7.79739236831665,2.4875259399414062,-5.010655403137207,-4.625713920593262,26.171320121932993,-33.968712490249644,-23.683794181991587,-31.1819755250702,-30.797034042526256
CSX,-4.3855133056640625,1.2104928493499756,-3.0778820514678955,-2.7432595729827884,2.592756574869388,-6.978269880533451,-1.3822637255194126,-5.670638626337284,-5.336016147852177
FITB,8.16712474822998,13.560733795166016,6.985136032104492,8.773051071166993,1.991637204623936,6.175487543606044,11.56909659054208,4.993498827480556,6.781413866543057
UDR,12.076864242553711,17.305482864379883,15.747395515441895,14.59080047607422,-12.105110835587691,24.181975078141402,29.410593699967574,27.852506351029586,26.69591131166191
BBY,5.796762943267822,2.1319942474365234,6.249577045440674,5.244934844970704,23.16899975998285,-17.372236816715027,-21.037005512546326,-16.919422714542176,-17.924064915012146
CRL,1.0009466409683228,5.578695774078369,4.698334693908691,3.39545168876648,20.222999593927536,-19.222052952959213,-14.644303819849167,-15.524664900018845,-16.827547905161055
UHS,5.413245677947998,-3.002373218536377,4.211976051330566,3.2496140480041507,28.53465007395141,-23.121404396003413,-31.53702329248779,-24.322674022620845,-25.28503602594726
MTB,13.792022705078125,6.439965724945068,3.6123900413513184,8.249758243560791,0.8206731968336233,12.971349508244503,5.619292528111445,2.791716844517695,7.429085046727168
TRV,-0.7350619435310364,-0.3789325952529907,-3.3363542556762695,-1.7043529987335206,1.6372317516035726,-2.372293695134609,-2.0161643468565633,-4.973586007279842,-3.341584750337093
BMY,6.492686748504639,9.167325973510742,-0.8031367659568787,4.1092851877212535,2.961182604271334,3.531504144233305,6.206143369239408,-3.7643193702282125,1.1481025834499197
TECH,-0.47042518854141235,7.947788715362549,4.876646995544434,3.3520464658737184,24.952197396186456,-25.42262258472787,-17.004408680823907,-20.075550400642022,-21.600150930312736
NRG,5.116900444030762,5.584640026092529,6.605070114135742,5.805716228485108,12.165513145244509,-7.048612701213747,-6.580873119151979,-5.5604430311087665,-6.359796916759401
BAX,3.1734375953674316,11.595630645751953,4.644374370574951,5.446250915527344,-20.98731917981702,24.160756775184453,32.582949825568974,25.631693550391972,26.433570095344365
WRB,2.1296215057373047,0.4476918578147888,-0.18255093693733215,0.8683665990829468,1.8793140999820337,0.250307405755271,-1.4316222421672449,-2.061865036919366,-1.010947500899087
DASH,-9.710543632507324,-4.3130927085876465,-12.687348365783691,-9.821775341033938,-6.1330660600463975,-3.5774775724609267,1.819973351458751,-6.554282305737294,-3.68870928098754
PCAR,-4.067378520965576,9.08248519897461,-2.7453951835632324,-0.9086124420166015,2.018864514281684,-6.086243035247261,7.063620684692925,-4.764259697844917,-2.9274769562982854
ATO,-11.43779182434082,0.12679466605186462,-9.321415901184082,-8.278324156999588,6.079634177539495,-17.517426001880317,-5.95283951148763,-15.401050078723577,-14.357958334539083
MAA,9.825901985168457,17.443077087402344,7.745863914489746,10.517321777343751,-8.759051019024417,18.584953004192876,26.202128106426763,16.504914933514165,19.276372796368168
ACGL,-0.8716970682144165,3.2709836959838867,1.2074400186538696,0.7884939193725586,-2.869686061492954,1.9979889932785375,6.140669757476841,4.077126080146824,3.658179980865513
GM,-3.4355955123901367,7.6122283935546875,-1.5995843410491943,-0.49162626266479514,30.819027037022057,-34.25462254941219,-23.20679864346737,-32.41861137807125,-31.31065329968685
CAT,-4.938630104064941,0.20525804162025452,-4.512218475341797,-3.7392878234386444,38.78944145038631,-43.728071554451255,-38.58418340876606,-43.30165992572811,-42.52872927382496
TMO,-9.266643524169922,-0.959121823310852,-5.147703170776367,-5.957563042640686,24.884406816001228,-34.15105034017115,-25.84352863931208,-30.032109986777595,-30.841969858641914
JBHT,20.728565216064453,11.098884582519531,1.1902152299880981,10.987289094924927,20.70912956401574,0.019435652048713337,-9.610244981496209,-19.51891433402764,-9.721840469090813
UBER,9.367242813110352,4.542236804962158,-1.3436771631240845,4.117873620986939,4.132946915648204,5.234295897462148,0.40928988931395427,-5.476624078772288,-0.01507329466126528
JCI,2.6802239418029785,2.0105605125427246,1.2430009841918945,1.9714020729064945,9.663505001418931,-6.983281059615953,-7.652944488876207,-8.420504017227037,-7.692102928512437
APH,-11.88459587097168,-1.384171724319458,-1.2482109069824219,-5.529957056045531,28.54267450759696,-40.427270378568636,-29.926846231916418,-29.79088541457938,-34.07263156364249
DOW,2.1653006076812744,15.079986572265625,4.9249396324157715,5.8520934104919435,11.96044758145026,-9.795146973768986,3.1195389908153643,-7.035507949034489,-6.108354170958317
TTD,-6.806717395782471,1.1919629573822021,-1.921737790107727,-3.252989482879639,-43.07709981092784,36.27038241514537,44.26906276831004,41.155362020820114,39.8241103280482
BKNG,20.921117782592773,13.083442687988281,10.157185554504395,15.048009872436525,-6.362510254757392,27.283628037350166,19.445952942745674,16.519695809261787,21.41052012719392
STZ,-10.040376663208008,-5.883945465087891,-6.516936302185059,-7.799714279174805,-23.558973563137368,13.51859689992936,17.675028098049477,17.04203726095231,15.759259283962564
AVY,8.045127868652344,15.82148551940918,13.621628761291504,11.830999755859375,3.450824580872468,4.594303287779876,12.370660938536712,10.170804180419037,8.380175174986908
IP,6.295187473297119,7.950857639312744,1.7224453687667847,4.797224664688111,-18.779657059392456,25.074844532689575,26.7305146987052,20.50210242815924,23.576881724080565
CPRT,-0.6084303855895996,2.5632221698760986,4.497715950012207,2.0683586597442627,-6.723058442385746,6.114628056796146,9.286280612261844,11.220774392397953,8.791417102130008
DE,7.02656888961792,7.424181938171387,6.5966644287109375,6.93412971496582,-8.56581162142707,15.59238051104499,15.989993559598457,15.162476050138007,15.49994133639289
HSIC,9.721475601196289,15.431821823120117,13.838143348693848,12.510211944580078,-4.0971179065590215,13.81859350775531,19.528939729679138,17.93526125525287,16.6073298511391
CHRW,-13.175537109375,0.384128600358963,-7.514819622039795,-8.199316972494126,31.3363319436065,-44.511869052981496,-30.952203343247536,-38.85115156564629,-39.53564891610063
HD,-3.6959805488586426,-1.110065221786499,-3.2817375659942627,-3.0131002902984623,-1.1462544328953843,-2.5497261159632583,0.03618921110888529,-2.1354831330988784,-1.866845857403078
ROK,1.7486255168914795,4.8209357261657715,7.500382423400879,4.663790321350098,11.180500558278016,-9.431875041386537,-6.359564832112245,-3.6801181348771372,-6.516710236927918
MRNA,10.756878852844238,6.228684902191162,8.075955390930176,8.778870677948,2.0668892312862073,8.68998962155803,4.161795670904954,6.009066159643968,6.711981446661792
DHR,4.59457540512085,7.539727687835693,-1.4403316974639893,2.769643020629883,8.700938083761017,-4.106362678640167,-1.1612103959253233,-10.141269781225006,-5.931295063131134
AMD,-5.717458248138428,-5.011248588562012,-10.127388000488281,-7.340188217163087,48.56148734609112,-54.27894559422955,-53.57273593465313,-58.6888753465794,-55.90167556325421
PRU,12.362834930419922,10.719249725341797,12.078081130981445,11.920216369628907,4.622280347894414,7.740554582525508,6.096969377447383,7.455800783087032,7.297936021734493
EMN,10.4202880859375,18.389877319335938,20.469411849975586,16.033855438232422,-1.640628718346675,12.060916804284176,20.030506037682613,22.110040568322262,17.674484156579098
HBAN,14.623726844787598,10.89571762084961,11.579596519470215,12.660472869873047,-1.8365761595370813,16.46030300432468,12.73229378038669,13.416172679007296,14.497049029410128
DGX,1.6983495950698853,3.9594664573669434,-1.206055998802185,0.9888107299804687,1.4123517167455202,0.2859978783243651,2.5471147406214234,-2.618407715547705,-0.4235409867650515
PSA,10.369592666625977,12.739217758178711,11.186169624328613,11.17014846801758,-0.8600484911598615,11.229641157785839,13.599266249338573,12.046218115488475,12.030196959177442
SBAC,21.132810592651367,14.515193939208984,12.302234649658203,16.277056884765628,-13.760499776546776,34.89331036919815,28.27569371575576,26.06273442620498,30.037556661312404
KO,4.949867248535156,2.329395055770874,4.280825138092041,4.158155965805054,-1.4221151225343824,6.371982371069539,3.7515101783052565,5.7029402606264235,5.580271088339437
NCLH,4.4700517654418945,7.444440841674805,0.39129215478897095,3.4334257364273073,-8.377602348120053,12.847654113561948,15.822043189794858,8.768894502909024,11.81102808454736
GD,-0.04445593059062958,1.1401546001434326,-1.2235116958618164,-0.2791561305522919,10.77156785958374,-10.81602379017437,-9.631413259440308,-11.995079555445557,-11.050723990136031
MMC,6.9048261642456055,9.155818939208984,7.995707035064697,7.791377067565918,-11.981643703076523,18.886469867322127,21.137462642285506,19.97735073814122,19.77302077064244
WDC,-5.508005142211914,-1.9435076713562012,0.9732852578163147,-2.2025894880294805,102.02157782109052,-107.52958296330243,-103.96508549244672,-101.0482925632742,-104.22416730911999
SPGI,-8.445025444030762,-0.44290995597839355,-2.1293725967407227,-4.3183412075042735,-12.710948080585291,4.26592263655453,12.268038124606898,10.581575483844569,8.392606873081018
APO,3.2126989364624023,11.870216369628906,7.784122467041016,6.772771835327148,-11.58210231031232,14.794801246774723,23.45231867994123,19.366224777353338,18.35487414563947
AAPL,-0.6198908686637878,0.5824025869369507,-6.9121012687683105,-2.8963163375854495,23.018155468596987,-23.638046337260775,-22.435752881660036,-29.930256737365298,-25.914471806182437
NWS,-2.1331591606140137,-1.9322211742401123,1.5223666429519653,-0.6307612419128419,-8.872429255871078,6.739270095257064,6.940208081630965,10.394795898823043,8.241668013958236
WYNN,-0.7786356210708618,16.232866287231445,-1.905701994895935,2.1728382110595703,11.221125218903245,-11.999760839974106,5.011741068328201,-13.12682721379918,-9.048287007843674
KEY,-1.5993740558624268,-2.1252543926239014,5.098882675170898,0.9747525691986083,2.115167185405352,-3.7145412412677787,-4.240421578029253,2.9837154897655465,-1.1404146162067437
WAT,13.751712799072266,14.427999496459961,10.531136512756348,12.598739624023438,25.755397878962455,-12.00368507989019,-11.327398382502494,-15.224261366206107,-13.156658254939018
LOW,-4.8055033683776855,2.05812406539917,-3.6254024505615234,-2.96073751449585,0.3105328165156768,-5.116036184893362,1.747591248883493,-3.9359352670772,-3.2712703310115265
ROL,-1.0965243577957153,4.37706184387207,-3.4402077198028564,-0.9392804622650148,-1.2603623681561034,0.16383801036038803,5.637424212028174,-2.179845351646753,0.32108190589108854
TRMB,-1.326703429222107,-1.783182144165039,0.22487086057662964,-0.7973694562911987,-3.3567580656211167,2.0300546363990097,1.5735759214560776,3.5816289261977463,2.559388609329918
ADSK,7.6568603515625,4.171968936920166,7.2448296546936035,6.795069789886474,2.8499287968288964,4.806931554733604,1.3220401400912696,4.394900857864707,3.945140993057578
PPG,15.685376167297363,14.012794494628906,11.874691009521484,13.826585769653322,-7.271711661166928,22.957087828464292,21.284506155795835,19.146402670688413,21.09829743082025
MSI,-5.000085353851318,-2.5301308631896973,-7.541274547576904,-5.5225701332092285,-8.417799188759455,3.4177138349081364,5.8876683255697575,0.8765246411825505,2.8952290555502262
CNP,-15.006763458251953,-3.2945480346679688,-9.750445365905762,-10.56179313659668,-1.055381677652558,-13.951381780599394,-2.239166357015411,-8.695063688253203,-9.506411458944122
LHX,-14.206659317016602,-7.811837673187256,-0.7607250809669495,-7.549321293830872,6.050343197168716,-20.257002514185316,-13.86218087035597,-6.811068278135665,-13.599664490999587
PFE,1.8095226287841797,3.5430073738098145,0.5285093188285828,1.643814253807068,1.7333887091571156,0.07613391962706406,1.8096186646526988,-1.2048793903285329,-0.08957445535004771
IQV,-10.685606002807617,-5.8750081062316895,-4.197751045227051,-7.128344440460205,20.961168150494043,-31.64677415330166,-26.836176256725732,-25.158919195721094,-28.08951259095425
PTC,-5.9533467292785645,2.9223756790161133,1.9263914823532104,-1.026306962966919,-3.6914871868358414,-2.261859542442723,6.613862865851955,5.617878669189052,2.6651802238689224
UAL,1.506410002708435,-2.9697766304016113,-2.350370168685913,-0.9315393924713136,6.887926037020513,-5.381516034312078,-9.857702667422124,-9.238296205706426,-7.819465429491826
T,-3.5908517837524414,-0.9845895767211914,-5.817688941955566,-3.9603342056274418,-10.846542070624974,7.255690286872532,9.861952493903782,5.028853128669407,6.886207864997532
PAYX,13.906984329223633,11.747880935668945,4.239378452301025,9.608121299743653,-16.71648504053428,30.623469369757913,28.464365976203226,20.955863492835306,26.32460634027793
AIG,14.912923812866211,11.208368301391602,5.527153968811035,10.41770477294922,3.686664338350434,11.226259474515777,7.521703963041167,1.8404896304606013,6.7310404345987855
FIS,8.54130744934082,17.79256248474121,9.79247760772705,10.892026519775392,-10.251931561828703,18.793239011169526,28.044494046569916,20.044409169555756,21.143958081604097
MS,-5.543449878692627,0.4634467661380768,-4.397451400756836,-3.88367115855217,17.086592016579644,-22.63004189527227,-16.623145250441567,-21.48404341733648,-20.970263175131812
CBRE,-12.9982328414917,-0.40800178050994873,-10.259888648986816,-9.384848952293396,-1.2503290534716958,-11.747903788020004,0.842327272961747,-9.009559595515121,-8.1345198988217
VICI,-2.784904956817627,1.7363591194152832,-2.42118239402771,-1.735163116455078,-7.877108130198004,5.092203173380377,9.613467249613286,5.455925736170294,6.141945013742927
OTIS,8.379169464111328,17.626447677612305,10.005743980407715,10.87925491333008,6.729862354717528,1.6493071093938,10.896585322894776,3.275881625690187,4.1493925586125515
