Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
VST,-3.593912124633789,5.653769016265869,1.6431913375854492,0.35046548843383796,-8.311340088685276,4.7174279640514865,13.965109104951145,9.954531426270725,8.661805577119113
WTW,-0.8565486669540405,-2.615882158279419,-3.8864552974700928,-2.420378017425537,-3.46124513702887,2.6046964700748294,0.845362978749451,-0.42521016044122284,1.040867119603333
TROW,-2.1118693351745605,-0.6317460536956787,-8.673752784729004,-4.440598058700561,-0.271257958504278,-1.8406113766702825,-0.36048809519140074,-8.402494826224727,-4.169340100196283
ELV,14.122993469238281,21.91496467590332,14.22028636932373,15.720304870605469,12.50558928398823,1.6174041852500505,9.40937539191509,1.7146970853354997,3.2147155866172383
KVUE,-1.3288637399673462,1.8105524778366089,-2.808852434158325,-1.292975974082947,-33.32816673616426,31.999302996196917,35.13871921400087,30.519314302005938,32.035190762081314
MPC,13.688346862792969,9.149690628051758,0.2506099045276642,7.405520832538605,21.351643083749153,-7.663296220956184,-12.201952455697395,-21.10103317922149,-13.946122251210546
KLAC,5.608470439910889,-0.9445610046386719,11.073502540588379,6.483876991271973,32.81698072550519,-27.2085102855943,-33.76154173014386,-21.74347818491681,-26.333103734233216
XYZ,-6.105477809906006,5.180677890777588,-2.3265082836151123,-2.3366588592529296,-1.1841197798088194,-4.921358030097187,6.364797670586407,-1.1423885038062929,-1.1525390794441102
GRMN,-1.6616753339767456,-3.51861572265625,-6.812211990356445,-4.093278074264527,-6.210107625668358,4.548432291691612,2.691491903012108,-0.6021043646880875,2.116829551403831
TPL,5.057953357696533,7.7568888664245605,16.285858154296875,10.088902378082276,8.93870604989178,-3.880752692195246,-1.1818171834672189,7.347152104405096,1.1501963281904963
HIG,-4.375551223754883,-6.573886871337891,-4.871555328369141,-5.013619995117188,-1.9967198010565783,-2.3788314226983047,-4.5771670702813125,-2.8748355273125625,-3.01690019406061
LDOS,-1.6885299682617188,-3.8588738441467285,-7.118891716003418,-4.294743442535401,8.909275003588098,-10.597804971849817,-12.768148847734826,-16.028166719591518,-13.204018446123499
BX,-0.17085698246955872,6.183187007904053,2.0832717418670654,2.0016033053398132,-12.52684328111297,12.355986298643412,18.710030289017023,14.610115022980036,14.528446586452784
SMCI,11.793977737426758,6.796363353729248,9.820263862609863,10.004969310760497,11.33490705608676,0.4590706813399983,-4.5385437023575115,-1.5146431934768962,-1.3299377453262622
AJG,8.929635047912598,12.781871795654297,9.541887283325195,9.944983291625977,-13.77932335557132,22.70895840348392,26.56119515122562,23.321210638896517,23.724306647197295
CL,12.297863006591797,19.869577407836914,12.46652603149414,13.879671096801758,-8.432787834145907,20.730650840737702,28.30236524198282,20.899313865640046,22.312458930947663
BRK-B,-0.937566876411438,-2.896439790725708,3.892547369003296,0.6027042388916016,3.4823514598369507,-4.419918336248388,-6.378791250562658,0.4101959091663452,-2.879647220945349
APD,0.7668322920799255,9.591449737548828,6.308887481689453,4.7485778570175174,-15.375399492818037,16.142231784897962,24.966849230366865,21.68428697450749,20.123977349835556
HPE,-0.940265417098999,6.117339611053467,0.2228221744298935,0.9364906251430513,20.33848059416965,-21.278746011268648,-14.221140983116182,-20.115658419739756,-19.401989969026598
CF,5.691643238067627,9.789712905883789,4.3854804039001465,5.988792037963868,1.0752486077254468,4.61639463034218,8.714464298158342,3.3102317961746994,4.913543430238421
AMCR,-5.113480567932129,5.102652072906494,-0.761081337928772,-1.3292943477630619,-18.049794460438495,12.936313892506366,23.15244653334499,17.288713122509723,16.72050011267543
COO,0.15485501289367676,9.467056274414062,-0.9179665446281433,1.588166642189026,1.0260213080619551,-0.8711662951682784,8.441034966352108,-1.9439878526900984,0.5621453341270708
EW,-3.4639172554016113,-0.10244706273078918,5.718954563140869,0.881525510549545,5.8000726618324,-9.26398991723401,-5.902519724563189,-0.08111809869153053,-4.918547151282855
SBUX,8.187335968017578,6.893626689910889,5.490913391113281,6.850025081634522,-10.565153208259352,18.75248917627693,17.458779898170242,16.056066599372635,17.415178289893873
ZBRA,7.435749530792236,3.3479037284851074,4.8488359451293945,5.583414936065674,-14.797002727953291,22.232752258745528,18.1449064564384,19.645838673082686,20.380417664018964
BR,-7.178722381591797,0.49244600534439087,2.2187485694885254,-1.8855003237724306,-16.96842840582355,9.789706024231752,17.46087441116794,19.187176975312074,15.082928082051119
AWK,-8.081859588623047,5.093367099761963,-1.2887626886367798,-2.729575490951538,-10.56308739280742,2.481227804184373,15.656454492569383,9.27432470417064,7.833511901855882
ROST,-7.72963285446167,-5.15153694152832,-6.4416422843933105,-6.6988174438476555,9.780078953260055,-17.509711807721725,-14.931615894788376,-16.221721237653366,-16.47889639710771
WMT,-4.052588939666748,-5.8752360343933105,-7.019473075866699,-5.603872013092041,-1.652137801129446,-2.400451138537302,-4.2230982332638645,-5.367335274737253,-3.951734211962595
MDT,-5.091845989227295,-5.360292434692383,-7.021254062652588,-5.91729850769043,-0.5918466990032057,-4.499999290224089,-4.768445735689177,-6.429407363649382,-5.325451808687224
RCL,10.002248764038086,13.903848648071289,2.8824117183685303,7.934633922576905,-7.12448656504244,17.126735329080525,21.028335213113728,10.006898283410969,15.059120487619346
AFL,6.577369213104248,7.361635684967041,0.9427488446235657,4.480374360084534,5.372315527865141,1.2050536852391067,1.9893201571018997,-4.429566683241576,-0.8919411677806073
NTRS,1.2612005472183228,10.765052795410156,4.646883010864258,4.516243982315064,3.8001039906920338,-2.538903443473711,6.964948804718123,0.8467790201722241,0.7161399916230304
BRO,15.290508270263672,18.856191635131836,13.386595726013184,15.242079925537109,-13.66725707663884,28.957765346902512,32.523448711770676,27.053852802652024,28.90933700217595
PPL,-6.751596927642822,-1.122910976409912,-3.6864817142486572,-4.399813652038574,1.1855521369617168,-7.937149064604539,-2.308463113371629,-4.872033851210374,-5.585365789000291
WST,-7.008809566497803,-2.2359566688537598,-5.420559883117676,-5.418939113616943,17.265326015322604,-24.274135581820406,-19.501282684176363,-22.68588589844028,-22.684265128939547
CBOE,-8.477448463439941,-7.050816535949707,-7.711801052093506,-7.885863113403321,-1.5470944330066383,-6.930354030433303,-5.503722102943069,-6.164706619086868,-6.338768680396683
GE,-0.04405546188354492,3.4597344398498535,7.699332237243652,3.754057598114014,13.714993238547567,-13.759048700431112,-10.255258798697714,-6.015661001303915,-9.960935640433554
MU,6.3985514640808105,2.878232955932617,9.006376266479492,6.737617683410645,100.15208292047248,-93.75353145639167,-97.27384996453986,-91.14570665399299,-93.41446523706183
EME,-5.000199794769287,-7.21480655670166,-7.352316379547119,-6.383967781066895,9.476887006438504,-14.477086801207792,-16.691693563140163,-16.829203385985622,-15.8608547875054
TFC,11.945152282714844,11.88128662109375,6.426906108856201,9.725080680847169,5.433506164751132,6.5116461179637115,6.447780456342618,0.9933999441050689,4.291574516096037
GIS,13.54942798614502,12.668312072753906,-4.245847702026367,6.255094528198242,-5.892282240001972,19.44171022614699,18.560594312755878,1.6464345379756047,12.147376768200214
INVH,11.723750114440918,17.216796875,16.26320457458496,14.638141250610351,-5.91568695024225,17.639437064683168,23.13248382524225,22.17889152482721,20.5538282008526
LVS,-0.6805697679519653,6.2242960929870605,-5.746935844421387,-1.3261430263519287,11.960008212285716,-12.640577980237682,-5.735712119298656,-17.7069440567071,-13.286151238637645
NOC,-12.059194564819336,-5.726063251495361,-6.608922004699707,-8.61245927810669,-0.278657623855396,-11.78053694096394,-5.447405627639966,-6.330264380844311,-8.333801654251294
OXY,-3.441605567932129,6.9191670417785645,5.8895368576049805,2.363005924224854,-4.977695521499322,1.5360899535671928,11.896862563277885,10.867232379104301,7.340701445724175
ERIE,-5.780256271362305,-0.4049358367919922,1.2835150957107544,-1.879683637619019,-16.648618785106663,10.868362513744358,16.24368294831467,17.932133880817418,14.768935147487644
BALL,9.54275131225586,16.697118759155273,7.351001262664795,10.096924781799316,-12.695686408281375,22.238437720537235,29.39280516743665,20.04668767094617,22.79261119008069
IFF,10.641995429992676,18.02157974243164,18.52643394470215,15.271687698364259,-1.3115822584530226,11.953577688445698,19.333162000884663,19.83801620315517,16.583269956817283
NDSN,2.898953437805176,3.367546319961548,6.56409215927124,4.458727502822876,9.781798107351204,-6.882844669546028,-6.414251787389656,-3.2177059480799635,-5.323070604528327
TXN,13.892817497253418,9.987157821655273,4.876204490661621,9.50504035949707,-12.376331255108282,26.2691487523617,22.363489076763557,17.252535745769904,21.88137161460535
PYPL,11.07181167602539,15.124313354492188,14.763581275939941,13.359019851684572,1.5391313450235369,9.532680331001854,13.585182009468651,13.224449930916405,11.819888506661036
RVTY,12.40145492553711,15.02631950378418,12.344470977783203,12.903634262084962,8.327253350966608,4.074201574570502,6.699066152817572,4.0172176268165956,4.576380911118354
RL,6.604323387145996,5.674328327178955,8.153427124023438,7.037965869903565,13.159618987697185,-6.555295600551188,-7.4852906605182294,-5.006191863673747,-6.1216531177936195
GEHC,11.348564147949219,12.45602035522461,11.15323543548584,11.491923904418945,5.462685602582588,5.885878545366631,6.9933347526420215,5.690549832903252,6.029238301836357
ULTA,-13.394432067871094,7.518287658691406,-5.3517231941223145,-5.994804573059081,2.7085744100555047,-16.1030064779266,4.8097132486359016,-8.06029760417782,-8.703378983114586
CMCSA,14.711166381835938,19.918460845947266,18.88619613647461,17.422637176513675,-11.16039145677226,25.871557838608197,31.078852302719525,30.04658759324687,28.583028633285934
AME,-1.4094380140304565,4.35119104385376,-1.5833520889282227,-0.3268778324127197,11.084506031137083,-12.49394404516754,-6.733314987283324,-12.667858120065306,-11.411383863549803
SOLV,8.918773651123047,7.684317111968994,7.051904201507568,7.925134563446045,-4.044469987689051,12.963243638812099,11.728787099658046,11.09637418919662,11.969604551135095
CCI,8.616792678833008,-3.009950637817383,5.46104621887207,5.029145431518556,-14.097804427611374,22.71459710644438,11.087853789793991,19.558850646483442,19.12694985912993
RF,-1.3462709188461304,5.523751735687256,-1.5317113399505615,-0.04644255638122574,-0.8261949905846491,-0.5200759282614813,6.349946726271905,-0.7055163493659125,0.7797524342034233
DOV,16.807893753051758,16.30035972595215,14.193909645080566,15.66079330444336,4.604891926912336,12.203001826139422,11.695467799039813,9.58901771816823,11.055901377531024
HWM,0.27195942401885986,8.165468215942383,2.2482781410217285,2.641188669204712,13.496081410925834,-13.224121986906974,-5.330613194983451,-11.247803269904106,-10.854892741721121
KEYS,6.298925876617432,10.719789505004883,6.546064376831055,7.281954002380372,13.463570055111434,-7.164644178494003,-2.7437805501065515,-6.91750567828038,-6.181616052731062
DD,4.2546000480651855,8.937664031982422,6.7806477546691895,6.201631927490235,15.806331046357466,-11.55173099829228,-6.868667014375044,-9.025683291688276,-9.60469911886723
VRSK,18.393369674682617,16.021820068359375,11.449755668640137,15.14161415100098,-17.157079435080558,35.55044910976318,33.178899503439936,28.606835103720694,32.29869358608154
LLY,11.3638277053833,13.347980499267578,14.983477592468262,13.20851821899414,34.93668604974135,-23.572858344358046,-21.58870555047377,-19.953208457273085,-21.728167830747207
PODD,0.29530078172683716,-0.30089104175567627,0.6333785653114319,0.3112935304641724,3.1164626430847697,-2.8211618613579326,-3.417353684840446,-2.483084077773338,-2.8051691126205975
GL,-6.043118000030518,-7.6830973625183105,-6.55715274810791,-6.576727771759034,-6.216989179191813,0.17387117916129569,-1.4661081833264973,-0.3401635689160969,-0.3597385925672203
AOS,-8.938286781311035,3.7981889247894287,-5.667916297912598,-5.082843446731568,-6.049142624011742,-2.8891441572992935,9.84733154880117,0.381226326099144,0.9662991772801739
LH,1.7781853675842285,4.279115676879883,-1.0611881017684937,1.1426220417022706,-2.055544877841921,3.8337302454261497,6.334660554721804,0.9943567760734275,3.1981669195441915
CSCO,1.3081649541854858,-0.5350466966629028,-2.674325942993164,-0.6534737348556519,5.2238391328285605,-3.9156741786430747,-5.758885829491463,-7.898165075821725,-5.877312867684212
TGT,-5.907211780548096,1.588453769683838,-8.267599105834961,-5.352233600616456,-11.303556434435368,5.396344653887272,12.892010204119206,3.035957328600407,5.951322833818912
XEL,-4.677501201629639,-3.6964364051818848,-6.845155715942383,-5.3483500480651855,11.710644495997087,-16.388145697626726,-15.407080901178972,-18.55580021193947,-17.058994544062273
HII,-4.632420539855957,3.630809783935547,-3.419495105743408,-2.494604301452637,21.451310769818654,-26.08373130967461,-17.820500985883108,-24.870805875562063,-23.94591507127129
EQT,11.548295974731445,11.233766555786133,8.897470474243164,10.42505989074707,4.566744878877038,6.981551095854408,6.667021676909095,4.330725595366126,5.858315011870032
CTSH,14.71678638458252,13.265230178833008,13.529815673828125,13.95168685913086,5.908825425940199,8.80796095864232,7.356404752892809,7.620990247887926,8.04286143319066
EXE,8.58503532409668,0.022589385509490967,4.866051197052002,5.384952485561371,4.892735725466929,3.6922995986297504,-4.870146339957438,-0.0266845284149273,0.4922167600944416
EQIX,6.436599254608154,9.950714111328125,0.98749840259552,4.959781885147095,9.2169254453569,-2.7803261907487453,0.7337886659712254,-8.22942704276138,-4.257143560209805
DG,-0.994322657585144,-2.0032618045806885,-6.818791389465332,-3.5258979797363286,-14.160007238098046,13.165684580512902,12.156745433517358,7.341215848632714,10.634109258361718
IR,18.642091751098633,15.982168197631836,15.410061836242676,16.81729507446289,0.0903388818547502,18.55175286924388,15.891829315777086,15.319722954387926,16.72695619260814
HAL,2.0026190280914307,12.690950393676758,7.13375186920166,6.192738437652588,29.514425711501968,-27.511806683410537,-16.82347531782521,-22.380673842300308,-23.321687273849378
CRM,10.46170425415039,12.938652038574219,14.407426834106445,12.53538284301758,8.29602630137822,2.165677952772171,4.642625737195999,6.111400532728226,4.23935654163936
TT,6.50925350189209,6.175931453704834,7.292019844055176,6.755695629119874,5.0368202086395275,1.4724332932525623,1.1391112450653065,2.2551996354156483,1.7188754204803462
CB,10.524062156677246,12.200325012207031,7.981868743896484,9.8424373626709,2.8331680784158193,7.690894078261427,9.367156933791211,5.148700665480665,7.009269284255081
GWW,11.345952033996582,14.6671142578125,9.327225685119629,11.202693939208984,4.119236995088655,7.226715038907927,10.547877262723844,5.207988690030974,7.0834569441203294
STX,24.585956573486328,12.295476913452148,16.16347312927246,18.758867263793945,73.31975661121048,-48.73380003772415,-61.02427969775833,-57.15628348193802,-54.560889347416534
HOLX,-10.941221237182617,-6.140750408172607,-5.927238464355469,-7.975533962249756,8.803184646059776,-19.744405883242393,-14.943935054232384,-14.730423110415245,-16.778718608309532
ES,-0.354692280292511,4.135667324066162,-3.2436511516571045,-0.6122039079666138,13.224575092902349,-13.57926737319486,-9.088907768836187,-16.468226244559453,-13.836779000868962
SWKS,9.360784530639648,9.518983840942383,8.404969215393066,9.010098266601563,14.435583143242358,-5.074798612602709,-4.916599302299975,-6.030613927849291,-5.425484876640795
FANG,-3.327721118927002,8.68911361694336,10.408638954162598,4.5701898574829105,2.1969273727806655,-5.5246484917076675,6.492186244162694,8.211711581381932,2.373262484702245
MCHP,1.7520813941955566,-1.6478694677352905,4.944767475128174,2.349165654182434,-5.085104808185579,6.837186202381136,3.4372353404502887,10.029872283313754,7.434270462368014
ZTS,9.228078842163086,13.366451263427734,8.054768562316895,9.58642921447754,-2.461072823853953,11.68915166601704,15.827524087281688,10.515841386170848,12.047502038331494
KHC,0.43018975853919983,-0.046768367290496826,-2.7350549697875977,-0.9312997579574585,-9.247225335436154,9.677415093975354,9.200456968145657,6.512170365648556,8.315925577478696
AVGO,-11.312223434448242,-4.302380084991455,-6.622948169708252,-8.03454465866089,21.89337119208887,-33.20559462653711,-26.195751277080326,-28.516319361797123,-29.927915850749763
IPG,-3.2615537643432617,8.19583797454834,-8.515145301818848,-3.071512031555176,4.629152264817278,-7.8907060291605395,3.566685709731062,-13.144297566636126,-7.700664296372453
CHD,16.600522994995117,19.676374435424805,18.419763565063477,17.9433895111084,-5.030489517885546,21.631012512880663,24.70686395331035,23.450253082949022,22.973879028993945
FFIV,-8.965250968933105,0.9990636706352234,-4.1534423828125,-5.047664606571198,-20.231379665190733,11.266128696257628,21.230443335825957,16.077937282378233,15.183715058619535
LII,-1.205069661140442,2.3184823989868164,-3.3861868381500244,-1.3728061199188235,-14.750263458646367,13.545193797505926,17.068745857633182,11.364076620496343,13.377457338727544
ETN,5.315232753753662,-2.3629910945892334,4.92668342590332,3.624168252944947,5.941801887741307,-0.6265691339876449,-8.30479298233054,-1.0151184618379867,-2.31763363479636
DAL,2.1720333099365234,-0.5855184197425842,0.7952300906181335,1.069801676273346,7.31935611053296,-5.147322800596436,-7.904874530275544,-6.524126019914826,-6.249554434259614
CMS,-5.090590953826904,2.13657283782959,-5.927386283874512,-3.9798763275146483,-0.5906395215982801,-4.499951432228624,2.72721235942787,-5.336746762276231,-3.3892368059163682
V,9.674690246582031,9.338483810424805,10.93005084991455,10.109593200683594,2.7852551241110612,6.88943512247097,6.5532286863137434,8.14479572580349,7.324338076572533
ADP,5.929510593414307,7.146129608154297,5.956694602966309,6.183708000183106,-13.785621951178834,19.71513254459314,20.93175155933313,19.74231655414514,19.969329951361942
GEV,-7.095419883728027,0.3987155556678772,1.35739266872406,-2.215467774868012,-9.363649401774223,2.268229518046196,9.7623649574421,10.721042070498283,7.1481816269062115
LKQ,8.267659187316895,14.451095581054688,10.561721801757812,10.42197151184082,8.454632662530875,-0.18697347521398022,5.996462918523813,2.1070891392269377,1.9673388493099448
ANET,-7.314826011657715,-1.389328122138977,-8.267619132995605,-6.510843682289124,13.21798091862556,-20.532806930283275,-14.607309040764537,-21.485600051621166,-19.728824600914685
ISRG,11.333484649658203,12.230550765991211,15.528914451599121,13.191069793701173,13.72257552485155,-2.3890908751933466,-1.4920247588603388,1.8063389267475713,-0.5315057311503768
JKHY,11.521085739135742,19.58943748474121,17.16094398498535,15.39069938659668,-8.906336471222843,20.427422210358586,28.495773955964054,26.067280456208195,24.297035857819523
BLK,2.4850258827209473,1.0499999523162842,-0.23248568177223206,1.111016070842743,-2.2382406017722447,4.723266484493192,3.288240554088529,2.0057549200000127,3.3492566726149877
TRGP,5.817465305328369,8.287801742553711,5.588617324829102,6.219993400573731,-7.086475536991357,12.903940842319727,15.374277279545069,12.67509286182046,13.30646893756509
CINF,-5.31345796585083,5.547962665557861,-0.5969349145889282,-1.2545646190643311,2.6317700893397573,-7.945228055190587,2.916192576218104,-3.2287050039286855,-3.8863347084040885
DTE,-10.453083992004395,-7.576183795928955,-5.074787616729736,-7.726385402679444,-2.5545300863025076,-7.8985539057018865,-5.021653709626447,-2.5202575304272288,-5.171855316376936
GILD,-2.8409981727600098,5.009832859039307,1.2940608263015747,0.38319163322448746,9.377835479970544,-12.218833652730554,-4.368002620931238,-8.08377465366897,-8.994643846746056
MTD,-1.372935175895691,11.727540969848633,-0.5375924110412598,1.5812971591949463,14.497646147663874,-15.870581323559565,-2.770105177815241,-15.035238558705133,-12.916348988468927
LUV,12.92210578918457,13.242441177368164,10.59436321258545,12.05507583618164,3.0787038704267533,9.843401918757817,10.16373730694141,7.5156593421586955,8.976371965754886
OKE,14.17776870727539,13.631095886230469,9.604264259338379,12.239032363891601,-11.234768123727992,25.412536831003383,24.86586400995846,20.83903238306637,23.47380048761959
ORLY,-13.310955047607422,-8.361120223999023,-10.010573387145996,-11.000835418701172,-8.727166012142748,-4.583789035464674,0.36604578814372424,-1.2834073750032484,-2.273669406558424
USB,10.558435440063477,11.48358154296875,6.412936210632324,9.085264968872071,7.010192781984896,3.54824265807858,4.473388760983854,-0.5972565713525722,2.0750721868871747
MOS,9.54710578918457,11.85641098022461,7.518792629241943,9.197641563415527,-12.760815906709874,22.307921695894443,24.617226886934482,20.279608535951816,21.958457470125403
BSX,5.183677673339844,10.558835983276367,7.061807632446289,7.009961318969728,-2.175600120131843,7.359277793471687,12.73443610340821,9.237407752578132,9.185561439101571
TEL,-10.988091468811035,1.545890212059021,-0.632845401763916,-4.339196705818177,23.993936662016,-34.98202813082703,-22.44804644995698,-24.626782063779917,-28.33313336783418
COF,-0.6137176752090454,12.605098724365234,0.2522803843021393,2.3764448285102846,6.415495677323634,-7.029213352532679,6.189603047041601,-6.163215293021494,-4.039050848813349
ABBV,-5.9807868003845215,-2.597355604171753,-4.397257328033447,-4.670688772201538,10.43541378765889,-16.41620058804341,-13.032769391830643,-14.832671115692337,-15.106102559860428
ON,8.271199226379395,13.502161026000977,7.243886947631836,8.906466674804689,5.232195147054215,3.0390040793251796,8.269965878946762,2.011691800577621,3.6742715277504736
PFG,19.297740936279297,17.13454818725586,12.716065406799316,16.232432174682618,12.25606097926482,7.041679957014477,4.878487207991039,0.46000442753449633,3.976371195417798
