Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
TSN,4.906243801116943,-4.586232662200928,-5.729208469390869,-1.246432399749756,-7.930148691654312,12.836392492771255,3.343916029453384,2.2009402222634424,6.683716291904556
HLT,11.443044662475586,14.53271484375,4.143248558044434,9.141060256958008,-1.4642163978895717,12.907261060365158,15.996931241639572,5.607464955934005,10.60527665484758
VLO,9.233497619628906,10.483541488647461,1.2639191150665283,6.295674991607665,27.882949122714543,-18.649451503085636,-17.39940763406708,-26.619030007648014,-21.587274131106877
LIN,0.8716474771499634,1.932119607925415,-0.6466984748840332,0.4764035224914551,-10.60771682685646,11.479364304006424,12.539836434781876,9.961018351972427,11.084120349347916
J,-11.472923278808594,-10.847068786621094,-3.7198188304901123,-8.2465106010437,6.238385077632575,-17.71130835644117,-17.08545386425367,-9.958203908122687,-14.484895678676276
NSC,-11.854118347167969,-6.39445161819458,-7.709046840667725,-9.104156398773194,1.0375454235547563,-12.891663770722726,-7.431997041749336,-8.746592264222482,-10.14170182232795
CVX,2.0227909088134766,3.6439602375030518,-5.94868278503418,-0.8415647029876707,4.123628259372985,-2.100837350559509,-0.4796680218699336,-10.072311044407165,-4.965192962360656
PSX,0.7067476511001587,6.48406457901001,-1.254982590675354,1.0775189399719238,15.241437091392308,-14.53468944029215,-8.757372512382299,-16.49641968206766,-14.163918151420384
XOM,5.513042449951172,7.239726543426514,5.8624420166015625,5.998139095306397,8.94211044443855,-3.4290679944873776,-1.7023839010120358,-3.079668427836987,-2.943971349132153
AXON,0.6245704889297485,1.234093189239502,-1.2339584827423096,0.0030634403228759766,-15.929365523632422,16.55393601256217,17.163458712871922,14.695407040890112,15.932428963955298
KMB,-2.2852797508239746,-4.838158130645752,-5.6049909591674805,-4.123739910125733,-11.61130248396646,9.326022733142485,6.773144353320708,6.00631152479898,7.487562573840727
PEP,-7.882072925567627,-1.712684154510498,-6.2248077392578125,-5.985289096832275,2.500757716151982,-10.38283064171961,-4.21344187066248,-8.725565455409795,-8.486046812984258
FI,14.351153373718262,18.9622859954834,17.350637435913086,16.473173522949217,-49.74377997354607,64.09493334726433,68.70606596902947,67.09441740945915,66.21695349649528
BKR,-6.11499547958374,3.8762526512145996,-5.355615615844727,-3.8129939079284667,12.738708420220457,-18.853703899804195,-8.862455769005857,-18.09432403606518,-16.551702328148924
FDX,0.6980447769165039,5.640146732330322,1.1783608198165894,1.8785915851593018,13.703617222326727,-13.005572445410223,-8.063470489996405,-12.525256402510138,-11.825025637167425
SPG,-12.064665794372559,0.5127700567245483,-7.474753379821777,-7.713213658332826,6.9159501874782565,-18.980615981850814,-6.403180130753708,-14.390703567300033,-14.629163845811082
VZ,3.2928566932678223,5.4776153564453125,-1.8960784673690796,1.6542343616485597,-5.883295175074764,9.176151868342586,11.360910531520076,3.9872167077056844,7.537529536723324
FTNT,10.57699966430664,17.88691520690918,13.448393821716309,13.187540435791016,14.780872247465531,-4.203872583158891,3.1060429594436485,-1.3324784257492226,-1.5933318116745152
CME,-3.0267486572265625,-0.19975584745407104,0.01386960782110691,-1.2451027892529964,-5.050770299524849,2.024021642298287,4.851014452070778,5.064639907345956,3.805667510271853
FOXA,5.201752185821533,9.051362991333008,7.397982597351074,6.850166511535646,20.564100451812767,-15.362348265991233,-11.512737460479759,-13.166117854461692,-13.713933940277121
DECK,-4.8822808265686035,1.9761335849761963,-5.4669108390808105,-3.7444499492645265,-20.011776927854186,15.129496101285582,21.987910512830382,14.544866088773375,16.267326978589658
META,-6.492091655731201,0.7604764103889465,-1.91360604763031,-3.210183799266815,-14.83827510116725,8.346183445436049,15.598751511556197,12.92466905353694,11.628091301900435
WELL,-8.88737678527832,-1.8341374397277832,-6.57037353515625,-6.549927616119385,7.166917693921376,-16.054294479199697,-9.00105513364916,-13.737291229077627,-13.71684531004076
COP,-2.8704605102539062,5.940733432769775,-2.166691541671753,-0.8267141342163087,-3.2472365124353724,0.3767760021814661,9.187969945205147,1.0805449707636194,2.4205223782190637
PLTR,-9.626792907714844,-5.590430736541748,-10.986342430114746,-9.363340282440186,10.027444883904648,-19.654237791619494,-15.617875620446396,-21.013787314019396,-19.390785166344834
BDX,-5.2723822593688965,-5.749911785125732,-7.12764310836792,-6.109992504119873,-4.261872934276888,-1.0105093250920083,-1.4880388508488442,-2.8657701740910317,-1.8481195698429849
MCD,-11.396419525146484,-2.81899356842041,-10.371940612792969,-9.271142768859864,-2.5285774816730635,-8.86784204347342,-0.29041608674734665,-7.843363131119905,-6.7425652871868005
GPC,-9.665213584899902,-0.3081613779067993,-9.268750190734863,-7.635217785835266,-4.27322224434032,-5.391991340559582,3.9650608664335207,-4.995527946394543,-3.361995541494946
INCY,-13.070791244506836,-2.722322463989258,-9.727867126464844,-9.663927841186524,19.539650901527143,-32.610442146033975,-22.2619733655164,-29.267518027991986,-29.203578742713667
CSGP,-13.135693550109863,2.753939151763916,-8.704560279846191,-8.185313701629639,-27.82672519230332,14.691031642193458,30.580664344067237,19.12216491245713,19.641411490673683
BG,1.792444109916687,-3.782135486602783,-8.294760704040527,-3.357353734970093,15.322171042994428,-13.529726933077741,-19.10430652959721,-23.616931747034954,-18.67952477796452
EPAM,7.928503036499023,12.88858413696289,10.501971244812012,9.949906539916991,3.676928864580332,4.2515741719186915,9.211655272382558,6.82504238023168,6.2729776753366595
HON,17.593395233154297,11.890636444091797,15.358259201049805,15.5587890625,-0.8573566416079271,18.450751874762226,12.747993085699724,16.215615842657733,16.41614570410793
PANW,13.96451187133789,11.96452522277832,9.881998062133789,11.931509017944338,31.01725014664233,-17.05273827530444,-19.05272492386401,-21.13525208450854,-19.08574112869799
ACN,18.057607650756836,18.988340377807617,17.858552932739258,18.164132308959964,3.466823117860687,14.590784532896148,15.521517259946929,14.39172981487857,14.697309191099276
DVA,7.922511577606201,9.92904281616211,10.303927421569824,9.276384162902833,-6.7898861559802075,14.712397733586409,16.718928972142315,17.09381357755003,16.066270318883042
NWSA,-2.5645766258239746,-0.6813044548034668,4.257058143615723,0.5407317161560059,-8.214073651073173,5.6494970252491985,7.532769196269706,12.471131794688896,8.75480536722918
HUM,-6.480010032653809,-0.7239482402801514,-9.998429298400879,-6.736165380477906,8.987665772178543,-15.467675804832352,-9.711614012458694,-18.986095070579424,-15.723831152656448
IEX,10.47624397277832,13.991863250732422,15.985137939453125,13.382925415039065,8.621196149423705,1.8550478233546155,5.370667101308717,7.36394179002942,4.76172926561536
WEC,-5.028038024902344,0.2900839149951935,-5.406954765319824,-4.115980333089828,1.756985030308551,-6.785023055210894,-1.4669011153133575,-7.163939795628375,-5.872965363398379
AKAM,13.156593322753906,19.19077491760254,16.992712020874023,15.89787712097168,0.4547837455529642,12.701809577200942,18.735991172049573,16.537928275321057,15.443093375418716
MGM,12.06160831451416,10.780195236206055,5.810703754425049,9.304963874816895,-7.721118916348995,19.782727230863156,18.50131415255505,13.531822670774044,17.02608279116589
AMGN,11.075408935546875,7.670694351196289,5.981626510620117,8.356953048706055,5.672965110467616,5.402443825079259,1.997729240728673,0.3086614001525012,2.683987938238439
QCOM,10.760061264038086,19.74492835998535,12.435051918029785,13.22703094482422,24.69464675346396,-13.934585489425874,-4.949718393478609,-12.259594835434175,-11.46761580863974
DELL,2.6474952697753906,10.971151351928711,3.2878618240356445,4.568373107910157,21.397191631032577,-18.749696361257186,-10.426040279103866,-18.109329806996932,-16.828818523122422
DPZ,11.954720497131348,9.299755096435547,7.631320953369141,9.694367599487304,-9.588255778501514,21.54297627563286,18.88801087493706,17.219576731870653,19.28262337798882
GPN,1.3400218486785889,4.748745441436768,-2.5577704906463623,0.4626496315002442,-4.919623725654108,6.259645574332697,9.668369167090876,2.3618532350077457,5.382273357154352
CNC,3.001262664794922,-3.42743182182312,0.6029139757156372,0.7561842918395996,40.02374747187586,-37.022484807080936,-43.45117929369898,-39.42083349616022,-39.267563180036255
REGN,-5.017706394195557,3.051074504852295,-3.207977533340454,-2.6800586700439455,16.61124431185156,-21.628950706047117,-13.560169806999266,-19.819221845192015,-19.291302981895505
AMP,17.862882614135742,15.36569595336914,14.257759094238281,15.921395874023439,-9.16441409863708,27.027296712772824,24.530110052006222,23.422173192875363,25.08580997266052
MOH,13.46446418762207,13.495904922485352,9.639193534851074,11.940644073486329,-1.251614478326613,14.716078665948682,14.747519400811964,10.890808013177686,13.192258551812941
RSG,14.583494186401367,15.307954788208008,9.577073097229004,12.725817871093751,-11.38047057150472,25.963964757906087,26.688425359712728,20.957543668733724,24.10628844259847
CEG,-2.4942564964294434,0.03118687868118286,-0.24487096071243286,-1.0894136071205138,12.20074024026247,-14.694996736691913,-12.169553361581286,-12.445611200974902,-13.290153847382983
FSLR,-15.700510025024414,6.537445545196533,-2.769031524658203,-6.08032751083374,43.82542762015024,-59.52593764517466,-37.28798207495371,-46.59445914480845,-49.905755130983984
DOC,9.920903205871582,10.33956527709961,9.272048950195312,9.745093917846681,7.647762495633337,2.273140710238245,2.691802781466272,1.6242864545619753,2.097331422213344
ETR,-14.882888793945312,-2.7097129821777344,-5.898708820343018,-8.85458164215088,6.84694852631779,-21.7298373202631,-9.556661508495523,-12.745657346660806,-15.701530168468668
CHTR,11.75649356842041,17.699905395507812,13.417019844055176,13.609386444091797,-9.63753093710946,21.39402450552987,27.337436332617273,23.054550781164636,23.246917381201257
EVRG,-6.491276741027832,-0.4089651107788086,-6.062057018280029,-5.103126525878906,6.386571564857868,-12.8778483058857,-6.795536675636677,-12.448628583137896,-11.489698090736773
D,-10.040386199951172,-4.03502082824707,-11.088231086730957,-9.258451080322267,-3.8475465587125504,-6.1928396412386215,-0.18747426953451996,-7.240684528018407,-5.410904521609717
RJF,-7.207034587860107,2.44319486618042,-1.478880524635315,-2.9857270717620854,-2.3676504140076258,-4.839384173852482,4.810845280188046,0.8887698893723108,-0.6180766577544596
AXP,14.471546173095703,10.887821197509766,3.485067844390869,9.360209846496582,22.70349819750316,-8.231952024407455,-11.815676999993393,-19.21843035311229,-13.343288351006576
BF-B,-10.191967010498047,-2.8531811237335205,-7.436163902282715,-7.621888589859009,-11.443091160686397,1.2511241501883497,8.589910036952876,4.006927258403682,3.8212025708273876
FOX,-1.5580040216445923,9.976808547973633,8.067242622375488,4.599057149887085,19.660681013707208,-21.2186850353518,-9.683872465733575,-11.59343839133172,-15.061623863820124
EXPD,0.09082778543233871,8.343839645385742,-2.3964807987213135,0.7465067237615585,3.2438399601542316,-3.153012174721893,5.099999685231511,-5.640320758875545,-2.4973332363926732
GEN,8.703567504882812,11.202604293823242,9.109213829040527,9.365633392333985,-6.3844337945166165,15.08800129939943,17.58703808833986,15.493647623557145,15.7500671868506
TMUS,-2.4437255859375,4.036379814147949,-6.027315616607666,-2.581140518188477,-13.23000862793626,10.78628304199876,17.266388442084207,7.202693011328593,10.648868109747783
LW,1.0956127643585205,9.200292587280273,5.670433044433594,4.5464768409729,19.14708934263323,-18.05147657827471,-9.946796755352956,-13.476656298199636,-14.60061250166033
NEE,7.2052693367004395,8.222073554992676,5.9323601722717285,6.899466514587402,13.01936631467576,-5.814096977975321,-4.797292759683085,-7.087006142404032,-6.119899800088358
NTAP,3.486783027648926,3.8918776512145996,3.0679566860198975,3.400271415710449,13.906884862896638,-10.420101835247712,-10.015007211682038,-10.83892817687674,-10.506613447186188
IRM,11.456993103027344,12.850574493408203,6.967983722686768,9.940105628967284,13.026964083459564,-1.5699709804322204,-0.176389590051361,-6.058980360772797,-3.0868584544922797
GS,-3.226444721221924,8.40106201171875,-2.7342352867126465,-0.7040596008300781,10.26143640398553,-13.487881125207453,-1.8603743922667793,-12.995671690698176,-10.965496004815607
TAP,-4.2109856605529785,-3.952826976776123,-2.4487364292144775,-3.4544542312622073,-10.837126659988035,6.626140999435057,6.884299683211912,8.388390230773558,7.382672428725828
KR,-4.241835117340088,-5.472898960113525,-11.200119018554688,-7.271361446380616,-13.29538723072288,9.053552113382793,7.822488270609355,2.095268212168193,6.024025784342265
ALLE,-11.120072364807129,-7.465104103088379,-4.295647621154785,-7.659308815002442,1.2397695805510554,-12.359841945358184,-8.704873683639434,-5.53541720170584,-8.899078395553497
FRT,10.164129257202148,11.454429626464844,9.186887741088867,10.031292724609376,5.321565013750531,4.842564243451617,6.132864612714313,3.865322727338336,4.709727710858845
DLTR,-11.651748657226562,-6.197490692138672,-12.892369270324707,-11.057145309448243,-15.397746971359677,3.7459983141331143,9.200256279221005,2.50537770103497,4.340601661911434
FAST,-2.41164493560791,-2.00112247467041,-4.848814964294434,-3.30440845489502,-12.881381282916127,10.469736347308217,10.880258808245717,8.032566318621694,9.576972828021107
AZO,-11.656990051269531,-4.034531116485596,-6.503412246704102,-8.071067142486573,-9.504157028104917,-2.1528330231646144,5.469625911619321,3.0007447814008152,1.4330898856183438
VMC,-4.57660436630249,-0.5319782495498657,-0.03779641538858414,-1.952155962586403,2.793553730972597,-7.3701580972750875,-3.3255319805224626,-2.831350146361181,-4.745709693559
VRTX,9.64819049835205,12.680015563964844,9.264609336853027,10.101123046875001,13.294998214263067,-3.6468077159110166,-0.6149826502982236,-4.03038887741004,-3.1938751673880663
EL,3.676212787628174,-3.7702479362487793,-5.631547927856445,-1.5361836433410643,6.402475474293498,-2.726262686665324,-10.172723410542277,-12.034023402149943,-7.938659117634562
PWR,0.8626113533973694,10.75593376159668,0.2794664800167084,2.6080178856849674,15.977377736123447,-15.114766382726078,-5.221443974526768,-15.697911256106739,-13.36935985043848
HAS,-1.0677646398544312,-6.384714126586914,-3.417043685913086,-3.0708661556243895,-0.4742300888090595,-0.5935345510453717,-5.910484037777855,-2.9428135971040263,-2.59663606681533
HUBB,-5.156912326812744,-2.710923671722412,2.62375807762146,-1.5554464340209961,12.817297183259544,-17.97420951007229,-15.528220854981956,-10.193539105638084,-14.372743617280541
TYL,1.5138615369796753,-1.099872350692749,-3.515136957168579,-1.0204846382141113,-20.648460016272924,22.1623215532526,19.548587665580175,17.133323059104345,19.627975378058814
C,-2.548501491546631,0.46935582160949707,-1.517336130142212,-1.5324638843536378,10.961306184408889,-13.50980767595552,-10.491950362799392,-12.4786423145511,-12.493770068762526
CAG,1.203215479850769,6.179220676422119,0.8206566572189331,2.0453929901123047,-8.8660278145094,10.069243294360168,15.045248490931519,9.686684471728332,10.911420804621704
PH,-6.388345241546631,-2.2389183044433594,3.256868362426758,-1.7003744125366214,6.797498036247419,-13.18584327779405,-9.036416340690778,-3.5406296738206615,-8.49787244878404
PNW,-7.990383625030518,-1.2982115745544434,-8.138604164123535,-6.71123743057251,-5.608874178607561,-2.3815094464229567,4.3106626040531175,-2.5297299855159743,-1.1023632519649489
HCA,7.471675395965576,7.243307590484619,0.8144890666007996,4.763127303123474,23.34995983271414,-15.878284436748565,-16.106652242229522,-22.53547076611334,-18.586832529590666
DAY,17.050270080566406,18.25210952758789,10.947687149047852,14.84960479736328,30.18939177468895,-13.139121694122544,-11.93728224710106,-19.2417046256411,-15.33978697732567
MNST,7.026800155639648,9.000568389892578,2.338933229446411,5.546407032012939,9.917767548784049,-2.8909673931444004,-0.9171991588914707,-7.578834319337638,-4.37136051677111
LRCX,-2.61275053024292,-3.0068163871765137,11.794516563415527,3.07134313583374,59.12348767484055,-61.73623820508347,-62.13030406201706,-47.32897111142502,-56.052144539006804
MLM,-7.646887302398682,-1.0891367197036743,-2.2479798793792725,-4.1757742166519165,2.269979518576072,-9.916866820974754,-3.3591162382797464,-4.5179593979553445,-6.445753735227989
RMD,-9.67049503326416,-6.426148414611816,1.2569031715393066,-4.650666427612304,-11.69828793375934,2.0277929004951805,5.272139519147524,12.955191105298647,7.047621506147037
WM,-1.125357747077942,8.030949592590332,-4.108036041259766,-0.4871675968170166,-14.02099018067762,12.895632433599678,22.051939773267954,9.912954139417854,13.533822583860603
ABT,2.984381675720215,4.794149875640869,-0.8842882513999939,1.7988673448562622,-5.974773132394853,8.959154808115068,10.768923008035722,5.090484880994859,7.773640477251115
SWK,12.671512603759766,7.977743148803711,7.8386311531066895,9.799606132507325,-0.3707504590465592,13.042263062806326,8.348493607850271,8.20938161215325,10.170356591553885
CLX,-5.459506034851074,-0.7969313859939575,-7.162296295166016,-5.208107209205628,-8.95123567290664,3.491729638055565,8.154304286912682,1.7889393777406237,3.7431284637010114
XYL,-9.900400161743164,-2.6936116218566895,-4.255812644958496,-6.201207447052003,5.428215150168544,-15.328615311911708,-8.121826772025234,-9.68402779512704,-11.629422597220547
ORCL,-1.2872627973556519,-6.328763008117676,-1.9509021043777466,-2.5610185623168946,5.483666079114307,-6.7709288764699584,-11.812429087231983,-7.434568183492053,-8.044684641431202
SJM,-6.764875888824463,-6.329801082611084,-3.2802817821502686,-5.284023284912109,-5.739239815171915,-1.0256360736525476,-0.5905612674391687,2.4589580330216467,0.4552165302598059
HRL,5.296653747558594,6.386687278747559,8.72647762298584,6.886590003967285,-23.435450711974447,28.73210445953304,29.822137990722005,32.16192833496029,30.322040715941732
DXCM,14.05177116394043,16.19768714904785,16.67203140258789,15.529058456420898,-23.795811442513763,37.847582606454196,39.99349859156162,40.46784284510166,39.324869898934665
AIZ,0.5999224781990051,6.81676721572876,-2.8693811893463135,0.4555699586868289,5.301270488080252,-4.701348009881247,1.5154967276485074,-8.170651677426566,-4.845700529393423
IDXX,-6.063595294952393,0.2009446620941162,-1.1825400590896606,-2.8582652091979983,-3.161244788196101,-2.9023505067562914,3.3621894502902174,1.9787047291064406,0.3029795789981029
MAR,17.27157974243164,15.655336380004883,10.40231990814209,14.20062713623047,0.2510301381751784,17.020549604256463,15.404306241829705,10.151289769966912,13.949596998055291
IBKR,-0.8140407800674438,-0.35802197456359863,-5.039855480194092,-2.413162899017334,9.649450190799874,-10.463490970867317,-10.007472165363472,-14.689305670993965,-12.062613089817209
TDG,20.690168380737305,9.092567443847656,11.169833183288574,14.562514114379884,-2.145711256784169,22.835879637521472,11.238278700631826,13.315544440072744,16.70822537116405
WMB,9.628979682922363,6.7414679527282715,5.992924690246582,7.597055339813233,0.8150655003696596,8.813914182552704,5.926402452358612,5.177859189876923,6.781989839443574
COIN,8.94581127166748,6.752707004547119,3.587982416152954,6.364058876037598,10.614881214756489,-1.6690699430890081,-3.8621742102093695,-7.0268987986035345,-4.250822338718891
SNPS,-1.2161473035812378,-4.902932643890381,-5.426122188568115,-3.6374943256378174,-26.84216548906887,25.62601818548763,21.939232845178488,21.416043300500753,23.20467116343105
EA,-6.263976573944092,1.1463724374771118,-6.978522777557373,-5.067725253105164,23.060481773509796,-29.324458347453888,-21.914109336032684,-30.03900455106717,-28.12820702661496
ESS,10.727935791015625,22.53652572631836,13.897705078125,14.357561492919922,-1.0877708209505483,11.815706611966174,23.62429654726891,14.98547589907555,15.44533231387047
LYB,14.015090942382812,16.46617317199707,12.090392112731934,13.735427856445312,-5.266231748700155,19.281322691082966,21.732404920697224,17.356623861432087,19.001659605145466
LNT,-6.662349700927734,-0.9809725284576416,-4.199357986450195,-4.5408775806427,1.818608156108758,-8.480957857036492,-2.7995806845663997,-6.0179661425589535,-6.359485736751458
ABNB,13.285736083984375,13.885383605957031,18.7288761138916,15.582921600341798,5.4236459238832655,7.8620901601011095,8.461737682073766,13.305230190008336,10.159275676458533
KDP,0.2586566209793091,-0.19338518381118774,-7.068254470825195,-2.762516176700592,-19.159945163708404,19.418601784687713,18.966559979897216,12.091690692883208,16.39742898700781
AMT,10.208276748657227,9.491266250610352,10.285736083984375,10.095858383178712,-14.024223938061494,24.232500686718723,23.515490188671848,24.30996002204587,24.120082321240204
URI,-2.7025575637817383,3.29298734664917,-7.501521110534668,-3.4230340003967283,2.138279908894689,-4.840837472676427,1.1547074377544808,-9.639801019429356,-5.5613139092914174
PKG,5.4346747398376465,7.983138084411621,-0.6513310074806213,3.5099651098251345,1.0489478267862296,4.385726913051417,6.934190257625391,-1.700278834266851,2.461017283038905
CDW,10.945999145507812,17.707067489624023,21.51291847229004,16.524980545043945,-1.180706622523574,12.126705768031387,18.887774112147596,22.693625094813612,17.70568716756752
VLTO,-12.555617332458496,-3.0789332389831543,-4.448202610015869,-7.417314624786378,-8.142633544418551,-4.412983788039945,5.063700305435397,3.694430934402682,0.7253189196321728
COR,17.376344680786133,13.870687484741211,6.259051322937012,12.2282958984375,21.566553311453013,-4.190208630666881,-7.6958658267118025,-15.307501988516002,-9.338257413015514
AVB,12.750680923461914,21.455974578857422,13.683516502380371,14.864873886108398,-6.764356957866763,19.515037881328677,28.220331536724185,20.447873460247134,21.62923084397516
