Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
MRK,1.6733325719833374,8.102689743041992,-1.8821836709976196,1.5369975090026855,8.03697210018735,-6.363639528204013,0.06571764285464177,-9.91915577118497,-6.499974591184665
BLDR,1.8195236921310425,-0.87534499168396,-6.3266801834106445,-1.977931594848633,-11.49626464223624,13.315788334367282,10.62091965055228,5.169584458825595,9.518333047387607
DHI,-12.52829360961914,-4.841805458068848,-13.010815620422363,-11.184004783630371,-3.12560762731233,-9.40268598230681,-1.7161978307565176,-9.885207993110033,-8.05839715631804
CTVA,4.936151027679443,3.459540367126465,5.909499168395996,5.030168151855468,-13.31538119403165,18.251532221711095,16.774921561158116,19.224880362427648,18.345549345887118
ROP,13.357865333557129,12.099489212036133,11.013482093811035,12.168436813354493,-16.73512833872392,30.09299367228105,28.834617550760054,27.748610432534957,28.903565152078414
MSCI,8.514581680297852,9.76382827758789,8.723309516906738,8.847922134399415,8.23821559432166,0.27636608597619094,1.52561268326623,0.48509392258507766,0.6097065400777542
ZBH,-0.7902519702911377,6.0596537590026855,-3.9756762981414795,-0.6944405555725097,2.414064680473339,-3.204316650764477,3.6455890785293463,-6.389740978614819,-3.1085052360458487
JBL,17.70705223083496,12.339630126953125,6.978935241699219,12.342321014404297,0.2182943727169418,17.48875785811802,12.121335754236183,6.760640868982277,12.124026641687355
BEN,-4.03904390335083,7.765953540802002,0.706559419631958,0.22019691467285152,-7.788045286426323,3.749001383075493,15.553998827228325,8.494604706058281,8.008242201099174
WAB,18.98160743713379,17.52595329284668,15.63761043548584,17.352877807617187,8.936857068356513,10.044750368777276,8.589096224490167,6.700753367129327,8.416020739260674
TTWO,3.5326452255249023,10.78843879699707,9.666007041931152,7.4371486663818365,13.192630535268917,-9.659985309744014,-2.4041917382718463,-3.5266234933377643,-5.75548186888708
TER,-9.971630096435547,-2.7494916915893555,-4.179910659790039,-6.210514640808105,70.90256027661603,-80.87419037305158,-73.65205196820538,-75.08247093640607,-77.11307491742413
TXT,8.692938804626465,8.46242904663086,3.697071075439453,6.64848976135254,4.458068311425622,4.234870493200843,4.004360735205237,-0.760997235986169,2.1904214499269177
UNP,11.619833946228027,13.068803787231445,7.124979019165039,10.111685943603517,-0.4103800387265475,12.030213984954575,13.479183825957993,7.535359057891586,10.522065982330064
LMT,8.731705665588379,11.955787658691406,10.715499877929688,10.17003974914551,15.02462143675691,-6.292915771168531,-3.0688337780655033,-4.309121558827222,-4.8545816876114
HSY,-5.233349323272705,-8.65011215209961,-5.187962532043457,-5.898547172546387,-8.837822611793243,3.6044732885205377,0.18771045969363342,3.6498600797497858,2.939275439246856
MKC,11.72508430480957,16.59445571899414,11.17849063873291,12.48032112121582,-8.022772555205773,19.747856860015343,24.617228274199913,19.201263193938683,20.503093676421592
MAS,-8.755881309509277,-0.29856789112091064,-7.274737358093262,-6.471961045265198,-6.19930290055122,-2.5565784089580577,5.900735009430309,-1.075434457542042,-0.2726581447139784
PHM,-5.4370503425598145,-1.0704076290130615,-9.219773292541504,-6.07681097984314,-0.5006252749648678,-4.936425067594946,-0.5697823540481938,-8.719148017576636,-5.576185704878272
CMG,13.823741912841797,20.232091903686523,12.82689380645752,14.706672668457031,-25.76715494614521,39.59089685898701,45.999246849831735,38.59404875260273,40.47382761460224
CDNS,-10.97540283203125,-3.941627025604248,-1.670911431312561,-5.846851110458375,-4.413960072123221,-6.561442759908029,0.47233304651897257,2.7430486408106596,-1.4328910383351543
DVN,-3.7246251106262207,10.727615356445312,4.52000617980957,2.4636754989624023,1.0059372152297446,-4.730562325855965,9.721678141215568,3.5140689645798258,1.4577382837326578
MO,-10.319592475891113,-2.44460391998291,-1.604367733001709,-5.258504867553711,-9.848689511228384,-0.47090296466272896,7.404085591245474,8.244321778226675,4.590184643674673
AEP,-15.968320846557617,-3.852114200592041,-8.935128211975098,-10.731802463531494,6.613474186742438,-22.581795033300054,-10.465588387334478,-15.548602398717534,-17.34527665027393
APTV,6.428271293640137,12.49270248413086,8.830290794372559,8.60196533203125,23.252271599939615,-16.824000306299478,-10.759569115808755,-14.421980805567056,-14.650306267908364
GNRC,-13.578180313110352,-5.85288667678833,-10.106555938720703,-10.644471836090087,-13.17693232586851,-0.40124798724184174,7.32404564908018,3.0703763871478067,2.5324604897784226
TJX,-12.051694869995117,-6.498838901519775,-7.294640064239502,-9.038301753997803,6.520356927627699,-18.572051797622816,-13.019195829147474,-13.8149969918672,-15.558658681625502
MCK,12.666194915771484,17.380456924438477,8.875866889953613,12.092916107177734,22.474193388786563,-9.807998473015079,-5.093736464348087,-13.59832649883295,-10.38127728160883
PLD,11.038341522216797,8.660360336303711,5.945319175720215,8.525536346435548,17.78772575307754,-6.749384230860745,-9.12736541677383,-11.842406577357327,-9.262189406641994
NFLX,11.24045181274414,8.501895904541016,11.559077262878418,10.820190811157227,-5.211078731251405,16.451530543995545,13.71297463579242,16.770155994129823,16.03126954240863
REG,-2.7790589332580566,3.2128334045410156,-7.039524555206299,-3.2848667144775394,-4.010268741941035,1.2312098086829781,7.22310214648205,-3.029255813265264,0.7254020274634954
ODFL,12.291298866271973,21.850414276123047,14.661151885986328,15.15106315612793,-3.1977086972707363,15.489007563542708,25.048122973393784,17.858860583257066,18.348771853398667
ECL,2.5642151832580566,-0.041889727115631104,0.4265557825565338,1.18793044090271,-4.7272296364838375,7.291444819741894,4.685339909368206,5.153785419040371,5.915160077386547
NI,-6.416819095611572,1.4696319103240967,-0.5236477851867676,-2.4822603702545165,0.0513086701863997,-6.468127765797972,1.418323240137697,-0.5749564553731673,-2.5335690404409164
SO,-8.239265441894531,-0.4766930341720581,-5.3736371994018555,-5.540499663352967,-0.591891447668217,-7.647373994226315,0.11519841349615889,-4.781745751733639,-4.94860821568475
JNJ,-11.301446914672852,-11.957988739013672,-8.943678855895996,-10.489648056030275,10.917231074786832,-22.218677989459685,-22.875219813800506,-19.86090993068283,-21.406879130817106
EOG,1.2029750347137451,5.048337459564209,-0.9413921236991882,1.1143006563186646,-7.858709594459458,9.061684629173204,12.907047054023668,6.91731747076027,8.973010250778122
TSLA,3.332056999206543,0.2250765860080719,1.0536919832229614,1.799314910173416,41.67003230922157,-38.337975310015025,-41.444955723213496,-40.61634032599861,-39.870717399048154
ALL,-7.593119144439697,-4.6822004318237305,-8.281365394592285,-7.286233901977539,-6.1148430186525555,-1.4782761257871417,1.432642586828825,-2.1665223759397296,-1.1713908833249835
SYY,-0.846627950668335,-10.295011520385742,-1.2961682081222534,-2.916120767593384,-6.974192387632916,6.127564436964581,-3.320819132752826,5.678024179510663,4.058071620039533
GDDY,13.859050750732422,15.07940673828125,16.395837783813477,15.11783676147461,-11.394339512271214,25.253390263003638,26.473746250552466,27.790177296084693,26.512176273745823
EBAY,-10.767804145812988,-8.419870376586914,-12.687607765197754,-11.066138839721681,-12.314673361078974,1.5468692152659855,3.8948029844920597,-0.3729344041187801,1.2485345213572927
EG,12.777539253234863,11.582723617553711,15.364690780639648,13.573436737060547,-4.153589863272133,16.931129116506995,15.736313480825844,19.51828064391178,17.727026600332678
EMR,-2.1145129203796387,7.754700660705566,6.601221561431885,3.345623588562012,5.4886661090186175,-7.603179029398256,2.266034551686949,1.1125554524132673,-2.1430425204566057
ADI,7.826371669769287,9.628578186035156,4.897832870483398,7.015397453308106,5.349572496410878,2.476799173358409,4.279005689624278,-0.4517396259274795,1.6658249568972279
YUM,13.641050338745117,16.044677734375,12.130026817321777,13.517366409301758,-2.5807196162310633,16.221769954976182,18.625397350606065,14.71074643355284,16.098086025532822
PAYC,1.5493470430374146,3.372875213623047,1.0712790489196777,1.7228254795074465,-19.70587291514818,21.255219958185595,23.078748128771227,20.77715196406786,21.428698394655626
JPM,15.009565353393555,7.077394008636475,0.7625196576118469,7.724312806129455,8.953988149354934,6.05557720403862,-1.8765941407184599,-8.191468491743088,-1.2296753432254794
O,0.7911638021469116,7.109217643737793,-4.571600914001465,-0.09033131599426292,2.9612301824424145,-2.170066380295503,4.147987461295378,-7.532831096443879,-3.0515614984366772
MSFT,-6.009652614593506,-5.086472034454346,4.782018661499023,-1.508347988128662,-0.4183257158512099,-5.591326898742296,-4.668146318603136,5.200344377350233,-1.0900222722774522
WBD,-9.125239372253418,-3.3766117095947266,-6.092656135559082,-6.762480545043946,89.29174884334822,-98.41698821560163,-92.66836055294294,-95.3844049789073,-96.05422938839216
FCX,12.843002319335938,11.288909912109375,5.690495491027832,9.671181106567383,2.5724741373243565,10.270528182011581,8.716435774785019,3.1180213537034756,7.098706969243027
EXPE,-0.932064414024353,-2.4302287101745605,-5.3340606689453125,-2.9924957752227783,17.485994374363255,-18.418058788387608,-19.916223084537815,-22.820055043308567,-20.478490149586033
PSKY,12.471380233764648,6.862767696380615,12.574586868286133,11.390940380096435,31.440060715825112,-18.968680482060464,-24.577293019444497,-18.86547384753898,-20.049120335728677
HST,14.962103843688965,15.324525833129883,11.908123970031738,13.812996292114256,6.129373404610265,8.8327304390787,9.195152428519618,5.778750565421474,7.683622887503992
ITW,4.46402645111084,2.0255489349365234,-0.13761579990386963,2.135674047470093,-4.419439345857671,8.883465796968512,6.4449882807941945,4.281823545953801,6.555113393327764
WFC,14.542753219604492,12.175613403320312,10.234259605407715,12.345927810668947,13.537851554703154,1.0049016649013378,-1.3622381513828419,-3.3035919492954395,-1.1919237440342076
DIS,3.1631956100463867,11.917093276977539,-1.6850007772445679,2.9746965885162355,-0.2303282363235852,3.393523846369972,12.147421513301124,-1.4546725409209826,3.2050248248398208
ED,-8.123679161071777,-6.153482913970947,-7.276592254638672,-7.3908051490783695,-6.4617924646487825,-1.6618866964229948,0.3083095506778353,-0.8147997899898893,-0.929012684429587
GLW,-15.061827659606934,-6.338407039642334,-8.29542064666748,-10.610580730438233,38.115081094847575,-53.17690875445451,-44.45348813448991,-46.410501741515056,-48.72566182528581
EXR,12.087067604064941,17.97892951965332,13.895757675170898,13.988916015625001,-2.359872264327114,14.446939868392056,20.338801783980436,16.255629939498014,16.348788279952117
BA,-5.517112731933594,-4.328267574310303,0.6693781018257141,-2.8047473669052128,-11.573482314994472,6.056369583060878,7.245214740684169,12.242860416820186,8.768734948089259
VTRS,-3.3550643920898438,0.3398970365524292,-0.5368126630783081,-1.488771414756775,11.58269411588518,-14.937758507975024,-11.242797079332751,-12.119506778963489,-13.071465530641955
SHW,1.335114598274231,-2.2032246589660645,-3.878948211669922,-1.4581783771514893,-1.2125180053675462,2.547632603641777,-0.9907066535985183,-2.6664302063023757,-0.24566037178394318
DUK,-10.918453216552734,-3.1711912155151367,-10.377869606018066,-9.152767372131347,-0.4410725238259267,-10.477380692726808,-2.73011869168921,-9.93679708219214,-8.71169484830542
CTAS,4.518599510192871,2.7054262161254883,1.2502278089523315,2.8486161708831785,-17.796179160889892,22.314778671082763,20.50160537701538,19.046406969842224,20.64479533177307
BK,-12.145347595214844,2.6939141750335693,-8.949472427368164,-7.89914517402649,6.117130902514649,-18.262478497729493,-3.42321672748108,-15.066603329882813,-14.01627607654114
INTC,4.215741157531738,3.2688095569610596,1.9747488498687744,3.129957914352417,102.27617983065214,-98.0604386731204,-99.00737027369108,-100.30143098078337,-99.14622191629972
STE,2.530519962310791,3.3569576740264893,3.207942247390747,2.966776418685913,0.03133014466976,2.499189817641031,3.3256275293567295,3.1766121027209873,2.935446274016153
WDAY,12.218961715698242,16.727474212646484,10.596905708312988,12.471841812133789,8.570912665216389,3.6480490504818537,8.156561547430096,2.0259930430965998,3.9009291469174006
CFG,3.2181501388549805,9.31629753112793,3.818023204803467,4.677728843688965,10.055742311436624,-6.837592172581644,-0.7394447803086948,-6.237719106633158,-5.378013467747659
PCG,-6.855531215667725,-4.92297887802124,-8.675681114196777,-7.197080707550049,6.222843321100926,-13.078374536768651,-11.145822199122167,-14.898524435297704,-13.419924028650975
NEM,-12.458555221557617,-9.002128601074219,-14.07205867767334,-12.412671279907228,17.61877857516025,-30.077333796717866,-26.620907176234468,-31.69083725283359,-30.03144985506748
HOOD,11.929698944091797,4.156790256500244,-2.498990774154663,4.603641319274902,31.960796861872296,-20.0310979177805,-27.804006605372052,-34.45978763602696,-27.357155542597393
CTRA,14.033770561218262,12.429117202758789,12.610603332519531,13.143572998046876,0.4496512546717881,13.584119306546473,11.979465948087,12.160952077847742,12.693921743375087
GOOG,-8.004196166992188,-3.1830265522003174,-1.7567591667175293,-4.54098744392395,42.98048925650341,-50.9846854234956,-46.16351580870373,-44.73724842322094,-47.521476700427364
PM,13.012773513793945,9.857444763183594,11.758218765258789,11.879885864257814,-13.369681731857003,26.38245524565095,23.227126495040597,25.127900497115792,25.249567596114815
PNR,5.26057767868042,6.739947319030762,1.6721694469451904,4.121088314056397,4.43927574120231,0.8213019374781103,2.300671577828452,-2.767106294257119,-0.3181874271459124
F,0.4471721053123474,4.298893451690674,4.822924613952637,2.9678173780441286,17.96384195429333,-17.516669848980982,-13.664948502602655,-13.140917340340692,-14.996024576249201
CPAY,14.954532623291016,15.208250045776367,14.82542610168457,14.953633499145509,-14.499176977498973,29.45370960078999,29.70742702327534,29.324603079183543,29.45281047664448
AMAT,-0.6218451261520386,3.3213987350463867,-1.9072037935256958,-0.34733982086181636,27.63750860061919,-28.259353726771227,-24.316109865572802,-29.544712394144884,-27.984848421481004
CMI,-11.480074882507324,-4.450216770172119,-6.693665981292725,-8.159539699554443,14.378697625536551,-25.858772508043877,-18.828914395708672,-21.072363606829278,-22.538237325090996
MA,4.902037620544434,-0.029799580574035645,1.4141355752944946,2.520509362220764,-1.5147820869321853,6.416819707476619,1.4849825063581497,2.92891766222668,4.0352914491529495
L,-1.2856543064117432,0.6960498690605164,-4.803016185760498,-2.2962582230567934,6.8598216203499405,-8.145475926761684,-6.163771751289424,-11.662837806110439,-9.156079843406733
AON,2.3152389526367188,2.935059070587158,-2.236396312713623,0.6185488700866699,-6.670686295631839,8.985925248268558,9.605745366218997,4.434289982918216,7.289235165718509
CAH,8.158241271972656,8.383068084716797,6.504940032958984,7.541886138916016,24.759201716130917,-16.60096044415826,-16.37613363141412,-18.254261683171933,-17.2173155772149
PG,7.416310787200928,11.355518341064453,7.841708660125732,8.374311447143555,-1.3476364181676193,8.763947205368547,12.703154759232072,9.189345078293352,9.721947865311174
NOW,3.900862216949463,8.555107116699219,11.370731353759766,7.819658851623536,5.166342656837771,-1.2654804398883082,3.3887644598614477,6.204388696921995,2.6533161947857646
FE,-11.552968978881836,-6.496928691864014,-6.771081924438477,-8.629006099700929,5.501849171045358,-17.054818149927193,-11.998777862909371,-12.272931095483834,-14.130855270746288
UPS,11.738992691040039,21.916242599487305,13.124124526977539,14.328495407104494,13.586446664091405,-1.8474539730513655,8.3297959353959,-0.4623221371138655,0.7420487430130898
DDOG,7.270814418792725,3.6427574157714844,5.43654203414917,5.811494064331055,19.37966837476784,-12.108853955975114,-15.736910958996354,-13.943126340618669,-13.568174310436785
OMC,-2.1888818740844727,9.052465438842773,-5.797995567321777,-1.3842578887939454,4.150328226945336,-6.339210101029809,4.902137211897437,-9.948323794267115,-5.534586115739282
MET,13.747880935668945,13.621011734008789,12.119709014892578,13.071238327026368,8.127878657280299,5.620002278388647,5.4931330767284905,3.9918303576122796,4.943359669746069
CRWD,8.662908554077148,12.665695190429688,6.028532028198242,8.409715270996093,27.76706112132353,-19.10415256724638,-15.101365930893841,-21.738529093125287,-19.357345850327434
NVR,-5.447892665863037,4.7699408531188965,-9.232850074768066,-4.918308925628662,-7.912966855298094,2.4650741894350565,12.682907708416991,-1.3198832194699728,2.9946579296694313
KIM,13.079813003540039,6.921712398529053,7.983059406280518,9.809491443634034,-1.419784664672895,14.499597668212933,8.341497063201947,9.402844070953412,11.229276108306928
MHK,-10.606223106384277,-5.028007984161377,-8.1753511428833,-8.518231296539307,-5.65379637287998,-4.952426733504297,0.6257883887186031,-2.5215547700033207,-2.864434923659327
EIX,-7.706298351287842,-4.311026573181152,-8.388876914978027,-7.300275421142579,2.347295277879551,-10.053593629167393,-6.658321851060704,-10.736172192857579,-9.647570699022129
ALB,-3.7493014335632324,-3.8472962379455566,-3.4209508895874023,-3.637560176849365,40.96913410404004,-44.71843553760327,-44.816430341985594,-44.39008499362744,-44.6066942808894
SNA,-3.017275333404541,3.348363161087036,0.9040214419364929,-0.17562892436981198,5.242582994586593,-8.259858327991134,-1.894219833499557,-4.3385615526501,-5.4182119189564055
MCO,-5.2226176261901855,-3.1593544483184814,-6.084112167358398,-5.1545628070831295,-6.398559896412277,1.1759422702220919,3.239205448093796,0.31444772905387897,1.2439970893291479
DRI,2.6136322021484375,3.994466781616211,7.346103668212891,4.782787704467774,-12.121764506357373,14.73539670850581,16.116231287973584,19.467868174570263,16.904552210825145
HPQ,3.882504940032959,6.129728317260742,3.7535557746887207,4.2803699493408205,10.249045574188724,-6.366540634155765,-4.119317256927982,-6.495489799500003,-5.968675624847903
APP,-3.560029983520508,-1.0191707611083984,-2.692462682723999,-2.7048312187194825,45.728728775458265,-49.28875875897877,-46.74789953656666,-48.421191458182264,-48.43355999417775
FICO,6.26265287399292,13.995473861694336,18.91205596923828,12.868978309631348,24.43799848329728,-18.17534560930436,-10.442524621602946,-5.525942514059,-11.569020173665933
ALGN,9.72984504699707,16.683839797973633,14.442337989807129,13.005641174316407,-0.6413485351639922,10.371193582161062,17.325188333137625,15.083686524971121,13.6469897094804
KKR,2.564089298248291,11.027009963989258,4.844009876251221,5.168641662597656,-16.672316851020284,19.236406149268575,27.69932681500954,21.516326727271505,21.84095851361794
BAC,11.181992530822754,14.709373474121094,3.181208372116089,8.687155055999757,19.651158848654948,-8.469166317832194,-4.941785374533854,-16.46995047653886,-10.964003792655191
ICE,-2.6709156036376953,-3.3710720539093018,-8.265007019042969,-5.048583459854126,-21.97700032154009,19.306084717902394,18.605928267630787,13.71199330249712,16.928416861685964
TSCO,-5.128175735473633,-6.068522930145264,-4.028038501739502,-4.876190280914307,-9.508900267978364,4.380724532504731,3.4403773378331,5.480861766238862,4.6327099870640565
CPB,-4.218648433685303,-3.162302017211914,-3.2254738807678223,-3.610109329223633,-7.317363810746865,3.098715377061562,4.1550617935349505,4.091889929979042,3.707254481523232
WSM,-12.621248245239258,3.0442118644714355,-1.3561006784439087,-4.982097196578979,-2.291341403079601,-10.329906842159657,5.335553267551036,0.9352407246356922,-2.6907557934993784
EFX,14.679917335510254,13.496166229248047,12.925238609313965,13.741295623779298,-12.562244490112818,27.24216182562307,26.058410719360865,25.487483099426782,26.303540113892115
AES,-0.32484710216522217,7.0799241065979,-4.776765823364258,-0.6246603488922118,9.309966672060607,-9.63481377422583,-2.230042565462707,-14.086732495424865,-9.934627020952819
ARE,0.516921877861023,4.477843284606934,4.584844589233398,2.9362752437591553,-20.67489951320806,21.191821391069084,25.152742797814994,25.25974410244146,23.611174756967216
A,7.3524556159973145,13.886430740356445,8.916882514953613,9.28502140045166,28.66633739441736,-21.313881778420047,-14.779906654060916,-19.749454879463748,-19.3813159939657
AMZN,1.9550142288208008,2.7053542137145996,-1.5640228986740112,0.6974673748016358,9.451887185216105,-7.496872956395304,-6.746532971501505,-11.015910083890116,-8.754419810414468
TKO,11.463356018066406,6.9098663330078125,6.348471164703369,8.506704139709473,17.649588950012827,-6.186232931946421,-10.739722617005015,-11.301117785309458,-9.142884810303354
CVS,4.787530899047852,4.562984943389893,-0.42257121205329895,2.6585808634757995,23.920857325740933,-19.13332642669308,-19.35787238235104,-24.34342853779423,-21.262276462265135
TPR,-7.1774468421936035,-4.416563034057617,-7.412271022796631,-6.719199752807618,1.6193710331646916,-8.796817875358295,-6.035934067222309,-9.031642055961322,-8.338570785972308
K,-3.544832706451416,1.6210286617279053,-4.933748722076416,-3.067226839065552,4.483549333476907,-8.028382039928324,-2.862520671749002,-9.417298055553324,-7.550776172542459
MDLZ,11.922987937927246,13.344995498657227,9.714301109313965,11.32391471862793,-7.175614762748584,19.09860270067583,20.52061026140581,16.88991587206255,18.499529481376513
BIIB,1.320234775543213,8.32829475402832,0.2021130621433258,2.2745980858802795,20.75929884341365,-19.439064067870437,-12.431004089385329,-20.557185781270324,-18.48470075753337
FDS,13.288986206054688,16.647789001464844,18.19668960571289,15.923828125000002,-30.798025822680085,44.087012028734776,47.44581482414493,48.99471542839298,46.72185394768009
ADM,-4.811498641967773,-0.7355700731277466,-1.958223819732666,-2.855002999305725,5.51203396636704,-10.323532608334814,-6.247604039494787,-7.470257786099706,-8.367036965672765
KMI,11.039562225341797,8.665172576904297,8.4884672164917,9.54424629211426,-2.130043684413063,13.16960590975486,10.79521626131736,10.618510900904763,11.674289976527323
NDAQ,-6.6730875968933105,-5.734342575073242,-1.5240634679794312,-4.4257289409637455,-11.113091603289584,4.440004006396274,5.378749028216342,9.589028135310153,6.687362662325839
