SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,2.2764889516812303,83.91447609268134,81.07091064453125,78.22734519638117,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,-0.2912081693222866,0.12267654785094062,1.0213164646682085,0.9938622027948765,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6929147.718419358,10429607.587073877,-11440711.642660057,277014.80974963814,5333794.24590667,4428459.4813158065,-734089.2458365412,4428459.4813158065,9510422.081995532,11279539.389714813,79552357.5689654,79552357.5689654,10255705.244462412,9510422.081995532,9510422.081995532,9510422.081995532,9510422.081995532,9510422.081995532,9510422.081995532,9510422.081995532,0.035634177799612546,0.03525643033177213,3398468.0523376064,3365729.9384581037,3365729.9384581037,3365729.9384581037,25876960.70529461,25876960.70529461,162504442.34849456,106780395.05090258,55724047.297591984,55541469.35480245,55541469.35480245,105571603.15381324,122059020.96682125,-56893805.28967114,-56893805.28967114,67853518.48994774,51366100.676939726,0.0027071901861896457,-204122.1400386993,79.41813659667969,2021-11-30,0,0,0,1,0,0,0,0,0,0,0,12.542204260841114,1
81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,2.2764889516812303,83.91447609268134,81.07091064453125,78.22734519638117,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.17431414202571038,0.0085061771494368,1.0253194000442523,1.0044099441904069,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6870704.290582269,10341639.767198427,-11344215.73400518,274678.3470703433,5288806.719045338,4391107.9393018065,-727897.6197364099,4391107.9393018065,9430207.070101378,11184402.877527889,78881378.58889645,78881378.58889645,10169204.192135312,9430207.070101378,9430207.070101378,9430207.070101378,9430207.070101378,9430207.070101378,9430207.070101378,9430207.070101378,0.03533362373677598,0.03495906235440733,3369803.903376621,3337341.9169046716,3337341.9169046716,3337341.9169046716,25658703.230193753,25658703.230193753,161133809.61911076,105879763.03002875,55254046.58908202,55073008.58760384,55073008.58760384,104681166.60644907,121029522.40889941,-56413938.336483605,-56413938.336483605,67281212.57693937,50932856.77448902,0.0026843565736419917,-202400.48565260618,80.09368133544922,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,10.38670174496399,1
81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.4436399940654923,83.91447609268134,81.07091064453125,78.22734519638117,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.057376741626433345,0.00531499263814883,1.0140407553144541,1.0008051494462677,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6834379.613251523,10286964.625942644,-11284240.081047308,273226.15208346996,5260845.3646617215,4367892.622170744,-724049.3030211953,4367892.622170744,9380350.575847493,11125272.138016926,78464341.19309793,78464341.19309793,10115440.69928697,9380350.575847493,9380350.575847493,9380350.575847493,9380350.575847493,9380350.575847493,9380350.575847493,9380350.575847493,0.035146818654373635,0.03477423753789617,3351988.1112422063,3319697.74781416,3319697.74781416,3319697.74781416,25523048.415760867,25523048.415760867,160281912.434493,105319988.06879319,54961924.36569983,54781843.49273572,54781843.49273572,104127728.49606532,120389652.29325148,-56115683.88972502,-56115683.88972502,66925504.015791036,50663580.21860488,0.002670164668088456,-201330.4159738696,80.51937866210938,2021-12-02,0,0,0,1,0,0,0,0,0,0,0,11.049157860705813,1
81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.4436240175357966,83.91447609268134,81.07091064453125,78.22734519638117,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.6190495962133293,0.017584127704845853,1.0168771670086756,1.0103846136098547,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6716279.693420946,10109203.107506031,-11089245.374236364,268504.73061105,5169936.540310944,4292414.2616321035,-711537.5361192825,4292414.2616321035,9218255.59229664,10933024.440062663,77108456.2512524,77108456.2512524,9940643.160484705,9218255.59229664,9218255.59229664,9218255.59229664,9218255.59229664,9218255.59229664,9218255.59229664,9218255.59229664,0.03453947216496688,0.034173329350497265,3294064.8541782903,3262332.4769242574,3262332.4769242574,3262332.4769242574,25082003.267216764,25082003.267216764,157512197.8327313,103500030.31822215,54012167.51450917,53835198.487515524,53835198.487515524,102328373.31191938,118309286.68746978,-55145989.763316736,-55145989.763316736,65769013.28712846,49788099.91157806,0.0026240235036988978,-197851.37217889688,81.93524169921875,2021-12-03,0,0,0,1,0,0,0,0,0,0,0,10.354725061399987,1
81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,81.07091064453125,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.7675070498394518,83.91447609268134,81.07091064453125,78.22734519638117,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.6445796699129995,0.017731969783086887,1.0186957542020314,1.0120170674283724,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6599261.782895954,9933070.206746718,-10896037.172341023,263826.5659162475,5079860.60555102,4217627.419670193,-699140.3996780559,4217627.419670193,9057645.69257008,10742538.079444297,75764993.67283,75764993.67283,9767447.083934478,9057645.69257008,9057645.69257008,9057645.69257008,9057645.69257008,9057645.69257008,9057645.69257008,9057645.69257008,0.03393769007013547,0.033577926571158774,3236672.2791270544,3205492.775882407,3205492.775882407,3205492.775882407,24644998.891567282,24644998.891567282,154767858.8364503,101696746.67907062,53071112.157379694,52897226.46620762,52897226.46620762,100545503.48234518,116247981.00101493,-54185179.792544216,-54185179.792544216,64623118.10952157,48920640.59085182,0.0025783050759996913,-194404.20273037674,83.38811492919922,2021-12-06,0,0,0,1,0,0,0,0,0,0,0,10.916374218230136,1
81.44292297363282,82.064794921875,84.29548110961915,87.97392852783203,81.14000651041667,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,3.0075616393043276,83.76269379028923,81.44292297363282,79.1231521569764,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,-0.7138460599459143,-0.02530236699562216,1.037339154019014,0.9742651175201785,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6770573.313648659,10190924.724141711,-11178889.538035927,270675.2914778675,5211729.703182939,4327113.636943909,-717289.5224163489,4327113.636943909,9292774.893328788,11021405.732085168,77731792.0012736,77731792.0012736,10021002.15820531,9292774.893328788,9292774.893328788,9292774.893328788,9292774.893328788,9292774.893328788,9292774.893328788,9292774.893328788,0.03481868522192569,0.03444958255172859,3320693.689539838,3288704.7914560903,3288704.7914560903,3288704.7914560903,25284763.250734795,25284763.250734795,158785508.034321,104336712.46907999,54448795.56524103,54270395.94131243,54270395.94131243,103155583.9244493,119265685.13631837,-55591783.500618026,-55591783.500618026,66300682.30526966,50190581.093400575,0.0026452358030791597,-199450.77955216865,81.2781982421875,2021-12-07,0,0,0,1,0,0,0,0,0,0,0,18.196180787617276,1
81.83159484863282,82.064794921875,84.29548110961915,87.97392852783203,81.43901791042752,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.1012373240871511,83.72977599007808,81.83159484863282,79.93341370718755,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.6864448970355346,0.009336359376478365,1.0134335195169717,1.0092213709216524,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6707945.523562836,10096658.690109208,-11075484.831381416,268171.54555402946,5163521.213485767,4287087.8441523705,-710654.595718178,4287087.8441523705,9206816.743498111,10919457.750331799,77012773.07526375,77012773.07526375,9928307.907579813,9206816.743498111,9206816.743498111,9206816.743498111,9206816.743498111,9206816.743498111,9206816.743498111,9206816.743498111,0.034496612450813785,0.034130923979603746,3289977.279319661,3258284.278481458,3258284.278481458,3258284.278481458,25050879.23945845,25050879.23945845,157316742.39141786,103371598.08008344,53945144.31133442,53768394.883582905,53768394.883582905,102201394.97221132,118162477.77895887,-55077559.61051484,-55077559.61051484,65687401.12188881,49726318.31514126,0.0026207673770052876,-197605.86022619868,82.03704071044922,2021-12-08,0,0,0,1,0,0,0,0,0,0,0,17.838919295038604,1
82.14808044433593,82.064794921875,84.29548110961915,87.97392852783203,81.65994748716001,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,0.8051036552513295,83.5204220892936,82.14808044433593,80.77573879937826,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.02299334403200043,0.0007894717997491973,1.009871811797297,1.0002255273184804,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6702653.967272198,10088693.950738799,-11066747.945963144,267959.99869160156,5159447.974807383,4283705.979083467,-710093.9965327441,4283705.979083467,9199553.955080302,10910843.946724394,76952021.62425771,76952021.62425771,9920475.971560176,9199553.955080302,9199553.955080302,9199553.955080302,9199553.955080302,9199553.955080302,9199553.955080302,9199553.955080302,0.034469399831692386,0.03410399983347656,3287381.98394833,3255713.9841029593,3255713.9841029593,3255713.9841029593,25031117.877777744,25031117.877777744,157192643.2324578,103290053.49565403,53902589.73680376,53725979.737666115,53725979.737666115,102120773.50136341,118069265.42348991,-55034111.731278755,-55034111.731278755,65635583.67951375,49687091.75738725,0.002618699987213379,-197449.97903588877,82.101806640625,2021-12-09,0,0,0,1,0,0,0,0,0,0,0,10.379771937232542,1
82.51269073486328,82.064794921875,84.29548110961915,87.97392852783203,82.35939604205849,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,65.0314852642271,57.34143430936542,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.7767864538194686,84.3537628790966,82.51269073486328,80.67161859062996,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.8206549682384308,0.020176005608271375,1.0207206787686502,1.016966316137421,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6570095.679985922,9889170.001330798,-10847881.037316388,262660.5578042709,5057409.649358598,4198987.189989185,-696050.4781813179,4198987.189989185,9017614.514071172,10695060.349139357,75430142.64325468,75430142.64325468,9724278.866611036,9017614.514071172,9017614.514071172,9017614.514071172,9017614.514071172,9017614.514071172,9017614.514071172,9017614.514071172,0.0337876990266403,0.033429525538725385,3222367.479607851,3191325.7773218914,3191325.7773218914,3191325.7773218914,24536077.83379805,24536077.83379805,154083846.6777436,101247287.65216175,52836559.02558186,52663441.83975631,52663441.83975631,100101132.49083401,115734211.32669367,-53945702.92649171,-53945702.92649171,64337509.72252977,48704430.88667012,0.0025669099967235566,-193545.01375295615,83.75829315185547,2021-12-10,0,0,0,1,0,0,0,0,0,0,0,9.039741520756246,1
83.05867919921874,82.064794921875,84.29548110961915,87.97392852783203,83.61228311169785,82.064794921875,84.29548110961915,87.97392852783203,73.64120182427499,78.81844072426843,63.33616749966973,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,3.1463736701120126,86.52032233273574,83.05867919921874,79.59703606570174,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.7647050903746253,0.028173497934619984,1.0376648017316623,1.0287419688308108,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6390065.191510805,9618191.891928766,-10550632.80575453,255463.264061853,4918829.029845497,4083928.6350251683,-676977.6497639104,4083928.6350251683,8770518.333905345,10401999.633936724,73363243.45529005,73363243.45529005,9457819.021930663,8770518.333905345,8770518.333905345,8770518.333905345,8770518.333905345,8770518.333905345,8770518.333905345,8770518.333905345,0.03286186533159291,0.03251350633514492,3134069.7713770056,3103878.658351514,3103878.658351514,3103878.658351514,23863752.45334155,23863752.45334155,149861717.87861192,98472959.91926055,51388757.95935138,51220384.444401525,51220384.444401525,97358211.130627,112562920.12892656,-52467509.6516853,-52467509.6516853,62574565.335296065,47369856.3369965,0.0024965728078772,-188241.58971394086,86.11805725097656,2021-12-13,0,0,0,1,0,0,0,0,0,0,0,5.6527717953383805,1
83.75273284912109,82.59782791137695,84.29548110961915,87.97392852783203,83.99101090503164,82.55273520729759,84.29548110961915,87.97392852783203,73.64120182427499,83.77978877706418,75.8765715885199,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.711728735325662,1.9010440634291632,2.1875054373580576,1.9155852398678377,86.883922117185,83.75273284912109,80.62154358105718,5.330329895019531,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,-0.8115944699781422,-0.015903642081542824,1.0226105912159713,0.9819858431621983,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6493332.832799986,9773628.176282443,-10721137.94636029,259591.71782954698,4998320.530572549,4149927.5982114393,-687918.0522482995,4149927.5982114393,8912255.658029856,10570102.765077645,74548841.54887703,74548841.54887703,9610663.575603176,8912255.658029856,8912255.658029856,8912255.658029856,8912255.658029856,8912255.658029856,8912255.658029856,8912255.658029856,0.033392934611709904,0.0330389459055787,3184718.392827033,3154039.3716289955,3154039.3716289955,3154039.3716289955,24249406.332341,24249406.332341,152283581.4529349,100064347.48681396,52219233.96612091,52048139.42482417,52048139.42482417,98931583.62719412,114382010.68746725,-53315418.99277387,-53315418.99277387,63585811.31999376,48135384.25972063,0.0025369190606069365,-191283.697169763,84.74846649169922,2021-12-14,0,0,0,1,0,0,0,0,0,0,0,5.803585133115313,1
84.4116195678711,83.12160720825196,84.29548110961915,87.97392852783203,84.4378320380875,83.05796049764334,84.29548110961915,87.97392852783203,73.64120182427499,76.19893372844788,79.59905440992682,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.539583249785985,1.9010440634291632,2.1875054373580576,1.212276587350388,87.1877462677304,84.4116195678711,81.6354928680118,5.23779296875,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.4503797232446526,0.006879272707041917,1.0143372826881387,1.0064396018358845,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6448968.618990793,9706852.093603624,-10647888.219543949,257818.11669597938,4964170.646928039,4121574.1655443613,-683218.0092443454,4121574.1655443613,8851364.706385147,10497884.951648105,74039503.61243309,74039503.61243309,9545000.91134507,8851364.706385147,8851364.706385147,8851364.706385147,8851364.706385147,8851364.706385147,8851364.706385147,8851364.706385147,0.03316478501134644,0.032813214852215555,3162959.5316474927,3132490.1178561496,3132490.1178561496,3132490.1178561496,24083727.800995782,24083727.800995782,151243138.6570441,99380680.682587,51862457.97445712,51692532.39754386,51692532.39754386,98255656.17336817,113600521.7189007,-52951153.56723242,-52951153.56723242,63151375.784149714,47806510.2386172,0.00251958614043798,-189976.7949890237,85.33147430419922,2021-12-15,0,0,0,1,0,0,0,0,0,0,0,6.909708708437259,1
85.51099853515625,83.8295394897461,84.29548110961915,87.97392852783203,85.4914551844086,83.8835497666265,84.29548110961915,87.97392852783203,73.64120182427499,77.08612653176357,79.02161634575855,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,8.79207332765073,1.9010440634291632,2.1875054373580576,3.2759293411256607,88.10525127311398,85.51099853515625,82.91674579719852,7.079322814941406,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.765538421750231,0.026569647264842677,1.0386758545038686,1.0294726134182757,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6282056.591263151,9455619.61574281,-10372299.870655458,251145.2753185341,4835688.119315048,4014899.696796748,-665534.9795941154,4014899.696796748,8622273.929458583,10226178.983197402,72123215.22431667,72123215.22431667,9297957.461314434,8622273.929458583,8622273.929458583,8622273.929458583,8622273.929458583,8622273.929458583,8622273.929458583,8622273.929458583,0.032306414961429615,0.0319639441314498,3081095.9003851074,3051415.0951201897,3051415.0951201897,3051415.0951201897,23460393.423050884,23460393.423050884,147328667.91845173,96808512.64926204,50520155.26918967,50354627.70136609,50354627.70136609,95712605.99332662,110660316.15251246,-51580673.27269384,-51580673.27269384,61516893.619841665,46569183.46065582,0.002454374281522038,-185059.82082676166,87.59870147705078,2021-12-16,0,0,0,1,0,0,0,0,0,0,0,4.227522368784428,1
86.17914123535157,84.34591598510742,84.29548110961915,87.97392852783203,86.02730567388308,84.46817829139114,84.29548110961915,87.97392852783203,73.64120182427499,77.05582007953073,76.78029344658073,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,144.45052505398957,-19.81644365391112,51.06248751511059,6.302251444585072,1.9010440634291632,2.1875054373580576,2.230219447102087,88.30148039157142,86.17914123535157,84.05680207913171,5.163764953613281,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,-0.21991686795427232,-0.005704363372893817,1.0256737611824838,0.9944004355969085,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6318097.314168473,9509867.354762396,-10431806.686631791,252586.11832038235,4863430.896386998,4037933.536967203,-669353.2135490132,4037933.536967203,8671740.68942658,10284847.490518114,72536992.58801562,72536992.58801562,9351300.678393178,8671740.68942658,8671740.68942658,8671740.68942658,8671740.68942658,8671740.68942658,8671740.68942658,8671740.68942658,0.03249175976575827,0.03214732414986684,3098772.424303236,3068921.3375926455,3068921.3375926455,3068921.3375926455,23594987.807282627,23594987.807282627,148173905.7190541,97363911.78146993,50809993.937584184,50643516.72323666,50643516.72323666,96261717.81061734,111295184.32555865,-51876596.22812798,-51876596.22812798,61869821.56385802,46836355.04891671,0.0024684552472219183,-186121.52564053264,87.09900665283203,2021-12-17,0,0,0,1,0,0,0,0,0,0,0,3.278925173356099,1
86.33646087646484,84.6975700378418,84.29548110961915,87.97392852783203,86.31975560143637,84.91117413960056,84.29548110961915,87.97392852783203,73.64120182427499,69.75065709076976,74.63086790068802,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,92.41771663940288,-23.281030853888616,51.06248751511059,4.217076414701881,1.9010440634291632,2.1875054373580576,1.2122835168660515,88.53269340552664,86.33646087646484,84.14022834740304,3.51654052734375,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,0.3053434669928058,-0.0022313824664352833,1.0141088337050799,1.0042776335872194,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6332226.934323211,9531134.962202283,-10455136.093996128,253150.9950120128,4874307.34032221,4046963.8611693135,-670850.136781834,4046963.8611693135,8691133.933298785,10307848.242352776,72699212.33574526,72699212.33574526,9372213.671651786,8691133.933298785,8691133.933298785,8691133.933298785,8691133.933298785,8691133.933298785,8691133.933298785,8691133.933298785,0.03256442344927256,0.032219217546983446,3105702.4342610114,3075784.5893959557,3075784.5893959557,3075784.5893959557,23647754.993144885,23647754.993144885,148505277.7920925,97581653.7727442,50923624.0193483,50756774.49990857,50756774.49990857,96476994.88541904,111544081.83399765,-51992611.63010357,-51992611.63010357,62008185.54185157,46941098.593272954,0.002473975633071943,-186537.76273362452,86.90465545654297,2021-12-20,0,0,0,1,0,0,0,0,0,0,0,3.574035005719983,1
86.60297546386718,85.17785415649413,84.29548110961915,87.97392852783203,86.24018354386122,85.12387691943881,84.29548110961915,87.97392852783203,69.73478516436185,49.7985085377914,65.53499523603062,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,58.918777956289006,-34.71798425333861,51.06248751511059,5.909138354927901,1.9047268078120125,2.212713531868345,1.952602484789054,88.20738450786439,86.60297546386718,84.99856641986997,4.8028411865234375,3.0076424129360424,2.569955385648285,0.0,85.71428571428572,85.71428571428572,-0.26984248726415844,-0.009477237134250971,1.0205882279609821,0.9945471811944109,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6392813.14040983,9622328.046886176,-10555169.94253384,255573.12209525035,4920944.296343093,4085684.865495434,-677268.7735524134,4085684.865495434,8774289.959933754,10406472.853314785,73394792.18570828,73394792.18570828,9461886.211010834,8774289.959933754,8774289.959933754,8774289.959933754,8774289.959933754,8774289.959933754,8774289.959933754,8774289.959933754,0.03287599706952539,0.03252748826666822,3135417.529704912,3105213.4334572917,3105213.4334572917,3105213.4334572917,23874014.691724956,23874014.691724956,149926163.597131,98515306.69565235,51410856.901478656,51242410.980097696,51242410.980097696,97400078.52650943,112611326.07521492,-52490072.49432632,-52490072.49432632,62601474.56122205,47390227.01251656,0.00249764642047631,-188322.54010391378,86.08103942871094,2021-12-21,0,0,0,1,0,0,0,0,0,0,0,3.863530853207365,1
