SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
86.82136993408203,85.61649475097656,84.29548110961915,87.97392852783203,86.3012712476653,85.3601623259542,84.29548110961915,87.97392852783203,70.43690368633975,41.49779880554133,53.68232147803416,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,57.090435685193825,-31.277134354731057,51.06248751511059,5.346860280231325,1.8466732210961603,2.1367734018549225,1.0919765937900792,87.87766350939165,86.82136993408203,85.7650763587724,4.386405944824219,3.0076424129360424,2.569955385648285,0.0,78.57142857142857,78.57142857142857,0.19491158309895204,0.003977731087297931,1.0127857871217905,1.0024688248013949,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6367484.997387818,9584204.658070743,-10513350.660778796,254560.54868713793,4901447.655630528,4069497.4987848364,-674585.4540209154,4069497.4987848364,8739526.473790694,10365242.705179006,73104004.1159304,73104004.1159304,9424398.488165377,8739526.473790694,8739526.473790694,8739526.473790694,8739526.473790694,8739526.473790694,8739526.473790694,8739526.473790694,0.032745743308390925,0.032398615287453914,3122995.095029933,3092910.6665487257,3092910.6665487257,3092910.6665487257,23779426.52758805,23779426.52758805,149332160.42029384,98124991.8650698,51207168.55522404,51039390.01177115,51039390.01177115,97014182.19807138,112165163.21856858,-52282108.32672563,-52282108.32672563,62353449.30751131,47202468.28701411,0.0024877508167152115,-187576.41158032694,86.42344665527344,2021-12-22,0,0,0,1,0,0,0,0,0,0,0,3.968009729076368,1
86.51968994140626,86.01534423828124,84.29548110961915,87.97392852783203,86.23094800300082,85.49291490553924,84.29548110961915,87.97392852783203,68.76538290628903,33.40592945129149,41.56741226487474,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,56.155083041045124,-35.17322855142132,51.06248751511059,4.857986731650454,1.757072118063187,2.040964065835161,0.5922577786345329,87.35388788638788,86.51968994140626,85.68549199642463,3.988494873046875,3.0076424129360424,2.569955385648285,14.285714285714286,71.42857142857143,57.142857142857146,-0.6875044703526128,-0.0038548004562976024,1.0068817138671875,0.995292581195465,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6392125.3651621565,9621292.822031282,-10554034.357234845,255545.62608316817,4920414.873128638,4085245.3042477383,-677195.9091203957,4085245.3042477383,8773345.971846223,10405353.265695548,73386895.95594765,73386895.95594765,9460868.247402435,8773345.971846223,8773345.971846223,8773345.971846223,8773345.971846223,8773345.971846223,8773345.971846223,8773345.971846223,0.03287246008251663,0.0325239887742214,3135080.203629413,3104879.356910493,3104879.356910493,3104879.356910493,23871446.18925086,23871446.18925086,149910033.68655235,98504707.85786778,51405325.82868458,51236898.029675215,51236898.029675215,97389599.67132305,112599210.70738216,-52484425.31337214,-52484425.31337214,62594739.53804439,47385128.50198528,0.0024973777094491434,-188302.27929246542,86.09030151367188,2021-12-23,0,0,0,1,0,0,0,0,0,0,0,4.435056346900238,1
86.52153778076172,86.35033950805663,84.29548110961915,87.97392852783203,86.523380618537,85.78661144082471,84.29548110961915,87.97392852783203,71.0277785160373,55.114052065260644,43.33926010736448,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,69.47071156802106,-23.268486369879582,51.06248751511059,3.9995474736816528,1.7055995641506063,1.9580230866952475,1.0364563632870585,87.36088557359072,86.52153778076172,85.68218998793272,3.3499526977539062,3.0076424129360424,2.569955385648285,7.142857142857143,64.28571428571429,57.142857142857146,0.9553545275577322,0.011824146483861986,1.0120391568448701,1.0114979553287708,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6317427.180775535,9508858.684056653,-10430700.229788573,252559.32759778626,4862915.053201012,4037505.2507337015,-669282.2181341336,4037505.2507337015,8670820.915209454,10283756.621004406,72529298.90136608,72529298.90136608,9350308.826172424,8670820.915209454,8670820.915209454,8670820.915209454,8670820.915209454,8670820.915209454,8670820.915209454,8670820.915209454,0.032488313504624326,0.03214391442153643,3098443.750847387,3068595.8303131033,3068595.8303131033,3068595.8303131033,23592485.188464116,23592485.188464116,148158189.5505232,97353584.81034122,50804604.74018196,50638145.18335614,50638145.18335614,96251507.74445997,111283379.72430275,-51871093.90081079,-51871093.90081079,61863259.29813412,46831387.31829133,0.0024681934287965474,-186101.78453125968,87.10824584960938,2021-12-27,0,0,0,1,0,0,0,0,0,0,0,2.5320973541206917,1
86.71587371826172,86.52616729736329,84.29548110961915,87.97392852783203,86.97436546037233,86.16656120504622,84.29548110961915,87.97392852783203,72.6382344485663,75.28955951730329,54.603180344618465,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,96.27126362920264,-15.639883590896156,51.06248751511059,2.041706407684285,1.6657352109592876,1.8955446972485694,1.1474986194721453,88.09587237208612,86.71587371826172,85.33587506443732,1.7582778930664062,3.0076424129360424,2.569955385648285,0.0,57.142857142857146,57.142857142857146,0.7096764269761061,0.00881764162441856,1.0132294656925114,1.009353712120438,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6262209.2637110185,9425745.835238663,-10339529.960036037,250351.81501297912,4820410.401795361,4002215.1518211253,-663432.3097843947,4002215.1518211253,8595032.994513778,10193870.722210303,71895351.45775004,71895351.45775004,9268581.793550288,8595032.994513778,8595032.994513778,8595032.994513778,8595032.994513778,8595032.994513778,8595032.994513778,8595032.994513778,0.03220434711303322,0.031862958274379155,3071361.5850910484,3041774.5524076964,3041774.5524076964,3041774.5524076964,23386273.41059879,23386273.41059879,146863202.46338663,96502658.94793485,50360543.515451774,50195538.91010231,50195538.91010231,95410214.66424185,110310699.50869617,-51417710.952483855,-51417710.952483855,61322539.12463372,46422054.28017941,0.002446620010354114,-184475.1487807002,87.87633514404297,2021-12-28,0,0,0,1,0,0,0,0,0,0,0,2.1750584969240228,1
87.19708557128907,86.90003051757813,84.74892921447754,87.97392852783203,87.47860987153076,86.58847711210103,84.69468278430757,87.97392852783203,73.8814930649878,96.38305009274644,75.59555389177012,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,132.13655102348392,-8.09827071382774,51.06248751511059,4.4114452531298864,1.6194643096795531,1.830169972328578,1.0179425930430028,88.9762751524577,87.19708557128907,85.41789599012043,3.7386322021484375,3.0076424129360424,2.569955385648285,0.0,50.0,50.0,0.5272751232842555,0.006950261965335214,1.0115960201037681,1.0061027128100535,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6218985.684048214,9360686.611116001,-10268163.533574792,248623.81437227095,4787138.534913363,3974590.7052148953,-658853.108086518,3974590.7052148953,8535707.59069892,10123509.677940015,71399108.94648048,71399108.94648048,9204607.361102574,8535707.59069892,8535707.59069892,8535707.59069892,8535707.59069892,8535707.59069892,8535707.59069892,8535707.59069892,0.03198206339425122,0.03164303092010721,3050162.159048906,3020779.344623092,3020779.344623092,3020779.344623092,23224854.587111548,23224854.587111548,145849510.160257,95836569.68278043,50012940.4774766,49849074.78164033,49849074.78164033,94751665.7655196,109549303.15365832,-51062811.03907587,-51062811.03907587,60899273.22224063,46101635.834101915,0.0024297327313653754,-183201.8479449493,88.48709869384766,2021-12-29,0,0,0,1,0,0,0,0,0,0,0,2.803155080956229,1
87.66927185058594,87.24532089233398,85.18346405029297,87.97392852783203,87.91386593160645,86.98773182840226,85.08417757168378,87.97392852783203,74.48909555309268,94.1860958247186,88.61956847825611,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,141.52896615010363,-4.528981904195503,51.06248751511059,4.046459733309304,1.5601916613848785,1.7572817376445977,0.7896472335541063,89.6213118689403,87.66927185058594,85.71723183223159,3.4529037475585938,3.0076424129360424,2.569955385648285,0.0,42.85714285714286,42.85714285714286,-0.15293821974489796,0.003359578540807373,1.0089501786163586,0.9986416169533603,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6198162.470420153,9329343.947390538,-10233782.338040616,247791.33990413113,4771109.617426815,3961282.4656492234,-656647.0507459475,3961282.4656492234,8507127.228617739,10089612.831187302,71160041.19910501,71160041.19910501,9173787.302144358,8507127.228617739,8507127.228617739,8507127.228617739,8507127.228617739,8507127.228617739,8507127.228617739,8507127.228617739,0.031874976905849596,0.03153707962416214,3039949.2109147725,3010664.7798351934,3010664.7798351934,3010664.7798351934,23147090.119862724,23147090.119862724,145361157.93339708,95515677.2631365,49845480.67026056,49682163.65077829,49682163.65077829,94434405.96173666,109182495.98312163,-50891835.91921937,-50891835.91921937,60695362.38524463,45947272.36385966,0.002421597185426736,-182588.4277811759,88.78437805175781,2021-12-30,0,0,0,1,0,0,0,0,0,0,0,2.145027655406231,1
88.401318359375,87.46050415039062,85.64502182006837,87.97392852783203,88.5260886402767,87.49005950644134,85.52859247510601,87.97392852783203,76.40983870749892,92.60452048638331,94.39122213461611,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,166.38927239722855,-3.0437718819602724,51.06248751511059,2.456466299480642,1.5316956837848508,1.7066145620944688,1.1612479749844908,90.17267261778584,88.401318359375,86.62996410096416,2.1518325805664062,3.0076424129360424,2.569955385648285,0.0,100.0,100.0,0.6799987792968748,0.010882049602196187,1.0130794182692426,1.0088763414281452,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6131439.837970476,9228914.44265118,-10123616.639614709,245123.88957904864,4719749.073894773,3918639.6347705186,-649578.3073844789,3918639.6347705186,8415548.809047975,9980999.103859626,70394010.08961233,70394010.08961233,9075032.349970443,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,0.03153184579585035,0.03119758594642437,3007224.4453356923,2978255.258385441,2978255.258385441,2978255.258385441,22897913.885177404,22897913.885177404,143796358.82405844,94487460.03623664,49308898.78782181,49147339.86059925,49147339.86059925,93417828.51807353,108007156.74601926,-50343990.12154424,-50343990.12154424,60041982.552889876,45452654.32494414,0.0023955289208861573,-180622.88063481625,89.75053405761719,2021-12-31,0,0,0,1,0,0,0,0,0,0,0,0.300175572787731,1
88.78299255371094,87.65226516723632,85.99909057617188,87.97392852783203,88.68959803394749,87.7676153818682,85.86078526998058,87.97392852783203,71.97661767254743,86.03816431452178,90.9429268752079,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,100.29398403623678,-17.23098866827383,51.06248751511059,2.201644131373892,1.5477041312841764,1.7386687862911796,1.7558139487754119,90.01597255828347,88.78299255371094,87.55001254913842,1.9176101684570312,3.0076424129360424,2.569955385648285,0.0,92.85714285714286,92.85714285714286,-0.1879189132449545,-0.008177302163538958,1.0157305515684882,0.9970863810224484,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6181991.853327672,9305004.274234619,-10207083.041856302,247144.86784155693,4758662.091712887,3950947.7281761626,-654933.8997801259,3950947.7281761626,8484932.667305816,10063289.664203033,70974389.11528057,70974389.11528057,9149853.466518266,8484932.667305816,8484932.667305816,8484932.667305816,8484932.667305816,8484932.667305816,8484932.667305816,8484932.667305816,0.03179181709052755,0.0314548013616527,3032018.174110737,3002810.144274917,3002810.144274917,3002810.144274917,23086700.813690167,23086700.813690167,144981919.7904348,95266482.85257979,49715436.93785501,49552546.002232164,49552546.002232164,94188032.52018027,108897645.69980457,-50759062.311604135,-50759062.311604135,60537011.992026456,45827398.81240215,0.002415279390269761,-182112.06602633998,89.01661682128906,2022-01-03,0,0,0,1,0,0,0,0,0,0,0,1.5028130069064842,1
89.13739471435547,87.9266342163086,86.31210212707519,87.97392852783203,89.0091806717202,88.10956639375864,86.22150533448392,87.97392852783203,73.40685560008046,84.07510561951123,87.57259680680545,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,106.6919622185892,-5.513823357400445,51.06248751511059,3.157127171506535,1.5645592100397665,1.745218156016059,1.7836752338624393,90.11682475044216,89.13739471435547,88.15796467826877,2.7436904907226562,3.0076424129360424,2.569955385648285,7.142857142857143,85.71428571428572,78.57142857142857,0.4270835816862589,0.007096755061415383,1.0202424691600724,1.008570230896831,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6138428.92677246,9239434.272298072,-10135156.319944499,245403.3007250484,4725129.008505932,3923106.402954524,-650318.7469213783,3923106.402954524,8425141.501710411,9992376.217704471,70474250.62049015,70474250.62049015,9085376.77292018,8425141.501710411,8425141.501710411,8425141.501710411,8425141.501710411,8425141.501710411,8425141.501710411,8425141.501710411,0.03156778822963122,0.031233147365006157,3010652.312076844,2981650.103809338,2981650.103809338,2981650.103809338,22924014.69636577,22924014.69636577,143960269.0226059,94595164.14266491,49365104.87994099,49203361.7953722,49203361.7953722,93524313.3758647,108130271.64720008,-50401376.09072994,-50401376.09072994,60110423.043051854,45504464.771716475,0.002398259529812973,-180828.76854789816,89.64834594726562,2022-01-04,0,0,0,1,0,0,0,0,0,0,0,3.4196913327457787,1
89.44767913818359,88.32238235473633,86.75011825561523,87.97392852783203,89.3522940521429,88.46028537907313,86.58503061815101,87.97392852783203,74.27997219896793,76.23802256215366,82.11709749872891,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,138.11148200079023,-13.284720568884389,51.06248751511059,4.59739033187998,1.5390691216033243,1.709345186600744,1.2076979719295764,90.38868507120829,89.44767913818359,88.50667320515889,3.9574813842773438,3.0076424129360424,2.569955385648285,0.0,100.0,100.0,0.3015846104474035,0.00435228181401337,1.0130516068394588,1.0039361637643909,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6111828.52662566,9199395.908784362,-10091236.415213656,244339.86477514906,4704653.032670598,3906105.929155451,-647500.641654145,3906105.929155451,8388631.812030459,9949075.039344478,70168855.98467791,70168855.98467791,9046006.005493017,8388631.812030459,8388631.812030459,8388631.812030459,8388631.812030459,8388631.812030459,8388631.812030459,8388631.812030459,0.031430991696075994,0.031097800971382605,2997605.8864914877,2968729.357018061,2968729.357018061,2968729.357018061,22824675.277245857,22824675.277245857,143336428.4915963,94185243.42057711,49151185.07101919,48990142.88741738,48990142.88741738,93119033.10155828,107661697.59867556,-50182965.6818197,-50182965.6818197,59849939.240923785,45307274.7438065,0.002387866860302593,-180045.1612668155,90.03852081298828,2022-01-05,0,0,0,1,0,0,0,0,0,0,0,5.158890852193814,1
89.61861572265624,88.6439437866211,87.13021926879883,87.97392852783203,89.44788302613563,88.67460821453639,86.87589065205292,87.97392852783203,71.68501932116932,70.06661135605222,76.79324651257238,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,109.22872168073006,-24.077415133102477,51.06248751511059,3.7207661153276117,1.547914258277564,1.7268300687849114,1.6629010350426796,90.28640449393164,89.61861572265624,88.95082695138085,3.2156143188476562,2.8013662077755908,2.4047100360576934,0.0,100.0,100.0,-0.35754289952176327,-0.004436543773268742,1.0185876763178374,0.9934108987156808,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6139064.756143221,9240391.309310248,-10136206.137437271,245428.72003480076,4725618.445760982,3923512.76528361,-650386.108092222,3923512.76528361,8426014.192831136,9993411.24578066,70481550.46853945,70481550.46853945,9086317.852382947,8426014.192831136,8426014.192831136,8426014.192831136,8426014.192831136,8426014.192831136,8426014.192831136,8426014.192831136,0.031571058077203916,0.03123638254988373,3010964.1607905785,2981958.948422829,2981958.948422829,2981958.948422829,22926389.206523594,22926389.206523594,143975180.68296054,94604962.47777823,49370218.20518231,49208458.36697755,49208458.36697755,93534000.79035364,108141471.97278854,-50406596.75478381,-50406596.75478381,60116649.38743338,45509178.20499846,0.002398507945794644,-180847.49911291615,89.6390609741211,2022-01-06,0,0,0,1,0,0,0,0,0,0,0,5.036780892881719,1
89.51271209716796,88.95701522827149,87.48617973327637,87.97392852783203,89.37226066081568,88.77395507192537,87.09923591663605,87.97392852783203,68.96952067247375,54.37351423101773,66.89271604974122,1.763319849053758,2.0965691939836812,-0.3332493449299232,53.35591630581698,67.68152907877446,-30.849125424848094,51.06248751511059,3.6365471620595002,1.518304617907905,1.7017342854469708,1.1333792931023368,90.2293891860874,89.51271209716796,88.79603500824852,3.1307144165039062,2.6862496803599814,2.315323413946686,14.285714285714286,92.85714285714286,78.57142857142857,-0.1967193636340967,-0.004663648184199509,1.0127295624720387,0.9975072926172373,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6167829.342255684,9283687.160077019,-10183699.328318216,246578.6762304653,4747760.329601141,3941896.383193393,-653433.492010733,3941896.383193393,8465494.279857747,10040235.371238673,70811791.75256622,70811791.75256622,9128891.79201252,8465494.279857747,8465494.279857747,8465494.279857747,8465494.279857747,8465494.279857747,8465494.279857747,8465494.279857747,0.03171898426055531,0.03138274061115012,3025072.0324819353,2995930.916200153,2995930.916200153,2995930.916200153,23033810.79641951,23033810.79641951,144649776.34977904,95048234.00169158,49601542.34808746,49439024.58420829,49439024.58420829,93972254.323595,108648168.80796643,-50642776.849078834,-50642776.849078834,60398325.93048779,45722411.446116365,0.0024097461540704564,-181694.8600169124,89.22101593017578,2022-01-07,0,0,0,1,0,0,0,0,0,0,0,7.028292315187033,1
89.28975372314453,89.03637313842773,87.69335632324218,87.97392852783203,88.88211542426775,88.6153859590611,87.17567296754422,87.97392852783203,61.103476486757934,37.66907891116437,54.036401499411454,1.763319849053758,2.0965691939836812,-0.3332493449299232,51.228798790080624,-5.244609255066926,-52.21806463051738,51.06248751511059,0.911026383119462,1.5803918191904969,1.797905583949344,2.387525435864191,90.7709227894898,89.28975372314453,87.80858465679925,0.7935791015625,2.491548079226443,2.154581363384537,7.142857142857143,85.71428571428572,78.57142857142857,-0.583657656855323,-0.01478565296808887,1.0274338139032033,0.9843945073123362,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6260393.3457090715,9423012.55360862,-10336531.69891198,250279.2178913312,4819012.577216723,4001054.5878355084,-663239.9274120277,4001054.5878355084,8592540.60333284,10190914.699411567,71874503.21434733,71874503.21434733,9265894.086413294,8592540.60333284,8592540.60333284,8592540.60333284,8592540.60333284,8592540.60333284,8592540.60333284,8592540.60333284,0.03219500848329397,0.03185371864071488,3070470.9504031953,3040892.497379674,3040892.497379674,3040892.497379674,23379491.849476125,23379491.849476125,146820615.01190647,96474675.067448,50345939.94445847,50180983.18721191,50180983.18721191,95382547.57119492,110278711.56696351,-51402800.82364504,-51402800.82364504,61304756.789672986,46408592.79390439,0.002445910538483464,-184421.6546016532,87.90182495117188,2022-01-10,0,0,0,1,0,0,0,0,0,0,0,8.349179115022512,1
89.0500732421875,89.09373397827149,87.80995063781738,87.97392852783203,88.73805813033866,88.5853055196828,87.2970320699191,87.97392852783203,62.992099035736004,33.86303018816549,41.96854111011587,1.763319849053758,2.0965691939836812,-0.3332493449299232,48.88758318355473,-32.45451637298983,-46.775096632291564,55.50057310136113,0.6527450166159854,1.600884468577774,1.8099327195261645,1.8672889106123733,90.60745215445357,89.0500732421875,87.49269432992142,0.5736083984375,2.4221669733812075,2.100652743608535,0.0,78.57142857142857,78.57142857142857,0.17910459091684994,0.006235576924745967,1.021566547232257,1.0037954730220662,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6221598.092210241,9364618.753003348,-10272476.879124522,248728.25373182865,4789149.4673092095,3976260.3107947335,-659129.8723893459,3976260.3107947335,8539293.18380228,10127762.258771459,71429101.55692364,71429101.55692364,9208473.938808335,8539293.18380228,8539293.18380228,8539293.18380228,8539293.18380228,8539293.18380228,8539293.18380228,8539293.18380228,0.03199549809368523,0.03165632320223273,3051443.440100934,3022048.282841718,3022048.282841718,3022048.282841718,23234610.64746732,23234610.64746732,145910777.13691974,95876827.73281938,50033949.40410034,49870014.87323164,49870014.87323164,94791468.0801714,109595321.50910124,-51084260.98463157,-51084260.98463157,60924855.16863991,46121001.73971008,0.0024307533887428707,-183278.80551121247,88.44994354248047,2022-01-11,0,0,0,1,0,0,0,0,0,0,0,8.171401595281969,1
88.7620834350586,89.1048812866211,88.00245590209961,87.97392852783203,88.69156267934035,88.58771756653024,87.42098823253097,87.97392852783203,63.50949816134428,35.59853399677946,35.71021436536978,1.763319849053758,2.0965691939836812,-0.3332493449299232,46.81477098400966,-19.62839973907055,-49.90967752746594,58.015728057063754,0.12597665099380873,1.5694818560191333,1.771452772357757,1.1612478927568048,89.97663542585563,88.7620834350586,87.54753144426157,0.11147308349609375,2.328913059218082,2.0244443844526216,0.0,71.42857142857143,71.42857142857143,0.2720031738281262,0.0016803655142176854,1.0132766859239657,1.003577859324978,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6211161.071342706,9348909.168441147,-10255244.320228934,248311.0004898047,4781115.445794603,3969589.948739287,-658024.1512979824,3969589.948739287,8524968.12136134,10110772.465398502,71309275.9088426,71309275.9088426,9193026.294451842,8524968.12136134,8524968.12136134,8524968.12136134,8524968.12136134,8524968.12136134,8524968.12136134,8524968.12136134,0.031941824153915784,0.03160321824415696,3046324.5014635585,3016978.655951127,3016978.655951127,3016978.655951127,23195633.504845347,23195633.504845347,145666005.00551462,95715989.88425867,49950015.12125594,49786355.59820584,49786355.59820584,94632450.97303043,109411470.24763726,-50998564.755142435,-50998564.755142435,60822650.8836118,46043631.60900497,0.0024266756866049093,-182971.34677001016,88.59857177734375,2022-01-12,0,0,0,1,0,0,0,0,0,0,0,7.4637778752947606,1
88.57999877929687,89.09930725097657,88.17231407165528,87.97392852783203,88.70392101799773,88.61333940812702,87.5455262766054,87.97392852783203,63.984038487584115,48.441609747937264,39.30105797762741,1.763319849053758,2.0965691939836812,-0.3332493449299232,45.13285059909234,-1.213858100713214,-47.60171125732518,55.655208998257834,-0.06278171641053154,1.5177606409007485,1.710564571173317,0.845384844361746,89.43331024745365,88.57999877929687,87.7266873111401,-0.0557403564453125,2.074130582838422,1.808914233476699,0.0,64.28571428571429,64.28571428571429,-0.054940264095576265,0.001468036282747498,1.0095849590195287,0.9994768164123002,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6202056.227772695,9335204.749162499,-10240211.318470417,247947.00528984063,4774106.883671658,3963770.98911077,-657059.5640180777,3963770.98911077,8512471.504337119,10095951.24266542,71204744.76003109,71204744.76003109,9179550.381432591,8512471.504337119,8512471.504337119,8512471.504337119,8512471.504337119,8512471.504337119,8512471.504337119,8512471.504337119,0.031895001135011314,0.03155689158234335,3041858.942169454,3012556.1142715635,3012556.1142715635,3012556.1142715635,23161631.389597792,23161631.389597792,145452475.49407387,95575681.31633797,49876794.177735895,49713374.56061304,49713374.56061304,94493730.74780048,109251085.68991491,-50923806.759164356,-50923806.759164356,60733491.913904235,45976136.97178981,0.0024231184607870788,-182703.13194334574,88.7286376953125,2022-01-13,0,0,0,1,0,0,0,0,0,0,0,7.274708852400377,1
88.6375946044922,89.07515335083008,88.26782875061035,87.97392852783203,88.97227903071594,88.77618588958617,87.73252330322892,87.97392852783203,66.77570636324724,65.44187584480572,49.82733986317415,1.763319849053758,2.0965691939836812,-0.3332493449299232,43.96849022300442,25.9275166222792,-35.582926332375656,60.17817913620668,-0.26912263420045823,1.5354276229817891,1.7153891874426226,1.7650983900353197,89.67517651504954,88.6375946044922,87.60001269393484,-0.24153900146484375,1.836205667230945,1.6066894042186135,0.0,57.142857142857146,57.142857142857146,0.5421041853218588,0.008794875939823754,1.020059137472473,1.0108056943201271,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6147985.458386347,9253818.562931875,-10150935.103561392,245785.35359712815,4732485.262897431,3929214.039095908,-651331.1870323896,3929214.039095908,8438258.071450496,10007932.716013974,70583967.52233164,70583967.52233164,9099521.221180514,8438258.071450496,8438258.071450496,8438258.071450496,8438258.071450496,8438258.071450496,8438258.071450496,8438258.071450496,0.03161693412181239,0.031281772275998126,3015339.4061756767,2986292.046205107,2986292.046205107,2986292.046205107,22959703.64442991,22959703.64442991,144184391.65699166,94742433.36862391,49441958.288367756,49279963.39622419,49279963.39622419,93669915.46201825,108298612.82565823,-50479842.804239266,-50479842.804239266,60204005.157463826,45575307.793823846,0.0024019932283355708,-181110.28941650203,89.50899505615234,2022-01-14,0,0,0,1,0,0,0,0,0,0,0,6.287404249000798,1
