SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
89.16712493896485,89.22843933105469,88.4403522491455,87.97392852783203,89.49801156165567,89.0986023866678,88.0008045718295,87.97392852783203,70.10321207236957,82.27951214972354,65.3876659141555,1.763319849053758,2.0965691939836812,-0.3332493449299232,43.38910497427181,104.66450643653948,-12.678968467563188,68.19039489700755,1.7219928783897442,1.5710757719656245,1.735046772823951,2.034501708755485,90.731131146819,89.16712493896485,87.6031187311107,1.5328598022460938,1.6269441012875392,1.4288705679086604,71.42857142857143,50.0,-21.42857142857143,0.7625580479851686,0.011624324088658211,1.0229294813425722,1.0174321306445373,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6077340.483014662,9147485.230021887,-10034293.227089083,242961.09508690273,4678105.449036908,3884064.4155483493,-643846.9019802922,3884064.4155483493,8341296.141778983,9892934.044493066,69772904.66588831,69772904.66588831,8994960.880738014,8341296.141778983,8341296.141778983,8341296.141778983,8341296.141778983,8341296.141778983,8341296.141778983,8341296.141778983,0.03125363177708794,0.030922321192878525,2980690.8892706838,2951977.305305868,2951977.305305868,2951977.305305868,22695879.386958808,22695879.386958808,142527604.58966133,93653771.57570277,48873833.01395854,48713699.564923994,48713699.564923994,92593577.70623265,107054180.33835949,-49899791.4563937,-49899791.4563937,59512215.87292279,45051613.240795955,0.0023743925201674585,-179029.19602062638,90.54947662353516,2022-01-18,0,0,0,1,0,0,0,0,0,0,0,5.024888989772171,1
89.3250503540039,89.1875617980957,88.55709800720214,87.97392852783203,89.41186458032904,89.1242329741238,88.11878229048153,87.97392852783203,61.722227016185215,80.26552382392414,75.9956372728178,1.6593537301525032,2.0091261012174457,-0.3497723710649425,42.65456056586182,27.700424030211806,-41.51372432059947,66.63597107434427,-0.45597643243781016,1.6028517582936481,1.7961222215654291,2.015939580557955,90.71755638561251,89.3250503540039,87.9325443223953,-0.40877532958984375,1.3352136292742738,1.17547191717685,64.28571428571429,42.85714285714286,-21.42857142857143,0.3551890469897189,-0.014466190802022938,1.0192024569051301,1.0068126388380227,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6166546.927456882,9281756.896261195,-10181581.934012944,246527.40760321898,4746773.1754874345,3941076.784275096,-653297.6301485302,3941076.784275096,8463734.134668695,10038147.805952888,70797068.56801714,70797068.56801714,9126993.713242646,8463734.134668695,8463734.134668695,8463734.134668695,8463734.134668695,8463734.134668695,8463734.134668695,8463734.134668695,0.03171238925077771,0.031376215513136956,3024443.059641309,2995308.0023791105,2995308.0023791105,2995308.0023791105,23029021.60751706,23029021.60751706,144619700.77480105,95028471.57716262,49591229.19763843,49428745.2244454,49428745.2244454,93952715.61671221,108625578.68560562,-50632247.2051993,-50632247.2051993,60385767.91328301,45712904.84438961,0.0024092451197587307,-181657.0820298083,89.23957061767578,2022-01-19,0,0,0,1,0,0,0,0,0,0,0,6.117249584908158,1
89.31947326660156,89.04077835083008,88.6815803527832,87.97392852783203,89.13147183366337,89.02358813161621,88.16182077141967,87.97392852783203,57.91471230684776,56.498667092220536,73.01456768862273,1.5056304897420176,1.90842697892236,-0.4027964891803424,41.83622033487753,-16.33181240336007,-56.23776920997928,64.81233420929786,-1.6302294389142324,1.5965240996717018,1.8025423146627462,1.5142645375863992,90.72374666828385,89.31947326660156,87.91519986491927,-1.46783447265625,1.1845822579924887,1.0439791557116394,57.142857142857146,35.714285714285715,-21.42857142857143,-0.3681025242573034,-0.007495377585459373,1.0171290162956035,0.9937460278481641,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6213116.582223123,9351852.562339475,-10258473.063070925,248389.17828258895,4782620.723659304,3970839.7273630244,-658231.3224488607,3970839.7273630244,8527652.107129065,10113955.722979236,71331726.79416221,71331726.79416221,9195920.610463982,8527652.107129065,8527652.107129065,8527652.107129065,8527652.107129065,8527652.107129065,8527652.107129065,8527652.107129065,0.03195188066089667,0.031613168145056776,3047283.60083958,3017928.516133456,3017928.516133456,3017928.516133456,23202936.37675221,23202936.37675221,145711866.23088348,95746124.93590178,49965741.2949817,49802030.24565909,49802030.24565909,94662244.88521412,109445917.15990603,-51014621.05236591,-51014621.05236591,60841800.1786007,46058127.90390879,0.002427439696852574,-183028.95314268407,88.57068634033203,2022-01-20,0,0,0,1,0,0,0,0,0,0,0,5.529144845133606,1
89.35663299560547,88.96831588745117,88.80612983703614,87.97392852783203,89.0591266692196,89.00374235138273,88.23349844464941,87.97392852783203,59.30411118195678,35.942818569014385,57.56900316171967,1.3954555237253459,1.8058326878829571,-0.4103771641576113,41.15629024093067,12.57384164352721,-48.670854270934925,56.76919723616422,-0.8083804380751625,1.588659603608471,1.7867285325047346,1.4864211547864699,90.705126598226,89.35663299560547,88.00813939298493,-0.7246246337890625,0.9316829941291916,0.8225904122377017,50.0,28.571428571428573,-21.42857142857143,-0.2229290077411608,0.003881080910665524,1.0164621961791909,0.9963564596812778,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6189096.199110483,9315697.586267877,-10218813.022918018,247428.8867534629,4764130.746762131,3955488.1577814952,-655686.5498966767,3955488.1577814952,8494683.55294957,10074854.39789782,71055952.8918047,71055952.8918047,9160368.479224602,8494683.55294957,8494683.55294957,8494683.55294957,8494683.55294957,8494683.55294957,8494683.55294957,8494683.55294957,0.03182835225055909,0.031490949223168,3035502.5697618015,3006260.974054574,3006260.974054574,3006260.974054574,23113232.053047344,23113232.053047344,145148533.03012916,95375963.10615416,49772569.923975,49609491.79406931,49609491.79406931,94296273.41850267,109022790.88736561,-50817394.6321294,-50817394.6321294,60606581.13350277,45880063.664639845,0.0024180550296361144,-182321.34923456304,88.91443634033203,2022-01-21,0,0,0,1,0,0,0,0,0,0,0,6.463347569411285,1
88.95159149169922,88.7945930480957,88.8758041381836,87.97392852783203,88.5340136250201,88.72738693051697,88.16209740578957,87.97392852783203,51.66001438415064,28.971914969640704,40.47113354362519,1.1791076483595475,1.6804876799782753,-0.5013800316187278,38.31782466072405,-138.72628449358464,-69.38055684419051,51.63631213788841,-1.9471067163304157,1.7386214319079512,1.9873641515351135,3.688125199801192,90.93896897203751,88.95159149169922,86.96421401136092,-1.7372283935546875,0.5962355028130074,0.5269146943703618,100.0,21.42857142857143,-78.57142857142857,-0.3677578427076868,-0.016090174583516803,1.0429467883584225,0.9847328335626352,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6290308.35878753,9468040.002877904,-10385924.3590666,251475.16607909443,4842040.015959291,4020173.450455341,-666409.1901096002,4020173.450455341,8633599.679070001,10239611.535166036,72217952.3532323,72217952.3532323,9310170.75202707,8633599.679070001,8633599.679070001,8633599.679070001,8633599.679070001,8633599.679070001,8633599.679070001,8633599.679070001,0.03234885090926533,0.03200593022824838,3085143.060215799,3055423.267860997,3055423.267860997,3055423.267860997,23491209.718597587,23491209.718597587,147522190.83561713,96935675.04093383,50586515.794683285,50420770.798858434,50420770.798858434,95838328.86167961,110805673.51913261,-51648426.8368991,-51648426.8368991,61597698.86213745,46630354.204684444,0.0024575982139547863,-185302.9053321909,87.4837875366211,2022-01-24,0,0,0,1,0,0,0,0,0,0,0,10.836759566308455,1
88.12478332519531,88.64595413208008,88.8411636352539,87.97392852783203,87.82782101368527,88.30703217788036,87.995748680573,87.97392852783203,46.807946416483524,28.664751602006376,31.193161713553806,0.9109425623311154,1.5265786564488433,-0.6156360941177279,35.96095153042425,-183.39471758877747,-83.25127450794531,50.08637387440241,-1.6909650749366345,1.7677187744993375,2.045605346218855,2.145984228187359,90.20283562179968,88.12478332519531,86.04673102859094,-1.48638916015625,0.3439330911750129,0.30378948113857973,100.0,14.285714285714286,-85.71428571428572,-0.22944024625465825,-0.012211996938955694,1.0251086691151494,0.9943345121175658,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6368075.274547341,9585093.130851468,-10514325.267042913,254584.14690176543,4901902.02852672,4069874.748425041,-674647.9892896784,4069874.748425041,8740336.643404702,10366203.581572793,73110780.98684835,73110780.98684835,9425272.146630546,8740336.643404702,8740336.643404702,8740336.643404702,8740336.643404702,8740336.643404702,8740336.643404702,8740336.643404702,0.032748778896908914,0.03240161869658833,3123284.6022175676,3093197.38485645,3093197.38485645,3093197.38485645,23781630.922628097,23781630.922628097,149346003.776582,98134088.22595643,51211915.550625585,51044121.45380397,51044121.45380397,97023175.58493054,112175561.12825653,-52286954.97095168,-52286954.97095168,62359229.58291971,47206844.03959372,0.0024879814356308892,-187593.80024656907,86.41543579101562,2022-01-25,0,0,0,1,0,0,0,0,0,0,0,12.509115674510474,1
87.35929260253906,88.34217147827148,88.71795272827148,87.97392852783203,87.02258634392169,87.7806839645193,87.74968852093696,87.97392852783203,42.74734072024899,20.6212449551506,26.085970508932547,0.6104237733495239,1.3433476798289794,-0.7329239064794555,34.12058652793262,-180.15090622961264,-92.48120280164281,44.35024070032397,-3.434514954356005,1.8060182986445177,2.1144755123580374,2.3039121125318616,89.97979702916278,87.35929260253906,84.73878817591533,-3.0378265380859375,0.05807812443773374,0.05126160841722083,100.0,7.142857142857143,-92.85714285714286,-0.24999846181297186,-0.011610411698293022,1.0271215623504408,0.993301694754313,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6442879.761096269,9697687.27260774,-10637834.909925623,257574.69515558408,4959483.675813883,4117682.740282678,-682572.9421622978,4117682.740282678,8843007.602318756,10487973.269107828,73969598.4783393,73969598.4783393,9535988.903753478,8843007.602318756,8843007.602318756,8843007.602318756,8843007.602318756,8843007.602318756,8843007.602318756,8843007.602318756,0.03313347214955922,0.03278223392889252,3159973.191931461,3129532.5461403467,3129532.5461403467,3129532.5461403467,24060988.90973822,24060988.90973822,151100340.94267896,99286849.42399544,51813491.518683515,51643726.37869461,51643726.37869461,98162887.11786199,113493264.65589479,-52901159.20868141,-52901159.20868141,63091750.78429143,47761373.246258624,0.0025172072481113895,-189797.42650759878,85.41211700439453,2022-01-26,0,0,0,1,0,0,0,0,0,0,0,11.647566260243158,1
87.89068145751953,88.60507736206054,88.85497932434082,87.97392852783203,88.42426776769258,88.40740153737659,88.08092110134623,87.97392852783203,62.859322557946506,38.88408305257516,29.390026536577363,0.8319337991050162,1.2410649036841868,-0.40913110457917057,33.64033079190934,151.63547355034189,-12.321739271288337,53.77447380263195,2.967382865378121,2.155450295329374,2.362716515591965,6.698066252232508,91.95698178375716,87.89068145751953,83.82438113128191,2.629058837890625,0.1833594805114335,0.1621438050881352,92.85714285714286,100.0,7.142857142857143,0.4735093649422271,0.06808768843114654,1.0314158364584114,1.0147773106828795,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6032163.6798939705,9079486.05498124,-9959701.834547812,241155.0081004313,4643330.065061032,3855191.652223713,-639060.771466143,3855191.652223713,8279289.891738898,9819393.46619847,69254237.53080522,69254237.53080522,8928095.517850554,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,0.0310213033147373,0.030692455576418528,2958533.4857412004,2930033.3484202405,2930033.3484202405,2930033.3484202405,22527166.23396347,22527166.23396347,141468104.70647937,92957582.50882216,48510522.19765721,48351579.12413648,48351579.12413648,91905269.7462021,106258377.36468868,-49528854.02731767,-49528854.02731767,59069823.075072914,44716715.45658634,0.0023567421246178514,-177698.35619618598,91.22763061523438,2022-01-27,0,0,0,1,0,0,0,0,0,0,0,4.622322199463644,1
88.35889434814453,88.857763671875,88.97853546142578,87.97392852783203,89.36801210961407,88.92523776575486,88.3832620244044,87.97392852783203,62.926536399724554,61.61218076378817,40.37250292383796,0.9982240751066627,1.192496737968682,-0.19427266286201927,33.19437903703058,123.17904943651864,-11.93263039166141,58.761537841559644,2.847855172556124,2.150792849435814,2.35689117996712,2.0902460528195377,93.24530951492135,88.35889434814453,83.47247918136772,2.5268630981445455,0.2221887308333747,0.1969224978715971,85.71428571428572,92.85714285714286,7.142857142857143,0.03555636935764033,0.0003055015025021923,1.023400935666074,1.0008150976037795,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6030321.407643364,9076713.105489729,-9956660.059939597,241081.35738352535,4641911.953984606,3854014.245081176,-638865.5970663422,3854014.245081176,8276761.328717123,9816394.542916456,69233086.71878977,69233086.71878977,8925368.804270463,8276761.328717123,8276761.328717123,8276761.328717123,8276761.328717123,8276761.328717123,8276761.328717123,8276761.328717123,0.03101182915433531,0.030683081848812317,2957629.9253551587,2929138.492209833,2929138.492209833,2929138.492209833,22520286.2526765,22520286.2526765,141424899.18728644,92929192.50088683,48495706.68639962,48336812.155396834,48336812.155396834,91877201.12321326,106225925.18494,-49513727.50916914,-49513727.50916914,59051782.666742794,44703058.60501606,0.002356022356248089,-177644.0856611059,91.25550079345705,2022-01-28,0,0,0,1,0,0,0,0,0,0,0,2.7717654341290032,1
89.49970092773438,89.2256462097168,89.15039978027343,87.97392852783203,90.64128155126616,89.70025279644858,88.84083901584877,87.97392852783203,67.33972637502593,91.65421159211083,64.05015846949136,1.2712778630018136,1.2082529629753083,0.06302490002650529,33.4558717329821,181.4014039076216,-0.7829955607177894,64.77939605630871,4.110006347529782,2.1670386075018824,2.3254526153698576,2.378233462360768,95.55886479308998,89.49970092773438,83.44053706237878,3.678825378417983,0.35909158843563693,0.3191916636931609,78.57142857142857,100.0,21.42857142857143,0.8593746274706119,0.021174829180838017,1.0261704924001265,1.0224237787642014,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5905278.151519601,8888500.623121362,-9750201.214738706,236082.35386776528,4545658.413562971,3774098.3570587747,-625618.237749578,3774098.3570587747,8105136.448923778,9612844.208852006,67797486.52277973,67797486.52277973,8740294.55997283,8105136.448923778,8105136.448923778,8105136.448923778,8105136.448923778,8105136.448923778,8105136.448923778,8105136.448923778,0.030368775520262535,0.03004684503771558,2896301.241314084,2868400.599493348,2868400.599493348,2868400.599493348,22053311.156074747,22053311.156074747,138492347.38848206,91002235.70476408,47490111.683717966,47334511.950486936,47334511.950486936,89972058.16061383,104023250.62217984,-48487023.07800503,-48487023.07800503,57827299.478300616,43776107.01673462,0.0023071684582531607,-173960.5017522883,93.18782043457033,2022-01-31,0,0,0,1,0,0,0,0,0,0,0,2.0013895172499914,1
90.88762512207032,89.5062042236328,89.36732177734375,87.97392852783203,91.54587328840921,90.36476260849345,89.27076451554845,87.97392852783203,67.69811455048065,94.21596381513156,82.49411872367683,1.4840621860977166,1.26341480759979,0.2206473784979266,33.8678705734206,166.2776642379473,-4.636482602226132,66.7262367571006,3.0983946498382764,2.137664891840788,2.2898222827657246,1.755806588246557,96.65728665588756,90.88762512207032,85.11796358825308,2.8055801391601705,0.47697898452732834,0.4253129225510861,71.42857142857143,100.0,28.571428571428573,0.005288100562726961,0.001794615727088722,1.0190831923685102,1.0000994676204424,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5894699.431213884,8872577.755541451,-9732734.695985708,235659.43573815274,4537515.317212795,3767337.434050378,-624497.5047061048,3767337.434050378,8090616.900592125,9595623.751556236,67676034.04773068,67676034.04773068,8724637.188860558,8090616.900592125,8090616.900592125,8090616.900592125,8090616.900592125,8090616.900592125,8090616.900592125,8090616.900592125,0.030314372869953286,0.02999301909394671,2891112.804805792,2863262.1442185557,2863262.1442185557,2863262.1442185557,22013804.83570353,22013804.83570353,138244252.07952052,90839214.22228439,47405037.85723613,47249716.86549962,47249716.86549962,89810882.13906336,103836903.28249687,-48400163.38360315,-48400163.38360315,57723707.60480715,43697686.46137365,0.0023030353947137653,-173648.8687614179,93.35505676269533,2022-02-01,0,0,0,1,0,0,0,0,0,0,0,3.5963843123627437,1
92.69359893798828,90.02644577026368,89.60700378417968,87.97392852783203,92.5112442202676,91.10607596767362,89.76326180778044,87.97392852783203,70.00210166897803,96.20939577888844,94.02652372871027,1.72056777328595,1.3548454007370219,0.36572237254892803,34.56947292017933,162.7341736218363,-3.3112429359739157,69.66331913017207,5.829718173563414,2.085837211146977,2.208591006644127,1.4120773621274338,95.21642724771677,92.69359893798828,90.1707706282598,5.202415466308594,0.6197068411905068,0.5543285761123968,64.28571428571429,100.0,35.714285714285715,0.5695360223121647,0.011642961388283135,1.015024896877915,1.008531751828519,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5826857.553701116,8770463.5866448,-9620721.012707312,232947.2400171262,4485293.221420666,3723979.2870010585,-617310.1860453844,3723979.2870010585,7997502.290224337,9485188.073060984,66897153.07746371,66897153.07746371,8624225.662468595,7997502.290224337,7997502.290224337,7997502.290224337,7997502.290224337,7997502.290224337,7997502.290224337,7997502.290224337,0.029965485874930326,0.02964783054763424,2857839.0945737436,2830308.966208083,2830308.966208083,2830308.966208083,21760448.77087255,21760448.77087255,136653204.10059214,89793749.06896524,46859455.03162691,46705921.6234338,46705921.6234338,88777252.02161779,102641848.20700073,-47843127.69515377,-47843127.69515377,57059367.591104075,43194771.40572112,0.002276529845621915,-171650.35035989239,94.44198608398438,2022-02-02,0,0,0,1,0,0,0,0,0,0,0,-0.7155194002601242,0
93.56686096191406,90.7287712097168,89.88477478027343,87.97392852783203,93.53880972513282,91.92205137988992,90.3185645627407,87.97392852783203,72.26035103129243,92.70342852252038,94.37626270551345,1.9781503818564232,1.4795063969609021,0.4986439848955211,35.678135192635224,160.88486763897652,-6.9805235791184685,70.7337825513652,7.929547217850907,2.0761984014199357,2.1718933077342446,1.9508938749684006,96.45210825858618,93.56686096191406,90.68161366524194,7.02325439453125,0.755312037772783,0.6778696011274263,57.142857142857146,100.0,42.85714285714286,0.45454545454544754,0.012197484388505986,1.0194537569333944,1.0088235443713618,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5756641.014792945,8664775.127299648,-9504786.527422987,230140.10962283262,4431243.201646904,3679103.4797431924,-609871.2905005064,3679103.4797431924,7901128.399914795,9370886.827278793,66091009.026640646,66091009.026640646,8520299.443026878,7901128.399914795,7901128.399914795,7901128.399914795,7901128.399914795,7901128.399914795,7901128.399914795,7901128.399914795,0.029604386828755287,0.029290559406542332,2823400.708509206,2796202.3319174163,2796202.3319174163,2796202.3319174163,21498224.512994695,21498224.512994695,135006464.85319787,88711689.61975034,46294775.23344754,46143091.97937794,46143091.97937794,87707441.86866888,101404962.75685693,-47266594.15090031,-47266594.15090031,56371773.76070547,42674252.87251743,0.0022490965258595004,-169581.87804980634,95.59394073486328,2022-02-03,0,0,0,1,0,0,0,0,0,0,0,-4.477030515282542,0
94.2171630859375,91.28802871704102,90.1281723022461,87.97392852783203,93.86154362127995,92.39204411328707,90.71746426282009,87.97392852783203,67.12559491863284,82.85724377693397,90.59002269278092,2.070710481096768,1.5977472137880753,0.47296326730869254,36.28270587040816,112.76872637246817,-16.47728569483558,71.15866853520441,6.289839202079461,2.050658918589355,2.1698484460749916,1.7186456417918095,95.96824223539153,94.2171630859375,92.46608393648347,5.5925750732421875,0.9838882988681898,0.8852878961807562,50.0,92.85714285714286,42.85714285714286,-0.3405393367782427,-0.011370274234260735,1.0182824234557397,0.9938452789208536,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5822848.397901612,8764429.089554615,-9614101.497970933,232786.96120994995,4482207.125842491,3721417.0117063364,-616885.4472063674,3721417.0117063364,7991999.6273579635,9478661.81144878,66851124.64674286,66851124.64674286,8618291.784042316,7991999.6273579635,7991999.6273579635,7991999.6273579635,7991999.6273579635,7991999.6273579635,7991999.6273579635,7991999.6273579635,0.0299448681920072,0.0296274314267209,2855872.765025704,2828361.578700892,2828361.578700892,2828361.578700892,21745476.54466219,21745476.54466219,136559180.18106237,89731966.68857902,46827213.49248334,46673785.72259497,46673785.72259497,88716169.03966288,102571225.72185872,-47810209.342319906,-47810209.342319906,57020108.02582629,43165051.34363045,0.0022749634845517838,-171532.2467352045,94.50701141357422,2022-02-04,0,0,0,1,0,0,0,0,0,0,0,-3.5855978373845376,0
94.51072845458984,92.00521469116211,90.3999038696289,87.97392852783203,94.12624484013065,92.80360832502252,91.09252931186884,87.97392852783203,67.46605288564827,71.63508460317215,82.39858563420883,2.131488229147834,1.704495416860027,0.42699281228780706,36.84409277242455,89.9010982058127,-15.178618507307199,67.21443414152384,8.197930088713612,1.9785028302205112,2.090211083141437,1.0404736814255386,95.93471348226976,94.51072845458984,93.08674342690992,7.171859741210952,1.2932307463717394,1.1665499271490631,42.85714285714286,85.71428571428572,42.85714285714286,-0.15178474114439994,0.0015727495985178308,1.0110682388592294,0.9983343310502463,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5813704.895860746,8750666.482357724,-9599004.667234369,232421.42051414936,4475168.805899712,3715573.345219379,-615916.7643624959,3715573.345219379,7979449.950651683,9463777.658935228,66746149.66665202,66746149.66665202,8604758.653324954,7979449.950651683,7979449.950651683,7979449.950651683,7979449.950651683,7979449.950651683,7979449.950651683,7979449.950651683,0.029897846366138306,0.02958090806543719,2851388.245307678,2823920.2592469146,2823920.2592469146,2823920.2592469146,21711330.059028562,21711330.059028562,136344744.03961405,89591062.38118823,46753681.65842582,46600494.81308695,46600494.81308695,88576859.81894466,102410160.1835459,-47735133.92959693,-47735133.92959693,56930570.49393855,43097270.12933732,0.0022713911550246413,-171262.89308885796,94.65564727783205,2022-02-07,0,0,0,1,0,0,0,0,0,0,0,-2.042822812342197,0
94.87303924560547,92.8803321838379,90.76314315795898,87.97392852783203,94.47303346601159,93.2332451237045,91.48053706481214,87.97392852783203,68.66735849921679,61.90521614554914,72.13251484188507,2.195576275061825,1.8027115885003866,0.39286468656143825,37.512096580768294,86.54308790160476,-10.714208408224579,65.20834347201759,10.12686546871253,1.9048656609273589,2.0016113283433388,0.9475824601163794,95.75527533015703,94.87303924560547,93.9908031610539,8.751174926757812,1.6361142248780702,1.479253817827285,35.714285714285715,78.57142857142857,42.85714285714286,0.058828369261157434,0.005398129479180724,1.010021657346182,1.000586102652843,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5782490.264699794,8703682.87525139,-9547466.20844309,231173.515942932,4451140.970610272,3695623.8889604174,-612609.8172487698,3695623.8889604174,7936607.117804388,9412965.253712658,66387779.83526591,66387779.83526591,8558558.44667467,7936607.117804388,7936607.117804388,7936607.117804388,7936607.117804388,7936607.117804388,7936607.117804388,7936607.117804388,0.029737320459931705,0.02942208384728225,2836078.725136243,2808758.2187066237,2808758.2187066237,2808758.2187066237,21594758.755196344,21594758.755196344,135612689.1843769,89110034.87503846,46502654.309338436,46350289.946557865,46350289.946557865,88101277.71456021,101860305.06799999,-47478837.01984291,-47478837.01984291,56624901.94151236,42865874.58807258,0.002259195723987744,-170343.35758867592,95.16661071777344,2022-02-08,0,0,0,1,0,0,0,0,0,0,0,-5.5176668822138915,0
94.99195098876953,93.8427749633789,91.0924732208252,87.97392852783203,94.66087057727594,93.56111779208635,91.81920446814476,87.97392852783203,67.9792585271068,54.36050644640619,62.63360239837581,2.210391266010461,1.8842475240024015,0.32614374200805973,38.243961952145085,78.19185486961084,-11.850625522123776,58.848583074906635,11.2682229793168,1.8477683524346147,1.9442713919439678,1.105503342028939,95.76300370339024,94.99195098876953,94.22089827414882,9.624427795410142,2.0708609928571557,1.8771145649445344,28.571428571428573,71.42857142857143,42.85714285714286,-0.3949543196025038,-0.0013667179800538332,1.0116689034402824,0.9954267431481879,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5790404.114114332,8715594.635146104,-9560532.760465713,231489.8973478381,4457232.750752009,3700681.67714703,-613448.2279717709,3700681.67714703,7947469.066673732,9425847.729281517,66478637.38426847,66478637.38426847,8570271.590951968,7947469.066673732,7947469.066673732,7947469.066673732,7947469.066673732,7947469.066673732,7947469.066673732,7947469.066673732,0.02977801861338099,0.02946235057154303,2839960.149735523,2812602.252776233,2812602.252776233,2812602.252776233,21624313.092706457,21624313.092706457,135798287.1450786,89231989.8399487,46566297.305129886,46413724.41824154,46413724.41824154,88221852.10606723,101999709.9054881,-47543816.00802144,-47543816.00802144,56702398.12854681,42924540.32912594,0.0022622876331720543,-170576.4875411729,95.03654479980467,2022-02-09,0,0,0,1,0,0,0,0,0,0,0,-4.309199197535755,0
