SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
94.53488311767578,94.05087203979492,91.32797470092774,88.25173782348632,94.21011417798213,93.51520571705147,91.96105179302569,88.18313138475605,59.455280488211336,36.61438486131684,50.960035817757365,2.0589671682194393,1.919191452845809,0.13977571537363032,37.56383566076787,43.08009765839827,-26.948081531123748,49.94400320379632,2.281075097671814,1.8790231279002583,2.0137726856071017,2.285335208953626,95.85241776085125,94.53488311767578,93.2173484745003,2.080970764160142,2.5453186215532613,2.310765975560898,21.42857142857143,64.28571428571429,42.85714285714286,-0.7032505574732477,-0.018181883864255455,1.0245435398790943,0.9830674781389503,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5897634.21447579,8876995.12965709,-9737580.31486953,235776.76307190149,4539774.401693521,3769213.0714721703,-624808.4221405389,3769213.0714721703,8094644.961282144,9600401.10726406,67709727.79145302,67709727.79145302,8728980.908075906,8094644.961282144,8094644.961282144,8094644.961282144,8094644.961282144,8094644.961282144,8094644.961282144,8094644.961282144,0.030329465431521874,0.03000795166369655,2892552.197868464,2864687.671323603,2864687.671323603,2864687.671323603,22024764.80859385,22024764.80859385,138313079.4933339,90884440.17630209,47428639.317031816,47273240.99591625,47273240.99591625,89855596.11926107,103888600.37227687,-48424260.28473089,-48424260.28473089,57752446.40190285,43719442.14888704,0.002304182002748128,-173735.32300720885,93.30860137939452,2022-02-10,0,0,0,1,0,0,0,0,0,0,0,-1.5579210221955517,0
94.35279998779296,94.28498153686523,91.57137260437011,88.52179611206054,94.00560804004148,93.53000390743487,92.11681788551469,88.395424105517,60.347708863822405,22.673624271687483,37.88283852647015,1.9398399522878975,1.9233211527342267,0.01651879955367086,36.932289818774734,32.549890172794136,-24.431805533032225,46.50744850192355,2.565428878640219,1.830407824171127,1.9556350412394203,1.1984088756924223,95.87166980838731,94.35279998779296,92.83393016719862,2.341094970703111,3.1411137809134764,2.8559568356244966,14.285714285714286,57.142857142857146,42.85714285714286,-0.10077299314537384,0.003086471991951223,1.0128524547198072,0.9987113673973305,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5879487.341469313,8849680.837614087,-9707618.023730725,235051.28386757206,4525805.629377432,3757615.2971011405,-622885.9022490659,3757615.2971011405,8069737.941144416,9570860.913116865,67501386.65213333,67501386.65213333,8702122.052091585,8069737.941144416,8069737.941144416,8069737.941144416,8069737.941144416,8069737.941144416,8069737.941144416,8069737.941144416,0.030236142424783133,0.029915617946781894,2883651.887084441,2855873.0989910006,2855873.0989910006,2855873.0989910006,21956995.158011243,21956995.158011243,137887493.6062778,90604791.02646233,47282702.579815455,47127782.415448196,47127782.415448196,89579112.69685838,103568937.7466856,-48275260.04669262,-48275260.04669262,57574743.5684351,43584918.518607885,0.0022970920923421814,-173200.74376260047,93.59659576416016,2022-02-11,0,0,0,1,0,0,0,0,0,0,0,-2.4087102813824672,0
94.07595825195312,94.29334335327148,91.75949478149414,88.77683731079101,93.76088489290525,93.48299203310722,92.22678176295452,88.58664036014899,58.77472711323527,17.751248362397043,25.6797524984671,1.7984617619030132,1.898349274567984,-0.09988751266497076,35.576191718880956,5.086170176946439,-27.27278165793055,46.01681030953018,0.0897307863544139,1.8337053799857312,1.9659880961808283,1.8765736055755866,95.76785095641439,94.07595825195312,92.38406554749186,0.08361816406247158,3.1699098703391924,2.886567335862381,7.142857142857143,50.0,42.85714285714286,-0.2772269748645153,-0.003474027691633963,1.0203423623462884,0.9944532729430273,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5899984.0494372565,8880532.051878756,-9741460.125965277,235870.70522918346,4541583.215231005,3770714.8649592646,-625057.3688573361,3770714.8649592646,8097870.166345557,9604226.26110466,67736705.84397537,67736705.84397537,8732458.85597329,8097870.166345557,8097870.166345557,8097870.166345557,8097870.166345557,8097870.166345557,8097870.166345557,8097870.166345557,0.030341549809026782,0.030019907938259708,2893704.6973343915,2865829.0685345787,2865829.0685345787,2865829.0685345787,22033540.287113406,22033540.287113406,138368188.52485436,90920651.88886565,47447536.6359887,47292076.39845128,47292076.39845128,89891397.90241103,103929993.42182435,-48443554.295797385,-48443554.295797385,57775457.10631926,43736861.58690595,0.0023051000738306565,-173804.54556683148,93.2714385986328,2022-02-14,0,0,0,1,0,0,0,0,0,0,0,-1.898550494655565,0
93.64490203857422,94.25897064208985,91.88258743286133,88.99835906982422,93.51103314556313,93.39723523633843,92.3015006094235,88.76015758723644,57.48393578336778,22.433262566290413,20.95271173345829,1.646450650961242,1.8479695498466355,-0.20151889888539354,34.316957768979584,-21.872639154938067,-47.70624793701612,46.549418127116226,-0.36819335099346207,1.812879343342799,1.9490951802834142,1.5421408669846812,95.08517704448604,93.64490203857422,92.20462703266239,-0.34372711181642046,3.1654328578023665,2.8871051103640895,0.0,42.85714285714286,42.85714285714286,-0.32530103869840477,-0.0027887309519605274,1.016661685314384,0.9946353974182239,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5916483.530184647,8905366.723699698,-9768702.408733001,236530.32466665862,4554283.887672572,3781259.7811483564,-626805.3603666454,3781259.7811483564,8120516.100942148,9631084.765290583,67926133.55506739,67926133.55506739,8756879.436701005,8120516.100942148,8120516.100942148,8120516.100942148,8120516.100942148,8120516.100942148,8120516.100942148,8120516.100942148,0.030426400854847453,0.030103859503029278,2901797.0285241436,2873843.4446999026,2873843.4446999026,2873843.4446999026,22095157.737384096,22095157.737384096,138755139.27649832,91174914.19412114,47580225.08237717,47424330.09566505,47424330.09566505,90142781.868303,104220636.73732676,-48579028.1351741,-48579028.1351741,57937027.88925864,43859173.020234875,0.002311546354696891,-174290.5951441456,93.0113296508789,2022-02-15,0,0,0,1,0,0,0,0,0,0,0,-1.8948369317131786,0
92.91842346191406,93.9551872253418,91.99081649780274,89.15867980957032,92.8087394025434,93.03485645091398,92.21603882914545,88.86384363936457,50.154528307092775,21.82126494130122,20.66859195666287,1.3803827459033187,1.754452189057972,-0.3740694431546534,31.905075279832296,-113.48044244707398,-70.56494626154831,41.024839403977715,-3.2166140224740847,1.8791409932575323,2.055859557642518,2.7405424421490636,94.47750679227596,92.91842346191406,91.35934013155216,-3.0378341674804688,2.850563491484168,2.6037611839098815,0.0,35.714285714285715,35.714285714285715,-0.5593231297619131,-0.017279375968579203,1.0302315729953528,0.9835065822593089,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6020514.259600476,9061951.592271624,-9940467.483687067,240689.28531929944,4634362.784602511,3847746.4384908006,-637826.6060961435,3847746.4384908006,8263300.781893949,9800430.081319476,69120492.53267282,69120492.53267282,8910853.423201405,8263300.781893949,8263300.781893949,8263300.781893949,8263300.781893949,8263300.781893949,8263300.781893949,8263300.781893949,0.030961394429709885,0.030633181767910838,2952819.9139854056,2924374.8166294885,2924374.8166294885,2924374.8166294885,22483661.37544056,22483661.37544056,141194899.02153704,92778061.19514796,48416837.826389074,48258201.70651954,48258201.70651954,91727780.67739102,106053169.32271332,-49433203.03576012,-49433203.03576012,58955746.3967564,44630357.751434095,0.0023521907428931538,-177355.1820141438,91.4041519165039,2022-02-16,0,0,0,1,0,0,0,0,0,0,0,2.2782140181669837,1
92.47993316650391,93.50740814208984,92.11808967590332,89.35543884277344,92.24454290247685,92.6860007148103,92.11128750278338,88.95216937516768,48.95006940862092,16.43152400632661,20.228683837972728,1.1332196083790222,1.630205672922182,-0.49698606454315986,29.665470111338383,-158.7711420566379,-91.90964868450352,38.44284177861056,-4.684178513927984,1.8198998843892553,1.9973406320830973,1.0497654691016578,94.51424061999273,92.47993316650391,90.44562571301509,-4.477790832519517,2.5311948793975367,2.314639213757644,0.0,28.571428571428573,28.571428571428573,-0.6548669578896764,-0.0031508635890328263,1.0115671739704966,0.992511658914645,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6039544.039007345,9090594.816481527,-9971887.541054105,241450.06152673377,4649011.1846692925,3859908.4835887398,-639842.6630458445,3859908.4835887398,8289419.612324637,9831407.505256733,69338970.1690796,69338970.1690796,8939019.052856721,8289419.612324637,8289419.612324637,8289419.612324637,8289419.612324637,8289419.612324637,8289419.612324637,8289419.612324637,0.0310592579145753,0.030730007830675206,2962153.2548211566,2933618.2475498156,2933618.2475498156,2933618.2475498156,22554728.247435935,22554728.247435935,141641191.09326005,93071316.2165982,48569874.87666184,48410737.33611012,48410737.33611012,92017715.94811791,106388384.61007723,-49589452.63647245,-49589452.63647245,59142095.070693776,44771426.40873445,0.0023596256012839894,-177915.7703368128,91.11614990234376,2022-02-17,0,0,0,1,0,0,0,0,0,0,0,3.287058218290271,1
91.92996673583984,93.14138336181641,92.2147060394287,89.53163330078125,91.77861647193119,92.35159396863386,91.99085665593162,89.0264671883313,47.793906548568,16.37829912238541,18.21036269000439,0.9051695872542211,1.48519845578859,-0.5800288685343689,28.078518821815834,-158.2626169916379,-86.39648636605932,39.20325673347071,-3.8729907421542364,1.8040412172382496,1.9858068086676357,1.5978785442751757,93.9461017681062,91.92996673583984,89.91383170357348,-3.660247802734375,2.1070112708790263,1.9285684243226626,100.0,21.42857142857143,-78.57142857142857,-0.07557974485902832,-0.0029565153026399615,1.0177594346701275,0.9986724136453345,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6057452.991471654,9117550.99552239,-10001457.001728412,242166.02909754022,4662796.814805365,3871354.2015274954,-641739.9771084816,3871354.2015274954,8314000.080789642,9860560.402980752,69544579.78342497,69544579.78342497,8965525.76698302,8314000.080789642,8314000.080789642,8314000.080789642,8314000.080789642,8314000.080789642,8314000.080789642,8314000.080789642,0.0311513573793654,0.030821130976050572,2970936.875155732,2942317.2535351138,2942317.2535351138,2942317.2535351138,22621609.381743405,22621609.381743405,142061197.1966834,93347298.93435775,48713898.26232565,48554288.83405682,48554288.83405682,92290574.44375029,106703856.1937648,-49736499.357923895,-49736499.357923895,59317468.07276476,44904186.322750255,0.0023666225570895976,-178443.34080455566,90.84676361083984,2022-02-18,0,0,0,1,0,0,0,0,0,0,0,3.6651875667595646,1
91.29267120361328,92.6843147277832,92.34476470947266,89.69129638671875,91.21406462712079,91.93947887206407,91.80934277798575,89.06797674712223,44.5867290283265,14.859102621279803,15.88964191666392,0.6554120117218645,1.3192411669752448,-0.6638291552533804,26.848401639047466,-150.22101120777336,-92.50679653714197,40.99901926520293,-4.828751872475423,1.7767072860494584,1.9722573752150696,1.4213661805951716,93.22239081965624,91.29267120361328,89.36295158757032,-4.5706863403320455,1.547577572545562,1.4173204959967194,100.0,14.285714285714286,-85.71428571428572,-0.48365912037500547,-0.008385578561754592,1.0158680648034863,0.9924265902087482,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6108677.788979587,9194653.484666169,-10086034.234175637,244213.90397519703,4702227.71472243,3904092.274003491,-647166.8455342721,3904092.274003491,8384307.348748469,9943946.144590069,70132682.90567715,70132682.90567715,9041342.656129738,8384307.348748469,8384307.348748469,8384307.348748469,8384307.348748469,8384307.348748469,8384307.348748469,8384307.348748469,0.03141478855680944,0.031081769596843258,2996060.5764957126,2967198.9332986437,2967198.9332986437,2967198.9332986437,22812908.820883065,22812908.820883065,143262536.4510499,94136689.54003924,49125846.91101065,48964887.747027,48964887.747027,93071028.86814748,107606196.40747124,-50157095.62370592,-50157095.62370592,59819085.71552462,45283918.17620085,0.0023866358797576073,-179952.34533372358,90.0849609375,2022-02-22,0,0,0,1,0,0,0,0,0,0,0,-5.1454247834617926,0
90.64051208496093,92.14270706176758,92.51151962280274,89.81114120483399,90.72622110395292,91.541488905801,91.61326575699826,89.09474370047498,43.215734456083126,12.315359082391742,14.517586942018964,0.42558598905804956,1.1405101313918058,-0.7149241423337562,25.706149969333982,-124.35947183307069,-97.41122844704076,38.45215791767225,-5.691152200658056,1.739382014413024,1.938018567439824,1.2541534831393761,91.89034880523349,90.64051208496093,89.39067536468838,-5.41607666015625,1.1045204981376113,1.011657421405502,92.85714285714286,7.142857142857143,-85.71428571428572,-0.5629620001356269,-0.0037123497241102754,1.0139969533046234,0.9921946994475448,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6131439.837970476,9228914.44265118,-10123616.639614709,245123.88957904864,4719749.073894773,3918639.6347705186,-649578.3073844789,3918639.6347705186,8415548.809047975,9980999.103859626,70394010.08961233,70394010.08961233,9075032.349970443,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,8415548.809047975,0.03153184579585035,0.03119758594642437,3007224.4453356923,2978255.258385441,2978255.258385441,2978255.258385441,22897913.885177404,22897913.885177404,143796358.82405844,94487460.03623664,49308898.78782181,49147339.86059925,49147339.86059925,93417828.51807353,108007156.74601926,-50343990.12154424,-50343990.12154424,60041982.552889876,45452654.32494414,0.0023955289208861573,-180622.88063481625,89.75053405761719,2022-02-23,0,0,0,1,0,0,0,0,0,0,0,-7.0877886040390745,0
89.8471466064453,91.38278503417969,92.6127799987793,89.83752655029296,89.62992224394388,90.79527720000551,91.21555706813422,89.02974687002207,35.16192657988605,14.34957144657146,13.841344383414315,0.056143347655932985,0.9236367746446312,-0.8674934269886982,26.48178268729496,-174.82856345539136,-83.79631178541136,37.440244485581594,-7.99610327994007,1.896494484486262,2.1689758862273028,3.9389565954383556,92.45217798906283,89.8471466064453,87.24211522382778,-7.599220275878892,0.5792202083785449,0.5298286829239203,100.0,0.0,-100.0,-0.40170890010476656,-0.025773769014080683,1.037999289839426,0.9852402800090854,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6293650.943647292,9473071.191392062,-10391443.298924096,251608.79658411854,4844613.010592391,4022309.7163015674,-666763.3109479141,4022309.7163015674,8638187.457272032,10245052.726366062,72256327.9972183,72256327.9972183,9315118.050954642,8638187.457272032,8638187.457272032,8638187.457272032,8638187.457272032,8638187.457272032,8638187.457272032,8638187.457272032,0.03236604065150252,0.03202293774706963,3086782.4635478905,3057046.87849704,3057046.87849704,3057046.87849704,23503692.630000997,23503692.630000997,147600582.1343326,96987185.34874092,50613396.78559166,50447563.71511576,50447563.71511576,95889256.05455568,110864554.15670317,-51675872.11298551,-51675872.11298551,61630431.04693172,46655132.94478423,0.002458904148435704,-185401.37279205208,87.43732452392578,2022-02-24,0,0,0,1,0,0,0,0,0,0,0,-3.69139969731039,0
89.49970092773438,90.98981704711915,92.52034454345703,89.93013565063477,89.54625533222561,90.5377579834207,91.04063939581563,89.04343999311097,44.5096458700733,31.23008226286797,19.298337597277037,-0.07906059593391035,0.7230973005289228,-0.8021578964628332,26.830596921809015,-104.28811460905169,-64.44457317774416,44.24142620646667,-4.211487271818926,1.9123240871558704,2.139569436366294,2.118108921860781,91.77794736028967,89.49970092773438,87.22145449517909,-3.9296798706054545,0.04608927422830517,0.042161599183685894,92.85714285714286,21.42857142857143,-71.42857142857143,0.8817198126286894,0.022205585491491098,1.0196742182392562,1.0173416452885764,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6156932.649337085,9267285.686799759,-10165707.805174768,246143.04613013967,4739372.470033053,3934932.241998642,-652279.0722448701,3934932.241998642,8450538.30645884,10022497.305608142,70686688.68843679,70686688.68843679,9112763.795431424,8450538.30645884,8450538.30645884,8450538.30645884,8450538.30645884,8450538.30645884,8450538.30645884,8450538.30645884,0.03166294638855888,0.0313272967801996,3019727.6432056683,2990638.010481197,2990638.010481197,2990638.010481197,22993117.00463864,22993117.00463864,144394223.85210714,94880312.4589738,49513911.39313333,49351680.749093,49351680.749093,93806233.7122241,108456220.28507887,-50553306.34701923,-50553306.34701923,60291620.31754985,45641633.74469508,0.002405488859908183,-181373.86003707701,89.37892150878906,2022-02-25,0,0,0,1,0,0,0,0,0,0,0,-4.427441090000797,0
89.01290283203124,90.47143478393555,92.37820816040039,89.99176162719726,89.16842793225848,90.15139710140316,90.79036641834026,89.01870795935463,41.31752531311182,46.415445615805254,30.66503310841487,-0.26116030147375113,0.5262457801283881,-0.7874060816021392,27.38651501698832,-109.21150103830985,-74.07409515544039,47.04187571068234,-5.538473477067329,1.9283495965733832,2.1810757973706942,2.136681219001048,90.94577235471411,89.01290283203124,87.08003330934838,-5.1838226318359375,-0.550710120333582,-0.5037457881829681,85.71428571428572,14.285714285714286,-71.42857142857143,0.10581852530618503,-0.01080957747257938,1.0201256449360676,1.0021058960268665,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6224213.770292962,9368555.816706633,-10276795.623638352,248832.82381690925,4791162.91676558,3977932.0062003173,-659406.9831148095,3977932.0062003173,8542883.264950525,10132020.162508514,71459131.70876595,71459131.70876595,9212345.356264118,8542883.264950525,8542883.264950525,8542883.264950525,8542883.264950525,8542883.264950525,8542883.264950525,8542883.264950525,0.03200894960917514,0.03166963212215208,3052726.324917446,3023318.809375447,3023318.809375447,3023318.809375447,23244378.919369556,23244378.919369556,145972120.80073944,95917136.17338797,50054984.62735145,49890981.1752903,49890981.1752903,94831320.21491419,109641397.4651806,-51105737.77883285,-51105737.77883285,60950469.13566184,46140391.88539544,0.0024317753236652493,-183355.8594043598,88.41277313232422,2022-02-28,0,0,0,1,0,0,0,0,0,0,0,-1.1790630299732345,0
88.8791290283203,90.0859001159668,92.18962173461914,90.02810943603515,89.25098259448743,90.01770525004719,90.65948313268359,89.03429164404446,45.6747195663398,61.18977412841181,46.27843400236166,-0.32081799888734963,0.3568330243252405,-0.6776510232125901,27.019657924178848,-68.43979838983738,-64.07409873485447,49.3414493697169,-4.133469728367622,1.9399136471466216,2.1695352654253015,2.090246304598722,90.57471304455942,88.8791290283203,87.1835450120812,-3.855346679687486,-0.926225435311508,-0.8474160218850102,78.57142857142857,7.142857142857143,-71.42857142857143,0.5333319769965269,0.011348120311976517,1.0237341764511503,1.01262490173292,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6154373.202743426,9263433.26155257,-10161481.904438809,246040.7240784215,4737402.305437244,3933296.4844718566,-652007.918807817,3933296.4844718566,8447025.404383263,10018330.937702272,70657304.12068452,70657304.12068452,9108975.605177702,8447025.404383263,8447025.404383263,8447025.404383263,8447025.404383263,8447025.404383263,8447025.404383263,8447025.404383263,0.03164978405190604,0.03131427397361728,3018472.3376711803,2989394.7975528217,2989394.7975528217,2989394.7975528217,22983558.729707457,22983558.729707457,144334198.94596785,94840870.5637381,49493328.382229745,49331165.17772351,49331165.17772351,93767238.31321408,108411134.86359067,-50532291.25799727,-50532291.25799727,60266556.996081725,45622660.44570512,0.0024044888944027556,-181298.46263796778,89.41609191894531,2022-03-01,0,0,0,1,0,0,0,0,0,0,0,-2.6007116415041502,0
89.01290435791016,89.82670822143555,92.0428394317627,90.09451751708984,89.64045863151375,90.09074260559613,90.63661909200576,89.08861003861395,49.697040526601086,69.44917679806507,59.01813218076069,-0.2838654882543068,0.22869332180933105,-0.5125588100636378,26.01508159082824,-27.87248738469835,-51.938006409378005,51.480874489312455,-2.7866701347474043,1.9579504991788599,2.165409488848089,2.1924295755979557,91.03624776352123,89.01290435791016,86.98956095229909,-2.5919189453125,-1.3373725607630007,-1.2250900268554688,71.42857142857143,0.0,-71.42857142857143,0.6779674715270819,0.011220785488260887,1.0246525947790652,1.0167136573489446,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6086082.57569768,9160643.644285642,-10048727.291075617,243310.58816163722,4684834.779330433,3889651.538929446,-644773.0586283386,3889651.538929446,8353294.8744765725,9907164.7670543,69873271.13392763,69873271.13392763,9007899.892781079,8353294.8744765725,8353294.8744765725,8353294.8744765725,8353294.8744765725,8353294.8744765725,8353294.8744765725,8353294.8744765725,0.03129858929533788,0.030966802129662917,2984978.5338557223,2956223.6461638925,2956223.6461638925,2956223.6461638925,22728526.805953667,22728526.805953667,142732626.7589299,93788490.03577873,48944136.72315116,48783772.92640826,48783772.92640826,92726771.10561886,107208174.93011194,-49971570.97952462,-49971570.97952462,59597822.61297412,45116418.78848104,0.0023778080206705455,-179286.72475855914,90.4194107055664,2022-03-02,0,0,0,1,0,0,0,0,0,0,0,-5.176631084812977,0
90.02365417480469,89.935400390625,91.9452938079834,90.20624588012696,90.59066362380865,90.52716642428746,90.81323380785268,89.22203998252706,56.808206451159634,85.47631676191838,72.0384225627984,-0.08641829835001147,0.16567099777746255,-0.252089296127474,24.19466323170699,49.98555375828536,-22.605114872422224,57.98982737436859,1.189138205546092,1.9727089212474496,2.13286411789291,2.164568408139118,92.7984740581572,90.02365417480469,87.24883429145218,1.0869216918945312,-1.6592261420968564,-1.523798820299973,64.28571428571429,0.0,-64.28571428571429,0.902322527989208,0.022911705425486595,1.0220490357786596,1.0198729231451455,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5949763.350460571,8955458.810079033,-9823650.700033573,237860.79176836737,4579901.4269582005,3802529.1120424913,-630331.0981861736,3802529.1120424913,8166193.455574904,9685258.966641068,68308213.46878946,68308213.46878946,8806136.292119354,8166193.455574904,8166193.455574904,8166193.455574904,8166193.455574904,8166193.455574904,8166193.455574904,8166193.455574904,0.030597547304749076,0.03027319167961039,2918119.4408310163,2890008.619985664,2890008.619985664,2890008.619985664,22219441.5074169,22219441.5074169,139535627.56382707,91687766.92878573,47847860.635041356,47691088.74955766,47691088.74955766,90649828.92834194,104806870.78022832,-48852281.88755415,-48852281.88755415,58262919.75824446,44105877.906358086,0.0023245486468272264,-175270.96797077288,92.49107360839844,2022-03-03,0,0,0,1,0,0,0,0,0,0,0,-6.312650591974423,0
91.36141510009766,90.43055801391601,91.96898307800294,90.40597961425782,92.41635112762374,91.53454091719045,91.31366164855756,89.49049826302615,65.79785910637308,94.23694224379919,83.05414526792752,0.35457862805748164,0.20345252383346638,0.15112610422401526,24.083951219907267,160.48207483749042,-1.9537618044348852,67.1247281616335,5.434356300411203,2.158941306099581,2.247311759060482,4.57996230917729,96.78666244322004,91.36141510009766,85.93616775697528,4.951576232910142,-1.8200228903102016,-1.678930233686387,57.142857142857146,100.0,42.85714285714286,0.8620689121536361,0.03867024554173515,1.0499493460750668,1.0428600226204305,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5728250.497208935,8622042.316623952,-9457910.960865052,229005.10801126037,4409389.261525904,3660958.9312527394,-606863.5362298399,3660958.9312527394,7862161.730950225,9324671.625294864,65765062.35928826,65765062.35928826,8478279.155408338,7862161.730950225,7862161.730950225,7862161.730950225,7862161.730950225,7862161.730950225,7862161.730950225,7862161.730950225,0.02945838434872122,0.02914610465597859,2809476.3023745078,2782412.062336813,2782412.062336813,2782412.062336813,21392199.885179143,21392199.885179143,134340641.95326018,88274182.61217687,46066459.3410833,45915524.156257704,45915524.156257704,87274887.59540047,100904855.25130703,-47033485.456276305,-47033485.456276305,56093760.27504908,42463792.619142525,0.002238004464655499,-168745.53663502462,96.0677261352539,2022-03-04,0,0,0,1,0,0,0,0,0,0,0,-10.014192582166045,0
93.01317291259765,91.01303787231446,92.07721061706543,90.61094192504883,93.83475481669056,92.46854478585114,91.82393789105915,89.77210861329274,67.04492929725978,89.92742911405618,89.88022937325788,0.7442175167121832,0.31160552240920975,0.4326119943029734,25.02389022580117,212.67751729709516,-21.9626303470788,63.90559583892442,6.411674288074876,2.308646496743865,2.3881340534160413,4.254813975119561,98.85463090014241,93.01317291259765,87.1717149250529,5.824798583984375,-1.5676035708840852,-1.449361360990082,50.0,100.0,50.0,0.26200796255267894,0.006285524638317774,1.04456555396184,1.0116663128633252,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5692470.334667489,8568186.767590553,-9398834.355949266,227574.68174211297,4381847.05390723,3638091.616759142,-603072.9066165993,3638091.616759142,7813052.59635536,9266427.268390218,65354276.44447707,65354276.44447707,8425321.588975083,7813052.59635536,7813052.59635536,7813052.59635536,7813052.59635536,7813052.59635536,7813052.59635536,7813052.59635536,0.029274379515008168,0.028964050403541646,2791927.572827104,2765032.383166672,2765032.383166672,2765032.383166672,21258578.565828014,21258578.565828014,133501514.89215279,87722798.79898366,45778716.09316913,45628723.689293645,45628723.689293645,86729745.6422908,100274576.92743275,-46739701.90834378,-46739701.90834378,55743383.86235901,42198552.57721707,0.0022240252988433764,-167691.5075327906,96.67156219482422,2022-03-07,0,0,0,1,0,0,0,0,0,0,0,-12.505193973451842,0
