SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
93.2547119140625,91.06692047119141,91.8756175994873,90.70161163330079,92.76443218655021,92.13313426592721,91.70963779917442,89.80550776282125,48.12030515138771,62.39471399818922,82.18636178534815,0.5585654278052488,0.3609975034884175,0.19756792431683123,23.698734021252847,54.73391894038423,-65.42056199511299,49.8132226672085,0.5981309012759173,2.5803720945474415,2.847345252352788,6.112804865993937,98.55616511452989,93.2547119140625,87.9532587135951,0.538825988769517,-1.5861191079193993,-1.4660949217967385,42.85714285714286,92.85714285714286,50.0,-0.8538454495943546,-0.06256002418132534,1.0666803423898081,0.9461688117894941,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6072357.1444627205,9139984.413517121,-10026065.239794346,242761.87021293814,4674269.464645482,3880879.5342677427,-643318.9560642861,3880879.5342677427,8334456.389628735,9884821.969852272,69715691.80992372,69715691.80992372,8987585.132175718,8334456.389628735,8334456.389628735,8334456.389628735,8334456.389628735,8334456.389628735,8334456.389628735,8334456.389628735,0.031228004213755226,0.030896965299828487,2978246.762294182,2949556.723087198,2949556.723087198,2949556.723087198,22677269.067027688,22677269.067027688,142410733.84518805,93576976.7257627,48833757.11942535,48673754.977694094,48673754.977694094,92517652.20119715,106966397.33105265,-49858874.2895518,-49858874.2895518,59463416.64561278,45014671.51575726,0.002372445549808259,-178882.39445554273,90.62378692626952,2022-03-08,0,0,0,1,0,0,0,0,0,0,0,-6.295848013186449,0
93.43679504394531,91.22484970092773,91.68377838134765,90.7860432434082,92.28623024269363,91.98707828211872,91.67346528067975,89.86528496251377,49.89830507313881,33.1955303737787,61.83922449534132,0.46306832764364003,0.38141166831946205,0.08165665932417798,22.402845466270215,10.015109929444753,-60.34712393380241,49.76674579249504,1.7596466850541947,2.5201476222186545,2.75939167170137,1.737229481944425,98.38712737118635,93.43679504394531,88.48646271670427,1.5792922973632955,-1.46639040674395,-1.3543783823649136,35.714285714285715,85.71428571428572,50.0,0.11764753880989975,0.00779088418899776,1.0192209140608979,1.002242850738268,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6025413.843020961,9069326.342311943,-9948557.182934482,240885.16181439423,4638134.297480791,3850877.791369202,-638345.6788081446,3850877.791369202,8270025.578109634,9808405.816060653,69176743.81032552,69176743.81032552,8918105.207320187,8270025.578109634,8270025.578109634,8270025.578109634,8270025.578109634,8270025.578109634,8270025.578109634,8270025.578109634,0.03098659126976071,0.030658111503650172,2955222.9624411366,2926754.7160448898,2926754.7160448898,2926754.7160448898,22501958.911125526,22501958.911125526,141309805.51564586,92853565.35157306,48456240.164072804,48297474.94378604,48297474.94378604,91802430.10001934,106139476.9581906,-49473432.50646177,-49473432.50646177,59003725.453882165,44666678.5957109,0.0023541049904588526,-177499.51628059748,91.32982635498048,2022-03-09,0,0,0,1,0,0,0,0,0,0,0,-8.275883039563926,0
93.13580322265625,91.57972869873046,91.48125686645508,90.8482388305664,91.85285832911346,91.80508486754316,91.6080033017534,89.90923906209963,49.017587832599766,11.51039338060963,35.70021258419247,0.35555292097758695,0.37623991885108704,-0.02068699787350009,21.108773034442045,-3.0922517638868845,-62.81695879905389,49.42106657824568,4.058667162278362,2.4390089183045207,2.6806386135459874,1.3842057674207808,98.44923551378349,93.13580322265625,87.82237093152901,3.5487899780273438,-1.2877053012534438,-1.1881690881191247,28.571428571428573,78.57142857142857,50.0,-0.1610726227233386,-0.0037634129697281526,1.0153544708338014,0.9975555320531316,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6048175.625613589,9103586.89931989,-9986139.148523545,241795.1367681246,4655655.45158989,3865424.981879519,-640757.1124355302,3865424.981879519,8301266.672771114,9845458.341676638,69438067.93578793,69438067.93578793,8951794.506869683,8301266.672771114,8301266.672771114,8301266.672771114,8301266.672771114,8301266.672771114,8301266.672771114,8301266.672771114,0.031103647138808754,0.030773926497761308,2966386.7006234922,2937810.9117327137,2937810.9117327137,2937810.9117327137,22586962.98055331,22586962.98055331,141843621.64100283,93204331.7424876,48639289.89851525,48479924.922008984,48479924.922008984,92149225.69113578,106540432.60405315,-49660324.81695882,-49660324.81695882,59226619.68254863,44835412.769631244,0.002362997927506672,-178170.0437340031,90.98611450195312,2022-03-10,0,0,0,1,0,0,0,0,0,0,0,-8.052361062616534,0
91.8556411743164,91.60852813720703,91.29917259216309,90.87183517456054,91.12421085059387,91.41632687227252,91.4231378343059,89.89973619274492,45.684691830091786,6.624661201447819,17.11019498527867,0.16203010174046995,0.3333979554289636,-0.17136785368849367,19.671502454567026,-21.14005250688032,-72.29641866788295,44.45850979091418,0.32221734152084736,2.426704789185423,2.7063546961581806,2.266751110637159,96.79799983204501,91.8556411743164,86.9132825165878,0.287994384765625,-1.0984015423844795,-1.011480722671891,21.42857142857143,71.42857142857143,50.0,-0.6024607976486333,-0.014498900361000877,1.0253085231752843,0.9849984564470877,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6137157.663070197,9237520.79287851,-10133057.337208034,245352.4778984996,4724150.43808202,3922293.930768287,-650184.066431024,3922293.930768287,8423396.661669852,9990306.804612543,70459655.45976958,70459655.45976958,9083495.198685048,8423396.661669852,8423396.661669852,8423396.661669852,8423396.661669852,8423396.661669852,8423396.661669852,8423396.661669852,0.03156125056603427,0.031226679005263585,3010028.8084002296,2981032.60646677,2981032.60646677,2981032.60646677,22919267.15132757,22919267.15132757,143930454.96647528,94575573.56012028,49354881.406355,49193171.81864917,49193171.81864917,93504944.5656541,108107877.95475844,-50390938.00620821,-50390938.00620821,60097974.22270158,45495040.83359724,0.0023977628521898824,-180791.31905511714,89.66691589355469,2022-03-11,0,0,0,1,0,0,0,0,0,0,0,-6.782796506234844,0
90.76685485839843,91.89001388549805,91.1807243347168,90.92070022583007,91.15868410547404,91.38201846190195,91.40451809915623,89.95181048382294,50.014896721979994,13.2812106155194,10.472088399192238,0.13306462171158273,0.2933312886854874,-0.16026666697390468,18.458969363794484,-17.487864532498932,-61.08147917608442,45.996006597394974,3.1837678914304224,2.423242546394527,2.6562594359321907,2.3782333901128823,91.96940553256945,90.76685485839843,89.56430418422741,2.8148574829101562,-0.5740801731526878,-0.5276868771284029,14.285714285714286,64.28571428571429,50.0,0.4687492549412248,0.01740569201167186,1.0267474410519462,1.0123711025591977,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6032163.6798939705,9079486.05498124,-9959701.834547812,241155.0081004313,4643330.065061032,3855191.652223713,-639060.771466143,3855191.652223713,8279289.891738898,9819393.46619847,69254237.53080522,69254237.53080522,8928095.517850554,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,8279289.891738898,0.0310213033147373,0.030692455576418528,2958533.4857412004,2930033.3484202405,2930033.3484202405,2930033.3484202405,22527166.23396347,22527166.23396347,141468104.70647937,92957582.50882216,48510522.19765721,48351579.12413648,48351579.12413648,91905269.7462021,106258377.36468868,-49528854.02731767,-49528854.02731767,59069823.075072914,44716715.45658634,0.0023567421246178514,-177698.35619618598,91.22763061523438,2022-03-14,0,0,0,1,0,0,0,0,0,0,0,-8.571729879468661,0
90.9024887084961,92.0786003112793,91.08225021362304,90.9517286682129,91.20644146256862,91.36746168278484,91.39475029702305,90.00475737374195,50.21843873563236,35.202284529405624,18.369385448790904,0.11478356822972557,0.25762174459433507,-0.1428381763646095,17.1406687184049,-7.580197246288585,-60.54739266840924,42.78109339608877,2.1090882159354507,2.4180369843589853,2.6483955937129533,2.3503646778969483,92.16154944926106,90.9024887084961,89.64342796773113,1.8858642578124858,-0.2659856904477491,-0.24416263286883577,7.142857142857143,57.142857142857146,50.0,-0.01581064617686256,0.0008147264268749677,1.0262938967699007,0.9995931558619658,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6027253.11749768,9072094.77961717,-9951594.007920029,240958.69268571498,4639550.100984949,3852053.282616635,-638540.5356171448,3852053.282616635,8272550.02661457,9811399.85944834,69197860.20541267,69197860.20541267,8920827.483949788,8272550.02661457,8272550.02661457,8272550.02661457,8272550.02661457,8272550.02661457,8272550.02661457,8272550.02661457,0.03099605001366243,0.030667469978181906,2956125.052539749,2927648.116131437,2927648.116131437,2927648.116131437,22508827.697200585,22508827.697200585,141352940.73015,92881909.16284858,48471031.56730144,48312217.88348585,48312217.88348585,91830453.04931092,106171876.3312507,-49488534.41050612,-49488534.41050612,59021736.50658095,44680313.22464117,0.0023548235876103964,-177553.6985058239,91.3019561767578,2022-03-15,0,0,0,1,0,0,0,0,0,0,0,-10.79061562797428,0
90.62750701904297,92.03215103149414,90.92942962646484,90.9704946899414,90.78926694428402,91.11063554186302,91.25762340280322,90.00280288487815,46.521095064088605,46.756880167205146,31.746791770710008,-0.008303313575495963,0.20443673296036885,-0.2127400465358648,16.028228629854855,-43.504018806412695,-78.27377153742589,43.94640119366773,-0.5137091629186741,2.3999315860104846,2.6679270481604855,2.1645614074799795,91.98948814869077,90.62750701904297,89.26552588939516,-0.4644927978515625,0.07110953069764776,0.06514671521308912,0.0,50.0,50.0,-0.6140340310194238,-0.01475366274119172,1.0237624437853947,0.9857477198611937,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6117508.77883692,9207945.705089262,-10100615.076233374,244566.95099838678,4709025.474678028,3909736.2120969375,-648102.4201457249,3909736.2120969375,8396428.094958251,9958321.577470675,70234069.98694126,70234069.98694126,9054413.243260229,8396428.094958251,8396428.094958251,8396428.094958251,8396428.094958251,8396428.094958251,8396428.094958251,8396428.094958251,0.03146020324206521,0.031126702854340133,3000391.821566572,2971488.454630399,2971488.454630399,2971488.454630399,22845888.227126576,22845888.227126576,143469643.46340817,94272777.93416451,49196865.52924366,49035673.675176546,49035673.675176546,93205576.69344428,107761756.94968462,-50229605.06323231,-50229605.06323231,59905562.97909576,45349382.722855404,0.002390086112029689,-180212.49284703855,89.95491790771484,2022-03-16,0,0,0,1,0,0,0,0,0,0,0,-8.81212623205441,0
90.43241577148437,91.78410949707032,90.85975494384766,90.9777409362793,90.52973071757607,90.91063967318978,91.13886481817055,90.00311093896764,46.69598347822577,52.49128949855639,44.81681806505568,-0.10019775591642599,0.14350983518500987,-0.24370759110143586,15.337359928071535,-69.56847818347332,-77.8273389386117,56.95239840187208,-2.681788898613291,2.3612219641224805,2.6232692990566164,1.8579968795784225,91.81236963509683,90.43241577148437,89.05246190787192,-2.4804153442382812,0.34238946378908985,0.31299977424818337,7.142857142857143,42.85714285714286,35.714285714285715,-0.005001068115235503,0.0006196476828814745,1.0210238626904633,0.9998967787814967,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6113720.426141076,9202243.556192355,-10094360.12936904,244415.49950046098,4706109.344927058,3907315.053377824,-647701.0736762215,3907315.053377824,8391228.4896681,9952154.747841498,70190576.55881648,70190576.55881648,9048806.171483226,8391228.4896681,8391228.4896681,8391228.4896681,8391228.4896681,8391228.4896681,8391228.4896681,8391228.4896681,0.03144072107210475,0.031107427209149576,2998533.7870533825,2969648.318930601,2969648.318930601,2969648.318930601,22831740.591972608,22831740.591972608,143380797.8842295,94214398.20062542,49166399.68360409,49005307.649842426,49005307.649842426,93147857.83916886,107695023.97761902,-50198499.67922195,-50198499.67922195,59868465.62309473,45321299.48464457,0.002388606017845414,-180100.89374554422,90.01065826416016,2022-03-17,0,0,0,1,0,0,0,0,0,0,0,-10.16337939444529,0
90.3803939819336,91.118017578125,90.7742877960205,90.96510665893555,90.15542279365097,90.63721554093723,90.9739069255639,89.97972646864737,44.9798864122381,39.75856962613577,46.33557976396572,-0.21922344689691897,0.0709631787686241,-0.2901866256655431,14.829879570529755,-85.58698752060924,-88.52586887130018,57.217695142906976,-6.933565992886315,2.355801487254493,2.63492408210328,2.2853352879706534,91.885769124386,90.3803939819336,88.87501883948119,-6.660919189453125,0.4880982770166524,0.44514450660118143,0.0,35.714285714285715,35.714285714285715,-0.4186988465963914,-0.006708664618219062,1.0259466211140058,0.9894109302473149,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6155012.3396487795,9264395.276996337,-10162537.182999965,246066.27561743258,4737894.288706565,3933704.960665956,-652075.6303861963,3933704.960665956,8447902.635174856,10019371.34991346,70664641.94197169,70664641.94197169,9109921.580062138,8447902.635174856,8447902.635174856,8447902.635174856,8447902.635174856,8447902.635174856,8447902.635174856,8447902.635174856,0.03165307090896974,0.031317525987673234,3018785.8085975023,2989705.2487518056,2989705.2487518056,2989705.2487518056,22985945.591881167,22985945.591881167,144349188.17561188,94850719.86902334,49498468.30658854,49336288.26129523,49336288.26129523,93776976.12087454,108422393.45239574,-50537539.0795367,-50537539.0795367,60272815.72941912,45627398.39789793,0.002404738602624909,-181317.29063791817,89.40680694580078,2022-03-18,0,0,0,1,0,0,0,0,0,0,0,-12.612067400824783,0
90.10541534423828,90.43613510131836,90.7245864868164,90.96938018798828,90.05452767135326,90.49458315654097,90.86712887805855,89.97474650622033,46.542294434997785,44.02801833261179,45.42595915243461,-0.2744061185927933,0.0018893192963406098,-0.2762954378891339,14.019655441763708,-58.92377296682871,-84.76862582968273,55.1563727538533,-7.053599438399772,2.3182528895431003,2.5800581662108977,1.8301211192950007,91.37513599725177,90.10541534423828,88.83569469122479,-6.818824768066406,0.3933385128730985,0.35820100246331776,0.0,28.571428571428573,28.571428571428573,0.14720906545422444,0.00498765693788128,1.020525041908808,1.003007372338583,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6124465.606276818,9218416.975611646,-10112101.489847569,244845.0723934036,4714380.575720262,3914182.361852729,-648839.4418425194,3914182.361852729,8405976.508124443,9969646.175000496,70313940.1306493,70313940.1306493,9064709.91675595,8405976.508124443,8405976.508124443,8405976.508124443,8405976.508124443,8405976.508124443,8405976.508124443,8405976.508124443,0.03149597976696964,0.031162100122796816,3003803.865408165,2974867.6295798537,2974867.6295798537,2974867.6295798537,22871868.557985622,22871868.557985622,143632797.05885398,94379984.88262638,49252812.176227614,49091437.014877416,49091437.014877416,93311570.02127334,107884303.55726983,-50286726.141016126,-50286726.141016126,59973687.550616965,45400954.01462048,0.0023928041165718985,-180417.43038952115,89.85273742675781,2022-03-21,0,0,0,1,0,0,0,0,0,0,0,-13.118397293477265,0
89.82671508789062,90.36460189819336,90.71576118469238,90.98312896728515,90.00583674590868,90.38801438171889,90.7758265939596,89.97214683519285,46.745781072686086,47.45799008951153,43.74819268275298,-0.3100685719565064,-0.060502258954228796,-0.2495663130022776,13.430895959646142,-71.86059220257006,-84.29034905168598,61.38745935237361,-0.7893424624066614,2.2482176708843737,2.50056312669312,1.3377598283209267,90.25933728898002,89.82671508789062,89.39409288680122,-0.7153320312499858,-0.01453948737655451,-0.01322002899952679,85.71428571428572,21.42857142857143,-64.28571428571429,0.1666649006061125,0.0006200976159145277,1.015058062143307,1.0024859940075983,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6120670.193282165,9212704.199701285,-10105834.885728102,244693.33863748432,4711459.011219925,3911756.690854693,-648437.3473893335,3911756.690854693,8400767.212404178,9963467.852339022,70270365.64444374,70270365.64444374,9059092.395159362,8400767.212404178,8400767.212404178,8400767.212404178,8400767.212404178,8400767.212404178,8400767.212404178,8400767.212404178,0.031476461288367306,0.03114278855386164,3001942.368102592,2973024.0644454346,2973024.0644454346,2973024.0644454346,22857694.556086093,22857694.556086093,143543785.8994384,94321496.34761174,49222289.55182668,49061014.396815605,49061014.396815605,93253743.59719363,107817446.21591736,-50255562.78634587,-50255562.78634587,59936521.056803435,45372818.43807971,0.0023913212639572333,-180305.62330237537,89.90845489501953,2022-03-22,0,0,0,1,0,0,0,0,0,0,0,-14.07443399501429,0
89.69851379394531,90.16301040649414,90.69393005371094,91.01137069702149,89.77519497660188,90.19272293740423,90.63659657910519,89.9463336823613,44.78670367754562,49.47874000926134,46.98824947712817,-0.3819036636490125,-0.12478253989318555,-0.25712112375582696,12.541867733035643,-67.56977713451221,-89.39388907027165,54.44012059826494,-2.207290868107803,2.242242702558042,2.5105189846207305,2.1645681143157276,90.26300026682986,89.69851379394531,89.13402732106076,-2.0159149169922017,-0.5223426742545905,-0.4741450089674686,78.57142857142857,14.285714285714286,-64.28571428571429,-0.44205921453316877,-0.006612764703002205,1.0244260598172046,0.9894000329452919,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6161414.175462239,9274031.18578116,-10173107.25027256,246322.20944969883,4742822.178313292,3937796.4119754126,-652753.8550417018,3937796.4119754126,8456689.308970796,10029792.5102291,70738140.32192056,70738140.32192056,9119396.820567079,8456689.308970796,8456689.308970796,8456689.308970796,8456689.308970796,8456689.308970796,8456689.308970796,8456689.308970796,0.03168599330648399,0.03135009938450712,3021925.6513851685,2992814.8448138405,2992814.8448138405,2992814.8448138405,23009853.301821638,23009853.301821638,144499325.94163287,94949374.21801277,49549951.723620094,49387602.99466461,49387602.99466461,93874513.6676868,108535163.71557024,-50590103.23534178,-50590103.23534178,60335505.558297135,45674855.5104137,0.002407239774167511,-181505.87897223033,89.31391143798828,2022-03-23,0,0,0,1,0,0,0,0,0,0,0,-13.836489699401694,0
89.65392150878907,90.04316864013671,90.81144866943359,91.03812576293946,89.77936226386089,90.11908182849054,90.55574898475031,89.94011262965611,46.70356240754249,52.852422171122846,49.92971742329852,-0.39603769313593773,-0.179033570541736,-0.21700412259420174,11.716341522611605,-66.68674721904968,-85.32693194120161,51.75597034774773,-1.317143467587567,2.1537482219272333,2.3987119591719317,1.0033199737267182,90.14290683227654,89.65392150878907,89.1649361853016,-1.1984176635742188,-0.4631426948429238,-0.41983330555451914,71.42857142857143,7.142857142857143,-64.28571428571429,0.4814846211446887,0.005304721210419583,1.011280570870614,1.0054093861158666,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6128902.058714791,9225094.630625952,-10119426.513807485,245022.43374836526,4717795.587991251,3917017.7249681847,-649309.4494331679,3917017.7249681847,8412065.645915467,9976868.006899346,70364874.2808544,70364874.2808544,9071276.22914874,8412065.645915467,8412065.645915467,8412065.645915467,8412065.645915467,8412065.645915467,8412065.645915467,8412065.645915467,0.03151879488672153,0.031184673386155576,3005979.766758354,2977022.5700426376,2977022.5700426376,2977022.5700426376,22888436.527102973,22888436.527102973,143736842.06680238,94448352.04164827,49288490.025154114,49126997.966547236,49126997.966547236,93379163.23983721,107962453.00120583,-50323152.938573346,-50323152.938573346,60017131.40832685,45433841.64695824,0.0023945374207226602,-180548.1215224886,89.7876968383789,2022-03-24,0,0,0,1,0,0,0,0,0,0,0,-13.221606584882739,0
89.9660659790039,90.17322998046875,90.8908790588379,91.08550491333008,90.17541794153226,90.27334500456044,90.59496615733362,89.98040347935097,51.24304500419205,64.20729753211425,55.5128199041661,-0.30848042390080366,-0.20492294121354954,-0.10355748268725412,11.50938127593341,35.21479470166727,-66.0849652960932,56.82983962212571,1.4504941876938071,2.0994451508679903,2.3079060925315384,1.3935052270978332,91.05279033061863,89.9660659790039,88.87934162738917,1.3006134033203125,-0.47801163612014297,-0.433231549385269,64.28571428571429,0.0,-64.28571428571429,0.2932322200934052,0.013140246381637688,1.0137368501884616,1.0039987634013101,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6049411.303720045,9105446.81604818,-9988179.375904113,241844.5369468308,4656606.629576252,3866214.711100018,-640888.0229091017,3866214.711100018,8302962.670724605,9847469.827135047,69452254.54438102,69452254.54438102,8953623.411513058,8302962.670724605,8302962.670724605,8302962.670724605,8302962.670724605,8302962.670724605,8302962.670724605,8302962.670724605,0.031110001798160508,0.03078021379323301,2966992.7509977105,2938411.1239039944,2938411.1239039944,2938411.1239039944,22591577.630883273,22591577.630883273,141872601.1331095,93223373.93955497,48649227.193554536,48489829.657839574,48489829.657839574,92168052.32378697,106562199.44552244,-49670470.715480015,-49670470.715480015,59238720.03177645,44844572.91004098,0.002363480701980392,-178206.44492932156,90.967529296875,2022-03-25,0,0,0,1,0,0,0,0,0,0,0,-14.470092833391035,0
90.13328399658204,90.11934967041016,91.0046817779541,91.1247087097168,90.34655446590432,90.3488872791219,90.60390533422074,90.00818481406851,50.15627525579623,76.63600375795197,64.56524115372964,-0.25859859816598885,-0.2156580726040374,-0.04294052556195144,11.33761465598723,57.30946978211469,-35.40220099457878,57.24614108896382,-0.5906139367560903,2.030440439839332,2.2389091307982416,1.1333791964667768,91.3485021070862,90.13328399658204,88.91806588607787,-0.5388031005859375,-0.48730032934952755,-0.44156998854417395,57.142857142857146,0.0,-57.142857142857146,-0.35245891387549816,-0.003063750157674572,1.0125812231137998,0.9956144794309816,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6068002.146252396,9133429.361695183,-10018874.704860851,242587.76525086808,4670917.152739442,3878096.2290331954,-642857.5779148004,3878096.2290331954,8328479.049726393,9877732.732351255,69665692.82174815,69665692.82174815,8981139.37870065,8328479.049726393,8328479.049726393,8328479.049726393,8328479.049726393,8328479.049726393,8328479.049726393,8328479.049726393,0.031205607984543485,0.030874806486474116,2976110.8109640586,2947441.347798047,2947441.347798047,2947441.347798047,22661005.289411772,22661005.289411772,142308599.1261206,93509864.80258802,48798734.323532574,48638846.93279905,48638846.93279905,92451300.00876606,106889682.72783363,-49823116.29588737,-49823116.29588737,59420770.4265399,44982387.707472324,0.0023707440694971196,-178754.10284008284,90.68882751464844,2022-03-28,0,0,0,1,0,0,0,0,0,0,0,-12.099699783776344,0
90.15558166503907,89.99114837646485,91.03487434387208,91.13492767333985,90.23768405637111,90.28907927151877,90.5482898964192,90.00864592870522,47.54983627043791,68.56855893723926,69.8039534091018,-0.2699286930260598,-0.22651219668844189,-0.04341649633761793,11.9461892881989,50.693573405297364,-57.94769121594078,51.44834741102022,-1.40414619043997,2.161453945821208,2.401083435615288,3.8646295235855916,91.35749876462211,90.15558166503907,88.95366456545602,-1.2820129394531108,-0.4198878539191173,-0.38035025963417013,50.0,100.0,50.0,-0.5384615384615404,-0.007375597366011899,1.0435055000337103,0.9774057103332663,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6113089.835541611,9201294.404468682,-10093318.961608408,244390.28962732223,4705623.940278805,3906912.0391786015,-647634.2675124039,3906912.0391786015,8390362.988887113,9951128.24764342,70183336.85620269,70183336.85620269,9047872.845830366,8390362.988887113,8390362.988887113,8390362.988887113,8390362.988887113,8390362.988887113,8390362.988887113,8390362.988887113,0.031437478165696454,0.03110421867984101,2998224.507746103,2969342.018971965,2969342.018971965,2969342.018971965,22829385.64605045,22829385.64605045,143366009.08510432,94204680.59666276,49161328.48844157,49000253.07027811,49000253.07027811,93138250.24192536,107683915.93456243,-50193322.02964058,-50193322.02964058,59862290.57925973,45316624.88662265,0.0023883596486306492,-180082.31750675093,90.01994323730469,2022-03-29,0,0,0,1,0,0,0,0,0,0,0,-9.022997867463383,0
90.36367340087891,90.03109359741211,91.03162231445313,91.13102554321289,90.27657940997658,90.30095033436763,90.52982134601619,90.02220374001826,48.97747750873183,55.28514831097609,66.8299036687224,-0.2490515097716326,-0.23102005930508002,-0.01803145046655258,11.835241449073655,-66.02659088642062,-48.1836749031657,58.288718709741175,0.4440582224559009,2.2061354281714096,2.44164773138267,2.7869946987240297,91.2217424506959,90.36367340087891,89.50560435106192,0.39945220947265625,-0.511604709155348,-0.4634838593311912,100.0,92.85714285714286,-7.142857142857143,-0.06666564941405886,0.003715031001532809,1.0317292427622424,0.997947907345363,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6090463.574548456,9167237.831725398,-10055960.755650967,243485.73258234787,4688207.105540116,3892451.4613278066,-645237.1913432219,3892451.4613278066,8359307.900883971,9914296.329421237,69923568.63100071,69923568.63100071,9014384.129330179,8359307.900883971,8359307.900883971,8359307.900883971,8359307.900883971,8359307.900883971,8359307.900883971,8359307.900883971,0.0313211192367293,0.030989093237753364,2987127.2374534407,2958351.650875527,2958351.650875527,2958351.650875527,22744887.68318105,22744887.68318105,142835371.2527848,93856002.63718566,48979368.61559912,48818889.38276075,48818889.38276075,92793519.4404627,107285347.54243207,-50007542.45909458,-50007542.45909458,59640723.442716196,45148895.34074681,0.0023795196593274907,-179415.7823132928,90.3543701171875,2022-03-30,0,0,0,1,0,0,0,0,0,0,0,-9.287483635803579,0
