SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
90.94894256591797,90.30143203735352,91.04277076721192,91.20051498413086,91.08906716117579,90.73969439422338,90.73784242387886,90.12776605074595,57.72176337992055,59.27857340918312,61.044093552466116,-0.0416205618147103,-0.19314015980700608,0.15151959799229578,12.87335304402981,200.5829294360166,-8.37687090497001,62.84333242216435,3.0034047651115614,2.2841214725805576,2.4636197570079106,3.2979400498994806,92.82513867732196,90.94894256591797,89.07274645451399,2.7033843994140625,-0.5068907909894058,-0.4597910856589351,92.85714285714286,100.0,7.142857142857143,0.8309882765068066,0.026115754482337383,1.0367000444449879,1.0304595211576073,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5935454.69694208,8933921.72538093,-9800025.690789703,237288.7576462398,4568887.169952145,3793384.3665537518,-628815.2077625354,3793384.3665537518,8146554.4841002235,9661966.777250074,68143938.26968993,68143938.26968993,8784958.31484219,8146554.4841002235,8146554.4841002235,8146554.4841002235,8146554.4841002235,8146554.4841002235,8146554.4841002235,8146554.4841002235,0.030523962915402665,0.030200387336794154,2911101.622214551,2883058.405401814,2883058.405401814,2883058.405401814,22166005.719944883,22166005.719944883,139200056.74685645,91467265.97579125,47732790.77106519,47576395.90807108,47576395.90807108,90431824.12424402,104554819.5452434,-48734796.47948954,-48734796.47948954,58122802.60018441,43999807.17918503,0.00231895831336098,-174849.4568274179,92.71404266357422,2022-03-31,0,0,0,1,0,0,0,0,0,0,0,-12.672257691293314,0
91.692138671875,90.82910232543945,90.97355995178222,91.32277145385743,92.28721471633725,91.45675174557552,91.1136202717628,90.30642266940924,63.36513561915018,79.96845731523376,64.84405967846429,0.2784793626918969,-0.09881625530722549,0.37729561799912237,14.460144036516997,279.378281693192,-3.534082246163074,67.42487327652788,5.901902842876572,2.2842081590485206,2.4124667148802224,2.28533508313204,95.22315379044419,91.692138671875,88.16112355330581,5.276702880859375,-0.37856165524703833,-0.34444119380070504,85.71428571428572,100.0,14.285714285714286,0.7764214404674338,0.021242382561533102,1.0246665898091705,1.0190980501141587,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5811994.09493216,8748091.42073834,-9596179.964847103,232353.02578322284,4473851.896444236,3714479.962179976,-615735.5183255405,3714479.962179976,7977101.835184919,9460992.749845956,66726508.25435562,66726508.25435562,8602226.528052336,7977101.835184919,7977101.835184919,7977101.835184919,7977101.835184919,7977101.835184919,7977101.835184919,7977101.835184919,0.02988904831666003,0.029572203281501085,2850549.1663132655,2823089.2632661574,2823089.2632661574,2823089.2632661574,21704941.058504604,21704941.058504604,136304621.8251417,89564698.38861203,46739923.436529666,46586781.66953618,46586781.66953618,88550794.27610342,102380023.91067396,-47721086.89540519,-47721086.89540519,56913817.51548324,43084587.88091269,0.002270722751972405,-171212.49549871933,94.68350982666016,2022-04-01,0,0,0,1,0,0,0,0,0,0,0,-15.680185509570757,0
92.38516998291016,91.2592269897461,90.84768104553223,91.42756240844727,92.90947116749958,91.94715762271164,91.40317872872103,90.45730743020984,61.00723130528806,92.3647629572054,77.20393122720738,0.4838549769287823,0.01771799113997608,0.46613698578880625,15.882324791698945,183.7875847995969,-10.994757977250819,67.26830837988605,4.786995662288529,2.2716804449947547,2.412728964618306,2.1088201622957996,96.204873867168,92.38516998291016,88.56546609865231,4.301246643066406,-0.2005257762724185,-0.1828202956762084,78.57142857142857,92.85714285714286,14.285714285714286,-0.023475641425145296,-0.005592586901408181,1.0213747839518579,0.9995068732642473,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5844680.981230701,8797291.035350516,-9650149.263213184,233659.78845552503,4499013.017716382,3735370.3454458253,-619198.4394071413,3735370.3454458253,8021965.373657184,9514201.749929968,67101780.79468916,67101780.79468916,8650605.792697825,8021965.373657184,8021965.373657184,8021965.373657184,8021965.373657184,8021965.373657184,8021965.373657184,8021965.373657184,0.03005714551496072,0.02973851853070318,2866580.768370282,2838966.429734629,2838966.429734629,2838966.429734629,21827010.511588614,21827010.511588614,137071204.44769612,90068413.81997222,47002790.62772391,46848787.585332766,46848787.585332766,89048807.4703481,102955813.24324195,-47989472.18897474,-47989472.18897474,57233903.09223333,43326897.31933949,0.0022834933871789943,-172175.4013932962,94.15398406982422,2022-04-04,0,0,0,1,0,0,0,0,0,0,0,-17.56273078144464,0
93.47952728271484,91.81755447387695,91.09107818603516,91.58772125244141,93.77022402377575,92.59162527973282,91.79256453896933,90.65473575593997,64.59190415861423,92.85949890977491,88.397573060738,0.7459625343918361,0.1633668997903481,0.582595634601488,17.68969430896504,174.79261107424918,-6.892663047261449,68.19817665217211,6.209955279320312,2.2839368347886917,2.3917640209210793,2.4432699021098756,97.09128570758467,93.47952728271484,89.86776885784501,5.583274841308594,0.05685420448253533,0.0519890418419493,71.42857142857143,100.0,28.571428571428573,0.7680610350429371,0.014208062247390796,1.026099086736384,1.0200456915724223,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5762802.721444977,8674049.598715018,-9514960.11758115,230386.4435249673,4435986.248962552,3683041.463078682,-610524.0753411633,3683041.463078682,7909585.4906549,9380917.095893895,66161750.52483595,66161750.52483595,8529419.272736685,7909585.4906549,7909585.4906549,7909585.4906549,7909585.4906549,7909585.4906549,7909585.4906549,7909585.4906549,0.02963607432616625,0.029321910994086747,2826422.777608576,2799195.2888283525,2799195.2888283525,2799195.2888283525,21521235.45855274,21521235.45855274,135150971.03838742,88806643.50112638,46344327.53726104,46192481.92675594,46192481.92675594,87801320.83847196,101513503.07263525,-47317186.655600555,-47317186.655600555,56432112.13033381,42719929.89617053,0.0022515038799030894,-169763.39254469294,95.49172973632812,2022-04-05,0,0,0,1,0,0,0,0,0,0,0,-19.283898138522176,0
94.45683441162109,92.41025390625,91.28663215637206,91.76423065185547,94.26045126975676,93.0733126400939,92.12097798875499,90.83458556008816,63.41474315306982,87.62187536267196,90.94871240988407,0.9228077106759258,0.31525506196746367,0.6075526487084622,19.50812735236871,136.03847446963854,-14.759397182373737,66.43167014803846,6.636137896441441,2.313897671226023,2.429520858416777,2.703388544911334,96.42989282241874,94.45683441162109,92.48377600082344,5.926994323730483,0.30215067800270534,0.27697176811021507,64.28571428571429,100.0,35.714285714285715,-0.2164962508520764,-0.002626656520956727,1.0288147710037068,0.9938923424770437,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5777979.488947576,8696893.35034577,-9540018.469303593,230993.18327611606,4447668.747080126,3692741.0253731827,-612131.9356817076,3692741.0253731827,7930415.969475021,9405622.435397489,66335992.39182607,66335992.39182607,8551882.129699113,7930415.969475021,7930415.969475021,7930415.969475021,7930415.969475021,7930415.969475021,7930415.969475021,7930415.969475021,0.029714123121427658,0.029399132416960225,2833866.3711919873,2806567.17680481,2806567.17680481,2806567.17680481,21577913.225033913,21577913.225033913,135506901.12385902,89040522.3698385,46466378.75402053,46314133.24686127,46314133.24686127,88032552.11554272,101780846.3965312,-47441799.96885467,-47441799.96885467,56580730.27446973,42832435.99348126,0.0022574333820165886,-170210.4770040508,95.24090576171876,2022-04-06,0,0,0,1,0,0,0,0,0,0,0,-17.67145307021733,0
95.04953460693359,92.99923858642578,91.52120361328124,91.96953918457031,94.73281539321674,93.54680918555623,92.45969852698182,91.02450548479594,64.62342126011906,84.14956635495203,88.21031354246627,1.085676808200489,0.46933941121406875,0.6163373969864203,21.196672321243543,121.02732889948088,-9.73256402147505,70.9430240276416,6.55974817168965,2.24218241356657,2.343478237693777,1.3098840639936782,96.16758279960739,95.04953460693359,93.9314864142598,5.8898468017578125,0.6046579844843349,0.5554932814378049,57.142857142857146,92.85714285714286,35.714285714285715,0.3475171932406637,0.00458456243066796,1.013797788423807,1.0047804669636051,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5751610.869837896,8657203.858780174,-9496481.258104147,229939.01351341762,4427371.187467441,3675888.684212226,-609338.3858105567,3675888.684212226,7894224.404849287,9362698.559332704,66033258.79438278,66033258.79438278,8512854.417160455,7894224.404849287,7894224.404849287,7894224.404849287,7894224.404849287,7894224.404849287,7894224.404849287,7894224.404849287,0.02957851855649872,0.02926496535625315,2820933.6248759734,2793759.0141880237,2793759.0141880237,2793759.0141880237,21479439.39415566,21479439.39415566,134888496.39097568,88634173.46808343,46254322.92289226,46102772.20944023,46102772.20944023,87630803.2272976,101316355.24068256,-47225292.66631937,-47225292.66631937,56322516.182777494,42636964.16939253,0.002247131268426581,-169433.69763936423,95.67754364013672,2022-04-07,0,0,0,1,0,0,0,0,0,0,0,-18.700039958065958,0
95.15510711669921,93.4236228942871,91.79842643737793,92.04921401977539,94.89233438730726,93.84945703827114,92.72176270303005,91.18869634325446,62.258524710953935,75.3742023600168,82.38188135921355,1.1637209653979141,0.6082157220508378,0.5555052433470763,22.796583516991014,96.59247223828875,-15.09940296885045,66.28803410776459,4.6652284737374705,2.1799231400081744,2.2895617252644342,1.3705525837490313,96.21304066882351,95.15510711669921,94.09717356457492,4.243843078613281,1.0245561168820039,0.9423214839055021,50.0,85.71428571428572,35.714285714285715,-0.5986370902447592,-0.004872316396434706,1.0144315846445588,0.9914563373454568,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5779771.7464859495,8699591.018743072,-9542977.664650435,231064.8344951679,4449048.358734232,3693886.467815934,-612321.8114121949,3693886.467815934,7932875.886100014,9408539.942762336,66356568.99350096,66356568.99350096,8554534.817415219,7932875.886100014,7932875.886100014,7932875.886100014,7932875.886100014,7932875.886100014,7932875.886100014,7932875.886100014,0.0297233400736966,0.029408251663021367,2834745.40137481,2807437.73911629,2807437.73911629,2807437.73911629,21584606.425955433,21584606.425955433,135548933.683079,89068141.63497147,46480792.04810752,46328499.31628116,46328499.31628116,88059858.72081074,101812417.55208223,-47456515.82649848,-47456515.82649848,56598280.91488913,42845722.083617635,0.002258133609839141,-170263.2741818712,95.21137237548828,2022-04-08,0,0,0,1,0,0,0,0,0,0,0,-19.036423202929274,0
95.36098785400391,93.87307891845703,91.9962142944336,92.12777175903321,94.9893521769874,94.09198989610323,92.95620318429839,91.3453509084738,62.111580201299944,66.43402801130169,75.31926557542346,1.2093725039499361,0.7284470784306575,0.48092542551927864,24.282207867129753,79.72693176342993,-15.421578433793872,60.79884522141389,4.956024203723697,2.100134056479525,2.2064081831752933,1.062875970607081,95.74636797857046,95.36098785400391,94.97560772943736,4.494560241699219,1.5509911906232507,1.4259754083095544,42.85714285714286,78.57142857142857,35.714285714285715,-0.4122819932807721,-0.0002939209722789826,1.011191825867048,0.9954173046812466,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5781471.04207584,8702148.762768341,-9545783.37057988,231132.76926343536,4450356.411817783,3694972.4977250095,-612501.8385481037,3694972.4977250095,7935208.210212396,9411306.123008426,66376078.31497537,66376078.31497537,8557049.913845737,7935208.210212396,7935208.210212396,7935208.210212396,7935208.210212396,7935208.210212396,7935208.210212396,7935208.210212396,0.029732078955251002,0.029416897906255405,2835578.837463691,2808263.1465507396,2808263.1465507396,2808263.1465507396,21590952.459694818,21590952.459694818,135588786.07091108,89094328.32657777,46494457.74433333,46342120.237318784,46342120.237318784,88085748.96979186,101842351.15495287,-47470468.39272301,-47470468.39272301,56614921.22758184,42858319.04242083,0.0022587975178017545,-170313.3328422523,95.18338775634766,2022-04-11,0,0,0,1,0,0,0,0,0,0,0,-19.24877104831989,0
95.28999938964844,94.38476333618163,92.18795585632324,92.16675109863282,95.03849725617519,94.28195308127552,93.16387787289385,91.49403469302584,61.849793742105994,56.47985966663094,66.09603001264976,1.227639949863601,0.8282856527172462,0.39935429714635484,24.929719096693166,59.040518301011815,-15.958069093519724,58.84223352621797,5.684122865704766,2.0533489234649855,2.1583122357471303,1.4451421942759737,95.68357061563857,95.28999938964844,94.89642816365831,5.116844177246094,1.9943748491360123,1.8324433840238186,35.714285714285715,71.42857142857143,35.714285714285715,0.1935499748968813,-0.0004895848203697595,1.0153465648688893,1.0029487228037839,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5784302.9489960885,8706411.289575612,-9550459.130397685,231245.98378686886,4452536.3060053475,3696782.3862655354,-612801.8570352024,3696782.3862655354,7939095.070646457,9415916.012558052,66408590.953048125,66408590.953048125,8561241.367662866,7939095.070646457,7939095.070646457,7939095.070646457,7939095.070646457,7939095.070646457,7939095.070646457,7939095.070646457,0.029746642459856313,0.02943130702741967,2836967.773821632,2809638.7030104566,2809638.7030104566,2809638.7030104566,21601528.240017917,21601528.240017917,135655200.798026,89137968.9230811,46517231.87494492,46364819.749267206,46364819.749267206,88128895.53928384,101892236.04703504,-47493720.597390376,-47493720.597390376,56642652.610485405,42879312.10273422,0.002259903932462582,-170396.75650767869,95.13678741455078,2022-04-12,0,0,0,1,0,0,0,0,0,0,0,-18.953270104682773,0
95.26171569824218,94.85927505493164,92.44518432617187,92.20163970947266,95.05882727234597,94.43059566735042,93.34822162830277,91.63542499152237,61.62589917160862,49.1572015264899,57.35702973480747,1.2249863451645382,0.9076257912067046,0.3173605539578336,25.463358343873846,50.106744608955886,-16.38748998995058,57.58330239030751,5.2516742481251155,2.0059099656832236,2.109275267969138,1.389203514520318,95.68457049283643,95.26171569824218,94.83886090364794,4.7451171875,2.202928676517791,2.027856044280213,28.571428571428573,64.28571428571429,35.714285714285715,0.10738461223361849,-0.00039206820912240925,1.0147642243380717,1.0015711279248136,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5786571.679791543,8709826.13551033,-9554205.030453563,231336.6835460911,4454282.688642008,3698232.345598193,-613042.2113971415,3698232.345598193,7942208.95828921,9419609.141844928,66434637.86253859,66434637.86253859,8564599.274762372,7942208.95828921,7942208.95828921,7942208.95828921,7942208.95828921,7942208.95828921,7942208.95828921,7942208.95828921,0.029758309747065354,0.029442850633138864,2838080.494958636,2810740.705085007,2810740.705085007,2810740.705085007,21610000.834344175,21610000.834344175,135708407.75041556,89172930.79435983,46535476.95605573,46383005.05099127,46383005.05099127,88163461.62979507,101932200.42230651,-47512348.678848095,-47512348.678848095,56664869.10423526,42896130.31172382,0.002260790316473163,-170463.58986207648,95.0994873046875,2022-04-13,0,0,0,1,0,0,0,0,0,0,0,-18.990403437497992,0
95.06592254638672,95.05772857666015,92.67958030700683,92.20677154541016,94.93874414185044,94.47931970617023,93.47682698568912,91.75554863424146,59.14754775376395,40.17002287302493,48.60236135538188,1.176965973255463,0.9614938276164563,0.21547214563900663,26.119463762725765,50.03146527589136,-21.00299607824037,50.72491215766451,2.1404904373400147,1.949205541503469,2.058326096465537,1.2120480271666594,95.44120297931794,95.06592254638672,94.6906421134555,1.9845352172851562,2.4822280401707326,2.2881748981964876,21.42857142857143,57.142857142857146,35.714285714285715,-0.4384628476521801,-0.004215684386853269,1.012811623206111,0.9944194272740325,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5811069.313969365,8746699.459859759,-9594653.059553998,232316.05471075056,4473140.035248815,3713888.929171408,-615637.544983489,3713888.929171408,7975832.551046814,9459487.354995016,66715891.00259323,66715891.00259323,8600857.776604751,7975832.551046814,7975832.551046814,7975832.551046814,7975832.551046814,7975832.551046814,7975832.551046814,7975832.551046814,0.02988429249233746,0.029567497872277342,2850095.5984741626,2822640.0647356194,2822640.0647356194,2822640.0647356194,21701487.456184704,21701487.456184704,136282933.58572748,89550447.21652627,46732486.36920121,46579368.96950549,46579368.96950549,88536704.4323339,102363733.61589104,-47713493.7093207,-47713493.7093207,56904761.61933149,43077732.435774356,0.0022703614437641533,-171185.25285981715,94.69857788085938,2022-04-14,0,0,0,1,0,0,0,0,0,0,0,-17.79694581163314,0
94.71722564697265,94.93616638183593,92.8826343536377,92.16425048828125,94.44845872070627,94.29542301021527,93.47597564213947,91.82269919283662,52.20669389127082,27.206824641027186,38.844683013513965,1.0277557560578146,0.974746213304728,0.05300954275308656,25.465327111268248,-2.0284502034062424,-35.17142630576465,45.95692543633475,-1.2838792631025941,1.9464991644862928,2.082532523916961,1.9113162632630036,96.01357614374899,94.71722564697265,93.42087515019631,-1.2156219482422017,2.6573922911817798,2.4521818894606326,14.285714285714286,50.0,35.714285714285715,-0.6487804151873064,-0.01299586572450706,1.020510286286646,0.9869068536416575,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5887583.559348473,8861867.094690787,-9720985.684215924,235374.95603428385,4532037.789823757,3762789.6380571653,-623743.6334908522,3762789.6380571653,8080850.195122482,9584040.255250523,67594337.94222736,67594337.94222736,8714105.116609447,8080850.195122482,8080850.195122482,8080850.195122482,8080850.195122482,8080850.195122482,8080850.195122482,8080850.195122482,0.030277778435319244,0.029956812586181582,2887622.756075146,2859805.715816549,2859805.715816549,2859805.715816549,21987230.55209349,21987230.55209349,138077368.52669367,90729556.34806989,47347812.17862378,47192678.684873916,47192678.684873916,89702465.63082938,103711555.05952443,-48341736.42478674,-48341736.42478674,57654025.59443404,43644936.165738985,0.0023002552521532286,-173439.24601235345,93.46788787841795,2022-04-18,0,0,0,1,0,0,0,0,0,0,0,-17.405950507153552,0
94.61280517578125,94.98689651489258,93.12306175231933,92.16733596801758,94.51940094726773,94.36194344479262,93.58886228578244,91.93401629901521,57.42416950276097,30.945193582967278,32.774013699006424,0.9943406502505354,0.9786651006938895,0.015675549556645962,24.857914506343413,5.387113258539245,-21.432329140575007,50.205470275135056,0.5387996435606945,1.9040274359452174,2.011410924636948,1.3518949649112386,95.8234115653431,94.61280517578125,93.4021987862194,0.5073013305664062,2.6196226569602166,2.4223609826503747,7.142857142857143,42.85714285714286,35.714285714285715,0.7253521883495944,0.012767994966624618,1.0141603329301043,1.010248744072606,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5813358.625676651,8750145.283750625,-9598432.940741058,232407.57725765274,4474902.260288259,3715352.0418871124,-615880.0797327798,3715352.0418871124,7978974.686486596,9463213.986700242,66742174.19800565,66742174.19800565,8604246.145136742,7978974.686486596,7978974.686486596,7978974.686486596,7978974.686486596,7978974.686486596,7978974.686486596,7978974.686486596,0.029896065619961696,0.02957914619642853,2851218.4137200215,2823752.0636804807,2823752.0636804807,2823752.0636804807,21710036.9101001,21710036.9101001,136336623.20780978,89585726.24627602,46750896.96153374,46597719.24015938,46597719.24015938,88571584.0909699,102404060.53011402,-47732290.7764081,-47732290.7764081,56927179.6511836,43094703.212039486,0.0022712558686543336,-171252.69249653677,94.66128540039062,2022-04-19,0,0,0,1,0,0,0,0,0,0,0,-19.12987880501415,0
94.97828674316406,95.13414306640625,93.4758487701416,92.21350692749023,95.3343323820001,94.83508013691484,93.91032256822838,92.13127821871912,65.29708809421719,48.79381955997801,35.64861259465745,1.1405371150142827,1.011039503557968,0.12949761145631467,25.7613636578852,151.23028147399293,-11.398673890186002,56.2089505057623,1.5419822420250417,1.9977836227736634,2.0603312569063816,3.216614051543459,97.24430595032949,94.97828674316406,92.71226753599863,1.4724655151367188,2.580395498194962,2.3917809999906154,0.0,100.0,100.0,0.6984605055588924,0.024327895415042766,1.0319473104566501,1.0223139346127987,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5675290.745959,8542328.411553405,-9370469.147334812,226887.87281682354,4368622.860236657,3627112.0395307653,-601252.8629645824,3627112.0395307653,7789473.197206673,9238461.657695932,65157040.5304277,65157040.5304277,8399894.39285008,7789473.197206673,7789473.197206673,7789473.197206673,7789473.197206673,7789473.197206673,7789473.197206673,7789473.197206673,0.029186030912345937,0.028876638358504812,2783501.6760573033,2756687.654724406,2756687.654724406,2756687.654724406,21194421.24662973,21194421.24662973,133098614.0454255,87458055.81129585,45640558.23412966,45491018.49977312,45491018.49977312,86467999.63900426,99971953.30565646,-46598643.84252434,-46598643.84252434,55575153.13796812,42071199.471315905,0.002217313302528048,-167185.42301061485,96.96419525146484,2022-04-20,0,0,0,1,0,0,0,0,0,0,0,-21.81357716964699,0
95.40343780517578,95.33257675170898,93.8714153289795,92.25467956542968,95.96463579291543,95.26965513288415,94.2260292393253,92.33104152836724,66.06316268150519,73.05958567492455,50.932866272623244,1.2629052219141386,1.061412647229202,0.20149257468493653,26.675147452942788,202.77299642780065,-15.42900755620802,56.92142080644344,2.0834922107858755,1.9802861275719987,2.036802454089891,1.7528186899503595,98.30845522944401,95.40343780517578,92.49842038090756,1.9843368530273295,2.60433144974447,2.4199005029140466,0.0,100.0,100.0,0.3404243230959027,0.0026922036799692517,1.0181977052293145,1.006175216069254,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5660052.731167331,8519392.471789751,-9345309.670250112,226278.68450968794,4356893.216286537,3617373.3337298753,-599638.513950673,3617373.3337298753,7768558.655007605,9213656.617444476,64982095.49380716,64982095.49380716,8377340.88489142,7768558.655007605,7768558.655007605,7768558.655007605,7768558.655007605,7768558.655007605,7768558.655007605,7768558.655007605,0.029107667143746224,0.02879910530123301,2776028.0431438535,2749286.0167927085,2749286.0167927085,2749286.0167927085,21137514.751629986,21137514.751629986,132741247.57023321,87223233.1021594,45518014.46807382,45368876.24419244,45368876.24419244,86235835.20611712,99703531.09234373,-46473527.64038973,-46473527.64038973,55425935.23117302,41958239.344946414,0.002211359871344678,-166736.5342993887,97.2252426147461,2022-04-21,0,0,0,1,0,0,0,0,0,0,0,-21.05061032257447,0
95.53583221435547,95.30087738037109,94.15005798339844,92.26115966796876,95.76327383752955,95.286181459043,94.33407882860459,92.44984577928452,56.47313849134955,69.20533682623812,63.686247353713526,1.1956351741823141,1.0882571526198244,0.10737802156248977,26.63284189446932,80.9031477232275,-49.3387195643054,48.079030304184066,-0.33131464429229096,2.0126529524026187,2.110571881085468,2.4334216752006768,98.35948633671994,95.53583221435547,92.71217809199099,-0.31699371337892046,2.3635236091869833,2.20105992830716,7.142857142857143,92.85714285714286,85.71428571428572,-0.8199253428121306,-0.019179100384219328,1.0255480901272231,0.9795058472785447,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5770730.143887184,8685981.788445856,-9528049.080021616,230703.3675550028,4442088.477104508,3688107.925867931,-611363.9240207574,3688107.925867931,7920466.068831528,9393821.666171432,66252763.903443284,66252763.903443284,8541152.50620485,7920466.068831528,7920466.068831528,7920466.068831528,7920466.068831528,7920466.068831528,7920466.068831528,7920466.068831528,0.029676842280938996,0.029362246779727628,2830310.8592316024,2803045.915793284,2803045.915793284,2803045.915793284,21550840.484649375,21550840.484649375,135336887.31778887,88928807.63075864,46408079.687030226,46256025.19477806,46256025.19477806,87922102.02688228,101653147.00308776,-47382277.089114755,-47382277.089114755,56509741.23092723,42778696.254721746,0.0022546010920148,-169996.92233791592,95.3605499267578,2022-04-22,0,0,0,1,0,0,0,0,0,0,0,-19.457724069368833,0
95.93114776611328,95.32418670654297,94.37390480041503,92.303876953125,95.65700443742205,95.31496040052737,94.4398299532334,92.56728185214422,56.777222585032014,56.55515821158152,66.27336023758137,1.135999379508803,1.09780559799762,0.03819378151118302,25.53510003035874,-36.1737456882805,-53.81672152973726,49.776569091798294,0.24481661791357912,2.0134058427404566,2.1095050711411516,2.0231934171323473,97.91445014366427,95.93114776611328,93.9478453885623,0.2330932617187642,2.1524897710599347,2.009030659993485,0.0,85.71428571428572,85.71428571428572,0.04147651761794784,0.0008799834996096045,1.0215748471807578,1.0008799762256488,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5765656.46133679,8678344.98805245,-9519671.925805211,230500.53089116732,4438182.94934084,3684865.3052010704,-610826.4068615934,3684865.3052010704,7913502.317368122,9385562.526013985,66194513.82351391,66194513.82351391,8533643.04113709,7913502.317368122,7913502.317368122,7913502.317368122,7913502.317368122,7913502.317368122,7913502.317368122,7913502.317368122,0.029650750110091068,0.029336431204330386,2827822.4221602753,2800581.450327683,2800581.450327683,2800581.450327683,21531892.774292633,21531892.774292633,135217897.79887396,88850620.55074392,46367277.248130046,46215356.44367905,46215356.44367905,87844800.05230974,101563772.55907767,-47340618.126302294,-47340618.126302294,56460057.312105566,42741084.80533764,0.002252618824618226,-169847.45937621425,95.44446563720705,2022-04-25,0,0,0,1,0,0,0,0,0,0,0,-18.557106311805587,0
