SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
95.75586853027343,95.18433685302735,94.5287078857422,92.30764282226562,95.03296603201183,95.0367656406481,94.37745464541987,92.6150311607343,49.423481327906565,29.082990156004367,51.61449506460797,0.9439424544327721,1.0670329692846505,-0.12309051485187839,24.645093431192233,-78.96087909711308,-87.78613564866345,45.338608662791586,-1.469267451097822,2.0314201469200865,2.1660420604954678,2.2656061012552726,98.24699223851407,95.75586853027343,93.2647448220328,-1.39849853515625,1.799847145774857,1.6829216785919954,57.142857142857146,78.57142857142857,21.42857142857143,-0.6913580634526999,-0.017387874770275702,1.024159875332449,0.9835728917539797,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5867682.998506497,8831913.188557025,-9688127.880143562,234579.36755795553,4516719.09534318,3750071.07136968,-621635.3240285821,3750071.07136968,8053536.196205627,9551645.339018935,67365863.01338215,67365863.01338215,8684650.659223257,8053536.196205627,8053536.196205627,8053536.196205627,8053536.196205627,8053536.196205627,8053536.196205627,8053536.196205627,0.030175436826773372,0.029855555871012518,2877862.3319951,2850139.3158291597,2850139.3158291597,2850139.3158291597,21912911.739470653,21912911.739470653,137610654.62861192,90422882.3046241,47187772.32398783,47033163.195370086,47033163.195370086,89399263.24618939,103361000.69529788,-48178337.01699392,-48178337.01699392,57459149.81346867,43497412.36436017,0.002292480182952747,-172853.00579463714,93.7848892211914,2022-04-26,0,0,0,1,0,0,0,0,0,0,0,-16.007478662115734,0
95.37360382080078,95.17594528198242,94.78035430908203,92.343271484375,95.03960125604173,95.03969401582145,94.44178007958004,92.71063275067027,54.29433330757001,24.167068866146113,36.60173907791063,0.8838629253952917,1.0303989605067787,-0.14653603511148705,23.931982748009922,-17.287621770930553,-61.83215025706009,47.86892957648257,-0.08820532280910953,2.0621325540818343,2.1694584467697386,2.461393847184553,97.57553773336183,95.37360382080078,93.17166990823974,-0.08391571044921875,1.5684650489903873,1.4697081247965542,50.0,71.42857142857143,21.42857142857143,0.4199097025203459,0.013520114950710482,1.022889469182522,1.009605798762751,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5789409.516348724,8714097.587482553,-9558890.580691352,231450.1351256986,4456467.147238451,3700046.023804918,-613342.8580831013,3700046.023804918,7946103.957292735,9424228.683890946,66467218.577756874,66467218.577756874,8568799.504927052,7946103.957292735,7946103.957292735,7946103.957292735,7946103.957292735,7946103.957292735,7946103.957292735,7946103.957292735,0.029772903745714868,0.029457289925088913,2839472.3395648208,2812119.141777238,2812119.141777238,2812119.141777238,21620598.75894651,21620598.75894651,135774961.54114732,89216662.76847553,46558298.77267178,46405752.09270257,46405752.09270257,88206698.5424725,101982189.76672657,-47535649.57054348,-47535649.57054348,56692658.55297112,42917167.32871704,0.0022618990478193274,-170547.1882055773,95.05287170410156,2022-04-27,0,0,0,1,0,0,0,0,0,0,0,-16.67469581668174,0
95.27104797363282,95.3372428894043,95.09825897216797,92.41729415893555,95.59722196366323,95.34383390001868,94.65803563189682,92.8675672851109,59.757158626419994,35.03803913340219,29.429366051850852,0.9591086368130703,1.0161408957680371,-0.057032258954966775,23.584864808266737,74.74974409284839,-27.862423810169588,50.37279698976055,1.6960933438588954,2.057353385684148,2.127288783477387,1.9952241965142292,97.14124184128448,95.27104797363282,93.40085410598115,1.6129760742187358,1.4212040469757528,1.3354384593474578,42.85714285714286,64.28571428571429,21.42857142857143,0.6355144851583197,0.017459668972137576,1.021042275849207,1.013285147737255,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5690062.901655185,8564563.149992712,-9394859.444746321,227478.43691879715,4379993.90358193,3636553.012015498,-602817.8578348124,3636553.012015498,7809748.33658034,9262508.354175385,65326637.11860311,65326637.11860311,8421758.391252462,7809748.33658034,7809748.33658034,7809748.33658034,7809748.33658034,7809748.33658034,7809748.33658034,7809748.33658034,0.029261998930917996,0.02895180106239236,2790746.8238356067,2763863.0085633853,2763863.0085633853,2763863.0085633853,21249587.986900907,21249587.986900907,133445055.05393691,87685699.4819307,45759355.57200621,45609426.60221882,45609426.60221882,86693066.30264868,100232169.27089745,-46719934.97154059,-46719934.97154059,55719809.13036427,42180706.1621155,0.0022230847244336994,-167620.58822230092,96.71246337890624,2022-04-28,0,0,0,1,0,0,0,0,0,0,0,-17.833395496602467,0
94.95218505859376,95.2440086364746,95.15086860656739,92.46453582763672,94.98689309296299,95.05699780029937,94.57310227186498,92.90280917006979,48.642149659200946,36.24018579553296,31.815097931693714,0.7721050793401787,0.9673337324824655,-0.19522865314228677,22.385509435568764,-62.94929457128305,-88.167956585759,41.58033709240573,-0.9845369911149704,2.1295017654961756,2.2710752516744717,3.067430703052537,97.16489633903629,94.95218505859376,92.73947377815122,-0.932342529296875,1.1153826885425966,1.0499825599866028,35.714285714285715,57.142857142857146,21.42857142857143,-0.9349332427559864,-0.030463788475750153,1.0290720638985325,0.9735720883225363,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5868850.316286372,8833670.210757772,-9690055.237829907,234626.03481428346,4517617.652151385,3750817.1110992497,-621758.9922578512,3750817.1110992497,8055138.367964922,9553545.54484705,67379264.78878006,67379264.78878006,8686378.384993223,8055138.367964922,8055138.367964922,8055138.367964922,8055138.367964922,8055138.367964922,8055138.367964922,8055138.367964922,0.030181439932928284,0.02986149533999971,2878434.854380687,2850706.322993544,2850706.322993544,2850706.322993544,21917271.09758336,21917271.09758336,137638030.91391724,90440871.04707128,47197159.86684597,47042519.98026384,47042519.98026384,89417048.34969985,103381563.34905544,-48187921.62294811,-48187921.62294811,57470580.74578231,43506065.746426724,0.0022929362493214066,-172887.39319883406,93.7662353515625,2022-04-29,0,0,0,1,0,0,0,0,0,0,0,-14.70230415826426,0
94.12612609863281,95.02863693237305,94.98240165710449,92.46849624633789,93.76265234110944,94.37648380704536,94.26272784953521,92.84050962761224,41.69160673318605,32.314770388345316,34.53099843909345,0.4211871163233951,0.8581044092506513,-0.43691729292725623,22.21128638293407,-235.03167899717533,-84.89458251195742,38.47962222789155,-2.3042320629060753,2.3003863998747858,2.5191997898890697,4.521886646796716,97.67025412025995,94.12612609863281,90.58199807700566,-2.153717041015611,0.7174767836067022,0.6758289826222068,100.0,50.0,-50.0,-0.6969068694460763,-0.02615082609391861,1.0501810491210644,0.9666403744216491,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6026446.880625857,9070881.248814097,-9950262.830704441,240926.46079187508,4638929.490519922,3851538.0118410215,-638455.121098469,3851538.0118410215,8271443.447095603,9810087.435334623,69188603.93804489,69188603.93804489,8919634.187450616,8271443.447095603,8271443.447095603,8271443.447095603,8271443.447095603,8271443.447095603,8271443.447095603,8271443.447095603,0.03099190382004575,0.03066336773714774,2955729.6258057766,2927256.4986212826,2927256.4986212826,2927256.4986212826,22505816.798790116,22505816.798790116,141334032.62217188,92869484.79333356,48464547.828838326,48305755.38877096,48305755.38877096,91818169.32805993,106157674.2262818,-49481914.565545835,-49481914.565545835,59013841.45069348,44674336.5524716,0.0023545085941024156,-177529.94799532215,91.31417083740234,2022-05-02,0,0,0,1,0,0,0,0,0,0,0,-10.227232945581282,0
93.592822265625,94.67434539794922,94.8306209564209,92.47392837524414,92.88122491279042,93.78409948870117,93.96326520254637,92.77297474245694,41.18552830832527,12.261949771156871,26.93896865167835,0.12583210159431246,0.7116499477193836,-0.5858178461250712,22.049507834058996,-203.164742969832,-87.35369879391267,40.20517234870834,-3.7427289617426474,2.273927371992285,2.4955751190357782,1.9299600095197746,97.90180295299405,93.592822265625,89.28384157825596,-3.5429153442382812,0.3945569542714057,0.3716767628987583,92.85714285714286,42.85714285714286,-50.0,-0.05796866419233844,-0.0021442540566748436,1.02133140638185,0.9987736829937791,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6039396.881889719,9090373.318679364,-9971644.570025438,241444.17845097915,4648897.908719762,3859814.4346004254,-639827.0728950948,3859814.4346004254,8289217.635637479,9831167.957108505,69337280.68342914,69337280.68342914,8938801.248289071,8289217.635637479,8289217.635637479,8289217.635637479,8289217.635637479,8289217.635637479,8289217.635637479,8289217.635637479,0.031058501137103227,0.03072925907557916,2962081.0801781486,2933546.7681793966,2933546.7681793966,2933546.7681793966,22554178.687936693,22554178.687936693,141637739.92057484,93069048.47808357,48568691.44249128,48409557.779421315,48409557.779421315,92015473.88120656,106385792.39319347,-49588244.35967746,-49588244.35967746,59140654.038028926,44770335.526042014,0.002359568107589114,-177911.43531221923,91.11837005615234,2022-05-03,0,0,0,1,0,0,0,0,0,0,0,-10.219326409204605,0
93.12664794921875,94.25012588500977,94.692134475708,92.52666915893555,92.82814998255039,93.59099051295011,93.84504948059627,92.7709757377359,46.87346950727363,23.968398297044455,22.848372818848848,0.02091952150550469,0.5735038624766078,-0.5525843409711031,21.577080325772954,-122.21228059555429,-67.21326431680622,41.25295457385056,-4.375011949919139,2.250024376090939,2.426634858101355,1.9392854293734416,97.20087303693091,93.12664794921875,89.05242286150659,-4.242195129394517,0.2453567727935117,0.2313205034304957,85.71428571428572,35.714285714285715,-50.0,0.7259582584455168,0.017599415627493453,1.021324603357919,1.01541754614249,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5934945.312606709,8933155.010779824,-9799184.646619037,237268.39338060623,4568495.065273854,3793058.815998146,-628761.2424586065,3793058.815998146,8145855.341835085,9661137.581379412,68138090.11542419,68138090.11542419,8784204.384371663,8145855.341835085,8145855.341835085,8145855.341835085,8145855.341835085,8145855.341835085,8145855.341835085,8145855.341835085,0.030521343330323438,0.030197795521168063,2910851.7897011642,2882810.9795743655,2882810.9795743655,2882810.9795743655,22164103.419840176,22164103.419840176,139188110.51324672,91459416.1993434,47728694.31390331,47572312.87281155,47572312.87281155,90424063.21004622,104545846.58698103,-48730614.029587775,-48730614.029587775,58117814.46588231,43996031.0889475,0.0023187592989468335,-174834.45114059123,92.72200012207033,2022-05-04,0,0,0,1,0,0,0,0,0,0,0,-11.388271359005147,0
91.76728210449218,93.5191650390625,94.42587089538574,92.52997116088868,91.85731137345807,92.92274390246345,93.47081944961315,92.65900155803149,39.64728355801331,19.852356157443133,18.694234741881456,-0.28538499325448186,0.40172609133038983,-0.6871110845848717,21.785155727159346,-152.17902821788513,-95.52398155337065,40.4658786262215,-7.5182208476834544,2.3170677793608947,2.576935369615031,3.188632021870319,94.44493740295823,91.76728210449218,89.08962680602613,-7.309608459472656,-0.16986280191880201,-0.16013854589218113,100.0,28.571428571428573,-71.42857142857143,-0.7558515456551993,-0.03026645200817768,1.031136081451395,0.9771023852409936,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6120181.492016153,9211968.616821697,-10105027.991360852,244673.80124360416,4711082.827581396,3911444.3589716177,-648385.5732955511,3911444.3589716177,8400096.458149739,9962672.325182755,70264754.94895303,70264754.94895303,9058369.077322815,8400096.458149739,8400096.458149739,8400096.458149739,8400096.458149739,8400096.458149739,8400096.458149739,8400096.458149739,0.03147394806906363,0.03114030197645871,3001702.6798022166,2972786.685109791,2972786.685109791,2972786.685109791,22855869.49707868,22855869.49707868,143532324.7313503,94313965.30391529,49218359.42743501,49057097.149342634,49057097.149342634,93246297.80757956,107808837.59614208,-50251550.160868235,-50251550.160868235,59931735.46097883,45369195.672416314,0.0023911303303352227,-180291.2269072758,89.91563415527344,2022-05-05,0,0,0,1,0,0,0,0,0,0,0,-7.95599852088453,0
91.20228118896485,93.0772331237793,94.18905525207519,92.60004928588867,91.55195117361397,92.56246878818388,93.22990624240482,92.59163799787048,43.09962783403229,25.22224784901182,23.014334101166437,-0.44030093702575357,0.23332068565916114,-0.6736216226849148,22.091271999842487,-119.57000798189202,-81.03810449823543,43.01864300127785,-4.63432641299395,2.3147236455076414,2.5452961498419784,2.2842499054153507,93.00288418036084,91.20228118896485,89.40167819756886,-4.419319152832017,-0.7260230994605429,-0.6846238160744633,100.0,21.42857142857143,-78.57142857142857,0.6285725852157746,0.011406210146738927,1.02558743549078,1.01604167620341,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6051160.681649575,9108079.942959009,-9991067.772754503,241914.47391657394,4657953.234139124,3867332.748929957,-641073.355878921,3867332.748929957,8305363.734054013,9850317.533384861,69472338.85261466,69472338.85261466,8956212.633901654,8305363.734054013,8305363.734054013,8305363.734054013,8305363.734054013,8305363.734054013,8305363.734054013,8305363.734054013,0.031118998235632012,0.030789114862109408,2967850.7504583322,2939260.858086373,2939260.858086373,2939260.858086373,22598110.697543234,22598110.697543234,141913628.06693274,93250332.41612373,48663295.650809,48503852.020273075,48503852.020273075,92194705.62085141,106593015.26386786,-49684834.49748398,-49684834.49748398,59255850.77461971,44857541.13160326,0.0023641641769119727,-178257.97893916274,90.94123077392578,2022-05-06,0,0,0,1,0,0,0,0,0,0,0,-8.952839922720496,0
91.31043243408203,92.71827926635743,94.0212329864502,92.64956939697265,91.65294313673874,92.43382483814831,93.09895584436515,92.56274737297313,46.05994746444899,36.10008297892834,27.05822899512773,-0.48376869969027325,0.08990280858927424,-0.5736715082795475,21.74819575775637,-75.49793093847562,-70.65679151627342,42.84556479539918,-3.7608661227806817,2.321870388200341,2.527758131698422,2.4147780432054304,93.18823067673314,91.31043243408203,89.43263419143092,-3.589538574218764,-1.1659789182532037,-1.0991072043394468,92.85714285714286,14.285714285714286,-78.57142857142857,0.6795355194476278,0.010047107140367384,1.0268282195289895,1.0181892772631198,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5990968.776477708,9017480.35172903,-9891684.95422069,239508.1102716874,4611619.79595849,3828863.7446614755,-634696.4922199716,3828863.7446614755,8222748.8949184315,9752334.780971708,68781285.90388608,68781285.90388608,8867123.692139836,8222748.8949184315,8222748.8949184315,8222748.8949184315,8222748.8949184315,8222748.8949184315,8222748.8949184315,8222748.8949184315,0.030809452366767062,0.03048285039821476,2938329.0437422013,2910023.539801002,2910023.539801002,2910023.539801002,22373323.519061126,22373323.519061126,140501989.52474287,92322755.79713593,48179233.72760694,48021376.109473325,48021376.109473325,91277629.49776858,105532716.751848,-49190611.15689056,-49190611.15689056,58666422.93782132,44411335.68374189,0.0023406474412914903,-176484.8170733784,91.85492706298828,2022-05-09,0,0,0,1,0,0,0,0,0,0,0,-9.98085569057932,0
91.35518341064453,92.47400283813477,93.82916984558105,92.70815643310547,91.5493370708141,92.23533394738769,92.93163861527941,92.51487982654143,44.655733263445654,53.356945387967464,38.22642540530251,-0.5532188974299714,-0.0387215326145749,-0.5144973648153965,21.129878486824392,-58.041178558910495,-76.48319073779642,43.979518196281084,-2.604645910990322,2.301868007960031,2.5200508631676217,2.0418370648360025,93.22317934392885,91.35518341064453,89.48718747736021,-2.4427642822265625,-1.3867784682552253,-1.305461149949295,85.71428571428572,7.142857142857143,-78.57142857142857,-0.42009148327625906,-0.005582739439461859,1.0224845459723104,0.9906967522032201,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6024602.562812203,9068105.220384058,-9947217.678668303,240852.72829705334,4637509.8048469,3850359.2973669847,-638259.7299871914,3850359.2973669847,8268912.07648929,9807085.182204563,69167429.64127061,69167429.64127061,8916904.44626994,8268912.07648929,8268912.07648929,8268912.07648929,8268912.07648929,8268912.07648929,8268912.07648929,8268912.07648929,0.030982419140030044,0.03065398360144315,2954825.0621533953,2926360.6488091983,2926360.6488091983,2926360.6488091983,22498929.178330652,22498929.178330652,141290779.12982324,92841063.2626137,48449715.867209524,48290972.0235592,48290972.0235592,91790069.53913565,106125186.01332481,-49466771.25170027,-49466771.25170027,58995781.0112346,44660664.53704543,0.0023537880265393847,-177475.61720106963,91.34212493896484,2022-05-10,0,0,0,1,0,0,0,0,0,0,0,-9.434453173320794,0
91.11091003417968,92.11877899169922,93.64736213684083,92.74984725952149,91.5331024604581,92.10175200054375,92.79535238903814,92.47510545058867,45.211745393301904,63.72671649710224,51.06124828799931,-0.58868241984257,-0.14871371006017392,-0.43996870978239605,20.576451796370378,-52.730164012668446,-73.50335371733776,46.362592984470844,-3.737118511698989,2.2586540856530157,2.468457327213229,1.6968730956618145,92.44248994582465,91.11091003417968,89.77933012253472,-3.5522384643554688,-1.6292604597307832,-1.5320618947346958,78.57142857142857,0.0,-78.57142857142857,0.28022100095995633,0.0017353253045861994,1.0186935053760746,1.0052238261863988,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6014166.028317282,9052396.3678997,-9929985.922822246,240435.494499328,4629476.157723424,3843689.246155166,-637154.0604232192,3843689.246155166,8254587.681606474,9790096.180568092,69047609.5771502,69047609.5771502,8901457.52178469,8254587.681606474,8254587.681606474,8254587.681606474,8254587.681606474,8254587.681606474,8254587.681606474,8254587.681606474,0.030928747701504465,0.03060088111809629,2949706.36206221,2921291.258166835,2921291.258166835,2921291.258166835,22459953.852071315,22459953.852071315,141046018.40497395,92680232.90921141,48365785.49576255,48207316.64711526,48207316.64711526,91631059.84230526,105941343.31946072,-49381079.01571653,-49381079.01571653,58893581.48899903,44583298.01184358,0.0023497105144252507,-177168.1727876639,91.5006332397461,2022-05-11,0,0,0,1,0,0,0,0,0,0,0,-8.721338168195885,0
91.37756652832032,91.57242431640626,93.45483360290527,92.76643737792969,91.43837384896425,91.94669102334971,92.64807279255609,92.42701961432937,44.44806949360529,58.270937794446944,58.45153322650551,-0.629838557078017,-0.24493867946374254,-0.3848998776142744,20.520945796902936,-61.58503278729392,-73.79462498896667,48.95644672042238,-5.649268524496421,2.2618145855625413,2.4787303446391302,2.3029010843863773,91.97837550942143,91.37756652832032,90.7767575472192,-5.463546752929673,-1.6833822197512722,-1.5802078247070312,71.42857142857143,0.0,-71.42857142857143,-0.20242904975474232,-0.0027509822047897536,1.0256038269871304,0.9949171496793786,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6030756.532218835,9077368.045860186,-9957378.493865225,241098.7528780926,4642246.896325456,3854292.3357829624,-638911.6951269454,3854292.3357829624,8277358.547673789,9817102.855827061,69238082.30947733,69238082.30947733,8926012.824223854,8277358.547673789,8277358.547673789,8277358.547673789,8277358.547673789,8277358.547673789,8277358.547673789,8277358.547673789,0.031014066847500098,0.030685295820848148,2957843.3364453274,2929349.8474688255,2929349.8474688255,2929349.8474688255,22521911.22908037,22521911.22908037,141435103.85882217,92935897.91054949,48499205.948272675,48340299.95205757,48340299.95205757,91883830.62526327,106233590.03519848,-49517300.22747153,-49517300.22747153,59056043.614066616,44706284.20413141,0.0023561923576722685,-177656.90376848905,91.24891662597656,2022-05-12,0,0,0,1,0,0,0,0,0,0,0,-7.299506746471499,0
91.88662719726562,91.54445419311523,93.39423141479492,92.78634658813476,92.12109393886028,92.22666249522293,92.7279262521843,92.46856920273419,52.180583810385826,72.39540250963971,64.79768560039626,-0.47640634544416116,-0.29123221265982624,-0.18517413278433492,19.551676567894294,5.50535199968562,-44.12857721684425,51.067321458436396,-0.2982963236835334,2.278068368049917,2.4367877037334718,2.4893675403857998,93.53898451283254,91.88662719726562,90.23426988169871,-0.27970123291015625,-1.7518105355491662,-1.6432601244021754,64.28571428571429,21.42857142857143,-42.85714285714286,0.7902600853807102,0.024522126677378964,1.0273537358083178,1.0214954452143272,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5886409.258702047,8860099.562025996,-9719046.797122806,235328.0096155643,4531133.857870593,3762039.1355360895,-623619.2254812454,3762039.1355360895,8079238.439210715,9582128.682437386,67580855.99773517,67580855.99773517,8712367.055625971,8079238.439210715,8079238.439210715,8079238.439210715,8079238.439210715,8079238.439210715,8079238.439210715,8079238.439210715,0.03027173941872941,0.029950837587435455,2887046.8088745824,2859235.3168291063,2859235.3168291063,2859235.3168291063,21982845.116406646,21982845.116406646,138049828.4771159,90711459.99740319,47338368.479712725,47183265.92792065,47183265.92792065,89684574.13726254,103690869.40047254,-48332094.48395299,-48332094.48395299,57642526.282561496,43636231.019351505,0.002299796457606651,-173404.65290354152,93.48653411865234,2022-05-13,0,0,0,1,0,0,0,0,0,0,0,-10.029202347384622,0
92.33787994384765,91.82415618896485,93.42639656066895,92.74721588134766,92.784459557873,92.56930400443666,92.85966573253803,92.53298573579946,54.10129569788232,81.87192120596718,70.8460871700179,-0.3009366287946449,-0.29317309588678997,-0.00776353290785492,18.331155344952617,68.83338826240961,-35.84695853580772,57.988324358730345,3.0630732698395446,2.2065862752119316,2.3446587558300234,1.2773190683181213,94.76149525527761,92.33787994384765,89.9142646324177,2.7970199584960938,-1.9199118991558288,-1.7997884994898072,57.142857142857146,14.285714285714286,-42.85714285714286,0.4598566567726151,0.006681782388608948,1.0136959188573496,1.006280579185983,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5847338.6145272665,8801291.24916034,-9654537.279955432,233766.03583427196,4501058.762699891,3737068.854677884,-619479.9949608207,3737068.854677884,8025613.039346619,9518527.950015493,67132292.62715213,67132292.62715213,8654539.307300925,8025613.039346619,8025613.039346619,8025613.039346619,8025613.039346619,8025613.039346619,8025613.039346619,8025613.039346619,0.03007081279140862,0.029752040924361886,2867884.230530455,2840257.3353864043,2840257.3353864043,2840257.3353864043,21836935.465591468,21836935.465591468,137133532.05772486,90109368.80388075,47024163.25384412,46870090.18477153,46870090.18477153,89089298.8293312,103002628.253031,-48011293.46879884,-48011293.46879884,57259927.90471476,43346598.48101496,0.0022845317138349306,-172253.69122315376,94.11119079589844,2022-05-16,0,0,0,1,0,0,0,0,0,0,0,-10.80552124132432,0
92.90474853515624,92.1299659729004,93.4021556854248,92.69731399536133,93.2484623370846,92.86151562099505,92.98507546234468,92.59743601657233,54.30783553596081,94.16542958720692,82.81091776760455,-0.15482358781785877,-0.26550319427300373,0.11067960645514496,17.91901755149717,46.93384701347065,-34.98152306179327,62.43837307858087,3.356181456572238,2.2507596223118242,2.3899384555482834,2.8250131346104297,95.45419029357092,92.90474853515624,90.35530677674157,3.0580978393554545,-1.841765537590812,-1.7257984357002556,50.0,7.142857142857143,-42.85714285714286,0.09570991167020612,0.0006936167639290947,1.0309183548907843,1.002879278316249,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,5843285.6136692,8795190.757409047,-9647845.372669153,233604.00418085116,4497938.916864025,3734478.557745698,-619050.6110792556,3734478.557745698,8020050.198081677,9511930.315691203,67085760.81882726,67085760.81882726,8648540.534602605,8020050.198081677,8020050.198081677,8020050.198081677,8020050.198081677,8020050.198081677,8020050.198081677,8020050.198081677,0.030049969628718583,0.02973141871392651,2865896.3967459877,2838288.650797342,2838288.650797342,2838288.650797342,21821799.49963942,21821799.49963942,137038479.87078315,90046910.75703965,46991569.11374349,46837602.83826066,46837602.83826066,89027547.82970503,102931233.42399622,-47978015.11321627,-47978015.11321627,57220238.98771685,43316553.39342565,0.0022829482226765,-172134.2959898081,94.1764678955078,2022-05-17,0,0,0,1,0,0,0,0,0,0,0,-9.833109444034601,0
91.69456329345704,91.40273666381836,92.82643127441406,92.59383239746094,90.64887723513974,91.51391405922323,92.26742132604996,92.31713291910872,32.9566088026126,62.04284507447708,79.36006528921702,-0.7347350510068367,-0.35934956561977033,-0.37538548538706634,19.674186538981644,-219.16406680989016,-97.1783870931408,41.523038893617226,-7.843114990235556,2.7359741439661147,3.2018531590348642,9.043762925471896,98.29201304713891,91.69456329345704,85.09711353977517,-7.272293090820327,-1.971658604101551,-1.8401314172989203,100.0,0.0,-100.0,-0.9297476018913525,-0.09266392188269845,1.0997700235892096,0.9154015083065679,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6440045.485454368,9693421.180450397,-10633155.23911292,257461.3859349375,4957301.958274524,4115871.3378780694,-682272.6727275844,4115871.3378780694,8839117.490757195,10483359.523659864,73937058.64537917,73937058.64537917,9531793.944034606,8839117.490757195,8839117.490757195,8839117.490757195,8839117.490757195,8839117.490757195,8839117.490757195,8839117.490757195,0.03311889646344878,0.03276781275535568,3158583.0938108927,3128155.8391094906,3128155.8391094906,3128155.8391094906,24050404.283404093,24050404.283404093,151033870.6635962,99243172.32472958,51790698.338866636,51621007.87995497,51621007.87995497,98119704.45883167,113443338.03806835,-52877887.55492826,-52877887.55492826,63063996.20573597,47740362.62649928,0.002516099908000526,-189713.93306323964,85.44970703125,2022-05-18,0,0,0,1,0,0,0,0,0,0,0,0.6687104645116314,1
