SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
90.12262115478515,90.75009384155274,92.13462944030762,92.43501998901367,88.22898680096556,90.03669439984031,91.42187700286588,91.96701813532474,29.961401278801482,33.76201092465356,63.32342852877914,-1.3450790479716659,-0.5564954620901494,-0.7885835858815164,21.82046939740184,-307.2289928058562,-94.21871199936685,41.634184701191344,-7.258390917185653,2.737007685687369,3.282208596516692,2.750443728063672,99.5389167562544,90.12262115478515,80.7063255533159,-6.52642822265625,-2.1882621703667526,-2.032398370596084,100.0,0.0,-100.0,-0.5919982910156244,-0.02411361220793029,1.0281848938671192,0.9837220000292017,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6599175.442978447,9932940.249716606,-10895894.616555002,263823.11420230026,5079794.144367927,4217572.239315864,-699131.2526360957,4217572.239315864,9057527.188954428,10742397.531928208,75764002.41903241,75764002.41903241,9767319.293796243,9057527.188954428,9057527.188954428,9057527.188954428,9057527.188954428,9057527.188954428,9057527.188954428,9057527.188954428,0.03393724605420499,0.03357748726211094,3236629.9328727657,3205450.837557948,3205450.837557948,3205450.837557948,24644676.454415787,24644676.454415787,154765833.96691123,101695416.15317123,53070417.81373999,52896534.39756121,52896534.39756121,100544188.01847029,116246460.09740174,-54184470.87325789,-54184470.87325789,64622272.627879806,48920000.548948355,0.002578271343340662,-194401.6592878859,83.38920593261719,2022-05-19,0,0,0,1,0,0,0,0,0,0,0,3.852501237421077,1
88.26724700927734,90.07693710327149,91.57708511352538,92.29949096679688,86.8892123310148,88.9772342164354,90.7349995160323,91.66280814535565,32.58855763643471,8.269891124234995,34.69158237445516,-1.7424906551954535,-0.7936945007112103,-0.9487961544842433,23.891813675489903,-199.44453478862818,-84.38686996400567,45.64145164606379,-7.402107191122975,2.6960104851444258,3.2015452580813166,2.1630468780861634,97.95304574991655,88.26724700927734,78.58144826863813,-6.7315673828125,-2.5123940901114565,-2.3229203835511782,100.0,0.0,-100.0,0.03448355240440997,0.009838892807770172,1.026282992897411,1.000886545134625,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6534879.464416356,9836163.293432796,-10789735.564907689,261252.67711640894,5030301.546659583,4176480.29735641,-692319.5943584837,4176480.29735641,8969279.410273803,10637734.007312687,75025831.30698909,75025831.30698909,9672155.987812128,8969279.410273803,8969279.410273803,8969279.410273803,8969279.410273803,8969279.410273803,8969279.410273803,8969279.410273803,0.03360659437451988,0.03325034072390659,3205095.3433508533,3174220.0269643688,3174220.0269643688,3174220.0269643688,24404562.57917873,24404562.57917873,153257945.46949774,100704594.44319467,52553351.02630308,52381161.76183999,52381161.76183999,99564582.76123215,115113867.09833333,-53656549.831035554,-53656549.831035554,63992655.74749566,48443371.41039448,0.002553151162728542,-192507.59766973206,84.20966339111328,2022-05-20,0,0,0,1,0,0,0,0,0,0,0,2.9629820225160906,1
86.52935333251953,89.4336166381836,91.07594795227051,92.21458709716796,86.400049024713,88.33077752473976,90.2289731251825,91.41805968522834,36.384864526280474,15.897979720054494,19.309960589647634,-1.937307113252075,-1.0224170232193832,-0.9148900900326917,25.014109224051428,-115.85849685789142,-74.48582042313936,46.7651295380848,-7.0036576769228915,2.61931597086373,3.0663347646247137,1.6222872852146821,94.33254912135038,86.52935333251953,78.72615754368869,-6.433204650878906,-2.541334712848777,-2.340610895401383,92.85714285714286,64.28571428571429,-28.571428571428573,0.23926383239643134,0.014393348366287473,1.0180249612729977,1.004274902721669,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6442155.27925236,9696596.797755277,-10636638.718387596,257545.73168008705,4958925.997258403,4117219.71963121,-682496.1889522307,4117219.71963121,8842013.23354408,10486793.929046454,73961280.82643737,73961280.82643737,9534916.611381019,8842013.23354408,8842013.23354408,8842013.23354408,8842013.23354408,8842013.23354408,8842013.23354408,8842013.23354408,0.033129746393393014,0.032778547668374715,3159617.862747977,3129180.639913058,3129180.639913058,3129180.639913058,24058283.326170314,24058283.326170314,151083350.17803943,99275684.92575647,51807665.25228297,51637919.201857455,51637919.201857455,98151849.0056979,113480502.69033,-52895210.63742297,-52895210.63742297,63084656.312620595,47756002.62798851,0.002516924195964487,-189776.08437572233,85.42172241210938,2022-05-23,0,0,0,1,0,0,0,0,0,0,0,0.9428837636682376,1
85.16812591552734,89.0364372253418,90.75522003173828,92.13744110107422,86.72347628665763,88.15615084943197,89.95672147616959,91.25932521955455,42.03642456225995,28.8802624532088,17.682711099166045,-1.9124189718170612,-1.200417412938919,-0.7120015588781423,25.15673006368746,-63.772629833691454,-58.56805738151598,46.02595317897466,-4.348261145744026,2.5827295338246783,2.9560715976056544,2.107105852317005,87.86278911878884,85.16812591552734,82.47346271226584,-3.9717941284179688,-2.6164579433357296,-2.4036644666622777,85.71428571428572,57.142857142857146,-28.571428571428573,0.9237674911902539,0.022811626169706667,1.0243316496498844,1.022476786953594,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6298476.781474779,9480334.941114955,-10399411.236867135,251801.72486361102,4848327.756919347,4025393.937933272,-667274.5708885692,4025393.937933272,8644811.0358857,10252908.415128306,72311732.61435491,72311732.61435491,9322260.685565349,8644811.0358857,8644811.0358857,8644811.0358857,8644811.0358857,8644811.0358857,8644811.0358857,8644811.0358857,0.03239085824381905,0.032047492255368674,3089149.342758573,3059390.9570928738,3059390.9570928738,3059390.9570928738,23521714.762145773,23521714.762145773,147713759.12476322,97061553.0618582,50652206.06290502,50486245.835154004,50486245.835154004,95962781.89881699,110949562.74138118,-51715496.07380636,-51715496.07380636,61677687.952046685,46690907.10948249,0.0024607895838943804,-185543.53462563627,87.37033081054688,2022-05-24,0,0,0,1,0,0,0,0,0,0,0,-1.6192994570986372,0
85.49631195068359,88.5954376220703,90.35710830688477,92.0532147216797,86.84586326011551,87.9624210962682,89.68376106958499,91.09584725827914,41.46697806777443,53.94682273389754,32.90835496905356,-1.8934375077616181,-1.3390214319034588,-0.5544160758581593,25.26501123605715,-52.11259437695828,-60.85281429244247,47.52125811936298,-4.819634440299403,2.506135027417543,2.877617052519637,1.5104064441247829,88.61461194864839,85.49631195068359,82.3780119527188,-4.409996032714844,-2.740359429973611,-2.5095098446576998,78.57142857142857,50.0,-28.571428571428573,-0.13579828291819168,-0.0032012423544797164,1.0175495914790131,0.9976503941283565,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6318704.485900484,9510781.256898731,-10432809.187514411,252610.39194950147,4863898.274082219,4038321.5840290757,-669417.5386661789,4038321.5840290757,8672574.047248112,10285835.868561974,72543963.42262524,72543963.42262524,9352199.34220716,8672574.047248112,8672574.047248112,8672574.047248112,8672574.047248112,8672574.047248112,8672574.047248112,8672574.047248112,0.032494882237140414,0.03215041352084564,3099070.2175986567,3069216.262186443,3069216.262186443,3069216.262186443,23597255.295246385,23597255.295246385,148188145.29190347,97373268.4931526,50814876.798750855,50648383.58587504,50648383.58587504,96270968.60100932,111305879.83822192,-51881581.59021034,-51881581.59021034,61875767.27897607,46840856.04176347,0.0024686924667792188,-186139.41199515312,87.09063720703125,2022-05-25,0,0,0,1,0,0,0,0,0,0,0,-2.851860651078953,0
85.96621704101562,88.04441909790039,89.80842170715331,91.96889099121094,86.47681930150279,87.55811387590623,89.30804395669854,90.88576428282809,38.73557525872634,64.87554688293082,49.23421069001233,-1.9648326940602487,-1.4641836843348168,-0.5006490097254319,25.06952790538609,-52.465206406774016,-71.89624228877202,39.296274875146295,-6.038630863186145,2.5016073466679485,2.917709775125842,2.442747496923218,88.27611938309724,85.96621704101562,83.65631469893401,-5.510185241699219,-2.791961530813583,-2.5447106972718814,71.42857142857143,42.85714285714286,-28.571428571428573,-0.648857918277969,-0.015522975443848952,1.0285091955787369,0.9818491937735802,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6418336.160510456,9660744.760586608,-10597310.98571652,256593.48633696174,4940590.946015318,4101996.7793049742,-679972.7387929485,4101996.7793049742,8809320.919559417,10448020.230029559,73687817.60583138,73687817.60583138,9499662.367868437,8809320.919559417,8809320.919559417,8809320.919559417,8809320.919559417,8809320.919559417,8809320.919559417,8809320.919559417,0.03300725301516371,0.0326573528065224,3147935.5437429985,3117610.858994085,3117610.858994085,3117610.858994085,23969330.625958636,23969330.625958636,150524737.08943456,98908624.64469711,51616112.44473746,51446994.010560825,51446994.010560825,97788943.97704491,113060921.75020936,-52699636.75749672,-52699636.75749672,62851408.14420997,47579430.37104553,0.002507618161929399,-189074.40940947665,85.73873138427734,2022-05-26,0,0,0,1,0,0,0,0,0,0,0,-2.7510095927663656,0
86.45477142333985,87.36100921630859,89.45273170471191,91.90172653198242,86.53535796857999,87.39344504442043,89.05512884679719,90.71975138164795,41.538411402627176,70.40746748050806,63.07661236577875,-1.9254897759379759,-1.5564449026554485,-0.36904487328252733,24.888007669762963,-48.755848560325305,-64.4323914319944,52.93935874039069,-7.310249417573001,2.394845226355795,2.7637367813022378,1.0069376622978012,87.9677945937451,86.45477142333985,84.9417482529346,-6.834098815917969,-2.801575491530486,-2.542080756945481,64.28571428571429,35.714285714285715,-28.571428571428573,0.9444467991918438,0.010656839723483191,1.0117493674126243,1.011096652445382,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6350658.2137875,9558877.336871136,-10485567.968466878,253887.84427280576,4888495.037907296,4058743.4013975356,-672802.7873229352,4058743.4013975356,8716431.308147736,10337851.404526336,72910818.69687088,72910818.69687088,9399493.472450603,8716431.308147736,8716431.308147736,8716431.308147736,8716431.308147736,8716431.308147736,8716431.308147736,8716431.308147736,0.032659209058729106,0.03231299836199346,3114742.2349650124,3084737.30791459,3084737.30791459,3084737.30791459,23716586.762047414,23716586.762047414,148937533.66436255,97865685.71757612,51071847.94678645,50904512.77669755,50904512.77669755,96757811.48802206,111868754.36487713,-52143947.071011156,-52143947.071011156,62188673.418967985,47077730.5421129,0.002481176659938783,-187080.72015938428,86.65243530273438,2022-05-27,0,0,0,1,0,0,0,0,0,0,0,-4.003395755552089,0
86.6598907470703,86.59462203979493,89.20938911437989,91.84253677368164,86.5060116559739,87.22142213284612,88.80676600717476,90.55220501494654,41.08400811363763,56.71010831712788,63.99770756018887,-1.8890852005187782,-1.6229729622281144,-0.26611223829066377,25.04754346630108,-47.91777672153949,-66.10794215622404,59.121593933355086,-8.14342237126462,2.386279465988687,2.760385738671138,2.2749245812162826,87.78560633688984,86.6598907470703,85.53417515725077,-7.663871765136719,-2.8756072719141197,-2.5993973169571234,57.142857142857146,28.571428571428573,-28.571428571428573,-0.11475384206493923,-0.002367114914382351,1.0268308197328655,0.9969892604376681,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6365726.6202110825,9581557.985682065,-10510447.40527674,254490.25194374673,4900094.123789595,4068373.709482533,-674399.1676509288,4068373.709482533,8737113.058777813,10362380.349600378,73083816.48888169,73083816.48888169,9421795.946155015,8737113.058777813,8737113.058777813,8737113.058777813,8737113.058777813,8737113.058777813,8737113.058777813,8737113.058777813,0.0327367005909456,0.03238966842920413,3122132.6818007836,3092056.5611165226,3092056.5611165226,3092056.5611165226,23772859.853163358,23772859.853163358,149290922.43343666,98097894.70720705,51193027.72622959,51025295.514721215,51025295.514721215,96987391.78963435,112134188.87577716,-52267670.65375569,-52267670.65375569,62336230.43974829,47189433.35360547,0.0024870638258138885,-187524.6124663672,86.44731903076172,2022-05-31,0,0,0,1,0,0,0,0,0,0,0,-3.5372805664690024,0
86.10234375,85.63523483276367,88.88260040283203,91.73713394165038,85.86487304571436,86.74163553145506,88.40446408508147,90.31810269377982,37.109564128946595,43.864069323103344,56.993881706913044,-1.9877879091042558,-1.6959359516033428,-0.2918519575009131,25.573177687066295,-67.44182842160843,-81.34046509322013,52.89151759780714,-10.187122414653771,2.4142900186987353,2.854357915058893,2.7784272039293683,87.85509708698439,86.10234375,84.34959041301562,-9.593872070312486,-3.249307256504114,-2.9236279512062993,50.0,21.42857142857143,-28.571428571428573,-0.6060588156718472,-0.0215706308359066,1.0330956239291622,0.9805447958530793,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6506066.580615366,9792794.745999832,-10742162.629742179,260100.7900663966,5008122.4850966185,4158065.812106895,-689267.093675951,4158065.812106895,8929733.033506788,10590831.260976275,74695035.5254767,74695035.5254767,9629510.56365406,8929733.033506788,8929733.033506788,8929733.033506788,8929733.033506788,8929733.033506788,8929733.033506788,8929733.033506788,0.033458419813086476,0.033103736917541385,3190963.783587293,3160224.599306719,3160224.599306719,3160224.599306719,24296960.621156894,24296960.621156894,152582217.11085916,100260578.6363665,52321638.47449265,52150208.40831252,52150208.40831252,99125593.37062223,114606319.48484676,-53419973.174363926,-53419973.174363926,63710506.250445366,48229780.136220835,0.002541894084739785,-191658.8139893798,84.58259582519531,2022-06-01,0,0,0,1,0,0,0,0,0,0,0,-4.112332125548306,0
85.66786651611328,85.58208923339843,88.4924129486084,91.63732986450195,85.54933237634212,86.41011107802645,88.07244379484492,90.10634380530209,38.267229508797186,37.03873467694664,45.870970772392575,-2.015690322999774,-1.759886825882629,-0.2558034971171448,26.367318997845267,-74.79582990326494,-78.5985698314577,55.57583256619808,-0.6219518031325588,2.429642222643229,2.8611543372077954,2.6292208739216534,87.29800260513647,85.66786651611328,84.03773042709008,-0.5314559936523438,-3.7358695840635137,-3.3486817188751985,42.85714285714286,14.285714285714286,-28.571428571428573,0.07092361676627022,0.003968372087988836,1.0317925568415716,1.0022007546619858,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6480350.139999398,9754086.899802838,-10699702.230062608,259072.69322185492,4988326.947671715,4141630.2820966532,-686542.6370379155,4141630.2820966532,8894436.599566683,10548969.026733529,74399789.47756168,74399789.47756168,9591448.128617063,8894436.599566683,8894436.599566683,8894436.599566683,8894436.599566683,8894436.599566683,8894436.599566683,8894436.599566683,0.03332616917353861,0.032972888228236075,3178350.9045717563,3147733.222645537,3147733.222645537,3147733.222645537,24200922.356374275,24200922.356374275,151979107.46284613,99864280.01496801,52114827.44787813,51944074.99098191,51944074.99098191,98733780.98999992,114153316.64930432,-53208820.77516496,-53208820.77516496,63458678.60154235,48039142.94223795,0.0025318467746681273,-190901.24680997682,84.91825103759766,2022-06-02,0,0,0,1,0,0,0,0,0,0,0,-5.296438000234493,0
85.2744155883789,85.62031631469726,88.185205078125,91.5264811706543,84.95671383276324,85.93035938122263,87.66282788539354,89.8579176460983,35.839870000625176,28.656144715928964,36.51964957199293,-2.106060928997067,-1.8291216465055167,-0.2769392824915504,27.104735929282885,-82.70094826554691,-87.9663224577905,49.81720116447445,0.4584176197782508,2.403274098271079,2.8688453297406524,2.0604884814331257,87.49052637178156,85.2744155883789,83.05830480497625,0.38227081298828125,-4.239661574824454,-3.7818645086044,35.714285714285715,7.142857142857143,-28.571428571428573,-0.3122184286202484,-0.01350445019745461,1.0248286600542964,0.9923790320915724,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6569061.706661008,9887613.686402531,-10846173.844579669,262619.2214183939,5056613.736037803,4198326.371493143,-695940.936758744,4198326.371493143,9016195.360786952,10693377.206663512,75418271.77269414,75418271.77269414,9722748.501538467,9016195.360786952,9016195.360786952,9016195.360786952,9016195.360786952,9016195.360786952,9016195.360786952,9016195.360786952,0.03378238166427522,0.03342426454415923,3221860.357310205,3190823.5402334863,3190823.5402334863,3190823.5402334863,24532216.45167915,24532216.45167915,154059597.62643218,101231353.79065482,52828243.83577738,52655153.89438798,52655153.89438798,100085379.00628364,115715997.57561296,-53937213.18440323,-53937213.18440323,64327384.56270187,48696765.99337255,0.0025665060274979406,-193514.55447334473,83.77147674560547,2022-06-03,0,0,0,1,0,0,0,0,0,0,0,-5.2297908169282685,0
84.67584533691407,85.56530838012695,87.82112274169921,91.40391891479493,84.52433723697888,85.51749113834764,87.28156656729989,89.61484574018897,35.60257044464976,29.15833718587849,31.617738859584644,-2.1617893293923203,-1.8956551830828774,-0.2661341463094429,27.78948022276067,-85.05620635719076,-88.55792483637839,48.38315030069245,-0.6532259167790211,2.318853137122929,2.7717722524944217,1.2213806421969764,86.68706279998602,84.67584533691407,82.66462787384211,-0.550079345703125,-3.865848320900904,-3.4290076035719608,28.571428571428573,0.0,-28.571428571428573,-0.511446958446181,-0.0013356897185315963,1.0146910980698496,0.9925885159553507,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6577847.670164113,9900838.134103099,-10860680.34365094,262970.4683692722,5063376.836419259,4203941.532976047,-696871.7411785714,4203941.532976047,9028254.307241421,10707679.343872456,75519141.91410112,75519141.91410112,9735752.445982734,9028254.307241421,9028254.307241421,9028254.307241421,9028254.307241421,9028254.307241421,9028254.307241421,9028254.307241421,0.03382756479477456,0.033468968701543735,3226169.518766662,3195091.190686657,3195091.190686657,3195091.190686657,24565027.706622332,24565027.706622332,154265648.6672797,101366748.31417905,52898900.35310064,52725578.90803908,52725578.90803908,100219240.81584041,115870764.96505517,-54009352.921805434,-54009352.921805434,64413420.90674245,48761896.75752768,0.002569938668154251,-193773.3755788305,83.65958404541016,2022-06-06,0,0,0,1,0,0,0,0,0,0,0,-5.886655232549497,0
84.10337982177734,85.38163528442382,87.40762596130371,91.25626815795898,84.2112219763453,85.16612755957136,86.92951179470734,89.37838086626306,35.43413597818505,25.887605552482114,27.900695818096466,-2.1867658117866853,-1.953877308823639,-0.2328885029630463,28.715277667246916,-102.77664150462722,-88.64195825372876,55.285292263696284,-2.1501919010367243,2.252449592027965,2.694801486267448,1.3892035057934322,85.18763216072186,84.10337982177734,83.01912748283281,-1.83673095703125,-3.4210847944315184,-3.021105839655945,100.0,0.0,-100.0,0.5570461551065572,-0.0008916203825678481,1.016880090062642,1.0093447628226355,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6583717.847189743,9909673.80124889,-10870372.589417772,263205.1474435296,5067895.475321779,4207693.197994971,-697493.6407253535,4207693.197994971,9036311.266549906,10717235.049086992,75586536.41061254,75586536.41061254,9744440.788006045,9036311.266549906,9036311.266549906,9036311.266549906,9036311.266549906,9036311.266549906,9036311.266549906,9036311.266549906,0.03385775305750858,0.033498836947358314,3229048.6043185745,3197942.5414388846,3197942.5414388846,3197942.5414388846,24586949.932327166,24586949.932327166,154403317.8125775,101457209.63024382,52946108.18233365,52772632.062427685,52772632.062427685,100308678.07776296,115974169.89878832,-54057551.736765645,-54057551.736765645,64470904.479258746,48805412.6582334,0.0025722321227435846,-193946.3020548663,83.58499145507812,2022-06-07,0,0,0,1,0,0,0,0,0,0,0,-4.995941820715006,0
83.8684295654297,84.98538665771484,87.01091194152832,91.11064849853516,83.94342949871587,84.84643973845967,86.59411491363588,89.14424218693733,35.01052152363507,29.90177986620806,28.315907534856166,-2.1955452503527653,-2.0022108971294643,-0.19333435322330095,29.10436966600174,-75.48654092039192,-80.95999800817087,55.72869188587257,-4.535276712734515,2.18279742248501,2.617016941791047,1.277319218426598,84.94457719425678,83.8684295654297,82.7922819366026,-3.9624862670898438,-3.163292840123686,-2.783834604116592,92.85714285714286,0.0,-92.85714285714286,0.08759307007334195,-0.002119362681472503,1.015388102497656,1.0013432141426128,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6597700.767980924,9930720.599888423,-10893459.781550914,263764.1593595863,5078658.995669125,4216629.765762114,-698975.0223029037,4216629.765762114,9055503.162013432,10739996.997923518,75747071.92808774,75747071.92808774,9765136.654210458,9055503.162013432,9055503.162013432,9055503.162013432,9055503.162013432,9055503.162013432,9055503.162013432,9055503.162013432,0.033929662317619506,0.0335699839184928,3235906.664143288,3204734.5362189733,3204734.5362189733,3204734.5362189733,24639169.268176626,24639169.268176626,154731249.44831586,101672690.9371409,53058558.51117496,52884713.95159705,52884713.95159705,100521720.05993542,116220483.25381917,-54172362.620470665,-54172362.620470665,64607831.90713357,48909068.71324983,0.0025776951937414114,-194358.21760810242,83.40784454345703,2022-06-08,0,0,0,1,0,0,0,0,0,0,0,-6.747894087253953,0
83.17476196289063,84.42131423950195,86.50837593078613,90.9392478942871,83.11225734077803,84.22888942690379,86.10419092423268,88.84250378842616,30.64921268240532,22.822630517912017,26.204005312200675,-2.3335915384547405,-2.0684870253945196,-0.265104513060221,30.020976969375756,-126.77844838733336,-99.5827717455401,47.11030857732065,-6.476843393302789,2.2300016654483796,2.737880965896898,2.8436568239721822,84.91575950869218,83.17476196289063,81.43376441708908,-5.640724182128906,-3.1300671653333647,-2.7429549877460175,100.0,35.714285714285715,-64.28571428571429,-0.7311472375296718,-0.023474189139782498,1.0349249439873331,0.9751088757819725,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6756299.418413771,10169439.956881931,-11155321.918173274,270104.64692913496,5200742.20178098,4317991.105680763,-715777.3143622077,4317991.105680763,9273183.628435256,10998170.123596324,77567915.8560719,77567915.8560719,9999875.626030192,9273183.628435256,9273183.628435256,9273183.628435256,9273183.628435256,9273183.628435256,9273183.628435256,9273183.628435256,0.034745279582247816,0.03437695506370809,3313692.9184624334,3281771.46018899,3281771.46018899,3281771.46018899,25231457.268366605,25231457.268366605,158450752.37900138,104116747.1524156,54334005.22658577,54155981.70929156,54155981.70929156,102938108.69308847,119014246.17895253,-55474583.485663794,-55474583.485663794,66160905.51689648,50084768.03103242,0.0026396590495347282,-199030.29233491851,81.44991302490234,2022-06-09,0,0,0,1,0,0,0,0,0,0,0,-5.48362497884234,0
82.82606201171875,84.05023880004883,86.04732894897461,90.77272003173829,82.75083055710071,83.82872352923876,85.71598007332919,88.57526744337989,33.29139746828565,26.638498458627623,26.45430294758251,-2.369040461698603,-2.128597712655336,-0.2404427490432668,31.213733712472898,-140.43153562343704,-77.94990511465791,51.15566943437576,-4.3279791228771565,2.241868259528921,2.733053211600191,2.396133982575961,84.64593662961913,82.82606201171875,81.00618739381837,-3.71075439453125,-3.1836800809951535,-2.7768425574669493,100.0,28.571428571428573,-71.42857142857143,0.6303513381128389,0.0070971710512079955,1.0298386134538304,1.018758716247483,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6708686.721224275,10097774.32525907,-11076708.62239574,268201.1772977177,5164091.75924151,4287561.547982151,-710733.1198389519,4287561.547982151,9207834.055134827,10920664.301058887,77021282.6386023,77021282.6386023,9929404.940729126,9207834.055134827,9207834.055134827,9207834.055134827,9207834.055134827,9207834.055134827,9207834.055134827,9207834.055134827,0.03450042417057005,0.0341346952924368,3290340.8069388187,3258644.30416727,3258644.30416727,3258644.30416727,25053647.248388167,25053647.248388167,157334125.18040386,103383020.17444706,53951105.005956806,53774336.0481924,53774336.0481924,102212687.76442066,118175534.19867665,-55083645.43190944,-55083645.43190944,65694659.28281551,49731812.84855953,0.0026210569599549685,-197627.69478060462,82.0279769897461,2022-06-10,0,0,0,1,0,0,0,0,0,0,0,-2.952861493450585,0
82.2666519165039,83.47124862670898,85.41612892150879,90.53568984985351,82.12139822784579,83.28941626380188,85.25374707294888,88.27280729145659,30.747922056567518,19.1171532391288,22.859427405222757,-2.4627860680141396,-2.195435383727097,-0.26735068428704256,32.321293545348816,-137.57378335764182,-92.84867694365174,44.213791928926014,-6.6817530438359585,2.1856259621308682,2.702890777292791,1.4544760959561813,84.40878472683131,82.2666519165039,80.12451910617649,-5.7899017333984375,-3.393063891095912,-2.9476550175593417,92.85714285714286,21.42857142857143,-71.42857142857143,-0.2615350305761981,-0.014207877155812842,1.0150428497952104,0.9960951379455346,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6805376.677050848,10243310.015630051,-11236353.350478647,272066.66708180745,5238520.007993347,4349356.673303259,-720976.6677667898,4349356.673303259,9340543.347585872,11078060.016903779,78131363.45255233,78131363.45255233,10072513.982036103,9340543.347585872,9340543.347585872,9340543.347585872,9340543.347585872,9340543.347585872,9340543.347585872,9340543.347585872,0.03499766672006887,0.03462666671950276,3337763.338426356,3305610.0050439606,3305610.0050439606,3305610.0050439606,25414736.705446478,25414736.705446478,159601726.91019958,104873043.4933569,54728683.41684268,54549366.7499024,54549366.7499024,103685843.49154538,119878756.84958713,-55877546.75192904,-55877546.75192904,66641493.435020186,50448580.07697842,0.002658833337390391,-200476.03363923548,80.86253356933594,2022-06-13,0,0,0,1,0,0,0,0,0,0,0,-8.155799318678486,0
