SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
81.1758056640625,82.63959274291992,84.61710739135742,90.20463485717774,80.79118554952089,82.35147879635993,84.57536737008434,87.87507995425716,25.77672083189534,22.220700708716794,22.658784135491015,-2.7260867859791915,-2.3015656641775157,-0.4245211218016758,34.1528917700152,-187.27300387883565,-93.54271872168103,38.776836247159956,-9.620377972544446,2.293897140461716,2.935971869208843,3.7014224587627353,84.65761780140396,81.1758056640625,77.69399352672103,-8.316558837890625,-3.5759820616417084,-3.088942209879562,100.0,14.285714285714286,-85.71428571428572,-0.7732994334647798,-0.03378293080716388,1.0477967895183544,0.9646598411677269,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7043320.692663773,10601458.349506456,-11629222.57196857,281579.239030716,5421680.2569732405,4501428.1075955825,-746184.9834313974,4501428.1075955825,9667127.238177264,11465394.651077973,80863157.92146185,80863157.92146185,10424690.582676766,9667127.238177264,9667127.238177264,9667127.238177264,9667127.238177264,9667127.238177264,9667127.238177264,9667127.238177264,0.03622132938440574,0.0358373576948184,3454465.300654102,3421187.7542231996,3421187.7542231996,3421187.7542231996,26303340.642364748,26303340.642364748,165182061.04920974,108539837.30691731,56642223.74229244,56456637.425658554,56456637.425658554,107311127.90023783,124070212.24509326,-57831256.07438123,-57831256.07438123,68971554.69494192,52212470.350086495,0.0027517971087092697,-207485.50199667897,78.1307601928711,2022-06-14,0,0,0,1,0,0,0,0,0,0,0,-4.237324298843201,0
80.10733642578126,81.98788299560547,83.81155891418457,89.88286514282227,79.88262315036418,81.57220962466735,83.95537984455733,87.49039047966083,25.669945763728812,11.095462880270398,17.477772276038603,-2.906516078969048,-2.422555747135822,-0.48396033183322595,35.85366155006256,-159.53500367514457,-94.1535145542563,35.87082889078305,-7.705010007748225,2.2925424385806243,2.9366909671696204,2.274931314126434,83.47038874769676,80.10733642578126,76.74428410386575,-6.517097473144531,-3.8138170991342744,-3.2741576463748316,92.85714285714286,7.142857142857143,-85.71428571428572,-0.22130850238887162,-0.0008352899761785437,1.0292706624704997,0.9935921050475414,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7049208.826136234,10610321.044318812,-11638944.465613997,281814.6359712832,5426212.718065253,4505191.248686378,-746808.7853239005,4505191.248686378,9675208.843141373,11474979.586503431,80930758.57286228,80930758.57286228,10433405.50170975,9675208.843141373,9675208.843141373,9675208.843141373,9675208.843141373,9675208.843141373,9675208.843141373,9675208.843141373,0.03625160999085143,0.03586731730543604,3457353.1931204246,3424047.827051091,3424047.827051091,3424047.827051091,26325329.926572006,26325329.926572006,165320151.31446305,108630575.33760332,56689575.97685972,56503834.51224228,56503834.51224228,107400838.74427408,124173933.48703764,-57879602.32602937,-57879602.32602937,69029214.10554777,52256119.362784214,0.0027540975788102676,-207658.9574422942,78.06549835205078,2022-06-15,0,0,0,1,0,0,0,0,0,0,0,-2.333750089545739,0
79.26822357177734,81.22149276733398,83.40179100036622,89.51811752319335,79.00653168520373,80.78714401197925,83.31718640744548,87.08897707868914,24.321425327053696,12.365716850097677,15.227293479694895,-3.0794624606700154,-2.5539370898426608,-0.5255253708273546,37.77586706835597,-165.1300815724609,-89.22814307443807,36.027004701072904,-9.025035477145716,2.271306223814519,2.940036723396704,1.99523543185515,82.95106225593928,79.26822357177734,75.5853848876154,-7.663902282714844,-4.100903730568343,-3.4984009571564485,100.0,0.0,-100.0,0.28160707865267337,-0.010390628565642879,1.0213262111933201,1.005948741622324,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7123223.596719773,10721726.522193326,-11761150.208939824,284773.61280725966,5483186.472052509,4552494.528377874,-754650.0739392381,4552494.528377874,9776795.897878328,11595463.743306508,81780509.47068118,81780509.47068118,10542953.414626004,9776795.897878328,9776795.897878328,9776795.897878328,9776795.897878328,9776795.897878328,9776795.897878328,9776795.897878328,0.03663224201111567,0.03624391435728759,3493654.458939972,3459999.395608205,3459999.395608205,3459999.395608205,26601738.71273633,26601738.71273633,167055967.82581508,109771166.75860928,57284801.0672058,57097109.367855564,57097109.367855564,108528518.26635942,125477725.93044241,-58487322.36856009,-58487322.36856009,69754002.0316255,52804794.3675425,0.002783014852434583,-209839.31987356755,77.25434875488281,2022-06-16,0,0,0,1,0,0,0,0,0,0,0,-3.647968641151457,0
78.25382843017579,80.53994522094726,83.08013076782227,89.15241943359375,78.32302155071524,80.09057260648089,82.71135925261622,86.69160547880871,23.825651655195163,14.171008240657706,12.544062657008533,-3.2036679717045757,-2.6838832662150436,-0.5197847054895322,39.37788755982951,-133.3306620547113,-91.94226750754122,36.20629143722916,-8.135794817804399,2.231606981241958,2.899847892397601,1.715516827798666,81.01633040352978,78.25382843017579,75.4913264568218,-6.8154754638671875,-4.217815866570168,-3.5745415809826966,92.85714285714286,7.142857142857143,-85.71428571428572,-0.1793491781798908,-0.0038618858090584407,1.0225158628292392,0.9960178373341697,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7150839.321618789,10763293.131195426,-11806746.515760187,285877.6396067842,5504444.0062469905,4570143.902259364,-757575.7449579781,4570143.902259364,9814699.14522746,11640417.707261695,82097560.87598646,82097560.87598646,10583826.945713185,9814699.14522746,9814699.14522746,9814699.14522746,9814699.14522746,9814699.14522746,9814699.14522746,9814699.14522746,0.0367742600039636,0.03638442685904526,3507198.8604486845,3473413.321222428,3473413.321222428,3473413.321222428,26704869.87072283,26704869.87072283,167703620.056238,110196733.96170054,57506886.09453743,57318466.74116024,57318466.74116024,108949267.89796185,125964185.2298311,-58714069.3999679,-58714069.3999679,70024428.3778654,53009511.04599616,0.0027938042052481184,-210652.8370757081,76.95600128173828,2022-06-17,0,0,0,1,0,0,0,0,0,0,0,-3.359616257997971,0
77.66458587646484,79.96561889648437,82.76546363830566,88.79719497680664,78.18745463407058,79.69525409635368,82.25468892387003,86.34747666790567,28.85289324994439,23.25236878808346,16.596364626279556,-3.187864259780028,-2.7846794649280406,-0.4031847948519873,40.23623995146327,-92.57465425205477,-82.19414787025113,40.7308345397443,-6.865039206400403,2.1927457546550744,2.8142316425098555,1.6875498090255832,78.6076898589765,77.66458587646484,76.72148189395318,-5.743263244628906,-4.327425575821503,-3.6452436202611693,85.71428571428572,0.0,-85.71428571428572,0.4367833731611556,0.012478812607833012,1.0210627993089678,1.0091776616186072,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7062705.147577788,10630635.423839146,-11661228.233852768,282354.1945242801,5436601.67274932,4513816.827917696,-748238.6154893422,4513816.827917696,9693732.869281307,11496949.429765914,81085707.5265886,81085707.5265886,10453381.161085743,9693732.869281307,9693732.869281307,9693732.869281307,9693732.869281307,9693732.869281307,9693732.869281307,9693732.869281307,0.03632101684107785,0.03593598839399928,3463972.5955501455,3430603.463470003,3430603.463470003,3430603.463470003,26375732.053038545,26375732.053038545,165636671.07688427,108838557.99201147,56798113.0848728,56612016.002118155,56612016.002118155,107606466.96136007,124411675.24818245,-57990417.842659414,-57990417.842659414,69161376.52056548,52356168.2337431,0.0027593705373963736,-208056.53851968658,77.91632080078125,2022-06-21,0,0,0,1,0,0,0,0,0,0,0,-5.632505888776349,0
77.59932250976563,79.38756408691407,82.38459968566895,88.44905639648438,78.05978420917205,79.35147032599392,81.83085601296574,86.01245575384564,28.615952007929952,32.025211633202254,23.14952955398108,-3.1480781929452775,-2.857359210531488,-0.29071898241378946,41.18270484246184,-85.97673202772822,-81.26874151487291,41.14788483159508,-6.91577279015434,2.163319708564635,2.7804577928439955,1.7807811093889256,78.44442675865733,77.59932250976563,76.75421826087393,-5.780548095703125,-4.232004312389527,-3.539339065551758,78.57142857142857,0.0,-78.57142857142857,0.14135979260785866,-0.0014358665842590934,1.0232897937198204,1.003245932220195,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7072860.832101718,10645921.546846906,-11677996.278480139,282760.200447461,5444419.132252022,4520307.386244183,-749314.5311857716,4520307.386244183,9707671.790816694,11513481.252765253,81202303.20031881,81202303.20031881,10468412.40464782,9707671.790816694,9707671.790816694,9707671.790816694,9707671.790816694,9707671.790816694,9707671.790816694,9707671.790816694,0.03637324396665066,0.035987661875131395,3468953.5500349873,3435536.435436651,3435536.435436651,3435536.435436651,26413658.54270805,26413658.54270805,165874845.224311,108995060.35702743,56879784.867283575,56693420.18971593,56693420.18971593,107761197.66416578,124590570.6853433,-58073804.07735489,-58073804.07735489,69260825.82596718,52431452.804789655,0.0027633383225547322,-208355.7095206268,77.804443359375,2022-06-22,0,0,0,1,0,0,0,0,0,0,0,-4.738475761483838,0
77.92937316894532,79.01835479736329,82.00187072753906,88.13970367431641,78.61177335543111,79.41770329362215,81.62941750201179,85.7655261810654,37.98547749035426,58.49363002719008,37.92373681615854,-2.9285622008329852,-2.8715998085917875,-0.0569623922411977,40.729733556823454,-30.739126362872888,-59.39772561717689,46.36390239234295,-4.426553540277811,2.1593040514676742,2.708754552053734,2.1071005092071857,79.84979743087614,77.92937316894532,76.0089489070145,-3.6920928955078125,-3.989359818060958,-3.3143210288805847,71.42857142857143,0.0,-71.42857142857143,0.8779075956778642,0.024565541581551775,1.020478643462915,1.0179783566452718,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6903278.067681083,10390669.132219227,-11397998.277839419,275980.58784114814,5313880.773159562,4411926.0338059915,-731348.5577790426,4411926.0338059915,9474915.3634736,11237427.75400457,79255352.54189046,79255352.54189046,10217416.04591586,9474915.3634736,9474915.3634736,9474915.3634736,9474915.3634736,9474915.3634736,9474915.3634736,9474915.3634736,0.03550113925411133,0.0351248020888734,3385780.0299239038,3353164.14226995,3353164.14226995,3353164.14226995,25780350.276015617,25780350.276015617,161897739.57092226,106381735.4122404,55516004.15868187,55334107.86215021,55334107.86215021,105177456.48347902,121603319.28889717,-56681394.91370199,-56681394.91370199,67600190.53447178,51174327.729053624,0.002697083017538493,-203360.0595224024,79.71575164794922,2022-06-23,0,0,0,1,0,0,0,0,0,0,0,-7.351464606939387,0
78.85799255371094,79.06310806274413,81.74221115112304,87.8749168395996,79.70699746319106,79.86856554545648,81.65494399503076,85.61383674960052,46.60126837733142,79.05352184913694,56.524121169843035,-2.5491645384525157,-2.807112754563933,0.2579482161114175,38.94893208583999,32.54380931736918,-29.696265288835786,56.52612209223019,0.5494574974828526,2.168895072976277,2.648306128478042,2.2935783525881135,82.38937283418234,78.85799255371094,75.32661227323955,0.44753265380859375,-3.610697397575338,-2.982679758316422,64.28571428571429,0.0,-64.28571428571429,0.8356128591733739,0.027368418231779268,1.0255334327517813,1.0212765278015181,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6719379.28514722,10113868.547860153,-11094363.108276876,268628.6466895127,5172322.488076254,4294395.229122801,-711865.9137272087,4294395.229122801,9222509.856572226,10938070.077475704,77144042.13271238,77144042.13271238,9945230.809704296,9222509.856572226,9222509.856572226,9222509.856572226,9222509.856572226,9222509.856572226,9222509.856572226,9222509.856572226,0.03455541227869641,0.03418910048775616,3295585.0791590675,3263838.0572775793,3263838.0572775793,3263838.0572775793,25093578.71870989,25093578.71870989,157584890.38388696,103547796.02368522,54037094.36020175,53860043.6612473,53860043.6612473,102375598.29267643,118363886.92791498,-55171439.872813374,-55171439.872813374,65799365.967293,49811077.33205446,0.0026252345017384196,-197942.68143107684,81.89744567871094,2022-06-24,0,0,0,1,0,0,0,0,0,0,0,-11.534895740466546,0
79.85933685302734,79.05658264160157,81.5534107208252,87.61218154907226,80.45890590156748,80.24932140597717,81.68425626010595,85.47065580955032,46.83925060726357,95.10387544592676,77.55034244075121,-2.2176580595422593,-2.6892218155595984,0.47156375601733913,37.056432278780065,58.38754678069689,-28.263131837990286,61.366046071762085,-0.07955116512740057,2.0932237453864224,2.553872875902183,1.1094964867183137,83.50314094180158,79.85933685302734,76.21553276425311,-0.06525421142578125,-3.599972038330853,-2.968991793118988,57.142857142857146,0.0,-57.142857142857146,0.15966558957788396,0.0007970590421764179,1.0136452523093549,1.0021660104738053,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6714027.808572973,10105813.617737586,-11085527.28851427,268414.70432237943,5168203.125043633,4290975.068644584,-711298.9664543055,4290975.068644584,9215164.826122418,10929358.73327216,77082602.74719822,77082602.74719822,9937310.186765023,9215164.826122418,9215164.826122418,9215164.826122418,9215164.826122418,9215164.826122418,9215164.826122418,9215164.826122418,0.03452789151056063,0.03416187145921192,3292960.395300464,3261238.65751691,3261238.65751691,3261238.65751691,25073593.584223725,25073593.584223725,157459385.95653474,103465328.04841247,53994057.90812228,53817148.216637075,53817148.216637075,102294063.88409662,118269619.05862953,-55127500.000465415,-55127500.000465415,65746961.75692901,49771406.58239612,0.0026231437013323443,-197785.03508045877,81.96272277832031,2022-06-27,0,0,0,1,0,0,0,0,0,0,0,-11.673889031927526,0
80.46908874511719,79.06683731079102,81.26904296875,87.33751159667969,80.62763068812181,80.3794593796596,81.6157633078321,85.29396657236131,43.63829160678762,87.42782905968268,87.19507545158207,-2.0122423231890565,-2.55382591708549,0.5415835938964335,35.48775665872734,53.43643853362053,-40.4087809292794,54.85149852238445,0.1268160758364001,2.0742369038581754,2.561890752366003,1.8274079639909644,83.59126818296694,80.46908874511719,77.34690930726744,0.10254669189453125,-3.539912827805236,-2.9161589206793366,50.0,7.142857142857143,-42.85714285714286,-0.5459202341748984,-0.012171905511095704,1.0225885304793751,0.9878283781180192,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6796757.2961637275,10230336.30458371,-11222121.895864734,271722.07980302017,5231885.136570879,4343847.9757601,-720063.5114780035,4343847.9757601,9328713.03978278,11064029.049433885,78032405.81761369,78032405.81761369,10059756.593485551,9328713.03978278,9328713.03978278,9328713.03978278,9328713.03978278,9328713.03978278,9328713.03978278,9328713.03978278,0.03495334026557032,0.03458281015674802,3333535.8790379614,3301423.2696066955,3301423.2696066955,3301423.2696066955,25382547.55469031,25382547.55469031,159399582.61462808,104740216.06152509,54659366.55310299,54480277.000505544,54480277.000505544,103554519.71329373,119726923.8630244,-55806774.79008938,-55806774.79008938,66557088.34738705,50384684.197656386,0.002655465779893152,-200222.11980394364,80.96508026123047,2022-06-28,0,0,0,1,0,0,0,0,0,0,0,-11.314296537352336,0
80.87559204101562,79.23745727539062,80.93852500915527,87.06489303588867,80.36407373837027,80.28082309951552,81.44635345364496,85.07996630830272,40.28565988025606,71.01720342946375,84.51630264502434,-1.9183650440901516,-2.426733742486422,0.5083686983962705,35.44036198885051,-21.742408157736616,-54.03853887652364,59.563174058496045,2.1837745361548144,2.2037821077249764,2.760353240119377,3.8878697579933856,82.805987405111,80.87559204101562,78.94519667692025,1.7061996459960938,-3.5646750373842053,-2.9305627773969576,42.85714285714286,0.0,-42.85714285714286,0.036722378473906664,-0.013933419428764249,1.0428208660207414,1.001520435712491,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6892797.535260058,10374894.05498075,-11380693.877043955,275561.59508581006,5305813.258106779,4405227.863258154,-730238.2269773966,4405227.863258154,9460530.580377834,11220367.130812211,79135027.34511997,79135027.34511997,10201904.000902107,9460530.580377834,9460530.580377834,9460530.580377834,9460530.580377834,9460530.580377834,9460530.580377834,9460530.580377834,0.03544724154967466,0.035071475738194004,3380639.750620915,3348073.380292592,3348073.380292592,3348073.380292592,25741210.639129467,25741210.639129467,161651946.9935658,106220227.03664523,55431719.956920564,55250099.81470492,55250099.81470492,105017776.43990715,121418701.55833259,-56595341.419805646,-56595341.419805646,67497560.16356423,51096635.0451388,0.0026929883156113256,-203051.31899709394,79.83695983886719,2022-06-29,0,0,0,1,0,0,0,0,0,0,0,-10.811905901825142,0
80.45603637695312,79.19270477294921,80.59029388427734,86.7240267944336,79.44870693479241,79.79666859553755,81.08174582259656,84.78733913259032,34.647092324876525,44.98696602662259,67.81066617192296,-1.9999659283804618,-2.3413801796652303,0.34141425128476843,35.48826959370442,-54.73330600815326,-76.75049694671205,56.41625652124216,-0.5732686447422197,2.268134860050742,2.922177380845305,3.1047206402856915,83.6864850139429,80.45603637695312,77.22558773996334,-0.4475250244140625,-3.541399783819816,-2.9007986019819185,35.714285714285715,0.0,-35.714285714285715,-0.42642564208307526,-0.027793975568571105,1.0404420935044698,0.9832290279951119,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7089852.728788781,10671497.392796196,-11706051.588910569,283439.50578475953,5457498.847746552,4531167.0083863605,-751114.6903296128,4531167.0083863605,9730993.578146767,11541141.330999436,81397384.25443329,81397384.25443329,10493561.801232865,9730993.578146767,9730993.578146767,9730993.578146767,9730993.578146767,9730993.578146767,9730993.578146767,9730993.578146767,0.036460627335039526,0.036074118918060304,3477287.3914230275,3443789.9952848284,3443789.9952848284,3443789.9952848284,26477114.924466334,26477114.924466334,166273344.26167953,109256910.95029528,57016433.311384246,56829620.90984429,56829620.90984429,108020084.0159618,124889888.05571471,-58213321.04262989,-58213321.04262989,69427218.58058693,52557414.540834,0.0027699769883510594,-208856.26492166988,77.61797332763672,2022-06-30,0,0,0,1,0,0,0,0,0,0,0,-9.070576494344202,0
79.49198760986329,79.17499008178712,80.19824142456055,86.32628692626953,78.65820523761552,79.30222009512377,80.70036068170752,84.48498080751861,33.419478478371744,23.42788903158775,46.47735282922465,-2.084245076610685,-2.2899531590543214,0.20570808244363636,35.57355468885586,-85.45236132359815,-84.8738953658612,53.485052711723135,-0.22930348190903782,2.1920344904797826,2.843946637992043,1.2027296860573102,83.25886004194962,79.49198760986329,75.72511517777696,-0.17714691162109375,-3.180641214014348,-2.592705555451232,28.571428571428573,78.57142857142857,50.0,-0.42635865225954195,-0.00696709101244275,1.0156934423773716,0.9933909752019928,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7139594.936503375,10746368.318927396,-11788180.918239081,285428.109400462,5495788.506456169,4562957.548915568,-756384.4899112243,4562957.548915568,9799265.955916772,11622113.654587904,81968466.01732633,81968466.01732633,10567184.336248768,9799265.955916772,9799265.955916772,9799265.955916772,9799265.955916772,9799265.955916772,9799265.955916772,9799265.955916772,0.03671643407287762,0.036327213923695166,3501683.9421447595,3467951.529215614,3467951.529215614,3467951.529215614,26662877.61949498,26662877.61949498,167439913.3772947,110023454.3703972,57416459.00689749,57228335.93479264,57228335.93479264,108777949.89301336,125766112.00432995,-58621744.068865806,-58621744.068865806,69914317.9971459,52926155.88582931,0.002789411069140879,-210321.5946132223,77.07720184326172,2022-07-01,0,0,0,1,0,0,0,0,0,0,0,-9.538326676837583,0
78.78153381347656,79.32043533325195,79.93019027709961,85.94999114990235,78.57562142387259,79.14008076808067,80.48227431167697,84.24676406198402,39.14450994852777,18.400396363090625,28.938417140433604,-2.0201673864949328,-2.235996004542444,0.21582861804751108,35.13761877505374,-52.56830794314394,-64.8459591279499,55.44707542470848,1.8899793263992937,2.205947410051642,2.813333303464819,2.3868153644858126,81.64902331233267,78.78153381347656,75.91404431462044,1.4544525146484375,-2.747067612074173,-2.2301060603215177,21.42857142857143,71.42857142857143,50.0,0.6523417127359981,0.0172976174697701,1.0313188800451754,1.0202595919296686,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7018196.852029426,10563642.472353213,-11587740.613763286,280574.83326303354,5402340.880464591,4485371.31175495,-743523.3081470389,4485371.31175495,9632644.16198042,11424497.074410249,80574715.41238725,80574715.41238725,10387505.244071588,9632644.16198042,9632644.16198042,9632644.16198042,9632644.16198042,9632644.16198042,9632644.16198042,9632644.16198042,0.03609212627883568,0.035709524233476994,3442143.0680769435,3408984.2241458576,3408984.2241458576,3408984.2241458576,26209515.44722092,26209515.44722092,164592849.23300266,108152670.84184107,56440178.39116159,56255254.06923823,56255254.06923823,106928344.29669328,123627648.23644856,-57624969.39162231,-57624969.39162231,68725530.06762888,52026226.12787359,0.002741981325070555,-206745.39191031986,78.41045379638672,2022-07-05,0,0,0,1,0,0,0,0,0,0,0,-10.371781230980748,0
78.1456787109375,79.30738372802735,79.63650131225586,85.59849624633789,78.31234919876012,78.89384876452694,80.22546768661584,83.99339310851543,37.516843129754804,26.256049553964726,22.694778316214315,-1.9967717711445943,-2.188151157862874,0.1913793867182796,34.71338478463308,-35.866601740534655,-74.22935532108502,51.19484952962544,-0.1675079763837961,2.1242994735365732,2.7309603344774516,1.0628762988406777,80.0388586298463,78.1456787109375,76.2524987920287,-0.13051605224609375,-2.3244832364935175,-1.8799362671681052,14.285714285714286,64.28571428571429,50.0,0.043862349587081295,-0.007966400111312,1.0137035624016404,1.0005997008084067,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7074555.592488913,10648472.46458035,-11680794.496339135,282827.9539065166,5445723.69430911,4521390.517678267,-749494.0778522689,4521390.517678267,9709997.89025418,11516240.050429888,81221760.45390823,81221760.45390823,10470920.788607491,9709997.89025418,9709997.89025418,9709997.89025418,9709997.89025418,9709997.89025418,9709997.89025418,9709997.89025418,0.036381959525247365,0.03599628504264756,3469784.761789492,3436359.6399641763,3436359.6399641763,3436359.6399641763,26419987.639694646,26419987.639694646,165914591.25121462,109021177.15970148,56893414.09151314,56707004.75825658,56707004.75825658,107787018.81538214,124620424.39925453,-58087719.405963846,-58087719.405963846,69277421.72779258,52444016.14392017,0.0027640004586318664,-208405.63458084274,77.78580474853516,2022-07-06,0,0,0,1,0,0,0,0,0,0,0,-11.494152198495401,0
77.59559326171875,79.23559265136718,79.31157836914062,85.23133758544923,77.90374366343123,78.56524582420812,79.92652148720228,83.72253583338829,35.725935856111676,31.82980620967261,25.495417375575936,-2.0114690334107195,-2.152814732972443,0.1413456995617235,34.640787686186876,-60.61641696807174,-84.73373006864591,49.70327210687758,-0.9227117830347686,2.0784516468025127,2.6962577987291123,1.4824298992597278,78.58697669729746,77.59559326171875,76.60420982614004,-0.7179107666015625,-1.8645949254140926,-1.5011393229166714,7.142857142857143,57.142857142857146,50.0,-0.5220149325348836,-0.00898971422899486,1.0193218655997196,0.9900610488585463,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7138730.7418155745,10745067.551237216,-11786754.04690829,285393.5604578278,5495123.282269812,4562405.236955365,-756292.9352132437,4562405.236955365,9798079.827899879,11620706.884460097,81958544.34620501,81958544.34620501,10565905.257442532,9798079.827899879,9798079.827899879,9798079.827899879,9798079.827899879,9798079.827899879,9798079.827899879,9798079.827899879,0.03671198982252967,0.036322816785541716,3501260.0894348966,3467531.759562608,3467531.759562608,3467531.759562608,26659650.277131,26659650.277131,167419646.02530155,110010136.85229623,57409509.17300532,57221408.87179448,57221408.87179448,108764783.13393481,125750888.95500207,-58614648.344211325,-58614648.344211325,69905855.3906883,52919749.569621034,0.0027890734317469537,-210296.1367537203,77.08653259277344,2022-07-07,0,0,0,1,0,0,0,0,0,0,0,-13.412720610664056,0
77.44434967041016,78.95019302368163,78.98427391052246,84.89287490844727,77.55641423265207,78.25552028727823,79.63463899995385,83.45348561918067,35.14516719482066,29.57073300341408,29.21886292235042,-2.017992204910911,-2.1258502273601367,0.10785802244922582,34.61345462813714,-71.60557295244207,-89.74441581723732,51.10760494545053,-3.580216228104638,2.0196312416254605,2.627615296937397,1.254965974323781,78.59402630606999,77.44434967041016,76.29467303475033,-2.8539962768554688,-1.5227872357106211,-1.2203442500187833,0.0,50.0,50.0,-0.17910235314882103,-0.002915907800226547,1.0163794647020425,0.9970842197680946,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7159607.497163113,10776490.804834103,-11821223.645143384,286228.1754272006,5511193.414134644,4575747.695352111,-758504.6648820816,4575747.695352111,9826733.67728021,11654690.888531195,82198226.79688685,82198226.79688685,10596804.562523872,9826733.67728021,9826733.67728021,9826733.67728021,9826733.67728021,9826733.67728021,9826733.67728021,9826733.67728021,0.03681935165722626,0.03642904050891644,3511499.297627338,3477672.3314404874,3477672.3314404874,3477672.3314404874,26737614.696383633,26737614.696383633,167909253.92856207,110331854.3670586,57577399.56150347,57388749.17315372,57388749.17315372,109082858.69246718,126118639.27902974,-58786063.08410288,-58786063.08410288,70110290.53373176,53074509.947169185,0.0027972298962203697,-210911.13417501588,76.86175537109375,2022-07-08,0,0,0,1,0,0,0,0,0,0,0,-11.770429753601794,0
