SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
77.44996032714843,78.47097396850586,78.767041015625,84.5339225769043,77.40602786408576,78.04638116721912,79.3937452977633,83.2045354037992,36.352240360559044,29.324355156942833,30.241631456676455,-1.9806814076996488,-2.096816463428039,0.11613505572839022,34.58807393137667,-66.76986413227047,-86.26473091709562,45.59805769761668,-5.851453011804408,1.9449433948221135,2.522452447138371,0.9740013863786032,78.59266786394386,77.44996032714843,76.307252790353,-4.7921905517578125,-1.2410822964620265,-0.9910199091984708,0.0,42.85714285714286,42.85714285714286,0.1634596339360999,0.0031680223107544148,1.012676754070227,1.0020691110195716,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7136997.3303886475,10742458.4567707,-11783892.01234077,285324.2618000186,5493788.968113085,4561297.403412116,-756109.2937700493,4561297.403412116,9795700.67897973,11617885.169111667,81938643.3466517,81938643.3466517,10563339.666783426,9795700.67897973,9795700.67897973,9795700.67897973,9795700.67897973,9795700.67897973,9795700.67897973,9795700.67897973,0.036703075495184215,0.036313996956366,3500409.9209011374,3466689.780870226,3466689.780870226,3466689.780870226,26653176.83750992,26653176.83750992,167378993.54266727,109983424.42466807,57395569.117999196,57207514.49090373,57207514.49090373,108738373.10044982,125720354.39140183,-58600415.65987291,-58600415.65987291,69888880.99945183,52906899.70849981,0.002788396194863818,-210245.07309273188,77.10525512695312,2022-07-11,0,0,0,1,0,0,0,0,0,0,0,-9.59553112204814,0
77.17581176757812,77.97867279052734,78.51762771606445,84.14046752929687,77.28392224223556,77.8633502274584,79.16955155497968,82.96277758398492,36.157163592657696,28.35236806610106,29.08248540881927,-1.9341060251691857,-2.0642743757762685,0.13016835060708276,34.24691375389586,-60.739501321697645,-87.27045445714882,45.557066301172455,-6.0064034147573775,1.9097073318121172,2.4788609758004267,1.451638512682166,77.80965420030908,77.17581176757812,76.54196933484717,-4.923011779785156,-1.1452201599605478,-0.9110025259164729,64.28571428571429,35.714285714285715,-28.571428571428573,-0.03870802610724419,-0.0008500604570992332,1.018920936113319,0.9992711666810474,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7143069.3712034235,10751597.965051418,-11793917.555288807,285567.0110239421,5498462.994079175,4565178.080778201,-756752.5792134465,4565178.080778201,9804034.701199247,11627769.476147605,82008355.4067347,82008355.4067347,10572326.783721797,9804034.701199247,9804034.701199247,9804034.701199247,9804034.701199247,9804034.701199247,9804034.701199247,9804034.701199247,0.036734301872625275,0.036344892312138076,3503388.012516453,3469639.1839408963,3469639.1839408963,3469639.1839408963,26675852.92524106,26675852.92524106,167521396.85785416,110076996.52665164,57444400.33120253,57256185.710300386,57256185.710300386,108830885.93309261,125827315.21649033,-58650271.936844535,-58650271.936844535,69948341.31844632,52951912.035048604,0.0027907685168248883,-210423.9461685966,77.03971099853516,2022-07-12,0,0,0,1,0,0,0,0,0,0,0,-10.880167451181446,0
77.18767547607422,77.66667709350585,78.36675720214843,83.82204528808593,77.47098925849558,77.86003623901426,79.04341552984025,82.76208525877044,40.39028350335319,45.429947114954054,34.36889011266593,-1.811324832901363,-2.0136844672012875,0.20235963429992454,34.098489332544574,-52.39700248632711,-74.91203087982416,50.01550526405971,-3.853459985648666,1.9084286375926751,2.4515712184798266,1.8918056127399296,77.867309511482,77.18767547607422,76.50804144066643,-3.1199569702148438,-1.2868827954576485,-1.020759386894028,57.142857142857146,28.571428571428573,-28.571428571428573,0.554457726663269,0.010454508227526693,1.0247730760410347,1.0136585700802687,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7069164.730368049,10640358.252160376,-11671893.64712413,282612.4369763712,5441574.013781402,4517945.185663171,-748922.9579873837,4517945.185663171,9702598.802193327,11507464.592883334,81159868.88968253,81159868.88968253,10462941.871838529,9702598.802193327,9702598.802193327,9702598.802193327,9702598.802193327,9702598.802193327,9702598.802193327,9702598.802193327,0.03635423621105139,0.035968855615174516,3467140.760905572,3433741.10926291,3433741.10926291,3433741.10926291,26399855.41955184,26399855.41955184,165788163.1422569,108938102.2404873,56850060.90176958,56663793.61376243,56663793.61376243,107704884.33368133,124525462.74172044,-58043456.147001624,-58043456.147001624,69224631.83537588,52404053.42733676,0.0027618942704509004,-208246.82799199788,77.84512329101562,2022-07-13,0,0,0,1,0,0,0,0,0,0,0,-12.860916980322868,0
77.21015167236328,77.40287246704102,78.32016487121582,83.53974014282227,77.38029736373663,77.73983211814235,78.86774867692391,82.54392166329782,38.201662444197034,47.76020360484748,40.514172928634146,-1.746036356733427,-1.9601548451077153,0.21411848837428837,33.96066665557552,-59.67445711548281,-84.82761507753176,42.45009202992013,-3.304291984530394,1.8617524151636544,2.411630331265961,1.2549615235863882,77.88231150015143,77.21015167236328,76.53799184457513,-2.6380462646484375,-1.4787267613334354,-1.169256161420762,50.0,21.42857142857143,-28.571428571428573,0.33593805879408334,-0.008301222857353463,1.0156517339007458,1.0052439061606804,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7128338.658172225,10729425.605240874,-11769595.683836604,284978.1037248572,5487123.851720433,4555763.5945469225,-755191.9748708716,4555763.5945469225,9783816.44288112,11603790.241669415,81839234.61469434,81839234.61469434,10550524.123852512,9783816.44288112,9783816.44288112,9783816.44288112,9783816.44288112,9783816.44288112,9783816.44288112,9783816.44288112,0.03665854697915209,0.03626994047407274,3496163.1906972257,3462483.960257015,3462483.960257015,3462483.960257015,26620840.95295246,26620840.95295246,167175927.77510285,109849991.50081395,57325936.27428889,57138109.79683387,57138109.79683387,108606450.68456002,125567829.27625675,-58529321.08501795,-58529321.08501795,69804091.15238684,52842712.56069012,0.002785013286402014,-209990.00179471183,77.19891357421875,2022-07-14,0,0,0,1,0,0,0,0,0,0,0,-10.448760976797617,0
77.14833984375,77.29634475708008,78.24452476501465,83.24842666625976,77.1044303185002,77.52398922903053,78.64726749131471,82.30897164622839,36.09529525288519,44.92583570070932,46.03866214017023,-1.7265366681871086,-1.913431209723594,0.18689454153648533,33.97722027299342,-75.50435506511144,-94.74331634234915,40.1528846273564,-1.3724618847141046,1.8250994789192345,2.3841086844058568,1.348611307741777,77.97611406919259,77.14833984375,76.3205656183074,-1.065277099609375,-1.607183107571954,-1.2664819375062564,42.85714285714286,14.285714285714286,-28.571428571428573,-0.8194476086530336,-0.00837080881416985,1.017672984200843,0.9857694123102658,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7188512.320465143,10819997.737672683,-11868948.381563926,287383.7380523953,5533443.24722703,4594220.939683065,-761566.9058388475,4594220.939683065,9866406.243226098,11701743.297606168,82530078.12005582,82530078.12005582,10639586.0646617,9866406.243226098,9866406.243226098,9866406.243226098,9866406.243226098,9866406.243226098,9866406.243226098,9866406.243226098,0.0369679990312854,0.0365761121157594,3525675.9500155225,3491712.4173366027,3491712.4173366027,3491712.4173366027,26845560.003248982,26845560.003248982,168587138.4798456,110777286.99116945,57809851.48867615,57620439.479505256,57620439.479505256,109523248.86148627,126627806.43447746,-59023394.63708831,-59023394.63708831,70393340.34621581,53288782.77322461,0.002808522894602954,-211762.62625306274,76.55269622802734,2022-07-15,0,0,0,1,0,0,0,0,0,0,0,-6.717019229283884,0
76.88985595703124,77.16990814208984,78.17244911193848,82.91024337768555,76.6738987767866,77.21287040436304,78.37732160579515,82.05422121670411,33.79759411752119,19.602190900084494,37.42941006854705,-1.750603716471204,-1.880865711073116,0.1302619946019119,34.27192279813099,-132.14500095978292,-99.19389677457127,38.68749138737449,-1.6403892716207569,1.7636376668169773,2.3263048409775533,0.9646341094876334,78.24754757291663,76.88985595703124,75.53216434114586,-1.2643661499023438,-1.6682240674664368,-1.3097098912948297,100.0,7.142857142857143,-92.85714285714286,-0.708741963201093,-0.009664722095014788,1.0127333265801541,0.9910626425782796,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7258665.303403261,10925590.533906816,-11984777.929624211,290188.32759380655,5587444.344033475,4639056.127942807,-768999.0681235873,4639056.127942807,9962692.901436457,11815941.084478723,83335492.49567774,83335492.49567774,10743418.21607054,9962692.901436457,9962692.901436457,9962692.901436457,9962692.901436457,9962692.901436457,9962692.901436457,9962692.901436457,0.037328771231385116,0.03693305987557537,3560083.1644349266,3525788.1802647496,3525788.1802647496,3525788.1802647496,27107546.910819627,27107546.910819627,170232387.19364312,111858367.02244353,58374020.17119958,58182759.68255821,58182759.68255821,110592090.68385237,127863572.32709466,-59599406.336357065,-59599406.336357065,71080311.80625021,53808830.16300793,0.002835931383303109,-213829.22630105444,75.81283569335938,2022-07-18,0,0,0,1,0,0,0,0,0,0,0,-5.8315034608239555,0
76.83366088867187,77.004736328125,78.16258583068847,82.64710540771485,76.7021777367705,77.13030045024945,78.22317056302782,81.8465551163133,39.13229301110718,18.273890855421296,27.60063915207165,-1.674053358743663,-1.8395032406072254,0.16544988186356235,34.29529346646554,-108.1254397608369,-78.31479860168643,44.779393917186425,-2.1065024619517647,1.7186072656654223,2.2389728686399413,1.1332120506952066,78.18513555760279,76.83366088867187,75.48218621974095,-1.6517181396484375,-1.5331309948290743,-1.2008831317608184,92.85714285714286,0.0,-92.85714285714286,0.5294104447469618,0.012476778565634783,1.0125709179212918,1.0066322884754535,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7169216.575699183,10790954.187991338,-11837089.188951986,286612.3290303144,5518590.1171473265,4581888.914543708,-759522.6719303333,4581888.914543708,9839922.368936203,11670332.924788894,82308546.98093744,82308546.98093744,10611026.784525989,9839922.368936203,9839922.368936203,9839922.368936203,9839922.368936203,9839922.368936203,9839922.368936203,9839922.368936203,0.03686876777980863,0.036477932785676376,3516212.1638764483,3482339.79771832,3482339.79771832,3482339.79771832,26773499.88137269,26773499.88137269,168134608.9090651,110479933.35798979,57654675.551075295,57465771.970578045,57465771.970578045,109229261.3767666,126287906.08732541,-58864961.24957149,-58864961.24957149,70204387.21266174,53145742.50210294,0.0028009841246144362,-211194.2029959285,76.75873565673828,2022-07-19,0,0,0,1,0,0,0,0,0,0,0,-8.659783731529151,0
76.62574768066406,76.90671157836914,78.10704765319824,82.36439193725586,76.73663757483918,77.07125623219983,78.0881597714039,81.64886892551579,39.392636787813906,31.31144043580667,23.0625073971041,-1.5912654201433156,-1.7898556765144433,0.1985902563711277,33.948585830898516,-70.28118700122066,-74.5261918648518,44.89181833812723,-1.2601881548021776,1.6620766507108915,2.164005718075509,0.9271786563019901,77.53994627559955,76.62574768066406,75.71154908572858,-0.9802474975585938,-1.3089528477874963,-1.022657883472931,85.71428571428572,0.0,-85.71428571428572,-0.35353185061883197,0.0006099839169793064,1.0121443269618715,0.9957503828129269,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7164846.13478933,10784375.89214247,-11829873.156586561,286437.60669701116,5515225.918038815,4579095.739788129,-759059.6577470796,4579095.739788129,9833923.833556933,11663218.549053755,82258370.69777486,82258370.69777486,10604558.174592815,9833923.833556933,9833923.833556933,9833923.833556933,9833923.833556933,9833923.833556933,9833923.833556933,9833923.833556933,0.03684629213420644,0.03645569539780142,3514068.6385237873,3480216.921368686,3480216.921368686,3480216.921368686,26757178.432864893,26757178.432864893,168032112.02319485,110412583.45784836,57619528.5653465,57430740.14275074,57430740.14275074,109162673.90135232,126210919.45630987,-58829076.459080696,-58829076.459080696,70161589.77131154,53113344.216353975,0.002799276610902609,-211065.45646205675,76.80555725097656,2022-07-20,0,0,0,1,0,0,0,0,0,0,0,-8.237491032633368,0
76.73251190185547,76.97133178710938,78.10346221923828,82.0819480895996,77.06866994328472,77.19152504092273,78.0543097627155,81.49529503354167,44.45877518088739,63.42846488415831,37.67126539179537,-1.4343061243790913,-1.7187457660873728,0.2844396417082815,33.092505609220765,40.32617539497471,-31.105286786341342,53.314809588852974,0.8382814295410768,1.6249696534556448,2.0904573345340722,1.1425786891374372,77.96039037129563,76.73251190185547,75.50463343241532,0.6462020874023438,-1.229057246674169,-0.9587575961381987,78.57142857142857,0.0,-78.57142857142857,0.7950821722490345,0.012071749263786957,1.0149126177375736,1.0118249571515041,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7079385.56727946,10655742.441173136,-11688769.264819404,283021.0475743197,5449441.62511281,4524477.383267647,-750005.7760719472,4524477.383267647,9716627.146949258,11524102.473503435,81277212.56680883,81277212.56680883,10478069.546261821,9716627.146949258,9716627.146949258,9716627.146949258,9716627.146949258,9716627.146949258,9716627.146949258,9716627.146949258,0.03640679839251476,0.03602086060036796,3472153.67001404,3438705.728027984,3438705.728027984,3438705.728027984,26438025.221362926,26438025.221362926,166027865.26293886,109095608.62475015,56932256.63818872,56745720.0386511,56745720.0386511,107860607.68988039,124705505.85778104,-58127377.33453664,-58127377.33453664,69324719.14402245,52479820.976121806,0.002765887510385397,-208547.91828305894,77.73273468017578,2022-07-21,0,0,0,1,0,0,0,0,0,0,0,-10.94263825644091,0
77.17643127441406,77.16238555908203,78.05628929138183,81.83055145263671,77.63654432579658,77.47893741363139,78.12268912729691,81.38851064363102,49.55065261178181,77.94899879438597,57.562968038116935,-1.2120592117559283,-1.617408455221084,0.40534924346515555,30.817970595943553,224.9054730497375,-16.36361308618514,51.83797295114937,2.485680570919002,1.6252986344666431,2.063287192354245,1.62957538760962,79.18195534463354,77.17643127441406,75.17090720419458,1.9105377197265625,-1.1549388002673304,-0.901224576509918,71.42857142857143,100.0,28.571428571428573,0.04511114298007334,0.013373495927059498,1.0159452600799288,1.0007138317241562,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6985958.874721764,10515118.546123998,-11534512.508762846,279286.017161328,5377525.312251751,4464767.828892685,-740107.9454775192,4464767.828892685,9588396.761906864,11372018.826050801,80204596.71925245,80204596.71925245,10339790.401441494,9588396.761906864,9588396.761906864,9588396.761906864,9588396.761906864,9588396.761906864,9588396.761906864,9588396.761906864,0.03592633766211628,0.035545493093259925,3426331.637811019,3393325.108510135,3393325.108510135,3393325.108510135,26089122.4485566,26089122.4485566,163836794.55821213,107655873.24241863,56180921.3157935,55996846.440846264,55996846.440846264,106437170.62207828,123059766.57076205,-57360269.99735202,-57360269.99735202,68409840.42177111,51787244.47308733,0.002729386076803887,-205795.7101910131,78.77229309082031,2022-07-22,0,0,0,1,0,0,0,0,0,0,0,-12.010401708810653,0
77.85448303222657,77.3721694946289,77.92157173156738,81.58460067749023,78.15872771133834,77.79242051704784,78.22558487540405,81.3028080490738,51.53362168365272,87.02837837707692,76.13528068520702,-0.9897555741968631,-1.4918778790162397,0.5021223048193766,29.064553144983616,220.7123651977984,-20.000034562947803,49.847371285280424,2.7207475703370454,1.622259152158444,2.0482269824930692,1.5827458821518547,79.84984934725422,77.85448303222657,75.85911671719892,2.09783935546875,-0.9844231421603806,-0.7685981163611757,64.28571428571429,100.0,35.714285714285715,0.3372789613156923,0.0054689456749070775,1.0201670017955478,1.0067857106526692,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6947960.854258442,10457924.72393652,-11471773.99996224,277766.924938553,5348275.881998684,4440483.068222232,-736082.3510871655,4440483.068222232,9536243.56391314,11310164.152725264,79768347.95769474,79768347.95769474,10283550.223921686,9536243.56391314,9536243.56391314,9536243.56391314,9536243.56391314,9536243.56391314,9536243.56391314,9536243.56391314,0.03573092716255023,0.03535215408308857,3407695.13822343,3374868.138003419,3374868.138003419,3374868.138003419,25947218.52005547,25947218.52005547,162945653.63054442,107070311.52529141,55875342.10525302,55692268.45017988,55692268.45017988,105858237.6710141,122390420.01258415,-57048276.074652635,-57048276.074652635,68037745.68676703,51505563.34519696,0.0027145404028085865,-204676.3463717674,79.20309448242188,2022-07-25,0,0,0,1,0,0,0,0,0,0,0,-11.32422812231368,0
78.39580535888672,77.6147331237793,77.79670295715331,81.34892929077148,78.59426757090525,78.09658902122807,78.34365748632167,81.23075076440577,52.75115079895026,82.12222906809012,82.3665354131843,-0.783386339898243,-1.3501795711926403,0.5667932312943973,27.109692177759317,150.29645157668833,-13.912546695278573,59.64578043770982,3.148553207254401,1.6361612326884372,2.0589619104244816,1.8168882795783503,80.37690211643223,78.39580535888672,76.4147086013412,2.4256362915039062,-0.8145626271512307,-0.6366705283140561,57.142857142857146,92.85714285714286,35.714285714285715,0.6133986156992246,0.0033111434512875793,1.0233622642102296,1.014224178339962,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6925031.082938208,10423411.313824674,-11433914.668285763,276850.2340989289,5330625.416559377,4425828.515117877,-733653.1203621615,4425828.515117877,9504771.900678227,11272838.168446386,79505095.1824374,79505095.1824374,10249612.287318295,9504771.900678227,9504771.900678227,9504771.900678227,9504771.900678227,9504771.900678227,9504771.900678227,9504771.900678227,0.03561300738636222,0.035235484339863676,3396449.0083318595,3363730.344301986,3363730.344301986,3363730.344301986,25861587.095304944,25861587.095304944,162407897.78336167,106716956.37405212,55690941.409309536,55508471.936835244,55508471.936835244,105508882.6252568,121986505.19476305,-56860004.443300016,-56860004.443300016,67813206.43237764,51335583.862871386,0.0027055818332395324,-204000.87022626074,79.46534729003906,2022-07-26,0,0,0,1,0,0,0,0,0,0,0,-11.52210676170797,0
79.03078155517578,77.82826461791993,77.74747085571289,81.07880737304687,79.05632445807746,78.43910705962695,78.49954136690265,81.1817189004064,55.135084075517305,85.73467527013115,84.96176090509935,-0.5716836869682282,-1.194480394347758,0.6227967073795297,25.507749362012365,143.26293942407995,-4.449132619839647,67.90311341311487,2.743029815013087,1.664456006980157,2.0810788784918564,2.0322880727725163,80.54659919680809,79.03078155517578,77.51496391354347,2.13531494140625,-0.6558684136604469,-0.5133964342948616,50.0,100.0,50.0,0.33179807753159063,0.006481956726405391,1.026006688703888,1.0085026124009013,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6880432.417747412,10356282.33985132,-11360277.838933852,275067.2600226114,5296295.061162645,4397325.243179657,-728928.2390599203,4397325.243179657,9443559.1588672,11200238.705829786,78993065.54985712,78993065.54985712,10183602.61584349,9443559.1588672,9443559.1588672,9443559.1588672,9443559.1588672,9443559.1588672,9443559.1588672,9443559.1588672,0.03538365208472683,0.03500856036651418,3374575.158186492,3342067.209274729,3342067.209274729,3342067.209274729,25695033.003294032,25695033.003294032,161361956.5636281,106029676.59862508,55332279.965003036,55150985.63453359,55150985.63453359,104829383.10034458,121200886.29459947,-56493813.98573489,-56493813.98573489,67376475.03681129,51004971.84255641,0.002688157313857339,-202687.06146484337,79.98043823242188,2022-07-27,0,0,0,1,0,0,0,0,0,0,0,-14.32817816246114,0
79.87928619384766,78.30589904785157,77.8543857574463,80.83608871459961,80.02930226323002,79.08204357124663,78.83056198658194,81.21283807582321,62.934723276695195,92.12943374365476,86.66211269395863,-0.24017395974659905,-1.0036191074275262,0.7634451476809272,25.227419076931934,192.92817581981,-1.3373552835837619,71.97164333828788,6.1870615507100934,1.7087918247772043,2.0845214386679833,2.285157456138819,82.11666741193108,79.87928619384766,77.64190497576425,4.776344299316406,-0.32921384013723687,-0.25821382571490403,42.85714285714286,100.0,57.142857142857146,0.85655501913601,0.024941344223650797,1.0286452504421744,1.0244615669261472,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6713001.145406077,10104268.305905603,-11083832.16557507,268373.66018341575,5167412.838804314,4290318.922113969,-711190.1994860517,4290318.922113969,9213755.706206087,10927687.490559265,77070815.8033092,77070815.8033092,9935790.641324095,9213755.706206087,9213755.706206087,9213755.706206087,9213755.706206087,9213755.706206087,9213755.706206087,9213755.706206087,0.034522611741775754,0.034156647659707454,3292456.8583410867,3260739.9712285013,3260739.9712285013,3260739.9712285013,25069759.501951713,25069759.501951713,157435308.34523305,103449506.83879185,53985801.5064412,53808918.86677486,53808918.86677486,102278421.77617331,118251534.07818078,-55119070.28057935,-55119070.28057935,65736908.181654125,49763795.879646644,0.0026227425881561084,-197754.7911469706,81.97525787353516,2022-07-28,0,0,0,1,0,0,0,0,0,0,0,-15.207199184785821,0
80.48616485595703,78.83129806518555,78.0638214111328,80.5886930847168,80.62176364260908,79.57743317672309,79.11400240703767,81.23612624545238,61.95454304233077,94.47893672811888,90.78101524730154,0.008845611775427642,-0.8011261635869354,0.8099717753623631,25.050976439250405,162.53513725712924,-6.240934612457727,72.97508376720624,6.863233344113429,1.6623271642696384,2.0320186984640625,1.0582865776712822,82.83653038854617,80.48616485595703,78.13579932336789,5.253990173339844,-0.1043627766614736,-0.0820159912109375,35.714285714285715,100.0,64.28571428571429,0.32743010309836074,-0.002056370135828378,1.013040937490122,1.004253795158747,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6726834.005964617,10125089.23703524,-11106671.593348084,268926.67296242336,5178060.848494661,4299159.585494741,-712655.683350422,4299159.585494741,9232741.640387198,10950205.165442675,77229628.50496793,77229628.50496793,9956264.406113239,9232741.640387198,9232741.640387198,9232741.640387198,9232741.640387198,9232741.640387198,9232741.640387198,9232741.640387198,0.034593749294711734,0.03422703110430843,3299241.3196617304,3267459.076493444,3267459.076493444,3267459.076493444,25121418.436594374,25121418.436594374,157759720.7235656,103662675.66923814,54097045.05432748,53919797.92896588,53919797.92896588,102489177.45994756,118495204.07708378,-55232649.050609715,-55232649.050609715,65872366.148177594,49866339.531041354,0.002628147031223683,-198162.2861542657,81.80668640136719,2022-07-29,0,0,0,1,0,0,0,0,0,0,0,-14.273010769996661,0
81.07805938720703,79.4662712097168,78.31808967590332,80.52295028686524,81.13536480796334,80.04745753344105,79.40434190528855,81.27245726087276,63.255644991417924,94.50652783286564,93.70496610154636,0.23223495754747603,-0.5944539393600531,0.8266888969075291,25.00680165750442,139.5961504060876,-3.7974258206695515,72.83288767939649,8.375536130841077,1.6165055132174095,1.9674476705299544,1.020824049538433,83.32619319468465,81.07805938720703,78.82992557972942,6.3497314453125,0.30186701720653136,0.23751351772210683,28.571428571428573,100.0,71.42857142857143,0.7431265223843009,0.004350264666125536,1.0125416671494842,1.0093189738271036,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6697697.25027235,10081233.204435013,-11058563.913497107,267761.83809920354,5155632.482673756,4280538.111794995,-709568.8709628894,4280538.111794995,9192750.741651293,10902775.207693933,76895114.40577082,76895114.40577082,9913139.625071919,9192750.741651293,9192750.741651293,9192750.741651293,9192750.741651293,9192750.741651293,9192750.741651293,9192750.741651293,0.034443909173670274,0.034078779394444085,3284950.9137715925,3253306.3329053232,3253306.3329053232,3253306.3329053232,25012606.97625787,25012606.97625787,157076396.82457733,103213668.89239435,53862727.93218297,53686248.53889031,53686248.53889031,102045253.59887056,117981951.36282952,-54993413.14852006,-54993413.14852006,65587045.14313582,49650347.37917686,0.002616763417787671,-197303.9617011904,82.16256713867188,2022-08-01,0,0,0,1,0,0,0,0,0,0,0,-12.776812268158524,0
81.73737945556641,80.06659240722657,78.53566436767578,80.51040512084961,81.67755908258754,80.54100118769466,79.72411387924544,81.33086864796935,65.40172437881935,91.707028702318,93.56416442110077,0.45242237653812367,-0.38507867618041774,0.8375010527185414,25.455599047658655,133.20266509686888,-7.080750444604565,72.84965104780503,7.8208843902064284,1.6207840864439451,1.9583687102845317,1.6764055383889058,83.60901116500933,81.73737945556641,79.86574774612349,6.003211975097656,0.916856111965908,0.7217010595859534,21.42857142857143,100.0,78.57142857142857,0.10055877827455857,0.007295055571382658,1.0205393102029472,1.0020410511417706,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6649191.032187802,10008222.663930867,-10978475.325905573,265822.6471163577,5118294.2417495055,4249537.499582863,-704430.014858348,4249537.499582863,9126174.789408408,10823814.876674237,76338222.82801983,76338222.82801983,9841346.455779776,9126174.789408408,9126174.789408408,9126174.789408408,9126174.789408408,9126174.789408408,9126174.789408408,9126174.789408408,0.03419445869724056,0.033831973269354616,3261160.566213861,3229745.162463746,3229745.162463746,3229745.162463746,24831460.094946668,24831460.094946668,155938814.50701314,102466172.47003855,53472642.036974594,53297440.74682972,53297440.74682972,101306219.10080354,117127499.7432653,-54595138.57866139,-54595138.57866139,65112049.1263922,49290768.48393044,0.0025978122331825866,-195875.04238196704,82.76194763183594,2022-08-02,0,0,0,1,0,0,0,0,0,0,0,-13.101388358570155,0
