SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
82.30117340087891,80.66597747802734,78.78634452819824,80.48220001220703,82.05150870805315,80.95162060065643,80.01699902969676,81.3884584248719,65.53719944319334,90.03235143574288,92.08196932364211,0.6227663647900528,-0.18350966798632365,0.8062760327763764,25.872339481373302,111.94298594413817,-6.58387172498463,76.31622930118468,7.80392841682247,1.5652199690490998,1.8903757981270217,0.8428864429161109,83.11628104352313,82.30117340087891,81.48606575823469,5.9938507080078125,1.6149646738896777,1.271735215798401,14.285714285714286,92.85714285714286,78.57142857142857,0.07778578391895387,0.00045262742383833654,1.0102681290383455,1.0007924759692197,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6646182.787594295,10003694.717362083,-10973508.415061196,265702.3829312638,5115978.609531062,4247614.9125875225,-704111.3147678492,4247614.9125875225,9122045.90127198,10818917.93771937,76303685.6873378,76303685.6873378,9836894.00778646,9122045.90127198,9122045.90127198,9122045.90127198,9122045.90127198,9122045.90127198,9122045.90127198,9122045.90127198,0.034178988349794395,0.03381666691852449,3259685.143324914,3228283.9526148555,3228283.9526148555,3228283.9526148555,24820225.78009274,24820225.78009274,155868264.25610477,102419814.45327257,53448449.802832186,53273327.777718395,53273327.777718395,101260385.87320888,117074508.610036,-54570438.50166466,-54570438.50166466,65082590.96090884,49268468.22408171,0.0025966369241009874,-195786.42407721444,82.79940795898438,2022-08-03,0,0,0,1,0,0,0,0,0,0,0,-11.75370995783163,0
82.44352569580079,81.16140594482422,79.0663688659668,80.42750595092774,82.26334558808361,81.26714764565426,80.27128667907274,81.4393823826473,64.71841756410744,82.38529860701482,88.04155958169184,0.7401642286265542,0.001225111336251921,0.7389391172903023,26.454534174011823,98.13387288387659,-8.074609081139673,72.8843542385667,6.37348562140867,1.5149624043189591,1.8321647294364036,0.8616140628271296,83.22931746011632,82.44352569580079,81.65773393148525,4.95428466796875,2.156404224040471,1.6995304303291618,7.142857142857143,85.71428571428572,78.57142857142857,-0.10869420994146432,-0.0013573600779309691,1.0104545246471057,0.9988686675550219,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6655216.312526913,10017291.7893259,-10988423.662660282,266063.52694092697,5122932.273280757,4253388.292051091,-705068.3463934564,4253388.292051091,9134444.631749187,10833623.06516738,76407398.03909466,76407398.03909466,9850264.363390394,9134444.631749187,9134444.631749187,9134444.631749187,9134444.631749187,9134444.631749187,9134444.631749187,9134444.631749187,0.034225444601946514,0.03386263070157252,3264115.7236980083,3232671.8523322623,3232671.8523322623,3232671.8523322623,24853961.555286318,24853961.555286318,156080121.1815552,102559023.97805195,53521097.20350328,53345737.15165585,53345737.15165585,101398019.49685517,117233636.86851197,-54644610.91499474,-54644610.91499474,65171051.544512145,49335434.17285533,0.0026001662860136044,-196052.53796542576,82.68701934814453,2022-08-04,0,0,0,1,0,0,0,0,0,0,0,-9.835030655696698,0
82.62708740234375,81.55662612915039,79.35950584411621,80.33458923339843,82.41706203674975,81.53211987991385,80.5049255605022,81.48977895329179,64.87599541771317,75.82356417988025,82.74707140754593,0.8266971974207848,0.1663195285531585,0.6603776688676264,26.04656074884686,71.7962384977667,-7.8203909107933995,74.32542581199726,5.017248690101028,1.4950530357420118,1.807267650208473,1.2362312442416936,83.09761119257853,82.62708740234375,82.15656361210897,3.9522018432617188,2.6376137449996007,2.0817161951309515,0.0,78.57142857142857,78.57142857142857,0.37121636852295226,0.00045322211675946633,1.0151636949861953,1.0055783869944526,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6652201.387732855,10012753.787859574,-10983445.722140782,265942.99569348135,5120611.498898123,4251461.435699882,-704748.9385877256,4251461.435699882,9130306.574876659,10828715.251919119,76372784.20417482,76372784.20417482,9845802.028153999,9130306.574876659,9130306.574876659,9130306.574876659,9130306.574876659,9130306.574876659,9130306.574876659,9130306.574876659,0.03420993990057056,0.03384729036098854,3262637.0244395738,3231207.3976757987,3231207.3976757987,3231207.3976757987,24842702.29316698,24842702.29316698,156009414.26458782,102512563.01724683,53496851.24734099,53321570.63654302,53321570.63654302,101352084.49058436,117180528.06154093,-54619855.98824665,-54619855.98824665,65141527.96331966,49313084.39236309,0.002598988367004477,-195963.7228721376,82.72449493408203,2022-08-05,0,0,0,1,0,0,0,0,0,0,0,-10.513097783657733,0
82.89868469238282,81.98837203979492,79.68027076721191,80.26318756103515,82.78489255412224,81.89365328154173,80.7921282298703,81.56941717429474,68.13198806798614,75.1416252641824,77.78349601702575,0.9485758867732557,0.32277080019717796,0.6258050865760777,26.35004312871165,97.48578936804601,-5.08048757526758,70.43076241154542,5.451124270660301,1.4725518155858832,1.7631011197968953,1.1800359535562137,83.52505078838969,82.89868469238282,82.27231859637594,4.3174591064453125,2.952590403774498,2.337012119782287,0.0,100.0,100.0,0.3775554690541044,0.009623010154603984,1.011059651515504,1.004166228541307,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6588797.324175685,9917319.32330496,-10878759.310823236,263408.2157584319,5071805.463421443,4210939.521920023,-698031.7717598445,4210939.521920023,9043282.971015617,10725503.621654695,75644853.01546349,75644853.01546349,9751958.829312246,9043282.971015617,9043282.971015617,9043282.971015617,9043282.971015617,9043282.971015617,9043282.971015617,9043282.971015617,0.03388387502710737,0.0335246820056186,3231539.8833273076,3200409.8214649474,3200409.8214649474,3200409.8214649474,24605919.282052424,24605919.282052424,154522443.22432593,101535486.00437409,52986957.21995183,52813347.25956559,52813347.25956559,100386068.33561002,116063646.41352323,-54099258.27649539,-54099258.27649539,64520645.13995626,48843067.06204305,0.002574216654002857,-194095.93571181543,83.52055358886719,2022-08-08,0,0,0,1,0,0,0,0,0,0,0,-11.422384853267582,0
83.26393432617188,82.50065689086914,80.05769500732421,80.24017684936524,83.38599363634191,82.38357010322164,81.15365847471897,81.68780064984323,71.89494449488959,81.46370607689306,77.47629850698517,1.1184229464838893,0.48190122945452024,0.6365217170293691,27.140704476892584,121.79385505300522,-3.8418517124994533,72.00365894118936,6.446644588419659,1.4663744832843018,1.7335450524773557,1.386069163363743,84.72246300797205,83.26393432617188,81.8054056443717,5.1228485107421875,3.188295708688023,2.532786295964172,0.0,100.0,100.0,0.2601616434787493,0.012782987732212314,1.0137538113914375,1.0035555521647135,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6505635.86077713,9792146.435547333,-10741451.46847556,260083.57066526782,5007790.933354883,4157790.5364988493,-689221.4622629597,4157790.5364988493,8929141.860158036,10590130.118270313,74690090.50482252,74690090.50482252,9628873.063071968,8929141.860158036,8929141.860158036,8929141.860158036,8929141.860158036,8929141.860158036,8929141.860158036,8929141.860158036,0.03345620477194127,0.03310154535739772,3190752.5328434445,3160015.3835830037,3160015.3835830037,3160015.3835830037,24295352.09428145,24295352.09428145,152572115.74053696,100253941.10512139,52318174.63541558,52146755.9183862,52146755.9183862,99119030.97858204,114598732.2253594,-53416436.622452095,-53416436.622452095,63706288.43640887,48226587.18963152,0.0025417258042287534,-191646.12563884803,84.58819580078125,2022-08-09,0,0,0,1,0,0,0,0,0,0,0,-14.05386274409352,0
83.52616882324219,82.91367111206054,80.37096786499023,80.18933975219727,83.62752257233991,82.69757198342424,81.43527009087296,81.78281162217627,68.02520856998903,81.20430071804823,79.26987735304117,1.20064807370332,0.6256505983042803,0.5749974753990398,28.043052928934305,111.99034893143352,-15.375042492809916,66.19957865804324,5.163940462431493,1.4827144208118581,1.7628155851250045,1.6951336086700906,85.0271878480024,83.52616882324219,82.02514979848198,4.1301422119140625,3.417686990321203,2.722507819151275,0.0,100.0,100.0,-0.6685086831900152,-0.005646359423130076,1.0202846295024048,0.9867062279817737,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6542577.6054914575,9847750.373666316,-10802445.961020421,261560.43489153564,5036227.28272975,4181400.2250615037,-693135.1524625694,4181400.2250615037,8979845.294253495,10650265.344356256,75114212.34551059,75114212.34551059,9683549.866107816,8979845.294253495,8979845.294253495,8979845.294253495,8979845.294253495,8979845.294253495,8979845.294253495,8979845.294253495,0.03364618321559299,0.033289509895286354,3208870.9716920666,3177959.283932158,3177959.283932158,3177959.283932158,24433311.352072496,24433311.352072496,153438484.57378092,100823225.27321316,52615259.30056777,52442867.1957529,52442867.1957529,99681870.64823192,115249472.16854905,-53719757.68245066,-53719757.68245066,64068039.61561397,48500438.09529684,0.0025561587955309165,-192734.3731830311,84.11058044433594,2022-08-10,0,0,0,1,0,0,0,0,0,0,0,-14.091841638410013,0
83.77716217041015,83.11034393310547,80.70812149047852,80.13923309326172,83.73234374288806,82.923829092617,81.67400494735976,81.86748513048246,66.66123554996784,74.80523457916844,79.15774712470318,1.2379377477793554,0.7481080281992953,0.48982971958006005,28.880947920115897,100.6842014469057,-17.625273607410563,60.44350762027745,2.3991729473828993,1.4704602478362243,1.7517577513177036,1.3111559991529873,85.03257174247213,83.77716217041015,82.52175259834817,1.9667282104492188,3.578126221895847,2.8587848467704475,14.285714285714286,92.85714285714286,78.57142857142857,-0.4357142467888373,-0.0020044370097188624,1.0156564700799235,0.9932402413032806,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6555718.129535583,9867529.214418178,-10824142.272389662,262085.76930725574,5046342.35811607,4189798.4120619018,-694527.2886642277,4189798.4120619018,8997880.979898648,10671656.006610895,75265076.45028687,75265076.45028687,9702998.91624079,8997880.979898648,8997880.979898648,8997880.979898648,8997880.979898648,8997880.979898648,8997880.979898648,8997880.979898648,0.033713760324524264,0.03335637063910527,3215315.8698194693,3184342.097083157,3184342.097083157,3184342.097083157,24482384.750151876,24482384.750151876,153746660.06934458,101025724.9752873,52720935.094057284,52548196.74610478,52548196.74610478,99882077.98194656,115480946.45153385,-53827651.819904745,-53827651.819904745,64196717.8928609,48597849.42327359,0.0025612927455027266,-193121.47301090558,83.94198608398438,2022-08-11,0,0,0,1,0,0,0,0,0,0,0,-11.38487048877504,0
84.21546173095703,83.4212745666504,81.12628631591797,80.14590103149413,84.12689340753084,83.28604066428962,81.98276568921277,81.98703444837791,70.3589475403041,72.86907050098598,76.29286859940082,1.3307442881186233,0.8646352801831609,0.4661090079354624,29.60201962595071,104.73066815208668,-4.625194177349408,63.086747570285254,3.800797309151549,1.4557363923059021,1.714325353078925,1.2643262704117149,85.19458816474969,84.21546173095703,83.23633529716437,3.1093063354492188,3.7020558728430983,2.96894797300682,7.142857142857143,85.71428571428572,78.57142857142857,0.36296179081871727,0.011603331041721177,1.015105722643303,1.0054335535829602,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6480522.481855299,9754346.305144003,-10699986.783597536,259079.5831379549,4988459.60987444,4141740.4268008517,-686560.8953155804,4141740.4268008517,8894673.142913515,10549249.571589999,74401768.10487661,74401768.10487661,9591703.208656806,8894673.142913515,8894673.142913515,8894673.142913515,8894673.142913515,8894673.142913515,8894673.142913515,8894673.142913515,0.03332705546729147,0.032973765126648805,3178435.431315183,3147816.935126152,3147816.935126152,3147816.935126152,24201565.968491413,24201565.968491413,151983149.2755372,99866935.85839994,52116213.41713724,51945456.41915996,51945456.41915996,98736406.76834342,114156352.50292698,-53210235.8386607,-53210235.8386607,63460366.25517324,48040420.52058969,0.0025319141079391044,-190906.32373860848,84.9159927368164,2022-08-12,0,0,0,1,0,0,0,0,0,0,0,-11.381406956571585,0
84.7155746459961,83.80712966918945,81.63670043945312,80.16795837402344,84.75830165970807,83.78332748243014,82.36737068681751,82.14523380977731,73.8965987480079,81.91928618543251,76.53119708852891,1.4764489416904638,0.9869980124846215,0.4894509292058423,30.844123971340373,138.18050339177955,-1.175070186706608,67.95255926724556,4.696239613446185,1.4614640507523404,1.6989596065991435,1.5359236105560399,86.19213657323508,84.7155746459961,83.23901271875712,3.858551025390625,3.6670837629164064,2.9538198128724673,0.0,100.0,100.0,0.7073149173326821,0.013014337954821542,1.0181596659725785,1.0127907818005,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6397266.296288413,9629030.843568403,-10562522.545534529,255751.15122359636,4924372.166287065,4088530.903879038,-677740.5507425304,4088530.903879038,8780402.023599196,10413721.87573171,73445918.1052527,73445918.1052527,9468477.245861625,8780402.023599196,8780402.023599196,8780402.023599196,8780402.023599196,8780402.023599196,8780402.023599196,8780402.023599196,0.03289889808921717,0.03255014651936681,3137601.6234203936,3107376.487366696,3107376.487366696,3107376.487366696,23890645.039982405,23890645.039982405,150030600.33915862,98583931.26006655,51446669.07909208,51278105.82033107,51278105.82033107,97467926.23654541,112689769.75528073,-52526636.440395355,-52526636.440395355,62645081.98698709,47423238.46825177,0.002499386250594237,-188453.72329480547,86.0211181640625,2022-08-15,0,0,0,1,0,0,0,0,0,0,0,-11.68822771876796,0
85.11829071044922,84.19111251831055,82.12885246276855,80.22456436157226,85.37279314748767,84.295772689815,82.77064739502983,82.32000017500357,75.54791688225502,89.24255479955701,81.34363716199177,1.6200996733629864,1.1136183446602945,0.5064813287026919,32.39502549441965,159.9533029889623,-6.418473718081958,64.89813324305105,4.639606245484096,1.4467142023643018,1.6705364106028946,1.2549661733198008,87.207486422717,85.11829071044922,83.02909499818144,3.8398284912109375,3.692970185307872,2.9881598154703823,0.0,100.0,100.0,0.6268667763626122,0.0067501791580635295,1.0146240751658995,1.0091673468565319,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6354373.139161883,9564468.964506248,-10491701.679524781,254036.3602790504,4891354.646100261,4061117.632279183,-673196.3547394836,4061117.632279183,8721530.132671217,10343898.706271516,72953469.11850056,72953469.11850056,9404991.865787432,8721530.132671217,8721530.132671217,8721530.132671217,8721530.132671217,8721530.132671217,8721530.132671217,8721530.132671217,0.032678313617714214,0.03233190039915187,3116564.256332532,3086541.7773904623,3086541.7773904623,3086541.7773904623,23730460.18224893,23730460.18224893,149024657.2040622,97922933.91247414,51101723.29158807,50934290.235949606,50934290.235949606,96814411.61307465,111934193.89259231,-52174449.558402784,-52174449.558402784,62225051.73962485,47105269.46010719,0.002482628066363447,-187190.1562038039,86.60177612304688,2022-08-16,0,0,0,1,0,0,0,0,0,0,0,-13.899978398508406,0
85.63713073730469,84.58164978027344,82.62381362915039,80.28546829223633,85.81678895786287,84.73377412414196,83.1453267458473,82.49195234769415,75.83989664406262,90.46145022945802,87.20776373814913,1.7224007482129906,1.2353748253708337,0.48702592284215696,33.84637347990823,144.18815770362613,-6.614154628978863,62.36114617369645,4.716667323954149,1.388866530260382,1.6018338562094943,0.6368467929094237,87.75588861100684,85.63713073730469,83.51837286360254,3.9053726196289062,3.684427979275874,2.9949441567445376,0.0,100.0,100.0,0.19118356539397874,0.0011894034993007452,1.0073656879053683,1.0014062183569923,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6346824.20424391,9553106.466246102,-10479237.637608606,253734.56749657643,4885543.763252262,4056293.063115724,-672396.6038659276,4056293.063115724,8711169.037734736,10331610.252883326,72866801.09030092,72866801.09030092,9393818.82480541,8711169.037734736,8711169.037734736,8711169.037734736,8711169.037734736,8711169.037734736,8711169.037734736,8711169.037734736,0.032639492091605056,0.03229349040865518,3112861.807605726,3082874.9950834033,3082874.9950834033,3082874.9950834033,23702268.621009737,23702268.621009737,148847617.32715073,97806602.39732805,51041014.929822676,50873780.783063576,50873780.783063576,96699397.01188844,111801217.1337074,-52112466.80802413,-52112466.80802413,62151128.96934323,47049308.84752426,0.0024796787278074514,-186967.77607668182,86.70478057861328,2022-08-17,0,0,0,1,0,0,0,0,0,0,0,-11.125164535496243,0
86.09416351318359,84.93566284179687,83.04853439331055,80.33831146240234,85.95357595970155,85.00529700400322,83.43883371894555,82.63843068556415,71.57212079296917,83.14697466228768,87.61699323043418,1.7448210768863106,1.3372640756739291,0.4075570012123815,34.12842030791449,107.76389892607176,-15.27093216741764,58.66098911410208,4.2813619878218745,1.3960256108371796,1.6190093392047382,1.4890936583355483,87.37217170080709,86.09416351318359,84.81615532556009,3.540130615234375,3.628678139817751,2.9613253764617156,0.0,100.0,100.0,-0.3459146657453775,-0.005508699889982593,1.017394117429072,0.994061724946579,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6381980.62018419,9606023.164998299,-10537284.374885252,255140.05750327487,4912605.834472147,4078761.7374500805,-676121.1523836784,4078761.7374500805,8759422.065101068,10388839.25051971,73270425.87727001,73270425.87727001,9445853.195262948,8759422.065101068,8759422.065101068,8759422.065101068,8759422.065101068,8759422.065101068,8759422.065101068,8759422.065101068,0.032820289215194,0.032472370954962256,3130104.6145515405,3099951.6986647896,3099951.6986647896,3099951.6986647896,23833560.55340819,23833560.55340819,149672116.0966257,98348374.07477373,51323742.02185195,51155581.529406615,51155581.529406615,97235035.64203216,112420507.97361344,-52401128.90103623,-52401128.90103623,62495397.35789307,47309925.0263118,0.002493414198327459,-188003.43055389042,86.2271499633789,2022-08-18,0,0,0,1,0,0,0,0,0,0,0,-8.547717144761995,0
86.3020736694336,85.2587677001953,83.40769691467285,80.38926544189454,85.95423181248984,85.17806909746926,83.67852036648087,82.7685135417407,69.18779308492972,72.48541683203096,82.03128057459217,1.7208362495611595,1.4139785104513751,0.3068577391097844,34.15700425771101,77.03787797294535,-20.504395377923167,61.26647116617151,3.9057942711635762,1.365212432819144,1.5882773547144162,0.9646411185846802,86.90647560121958,86.3020736694336,85.69767173764761,3.231048583984375,3.5237265809520593,2.8875432136731263,0.0,92.85714285714286,92.85714285714286,-0.2718417836376509,-0.0031498947306950464,1.0112939302977824,0.9969585185018208,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6402146.7083660085,9636376.737306133,-10570580.590989197,255946.2612830314,4928128.921795095,4091650.004238279,-678257.5924000331,4091650.004238279,8787100.506685164,10421666.402606342,73501949.2800029,73501949.2800029,9475700.654825225,8787100.506685164,8787100.506685164,8787100.506685164,8787100.506685164,8787100.506685164,8787100.506685164,8787100.506685164,0.032923996337771766,0.032574978708749446,3139995.269104099,3109747.0745888315,3109747.0745888315,3109747.0745888315,23908870.980125356,23908870.980125356,150145057.22120667,98659139.97993141,51485917.24127524,51317225.38724779,51317225.38724779,97542283.56706001,112775739.68178734,-52566708.49914768,-52566708.49914768,62692873.3091818,47459417.19445447,0.0025012930079932614,-188597.4928026919,85.9555435180664,2022-08-19,0,0,0,1,0,0,0,0,0,0,0,-9.375792458348368,0
86.0192367553711,85.36740570068359,83.67788887023926,80.45240585327149,85.50513240624322,85.07422627861122,83.76694067383983,82.84060844574107,58.72646378333797,48.01408432805841,67.88215860745896,1.5748526302063937,1.446153334402379,0.12869929580401474,32.846262720450106,14.679048923687029,-44.705971070009305,59.363778533891164,1.300733721462799,1.395467064182515,1.6493530788895057,1.7887772719063406,87.5295234564565,86.0192367553711,84.50895005428569,1.0863800048828125,3.3283581901243213,2.737757707253479,21.42857142857143,85.71428571428572,64.28571428571429,-0.7388917852404773,-0.015689621275362553,1.0200288791293235,0.9854914164108138,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6504195.065647093,9789977.780983984,-10739072.572500361,260025.9702784591,5006681.864088876,4156869.71576973,-689068.8212379166,4156869.71576973,8927164.334150916,10587784.735247439,74673548.98283076,74673548.98283076,9626740.568460539,8927164.334150916,8927164.334150916,8927164.334150916,8927164.334150916,8927164.334150916,8927164.334150916,8927164.334150916,0.03344879526763815,0.03309421439907661,3190045.880825278,3159315.538883278,3159315.538883278,3159315.538883278,24289971.432693694,24289971.432693694,152538325.78271535,100231737.98874621,52306587.793969125,52135207.04083105,52135207.04083105,99097079.2093493,114573352.18583177,-53404606.550281346,-53404606.550281346,63692179.483480014,48215906.50699755,0.0025411628913576683,-191603.6820083682,84.60693359375,2022-08-22,0,0,0,1,0,0,0,0,0,0,0,-6.929916317991632,0
85.37489166259766,85.24659118652343,83.87362403869629,80.47944732666015,84.7967718238887,84.76619434780548,83.73009400577696,82.86176304234651,51.149423502636246,26.681927099058246,49.06047608638249,1.3446599578093696,1.425854659083777,-0.08119470127440742,30.57218489266067,-65.98757360196673,-66.7230863758921,51.777885673328996,-1.4282668286801359,1.4141972694367786,1.6960858841611692,1.6576899377422052,87.80820307577471,85.37489166259766,82.94158024942061,-1.2081451416015625,3.0302183285992648,2.5013406215569916,14.285714285714286,78.57142857142857,64.28571428571429,-0.7070068956133414,-0.014500973885442248,1.0177260889718165,0.9876858152000494,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6599900.043829189,9934030.903695652,-10897091.004585138,263852.0824354755,5080351.914530337,4218035.336025306,-699208.01845401,4218035.336025306,9058521.721068846,10743577.065713588,75772321.43723139,75772321.43723139,9768391.762308545,9058521.721068846,9058521.721068846,9058521.721068846,9058521.721068846,9058521.721068846,9058521.721068846,9058521.721068846,0.033940972422381616,0.03358117412815142,3236985.3204243104,3205802.801591027,3205802.801591027,3205802.801591027,24647382.48241571,24647382.48241571,154782827.52253452,101706582.48534375,53076245.03719076,52902342.52831283,52902342.52831283,100555227.94380714,116259224.15930766,-54190420.42165693,-54190420.42165693,64629368.26492228,48925372.04942176,0.002578554441983056,-194423.0049255224,83.38005065917969,2022-08-23,0,0,0,1,0,0,0,0,0,0,0,-5.560450882485618,0
84.67061462402344,85.15387268066407,84.03377189636231,80.52586456298827,84.25897967783986,84.47841271833943,83.67802747053555,82.87437607542086,50.03505888268739,11.311117339127797,28.669042922081427,1.1332982130895175,1.367343369884925,-0.2340451567954076,28.421715715058742,-91.13376712871703,-70.25217762721002,47.09066420522115,-1.1023405779577944,1.3753961482999093,1.6534503573962733,0.8709815735206092,87.19335538899962,84.67061462402344,82.14787385904727,-0.92718505859375,2.6887832633366733,2.22614180736052,7.142857142857143,71.42857142857143,64.28571428571429,-0.5268792505147746,-0.0023585410644728633,1.0105167963583208,0.9945135160993812,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6615502.979267934,9957516.1143515,-10922853.001931392,264475.8596109296,5092362.460508626,4228007.26478018,-700861.0279689635,4228007.26478018,9079937.125642506,10768976.13815776,75951456.06526783,75951456.06526783,9791485.382665748,9079937.125642506,9079937.125642506,9079937.125642506,9079937.125642506,9079937.125642506,9079937.125642506,9079937.125642506,0.0340212128499514,0.03366056395048195,3244637.9322268134,3213381.6942727948,3213381.6942727948,3213381.6942727948,24705651.776655518,24705651.776655518,155148752.2257607,101947028.73902574,53201723.48673495,53027409.851991385,53027409.851991385,100792952.2607235,116534074.55956674,-54318532.912092015,-54318532.912092015,64782159.64869898,49041037.349855736,0.002584650446197721,-194882.64364330817,83.18339538574219,2022-08-24,0,0,0,1,0,0,0,0,0,0,0,-5.936963852380636,0
84.10307159423829,85.09861755371094,84.1044807434082,80.63103805541992,83.96913139004428,84.28041673581464,83.65054245567056,82.8945744573437,51.2338256173088,12.854974659611065,16.949339699265646,0.9712225189401948,1.288119199695979,-0.31689668075578425,26.55806837261673,-100.57279877403913,-83.54433364688327,47.27573638692846,-0.6582537479854489,1.3453868985716575,1.6133781234580018,0.9552666521043847,86.21273890404571,84.10307159423829,81.99340428443087,-0.55255126953125,2.255375619965948,1.8730189983661347,0.0,64.28571428571429,64.28571428571429,0.17647146821449233,0.002476929773730374,1.0115567257917355,1.0020256617593903,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6599157.3299957365,9932912.986435523,-10895864.71022011,263822.39007796877,5079780.201683071,4217560.663200982,-699129.3337066172,4217560.663200982,9057502.328449536,10742368.046902018,75763794.46698177,75763794.46698177,9767292.485100668,9057502.328449536,9057502.328449536,9057502.328449536,9057502.328449536,9057502.328449536,9057502.328449536,9057502.328449536,0.033937152905484165,0.03357739510083239,3236621.0491838073,3205442.03944732,3205442.03944732,3205442.03944732,24644608.8113288,24644608.8113288,154765409.1758295,101695137.02628174,53070272.149547756,52896389.210632734,52896389.210632734,100543912.05139606,116246141.0317639,-54184322.15128609,-54184322.15128609,64622095.25691627,48919866.276548445,0.0025782642666710583,-194401.1257069978,83.38943481445312,2022-08-25,0,0,0,1,0,0,0,0,0,0,0,-5.446897626902787,0
83.13281860351563,84.7174461364746,84.0693603515625,80.69181365966797,83.01418044818057,83.70293706829436,83.40804113269748,82.82436677526955,39.82225546998146,10.1644320771389,11.44350802529253,0.6508804079235944,1.1606714413415022,-0.5097910334179079,26.044442747606954,-166.43600142565543,-98.15958368103831,39.92476718201935,-4.488805994622336,1.4212096216134953,1.752323856113297,2.4069050211573852,85.39865589237323,83.13281860351563,80.86698131465803,-3.8117141723632812,1.7947595326867103,1.4928190769293366,100.0,57.142857142857146,-42.85714285714286,-0.9260720488043814,-0.027403426526209418,1.0297178491566072,0.9732523624070301,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6785092.102911434,10212778.100747848,-11202861.502281172,271255.726447486,5222905.714688867,4336392.681435492,-718827.675085838,4336392.681435492,9312702.281172099,11045039.988711726,77898479.73284417,77898479.73284417,10042491.153567566,9312702.281172099,9312702.281172099,9312702.281172099,9312702.281172099,9312702.281172099,9312702.281172099,9312702.281172099,0.03489335026574479,0.0345234560933164,3327814.5712807486,3295757.076336955,3295757.076336955,3295757.076336955,25338983.791919477,25338983.791919477,159126007.01754385,104560451.68148252,54565555.336061336,54386773.15272094,54386773.15272094,103376790.32971168,119521437.97563614,-55710994.29001458,-55710994.29001458,66442857.212736934,50298209.56681247,0.002650908235736795,-199878.48097455435,81.10427856445312,2022-08-26,0,0,0,1,0,0,0,0,0,0,0,-1.1695028455858145,0
