SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
82.2955535888672,84.15739517211914,83.9822624206543,80.75513885498047,82.14965647228965,83.1061500596059,83.12352374106037,82.73010174567105,37.15582157792595,11.956930930521088,11.658779222423627,0.3379448996850698,0.9961261330102158,-0.658181233325146,26.262344033771523,-188.77193277443374,-91.17644189009852,39.766284083264914,-6.510621767172564,1.4146863812578743,1.7591092722173562,1.3298842566347986,84.84043524122545,82.2955535888672,79.75067193650894,-5.6005096435546875,1.3646983580905656,1.1359741993439485,100.0,50.0,-50.0,-0.09629437063075716,-0.008429518837307692,1.0158487728255978,0.9984884040300236,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6842773.390102733,10299598.762533335,-11298099.040972821,273561.7201204073,5267306.574682024,4373257.134833965,-724938.5583190793,4373257.134833965,9391871.236679256,11138935.858357312,78560708.70676005,78560708.70676005,10127864.175415928,9391871.236679256,9391871.236679256,9391871.236679256,9391871.236679256,9391871.236679256,9391871.236679256,9391871.236679256,0.035189984906397846,0.03481694619714274,3356104.920931724,3323774.8994629486,3323774.8994629486,3323774.8994629486,25554395.04633859,25554395.04633859,160478765.79681602,105449338.86986773,55029426.926948294,54849124.88414166,54849124.88414166,104255615.0002514,120537511.19687237,-56184603.463274926,-56184603.463274926,67007699.881129585,50725803.684508614,0.0026734440829948893,-201577.68385781467,80.42060852050781,2022-08-29,0,0,0,1,0,0,0,0,0,0,0,0.8061084026111647,1
81.49762420654297,83.4362579345703,83.81368522644043,80.80382690429687,81.22990556404596,82.43055982105184,82.76798850358401,82.59913319672546,33.514194705884,7.45276995185317,9.858044319837662,0.0067347059331837045,0.7982478475948094,-0.7915131416616257,26.800247818883438,-166.19685855136058,-96.48305834264615,37.12879862122371,-8.327049049481516,1.4092981387391135,1.7751492273805851,1.3392509859952213,84.61862833851139,81.49762420654297,78.37662007457455,-7.211372375488281,0.8027953300196053,0.6683042477338716,100.0,42.85714285714286,-57.142857142857146,-0.699300550063224,-0.012810208625647412,1.016929090618094,0.9883409112843792,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6931568.22517007,10433250.882988133,-11444708.139904644,277111.5772374006,5335657.4598983135,4430006.441563354,-734345.6796791116,4430006.441563354,9513744.285791302,11283479.585875612,79580146.99218969,79580146.99218969,10259287.792386962,9513744.285791302,9513744.285791302,9513744.285791302,9513744.285791302,9513744.285791302,9513744.285791302,9513744.285791302,0.03564662561735653,0.03526874619385098,3399655.2134715645,3366905.663434417,3366905.663434417,3366905.663434417,25886000.10820827,25886000.10820827,162561208.79592928,106817695.83846946,55743512.95745983,55560871.23609882,55560871.23609882,105608481.68325171,122101658.92119046,-56913679.572248675,-56913679.572248675,67877221.24622293,51384044.00828418,0.002708135868456415,-204193.44448161367,79.3904037475586,2022-08-30,0,0,0,1,0,0,0,0,0,0,0,2.102334848088947,1
80.6079116821289,82.63926315307617,83.6104564666748,80.8201971435547,80.39821463058793,81.75860944698276,82.38387843311618,82.44759200327238,31.404856411211078,7.432573445581305,8.947424775985132,-0.3051334697201753,0.5775715841318124,-0.8827050538519877,27.534590845401176,-146.0985966630772,-98.67400407926857,35.88465334043314,-9.192051189974737,1.3949294257566722,1.771680178636628,1.208136156984935,83.83394127869353,80.6079116821289,77.38188208556427,-7.969947814941406,0.10719961920436301,0.08921051025390625,100.0,35.714285714285715,-64.28571428571429,-0.6511654039731976,-0.008257559515269186,1.0153663009222345,0.9901071260033403,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6989282.642560048,10520121.411652712,-11540000.379847463,279418.89539582236,5380083.822257743,4466892.068668669,-740460.0727989293,4466892.068668669,9592958.713293847,11377429.386162622,80242756.32823937,80242756.32823937,10344709.849638544,9592958.713293847,9592958.713293847,9592958.713293847,9592958.713293847,9592958.713293847,9592958.713293847,9592958.713293847,0.03594343063500806,0.03556240486855921,3427961.8121514753,3394939.579059242,3394939.579059242,3394939.579059242,26101535.0876343,26101535.0876343,163914744.55451837,107707093.57387239,56207650.980646,56023488.52686238,56023488.52686238,106487811.12123607,123118315.74084015,-57387560.77074926,-57387560.77074926,68442388.34131853,51811883.721714444,0.0027306846595500822,-205893.6233300762,78.73483276367188,2022-08-31,0,0,0,1,0,0,0,0,0,0,0,1.5177716287277863,1
79.81185150146484,81.95746154785157,83.44656219482422,80.85229095458985,80.06852105743623,81.33143207682822,82.10056943102252,82.32843678397279,35.87540618939023,12.540719634147061,9.142021010527122,-0.4922069235574753,0.36361588259395483,-0.8558228061514301,28.604984074900553,-122.55898992773831,-82.34704864584099,43.22327694560396,-7.907040943765087,1.4250693057831543,1.7945911705547084,1.8168877461274207,81.49487778759875,79.81185150146484,78.12882521533093,-6.818016052246094,-0.5868031501484935,-0.4882030976124412,100.0,28.571428571428573,-71.42857142857143,0.577320276860148,0.008564203717621455,1.023365078524968,1.0133859539989536,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6929933.282181918,10430790.00114716,-11442008.686517335,277046.2151699113,5334398.942998838,4428961.539784445,-734172.470200265,4428961.539784445,9511500.287174273,11280818.161327569,79561376.4919083,79561376.4919083,10256867.943069357,9511500.287174273,9511500.287174273,9511500.287174273,9511500.287174273,9511500.287174273,9511500.287174273,9511500.287174273,0.03563821767867495,0.03526042738526143,3398853.3397435932,3366111.514314422,3366111.514314422,3366111.514314422,25879894.39980385,25879894.39980385,162522865.62453824,106792500.84115449,55730364.78338374,55547766.141567215,55547766.141567215,105583571.90223123,122072858.90875314,-56900255.3919876,-56900255.3919876,67861211.10489172,51371924.09836982,0.00270749710279686,-204145.28155088326,79.40913391113281,2022-09-01,0,0,0,1,0,0,0,0,0,0,0,-0.7193960520407052,0
79.14691009521485,81.13986434936524,83.19931602478027,80.81356735229492,79.30553788269187,80.68563925071457,81.68904582170639,82.1500499113936,30.67278147070277,14.387529920502637,11.453607666743613,-0.7631588286659081,0.13826094034198222,-0.9014197690078903,28.970657247721995,-110.4626227471651,-95.58110868092722,36.9697626901487,-9.511861190366188,1.5259728799687178,1.9619198844741632,2.8377193443810427,80.88812361165536,79.14691009521485,77.40569657877434,-8.175971984863281,-1.289322358406534,-1.0705979665120395,100.0,21.42857142857143,-78.57142857142857,-0.729371092461517,-0.02052109496312271,1.0366873294956342,0.9740792982746884,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7075122.543778527,10649325.827751689,-11681730.589273432,282850.61959499837,5446160.111838241,4521752.859616405,-749554.1419267457,4521752.859616405,9710776.044550102,11517162.956054524,81228269.52451092,81228269.52451092,10471759.922877755,9710776.044550102,9710776.044550102,9710776.044550102,9710776.044550102,9710776.044550102,9710776.044550102,9710776.044550102,0.03638487515699297,0.035999169766636155,3470062.828576821,3436635.02807923,3436635.02807923,3436635.02807923,26422104.924076416,26422104.924076416,165927887.56223318,109029914.0614302,56897973.500802964,56711549.22879717,56711549.22879717,107795656.81228839,124630411.41672888,-58092374.52627457,-58092374.52627457,69282973.58516033,52448218.980719835,0.0027642219642238473,-208422.33610247812,77.77957153320312,2022-09-02,0,0,0,1,0,0,0,0,0,0,0,1.3606351677593234,1
78.45948944091796,80.37752151489258,82.87246360778809,80.71528854370118,78.53152700480238,80.01252397767982,81.24089910049848,81.94744031679085,28.498524027043654,16.667312795434267,14.531854116694598,-1.030249981221985,-0.09544124397081126,-0.9348087372511737,29.651553605913993,-117.59174405677621,-96.68759974298915,33.048918119522256,-9.010406146299232,1.5300281098766568,1.9874752454144269,1.5827460986798627,80.35370330581522,78.45948944091796,76.56527557602071,-7.6234283447265625,-1.9980575509573402,-1.6553947253104866,100.0,14.285714285714286,-85.71428571428572,-0.6035546767429136,-0.010234901896314264,1.0206525085444929,0.9877432797704985,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7148284.534718309,10759447.719620526,-11802528.308640843,285775.5038411826,5502477.42850568,4568511.122770178,-757305.0851791339,4568511.122770178,9811192.638692966,11636258.92458779,82068229.80537307,82068229.80537307,10580045.652186409,9811192.638692966,9811192.638692966,9811192.638692966,9811192.638692966,9811192.638692966,9811192.638692966,9811192.638692966,0.0367611216304794,0.03637142776160506,3505945.840306145,3472172.371670369,3472172.371670369,3472172.371670369,26695328.997455202,26695328.997455202,167643704.43061522,110157363.8738355,57486340.55677971,57297988.52015711,57297988.52015711,108910343.49343762,125919181.89023964,-58693092.57072725,-58693092.57072725,69999410.68633477,52990572.28953274,0.002792806060266103,-210577.57694406415,76.98350524902344,2022-09-06,0,0,0,1,0,0,0,0,0,0,0,4.157384725375115,1
78.50256958007813,80.00009689331054,82.62334403991699,80.66815017700195,78.88961948432139,79.93857497143973,81.08517579981857,81.85561145900922,42.865726409660105,34.802258137363665,21.952366951100135,-1.0185824301867399,-0.280069481213997,-0.7385129489727429,28.931269074491354,-71.25629092326334,-71.6205525786333,46.11518664740246,-4.526557834856371,1.6133996298879907,2.026736167255174,2.697229390035332,80.48715313418028,78.50256958007813,76.51798602597599,-3.7742462158203125,-2.5210339509623076,-2.086202621459961,92.85714285714286,7.142857142857143,-85.71428571428572,0.9513890544575058,0.034063130612894454,1.0350407247581133,1.0333089933456583,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6912812.499640601,10405020.158917518,-11413740.572730238,276361.7572089646,5321220.016078064,4418019.545926948,-732358.6566037562,4418019.545926948,9488001.600905953,11252948.27762684,79364815.72138716,79364815.72138716,10231527.784880562,9488001.600905953,9488001.600905953,9488001.600905953,9488001.600905953,9488001.600905953,9488001.600905953,9488001.600905953,0.035550171495516814,0.03517331455386822,3390456.285031798,3357795.35008892,3357795.35008892,3357795.35008892,25815956.69273378,25815956.69273378,162121343.91761163,106528664.07541738,55592679.84219422,55410532.32039741,55410532.32039741,105322721.8621419,121771271.17529729,-56759680.17149935,-56759680.17149935,67693556.23853038,51245006.925375015,0.0027008080818148815,-203640.92936884207,79.60580444335938,2022-09-07,0,0,0,1,0,0,0,0,0,0,0,1.376717782438568,1
77.60911254882812,79.10851211547852,82.13119239807129,80.53419952392578,77.34892885868821,78.90747908707286,80.43587787673317,81.55804032757443,29.757256576242007,37.744887381377765,29.73815277139185,-1.423677259676225,-0.5087910369064427,-0.9148862227697824,29.988182181073643,-163.28866077194448,-88.80490962531138,38.70848649834859,-10.718302296961191,1.9885010863963963,2.6774831678940165,6.86482002100567,81.48863338965403,77.60911254882812,73.72959170800222,-8.915847778320312,-3.179988368131163,-2.621110427073944,100.0,0.0,-100.0,0.11347508136669211,-0.06705863816420254,1.0363074515424893,1.0040516546115863,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7409696.66736385,11152919.770266177,-12234145.724090124,296226.2887188892,5703702.540969158,4735581.170110606,-784999.6651050564,4735581.170110606,10169987.084971681,12061795.883380951,85069457.70441227,85069457.70441227,10966956.985107243,10169987.084971681,10169987.084971681,10169987.084971681,10169987.084971681,10169987.084971681,10169987.084971681,10169987.084971681,0.03810547259429347,0.03770152765513135,3634157.9693285543,3599149.4079345036,3599149.4079345036,3599149.4079345036,27671574.815735873,27671574.815735873,173774419.86128363,114185808.919218,59588610.94206564,59393370.88813728,59393370.88813728,112893185.1138992,130524035.22519527,-60839493.77033768,-60839493.77033768,72559282.93856137,54928432.8272653,0.0028949387306618714,-218278.3802919051,74.26754760742188,2022-09-08,0,0,0,1,0,0,0,0,0,0,0,9.4874196611685,1
76.6913070678711,78.25157928466797,81.67509841918945,80.4338624572754,76.50598807457469,78.16432043603191,79.90104250812503,81.2938076287028,32.07278138997971,44.02281066507206,38.85665206127111,-1.6807562337530868,-0.7431840762757715,-0.9375721574773153,30.67693884831935,-137.64296943373805,-84.14281735566321,42.26861840654596,-10.276275798214463,2.044476352976083,2.7325226445683177,2.772154818512007,80.60436170473625,76.6913070678711,72.77825243100594,-8.569328308105469,-3.6868083201563357,-3.027542896759826,92.85714285714286,0.0,-92.85714285714286,0.12837749018617456,0.007440112360335371,1.037977918806173,1.004779238375153,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7354974.828234348,11070553.607535,-12143794.528318606,294038.60843386455,5661579.751481137,4700608.117554098,-779202.3123497411,4700608.117554098,10094880.043186268,11972717.519775266,84441205.64655967,84441205.64655967,10885964.188394995,10094880.043186268,10094880.043186268,10094880.043186268,10094880.043186268,10094880.043186268,10094880.043186268,10094880.043186268,0.03782405735762894,0.037423095618855484,3607319.1098318202,3572569.0924714543,3572569.0924714543,3572569.0924714543,27467215.645110685,27467215.645110685,172491066.9420804,113342527.77735007,59148539.16473035,58954740.99098984,58954740.99098984,112059450.21327503,129560093.57160695,-60390184.0157988,-60390184.0157988,72023420.59674588,54522777.23841396,0.0028735591278764034,-216666.35824188084,74.82010650634766,2022-09-09,0,0,0,1,0,0,0,0,0,0,0,5.747356865185976,1
76.38412170410156,77.7655158996582,81.24148101806641,80.40637588500977,76.41854028783494,77.81510666845438,79.5527189087184,81.09576202421859,37.764715779956035,32.989482702244004,38.25239358289789,-1.7494588637015482,-0.9444390337609269,-0.8050198299406214,30.840055882243863,-95.71970640580192,-70.00793912005261,46.98112367804058,-5.9930671181976365,2.021530067731566,2.651407963647551,1.7232283595528486,80.14542610938904,76.38412170410156,72.62281729881408,-4.860633850097656,-4.101643250883433,-3.3580333514091194,85.71428571428572,0.0,-85.71428571428572,0.766307863267708,0.0190261451697753,1.0230778409685168,1.0176250457763671,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7217650.757144185,10863856.300458893,-11917058.836891163,288548.6401184301,5555872.90700759,4612843.487711448,-764653.8963138397,4612843.487711448,9906399.449156828,11749175.99173135,82864611.51837407,82864611.51837407,10682713.333700908,9906399.449156828,9906399.449156828,9906399.449156828,9906399.449156828,9906399.449156828,9906399.449156828,9906399.449156828,0.0371178477970526,0.03672437237870928,3539967.1803620127,3505865.9774389253,3505865.9774389253,3505865.9774389253,26954377.741244804,26954377.741244804,169270501.80183795,111226319.67256013,58044182.12927783,57854002.34374523,57854002.34374523,109967198.33386151,127141088.75981934,-59262644.341414295,-59262644.341414295,70678677.81228164,53504787.3863238,0.0028199071647937485,-212621.00022544863,76.24364471435547,2022-09-12,0,0,0,1,0,0,0,0,0,0,0,4.180376121977219,1
75.87464752197266,77.16706848144531,80.66223182678223,80.3535545349121,75.75773830468293,77.20074806298611,79.06542514011464,80.83460015418567,33.882434362019765,34.30832222087786,37.10687186273125,-1.9275377192809344,-1.1410587708649285,-0.786478948416006,31.15831047179538,-105.0285982408672,-84.51655287214717,42.02467260240244,-7.441468414906138,2.0209600722488896,2.7150255587720555,2.013550130974096,79.8567914639569,75.87464752197266,71.89250357998843,-5.984474182128906,-4.641669828814902,-3.7853586245805815,78.57142857142857,0.0,-78.57142857142857,-0.7405385119781511,-0.023707030044908595,1.0233408834753923,0.9830551002715726,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7392914.810680436,11127660.072118128,-12206437.210583761,295555.38040154387,5690784.506277,4724855.785782862,-783221.7580640913,4724855.785782862,10146953.582603913,12034477.716531955,84876788.083587,84876788.083587,10942118.464903321,10146953.582603913,10146953.582603913,10146953.582603913,10146953.582603913,10146953.582603913,10146953.582603913,10146953.582603913,0.038019169388016784,0.037616139323832856,3625927.1441080314,3590997.871878758,3590997.871878758,3590997.871878758,27608902.830146037,27608902.830146037,173380846.74482933,113927195.1099642,59453651.63486511,59258853.77050955,59258853.77050955,112637498.90457565,130228417.77265663,-60701701.40028799,-60701701.40028799,72394946.9958109,54804028.127729915,0.0028883821266514516,-217784.01234951944,74.4361343383789,2022-09-13,0,0,0,1,0,0,0,0,0,0,0,7.936878548470235,1
74.82760162353516,76.66508560180664,80.05067176818848,80.27275695800782,75.29535052017924,76.68617113356534,78.61829655069153,80.58110896975376,33.74692361137565,39.87203798113698,35.72328096808622,-2.050321757027376,-1.322911368097418,-0.7274103889299581,31.53001752448272,-98.16011754835878,-85.01280333470224,44.22009458590902,-6.322966705583843,1.9401564460837193,2.608768921522433,0.8897093059365062,76.2921192171214,74.82760162353516,73.36308402994892,-5.019828796386719,-4.919447563340289,-3.9945783370580443,71.42857142857143,0.0,-71.42857142857143,-0.10526188984723879,-0.000880746801130261,1.0120176712405715,0.9987423157912919,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7399431.836600704,11137469.362631952,-12217197.468172632,295815.9193262138,5695801.064844736,4729020.855774065,-783912.1862144667,4729020.855774065,10155898.357594969,12045086.38783738,84951608.94141302,84951608.94141302,10951764.196185846,10155898.357594969,10155898.357594969,10155898.357594969,10155898.357594969,10155898.357594969,10155898.357594969,10155898.357594969,0.03805268416787205,0.03764929882333631,3629123.483006596,3594163.4198134984,3594163.4198134984,3594163.4198134984,27633240.71851373,27633240.71851373,173533685.98364776,114027624.5755496,59506061.408098154,59311091.82490588,59311091.82490588,112736791.47303522,130343217.14420542,-60755211.35834385,-60755211.35834385,72458764.82114096,54852339.14997076,0.0028909283025061808,-217975.99400896602,74.37057495117188,2022-09-14,0,0,0,1,0,0,0,0,0,0,0,8.411739964505175,1
74.67962799072265,76.1443702697754,79.39181671142578,80.1875944519043,74.70612682790595,76.11189991716425,78.13347587380275,80.30450389028731,31.97620480687469,28.259255739861256,34.146538647291976,-2.1903941147792665,-1.4964079174337876,-0.6939861973454788,32.08413139446873,-99.14294766614773,-92.61861158345339,42.932999220525545,-6.613531949629126,1.87783483539255,2.5539155452867295,1.06765389640735,76.45674271316918,74.67962799072265,72.90251326827612,-5.2071533203125,-5.129828549699774,-4.143584618201629,64.28571428571429,0.0,-64.28571428571429,-0.7105245546171174,-0.011333723160885989,1.0145259854852915,0.9897882304373408,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7484256.325863146,11265145.401985178,-12357251.131526902,299207.0491895134,5761095.728939903,4783232.690906903,-792898.6803522104,4783232.690906903,10272322.011492703,12183167.030180277,85925464.36701939,85925464.36701939,11077311.376696253,10272322.011492703,10272322.011492703,10272322.011492703,10272322.011492703,10272322.011492703,10272322.011492703,10272322.011492703,0.038488906782105585,0.038080897169574426,3670726.4807386207,3635365.6476525874,3635365.6476525874,3635365.6476525874,27950018.490425862,27950018.490425862,175523015.24681917,115334797.23826501,60188218.00855415,59991013.362497434,59991013.362497434,114029166.47816531,131837426.03310844,-61451687.77535897,-61451687.77535897,73289406.66692953,55481147.111986406,0.002924068889806608,-220474.79429141825,73.52767944335938,2022-09-15,0,0,0,1,0,0,0,0,0,0,0,9.18084923143331,1
74.53914642333984,75.61522674560547,78.78634414672851,80.1282177734375,74.50998410841517,75.74931787212232,77.75102090195807,80.0618840777048,34.56445492801692,31.896815502676706,33.34270307455825,-2.228108597949003,-1.6427480535368306,-0.5853605444121723,32.83713687770911,-89.17835994879769,-83.40855597046001,41.941519157374884,-6.663509575133874,1.8373577813103987,2.478973058115378,1.3111560782424334,76.36014085843594,74.53914642333984,72.71815198824375,-5.291435241699219,-5.222833351040985,-4.198635101318359,57.142857142857146,0.0,-57.142857142857146,0.47142522384073604,0.008024450527215787,1.017992566120114,1.0084097350214567,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7424677.369630011,11175468.40862173,-12258880.35261826,296825.1901360353,5715234.11552839,4745155.425947438,-786586.7538604937,4745155.425947438,10190548.459533976,12086182.060175475,85241448.5800208,85241448.5800208,10989129.649486786,10190548.459533976,10190548.459533976,10190548.459533976,10190548.459533976,10190548.459533976,10190548.459533976,10190548.459533976,0.03818251309477182,0.03777775147185904,3641505.40080527,3606426.060152829,3606426.060152829,3606426.060152829,27727520.37493483,27727520.37493483,174125751.7662566,114416666.35957366,59709085.40668292,59513450.622275084,59513450.622275084,113121429.16625278,130787924.80098572,-60962497.23230282,-60962497.23230282,72705981.11841215,55039485.483679205,0.0029007916308748907,-218719.68896796677,74.1176986694336,2022-09-16,0,0,0,1,0,0,0,0,0,0,0,9.200756992842331,1
74.06151275634765,75.2228172302246,78.18134078979492,80.06809219360352,74.29181486540828,75.40498305526272,77.38001666171392,79.81849554051617,33.94625999186021,27.63104001461797,29.26237041905192,-2.253183448664032,-1.7648351325622709,-0.4883483161017612,33.37680407384831,-78.14039304117836,-85.540562166453,49.861750220829585,-5.0451488436567775,1.7970960675520595,2.4332604102645043,1.2736937886936488,74.73468234657332,74.06151275634765,73.38834316612198,-3.9240951538085938,-5.271497045415217,-4.217305452395706,50.0,0.0,-50.0,-0.31617655308597725,-0.003537917322670503,1.0174292019944566,0.9945768659325166,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7451038.527909788,11215146.670302887,-12302405.245245928,297879.0616282307,5735525.932078115,4762002.99884767,-789379.5133148114,4762002.99884767,10226729.78399103,12129093.791207684,85544096.52095449,85544096.52095449,11028146.319387091,10226729.78399103,10226729.78399103,10226729.78399103,10226729.78399103,10226729.78399103,10226729.78399103,10226729.78399103,0.03831807929126786,0.037911880570865725,3654434.487884521,3619230.598783003,3619230.598783003,3619230.598783003,27825966.34328077,27825966.34328077,174743981.52552816,114822900.28754021,59921081.23798795,59724751.85646025,59724751.85646025,113523064.3822534,131252284.53207181,-61178943.27549989,-61178943.27549989,72964122.15010044,55234902.00028201,0.002911090829548618,-219496.2485479658,73.85547637939453,2022-09-19,0,0,0,1,0,0,0,0,0,0,0,10.378688450924214,1
73.66441802978515,74.7695327758789,77.57352714538574,79.97500030517578,73.67809681212766,74.86783353713612,76.91055418969988,79.52956084110637,30.77104989583136,24.961037118768022,28.16296421202084,-2.359216750712932,-1.883711456192403,-0.4755052945205287,34.205645024218946,-98.69082000442289,-97.40564748198715,43.86355638060824,-5.888072423819035,1.7837931631456967,2.4620799117276335,1.6108554058629778,75.00083967342081,73.66441802978515,72.3279963861495,-4.532844543457031,-5.429578334779331,-4.317742372170471,100.0,0.0,-100.0,-0.7272702051611568,-0.01902114430366153,1.0213897010491853,0.9847250892880035,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7595513.8937431425,11432607.956001172,-12540948.435135417,303654.9257902038,5846737.571124106,4854338.0636552125,-804685.5533440401,4854338.0636552125,10425025.70224277,12364276.478312025,87202793.43863311,87202793.43863311,11241981.67508806,10425025.70224277,10425025.70224277,10425025.70224277,10425025.70224277,10425025.70224277,10425025.70224277,10425025.70224277,0.03906106545392167,0.03864699055511684,3725293.8395807273,3689407.348350976,3689407.348350976,3689407.348350976,28365510.817793082,28365510.817793082,178132260.96650964,117049312.14448477,61082948.82202485,60882812.62093586,60882812.62093586,115724272.46830934,133797261.5514772,-62365200.75865713,-62365200.75865713,74378893.82264774,56305904.73947988,0.0029675367747679007,-223752.2728174997,72.4506607055664,2022-09-20,0,0,0,1,0,0,0,0,0,0,0,12.09018967797088,1
73.26920013427734,74.04840087890625,77.0242488861084,79.88209579467774,73.25022636596272,74.41813388922643,76.4804524072173,79.24975396395055,30.647600993695324,15.32104131183551,22.63770614840711,-2.419886829216452,-1.990946530797213,-0.428940298419239,34.87970863637726,-88.9453438336837,-98.11297879608642,34.90695084822642,-9.058785373945334,1.7634123187624866,2.435837905643723,1.4984613417807537,74.70185185381693,73.26920013427734,71.83654841473775,-7.2113189697265625,-5.370225824883252,-4.242398286477112,92.85714285714286,14.285714285714286,-78.57142857142857,-0.2937462747061507,-0.0007753584492746768,1.0207012350261164,0.9939566206558337,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7601407.709437036,11441479.203573864,-12550679.710693242,303890.54989572015,5851274.4061739575,4858104.83628749,-805309.9572236584,4858104.83628749,10433115.106192611,12373870.663481187,87270459.32664411,87270459.32664411,11250705.004273418,10433115.106192611,10433115.106192611,10433115.106192611,10433115.106192611,10433115.106192611,10433115.106192611,10433115.106192611,0.03909137528204037,0.038676979077637105,3728184.5189479487,3692270.181233,3692270.181233,3692270.181233,28387521.322304294,28387521.322304294,178270484.4929175,117140137.7400307,61130346.752886795,60930055.25409189,60930055.25409189,115814069.8859403,133901082.88746102,-62413593.66585554,-62413593.66585554,74436608.8762753,56349595.87475458,0.0029698394648899925,-223925.89565270543,72.39448547363281,2022-09-21,0,0,0,1,0,0,0,0,0,0,0,9.823604236111915,1
