SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
72.92455444335937,73.80209121704101,76.45530166625977,79.76128234863282,72.76830124023165,73.94291881641608,76.0351189387937,78.95778129825717,29.31719399028887,5.316539019996496,15.199539150199953,-2.4869115866175235,-2.090139541961275,-0.3967720446562484,35.756923765442004,-116.08836914955468,-99.44449507071288,34.63881833945669,-3.3165180459064914,1.6983290720204558,2.36521420139551,0.8522468643740524,74.72464087052397,72.92455444335937,71.12446801619477,-2.4630966186523438,-5.233827218293875,-4.104858251718369,100.0,7.142857142857143,-92.85714285714286,-0.6813246698805376,-0.008150268366479141,1.0118767423661499,0.9919782282411969,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7663870.309182767,11535496.59657657,-12653811.67167629,306387.6918081426,5899355.738633146,4898025.05495108,-811927.3832915779,4898025.05495108,10518846.528304096,12475549.741897007,87987581.73066655,87987581.73066655,11343154.759687375,10518846.528304096,10518846.528304096,10518846.528304096,10518846.528304096,10518846.528304096,10518846.528304096,10518846.528304096,0.03941259853713835,0.03899479713921815,3758819.9099553498,3722610.4554689326,3722610.4554689326,3722610.4554689326,28620788.428859722,28620788.428859722,179735376.04261485,118102706.49275418,61632669.549860686,61430732.20753259,61430732.20753259,116765742.01940955,135001380.36729965,-62926461.212086886,-62926461.212086886,75048272.43707813,56812634.08918805,0.0029942433517613936,-225765.9487228091,71.80445098876953,2022-09-22,0,0,0,1,0,0,0,0,0,0,0,9.34951968075832,1
72.34202728271484,73.44058685302734,75.84608306884766,79.64140533447265,72.24722178222474,73.44512682546969,75.57511359854773,78.65375312445144,27.988038114882713,10.803580065385498,10.480386799072447,-2.558897425279824,-2.183891118624985,-0.3750063066548388,37.11037236547322,-155.04546030594244,-89.41640643259464,38.32746089178322,-4.831647278970419,1.691411611217824,2.3754091958262316,1.6014846207836086,74.10537809450607,72.34202728271484,70.57867647092361,-3.6150436401367188,-5.407429021189439,-4.208777060875519,100.0,0.0,-100.0,-0.029851341118323847,-0.008347506516724668,1.0178762537840365,0.9994741564915497,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7728383.03694743,11632599.7992069,-12760328.59780199,308966.7941356414,5949015.181629895,4939255.522613867,-818762.0044594498,4939255.522613867,10607391.80048409,12580566.099395799,88728241.30316222,88728241.30316222,11438638.872215657,10607391.80048409,10607391.80048409,10607391.80048409,10607391.80048409,10607391.80048409,10607391.80048409,10607391.80048409,0.03974436488199387,0.03932304652635436,3790460.8062368007,3753946.5487480434,3753946.5487480434,3753946.5487480434,28861711.755825303,28861711.755825303,181248347.80708006,119096868.37765817,62151479.429421864,61947842.224196106,61947842.224196106,117748649.63961174,136137791.4687576,-63456161.93738555,-63456161.93738555,75680011.82900657,57290869.99986071,0.0030194482154164955,-227666.39544240377,71.20506286621094,2022-09-23,0,0,0,1,0,0,0,0,0,0,0,9.516435783173453,1
71.68644714355469,72.87397994995118,75.31974792480469,79.52190292358398,71.69067308268107,72.92375389058316,75.09915760664735,78.3370402836335,26.627039131142872,12.272291109880088,9.464136731753973,-2.6361913199929035,-2.2743511588985688,-0.3618401610943347,38.376113836076456,-149.07740307986217,-95.75936283354851,40.53471151930098,-7.4315296074702,1.6542160450483843,2.3438266744445833,1.1706736848456671,73.11769618963903,71.68644714355469,70.25519809747034,-5.666069030761719,-5.068367965207164,-3.9143680181258844,100.0,7.142857142857143,-92.85714285714286,-0.4400024414062506,-0.008812395598838063,1.0166822366863604,0.9927545379367128,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7797094.114808495,11736022.270208754,-12873777.417254223,311713.7389165671,6001906.354775356,4983169.180770758,-826041.4081289029,4983169.180770758,10701699.409258327,12692416.696430039,89517101.4136809,89517101.4136809,11540336.88620072,10701699.409258327,10701699.409258327,10701699.409258327,10701699.409258327,10701699.409258327,10701699.409258327,10701699.409258327,0.04009772186972205,0.03967265768029036,3824160.8242537035,3787321.9278362906,3787321.9278362906,3787321.9278362906,29118313.856701687,29118313.856701687,182859780.53224692,120155728.18791656,62704052.344330356,62498604.65277171,62498604.65277171,118795522.78173518,137348157.76979667,-64020334.45093714,-64020334.45093714,76352863.46698168,57800228.478920184,0.0030462933575937244,-229690.5191625668,70.57757568359375,2022-09-26,0,0,0,1,0,0,0,0,0,0,0,10.690167190876755,1
71.1413803100586,72.40289916992188,74.7849838256836,79.40015274047852,71.03555756781603,72.34222164467457,74.58736417154627,77.99932601910223,24.858910587378343,13.581458435480604,12.219109870248674,-2.7346928352075537,-2.3664194941603656,-0.3682733410471881,39.77544599854826,-143.7433290155733,-96.34645939204086,30.622848171413025,-6.328657233700675,1.6899179407043114,2.4236787758623555,2.1540425842313624,73.00408258059801,71.1413803100586,69.27867803951918,-4.710807800292969,-4.8490209325266695,-3.7146939008663793,100.0,0.0,-100.0,-0.5217404284396878,-0.012075353074304074,1.0310057029158215,0.9841374150240273,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7892397.602461003,11879471.077809284,-13031132.948566359,315523.80020741787,6075267.353084646,5044078.206043131,-836138.0705496575,5044078.206043131,10832505.740757396,12847555.464809315,90611264.42411116,90611264.42411116,11681393.841233619,10832505.740757396,10832505.740757396,10832505.740757396,10832505.740757396,10832505.740757396,10832505.740757396,10832505.740757396,0.04058783429940876,0.040157574571853184,3870903.3489082768,3833614.1725201276,3833614.1725201276,3833614.1725201276,29474225.536648385,29474225.536648385,185094866.39622244,121624385.58631663,63470480.80990581,63262521.941587284,63262521.941587284,120247554.45813881,139026957.36684757,-64802851.76623623,-64802851.76623623,77286120.66171516,58506717.75300639,0.003083528047481584,-232498.01478011144,69.72532653808594,2022-09-27,0,0,0,1,0,0,0,0,0,0,0,13.744247479876984,1
70.71806182861329,71.9936309814453,74.32935829162598,79.27053588867187,70.78300273401277,71.96688917589852,74.17693835200913,77.69652472683964,28.188477712287117,15.871968896532957,13.908572813964495,-2.7366224151227385,-2.44046007835284,-0.29616233676989845,41.15068030755914,-125.00487049867122,-85.35943424405751,33.83600303387499,-5.5030929738712935,1.6749047630680027,2.3832597848164987,1.479733453795987,72.16482916889832,70.71806182861329,69.27129448832825,-4.092681884765625,-4.813195743351679,-3.6607229281694487,100.0,14.285714285714286,-85.71428571428572,0.11392411175601752,0.007924904131047406,1.0213744841746826,1.002404492435322,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7830342.885777983,11786067.621824283,-12928674.443063557,313042.96472308855,6027499.993486377,5004418.667868647,-829563.8565161846,5004418.667868647,10747334.147970399,12746540.354497395,89898824.85563642,89898824.85563642,11589547.78610653,10747334.147970399,10747334.147970399,10747334.147970399,10747334.147970399,10747334.147970399,10747334.147970399,10747334.147970399,0.040268708643924574,0.03984183187384763,3840468.008125527,3803472.021385526,3803472.021385526,3803472.021385526,29242481.67283724,29242481.67283724,183639540.64196527,120668102.44278216,62971438.19918311,62765114.42697925,62765114.42697925,119302096.77853596,137933844.86982742,-64293333.26385469,-64293333.26385469,76678451.28635362,58046703.19506215,0.003059283518884729,-230669.97732390856,70.27789306640625,2022-09-28,0,0,0,1,0,0,0,0,0,0,0,12.756169920438271,1
70.12616882324218,71.52536163330078,73.83486595153809,79.11132446289062,70.1369971433132,71.39927040971952,73.66913336247627,77.34940555958765,25.084402767982056,17.46081667097085,15.638081334328083,-2.821253593874772,-2.5166187814572263,-0.30463481241754575,42.69484950035013,-132.3074701632601,-93.61204319330818,33.51500438470779,-6.368613176555549,1.694412024854541,2.4611988820680586,1.9480064280795375,71.72439404322193,70.12616882324218,68.52794360326243,-4.6826934814453125,-4.72550452175099,-3.567611009646683,100.0,7.142857142857143,-92.85714285714286,-0.7290623731565388,-0.02038915855286416,1.0278234485302906,0.9802640916162221,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7993319.953677282,12031377.280812088,-13197765.782139156,319558.4935142653,6152953.53875649,5108578.280407595,-846830.007812803,5108578.280407595,10971024.09778748,13011840.840458129,91769936.64426258,91769936.64426258,11830767.173815474,10971024.09778748,10971024.09778748,10971024.09778748,10971024.09778748,10971024.09778748,10971024.09778748,10971024.09778748,0.04110684257478958,0.04067108099272467,3920401.699977282,3882635.6961983233,3882635.6961983233,3882635.6961983233,29851120.910053026,29851120.910053026,187461727.52710932,123179631.47950108,64282096.04760823,64071477.94961019,64071477.94961019,121785194.4168934,140804734.9354197,-65631504.41340256,-65631504.41340256,78274400.4477124,59254859.92918608,0.0031229580047985018,-235471.03356180704,68.84498596191406,2022-09-29,0,0,0,1,0,0,0,0,0,0,0,15.157713342161985,1
69.23458251953124,70.78830490112304,73.20176582336425,78.89161239624023,69.00704187809421,70.55342694388983,73.00989507535056,76.93363010029623,21.373509607299955,16.05407862527542,16.462288064259685,-3.0227592604859836,-2.617846877262978,-0.4049123832230057,44.536799098241566,-158.08645764209217,-99.19360770944056,29.631476388338534,-9.944409303168221,1.7573456122589732,2.632840658133663,2.575482248516593,71.98734927868239,69.23458251953124,66.4818157603801,-7.370567321777344,-4.769578529002903,-3.570733975141465,100.0,0.0,-100.0,-0.8763649680397699,-0.03047214818837163,1.0386290196051533,0.9672909384890425,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,8244549.07483186,12409522.076473251,-13612570.033422185,329602.1799860093,6346340.156457889,5269140.304594521,-873445.7769629247,5269140.304594521,11315842.115610583,13420801.492339415,94654255.13334583,94654255.13334583,12202606.817028398,11315842.115610583,11315842.115610583,11315842.115610583,11315842.115610583,11315842.115610583,11315842.115610583,11315842.115610583,0.042398825880018476,0.04194936836185573,4043619.4717374505,4004666.4868300133,4004666.4868300133,4004666.4868300133,30789338.185874898,30789338.185874898,193353627.93015632,127051153.04251613,66302474.88764019,66085237.08719487,66085237.08719487,125612888.98439535,145230211.46047175,-67694295.00221747,-67694295.00221747,80734555.79584578,61117233.31976938,0.0032211122134996363,-242871.8608978726,66.74713134765625,2022-09-30,0,0,0,1,0,0,0,0,0,0,0,19.637419587869257,1
68.68202667236328,70.18423690795899,72.70352706909179,78.6724624633789,68.60962673464745,70.05549412641058,72.5151237774842,76.57602878058869,27.270490075538273,13.399909934261089,15.638268410169063,-3.0610168059942424,-2.7064808630092307,-0.3545359429850117,46.24718086771219,-132.78526523075857,-86.15204908874377,35.72919311494959,-8.17905486197088,1.7321643959149355,2.5542573105700246,1.4048085834424455,71.23666607040813,68.68202667236328,66.12738727431842,-6.040679931640625,-4.642494335428915,-3.4477830055432435,92.85714285714286,0.0,-92.85714285714286,0.2333374023437493,0.015995670203962087,1.0210703743300835,1.0048571484231736,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,8114748.23822503,12214148.583902948,-13398255.949938692,324412.9769960942,6246424.411615705,5186183.818614833,-859694.3890396496,5186183.818614833,11137687.342052272,13209506.5815046,93164033.9710738,93164033.9710738,12010490.964571444,11137687.342052272,11137687.342052272,11137687.342052272,11137687.342052272,11137687.342052272,11137687.342052272,11137687.342052272,0.04173130567722485,0.04128892434495744,3979957.3859657194,3941617.670502545,3941617.670502545,3941617.670502545,30304595.864757873,30304595.864757873,190309499.93255422,125050880.40090808,65258619.53164613,65044801.88771689,65044801.88771689,123635260.1376524,142943730.68668357,-66628527.05723419,-66628527.05723419,79463484.11075239,60155013.56172121,0.0031703995479163754,-239048.1259128947,67.8147964477539,2022-10-03,0,0,0,1,0,0,0,0,0,0,0,15.546731039606707,1
68.67828063964843,69.90983047485352,72.33968162536621,78.4825325012207,68.97528328126887,69.99205817151987,72.2476449772011,76.30663927446803,36.376042862832975,33.24950521662305,20.90116459205313,-2.9051944693605662,-2.7462235842794978,-0.1589708850810685,45.947959574981624,-67.68585110631369,-61.56588675595188,40.92236966183124,-3.7874938673179814,1.750925495198944,2.511850508080712,1.9948197858910532,71.22683730858759,68.67828063964843,66.12972397070928,-2.7440643310546875,-4.574187528949061,-3.3770024715325775,85.71428571428572,0.0,-85.71428571428572,0.887754426802543,0.02789656573274968,1.0270046711907637,1.0239372376575735,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7894518.2898245435,11882663.091880191,-13034634.414200582,315608.5814576412,6076899.777520765,5045433.549938746,-836362.7408627493,5045433.549938746,10835416.435225291,12851007.603170682,90635611.67232871,90635611.67232871,11684532.631947853,10835416.435225291,10835416.435225291,10835416.435225291,10835416.435225291,10835416.435225291,10835416.435225291,10835416.435225291,0.04059874025114203,0.040168364912790695,3871943.4607007895,3834644.2647103406,3834644.2647103406,3834644.2647103406,29482145.261527203,29482145.261527203,185144601.38981935,121657066.06069249,63487535.32912687,63279520.58225706,63279520.58225706,120279864.97796825,139064313.91254258,-64820264.29355482,-64820264.29355482,77306887.44358805,58522438.50901371,0.003084356591517857,-232560.48700044645,69.70659637451172,2022-10-04,0,0,0,1,0,0,0,0,0,0,0,14.161125663719137,1
68.35423431396484,69.53614807128906,71.79227447509766,78.2663787841797,68.86940933350867,69.74944058360504,71.90574178299036,76.00667935931196,33.84582027289507,51.34180898410663,32.6637413783302,-2.833679534235074,-2.763714774270613,-0.06996475996446083,45.9583748489144,-85.17064756714583,-74.14656079080984,43.99924370377845,-5.161752322979818,1.8044712369868205,2.6282154084386082,2.5005658802292174,70.36133401217398,68.35423431396484,66.34713461575569,-3.7368240356445312,-4.576129322866358,-3.357732675014404,78.57142857142857,0.0,-78.57142857142857,-0.2352961483624399,-0.015047857607160098,1.0307970877742891,0.9929567349375006,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,8015128.806812506,12064203.508418677,-13233774.366472548,320430.3720695532,6169741.164030124,5122516.448039176,-849140.485984316,5122516.448039176,11000957.273824252,13047342.149995716,92020320.34991956,92020320.34991956,11863046.05984356,11000957.273824252,11000957.273824252,11000957.273824252,11000957.273824252,11000957.273824252,11000957.273824252,11000957.273824252,0.04121899786167434,0.040782047354306766,3931098.064616928,3893229.0206450713,3893229.0206450713,3893229.0206450713,29932566.256369945,29932566.256369945,187973195.26614726,123515712.92097418,64457482.345173076,64246289.59994542,64246289.59994542,122117471.29739796,141188904.44230127,-65810572.41632133,-65810572.41632133,78487963.13674583,59416529.991842516,0.00313147863613427,-236113.48916452395,68.65766143798828,2022-10-05,0,0,0,1,0,0,0,0,0,0,0,14.1833341723064,1
68.15194244384766,69.13905563354493,71.47057342529297,78.02344055175782,68.52411509278183,69.4010925886456,71.51791176664157,75.68616356527338,31.96457013742381,49.750696300334404,44.780670167021306,-2.811099619277911,-2.773191743272073,-0.037907876005838226,43.17266883601388,-35.62709298956975,-84.87800377145594,35.824713602620974,-5.530192519767995,2.0615686167420337,3.0391588344719116,5.403834553559804,70.12399737740807,68.15194244384766,66.17988751028724,-3.9709243774414062,-4.522114274351829,-3.2979985750638576,71.42857142857143,7.142857142857143,-64.28571428571429,-0.29462663595518174,-0.01200353768828144,1.0799169600602236,0.9770673544957698,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,8112507.597505634,12210776.018560633,-13394556.429390548,324323.40022737405,6244699.651650711,5184751.811816703,-859457.0106025413,5184751.811816703,11134612.008715255,13205859.178349167,93138309.55893302,93138309.55893302,12007174.633081531,11134612.008715255,11134612.008715255,11134612.008715255,11134612.008715255,11134612.008715255,11134612.008715255,11134612.008715255,0.041719782847430394,0.04127752366530215,3978858.441880375,3940529.312762595,3940529.312762595,3940529.312762595,30296228.173058018,30296228.173058018,190256951.75702018,125016351.40673637,65240600.35028381,65026841.7455885,65026841.7455885,123601122.02392602,142904261.1265498,-66610129.617607586,-66610129.617607586,79441542.68842152,60138403.58579771,0.003169524138585701,-238982.12004936187,67.83352661132812,2022-10-06,0,0,0,1,0,0,0,0,0,0,0,16.379277378800946,1
68.62903289794922,68.93180770874024,71.18619728088379,77.76658706665039,68.7269379345759,69.35227277583077,71.29073765726277,75.42916043009262,37.83045846690842,37.60858617436278,46.23369715293455,-2.6577450002416185,-2.750102394665982,0.09235739442436364,40.58594182403482,-53.324142375667826,-65.8820528525623,36.83883251530726,-2.9105784962804027,2.0582054073349205,2.977185719982469,2.0144836850424497,70.10180911069506,68.62903289794922,67.15625668520337,-2.072479248046875,-4.4107720709651845,-3.200506454859024,64.28571428571429,0.0,-64.28571428571429,0.588786212895818,0.019150662979373845,1.0297428697764623,1.0174563886243169,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7960067.036398346,11981325.688258676,-13142861.910360778,318229.10194578156,6127356.70837423,5087326.143378699,-843307.1201563211,5087326.143378699,10925383.668165855,12957710.432865052,91388165.59923878,91388165.59923878,11781550.137032622,10925383.668165855,10925383.668165855,10925383.668165855,10925383.668165855,10925383.668165855,10925383.668165855,10925383.668165855,0.040935834477570994,0.04050188570219038,3904092.4825075655,3866483.588641246,3866483.588641246,3866483.588641246,29726937.609489806,29726937.609489806,186681870.17690307,122667193.32867324,64014676.84822983,63804934.940129206,63804934.940129206,121278557.24745528,140218974.79690105,-65358471.55599179,-65358471.55599179,77948772.02570125,59008354.476255514,0.003109966223561047,-234491.45325650295,69.13258361816406,2022-10-07,0,0,0,1,0,0,0,0,0,0,0,16.230833697333708,1
69.34820098876953,69.0151138305664,70.94454689025879,77.55866607666016,69.62150425700243,69.72652079874435,71.30215663293826,75.27157127212254,46.53573566690834,43.11046776902871,43.48991674790858,-2.3255826293603974,-2.6651984416048653,0.3396158122444679,38.24390124037711,52.98435015949944,-34.292290827877096,43.702258696123984,1.1803483049579677,2.092735698944333,2.9305657948696395,2.5416294898666933,71.74814487802757,69.34820098876953,66.9482570995115,0.8330612182617188,-4.04920123111918,-2.9256897950783696,57.142857142857146,7.142857142857143,-50.0,0.8068651399157872,0.03295194775698884,1.0315675641257815,1.0254122353083372,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7706134.882346939,11599112.344263075,-12723594.683082735,308077.35310127685,5931889.398804585,4925036.594805413,-816404.9857183837,4925036.594805413,10576855.672608837,12544349.677641992,88472814.05266169,88472814.05266169,11405709.784095723,10576855.672608837,10576855.672608837,10576855.672608837,10576855.672608837,10576855.672608837,10576855.672608837,10576855.672608837,0.039629950421664256,0.03920984494016251,3779548.981910665,3743139.840180514,3743139.840180514,3743139.840180514,28778625.834474277,28778625.834474277,180726577.43883905,118754017.1593072,61972560.27953186,61769509.296806015,61769509.296806015,117409679.61850162,135745883.5344476,-63273486.92058225,-63273486.92058225,75462147.29055277,57125943.374606766,0.0030107559507624787,-227010.99868749088,71.41063690185547,2022-10-10,0,0,0,1,0,0,0,0,0,0,0,11.847518171867646,1
69.68524322509765,69.18176193237305,70.79233055114746,77.34325088500977,70.21160535671906,70.02930020918217,71.3106948161015,75.11942367541783,46.477805259007475,61.004413599033114,47.24115584747482,-2.0403411455139917,-2.5402269823866908,0.49988583687269905,36.43006986793929,104.28175381020407,-25.672647675196686,47.05840596712096,2.390065562699273,2.048819979836869,2.869825054121784,1.477915631439842,72.60819468468412,69.68524322509765,66.76229176551118,1.6664810180664062,-3.700215420321598,-2.664444507696686,50.0,0.0,-50.0,0.07005923715758547,-0.0002636770447658199,1.020830564383858,1.0014524359709664,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7708167.349134119,11602171.57057567,-12726950.487776233,308158.60745220905,5933453.9143979885,4926335.55640645,-816620.3097483539,4926335.55640645,10579645.282211522,12547658.207076766,88496148.45555961,88496148.45555961,11408718.001142832,10579645.282211522,10579645.282211522,10579645.282211522,10579645.282211522,10579645.282211522,10579645.282211522,10579645.282211522,0.039640402685897795,0.039220186403008415,3780545.825061419,3744127.0805443395,3744127.0805443395,3744127.0805443395,28786216.098865215,28786216.098865215,180774243.4571236,118785338.12622583,61988905.33089777,61785800.794167906,61785800.794167906,117440646.02097982,135781686.0481581,-63290175.08691187,-63290175.08691187,75482050.17447564,57141010.14729734,0.003011550027373861,-227070.8720639891,71.39180755615234,2022-10-11,0,0,0,1,0,0,0,0,0,0,0,14.327873130623917,1
69.97602996826171,69.16513214111328,70.57938156127929,77.09024383544921,70.17826862241557,70.04426292638698,71.19649484826408,74.92303824319787,42.59529085874174,63.46947365048669,55.861451672849455,-1.8957348054165806,-2.4113285469926686,0.5155937415760881,34.23871223589992,64.22966307627095,-45.83429724387378,42.01531998763971,-0.23662905266741419,2.0302301567508105,2.895712402915603,1.7885624566320502,72.71575601760198,69.97602996826171,67.23630391892145,-0.16629791259765625,-3.3995712556783686,-2.43897198408078,42.85714285714286,71.42857142857143,28.571428571428573,-0.8842099768307504,-0.017932203234058974,1.025517076943869,0.9779411735242391,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7848915.700645084,11814023.032608254,-12959340.006553013,313785.47231363226,6041796.639638847,5016288.664213839,-831531.5016311255,5016288.664213839,10772825.783567566,12776773.913570534,90112056.16046806,90112056.16046806,11617037.070875365,10772825.783567566,10772825.783567566,10772825.783567566,10772825.783567566,10772825.783567566,10772825.783567566,10772825.783567566,0.04036422212034452,0.03993633283991683,3849577.2262476976,3812493.488610632,3812493.488610632,3812493.488610632,29311842.006897528,29311842.006897528,184075115.84478524,120954315.49369526,63120800.35108998,62913987.198883265,62913987.198883265,119585069.79632668,138261010.5893935,-64445830.82281436,-64445830.82281436,76860325.14562279,58184384.352555975,0.0030665398430650423,-231217.1041671042,70.1115951538086,2022-10-12,0,0,0,1,0,0,0,0,0,0,0,14.135680868523309,1
70.50506591796875,69.3285041809082,70.42693290710449,76.8438298034668,70.27841453489815,70.12325264156449,71.12813403984495,74.74875071836121,44.03891418392975,58.87691095911589,61.11693273621185,-1.731550199952224,-2.2753728775845796,0.5438226776323556,32.11369291194447,30.83187477857262,-40.052782023697354,42.02393617687768,2.3730419508735334,2.045243157648914,2.901930616044414,2.2404121693242587,72.21283434994649,70.50506591796875,68.79729748599101,1.6337203979492188,-2.836640840611483,-2.025148098285385,35.714285714285715,64.28571428571429,28.571428571428573,0.6302508078165868,0.005236098326522498,1.0325938782830455,1.0204443225275726,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7808032.076953512,11752485.861058684,-12891837.079992661,312151.0188860208,6010325.9818235645,4990159.697373342,-827200.2000479553,4990159.697373342,10716712.02566416,12710221.941731703,89642678.28272687,89642678.28272687,11556525.964611646,10716712.02566416,10716712.02566416,10716712.02566416,10716712.02566416,10716712.02566416,10716712.02566416,10716712.02566416,0.04015397197488359,0.039728311494584466,3829525.45442441,3792634.879465153,3792634.879465153,3792634.879465153,29159161.768757336,29159161.768757336,183116300.8881458,120324285.70268738,62792015.18545842,62586279.28664718,62586279.28664718,118962172.16573021,137540833.2625191,-64110143.80611803,-64110143.80611803,76459973.20786314,57881312.11107425,0.003050566775477022,-230012.73487096746,70.47870635986328,2022-10-13,0,0,0,1,0,0,0,0,0,0,0,13.219110425280519,1
70.52389373779297,69.57646331787109,70.18238410949706,76.5746238708496,69.92785059569381,69.96024720078643,70.94704724722021,74.53220060067196,40.31532130005151,39.30847873653599,53.88495444871281,-1.6830561107490354,-2.156909524217471,0.47385341346843557,29.920168477249174,24.057890448806134,-59.76986601785654,37.42157704853374,3.7149032768371892,2.065235101464476,2.98329174110796,2.325130371066777,72.17174628290209,70.52389373779297,68.87604119268386,2.4795913696289062,-2.695092079159035,-1.918867746988937,28.571428571428573,57.142857142857146,28.571428571428573,-0.6842111765941433,-0.017763998620881516,1.0336741823051923,0.9775355261731422,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7949242.4081285605,11965032.68517697,-13124989.373115774,317796.3528599461,6119024.321430598,5080408.059129229,-842160.3350788571,5080408.059129229,10910526.605232604,12940089.676906351,91263889.89699334,91263889.89699334,11765528.802024756,10910526.605232604,10910526.605232604,10910526.605232604,10910526.605232604,10910526.605232604,10910526.605232604,10910526.605232604,0.04088016720880216,0.04044680854581132,3898783.438040884,3861225.687248345,3861225.687248345,3861225.687248345,29686512.943748873,29686512.943748873,186428007.7609042,122500382.32537277,63927625.43553143,63718168.748419195,63718168.748419195,121113634.6038021,140028295.71447542,-65269592.76192638,-65269592.76192638,77842772.10416716,58928110.993493825,0.003105737084767655,-234172.5761914812,69.22672271728516,2022-10-14,0,0,0,1,0,0,0,0,0,0,0,14.105437867856335,1
