SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
70.10405120849609,69.72612609863282,69.9551815032959,76.30636245727538,69.72237514891957,69.8422793925291,70.79127362894887,74.32746427340525,40.68074658212149,29.11459597718608,42.433328557612604,-1.6191252217453922,-2.049352663723055,0.43022744197766283,28.008966297054943,-3.7932259503815446,-58.43592898858685,44.68739213689057,2.20693401147376,2.012525197064665,2.9035980989940633,1.3272964398671263,71.70322663922394,70.10405120849609,68.50487577776823,1.4966278076171875,-2.3499119099667145,-1.668125494932525,21.42857142857143,50.0,28.571428571428573,-0.3120593471167878,0.0012235381766063647,1.01928595296052,0.9940596402967584,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7939528.0924032675,11950410.901213204,-13108950.072247153,317407.99206409574,6111546.610834134,5074199.582224658,-841131.1789698537,5074199.582224658,10897193.473000523,12924276.331409862,91152361.50280684,91152361.50280684,11751150.820376966,10897193.473000523,10897193.473000523,10897193.473000523,10897193.473000523,10897193.473000523,10897193.473000523,10897193.473000523,0.04083020988824504,0.040397380808157635,3894018.957186338,3856507.103578763,3856507.103578763,3856507.103578763,29650234.749587413,29650234.749587413,186200184.7264003,122350681.59550686,63849503.13089344,63640302.40885119,63640302.40885119,120965628.53922717,139857175.12144202,-65189830.5155641,-65189830.5155641,77747644.89249995,58856098.3102851,0.00310194174062639,-233886.4072432298,69.3114242553711,2022-10-17,0,0,0,1,0,0,0,0,0,0,0,10.48643187781948,1
69.87248077392579,69.77886199951172,69.84434623718262,76.04063049316406,69.8929018937133,69.91349320903304,70.7381957007919,74.166934513009,44.65528160492978,25.477142183351177,31.300072299024368,-1.476993122186954,-1.934880755415835,0.4578876332288808,26.40353496588066,65.11853281829057,-43.90728570762561,42.93363845820172,0.7565410394673844,2.0059417853518493,2.856085456677545,1.9203574330852433,70.8872268212331,69.87248077392579,68.85773472661847,0.5273590087890625,-1.6202466078356323,-1.1464149279472053,14.285714285714286,42.85714285714286,28.571428571428573,-0.019107506450972832,0.013309943315126693,1.0211875806633455,0.9995980870908067,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7835241.472543385,11793440.871720308,-12936762.496734362,313238.80137371336,6031270.739177499,5007549.383778864,-830082.8236403405,5007549.383778864,10754057.576252986,12754514.466844201,89955064.6908629,89955064.6908629,11596798.095094291,10754057.576252986,10754057.576252986,10754057.576252986,10754057.576252986,10754057.576252986,10754057.576252986,10754057.576252986,0.04029390035852767,0.03986675653847261,3842870.5677620564,3805851.4366906174,3805851.4366906174,3805851.4366906174,29260775.486505378,29260775.486505378,183754423.76222137,120743591.24043189,63010832.52178948,62804379.67542953,62804379.67542953,119376731.01625568,138020134.9489257,-64333554.55122666,-64333554.55122666,76726420.58375758,58083016.65108756,0.0030611973770612896,-230814.28223042123,70.23395538330078,2022-10-18,0,0,0,1,0,0,0,0,0,0,0,9.21024516862098,1
69.91201477050781,69.94402236938477,69.74008522033691,75.75505187988281,70.03168964138179,69.98545174133953,70.69734517088018,74.01565336099762,44.979375646100706,40.93618695326677,31.842641704601295,-1.3427966180187951,-1.816463927936427,0.47366730991763184,24.94985796968859,61.30465160169514,-42.721256846526614,36.70669276389159,2.4055635804347997,1.9648634726527636,2.794601065495451,1.4308454075646466,70.97519006523646,69.91201477050781,68.84883947577916,1.6516036987304688,-1.1046055485331228,-0.7798167986747444,7.142857142857143,35.714285714285715,28.571428571428573,-0.0723689824272596,0.0010722698587453117,1.020479609513162,0.9985294036649243,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7826848.978295009,11780808.66567646,-12922905.65451362,312903.28461292054,6024810.516456053,5002185.690834735,-829193.7042242395,5002185.690834735,10742538.675824495,12740852.834375193,89858711.90254413,89858711.90254413,11584376.517322412,10742538.675824495,10742538.675824495,10742538.675824495,10742538.675824495,10742538.675824495,10742538.675824495,10742538.675824495,0.040250740702480234,0.03982405440528079,3838754.3871376025,3801774.9080469846,3801774.9080469846,3801774.9080469846,29229433.645818774,29229433.645818774,183557600.4798832,120614260.20467955,62943340.27520363,62737108.56489057,62737108.56489057,119248864.05364136,137872298.63873947,-64264645.50886456,-64264645.50886456,76644237.27827756,58020802.69317946,0.003057918463262633,-230567.0521300025,70.30926513671875,2022-10-19,0,0,0,1,0,0,0,0,0,0,0,9.093267745825113,1
69.52041320800781,70.01273956298829,69.57589759826661,75.44325424194336,69.52802594337562,69.7191329787984,70.49004549245001,73.80016493693353,39.12022364781944,36.183485000748284,34.1989380457887,-1.3650320578582011,-1.7261775539207818,0.3611454960625806,23.572806473094754,-37.26849876741668,-70.88885613549857,33.45233951437504,1.013026994707955,1.9852175376463024,2.8972523335763554,2.249820382562305,70.8652670114308,69.52041320800781,68.17555940458482,0.6871719360351562,-0.9288462117078109,-0.6536463713034664,0.0,28.571428571428573,28.571428571428573,-0.7238477695986146,-0.025438561843557084,1.0328522252872636,0.9767848120575562,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,8031149.881223385,12088318.093071653,-13260226.752824945,321070.865685834,6182073.57747815,5132755.611895811,-850837.7940674602,5132755.611895811,11022946.58420502,13073421.885516824,92204255.55984232,92204255.55984232,11886758.56007224,11022946.58420502,11022946.58420502,11022946.58420502,11022946.58420502,11022946.58420502,11022946.58420502,11022946.58420502,0.04130138863140502,0.0408635647236516,3938955.756754846,3901011.0180828837,3901011.0180828837,3901011.0180828837,29992397.094134435,29992397.094134435,188348926.2894653,123762602.83070812,64586323.45875721,64374708.57000972,64374708.57000972,122361566.3258972,141471120.4863077,-65942118.159766935,-65942118.159766935,78644849.13671921,59535294.9763087,0.0031377380055661055,-236585.44561968435,68.52069854736328,2022-10-20,0,0,0,1,0,0,0,0,0,0,0,6.516374025806286,1
69.57689208984375,70.05039291381836,69.4911003112793,75.15459686279297,69.52172300440536,69.68094827837412,70.39662374330857,73.63188855220926,43.50035870887896,36.391544697856105,37.83707221729034,-1.2880488598797513,-1.6385518151125757,0.3505029552328245,22.645783607385784,-75.66084657007163,-60.400328202899715,41.40795293896372,0.544654182722959,1.9678085684650568,2.831007858846527,1.7414919691088642,70.89103481188727,69.57689208984375,68.26274936780024,0.37653350830078125,-0.6097238597874088,-0.42813164148574856,0.0,21.42857142857143,21.42857142857143,0.6810786735564931,0.014425109493277244,1.0256694669342972,1.0173600781902545,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7916947.053129513,11916422.395252,-13071666.531843495,316505.24290177954,6094164.586054265,5059767.905843449,-838738.8936897158,5059767.905843449,10866200.452896096,12887518.02688246,90893112.46041605,90893112.46041605,11717729.035719432,10866200.452896096,10866200.452896096,10866200.452896096,10866200.452896096,10866200.452896096,10866200.452896096,10866200.452896096,0.04071408351872891,0.04028248546022648,3882943.8663268317,3845538.7012566216,3845538.7012566216,3845538.7012566216,29565905.667611234,29565905.667611234,185670607.44735393,122002700.51727095,63667906.93008297,63459301.2018068,63459301.2018068,120621586.7300632,139459403.3234991,-65004422.251245484,-65004422.251245484,77526520.5885959,58688703.995159976,0.003093119419267391,-233221.20421276128,69.50911712646484,2022-10-21,0,0,0,1,0,0,0,0,0,0,0,4.294160085850712,1
69.74068908691406,69.92237014770508,69.46874198913574,74.8588851928711,69.72461841651112,69.76266845334658,70.37126998115752,73.49457563803331,46.1242590409831,38.58147785609382,37.052169184899356,-1.1634940049429616,-1.5435402530786528,0.3800462481356912,21.043311755548253,17.130955068758123,-49.71772361871054,38.005512623803824,-1.7927688600401614,1.9381954753749877,2.763701932384468,1.553225265204091,71.08544918486807,69.74068908691406,68.39592898896005,-1.2802276611328125,-0.11898769161868936,-0.08336746998323008,7.142857142857143,14.285714285714286,7.142857142857143,0.03030485182804735,0.00893828234255123,1.0224245920741812,1.0006716326904965,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7846810.049419433,11810853.65061624,-12955863.367077043,313701.2921810422,6040175.789449521,5014942.9300032975,-831308.4242797618,5014942.9300032975,10769935.726560963,12773346.251626255,90087881.53957303,90087881.53957303,11613920.534874767,10769935.726560963,10769935.726560963,10769935.726560963,10769935.726560963,10769935.726560963,10769935.726560963,10769935.726560963,0.040353393494197705,0.039925619004859914,3848544.489075604,3811470.6999996626,3811470.6999996626,3811470.6999996626,29303978.43460272,29303978.43460272,184025733.48318613,120921866.73104055,63103866.75214556,62897109.082298964,62897109.082298964,119552988.36515965,138223918.9097895,-64428541.75412823,-64428541.75412823,76839705.60478182,58168775.06015198,0.0030657171735874577,-231155.07488849433,70.13040924072266,2022-10-24,0,0,0,1,0,0,0,0,0,0,0,4.435629902221824,1
70.02686004638672,69.94967041015624,69.56571617126465,74.57175903320312,70.3713490045621,70.10851240376793,70.49446428587244,73.42282012990118,52.04727173200823,69.61998887944509,48.19767047779829,-0.9302467472627711,-1.4208815519154765,0.49063480465270537,20.153219154491694,106.83725016540274,-25.11445966852156,46.81576738168534,0.3824004936378689,1.9409555311779638,2.7083802026195203,1.9768362566166502,72.08791529170996,70.02686004638672,67.96580480106347,0.27300262451171875,0.30281330027371145,0.211907802483978,0.0,7.142857142857143,7.142857142857143,0.7619018208768764,0.021879252617428513,1.0282752955222014,1.0214678451674086,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7678803.566390759,11557973.821627233,-12678467.963697337,306984.6964575626,5910850.791791978,4907568.9883693075,-813509.4456125409,4907568.9883693075,10539342.783381684,12499858.68575839,88159027.89769249,88159027.89769249,11365257.201501077,10539342.783381684,10539342.783381684,10539342.783381684,10539342.783381684,10539342.783381684,10539342.783381684,10539342.783381684,0.03948939504431374,0.03907077954914433,3766144.0715407343,3729864.061959386,3729864.061959386,3729864.061959386,28676556.80408804,28676556.80408804,180085595.2519096,118332832.7895031,61752762.462406516,61550431.6397413,61550431.6397413,116993263.204961,135264434.18412158,-63049075.11244777,-63049075.11244777,75194506.01229607,56923335.033135496,0.0030000777153807254,-226205.8597397067,71.66481018066406,2022-10-25,0,0,0,1,0,0,0,0,0,0,0,3.796438932211961,1
70.3488037109375,70.13040924072266,69.64777069091797,74.27810317993163,70.88722715619896,70.43768895935061,70.63013277859626,73.36384614282555,52.96963807409054,81.89995611754551,63.36714095102809,-0.7166261357022421,-1.2800304686728297,0.5634043329705876,19.711409511815386,145.06624444359767,-14.5873227182742,49.99229042943923,2.577873605213332,1.908553811565094,2.653755267050723,1.4873314565977864,72.92439306716987,70.3488037109375,67.77321435470513,1.8073883056640625,0.39268457638453247,0.27471914046850543,0.0,0.0,0.0,0.012660917264620385,0.003546695765576313,1.0209050250433507,1.000261904597804,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7651665.436985795,11517126.079330064,-12633660.2145108,305899.7630632155,5889960.892435367,4890224.848606041,-810634.3721175211,4890224.848606041,10502095.047347575,12455682.170546748,87847459.68441315,87847459.68441315,11325090.550799787,10502095.047347575,10502095.047347575,10502095.047347575,10502095.047347575,10502095.047347575,10502095.047347575,10502095.047347575,0.03934983315767727,0.03893269711713652,3752833.9113982664,3716682.1212180685,3716682.1212180685,3716682.1212180685,28575209.230509736,28575209.230509736,179449143.73369303,117914625.4865903,61534518.24710274,61332902.494174704,61332902.494174704,116579790.15685989,134786387.8729951,-62826249.519310586,-62826249.519310586,74928756.50886616,56722158.792730965,0.002989474957208697,-225406.41177353574,71.91898345947266,2022-10-26,0,0,0,1,0,0,0,0,0,0,0,3.3638340158902,1
71.25814514160156,70.38927917480468,69.85889167785645,74.00535568237305,71.61395333769384,70.91581927595661,70.86225400927124,73.35222102744744,56.994665485979404,88.73533508760464,80.08509336153169,-0.4494808494462319,-1.11392054482751,0.6644396953812781,19.886122349365557,195.3832119067227,-13.281247743416305,50.74773513061069,3.673023349211957,1.9114118458208247,2.6159569064909913,1.948566291145326,73.82039333674274,71.25814514160156,68.69589694646038,2.5886993408203125,0.5550762363998262,0.3884707719851832,0.0,100.0,100.0,0.4731207494852183,0.01596827688558866,1.0242788225497057,1.0114673561025465,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7531401.925699567,11336107.968484376,-12435093.20314488,301091.84511246684,5797386.617710952,4813363.723911572,-797893.3895480371,4813363.723911572,10337030.482429372,12259912.493261263,86466734.91982064,86466734.91982064,11147090.719718546,10337030.482429372,10337030.482429372,10337030.482429372,10337030.482429372,10337030.482429372,10337030.482429372,10337030.482429372,0.03873136007583096,0.03832078028704123,3693849.499811582,3658265.9181164717,3658265.9181164717,3658265.9181164717,28126084.1313923,28126084.1313923,176628687.93874884,116061326.0957842,60567361.842964634,60368914.9450496,60368914.9450496,114747470.77165708,132667909.95303272,-61838790.58891682,-61838790.58891682,73751078.86100279,55830639.67962714,0.0029424884863263803,-221863.63186900908,73.0674057006836,2022-10-27,0,0,0,1,0,0,0,0,0,0,0,0.9367144992148451,1
72.26726684570312,70.92207946777344,70.24927139282227,73.77190719604492,72.59421077412011,71.57743861614135,71.21391797476662,73.3993780713504,61.58060699668416,88.96018273057128,86.53182464524042,-0.11641009271038172,-0.9144184544040843,0.7980083616937026,20.45936729282736,191.93172174026574,-3.908377342436707,55.889788281006716,7.696454086735427,1.9416351412823818,2.604308612811887,2.334537982282626,75.22335963573438,72.26726684570312,69.31117405567186,5.3280029296875,0.931578636712564,0.6529518518692328,64.28571428571429,100.0,35.714285714285715,0.5806440696737163,0.020355450313670476,1.0322035535481737,1.0185184512918215,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7381155.188012489,11109959.735109476,-12187020.904648641,295085.25192853855,5681732.396224042,4717340.141057591,-781975.9176106271,4717340.141057591,10130813.217346597,12015334.939890219,84741777.87087789,84741777.87087789,10924713.261728337,10130813.217346597,10130813.217346597,10130813.217346597,10130813.217346597,10130813.217346597,10130813.217346597,10130813.217346597,0.03795869377080746,0.0375563047909049,3620159.522523298,3585285.810931743,3585285.810931743,3585285.810931743,27564986.419924524,27564986.419924524,173105056.56087875,113745975.54225388,59359081.01862488,59164593.011671975,59164593.011671975,112458330.80656572,130021268.48271246,-60605145.55972312,-60605145.55972312,72279791.16329584,54716853.4871491,0.0028837876893016267,-217437.59177334266,74.55472564697266,2022-10-28,0,0,0,1,0,0,0,0,0,0,0,-6.8108419974259204,0
73.0467025756836,71.39369583129883,70.55991096496582,73.5333480834961,73.07200314628841,72.02292030241111,71.4818865381817,73.42401375053764,59.1722084063963,88.50950657209582,88.73500813009052,0.1038185149689923,-0.7107710605294689,0.8145895754984612,20.991666168899034,161.5431917751906,-11.455323128078643,60.488396794695845,6.804309225962046,1.8695135082803556,2.525428102618368,0.9319322792540135,75.31263729680373,73.0467025756836,70.78076785456346,4.716163635253906,1.1967803444905125,0.8401333246475531,57.142857142857146,92.85714285714286,35.714285714285715,-0.5858616995861683,-0.007070480801495083,1.0126162590591157,0.9926785935102572,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7433715.1281095715,11189071.85283147,-12273802.590224164,297186.50339525816,5722191.038101425,4750931.511096014,-787544.2339974341,4750931.511096014,10202953.000656296,12100894.079157831,85345209.53640462,85345209.53640462,11002506.271086384,10202953.000656296,10202953.000656296,10202953.000656296,10202953.000656296,10202953.000656296,10202953.000656296,10202953.000656296,0.03822899111857185,0.03782373679576013,3645938.0575627354,3610816.016252387,3610816.016252387,3610816.016252387,27761271.96034523,27761271.96034523,174337707.9781147,114555941.12467308,59781766.853441596,59585893.93074927,59585893.93074927,113259127.2916756,130947127.63466428,-61036704.40641521,-61036704.40641521,72794483.15892579,55106482.8159371,0.002904322646817296,-218985.9275700241,74.027587890625,2022-10-31,0,0,0,1,0,0,0,0,0,0,0,-4.8951946955480725,0
73.50984344482421,71.76835174560547,70.77360687255859,73.32081970214844,73.37484027298133,72.37884652494857,71.71985110848507,73.44583731037409,58.95048701586112,84.37686656858115,87.28218529041601,0.2714240387659572,-0.5143320406703837,0.785756079436341,21.334891910182623,124.23941755520931,-13.756638440832063,55.95140366615691,5.334398614772029,1.8274220780571204,2.4701397249755734,1.2802334851550654,75.36628219575854,73.50984344482421,71.65340469388988,3.7465591430664062,1.5717261745817654,1.1054003788874667,50.0,100.0,50.0,-0.21323587160183552,-0.0006358894784922464,1.017375759150132,0.9963235176771665,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7438445.157121327,11196191.393137552,-12281612.338289002,297375.601411356,5725832.034447745,4753954.500744268,-788045.3437400934,4753954.500744268,10209445.079363508,12108593.806558758,85399514.18894573,85399514.18894573,11009507.100815179,10209445.079363508,10209445.079363508,10209445.079363508,10209445.079363508,10209445.079363508,10209445.079363508,10209445.079363508,0.03825331599973352,0.03784780381599076,3648257.946405681,3613113.557147975,3613113.557147975,3613113.557147975,27778936.293658078,27778936.293658078,174448638.03157628,114628832.39312373,59819805.63845254,59623808.08297688,59623808.08297688,113331193.40514691,131030448.51823916,-61075541.70077595,-61075541.70077595,72840801.8584325,55141546.74534026,0.0029061706501564335,-219125.2670217951,73.98051452636719,2022-11-01,0,0,0,1,0,0,0,0,0,0,0,-4.527877003217771,0
73.66610412597656,72.00745391845703,70.97573814392089,73.10722442626952,73.14998913706567,72.43729022318236,71.8132259424612,73.41660003801567,53.12072941424645,59.52254811885256,77.46964041984312,0.2975193332884203,-0.35196176587862293,0.6494810991670432,20.81916827179626,74.20544381348299,-31.74599910934052,48.43944803423574,3.400720692879089,1.8515416028884248,2.546814713841027,2.165095425695384,75.02563798878523,73.66610412597656,72.30657026316788,2.391021728515625,1.8076348026350435,1.2733840453318948,42.85714285714286,92.85714285714286,50.0,-0.5565223160234201,-0.017304930485128378,1.0298235910328104,0.9836963604067184,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7569433.680778997,11393352.567307366,-12497887.411149912,302612.2859842594,5826662.015587831,4837670.044575637,-801922.5578582874,4837670.044575637,10389229.981995959,12321822.081122706,86903370.9827251,86903370.9827251,11203380.827228792,10389229.981995959,10389229.981995959,10389229.981995959,10389229.981995959,10389229.981995959,10389229.981995959,10389229.981995959,0.038926944060702455,0.03851429094345119,3712502.5448705275,3676739.2747087516,3676739.2747087516,3676739.2747087516,28268114.042102337,28268114.042102337,177520620.02071157,116647407.67419612,60873212.34651545,60673763.339844,60673763.339844,115326917.69899209,133337850.75661887,-62151061.499603525,-62151061.499603525,74123503.9414535,56112570.88382671,0.0029573473403007164,-222983.98945867404,72.70028686523438,2022-11-02,0,0,0,1,0,0,0,0,0,0,0,-2.2742327294066977,0
73.50419311523437,72.38116912841797,71.19695434570312,72.88871353149415,72.852609640368,72.40466484568968,71.85557115241467,73.37115888542576,51.235005806205194,40.792081447813906,61.56383204508248,0.2792797735995265,-0.22571345798299305,0.5049932315825195,19.427544282619838,21.07113143571519,-37.96297515567772,47.14533548159735,5.454048453732785,1.8389741839658544,2.5450164480403084,1.6755977379724385,75.24868790395384,73.50419311523437,71.75969832651491,3.737152099609375,1.9368577009924746,1.3658897693340606,35.714285714285715,85.71428571428572,50.0,0.19101359576182456,-0.006085756155018607,1.023523177248171,1.0044491491158307,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7615781.469733706,11463114.2856268,-12574412.217699518,304465.18686923775,5862338.779900414,4867291.191905041,-806832.74520348,4867291.191905041,10452843.438287966,12397268.836248325,87435482.00550714,87435482.00550714,11271979.344906298,10452843.438287966,10452843.438287966,10452843.438287966,10452843.438287966,10452843.438287966,10452843.438287966,10452843.438287966,0.03916529449272467,0.038750114692448434,3735234.269818512,3699252.0204612385,3699252.0204612385,3699252.0204612385,28441200.251589566,28441200.251589566,178607582.21350038,117361642.00941803,61245940.20408235,61045269.96728216,61045269.96728216,116033066.64853409,134154280.99792407,-62531613.65227108,-62531613.65227108,74577363.59095219,56456149.2415622,0.002975455235313005,-224349.32474260058,72.25785064697266,2022-11-03,0,0,0,1,0,0,0,0,0,0,0,-1.0214042241241958,0
73.47030792236328,72.8687873840332,71.45959014892578,72.70863082885742,73.36350632111773,72.76478027058559,72.09649767910062,73.4109291127666,58.807299495611844,44.21716944115633,48.177266335940864,0.43151787898186456,-0.09426719059002153,0.5257850695718861,19.21273650954356,83.81459217822257,-8.068723400317738,52.107199367123414,7.0151697471291685,1.8999234178823161,2.554165172404759,2.692263458796319,75.13669724930976,73.47030792236328,71.80391859541679,4.876182556152344,2.1099757476966996,1.4924703255677798,28.571428571428573,78.57142857142857,50.0,0.660076655619653,0.029442462190558683,1.0328188679319976,1.0215901512849292,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7397967.103016155,11135264.676409742,-12214779.047429545,295757.36192323355,5694673.568667351,4728084.735836419,-783757.0090965689,4728084.735836419,10153887.97548265,12042702.036856027,84934792.58612715,84934792.58612715,10949596.270704208,10153887.97548265,10153887.97548265,10153887.97548265,10153887.97548265,10153887.97548265,10153887.97548265,10153887.97548265,0.03804515155648868,0.03764184606295699,3628405.090140033,3593451.9473672872,3593451.9473672872,3593451.9473672872,27627770.658565328,27627770.658565328,173499334.61403942,114005052.55989079,59494282.05414864,59299351.06560832,59299351.06560832,112714474.9805894,130317415.42160222,-60743184.732451744,-60743184.732451744,72444421.45145094,54841481.01043813,0.002890356036977055,-217932.84518806994,74.38529968261719,2022-11-04,0,0,0,1,0,0,0,0,0,0,0,-4.6786867053066565,0
73.71506195068359,73.3808822631836,71.65162620544433,72.59157241821289,73.99279022482067,73.21688531815667,72.39696056987452,73.48310279588267,61.43278838572337,69.21575016931816,51.40833368609606,0.6149624409570151,0.04757873571938581,0.5673837052376294,19.239870134730587,103.4173006287437,-2.4782730057046467,54.711930796193975,7.302037514035109,1.871797123451183,2.4873931479742617,1.5061552958464546,75.91199118852849,73.71506195068359,71.51813271283869,5.120948791503906,2.429280197934281,1.726272974258805,21.42857142857143,100.0,78.57142857142857,0.36875283122332353,0.011642869670548173,1.0203717654121491,1.0074354628686928,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7312824.836520994,11007110.325441286,-12074200.702276895,292353.5279001669,5629134.291750487,4673669.807385851,-774736.8489354424,4673669.807385851,10037028.164681641,11904104.104225889,83957288.81456658,83957288.81456658,10823578.753903594,10037028.164681641,10037028.164681641,10037028.164681641,10037028.164681641,10037028.164681641,10037028.164681641,10037028.164681641,0.037607294725339656,0.03720863082365761,3586646.235466139,3552095.363987028,3552095.363987028,3552095.363987028,27309806.144892413,27309806.144892413,171502552.74427158,112692982.84780844,58809569.896463126,58616882.34398347,58616882.34398347,111417258.3624259,128817608.79117492,-60044099.1120052,-60044099.1120052,71610667.77947362,54210317.35072459,0.002857091295387995,-215424.68367225482,75.25135803222656,2022-11-07,0,0,0,1,0,0,0,0,0,0,0,-6.316162892389662,0
74.11231384277343,73.81107864379882,71.88037452697753,72.50249572753906,74.65078481215258,73.7168650760948,72.73694280005947,73.58050166611537,63.50222650110897,87.9385858132876,67.12383514125396,0.8087489124893494,0.19981277107337855,0.6089361414159709,19.885245173423677,123.30572221375371,-10.197734462906064,51.511989341285194,6.002895696377708,1.8813165058192267,2.4764991417770594,2.005068476603796,76.97501456621738,74.11231384277343,71.24961311932948,4.301963806152344,2.733287064611463,1.9508734482985233,14.285714285714286,100.0,85.71428571428572,0.2159622899675109,0.009507017192745826,1.0267755772684526,1.0057327903379762,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7243956.418308632,10903451.029047865,-11960492.09826499,289600.2929361983,5576122.003989709,4629655.592075497,-767440.7762809255,4629655.592075497,9942504.602486845,11791997.382374838,83166622.30643669,83166622.30643669,10721647.863332327,9942504.602486845,9942504.602486845,9942504.602486845,9942504.602486845,9942504.602486845,9942504.602486845,9942504.602486845,0.03725312859133824,0.03685821910097069,3552869.0483399965,3518643.559174809,3518643.559174809,3518643.559174809,27052616.455144595,27052616.455144595,169887430.02618128,111631698.3721292,58255731.65405207,58064858.733707756,58064858.733707756,110367988.00295307,127604470.89252843,-59478634.70922356,-59478634.70922356,70936275.38975388,53699792.500178516,0.0028301846809673926,-213395.9249449414,75.9667739868164,2022-11-08,0,0,0,1,0,0,0,0,0,0,0,-6.227324636237578,0
