SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
74.4850860595703,74.07559509277344,72.10300216674804,72.40597061157227,74.6219058578413,73.87091650757189,72.91096233807464,73.61907603015864,57.04000664685219,79.37375441797995,78.84269680019516,0.8394690121152877,0.3277440192817604,0.5117249928335272,20.189870578622152,88.4144921607686,-25.702595094913505,49.15083446113179,3.677978139438909,1.8921729860514138,2.537644482090859,2.033307229069848,76.97656875650063,74.4850860595703,71.99360336263999,2.6451644897460938,2.9813853548145324,2.133522767287033,7.142857142857143,92.85714285714286,85.71428571428572,-0.7361142998428237,-0.01846367778946456,1.0273037039065855,0.980321733821388,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7380222.467971832,11108555.82449767,-12185480.89114884,295047.9634660736,5681014.42382858,4716744.034137186,-781877.103185095,4716744.034137186,10129533.036632972,12013816.62149585,84731069.47192302,84731069.47192302,10923332.75979631,10129533.036632972,10129533.036632972,10129533.036632972,10129533.036632972,10129533.036632972,10129533.036632972,10129533.036632972,0.037953897118590374,0.03755155898659118,3619702.0608860576,3584832.7561127944,3584832.7561127944,3584832.7561127944,27561503.169051267,27561503.169051267,173083182.13183874,113731602.02642472,59351580.10541403,59157116.67494775,59157116.67494775,112444120.0040273,130004838.33868535,-60597487.18750486,-60597487.18750486,72270657.52390806,54709939.18925003,0.002883423279327537,-217410.1152612963,74.56414794921875,2022-11-09,0,0,0,1,0,0,0,0,0,0,0,-5.402008661991603,0
75.4452621459961,74.47472763061523,72.43200340270997,72.37244857788086,75.43418093159472,74.45051915694093,73.30598793245815,73.75396446345052,64.0474992543276,78.70827620363683,82.00687214496806,1.0529689522445977,0.4727890058743279,0.5801799463702699,20.838555385145277,133.6464597019063,-3.832772911259961,55.325278967044056,5.462525102873106,1.9573913174702906,2.540129184661773,2.805229625915686,77.40745236207191,75.4452621459961,73.48307192992029,3.9913253784179688,3.143787305551314,2.259898112370422,0.0,100.0,100.0,0.1984444345489898,0.03345553055312478,1.0322783170832601,1.006269233507026,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7141306.2776119625,10748944.193614371,-11791006.512517225,285496.52572680934,5497105.831721656,4564051.27718722,-756565.7931760447,4564051.27718722,9801614.812793594,11624899.443003444,81988113.63133675,81988113.63133675,10569717.261031963,9801614.812793594,9801614.812793594,9801614.812793594,9801614.812793594,9801614.812793594,9801614.812793594,9801614.812793594,0.03672523490031229,0.03633592145613936,3502523.2860757196,3468782.787580733,3468782.787580733,3468782.787580733,26669268.63732572,26669268.63732572,167480048.2602298,110049826.68732096,57430221.57290885,57242053.40822527,57242053.40822527,108804023.66596761,125796257.79263507,-58635795.53836433,-58635795.53836433,69931076.26530136,52938842.13863391,0.002790079683239273,-210372.00811624117,77.05873107910156,2022-11-10,0,0,0,1,0,0,0,0,0,0,0,-9.433971978097158,0
76.33954162597657,74.90492477416993,72.91350212097169,72.3613998413086,76.57501964856966,75.25164241613703,73.83462689913067,73.95407162498263,68.08787987107999,82.16522629679416,80.08241897280358,1.3516688263821663,0.6485649699758956,0.7031038564062707,22.103526544654112,177.30822781972182,-3.3570914735849042,65.39570846950579,5.770219658398745,2.0892237758264414,2.649392953448424,3.803045734456404,79.34998040009162,76.33954162597657,73.3291028518615,4.301971435546875,3.338572109148724,2.4140728192451775,0.0,100.0,100.0,0.4653457493517863,0.023332411243215834,1.0504621663593054,1.0229575927149857,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6978481.477916061,10503863.725527663,-11522166.583380943,278987.08434336423,5371769.496720413,4459988.980161873,-739315.7735099152,4459988.980161873,9578133.854751954,11359846.82521753,80118750.00786094,80118750.00786094,10328723.242715564,9578133.854751954,9578133.854751954,9578133.854751954,9578133.854751954,9578133.854751954,9578133.854751954,9578133.854751954,0.03588788403144185,0.03550744709824635,3422664.2756488184,3389693.0747718755,3389693.0747718755,3389693.0747718755,26061198.047002174,26061198.047002174,163661432.41448137,107540644.15259235,56120788.26188902,55936910.41084453,55936910.41084453,106323245.96636675,122928049.97723953,-57298874.63168441,-57298874.63168441,68336618.18679641,51731814.17592364,0.0027264646879010595,-205575.4374677399,78.85669708251953,2022-11-11,0,0,0,1,0,0,0,0,0,0,0,-11.942679426716866,0
76.86857604980469,75.29181900024415,73.34275741577149,72.36373901367188,77.01552314950217,75.73253109526979,74.2214748279151,74.1086778417036,63.954420302702964,85.4677301890157,82.1137442298155,1.4936947979207247,0.8175909355648614,0.6761038623558633,23.373413806256146,164.66041822925794,-18.70752407511722,60.37835456037831,5.226351919582339,2.0509381704408485,2.6329005495565734,1.5532253004281387,79.8577712113674,76.86857604980469,73.87938088824197,3.8689422607421875,3.4130414104847984,2.4794249901404726,0.0,100.0,100.0,-0.6969699772043166,-0.012176098754777653,1.0199395954788992,0.9862931882602625,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7064499.521745918,10633336.278143093,-11664190.92396573,282425.9303623664,5437982.913704472,4514963.623111102,-748428.7154602709,4514963.623111102,9696195.691031605,11499870.38266399,81106308.42892702,81106308.42892702,10456036.981586972,9696195.691031605,9696195.691031605,9696195.691031605,9696195.691031605,9696195.691031605,9696195.691031605,9696195.691031605,0.03633024467843167,0.035945118409755714,3464852.663854667,3431475.0539027513,3431475.0539027513,3431475.0539027513,26382433.158531778,26382433.158531778,165678753.27593762,108866209.8750898,56812543.40084783,56626399.03765445,56626399.03765445,107633805.81532674,124443283.68880321,-58005151.07951437,-58005151.07951437,69178947.88803272,52369470.014556244,0.0027600715921776713,-208109.3980501964,77.89653015136719,2022-11-14,0,0,0,1,0,0,0,0,0,0,0,-9.545992606895124,0
77.42397003173828,75.76814193725586,73.76824684143067,72.39894378662109,77.59159673182957,76.28002433185426,74.65216712015979,74.29044513796951,65.92035837722034,80.56442503900551,82.73246050827173,1.6555305467660304,0.9851788578050952,0.6703516889609352,24.70428677519872,149.21849587051773,-13.26086481606601,57.746058987564616,6.438491811812885,2.0469896722303895,2.599558480380789,1.9956591954944258,80.56464572451021,77.42397003173828,74.28329433896634,4.7632293701171875,3.491771549127144,2.546467267549957,0.0,100.0,100.0,-0.03030174589535753,0.010876142280932033,1.0238871199362183,0.9992832689135116,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6988491.691777039,10518930.889149413,-11538694.44148395,279387.2746122022,5379474.97844222,4466386.567323251,-740376.2777223358,4466386.567323251,9591873.114299832,11376141.845345942,80233675.55783783,80233675.55783783,10343539.177800816,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,0.035939363052387825,0.03555838040518937,3427573.8826287896,3394555.3865382564,3394555.3865382564,3394555.3865382564,26098581.275251668,26098581.275251668,163896194.94046178,107694904.76790264,56201290.17255913,56017148.55974654,56017148.55974654,106475760.29686758,123104382.90492292,-57381066.43671702,-57381066.43671702,68434642.9741016,51806020.36604626,0.002730375638255612,-205870.32312447316,78.74374389648438,2022-11-15,0,0,0,1,0,0,0,0,0,0,0,-9.210016374223677,0
78.2598892211914,76.37248764038085,74.18997077941894,72.38170257568359,77.97564578671451,76.7279733436052,75.04184109885736,74.46508430497009,65.92035837722034,74.79682020263475,80.27632514355192,1.763458491909617,1.1408347846259996,0.6226237072836174,25.621990550877094,113.66239207786153,-13.26086481606601,55.88794471645554,8.312837943064588,2.0399610980519713,2.5906325977257074,1.9485896337325386,79.64530497478556,78.2598892211914,76.87447346759724,6.04345703125,3.628873124876965,2.6567134857177734,35.714285714285715,92.85714285714286,57.142857142857146,-0.14009708129544624,0.0,1.025093947732218,0.996545140492106,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6988491.691777039,10518930.889149413,-11538694.44148395,279387.2746122022,5379474.97844222,4466386.567323251,-740376.2777223358,4466386.567323251,9591873.114299832,11376141.845345942,80233675.55783783,80233675.55783783,10343539.177800816,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,9591873.114299832,0.035939363052387825,0.03555838040518937,3427573.8826287896,3394555.3865382564,3394555.3865382564,3394555.3865382564,26098581.275251668,26098581.275251668,163896194.94046178,107694904.76790264,56201290.17255913,56017148.55974654,56017148.55974654,106475760.29686758,123104382.90492292,-57381066.43671702,-57381066.43671702,68434642.9741016,51806020.36604626,0.002730375638255612,-205870.32312447316,78.74374389648438,2022-11-16,0,0,0,1,0,0,0,0,0,0,0,-10.02674133571034,0
78.49710845947266,76.97118530273437,74.67617721557617,72.46124816894532,78.06537294797894,77.0037649666784,75.34688740091931,74.6133095193049,63.553030384713715,73.06626798692744,76.1425044095225,1.7881214133327035,1.2702921103673404,0.5178293029653631,25.96296807880989,74.44657346882529,-19.021753092814144,56.26561991493213,8.285572529392681,2.015953003494062,2.5764680859023623,1.7038477742412397,79.23211983782204,78.49710845947266,77.76209708112327,5.986976623535156,3.6712965218485922,2.699256261189774,28.571428571428573,85.71428571428572,57.142857142857146,0.07500143050601536,-0.006335952563195746,1.01955041758445,1.00144581622388,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,7033052.780569178,10586003.303916864,-11612269.228466572,281168.74645197514,5413776.408957121,4494865.823961803,-745097.1780977341,4494865.823961803,9653034.281598946,11448680.139621787,80745273.78222425,80745273.78222425,10409493.233132852,9653034.281598946,9653034.281598946,9653034.281598946,9653034.281598946,9653034.281598946,9653034.281598946,9653034.281598946,0.0361685251117768,0.03578511318479683,3449429.3030630946,3416200.2693914976,3416200.2693914976,3416200.2693914976,26264995.037884276,26264995.037884276,164941254.9072682,108381605.47894022,56559649.42832799,56374333.663621016,56374333.663621016,107154687.31260432,123889339.88552324,-57746948.36220929,-57746948.36220929,68871006.40365471,52136353.83073579,0.0027477854766897567,-207183.02494240768,78.24482727050781,2022-11-17,0,0,0,1,0,0,0,0,0,0,0,-9.586009973374821,0
78.49522857666015,77.41738510131836,75.14308624267578,72.5417919921875,78.32601452147163,77.33895273063816,75.68025980735148,74.77934827025204,65.1792150104785,67.91531556490231,71.92613458482144,1.8351270796591876,1.3832591042257099,0.4518679754334778,26.492880918002893,83.78815466362472,-12.065150582645476,62.31193948440665,5.998494332721704,1.9499534866605548,2.473075862231657,1.0919597678249602,79.22659058953704,78.49522857666015,77.76386656378327,4.461997985839844,3.91310703268212,2.8896382649739536,21.42857142857143,78.57142857142857,57.142857142857146,-0.17241175193859484,0.0076998112075366,1.014009613405325,0.9976179496138278,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6979313.385145326,10505115.894813508,-11523540.14490831,279020.3424917266,5372409.8672497915,4460520.657015466,-739403.9076030756,4460520.657015466,9579275.667454597,11361201.036549488,80128300.99220362,80128300.99220362,10329954.533442907,9579275.667454597,9579275.667454597,9579275.667454597,9579275.667454597,9579275.667454597,9579275.667454597,9579275.667454597,0.035892162238708475,0.03551167995349248,3423072.2926598643,3390097.161274479,3390097.161274479,3390097.161274479,26064304.81157943,26064304.81157943,163680942.55135116,107553464.11057225,56127478.44077892,55943578.66959119,55943578.66959119,106335920.79788108,122942704.27327502,-57305705.250664435,-57305705.250664435,68344764.61906439,51737981.14367044,0.002726789710714601,-205599.94418788093,78.84729766845703,2022-11-18,0,0,0,1,0,0,0,0,0,0,0,-10.86463983911247,0
78.94707489013672,77.9078254699707,75.64435386657715,72.6200343322754,78.93593025389775,77.85109981938577,76.10649808462753,74.9901880133304,68.46961342312817,74.21625721187114,71.73261358790023,1.9554206503980822,1.4976914134601844,0.4577292369378978,27.491184572538327,99.42776700312002,-1.5576467619145618,63.80968488583374,6.5173623636441524,1.9646487513550153,2.451038714158268,2.1556871923829988,80.22667421769641,78.94707489013672,77.66747556257702,4.9044036865234375,4.211176889059852,3.1274498670529027,14.285714285714286,100.0,85.71428571428572,0.5633189518748613,0.016594913065947958,1.0275870480254796,1.015382791630556,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6865382.9518942,10333630.199989036,-11335429.67488837,274465.6095614618,5284710.555010691,4387707.040125731,-727333.8653378737,4387707.040125731,9422903.404626003,11175740.592961702,78820285.21128905,78820285.21128905,10161328.175732065,9422903.404626003,9422903.404626003,9422903.404626003,9422903.404626003,9422903.404626003,9422903.404626003,9422903.404626003,0.0353062579572244,0.03493198667145877,3367194.0009381147,3334757.1561717605,3334757.1561717605,3334757.1561717605,25638830.645898186,25638830.645898186,161009011.99446878,105797759.48927563,55211252.50519314,55030354.71707308,55030354.71707308,104600091.37482563,120935785.4275428,-56370245.92011403,-56370245.92011403,67229103.4911275,50893409.43841032,0.0026822775479870124,-202243.72711822076,80.15576171875,2022-11-21,0,0,0,1,0,0,0,0,0,0,0,-10.62060068287453,0
79.41210327148437,78.41803665161133,76.11455764770508,72.75268936157227,79.64691543700606,78.43615181644702,76.57910643877945,75.22856831881637,70.56033175537648,84.998484443323,75.71001907336542,2.100225561272268,1.6181982430226012,0.4820273182496666,28.753119049322112,122.60032551287217,-1.6933198784338226,62.05407243794002,6.716241257384037,1.9177790576762916,2.365616646479254,1.3084730398528848,81.49560016459229,79.41210327148437,77.32860637837645,5.10211181640625,4.325891501419955,3.2322053175706174,7.142857142857143,100.0,92.85714285714286,0.4172676875789018,0.01139187083863824,1.0163702665139411,1.0067804749222233,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6788054.313904539,10217236.758508323,-11207752.40707553,271374.1502923857,5225185.911993391,4338285.848083275,-719141.4982748221,4338285.848083275,9316767.987083588,11049861.99235996,77932488.36964835,77932488.36964835,10046875.468067952,9316767.987083588,9316767.987083588,9316767.987083588,9316767.987083588,9316767.987083588,9316767.987083588,9316767.987083588,0.03490858387852053,0.03453852821903091,3329267.4165415866,3297195.9260524865,3297195.9260524865,3297195.9260524865,25350046.193903722,25350046.193903722,159195477.67470324,104606100.30565993,54589377.36904332,54410517.13362334,54410517.13362334,103421922.19529316,119573618.21314998,-55735316.39459617,-55735316.39459617,66471864.59525491,50320168.57739811,0.0026520655596755875,-199965.7431995393,81.06888580322266,2022-11-22,0,0,0,1,0,0,0,0,0,0,0,-11.883978154805526,0
79.8752456665039,79.06756744384765,76.57158126831055,72.88646697998047,80.11776224853138,78.91311619010793,77.00580638476065,75.45723057578758,70.50833573255821,94.28941524299121,84.50138563272839,2.188990262581015,1.732356646934284,0.4566336156467312,29.996671912638828,127.49574397589997,-4.347785374752737,66.89280309278584,8.711033520810641,1.8386200152049834,2.2682363154741707,0.8095524630779778,82.17668192659262,79.8752456665039,77.57380940641518,6.495307922363281,4.391948427961691,3.2998480674548034,0.0,100.0,100.0,-0.1511608307236444,-0.00011631998574046509,1.010039609434869,0.9984926106605044,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6788843.992140899,10218425.36560114,-11209056.244338036,271405.72020188946,5225793.776250927,4338790.536136569,-719225.1585350072,4338790.536136569,9317851.839476688,11051147.461675119,77941554.53015989,77941554.53015989,10048044.25643258,9317851.839476688,9317851.839476688,9317851.839476688,9317851.839476688,9317851.839476688,9317851.839476688,9317851.839476688,0.03491264491687942,0.0345425462075132,3329654.721931362,3297579.500452957,3297579.500452957,3297579.500452957,25352995.253950138,25352995.253950138,159213997.4446157,104618269.50127652,54595727.94333918,54416846.90047884,54416846.90047884,103433953.63130464,119587528.63277528,-55741800.28000988,-55741800.28000988,66479597.50108828,50326022.499617636,0.0026523740837911926,-199989.00591785592,81.05945587158203,2022-11-23,0,0,0,1,0,0,0,0,0,0,0,-11.512039248444063,0
80.21224975585938,79.35467910766602,76.91470336914062,73.01451034545899,80.0551240714493,79.09797646777652,77.28428651166774,75.63262732643454,64.387444556604,81.30805760994339,86.86531909875247,2.14347830670998,1.8145809788894232,0.3288973278205569,30.09905535261145,88.12802420839589,-20.175320299602785,64.56687528224394,3.725881023444777,1.8330268602773614,2.2932945734625263,1.7603158462182762,81.86091455642796,80.21224975585938,78.56358495529079,2.8711166381835938,4.317757109011731,3.260081804715668,0.0,92.85714285714286,92.85714285714286,-0.7326196226907803,-0.013935550666494101,1.022153714442106,0.9841215213656651,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6884787.294308774,10362837.208569793,-11367468.173012815,275241.36012137565,5299647.279427942,4400108.470667629,-729389.6043216455,4400108.470667629,9449536.331803411,11207327.745305832,79043063.14140178,79043063.14140178,10190048.189268142,9449536.331803411,9449536.331803411,9449536.331803411,9449536.331803411,9449536.331803411,9449536.331803411,9449536.331803411,0.035406047688340596,0.035030718560902355,3376711.049852695,3344182.525474714,3344182.525474714,3344182.525474714,25711296.32661087,25711296.32661087,161464088.42974773,106096786.64715008,55367301.78259764,55185892.70433582,55185892.70433582,104895733.43934773,121277598.75493541,-56529570.98056472,-56529570.98056472,67419120.06463951,51037254.74905181,0.0026898587466407165,-202815.34949671003,79.92984771728516,2022-11-25,0,0,0,1,0,0,0,0,0,0,0,-10.782093176532575,0
80.21036376953126,79.3527961730957,77.12886047363281,73.10891372680663,79.649371959905,79.05068397123831,77.43224662834857,75.75832302880247,59.05076345017106,56.347482338216395,77.31498506371693,1.9962841741045736,1.8509216179324532,0.14536255617212035,29.620064421951717,41.81248719869223,-37.381952027218,58.953287662654155,-0.023877928444582253,1.813040507210717,2.299707690298234,1.553217917344341,81.86527971408654,80.21036376953126,78.55544782497597,-0.018829345703125,4.241599410057996,3.2194109207544557,0.0,85.71428571428572,85.71428571428572,-0.5454574879316483,-0.013661729774978704,1.019722613247167,0.9893679679898911,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6980148.192706841,10506372.429618528,-11524918.495172516,279053.71659013355,5373052.470344571,4461054.187488635,-739492.3489638539,4461054.187488635,9580421.460933086,11362559.969156438,80137885.27476385,80137885.27476385,10331190.11689915,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,0.03589645536136718,0.035515927566017,3423481.7321671387,3390502.6565701226,3390502.6565701226,3390502.6565701226,26067422.407471977,26067422.407471977,163700520.70767936,107566328.76360498,56134191.94407437,55950270.17632178,55950270.17632178,106348639.8184844,122957409.65953535,-57312559.68367543,-57312559.68367543,68352939.45276871,51744169.61171777,0.0027271158666763054,-205624.5363473934,78.8378677368164,2022-11-28,0,0,0,1,0,0,0,0,0,0,0,-10.05017981916375,0
79.94678497314453,79.44692993164062,77.36937446594239,73.20856155395508,79.3788705522088,79.01199011043433,77.5661153053455,75.87908948794026,59.050763450171054,38.70345823956629,58.786332729241956,1.8582114585407368,1.85237958605411,0.005831872486626866,28.07179881326531,-20.853005947725773,-37.381952027218,62.66034282274242,1.2084461061616425,1.7991889816380582,2.282138055336899,1.6191191491934944,81.93813196365684,79.94678497314453,77.95543798263222,0.9413375854492188,3.9455641776213897,3.008874208499222,7.142857142857143,78.57142857142857,71.42857142857143,0.16860506378524023,0.0,1.0209679537522707,1.0034747294357602,0.17066998079313073,0.05852407444714779,1.2176703197378826,0.11954921730321784,1.0,0.48953958685242294,2.9258218091135797,2.7984438680992962,6980148.192706841,10506372.429618528,-11524918.495172516,279053.71659013355,5373052.470344571,4461054.187488635,-739492.3489638539,4461054.187488635,9580421.460933086,11362559.969156438,80137885.27476385,80137885.27476385,10331190.11689915,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,9580421.460933086,0.03589645536136718,0.035515927566017,3423481.7321671387,3390502.6565701226,3390502.6565701226,3390502.6565701226,26067422.407471977,26067422.407471977,163700520.70767936,107566328.76360498,56134191.94407437,55950270.17632178,55950270.17632178,106348639.8184844,122957409.65953535,-57312559.68367543,-57312559.68367543,68352939.45276871,51744169.61171777,0.0027271158666763054,-205624.5363473934,78.8378677368164,2022-11-29,0,0,0,1,0,0,0,0,0,0,0,-10.014209212288225,0
79.76980895996094,79.59095611572266,77.67954902648925,73.36322845458984,79.64724894724075,79.22508386077439,77.81543820362734,76.04790973301338,63.38911342725947,43.18194833228106,46.077629636687846,1.836242858539194,1.8491522405511267,-0.012909382011932813,27.34266060737861,38.87297466913356,-19.42020827651358,67.95081408885329,1.8290492292488247,1.819946430170576,2.269712536104774,2.0897932610933054,81.46624980305685,79.76980895996094,78.07336811686503,1.4402618408203125,3.5654752000418393,2.7328064747345735,0.0,71.42857142857143,71.42857142857143,0.6891882603615405,0.017074764185430302,1.0267502262663908,1.0182904811881388,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4857577.224017253,8125061.775217562,-1825800.5278462796,-6076024.707422865,4386161.513958583,4165419.237026348,223236.53994841804,4165419.237026348,8505436.885185536,10136684.897769507,79199086.42136474,79199086.42136474,8546973.84719404,8505436.885185536,8505436.885185536,8505436.885185536,8505436.885185536,8505436.885185536,8505436.885185536,8505436.885185536,0.03167714030552971,0.03142771400391137,3369749.33486383,3344806.7047019955,3342312.441685812,3342312.441685812,26671154.432049543,26671154.432049543,163684763.30553028,105079559.47728413,58605203.828246154,58371990.236232996,58371990.236232996,103796261.15545775,122594274.37692426,-50894189.71371504,-50894189.71371504,66418482.72644078,47620469.504974276,0.0025815622217498623,-10842.561331349421,80.18400573730469,2022-11-30,0,0,0,1,0,0,0,0,0,0,0,-12.33876358983425,0
79.69826812744141,79.78675689697266,78.07962226867676,73.52937377929688,79.99874986782196,79.4935689240853,78.09032520413753,76.23041333991421,64.92815114418853,63.561935285311826,48.48244728571965,1.8394068208538528,1.847203156611672,-0.007796335757819239,27.222687091307414,109.26079436653121,-12.364674580348066,62.2740733744509,2.4865566654717064,1.7941706002136097,2.2232114696636356,1.4590848107730494,81.18880550566948,79.69826812744141,78.20773074921334,1.9580078125,3.4015675850210334,2.6190002637031853,0.0,100.0,100.0,-0.17419189706685512,0.006456973144693068,1.0182395311971568,0.9968605041503906,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4826413.203576568,8072935.050398289,-1814087.0166973285,-6037043.678517339,4358021.883691601,4138695.7894597524,221804.35518362146,4138695.7894597524,8450869.845543565,10071652.508002654,78690980.87115017,78690980.87115017,8492140.32517343,8450869.845543565,8450869.845543565,8450869.845543565,8450869.845543565,8450869.845543565,8450869.845543565,8450869.845543565,0.0314739140875083,0.031226087992331064,3348130.5458443863,3323347.9363266635,3320869.675374891,3320869.675374891,26500044.357301276,26500044.357301276,162634635.82958174,104405416.50673963,58229219.32284212,57997501.92385141,57997501.92385141,103130351.24705277,121807764.91008477,-50567675.59043803,-50567675.59043803,65992371.75426887,47314958.09123688,0.002565000085084337,-10773.000357354218,80.70175170898438,2022-12-01,0,0,0,1,0,0,0,0,0,0,0,-14.483263910816488,0
79.97502288818359,80.09363632202148,78.53241081237793,73.71955718994141,80.43704041888,79.82448757806908,78.3973058057431,76.42975483721153,66.70925604792973,83.01503489238215,63.25297283665827,1.869733935068794,1.8517093123030963,0.018024622765697718,27.111283112098445,111.13290128769242,-3.1983326851908918,61.46460014060864,3.922041056949177,1.7547711877827896,2.158028574990585,1.2425788261821253,81.96497737742038,79.97502288818359,77.9850683989468,3.0687942504882812,3.195419046165343,2.4718244992769627,0.0,92.85714285714286,92.85714285714286,0.6212120336386961,0.0075818653133845615,1.0154911361226004,1.0095839144252272,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4790095.345826243,8012187.722222842,-1800436.3507803902,-5991616.052597036,4325228.583124748,4107552.876780398,220135.31884541654,4107552.876780398,8387278.628635424,9995865.204332657,78098845.94010155,78098845.94010155,8428238.555615678,8387278.628635424,8387278.628635424,8387278.628635424,8387278.628635424,8387278.628635424,8387278.628635424,8387278.628635424,0.031237078763539556,0.030991117513432944,3322936.48894031,3298340.363929649,3295880.751428583,3295880.751428583,26300636.47389988,26300636.47389988,161410840.5762127,103619785.25116348,57791055.325049244,57561081.55619956,57561081.55619956,102354314.61936496,120891184.23364967,-50187163.27800337,-50187163.27800337,65495791.484638825,46958921.87035411,0.00254569893860342,-10691.935542134366,81.3136215209961,2022-12-02,0,0,0,1,0,0,0,0,0,0,0,-15.04536665109455,0
80.03150634765625,80.12093505859374,78.76916007995605,73.87786163330078,79.99812195731323,79.69645075190738,78.46616097035611,76.53526582532793,55.77474533652307,74.59269783411368,73.72322267060248,1.6972199722140289,1.8208114442852827,-0.12359147207125387,25.99769799733642,-8.60354402019908,-52.87832124229074,55.3303609304999,0.3462228558174907,1.8103034077650044,2.2880395425559445,2.532222267533797,81.90156552134161,80.03150634765625,78.16144717397088,0.27298736572265625,2.926223417570464,2.270399876129943,21.42857142857143,85.71428571428572,64.28571428571429,-0.7541887059445367,-0.026973789210090193,1.0213884677178802,0.9841920556206079,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4922884.18616967,8234297.939125905,-1850347.2268427208,-6157712.9024438085,4445130.598911099,4221420.585829704,226237.80983937636,4221420.585829704,8619786.94471814,10272966.024438275,80263866.55781898,80263866.55781898,8661882.34412881,8619786.94471814,8619786.94471814,8619786.94471814,8619786.94471814,8619786.94471814,8619786.94471814,8619786.94471814,0.03210301882636961,0.03185023915057142,3415053.420033491,3389775.452453673,3387247.655695691,3387247.655695691,27029730.733100016,27029730.733100016,165885398.3441805,106492285.71863873,59393112.625541754,59156763.628670454,59156763.628670454,105191734.28665708,124242474.55318736,-51578428.94824084,-51578428.94824084,67311435.96991993,48260695.70338965,0.002616269644511224,-10988.332506947141,79.12028503417969,2022-12-05,0,0,0,1,0,0,0,0,0,0,0,-12.857624169587947,0
