SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
80.15011596679688,80.0484504699707,78.9781379699707,74.0549284362793,79.80905324904866,79.64817167565504,78.55804238580025,76.64882072757074,56.85340325415981,60.273647871944426,72.6271268661467,1.5674975866858176,1.7701486727653897,-0.20265108607957205,24.963654676485966,-16.022979927803934,-45.8424037714581,58.07254652904603,-0.9042966727380142,1.7442004463989416,2.1958710007531534,0.8848619486401219,81.75933845388256,80.15011596679688,78.54089347971119,-0.7248458862304688,2.8051146525646895,2.181694813263732,14.285714285714286,78.57142857142857,64.28571428571429,0.542550342107192,0.003926057624863866,1.0112077594041813,1.0060807736989936,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4903632.243410898,8202096.037438255,-1843111.0665862786,-6133631.910114992,4427747.009005425,4204911.859561592,225353.06073698352,4204911.859561592,8586077.50964373,10232791.495364258,79949978.33576614,79949978.33576614,8628008.286408568,8586077.50964373,8586077.50964373,8586077.50964373,8586077.50964373,8586077.50964373,8586077.50964373,8586077.50964373,0.031977473423013304,0.03172568229369824,3401698.157046533,3376519.044115027,3374001.132821876,3374001.132821876,26924025.45765994,26924025.45765994,165236669.65736508,106075825.91349733,59160843.74386776,58925419.037958175,58925419.037958175,104780360.5531713,123756599.01400122,-51376720.98109252,-51376720.98109252,67048200.86966219,48071962.40883228,0.002606038188410927,-10945.360391325892,79.43091583251953,2022-12-06,0,0,0,1,0,0,0,0,0,0,0,-12.805507239388774,0
80.18212280273437,79.97596588134766,79.19700126647949,74.26730270385742,79.98738213836317,79.77469317407997,78.7281373887709,76.79373128401863,59.946039402793375,47.53505722181851,60.80046764262548,1.5208418259970244,1.7202873034117165,-0.1994454774146921,24.308221061375736,36.06868985569158,-25.15976144070521,64.90335405511568,-0.8941110748578396,1.6882000110217683,2.1012137462417124,0.9601943511185169,81.79911558202832,80.18212280273437,78.56513002344042,-0.7248458862304688,2.6448621073411447,2.0634828714223943,7.142857142857143,71.42857142857143,64.28571428571429,0.8133341471354233,0.011495827221707833,1.0088600116536408,1.0071984968813927,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4847901.604181389,8108877.779522914,-1822163.7865267147,-6063922.109261034,4377424.888807688,4157122.2998628602,222791.88373516526,4157122.2998628602,8488495.235049313,10116494.027929738,79041332.83017692,79041332.83017692,8529949.461192796,8488495.235049313,8488495.235049313,8488495.235049313,8488495.235049313,8488495.235049313,8488495.235049313,8488495.235049313,0.031614043837280434,0.03136511435824673,3363037.261745344,3338144.3138419734,3335655.019051636,3335655.019051636,26618029.19307399,26618029.19307399,163358725.96847323,104870255.57471408,58488470.39375914,58255721.33086263,58255721.33086263,103589513.40508567,122350083.59246078,-50792815.54943217,-50792815.54943217,66286186.32448992,47525616.13711481,0.0025764201079988384,-10820.964453595121,80.34403991699219,2022-12-07,0,0,0,1,0,0,0,0,0,0,0,-15.091368658230378,0
80.16705932617188,79.93266372680664,79.50011558532715,74.47427352905274,80.20039953429941,79.92955520173304,78.90892757328528,76.94403336410308,60.87992345246743,55.57665572557456,54.4617869397791,1.4894838258933873,1.6741266079080508,-0.18464278201466344,24.058061952044035,63.83514553213408,-19.555624599761167,60.63699896466568,-0.5342023836135357,1.63552595423861,2.028523235471555,0.9507632160575525,81.76570776741715,80.16705932617188,78.5684108849266,-0.43302154541015625,2.3597741677837383,1.8470932887150724,0.0,64.28571428571429,64.28571428571429,0.475249843257828,0.0035148146579564443,1.0118670206672238,1.0056358267847025,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4830921.809394289,8080476.402619715,-1815781.650565658,-6042683.1977840755,4362092.940600696,4142561.962356078,222011.55426998143,4142561.962356078,8458764.24648756,10081060.96707491,78764490.24533615,78764490.24533615,8500073.279037928,8458764.24648756,8458764.24648756,8458764.24648756,8458764.24648756,8458764.24648756,8458764.24648756,8458764.24648756,0.031503315522109096,0.0312552579195728,3351258.2102653063,3326452.450011677,3323971.873986314,3323971.873986314,26524799.439205714,26524799.439205714,162786561.376429,104502947.08450182,58283614.29192719,58051680.43355576,58051680.43355576,103226690.71945259,121921551.93460025,-50614913.50951772,-50614913.50951772,66054018.69137654,47359157.476228885,0.002567396186250623,-10783.063982252617,80.62643432617188,2022-12-08,0,0,0,1,0,0,0,0,0,0,0,-14.673186682498304,0
79.95996398925782,79.96749343872071,79.66108627319336,74.70293670654297,80.2263146350082,79.99293513531353,79.0393292173939,77.07478283360592,59.05121167009357,64.29903739305941,55.803583446817434,1.4201576405801006,1.6233328144424608,-0.20317517386236017,23.82577135052174,38.803293907570165,-27.77760649913162,52.90765393274922,0.4357535127210044,1.5691320217403526,1.9546191867507723,0.7060108992630063,81.1185454596791,79.95996398925782,78.80138251883653,0.348297119140625,1.8961758366779509,1.4897421323336033,42.85714285714286,57.142857142857146,14.285714285714286,-0.1333312988281377,-0.004319792790750232,1.008811089941255,0.9988287833527999,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4851880.929655794,8115533.827139281,-1823659.4816472612,-6068899.586465476,4381018.030705886,4160534.609769025,222974.75902654356,4160534.609769025,8495462.885815794,10124797.996467855,79106212.69262932,79106212.69262932,8536951.139023269,8495462.885815794,8495462.885815794,8495462.885815794,8495462.885815794,8495462.885815794,8495462.885815794,8495462.885815794,0.03163999373896205,0.03139085992999384,3365797.7591604507,3340884.37826363,3338393.0401739483,3338393.0401739483,26639878.192970168,26639878.192970168,163492816.46633974,104956336.71117029,58536479.755169466,58303539.643784195,58303539.643784195,103674543.26402886,122450512.77691764,-50834508.05091741,-50834508.05091741,66340596.32109849,47564626.80820972,0.0025785349228209225,-10829.846675847875,80.27814483642578,2022-12-09,0,0,0,1,0,0,0,0,0,0,0,-15.174834352874495,0
80.32332458496094,80.17741546630859,79.76510581970214,74.98673583984375,80.46323909423724,80.16459929483749,79.22006815027974,77.2262457818055,61.41281289581985,76.07480273340771,65.31683195068051,1.4022233881928514,1.579110929192539,-0.1768875409996875,23.73226003862586,63.99397933575857,-12.222101588686579,54.46617199910126,2.6627055451153403,1.5148768553761833,1.8716720511844567,0.809559692641983,81.33027831836927,80.32332458496094,79.31637085155262,2.0992202758789062,1.452137258992353,1.145727989001145,35.714285714285715,50.0,14.285714285714286,0.3372101275704861,0.008208251169881775,1.0100891674320078,1.0033843028038847,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4812379.708285346,8049461.822716053,-1808812.296002502,-6019490.099811605,4345350.303989617,4126661.932136856,221159.42690194526,4126661.932136856,8426297.717716575,10042367.719882743,78462175.4492069,78462175.4492069,8467448.19745063,8426297.717716575,8426297.717716575,8426297.717716575,8426297.717716575,8426297.717716575,8426297.717716575,8426297.717716575,0.03138239912463357,0.0311352936197152,3338395.371447241,3313684.8209554036,3311213.76590622,3311213.76590622,26422991.640921798,26422991.640921798,162161752.07515875,104101842.63953745,58059909.4356213,57828865.788522616,57828865.788522616,102830484.8167324,121453591.19490571,-50420642.75106975,-50420642.75106975,65800489.37718938,47177382.99901608,0.002557541975905177,-10741.676298801744,80.93708801269531,2022-12-12,0,0,0,1,0,0,0,0,0,0,0,-17.092381586009672,0
80.7412826538086,80.44569931030273,79.94631462097168,75.26085403442383,80.8157281217441,80.41116418245936,79.43917653375385,77.39465599337225,63.42476726494631,72.3008484673067,70.89156286459121,1.4187490167811205,1.5470385467102552,-0.12828952992913467,24.549343815370662,148.03754436962595,-23.833342400304197,47.61350419683999,3.402981989438758,1.5445112514164143,1.8946244749984347,1.9297583999394163,81.64961269730439,80.7412826538086,79.8329526103128,2.6828384399414062,1.2679194026075375,1.003860815977447,28.571428571428573,100.0,71.42857142857143,-0.3804880590404794,0.00721076305551005,1.0238426999572565,0.9910734858799007,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4777927.207297052,7991834.597057842,-1795862.7551945788,-5976395.72630327,4314241.331980419,4097118.5808400908,219576.1155599929,4097118.5808400908,8365972.671056713,9970473.001517443,77900453.73540418,77900453.73540418,8406828.54873739,8365972.671056713,8365972.671056713,8365972.671056713,8365972.671056713,8365972.671056713,8365972.671056713,8365972.671056713,0.031157728129742008,0.030912391687775535,3314495.3309670435,3289961.6867703963,3287508.3223507316,3287508.3223507316,26233825.739474904,26233825.739474904,161000813.35828775,103356562.95384537,57644250.40444238,57414860.83120373,57414860.83120373,102094306.95992787,120584087.90873107,-50059674.30104888,-50059674.30104888,65329414.449042134,46839633.50023893,0.00253923217435299,-10664.77513228256,81.52070617675781,2022-12-13,0,0,0,1,0,0,0,0,0,0,0,-16.328531685578078,0
80.91449127197265,80.54830703735351,80.06963157653809,75.49092376708984,80.94717975043356,80.55642215070539,79.607834293188,77.54428058217383,61.584272647633675,63.73227297023376,70.702641390316,1.390749310411266,1.5157806994504575,-0.12503138903919142,25.30806446520512,122.80779998705232,-29.3329615995599,48.27924649767491,1.279653293787053,1.5572367649433723,1.9175411565501839,1.722668440793825,81.78318923459729,80.91449127197265,80.04579330934801,1.0260772705078125,1.2245923965639862,0.9723636920635528,21.42857142857143,92.85714285714286,71.42857142857143,-0.2896206985683491,-0.003810359153069709,1.0212790910587755,0.9938939355984195,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4796202.461245233,8022402.833122643,-1802731.8108505832,-5999255.042666695,4330743.018279714,4112789.7870498276,220415.97960536502,4112789.7870498276,8397971.96038318,10008609.397946406,78198417.792395,78198417.792395,8438984.109080032,8397971.96038318,8397971.96038318,8397971.96038318,8397971.96038318,8397971.96038318,8397971.96038318,8397971.96038318,0.03127690436858252,0.031030629531034627,3327173.055272046,3302545.571517257,3300082.823141778,3300082.823141778,26334168.37899629,26334168.37899629,161616630.76661763,103751894.93636447,57864735.83025315,57634468.85714586,57634468.85714586,102484810.89718056,121045314.02897757,-50251149.227460004,-50251149.227460004,65579295.11644092,47018791.9846439,0.0025489445686207013,-10705.567188206947,81.2100830078125,2022-12-14,0,0,0,1,0,0,0,0,0,0,0,-16.334591212930633,0
80.6904510498047,80.42875518798829,80.10775604248047,75.70789520263672,80.46686423873305,80.36547870791023,79.59815800005886,77.62121990112121,52.5723898989356,35.831432204994954,57.28818454751174,1.2170435819702163,1.4560332759544092,-0.2389896939841929,24.468291109486472,-30.428457702468435,-59.49981960693276,43.50192847319653,-1.481403399970127,1.5946048777047246,2.005635046733946,2.0803903436023035,82.13060077317324,80.6904510498047,79.25030132643614,-1.1955184936523438,1.121369057322832,0.8919277680225974,14.285714285714286,85.71428571428572,71.42857142857143,-0.5744675670411017,-0.020980766542456952,1.0223650361338883,0.9873743065291616,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4898986.963010701,8194326.075485165,-1841365.061321609,-6127821.433578469,4423552.541439958,4200928.486894927,225139.58058508742,4200928.486894927,8577943.796593834,10223097.826791009,79874240.5869049,79874240.5869049,8619834.8517389,8577943.796593834,8577943.796593834,8577943.796593834,8577943.796593834,8577943.796593834,8577943.796593834,8577943.796593834,0.0319471807087219,0.03169562810471622,3398475.6801167945,3373320.419716226,3370804.893676169,3370804.893676169,26898519.94632782,26898519.94632782,165080138.61571026,105975338.7785347,59104799.83717558,58869598.15243026,58869598.15243026,104681100.63092545,123639362.63181385,-51328051.08433985,-51328051.08433985,66984685.15765364,48026423.15676524,0.002603569451458832,-10934.991696127096,79.50623321533203,2022-12-15,0,0,0,1,0,0,0,0,0,0,0,-13.256861766497224,0
80.33838653564453,80.14917526245117,80.12140579223633,75.92158111572266,79.81718358103036,80.02954117294928,79.49526888249373,77.65638077816057,48.16884085889849,22.434124848974463,40.665943341401,0.9882323106284332,1.362473082889214,-0.3742407722607808,22.778035737774214,-134.0269492547388,-76.99975000240298,42.234266742484,-3.4382913994910225,1.6171998821464295,2.059659623105005,1.910934939888591,82.62278778617002,80.33838653564453,78.05398528511904,-2.7957992553710938,0.7541791360171102,0.6010147485977484,7.142857142857143,78.57142857142857,71.42857142857143,-0.2057102748325924,-0.012431867411326736,1.0212301345811121,0.9957026024187285,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4960657.195538682,8297479.237210401,-1864544.8354990066,-6204960.682070465,4479237.832274594,4253811.305031886,227973.71964093045,4253811.305031886,8685926.077939361,10351789.906376999,80879726.62456585,80879726.62456585,8728344.472946964,8685926.077939361,8685926.077939361,8685926.077939361,8685926.077939361,8685926.077939361,8685926.077939361,8685926.077939361,0.03234934345742812,0.03209462421760585,3441256.9299988495,3415785.0060166228,3413237.8136184,3413237.8136184,27237128.314195186,27237128.314195186,167158227.5371647,107309394.94852445,59848832.58864024,59610670.09940642,59610670.09940642,105998864.45963888,125195779.96884416,-51974187.28953481,-51974187.28953481,67827912.77607282,48630997.26686753,0.0026363441321604806,-11072.645355074019,78.517822265625,2022-12-16,0,0,0,1,0,0,0,0,0,0,0,-11.767414002717585,0
79.74721832275391,80.03527145385742,80.07810325622559,76.09855438232422,79.2052047034343,79.65712404118436,79.35107631732691,77.66912062796769,45.92016733925138,13.302256113866106,23.855937722611774,0.7548985848500251,1.2409581832813763,-0.48605959843135116,21.392969753089325,-153.06880635277807,-87.66896377264351,39.71960188589057,-1.4396283904253404,1.642887669795359,2.106772761515058,1.9768289092314433,82.57187768458417,79.74721832275391,76.92255896092365,-1.1390380859375,0.42498250109834895,0.3388246389535823,0.0,71.42857142857143,71.42857142857143,-0.2809544742798433,-0.00683380284755708,1.0255754287968712,0.9929281557577968,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4994790.609831098,8354572.7401924515,-1877374.4423087873,-6247655.93096203,4510058.684153009,4283081.036414856,229542.36692163453,4283081.036414856,8745692.41567345,10423018.761670643,81436245.87351061,81436245.87351061,8788402.684235973,8745692.41567345,8745692.41567345,8745692.41567345,8745692.41567345,8745692.41567345,8745692.41567345,8745692.41567345,0.03257193363022076,0.03231546171187257,3464935.616884114,3439288.4250492947,3436723.705865813,3436723.705865813,27424542.22897249,27424542.22897249,168308414.0564112,108047772.12131932,60260641.9350919,60020840.691436335,60020840.691436335,106728224.10141787,126057230.22772957,-52331812.579357445,-52331812.579357445,68294624.7773491,48965618.65103739,0.002654484354903818,-11148.834290596036,77.98124694824219,2022-12-19,0,0,0,1,0,0,0,0,0,0,0,-11.924372952653702,0
79.06756439208985,79.90442352294922,79.97643699645997,76.23279037475587,78.8442819767687,79.37808994704857,79.23406300362316,77.68689772190768,46.6262323567387,15.978645479084795,17.23834214730839,0.5747474144141336,1.1077160295079278,-0.5329686150937942,20.21984160613008,-145.27506585134645,-82.48774475347908,42.45276317601487,-1.6473174145958058,1.6163112536175965,2.0689462919307275,1.2708178433066877,81.46061851395491,79.06756439208985,76.67451027022479,-1.3084793090820312,0.1268949401890058,0.10113334655761719,100.0,64.28571428571429,-35.714285714285715,0.28147976512740974,0.0018105580600553672,1.0164794739293934,1.004599894088009,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4985763.595367973,8339473.638978779,-1873981.490017641,-6236364.630714445,4501907.718847024,4275340.284603088,229127.51824669246,4275340.284603088,8729886.449399121,10404181.387201767,81289067.2975207,81289067.2975207,8772519.528297022,8729886.449399121,8729886.449399121,8729886.449399121,8729886.449399121,8729886.449399121,8729886.449399121,8729886.449399121,0.03251306683500552,0.03225705843472989,3458673.4877238157,3433072.6476962524,3430512.5636934964,3430512.5636934964,27374978.241473548,27374978.241473548,168004232.63888347,107852498.91012049,60151733.72876298,59912365.87450526,59912365.87450526,106535335.69070235,125829408.7774755,-52237234.03424175,-52237234.03424175,68171196.8673972,48877123.780624054,0.0026496869428528124,-11128.685159981811,78.1224365234375,2022-12-20,0,0,0,1,0,0,0,0,0,0,0,-11.284549961795621,0
78.6872573852539,79.80087432861328,79.88842010498047,76.39112518310547,78.99903730905673,79.36544595188207,79.24115681029075,77.75049184942631,52.26464739409826,29.465364818292525,19.58208880374774,0.5216720841518594,0.9905072404367141,-0.4688351562848547,19.30994095061799,-51.534903874575406,-61.86559687701316,43.605353132527725,-1.2888223500202356,1.6171851670736983,2.0391057564329045,1.6285460420030233,79.9210823350233,78.6872573852539,77.4534324354845,-1.035491943359375,0.078384146030816,0.06251354706593304,92.85714285714286,57.142857142857146,-35.714285714285715,0.6866658528645857,0.01518272474565574,1.0180245130737495,1.012376817642255,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4911198.224553228,8214751.330671189,-1845954.8654033188,-6143095.69962088,4434578.7306171255,4211399.761234347,225700.76564699048,4211399.761234347,8599325.260963548,10248580.017758315,80073335.87939738,80073335.87939738,8641320.734151473,8599325.260963548,8599325.260963548,8599325.260963548,8599325.260963548,8599325.260963548,8599325.260963548,8599325.260963548,0.032026812555494735,0.03177463292907352,3406946.7529506604,3381728.790308539,3379206.9940443267,3379206.9940443267,26965567.45322088,26965567.45322088,165491618.94079247,106239493.916863,59252125.02392948,59016337.07322563,59016337.07322563,104942029.73892583,123947547.28416094,-51455991.87311751,-51455991.87311751,67151651.82157414,48146134.27633902,0.00261005913345961,-10962.248360530364,79.30854797363281,2022-12-21,0,0,0,1,0,0,0,0,0,0,0,-13.195688750405237,0
78.6345428466797,79.6624969482422,79.79758033752441,76.57374649047851,79.08024504685814,79.34312132835095,79.24130002097363,77.8090082679767,51.93642881858512,52.259888081135294,32.5679661261708,0.4688878881645593,0.8861833699822832,-0.4172954818177239,18.4313691860058,-53.64841080193658,-63.011139111721455,46.58125721163639,-1.7162780610053052,1.5796695786270358,1.9934585338402242,1.0919669288204261,79.73971690718435,78.6345428466797,77.52936878617504,-1.3837738037109375,0.03464437292777829,0.027636503561950576,85.71428571428572,50.0,-35.714285714285715,0.09482781300149064,-0.0008307736411184985,1.0139473811187665,1.0013084407131063,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4915281.71103743,8221581.6039560605,-1847489.711157586,-6148203.464999835,4438265.924959856,4214901.390209246,225888.42779863928,4214901.390209246,8606475.293780558,10257101.347191844,80139914.00755635,80139914.00755635,8648505.684709392,8606475.293780558,8606475.293780558,8606475.293780558,8606475.293780558,8606475.293780558,8606475.293780558,8606475.293780558,0.03205344170997451,0.03180105240517156,3409779.50788784,3384540.577407545,3382016.6843595156,3382016.6843595156,26987988.362579327,26987988.362579327,165629219.3304112,106327828.27391033,59301391.056500874,59065407.05651012,59065407.05651012,105029285.30069916,124050605.2571734,-51498775.69851771,-51498775.69851771,67207486.02945325,48186166.072979,0.002612229304710521,-10971.363079784189,79.24266052246094,2022-12-22,0,0,0,1,0,0,0,0,0,0,0,-13.935096867143043,0
78.78704071044922,79.56271362304688,79.76510353088379,76.7497785949707,79.14693389272965,79.33170137491852,79.24501540797354,77.86670643725104,52.12146437788141,73.60597548793457,51.77707612912073,0.425192800663595,0.7939852561185455,-0.36879245545495054,17.696116234843412,-36.08459862053856,-62.35652459941421,52.01067887596753,-1.242969993871068,1.5159203130842556,1.9121018608372298,0.6871798610281132,79.99165773055736,78.78704071044922,77.58242369034107,-0.997833251953125,-0.10232116938548172,-0.08164474291679369,78.57142857142857,42.85714285714286,-35.714285714285715,0.1917811082544169,0.0004751362683115268,1.0087184485640965,1.001665073579919,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4912947.3915474,8217677.087530502,-1846612.3186714742,-6145283.617873923,4436158.145333043,4212899.688772352,225781.15098510514,4212899.688772352,8602387.987253726,10252230.140820863,80101854.71122403,80101854.71122403,8644398.417503502,8602387.987253726,8602387.987253726,8602387.987253726,8602387.987253726,8602387.987253726,8602387.987253726,8602387.987253726,0.0320382191900652,0.03178594974762374,3408160.167384101,3382933.223139955,3380410.5287155407,3380410.5287155407,26975171.48026513,26975171.48026513,165550560.25499478,106277332.05894974,59273228.196045026,59037356.26736227,59037356.26736227,104979405.77758843,123991692.30718893,-51474318.382967345,-51474318.382967345,67175568.4805237,48163281.950923204,0.002610988729269093,-10966.15266293019,79.28031158447266,2022-12-23,0,0,0,1,0,0,0,0,0,0,0,-15.06156660455458,0
79.16170043945313,79.45445938110352,79.81593742370606,76.96233505249023,79.38280445957368,79.42676396007184,79.30306590181051,77.94466091395734,54.96886402082561,84.8853373006666,70.2504002899121,0.43192109690482994,0.7215724242758024,-0.28965132737097243,17.404035180824035,-3.7184350049629407,-52.37269159367608,57.940055227378274,-1.3375109557484888,1.4742068927008487,1.846115185739965,0.9319324277165606,80.29388107215901,79.16170043945313,78.02951980674725,-1.0825424194335938,-0.26032466619719646,-0.2078810471754764,71.42857142857143,35.714285714285715,-35.714285714285715,0.3838441442344153,0.0072430846614071065,1.0117716751692232,1.0044997619484275,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4877618.388612642,8158583.774534368,-1833333.3301486287,-6101092.885576583,4404257.733697218,4182604.728617773,224157.5588091561,4182604.728617773,8540528.218315333,10178506.357546484,79525842.30265619,79525842.30265619,8582236.551576214,8540528.218315333,8540528.218315333,8540528.218315333,8540528.218315333,8540528.218315333,8540528.218315333,8540528.218315333,0.03180783236733276,0.03155737699436164,3383652.0888398867,3358606.5515427743,3356101.997813063,3356101.997813063,26781193.031802304,26781193.031802304,164360086.23543534,105513091.80214003,58846994.433295324,58612818.65956733,58612818.65956733,104224498.90820359,123100068.09217237,-51104166.57789302,-51104166.57789302,66692508.99161579,47816939.80764702,0.0025922131102511345,-10887.295063054766,79.85454559326172,2022-12-27,0,0,0,1,0,0,0,0,0,0,0,-13.694437451363587,0
79.20876922607422,79.13816680908204,79.79193305969238,77.14326217651367,79.04112979189678,79.23240332306659,79.21303871654693,77.96086168033324,47.10518600426928,59.045742770093796,72.51235185289825,0.3128703084449853,0.639832001109639,-0.3269616926646537,16.465798263263686,-44.706236870464835,-78.39597294777658,49.72600330924373,-3.8799047120087637,1.5127980790348483,1.9306290584300592,2.0144835013768443,80.17102978528334,79.20876922607422,78.24650866686511,-3.1629257202148438,-0.4372527606567112,-0.34908382709210173,64.28571428571429,28.571428571428573,-35.714285714285715,-0.8317753677440515,-0.01874364352835356,1.0257149646510224,0.9790637632371392,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4970789.087319998,8314426.419483899,-1868353.0741557067,-6217634.000878827,4488386.449320778,4262499.499781461,228439.34444936577,4262499.499781461,8703666.643266339,10372932.91443824,81044919.38132387,81044919.38132387,8746171.67570338,8703666.643266339,8703666.643266339,8703666.643266339,8703666.643266339,8703666.643266339,8703666.643266339,8703666.643266339,0.0324154153576195,0.03216017586661462,3448285.523475901,3422761.5743754134,3420209.1794653647,3420209.1794653647,27292758.7731516,27292758.7731516,167499639.77449614,107528568.96799001,59971070.80650612,59732421.88241656,59732421.88241656,106215361.78676991,125451486.02635254,-52080341.94209032,-52080341.94209032,67966447.86223392,48730323.622651294,0.0026417287319004867,-11095.260673982044,78.35778045654297,2022-12-28,0,0,0,1,0,0,0,0,0,0,0,-10.609511055486918,0
79.26262664794922,78.97494201660156,79.76162452697754,77.33013977050781,79.22003155560046,79.29520909760136,79.24778122763844,78.02427240200674,53.006600563583476,52.457204689943325,65.46276158690117,0.3133577200711386,0.574537144901939,-0.26117942483080037,15.594578268386218,-21.235170474233893,-57.183677155352214,55.978820244050375,-2.0099079625958027,1.502021280736044,1.8874869857533598,1.361922902851589,80.27027040587174,79.26262664794922,78.2549828900267,-1.6322479248046875,-0.5514444045301777,-0.44012695703750637,57.142857142857146,21.42857142857143,-35.714285714285715,0.737705430622618,0.015570306092851594,1.0146864238014333,1.0108121281712652,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4894578.994184897,8186953.054458179,-1839708.2535267496,-6122307.794523445,4419572.35495463,4197148.611188076,224937.00640798372,4197148.611188076,8570225.607276252,10213899.374771463,79802372.02200562,79802372.02200562,8612078.970043985,8570225.607276252,8570225.607276252,8570225.607276252,8570225.607276252,8570225.607276252,8570225.607276252,8570225.607276252,0.03191843554616082,0.03166710928201782,3395417.8285719105,3370285.202157611,3367771.9395161807,3367771.9395161807,26874317.424810838,26874317.424810838,164931604.2125221,105879985.18948315,59051619.023038946,58816628.96606524,58816628.96606524,104586911.56046742,123528115.45760451,-51281867.567058146,-51281867.567058146,66924414.24731837,47983210.35018129,0.0026012268338800352,-10925.152702296147,79.57783508300781,2022-12-29,0,0,0,1,0,0,0,0,0,0,0,-3.51793876875211,0
79.09321594238281,78.86387939453125,79.64631729125976,77.49186660766601,78.94522336860994,79.13164507887909,79.16662177687563,78.0388345428939,47.478833309972806,32.19083383035698,47.89792709679796,0.21585977375289644,0.5028016706721304,-0.286941896919234,14.978553988971303,-67.76482443637866,-77.73830754716475,52.07823758170912,-1.3969045894743126,1.5467342161896858,1.972985828524367,2.1280023770870287,80.31861609771964,79.09321594238281,77.86781578704598,-1.110626220703125,-0.7498789726011382,-0.5977334731664428,50.0,14.285714285714286,-35.714285714285715,-0.5422227647569449,-0.01485624844085942,1.0274524161192462,0.9854951704690278,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4968390.639882228,8310414.638981442,-1867451.5781226142,-6214633.940309683,4486220.765203029,4260442.808011975,228329.12054914478,4260442.808011975,8699467.05109032,10367927.887281835,81005814.52778457,81005814.52778457,8741951.57449261,8699467.05109032,8699467.05109032,8699467.05109032,8699467.05109032,8699467.05109032,8699467.05109032,8699467.05109032,0.03239977464775574,0.032144658311946635,3446621.696780945,3421110.063200035,3418558.8998419438,3418558.8998419438,27279589.788067095,27279589.788067095,167418819.79304302,107476685.53133681,59942134.2617062,59703600.4877247,59703600.4877247,106164111.98359899,125390954.63185184,-52055212.74016787,-52055212.74016787,67933653.48092628,48706810.83267343,0.002640454075624188,-11089.90711762159,78.3956069946289,2022-12-30,0,0,0,1,0,0,0,0,0,0,0,-2.038855842005849,0
