SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
79.02598724365234,78.90651397705078,79.52784461975098,77.70033599853515,78.94487160934673,79.09755835377749,79.14543571153703,78.07433781928317,50.080196994127014,47.90302953131381,44.18368935053797,0.18077241295755186,0.4383958191292147,-0.25762340617166285,14.40653144380031,-63.06817836366165,-68.2008327651174,54.219177888968574,0.5429924224757299,1.5301560111276538,1.9382761869975058,1.3146393453212397,80.23978093913087,79.02598724365234,77.81219354817381,0.4263458251953125,-0.8856067745544873,-0.7052024939121253,42.85714285714286,7.142857142857143,-35.714285714285715,0.1654692053943464,0.006997344841388697,1.0169327211725234,1.0027631350653088,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4933866.673367242,8252667.875991677,-1854475.1758176233,-6171450.175261927,4455047.26321761,4230838.17433802,226742.52491212744,4230838.17433802,8639016.870953683,10295884.036233362,80442927.62315448,80442927.62315448,8681206.181203533,8639016.870953683,8639016.870953683,8639016.870953683,8639016.870953683,8639016.870953683,8639016.870953683,8639016.870953683,0.03217463761322926,0.03192129400997548,3422672.079958482,3397337.7196331047,3394804.283600567,3394804.283600567,27090031.49592602,27090031.49592602,166255472.9172727,106729859.89676604,59525613.02050666,59288736.75146438,59288736.75146438,105426407.05802538,124519647.71724603,-51693495.52591625,-51693495.52591625,67461601.39243113,48368360.73321047,0.0026221062936765574,-11012.84643344154,78.94416809082031,2023-01-03,0,0,0,1,0,0,0,0,0,0,0,-2.9471546876162735,0
79.1257537841797,79.1437271118164,79.58949928283691,77.91722122192382,79.4143738381973,79.32588925234494,79.2604778624286,78.16371195562103,56.09615411407324,55.35914105098246,45.151001470884346,0.26363785988529287,0.40344422728043033,-0.13980636739513747,14.295684854526824,89.9823634939304,-41.794839931127434,55.160822421603875,3.041925386536448,1.557997131849264,1.9389317100172134,1.9199317012301975,80.64029930619095,79.1257537841797,77.61120826216843,2.37213134765625,-0.8172413488111226,-0.6508967081705777,35.714285714285715,0.0,-35.714285714285715,0.6153840134590534,0.01785071955482409,1.0233392803951689,1.0143266107645326,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4847338.198596707,8107935.395085377,-1821952.0212440507,-6063217.382172825,4376916.160324677,4156639.1741496786,222765.99166850073,4156639.1741496786,8487508.732844554,10115318.325595386,79032146.9324477,79032146.9324477,8528958.141327856,8487508.732844554,8487508.732844554,8487508.732844554,8487508.732844554,8487508.732844554,8487508.732844554,8487508.732844554,0.03161036976748558,0.0313614692181353,3362646.421722285,3337756.366787257,3335267.361293754,3335267.361293754,26614935.742025457,26614935.742025457,163339741.0083746,104858067.93303278,58481673.07534183,58248951.061699316,58248951.061699316,103577474.60662559,122335864.50840946,-50786912.59217791,-50786912.59217791,66278482.78373935,47520092.88195549,0.0025761206857753995,-10819.70688025668,80.35337829589844,2023-01-04,0,0,0,1,0,0,0,0,0,0,0,-2.0598024435443794,0
79.42840270996093,79.31858596801757,79.6115047454834,78.11203353881837,79.56659092061462,79.42500485836389,79.318625217002,78.23066541169271,53.710196692217934,68.4723530666786,57.24484121632488,0.28707819200212725,0.38017102022476973,-0.09309282822264248,14.192755878772871,116.23830183320067,-27.176052183493763,53.597348996116025,2.2382668025044516,1.5250758917168123,1.9094232108392566,1.0970997699949407,80.80680021197904,79.42840270996093,78.05000520794283,1.7485885620117188,-0.725185725006936,-0.5778666276198123,28.571428571428573,0.0,-28.571428571428573,-0.37069118604604906,-0.006002898953084146,1.013791416291728,0.9949340207458776,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4876612.0077124005,8156900.44422241,-1832955.0652865095,-6099834.069723957,4403349.019544162,4181741.7473066538,224111.30921194341,4181741.7473066538,8538766.082823766,10176406.264104337,79509434.03075121,79509434.03075121,8580465.810559034,8538766.082823766,8538766.082823766,8538766.082823766,8538766.082823766,8538766.082823766,8538766.082823766,8538766.082823766,0.03180126957532605,0.03155086587788254,3382953.95246185,3357913.5827174988,3355409.5457430636,3355409.5457430636,26775667.367634762,26775667.367634762,164326174.42881766,105491321.67749004,58834852.75132763,58600725.294217944,58600725.294217944,104202994.65414317,123074669.31197347,-51093622.44486145,-51093622.44486145,66678748.573745646,47807073.91591535,0.002591678268540351,-10885.048727869476,79.87102508544922,2023-01-05,0,0,0,1,0,0,0,0,0,0,0,-0.1539327844353561,0
79.83698272705078,79.5498046875,79.67533950805664,78.31115203857422,80.25130566989542,79.82422855110809,79.53787378380724,78.36360932372268,60.30564024288548,82.80602162847784,68.87917191537956,0.4417495905444042,0.3924867342886966,0.04926285625570759,14.87397054639463,207.1465780714766,-6.109725444185081,58.0577637313746,2.915432515033478,1.5620632766253697,1.913806918550081,2.0428992804366146,82.08629871456249,79.83698272705078,77.58766673953907,2.3121871948242188,-0.4782529256890321,-0.38160930535732973,21.42857142857143,100.0,78.57142857142857,0.49753829732858545,0.02190669371196763,1.0240009308979647,1.0118419759102921,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4772071.694724521,7982040.331484018,-1793661.8642045436,-5969071.449729875,4308954.082245478,4092097.4224338634,219307.01754959926,4092097.4224338634,8355719.886526631,9958253.847168395,77804984.07534805,77804984.07534805,8396525.693937285,8355719.886526631,8355719.886526631,8355719.886526631,8355719.886526631,8355719.886526631,8355719.886526631,8355719.886526631,0.031119543272401236,0.0308745074986028,3310433.304016856,3285929.7266370123,3283479.3688990283,3283479.3688990283,26201675.29226665,26201675.29226665,160803501.37635392,103229895.96467365,57573605.41168027,57344496.96317873,57344496.96317873,101969186.90848072,120436308.00079976,-49998324.46470165,-49998324.46470165,65249351.02591625,46782229.9335972,0.0025361202588138013,-10651.705087017966,81.62073516845703,2023-01-06,0,0,0,1,0,0,0,0,0,0,0,-1.3441522320638635,0
80.1623306274414,79.62777328491211,79.64513511657715,78.47321929931641,80.17498594545762,79.86024999573972,79.58401404216674,78.4286578403054,52.89172846647164,73.14139427875843,74.80658965797154,0.43038991369098767,0.40006737016915483,0.030322543521832834,15.453640881217941,115.60743601905442,-39.418305787167824,58.144451882976334,0.9839220048651676,1.57478995544394,1.9679377378807599,1.740236780085354,81.89480110815775,80.1623306274414,78.42986014672506,0.7796859741210938,-0.27205953261652066,-0.21706581115722656,14.285714285714286,92.85714285714286,78.57142857142857,-0.7391291728344411,-0.019583120252177122,1.021770043071057,0.9841805212162303,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4867390.385967207,8141475.83172692,-1829488.966638252,-6088299.347992871,4395022.333105692,4173834.1178768864,223687.5170957972,4173834.1178768864,8522619.366443222,10157162.787456088,79359082.53166816,79359082.53166816,8564240.240434242,8522619.366443222,8522619.366443222,8522619.366443222,8522619.366443222,8522619.366443222,8522619.366443222,8522619.366443222,0.03174113371080027,0.03149120352410106,3376556.8223063913,3351563.80363647,3349064.5017694775,3349064.5017694775,26725034.863747034,26725034.863747034,164015435.37042618,105291838.70357868,58723596.6668475,58489911.94228373,58489911.94228373,104005947.89301123,122841936.41359754,-50997004.94504127,-50997004.94504127,66552659.7652004,47716671.24461408,0.0025867774323368726,-10864.465215814866,80.02234649658203,2023-01-09,0,0,0,1,0,0,0,0,0,0,0,0.827329325905268,1
80.3325698852539,79.67927856445313,79.62099609375,78.60777847290039,80.04844542359935,79.84845261103847,79.60414264575876,78.48225417519079,51.9156566680427,58.62745199670842,71.5249559679815,0.3984783180869016,0.3997495597527042,-0.0012712416658026138,15.578478720039374,46.42667651920964,-44.14835186640297,54.65685852595483,0.6496604076301704,1.5291854057162182,1.916383761888981,0.9363262592558357,81.67649092308567,80.3325698852539,78.98864884742214,0.5150527954101562,-0.17759805296028522,-0.1416367261837621,7.142857142857143,85.71428571428572,78.57142857142857,-0.41413510889166993,-0.00283648414020099,1.0117773676173851,0.9951640004881084,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4881235.934279369,8164634.688531474,-1834693.044360718,-6105617.836151242,4407524.205612463,4185706.8088557366,224323.80801951402,4185706.8088557366,8546862.406106625,10186055.371969888,79584823.62167172,79584823.62167172,8588601.67286583,8546862.406106625,8546862.406106625,8546862.406106625,8546862.406106625,8546862.406106625,8546862.406106625,8546862.406106625,0.0318314230374059,0.031580781911127113,3386161.616026407,3361097.503398529,3358591.092135741,3358591.092135741,26801055.632990655,26801055.632990655,164481985.91482234,105591346.88435863,58890639.0304637,58656289.57739304,58656289.57739304,104301798.28965427,123191366.77165502,-51142068.61155502,-51142068.61155502,66741972.3111467,47852403.829145946,0.0025941356569854413,-10895.369759338855,79.79536437988281,2023-01-10,0,0,0,1,0,0,0,0,0,0,0,2.161949903517929,1
80.06018524169922,79.59296951293945,79.52371444702149,78.69651306152343,79.69611530844124,79.69263487778147,79.54579144884126,78.50222283805095,48.50175098740409,36.14934580569396,55.972730693720216,0.30480577531571384,0.3807608028653061,-0.07595502754959227,14.504952938856778,-54.69275115592552,-66.45159326050825,54.72440890454313,-1.0808282843820294,1.5652020895156689,1.9814827919901405,2.0334189789085286,81.77712290175216,80.06018524169922,78.34324758164627,-0.8630905151367188,-0.09195908671632085,-0.07325641925518767,0.0,78.57142857142857,78.57142857142857,-0.3627947083788762,-0.010074636640928558,1.0260794982146253,0.9907472552733776,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4930913.091989158,8247727.5466776285,-1853365.0235358477,-6167755.734061919,4452380.319518836,4228305.449870035,226606.78907986116,4228305.449870035,8633845.259914264,10289720.567827439,80394771.73472951,80394771.73472951,8676009.314199705,8633845.259914264,8633845.259914264,8633845.259914264,8633845.259914264,8633845.259914264,8633845.259914264,8633845.259914264,0.032155376774460745,0.031902184831354756,3420623.1513619265,3395303.9570513275,3392772.037620268,3392772.037620268,27073814.476323523,27073814.476323523,166155946.70359048,106665967.75140706,59489978.95218344,59253244.48537934,59253244.48537934,105363295.20412673,124445105.99630968,-51662550.03106175,-51662550.03106175,67421216.56997858,48339405.777795635,0.0026205366111469977,-11006.25376681739,78.991455078125,2023-01-11,0,0,0,1,0,0,0,0,0,0,0,2.540129161270781,1
79.40192413330078,79.41516342163087,79.27666511535645,78.74755569458007,78.65731672011317,79.12665027154067,79.26330841023324,78.42683055198844,40.00303331136166,22.152533058190727,38.97644362019765,0.035552876928122146,0.3117192176778693,-0.27616634074974716,14.876605905146425,-201.33634690896824,-86.23853816853189,46.151841716281645,-2.2691568121586125,1.686468940073553,2.2022396401132354,3.2629379973260484,82.69994355573176,79.40192413330078,76.1039047108698,-1.7780609130859375,-0.25211283450639327,-0.20059169867099058,100.0,71.42857142857143,-28.571428571428573,-0.6854586575446026,-0.03053160031401736,1.0420882073114317,0.9722622767476793,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5086203.009387736,8507474.353314789,-1911733.3005760324,-6361997.705195649,4592599.73915704,4361468.04912838,233743.34754310778,4361468.04912838,8905752.12426813,10613776.138717206,82926655.2275143,82926655.2275143,8949244.056856234,8905752.12426813,8905752.12426813,8905752.12426813,8905752.12426813,8905752.12426813,8905752.12426813,8905752.12426813,0.033168050433491275,0.03290688468204646,3528349.3020194257,3502232.7268749443,3499621.0693604965,3499621.0693604965,27926453.801993873,27926453.801993873,171388718.55690143,110025213.59742811,61363504.959473304,61119314.9818724,61119314.9818724,108681515.80624455,128364272.6638829,-53289565.7535569,-53289565.7535569,69544522.12348208,49861765.26584373,0.002703065527453816,-11352.875215306029,76.57971954345703,2023-01-12,0,0,0,1,0,0,0,0,0,0,0,6.836442736442108,1
78.4183120727539,79.12764739990234,79.05129470825196,78.80199890136718,78.00576943531634,78.68592747048285,79.01943854885127,78.35921660350743,40.57473496134895,18.67862301076861,25.660167291551044,-0.1659970078036821,0.21617597258155902,-0.3821729803852411,15.221712230986812,-191.83983071994976,-84.25070912836387,44.89409973964511,-3.6130163811142535,1.6605843598696304,2.164962777082657,1.3240848172186332,81.40113300723034,78.4183120727539,75.43549113827747,-2.8751602172851562,-0.4509417341331418,-0.35831524775578316,92.85714285714286,64.28571428571429,-28.571428571428573,0.34999999999999515,0.0016055859566821429,1.0174737125373365,1.0060786237446897,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5078049.763999326,8493836.768281287,-1908668.7688048817,-6351799.345367065,4585237.745824295,4354476.562710591,233368.65410934004,4354476.562710591,8891476.095115637,10596762.126260983,82793722.78890301,82793722.78890301,8934898.309605949,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,0.033114881644565566,0.03285413454500206,3522693.3151029986,3496618.605146648,3494011.1341510126,3494011.1341510126,27881687.356325954,27881687.356325954,171113980.35305458,109848841.83961265,61265138.513441935,61021339.97535006,61021339.97535006,108507298.0123584,128158503.1709622,-53204141.930436075,-53204141.930436075,69433041.40726884,49781836.24866503,0.002698732480482312,-11334.67641802571,76.70267486572266,2023-01-13,0,0,0,1,0,0,0,0,0,0,0,6.392672535425962,1
77.75437774658204,78.95835418701172,78.91111679077149,78.88204666137695,77.5714045787851,78.32533608779919,78.7987943885533,78.29425418241783,40.57473496134895,16.939875999952232,19.25701068963713,-0.3220147578607566,0.10853782649309587,-0.43055258435385246,15.02705382541242,-127.04087689768053,-84.25070912836387,43.76704155945291,-2.1594732075003065,1.6345220914469896,2.130984472586411,1.2957126019526584,80.4802488447687,77.75437774658204,75.02850664839538,-1.69293212890625,-0.4490563399720226,-0.3561882116855628,85.71428571428572,57.142857142857146,-28.571428571428573,0.0,0.0,1.0169490917500035,1.0,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5078049.763999326,8493836.768281287,-1908668.7688048817,-6351799.345367065,4585237.745824295,4354476.562710591,233368.65410934004,4354476.562710591,8891476.095115637,10596762.126260983,82793722.78890301,82793722.78890301,8934898.309605949,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,8891476.095115637,0.033114881644565566,0.03285413454500206,3522693.3151029986,3496618.605146648,3494011.1341510126,3494011.1341510126,27881687.356325954,27881687.356325954,171113980.35305458,109848841.83961265,61265138.513441935,61021339.97535006,61021339.97535006,108507298.0123584,128158503.1709622,-53204141.930436075,-53204141.930436075,69433041.40726884,49781836.24866503,0.002698732480482312,-11334.67641802571,76.70267486572266,2023-01-17,0,0,0,1,0,0,0,0,0,0,0,7.111123577657416,1
76.3924575805664,78.36251373291016,78.63451385498047,78.8966049194336,76.04285756912496,77.35450471725473,78.24517240391057,78.0860780791781,30.414126204288948,12.53145727279094,16.049985427837203,-0.7370869489717364,-0.060587128599870595,-0.6764998203718658,16.477031590937433,-206.25953164335888,-99.5780497879404,31.358486851534746,-7.54761838032273,1.7886687851071639,2.450709149444735,3.792575802689427,80.2486618056886,76.3924575805664,72.5362533554442,-5.958404541015625,-0.7739986974984309,-0.6116555531819614,100.0,50.0,-50.0,-0.9401501905445006,-0.048458692248019686,1.0519901760537502,0.9534222367340537,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5336657.19252508,8926398.359255686,-2005870.6366769492,-6675274.413859355,4818747.97076013,4576234.922473367,245253.30871938108,4576234.922473367,9344288.07523005,11136418.398162734,87010119.38672791,87010119.38672791,9389921.632214451,9344288.07523005,9344288.07523005,9344288.07523005,9344288.07523005,9344288.07523005,9344288.07523005,9344288.07523005,0.03480130749425855,0.034527281450996664,3702091.844467976,3674689.240141788,3671948.9797091694,3671948.9797091694,29301604.805992648,29301604.805992648,179828220.76039132,115443061.6355804,64385159.12481093,64128944.774361074,64128944.774361074,114033197.64299804,134685170.3934295,-55913643.99736996,-55913643.99736996,72969024.92998926,52317052.17955781,0.0028361695477604402,-11911.91210059385,72.98576354980469,2023-01-18,0,0,0,1,0,0,0,0,0,0,0,10.639269358660895,1
75.09295654296875,77.57657089233399,78.36014900207519,78.85877792358399,74.85988834279554,76.47076747596054,77.6974369264083,77.86677893450981,29.366236903515496,7.219641900308512,12.230325057683835,-1.0931191063231154,-0.26709352414451953,-0.8260255821785958,17.995681055261098,-189.1580525606178,-99.69971242835103,32.26195002653653,-9.781080238866446,1.7230577865537993,2.3768297756779186,0.8701148053600605,78.94916693855103,75.09295654296875,71.23674614738647,-7.859428405761719,-1.0213501712889572,-0.8040681985708318,100.0,42.85714285714286,-57.142857142857146,-0.38043388121340804,-0.006738487559047823,1.0120072844683674,0.9954545652711546,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5372862.157328718,8986956.856225058,-2019478.8699176493,-6720560.829398079,4851439.334358178,4607281.028364036,246917.15690933008,4607281.028364036,9407681.620791236,11211970.119324217,87600413.68450841,87600413.68450841,9453624.765081862,9407681.620791236,9407681.620791236,9407681.620791236,9407681.620791236,9407681.620791236,9407681.620791236,9407681.620791236,0.03503740662288818,0.034761521531369376,3727207.5864190497,3699619.077267169,3696860.226351981,3696860.226351981,29500392.83610577,29500392.83610577,181048211.8837579,116226250.78049958,64821961.10325832,64564008.542688236,64564008.542688236,114806821.98463532,135598901.90695003,-56292973.498954475,-56292973.498954475,73464061.59508488,52671981.672770165,0.002855410697219627,-11992.724928322434,72.49394989013672,2023-01-19,0,0,0,1,0,0,0,0,0,0,0,12.084485599605218,1
74.42523956298828,76.91358184814453,78.11608390808105,78.81857345581055,74.32030377638192,75.8835615064322,77.27302718518415,77.68538111917823,33.135428598980546,8.671846753504415,9.474315308867896,-1.3000000001995602,-0.4736748193555277,-0.8263251808440325,19.66004964089055,-144.94284436679357,-85.22301039063117,37.05029944523399,-8.30074540147896,1.7087468663673844,2.333042592367534,1.522704903943989,78.17517274314,74.42523956298828,70.67530638283657,-6.629890441894531,-1.2537583575892277,-0.9833227793375698,100.0,35.714285714285715,-64.28571428571429,0.5031086216864312,0.010306856703908629,1.0212261126267639,1.010570340819791,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5318049.780298925,8895274.536238125,-1998876.733853049,-6651999.622494574,4801946.361312278,4560278.887342338,244398.1798905026,4560278.887342338,9311707.189124176,11097588.861173213,86706739.74271713,86706739.74271713,9357181.634819334,9311707.189124176,9311707.189124176,9311707.189124176,9311707.189124176,9311707.189124176,9311707.189124176,9311707.189124176,0.03467996519116629,0.03440689459910986,3689183.698682335,3661876.6394766923,3659145.9335561283,3659145.9335561283,29199438.40859379,29199438.40859379,179201210.68407026,115040544.37449205,64160666.3095782,63905345.30600544,63905345.30600544,113635596.17836173,134215561.34869438,-55718688.95615374,-55718688.95615374,72714602.60574579,52134637.43541314,0.0028262806277840244,-11870.378636692902,73.24113464355469,2023-01-20,0,0,0,1,0,0,0,0,0,0,0,10.461046210872613,1
73.96180877685546,76.19006042480468,77.86993255615235,78.7869483947754,74.34204282927415,75.61119049345518,76.9980265899341,77.55597483744805,38.54453722806544,23.19128164110634,13.027590098306362,-1.3559812812625722,-0.6501361117369366,-0.7058451695256356,20.26867160225182,-90.55564733561981,-73.97771932118289,39.973584333256134,-8.864431591391186,1.679920121796606,2.2583966619837756,1.305172442376488,76.97093145472549,73.96180877685546,70.95268609898544,-7.2352142333984375,-1.543349891918987,-1.2062140244703983,92.85714285714286,28.571428571428573,-64.28571428571429,0.8623223259748207,0.015624912108111566,1.0178386406738642,1.0153627995800583,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5236234.082974943,8758424.916709052,-1968124.9544224178,-6549661.733569685,4728070.672611779,4490121.139187756,240638.22871694862,4490121.139187756,9168450.94888039,10926857.670454517,85372797.28865823,85372797.28865823,9213225.7915935,9168450.94888039,9168450.94888039,9168450.94888039,9168450.94888039,9168450.94888039,9168450.94888039,9168450.94888039,0.034146430220170366,0.03387756069087768,3632427.340744107,3605540.3878148394,3602851.6925219125,3602851.6925219125,28750218.767266273,28750218.767266273,176444284.2506748,113270699.6480667,63173584.6026081,62922191.59271944,62922191.59271944,111887365.91985586,132150717.9949987,-54861483.104524896,-54861483.104524896,71595922.6077013,51332570.53255847,0.002782799628179238,-11687.758438352801,74.3855209350586,2023-01-23,0,0,0,1,0,0,0,0,0,0,0,8.90216976471147,1
73.48891754150391,75.62164764404297,77.62471046447754,78.78242980957032,74.34076811583772,75.37974107445694,76.74471155174655,77.42978832182125,38.40623627044141,40.372867730040674,24.07866537488375,-1.3881618797181403,-0.7977412653331774,-0.590420614384963,20.509647649278143,-72.47683339209911,-74.44253398167997,42.34219168670048,-7.103175620899805,1.656530405240742,2.2283697867065597,1.3524640900145073,74.99350546264606,73.48891754150391,71.98432962036176,-5.6841278076171875,-1.8012014127481133,-1.4029787503755955,85.71428571428572,21.42857142857143,-64.28571428571429,-0.42657376235775124,-0.000635906632085681,1.0183851932067196,0.9922989443580091,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5239565.957716706,8763998.001161575,-1969377.2945050725,-6553829.357123438,4731079.197250232,4492978.253857201,240791.34953306554,4492978.253857201,9174284.9375168,10933810.5530992,85427120.96143758,85427120.96143758,9219088.27096679,9174284.9375168,9174284.9375168,9174284.9375168,9174284.9375168,9174284.9375168,9174284.9375168,9174284.9375168,0.034168157978435004,0.033899117364431575,3634738.6951862746,3607834.633785932,3605144.227645898,3605144.227645898,28768512.855386257,28768512.855386257,176556557.73667777,113342775.07043299,63213782.66624478,62962229.692151584,62962229.692151584,111958561.11138536,132234806.9857535,-54896392.0843289,-54896392.0843289,71641479.89990208,51365234.02553394,0.0027845703549354505,-11695.195490728893,74.33821868896484,2023-01-24,0,0,0,1,0,0,0,0,0,0,0,9.15038180215461,1
73.64213256835937,75.0172950744629,77.34828681945801,78.71629196166992,74.14445830525248,75.0837588216615,76.4596760405404,77.28555500269422,36.65063484014607,53.15729758790071,38.90714898634918,-1.4443318432313248,-0.9270593809128068,-0.517272462318518,21.14647947627513,-79.08650884079802,-80.20458642949997,42.56291151094694,-7.5737804354514715,1.6618338602532055,2.2532778706327785,1.7307787754152315,75.06433378651191,73.64213256835937,72.21993135020683,-6.043525695800781,-2.3656474619682646,-1.837397257486984,78.57142857142857,14.285714285714286,-64.28571428571429,-0.118341218534439,-0.007888001827650148,1.022013840241048,0.9974418400171207,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5281224.264366257,8833678.069921995,-1985035.2562341979,-6605937.000254789,4768694.669518903,4528700.652884031,242705.81343300643,4528700.652884031,9247227.081637451,11020742.187617186,86106327.8327546,86106327.8327546,9292386.633716779,9247227.081637451,9247227.081637451,9247227.081637451,9247227.081637451,9247227.081637451,9247227.081637451,9247227.081637451,0.034439819336303704,0.03416863965649029,3663637.4742792365,3636519.506297895,3633807.709499761,3633807.709499761,28997243.162448466,28997243.162448466,177960308.97915453,114243931.41019455,63716377.56895999,63462824.568334445,63462824.568334445,112848711.95755452,133286168.52669254,-55332857.767528266,-55332857.767528266,72211081.03911522,51773624.46997719,0.002806709686068845,-11788.18068148915,73.75183868408203,2023-01-25,0,0,0,1,0,0,0,0,0,0,0,10.378935078936662,1
73.03872680664062,74.06584167480469,76.82940559387207,78.5286964416504,72.58861256401597,74.06433377800359,75.79465175873112,76.97933406460986,26.971073306896624,44.25414802019092,45.92810444604404,-1.8128990952663457,-1.1042273237835145,-0.7086717714828312,23.08580448282271,-147.09443722309643,-91.57382822435629,38.34723824434534,-12.045016751713034,1.9302249610045248,2.778224669367656,5.419309270771677,76.69807003537406,73.03872680664062,69.37938357790719,-9.514533996582031,-3.0630982581468533,-2.3684557401216892,100.0,7.142857142857143,-92.85714285714286,0.1716414298850176,-0.05796353933426368,1.0370934298294225,1.0063013573215431,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5606178.194667774,9377214.618295392,-2107174.5512178745,-7012400.555692271,5062112.63431234,4807351.776685588,257639.5113852456,4807351.776685588,9816209.316465782,11698848.874521097,91404453.4665923,91404453.4665923,9864147.537505988,9816209.316465782,9816209.316465782,9816209.316465782,9816209.316465782,9816209.316465782,9816209.316465782,9816209.316465782,0.03655890273287843,0.03627103735702899,3889061.2277258863,3860274.6901409426,3857396.036382448,3857396.036382448,30781444.63958024,30781444.63958024,188910213.5743134,121273364.86472982,67636848.70958358,67367694.58316436,67367694.58316436,119792297.50598447,141487271.55687726,-58737490.615198255,-58737490.615198255,76654231.60806718,54959257.5571744,0.0029794066400416668,-12513.507888175001,69.47692108154297,2023-01-26,0,0,0,1,0,0,0,0,0,0,0,16.541475580188568,1
72.47125854492188,73.44824905395508,76.43170623779297,78.37884170532226,71.86033948766429,73.39878097017765,75.281236670753,76.72146972227068,31.21294673145049,37.41449720525614,44.941980937782525,-2.0070642657303353,-1.2847947121728787,-0.7222695535574566,24.521700608982822,-111.17189762142175,-84.47901998027818,44.12008635790451,-8.064702045547989,1.9294900285004037,2.7406052104613834,1.9199359059468293,76.66938149781747,72.47125854492188,68.27313559202629,-6.175926208496094,-3.7123419430850215,-2.8596461369441073,92.85714285714286,0.0,-92.85714285714286,0.4000026157924092,0.013340721479728979,1.0237320321494048,1.0094928749378314,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5532372.355944961,9253762.746850172,-2079433.4092691715,-6920081.673469538,4995469.467486118,4744062.559398247,254247.66411146292,4744062.559398247,9686978.040447917,11544832.47987693,90201105.6390975,90201105.6390975,9734285.150508791,9686978.040447917,9686978.040447917,9686978.040447917,9686978.040447917,9686978.040447917,9686978.040447917,9686978.040447917,0.036077601499615405,0.035793525897256234,3837861.387872474,3809453.8276365562,3806613.0716129644,3806613.0716129644,30376204.16026674,30376204.16026674,186423193.67019776,119676790.13988565,66746403.5303121,66480792.84210627,66480792.84210627,118215221.16574769,139624578.93754703,-57964206.283378154,-57964206.283378154,75645071.7742133,54235714.002413966,0.002940182484417476,-12348.7664345534,70.40379333496094,2023-01-27,0,0,0,1,0,0,0,0,0,0,0,15.843924869250712,1
