SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
71.72030792236328,72.84105834960937,75.98435287475586,78.21658218383789,71.45048226586474,72.89550585237546,74.83833487565897,76.48261866736853,32.250736092224734,27.92149737423058,36.53004753322582,-2.1182092206310443,-1.4514776138645118,-0.6667316067665325,25.855032726131498,-101.9235856903163,-81.0156527570553,46.74185044250107,-7.916160752003288,1.865304706962469,2.6409237283902933,1.0308955269693172,75.6122140696214,71.72030792236328,67.82840177510515,-6.071907043457031,-4.258686969018713,-3.268228971041168,85.71428571428572,0.0,-85.71428571428572,0.366975109891644,0.003223895710062319,1.0147137730959626,1.0053850502484174,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5514593.880391233,9224025.450769931,-2072751.0759673335,-6897843.7446126025,4979416.348481634,4728817.3454446,253430.63018999502,4728817.3454446,9655848.591596458,11507732.749632847,89911241.17438902,89911241.17438902,9703003.678574715,9655848.591596458,9655848.591596458,9655848.591596458,9655848.591596458,9655848.591596458,9655848.591596458,9655848.591596458,0.035961664842602645,0.03567850212730656,3825528.2836500923,3797212.0121204844,3794380.384967523,3794380.384967523,30278589.146610245,30278589.146610245,185824116.09947854,119292204.51351067,66531911.58596785,66267154.44716602,66267154.44716602,117835332.34331232,139175890.3816017,-57777936.24258942,-57777936.24258942,75401983.64261769,54061425.60432833,0.0029307341033144676,-12309.083233920765,70.63076782226562,2023-01-30,0,0,0,1,0,0,0,0,0,0,0,14.314783473591111,1
71.06204681396484,72.27548217773438,75.61691818237304,78.06264556884766,71.31595922623404,72.55939808775678,74.47724709197456,76.26945374500006,34.210535050678565,37.53174815427368,34.28924757792007,-2.147952686794497,-1.5907726284505088,-0.5571800583439881,26.864839996442534,-83.1274771056032,-76.74231058708308,44.547760283388364,-7.373617319931924,1.7982728904461875,2.531106294127309,0.9268592757345289,73.94192627412481,71.06204681396484,68.18216735380487,-5.65576171875,-4.463913585113869,-3.411540985107422,78.57142857142857,0.0,-78.57142857142857,0.06123005060334071,0.005891842005090631,1.0131525392489897,1.0007994296554756,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5482293.075763233,9169997.275634779,-2060610.2857297491,-6857440.786936706,4950250.256087109,4701119.0944927335,251946.20296832317,4701119.0944927335,9599291.085161809,11440328.143723635,89384601.22627577,89384601.22627577,9646169.969162162,9599291.085161809,9599291.085161809,9599291.085161809,9599291.085161809,9599291.085161809,9599291.085161809,9599291.085161809,0.03575102544913636,0.03546952131174159,3803120.8962034034,3774970.4824639256,3772155.441089978,3772155.441089978,30101237.411623236,30101237.411623236,184735682.64463377,118593470.52235757,66142212.12227621,65879005.7538121,65879005.7538121,117145131.73546146,138360691.05021864,-57439511.71471676,-57439511.71471676,74960329.22616753,53744769.91141035,0.0029135678220359156,-12236.984852550846,71.04691314697266,2023-01-31,0,0,0,1,0,0,0,0,0,0,0,16.8815178182828,1
70.61564025878906,72.12888641357422,75.24570007324219,77.92814514160156,71.38390812022374,72.37038132783793,74.19558602685348,76.08319304551783,36.4598862025755,57.56857515747026,41.00727356199145,-2.1090542398808765,-1.6944289507365824,-0.4146252891442941,27.482592859736943,-64.60781600068314,-69.88380772345911,44.11492741870209,-2.0085528605879532,1.7664294104377327,2.469846482392548,1.3524641703278206,71.98539969828461,70.61564025878906,69.2458808192935,-1.4659576416015625,-4.658496981513466,-3.5464138617882384,71.42857142857143,0.0,-71.42857142857143,0.4755245874525814,0.006656063441520699,1.0191946349688026,1.009073929583969,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5446043.86231039,9109364.765841383,-2046985.4209043416,-6812099.023665268,4917518.938060499,4670035.044959359,250280.321271774,4670035.044959359,9535820.061863123,11364684.085457984,88793585.48806709,88793585.48806709,9582388.980188696,9535820.061863123,9535820.061863123,9535820.061863123,9535820.061863123,9535820.061863123,9535820.061863123,9535820.061863123,0.035514637767056205,0.03523499494999277,3777974.4585270025,3750010.1768206586,3747213.7486500246,3747213.7486500246,29902206.42859307,29902206.42859307,183514200.48379368,117809324.18656906,65704876.29722461,65443410.263270296,65443410.263270296,116370561.8927777,137445842.80076346,-57059718.60770853,-57059718.60770853,74464687.54173669,53389406.633750945,0.0028943031566065485,-12156.073257747505,71.51980590820312,2023-02-01,0,0,0,1,0,0,0,0,0,0,0,16.706499212096464,1
70.90126495361328,71.96999588012696,74.77328338623047,77.7693000793457,71.22428693203717,72.10395646016995,73.88220112483543,75.8801283988569,34.79440807906895,64.65204060101965,53.250787970921145,-2.1035842342122777,-1.7762600074317214,-0.3273242267805563,28.056220518510322,-63.88539862427389,-72.66335586863465,43.095477235024184,-2.1917764680785323,1.7111895040520442,2.413353682767484,0.9930707210380945,71.6625624269087,70.90126495361328,70.13996748031785,-1.5889053344726562,-4.890691062264569,-3.707424066005615,64.28571428571429,0.0,-64.28571428571429,-0.323805094967533,-0.008595679822287483,1.0140675651171485,0.995485375794547,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5493262.185234546,9188344.836149696,-2064733.206465565,-6871161.326434584,4960154.840942208,4710525.211471985,252450.30324954653,4710525.211471985,9618497.587496689,11463218.23917494,89563444.17800252,89563444.17800252,9665470.26794378,9618497.587496689,9618497.587496689,9618497.587496689,9618497.587496689,9618497.587496689,9618497.587496689,9618497.587496689,0.035822556997421685,0.03554048961948923,3810730.2758674566,3782523.5380742108,3779702.8642948866,3779702.8642948866,30161464.72231733,30161464.72231733,185105306.4312834,118830755.31227398,66274551.11900944,66010818.120642595,66010818.120642595,117379518.6528115,138637526.5906909,-57554438.13022762,-57554438.13022762,75110311.73274358,53852303.794864155,0.002919397361600901,-12261.468918723785,70.90504455566406,2023-02-02,0,0,0,1,0,0,0,0,0,0,0,18.468750652326005,1
70.92017822265625,71.69571838378906,74.3046501159668,77.57615203857422,70.9823111814167,71.81202977289828,73.55993051105833,75.66907864518313,33.6977758429315,59.740620428539806,60.653745395676516,-2.1077682456594573,-1.8425616550772685,-0.26520659058218876,28.87315848586079,-63.47244239541845,-76.9849629728245,39.567925967632966,-3.744855915637124,1.7348815866536513,2.460882202825922,2.0428786604745426,71.63433976899047,70.92017822265625,70.20601667632202,-2.7427749633789062,-4.711794161716372,-3.5548544174585572,57.142857142857146,7.142857142857143,-50.0,-0.1342599297105453,-0.005735626823688333,1.0292444626978803,0.99612453683775,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5524951.243787986,9241349.76977631,-2076644.0618499645,-6910799.091074472,4988768.555687381,4737698.884275192,253906.61685187407,4737698.884275192,9673983.949328387,11529346.266882863,90080110.07362159,90080110.07362159,9721227.601735473,9673983.949328387,9673983.949328387,9673983.949328387,9673983.949328387,9673983.949328387,9673983.949328387,9673983.949328387,0.036029207084008946,0.035745512540040374,3832713.28901544,3804343.8346185824,3801506.889178897,3801506.889178897,30335457.58655966,30335457.58655966,186173126.0066571,119516255.95580086,66656870.05085624,66391615.65224562,66391615.65224562,118056647.52708255,139437286.83327416,-57886453.22406776,-57886453.22406776,75543601.64067183,54162962.33448022,0.002936238530074745,-12332.201826313929,70.49835968017578,2023-02-03,0,0,0,1,0,0,0,0,0,0,0,18.90957506963202,1
71.04123992919922,71.38077392578126,73.78541717529296,77.37949584960937,71.06689957260463,71.7073109696405,73.33861106762234,75.49523541811637,37.543227494708894,51.74629604513937,58.71298569156622,-2.028176972926701,-1.879684718647155,-0.14849225427954615,29.631743741257655,-48.610851412677285,-65.46676297696278,50.122679110542435,-4.233948408894939,1.6954060296945426,2.3799823298044522,1.1822237892261285,71.7225838711379,71.04123992919922,70.35989598726054,-3.149444580078125,-4.504026882878594,-3.3857655158409727,50.0,0.0,-50.0,0.9200012207031242,0.010464309781836434,1.016853175554255,1.0155049420826385,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5467735.169172721,9145646.887589289,-2055138.4563976543,-6839231.256536456,4937105.15788972,4688635.549431807,251277.1746551777,4688635.549431807,9573800.732672133,11409949.025683152,89147245.67864278,89147245.67864278,9620555.13255518,9573800.732672133,9573800.732672133,9573800.732672133,9573800.732672133,9573800.732672133,9573800.732672133,9573800.732672133,0.03565609070525985,0.035375334085533394,3793021.9325044136,3764946.2705317684,3762138.704334504,3762138.704334504,30021305.347349886,30021305.347349886,184245127.9123878,118278552.54145981,65966575.37092798,65704067.93148375,65704067.93148375,116834059.7329672,137993282.3786515,-57286984.47208461,-57286984.47208461,74761276.48385921,53602053.83817489,0.0029058310141688143,-12204.49025950902,71.23607635498047,2023-02-06,0,0,0,1,0,0,0,0,0,0,0,17.264715694616772,1
70.93909454345703,71.00057067871094,73.31110916137695,77.16903045654297,70.88999512115699,71.49437919666254,73.07171346292132,75.30076290047501,35.44296187999175,48.38073421347868,53.28921689571923,-1.9985377020859971,-1.9034553153349234,-0.09508238675107372,30.63860848118278,-73.59175216817569,-66.52307913094647,54.15019934774754,-5.114505751894638,1.7073914034116766,2.4205893385395925,1.8632012617344174,71.73063260339454,70.93909454345703,70.14755648351952,-3.802032470703125,-4.361452245152439,-3.2634221590482326,42.85714285714286,0.0,-42.85714285714286,-0.16326371732857428,-0.009824939448252135,1.0200409168545759,0.99679233006217,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5521988.370547301,9236393.89836089,-2075530.4170683564,-6907093.027293055,4986093.221878012,4735158.191945568,253770.453999478,4735158.191945568,9668796.068583464,11523163.408423224,90031802.68847403,90031802.68847403,9716014.385571769,9668796.068583464,9668796.068583464,9668796.068583464,9668796.068583464,9668796.068583464,9668796.068583464,9668796.068583464,0.03600988565132258,0.03572634324461925,3830657.914561953,3802303.6738916202,3799468.249824587,3799468.249824587,30319189.548786797,30319189.548786797,186073286.68702507,119452162.80801128,66621123.8790138,66356011.72874619,66356011.72874619,117993337.12552266,139362510.60671893,-57855410.37578043,-57855410.37578043,75503089.76899554,54133916.28779926,0.002934663909379438,-12325.588419393642,70.53618621826172,2023-02-07,0,0,0,1,0,0,0,0,0,0,0,18.89969399649704,1
70.59293975830079,70.60429000854492,72.8107925415039,76.9662141418457,70.52300740824528,71.18431606680059,72.75907713144518,75.08461658996312,33.301216730952504,43.380195805658786,47.83574202142555,-2.012142740017566,-1.925192800271452,-0.0869499397461142,31.57355431111325,-79.35668185012796,-77.8734959354092,52.201272359338546,-5.373163262593284,1.6462341961086526,2.358872374850103,0.8511905011693415,71.5601907718958,70.59293975830079,69.62568874470577,-3.9628067016601562,-4.450663090011334,-3.3154407892471625,35.714285714285715,21.42857142857143,-14.285714285714286,-0.6282033725888939,-0.010592495510430733,1.0105863026067616,0.9934033673691162,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5581106.213052294,9335277.786401976,-2097750.833352647,-6981039.658534218,5039473.825752226,4785852.311064098,256487.29451511186,4785852.311064098,9772309.210017111,11646529.216864968,90995673.95632502,90995673.95632502,9820033.041475883,9772309.210017111,9772309.210017111,9772309.210017111,9772309.210017111,9772309.210017111,9772309.210017111,9772309.210017111,0.03639540380270302,0.036108825820004575,3871668.546256046,3843010.747986201,3840144.9681592165,3840144.9681592165,30643783.68994515,30643783.68994515,188065368.25594366,120731005.44111608,67334362.81482758,67066412.40100453,67066412.40100453,119256561.72013256,140854511.38620117,-58474804.47970503,-58474804.47970503,76311418.1228565,54713468.456787884,0.002966082120928947,-12457.544907901578,69.78903198242188,2023-02-08,0,0,0,1,0,0,0,0,0,0,0,21.098383494829342,1
70.29974975585938,70.60050735473632,72.3331745147705,76.77823867797852,70.16170311998253,70.86700306255631,72.44288831354154,74.86322356853151,32.31624557326377,26.58165097318491,39.44752699744074,-2.0277867934709093,-1.9457115989113434,-0.08207519455956591,32.73663929116212,-93.5622596166,-83.18958141978382,48.68557150740254,-0.054444753015958636,1.6340331957586882,2.353189088224735,1.4754201912091531,71.556289653117,70.29974975585938,69.04320985860176,-0.0378265380859375,-4.530189893466219,-3.358121382884491,28.571428571428573,14.285714285714286,-14.285714285714286,-0.42948457742587026,-0.005014218266460313,1.0214051213882984,0.990956968523932,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5609232.127245545,9382322.800771432,-2108322.422153396,-7016220.519625236,5064870.19037807,4809970.553273458,257779.85899279913,4809970.553273458,9821556.638720056,11705221.753594812,91454245.50467993,91454245.50467993,9869520.973824045,9821556.638720056,9821556.638720056,9821556.638720056,9821556.638720056,9821556.638720056,9821556.638720056,9821556.638720056,0.03657881797998379,0.036290795791165016,3891179.770941582,3862377.5520597054,3859497.3301715176,3859497.3301715176,30798212.650391072,30798212.650391072,189013121.3013737,121339427.8165155,67673693.48485819,67404392.73831265,67404392.73831265,119857553.65504293,141564345.91536954,-58769487.51752592,-58769487.51752592,76695988.54960616,54989196.28927956,0.002981029654274269,-12520.32454795193,69.43909454345703,2023-02-09,0,0,0,1,0,0,0,0,0,0,0,20.805599415746006,1
70.29218444824218,70.60618133544922,72.02721519470215,76.61069198608398,70.26131312735164,70.79309944065331,72.2540925829271,74.69056904200438,38.073876783390816,32.485634064113476,34.14916028098566,-1.9354525677275234,-1.9436597926745793,0.008207224947055947,33.74413260847651,-68.80192078218427,-67.6723651898354,50.844206365451925,0.08059197443943678,1.6166234130609338,2.2943672733796534,1.3902962379901282,71.54429781934235,70.29218444824218,69.04007107714202,0.05673980712890625,-4.409532316998787,-3.25190280033992,21.42857142857143,7.142857142857143,-14.285714285714286,0.6802715439390498,0.014709849046109946,1.0201259748395022,1.0136054421768708,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5527917.298248923,9246310.962282859,-2077758.90234568,-6914509.134035624,4991446.761987539,4740242.304531811,254042.92590155514,4740242.304531811,9679177.400271542,11535535.763842681,90128469.32613553,90128469.32613553,9726446.415299905,9679177.400271542,9679177.400271542,9679177.400271542,9679177.400271542,9679177.400271542,9679177.400271542,9679177.400271542,0.03604854926200838,0.03576470241742564,3834770.8703128602,3806386.185854586,3803547.7174087586,3803547.7174087586,30351743.09123273,30351743.09123273,186273072.5232023,119580417.92004095,66692654.603161335,66427257.80347647,66427257.80347647,118120025.90466274,139512143.34664118,-57917529.40288583,-57917529.40288583,75584157.00971577,54192039.567737326,0.0029378148414313915,-12338.822334011846,70.46053314208984,2023-02-10,0,0,0,1,0,0,0,0,0,0,0,19.270084911291907,1
70.34325561523437,70.6922477722168,71.76665306091309,76.43684051513672,70.67135281488156,70.92006903143296,72.1814582597856,74.56511269486467,43.31490876073483,60.20307946609572,39.75678816779797,-1.7588175372711419,-1.9066913415938918,0.14787380432274988,33.59662637088225,47.37733090285907,-46.215687487457366,55.32675514663802,1.2185402965483094,1.5754616591559782,2.203706949065206,1.0403588583915564,71.75575885742153,70.34325561523437,68.93075237304721,0.8606643676757812,-3.761309577649715,-2.761734840197434,14.285714285714286,0.0,-14.285714285714286,0.9393885682138756,0.01463087209080105,1.0132689700532207,1.012456370615653,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5448205.303331457,9112980.115841962,-2047797.8341661752,-6814802.628454649,4919470.61664101,4671888.50144469,250379.65322113756,4671888.50144469,9539604.664626582,11369194.532857018,88828826.13300748,88828826.13300748,9586192.065353863,9539604.664626582,9539604.664626582,9539604.664626582,9539604.664626582,9539604.664626582,9539604.664626582,9539604.664626582,0.03552873291517818,0.03524897911269646,3779473.8715280094,3751498.4912798377,3748700.9532550205,3748700.9532550205,29914074.0993701,29914074.0993701,183587034.109615,117856080.67851055,65730953.431104444,65469383.62578404,65469383.62578404,116416747.3647421,137500392.68877676,-57082364.62738214,-57082364.62738214,74494241.29384427,53410595.96980959,0.0028954518556857803,-12160.897793880278,71.4914321899414,2023-02-13,0,0,0,1,0,0,0,0,0,0,0,18.307746897852574,1
70.40568084716797,70.6723876953125,71.47393493652343,76.23977172851562,70.7303393358976,70.90702236715964,72.05449198532314,74.41935581969075,40.98454626665648,79.34811849411643,57.34561067477515,-1.6516877686436118,-1.8556906270038358,0.20400285836022403,33.69650270649859,36.584387306742705,-29.442512100439203,58.03182483836652,-0.27953469087690364,1.562910536450456,2.205995434461931,1.3997459412786668,71.87328633353809,70.40568084716797,68.93807536079785,-0.19860076904296875,-3.1644321207381476,-2.310367633134902,7.142857142857143,0.0,-7.142857142857143,-0.4244579834238978,-0.008995760643080275,1.0187558949966369,0.9921854789683361,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5497660.945292115,9195702.454063704,-2066386.55299298,-6876663.4468454905,4964126.712347207,4714297.190571416,252652.45422523457,4714297.190571416,9626199.65260391,11472397.47454026,89635162.60096939,89635162.60096939,9673209.9466845,9626199.65260391,9626199.65260391,9626199.65260391,9626199.65260391,9626199.65260391,9626199.65260391,9626199.65260391,0.035851242107938316,0.035568948862993915,3813781.7391987923,3785552.4147043526,3782729.4822549084,3782729.4822549084,30185616.681904282,30185616.681904282,185253530.52853525,118925909.69639994,66327620.83213532,66063676.64811231,66063676.64811231,117473510.95116103,138748541.35639542,-57600525.16467932,-57600525.16467932,75170456.73001853,53895426.324784115,0.0029217350851745002,-12271.287357732901,70.84831237792969,2023-02-14,0,0,0,1,0,0,0,0,0,0,0,20.038788614970766,1
70.596728515625,70.59483413696289,71.36186027526855,76.02838470458984,70.73498299883407,70.87743108671371,71.92970897002637,74.27523481988747,40.60395733870385,81.61774367469052,73.72298054496751,-1.5572311875697977,-1.7959987391170282,0.2387675515472305,33.78924501814234,3.1464131916433717,-38.85322841659425,59.187443204783605,-1.084364776508906,1.51207424970033,2.1373805154256384,0.851202521948693,71.93664591108598,70.596728515625,69.25681112016403,-0.7755355834960938,-2.6757913073514366,-1.9440600077311245,0.0,42.85714285714286,42.85714285714286,0.0666723180604457,-0.0014685184407450258,1.012137579330525,1.0008028524177597,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5505746.235168523,9209226.372817183,-2069425.542563984,-6886776.805581783,4971427.345080282,4721230.404483406,253024.0246714161,4721230.404483406,9640356.69418468,11489269.678934468,89766987.07686189,89766987.07686189,9687436.125278011,9640356.69418468,9640356.69418468,9640356.69418468,9640356.69418468,9640356.69418468,9640356.69418468,9640356.69418468,0.035903967746670214,0.035621259339216116,3819390.584704839,3791119.7439594297,3788292.6598848887,3788292.6598848887,30230010.009066503,30230010.009066503,185525978.84971336,119100811.4342989,66425167.41541444,66160835.05444486,66160835.05444486,117646276.67794758,138952595.80572554,-57685236.99897105,-57685236.99897105,75281008.278914,53974689.15113604,0.002926032017149895,-12289.33447202956,70.74427032470703,2023-02-15,0,0,0,1,0,0,0,0,0,0,0,21.24947142616957,1
70.76507415771485,70.53241195678712,71.25120391845704,75.85159545898438,70.58359625052479,70.76895684438509,71.77267218753873,74.11859120945684,38.87233558575891,64.94325375235427,75.30303864038702,-1.5024506959368722,-1.737289130480997,0.23483843454412479,34.219024934249674,-72.15652865800281,-54.45891404693272,59.58688754710151,-0.8803630343504953,1.495945413096564,2.12852575493422,1.2862705372476029,71.59559305288376,70.76507415771485,69.93455526254594,-0.6242218017578125,-2.271419430479475,-1.6419569651285855,64.28571428571429,35.714285714285715,-28.571428571428573,0.2479302887192033,-0.0065510262339779635,1.0164760218443354,1.0040534443143383,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5542052.365605685,9269954.085217211,-2083071.8005768224,-6932189.7625753265,5004210.056440358,4752363.260878816,254692.5220650623,4752363.260878816,9703927.37700405,11565032.510306293,90358930.8030267,90358930.8030267,9751317.260467172,9703927.37700405,9703927.37700405,9703927.37700405,9703927.37700405,9703927.37700405,9703927.37700405,9703927.37700405,0.036140726594707163,0.03585615394435514,3844576.5062558567,3816119.241220654,3813273.5147171337,3813273.5147171337,30429353.502142023,30429353.502142023,186749378.9302646,119886189.00355281,66863189.926711775,66597114.49863263,66597114.49863263,118422062.71749164,139868880.511272,-58065626.44107892,-58065626.44107892,75777428.19898896,54330610.405208595,0.0029453269311434578,-12370.373110802522,70.28082275390625,2023-02-16,0,0,0,1,0,0,0,0,0,0,0,22.819612307975554,1
71.0015151977539,70.64684982299805,71.17128410339356,75.69583190917969,70.93664361444492,70.92782620763964,71.76029753560982,74.021498940156,46.141333297834635,70.38060780781906,72.31386841162123,-1.3337667231237305,-1.6565846490095437,0.32281792588581326,33.32079678683421,83.43187809056553,-8.59908465873467,66.40612446144848,1.623269913372427,1.5194745425847063,2.1209051716102234,1.8253532259305558,72.00559862362994,71.0015151977539,69.99743177187787,1.144378662109375,-1.8735761290004982,-1.3490696442433006,57.142857142857146,28.571428571428573,-28.571428571428573,0.7098458704426195,0.019378196427036087,1.0260634736750356,1.0184189674263409,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5436698.945524649,9093733.923002075,-2043472.9797812798,-6800410.080255735,4909080.922056531,4662021.688845269,249850.86296506086,4662021.688845269,9519457.46045651,11345183.319441423,88641223.75752062,88641223.75752062,9565946.470746532,9519457.46045651,9519457.46045651,9519457.46045651,9519457.46045651,9519457.46045651,9519457.46045651,9519457.46045651,0.03545369787325445,0.03517453489787449,3771491.797383209,3743575.4998452137,3740783.870091414,3740783.870091414,29850896.957378723,29850896.957378723,183199306.7782194,117607174.08294487,65592132.695274524,65331115.31329427,65331115.31329427,116170880.574615,137209998.2141254,-56961809.31140318,-56961809.31140318,74336912.89905165,53297795.25954125,0.002889336795182547,-12135.214539766699,71.64273834228516,2023-02-17,0,0,0,1,0,0,0,0,0,0,0,18.95970515284989,1
70.99016418457032,70.66670989990234,71.0237419128418,75.51764465332032,71.10265478430442,71.01998091970943,71.7292860678397,73.92005494736648,45.255936562441676,74.27907595958878,69.86764583992066,-1.203004770688466,-1.5658686733453282,0.3628639026568623,32.48672779280556,87.58747712449127,-15.605137055227559,70.66572006401474,0.27879240295789476,1.4859274414215193,2.0801206098288683,1.0498151263000892,71.97289335388331,70.99016418457032,70.00743501525733,0.19860076904296875,-1.541694608963442,-1.1070473499787141,50.0,21.42857142857143,-28.571428571428573,-0.15315141934152768,-0.002904149437556014,1.0148634253590736,0.9977543173606528,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5452533.918838298,9120220.405964443,-2049424.815707129,-6820217.009648315,4923379.150848342,4675600.330916538,250578.58060900006,4675600.330916538,9547183.909236763,11378227.39212264,88899400.90265112,88899400.90265112,9593808.3237941,9547183.909236763,9547183.909236763,9547183.909236763,9547183.909236763,9547183.909236763,9547183.909236763,9547183.909236763,0.03555696060038325,0.035276984532663695,3782476.674891163,3754479.068119208,3751679.3074420122,3751679.3074420122,29937840.92125182,29937840.92125182,183732894.56061816,117949717.68923195,65783176.87138621,65521399.24806842,65521399.24806842,116509240.82081485,137609637.16449896,-57127716.73783622,-57127716.73783622,74553427.1927012,53453030.84901708,0.002897752300897375,-12170.559663768976,71.43467712402344,2023-02-21,0,0,0,1,0,0,0,0,0,0,0,18.08253176356599,1
71.16607360839843,70.7858772277832,70.89322395324707,75.33967315673829,71.31105635522638,71.14868611559322,71.72915020395689,73.83408649833525,46.80493341558442,80.9985864801035,75.21942341583706,-1.0634587238287452,-1.4653866834420115,0.40192795961326633,30.757275165421493,164.11232518298067,-26.000145490933242,63.10693678058522,1.6894495473871673,1.475718634260793,2.057385574598205,1.343004141171349,72.2891221691866,71.16607360839843,70.04302504761027,1.1916732788085938,-1.1355728316865024,-0.8132499792636878,42.85714285714286,100.0,57.142857142857146,-0.04225722912928195,0.004104202396517653,1.0188178927401752,0.9992094178289598,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5430247.08573534,9082942.17293087,-2041047.9418527696,-6792339.872067414,4903255.19910942,4656489.156959187,249554.359010687,4656489.156959187,9508160.494150197,11331719.720887508,88536031.1115848,88536031.1115848,9554594.334827349,9508160.494150197,9508160.494150197,9508160.494150197,9508160.494150197,9508160.494150197,9508160.494150197,9508160.494150197,0.03541162412777346,0.035132792441728004,3767016.078474169,3739132.909869623,3736344.5930091687,3736344.5930091687,29815472.188841075,29815472.188841075,182981899.80890313,117467606.85566176,65514292.95324136,65253585.32678886,65253585.32678886,116033017.83095786,137047167.84977397,-56894211.37914596,-56894211.37914596,74248695.51861541,53234545.49979929,0.0028859079505705143,-12120.813392396161,71.72785949707031,2023-02-22,0,0,0,1,0,0,0,0,0,0,0,17.334942010403857,1
71.27956695556641,70.9381477355957,70.7712188720703,75.1603450012207,71.31128325699989,71.17833174194843,71.68939657125118,73.73517083410826,44.864561873298975,69.6760878014906,74.98458341372758,-0.9752035398997378,-1.3673500547335569,0.392146514833819,29.710939542091587,75.50605642171926,-36.99966265834188,60.102204497101674,2.181868747668725,1.4750216115342465,2.068413521159759,1.465960316089138,72.32089062062272,71.27956695556641,70.2382432905101,1.522705078125,-0.839677660336908,-0.5996011587289729,35.714285714285715,92.85714285714286,57.142857142857146,-0.2838670617536747,-0.005801406028858702,1.0207775212260295,0.9941983803631608,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5461933.982470472,9135943.490576413,-2052957.984682098,-6831974.932630589,4931866.961835341,4683660.975982382,251010.5732637265,4683660.975982382,9563643.070718518,11397843.23736072,89052661.76040754,89052661.76040754,9610347.864870034,9563643.070718518,9563643.070718518,9563643.070718518,9563643.070718518,9563643.070718518,9563643.070718518,9563643.070718518,0.03561826011675225,0.03533780137567546,3788997.591947424,3760951.7178397453,3758147.1304289773,3758147.1304289773,29989453.183341086,29989453.183341086,184049646.53793764,118153060.7345352,65896585.80340243,65634356.88049563,65634356.88049563,116710100.51169513,137846873.53294736,-57226203.823013484,-57226203.823013484,74681955.86763285,53545182.84638062,0.00290274797014477,-12191.541474608033,71.31173706054688,2023-02-23,0,0,0,1,0,0,0,0,0,0,0,18.472624075475995,1
