SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
71.40630645751953,71.08569030761718,70.84309883117676,74.95989364624023,71.17902892589055,71.13036601862542,71.6155988276722,73.624557086248,43.03071534960871,53.20261175920109,67.95909534693168,-0.9266311198781381,-1.2792062677624731,0.3525751478843351,28.73934217757096,20.94525101286668,-47.4994401106532,60.827820048795815,2.124776726878941,1.4237070302676866,2.0076382452762975,0.7566174738024074,71.97964637023898,71.40630645751953,70.83296654480009,1.4754257202148438,-0.6847303165098773,-0.48841011829865977,28.571428571428573,85.71428571428572,57.142857142857146,0.2812507450587751,-0.005570146139305843,1.0085790804656714,1.0024064210940102,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5492528.167035112,9187117.075284662,-2064457.3136173054,-6870243.191218246,4959492.057371628,4709895.783799044,252416.5704491104,4709895.783799044,9617212.348954933,11461686.506203182,89551476.57190368,89551476.57190368,9664178.752839727,9617212.348954933,9617212.348954933,9617212.348954933,9617212.348954933,9617212.348954933,9617212.348954933,9617212.348954933,0.03581777033188494,0.0355357406442323,3810221.0801871303,3782018.111421867,3779197.8145453404,3779197.8145453404,30157434.50069651,30157434.50069651,185080572.37360498,118814876.96274132,66265695.41086367,66001997.65290845,66001997.65290845,117363834.2197685,138619001.6297095,-57546747.61708239,-57546747.61708239,75100275.37658253,53845107.96664152,0.0029190072672047964,-12259.830522260145,70.91452026367188,2023-02-24,0,0,0,1,0,0,0,0,0,0,0,17.52846827531806,1
71.2663345336914,71.13392486572266,70.87005310058593,74.74833709716796,71.10031219164188,71.09627741944708,71.5515302462886,73.5193932288714,43.209190324324574,35.941006258056866,52.939901939582796,-0.8757536929531113,-1.1985157528006007,0.3227620598474894,27.334624851078978,44.06016571362107,-46.7498305380072,57.01747357055935,0.6845613559040231,1.3990270559791658,1.9720472035521512,1.0781873902283934,71.88069784701821,71.2663345336914,70.6519712203646,0.4823455810546875,-0.46668093291867707,-0.3325996398925781,21.42857142857143,78.57142857142857,57.142857142857146,-0.35964583528530036,0.0003998963733691241,1.0152692115420696,0.994563828657269,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5490332.602938606,9183444.64907446,-2063632.0746346905,-6867496.904112167,4957509.567274732,4708013.066447997,252315.6703276022,4708013.066447997,9613367.997956688,11457104.851523748,89515679.57628144,89515679.57628144,9660315.627654627,9613367.997956688,9613367.997956688,9613367.997956688,9613367.997956688,9613367.997956688,9613367.997956688,9613367.997956688,0.03580345266101171,0.035521535710925,3808697.995671403,3780506.300662732,3777687.1311618653,3777687.1311618653,30145379.47277151,30145379.47277151,185006588.90965062,118767382.31727809,66239206.59237253,65975614.24404146,65975614.24404146,117316919.60908198,138563590.5523666,-57523744.080442004,-57523744.080442004,75070255.05383861,53823584.11055398,0.002917840433397411,-12254.929820269126,70.94287872314453,2023-02-27,0,0,0,1,0,0,0,0,0,0,0,16.905607011789378,1
71.03745727539062,71.01381072998046,70.85302925109863,74.52994125366212,70.83030507193443,70.94973440364207,71.43141220688203,73.39276176234779,40.09617959939513,20.021923145050206,36.38851372076933,-0.8779706552360409,-1.1344067332876888,0.2564360780516479,26.454657685552064,-46.40801318786835,-63.9999258852894,54.61839125473942,-1.6801193102841117,1.36327458315762,1.9394920223134235,0.8984924364775253,71.9900121275634,71.03745727539062,70.08490242321784,-1.201141357421875,-0.20823724238114039,-0.1481726230719147,14.285714285714286,71.42857142857143,57.142857142857146,-0.41891251005217034,-0.009198779389425815,1.009991972961903,0.9958462070212718,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5541305.853009778,9268705.425509294,-2082791.2115035467,-6931255.998938032,5003535.991023206,4751723.119140605,254658.21506771506,4751723.119140605,9702620.2612392,11563474.704303844,90346759.48533657,90346759.48533657,9750003.761300907,9702620.2612392,9702620.2612392,9702620.2612392,9702620.2612392,9702620.2612392,9702620.2612392,9702620.2612392,0.036135858450949514,0.0358513241324381,3844058.643089196,3815605.211238055,3812759.868052941,3812759.868052941,30425254.678425446,30425254.678425446,186724223.85152254,119870040.37408084,66854183.47744171,66588143.889633544,66588143.889633544,118406111.3053396,139850040.2199523,-58057805.02066137,-58057805.02066137,75767221.00481173,54323292.09019906,0.0029449301965931295,-12368.706825691144,70.29029083251953,2023-02-28,0,0,0,1,0,0,0,0,0,0,0,18.53165642923888,1
70.49458618164063,70.83032989501953,70.75135879516601,74.32008666992188,70.22470472406306,70.59769251721993,71.2011352374952,73.22102616493494,34.81178923362009,12.625603281238114,22.86284422811501,-0.9715541667016794,-1.101836219970487,0.1302820532688076,26.530239623798398,-163.58997667471687,-91.14202165832562,46.28974788658889,-2.58977001431151,1.3827683622463314,2.0036199896166695,1.6361874903995783,72.11455836151751,70.49458618164063,68.87461400176375,-1.834808349609375,-0.08758727087450173,-0.062142347678161514,100.0,64.28571428571429,-35.714285714285715,-0.7304936908858738,-0.0181644831608595,1.0194242145370296,0.9860810975770693,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5643822.980501978,9440181.4423544,-2121323.9649434905,-7059487.948910304,5096104.087914109,4839632.542972171,259369.52850060439,4839632.542972171,9882123.93505096,11777405.182418505,92018222.94654123,92018222.94654123,9930384.055253424,9882123.93505096,9882123.93505096,9882123.93505096,9882123.93505096,9882123.93505096,9882123.93505096,9882123.93505096,0.03680439119505783,0.03651459283919123,3915175.7877577264,3886195.952171067,3883297.968612401,3883297.968612401,30988138.192815226,30988138.192815226,190178722.04567498,122087700.35125935,68091021.69441564,67820060.23168038,67820060.23168038,120596687.8103257,142437340.90021178,-59131905.5227998,-59131905.5227998,77168955.1919368,55328302.102050714,0.0029994129832192793,-12597.534529520974,69.01350402832031,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,20.06372503824453,1
70.04817657470703,70.66387176513672,70.62935295104981,74.13132400512696,69.84303282466834,70.32169188243066,70.99909274115079,73.05862078693275,35.28789482381755,16.732450154850024,16.459992193712726,-1.0285230244071073,-1.0871735808578111,0.05865055645070383,26.987519426787994,-190.9516661544843,-76.19035922749913,49.64211664295784,-2.3529556403478535,1.3650662624529069,1.9760747069106237,1.1349389651383888,71.74951206099884,70.04817657470703,68.34684108841522,-1.664581298828125,-0.08603893589674141,-0.06086980379544116,100.0,57.142857142857146,-42.85714285714286,0.07500301995715067,0.0009590151737757235,1.0167038507629182,1.0012337761624448,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5638415.654333417,9431136.839019824,-2119291.53220645,-7052724.27930999,5091221.529214539,4834995.708722365,259121.02750338425,4834995.708722365,9872655.9082295,11766121.293561494,91930060.62347719,91930060.62347719,9920869.790587198,9872655.9082295,9872655.9082295,9872655.9082295,9872655.9082295,9872655.9082295,9872655.9082295,9872655.9082295,0.03676912904237967,0.03647960834125857,3911424.6721460572,3882472.6020339476,3879577.3950227364,3879577.3950227364,30958448.570879195,30958448.570879195,189996512.5072161,121970728.5718025,68025783.9354136,67755082.07986537,67755082.07986537,120481144.56453444,142300872.20452613,-59075251.460254796,-59075251.460254796,77095019.89803204,55275292.25804036,0.002996539256603382,-12585.464877734206,69.0796890258789,2023-03-02,0,0,0,1,0,0,0,0,0,0,0,19.56356530235588,1
69.65473175048828,70.5305191040039,70.53146553039551,73.95064498901367,69.54445393063827,70.07180174791202,70.80368354128673,72.89739236950707,34.741294377943404,22.581840381567876,17.313297939218618,-1.0719969403723013,-1.084138252760709,0.012141312388407766,27.077767475450052,-139.7387594047606,-78.96780108917922,50.624148493482124,-1.8974260105030005,1.3357923631532884,1.937410802000073,0.9552316722582503,71.28091015055564,69.65473175048828,68.02855335042092,-1.333526611328125,-0.04888993395085309,-0.03449772565792841,92.85714285714286,50.0,-42.85714285714286,-0.47524587934915596,-0.0019165240198343314,1.0139559827069875,0.9934587660737927,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5649242.563400044,9449246.54699648,-2123361.0045744968,-7066266.949649554,5100997.713858268,4844279.887485532,259618.5927724282,4844279.887485532,9891613.422949499,11788714.648348024,92106585.10621817,92106585.10621817,9939919.88580357,9891613.422949499,9891613.422949499,9891613.422949499,9891613.422949499,9891613.422949499,9891613.422949499,9891613.422949499,0.036839733276087576,0.03654965663611839,3918935.4059838043,3889927.741986885,3887026.9755871934,3887026.9755871934,31017895.11190586,31017895.11190586,190361344.5965834,122204937.2694217,68156407.32716171,67885185.66879052,67885185.66879052,120712492.9567802,142574118.92805848,-59188688.002514094,-59188688.002514094,77243058.0741967,55381432.10291842,0.0030022932236811527,-12609.631539460843,68.94729614257812,2023-03-03,0,0,0,1,0,0,0,0,0,0,0,17.71232015721927,1
69.31803283691406,70.29218368530273,70.46951675415039,73.7733839416504,69.44943067218333,69.92408945834137,70.65660740928547,72.7547253807136,37.210342070696925,34.6768375224307,24.66370935294948,-1.0689453015502863,-1.0810996625186244,0.012154360968338107,27.16156923492196,-103.68475815675136,-72.42057370521762,52.19703038497807,-3.326721231152341,1.2998279054657382,1.8767534844832556,0.8322899555275853,70.31230303839153,69.31803283691406,68.32376263543658,-2.3833541870117188,-0.2124219301979283,-0.1498714349208825,85.71428571428572,42.85714285714286,-42.85714285714286,0.5568213344430578,0.004526472104865897,1.012139673178999,1.0067363968594247,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5623786.650005078,9406667.528827492,-2113792.9796167994,-7034425.817413284,5078012.233136807,4822451.196666743,258448.73179740924,4822451.196666743,9847041.066247659,11735593.810331522,91691545.88153337,91691545.88153337,9895129.85653394,9847041.066247659,9847041.066247659,9847041.066247659,9847041.066247659,9847041.066247659,9847041.066247659,9847041.066247659,0.036673730657286005,0.03638496112455147,3901276.387243574,3872399.4339701207,3869511.7386427755,3869511.7386427755,30878126.135303877,30878126.135303877,189503562.0093752,121654272.59806877,67849289.41130646,67579289.89819966,67579289.89819966,120168553.35214959,141931669.18668786,-58921979.30681829,-58921979.30681829,76894995.02421577,55131879.189677514,0.002988764663802442,-12552.811587970256,69.25938415527344,2023-03-06,0,0,0,1,0,0,0,0,0,0,0,17.60718204937097,1
68.90377960205078,69.9706184387207,70.31866416931152,73.5515934753418,69.03929533418993,69.61407767649806,70.42445667108716,72.57685476414456,32.760608439337275,29.57568435156693,28.94478741852178,-1.1373643443870805,-1.0923525988923157,-0.04501174549476472,27.63162328750929,-114.10358185855551,-93.50403857050016,47.299577008071076,-4.501528662665278,1.3279071809339025,1.9465349843201338,1.692937762020037,69.61944499638696,68.90377960205078,68.18811420771459,-3.2156524658203125,-0.3372493869445233,-0.2376583784054418,100.0,35.714285714285715,-64.28571428571429,-0.6648083267268503,-0.01502120629224657,1.0249302675494663,0.9837697429574559,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5709550.993311714,9550121.879698541,-2146028.9227749296,-7141702.808578864,5155453.361611631,4895994.94676794,262390.1483447489,4895994.94676794,9997211.238609985,11914564.94830234,93089867.99236467,93089867.99236467,10046033.396603115,9997211.238609985,9997211.238609985,9997211.238609985,9997211.238609985,9997211.238609985,9997211.238609985,9997211.238609985,0.03723301546344481,0.03693984211333895,3960771.959930232,3931454.6249196455,3928522.8914185865,3928522.8914185865,31349026.32682011,31349026.32682011,192393545.14022318,123509534.7993492,68884010.34087396,68609893.25852498,68609893.25852498,122001157.91305453,144096167.44378302,-59820556.222351156,-59820556.222351156,78067665.53294018,55972656.00221168,0.003034344173595699,-12744.245529101938,68.21902465820312,2023-03-07,0,0,0,1,0,0,0,0,0,0,0,21.97733203125524,1
68.86027221679687,69.67742919921875,70.23165321350098,73.3426596069336,68.95818592347688,69.46533029932583,70.26936242641703,72.42858465974872,37.242580707815,38.15792318550377,34.13681501983374,-1.1319836918937227,-1.100278817492597,-0.03170487440112568,28.068102050626095,-92.16236935568325,-81.4957800745595,51.365736135012305,-4.0875224990357895,1.3154746403467965,1.9121391787333166,1.1538516127144192,69.57039379421218,68.86027221679687,68.15015063938156,-2.9318923950195312,-0.5743259652765063,-0.4043200566218417,92.85714285714286,28.571428571428573,-64.28571428571429,0.327869775120695,0.008457207454054094,1.0169774730078054,1.0055294656639262,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5661669.083337723,9470031.8556984,-2128031.717074821,-7081810.4682981735,5112218.271142175,4854935.747971244,260189.670325405,4854935.747971244,9913371.796755653,11814646.035781518,92309190.0224293,92309190.0224293,9961784.518319106,9913371.796755653,9913371.796755653,9913371.796755653,9913371.796755653,9913371.796755653,9913371.796755653,9913371.796755653,0.03692076886181724,0.03663005414636986,3927555.8056941023,3898484.334149364,3895577.18699489,3895577.18699489,31086124.52278833,31086124.52278833,190780078.4387658,122473748.89724943,68306329.54151638,68034511.28257307,68034511.28257307,120978021.68627267,142887736.21596444,-59318884.11346063,-59318884.11346063,77412968.00290555,55503253.47321377,0.0030088973048803818,-12637.368680497602,68.79596710205078,2023-03-08,0,0,0,1,0,0,0,0,0,0,0,22.169714075006446,1
68.66354827880859,69.35586242675781,70.14700508117676,73.11897476196289,68.67081372763042,69.21637376052794,70.06238213208565,72.25868209803063,34.25919537795549,27.18953061522215,31.641046050764228,-1.1707002823436454,-1.1143631104628067,-0.056337171880838754,28.107075850700884,-86.24593547991105,-94.94159551847244,47.90565138435346,-4.509310608826045,1.3329790492810063,1.9574977855256772,1.5605363654257332,69.54568277490607,68.66354827880859,67.78141378271111,-3.215667724609375,-0.8096163211033918,-0.5690433795635528,100.0,21.42857142857143,-78.57142857142857,-0.7151510387526638,-0.010173528995893966,1.0229997431699422,0.9838753716827694,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5719860.247417284,9567365.728350092,-2149903.8259868817,-7154597.978284213,5164762.128412475,4904835.231418159,262863.9240789971,4904835.231418159,10015262.358764024,11936078.072145747,93257952.50635035,93257952.50635035,10064172.670805227,10015262.358764024,10015262.358764024,10015262.358764024,10015262.358764024,10015262.358764024,10015262.358764024,10015262.358764024,0.03730024397545546,0.037006541266987304,3967923.59140475,3938553.3205579347,3935616.293473253,3935616.293473253,31405630.616499625,31405630.616499625,192740933.9186832,123732545.53700593,69008388.38167728,68733776.34925956,68733776.34925956,122221445.10193728,144356349.72563964,-59928569.14938433,-59928569.14938433,78208625.72444218,56073721.100739814,0.0030398230326453856,-12767.256737110622,68.0960693359375,2023-03-09,0,0,0,1,0,0,0,0,0,0,0,23.843962369340478,1
68.29469146728516,68.97471160888672,70.03020095825195,72.86394409179688,68.14821318007392,68.83212618315213,69.78053736569282,72.0564989602632,30.52306451379175,25.17812018987836,30.17519133020137,-1.26691072186415,-1.1448726327430754,-0.12203808912107461,28.769011174732054,-128.60363081436566,-95.79975414160957,46.35356809945205,-5.374792305636589,1.3262630155499628,1.9764582458247109,1.2389545770463997,69.74993995784092,68.29469146728516,66.8394429767294,-3.8115081787109375,-1.1189659546040394,-0.7845706450633401,100.0,14.285714285714286,-85.71428571428572,-0.6324843173311365,-0.014583180213787794,1.016551112300712,0.9896777030553335,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5804508.440051,9708953.141702764,-2181720.245503123,-7260478.849789081,5241195.425843227,4977421.871571332,266754.04641055944,4977421.871571332,10163478.192849247,12112720.051536463,94638076.63297528,94638076.63297528,10213112.328434443,10163478.192849247,10163478.192849247,10163478.192849247,10163478.192849247,10163478.192849247,10163478.192849247,10163478.192849247,0.03785225016105145,0.0375542009471849,4026644.8793370477,3996839.957950393,3993859.4658117276,3993859.4658117276,31870402.438749854,31870402.438749854,195593306.35385203,125563663.0637682,70029643.29008384,69750967.27511862,69750967.27511862,124030199.8584248,146492678.8614771,-60815451.843399554,-60815451.843399554,79366034.91445343,56903555.91140112,0.00308480936351876,-12956.199326778791,67.10301208496094,2023-03-10,0,0,0,1,0,0,0,0,0,0,0,27.6448536415819,1
68.08472900390625,68.70138092041016,69.9176528930664,72.6609799194336,68.16866606617559,68.71893448410245,69.63092160118674,71.90563907313049,38.56312482079788,24.618597112378183,25.662082639159507,-1.239578969399716,-1.1638139000744034,-0.07576506932531246,28.355422210866152,-85.38224248845813,-75.79609102907294,45.97639016055663,-3.8528277030206115,1.3794769392515127,2.0224096150612896,2.071257947371663,69.18140667776059,68.08472900390625,66.9880513300519,-2.733306884765625,-1.341787423066163,-0.9394123859894563,100.0,7.142857142857143,-92.85714285714286,0.6575346283548414,0.01649046323012926,1.0310198652795863,1.0203735488849566,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5710342.251127331,9551445.382822737,-2146326.3300771276,-7142692.5410763435,5156167.829836925,4896673.457962846,262426.51166926627,4896673.457962846,9998596.701588806,11916216.12764132,93102768.8466858,93102768.8466858,10047425.62559806,9998596.701588806,9998596.701588806,9998596.701588806,9998596.701588806,9998596.701588806,9998596.701588806,9998596.701588806,0.03723817539887913,0.0369449614193604,3961320.863298087,3931999.4653462134,3929067.325551026,3929067.325551026,31353370.82993815,31353370.82993815,192420207.98927113,123526651.36154956,68893556.62772158,68619401.55687156,68619401.55687156,122018065.43692568,144116137.003355,-59828846.450899936,-59828846.450899936,78078484.5361459,55980412.969716564,0.0030347646880188894,-12746.011689679337,68.2095718383789,2023-03-13,0,0,0,1,0,0,0,0,0,0,0,26.40985015712446,1
68.02987365722656,68.46682662963867,69.74031867980958,72.42831817626953,68.09402668571862,68.57817329150285,69.4703336320075,71.75031000849026,37.44627622901586,34.748712426021164,28.18180990942584,-1.2251645015215331,-1.1760840203638294,-0.04908048115770369,27.971375315847816,-84.10296827074852,-77.65775502277712,46.761285796042465,-3.336937263929607,1.3809249173453255,2.0324233432635777,1.3997486325648936,69.1216213331517,68.02987365722656,66.93812598130143,-2.3455429077148438,-1.5571712889138172,-1.0886775774833382,92.85714285714286,0.0,-92.85714285714286,-0.4459497077108605,-0.0038825036785410383,1.0208332729232212,0.9908965012122846,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5732599.088174771,9588673.442736492,-2154691.9294192204,-7170532.158559046,5176264.696562431,4915758.910013796,263449.3547582244,4915758.910013796,10037567.594698828,11962661.2037701,93465649.57497787,93465649.57497787,10086586.836093117,10037567.594698828,10037567.594698828,10037567.594698828,10037567.594698828,10037567.594698828,10037567.594698828,10037567.594698828,0.03738331626178156,0.037088959440822654,3976760.651154873,3947324.969058982,3944381.400849393,3944381.400849393,31475574.86513624,31475574.86513624,193170191.97017986,124008113.31767437,69162078.65250547,68886855.0249089,68886855.0249089,122493647.47384077,144677849.28540903,-60062037.53256077,-60062037.53256077,78382806.06904332,56198604.257475086,0.0030465930969247176,-12795.691007083815,67.94474792480469,2023-03-14,0,0,0,1,0,0,0,0,0,0,0,26.035550000033687,1
68.06392059326171,68.4620964050293,69.64621315002441,72.23973007202149,68.38475171788794,68.64872392617988,69.4223210748855,71.64112929373482,44.16345431776993,59.4784943992473,39.615267979215496,-1.1184256277881985,-1.1645523418487032,0.046126714060504614,26.907556790216024,-42.90543506204714,-55.384493506397256,51.30442636925922,-0.06854056573383227,1.4336124317850334,2.0787173930672993,2.1185501195012364,69.25519099314782,68.06392059326171,66.8726501933756,-0.04730224609375,-1.669993314625836,-1.166097787710342,85.71428571428572,0.0,-85.71428571428572,0.6116034631916697,0.015033595511345865,1.0315716080269621,1.0191473802760913,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5647693.941880658,9446656.233980099,-2122778.929631138,-7064329.880575755,5099599.382180815,4842951.929622952,259547.4237732061,4842951.929622952,9888901.84431992,11785483.019154297,92081336.0151813,92081336.0151813,9937195.064969027,9888901.84431992,9888901.84431992,9888901.84431992,9888901.84431992,9888901.84431992,9888901.84431992,9888901.84431992,0.03682963443485718,0.036539637313322874,3917861.1119285077,3888861.399775077,3885961.428559734,3885961.428559734,31009392.205663607,31009392.205663607,190309161.0212823,122171437.34558116,68137723.67570113,67866576.36706655,67866576.36706655,120679402.15528715,142535035.2197203,-59172462.66346798,-59172462.66346798,77221883.50776334,55366250.443330176,0.003001470207880093,-12606.17487309639,68.96620178222656,2023-03-15,0,0,0,1,0,0,0,0,0,0,0,24.912788684554453,1
68.30036773681641,68.4819580078125,69.5729148864746,72.0464128112793,68.68260282982894,68.76319322209461,69.40860526334507,71.54846951961623,46.069072277833214,74.88957587314626,56.37226089947152,-0.9971555867928146,-1.1310729908375254,0.13391740404471086,25.77601043136565,9.933377710526445,-49.03843000573048,58.19854126572237,0.2875172581590979,1.4183583765117185,2.047334119118642,1.2200556579586248,69.84129376351537,68.30036773681641,66.75944171011746,0.19861602783203125,-1.7226746564994122,-1.202049891153976,78.57142857142857,7.142857142857143,-71.42857142857143,0.16278987242952261,0.004525452517595507,1.0179067309707557,1.0028751243406409,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5622250.713235891,9404098.433050536,-2113215.672446045,-7032504.614861429,5076625.3551862985,4821134.116099584,258378.14574306153,4821134.116099584,9844351.698143462,11732388.651394436,91666503.6056599,91666503.6056599,9892427.354691608,9844351.698143462,9844351.698143462,9844351.698143462,9844351.698143462,9844351.698143462,9844351.698143462,9844351.698143462,0.036663714535607614,0.036375023869972906,3900210.8927248726,3871341.8261614023,3868454.919505055,3868454.919505055,30869692.87631907,30869692.87631907,189451805.86944738,121621047.07191695,67830758.79753043,67560833.02516198,67560833.02516198,120135733.5972264,141892905.61278597,-58905886.86943351,-58905886.86943351,76873993.89853758,55116821.88297799,0.002987948389319203,-12549.383235140653,69.27830505371094,2023-03-16,0,0,0,1,0,0,0,0,0,0,0,24.295183298265304,1
68.616259765625,68.45547561645508,69.4929973602295,71.8129946899414,68.68255929622059,68.7485166778963,69.33944973626495,71.43607746900399,43.04852032326548,83.61795871118602,72.66200966119314,-0.9383106736044766,-1.0925205273909158,0.15420985378643914,24.586589476228625,28.167694184719313,-51.90453931484255,54.96585035211352,-0.3840961551655031,1.3900072804548758,2.0238166090181737,1.0214430317159184,69.58846167522799,68.616259765625,67.64405785602202,-0.26482391357421875,-1.7022534564294498,-1.187075883914261,71.42857142857143,0.0,-71.42857142857143,-0.7777730682829651,-0.008600568738583947,1.0149212748278142,0.9885652552632801,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5671024.751428766,9485680.681786498,-2131548.199253328,-7093512.859810256,5120665.995064178,4862958.323433139,260619.62272291377,4862958.323433139,9929753.223297609,11834169.237384599,92461727.04479687,92461727.04479687,9978245.94483062,9929753.223297609,9929753.223297609,9929753.223297609,9929753.223297609,9929753.223297609,9929753.223297609,9929753.223297609,0.03698177886682687,0.036690583757639256,3934045.9251246536,3904926.4142058925,3902014.463114016,3902014.463114016,31137493.025431473,31137493.025431473,191095334.4288252,122676131.57410361,68419202.85472159,68146935.42763117,68146935.42763117,121177932.73733333,143123852.1412578,-59416906.05418652,-59416906.05418652,77540889.65002356,55594970.2460991,0.003013869380091796,-12658.251396385544,68.6824722290039,2023-03-17,0,0,0,1,0,0,0,0,0,0,0,24.972293342548706,1
68.83567962646484,68.46020431518555,69.37619400024414,71.60170761108398,68.89059657833977,68.84999930783846,69.33632796543763,71.35257133855592,46.97110803019285,86.84245216467157,81.78332891633455,-0.8317204644839933,-1.0403605148095312,0.2086400503255379,23.48212716074425,89.58287784383207,-21.177046633882643,60.676112388739575,0.06827520614198779,1.3474680436500148,1.9442111725117992,0.7944579651868224,69.83648654646518,68.83567962646484,67.8348727064645,0.0472869873046875,-1.6679475240883872,-1.1630674997965542,64.28571428571429,0.0,-64.28571428571429,0.7619004368716077,0.009088183539651684,1.0115750857216148,1.0088105643588379,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5619949.617818437,9400249.489110941,-2112350.767775659,-7029626.325548504,5074547.575318984,4819160.904624796,258272.39578677795,4819160.904624796,9840322.56573087,11727586.776284533,91628986.00245439,91628986.00245439,9888378.545697765,9840322.56573087,9840322.56573087,9840322.56573087,9840322.56573087,9840322.56573087,9840322.56573087,9840322.56573087,0.036648708675889166,0.03636013616663019,3898614.600088682,3869757.349162785,3866871.624070195,3866871.624070195,30857058.415061638,30857058.415061638,189374266.33865264,121571269.56316508,67802996.77548754,67533181.4793304,67533181.4793304,120086564.00302769,141834831.16332996,-58881777.65174649,-58881777.65174649,76842530.62802477,55094263.46772251,0.002986725470830337,-12544.246977487417,69.30667114257812,2023-03-20,0,0,0,1,0,0,0,0,0,0,0,24.724146327609233,1
69.01537780761718,68.52262573242187,69.24662208557129,71.34615768432617,68.87481066241531,68.84877013015263,69.28936709544989,71.25416614216417,44.51942038689038,78.92136315096496,83.12725800894079,-0.775700280353675,-0.9874284679183599,0.21172818756468492,22.917417636323957,47.5005235959761,-26.755834206547007,63.864112060889234,0.9150148004765102,1.3430960211520833,1.9509483341677827,1.2862597286789708,69.50270420903327,69.01537780761718,68.5280514062011,0.6242141723632812,-1.5925980568777303,-1.1095353150979008,57.142857142857146,0.0,-57.142857142857146,-0.31617655308597986,-0.006686691257445365,1.0188679325166945,0.9941272835563105,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5657781.455614229,9463529.186990168,-2126570.488066555,-7076947.689795257,5108707.927957701,4851602.069769326,260011.0091283561,4851602.069769326,9906564.705337366,11806533.420085354,92245805.22176678,92245805.22176678,9954944.18394088,9906564.705337366,9906564.705337366,9906564.705337366,9906564.705337366,9906564.705337366,9906564.705337366,9906564.705337366,0.03689541693776673,0.036604901843768564,3924858.9199151853,3895807.410515369,3892902.259575387,3892902.259575387,31064779.001223594,31064779.001223594,190649077.8608246,122389651.3750162,68259426.48580843,67987794.87292016,67987794.87292016,120894951.21639565,142789621.2755672,-59278152.35485522,-59278152.35485522,77359811.80530089,55465141.74612932,0.003006831222880989,-12628.691136100155,68.8432388305664,2023-03-21,0,0,0,1,0,0,0,0,0,0,0,26.943860870505766,1
