SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
68.8621612548828,68.46304092407226,69.0702350616455,71.10971313476563,68.6499134477951,68.73083356440755,69.18562918336464,71.13439958829713,41.29795726057047,57.0213704556648,74.26172859043372,-0.7742729384137306,-0.944797362017434,0.17052442360370346,22.393044506505113,-0.9909419708515599,-49.497977222659976,57.56831161403778,-0.8661090302171659,1.3207965041295329,1.9366483858630712,1.0309027828363782,69.6827516903196,68.8621612548828,68.04157081944601,-0.5958480834960938,-1.5403979576754363,-1.0712184416941994,50.0,21.42857142857143,-28.571428571428573,-0.47705940406946606,-0.00934180063193324,1.0151200447032378,0.9928404700161001,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5711133.728286188,9552769.252832996,-2146623.819823101,-7143682.547935895,5156882.496118748,4897352.157246693,262462.8850739994,4897352.157246693,9999982.548629474,11917867.764700934,93115673.2772309,93115673.2772309,10048818.24053045,9999982.548629474,9999982.548629474,9999982.548629474,9999982.548629474,9999982.548629474,9999982.548629474,9999982.548629474,0.03724333676469042,0.03695008214449601,3961869.9188265163,3932544.456807075,3929611.9106051307,3929611.9106051307,31357716.537388556,31357716.537388556,192446878.22948238,123543772.66860317,68903105.56087922,68628912.49099745,68628912.49099745,122034977.64770292,144136112.09865484,-59837138.97756895,-59837138.97756895,78089306.5384692,55988172.087517284,0.003035185319012172,-12747.778339851122,68.20011901855469,2023-03-22,0,0,0,1,0,0,0,0,0,0,0,29.074318898737978,1
68.47439117431641,68.3873794555664,68.8716209411621,70.86059494018555,68.21309384882304,68.47785558012961,69.00980303741362,70.98557821820229,37.39784703004846,26.658250879210613,54.200328161946736,-0.8329880139344681,-0.9224354924008409,0.0894474784663728,22.721164732947024,-107.32977494156846,-79.93297824887374,51.25782571609091,-1.111098911342434,1.327787350048201,1.9717821549522614,1.4186683469908843,69.81165476600326,68.47439117431641,67.13712758262956,-0.7566146850585938,-1.4545565408828403,-1.0095598758795319,42.85714285714286,14.285714285714286,-28.571428571428573,-0.5466664632161455,-0.012619690112881332,1.0210792569253155,0.9886142775195038,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5784127.62650605,9674863.02610704,-2174059.7805403997,-7234985.827044281,5222792.5192353735,4959945.127735612,265817.41852235765,4959945.127735612,10127792.147052955,12070189.819830853,94305783.03498504,94305783.03498504,10177252.00706025,10127792.147052955,10127792.147052955,10127792.147052955,10127792.147052955,10127792.147052955,10127792.147052955,10127792.147052955,0.03771934318697142,0.0374223404847118,4012506.507527432,3982806.2373014702,3979836.210278874,3979836.210278874,31758498.952620894,31758498.952620894,194906538.34436265,125122783.42144294,69783754.92291972,69506057.39630698,69506057.39630698,123594704.51831721,145978313.17411327,-60601916.38256364,-60601916.38256364,79087364.57120223,56703755.91540617,0.0030739779683870406,-12910.707467225571,67.3394546508789,2023-03-23,0,0,0,1,0,0,0,0,0,0,0,31.133212188050802,1
68.5216796875,68.5689697265625,68.7718406677246,70.65914413452148,68.44836749752265,68.5580481646373,69.00114701431917,70.90453259375992,47.244250745597604,27.222980709081032,36.96753401465209,-0.7435002922229614,-0.886648452365265,0.14314816014230358,22.42904525125246,17.664200384090847,-24.07976425486749,51.09263382624746,2.706141875809953,1.3619771873308977,1.9762023116348484,1.8064450720059568,69.90108967691833,68.5216796875,67.14226969808166,1.8159027099609375,-1.339998653095415,-0.9291082528921208,35.714285714285715,7.142857142857143,-28.571428571428573,0.8342851911272302,0.02345519654460637,1.0245235423911438,1.0204453019128934,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5651568.96563176,9453137.820562495,-2124235.421228471,-7069176.893596388,5103098.344576867,4846274.799797196,259725.50573763414,4846274.799797196,9895686.866651759,11793569.333159164,92144515.31770088,92144515.31770088,9944013.222484706,9895686.866651759,9895686.866651759,9895686.866651759,9895686.866651759,9895686.866651759,9895686.866651759,9895686.866651759,0.03685490416612239,0.03656470807032615,3920549.2542071925,3891529.6446275683,3888627.683669606,3888627.683669606,31030668.523491863,31030668.523491863,190439736.88580304,122255262.21751866,68184474.66828437,67913141.31871489,67913141.31871489,120762203.30464701,142632832.06433058,-59213062.36674364,-59213062.36674364,77274867.36910157,55404238.609418,0.003003529591491076,-12614.82428426252,68.91891479492188,2023-03-24,0,0,0,1,0,0,0,0,0,0,0,28.638001005165307,1
68.66922607421876,68.7524528503418,68.72691688537597,70.52843780517578,68.9803793570724,68.82829451218905,69.10050473449562,70.87080202444275,52.92605133843059,55.051284288502785,36.31083862559808,-0.5751333505860572,-0.8243454320094235,0.24921208142336626,20.96346101718588,193.91090289776537,-9.895884773516013,51.5684578195536,2.689990844892809,1.3707566013925894,1.9569823443308085,1.4848889841945834,70.45182869989151,68.66922607421876,66.886623448546,1.8348312377929688,-1.0928635673151623,-0.7576540433443455,28.571428571428573,100.0,71.42857142857143,0.5886468411142142,0.016330615254158465,1.0193071845224937,1.011334072970264,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5560758.360327899,9301242.802961813,-2090102.7572580345,-6955587.864317722,5021100.6811998,4768403.831449341,255552.18138605752,4768403.831449341,9736680.877390571,11604067.76707193,90663917.75933845,90663917.75933845,9784230.715118192,9736680.877390571,9736680.877390571,9736680.877390571,9736680.877390571,9736680.877390571,9736680.877390571,9736680.877390571,0.03626271177209978,0.03597717860853994,3857553.039693449,3828999.723337465,3826144.391701867,3826144.391701867,30532061.179453775,30532061.179453775,187379710.92032772,120290838.81030753,67088872.11002019,66821898.602091745,66821898.602091745,118821770.68379214,140340977.55547956,-58261614.358567715,-58261614.358567715,76033198.45853221,54513991.5868448,0.0029552682428443523,-12412.126619946279,70.04440307617188,2023-03-27,0,0,0,1,0,0,0,0,0,0,0,27.16786880531889,1
70.25624542236328,69.63581161499023,69.05131912231445,70.52995101928711,71.57969809514462,70.2737565229345,69.83172671895214,71.10247000667202,72.21055668915197,80.7089090634966,54.327724687026745,0.10051209732212385,-0.639373926143114,0.7398860234652378,23.59540581720927,423.0511489532422,-20.391249457072494,61.67947399531949,13.001133886405203,1.9369163147068353,2.5227380878925136,9.296992587792033,77.0153172219823,70.25624542236328,63.49717362274425,8.833587646484375,-0.21416784285463353,-0.14890005649664317,21.42857142857143,100.0,78.57142857142857,0.3927279385653391,0.09613805242646123,1.0701620110068055,1.027334899441544,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5073045.633274341,8485466.572729738,-1906787.8837262222,-6345540.006498739,4580719.253459784,4350185.472435507,233138.68250477716,4350185.472435507,8882714.048506035,10586319.616753234,82712134.25958589,82712134.25958589,8926093.472860808,8882714.048506035,8882714.048506035,8882714.048506035,8882714.048506035,8882714.048506035,8882714.048506035,8882714.048506035,0.03308224880235386,0.032821758654303826,3519221.9001559103,3493172.885350907,3490567.9838704066,3490567.9838704066,27854211.530989747,27854211.530989747,170945357.20709217,109740592.02125704,61204765.18583513,60961206.89740835,60961206.89740835,108400370.20953964,128032210.21733017,-53151712.25886844,-53151712.25886844,69364619.07350233,49732779.0657118,0.002696073032317814,-11323.50673573482,76.77833557128906,2023-03-28,0,0,0,1,0,0,0,0,0,0,0,16.06396985538814,1
71.97566833496094,70.41891479492188,69.44050559997558,70.53184219360351,73.31887659061074,71.45984326086332,70.49510832491318,71.32579406843166,72.24492058181744,81.99831318407028,72.5861688453565,0.630226040548834,-0.38545393280472434,1.0156799733535584,26.039354560088125,234.6712372900832,-20.2409002544022,60.01063856498246,11.354883402226967,1.864769890346791,2.428173260130245,0.9268663736662148,80.01960314517714,71.97566833496094,63.93173352474474,7.831031799316406,0.5169655904803419,0.3604862506573028,14.285714285714286,92.85714285714286,78.57142857142857,-0.306124514406272,0.0002461372744444468,1.0120988068757233,0.9963189809600269,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5071797.274916558,8483378.497068388,-1906318.6676451452,-6343978.51691745,4579592.045155722,4349114.993124853,233081.31250579303,4349114.993124853,8880528.21949446,10583714.570095452,82691780.73005803,82691780.73005803,8923896.969183387,8880528.21949446,8880528.21949446,8880528.21949446,8880528.21949446,8880528.21949446,8880528.21949446,8880528.21949446,0.03307410803154828,0.03281368198405578,3518355.9016237585,3492313.296874508,3489709.036399583,3489709.036399583,27847357.258373685,27847357.258373685,170903291.5367197,109713587.41788046,61189704.11883926,60946205.76443376,60946205.76443376,108373695.40353152,128000704.47280425,-53138632.86060842,-53138632.86060842,69347550.05654201,49720540.98726928,0.002695409591547439,-11320.720284499244,76.79723358154297,2023-03-29,0,0,0,1,0,0,0,0,0,0,0,15.416819864400507,1
73.83128967285157,71.15284042358398,69.81739921569825,70.60447814941406,74.41843817385117,72.39761018440309,71.0781990882864,71.53331435360423,71.3416553839258,78.19854129592585,80.30192118116419,1.023729195737559,-0.10361730709626765,1.1273465028338265,27.804181317230125,152.30441645758367,-21.670340594686998,59.69189237813072,10.593873913241714,1.8335806940247115,2.3931598212582386,1.4281211418376785,80.97087787607049,73.83128967285157,66.69170146963265,7.339256286621094,1.2802700187834333,0.8951552464411776,7.142857142857143,85.71428571428572,78.57142857142857,-0.26490263644539747,-0.0023395665811342115,1.0187973916645945,0.9950865801758332,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5083690.908274373,8503272.469167532,-1910789.0859341929,-6358855.482699036,4590331.431168413,4359313.898237845,233627.90053430366,4359313.898237845,8901353.528737156,10608533.94158,82885697.33760309,82885697.33760309,8944823.980442159,8901353.528737156,8901353.528737156,8901353.528737156,8901353.528737156,8901353.528737156,8901353.528737156,8901353.528737156,0.0331516685674375,0.032890631807063975,3526606.632646304,3500502.956608952,3497892.5890052165,3497892.5890052165,27912660.78674088,27912660.78674088,171304068.81132302,109970871.5939599,61333197.21736311,61089127.846413866,61089127.846413866,108627837.46183813,128300872.90738873,-53263245.77041563,-53263245.77041563,69510173.73606373,49837138.29051313,0.0027017304698659693,-11347.267973437072,76.61756134033203,2023-03-30,0,0,0,1,0,0,0,0,0,0,0,15.63786885169178,1
75.787158203125,72.1544189453125,70.3049472808838,70.72856430053712,75.84504459799713,73.5431824138369,71.8039189319057,71.81429251410167,75.2074710457249,83.20743662713149,81.13476370237582,1.4863444147140399,0.21437503726579385,1.2719693774482461,29.806133029869695,137.30941750418825,-5.2550928870402736,64.40665900400884,14.582738349735159,1.8667698170898614,2.3720599129706486,2.2982284169368086,81.72995144988865,75.787158203125,69.84436495636136,10.015785217285156,2.0256340018075374,1.4220629471998905,0.0,78.57142857142857,78.57142857142857,0.882049837435592,0.02715690854104147,1.0239293732820638,1.0211068998133799,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4949283.664455095,8278455.217952489,-1860269.906229078,-6190734.278106604,4468968.073912341,4244058.392626449,227451.03361680667,4244058.392626449,8666011.44841688,10328055.872834664,80694289.88734809,80694289.88734809,8708332.588783592,8666011.44841688,8666011.44841688,8666011.44841688,8666011.44841688,8666011.44841688,8666011.44841688,8666011.44841688,0.03227517460260832,0.03202103936951692,3433366.9990648697,3407953.4757557292,3405412.123424815,3405412.123424815,27174680.474463843,27174680.474463843,166774976.04006848,107063361.67291218,59711614.36715631,59473997.924215846,59473997.924215846,105755835.8986569,124908737.74059057,-51855023.63613555,-51855023.63613555,67672400.54374455,48519498.701810874,0.0026302996624960324,-11047.258582483337,78.69825744628906,2023-03-31,0,0,0,1,0,0,0,0,0,0,0,10.890324492023277,1
77.72789306640625,73.1985595703125,70.82938194274902,70.85870315551757,77.14605552952413,74.6713451372444,72.56050545196975,72.12542133286544,76.90056931480245,89.0066048653165,83.47086092945788,1.9156001584626665,0.5546200615051684,1.360980096957498,31.890995887727794,122.29880638493857,-1.6912010864510512,68.90436343541538,15.065514008773938,1.8475983063498893,2.3167935413096727,1.5983686667302521,80.26140837864423,77.72789306640625,75.19437775416827,10.44140625,2.771060090967292,1.9547917781732025,7.142857142857143,100.0,92.85714285714286,0.8579851204449428,0.013339811837708826,1.0203958777330147,1.0174972474983053,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4884130.285456253,8169475.946019895,-1835780.9339943402,-6109238.190177887,4410137.667252797,4188188.74285594,224456.82184766865,4188188.74285594,8551930.307268716,10192095.240099724,79632013.80690613,79632013.80690613,8593694.323517088,8551930.307268716,8551930.307268716,8551930.307268716,8551930.307268716,8551930.307268716,8551930.307268716,8551930.307268716,0.03185029762531164,0.03159950788023045,3388169.4560469314,3363090.4815388117,3360582.584088,3360582.584088,26816947.441532075,26816947.441532075,164579516.26080817,105653957.75653082,58925558.50427735,58691070.09262643,58691070.09262643,104363644.51808809,123264413.65613227,-51172393.535092235,-51172393.535092235,66781547.26894575,47880778.13090156,0.002595673861590358,-10901.830218679504,79.74807739257812,2023-04-03,0,0,0,1,0,0,0,0,0,0,0,3.3900967593186095,1
78.4769515991211,74.3665985107422,71.44461212158203,70.98146530151367,78.27191309797051,75.73539660953874,73.3188980979596,72.45476278000261,78.09089579429711,95.59506312357458,89.26970153867411,2.2919487410296426,0.9020857974100632,1.3898629436195793,33.97199509879103,111.07875619070371,-1.1315667231184616,68.18407802578321,16.96664712862228,1.7825074602232356,2.213645235935216,0.936326460576737,81.5923850604722,78.4769515991211,75.36151813776999,11.680389404296875,3.6285525193326595,2.573064412826156,0.0,100.0,100.0,0.3636349624697627,0.00972500990170988,1.0117424448088261,1.0042462917614419,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4837089.541767111,8090792.90490699,-1818099.8945178562,-6050398.009624997,4367662.109985861,4147850.8522470216,222295.00076413678,4147850.8522470216,8469563.716264877,10093931.654809518,78865050.41076261,78865050.41076261,8510925.488865158,8469563.716264877,8469563.716264877,8469563.716264877,8469563.716264877,8469563.716264877,8469563.716264877,8469563.716264877,0.031543536421279744,0.03129516211874998,3355536.8271770817,3330699.3969241055,3328215.6538988077,3328215.6538988077,26558664.169507425,26558664.169507425,162994394.1636435,104636368.04125069,58358026.122392826,58125796.1495275,58125796.1495275,103358482.25473507,122077211.56489056,-50679534.559685245,-50679534.559685245,66138351.149137616,47419621.83898212,0.0025706740311830342,-10796.830930968745,80.52362823486328,2023-04-04,0,0,0,1,0,0,0,0,0,0,0,2.9252842868367703,1
79.25438385009765,75.61502609252929,72.03903350830078,71.10838882446289,79.0760736774556,76.63521446897275,74.02037397781352,72.77749344888196,78.34006377519901,92.48448192701505,92.36204997196864,2.5735143538089744,1.2363715086898455,1.337142845119129,36.07703682197497,100.61596281669856,-6.1048828902391605,65.05696383676606,18.3053578168604,1.7288204034027552,2.142694887787969,1.0308886647365085,82.2425947620899,79.25438385009765,76.26617293810541,12.484275817871094,4.377191134727262,3.121434823060639,35.714285714285715,100.0,64.28571428571429,-0.34259455488209506,0.0019965146266582856,1.012683520982985,0.9956815739348256,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4827451.4643091345,8074671.704743006,-1814477.264120301,-6038342.370761002,4358959.383819057,4139586.1080340203,221852.0698617035,4139586.1080340203,8452687.801434737,10073819.127575004,78707908.9193714,78707908.9193714,8493967.159193473,8452687.801434737,8452687.801434737,8452687.801434737,8452687.801434737,8452687.801434737,8452687.801434737,8452687.801434737,0.03148068477367189,0.031232805366005183,3348850.7975772223,3324062.8568105516,3321584.0627338844,3321584.0627338844,26505745.061801065,26505745.061801065,162669621.88423866,104427876.25886899,58241745.62536967,58009978.37920129,58009978.37920129,103152536.70642379,121833968.26522522,-50578553.73735339,-50578553.73735339,66006568.07052929,47325136.511727855,0.0025655518693504255,-10775.317851271788,80.68439483642578,2023-04-05,0,0,0,1,0,0,0,0,0,0,0,3.827141407020873,1
80.23497161865234,77.03313064575195,72.71025505065919,71.26376205444336,79.89088251267222,77.52344823517869,74.73467171165085,73.12035645806719,79.63711400355317,93.47615761147017,93.85190088735321,2.831484256390496,1.5553940582299757,1.2760901981605204,38.014270045321,90.75395064231051,-0.2386654462602299,65.67104381936157,21.059044219689827,1.6786285084000745,2.059148931409474,1.0261338733652252,82.14000579067384,80.23497161865234,78.32993744663084,14.181045532226562,5.149339895524728,3.696834955459977,28.571428571428573,92.85714285714286,64.28571428571429,0.611113465858521,0.01036266490409643,1.0127448885801358,1.0077519810528637,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4777939.280612033,7991854.79157571,-1795867.2931491695,-5976410.828021007,4314252.233610403,4097128.933823925,219576.67040553372,4097128.933823925,8365993.810981787,9970498.19584457,77900650.58158334,77900650.58158334,8406849.79190093,8365993.810981787,8365993.810981787,8365993.810981787,8365993.810981787,8365993.810981787,8365993.810981787,8365993.810981787,0.031157806862014283,0.030912469800108658,3314503.7063449835,3289970.000154421,3287516.629535365,3287516.629535365,26233892.0295684,26233892.0295684,161001220.1902564,103356824.12491092,57644396.06534547,57415005.91246372,57415005.91246372,102094564.94140647,120584392.61192384,-50059800.7965331,-50059800.7965331,65329579.52953915,46839751.85902178,0.002539238590723211,-10664.802081037487,81.52050018310547,2023-04-06,0,0,0,1,0,0,0,0,0,0,0,1.4801982769391453,1
80.69490814208984,78.24103317260742,73.40500144958496,71.49418243408203,80.25990169627367,78.15517402214194,75.33117345944378,73.42928130533815,76.55169344769651,88.72846606870807,91.56303520239771,2.9596440935265207,1.8362440652892846,1.123400028237236,39.813129466999456,79.5552998996659,-3.905011202172712,66.6069595537399,17.526429869793446,1.623198654588341,2.0039999206353527,0.9026105550358068,81.86088116682149,80.69490814208984,79.5289351173582,12.079025268554688,5.958308851986567,4.3049257718599705,21.42857142857143,85.71428571428572,64.28571428571429,-0.11363399916770497,-0.0064101682209403155,1.010371301103569,0.9988283716940967,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4808764.268508016,8043414.431150122,-1807453.3733236806,-6014967.783355854,4342085.733592476,4123561.6577193257,220993.27447058662,4123561.6577193257,8419967.217259223,10034823.099982837,78403228.46510951,78403228.46510951,8461086.781502336,8419967.217259223,8419967.217259223,8419967.217259223,8419967.217259223,8419967.217259223,8419967.217259223,8419967.217259223,0.03135882218744637,0.0311119023277027,3335887.305137011,3311195.319162644,3308726.1205652077,3308726.1205652077,26403140.602390867,26403140.602390867,162039923.35748616,104023633.11211294,58016290.24537322,57785420.17651289,57785420.17651289,102753230.43373175,121362345.6633136,-50382762.781397596,-50382762.781397596,65751054.85184375,47141939.6222619,0.0025556205483470073,-10733.60630305743,80.99794006347656,2023-04-10,0,0,0,1,0,0,0,0,0,0,0,0.5395908769712832,1
81.10830230712891,79.41809768676758,74.08527526855468,71.72240753173828,80.77828387010693,78.82060569407494,75.94868534118946,73.75813490974738,77.98781119801355,87.32175668121192,89.84212678713,3.0915085013858175,2.0872969525085914,1.004211548877226,41.671161115060336,82.56983292360337,-3.4144179518984408,68.89361881553543,16.804547722108822,1.616520021350375,1.9758223658899017,1.529697789256815,82.08937030089656,81.10830230712891,80.12723431336126,11.770645141601562,6.895680166850678,5.016311694414199,14.285714285714286,100.0,85.71428571428572,0.409940007392453,0.010088011542719766,1.0189322741417985,1.0077238582291483,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4760737.889724611,7963082.760348097,-1789401.8666384674,-5954894.736518178,4298720.1946499245,4082378.575527651,218786.15719145196,4082378.575527651,8335874.815897779,9934602.713140342,77620195.04158188,77620195.04158188,8376583.708363803,8335874.815897779,8335874.815897779,8335874.815897779,8335874.815897779,8335874.815897779,8335874.815897779,8335874.815897779,0.031045633478563574,0.03080117967164575,3302570.9314597943,3278125.5507680117,3275681.012698834,3275681.012698834,26139445.573722858,26139445.573722858,160421588.52078703,102984722.04737523,57436866.47341179,57208302.163943626,57208302.163943626,101727007.21078303,120150268.3691448,-49879577.03254728,-49879577.03254728,65094381.97511261,46671120.81675085,0.002530096901599472,-10626.406986717784,81.81504821777344,2023-04-11,0,0,0,1,0,0,0,0,0,0,0,-1.2228285449504097,0
81.32478179931641,79.90086669921875,74.76833915710449,71.94191268920899,81.05419781200489,79.32704569438873,76.48747966067626,74.06589533272987,76.6938028976252,74.31134268669733,83.45385514553907,3.1429160442363298,2.298420770854139,0.8444952733821909,43.396476216831154,79.3676318391476,-4.805445305142534,62.85672873479893,6.287828576368626,1.5668843082874744,1.9200595727186625,0.9216200384697686,82.16129167189497,81.32478179931641,80.48827192673785,4.827690124511719,7.646347277078977,5.598700107672272,7.142857142857143,92.85714285714286,85.71428571428572,0.0,-0.002554817561388978,1.0113251745875338,1.0,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4772931.859859493,7983479.092935712,-1793985.1714593833,-5970147.37387303,4309730.770507275,4092835.0223185383,219346.5476032989,4092835.0223185383,8357226.003656416,9960048.820779964,77819008.41087987,77819008.41087987,8398039.166307118,8357226.003656416,8357226.003656416,8357226.003656416,8357226.003656416,8357226.003656416,8357226.003656416,8357226.003656416,0.031125152564937388,0.03088007262348119,3311030.0090732607,3286522.0149276406,3284071.2155130785,3284071.2155130785,26206398.139911454,26206398.139911454,160832486.1809239,103248503.13637517,57583983.04454873,57354833.29928718,57354833.29928718,101987566.83758302,120458016.62542953,-50007336.65443031,-50007336.65443031,65261112.21066419,46790662.422817685,0.002536577394071669,-10653.625055101009,81.60602569580078,2023-04-12,0,0,0,1,0,0,0,0,0,0,0,-2.5487868896292305,0
81.61932220458985,80.43685302734374,75.42788391113281,72.1641163635254,81.42183082893425,79.8416004522804,77.02744320373499,74.38319735351665,77.74235226758275,74.52326415349721,78.71878784046878,3.191335995184275,2.477003815720166,0.7143321794641091,44.737926038939314,77.32109242727695,-2.2171126402736436,62.497787563102605,6.979240047180757,1.55133344781272,1.8882525150609148,1.3491722616409163,82.38014734066543,81.61932220458985,80.85849706851427,5.35986328125,8.232492193682836,6.0720115563808434,0.0,100.0,100.0,0.4718303048538064,0.0067528244672323545,1.0166276129224074,1.0078088361901474,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4740917.27766972,7929929.6698378,-1781951.9626465908,-5930102.433069802,4280823.123379822,4065382.209863124,217875.27412140692,4065382.209863124,8301169.66205584,9893241.497535171,77297035.1010053,77297035.1010053,8341709.06920605,8301169.66205584,8301169.66205584,8301169.66205584,8301169.66205584,8301169.66205584,8301169.66205584,8301169.66205584,0.03091637967979741,0.030672943619326563,3288821.176961126,3264477.5709140413,3262043.2103093327,3262043.2103093327,26030617.946147535,26030617.946147535,159753697.50369015,102555960.73546025,57197736.76822992,56970124.05168968,56970124.05168968,101303482.20433775,119650040.90172304,-49671910.95877372,-49671910.95877372,64823371.36247916,46476812.66509387,0.002519563225873253,-10582.165548667665,82.15709686279297,2023-04-13,0,0,0,1,0,0,0,0,0,0,0,-2.970090063653277,0
81.4654052734375,80.85018844604492,76.00151443481445,72.3487385559082,81.19819239507075,80.00693046592828,77.38205961550726,74.63291179170595,69.18836042577824,50.92966075231798,66.58808919750412,3.080729343153976,2.597748921206928,0.4829804219470484,45.36021571145073,54.72198171224373,-12.95679767720043,54.0452389543395,5.394786932269402,1.5538596083452592,1.9242625277964727,1.5866996952682655,82.50443592410865,81.4654052734375,80.42637462276635,4.133354187011719,8.007999099257496,5.943254177386947,0.0,92.85714285714286,92.85714285714286,-0.8125026822115735,-0.01711576223046951,1.0188679058554342,0.9849344879132584,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4823474.724173351,8068019.981512037,-1812982.540741922,-6033368.127387052,4355368.576358839,4136176.0150806145,221669.3133830629,4136176.0150806145,8445724.677499937,10065520.554064441,78643071.20889054,78643071.20889054,8486970.030301817,8445724.677499937,8445724.677499937,8445724.677499937,8445724.677499937,8445724.677499937,8445724.677499937,8445724.677499937,0.03145475173145138,0.031207076520967512,3346092.093637072,3321324.572588685,3318847.8204838466,3318847.8204838466,26483910.257040128,26483910.257040128,162535618.50398672,104341851.04869682,58193767.45528989,57962191.13348748,57962191.13348748,103067562.09075731,121733604.3288741,-50536888.32318108,-50536888.32318108,65952193.42369709,47286151.1855803,0.0025634384285080454,-10766.44139973379,80.75091552734375,2023-04-14,0,0,0,1,0,0,0,0,0,0,0,0.4098190280894588,1
81.51671142578125,81.10580978393554,76.63011436462402,72.55572708129883,81.21695187177893,80.23375598579501,77.7508606830966,74.89258077341141,70.44256511422608,46.505831526085615,57.31958547730022,2.999133336484178,2.678025804262378,0.3211075322218,45.50099021225443,41.02138378601787,-14.792377254858895,60.08792139710454,3.2481194143985315,1.5310949839966954,1.8843209099110088,1.2351548674653685,82.48098892894372,81.51671142578125,80.55243392261879,2.55621337890625,7.773553442438855,5.80859824938652,0.0,85.71428571428572,85.71428571428572,0.30768869613188243,0.00623590821928266,1.015408265734778,1.0046991762638358,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4793582.38438277,8018020.34255552,-1801747.0117423302,-5995977.76038841,4328377.213318152,4110543.045914879,220295.57042477943,4110543.045914879,8393384.303335171,10003141.879400041,78155699.44036658,78155699.44036658,8434374.04785231,8393384.303335171,8393384.303335171,8393384.303335171,8393384.303335171,8393384.303335171,8393384.303335171,8393384.303335171,0.03125981837312513,0.031013678070974535,3325355.482054492,3300741.4518394326,3298280.0488179266,3298280.0488179266,26319782.508962754,26319782.508962754,161528342.58481494,103695217.19151196,57833125.39330299,57602984.210792184,57602984.210792184,102428825.33694717,120979189.20852649,-50223697.952317454,-50223697.952317454,65543470.35817027,46993106.48659094,0.0025475521272586223,-10699.718934486214,81.25447082519531,2023-04-17,0,0,0,1,0,0,0,0,0,0,0,0.09296551252719905,1
