SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
81.33428649902343,81.22129440307617,77.20992698669434,72.763818359375,81.11227577584741,80.35542282182945,78.05105714984782,75.12828049147309,68.35077427106366,31.87226831228682,43.10258686356343,2.872983028979789,2.71701724920586,0.15596577977392867,45.32558616016474,27.372400838531647,-24.35401851515413,56.799247886835715,1.44811790975381,1.5391392663476773,1.902451973506143,1.6437149369104418,82.34764735583751,81.33428649902343,80.32092564220936,1.15484619140625,7.487969163962985,5.634945942805359,0.0,78.57142857142857,78.57142857142857,-0.13872681969526446,-0.0043264972085933495,1.0205781296920844,0.997189391433599,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4814411.924133553,8052861.023293992,-1809576.1378514818,-6022032.065309029,4347185.298376818,4128404.5767923146,221252.82013348036,4128404.5767923146,8429856.05201305,10046608.503044292,78495309.17640598,78495309.17640598,8471023.909149172,8429856.05201305,8429856.05201305,8429856.05201305,8429856.05201305,8429856.05201305,8429856.05201305,8429856.05201305,0.03139565157201341,0.031148441717115668,3339805.1396685136,3315084.154178739,3312612.0556297614,3312612.0556297614,26434149.784215704,26434149.784215704,162230231.2273696,104145803.72059584,58084427.50677379,57853286.2924444,57853286.2924444,102873909.01714694,121504879.73151538,-50441934.84261005,-50441934.84261005,65828276.2114456,47197305.49707717,0.002558621998191644,-10746.212392404906,80.90292358398438,2023-04-18,0,0,0,1,0,0,0,0,0,0,0,1.1885582455403132,1
81.21457061767578,81.2696762084961,77.81813735961914,72.95924575805664,81.07733261358577,80.47397254314455,78.33261802024921,75.35883601294718,68.64886467680331,43.16134580574822,40.513148548040185,2.74974476420077,2.7235627522048422,0.026182011995927734,45.162710968938605,31.934180563886986,-22.749730190391723,58.18630944915106,0.6008398588151831,1.4665266776871146,1.8103603370658565,0.5225630250997995,82.21254783312833,81.21457061767578,80.21659340222322,0.48381805419921875,7.043518963131724,5.335152405958908,7.142857142857143,71.42857142857143,64.28571428571429,-0.14544521355545434,0.0012919521377940946,1.0064728188120735,0.9990626411402289,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4808199.959916397,8042470.536291483,-1807241.2686309642,-6014261.926755504,4341576.189737091,4123077.7576690027,220967.34090501542,4123077.7576690027,8418979.133922935,10033645.51327355,78394027.84454192,78394027.84454192,8460093.872784289,8418979.133922935,8418979.133922935,8418979.133922935,8418979.133922935,8418979.133922935,8418979.133922935,8418979.133922935,0.031355142228979845,0.031108251345287087,3335495.8386891154,3310806.75031984,3308337.8414829127,3308337.8414829127,26400042.193266258,26400042.193266258,162020907.9689518,104011425.93650214,58009482.03244963,57778639.05619691,57778639.05619691,102741172.33990292,121348103.78940739,-50376850.36308812,-50376850.36308812,65743338.96412518,47136407.51462072,0.0025553206462200105,-10732.346714124045,81.0074462890625,2023-04-19,0,0,0,1,0,0,0,0,0,0,0,1.0344508018980942,1
81.01124114990235,81.31528167724609,78.4651538848877,73.17133102416992,81.0983715836991,80.59515017601387,78.60003054440888,75.58556595455418,69.04835375256495,46.54217853284293,40.52526421695929,2.6324643901413367,2.705343079792141,-0.07287868965080424,44.66727421910616,12.753706068099943,-24.901411736703416,60.099747527435035,0.5652328290056241,1.4147100769635972,1.7435324616317824,0.7410942675578696,81.36379980280886,81.01124114990235,80.65868249699584,0.4560546875,6.4832219471975625,4.9436564323229675,0.0,64.28571428571429,64.28571428571429,0.2948765601158117,0.001641864309469554,1.0092133090663447,1.0027005208627262,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4800318.488316344,8029287.53565622,-1804278.8875212136,-6004403.5109312525,4334459.59522685,4116319.3198912935,220605.13720375494,4116319.3198912935,8405178.970556473,10017198.632358214,78265526.46996903,78265526.46996903,8446226.31524758,8405178.970556473,8405178.970556473,8405178.970556473,8405178.970556473,8405178.970556473,8405178.970556473,8405178.970556473,0.031303745726119415,0.03105725953929958,3330028.3839360103,3305379.7652540267,3302914.9033858282,3302914.9033858282,26356767.95664527,26356767.95664527,161755327.66958454,103840933.21439542,57914394.455189124,57683929.870512575,57683929.870512575,102572761.78320736,121149193.25288445,-50294273.98965383,-50294273.98965383,65635574.257320546,47059142.787643455,0.0025511320335853227,-10714.754541058355,81.14044952392578,2023-04-20,0,0,0,1,0,0,0,0,0,0,0,0.49241009207031605,1
81.1423568725586,81.30388107299805,79.168505859375,73.40368026733398,81.2010791026744,80.74266726048863,78.86731279166756,75.81383764812558,69.8752518914611,59.63016504994977,49.77789646284694,2.5318013953854006,2.670634742910793,-0.13883334752539245,44.53246543676145,57.50307496407784,-26.27461872791782,60.754629617625255,-0.13984953750822982,1.3788105506301738,1.6937353281033802,0.9121167082956703,81.49773930088283,81.1423568725586,80.78697444423436,-0.11400604248046875,5.915110056308258,4.53875580812111,0.0,57.142857142857146,57.142857142857146,-0.13541393478451202,0.0032788161547068206,1.0112728868387755,0.9984850570199678,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4784630.564327722,8003047.015813892,-1798382.3225098294,-5984780.515893366,4320294.144991168,4102866.774031988,219884.17741069634,4102866.774031988,8377709.999670107,9984461.418961676,78009746.85176688,78009746.85176688,8418623.197507204,8377709.999670107,8377709.999670107,8377709.999670107,8377709.999670107,8377709.999670107,8377709.999670107,8377709.999670107,0.031201441934255236,0.03095576128910362,3319145.5159983328,3294577.451483171,3292120.6450316547,3292120.6450316547,26270631.3860623,26270631.3860623,161226694.97752225,103501570.59269856,57725124.3848237,57495412.98160694,57495412.98160694,102237543.67339349,120753265.49524504,-50129907.23996149,-50129907.23996149,65421070.59419807,46905348.772346534,0.0025427946773192256,-10679.73764474075,81.406494140625,2023-04-21,0,0,0,1,0,0,0,0,0,0,0,0.9026240774229924,1
81.0853485107422,81.30102996826172,79.77103157043457,73.63428695678711,81.12386240715402,80.7838966706022,79.06751433685287,76.01601770177216,66.7216185700812,63.118629243530876,56.43032427544116,2.3892163451695865,2.6143510633625517,-0.22513471819296527,44.02897371398889,2.221866839663534,-55.26007397422888,54.64331608149114,-0.03519971908043651,1.373978815061569,1.6969105892893737,1.3111662526697074,81.44194977436452,81.0853485107422,80.72874724711987,-0.02851104736328125,5.3288228524206245,4.112850042489853,0.0,50.0,50.0,-0.4275344290934864,-0.005368922088165529,1.0162677970485765,0.9931243869633284,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4810457.536047189,8046246.687380599,-1808089.815859585,-6017085.780647472,4343614.673755574,4125013.650936485,221071.09087354215,4125013.650936485,8422932.065684678,10038356.57329693,78430835.8990184,78430835.8990184,8464066.108995484,8422932.065684678,8422932.065684678,8422932.065684678,8422932.065684678,8422932.065684678,8422932.065684678,8422932.065684678,0.03136986429155291,0.03112285748610761,3337061.9415659825,3312361.261021453,3309891.192967,3309891.192967,26412437.70626577,26412437.70626577,162096981.0394499,104060262.03202258,58036719.007427335,57805767.64433598,57805767.64433598,102789412.01800652,121405079.91039144,-50400503.61708593,-50400503.61708593,65774207.18800131,47158539.29561639,0.0025565204363588393,-10737.385832707125,80.96942901611328,2023-04-24,0,0,0,1,0,0,0,0,0,0,0,3.2154963452238214,1
81.21646728515626,81.27537689208984,80.34673728942872,73.85624664306641,81.26874742345424,80.92473681341174,79.3047527291578,76.23337063331265,68.76764646986942,69.46829840645185,64.0723642333108,2.297269684566544,2.5509347876033504,-0.25366510303680645,43.56144568570009,46.55533156323307,-35.63623351125118,60.84420678400851,-0.3135496064683885,1.333523380417272,1.6350510308574457,0.8076027300414097,81.67568828502877,81.21646728515626,80.75724628528374,-0.25653076171875,4.661368939489381,3.6207856398362424,0.0,42.85714285714286,42.85714285714286,0.5294091247722341,0.007275442683734035,1.0099753372051847,1.0052699022304565,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4775712.1162712425,7988129.508987714,-1795030.1766934786,-5973625.014242232,4312241.209993828,4095219.1189591656,219474.3180520032,4095219.1189591656,8362094.129132188,9965850.598473083,77864338.36811431,77864338.36811431,8402931.065651964,8362094.129132188,8362094.129132188,8362094.129132188,8362094.129132188,8362094.129132188,8362094.129132188,8362094.129132188,0.031143283120228384,0.030898060418494303,3312958.7004274447,3288436.4302540366,3285984.203236696,3285984.203236696,26221663.496425364,26221663.496425364,160926171.8994825,103308645.90004264,57617525.99943985,57388242.773318484,57388242.773318484,102046975.09962079,120528184.01580986,-50036466.17533071,-50036466.17533071,65299127.13125996,46817918.21507089,0.0025380549629477464,-10659.830844380534,81.55851745605469,2023-04-25,0,0,0,1,0,0,0,0,0,0,0,3.1370515240450967,1
81.16325988769532,81.18891525268555,80.54489097595214,74.04124618530274,81.09296804955544,80.89140453856557,79.44157716464352,76.41015646344775,62.98324880074308,50.17137991790157,60.91943585596139,2.1338695742405775,2.467521744930796,-0.33365217069021824,42.64060293110422,-70.14729722797625,-66.90892723139513,54.26883287913299,-1.0595006761706105,1.3081741732840677,1.6202023033744442,0.9786344805524152,81.75075632749147,81.16325988769532,80.57576344789916,-0.8646163940429688,4.044754821954522,3.1596104548527677,57.142857142857146,35.714285714285715,-21.42857142857143,-0.2473071527601099,-0.010018673460281402,1.0109656919225032,0.9973008364040581,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4824042.624080383,8068969.883410448,-1813195.9952897767,-6034078.476128274,4355881.363001465,4136662.99471848,221695.41199239757,4136662.99471848,8446719.049095819,10066705.635051439,78652330.38311289,78652330.38311289,8487969.257988662,8446719.049095819,8446719.049095819,8446719.049095819,8446719.049095819,8446719.049095819,8446719.049095819,8446719.049095819,0.031458455109535745,0.031210750738594518,3346486.0514159678,3321715.614321845,3319238.570612433,3319238.570612433,26487028.384745333,26487028.384745333,162554754.90832508,104354135.91197453,58200618.99635054,57969015.40952049,57969015.40952049,103079696.92348193,121747936.83946745,-50542838.36870253,-50542838.36870253,65959958.41608445,47291718.500098936,0.0025637402392416925,-10767.70900481511,80.74140930175781,2023-04-26,0,0,0,1,0,0,0,0,0,0,0,4.9373718337951145,1
81.5433120727539,81.27727661132812,80.85706481933593,74.28509414672851,81.74221551610988,81.2821874314116,79.7843517631745,76.67017818837995,70.50230122140732,64.96067920082415,61.533452508392486,2.1649519773525583,2.407007791415148,-0.2420558140625899,42.705548062054696,172.4129718197546,-1.479150627511834,62.79343723365846,1.0755170522900315,1.3898267762387049,1.6736691783105768,2.451310614648989,83.15167572936996,81.5433120727539,79.93494841613786,0.8836135864257812,3.452343028887514,2.7156923734224705,50.0,100.0,50.0,0.9806218857658221,0.0284773472168125,1.0303993651250831,1.0298102827550428,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4690470.467954244,7845549.447682132,-1762990.6970693232,-5867001.827952011,4235272.050268313,4022123.584843948,215556.92266079842,4022123.584843948,8212839.176238241,9787970.20886575,76474538.39985476,76474538.39985476,8252947.214596568,8212839.176238241,8212839.176238241,8212839.176238241,8212839.176238241,8212839.176238241,8212839.176238241,8212839.176238241,0.030587406902705474,0.03034656117906212,3253825.7264216607,3229741.154057326,3227332.6968208924,3227332.6968208924,25753633.229183435,25753633.229183435,158053801.91233033,101464690.68508878,56589111.22724155,56363920.47563502,56363920.47563502,100225539.43694374,118376877.39932482,-49143365.68080739,-49143365.68080739,64133603.5203695,45982265.55798841,0.0024927532397086742,-10469.563606776432,83.04071044921875,2023-04-27,0,0,0,1,0,0,0,0,0,0,0,3.238624545125131,1
81.9556655883789,81.54901123046875,81.19959983825683,74.53957397460937,82.31756425032326,81.67965548365494,80.13520033037217,76.93676969937485,71.65526137147154,69.74275753326533,61.62493888399698,2.198739124056985,2.3653540579435157,-0.1666149338865308,43.07913249466498,245.53409557621367,-7.804853260173701,63.718325402504284,3.365096449570415,1.3563834352116824,1.6250289718289286,0.92162000186039,84.15931291927942,81.9556655883789,79.7520182574784,2.71734619140625,2.88158468348738,2.283642450968429,42.85714285714286,100.0,57.142857142857146,0.19587069372345983,0.005148694745244375,1.0111238675992027,1.0021674059328594,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4666444.370345671,7805362.021258548,-1753960.091960478,-5836949.158491427,4213577.625290302,4001520.9748278665,214452.77080664315,4001520.9748278665,8170770.373750314,9737833.078862544,76082811.22947416,76082811.22947416,8210672.965842416,8170770.373750314,8170770.373750314,8170770.373750314,8170770.373750314,8170770.373750314,8170770.373750314,8170770.373750314,0.03043072837144545,0.030191116337024624,3237158.5850254176,3213197.381583335,3210801.2612391263,3210801.2612391263,25621714.84061939,25621714.84061939,157244199.52849782,100944955.92097951,56299243.60751829,56075206.35533482,56075206.35533482,99712152.00388433,117770512.9780102,-48891637.563398324,-48891637.563398324,63805090.5857508,45746729.61162493,0.002479984556255594,-10415.935136273494,83.46826171875,2023-04-28,0,0,0,1,0,0,0,0,0,0,0,2.8356034613877137,1
82.56184387207031,81.82359619140625,81.4647029876709,74.81396392822266,82.87848297840561,82.10159456563956,80.50330700696247,77.21377168899036,73.06611267712859,93.08755356387177,75.93033009932039,2.242597109499897,2.340802668254792,-0.0982055587548949,43.672200827238576,209.5074714015624,-7.855531186341576,62.204721771366344,3.3793212625582214,1.3321153772997205,1.585845590121688,1.0166306244442183,85.00164177422789,82.56184387207031,80.12204596991273,2.745849609375,2.248634752985072,1.7964418851412205,35.714285714285715,100.0,64.28571428571429,0.5327172773749308,0.006374383566452035,1.012199289773036,1.0064891546901498,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4636887.073584321,7755922.794454904,-1742850.4944101274,-5799977.8748402605,4186888.7901915424,3976175.3082854,213094.42520451694,3976175.3082854,8119016.647457015,9676153.564593932,75600902.08163603,75600902.08163603,8158666.496204845,8119016.647457015,8119016.647457015,8119016.647457015,8119016.647457015,8119016.647457015,8119016.647457015,8119016.647457015,0.030237979889356035,0.029999885559518588,3216654.396103937,3192844.9631201923,3190464.019821818,3190464.019821818,25459426.689518433,25459426.689518433,156248213.48417678,100305569.74556975,55942643.73860704,55720025.540209025,55720025.540209025,99080574.41855606,117024553.58675542,-48581957.531682305,-48581957.531682305,63400948.620765135,45456969.45256578,0.0024642763138175983,-10349.960518033913,84.00032043457031,2023-05-01,0,0,0,1,0,0,0,0,0,0,0,1.7751716834285642,1
83.01600036621093,82.1162338256836,81.66876411437988,75.05769515991211,83.19542196118968,82.41572281311561,80.82006823741918,77.47320416890281,71.8285163918536,89.10088438328815,83.97706516014172,2.237759455198045,2.320194025643443,-0.0824345704453977,43.97595191440563,142.61177030795352,-11.677157528302237,64.3300441046256,3.617145355366058,1.304830162518633,1.5565323385244434,0.9501223703644968,85.38399658273795,83.01600036621093,80.64800414968391,2.9263763427734375,1.8387117178039203,1.479497567201264,28.571428571428573,92.85714285714286,64.28571428571429,0.030006408691406534,-0.002035950659803887,1.0114272651764225,1.0003402087270934,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4646346.806430551,7771745.685210537,-1746406.091043473,-5811810.434128279,4195430.479644736,3984287.1202767757,213529.16003878528,3984287.1202767757,8135580.28751126,9695893.926230429,75755135.80035229,75755135.80035229,8175311.026082499,8135580.28751126,8135580.28751126,8135580.28751126,8135580.28751126,8135580.28751126,8135580.28751126,8135580.28751126,0.03029966851947009,0.030061088452387648,3223216.706283787,3199358.6995755425,3196972.898904718,3196972.898904718,25511366.573125485,25511366.573125485,156566976.12251693,100510203.56082644,56056772.56169049,55833700.19896841,55833700.19896841,99282709.11568727,117263295.87135549,-48681069.787836805,-48681069.787836805,63530293.16304798,45549706.40737976,0.002469303694303271,-10371.075516073739,83.82929992675781,2023-05-02,0,0,0,1,0,0,0,0,0,0,0,2.2788444578898135,1
83.57467498779297,82.36896743774415,81.81932182312012,75.299697265625,83.30854211068244,82.61918819430694,81.07861244430002,77.71091311952105,69.64088132796572,82.58557194823648,88.25800329846544,2.184973463083182,2.2931499131313906,-0.10817645004820875,44.53726465214085,122.46009473315605,-24.50970013573319,61.19297985585808,3.1198812410245136,1.3052827694359515,1.5625620032558838,1.311166659361092,84.23439689039814,83.57467498779297,82.9149530851878,2.5273361206054688,1.4208752673232834,1.1506627889779963,21.42857142857143,100.0,78.57142857142857,-0.44927824678375466,-0.0035133004492124975,1.0157192987700936,0.9929974842989493,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4662728.372114858,7799146.429866059,-1752563.372728152,-5832301.060062539,4210222.255385868,3998334.470568325,214281.9970753683,3998334.470568325,8164263.799184424,9730078.615802199,76022224.71659924,76022224.71659924,8204134.615913989,8164263.799184424,8164263.799184424,8164263.799184424,8164263.799184424,8164263.799184424,8164263.799184424,8164263.799184424,0.030406495674381872,0.030167074448599337,3234580.76032204,3210638.6377437864,3208244.425485961,3208244.425485961,25601311.672926407,25601311.672926407,157118982.3136593,100864571.10379502,56254411.20986429,56030552.36375762,56030552.36375762,99632748.89714387,117676729.57824458,-48852704.01479724,-48852704.01479724,63754281.10750218,45710300.42640147,0.0024780096868492313,-10407.640684766771,83.53478240966797,2023-05-03,0,0,0,1,0,0,0,0,0,0,0,2.2395324680970647,1
83.73999481201172,82.64165344238282,81.97846755981445,75.54248626708984,83.49479793055913,82.84611935358068,81.3442026467774,77.9523404313168,70.7249969565889,70.46357262147019,80.7166763176649,2.145243317254483,2.263568593956009,-0.11832527670152615,44.3622543125794,87.79158166940044,-17.647309542183425,63.55550016582418,3.3606666741261337,1.3023095295560818,1.5528213987408934,1.2636574111177765,84.14782309451759,83.73999481201172,83.33216652950584,2.7268600463867188,1.3845764319044742,1.125042108389053,14.285714285714286,92.85714285714286,78.57142857142857,0.12029829341746126,0.003980703020374898,1.0152469809753186,1.0018158668891899,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4644241.027828034,7768223.439358058,-1745614.5994198308,-5809176.453806978,4193529.061584389,3982481.3948512534,213432.3861312498,3982481.3948512534,8131893.147570523,9691499.633937422,75720802.68863139,75720802.68863139,8171605.879707324,8131893.147570523,8131893.147570523,8131893.147570523,8131893.147570523,8131893.147570523,8131893.147570523,8131893.147570523,0.030285936356054442,0.03004746441624299,3221755.906852721,3197908.7128715753,3195523.993473461,3195523.993473461,25499804.524038594,25499804.524038594,156496018.14156651,100464651.16346768,56031366.97809883,55808395.71437512,55808395.71437512,99237713.03313775,117210150.77702786,-48659006.958827786,-48659006.958827786,63501500.492692575,45529062.748802476,0.0024681845770485314,-10366.37522360383,83.8673095703125,2023-05-04,0,0,0,1,0,0,0,0,0,0,0,0.2067198318586518,1
83.94902038574219,82.95234298706055,82.1281120300293,75.80651931762695,83.8343284828402,83.14925939609371,81.64602997445597,78.20963647665349,72.76031548809175,71.30109936310318,74.78341464426991,2.1412076394955335,2.2390964030639138,-0.09788876356838028,44.403656345381044,99.75634382181268,-4.3141026445449135,68.85520411961632,3.8165203889143795,1.2832615093565194,1.518412071295983,1.0356372467622066,84.59011135418336,83.94902038574219,83.30792941730101,3.1068954467773438,1.3738809757195323,1.1204288189227753,7.142857142857143,85.71428571428572,78.57142857142857,0.9724712848833498,0.0077035977474415596,1.0124019111941596,1.0120605025139935,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4608737.1705424925,7708837.654963886,-1732269.8890049316,-5764767.00767215,4161470.7647748254,3952036.495407426,211800.75828680515,3952036.495407426,8069727.215173247,9617410.968464538,75141939.41342773,75141939.41342773,8109136.355148109,8069727.215173247,8069727.215173247,8069727.215173247,8069727.215173247,8069727.215173247,8069727.215173247,8069727.215173247,0.03005440927645168,0.02981776038451112,3197126.5301170256,3173461.6409229687,3171095.1520035635,3171095.1520035635,25304866.015204553,25304866.015204553,155299652.0915357,99696628.44118069,55603023.65035502,55381756.936390586,55381756.936390586,98479069.89214648,116314113.63324712,-48287023.15601247,-48287023.15601247,63016050.190393195,45181006.44929256,0.0024493160315848415,-10287.127332656335,84.51338958740234,2023-05-05,0,0,0,1,0,0,0,0,0,0,0,-0.2882732035193651,0
83.9262191772461,83.2440315246582,82.27253074645996,76.06595520019532,83.85165711925676,83.28326939536574,81.85939039518301,78.43225129686668,67.83105248853548,65.87056436562762,69.21174545006697,2.0636214645369932,2.2040014153585297,-0.14037995082153643,44.44210109012543,75.58923127019779,-19.512409861996773,60.15902815741073,3.6024526928503997,1.2567510328346951,1.4981597915490277,0.9121148380509823,84.56649905876934,83.9262191772461,83.28593929572286,2.9168853759765625,1.3071754122557646,1.0696834662021644,0.0,78.57142857142857,78.57142857142857,-0.2643620706286715,-0.007419832506705859,1.0098875186692131,0.997401765293028,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4643188.854137193,7766463.513402777,-1745219.12258199,-5807860.358756458,4192578.9987164335,3981579.145781316,213384.03206432803,3981579.145781316,8130050.830607358,9689303.98111094,75703647.80025224,75703647.80025224,8169754.565646098,8130050.830607358,8130050.830607358,8130050.830607358,8130050.830607358,8130050.830607358,8130050.830607358,8130050.830607358,0.030279074940971686,0.030040657028050647,3221026.0035632085,3197184.2122711046,3194800.0331418943,3194800.0331418943,25494027.428646475,25494027.428646475,156460563.26486585,100441890.44493903,56018672.81992683,55795752.07134566,55795752.07134566,99215230.2829603,117183596.29025424,-48647983.04197297,-48647983.04197297,63487113.94217831,45518747.93488436,0.0024676253987327315,-10364.026674677474,83.88631439208984,2023-05-08,0,0,0,1,0,0,0,0,0,0,0,0.32055960688838453,1
83.96802673339843,83.49201354980468,82.38369522094726,76.32786437988281,83.91388398201101,83.42055454303006,82.06690918683411,78.65209782277464,68.39014690540277,68.72791432499888,68.63319268457654,1.9914447376432207,2.1614900798154677,-0.17004534217224698,44.57185559458285,69.10268750779387,-15.964669726528761,58.915270535831496,3.0405411093954893,1.2491007754987664,1.4863463623543332,1.1496474301316937,84.60482231963967,83.96802673339843,83.3312311471572,2.4798202514648438,1.3208860665535904,1.0836160610883638,7.142857142857143,71.42857142857143,64.28571428571429,0.3057813199493089,0.0018122540790042052,1.013776603202174,1.0042006710887357,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4634789.438072721,7752414.16920251,-1742062.063501531,-5797354.080177226,4184994.7249555225,3974376.5656387387,212998.02552375276,3974376.5656387387,8115343.765765329,9671776.265123254,75566701.73679285,75566701.73679285,8154975.677709989,8115343.765765329,8115343.765765329,8115343.765765329,8115343.765765329,8115343.765765329,8115343.765765329,8115343.765765329,0.03022430082851017,0.02998631420781324,3215199.2456155308,3191400.5835458376,3189020.7173388684,3189020.7173388684,25447909.351122774,25447909.351122774,156177529.89925712,100260193.50030635,55917336.398950785,55694818.90859915,55694818.90859915,99035752.33682065,116971614.00564481,-48559980.020105176,-48559980.020105176,63372267.29228213,45436405.62345797,0.0024631615242132303,-10345.278401695568,84.03833770751953,2023-05-09,0,0,0,1,0,0,0,0,0,0,0,-0.8035716150042764,0
84.17705078125,83.87586288452148,82.53238906860352,76.61365661621093,84.13589020431594,83.63134510773838,82.30624189750951,78.8845607571335,70.36603819194205,65.69340013201726,66.7639596075479,1.9554032547743248,2.120272714807239,-0.16486946003291436,44.91969465185442,85.42335144459837,-9.85022799884449,58.53874797207804,4.75405789961163,1.2447116584970737,1.4716399753539824,1.187653137475067,84.79357134205377,84.17705078125,83.56053022044624,3.8384933471679688,1.4578049138680687,1.1986494308862916,0.0,100.0,100.0,0.39199829101562295,0.006444260514660183,1.0141675161786308,1.0055348228908383,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4605112.890904313,7702775.477340591,-1730907.6437185917,-5760233.63401433,4158198.2124032015,3948928.6407241095,211634.19960766935,3948928.6407241095,8063381.236448631,9609847.901738193,75082848.30215107,75082848.30215107,8102759.3853432285,8063381.236448631,8063381.236448631,8063381.236448631,8063381.236448631,8063381.236448631,8063381.236448631,8063381.236448631,0.03003077469293185,0.02979431190007412,3194612.3315079473,3170966.052222174,3168601.4242935968,3168601.4242935968,25284966.44027719,25284966.44027719,155177525.49892175,99618227.68906926,55559297.8098525,55338205.09853052,55338205.09853052,98401626.61981623,116222645.00353913,-48249050.568655744,-48249050.568655744,62966494.79612093,45145476.412398025,0.0024473899060775167,-10279.037605525571,84.57990264892578,2023-05-10,0,0,0,1,0,0,0,0,0,0,0,-1.1227707019727573,0
84.41268005371094,84.07633743286132,82.67680702209472,76.93429565429688,84.43907878041635,83.88845616680726,82.56711942466262,79.12616448950541,71.98710917700917,78.76539465257217,71.06223636986276,1.9420199816555623,2.084622168176904,-0.1426021865213416,45.314514056517076,97.54550848895302,-2.28691579259366,60.272264382701245,2.414171883349181,1.2263842644057672,1.442033852317107,0.9881281412187803,85.24006345762291,84.41268005371094,83.58529664979898,2.0047454833984375,1.5963131756760878,1.31531118735289,21.42857142857143,100.0,78.57142857142857,0.5576935773759376,0.005504301484287932,1.0117408093703915,1.0065220041500544,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4579903.7200600915,7660609.174888702,-1721432.3610187352,-5728701.135849234,4135435.5284855817,3927311.5340181524,210475.67802073332,3927311.5340181524,8019240.916767605,9557241.960628606,74671832.02629425,74671832.02629425,8058403.502980781,8019240.916767605,8019240.916767605,8019240.916767605,8019240.916767605,8019240.916767605,8019240.916767605,8019240.916767605,0.029866381126964395,0.029631212771633966,3177124.4805140863,3153607.6449810434,3151255.9614277394,3151255.9614277394,25146552.235482696,25146552.235482696,154328057.3438169,99072900.57537949,55255156.76843743,55035274.35620348,55035274.35620348,97862959.38720444,115586422.48668216,-47984927.06339724,-47984927.06339724,62621805.4991631,44898342.39968537,0.002433992477669933,-10222.768406213718,85.04545593261719,2023-05-11,0,0,0,1,0,0,0,0,0,0,0,-3.7290669357476465,0
