SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
84.66541290283203,84.30721664428711,82.92811393737793,77.26824295043946,84.8850704646135,84.2318375606619,82.87282746355264,79.38698367944669,74.36070182640228,90.73343065364294,78.39740847941077,1.9677643154921753,2.061250597639958,-0.09348628214778287,46.01913175389818,141.78829265487252,-0.5454323629955934,69.24368852152855,2.766071877760412,1.2039365801150848,1.4035648536716223,0.9121166843362118,86.0475006151488,84.66541290283203,83.28332519051526,2.3087921142578125,1.8634540518028673,1.5390767317551877,14.285714285714286,100.0,85.71428571428572,0.9479134380786587,0.008602433749902882,1.0107442540667833,1.0101823431212733,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4540841.432468467,7595271.356234162,-1706750.1558751825,-5679840.68266659,4100164.1381236454,3893815.2463272605,208680.5176923891,3893815.2463272605,7950844.305374825,9475727.641361669,74034951.26287805,74034951.26287805,7989672.871420986,7950844.305374825,7950844.305374825,7950844.305374825,7950844.305374825,7950844.305374825,7950844.305374825,7950844.305374825,0.029611648879255215,0.02937848628965478,3150026.5855018734,3126710.3265418303,3124378.700645826,3124378.700645826,24932075.70597449,24932075.70597449,153011783.61233732,98227901.55981916,54783882.05251815,54565875.031241745,54565875.031241745,97028280.03632492,114600578.60156168,-47575660.59502071,-47575660.59502071,62087700.17175177,44515401.606515005,0.0024132328023644995,-10135.577769930898,85.77705383300781,2023-05-12,0,0,0,1,0,0,0,0,0,0,0,-3.2260247959391517,0
85.1518768310547,84.53904800415039,83.18132209777832,77.61566970825196,85.36292498747672,84.61125510112394,83.20099951780507,79.65881310508419,75.98303971524743,94.35472864207965,87.95118464943157,2.0087126919838454,2.0507430165087355,-0.042030324524890084,47.03715773681762,173.5881680748879,-5.031433045601122,69.96179674617802,2.7598866130976285,1.2299199451243144,1.4248602968522606,1.5677036902443007,86.7842047159654,85.1518768310547,83.51954894614398,2.3183135986328125,1.9663540948367153,1.6276934208014069,7.142857142857143,100.0,92.85714285714286,0.3272729794838802,0.006313812097693106,1.0184316531250308,1.0059794145734196,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4512351.294277616,7547617.119953445,-1696041.6674768755,-5644204.237668946,4074438.8965274394,3869384.6785333087,207371.21480762344,3869384.6785333087,7900959.134011127,9416275.05003555,73570441.32043646,73570441.32043646,7939544.081946227,7900959.134011127,7900959.134011127,7900959.134011127,7900959.134011127,7900959.134011127,7900959.134011127,7900959.134011127,0.029425859531361093,0.02919415985001179,3130262.695029042,3107092.726894112,3104775.730080619,3104775.730080619,24775646.92668064,24775646.92668064,152051757.38707134,97611600.25723982,54440157.12983151,54223517.927769914,54223517.927769914,96419505.39669767,113881551.88158765,-47277161.4809179,-47277161.4809179,61698149.648098335,44236103.16320834,0.002398091701965254,-10071.985148254067,86.31863403320312,2023-05-15,0,0,0,1,0,0,0,0,0,0,0,-4.750981884674114,0
85.38940734863282,84.67871704101563,83.39747543334961,77.93500183105469,85.3172800901212,84.72302513644871,83.39385578233889,79.87713377921462,66.799522917659,79.73648150352436,88.27488026641562,1.9307409771948585,2.02674260864596,-0.09600163145110141,47.77458153948003,111.03631964573458,-23.333378233856596,62.84724285045071,1.6661124092323787,1.2411527640616786,1.4563078231882052,1.3871794102474126,86.59407746011505,85.38940734863282,84.18473723715059,1.3966903686523438,1.943038923082017,1.6115534855769198,0.0,92.85714285714286,92.85714285714286,-0.7539706087156574,-0.012658260293746948,1.0140955604075816,0.989520082055757,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4570202.102080784,7644381.693210863,-1717785.8478681047,-5716566.018315168,4126675.4282459863,3918992.303196359,210029.82702758932,3918992.303196359,8002253.744850051,9536996.838437127,74513654.55523497,74513654.55523497,8041333.37288905,8002253.744850051,8002253.744850051,8002253.744850051,8002253.744850051,8002253.744850051,8002253.744850051,8002253.744850051,0.029803115120116026,0.029568444922319834,3170394.372226516,3146927.352446897,3144580.650468935,3144580.650468935,25093284.250346508,25093284.250346508,154001143.95276016,98863034.27856755,55138109.67419261,54918693.03925317,54918693.03925317,97655656.11090615,115341575.56781596,-47883280.50932342,-47883280.50932342,62489153.62015823,44803234.163248435,0.002428836547190558,-10201.113498200342,85.22599029541016,2023-05-16,0,0,0,1,0,0,0,0,0,0,0,-3.2050425303030474,0
85.34380187988282,84.7604263305664,83.56469688415527,78.25765884399414,84.9954784951394,84.65554334894455,83.48509573689478,80.05261383905624,60.499806276573096,54.357562508172286,76.14959088459209,1.7779193099518125,1.9769779489071304,-0.19905863895531795,46.60893278104775,14.219378867959092,-60.20154496469804,59.07562520256947,0.978146913103406,1.2828013866331174,1.5207739981975308,1.824233480061821,86.6779122757124,85.34380187988282,84.00969148405323,0.8170928955078125,1.8585350149475024,1.543279452201645,0.0,85.71428571428572,85.71428571428572,-0.5208338300391802,-0.01025643688274569,1.021798343880919,0.9888616616886099,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4617561.833579063,7723598.291596303,-1735586.7841745184,-5775805.199793889,4169439.0163536756,3959603.72892274,212206.30762789535,3959603.72892274,8085178.871632661,9635826.080444321,75285818.80396365,75285818.80396365,8124663.470972631,8085178.871632661,8085178.871632661,8085178.871632661,8085178.871632661,8085178.871632661,8085178.871632661,8085178.871632661,0.030111956501388502,0.02987485448169253,3203248.2860925877,3179538.0841229907,3177167.063926031,3177167.063926031,25353318.966090333,25353318.966090333,155597014.91538343,99887524.36761776,55709490.54776569,55487800.159349956,55487800.159349956,98667634.47628197,116536828.19066894,-48379481.608864695,-48379481.608864695,63136711.31474202,45267517.60035506,0.0024540059038533147,-10306.824796183922,84.35187530517578,2023-05-17,0,0,0,1,0,0,0,0,0,0,0,-1.7493943878752214,0
85.16707916259766,84.7898796081543,83.71576652526855,78.56497634887695,84.7175997788234,84.56577953026216,83.54954779492303,80.21376005502232,59.19284737119032,30.905067393512514,54.99970380173638,1.6227667213956636,1.906135703404837,-0.2833689820091734,45.33970847134945,-47.3634837401158,-65.73636612871549,60.83945992478483,0.3511890120094785,1.2488594273822826,1.483878432990123,0.8076139571214327,86.81065492935384,85.16707916259766,83.52350339584147,0.29453277587890625,1.7714295843985226,1.4726906800881352,0.0,78.57142857142857,78.57142857142857,0.30487816224565784,-0.002252859919199879,1.0093255964059853,1.0028302954241772,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4627988.042346202,7741037.765310784,-1739505.6467252474,-5788846.660413529,4178853.387658945,3968544.3033212614,212685.45817200773,3968544.3033212614,8103434.7750452105,9657583.262693178,75455810.17437625,75455810.17437625,8143008.52850821,8103434.7750452105,8103434.7750452105,8103434.7750452105,8103434.7750452105,8103434.7750452105,8103434.7750452105,8103434.7750452105,0.030179947695916177,0.029942310312483768,3210481.0501718707,3186717.3118286296,3184340.9379943055,3184340.9379943055,25410565.410427693,25410565.410427693,155948344.69060245,100113065.0793232,55835279.61127926,55613088.65776995,55613088.65776995,98890420.74156345,116799962.1439471,-48488719.902466275,-48488719.902466275,63279270.64729953,45369729.24491588,0.0024595469185254523,-10330.0970578069,84.1618423461914,2023-05-18,0,0,0,1,0,0,0,0,0,0,0,-2.6049152494896095,0
84.90864562988281,84.78702926635742,83.86968612670898,78.89275268554688,84.64002857569346,84.55107164647515,83.6386276401145,80.38125519676395,60.74529466318208,24.423603182706767,36.56207769479718,1.5084852351057947,1.8266056097450285,-0.3181203746392338,44.62918230179928,1.3578849150253458,-57.10687051353258,59.58456093050197,-0.03372651139411653,1.2336287530564447,1.4601768540972104,1.0356299868205525,86.49257879856424,84.90864562988281,83.32471246120139,-0.02850341796875,1.7570817604992925,1.462335635454238,21.42857142857143,71.42857142857143,50.0,0.30275499062071665,0.0038383644444637266,1.0123344608352722,1.0037250462207497,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4610292.061219822,7711438.454132769,-1732854.320314716,-5766711.918424383,4162874.757204137,3953369.8291333,211872.21539367086,3953369.8291333,8072449.770865002,9620655.679998642,75167290.71829647,75167290.71829647,8111872.206652162,8072449.770865002,8072449.770865002,8072449.770865002,8072449.770865002,8072449.770865002,8072449.770865002,8072449.770865002,0.030064548999995756,0.029827820267712326,3198205.173149155,3174532.299920812,3172165.012597977,3172165.012597977,25313403.343067292,25313403.343067292,155352046.91734028,99730263.98002529,55621782.93731498,55400441.57262997,55400441.57262997,98512294.65242703,116353355.56096783,-48303314.17877271,-48303314.17877271,63037310.47609346,45196249.56755268,0.002450142379133512,-10290.597992360752,84.4848861694336,2023-05-19,0,0,0,1,0,0,0,0,0,0,0,-3.0677097598676784,0
84.31386871337891,84.7328727722168,83.9884521484375,79.21758743286132,84.20826886735684,84.33174033814942,83.61063924112109,80.49747065770197,53.07131575725311,21.73148318746898,25.686717921229416,1.310806665888876,1.723445820973798,-0.412639155084922,42.63106028258055,-103.36661142502558,-87.34177480990745,53.26774260845908,-0.6455939152064105,1.266313623749262,1.5193682050703865,1.6912169427558865,85.52216053685508,84.31386871337891,83.10557688990274,-0.54156494140625,1.5829894503904813,1.319026115613113,100.0,64.28571428571429,-35.714285714285715,-0.5224724398648997,-0.013495156002973907,1.0204081489840011,0.9895093029986661,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4673359.780515907,7816929.132236493,-1756559.362946159,-5845599.191443775,4219821.912214235,4007451.005628532,214770.57784655906,4007451.005628532,8182878.999516943,9752264.004116379,76195561.71031135,76195561.71031135,8222840.725023967,8182878.999516943,8182878.999516943,8182878.999516943,8182878.999516943,8182878.999516943,8182878.999516943,8182878.999516943,0.030475825012863687,0.030235857886778145,3241955.873415657,3217959.1608071025,3215559.4895462473,3215559.4895462473,25659684.792326882,25659684.792326882,157477226.65800574,101094550.71294707,56382675.94505867,56158306.68216869,56158306.68216869,99859919.84923697,117945042.30667375,-48964092.24212418,-48964092.24212418,63899646.16968824,45814523.712251455,0.0024836597549853473,-10431.37097093846,83.3447494506836,2023-05-22,0,0,0,1,0,0,0,0,0,0,0,-2.5547769655212944,0
83.85591125488281,84.6226593017578,84.05733642578124,79.51212005615234,83.78424691254779,84.07800627720037,83.5464072184362,80.59310722025992,50.60433983329469,19.331530729126285,21.82887236643401,1.1084017264720245,1.6004370020734433,-0.4920352756014188,40.43392612987043,-152.03372636165287,-90.65416009122912,51.070556239572596,-1.311466569490738,1.2362632604783226,1.4906195554125525,0.8456085379561102,85.06994033978324,83.85591125488281,82.64188216998238,-1.1021347045898438,1.346583574387117,1.1229118934044493,100.0,57.142857142857146,-42.85714285714286,-0.5505597750612978,-0.004901885846998022,1.0102428288168968,0.994417887097475,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4696380.903599373,7855435.580731686,-1765212.2318021778,-5874394.804194133,4240608.892929139,4027191.8403137117,215828.54473537556,4027191.8403137117,8223188.129023807,9800303.975470016,76570903.53865936,76570903.53865936,8263346.7072973065,8223188.129023807,8223188.129023807,8223188.129023807,8223188.129023807,8223188.129023807,8223188.129023807,8223188.129023807,0.030625949923343797,0.030384800711348962,3257925.8540501944,3233810.932850711,3231399.4407307627,3231399.4407307627,25786085.238607496,25786085.238607496,158252964.6255492,101592545.77524324,56660418.850305974,56434944.337090805,56434944.337090805,100351833.07952982,118526043.44152041,-49205290.961485706,-49205290.961485706,64214417.916044116,46040207.55405352,0.002495894344146522,-10482.756245415392,82.93620300292969,2023-05-23,0,0,0,1,0,0,0,0,0,0,0,-2.212855685980571,0
83.64878540039062,84.49629364013671,84.1860782623291,79.81955001831055,83.62824661927014,83.93950441456664,83.52448710551036,80.6998969776111,52.80221339505733,21.85039265463081,20.97113552374202,0.9675078221656435,1.4738511660918834,-0.5063433439262399,38.8033301571305,-120.93007675434797,-76.14873350178797,49.61974433379671,-1.4940388634119395,1.263331072732846,1.5163082026484824,1.6152126320416471,84.80570748543158,83.64878540039062,82.49186331534966,-1.2636566162109375,1.1769963307672524,0.9825861026079252,100.0,50.0,-50.0,0.24117797534365712,0.004582353857840893,1.0196305381938862,1.0046975672301066,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4674958.589073486,7819603.3909663055,-1757160.3015156826,-5847599.036191533,4221265.560403453,4008821.999359549,214844.0532590896,4008821.999359549,8185678.453782073,9755600.362513298,76221629.06267309,76221629.06267309,8225653.850641554,8185678.453782073,8185678.453782073,8185678.453782073,8185678.453782073,8185678.453782073,8185678.453782073,8185678.453782073,0.030486251132854053,0.030246201911335518,3243064.9827154195,3219060.0605635657,3216659.5683483807,3216659.5683483807,25668463.25697704,25668463.25697704,157531101.37543157,101129136.28743638,56401965.08799519,56177519.06587535,56177519.06587535,99894083.0427235,117985392.62246796,-48980843.40474965,-48980843.40474965,63921506.95206332,45830197.372318864,0.002484509442716846,-10434.939659410753,83.31624603271484,2023-05-24,0,0,0,1,0,0,0,0,0,0,0,-4.159626725218712,0
83.38845367431641,84.27776641845703,84.17705192565919,80.09742965698243,83.37222565145353,83.74326428752185,83.46122011601607,80.7846141045997,49.93103248191472,24.100885973904337,21.760936452553807,0.8097140904107647,1.3410237509556597,-0.531309660544895,37.28920532530058,-122.88487328518366,-86.65208607357772,50.721127760042705,-2.569534365866999,1.2334937660293963,1.488644739504588,0.8456087788845537,84.5522021137423,83.38845367431641,82.22470523489052,-2.185272216796875,0.9732025986027747,0.8131474715012814,92.85714285714286,42.85714285714286,-50.0,0.09091145539824791,-0.00547387020672363,1.0101382168488315,1.0009181892984802,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4700689.55357184,7862642.475358289,-1766831.7089676952,-5879784.211810527,4244499.39920723,4030886.549147611,216026.55458006656,4030886.549147611,8230732.414726559,9809295.171099335,76641152.78551468,76641152.78551468,8270927.836105574,8230732.414726559,8230732.414726559,8230732.414726559,8230732.414726559,8230732.414726559,8230732.414726559,8230732.414726559,0.030654047409685425,0.030412676957640657,3260914.807124804,3236777.761920327,3234364.057399879,3234364.057399879,25809742.437146947,25809742.437146947,158398152.3021182,101685750.88967972,56712401.41243848,56486720.03977662,56486720.03977662,100443899.91390939,118634784.03226326,-49250433.88747451,-49250433.88747451,64273330.822740816,46082446.704386935,0.0024981841786633394,-10492.373550386026,82.86018371582031,2023-05-25,0,0,0,1,0,0,0,0,0,0,0,-5.141137961355905,0
83.0103042602539,83.95947494506837,84.13334579467774,80.36374633789063,83.11286346734272,83.53433243508535,83.37864097154987,80.85557586909073,48.28170829485875,29.677535409968556,25.20960467950123,0.6556360794084526,1.2039462166462183,-0.5483101372377657,35.06856797574709,-133.02021319573126,-82.97456754860015,54.743438111725986,-3.7106832091520325,1.229541138090321,1.4886542211121672,1.1781569748823415,83.58068979238506,83.0103042602539,82.43991872812275,-3.1829147338867188,0.7077601808722556,0.5917560381766975,100.0,35.714285714285715,-64.28571428571429,0.11290223343383113,-0.003210765469838339,1.0144086164111241,1.0016130820160343,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4715830.980846737,7887968.893508726,-1772522.8641744857,-5898723.629957715,4258171.388867258,4043870.468813376,216722.39937652522,4043870.468813376,8257244.490211744,9840891.967220096,76888022.19221361,76888022.19221361,8297569.385371713,8257244.490211744,8257244.490211744,8257244.490211744,8257244.490211744,8257244.490211744,8257244.490211744,8257244.490211744,0.0307527873975628,0.030510639465298525,3271418.564890342,3247203.7716639144,3244782.292341272,3244782.292341272,25892878.39701882,25892878.39701882,158908369.8087685,102013291.64395468,56895078.164813824,56668669.84814672,56668669.84814672,100767440.53245498,119016919.447552,-49409074.83886379,-49409074.83886379,64480362.142992206,46230883.22789519,0.0025062310989352357,-10526.170615527992,82.5941390991211,2023-05-26,0,0,0,1,0,0,0,0,0,0,0,-5.6445083536251754,0
82.57324676513672,83.44355773925781,83.99130287170411,80.6132861328125,82.46172963659437,83.10253780599668,83.16729059093538,80.86749297128708,40.51051626849097,20.67719995925478,24.81854044770922,0.4130008748046663,1.0457571482779078,-0.6327562734732415,33.05895923949801,-162.4827749225855,-94.10801696957432,48.471373597876436,-5.976892609446249,1.268625471293944,1.5631270099883108,1.77672180294104,84.06061810491904,82.57324676513672,81.08587542535439,-5.159172058105469,0.33184670442669795,0.27742444551907397,100.0,28.571428571428573,-71.42857142857143,-0.5274005173359829,-0.01737020495245656,1.017164344302584,0.9910661996675959,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4799193.963601079,8027406.591235181,-1803856.2163573762,-6002996.916730285,4333444.2028202815,4115355.029121336,220553.45814752072,4115355.029121336,8403209.969642969,10014851.999011444,78247191.95339835,78247191.95339835,8444247.698565098,8403209.969642969,8403209.969642969,8403209.969642969,8403209.969642969,8403209.969642969,8403209.969642969,8403209.969642969,0.03129641249691076,0.031049984052053198,3329248.2900257036,3304605.445539947,3302141.1610913714,3302141.1610913714,26350593.60861943,26350593.60861943,161717434.79555276,103816607.3918193,57900827.403733484,57670416.80779166,57670416.80779166,102548733.04302712,121120812.78971751,-50282492.03096186,-50282492.03096186,65620198.43889671,47048118.692206316,0.0025505344042757983,-10712.244497958352,81.15946197509766,2023-05-30,0,0,0,1,0,0,0,0,0,0,0,-4.75274196109265,0
82.27680816650391,83.06635971069336,83.87253837585449,80.85623291015625,82.12582309431812,82.80280547940922,83.00412101177636,80.8904936394627,42.55481920497977,22.701352228990697,24.352029199404672,0.24169221442132027,0.8849441615065903,-0.64325194708527,31.448297116535635,-129.51614468360458,-84.86736920438294,48.7298850446662,-4.425856798577643,1.3008464739670644,1.5970318389617704,1.7197195087176311,83.93739031701027,82.27680816650391,80.61622601599755,-3.7719802856445312,-0.12134461894121142,-0.10146693694285602,100.0,21.42857142857143,-78.57142857142857,0.0662999494183106,0.0036292507059538792,1.0213543831167515,1.0014017374807438,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4781839.4693312505,7998378.470524543,-1797333.2434148781,-5981289.318249512,4317773.918777409,4100473.38320061,219755.90886015244,4100473.38320061,8372822.896235976,9978637.023549268,77964240.17968705,77964240.17968705,8413712.227523664,8372822.896235976,8372822.896235976,8372822.896235976,8372822.896235976,8372822.896235976,8372822.896235976,8372822.896235976,0.031183240698591467,0.0309377033702561,3317209.305810793,3292655.572977256,3290200.1996939024,3290200.1996939024,26255306.51890067,26255306.51890067,161132644.03344217,103441193.3677646,57691450.66567756,57461873.263684,57461873.263684,102177903.81347916,120682824.563474,-50100664.160189725,-50100664.160189725,65382907.4757829,46877986.72578805,0.0025413113482710367,-10673.507662738353,81.45401000976562,2023-05-31,0,0,0,1,0,0,0,0,0,0,0,-4.523010694676265,0
82.255908203125,82.95234680175781,83.85638656616212,81.14360305786133,82.48779746815218,82.87715834057487,83.02389484073294,80.98152315226105,52.94637143690421,45.029400564401065,29.469317584215514,0.24493997312909244,0.7569433238310908,-0.5120033507019983,29.449849997579783,-43.68434008925462,-56.00604687855488,56.94248373425436,-1.3516345490015569,1.336196153197405,1.6057782872766653,1.7957419831918315,83.86548215525735,82.255908203125,80.64633425099265,-1.1401290893554688,-0.5066297740851388,-0.4239599765875397,92.85714285714286,14.285714285714286,-78.57142857142857,0.9435427305728276,0.021579492597650463,1.0143552388584383,1.013540077761371,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4680829.542860234,7829423.484399082,-1759366.9963407915,-5854942.627166896,4226566.752821423,4013856.3987556305,215113.86089139458,4013856.3987556305,8195958.275303413,9767851.739247235,76317350.47993304,76317350.47993304,8235983.874470167,8195958.275303413,8195958.275303413,8195958.275303413,8195958.275303413,8195958.275303413,8195958.275303413,8195958.275303413,0.03052453668514761,0.030284186002587393,3247137.721388537,3223102.6531325155,3220699.1463069133,3220699.1463069133,25700698.48616405,25700698.48616405,157728933.67672986,101256137.30238119,56472796.374348685,56248068.48615488,56248068.48615488,100019533.04060887,118133562.23175965,-49042355.02299956,-49042355.02299956,64001781.50554749,45887752.31439671,0.00248762956449825,-10448.04417089265,83.21174621582031,2023-06-01,0,0,0,1,0,0,0,0,0,0,0,-5.943367077024919,0
82.49343872070312,82.94094619750976,83.86541290283203,81.46055740356445,83.00781041333843,83.09000887932687,83.12141307530227,81.10177072682771,56.936780174249954,73.95354798908254,47.22810026082476,0.3113898198899392,0.6678326230428604,-0.3564428031529212,28.329391522743755,16.846298648960456,-42.27778353794616,59.925458390367105,-0.1354604881527166,1.3140488600962479,1.563453525856238,1.0261340497812057,84.64790646430052,82.49343872070312,80.33897097710573,-0.11400604248046875,-0.7747441117758774,-0.6493097452016912,85.71428571428572,7.142857142857143,-78.57142857142857,0.92592435609432,0.010047741165317259,1.0123485232375953,1.0114337984274862,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4634265.641206073,7751538.036574471,-1741865.1858089063,-5796698.897036197,4184521.761263609,3973927.404782614,212973.95372936764,3973927.404782614,8114426.616951326,9670683.217387153,75558161.62895806,75558161.62895806,8154054.049928479,8114426.616951326,8114426.616951326,8114426.616951326,8114426.616951326,8114426.616951326,8114426.616951326,8114426.616951326,0.030220885054334852,0.02998292532949757,3214835.8825516836,3191039.9100679555,3188660.312819583,3188660.312819583,25445033.376850594,25445033.376850594,156159879.62584233,100248862.67807446,55911016.94776785,55688524.60504499,55688524.60504499,99024559.89378665,116958394.55614844,-48554492.054423265,-48554492.054423265,63365105.328295715,45431270.66593394,0.0024628831520658715,-10344.109238676661,84.04783630371094,2023-06-02,0,0,0,1,0,0,0,0,0,0,0,-5.97051573856165,0
82.8411849975586,82.92574462890624,83.85638694763183,81.80042572021485,83.44949710335844,83.3159837164308,83.23678997131142,81.22848052120302,58.23708047804499,92.31122562291175,70.43139139213177,0.3826408330264712,0.6107942650395826,-0.22815343201311133,28.014739326547147,77.85505322127456,-32.08844961262793,56.32039203896443,-0.1799324032114913,1.303663498668778,1.5458545300262418,1.1686538001116702,85.45971822832927,82.8411849975586,80.22265176678793,-0.15201568603515625,-0.8354376524642265,-0.7005919432028804,78.57142857142857,0.0,-78.57142857142857,0.29268262425644587,0.0033913327483829914,1.0139172142470962,1.0040724050241805,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4618602.423555309,7725338.841967353,-1735977.9070821495,-5777106.805535678,4170378.619677541,3960496.0448458875,212254.12934952512,3960496.0448458875,8087000.9059428,9637997.560630951,75302784.82872398,75302784.82872398,8126494.403328919,8087000.9059428,8087000.9059428,8087000.9059428,8087000.9059428,8087000.9059428,8087000.9059428,8087000.9059428,0.030118742376971718,0.029881586925184542,3203970.1536447867,3180254.6084660687,3177883.053948197,3177883.053948197,25359032.459603038,25359032.459603038,155632079.45807722,99910034.50616166,55722044.951915555,55500304.60449454,55500304.60449454,98689869.70671663,116563090.33065736,-48390384.15991492,-48390384.15991492,63150939.47914893,45277718.855208196,0.0024545589259973013,-10309.147489188666,84.33287048339844,2023-06-05,0,0,0,1,0,0,0,0,0,0,0,-6.152522264534936,0
83.74000091552735,83.15662384033203,83.94474830627442,82.13511825561524,84.18417859055276,83.74099423434181,83.46695678975237,81.40201232683982,63.70548433471962,83.63582254618836,83.3001987193942,0.5394563759428337,0.5965266872202328,-0.057070311277399144,29.073486779854086,184.33006343054663,-29.450296203525753,53.36943452959394,2.770171041937042,1.4575765791340665,1.7017119812015604,3.458446625182816,86.51311500862462,83.74000091552735,80.96688682243007,2.3087921142578125,-0.7866413681682197,-0.6603328998272247,71.42857142857143,100.0,28.571428571428573,-0.5693934235283558,0.015660217350279337,1.0313651669031247,0.9825613245327401,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4547389.318452012,7606223.725215625,-1709211.2868327973,-5688031.00372226,4106076.568163216,3899430.121599415,208981.43466056744,3899430.121599415,7962309.409972458,9489391.625257498,74141709.54256612,74141709.54256612,8001193.966747904,7962309.409972458,7962309.409972458,7962309.409972458,7962309.409972458,7962309.409972458,7962309.409972458,7962309.409972458,0.029654348828929682,0.02942085001925307,3154568.9187310236,3131219.0377633623,3128884.049666596,3128884.049666596,24968027.718720086,24968027.718720086,153232426.35622802,98369546.03461134,54862880.32161668,54644558.934569046,54644558.934569046,97168194.65882517,114765832.45010301,-47644264.62046423,-47644264.62046423,62177230.53473654,44579592.743458696,0.0024167126801529306,-10150.19325664231,85.6535415649414,2023-06-06,0,0,0,1,0,0,0,0,0,0,0,-8.535554403350346,0
84.69392242431641,83.48536529541016,84.05401229858398,82.45870254516602,84.86399157827215,84.19238029240893,83.72949591012937,81.59109488475634,65.78792171568443,75.20508549898767,83.71737788936258,0.7016460525347838,0.617550560283143,0.08409549225164081,28.948289168348435,126.32805185255572,-21.596849298059162,58.18910504426176,3.9637871421062343,1.535344581338623,1.7806543321871378,2.5463286099978575,86.885810774804,84.69392242431641,82.50203407382882,3.28741455078125,-0.7151712312028068,-0.6009500454633638,64.28571428571429,92.85714285714286,28.571428571428573,0.5597014288032379,0.006655603240145247,1.030344206458742,1.0168067226890756,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4517323.803508596,7555934.4235836975,-1697910.6670954002,-5650424.023284692,4078928.8361847834,3873648.653072839,207599.73320360426,3873648.653072839,7909665.812561906,9426651.572507795,73651514.2854463,73651514.2854463,7948293.280238326,7909665.812561906,7909665.812561906,7909665.812561906,7909665.812561906,7909665.812561906,7909665.812561906,7909665.812561906,0.029458286164086862,0.029226331154920824,3133712.1738331774,3110516.6729165735,3108197.122824913,3108197.122824913,24802949.130124472,24802949.130124472,152219314.99016678,97719166.03651443,54500148.95365235,54283271.02008211,54283271.02008211,96525757.51435517,114007046.78015365,-47329259.84528428,-47329259.84528428,61766139.615778506,44284850.34998003,0.002400734344868496,-10083.084248447683,86.22361755371094,2023-06-07,0,0,0,1,0,0,0,0,0,0,0,-10.933582102626712,0
