SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
85.17848052978516,83.71719436645508,84.1067440032959,82.63582656860352,85.12083996656945,84.4545905561826,83.91092837041839,81.74966123214489,61.83949834830747,65.72985175048323,74.85691993188641,0.7737295686525556,0.6487863619570255,0.12494320669553005,28.832034243378903,112.08898509026267,-29.712109298124556,60.49354192015387,2.782519401484951,1.5193323730427881,1.774205163974419,1.3111736651969323,86.85643031977655,85.17848052978516,83.50053073979377,2.3182907104492188,-0.5702455540751814,-0.4795666230030662,57.142857142857146,85.71428571428572,28.571428571428573,-0.34782728881026065,-0.006832012240496899,1.015432844006608,0.9947025344476296,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4548398.5178572545,7607911.769920413,-1709590.6110765135,-5689293.345057906,4106987.8272924167,3900295.519805707,209027.81378599448,3900295.519805707,7964076.480561354,9491497.60029365,74158163.76804234,74158163.76804234,8002969.666963344,7964076.480561354,7964076.480561354,7964076.480561354,7964076.480561354,7964076.480561354,7964076.480561354,7964076.480561354,0.029660930000917653,0.029427379370989167,3155269.0103338384,3131913.94734099,3129578.441041705,3129578.441041705,24973568.85825295,24973568.85825295,153266433.13741893,98391377.129422,54875056.00799694,54656686.169013806,54656686.169013806,97189759.13843994,114791302.36300024,-47654838.28375781,-47654838.28375781,62191029.490506746,44589486.26594644,0.002417249019759824,-10152.445882991262,85.63453674316406,2023-06-08,0,0,0,1,0,0,0,0,0,0,0,-10.287448025665766,0
85.59843444824219,84.04593658447266,84.16185150146484,82.82283401489258,85.46309527637833,84.76241152705778,84.12394527761627,81.92212965033514,63.873224436229236,61.412628102066925,67.4491884505126,0.862316420325115,0.6914923736306434,0.1708240466944716,28.805194107142025,113.24715528209457,-22.64399657284354,62.34055466107334,3.9674328884551135,1.492247496959536,1.732198453386029,1.140144107877262,86.95443902449176,85.59843444824219,84.24242987199261,3.2874221801757812,-0.37107782719532617,-0.3124429262601467,50.0,78.57142857142857,28.571428571428573,0.6500006357845002,0.005991381192039791,1.0133689496399623,1.0086772587005568,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4521309.628386352,7562601.342474219,-1699408.8051239073,-5655409.630166446,4082527.846735507,3877066.5362799526,207782.90718386573,3877066.5362799526,7916644.843541699,9434969.103857322,73716500.1157061,73716500.1157061,7955306.393858269,7916644.843541699,7916644.843541699,7916644.843541699,7916644.843541699,7916644.843541699,7916644.843541699,7916644.843541699,0.029484278449554133,0.029252118776722996,3136477.179948632,3113261.2126655187,3110939.6159372074,3110939.6159372074,24824833.815833252,24824833.815833252,152353624.4970681,97805387.76866466,54548236.72840346,54331167.43430634,54331167.43430634,96610926.25194848,114107639.99486695,-47371020.442828916,-47371020.442828916,61820638.47983875,44323924.736920275,0.002402852613802246,-10091.980977969433,86.1476058959961,2023-06-09,0,0,0,1,0,0,0,0,0,0,0,-11.253851224354802,0
85.95377960205079,84.3974822998047,84.17847862243653,83.01267471313477,85.67859560173268,85.00735420440026,84.31305489426629,82.08634402688833,63.60279301678623,56.08802227688787,61.07683404314599,0.9188629972741893,0.7369664983593526,0.18189649891483672,28.80167595963702,97.64539924929952,-23.16762276204115,59.606246107413995,4.256303403200823,1.440629595444971,1.6730186392020459,0.7695968757556244,86.46502816218045,85.95377960205079,85.44253104192113,3.5154571533203125,-0.19683874323945166,-0.16590553674942043,42.85714285714286,71.42857142857143,28.571428571428573,-0.308642905583597,-0.00044121532060426016,1.008981012713909,0.9972491196351726,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4523305.380019788,7565939.55091885,-1700158.9412962697,-5657905.984969553,4084329.915668702,3878777.9125201777,207874.62465302748,3878777.9125201777,7920139.3303555725,9439133.7943006,73749039.3217347,73749039.3217347,7958817.946270063,7920139.3303555725,7920139.3303555725,7920139.3303555725,7920139.3303555725,7920139.3303555725,7920139.3303555725,7920139.3303555725,0.029497293107189376,0.029265030956739067,3137861.6525836885,3114635.437538658,3112312.8160341545,3112312.8160341545,24835791.74765165,24835791.74765165,152420874.9222637,97848560.05245887,54572314.86980485,54355149.75913381,54355149.75913381,96653571.28839202,114158008.25707965,-47391930.48863351,-47391930.48863351,61847926.73266081,44343489.76397319,0.0024039132571607087,-10096.435680074977,86.1095962524414,2023-06-12,0,0,0,1,0,0,0,0,0,0,0,-11.19249209479915,0
85.98988342285156,84.86494216918945,84.15424995422363,83.1553907775879,85.73041729080356,85.15766447068118,84.45791258709286,82.233313306969,61.56781089338488,62.46791545637174,59.989521945108834,0.9307144512172272,0.7757160889309275,0.1549983622862997,28.843913344014478,80.48553118635571,-26.963439667475043,55.81342761696371,5.759770432290412,1.397449796834747,1.6280830546099787,0.8361124149018337,86.43205187711293,85.98988342285156,85.5477149685902,4.674598693847656,0.036903073822517826,0.031122501079849485,35.714285714285715,64.28571428571429,28.571428571428573,-0.10227666805381759,-0.0031998243574191676,1.0097561520242342,0.999004711191182,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4537825.624984334,7590226.943972512,-1705616.6148849975,-5676068.406912369,4097441.00720665,3891229.1623742427,208541.92217514655,3891229.1623742427,7945563.73874022,9469434.32089157,73985780.82532224,73985780.82532224,7984366.516728854,7945563.73874022,7945563.73874022,7945563.73874022,7945563.73874022,7945563.73874022,7945563.73874022,7945563.73874022,0.029591982252786156,0.02935897451851225,3147934.49004048,3124633.7166130897,3122303.6392703503,3122303.6392703503,24915517.02590885,24915517.02590885,152910160.57857993,98162663.3335828,54747497.24499713,54529635.013451025,54529635.013451025,96963838.54074356,114524466.43429653,-47544063.1399193,-47544063.1399193,62046464.52112726,44485836.62757428,0.0024116300497349346,-10128.846208886727,85.83406066894531,2023-06-13,0,0,0,1,0,0,0,0,0,0,0,-10.262467910149663,0
86.0335906982422,85.3637565612793,84.21505813598633,83.28927230834961,85.96766283742373,85.39120800885989,84.64688795314726,82.39836588044723,64.2837931129863,71.37681720627216,63.31091831317725,0.9779022100707664,0.8161533131588953,0.1617488969118711,28.995898179244612,81.56790770125046,-18.586261469200007,57.8441298154284,6.123877658448484,1.360747841765317,1.5741716048130678,0.8836224258627254,86.58839265651066,86.0335906982422,85.47878873997372,4.9881439208984375,0.3002209892081005,0.2534888829940485,28.571428571428573,57.142857142857146,28.571428571428573,0.21591253912245018,0.007084521657015896,1.0097355598999898,1.0020927683609457,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4505903.454377376,7536832.093778845,-1693618.1404899813,-5636139.057696167,4068616.8033492244,3863855.5937408046,207074.8955926958,3863855.5937408046,7889669.206380924,9402819.840097383,73465314.21572149,73465314.21572149,7928199.019077071,7889669.206380924,7889669.206380924,7889669.206380924,7889669.206380924,7889669.206380924,7889669.206380924,7889669.206380924,0.02938381200030432,0.029152443401876726,3125789.7647567824,3102652.9049140234,3100339.218929747,3100339.218929747,24740244.229862526,24740244.229862526,151834485.8751158,97472119.98856854,54362365.88654727,54146036.24701747,54146036.24701747,96281728.54965858,113718822.97015414,-47209605.66615823,-47209605.66615823,61609987.232291624,44172892.81179607,0.0023946649937255883,-10057.592973647472,86.44215393066406,2023-06-14,0,0,0,1,0,0,0,0,0,0,0,-9.73436705934769,0
86.38513641357422,85.78180847167968,84.36707763671875,83.42664505004883,86.44253033155722,85.75503661085341,84.90835246425935,82.59420507414829,68.07948308002968,84.678302957475,72.84101187337296,1.0795208532073133,0.8688268211685789,0.21069403203873438,29.585728829975988,97.22435097190122,-5.4973935006440335,65.66381653637356,5.0239531005168425,1.3436333366696533,1.537473976389603,1.121144770426028,87.46350081749696,86.38513641357422,85.30677200965147,4.180519104003906,0.7614337523848944,0.6438919458633734,21.42857142857143,50.0,28.571428571428573,0.5169495360941433,0.010991297023003943,1.0129841586799937,1.0066761583891315,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4456916.165001219,7454893.148904478,-1675205.4597077754,-5574864.070830793,4024383.6077815886,3821848.52146446,204823.6183659097,3821848.52146446,7803894.286343598,9300594.246246446,72666613.87892231,72666613.87892231,7842005.21055195,7803894.286343598,7803894.286343598,7803894.286343598,7803894.286343598,7803894.286343598,7803894.286343598,7803894.286343598,0.029064357019520145,0.028835503814642033,3091806.797903285,3068921.4774154737,3066632.9453666927,3066632.9453666927,24471273.19761645,24471273.19761645,150183771.43523622,96412422.41707516,53771349.01816105,53557371.271600015,53557371.271600015,95234972.67797726,112482494.46361613,-46696352.18935423,-46696352.18935423,60940175.66096789,43692653.875329025,0.0023686306704884526,-9948.248816051502,87.39226531982422,2023-06-15,0,0,0,1,0,0,0,0,0,0,0,-11.8297160487867,0
86.76138305664062,86.1799087524414,84.56042747497558,83.57353393554688,86.97129992481419,86.16845524730336,85.20554166874209,82.80732797756711,70.35283896336611,86.64876251704906,80.90129422693207,1.19761518258575,0.9345844934520131,0.26303068913373684,30.730962663721215,121.86688940963195,-7.611273075736305,59.433144661563645,4.736591663385181,1.3372424725932848,1.5190958850452452,1.2541612396004922,88.40846954235666,86.76138305664062,85.1142965709246,3.9810028076171875,1.2505267573542027,1.0591429685935054,14.285714285714286,100.0,85.71428571428572,0.4545444036644237,0.007284097616353957,1.014350942016189,1.0065181798395348,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4424686.317939601,7400983.661457382,-1663091.3400419964,-5534549.869320086,3995281.5866992497,3794211.1173089263,203342.45209529874,3794211.1173089263,7747461.023966131,9233337.713020045,72141130.83973154,72141130.83973154,7785296.351952086,7747461.023966131,7747461.023966131,7747461.023966131,7747461.023966131,7747461.023966131,7747461.023966131,7747461.023966131,0.028854180353187642,0.028626982082690103,3069448.6344217723,3046728.807372018,3044456.8246670426,3044456.8246670426,24294311.064302005,24294311.064302005,149097729.02265847,95715223.38655634,53382505.63610212,53170075.25318692,53170075.25318692,94546288.2848465,111669085.94089365,-46358671.10367065,-46358671.10367065,60499491.45943757,43376693.803390436,0.002351502099649544,-9876.308818528085,88.02883911132812,2023-06-16,0,0,0,1,0,0,0,0,0,0,0,-13.432314253037497,0
87.200341796875,86.57706069946289,84.75140266418457,83.70921173095704,87.41566326774722,86.55680701208698,85.50067007682506,83.02289903545127,71.30549032427483,81.09199878408963,84.13968808620456,1.2984724573228164,1.0073620862261738,0.2911103710966425,32.17933143369295,148.8102755495295,-13.80398553764134,55.374260446347314,4.709337471201902,1.3503115125981957,1.5291555870637017,1.5202090326620379,89.07303776411108,87.200341796875,85.32764582963891,3.9715194702148438,1.6012365951276717,1.3581863305507653,7.142857142857143,100.0,92.85714285714286,-0.2575730427997503,0.0031302337400664904,1.014204236419772,0.9963550992459267,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4410879.234935049,7377889.1439285865,-1657901.7201399005,-5517279.4948918,3982814.446538272,3782371.4107016856,202707.92889688673,3782371.4107016856,7723285.3356244,9204525.397060867,71916016.89718878,71916016.89718878,7761002.599757582,7723285.3356244,7723285.3356244,7723285.3356244,7723285.3356244,7723285.3356244,7723285.3356244,7723285.3356244,0.02876414186581521,0.02853765255978517,3059870.5244658543,3037221.59386285,3034956.7008025497,3034956.7008025497,24218501.493792288,24218501.493792288,148632474.63568428,95416547.29086584,53215927.34481844,53004159.84368035,53004159.84368035,94251259.81134129,111320626.36029533,-46214010.44889972,-46214010.44889972,60310704.85620948,43241338.30725543,0.0023441643174109245,-9845.490133125884,88.30438995361328,2023-06-20,0,0,0,1,0,0,0,0,0,0,0,-13.118778583427515,0
87.76471252441407,86.8772979736328,85.01696090698242,83.86237121582032,87.8290802807117,86.938462883824,85.80116952728369,83.24380159510577,72.51867497386766,74.13372107535032,80.62482745882966,1.390736111477139,1.084036891276367,0.3066992202007721,32.90732530473946,134.48291281172263,-11.944358301431485,55.401615626223524,3.5052523069613706,1.3427648303368953,1.5145800941069507,1.244657960939989,89.3250031004935,87.76471252441407,86.20442194833463,3.0023727416992188,1.9209143519684284,1.6314674279628747,0.0,92.85714285714286,92.85714285714286,0.412215207566521,0.003980825338491201,1.0141789973725286,1.005820857336074,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4393389.9170314595,7348635.509489077,-1651328.071510669,-5495403.25437157,3967022.423157803,3767374.1522169635,201904.18360683726,3767374.1522169635,7692662.1910538,9168029.074616611,71630866.92710727,71630866.92710727,7730229.904680667,7692662.1910538,7692662.1910538,7692662.1910538,7692662.1910538,7692662.1910538,7692662.1910538,7692662.1910538,0.028650090858176908,0.028424499591577092,3047738.011763544,3025178.885103562,3022922.972437564,3022922.972437564,24122474.13751856,24122474.13751856,148043140.74979767,95038216.7495044,53004924.00029328,52793996.16602245,52793996.16602245,93877549.68284833,110879235.49014364,-46030769.9933599,-46030769.9933599,60071570.42653258,43069884.61923729,0.002334869609308118,-9806.452359094097,88.65591430664062,2023-06-21,0,0,0,1,0,0,0,0,0,0,0,-14.098447304494854,0
88.29107666015625,87.16233367919922,85.32384948730468,84.00754974365235,88.24404505693279,87.32673774301509,86.11286524938762,83.47243583095945,73.93034002127492,76.15481948203269,77.12684644715752,1.480523145446071,1.1633341421103078,0.31718900333576316,33.78003434663585,135.9202884961431,-7.363957731401773,54.1070853038826,3.3057729848652073,1.3031821608271659,1.4630335814048276,0.7886074572006834,89.43049521661094,88.29107666015625,87.15165810370156,2.8503570556640625,2.2585074284221753,1.9205848009158473,0.0,85.71428571428572,85.71428571428572,-0.1772142119037766,0.004715537660447522,1.0084627844503538,0.9985088998768928,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4372769.955625235,7314145.381488679,-1643577.7188794208,-5469611.097254465,3948403.5773899746,3749692.3367877495,200956.56535479255,3749692.3367877495,7656557.406255225,9124999.79443438,71294674.20590001,71294674.20590001,7693948.799359731,7656557.406255225,7656557.406255225,7656557.406255225,7656557.406255225,7656557.406255225,7656557.406255225,7656557.406255225,0.028515624357607437,0.028291091882350683,3033433.740718712,3010980.493193037,3008735.1684404695,3008735.1684404695,24009257.579204433,24009257.579204433,147348314.22486687,94592163.83854054,52756150.38632632,52546212.52196126,52546212.52196126,93436944.25334455,110358834.25106962,-45814728.91376385,-45814728.91376385,59789630.17374406,42867740.17601899,0.0023239111189073776,-9760.426699410986,89.073974609375,2023-06-22,0,0,0,1,0,0,0,0,0,0,0,-14.362321740345955,0
88.63502044677735,87.51007843017578,85.61363639831544,84.15766891479493,88.53335812226508,87.65132801754501,86.39849563067735,83.69359459260535,74.0608038309833,78.63794487466929,76.30882847735074,1.537029161911022,1.2380731460704506,0.2989560158405713,34.7017660440299,117.87521476196943,-9.884664748400828,54.05448664646073,4.060800282245025,1.2704983199953006,1.425732274560513,0.8456083891810522,89.48231454781882,88.63502044677735,87.78772634573588,3.477447509765625,2.417412258339487,2.059327052189758,0.0,100.0,100.0,-0.5393214120390153,0.0004267199675480615,1.0095187100497158,0.9949082874230233,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4370904.803269428,7311025.620872997,-1642876.6705998569,-5467278.100520835,3946719.4334014324,3748092.9506854657,200870.8497523049,3748092.9506854657,7653291.593914634,9121107.63568008,71264264.32134147,71264264.32134147,7690667.038170781,7653291.593914634,7653291.593914634,7653291.593914634,7653291.593914634,7653291.593914634,7653291.593914634,7653291.593914634,0.02850346136150025,0.02827902465786639,3032139.8660934516,3009696.1957300655,3007451.828693727,3007451.828693727,23999016.719568674,23999016.719568674,147285464.5762026,94551816.69039081,52733647.8858118,52523799.56791414,52523799.56791414,93397089.8501946,110311762.01956047,-45795187.19297101,-45795187.19297101,59764127.627142474,42849455.4577766,0.002322919882610453,-9756.263506963904,89.11198425292969,2023-06-23,0,0,0,1,0,0,0,0,0,0,0,-15.684156777612767,0
88.75663757324219,87.7590103149414,85.90247344970703,84.28726547241212,88.56788032939417,87.8305274222918,86.61167935572259,83.88745067696013,69.38698767483518,68.42236262595499,74.4050423275523,1.5258877705163059,1.2956360709596217,0.23025169955668412,34.633983215754355,73.26940959747972,-18.12187668213087,53.3209449186583,2.889597246221265,1.2530436023666878,1.4136812688285685,1.026132273194719,89.36060995984985,88.75663757324219,88.15266518663452,2.48931884765625,2.455273337612051,2.0956263908973085,14.285714285714286,92.85714285714286,78.57142857142857,-0.44230642262407555,-0.005331039514606339,1.0112177858461604,0.9950933430989582,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4394331.15630395,7350209.880184912,-1651681.8518174537,-5496580.588835133,3967872.3175150175,3768181.2739551202,201947.4395323253,3768181.2739551202,7694310.265980216,9169993.231948268,71646213.11452691,71646213.11452691,7731886.028109062,7694310.265980216,7694310.265980216,7694310.265980216,7694310.265980216,7694310.265980216,7694310.265980216,7694310.265980216,0.02865622884983834,0.028430589252595517,3048390.9587505194,3025826.999026237,3023570.603053809,3023570.603053809,24127642.13317491,24127642.13317491,148074857.49261543,95058577.72444208,53016279.76817335,52805306.74475132,52805306.74475132,93897661.99662776,110902990.24283302,-46040631.61941153,-46040631.61941153,60084440.15180474,43079111.90559949,0.002335369831463203,-9808.553292145454,88.63692474365234,2023-06-26,0,0,0,1,0,0,0,0,0,0,0,-15.40453505085593,0
88.81554260253907,88.00794219970703,86.20271224975586,84.44422546386718,88.578225252962,87.97023427280195,86.80093990280592,84.0722139876714,69.01172398439735,54.36812397216399,67.1428104909294,1.4967376174247278,1.3358563802526429,0.1608812371720849,34.58238396763739,62.740203594725656,-18.7809383015094,50.89320779977381,2.890872743565631,1.234799358292205,1.3936957996575332,0.9976241853239287,89.27071532704568,88.81554260253907,88.36036987803246,2.48931884765625,2.539677576003291,2.172001276260758,7.142857142857143,85.71428571428572,78.57142857142857,-0.257140781108077,-0.0004288240331511428,1.0113243680817472,0.99711295281482,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4396216.35953385,7353363.179040574,-1652390.436548795,-5498938.665891892,3969574.5664905137,3769797.8538749833,202034.07659988684,3769797.8538749833,7697611.186654906,9173927.23242391,71676949.9132727,71676949.9132727,7735203.0690863915,7697611.186654906,7697611.186654906,7697611.186654906,7697611.186654906,7697611.186654906,7697611.186654906,7697611.186654906,0.028668522601324724,0.028442786202889096,3049698.742865331,3027125.103021768,3024867.7390374118,3024867.7390374118,24137993.084721673,24137993.084721673,148138382.79138854,95099358.61495343,53039024.1764351,52827960.64389779,52827960.64389779,93937944.84500213,110950568.51310322,-46060383.418797664,-46060383.418797664,60110216.857431136,43097593.18933005,0.002336371723808747,-9812.761239996738,88.59891510009766,2023-06-27,0,0,0,1,0,0,0,0,0,0,0,-16.60713054010833,0
88.5381103515625,88.15141143798829,86.50817680358887,84.56451110839843,88.14173451922727,87.84269223261211,86.84549353603944,84.19756846077283,57.32711828058253,37.087790061158,53.292758886425645,1.3507325464179019,1.3388316134856946,0.011900932932207287,32.863049385364704,-15.98312025822328,-51.10650651299941,46.66883348191382,1.671472107495875,1.293867490411063,1.4826240150855474,2.0617532079562153,89.87712826438445,88.5381103515625,87.19909243874054,1.4346923828125,2.520569562020658,2.158358402741271,0.0,78.57142857142857,78.57142857142857,-0.431653768044357,-0.015013299506399735,1.0152613017314904,0.9935100216990055,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4463224.079402089,7465444.127677692,-1677576.3933875887,-5582754.22717509,4030079.3548798836,3827257.618794089,205113.50711501256,3827257.618794089,7814939.20963344,9313757.462742023,72769459.6052451,72769459.6052451,7853104.072583007,7814939.20963344,7814939.20963344,7814939.20963344,7814939.20963344,7814939.20963344,7814939.20963344,7814939.20963344,0.02910549207106882,0.02887631496814702,3096182.6604735414,3073264.9501813613,3070973.179152143,3070973.179152143,24505907.61542826,24505907.61542826,150396327.90691778,96548875.80441125,53847452.10250654,53633171.51127465,53633171.51127465,95369759.60987857,112641691.97158016,-46762441.965679035,-46762441.965679035,61026424.851531975,43754492.48983039,0.002371983015240648,-9962.328664010722,87.26875305175781,2023-06-28,0,0,0,1,0,0,0,0,0,0,0,-16.27663266742376,0
87.21363830566406,87.75235748291016,86.55805702209473,84.59548492431641,86.24502780611245,86.8624962593886,86.42702885450072,84.12909967328694,34.527562526880615,24.104108118982595,38.52000738410151,0.8366749751214542,1.2384002858128464,-0.4017253106913923,32.56465224163985,-191.33656561110942,-93.95065069001565,35.95347188967247,-4.616427714170679,1.57878385412739,1.9148004147661588,5.282696582439641,92.13122819683697,87.21363830566406,82.29604841449115,-3.99053955078125,2.205582419080479,1.8878779289049987,100.0,71.42857142857143,-28.571428571428573,-0.8920709768815952,-0.055198894259644415,1.0526132908489794,0.9554111750510489,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4723982.700998917,7901603.927344788,-1775586.8226604403,-5908920.08196835,4265532.004984132,4050860.6473264145,217097.02271599646,4050860.6473264145,8271517.848732379,9857902.796847034,77020929.76301315,77020929.76301315,8311912.448947905,8271517.848732379,8271517.848732379,8271517.848732379,8271517.848732379,8271517.848732379,8271517.848732379,8271517.848732379,0.030805946240146986,0.030563379734319055,3277073.493735321,3252816.843152528,3250391.1780942488,3250391.1780942488,25937636.468180448,25937636.468180448,159183056.61704928,102189630.40771908,56993426.2093302,56766626.52638109,56766626.52638109,100941625.73523438,119222650.44695625,-49494482.68165977,-49494482.68165977,64591822.004390076,46310797.29266821,0.002510563335319065,-10544.366008340074,82.45161437988281,2023-06-29,0,0,0,1,0,0,0,0,0,0,0,-12.531227162000382,0
85.96707611083984,87.3010482788086,86.54142837524414,84.63291946411132,85.12307629701117,86.13825571746497,86.08913784729195,84.08008295193486,36.925360216519834,13.959677994026345,25.050525391388963,0.45849582173943304,1.0824193929981638,-0.6239235712587308,32.287569179609626,-183.11779663637202,-88.39505154434241,34.47482967276398,-5.164177887481614,1.5671335951965937,1.8908653805277453,1.415680229096239,91.45470919827707,85.96707611083984,80.47944302340261,-4.513092041015625,1.92051460999979,1.6438307639880065,92.85714285714286,64.28571428571429,-28.571428571428573,-0.24831922661382372,0.00518557340740311,1.0172254088297055,0.9957763113740601,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4699612.515314404,7860840.959505351,-1766426.886372346,-5878437.015304692,4243526.884816626,4029962.978472429,215977.0578283128,4029962.978472429,8228846.560832923,9807047.631444281,76623592.49936874,76623592.49936874,8269032.772497894,8228846.560832923,8228846.560832923,8228846.560832923,8228846.560832923,8228846.560832923,8228846.560832923,8228846.560832923,0.03064702384826338,0.030405708699851857,3260167.6550396713,3236036.140198519,3233622.988714404,3233622.988714404,25803828.81964412,25803828.81964412,158361859.5693197,101662452.29854833,56699407.27077137,56473777.607006595,56473777.607006595,100420885.85997105,118607602.02000545,-49239149.457629144,-49239149.457629144,64258604.29476231,46071888.13472791,0.0024976117860592596,-10489.96950144889,82.8791732788086,2023-06-30,0,0,0,1,0,0,0,0,0,0,0,-13.07460946601162,0
84.99415130615235,86.87539443969726,86.52765159606933,84.68555648803711,84.6728177714124,85.70808208160132,85.86848669233223,84.06801306049485,41.72632583484849,14.583362961651181,17.549049691553357,0.22822322314218013,0.9115801590269671,-0.683356935884787,31.890339984642832,-136.82447951832543,-76.78996494008673,40.085572679331186,-4.835390803836603,1.5685314002711668,1.872374742947306,1.5867028662406142,89.94177134355981,84.99415130615235,80.04653126874489,-4.256538391113281,1.6397495152340655,1.4038024315467226,85.71428571428572,57.142857142857146,-28.571428571428573,0.5568870208780636,0.010776259053667747,1.0193063372132407,1.0106602513520007,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4649508.210367331,7777033.630434701,-1747594.3568620726,-5815764.826934438,4198285.077243107,3986998.0545897014,213674.44663819057,3986998.0545897014,8141115.7881143,9702491.0741632,75806680.07686196,75806680.07686196,8180873.559732912,8141115.7881143,8141115.7881143,8141115.7881143,8141115.7881143,8141115.7881143,8141115.7881143,8141115.7881143,0.030320284606760003,0.03008154220828158,3225409.8034435245,3201535.5635956824,3199148.1396108977,3199148.1396108977,25528724.669298008,25528724.669298008,156673505.28947416,100578591.34298337,56094913.94649079,55871689.80391346,55871689.80391346,99350261.70281187,117343082.56413838,-48714192.69753027,-48714192.69753027,63573519.578827456,45580698.71750094,0.0024709838242517007,-10378.132061857144,83.77230072021484,2023-07-03,0,0,0,1,0,0,0,0,0,0,0,-15.585048837439528,0
83.8198013305664,86.31767196655274,86.4473663330078,84.71196990966797,84.02426692166425,85.16609719806799,85.56931321898325,84.01543079232516,38.07417913023702,16.774094906854998,15.105711954177492,-0.03816324823139894,0.7216314775752939,-0.7597947258066928,31.52148430360224,-120.49663040537553,-90.37020825779138,38.78099244399398,-6.3159087949931525,1.5433618600259127,1.8656046727591074,1.2161578368376098,87.38048605260992,83.8198013305664,80.25911660852289,-5.5772247314453125,1.1916969978659253,1.0201601859850769,78.57142857142857,50.0,-28.571428571428573,-0.703704488619508,-0.012475907776932749,1.0124295297346193,0.9913468960447893,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4708247.876667575,7875284.959304044,-1769672.6293815994,-5889238.422368274,4251324.205966588,4037367.883971682,216373.90755417096,4037367.883971682,8243966.757091877,9825067.712850846,76764385.47054541,76764385.47054541,8284226.8094103085,8243966.757091877,8243966.757091877,8243966.757091877,8243966.757091877,8243966.757091877,8243966.757091877,8243966.757091877,0.0307033366026589,0.03046157804673245,3266158.090566313,3241982.2349736677,3239564.6494144034,3239564.6494144034,25851242.385215085,25851242.385215085,158652843.53395188,101849253.23347366,56803590.30047823,56577546.050687,56577546.050687,100605405.46323207,118825539.03062883,-49329624.544012085,-49329624.544012085,64376677.06487421,46156543.49747746,0.0025022010538387368,-10509.244426122696,82.72716522216797,2023-07-05,0,0,0,1,0,0,0,0,0,0,0,-13.872481547216392,0
