SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
82.65305023193359,85.59558029174805,86.23643913269044,84.72128128051757,83.16117713397408,84.48771544543631,85.17556887037473,83.91423733217883,34.100196993727394,14.660826374135212,15.339428080880447,-0.34951459072394186,0.5074022639154467,-0.8569168546393886,31.858017358572514,-124.32353533943092,-96.23063576558087,36.033714053643514,-8.144878776018672,1.5484935721647939,1.9015087107365953,1.6152058299702503,84.1586597529299,82.65305023193359,81.14744071093727,-7.220916748046875,0.60220805730349,0.5152557568672478,100.0,42.85714285714286,-57.142857142857146,-0.7161315409945809,-0.015619629418027747,1.0181562067763357,0.9872149203610543,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4782955.874957185,8000245.834491928,-1797752.8628850626,-5982685.756814225,4318781.980031944,4101430.7117732987,219807.21479264085,4101430.7117732987,8374777.680926316,9980966.714159692,77982442.32070759,77982442.32070759,8415676.558556952,8374777.680926316,8374777.680926316,8374777.680926316,8374777.680926316,8374777.680926316,8374777.680926316,8374777.680926316,0.03119052098174904,0.03094492632834944,3317983.767428579,3293424.3020886187,3290968.355554623,3290968.355554623,26261436.28801909,26261436.28801909,161170263.32021967,103465343.55744995,57704919.762769714,57475288.76184109,57475288.76184109,102201759.06570901,120711000.11916977,-50112361.052921124,-50112361.052921124,65398172.28051215,46888931.227051385,0.0025419046626858465,-10675.999583280556,81.43499755859375,2023-07-06,0,0,0,1,0,0,0,0,0,0,0,-11.34552412588225,0
82.32564544677734,84.7696418762207,85.96598777770996,84.70640274047851,82.37898157401658,83.8198745379209,84.76023759263443,83.79268255264638,32.35410420465786,6.812119877324508,12.749013719438222,-0.6389589204912909,0.2781300270340992,-0.91708894752539,32.31766712940861,-111.30627617966876,-99.46474575312823,32.7410055817248,-9.272499842399695,1.5121985940083138,1.871195022472041,1.0403638779740731,84.44922045560428,82.32564544677734,80.20207043795041,-8.259384155273438,-0.11178532623762157,-0.09562991215632621,100.0,35.714285714285715,-64.28571428571429,-0.44037153176358035,-0.007618433389720347,1.0128810718803085,0.9943628496966297,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4819674.242131012,8061663.077659445,-1811554.06687543,-6028614.353700202,4351936.921585306,4132917.065139301,221494.65708381284,4132917.065139301,8439070.17492516,10057589.792051569,78581107.2519974,78581107.2519974,8480283.029946575,8439070.17492516,8439070.17492516,8439070.17492516,8439070.17492516,8439070.17492516,8439070.17492516,8439070.17492516,0.03142996810016115,0.031182488036380355,3343455.66167856,3318707.655300481,3316232.8546626726,3316232.8546626726,26463043.220080566,26463043.220080566,162407554.4558288,104259638.66989283,58147915.78593594,57916521.92630089,57916521.92630089,102986353.74174064,121637688.74858037,-50497069.61415262,-50497069.61415262,65900228.783869386,47248893.77702966,0.0025614186601312433,-10757.958372551222,80.81459045410156,2023-07-07,0,0,0,1,0,0,0,0,0,0,0,-11.751507902266974,0
81.65502319335937,83.81104965209961,85.66056404113769,84.68209579467774,81.42800838658397,83.03918135133868,84.26174468016626,83.62536410006099,29.02941780191596,3.762113611388454,8.411686620949373,-0.9612385540832378,0.030256310810631824,-0.9914948648938696,33.2874661551637,-113.99150489917885,-98.51862393798015,29.823849854308076,-10.757163945539439,1.5180383782966564,1.9088564677991502,1.5939555740451112,84.61063708394383,81.65502319335937,78.69940930277491,-9.585922241210938,-0.9152515473411184,-0.7822990906544334,100.0,28.571428571428573,-71.42857142857143,-0.7305404541093681,-0.015944255055213463,1.0200817471789774,0.9855689471552981,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4897765.4638878545,8192282.92611794,-1840905.9407270397,-6126293.54045228,4422449.585749316,4199881.039636825,225083.4449386203,4199881.039636825,8575804.99710274,10220548.829391653,79854324.97668761,79854324.97668761,8617685.60725428,8575804.99710274,8575804.99710274,8575804.99710274,8575804.99710274,8575804.99710274,8575804.99710274,8575804.99710274,0.03193921509184891,0.03168772520923593,3397628.314101408,3372479.3258401095,3369964.4270139798,3369964.4270139798,26891813.14780633,26891813.14780633,165038978.0153574,105948915.19661078,59090062.81874662,58854919.77850348,58854919.77850348,104654999.75056697,123608534.75369449,-51315253.09776623,-51315253.09776623,66967983.39159833,48014448.38847082,0.00260292028504438,-10932.265197186396,79.52606201171875,2023-07-10,0,0,0,1,0,0,0,0,0,0,0,-17.90686362921206,0
80.84395446777344,82.91905288696289,85.33903160095215,84.61562072753907,80.85765795515103,82.43514057696531,83.82890776703472,83.47209323701095,30.17419940541585,5.862308050508265,5.4788471797403915,-1.1875544593983136,-0.21330584323115725,-0.9742486161671564,34.26373644876889,-105.57037147258772,-94.73713169213605,38.571400704562784,-10.063489541367442,1.457330133543698,1.8281306596494955,0.6681229517552367,83.19404221695254,80.84395446777344,78.49386671859435,-8.919967651367188,-1.6728943524583273,-1.4276355841220862,100.0,21.42857142857143,-78.57142857142857,0.31427792915531666,0.002400409070152154,1.0084397989828455,1.0026409793907438,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4886036.976412576,8172665.186477005,-1836497.595242108,-6111623.144822097,4411859.318624655,4189823.748708088,224544.44641279874,4189823.748708088,8555268.852152443,10196074.080688424,79663100.9466189,79663100.9466189,8597049.172444202,8555268.852152443,8555268.852152443,8555268.852152443,8555268.852152443,8555268.852152443,8555268.852152443,8555268.852152443,0.031862731502151326,0.03161184385252809,3389492.1464099563,3364403.3814476323,3361894.5049514,3361894.5049514,26827416.374212924,26827416.374212924,164643765.62700236,105695203.47152616,58948562.15547619,58713982.20307846,58713982.20307846,104404386.51421459,123312534.22806999,-51192370.46737376,-51192370.46737376,66807617.77992415,47899470.06606875,0.0025966871736005214,-10906.086129122192,79.71695709228516,2023-07-11,0,0,0,1,0,0,0,0,0,0,0,-18.091466456802454,0
80.5148910522461,82.16734619140625,85.08764419555663,84.5678924560547,80.93238801827776,82.18908740743184,83.567283041082,83.37835813534508,37.888621148520166,24.02469413259138,11.216371931496015,-1.2424539085754134,-0.4191354563000085,-0.8233184522754049,33.743220587864,-73.54448532888884,-81.76125848556892,42.63622923381715,-8.48437810674515,1.4732255841095687,1.816961031134234,1.6798664414658901,82.03076374738426,80.5148910522461,78.99901835710794,-7.517066955566406,-2.3264687152161088,-1.9827371254945376,92.85714285714286,14.285714285714286,-78.57142857142857,0.7011466029421444,0.01712171540449048,1.020828319903048,1.0145705666116824,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4803787.887341968,8035090.651099594,-1805582.9183744905,-6008743.154590517,4337592.297761668,4119294.3629581956,220764.57813458593,4119294.3629581956,8411253.75909428,10024438.49764198,78322092.37115575,78322092.37115575,8452330.7704873,8411253.75909428,8411253.75909428,8411253.75909428,8411253.75909428,8411253.75909428,8411253.75909428,8411253.75909428,0.03132637030513119,0.03107970597201992,3332435.140333247,3307768.70702212,3305302.063691007,3305302.063691007,26375817.139588013,26375817.139588013,161872235.28260484,103915983.57478105,57956251.707823806,57725620.556364775,57725620.556364775,102646895.58092356,121236753.04585436,-50330623.849688925,-50330623.849688925,65683011.94253432,47093154.47760352,0.002552975847701636,-10722.498560346872,81.08184814453125,2023-07-12,0,0,0,1,0,0,0,0,0,0,0,-23.025313430364072,0
80.49389343261718,81.57347183227539,84.86244163513183,84.51448623657227,81.06492849900158,82.03289141707137,83.35420936673603,83.29803073632955,39.20379956252585,50.184075272106604,26.690359151735397,-1.2515109343409279,-0.5856105519081923,-0.6659003824327355,33.19556872508218,-62.29432595560278,-79.40201540545104,40.6905734495517,-6.805120256257602,1.4511701243761828,1.7842984822003332,1.1644491478421628,81.96030539957749,80.49389343261718,79.02748146565688,-5.938743591308594,-2.9093658360183,-2.476152077699311,85.71428571428572,7.142857142857143,-78.57142857142857,0.33606198564173984,0.003060627274745986,1.0144996580645713,1.0048348587023588,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4789130.144997879,8010573.272056785,-1800073.5641275723,-5990408.746195036,4324357.052620677,4106725.207777385,220090.96173417722,4106725.207777385,8385588.597916696,9993851.044555265,78083109.07781522,78083109.07781522,8426540.271500599,8385588.597916696,8385588.597916696,8385588.597916696,8385588.597916696,8385588.597916696,8385588.597916696,8385588.597916696,0.031230784514235204,0.030984872825146736,3322266.9195851777,3297675.750676331,3295216.6337854466,3295216.6337854466,26295336.914229687,26295336.914229687,161378316.40586048,103598905.93763447,57779410.46822601,57549483.03892829,57549483.03892829,102333690.2972743,120866824.74542657,-50177050.60005608,-50177050.60005608,65482594.12892221,46949459.68076996,0.0025451859820656247,-10689.781124675625,81.33000946044922,2023-07-13,0,0,0,1,0,0,0,0,0,0,0,-23.79146155186163,0
80.70387573242188,81.5147605895996,84.63355903625488,84.47519027709961,81.33145298370938,82.00227515089931,83.21233247020164,83.24181392130193,42.04996046087989,77.0388217895776,50.41586373142517,-1.201707084065248,-0.7088298583396034,-0.4928772257256445,32.183836712269745,-41.853112888612934,-72.79720705300554,46.32308160653533,-0.7120690494339943,1.4259177419900328,1.7418022561311162,1.0976367709700838,82.546311810401,80.70387573242188,78.86143965444276,-0.5871124267578125,-3.403350259436194,-2.8916208805182038,78.57142857142857,0.0,-78.57142857142857,0.573908832173447,0.006571897583950381,1.0135565425092081,1.0077546237572765,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4757861.963455477,7958272.321415258,-1788320.9023103511,-5951297.429000021,4296123.369826164,4079912.4410632327,218653.99010488583,4079912.4410632327,8330839.176063248,9928601.293701185,77573305.2603954,77573305.2603954,8371523.4765908085,8330839.176063248,8330839.176063248,8330839.176063248,8330839.176063248,8330839.176063248,8330839.176063248,8330839.176063248,0.031026879042816202,0.030782572908620798,3300575.8729798966,3276145.2595603564,3273702.1982184025,3273702.1982184025,26123654.92951446,26123654.92951446,160324679.03506234,102922509.74451041,57402169.29055192,57173743.05507922,57173743.05507922,101665554.68407507,120077686.48771162,-49849445.15190104,-49849445.15190104,65055058.94422293,46642927.14058637,0.0025285684889224226,-10619.987653474174,81.864501953125,2023-07-14,0,0,0,1,0,0,0,0,0,0,0,-25.919358584563263,0
81.1677490234375,81.41138610839843,84.35621719360351,84.44140319824218,81.50277814473854,81.97375757197159,83.08215113654404,83.18705370739977,41.97444408858239,86.47535205572007,71.2327497058014,-1.1505138374986217,-0.7971666541714071,-0.3533471833272146,31.011607489265327,-24.338853343172786,-72.98929415297182,48.922591585951544,-1.2472914136512525,1.3820160701324065,1.6885684344521015,0.8112943359832627,82.7382823623766,81.1677490234375,79.5972156844984,-1.0337448120117188,-3.7445034906417236,-3.1751727079733882,71.42857142857143,7.142857142857143,-64.28571428571429,0.3176436797084679,-0.00023298848552266715,1.0099508135371293,1.0031585942028922,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4758970.748842896,7960126.939335422,-1788737.65758819,-5952684.335908239,4297124.550367257,4080863.235208029,218704.94583899315,4080863.235208029,8332780.617999628,9930915.082566125,77591383.15924726,77591383.15924726,8373474.399709759,8332780.617999628,8332780.617999628,8332780.617999628,8332780.617999628,8332780.617999628,8332780.617999628,8332780.617999628,0.03103410963301914,0.030789746565042613,3301345.0483629024,3276908.7415652494,3274465.110885484,3274465.110885484,26129742.85873021,26129742.85873021,160362041.54425707,102946495.09249188,57415546.45176518,57187066.98320712,57187066.98320712,101689247.10775265,120105669.72580373,-49861062.2052708,-49861062.2052708,65070219.55612994,46653796.93807886,0.0025291577535570715,-10622.462564939702,81.84542846679688,2023-07-17,0,0,0,1,0,0,0,0,0,0,0,-25.843437757628795,0
81.53235626220703,81.18815536499024,84.03177490234376,84.39485687255859,81.51518319186997,81.89489133818272,82.9352789603144,83.1224631026442,40.713523105514376,80.44257253316343,81.318915459487,-1.1216590993298894,-0.8620651432031036,-0.2595939561267858,30.12982498229084,-16.331612100506526,-72.66511165456564,49.36004556523432,-2.664732154769811,1.3807924969440477,1.6933929490264916,1.364886045495382,82.13388437073787,81.53235626220703,80.93082815367619,-2.2323074340820312,-3.655161810423154,-3.0936586917975006,64.28571428571429,0.0,-64.28571428571429,-0.3426557756638336,-0.003731853890751813,1.0168096897884764,0.9942970452256524,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4776797.057527361,7989944.243848719,-1795437.9697612468,-5974982.096090707,4313220.860416875,4096149.4665318066,219524.17799676448,4096149.4665318066,8363993.820882311,9968114.629931293,77882027.50661747,77882027.50661747,8404840.03469438,8363993.820882311,8363993.820882311,8363993.820882311,8363993.820882311,8363993.820882311,8363993.820882311,8363993.820882311,0.031150358218535294,0.030905079807365725,3313711.3349008807,3289183.493783924,3286730.709672228,3286730.709672228,26227620.50636204,26227620.50636204,160962730.93797398,103332115.44957198,57630615.488401994,57401280.17395844,57401280.17395844,102070158.02410455,120555565.48189913,-50047833.407094754,-50047833.407094754,65313961.71828875,46828554.26049416,0.0025386315556050415,-10662.252533541176,81.53999328613281,2023-07-18,0,0,0,1,0,0,0,0,0,0,0,-26.966973907169145,0
81.74424438476562,81.12956771850585,83.7236198425293,84.34741485595703,81.72388504702138,81.93969086893571,82.85966084574392,83.08398567733754,44.263274412923806,76.53033240183657,81.14941899690666,-1.0383030805632814,-0.8973127306751392,-0.14099034988814219,29.317173274765683,12.934936917178563,-58.27051641107184,57.42016760437289,-0.7082032404595817,1.363976092301987,1.660524339144078,1.1453628319551967,82.30684791749866,81.74424438476562,81.18164085203259,-0.58587646484375,-3.55222332617981,-3.00105994786972,57.142857142857146,0.0,-57.142857142857146,0.35833222071754217,0.007374239890864276,1.0141077429118204,1.0050216083027916,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4741829.668033663,7931455.786197514,-1782294.8996152205,-5931243.682326062,4281646.968542849,4066164.593384451,217917.20425623254,4066164.593384451,8302767.223617352,9895145.453601442,77311910.92900586,77311910.92900586,8343314.432583598,8302767.223617352,8302767.223617352,8302767.223617352,8302767.223617352,8302767.223617352,8302767.223617352,8302767.223617352,0.03092232954250451,0.030678846632721007,3289454.111175086,3265105.8201967357,3262670.991098901,3262670.991098901,26035627.54314966,26035627.54314966,159784442.130873,102575697.64814182,57208744.48273117,56981087.9620836,56981087.9620836,101322978.07730572,119673067.57313919,-49681470.32677427,-49681470.32677427,64835846.63169931,46485757.13586583,0.0025200481162592253,-10584.202088288748,82.14128875732422,2023-07-19,0,0,0,1,0,0,0,0,0,0,0,-30.37721534812444,0
82.19284210205078,81.34336776733399,83.46947402954102,84.34114852905273,82.34025604697258,82.23665581037922,82.92759772204212,83.10316263300567,51.681607884147304,81.01859002712875,79.33049832070957,-0.8469527170576043,-0.8872407279516322,0.04028801089402789,27.42629780543545,113.7377734870576,-4.324273870251642,63.755164978292136,2.6254074444380215,1.3729050980037734,1.6427615738204449,1.4889821721269954,83.62454130039993,82.19284210205078,80.76114290370163,2.13800048828125,-3.4603989478449364,-2.920107034536514,50.0,0.0,-50.0,0.8321640266121724,0.017429837189194552,1.0165912549561409,1.0137778716472114,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4660596.23446241,7795580.094357536,-1751761.973620788,-5829634.108934753,4208297.036355403,3996506.14200371,214184.01180199525,3996506.14200371,8160530.505528534,9725629.318025796,75987461.84070228,75987461.84070228,8200383.090428406,8160530.505528534,8160530.505528534,8160530.505528534,8160530.505528534,8160530.505528534,8160530.505528534,8160530.505528534,0.03039259161883061,0.030153279873800447,3233101.675357492,3209170.5008544764,3206777.3834041744,3206777.3834041744,25589604.896075252,25589604.896075252,157047136.11731884,100818448.50503191,56228687.612286925,56004931.13068373,56004931.13068373,99587189.57685173,117622919.24104992,-48830365.01467946,-48830365.01467946,63725128.02535676,45689398.36115858,0.0024768765610621796,-10402.881556461154,83.572998046875,2023-07-20,0,0,0,1,0,0,0,0,0,0,0,-29.926976980266712,0
82.64335174560547,81.67361373901367,83.22162780761718,84.34272277832031,82.93252075494787,82.57854569410999,83.04087890764748,83.14292292860931,54.17743580955917,91.12539337973958,82.8914386029016,-0.6439822888383873,-0.8385890401289833,0.19460675129059601,25.771826945964374,152.6148341420337,-3.531641523586814,64.12663532112803,4.086464706732018,1.3505159761330667,1.6055198956564196,1.0594573918138792,84.67158802125526,82.64335174560547,80.61511546995568,3.302459716796875,-3.2474286251802695,-2.7382444234994807,42.85714285714286,100.0,57.142857142857146,0.5225170114784482,0.006509903159370722,1.0127279053090736,1.0066247193768487,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4630452.437510147,7745159.85375574,-1740431.9302990641,-5791929.210667377,4181078.6194411265,3970657.5459008706,212798.71278929815,3970657.5459008706,8107749.839234712,9662725.908108465,75495990.25522,75495990.25522,8147344.665649015,8107749.839234712,8107749.839234712,8107749.839234712,8107749.839234712,8107749.839234712,8107749.839234712,8107749.839234712,0.030196018462838956,0.029958254537934714,3212190.625456333,3188414.2329659085,3186036.5937168663,3186036.5937168663,25424096.490010783,25424096.490010783,156031386.89878544,100166375.10328433,55865011.79550111,55642702.52571564,55642702.52571564,98943079.70965199,116862157.91006033,-48514540.057086416,-48514540.057086416,63312966.74312655,45393888.54271822,0.0024608566227589225,-10335.597815587476,84.11705017089844,2023-07-21,0,0,0,1,0,0,0,0,0,0,0,-29.798025285273354,0
83.2198486328125,82.193798828125,83.0024242401123,84.34568298339843,83.53098480424259,82.96933973205945,83.20154881195077,83.20507939818667,56.87118697206952,94.24333678386665,88.79577339691163,-0.42889125348287394,-0.7566494827997614,0.3277582293168875,24.79013799254605,173.3416047311772,-6.119230763639757,62.16465546583672,6.54106434988162,1.34677011155356,1.5895235293923358,1.2980738720199696,85.61803934114006,83.2198486328125,80.82165792448494,5.201850891113281,-2.846024509664118,-2.39790246425531,35.714285714285715,100.0,64.28571428571429,0.5808771555834783,0.007262056036112963,1.0154915206306943,1.008979236826439,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4597068.270130621,7689319.584056739,-1727883.9403007007,-5750171.145590857,4150934.3019382274,3942030.300959249,211264.4981651813,3942030.300959249,8049295.404952718,9593060.564729573,74951686.9049153,74951686.9049153,8088604.76459456,8049295.404952718,8049295.404952718,8049295.404952718,8049295.404952718,8049295.404952718,8049295.404952718,8049295.404952718,0.02997831426477992,0.029742264546159605,3189031.6985604465,3165426.726698415,3163066.229512212,3163066.229512212,25240796.41207021,25240796.41207021,154906447.59598818,99444205.70895912,55462241.88702905,55241535.40011906,55241535.40011906,98229729.9066576,116019616.95047759,-48164764.83588204,-48164764.83588204,62856499.3228104,45066612.27899041,0.0024431145877202532,-10261.081268425063,84.72791290283203,2023-07-24,0,0,0,1,0,0,0,0,0,0,0,-29.896194276381422,0
84.05786743164063,82.79511184692383,82.85708236694336,84.35937561035156,84.26401896291954,83.47129383173473,83.44236199941007,83.30409931513125,60.92921101844351,94.07410145932215,93.14761054097609,-0.17553945204397792,-0.6404274766486047,0.46488802460462675,24.366468096921125,175.0929953423153,-1.8544572619950155,65.3427688282247,7.543100498714628,1.3528364028167121,1.5780182264295919,1.431698189237693,86.45071592452481,84.05786743164063,81.66501893875645,6.013130187988281,-2.2857058828958494,-1.924347804142883,28.571428571428573,100.0,71.42857142857143,0.53999837239583,0.01182814899017659,1.016958734333001,1.0091000734653848,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4543329.096663876,7599432.365793364,-1707685.1854983093,-5682952.338625521,4102410.3807360344,3895948.442325378,208794.84166953372,3895948.442325378,7955200.112772179,9480918.844078045,74075510.72750692,74075510.72750692,7994049.950742265,7955200.112772179,7955200.112772179,7955200.112772179,7955200.112772179,7955200.112772179,7955200.112772179,7955200.112772179,0.029627871387743893,0.029394581061856145,3151752.3027434642,3128423.27015469,3126090.366895812,3126090.366895812,24945734.547176808,24945734.547176808,153095609.91220465,98281714.94161958,54813894.97058508,54595768.51588003,54595768.51588003,97081436.2149271,114663361.62545718,-47601724.54576538,-47601724.54576538,62121714.42901876,44539789.01848869,0.0024145548729381833,-10141.13046634037,85.73008728027344,2023-07-25,0,0,0,1,0,0,0,0,0,0,0,-31.443708154286437,0
84.79662780761718,83.2704360961914,82.71889114379883,84.36053634643555,84.78770952101537,83.90107506909332,83.67024091729549,83.40335387678128,61.3396582877795,94.48624144640449,94.2678932298644,0.03333233484494258,-0.5056755143498952,0.5390078491948378,24.068404395618444,142.47797025742355,-2.510463097759146,68.8290882773362,5.862276947860101,1.3121096234038059,1.5286401093809112,0.7826614910360234,86.56605007024969,84.79662780761718,83.02720554498468,4.753242492675781,-1.5625735595342705,-1.3142204773731834,21.42857142857143,100.0,78.57142857142857,0.23171038063248797,0.0012248133679173545,1.0091835556771915,1.0021172548019746,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4537771.173869572,7590135.865920477,-1705596.1485353152,-5676000.297584738,4097391.840436273,3891182.4700190932,208539.41980042445,3891182.4700190932,7945468.396865334,9469320.693507541,73984893.04148579,73984893.04148579,7984270.709244513,7945468.396865334,7945468.396865334,7945468.396865334,7945468.396865334,7945468.396865334,7945468.396865334,7945468.396865334,0.02959162716721107,0.02935862222888657,3147896.716763949,3124596.2229314996,3122266.1735482547,3122266.1735482547,24915218.055038422,24915218.055038422,152908325.75075927,98161485.44203556,54746840.30872372,54528980.69139032,54528980.69139032,96962675.03435601,114523092.2111817,-47543492.64042191,-47543492.64042191,62045720.00173858,44485302.82491289,0.00241160111165854,-10128.724668965868,85.83509063720703,2023-07-26,0,0,0,1,0,0,0,0,0,0,0,-32.83638252509182,0
85.180322265625,83.68658218383788,82.63002700805664,84.34399307250976,85.02229645964827,84.19023784506074,83.84369133821154,83.48524079678648,59.149786524272926,88.52973301537486,92.36335864036714,0.16918716004971657,-0.3707029794699728,0.5398901395196893,23.998417605099753,116.00373318126158,-11.717690905547409,69.12476380618536,5.116759366035195,1.2817913047750136,1.4993206921387494,0.8876531626007136,86.49576837793661,85.180322265625,83.86487615331338,4.161460876464844,-0.8629040621370283,-0.7248218242938691,14.285714285714286,100.0,85.71428571428572,-0.3763423217962718,-0.004003261343840436,1.0103887437449743,0.9961076681355854,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4556010.0728764655,7620643.292629056,-1712451.5395869436,-5698814.139936877,4113860.699950328,3906822.5015166607,209377.61310523422,3906822.5015166607,7977404.030043002,9507381.22524773,74282264.3589268,74282264.3589268,8016362.302568605,7977404.030043002,7977404.030043002,7977404.030043002,7977404.030043002,7977404.030043002,7977404.030043002,7977404.030043002,0.02971056632889916,0.029476624861742472,3160549.2212868314,3137155.074571163,3134815.659899596,3134815.659899596,25015361.083064463,25015361.083064463,153522918.11423957,98556030.99110457,54966887.12313501,54748151.851343505,54748151.851343505,97352402.14258343,114983400.81484708,-47734586.66598605,-47734586.66598605,62295103.58181821,44664104.90955454,0.002421294185071703,-10169.435577301152,85.49147033691406,2023-07-27,0,0,0,1,0,0,0,0,0,0,0,-32.880920130742496,0
85.50484008789063,84.07409591674805,82.79442825317383,84.35426605224609,85.26141073384103,84.4719471972727,84.02425780907012,83.57364858052924,60.253433691521785,81.64652480620951,88.22083308932959,0.29349501976442127,-0.237863379623094,0.5313583993875153,23.697484540414546,98.2862166353838,-8.255524464139562,67.94141259438258,4.7335991017455115,1.2645470117121715,1.4748685932182437,1.0403712018952262,86.31414941603695,85.50484008789063,84.6955307597443,3.8751373291015625,-0.2676354590231663,-0.22450813880332987,7.142857142857143,92.85714285714286,85.71428571428572,-0.33027458720925756,0.002902850358456721,1.012208825965373,0.9960084199954929,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4542822.937683405,7598585.735303566,-1707494.9372961505,-5682319.21755932,4101953.3432175964,3895514.4061264633,208771.5804480949,3895514.4061264633,7954313.847240264,9479862.60269338,74067258.19193445,74067258.19193445,7993159.357063751,7954313.847240264,7954313.847240264,7954313.847240264,7954313.847240264,7954313.847240264,7954313.847240264,7954313.847240264,0.02962457063341682,0.02939130629772062,3151401.1752556,3128074.7416859805,3125742.0983290183,3125742.0983290183,24942955.415994175,24942955.415994175,153078553.97894976,98270765.66377169,54807788.315178074,54589686.161302134,54589686.161302134,97070620.65661477,114650587.31635852,-47596421.377130195,-47596421.377130195,62114793.630861394,44534826.97111763,0.0024142858744556225,-10140.000672713615,85.73963928222656,2023-07-28,0,0,0,1,0,0,0,0,0,0,0,-31.865700913306615,0
85.64037170410157,84.43011016845703,82.92074813842774,84.37533996582032,85.30946415052293,84.64169697665706,84.15581144476694,83.64548867477855,57.98249537624599,67.92562239464347,79.36729340540926,0.3608932220122085,-0.1181120592960335,0.47900528130824205,22.539693653581143,68.18538403298618,-14.037579113453523,65.22224240133087,4.349836739548785,1.2873942857065501,1.507389120961957,1.584408847633469,85.96671066278405,85.64037170410157,85.31403274541908,3.5601425170898438,0.30594702742009183,0.25621443528395105,0.0,85.71428571428572,85.71428571428572,-0.21084295818989768,-0.003896310984470075,1.0187931167021806,0.9961037685963834,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4560592.4240408875,7628307.995539507,-1714173.8918602976,-5704545.9024203345,4117998.345404827,3910751.9117577826,209588.20125887517,3910751.9117577826,7985427.556343736,9516943.574481215,74356976.09466407,74356976.09466407,8024425.012383558,7985427.556343736,7985427.556343736,7985427.556343736,7985427.556343736,7985427.556343736,7985427.556343736,7985427.556343736,0.029740448670253796,0.029506271909070698,3163728.043583691,3140310.367465381,3137968.59985355,3137968.59985355,25040521.073308963,25040521.073308963,153677328.64260396,98655156.8350226,55022171.80758136,54803216.53587516,54803216.53587516,97450317.39873555,115099049.00529994,-47782597.23560579,-47782597.23560579,62357758.85164198,44709027.245077595,0.0024237294782450927,-10179.66380862939,85.40557098388672,2023-07-31,0,0,0,1,0,0,0,0,0,0,0,-29.957753420296207,0
