SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
85.302490234375,84.68017883300782,82.93416709899903,84.3729167175293,84.88653607756216,84.53242115029043,84.1448465387549,83.66098637112609,49.7348210896851,44.32611333483187,64.63275351189492,0.30070514015237393,-0.034348619406352,0.3350537595587259,21.180651122887674,37.13415363035143,-38.03494154085626,54.07471530457657,3.0668222362155717,1.3208813231788132,1.5717166070684205,1.7562128103182317,86.60272616351911,85.302490234375,84.00225430523089,2.5006866455078125,0.7571698151573789,0.6326127663636782,0.0,78.57142857142857,78.57142857142857,-0.75,-0.01598128829913925,1.0209090492942117,0.9845689673632027,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4634660.265919106,7752198.108462894,-1742013.5120168347,-5797192.507203564,4184878.0886360705,3974265.7992733796,212992.08924249548,3974265.7992733796,8115117.590133068,9671506.711525159,75564595.68348981,75564595.68348981,8154748.397531452,8115117.590133068,8115117.590133068,8115117.590133068,8115117.590133068,8115117.590133068,8115117.590133068,8115117.590133068,0.03022345847351612,0.029985478485535677,3215109.63761577,3191311.6388177257,3188931.8389379214,3188931.8389379214,25447200.114748653,25447200.114748653,156173177.21222508,100257399.23634046,55915777.975884624,55693266.68712291,55693266.68712291,99032992.1981811,116968353.9923271,-48558626.64746927,-48558626.64746927,63370501.09937197,45435139.30522597,0.0024630928755975732,-10344.990077509809,84.04067993164062,2023-08-01,0,0,0,1,0,0,0,0,0,0,0,-26.443735940112823,0
84.98942413330079,84.89302597045898,83.01129684448242,84.36861419677734,84.68094409565342,84.48466460148052,84.15674307142929,83.68485985193824,50.99476532423488,25.818131677807315,46.023289135760855,0.2683966003615126,0.026200424547220918,0.24219617581429168,19.66865929931808,15.687347510968122,-38.4340673289866,51.41578813142845,2.5912320182849946,1.3062985780093723,1.5501391910523203,1.116722890806642,86.37681973562306,84.98942413330079,83.60202853097852,2.1284713745117188,1.2024322275404489,1.002608274802185,0.0,71.42857142857143,71.42857142857143,0.3760710512930825,0.002725825164451967,1.0133393932408834,1.0050085651570713,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4622061.334821011,7731124.414983026,-1737277.9959378587,-5781433.330744022,4173501.852263285,3963462.094557683,212413.0883011453,3963462.094557683,8093057.330803413,9645215.540288877,75359179.73499571,75359179.73499571,8132580.405210999,8093057.330803413,8093057.330803413,8093057.330803413,8093057.330803413,8093057.330803413,8093057.330803413,8093057.330803413,0.03014129856340274,0.029903965503848388,3206369.6345792995,3182636.328623864,3180262.9980283207,3180262.9980283207,25378024.05814689,25378024.05814689,155748633.66724592,99984857.9943553,55763775.67289061,55541869.26220729,55541869.26220729,98763779.40294816,116650385.43626192,-48426624.13676781,-48426624.13676781,63198233.7634307,45311627.73011693,0.002456397166387546,-10316.868098827694,84.26976013183594,2023-08-02,0,0,0,1,0,0,0,0,0,0,0,-26.58672302312835,0
84.72217407226563,84.95124816894531,83.14730796813964,84.38482360839843,84.50570274101504,84.42476558880011,84.15659802003015,83.7033053491853,50.31565256796509,13.500680854155291,27.88164195559813,0.23088788911744018,0.06713791746126478,0.16374997165617539,18.26466689171774,3.2661774199975864,-42.300437445420044,46.03880630059374,0.696662795962788,1.2648055229568111,1.5029436349638234,0.7253958072735145,86.13435431956015,84.72217407226563,83.30999382497112,0.5822219848632812,1.672205525052116,1.3914551857190247,0.0,64.28571428571429,64.28571428571429,0.03947196707322206,-0.0013592076198919445,1.008651134313387,1.0003403537497686,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4628352.226434724,7741646.920467839,-1739642.53132232,-5789302.194400508,4179182.2285933057,3968856.5946834353,212702.19474501043,3968856.5946834353,8104072.447826655,9658343.234008072,75461747.91777591,75461747.91777591,8143649.315414238,8104072.447826655,8104072.447826655,8104072.447826655,8104072.447826655,8104072.447826655,8104072.447826655,8104072.447826655,0.030182322606275225,0.029944666522761246,3210733.688273845,3186968.079922447,3184591.519087307,3184591.519087307,25412565.010149684,25412565.010149684,155960616.5256306,100120943.14318629,55839673.38244431,55617464.94435874,55617464.94435874,98898202.59350687,116809153.32753783,-48492535.56060967,-48492535.56060967,63284250.19851967,45373299.46448871,0.0024597404643696735,-10330.90995035263,84.15522003173828,2023-08-03,0,0,0,1,0,0,0,0,0,0,0,-28.14121854044548,0
84.24685211181641,84.87584609985352,83.2747299194336,84.39336013793945,84.12481165400352,84.23172265992382,84.08102006383494,83.68996119745178,45.775160228458404,13.437601582924403,17.585471371628977,0.1356748332832325,0.08084530062565833,0.05482953265757416,17.462052848754293,-31.405541466393906,-57.69900223681657,39.262050993972856,-0.896394594658334,1.2760445450670832,1.5307079805365325,1.4221518325006173,85.56600336998129,84.24685211181641,82.92770085365153,-0.7540206909179688,1.97866128196591,1.6434870499830936,14.285714285714286,57.142857142857146,42.85714285714286,-0.7315473355965474,-0.00941344519637699,1.0170695136687127,0.9876738215139262,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4672334.995857342,7815215.018744693,-1756174.1807278942,-5844317.35553709,4218896.580341533,4006572.2429174636,214723.4824797084,4006572.2429174636,8181084.639729671,9750125.506117709,76178853.3791837,76178853.3791837,8221037.602341231,8181084.639729671,8181084.639729671,8181084.639729671,8181084.639729671,8181084.639729671,8181084.639729671,8181084.639729671,0.03046914220661784,0.030229227701053917,3241244.970168559,3217253.519612167,3214854.374556528,3214854.374556528,25654058.079949964,25654058.079949964,157442694.70379466,101072382.47649603,56370312.22729864,56145992.16459637,56145992.16459637,99838022.34536967,117919179.05719449,-48953355.28779005,-48953355.28779005,63885634.11408843,45804477.402263604,0.0024831151325865716,-10429.083556863601,83.36302947998047,2023-08-04,0,0,0,1,0,0,0,0,0,0,0,-26.536899677199383,0
83.89179077148438,84.76608123779297,83.47994003295898,84.39964050292969,83.95996253007787,84.12236659125159,84.038090941777,83.68762014195275,47.49638307217766,13.931005762671333,13.62309606658365,0.0808494337828023,0.08084612725708712,3.3065257151743133e-06,16.992549863530417,-69.07546806311997,-52.50450400937425,44.24399228522269,-1.2954982401894855,1.2448932892589446,1.4885679244750567,0.8399269637531432,84.57437902365764,83.89179077148438,83.20920251931112,-1.0976486206054688,1.9287761491672752,1.6029265477107089,7.142857142857143,50.0,42.85714285714286,0.3522797222198155,0.003205675272517139,1.010118399920276,1.0035506264649732,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4657404.868237133,7790242.032494203,-1750562.4459818131,-5825642.238267345,4205415.384233632,3993769.514739929,214037.3482450441,3993769.514739929,8154942.542073747,9718969.64545094,75935429.05196384,75935429.05196384,8194767.8377198335,8154942.542073747,8154942.542073747,8154942.542073747,8154942.542073747,8154942.542073747,8154942.542073747,8154942.542073747,0.03037178014203419,0.030132632266900064,3230887.7930620625,3206973.0055486495,3204581.526797308,3204581.526797308,25572082.288092252,25572082.288092252,156939597.3173955,100749412.5758809,56190184.74151459,55966581.47826418,55966581.47826418,99518996.75831582,117542376.36779933,-48796928.18174304,-48796928.18174304,63681491.930091135,45658112.32060762,0.0024751805076382192,-10395.758132080522,83.63026428222656,2023-08-07,0,0,0,1,0,0,0,0,0,0,0,-26.633864844010713,0
83.45846557617188,84.38047790527344,83.58779487609863,84.37991790771484,83.26465967174462,83.71358247558369,83.83199218113901,83.61649989933021,38.783628903751996,10.468905343988483,12.61250422986138,-0.10312285042775216,0.04405233172011926,-0.14717518214787143,17.61052562721517,-163.81834670880335,-95.30619473776048,38.104800692550356,-4.497876355344143,1.297096868814782,1.5842587561701302,1.975743403040667,85.17722062708872,83.45846557617188,81.73971052525503,-3.8560333251953125,1.7511943497627673,1.4546686319204412,0.0,42.85714285714286,42.85714285714286,-0.8888909364991033,-0.020999698401307998,1.0241963719577176,0.979000183638354,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4757306.877874975,7957343.853493059,-1788112.2642385017,-5950603.108859276,4295622.153911755,4079436.44983374,218628.48039528128,4079436.44983374,8329867.241876081,9927442.953367857,77564255.01397954,77564255.01397954,8370546.795887507,8329867.241876081,8329867.241876081,8329867.241876081,8329867.241876081,8329867.241876081,8329867.241876081,8329867.241876081,0.03102325922927455,0.03077898159754798,3300190.8046259778,3275763.0414533205,3273320.265136055,3273320.265136055,26120607.160522267,26120607.160522267,160305974.43240377,102910502.08192858,57395472.350475185,57167072.76481084,57167072.76481084,101653693.66669537,120063677.3817684,-49843629.36564823,-49843629.36564823,65047469.16431003,46637485.44923699,0.0025282734883700126,-10618.748651154054,81.87405395507812,2023-08-08,0,0,0,1,0,0,0,0,0,0,0,-24.81387323699545,0
83.20648651123047,84.09795532226562,83.68419570922852,84.388232421875,83.17972805020605,83.58563380859191,83.75369433599519,83.59271028787133,45.718819152267315,24.790631369005542,16.396847491888426,-0.1554794968629949,0.004145966003496428,-0.15962546286649132,18.217505982441804,-132.80955069157906,-70.30296646908644,40.27592838305426,-3.291457851450641,1.3319365987077967,1.6045521840115196,1.7848530873169892,84.7344198093577,83.20648651123047,81.67855321310323,-2.825225830078125,1.6147112726111381,1.3408224154741362,100.0,35.714285714285715,-64.28571428571429,0.6363640072621931,0.01387265925141512,1.0218713771530061,1.013872726257178,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4692213.400238542,7848464.776008755,-1763645.8069189282,-5869181.947615449,4236845.835337344,4023618.1660582107,215637.02147437714,4023618.1660582107,8215890.985783531,9791607.321473394,76502955.579499,76502955.579499,8256013.927890937,8215890.985783531,8215890.985783531,8215890.985783531,8215890.985783531,8215890.985783531,8215890.985783531,8215890.985783531,0.030598772879604354,0.030357837660079913,3255034.815775235,3230941.2938227905,3228531.941627546,3228531.941627546,25763203.02374877,25763203.02374877,158112533.1368186,101502393.95735528,56610139.179463305,56384864.74920794,56384864.74920794,100262782.25290202,118420865.07236172,-49161626.86786512,-49161626.86786512,64157434.931066506,45999352.1116068,0.0024936795220779928,-10473.45399272757,83.0098648071289,2023-08-09,0,0,0,1,0,0,0,0,0,0,0,-25.021362063750445,0
82.81897277832032,83.77057342529297,83.72857780456543,84.4093962097168,82.8590358225332,83.33690972833656,83.60740452944208,83.53878640862882,42.133413344074846,23.74519448367606,19.668243732223335,-0.2579243290584401,-0.04826809300889088,-0.20965623604954922,18.709086197569757,-118.40148197072216,-87.070815282321,39.68943033307098,-3.8294100649161167,1.3301997171992803,1.6179004083424278,1.3076202575885674,84.15914900183603,82.81897277832032,81.4787965548046,-3.2738189697265625,1.2861212530480532,1.067716109446991,92.85714285714286,28.571428571428573,-64.28571428571429,-0.6788309786210288,-0.009543605953124867,1.0159191585573688,0.9893189352425016,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4737425.522659076,7924089.160493937,-1780639.528927571,-5925734.825775359,4277670.234452368,4062387.9963238295,217714.80579100765,4062387.9963238295,8295055.7290205145,9885954.980275474,77240104.70255832,77240104.70255832,8335565.278303617,8295055.7290205145,8295055.7290205145,8295055.7290205145,8295055.7290205145,8295055.7290205145,8295055.7290205145,8295055.7290205145,0.03089360931336086,0.030650352547113926,3286398.9119961043,3262073.2353714104,3259640.6677089413,3259640.6677089413,26011446.014784858,26011446.014784858,159636036.56572044,102480426.7683404,57155609.79738006,56928164.720939174,56928164.720939174,101228870.70599991,119561916.89420024,-49635326.868856035,-49635326.868856035,64775628.00006533,46442581.811865,0.0025177075306557863,-10574.371628754303,82.2176513671875,2023-08-10,0,0,0,1,0,0,0,0,0,0,0,-24.135395648578307,0
82.64525909423828,83.44605560302735,83.7600757598877,84.43020523071289,82.73751090154558,83.18373724310634,83.50140991326381,83.49783247337163,43.79210034167429,34.63458299699123,27.723469616557583,-0.31316638077009884,-0.10124775056113247,-0.21191863020896637,19.248723510565146,-107.82609242164293,-81.21191055046458,39.51737202900562,-3.78492171161835,1.2822271363948963,1.5543190656994337,0.6585835859379046,83.87928286334176,82.64525909423828,81.41123532513481,-3.24517822265625,0.9012644031307601,0.7485817151192009,85.71428571428572,21.42857142857143,-64.28571428571429,0.08695267580715604,0.0033667915317425745,1.0080279519011708,1.0006946573658193,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4721529.11840635,7897499.924625769,-1774664.603169935,-5905851.056450767,4263316.536440343,4048756.6766308625,216984.2650050672,4048756.6766308625,8267221.716952839,9852782.71486696,76980925.9728871,76980925.9728871,8307595.336674955,8267221.716952839,8267221.716952839,8267221.716952839,8267221.716952839,8267221.716952839,8267221.716952839,8267221.716952839,0.030789945983959253,0.03054750546440052,3275371.4192385003,3251127.3672826267,3248702.9620870394,3248702.9620870394,25924164.756415457,25924164.756415457,159100378.7578216,102136554.28230137,56963824.47552021,56737142.58973279,56737142.58973279,100889197.80917169,119160727.5657157,-49468775.813361935,-49468775.813361935,64558273.75069756,46286743.99415355,0.0025092593774329,-10538.889385218179,82.49446105957031,2023-08-11,0,0,0,1,0,0,0,0,0,0,0,-24.680954291401772,0
82.49445190429688,83.19312133789063,83.81161575317383,84.42349487304688,82.78375004520356,83.12782653209055,83.44186881033579,83.47345584039704,46.087347004395006,40.60732201390969,32.995699831525634,-0.3224239735195198,-0.14548299515280994,-0.17694097836670986,19.195798269963262,-69.97927236275416,-73.13149232993197,39.507298069415114,-2.9615663500972222,1.234270692271447,1.4892939955221582,0.6108369186666067,83.3301149245964,82.49445190429688,81.65878888399736,-2.5293426513671875,0.5428915924254323,0.4513511168650979,78.57142857142857,14.285714285714286,-64.28571428571429,0.20968436596321557,0.004627792800216524,1.007171807616757,1.0014994796699948,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4699779.512615264,7861120.288751848,-1766489.6550625795,-5878645.90127383,4243677.675447467,4030106.180265721,215984.73241543834,4030106.180265721,8229138.966889885,9807396.117724484,76626315.26280677,76626315.26280677,8269326.606542558,8229138.966889885,8229138.966889885,8229138.966889885,8229138.966889885,8229138.966889885,8229138.966889885,8229138.966889885,0.030648112867889016,0.03040678914451981,3260283.5027179574,3236151.130381037,3233737.8931473447,3233737.8931473447,25804745.739869073,25804745.739869073,158367486.84242383,101666064.79959546,56701422.042828366,56475784.361478165,56475784.361478165,100424454.2428609,118611816.65458103,-49240899.134869404,-49240899.134869404,64260887.67736871,46073525.26564859,0.00249770053687127,-10490.342254859335,82.87622833251953,2023-08-14,0,0,0,1,0,0,0,0,0,0,0,-24.958387620523084,0
82.51354064941407,82.98600311279297,83.8330909729004,84.38192810058594,82.51233259035706,82.91722128637664,83.30164298846229,83.41447708903496,41.72888673999784,41.98510044432917,39.075668485076676,-0.3983345158670062,-0.19605329929564919,-0.202281216571357,19.95620086927216,-103.80460858969168,-90.49511054772418,41.8725070502886,-2.464499635963535,1.2435992165101148,1.5171487586210617,1.3648700316127957,83.29419538740447,82.51354064941407,81.73288591142366,-2.0711822509765625,0.05189612684239935,0.043194355108795435,100.0,7.142857142857143,-92.85714285714286,-0.582612964646095,-0.010940780849937437,1.0134660597813974,0.9922587432153045,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4751767.560140604,7948078.47350861,-1786030.2202941836,-5943674.339667529,4290620.413097434,4074686.431545473,218373.9135468981,4074686.431545473,8320168.102736565,9915883.627425632,77473940.66925009,77473940.66925009,8360800.290248258,8320168.102736565,8320168.102736565,8320168.102736565,8320168.102736565,8320168.102736565,8320168.102736565,8320168.102736565,0.030987136335705098,0.030743143136211355,3296348.12516044,3271948.805211066,3269508.8732161284,3269508.8732161284,26090192.821865715,26090192.821865715,160119317.20177,102790675.04872064,57328642.153049365,57100508.51152272,57100508.51152272,101535330.03732535,119923877.51717113,-49785592.39070036,-49785592.39070036,64971729.1271908,46583181.647345014,0.002525329614760218,-10606.384381992917,81.96949768066406,2023-08-15,0,0,0,1,0,0,0,0,0,0,0,-23.5074562268136,0
82.29019470214844,82.74834060668945,83.82068328857422,84.33313339233399,82.30593341717163,82.73102379263558,83.16749937725643,83.35481661773166,41.37401922683542,35.36146345552385,39.31796197125421,-0.45936076703014805,-0.24871479284254897,-0.2106459741875991,20.662288997201852,-89.11690711622445,-91.95190854540316,38.556428313829045,-2.8202584857451196,1.1977214572333652,1.4625419532392723,0.6013105866356199,83.01181821982402,82.29019470214844,81.56857118447286,-2.3766250610351562,-0.3999323989164143,-0.3332077906681974,92.85714285714286,0.0,-92.85714285714286,-0.31745685740237056,-0.0009315978751117671,1.0073434811364355,0.997674454090207,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4756198.424486466,7955489.79089328,-1787695.6337479295,-5949216.617226716,4294621.27314991,4078485.9403812056,218577.53991863347,4078485.9403812056,8327926.381257432,9925129.85731091,77546182.5281163,77546182.5281163,8368596.456925197,8327926.381257432,8327926.381257432,8327926.381257432,8327926.381257432,8327926.381257432,8327926.381257432,8327926.381257432,0.03101603080409659,0.030771810089103707,3299421.8595538973,3274999.7880546087,3272557.58090468,3272557.58090468,26114521.054189358,26114521.054189358,160268623.11050683,102886523.9157782,57382099.19472863,57153752.826210275,57153752.826210275,101630008.33713982,120035702.5225787,-49832015.79072354,-49832015.79072354,65032313.0918808,46626618.9064419,0.0025276844001763756,-10616.274480740778,81.89313507080078,2023-08-16,0,0,0,1,0,0,0,0,0,0,0,-24.315497903510717,0
82.08975982666016,82.45436630249023,83.70280723571777,84.24437210083008,81.94244794136311,82.45546982847385,82.98159248320783,83.27092094604595,38.26419019825521,16.35447378314495,31.23367922766597,-0.5559966709369206,-0.3101711684614233,-0.24582550247549734,21.878569789777593,-115.18775914455186,-97.60964898146085,39.59363371179858,-3.493239089486655,1.1898906557181934,1.465103327372471,1.0880902360209603,83.2210636959814,82.08975982666016,80.95845595733891,-2.9397430419921875,-0.6886376592887039,-0.5737809401292111,100.0,0.0,-100.0,-0.7543869042041859,-0.00827490705379419,1.013416492565269,0.9899941752078312,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4795883.9181499425,8021870.019703948,-1802612.0811736884,-5998856.5980042415,4330455.388994441,4112516.63327877,220401.3405260179,4112516.63327877,8397414.2032818,10007944.669248456,78193224.19052942,78193224.19052942,8438423.6281285,8397414.2032818,8397414.2032818,8397414.2032818,8397414.2032818,8397414.2032818,8397414.2032818,8397414.2032818,0.031274827091401426,0.031028568610366767,3326952.0787782143,3302326.230674749,3299863.645864402,3299863.645864402,26332419.37703586,26332419.37703586,161605896.8865884,103745004.18268542,57860892.70390298,57630641.024135575,57630641.024135575,102478004.29776211,121037274.72093903,-50247811.76271656,-50247811.76271656,65574939.622313604,47015669.19913669,0.0025487752787086986,-10704.856170576535,81.2154769897461,2023-08-17,0,0,0,1,0,0,0,0,0,0,0,-23.23472122084626,0
81.8110565185547,82.22815780639648,83.552001953125,84.14191864013672,81.66194680058973,82.20919249948642,82.80248315328737,83.18582383126152,37.747770501464494,12.639475038176917,21.451804092281886,-0.634508910453448,-0.37503871685982826,-0.2594701935936198,23.195872906595977,-131.58213911220207,-94.19720647214888,32.26129904876623,-2.7135349747344994,1.1560305525717622,1.4254218115799129,0.7158492116681572,83.08397615807175,81.8110565185547,80.53813687903764,-2.2620849609375,-0.9950969350403097,-0.8290387178078618,100.0,0.0,-100.0,-0.02666219075521453,-0.0014102296132249004,1.008857919171127,0.9997647176895044,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4802656.766944843,8033198.674363454,-1805157.7681148269,-6007328.310283768,4336570.949767654,4118324.416327542,220712.5959648593,4118324.416327542,8409273.209387377,10022078.100571934,78303650.3170301,78303650.3170301,8450340.54861199,8409273.209387377,8409273.209387377,8409273.209387377,8409273.209387377,8409273.209387377,8409273.209387377,8409273.209387377,0.031318994064287294,0.031072387811812593,3331650.470933239,3306989.845685769,3304523.783161022,3304523.783161022,26369606.577120002,26369606.577120002,161834120.15526155,103891515.0738053,57942605.081456244,57712028.2353924,57712028.2353924,102622725.90482296,121208206.12257895,-50318772.7862008,-50318772.7862008,65667545.94022632,47082065.72247032,0.002552374713113177,-10719.973795075344,81.10094451904297,2023-08-18,0,0,0,1,0,0,0,0,0,0,0,-22.92504287133576,0
81.2059310913086,81.85019149780274,83.30813636779786,84.02623992919922,81.0581649324895,81.7803577170869,82.52135153833515,83.0550307867528,32.57852639698504,8.528764717358925,12.507571179560244,-0.7885329653319104,-0.4577375665542447,-0.33079539877766573,25.093426915090912,-184.67424893839618,-95.7797407284196,33.13829405636194,-4.5194919786242576,1.1784479152624208,1.4758159583113912,1.4698736302409827,82.7299562025639,81.2059310913086,79.6819059800533,-3.7796630859375,-1.3339347235334678,-1.1102992326785426,100.0,0.0,-100.0,-0.8283552346899203,-0.015417124056555487,1.0160613248590327,0.9869058272394327,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4877859.3293559505,8158986.785816179,-1833423.8917014406,-6101394.262547417,4404475.2917445125,4182811.337624871,224168.63156732093,4182811.337624871,8540950.096587311,10179009.147369746,79529770.65744534,79529770.65744534,8582660.49012352,8540950.096587311,8540950.096587311,8540950.096587311,8540950.096587311,8540950.096587311,8540950.096587311,8540950.096587311,0.03180940358553046,0.031558935840762505,3383819.2318150904,3358772.457338295,3356267.7798906155,3356267.7798906155,26782515.948037572,26782515.948037572,164368205.16524753,105518303.8545685,58849901.310679026,58615713.96932099,58615713.96932099,104229647.30773737,123106148.8921744,-51106690.98117766,-51106690.98117766,66695803.41553526,47819301.83109823,0.002592341158348348,-10887.832865063063,79.85060119628906,2023-08-21,0,0,0,1,0,0,0,0,0,0,0,-20.263161012549194,0
80.53207702636719,81.52280883789062,82.95164337158204,83.87529235839844,80.23885240697868,81.20215219688147,82.14791114001343,82.8803326129961,28.391385248998102,8.983248767292167,10.050496174275983,-0.9999658734787715,-0.5661832279391501,-0.4337826455396214,27.43085240717055,-213.1191972559353,-95.40064395446583,28.7531360674191,-3.998613041583776,1.2047199067328191,1.5327180941563965,1.5462557958479977,82.8712353691095,80.53207702636719,78.19291868362488,-3.2738265991210938,-1.6633167805046627,-1.3823839823404995,100.0,0.0,-100.0,-0.7337689681993195,-0.01565891579524059,1.018771342008065,0.9864637657238589,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4955456.403911791,8288780.095374921,-1862590.0321763444,-6198455.352980294,4474541.764456423,4249351.576140021,227734.71021828256,4249351.576140021,8676819.68541166,10340937.009241344,80794931.68945271,80794931.68945271,8719193.608643671,8676819.68541166,8676819.68541166,8676819.68541166,8676819.68541166,8676819.68541166,8676819.68541166,8676819.68541166,0.0323154281538792,0.032060975963691174,3437649.0894402205,3412203.870421418,3409659.3485195376,3409659.3485195376,27208572.696805537,27208572.696805537,166982977.5499406,107196890.94336219,59786086.6065784,59548173.8087526,59548173.8087526,105887734.4248448,125064523.73836532,-51919697.1469156,-51919697.1469156,67756801.46421829,48580012.150697775,0.002633580168446061,-11061.036707473455,78.60022735595703,2023-08-22,0,0,0,1,0,0,0,0,0,0,0,-19.532193282483146,0
79.73987121582032,81.01503295898438,82.556494140625,83.71174255371093,79.46993694400793,80.60759834618783,81.74640589030419,82.68628451123415,26.436210781091663,6.109602203465093,7.87387189603871,-1.2075202430155372,-0.6944506309544275,-0.5130696120611097,29.80056973321364,-185.44671974624995,-97.53762186357862,25.134901828790333,-6.117054642674735,1.2147965210870613,1.5587882621899685,1.3457925076922095,82.36421832744884,79.73987121582032,77.11552410419179,-5.0777587890625,-2.071156174097185,-1.7184656094282076,100.0,7.142857142857143,-92.85714285714286,-0.7092218536775468,-0.008500246886881113,1.017306935210362,0.9879007866722557,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4997940.128933577,8359840.806162325,-1878558.2410163688,-6251595.457808572,4512902.550310498,4285781.779367945,229687.1073373839,4285781.779367945,8751207.106374068,10429591.108593611,81487596.37687466,81487596.37687466,8793944.30635719,8751207.106374068,8751207.106374068,8751207.106374068,8751207.106374068,8751207.106374068,8751207.106374068,8751207.106374068,0.03259247221435503,0.03233583857487192,3467120.469416823,3441457.1054685116,3438890.7690736805,3438890.7690736805,27441835.069929004,27441835.069929004,168414542.74259385,108115902.80964221,60298639.932951644,60058687.48003493,60058687.48003493,106795522.7345016,126136716.97414622,-52364810.968331285,-52364810.968331285,68337688.68976007,48996494.45011546,0.0026561581686501937,-11155.864308330812,77.9321060180664,2023-08-23,0,0,0,1,0,0,0,0,0,0,0,-18.63289506699011,0
78.95720825195312,80.52348403930664,82.1470287322998,83.54110458374024,78.74734535280867,80.0066099505919,81.32314458364762,82.47514245865281,24.708479726996675,5.297470187733497,6.7967737194969,-1.406625081719028,-0.8368855211073476,-0.5697395606116804,32.2302879086939,-164.57033993948923,-96.75604857463728,23.554137984656307,-5.978630032649024,1.2289256926925043,1.5897688475820078,1.412604923563265,81.68648707506891,78.95720825195312,76.22792942883733,-4.915489196777344,-2.311205810151045,-1.913336338141022,100.0,0.0,-100.0,-0.5473023826461736,-0.00808323911470088,1.0183258505248989,0.9900977364575919,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5038668.894427036,8427966.071166147,-1893866.8193687242,-6302540.3988828035,4549678.691065439,4320707.0879040565,231558.85291461862,4320707.0879040565,8822521.658534631,10514582.99715095,82151647.78962488,82151647.78962488,8865607.128675269,8822521.658534631,8822521.658534631,8822521.658534631,8822521.658534631,8822521.658534631,8822521.658534631,8822521.658534631,0.03285807186609672,0.03259934689077312,3495374.4166217847,3469501.9190894254,3466914.669336189,3466914.669336189,27665461.611352142,27665461.611352142,169786971.4312334,108996951.22920123,60790020.202032164,60548112.3501046,60548112.3501046,107665811.23116133,127164618.99642415,-52791537.58990319,-52791537.58990319,68894580.05404381,49395772.28878099,0.002677803494599221,-11246.774677316727,77.30216217041016,2023-08-24,0,0,0,1,0,0,0,0,0,0,0,-17.57233337172598,0
