SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
78.29098663330078,80.05102157592773,81.74853858947753,83.36765823364257,78.42150904379953,79.59992385517178,80.98473428289844,82.29062065344216,28.447256464905486,9.845869770891786,7.084314054030107,-1.5092816377480602,-0.9713647444354901,-0.5379168933125701,34.530418766454936,-127.97177326759362,-87.71431658519232,28.526169630448077,-5.727202254679076,1.2290925089277092,1.580423163292467,1.2312611199853762,80.05874092908694,78.29098663330078,76.52323233751461,-4.7246246337890625,-2.5760117533956715,-2.1268068460317693,100.0,0.0,-100.0,-0.05426329080983496,0.006049950509018354,1.0160010031205569,0.9991416346756016,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5008368.512793709,8377283.918061877,-1882477.9211116787,-6264639.639109357,4522318.88562143,4294724.218929649,230166.3578408405,4294724.218929649,8769466.818293476,10451352.829778502,81657623.21051718,81657623.21051718,8812293.190998767,8769466.818293476,8769466.818293476,8769466.818293476,8769466.818293476,8769466.818293476,8769466.818293476,8769466.818293476,0.03266047759305782,0.03240330847815185,3474354.7423796146,3448637.8308890183,3446066.1397399586,3446066.1397399586,27499093.456895057,27499093.456895057,168765945.81146634,108341490.57316034,60424455.238306016,60184002.11586894,60184002.11586894,107018355.47696912,126399905.82185733,-52474072.05098805,-52474072.05098805,68480277.76273544,49098727.41784723,0.002661700339276759,-11179.141424962387,77.76983642578125,2023-08-25,0,0,0,1,0,0,0,0,0,0,0,-18.96932715995608,0
77.9740997314453,79.59001541137695,81.39156837463379,83.18513626098633,78.3697282582036,79.35742255186994,80.72582308329018,82.13279892926842,32.2900573854532,24.093358338767178,13.078899432464135,-1.532917475476097,-1.0836752906436116,-0.44924218483248546,36.30867449141744,-88.06034707470235,-79.73557177371352,33.00006915427434,-5.562586206277542,1.1869788679142694,1.516592568869543,0.6395015347395514,78.85606388702031,77.9740997314453,77.0921355758703,-4.6100616455078125,-2.7096738444482846,-2.2310632558969417,92.85714285714286,0.0,-92.85714285714286,0.6440588105983241,0.006382040699084435,1.0072339870640785,1.00465568782934,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4976607.600543666,8324158.797828494,-1870540.0583301482,-6224911.997393772,4493640.290401046,4267488.930889819,228706.74210457414,4267488.930889819,8713854.643313942,10385074.859363008,81139785.79525687,81139785.79525687,8756409.429640952,8713854.643313942,8713854.643313942,8713854.643313942,8713854.643313942,8713854.643313942,8713854.643313942,8713854.643313942,0.0324533589355094,0.03219782067617468,3452321.8836120632,3426768.057678591,3424212.675085244,3424212.675085244,27324706.07066158,27324706.07066158,167695704.99711314,107654435.58382739,60041269.41328574,59802341.14080778,59802341.14080778,106339691.23955025,125598332.1543114,-52141304.12595288,-52141304.12595288,68046005.38694583,48787364.47218469,0.0026448209841143486,-11108.248133280265,78.26616668701172,2023-08-28,0,0,0,1,0,0,0,0,0,0,0,-19.789900144299807,0
78.06000366210938,79.29604034423828,81.14102172851562,83.00515441894531,78.5897345085615,79.29784518048947,80.56429202862229,82.01111061868053,37.82257709360426,54.45999154990426,29.466406553187724,-1.4730540465583317,-1.1615510418265556,-0.31150300473177617,36.914439775526425,-60.41345962123043,-67.98803212783675,37.7456154803635,-3.586395860127589,1.1955961179233714,1.5128431548477812,1.3076203680416967,79.2116230128122,78.06000366210938,76.90838431140656,-2.9397506713867188,-2.80162037175836,-2.3006292000794986,85.71428571428572,7.142857142857143,-78.57142857142857,0.36496277197066657,0.009756199320700043,1.016805726238932,1.0060753339180992,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4928523.938641438,8243731.312002303,-1852467.0208398115,-6164767.298860356,4450223.027522963,4226256.727872248,226496.99230213542,4226256.727872248,8629661.94134393,10284734.935372943,80355818.41422966,80355818.41422966,8671805.566068036,8629661.94134393,8629661.94134393,8629661.94134393,8629661.94134393,8629661.94134393,8629661.94134393,8629661.94134393,0.03213979667304045,0.03188672740789839,3418965.7720691054,3393658.8455549004,3391128.15290348,3391128.15290348,27060696.521639485,27060696.521639485,166075439.9031451,106614285.36536884,59461154.53777625,59224534.77486843,59224534.77486843,105312243.996213,124384809.16364366,-51637518.205909744,-51637518.205909744,67388549.26835099,48315984.10092033,0.002619266894220225,-11000.920955724945,79.02974700927734,2023-08-29,0,0,0,1,0,0,0,0,0,0,0,-19.629347130067064,0
78.30243682861328,79.02115402221679,80.88474731445312,82.82195205688477,78.77458028923631,79.26992275687066,80.42905201166644,81.89868556895134,38.63249066325345,74.35889092819271,50.9707469389547,-1.4002296742071678,-1.209286768302678,-0.1909429059044898,36.72125452305327,-32.1997615163169,-64.34099456457743,40.4357919487155,-3.3566467052925875,1.168827884774495,1.4768319392477192,0.8208408538391012,79.72319561383507,78.30243682861328,76.88167804339149,-2.7488632202148438,-2.8807661507902806,-2.3583249801244506,78.57142857142857,0.0,-78.57142857142857,-0.11627721296641262,0.0014491358715238434,1.0104091089537894,0.9987954893018001,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4921392.172706134,8231802.311984713,-1849786.4289709318,-6155846.640673757,4443783.381619376,4220141.169920022,226169.24234002514,4220141.169920022,8617174.484686991,10269852.52368561,80239540.41789551,80239540.41789551,8659257.12594608,8617174.484686991,8617174.484686991,8617174.484686991,8617174.484686991,8617174.484686991,8617174.484686991,8617174.484686991,0.03209328913651753,0.031840586072450466,3414018.3955460778,3388748.0891393707,3386221.0584987,3386221.0584987,27021538.640691493,27021538.640691493,165835122.2786925,106460010.3454944,59375111.9331981,59138834.5682954,59138834.5682954,105159853.08086933,124204819.50428386,-51562796.70756473,-51562796.70756473,67291035.41509898,48246068.99168447,0.002615476713094145,-10985.00219499541,79.14427185058594,2023-08-30,0,0,0,1,0,0,0,0,0,0,0,-19.39381109620789,0
78.51051177978516,78.73386001586914,80.59411315917968,82.61568450927734,78.63056583491405,79.10130715130681,80.23033628924769,81.75922875943441,35.17793578287578,75.83481684408842,68.21789977406178,-1.3911725710375435,-1.2456639288496512,-0.1455086421878924,36.93787929916859,-48.291911830362956,-77.36398930010195,39.35265103258641,-3.5374292806767405,1.166469919850194,1.4889355969516194,1.1358163758342812,79.53336156609224,78.51051177978516,77.48766199347808,-2.8729400634765625,-2.9081922908474485,-2.3723965669289555,71.42857142857143,7.142857142857143,-64.28571428571429,-0.7899099861517254,-0.010130043597216698,1.0145246239103343,0.9886774891589901,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4971756.280583177,8316044.2023105,-1868716.6096980157,-6218843.799486839,4489259.778898853,4263328.877316511,228483.79312564534,4263328.877316511,8705360.162664253,10374951.231984612,81060688.72873804,81060688.72873804,8747873.465534883,8705360.162664253,8705360.162664253,8705360.162664253,8705360.162664253,8705360.162664253,8705360.162664253,8705360.162664253,0.032421722599951915,0.03216643344562158,3448956.475002758,3423427.5595697253,3420874.668026422,3420874.668026422,27298069.27254219,27298069.27254219,167532231.08350742,107549491.38205308,59982739.70145434,59744044.34215548,59744044.34215548,106236028.68302353,125475895.79912885,-52090475.49533219,-52090475.49533219,67979672.46085192,48739805.344746605,0.0026422427473189155,-11097.419538739445,78.34253692626953,2023-08-31,0,0,0,1,0,0,0,0,0,0,0,-20.40736083208932,0
78.31580200195313,78.30339431762695,80.26577606201172,82.37013076782226,78.01913973548307,78.68221267590941,79.90328402709278,81.56460361344173,29.667844384075043,46.371424151659305,65.52171064131346,-1.4915702612209003,-1.294845195323901,-0.19672506589699923,37.93295204969065,-95.68438352812421,-96.05679088762646,36.07379765483934,-5.307776633120609,1.2317745631689891,1.6039506630859008,2.080734926313326,79.9910768796001,78.31580200195313,76.64052712430616,-4.304656982421875,-3.03132217385554,-2.462703753740371,100.0,0.0,-100.0,-0.7798185044288966,-0.01973703495335688,1.0271786601428572,0.9793086112236784,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5071859.753822904,8483483.002864242,-1906342.1513727165,-6344056.667682975,4579648.460640604,4349168.569388575,233084.18380854937,4349168.569388575,8880637.617733557,10583844.949697705,82692799.40090463,82692799.40090463,8924006.901677286,8880637.617733557,8880637.617733557,8880637.617733557,8880637.617733557,8880637.617733557,8880637.617733557,8880637.617733557,0.03307451546780533,0.03281408621215332,3518399.2438586615,3492356.31829346,3489752.02573694,3489752.02573694,27847700.30686948,27847700.30686948,170905396.8753536,109714938.96735723,61190457.90799638,60946956.55396175,60946956.55396175,108375030.44702764,128002281.29924141,-53139287.469514474,-53139287.469514474,69348404.3412956,49721153.48908184,0.002695442795998308,-11320.859743192896,76.7962875366211,2023-09-01,0,0,0,1,0,0,0,0,0,0,0,-18.717289749104967,0
78.02755432128906,78.00082702636719,79.92550926208496,82.1243896484375,77.62106925155251,78.34452460459704,79.61010728962599,81.37873399266721,29.886911420957585,26.249429555035306,49.48522351692767,-1.5509467365416327,-1.3460655035674474,-0.20488123297418537,39.037661196650284,-118.21069636866734,-88.77243765911014,41.15496238124868,-3.7891673541191495,1.218102895214338,1.5855568269666969,1.0403712118038726,80.08920211795535,78.02755432128906,75.96590652462277,-3.0256729125976562,-3.0726071687887235,-2.4857093126345973,100.0,0.0,-100.0,0.17430653255779613,0.0003729444220419431,1.0136694757522737,1.0023660623261652,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5069968.937187853,8480320.314705743,-1905631.456750454,-6341691.569185937,4577941.143026876,4347547.175919752,232997.28876935193,4347547.175919752,8877326.86819542,10579899.235292137,82661971.0798754,82661971.0798754,8920679.983836493,8877326.86819542,8877326.86819542,8877326.86819542,8877326.86819542,8877326.86819542,8877326.86819542,8877326.86819542,0.03306218511028793,0.03280185294406519,3517087.565669212,3491054.349046938,3488451.0273847105,3488451.0273847105,27837318.534197547,27837318.534197547,170841682.42284176,109674036.64714685,61167645.7756949,60924235.200276636,60924235.200276636,108334627.65193085,127954561.35930763,-53119476.8569189,-53119476.8569189,69322550.88262221,49702617.17524544,0.002694437920405355,-11316.63926570249,76.8249282836914,2023-09-05,0,0,0,1,0,0,0,0,0,0,0,-19.65998738579111,0
77.51214141845703,77.7860725402832,79.65444068908691,81.8807048034668,77.2316069994074,78.00055331196434,79.30940016633943,81.18555550256721,28.638373909151504,12.441432731313308,28.354095479335964,-1.6094869811202983,-1.3987497990780176,-0.21073718204228076,40.063462547398515,-117.92789022356449,-94.34858890648677,37.895752869772586,-2.732237466838683,1.1706372910468406,1.5311919122283326,0.5535844368693716,79.60222626455379,77.51214141845703,75.42205657236028,-2.1475448608398438,-3.1391378444890754,-2.5287226163423924,92.85714285714286,0.0,-92.85714285714286,-0.5689743623472344,-0.004845377625340874,1.0072453988700683,0.9958970305880572,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5094654.461926516,8521610.73670122,-1914909.9184237276,-6372569.072787159,4600230.999382684,4368715.251048668,234131.7454903328,4368715.251048668,8920550.303039497,10631412.44327053,83064449.70594181,83064449.70594181,8964114.503683636,8920550.303039497,8920550.303039497,8920550.303039497,8920550.303039497,8920550.303039497,8920550.303039497,8920550.303039497,0.03322316388522041,0.03296156416958875,3534212.158183683,3508052.186620517,3505436.1894642008,3505436.1894642008,27972857.592493057,27972857.592493057,171673505.3846966,110208036.19988252,61465469.18481407,61220873.45069848,61220873.45069848,108862105.66295765,128577568.23153746,-53378113.976061404,-53378113.976061404,69660080.27697572,49944617.70839591,0.0027075570567876477,-11371.73963850812,76.45268249511719,2023-09-06,0,0,0,1,0,0,0,0,0,0,0,-18.578041526799343,0
76.97764434814454,77.64004058837891,79.32753677368164,81.6381622314453,76.97833349927942,77.72259570961145,79.03915124564267,81.00070181615374,28.80275922116702,13.640647968361876,17.443836751570153,-1.635486147004272,-1.4460970686632684,-0.1893890783410037,40.49862018148269,-102.61864162101385,-93.30967582739619,34.26808645892675,-1.8738355649011162,1.159286856388821,1.515966749911911,1.0117312058345647,78.37782186543137,76.97764434814454,75.5774668308577,-1.4603195190429688,-3.138633244624182,-2.519179221911301,85.71428571428572,0.0,-85.71428571428572,-0.32075200092128237,0.00024988009946502743,1.0132565979330983,0.9957743432542963,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5093381.727193911,8519481.887719726,-1914431.5400800733,-6370977.092397621,4599081.780369958,4367623.868761916,234073.25524203083,4367623.868761916,8918321.791903075,10628756.528531993,83043698.73824117,83043698.73824117,8961875.109439896,8918321.791903075,8918321.791903075,8918321.791903075,8918321.791903075,8918321.791903075,8918321.791903075,8918321.791903075,0.03321486415166248,0.032953329788263555,3533329.2495193705,3507175.8131794785,3504560.4695454896,3504560.4695454896,27965869.47824621,27965869.47824621,171630618.30872238,110180504.2845128,61450114.02420957,61205579.39443158,61205579.39443158,108834909.98482537,128545447.28238477,-53364779.17973205,-53364779.17973205,69642677.95768064,49932140.660121255,0.002706880661178792,-11368.898776950928,76.47178649902344,2023-09-07,0,0,0,1,0,0,0,0,0,0,0,-17.141882272422983,0
76.7142105102539,77.61236114501953,79.06792259216309,81.43329452514648,76.99401157845841,77.59582698728508,78.84736234004016,80.84480636206207,33.57755476271696,19.031676702661994,15.03791913411238,-1.593057518434108,-1.4754891586174363,-0.11756835981667169,40.957076859241354,-88.1315192880451,-80.91451999085254,33.25110872222307,-0.3580681650062534,1.1357940565225493,1.4745714170471464,0.8303876582610172,77.15510068903019,76.7142105102539,76.27332033147762,-0.27679443359375,-2.965291888139606,-2.371787046774841,78.57142857142857,0.0,-78.57142857142857,0.7701104066366692,0.007239025830788393,1.0108954635342167,1.0083718378003854,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5056775.598019348,8458252.380255727,-1900672.5225931518,-6325188.886662455,4566028.1843989855,4336233.760560879,232390.97100011897,4336233.760560879,8854225.822462633,10552367.66641881,82446863.76180199,82446863.76180199,8897466.122351628,8854225.822462633,8854225.822462633,8854225.822462633,8854225.822462633,8854225.822462633,8854225.822462633,8854225.822462633,0.03297614895755878,0.03271649424135753,3507935.215878891,3481969.7442587656,3479373.197096753,3479373.197096753,27764878.803399686,27764878.803399686,170397109.23348945,109388637.11484371,61008472.11864576,60765694.958997585,60765694.958997585,108052713.59998827,127621591.28649549,-52981246.56728411,-52981246.56728411,69142156.10364991,49573278.4171427,0.0026874263126829396,-11287.190513268348,77.0253677368164,2023-09-08,0,0,0,1,0,0,0,0,0,0,0,-16.740084484059768,0
76.96046447753906,77.6381332397461,78.84457740783691,81.34481338500977,77.33852684332123,77.67432342105995,78.76928567651699,80.73432600955168,41.25811224798348,45.73383107356374,26.13538524819586,-1.4617144621805949,-1.472734219330068,0.01101975714947323,39.82427643381476,-0.9494021412326938,-47.65612805835901,39.55950039369117,0.33138933950513927,1.141931617702324,1.463497841208576,1.2217199130393936,78.11213055723724,76.96046447753906,75.80879839784089,0.257720947265625,-2.6685555678839514,-2.128153434166535,71.42857142857143,0.0,-71.42857142857143,0.6746008198557624,0.013011163278762838,1.0156095405993044,1.010506779457219,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,4991826.1331418445,8349614.186757155,-1876260.1948445854,-6243947.861531981,4507381.902505742,4280538.969112647,229406.13038058797,4280538.969112647,8740501.727349777,10416832.557169938,81387912.34535888,81387912.34535888,8783186.646782491,8740501.727349777,8740501.727349777,8740501.727349777,8740501.727349777,8740501.727349777,8740501.727349777,8740501.727349777,0.03255260174115606,0.032296282042406796,3462879.130102507,3437247.160227581,3434683.963240088,3434683.963240088,27408265.387258403,27408265.387258403,168208520.70570832,107983644.28758213,60224876.4181262,59985217.499795645,59985217.499795645,106664879.43751718,125982413.53375518,-52300752.93129282,-52300752.93129282,68254090.98144679,48936556.88520878,0.002652908882054844,-11142.217304630345,78.02755737304688,2023-09-11,0,0,0,1,0,0,0,0,0,0,0,-17.98176397358111,0
77.00628051757812,77.5169174194336,78.55346641540527,81.22831008911133,77.24368739017639,77.56153888702846,78.60592594388554,80.58999983207462,36.805790182047936,55.757787455960475,40.174431744062055,-1.4198146632576396,-1.4621503081155824,0.042335644857942833,38.949677333954796,-34.25717941587342,-73.52915386941838,39.74494262992223,-1.5487639863243197,1.1571755478977985,1.50177203063976,1.3553466404389667,78.15093883255922,77.00628051757812,75.86162220259702,-1.212158203125,-2.397509165113974,-1.90617825434758,64.28571428571429,0.0,-64.28571428571429,-0.7183045620369373,-0.012476987899360359,1.0176507874730363,0.9875229768432243,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5054896.00948471,8455108.472860819,-1899966.048237642,-6322837.832659694,4564331.005226631,4334621.99529626,232304.5919634822,4334621.99529626,8850934.732910328,10548445.38256527,82416218.50637396,82416218.50637396,8894158.960507734,8850934.732910328,8850934.732910328,8850934.732910328,8850934.732910328,8850934.732910328,8850934.732910328,8850934.732910328,0.03296389182051647,0.03270433361720532,3506631.326733681,3480675.5064025656,3478079.9243694544,3478079.9243694544,27754558.680061623,27754558.680061623,170333773.1319278,109347977.68193921,60985795.44998858,60743108.52989265,60743108.52989265,108012550.72590333,127574154.7184484,-52961553.59462427,-52961553.59462427,69116456.16871046,49554852.17616539,0.0026864274042704365,-11282.995097935835,77.05400848388672,2023-09-12,0,0,0,1,0,0,0,0,0,0,0,-15.599691196394163,0
76.95664978027344,77.23439559936523,78.26521797180176,81.0769546508789,76.89730119631551,77.31480978185851,78.37722145481013,80.41802057625185,33.41714234168536,47.043575513094765,49.511731347539644,-1.438571721808529,-1.4574345908541717,0.018862869045642716,38.65999296173777,-105.64685863139204,-93.81447446337766,42.937060295785244,-3.574879469564718,1.1542860792433431,1.514721102918455,1.1167229867354251,78.20942982625901,76.95664978027344,75.70386973428786,-2.8252182006835938,-2.2102917737720973,-1.7510153452555386,100.0,35.714285714285715,-64.28571428571429,-0.5299177067438796,-0.011024470913419293,1.0146984697408719,0.9922942735068749,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5111244.778880849,8549360.6506826,-1921145.662716704,-6393320.811991654,4615211.2676056335,4382941.607564065,234894.1759742418,4382941.607564065,8949599.330415247,10666032.75038345,83334942.15220238,83334942.15220238,8993305.394242052,8949599.330415247,8949599.330415247,8949599.330415247,8949599.330415247,8949599.330415247,8949599.330415247,8949599.330415247,0.03333135234494828,0.03306890075168097,3545721.0250413483,3519475.8657146175,3516851.3497819444,3516851.3497819444,28063948.86807338,28063948.86807338,172232545.82370538,110566919.4696184,61665626.35408699,61420234.11438206,61420234.11438206,109216606.02225809,128996270.34884885,-53551935.34822813,-53551935.34822813,69886922.51318546,50107258.18659469,0.002716373990316651,-11408.770759329935,76.20452880859375,2023-09-13,0,0,0,1,0,0,0,0,0,0,0,-14.658850172402055,0
77.00627899169922,76.99196166992188,78.00655784606934,80.9568099975586,76.83817831626112,77.20665028627558,78.21938441684271,80.2729975166401,37.1953133240796,28.05712716941143,43.619496712822205,-1.3957586143516068,-1.4450993955536586,0.049340781202051875,38.391000330393396,-81.67109431017569,-79.89712519267671,45.28520369538785,-3.063189840207803,1.1270595526907212,1.469057017048094,0.773114707506636,78.19638811411846,77.00627899169922,75.81616986927997,-2.4243392944335938,-2.1280357184893015,-1.6816327510735931,92.85714285714286,28.571428571428573,-64.28571428571429,0.43209818401025835,0.0067634267361347256,1.010165631971529,1.0043733409903743,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5076907.487046078,8491926.130450629,-1908239.4251695657,-6350370.5460560955,4584206.323990002,4353497.049225649,233316.15922496738,4353497.049225649,8889476.010694288,10594378.44793595,82775098.83565114,82775098.83565114,8932888.457616895,8889476.010694288,8889476.010694288,8889476.010694288,8889476.010694288,8889476.010694288,8889476.010694288,8889476.010694288,0.033107432649799845,0.032846744203738426,3521900.906289731,3495832.0616835896,3493225.1772229755,3493225.1772229755,27875415.537347224,27875415.537347224,171075489.285574,109824131.99898368,61251357.28659032,61007613.5895229,61007613.5895229,108482889.9439977,128129674.68141632,-53192173.976601645,-53192173.976601645,69417422.85946418,49770638.12204556,0.0026981254167356564,-11332.126750289757,76.71993255615234,2023-09-14,0,0,0,1,0,0,0,0,0,0,0,-16.03315885751904,0
76.83256683349609,76.773388671875,77.75362434387208,80.85124618530273,76.61105452610768,77.01576967891653,78.02294846721968,80.11157827856798,34.86732801509446,16.94659385490003,30.682432179135386,-1.3912312014791866,-1.4343257567387642,0.043094555259577616,37.958844463316076,-81.75398162540048,-95.10309883889738,43.00327699588961,-2.789965791541582,1.109959102561761,1.4574653889463824,0.887653250885279,78.20101367897367,76.83256683349609,75.46411998801851,-2.18572998046875,-2.104472223037954,-1.6574652745173495,85.71428571428572,21.42857142857143,-64.28571428571429,-0.6666694012157848,-0.007340017014996758,1.0116687621177667,0.9922894824232649,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5114447.619596224,8554717.90543502,-1922349.5032320595,-6397327.035346035,4618103.280646963,4385688.074313578,235041.36685692534,4385688.074313578,8955207.385275032,10672716.367670888,83387162.02373767,83387162.02373767,8998940.836473562,8955207.385275032,8955207.385275032,8955207.385275032,8955207.385275032,8955207.385275032,8955207.385275032,8955207.385275032,0.03335223864897153,0.03308962259661742,3547942.867303979,3521681.2620685683,3519055.101545027,3519055.101545027,28081534.47822461,28081534.47822461,172340471.27712062,110636203.61599976,61704267.66112086,61458721.65216977,61458721.65216977,109285044.02663788,129077102.81230512,-53585492.402593665,-53585492.402593665,69930715.50111325,50138656.71544602,0.002718076141865002,-11415.91979583301,76.15680694580078,2023-09-15,0,0,0,1,0,0,0,0,0,0,0,-14.454071192969362,0
76.48323211669921,76.72184829711914,77.51262130737305,80.76057205200195,76.50099761375928,76.88215406257943,77.85703754549043,79.96135496525403,35.820472348721175,23.02149923432459,22.675073419545328,-1.3619317286667751,-1.4198469511243663,0.057915222457591176,37.915859232105504,-92.53027097330089,-82.21713811055974,48.27178720226178,-0.6711310716847052,1.1015795259482826,1.4441095478055173,0.9926450299730618,77.18007444102814,76.48323211669921,75.78638979237029,-0.5154037475585938,-2.123679642784006,-1.6677437317677146,100.0,14.285714285714286,-85.71428571428572,-0.15384953966914683,0.0016292285382975003,1.0131396196522788,0.9980019523170475,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5106128.569211049,8540802.985471113,-1919222.6509178372,-6386921.280923294,4610591.573277345,4378554.408514738,234659.05362998144,4378554.408514738,8940641.037745662,10655356.35700832,83251526.26129593,83251526.26129593,8984303.353054043,8940641.037745662,8940641.037745662,8940641.037745662,8940641.037745662,8940641.037745662,8940641.037745662,8940641.037745662,0.033297988615651,0.03303579972891359,3542171.859822402,3515952.971148661,3513331.0822812864,3513331.0822812864,28035857.65883119,28035857.65883119,172060145.97699127,110456245.14916953,61603900.827821724,61358754.21872225,61358754.21872225,109107283.32690556,128867148.77587043,-53498331.39433471,-53498331.39433471,69816967.70487107,50057102.25590621,0.0027136549777321876,-11397.350906475189,76.2808837890625,2023-09-18,0,0,0,1,0,0,0,0,0,0,0,-14.807214995207179,0
76.09953460693359,76.55290756225585,77.27686729431153,80.67276123046875,76.04583872085905,76.56458440303018,77.59784548735406,79.77210657191303,31.271205238780166,13.349253545733518,17.772448878319356,-1.4148236887067327,-1.4188422986408395,0.004018609934106854,38.18438998819624,-127.85704288387326,-98.34707058747942,37.661067619843614,-2.1990353735109713,1.1265232421768983,1.4993217963452719,1.4507915531489033,77.14314656700361,76.09953460693359,75.05592264686356,-1.6894073486328125,-2.111188502218737,-1.6519589057335509,100.0,7.142857142857143,-92.85714285714286,-0.6907845204035542,-0.015015070580083334,1.0193286404407198,0.9868372136573914,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5183966.187399619,8670998.642081777,-1948479.203684992,-6484283.251607432,4680875.245464561,4445300.915510842,238236.1867893535,4445300.915510842,9076931.80951615,10817786.180021593,84520609.1735078,84520609.1735078,9121259.711399984,9076931.80951615,9076931.80951615,9076931.80951615,9076931.80951615,9076931.80951615,9076931.80951615,9076931.80951615,0.03380558181256748,0.03353939612900396,3596168.5849432023,3569550.01658685,3566888.1597512146,3566888.1597512146,28463235.143447563,28463235.143447563,174683023.91014445,112140035.70005898,62542988.210085474,62294104.59595358,62294104.59595358,110770510.35812466,130831594.3998896,-54313857.802719146,-54313857.802719146,70881254.74771285,50820170.7059479,0.0027550218248824677,-11571.091664506364,75.1355209350586,2023-09-19,0,0,0,1,0,0,0,0,0,0,0,-10.812067184509436,0
75.85519256591797,76.4059211730957,77.09599685668945,80.57807846069336,75.69149868174458,76.27699062130026,77.34879530794088,79.58429135746607,30.711197362628724,12.22428064762108,16.19834447589304,-1.452321294231993,-1.4255380977590701,-0.02678319647292282,38.54009738100488,-170.4680029415391,-97.85410932914021,31.81244785545828,-1.9225798803010452,1.0999164914504942,1.4668913651625837,0.7540287320072423,77.21134096159308,75.85519256591797,74.49904417024287,-1.4698638916015625,-1.9237969935274903,-1.499488634940903,100.0,0.0,-100.0,-0.6329106589278328,-0.002032358725175487,1.0100688366651243,0.9936756891545634,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5194523.322196613,8688657.110169688,-1952447.2769437335,-6497488.479009474,4690407.836756223,4454353.760240485,238721.35421648106,4454353.760240485,9095416.959532967,10839816.57581876,84692735.19283593,84692735.19283593,9139835.135083435,9095416.959532967,9095416.959532967,9095416.959532967,9095416.959532967,9095416.959532967,9095416.959532967,9095416.959532967,0.03387442679943363,0.033607699029359346,3603492.17370353,3576819.396696102,3574152.118995359,3574152.118995359,28521200.45404282,28521200.45404282,175038765.47239622,112368408.61574326,62670356.85665295,62420966.3916335,62420966.3916335,110996094.2387111,131098032.63035925,-54424467.84480657,-54424467.84480657,71025604.25422978,50923665.86258164,0.002760632420268803,-11594.656165128974,74.98281860351562,2023-09-20,0,0,0,1,0,0,0,0,0,0,0,-12.56406598679629,0
