SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
75.28824157714844,76.14726028442382,76.89365043640137,80.43414505004883,75.08939165859795,75.84211552875561,77.01892695597553,79.36079670079307,26.972123931830343,3.297776271898561,9.623770155084364,-1.552710194791615,-1.4509725171655792,-0.10173767762603592,39.45441961388254,-221.11738774673853,-99.00590214208421,29.750777296988545,-3.382435542749851,1.111343468108385,1.5041494167340326,1.2598941646609632,77.03751334271934,75.28824157714844,73.53896981157754,-2.58660888671875,-1.8465435366798597,-1.4335324703118744,100.0,0.0,-100.0,-0.6742421177354515,-0.014638566696390853,1.017063077616465,0.9886334692853062,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5271693.357006067,8817736.128599364,-1981452.9074857207,-6594015.413436087,4760088.712860163,4520527.808061685,242267.80767755737,4520527.808061685,9230538.81765889,11000853.30057646,85950933.66795129,85950933.66795129,9275616.87130419,9230538.81765889,9230538.81765889,9230538.81765889,9230538.81765889,9230538.81765889,9230538.81765889,9230538.81765889,0.03437766656430144,0.03410697627639355,3657025.789635531,3629956.7608447424,3627249.8579656635,3627249.8579656635,28944912.485990178,28944912.485990178,177639147.9881102,114037757.94127348,63601390.04683674,63348294.62764286,63348294.62764286,112645056.4099874,133045629.95816518,-55232999.79616446,-55232999.79616446,72080763.31555125,51680189.767373465,0.0028016444798466132,-11766.906815355776,73.88517761230469,2023-09-21,0,0,0,1,0,0,0,0,0,0,0,-13.084516987224035,0
74.66974792480468,75.75115737915038,76.68175926208497,80.26883163452149,74.41437400042598,75.33706519336042,76.64229950150948,79.11387677856911,24.563647441838345,2.2279848628555023,5.916680594125025,-1.679147792697492,-1.4966075722719618,-0.1825402204255302,40.66720389707658,-205.6767967518866,-99.63294949994614,27.75092394912878,-5.142499372763254,1.1199090345482998,1.5327710545504272,1.2312613982671934,76.87947296209042,74.66974792480468,72.46002288751895,-3.961029052734375,-1.7806432062969464,-1.376325362767929,100.0,0.0,-100.0,-0.4651147661207849,-0.011109656290329561,1.0168561470809314,0.9922229622520509,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5330918.023964233,8916798.697336836,-2003713.475502859,-6668095.664378367,4813565.774141773,4571313.530177288,244989.55745560915,4571313.530177288,9334239.004733264,11124442.027928442,86916546.62691876,86916546.62691876,9379823.486300955,9334239.004733264,9334239.004733264,9334239.004733264,9334239.004733264,9334239.004733264,9334239.004733264,9334239.004733264,0.034763881337276384,0.034490149988163965,3698110.526508692,3670737.3915974507,3668000.0781063265,3668000.0781063265,29270093.16059026,29270093.16059026,179634829.1982751,115318911.41082267,64315917.78745243,64059978.976032324,64059978.976032324,113910563.6196393,134540326.74549627,-55853513.129642196,-55853513.129642196,72890552.29839875,52260789.17254178,0.0028331194633134686,-11899.101745916569,73.06433868408203,2023-09-22,0,0,0,1,0,0,0,0,0,0,0,-11.017315065781085,0
73.83745422363282,75.16034317016602,76.39923820495605,80.07392990112305,73.64938776135169,74.75203793696818,76.21154862357554,78.8395841709077,22.115450259526735,2.4751333702056977,2.666964834986564,-1.834451506309847,-1.5641763590795388,-0.2702751472303082,42.238751847910756,-197.05626837741946,-96.10786558786204,22.84933565131741,-7.5718660031828815,1.1251354751590186,1.5601006618547373,1.193079203098364,76.12629317998838,73.83745422363282,71.54861526727726,-5.90814208984375,-1.8054387201791349,-1.38917443691156,100.0,28.571428571428573,-71.42857142857143,-0.619474583251747,-0.012932757866523592,1.0150066030228613,0.9908208161811191,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5400764.807513851,9033628.426432025,-2029966.5412580944,-6755462.424186774,4876634.102189015,4631207.819536909,248199.4609871577,4631207.819536909,9456538.122527461,11270196.753651496,88055345.08373995,88055345.08373995,9502719.861341083,9456538.122527461,9456538.122527461,9456538.122527461,9456538.122527461,9456538.122527461,9456538.122527461,9456538.122527461,0.03521936485516093,0.03494204702165572,3746563.930655308,3718832.1473047878,3716058.968969736,3716058.968969736,29653595.93671148,29653595.93671148,181988441.6486227,116829843.48823993,65158598.16038277,64899305.986055404,64899305.986055404,115403043.23485565,136303101.75697535,-56585317.33756938,-56585317.33756938,73845579.29493329,52945520.77281357,0.0028702395767788626,-12055.006222471224,72.11941528320312,2023-09-25,0,0,0,1,0,0,0,0,0,0,0,-9.185740660263226,0
73.21895904541016,74.65924682617188,76.08808212280273,79.87788223266601,73.11394018888289,74.25949377460039,75.81454828265838,78.57305322475231,21.925250339778405,6.673079480485054,3.792065904515395,-1.941314987555927,-1.6396040847748163,-0.3017109027811107,43.83739566760395,-159.41525193231206,-91.29212276940657,27.2605995976621,-6.5031833366453355,1.119080348078009,1.553349594531137,1.0403636960248832,75.44080069585767,73.21895904541016,70.99711739496264,-5.010963439941406,-1.9008785555390448,-1.455987245608597,100.0,21.42857142857143,-78.57142857142857,0.49541534843352186,-0.0010589414647624862,1.0145604639193646,1.0072057765937432,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5406489.963915464,9043204.650811102,-2032118.4357309984,-6762623.646776929,4881803.646493115,4636117.19627154,248462.56830317533,4636117.19627154,9466562.658255061,11282143.883621281,88148689.38599525,88148689.38599525,9512793.35266794,9466562.658255061,9466562.658255061,9466562.658255061,9466562.658255061,9466562.658255061,9466562.658255061,9466562.658255061,0.0352566996363165,0.03497908782815653,3750535.528241228,3722774.3474252303,3719998.229343631,3719998.229343631,29685030.646545853,29685030.646545853,182181361.0459411,116953690.60067399,65227670.445267126,64968103.40463755,64968103.40463755,115525377.84769094,136447591.76966727,-56645301.39600158,-56645301.39600158,73923860.33587827,53001646.41390194,0.002873282214455715,-12067.785300714002,72.04304504394531,2023-09-26,0,0,0,1,0,0,0,0,0,0,0,-10.782121792776865,0
72.36566467285157,74.11042861938476,75.672412109375,79.66140930175781,72.31474237282949,73.61528522298626,75.3290052786645,78.2649470881237,18.886477626876154,8.342720699086117,5.8303111832589325,-2.108750172406886,-1.7334333023012303,-0.3753168701056555,45.61853625497072,-148.809499740046,-96.6912196347584,22.35399148305161,-7.201910639269227,1.1782253611270577,1.6661287176597965,1.9471105307646894,74.49771284777322,72.36566467285157,70.23361649792992,-5.488182067871094,-2.247958447938385,-1.713937319242035,100.0,14.285714285714286,-85.71428571428572,-0.6078455571886392,-0.018415355742020467,1.0276347998369117,0.983539022128991,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5507920.27518162,9212862.796613159,-2070242.691364799,-6889496.169623839,4973390.399952184,4723094.664725702,253123.9356245212,4723094.664725702,9644163.357314158,11493806.417631889,89802433.13874424,89802433.13874424,9691261.378542708,9644163.357314158,9644163.357314158,9644163.357314158,9644163.357314158,9644163.357314158,9644163.357314158,9644163.357314158,0.03591814505509965,0.03563532501529572,3820898.7377511524,3792616.733770759,3789788.5333727193,3789788.5333727193,30241946.856234692,30241946.856234692,185599237.02113286,119147840.46880046,66451396.5523324,66186959.81511572,66186959.81511572,117692731.36400922,139007463.66383272,-57708015.02179377,-57708015.02179377,75310734.29919064,53996001.99936713,0.0029271874119707196,-12294.187130277023,70.71634674072266,2023-09-27,0,0,0,1,0,0,0,0,0,0,0,-7.8455524492409205,0
71.83880004882812,73.56352081298829,75.27774124145508,79.44360061645507,71.96011307928215,73.1853887264774,74.94060996566668,77.98988463338111,23.487482231938795,13.476190005866508,9.497330061812535,-2.173261449054664,-1.821398931651917,-0.35186251740274677,47.27245251466844,-119.76025396730064,-89.82838807316678,25.87655034335336,-7.128627309417867,1.1499714662234735,1.613975684108554,0.7826708324768816,73.445781636961,71.83880004882812,70.23181846069524,-5.469078063964844,-2.520836458811165,-1.9148652981489107,92.85714285714286,7.142857142857143,-85.71428571428572,0.31249880791165274,0.007558475177239954,1.010794805629054,1.0033602149848484,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5466601.10641491,9143749.989292206,-2054712.200203191,-6837812.731823734,4936081.153083759,4687663.0796985375,251225.0572652809,4687663.0796985375,9571815.031001205,11407582.488559794,89128755.65157354,89128755.65157354,9618559.733555827,9571815.031001205,9571815.031001205,9571815.031001205,9571815.031001205,9571815.031001205,9571815.031001205,9571815.031001205,0.035648695276749354,0.03536799688874345,3792235.221959715,3764165.3831591248,3761358.399279066,3761358.399279066,30015078.629470933,30015078.629470933,184206913.63693213,118254020.39106576,65952893.245866366,65690440.253080845,65690440.253080845,116809827.1847754,137964661.19684008,-57275102.58066395,-57275102.58066395,74745770.25015119,53590936.23808651,0.0029052283158610692,-12201.958926616491,71.2508544921875,2023-09-28,0,0,0,1,0,0,0,0,0,0,0,-8.53687421511872,0
71.66508636474609,73.16741714477538,74.9704029083252,79.21605606079102,72.03866547407873,73.0054580968764,74.6791966607148,77.76266446201997,30.94475223967972,32.012411644183516,17.94377411637869,-2.123660063528618,-1.8818511580272572,-0.2418089055013608,47.14793847680752,-73.94486899063484,-77.39134092850622,30.548319967997045,-5.201159083452511,1.168730777942313,1.618835526892918,1.4126018302872296,72.83216403083318,71.66508636474609,70.49800869865899,-3.9610366821289062,-2.67794659339159,-2.028300211979797,85.71428571428572,0.0,-85.71428571428572,0.4594611313492346,0.01326181669285087,1.0147960631834305,1.0067882624101556,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5395052.9037570525,9024074.369185416,-2027819.6280103528,-6748317.778460682,4871476.524393723,4626309.8070728,247936.96271438058,4626309.8070728,9446536.791687572,11258277.279008297,87962216.85573597,87962216.85573597,9492669.68822481,9446536.791687572,9446536.791687572,9446536.791687572,9446536.791687572,9446536.791687572,9446536.791687572,9446536.791687572,0.03518211649690093,0.034905091957555257,3742601.5265600914,3714899.0726255234,3712128.827232067,3712128.827232067,29622233.9922332,29622233.9922332,181795968.82290354,116706283.05824338,65089685.76466018,64830667.82037197,64830667.82037197,115280991.80330987,136158946.2110968,-56525472.13078859,-56525472.13078859,73767479.4596635,52889525.05187658,0.002867203982227753,-12042.256725356563,72.19577026367188,2023-09-29,0,0,0,1,0,0,0,0,0,0,0,-9.348288949918228,0
71.50473480224609,72.67109451293945,74.6964714050293,78.96006820678711,71.79832947295353,72.69858525575398,74.35905007118987,77.50991908981146,28.194608848084318,43.14752774816073,29.545376466070234,-2.130646208626459,-1.9316101681470976,-0.1990360404793612,47.34147418364058,-85.12369837845839,-87.05045125781476,33.09311067718524,-6.506513915182277,1.1759248017465376,1.64885505700969,1.2694471112014583,72.59590547657075,71.50473480224609,70.41356412792143,-4.963226318359375,-2.977480621150649,-2.2483165447528535,78.57142857142857,0.0,-78.57142857142857,-0.47862801995370113,-0.012162939598285627,1.0157449311906825,0.992561137517609,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5461480.561949252,9135185.073452985,-2052787.559099796,-6831407.778643584,4931457.5446406985,4683272.163520026,250989.7357096062,4683272.163520026,9562849.148265444,11396897.049428375,89045269.08513153,89045269.08513153,9609550.065234963,9562849.148265444,9562849.148265444,9562849.148265444,9562849.148265444,9562849.148265444,9562849.148265444,9562849.148265444,0.035615303279463675,0.03533486782057026,3788683.0496500335,3760639.5037606917,3757835.1491717575,3757835.1491717575,29986963.61947284,29986963.61947284,184034367.72150898,118143252.29991223,65891115.42159673,65628908.26753139,65628908.26753139,116700411.86390562,137835430.2234078,-57221453.20990682,-57221453.20990682,74675756.17143294,53540737.811930746,0.0029025069995468424,-12190.52939809674,71.31765747070312,2023-10-02,0,0,0,1,0,0,0,0,0,0,0,-8.164800762707767,0
70.15321350097656,71.68608627319335,74.1194969177246,78.57121871948242,69.62736582783491,71.35074039790737,73.49489659180014,77.03052769560699,17.01056996065758,42.52674450961366,39.22889463398595,-2.5930414655904315,-2.0638964276357643,-0.5291450379546672,49.2462914289837,-219.2930133288217,-87.17033361107134,30.299546006210104,-13.109754580625854,1.6455201490381535,2.5205010273316986,7.750259663829162,75.11265990337743,70.15321350097656,65.19376709857569,-9.850082397460938,-3.5640087176183375,-2.6740947625576013,100.0,0.0,-100.0,-0.3946269560159465,-0.08458240423254881,1.0726727339065307,0.9728346451566419,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5966108.35011376,9979254.403335338,-2242460.2373726685,-7462613.576830355,5387112.469152784,5115995.350290105,274180.58913231397,5115995.350290105,10446433.619454645,12449943.1757958,97272839.73657876,97272839.73657876,10497449.589854872,10446433.619454645,10446433.619454645,10446433.619454645,10446433.619454645,10446433.619454645,10446433.619454645,10446433.619454645,0.03890607242436187,0.03859972539739839,4138748.3342766054,4108113.6315802573,4105050.1613106225,4105050.1613106225,32757687.59320484,32757687.59320484,201038704.7096485,129059407.25430937,71979297.4553391,71692862.98512824,71692862.98512824,127483251.80058227,150571095.4876849,-62508579.11676314,-62508579.11676314,81575618.07497008,58487774.387867466,0.0031706917290720105,-13316.905262102446,65.28543853759766,2023-10-03,0,0,0,1,0,0,0,0,0,0,0,0.9717201858154398,1
69.06894226074219,70.71730346679688,73.56161231994629,78.16251678466797,68.1832407317402,70.24969496911527,72.71395315825258,76.57031055223224,17.0666700675333,27.01089954953976,37.56172393577136,-2.9250046386617754,-2.2361180698409666,-0.6888865688208088,51.07780216755439,-199.06262436639045,-83.98623815686189,36.50570237672661,-12.920063881821886,1.7468282443842968,2.6752867715421447,3.06383348388416,75.27552756720989,69.06894226074219,62.86235695427448,-9.687828063964844,-4.146821913354497,-3.090694476396621,100.0,7.142857142857143,-92.85714285714286,-0.046727083882960076,0.00014631136999443406,1.0485774666392957,0.9978122243024267,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,5965235.568325418,9977794.53854688,-2242132.187940542,-7461521.871343116,5386324.3886522455,5115246.931503696,274140.479263222,5115246.931503696,10444905.411034493,12448121.874030551,97258609.69615036,97258609.69615036,10495913.918310141,10444905.411034493,10444905.411034493,10444905.411034493,10444905.411034493,10444905.411034493,10444905.411034493,10444905.411034493,0.03890038085634547,0.03859407864487819,4138142.87692305,4107512.6557763214,4104449.6336616483,4104449.6336616483,32752895.47219702,32752895.47219702,201009294.76434988,129040527.15799609,71968767.6063538,71682375.03863189,71682375.03863189,127464602.27999689,150549068.447229,-62499434.738842614,-62499434.738842614,81563684.38056657,58479218.21333447,0.0031702278886864225,-13314.957132482974,65.29499053955078,2023-10-04,0,0,0,1,0,0,0,0,0,0,0,1.2380664719639136,1
67.3012710571289,69.57003555297851,72.85864791870117,77.69406494140625,66.25965997920049,68.8247501518436,71.73286223595434,76.01510223544356,13.992693054900815,14.270417001435883,27.936020353529752,-3.3816987465592234,-2.465234205184618,-0.9164645413746055,52.87023426946062,-181.33215072529373,-99.46235356727826,31.36319389821439,-15.52771409494853,1.844990960035467,2.9561241820826636,3.1211062635006783,74.89475889534285,67.3012710571289,59.707783218914955,-11.472679138183594,-4.752607610139533,-3.5118214044815375,100.0,0.0,-100.0,-0.9755346402056916,-0.04414568470890112,1.050068969448777,0.9534849466865757,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6240737.184419936,10438614.314889828,-2345684.01488852,-7806128.770858518,5635089.262542982,5351492.219759328,286801.52914279036,5351492.219759328,10927298.48465827,13023032.56353408,101750453.11850783,101750453.11850783,10980662.795996984,10927298.48465827,10927298.48465827,10927298.48465827,10927298.48465827,10927298.48465827,10927298.48465827,10927298.48465827,0.040696976761043994,0.04037652812513026,4329261.071194523,4297216.207603149,4294011.721244012,4294011.721244012,34265572.63825539,34265572.63825539,210292815.07520723,135000203.5809167,75292611.49429053,74992992.0197112,74992992.0197112,133351495.34914054,157502106.79477897,-65385941.9150175,-65385941.9150175,85330665.01428819,61180053.56864976,0.0033166433817071288,-13929.90220316994,62.412498474121094,2023-10-05,0,0,0,1,0,0,0,0,0,0,0,7.647449780460462,1
65.25819931030273,68.46164283752441,72.1064001083374,77.22384376525879,64.833243829314,67.58032494778858,70.80405740677212,75.46472220776111,13.597332579630628,13.994916632268732,18.425411061081444,-3.7354381173108067,-2.7192749876098556,-1.016163129700951,54.80985193635498,-160.87717464896497,-86.75603041246961,37.636753080705724,-15.17009166738108,1.9025010571736758,3.069519885757629,2.650132319970389,71.9251947206779,65.25819931030273,58.591203899927564,-11.083927154541016,-5.373589455087992,-3.935206853426422,100.0,0.0,-100.0,-0.15073397930805293,-0.006923083599340907,1.0437017566300435,0.993688484629107,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6284243.5277209645,10511385.515558943,-2362036.591677405,-7860548.0018116925,5674373.424132126,5388799.328007194,288800.92206984665,5388799.328007194,11003476.472158404,13113820.640132478,102459790.81589727,102459790.81589727,11057212.804619065,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,0.040980689500413996,0.04065800690592255,4359441.851579473,4327173.5921303285,4323946.766185414,4323946.766185414,34504449.82897062,34504449.82897062,211758839.2220408,135941336.82033,75817502.40171081,75515794.1758613,75515794.1758613,134281134.8716715,158600108.60551953,-65841769.99300767,-65841769.99300767,85925534.67415544,61606560.9403074,0.0033397648529864946,-14027.012382543278,61.980411529541016,2023-10-06,0,0,0,1,0,0,0,0,0,0,0,7.493811621061395,1
63.123817443847656,67.31427612304688,71.23730964660645,76.72196594238281,63.437411932351914,66.31949280063206,69.8365993812155,74.88358596974804,12.429130493276821,10.812049456145445,13.025794363283339,-4.07648412710742,-2.9907168155093684,-1.085767311598052,56.63998278619516,-132.15782770550163,-92.64414633758624,38.086941831970165,-15.909262574744766,1.946986946385686,3.2104261323342334,2.5253035061418174,66.84841434643765,63.123817443847656,59.39922054125767,-11.47366714477539,-6.006538134301063,-4.357846920306869,100.0,0.0,-100.0,-0.406130699390233,-0.021533632290859472,1.0421511738942615,0.9834942174845476,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6422544.233619507,10742715.194359714,-2414019.1933296425,-8033539.282719959,5799252.392718821,5507393.514836753,295156.7183101134,5507393.514836753,11245635.859636724,13402423.499578781,104714678.19152935,104714678.19152935,11300554.796284974,11245635.859636724,11245635.859636724,11245635.859636724,11245635.859636724,11245635.859636724,11245635.859636724,11245635.859636724,0.04188257343618369,0.04155278939337909,4455382.418290092,4422404.014009632,4419106.173581586,4419106.173581586,35263807.697095454,35263807.697095454,216419129.1703021,138933070.47293422,77486058.69736788,77177710.61734557,77177710.61734557,137236331.57270458,162090505.95867297,-67290785.01406379,-67290785.01406379,87816543.83822185,62962369.45225347,0.0034132648430275684,-14335.712340715789,60.645748138427734,2023-10-09,0,0,0,1,0,0,0,0,0,0,0,8.409786211641913,1
62.20548095703125,66.17934722900391,70.41929702758789,76.2277296447754,62.522859989406484,65.29663158297453,68.96585240238694,74.3271220534252,12.719604447110905,16.746641496376487,13.851202528263542,-4.293400062045251,-3.251253464816545,-1.0421465972287058,58.33939000390391,-105.0881530912535,-92.08138813327525,36.52867261574337,-15.753483120413314,1.906679256996597,3.1414751358355204,1.3826792949384412,65.59448204386733,62.20548095703125,58.81647987019517,-11.349288940429688,-6.630393255150866,-4.769400669978211,92.85714285714286,0.0,-92.85714285714286,-0.47222163353537033,0.0007916130406753208,1.0229117339119616,0.9893567019616225,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6417464.08536147,10734217.84753016,-2412109.7358072377,-8027184.858506054,5794665.260132551,5503037.238795201,294923.25321686856,5503037.238795201,11236740.709156668,13391822.358361496,104631850.25439797,104631850.25439797,11291616.205646282,11236740.709156668,11236740.709156668,11236740.709156668,11236740.709156668,11236740.709156668,11236740.709156668,11236740.709156668,0.041849444869879675,0.04151992168192786,4451858.269228932,4418905.950433752,4415610.718554233,4415610.718554233,35235914.48768688,35235914.48768688,216247944.47743452,138823176.2362776,77424768.2411569,77116664.06042197,77116664.06042197,137127779.43426555,161962294.4942536,-67237558.88562675,-67237558.88562675,87747082.10374731,62912567.043759264,0.0034105649953012174,-14324.372980265112,60.693756103515625,2023-10-10,0,0,0,1,0,0,0,0,0,0,0,7.034635734983631,1
61.056707763671874,65.06282501220703,69.5866268157959,75.73793853759766,61.532281517188956,64.2519939447526,68.06921165670761,73.74767117183025,11.722913138732928,12.423509147554705,13.327400033358865,-4.505570901706363,-3.5021169521945086,-1.0034539495118548,60.027647397469806,-100.91549514242402,-97.89349823872978,35.82214025207966,-15.78874288982346,1.902171527859665,3.194182379437306,1.84357104907955,63.10781469673748,61.056707763671874,59.00560083060627,-11.16522216796875,-7.229583912627858,-5.152381163377029,100.0,0.0,-100.0,-0.6927065845183046,-0.018826179233542795,1.0311233915769824,0.9790055556686283,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6540598.56626462,10940179.630093453,-2458391.861620386,-8181205.703425219,5905849.847895422,5608626.241674925,300582.06504784775,5608626.241674925,11452344.601264367,13648776.674351433,106639463.91543895,106639463.91543895,11508273.016116232,11452344.601264367,11452344.601264367,11452344.601264367,11452344.601264367,11452344.601264367,11452344.601264367,11452344.601264367,0.042652427107348234,0.0423165812246132,4537277.875750193,4503693.287476691,4500334.828649341,4500334.828649341,35912000.24085627,35912000.24085627,220397181.31544676,141486832.7080252,78910348.60742158,78596332.70706433,78596332.70706433,139758905.6413535,165069930.59367868,-68527673.14266826,-68527673.14266826,89430720.88409625,64119695.931771055,0.003476004886307513,-14599.220522491556,59.551124572753906,2023-10-11,0,0,0,1,0,0,0,0,0,0,0,9.055901074692988,1
60.01201858520508,63.65664482116699,68.61008281707764,75.19632438659669,60.084538538721674,62.967822787849784,67.0330060305247,73.09831358006385,9.981661588992196,10.336889814079296,13.169013486003484,-4.8088834744899955,-3.763470256653606,-1.0454132178363897,61.79855055217858,-113.52964679463233,-97.44718482005104,37.30198909667724,-19.735625643538402,1.9645132014163837,3.4351210812714505,2.7749549576537262,63.227295907114296,60.01201858520508,56.79674126329586,-14.06180191040039,-8.010118512063578,-5.649305025736496,100.0,0.0,-100.0,-0.8048774976639967,-0.0396646076444962,1.0485371026558692,0.9626636884035359,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6810744.057054782,11392040.444598692,-2559930.500520719,-8519112.977142721,6149778.395035088,5840278.600914756,312996.96693525184,5840278.600914756,11925359.298873842,14212510.319830878,111043979.80571604,111043979.80571604,11983597.717760688,11925359.298873842,11925359.298873842,11925359.298873842,11925359.298873842,11925359.298873842,11925359.298873842,11925359.298873842,0.04441409474947149,0.044064377467979594,4724680.472955589,4689708.7448064,4686211.57199148,4686211.57199148,37395268.90992903,37395268.90992903,229500217.39265293,147330644.93331572,82169572.45933717,81842586.80114226,81842586.80114226,145531349.5200399,171887792.43967706,-71358062.70201504,-71358062.70201504,93124466.30207099,66768023.38243384,0.0036195738634411806,-15202.210226452959,57.18905258178711,2023-10-12,0,0,0,1,0,0,0,0,0,0,0,14.252869591689892,1
59.32836151123047,62.2932804107666,67.730348777771,74.68446250915527,59.57706774570377,62.16678703727127,66.22625556663358,72.52826701455812,17.639888954181142,15.637303427531991,12.799234129721986,-4.882186504224677,-3.98721350616782,-0.8949729980568568,63.44296062440815,-97.38759208618592,-88.75858050866053,37.77705607566964,-18.884269887572913,1.9298120387723758,3.2953244107135014,1.4786969244002748,61.983649459354865,59.32836151123047,56.67307356310607,-13.633644104003906,-8.553080041734166,-5.973323650849174,92.85714285714286,0.0,-92.85714285714286,0.8246751316565228,0.02400937794724256,1.0258823683281906,1.0212659147991345,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6651056.331835346,11124937.612813165,-2499909.2348669954,-8319370.076688525,6005587.963816409,5703344.839109128,305658.3012576449,5703344.839109128,11645752.03674379,13879277.500682333,108440393.41545665,108440393.41545665,11702624.971837014,11645752.03674379,11645752.03674379,11645752.03674379,11645752.03674379,11645752.03674379,11645752.03674379,11645752.03674379,0.043372742189632295,0.04303122453459582,4613903.519542774,4579751.754039126,4576336.577488761,4576336.577488761,36518482.85305025,36518482.85305025,224119253.52941138,143876265.30204126,80242988.22737011,79923669.21991101,79923669.21991101,142119156.96687862,167857635.03870252,-69684969.9219175,-69684969.9219175,90941028.77138768,65202550.699563764,0.0035347077296275136,-14845.772464435559,58.56212615966797,2023-10-13,0,0,0,1,0,0,0,0,0,0,0,9.330348215280253,1
59.009577941894534,61.066697692871095,66.86889610290527,74.19823852539062,59.401988594385195,61.600431265357955,65.54297696902543,71.99977929993813,20.2458922826093,29.25011895500798,18.408104065539746,-4.844915482748597,-4.158753901483975,-0.6861615812646216,64.27243783356899,-77.32287068216873,-85.67621571535213,44.62176304458471,-17.198864368187927,1.8797572539921001,3.1832328391941127,1.2290450518485159,61.31540356908439,59.009577941894534,56.70375231470468,-12.265827178955078,-9.109029112400048,-6.298619099152397,85.71428571428572,21.42857142857143,-64.28571428571429,0.16406194120592232,0.00836213034248301,1.0211430254367337,1.0034263188339985,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6595900.551696008,11032680.89712439,-2479178.0250790645,-8250379.329361477,5955784.914073135,5656048.226614806,303123.54268384736,5656048.226614806,11549176.31901586,13764179.636504533,107541120.54825546,107541120.54825546,11605577.619086409,11549176.31901586,11549176.31901586,11549176.31901586,11549176.31901586,11549176.31901586,11549176.31901586,11549176.31901586,0.04301306136407666,0.04267437584152488,4575641.409674612,4541772.857419434,4538386.002193916,4538386.002193916,36215642.926462345,36215642.926462345,222260680.746996,142683130.36822864,79577550.37876736,79260879.41518143,79260879.41518143,140940593.3546997,166465627.76181498,-69107087.44907892,-69107087.44907892,90186874.372702,64661839.965586744,0.003505395158410972,-14722.659665326084,59.05183029174805,2023-10-16,0,0,0,1,0,0,0,0,0,0,0,7.523867927581525,1
