SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
58.75032501220703,60.47790298461914,66.08199462890624,73.71358306884765,59.400489547949505,61.19989675439798,64.95769263436378,71.50557193347302,22.119119239597435,47.10404671165312,30.663823031397687,-4.732927718047286,-4.2735886647966375,-0.4593390532506483,64.65383273679679,-63.654800838147175,-83.50050648509301,41.96952822808526,-9.018775418240754,1.8223041832309228,3.067981725472561,1.0754142633356167,60.4530287878837,58.75032501220703,57.047621236530354,-5.887947082519531,-9.715852821135652,-6.648601336356926,78.57142857142857,14.285714285714286,-64.28571428571429,0.6428588458486165,0.005853521586415278,1.018318595732181,1.0117762713099574,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6557515.9902935615,10968476.682095649,-2464750.554503151,-8202366.5994121265,5921125.478270207,5623133.095656097,301359.5281803716,5623133.095656097,11481966.380950473,13684079.581285255,106915289.59270671,106915289.59270671,11538039.45606542,11481966.380950473,11481966.380950473,11481966.380950473,11481966.380950473,11481966.380950473,11481966.380950473,11481966.380950473,0.042762748691516424,0.04242603413489031,4549013.660018794,4515342.204356183,4511975.058789922,4511975.058789922,36004887.54003032,36004887.54003032,220967244.2131039,141852791.98823225,79114452.22487165,78799624.11442623,78799624.11442623,140120395.5943909,165496888.15451795,-68704921.70677534,-68704921.70677534,89662035.71118465,64285543.1510576,0.0034849956610802754,-14636.981776537157,59.397491455078125,2023-10-17,0,0,0,1,0,0,0,0,0,0,0,7.922869986030169,1
58.594773864746095,59.825740814208984,65.27152214050292,73.25156936645507,59.19144931044941,60.75870986004366,64.36870941541953,71.00626985119757,21.15303702525354,55.89547891456166,44.08321486040757,-4.641039077547468,-4.347078747346804,-0.29396033020066437,64.74634146547906,-58.923993113528766,-87.4289470748836,37.76089106377761,-9.987935751596833,1.7861011989806976,3.03896345295662,1.3154624037277713,60.10798778719414,58.594773864746095,57.08155994229805,-6.5216217041015625,-10.32206022372422,-6.990857197688172,71.42857142857143,7.142857142857143,-64.28571428571429,-0.49635097469767664,-0.010507558557433794,1.0223929212986433,0.9890127595430303,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6627151.169273671,11084952.469272904,-2490924.0851904117,-8289468.676945141,5984002.73744172,5682845.932060093,304559.70713735226,5682845.932060093,11603894.987020908,13829392.7352648,108050637.99864556,108050637.99864556,11660563.50995899,11603894.987020908,11603894.987020908,11603894.987020908,11603894.987020908,11603894.987020908,11603894.987020908,11603894.987020908,0.0432168522977025,0.042876562122130035,4597320.271983943,4563291.254426697,4559888.352670972,4559888.352670972,36387228.473963216,36387228.473963216,223313726.2685494,143359146.61604407,79954579.65250535,79636408.3383451,79636408.3383451,141608353.66272375,167254322.74474224,-69434508.87468272,-69434508.87468272,90614169.40231268,64968200.32029418,0.0035220033171749674,-14792.413932134863,58.77336883544922,2023-10-18,0,0,0,1,0,0,0,0,0,0,0,7.145608196124822,1
58.686953735351565,59.34948616027832,64.45976085662842,72.7443711090088,58.677616851904425,60.19348114636562,63.7288277506,70.48249267800608,19.50191479244631,46.48712852424637,49.82888471682037,-4.605774521337011,-4.398817902144845,-0.2069566191921659,65.05223607742946,-79.57981928390738,-94.27661635636652,35.574279232563136,-7.630757709982394,1.7538561489081737,3.042250843316021,1.3346704979653623,59.865570205643074,58.686953735351565,57.50833726506006,-4.762546539306641,-10.316561465208842,-6.91351017585167,64.28571428571429,0.0,-64.28571428571429,-0.7697821785438841,-0.019114386717903664,1.023189910513717,0.9824905959067695,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6756293.577493572,11300963.455037387,-2539464.3895893684,-8451004.444043307,6100612.198214349,5793586.790456619,310494.621404711,5793586.790456619,11830018.536201838,14098884.261326766,110156206.3257328,110156206.3257328,11887791.351064997,11830018.536201838,11830018.536201838,11830018.536201838,11830018.536201838,11830018.536201838,11830018.536201838,11830018.536201838,0.04405901331664614,0.04371209195194814,4686907.6370699955,4652215.500600195,4648746.286953215,4648746.286953215,37096301.52715726,37096301.52715726,227665410.97623974,146152767.1267974,81512643.84944235,81188272.37344971,81188272.37344971,144367856.7054262,170513585.35589105,-70787569.85980363,-70787569.85980363,92379955.59860723,66234226.94814237,0.0035906361246243112,-15080.671723422109,57.64995193481445,2023-10-19,0,0,0,1,0,0,0,0,0,0,0,8.965419492318622,1
58.45074615478516,58.88955383300781,63.675598335266116,72.24763984680176,58.245440653548265,59.68213698463295,63.12428113214628,69.96871211247,19.11731481591865,28.404270667132177,43.59562603531339,-4.547105951366007,-4.4284755119890775,-0.11863043937692908,65.40040442781155,-91.96393939420751,-94.69873919486923,36.663092356910994,-7.4206078327068825,1.6944224023517551,2.952928314582627,0.9217836971183146,60.037479553638356,58.45074615478516,56.86401275593196,-4.599323272705078,-10.30513080592748,-6.8292003289247205,57.142857142857146,0.0,-57.142857142857146,-0.4583363135684129,-0.004663727704101506,1.0161181843911635,0.9926909894380412,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6787950.731373555,11353915.02308054,-2551363.253075965,-8490602.301220015,6129197.10455476,5820733.104695166,311949.4687845613,5820733.104695166,11885449.034138035,14164945.71106656,110672352.04001993,110672352.04001993,11943492.548145512,11885449.034138035,11885449.034138035,11885449.034138035,11885449.034138035,11885449.034138035,11885449.034138035,11885449.034138035,0.044265455347083,0.04391690845458628,4708868.51763064,4674013.828380969,4670528.359456002,4670528.359456002,37270119.2146739,37270119.2146739,228732155.46650776,146837577.60547924,81894577.86102852,81568686.51654409,81568686.51654409,145044303.8435836,171312540.39659867,-71119250.67949253,-71119250.67949253,92812809.26848817,66544572.71547312,0.003607460337341016,-15151.333416832269,57.38108825683594,2023-10-20,0,0,0,1,0,0,0,0,0,0,0,9.307591728499757,1
58.32400054931641,58.66678924560547,62.99053268432617,71.76611267089844,58.30299452383361,59.45231249004592,62.676073620932755,69.515747020389,25.24125801835343,23.077625666286632,32.65634161922171,-4.366596912165427,-4.416099792024347,0.04950287985892032,64.82793718846591,-66.10534187762809,-82.45563771590444,46.27515732161952,-3.6732103113621295,1.713306034882968,2.932834119000355,1.9587932577887344,59.79548818844629,58.32400054931641,56.852512910186526,-2.2276458740234375,-9.879617816316578,-6.479808807373047,50.0,0.0,-50.0,0.5588229794268238,0.018072400490675822,1.0343145650016385,1.019095466919259,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6667453.835406987,11152365.016091533,-2506072.5070695323,-8339880.638280575,6020394.130712804,5717405.856292512,306411.8707414251,5717405.856292512,11674463.45506435,13913495.44908549,108707742.18678322,108707742.18678322,11731476.604600184,11674463.45506435,11674463.45506435,11674463.45506435,11674463.45506435,11674463.45506435,11674463.45506435,11674463.45506435,0.04347967327839216,0.04313731364627883,4625278.629851009,4591042.666639676,4587619.070318542,4587619.070318542,36608515.46187775,36608515.46187775,224671796.77620837,144230977.61486173,80440819.16134663,80120712.90532067,80120712.90532067,142469537.30763867,168271470.98185936,-69856771.13456321,-69856771.13456321,91165234.6372965,65363300.96307583,0.003543422192372904,-14882.373207966199,58.4181022644043,2023-10-23,0,0,0,1,0,0,0,0,0,0,0,7.549134106767324,1
58.40849838256836,58.5794116973877,62.379379463195804,71.3049877166748,58.80865655633504,59.51916124118991,62.40406476382848,69.13552088709288,32.6635217771208,45.70440478315994,32.39543370552624,-4.063579910960399,-4.345595815811558,0.2820159048511588,63.221723628648746,5.090562653504906,-64.93739993794277,44.718228741884474,-1.4396464122066743,1.723982048790575,2.881950196044744,1.862770229589465,60.142042514605414,58.40849838256836,56.67495425053131,-0.8737754821777344,-9.278386909267546,-6.026733056092873,42.85714285714286,0.0,-42.85714285714286,0.7108436226758488,0.02399732792737086,1.0271596838419794,1.0193062880529633,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6511202.376770156,10891009.88052826,-2447342.8188938405,-8144435.9382860605,5879306.485006583,5583418.72616491,299231.12334835896,5583418.72616491,11400872.96779781,13587433.355170175,106160181.49853371,106160181.49853371,11456550.016927645,11400872.96779781,11400872.96779781,11400872.96779781,11400872.96779781,11400872.96779781,11400872.96779781,11400872.96779781,0.0424607292349068,0.04212639278423824,4516885.448532212,4483451.803465356,4480108.43895867,4480108.43895867,35750596.66998885,35750596.66998885,219406624.0689875,140850931.61990324,78555692.44908427,78243087.86770916,78243087.86770916,139130770.5812135,164328037.18584934,-68219681.0766658,-68219681.0766658,89028781.76627682,63831515.161640994,0.0034603822644195697,-14533.605510562194,59.81998062133789,2023-10-24,0,0,0,1,0,0,0,0,0,0,0,4.350401547714117,1
59.01726150512695,58.80601768493652,61.934421348571775,70.90194145202636,59.81149918697076,59.93698364247214,62.348171400439306,68.8485273012556,41.56468082897859,75.07732192232294,47.95311745725649,-3.6205437225599937,-4.2005853971612455,0.5800416746012518,60.40998410204929,111.58484624052193,-9.948380712614586,51.458251921075096,3.805234396068924,1.7757328713818237,2.872555402241905,2.4484935650680555,62.290121614835115,59.01726150512695,55.74440139541879,2.2660598754882812,-8.4057682602788,-5.416869652576928,35.714285714285715,0.0,-35.714285714285715,0.8431353482889233,0.033386901937442204,1.0410628520839733,1.0345492162461356,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6300836.95135157,10539140.625944924,-2368273.5036659045,-7881303.626953748,5689356.497536194,5403028.348527405,289563.49532527116,5403028.348527405,11032530.939208655,13148447.430188848,102730333.91414158,102730333.91414158,11086409.161417054,11032530.939208655,11032530.939208655,11032530.939208655,11032530.939208655,11032530.939208655,11032530.939208655,11032530.939208655,0.04108889821934015,0.040765363587691804,4370952.8735691765,4338599.410404342,4335364.064087858,4335364.064087858,34595558.16215781,34595558.16215781,212317984.3460699,136300287.29397413,76017697.05209576,75715192.17150456,75715192.17150456,134635701.61414337,159018889.1283211,-66015623.91468709,-66015623.91468709,86152419.38848025,61769231.87430253,0.0033485834375603977,-14064.05043775367,61.81718444824219,2023-10-25,0,0,0,1,0,0,0,0,0,0,0,4.401776142727272,1
59.86030960083008,59.27363166809082,61.4651382446289,70.50138259887696,60.4960635957572,60.2875670553554,62.302173401667,68.57467103114088,41.7639607693217,87.75170324174896,69.51114331574392,-3.2283461450021207,-4.006137546729421,0.7777914017273,57.293803629326945,154.45747817887215,-16.271696644063994,47.599196933633,8.17663454881603,1.749029089817375,2.8271618038975213,1.4018799294795414,63.44662148471702,59.86030960083008,56.273997716943136,4.676139831542969,-7.53033160148541,-4.814725875854492,28.571428571428573,100.0,71.42857142857143,0.11643717503200901,0.000776611965044971,1.0228124856948853,1.002645474063087,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6295947.443235859,10530962.154732125,-2366435.701385699,-7875187.661988474,5684941.50394365,5398835.54824333,289338.79135795095,5398835.54824333,11023969.592520813,13138244.112611314,102650614.21891996,102650614.21891996,11077806.004727336,11023969.592520813,11023969.592520813,11023969.592520813,11023969.592520813,11023969.592520813,11023969.592520813,11023969.592520813,0.04105701285191036,0.04073372928614728,4367560.9734591255,4335232.616882818,4331999.781225187,4331999.781225187,34568711.68704547,34568711.68704547,212153223.61418828,136194517.00249648,75958706.61169179,75656436.47770332,75656436.47770332,134531223.05664548,158895488.9903795,-65964395.17612637,-65964395.17612637,86085564.30922008,61721298.37548602,0.003345984905647812,-14053.136603720812,61.86519241333008,2023-10-26,0,0,0,1,0,0,0,0,0,0,0,2.7278345751640396,1
60.478675079345706,59.46471061706543,60.87899551391602,70.08653137207031,60.48834761364282,60.321266799729706,62.12795837764291,68.25695513381827,37.743906028435795,78.80166964189775,80.5435649353232,-2.9953433842648707,-3.8039787142365107,0.80863532997164,54.99342446292053,85.25984619924238,-39.17844630239296,46.84877832670378,3.262841729032151,1.7756716034444726,2.9363088985799175,2.12202428059674,63.07003140895866,60.478675079345706,57.88731874973275,1.9107894897460938,-6.65709006593512,-4.2220537234575275,21.42857142857143,92.85714285714286,71.42857142857143,-0.5837093372090217,-0.022505009838392098,1.0353373689178178,0.9799284710096644,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6440899.96020845,10773418.033570746,-2420918.4959551147,-8056499.257030955,5815826.741990531,5523133.727110712,296000.2805846759,5523133.727110712,11277776.053561395,13440727.824537685,105013954.29346281,105013954.29346281,11332851.949344372,11277776.053561395,11277776.053561395,11277776.053561395,11277776.053561395,11277776.053561395,11277776.053561395,11277776.053561395,0.04200227445168027,0.04167154788119459,4468115.967261421,4435043.310212853,4431736.044507996,4431736.044507996,35364592.18203284,35364592.18203284,217037658.24836943,139330143.24705607,77707515.00131334,77398285.65790924,77398285.65790924,137628555.04190728,162553763.02655992,-67483103.07474881,-67483103.07474881,88067524.821777,63142316.83712438,0.0034230200045266986,-14376.684019012135,60.47291564941406,2023-10-27,0,0,0,1,0,0,0,0,0,0,0,9.598304683165146,1
61.043267822265626,59.683634185791014,60.375165939331055,69.68933380126953,60.73925373542985,60.4885030141432,62.043492434915386,67.98182222578633,41.11184024477355,67.6292407138013,78.06087119914932,-2.7173794470331885,-3.586658860795846,0.8692794137626576,52.85735809411458,89.7076934754017,-26.540278550180982,52.4607879155995,3.7073121636363338,1.7400563149293038,2.8413227090558326,1.2770575642321091,62.62702645670385,61.043267822265626,59.4595091878274,2.1892356872558594,-5.446718833699236,-3.4296446824685134,14.285714285714286,85.71428571428572,71.42857142857143,0.31578766219611754,0.012702386206134397,1.0212053859242538,1.0066287589157108,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6360111.369281807,10638286.411006667,-2390552.7714065635,-7955446.108123482,5742878.481582571,5453856.732580548,292287.53147662216,5453856.732580548,11136318.238383034,13272139.976770867,103696758.0247089,103696758.0247089,11190703.313932534,11136318.238383034,11136318.238383034,11136318.238383034,11136318.238383034,11136318.238383034,11136318.238383034,11136318.238383034,0.04147543742740896,0.041148859179949045,4412072.1231834255,4379414.298437434,4376148.5159628345,4376148.5159628345,34921012.000888504,34921012.000888504,214315342.00433064,137582516.98114946,76732825.02318117,76427474.36180615,76427474.36180615,135902271.8979682,160514841.51778457,-66636658.502957955,-66636658.502957955,86962888.62486295,62350319.0050466,0.0033800848612101,-14196.356417082421,61.241065979003906,2023-10-30,0,0,0,1,0,0,0,0,0,0,0,8.980851973261705,1
61.35053024291992,59.87951431274414,60.17870864868164,69.31944763183594,60.94493339848969,60.64628296150069,61.978044843457674,67.72199753946566,41.62201922171367,57.86576353297202,68.09889129622367,-2.4594422692445974,-3.3612155424855965,0.9017732732409991,50.57270820823322,95.19796621207796,-24.644484348958756,54.61601849852195,3.297784504944423,1.698754568591964,2.7686721168383293,1.1618318662065477,62.35645918792529,61.35053024291992,60.34460129791456,1.95880126953125,-4.448742942225437,-2.782831216469795,7.142857142857143,78.57142857142857,71.42857142857143,-0.20661172657742793,0.0018815274320171937,1.0191213512612853,0.9961028839586364,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6348167.118704934,10618307.773648946,-2386063.3278007763,-7940505.828582911,5732093.390625225,5443614.422714885,291738.61726525886,5443614.422714885,11115404.300274108,13247214.978391195,103502016.1420685,103502016.1420685,11169687.240981575,11115404.300274108,11115404.300274108,11115404.300274108,11115404.300274108,11115404.300274108,11115404.300274108,11115404.300274108,0.041397546807472485,0.041071581871980574,4403786.2784956945,4371189.784946504,4367930.135591585,4367930.135591585,34855430.55214986,34855430.55214986,213912859.09188804,137324137.84870902,76588721.24317901,76283944.02849407,76283944.02849407,135647048.25560313,160213395.6189509,-66511515.262446634,-66511515.262446634,86799572.84746307,62233225.484115325,0.0033737370823412613,-14169.695745833298,61.356292724609375,2023-10-31,0,0,0,1,0,0,0,0,0,0,0,7.988866578497237,1
61.29867935180664,60.1579704284668,59.99185562133789,68.97860168457031,61.14926559655172,60.812036967168886,61.93803390528797,67.48026940037586,42.55982418763175,56.20962189354472,60.568208713439326,-2.2132418804277876,-3.131620810074035,0.9183789296462472,48.09610333838982,93.42808451689777,-22.46256531762328,53.523171332559095,4.737794025424402,1.6761777622557748,2.722927431860051,1.3826792798853162,62.22676220901677,61.29867935180664,60.37059649459651,2.7845611572265625,-3.4927085705619825,-2.170715918907753,0.0,71.42857142857143,71.42857142857143,0.041664900606114746,0.0032863339539015435,1.0226522329450867,1.0009367299880574,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6327373.257131016,10583526.770271776,-2378247.6119229286,-7914496.151153353,5713317.52126567,5425783.486217611,290783.00719549466,5425783.486217611,11078995.02275572,13203822.807178663,103162988.1114519,103162988.1114519,11133100.155926965,11078995.02275572,11078995.02275572,11078995.02275572,11078995.02275572,11078995.02275572,11078995.02275572,11078995.02275572,0.04126194627243333,0.04093704905768975,4389361.371185624,4356871.649711267,4353622.677563831,4353622.677563831,34741259.17252988,34741259.17252988,213212172.68939376,136874323.11324468,76337849.57614909,76034070.68036385,76034070.68036385,135202726.943389,159688605.53253812,-66293652.182351634,-66293652.182351634,86515254.8279914,62029376.238842286,0.003362686172595944,-14123.281924902965,61.55792999267578,2023-11-01,0,0,0,1,0,0,0,0,0,0,0,8.718078567311158,1
61.37357406616211,60.61694183349609,59.98321399688721,68.66475288391113,61.51273239273696,61.07160587952135,61.966760770032685,67.27475554095356,45.73393366825428,62.82577639108492,58.96705393920053,-1.9407442102442474,-2.8934454901080775,0.9527012798638301,45.56336622119151,104.81739200718292,-10.648926926979431,51.03855196436247,7.961349309506138,1.6414962614306943,2.637379612261203,1.1906367507046483,62.509582848272885,61.37357406616211,60.23756528405133,4.589714050292969,-2.6006799453900413,-1.6078418584970322,42.85714285714286,64.28571428571429,21.42857142857143,0.2500021674483959,0.01107470625657414,1.0136497167171665,1.0034055917321927,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6258067.00333512,10467601.162189553,-2352197.7131919423,-7827805.504556792,5650737.26591261,5366352.706325879,287597.9444408181,5366352.706325879,10957642.352437874,13059196.047011003,102033002.57940868,102033002.57940868,11011154.85041299,10957642.352437874,10957642.352437874,10957642.352437874,10957642.352437874,10957642.352437874,10957642.352437874,10957642.352437874,0.040809987646909386,0.04048864916150065,4341282.937872014,4309149.089331141,4305935.704477053,4305935.704477053,34360724.244756065,34360724.244756065,210876774.3570555,135375083.82541904,75501690.53163645,75201239.04777928,75201239.04777928,133721797.31799111,157939472.27082044,-65567511.2552254,-65567511.2552254,85567618.58706509,61349943.63423574,0.0033258533239804104,-13968.583960717724,62.23966598510742,2023-11-02,0,0,0,1,0,0,0,0,0,0,0,5.804224199247905,1
61.75381011962891,61.11624259948731,60.00289821624756,68.3661915588379,61.79985356740732,61.3084222499262,62.00555459352939,67.08257281059257,46.363341716359244,68.37506333784289,62.470153874157496,-1.694408386234599,-2.6536380693333816,0.9592296830987825,42.828924852051514,104.07585320700379,-14.7059417827037,42.13781129374652,8.701486520373347,1.599004891685391,2.5635720537250184,1.0466170849964485,62.68337175797287,61.75381011962891,60.82424848128495,4.993007659912109,-1.5717767487650394,-0.9663674770257416,35.714285714285715,100.0,64.28571428571429,-0.6915820546460552,0.0021598755313498863,1.0165022730513862,0.9887367138791119,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6244579.488893489,10445041.173335323,-2347128.208405666,-7810934.85748115,5638558.680985469,5354787.032838062,286978.107448507,5354787.032838062,10934026.21675317,13031050.599672986,101813098.95819795,101813098.95819795,10987423.3834944,10934026.21675317,10934026.21675317,10934026.21675317,10934026.21675317,10934026.21675317,10934026.21675317,10934026.21675317,0.04072203312397808,0.040401387193868016,4331926.51578696,4299861.922775953,4296655.463474853,4296655.463474853,34286669.30666911,34286669.30666911,210422288.4050787,135083320.66641816,75338967.73866056,75039163.79400764,75039163.79400764,133433597.35600188,157599077.87874684,-65426198.80930793,-65426198.80930793,85383201.4993583,61217720.97661335,0.0033186853766391587,-13938.478581884467,62.37409591674805,2023-11-03,0,0,0,1,0,0,0,0,0,0,0,6.39713363009407,1
61.93240509033203,61.48783645629883,60.07731285095215,68.05347564697266,61.911249322444725,61.458534719488625,62.01779137819512,66.88851273302107,45.35176742962777,68.57680605463041,66.59254859451939,-1.5012504295702271,-2.4231605413807507,0.9219101118105235,40.489519820235635,77.86417936815644,-18.576020505386083,41.798617886162404,6.360936805678219,1.5444595359271445,2.485689833194962,0.8353699110699395,62.733551305615045,61.93240509033203,61.13125887504902,3.7159385681152344,-0.336692241637796,-0.20570380871112803,28.571428571428573,92.85714285714286,64.28571428571429,0.1379337560179973,-0.0038486342880050817,1.0134884146756904,1.0018579153643896,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6268705.443605152,10485395.626466641,-2356196.3464539004,-7841112.431641669,5660343.272184678,5375475.27128144,288086.84837107116,5375475.27128144,10976269.865311204,13081396.109274115,102206454.2223736,102206454.2223736,11029873.33219303,10976269.865311204,10976269.865311204,10976269.865311204,10976269.865311204,10976269.865311204,10976269.865311204,10976269.865311204,0.04087936284148161,0.04055747809469829,4348662.92904265,4316474.454364318,4313255.606896485,4313255.606896485,34419135.97354038,34419135.97354038,211235255.65281966,135605215.54861087,75630040.10420881,75329077.86596641,75329077.86596641,133949118.52641068,158207962.4677356,-65678973.15740248,-65678973.15740248,85713079.7971963,61454235.85587141,0.0033315071292073593,-13992.32994267091,62.13404083251953,2023-11-06,0,0,0,1,0,0,0,0,0,0,0,5.237712077050769,1
62.09947814941406,61.72500419616699,60.152207946777345,67.73198547363282,62.004718888302996,61.5918298650397,62.03435010598792,66.70432235211905,45.65823366330445,58.624529401579785,65.19213293135101,-1.3282113382568852,-2.2041707007559777,0.8759593624990925,38.44940553883662,65.41579248127377,-17.647137652847594,47.059011110627885,3.9646910180302752,1.4903808168311496,2.3964320365142786,0.7873574685832168,62.663771449808806,62.09947814941406,61.535184849019316,2.3716773986816406,0.8991381655606436,0.5461769837599562,21.42857142857143,85.71428571428572,64.28571428571429,0.21951264898258685,0.0009273046904403337,1.0127566849781635,1.0027868139863971,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6262897.829072505,10475681.47789663,-2354013.458732259,-7833848.067584402,5655099.27210475,5370495.185905563,287819.9515799688,5370495.185905563,10966100.94846585,13069276.90749713,102111765.5032733,102111765.5032733,11019654.75465201,10966100.94846585,10966100.94846585,10966100.94846585,10966100.94846585,10966100.94846585,10966100.94846585,10966100.94846585,0.040841490335928536,0.04051990379785036,4344634.129436177,4312475.475628359,4309259.610247578,4309259.610247578,34387248.516699515,34387248.516699515,211039557.68111354,135479584.69426498,75559972.98684856,75259289.57374547,75259289.57374547,133825021.95585276,158061391.3981146,-65618125.162161715,-65618125.162161715,85633671.29214747,61397301.849885635,0.0033284206691091365,-13979.366810258372,62.19165802001953,2023-11-07,0,0,0,1,0,0,0,0,0,0,0,2.2973200917367604,1
62.3280029296875,61.81334114074707,60.309679412841795,67.40540161132813,62.23666389021632,61.7934160521312,62.09779808580269,66.54731182435135,48.410132599036686,56.0767559445782,61.09269713359612,-1.1369074068128597,-1.990718041967354,0.8538106351544943,36.343304667623336,76.41614821009225,-9.442907775990808,48.545715037207025,1.4290030412827948,1.4497667325848969,2.3122072175547967,0.9217836373836121,62.73290630562474,62.3280029296875,61.92309955375026,0.8833694458007812,1.6530056009800862,1.0024665930332333,14.285714285714286,78.57142857142857,64.28571428571429,0.36459003886226204,0.008182703118473356,1.0149045028705286,1.0053888548107945,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6212066.334504989,10390657.80983312,-2334907.60300778,-7770266.285419334,5609200.846843144,5326906.689922121,285483.9214060059,5326906.689922121,10877096.893793074,12963202.866972156,101282996.80943243,101282996.80943243,10930216.0417615,10877096.893793074,10877096.893793074,10877096.893793074,10877096.893793074,10877096.893793074,10877096.893793074,10877096.893793074,0.04051000895928799,0.040191032510789655,4309371.819212447,4277474.174362614,4274284.40987763,4274284.40987763,34108151.63792649,34108151.63792649,209326699.44478697,134379993.10561922,74946706.33916776,74648463.35982183,74648463.35982183,132738859.2780953,156778519.319172,-65085549.43384187,-65085549.43384187,84938643.58837797,60898983.54730128,0.003301406241957722,-13865.90621622243,62.70055389404297,2023-11-08,0,0,0,1,0,0,0,0,0,0,0,3.3161290181275005,1
62.27615203857422,61.824863052368165,60.549247360229494,67.06212440490722,62.151246436657885,61.827415229842074,62.086618413777764,66.3682176951431,44.94178095849396,43.47398755601994,52.725090967392624,-1.0315164536268142,-1.798877724299246,0.7673612706724318,34.14087264221249,61.174243593913936,-21.05277494926073,44.95370063663281,0.18624223366370263,1.440859297644492,2.3247010823052565,1.3250626434192299,62.7697163978527,62.27615203857422,61.78258767929574,0.1152191162109375,2.164637000215212,1.3099863101274494,7.142857142857143,71.42857142857143,64.28571428571429,-0.6956528950292784,-0.011485422692101177,1.0214618536224196,0.9853457631938967,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6284243.5277209645,10511385.515558943,-2362036.591677405,-7860548.0018116925,5674373.424132126,5388799.328007194,288800.92206984665,5388799.328007194,11003476.472158404,13113820.640132478,102459790.81589727,102459790.81589727,11057212.804619065,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,11003476.472158404,0.040980689500413996,0.04065800690592255,4359441.851579473,4327173.5921303285,4323946.766185414,4323946.766185414,34504449.82897062,34504449.82897062,211758839.2220408,135941336.82033,75817502.40171081,75515794.1758613,75515794.1758613,134281134.8716715,158600108.60551953,-65841769.99300767,-65841769.99300767,85925534.67415544,61606560.9403074,0.0033397648529864946,-14027.012382543278,61.980411529541016,2023-11-09,0,0,0,1,0,0,0,0,0,0,0,2.287461441686265,1
