SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
62.270390319824216,62.01210021972656,60.738405418396,66.7421794128418,62.215926732104606,61.92157379223407,62.11125354798922,66.21045571976487,47.01319060616226,44.08838155582871,47.879708352142266,-0.9080831198448536,-1.6207188034083675,0.7126356835635139,32.25543084585537,38.990452708951466,-20.459410683853488,49.94301702408635,3.0962153113947455,1.39898153170763,2.24392506920338,0.8545705745284238,62.75990266345208,62.270390319824216,61.78087797619635,1.8723716735839844,2.241724605414611,1.3565799272977372,0.0,64.28571428571429,64.28571428571429,0.3483121024568409,0.005886953384992122,1.0138888789671838,1.004797238400151,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6247464.992535539,10449867.631930433,-2348212.772547376,-7814544.144706841,5641164.153722077,5357261.3799919635,287110.714676216,5357261.3799919635,10939078.626211135,13037072.00496248,101860144.89113463,101860144.89113463,10992500.466786588,10939078.626211135,10939078.626211135,10939078.626211135,10939078.626211135,10939078.626211135,10939078.626211135,10939078.626211135,0.04074085001550775,0.04042005592089745,4333928.218185116,4301848.808724086,4298640.867777983,4298640.867777983,34302512.53667908,34302512.53667908,210519520.61753452,135145740.14789906,75373780.46963544,75073837.9911748,75073837.9911748,133495254.53112909,157671901.47143415,-65456431.0347581,-65456431.0347581,85422655.483303,61246008.54299795,0.003320218879216576,-13944.919292709621,62.34528732299805,2023-11-10,0,0,0,1,0,0,0,0,0,0,0,1.9987587682717773,1
62.34528579711914,62.138845443725586,60.911239814758304,66.45642402648926,62.31345722773445,62.0282909607359,62.149088278561116,66.0652817001268,47.9564960903285,43.34804668270897,43.63680526485252,-0.788006298314059,-1.4541763023895058,0.6661700040754468,30.05083605122237,97.93343042559856,-21.26007076477214,45.642043479435095,2.0696116563757583,1.3566655671558059,2.1703691045799944,0.8065580279820921,62.84295634620389,62.34528579711914,61.84761524803439,1.2674522399902344,2.2959794621696474,1.3898786153548812,0.0,57.142857142857146,57.142857142857146,0.20237965485921322,0.0026181753746747916,1.0129369526250205,1.0026181760071817,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6231150.747093612,10422579.490966594,-2342080.7942862767,-7794137.725247773,5626433.16496232,5343271.757456397,286360.9714325434,5343271.757456397,10910512.989776235,13003027.797786105,101594153.5800205,101594153.5800205,10963795.327846248,10910512.989776235,10910512.989776235,10910512.989776235,10910512.989776235,10910512.989776235,10910512.989776235,10910512.989776235,0.040634461868081576,0.04031450547541952,4322610.864864426,4290615.22559822,4287415.661671599,4287415.661671599,34212937.06735404,34212937.06735404,209969782.90251336,134792828.8826358,75176954.01987754,74877794.79273851,74877794.79273851,133146653.24238952,157260166.77536565,-65285502.140729964,-65285502.140729964,85199588.02001657,61086074.48704043,0.0033115486640523176,-13908.504389019734,62.50851821899414,2023-11-13,0,0,0,1,0,0,0,0,0,0,0,-0.07595400358337392,0
62.64102325439453,62.3702507019043,61.124882507324216,66.19333236694337,62.765753253955126,62.32684629631055,62.293969900259725,65.97136262586287,54.205638410449374,70.14556048058643,52.52732957304135,-0.5922675246346003,-1.2817945468385248,0.6895270222039245,28.46220265045405,181.63503682232601,-1.8229146840908987,53.5865310684106,3.771500002735606,1.3475494731734752,2.116447565485556,1.2290402514031769,63.7739744308658,62.64102325439453,61.508072077923266,2.3140525817871023,2.53909052470748,1.5400004264635925,0.0,100.0,100.0,0.5862038725971527,0.018586700189116012,1.0132803402353479,1.0077506760362118,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6117447.5829467485,10232393.068779992,-2299343.584450331,-7651913.895793726,5523764.608273097,5245770.19949734,281135.5885359353,5245770.19949734,10711422.982207144,12765754.545363588,99740310.33505347,99740310.33505347,10763733.04875339,10711422.982207144,10711422.982207144,10711422.982207144,10711422.982207144,10711422.982207144,10711422.982207144,10711422.982207144,0.03989298295426121,0.03957886497824341,4243733.856000543,4212322.058398763,4209180.878638584,4209180.878638584,33588635.17558387,33588635.17558387,206138351.1718043,132333191.5266609,73805159.64514342,73511459.33756678,73511459.33756678,130717054.5400493,154390555.80263117,-64094202.41655298,-64094202.41655298,83644905.24390115,59971403.98131929,0.0032511210517842796,-13654.708417493976,63.67034530639648,2023-11-14,0,0,0,1,0,0,0,0,0,0,0,0.255398198732139,1
62.75048828125,62.53924560546875,61.34860801696777,65.92923629760742,62.92646184541019,62.4943067930396,62.38481838864645,65.86455934752786,51.77131477448533,74.37349161982831,62.622366261041215,-0.46586246174498314,-1.1186081298198165,0.6527456680748334,27.29025966469694,153.38272346105578,-21.830960220518083,51.384145453945884,2.7452986736974383,1.3233105821000308,2.0922608037298707,1.0082049981452528,63.98638149123281,62.75048828125,61.51459507126719,1.6899490356445312,2.648563372921906,1.6089993501320876,7.142857142857143,100.0,92.85714285714286,-0.7333280048827965,-0.006635212610253016,1.015969628163617,0.9884454284195865,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6158309.274301432,10300740.673189687,-2314702.125180307,-7703025.105108235,5560660.774767172,5280809.493239225,283013.4429011441,5280809.493239225,10782970.28260225,12851023.82067318,100406529.00244221,100406529.00244221,10835629.755950103,10782970.28260225,10782970.28260225,10782970.28260225,10782970.28260225,10782970.28260225,10782970.28260225,10782970.28260225,0.04015944943960369,0.039843233302283974,4272080.015189338,4240458.401457366,4237296.2400841685,4237296.2400841685,33812991.56359702,33812991.56359702,207515259.03537577,133217115.41073574,74298143.62464002,74002481.53624609,74002481.53624609,131590183.38422582,155421812.57332608,-64522321.73940106,-64522321.73940106,84203614.12618007,60371984.93707981,0.0032728370212590403,-13745.91548928797,63.24787902832031,2023-11-15,0,0,0,1,0,0,0,0,0,0,0,-0.17478835410166385,0
63.036625671386716,62.65638885498047,61.63666534423828,65.66802253723145,63.08800739034833,62.660996190709604,62.48255934974913,65.7683451958689,52.655949159947724,78.27462197278054,74.26455802439841,-0.34849782700154464,-0.9645860692561621,0.6160882422546174,26.03546182653903,116.06731678176423,-18.627755807012203,53.52335798100716,1.882131718697666,1.2726828596372186,2.007034872663683,0.6145224676206595,64.07327590532269,63.036625671386716,61.99997543745075,1.1714324951171875,2.6795021526747997,1.6317726281973037,0.0,92.85714285714286,92.85714285714286,0.37499701976491284,0.0025806312308309654,1.0097605519693018,1.003647383778702,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6142457.855724885,10274226.682939058,-2308744.1080311253,-7683197.6054150555,5546347.6966840625,5267216.749196692,282284.9694928766,5267216.749196692,10755215.038778875,12817945.430380454,100148083.72986107,100148083.72986107,10807738.967236584,10755215.038778875,10755215.038778875,10755215.038778875,10755215.038778875,10755215.038778875,10755215.038778875,10755215.038778875,0.04005607946993892,0.03974067726938822,4261083.729439959,4229543.509384889,4226389.487379382,4226389.487379382,33725957.30488637,33725957.30488637,206981117.10039422,132874216.05900171,74106901.0413925,73811999.9838776,73811999.9838776,131251471.73716836,155021758.5816719,-64356242.01136761,-64356242.01136761,83986874.97364318,60216588.12913968,0.0032644127756997466,-13710.533657938935,63.41109848022461,2023-11-16,0,0,0,1,0,0,0,0,0,0,0,-0.9802296707560002,0
63.311241912841794,62.790816116333005,61.953529357910156,65.40188255310059,63.29812777032337,62.85324570699394,62.600255462180016,65.68795395408084,54.3534098806522,71.44593136127524,74.69801498462802,-0.22806242169151858,-0.8172813397432334,0.5892189180517148,25.18346794806875,119.70366368830001,-12.500113382064658,52.632729871675025,2.1551777124266813,1.2585925218043195,1.975242855137362,1.075418129976633,64.18442406920346,63.311241912841794,62.43805975648012,1.3442726135253906,2.5522402999427998,1.5606816365168612,0.0,85.71428571428572,85.71428571428572,-0.23214419520303214,0.00484568249743611,1.0170992785737716,0.9960972361826597,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6112836.988519934,10224681.124571854,-2297610.61648092,-7646146.805666012,5519601.4604941225,5241816.570386798,280923.7024249212,5241816.570386798,10703350.003005378,12756133.25871374,99665138.1144951,99665138.1144951,10755620.644530319,10703350.003005378,10703350.003005378,10703350.003005378,10703350.003005378,10703350.003005378,10703350.003005378,10703350.003005378,0.039862916433480444,0.039549035201720754,4240535.441073392,4209147.317897423,4206008.505579826,4206008.505579826,33563320.11206349,33563320.11206349,205982988.93613678,132233454.72188038,73749534.2142564,73456055.2625611,73456055.2625611,130618535.78447677,154274194.8160457,-64045895.93440564,-64045895.93440564,83581863.79912865,59926204.76755973,0.0032486707487127757,-13644.417144593659,63.71836853027344,2023-11-17,0,0,0,1,0,0,0,0,0,0,0,-0.608625028646883,0
63.41302261352539,62.879154205322266,62.183495330810544,65.1016798400879,63.204559087686285,62.883095891615426,62.63998558220212,65.58322719989775,49.95344436590768,59.20645704080119,69.64233679161897,-0.1870211808741189,-0.6912293079694105,0.5042081270952916,24.04398288247292,52.87617002938912,-36.223144635761834,55.17209983830852,1.4217341702814856,1.2516812728622781,1.9862464040116676,1.1618350366157415,63.93702816175023,63.41302261352539,62.88901706530056,0.8833808898925781,2.3713588797915572,1.4541370929815827,0.0,78.57142857142857,78.57142857142857,-0.5675716544092423,-0.011000702372476745,1.0170376144950763,0.9904919278221993,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6180830.464878803,10338410.905952606,-2323167.0861572702,-7731195.385080751,5580996.3401742615,5300121.630987215,284048.43471458426,5300121.630987215,10822404.048902037,12898020.543911401,100773719.81312667,100773719.81312667,10875256.100112116,10822404.048902037,10822404.048902037,10822404.048902037,10822404.048902037,10822404.048902037,10822404.048902037,10822404.048902037,0.04030631419972313,0.0399889416469694,4287703.187702831,4255965.932427458,4252792.2068999205,4252792.2068999205,33936647.06595586,33936647.06595586,208274150.88186854,133704295.88685322,74569854.99501532,74273111.6581906,74273111.6581906,132071414.1029353,155990196.54121983,-64758282.5266339,-64758282.5266339,84511550.21002577,60592767.771741256,0.003284805921001058,-13796.184868204444,63.01742172241211,2023-11-20,0,0,0,1,0,0,0,0,0,0,0,1.4167985147859465,1
63.23442764282227,62.9377254486084,62.3313648223877,64.81614707946777,63.06216287608448,62.86387308457278,62.653069855600094,65.47319360197552,48.505288855413504,42.07698729007185,57.57645856404941,-0.1718844560837951,-0.5873603375922875,0.41547588150849235,22.84484021815053,4.7009719280289,-52.20624985833854,52.68593538341971,0.9417861679660966,1.2130283431328088,1.932270074999841,0.7105402566497077,63.88039058384932,63.23442764282227,62.58846470179522,0.5857124328613281,2.187378853997608,1.3444532981285704,0.0,71.42857142857143,71.42857142857143,-0.2162217892012841,-0.0038092842101452584,1.0113828309406736,0.9975586869106761,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6204465.035571203,10377943.442040151,-2332050.5294162366,-7760758.319204852,5602337.23494324,5320388.5029031625,285134.5934190617,5320388.5029031625,10863787.302335199,12947340.64419069,101159063.43618722,101159063.43618722,10916841.45187942,10863787.302335199,10863787.302335199,10863787.302335199,10863787.302335199,10863787.302335199,10863787.302335199,10863787.302335199,0.04046043951309591,0.04014185337519751,4304098.723007289,4272240.109217449,4269054.2478384655,4269054.2478384655,34066415.725475155,34066415.725475155,209070560.0651309,134215561.10452446,74854998.96060641,74557120.9216714,74557120.9216714,132576435.42503724,156586679.70774963,-65005908.50747759,-65005908.50747759,84834709.73027356,60824465.44756118,0.003297366527248367,-13848.93941444314,62.77737045288086,2023-11-21,0,0,0,1,0,0,0,0,0,0,0,4.744076747777852,1
63.2881965637207,63.01934242248535,62.41634178161621,64.56239097595216,63.213683128327155,62.98257318425273,62.73532259628699,65.39646928945933,53.022517971506524,40.18922351917319,47.15755595001539,-0.09908666069986083,-0.4897056022138021,0.3906189415139413,22.311340612278503,91.43133110172437,-23.897338233632343,56.6910292599221,1.3016946232225823,1.199084163815418,1.8878243322928194,1.0178098326893377,63.97325992043826,63.2881965637207,62.60313320700315,0.8161697387695312,2.111637194191764,1.3012448579837113,42.85714285714286,64.28571428571429,21.42857142857143,0.46269030619796947,0.011777383706865763,1.0101871040373616,1.0047084630199148,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6132243.253787507,10257141.154923135,-2304904.7813979234,-7670420.829898007,5537124.396295421,5258457.629691984,281815.5436272051,5258457.629691984,10737329.651047703,12796629.824591748,99981542.44718246,99981542.44718246,10789766.234824505,10737329.651047703,10737329.651047703,10737329.651047703,10737329.651047703,10737329.651047703,10737329.651047703,10737329.651047703,0.03998946820184922,0.03967459049947245,4253997.7591101015,4222509.988872425,4219361.211848658,4219361.211848658,33669872.71514753,33669872.71514753,206636917.79624045,132653252.84579565,73983664.95044482,73689254.29872254,73689254.29872254,131033207.06706718,154763965.1066921,-64249220.78146711,-64249220.78146711,83847208.977397,60116450.937772065,0.0032589842195995225,-13687.733722317995,63.5167236328125,2023-11-22,0,0,0,1,0,0,0,0,0,0,0,2.718652525613602,1
63.365013122558594,63.200819396972655,62.51284122467041,64.30389595031738,63.40751584368946,63.13032010973661,62.83626151801338,65.33367368102618,54.63653312934754,54.812139295082744,45.69278336810925,-0.018709013012610853,-0.39550628437356383,0.376797271360953,22.22414745209951,107.0845154183773,-18.339052392594642,53.30113345922711,2.927973048401089,1.1923083416660514,1.8689630123274577,1.1042226537242854,64.16454521103756,63.365013122558594,62.565481034079625,1.8147697448730469,2.0087535487681873,1.2417251635820392,35.714285714285715,100.0,64.28571428571429,0.5391321077667132,0.004384005119837608,1.0174719163052401,1.0094196710643677,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6105476.812183844,10212370.072240755,-2294844.1727951597,-7636940.443892089,5512955.570847388,5235505.148316826,280585.45555350656,5235505.148316826,10690462.608239746,12740774.205245258,99545136.06103595,99545136.06103595,10742670.313170837,10690462.608239746,10690462.608239746,10690462.608239746,10690462.608239746,10690462.608239746,10690462.608239746,10690462.608239746,0.03981491939139143,0.03950141608909701,4235429.613997624,4204079.283768182,4200944.250745238,4200944.250745238,33522908.114342406,33522908.114342406,205734974.6142021,132074238.70710504,73660735.90709709,73367610.31945181,73367610.31945181,130461264.21680024,154088440.59421927,-63968781.316665076,-63968781.316665076,83481226.85146981,59854050.474050805,0.0032447591787472542,-13627.988550738468,63.79518127441406,2023-11-24,0,0,0,1,0,0,0,0,0,0,0,2.6640437745059,1
63.09231796264648,63.20177993774414,62.60694007873535,64.02785766601562,63.05664147269727,62.989333313550475,62.79041687160381,65.2168587417982,45.85993254199067,48.247412498261305,47.74959177083906,-0.07041667699434129,-0.3304883628977193,0.26007168590337804,21.192427354668535,-22.733419847307243,-70.24215173400967,49.18960614433864,0.015406790356231603,1.2113932096064841,1.9427396256425804,1.459496492832109,64.12100036700629,63.09231796264648,62.06363555828667,0.00960540771484375,1.6645424735608576,1.0319608052571638,28.571428571428573,92.85714285714286,64.28571428571429,-0.9852909827328956,-0.02257676073535697,1.020948870128005,0.9797827947711251,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6246502.606974286,10448257.890741328,-2347851.044059141,-7813340.359737797,5640295.165270491,5356436.125107603,287066.48694438953,5356436.125107603,10937393.524920315,13035063.720022334,101844453.92962824,101844453.92962824,10990807.136172662,10937393.524920315,10937393.524920315,10937393.524920315,10937393.524920315,10937393.524920315,10937393.524920315,10937393.524920315,0.0407345741250698,0.04041382944691964,4333260.601808606,4301186.13399359,4297978.687212089,4297978.687212089,34297228.434596166,34297228.434596166,210487091.31264904,135124921.73448843,75362169.57816063,75062273.30409023,75062273.30409023,133474690.36540586,157647613.03419235,-65446347.85314856,-65446347.85314856,85409496.62121426,61236573.95242776,0.003319707418854113,-13942.771159187276,62.35489273071289,2023-11-27,0,0,0,1,0,0,0,0,0,0,0,5.4847494130201335,1
62.97325439453125,63.19313850402832,62.665991973876956,63.7506820678711,62.84512894241016,62.886200689602376,62.75533944400687,65.10726051199576,46.29348998168602,31.52763638992099,44.862396061088326,-0.10476433698167398,-0.28534355771451025,0.18057922073283628,19.831373740226798,-78.83994176717702,-67.82009049576229,48.56620544765495,-0.13824409795710757,1.1900208203976341,1.9064093428352316,0.9121797606825837,64.13787662078393,62.97325439453125,61.80863216827858,-0.08641433715820312,1.4067785142522131,0.874883284935585,21.42857142857143,85.71428571428572,64.28571428571429,0.10526188984724279,0.0010778809517530963,1.0147286348564681,1.001540571075017,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6239776.870342554,10437008.038583243,-2345323.0650016684,-7804927.576972765,5634222.144542943,5350668.741192331,286757.3966088105,5350668.741192331,10925617.010458592,13021028.601320738,101734795.93096377,101734795.93096377,10978973.11018738,10925617.010458592,10925617.010458592,10925617.010458592,10925617.010458592,10925617.010458592,10925617.010458592,10925617.010458592,0.04069071437912731,0.040370315053307404,4328594.891826849,4296554.959244859,4293350.965986661,4293350.965986661,34260299.909921914,34260299.909921914,210260455.5726803,134979429.97803658,75281025.59464371,74981452.22500211,74981452.22500211,133330975.44669321,157477870.63710997,-65375880.43692151,-65375880.43692151,85317534.47595209,61170639.28553531,0.0033161330222359654,-13927.758693391055,62.42210388183594,2023-11-28,0,0,0,1,0,0,0,0,0,0,0,5.061606323310669,1
62.76201171875,62.998219680786136,62.684235191345216,63.482394790649415,62.47047165293164,62.67437457767006,62.65684588495618,64.97447214187729,42.473402442236036,10.145749636379913,29.97359950818738,-0.1863969858953709,-0.2655542433506824,0.07915725745531149,18.703773768838335,-122.57127388611617,-91.18639890783314,41.895483953252736,-3.0613753122303966,1.1996671905386234,1.9436887566783416,1.3250700023714828,64.31164161096149,62.76201171875,61.21238182653851,-1.949188232421868,1.1165898153539962,0.6958318612514347,100.0,78.57142857142857,-21.42857142857143,-0.7826072534276876,-0.011229144233719013,1.0215558412242116,0.983476104330335,0.1451310861423221,0.051962300665147926,1.1333205652025877,0.10739311865207464,1.0,0.48385130553375644,2.804166221557526,2.5240562546262026,6310639.956622538,10555537.693811512,-2371958.124902541,-7893565.563200259,5698208.145684587,5411434.519927927,290014.00570871227,5411434.519927927,11049695.63649954,13168904.125141975,102890164.4275518,102890164.4275518,11103657.683841074,11049695.63649954,11049695.63649954,11049695.63649954,11049695.63649954,11049695.63649954,11049695.63649954,11049695.63649954,0.041152825391068674,0.0408287873958634,4377753.315223132,4345349.515702605,4342109.135750553,4342109.135750553,34649382.827299,34649382.827299,212648314.1634792,136512346.81005013,76135967.3534291,75832991.82791217,75832991.82791217,134845171.32471904,159266294.83336383,-66118332.731658325,-66118332.731658325,86286457.55323403,61865334.044589214,0.003353793250374494,-14085.931651572875,61.72115707397461,2023-11-29,0,0,0,1,0,0,0,0,0,0,0,6.192147495236508,1
62.508521270751956,62.89835891723633,62.718802261352536,63.227723846435545,62.39673823289518,62.59708308951591,62.61802926665771,64.86760152426729,46.083373089430815,21.53767668392777,21.07035423674287,-0.20610122971289968,-0.25366364062312585,0.04756241091022617,17.96771462062205,-126.0266543179804,-64.84840216003037,48.95795165090462,-1.5788792459758283,1.1969646666898852,1.922857312074343,1.161831856656292,63.88655364657399,62.508521270751956,61.130488894929925,-0.9986076354980469,0.9305947259533015,0.5807936986287459,100.0,71.42857142857143,-28.571428571428573,0.4545483205861414,0.008556455255929407,1.0190042267829502,1.0085563637554853,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15637130.816477945,19876537.866476435,-4184787.936811696,-19023515.834059156,5365524.648349737,2676336.5461528925,-3331765.904394417,2676336.5461528925,10933461.304391708,12830672.265380044,107024545.8450168,107024545.8450168,11717354.816848572,10933461.304391708,10933461.304391708,10933461.304391708,10933461.304391708,10933461.304391708,10933461.304391708,10933461.304391708,0.0408036904395459,0.040482401538447114,4334187.275822631,4311697.052745717,4306877.719229234,4306877.719229234,35335353.34284455,35335353.34284455,206625711.63014615,124962105.19336207,81663606.43678409,81297337.08953147,81297337.08953147,134950977.12852335,152164030.00489083,-59695477.824154556,-59695477.824154556,73756686.58074296,56543633.70437545,0.0035020490219767743,-218527.8589713507,62.249271392822266,2023-11-30,0,0,0,1,0,0,0,0,0,0,0,5.120511220764599,1
62.42210159301758,62.89355735778808,62.77497310638428,63.017281951904295,62.71885311717752,62.73635577973887,62.688986754189564,64.80860079334474,52.8094042908221,44.28458604924423,25.32267078985062,-0.13033923634882427,-0.22899875976826553,0.09865952341944126,17.131411228455722,-7.223598757325297,-29.697282190118496,54.38621015571312,-0.0757211208025299,1.2088579906072614,1.9078269799263126,1.3634712015331516,63.48461044335627,62.42210159301758,61.35959274267889,-0.048015594482421875,0.793544168382756,0.49573086469601435,92.85714285714286,64.28571428571429,-28.571428571428573,0.7605602776673414,0.01789276352957203,1.0219882026739504,1.0166383321634382,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15362257.574418498,19527143.308843236,-4111226.7291309005,-18689115.902636517,5271208.167100656,2629291.2593981116,-3273199.3229241795,2629291.2593981116,10741270.294996126,12605131.625938006,105143242.66723949,105143242.66723949,11511384.338973304,10741270.294996126,10741270.294996126,10741270.294996126,10741270.294996126,10741270.294996126,10741270.294996126,10741270.294996126,0.04008643336657385,0.03977079215896303,4257999.890669931,4235905.006137174,4231170.388023011,4231170.388023011,34714220.013037734,34714220.013037734,202993595.23263103,122765491.28815144,80228103.94447958,79868272.96780325,79868272.96780325,132578776.43277176,149489254.13052133,-58646136.37408993,-58646136.37408993,72460173.82517737,55549696.12742781,0.003440489162957913,-214686.52376857377,63.36308288574219,2023-12-01,0,0,0,1,0,0,0,0,0,0,0,4.995661715427316,1
62.777374267578125,62.93484611511231,62.862831115722656,62.838620300292966,63.18965411262355,62.98997402042556,62.82634573983967,64.78203825648869,56.811069595845645,72.48443960505402,46.10223411274199,-0.008217426610443113,-0.18484249313670104,0.17662506652625792,17.132111814374166,106.8338555065048,-6.586838240403752,56.58194193376404,0.6479883003376319,1.2096144585779312,1.8861543217327081,1.2194485421966377,64.49708472331133,62.777374267578125,61.05766381184492,0.4128875732421875,0.7707920893997111,0.48218932518592084,85.71428571428572,100.0,14.285714285714286,0.7952745972053707,0.01212335610561488,1.019318593150744,1.015354243766699,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15178246.28959106,19293244.436111584,-4061981.876349364,-18465255.040203135,5208068.893284789,2597797.2383869635,-3233992.480440914,2597797.2383869635,10612609.846615652,12454145.58403162,103883822.09832911,103883822.09832911,11373499.356112177,10612609.846615652,10612609.846615652,10612609.846615652,10612609.846615652,10612609.846615652,10612609.846615652,10612609.846615652,0.039606272421986125,0.039294412009214574,4206996.968288132,4185166.739394124,4180488.8332025507,4180488.8332025507,34298408.19661444,34298408.19661444,200562109.3595717,121294988.94336443,79267120.41620727,78911599.5456477,78911599.5456477,130990729.17643173,147698650.7906672,-57943664.69295292,-57943664.69295292,71592235.65789956,54884314.043664075,0.0033992784992098323,-212114.97835069353,64.13125610351562,2023-12-04,0,0,0,1,0,0,0,0,0,0,0,2.1561866955863396,1
63.09231872558594,63.0327865600586,62.95597038269043,62.676168518066405,63.45871146570737,63.17303804796182,62.937820066700176,64.75124562571952,55.917447010136755,87.3981757724428,68.05573380891366,0.07683194461052523,-0.13250760558725577,0.209339550197781,17.405297918012447,124.81163478253838,-20.107193657864087,52.911769090491426,1.5541804515219804,1.1945420682892496,1.86656454662469,0.998600994536389,65.002638260366,63.09231872558594,61.18199919080588,0.9794044494628906,0.6307942745201724,0.395464946062134,78.57142857142857,100.0,21.42857142857143,-0.2788467886879616,-0.002096168698514811,1.0156721052736868,0.9956677486562511,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15210129.286501788,19333771.282297783,-4070514.3611400407,-18504042.635170963,5219008.816202586,2603254.098141769,-3240785.7140132226,2603254.098141769,10634902.39613018,12480306.411679657,104102037.5308529,104102037.5308529,11397390.208712438,10634902.39613018,10634902.39613018,10634902.39613018,10634902.39613018,10634902.39613018,10634902.39613018,10634902.39613018,0.03968946824297775,0.039376952745001546,4215834.067698975,4193957.982840641,4189270.250370998,4189270.250370998,34370454.467422776,34370454.467422776,200983404.4809656,121549777.78286429,79433626.69810133,79077359.03040846,79077359.03040846,131265884.61494444,148008902.4190195,-58065379.52397847,-58065379.52397847,71742620.29290698,54999602.48883192,0.00340641892794061,-212560.54110349406,63.996826171875,2023-12-05,0,0,0,1,0,0,0,0,0,0,0,3.3822544834453003,1
63.754851531982425,63.258431625366214,63.0980785369873,62.53598403930664,63.983748012457255,63.51136224032459,63.13743921329607,64.76232701710138,61.01211811755369,88.66667718261859,82.8497641867051,0.2253137322504699,-0.06094333801971063,0.28625707027018055,18.089984032777405,160.2542825613431,-7.305936553876422,62.488737461914624,3.5943694946092286,1.2162108360924988,1.8701205240746575,1.4979048175347387,65.60011563808406,63.754851531982425,61.909587425880794,2.256450653076172,0.5716362785757292,0.3592107968452609,71.42857142857143,100.0,28.571428571428573,0.6666650364595799,0.016203849411172255,1.0234622535435263,1.015594555067547,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14967596.605066122,19025485.185379405,-4005608.0908359615,-18208986.95266006,5135789.2604192365,2561743.984388757,-3189109.8581166156,2561743.984388757,10465323.864195606,12281302.042804923,102442081.4693564,102442081.4693564,11215653.449174125,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,0.03905660096246964,0.03874906867142658,4148610.606170988,4127083.345797973,4122470.3614323274,4122470.3614323274,33822401.36891662,33822401.36891662,197778629.35416272,119611609.2782909,78167020.07587183,77816433.26408273,77816433.26408273,129172788.20681988,145648830.69945225,-57139499.675802045,-57139499.675802045,70598650.39330192,54122607.900669545,0.003352101972369442,-209171.16307585317,65.03382110595703,2023-12-06,0,0,0,1,0,0,0,0,0,0,0,2.357723319716667,1
