SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
64.31176147460937,63.41014137268066,63.21474189758301,62.422333526611325,64.33377237695719,63.78817294316685,63.31804701259711,64.77297384411533,61.012118117553705,85.83086202716856,87.29857166074328,0.339077939293162,0.019060917442863902,0.32001702185029807,18.879403637224545,148.67104714715174,-12.121176597031463,62.19014365205301,2.3885008331267388,1.2088976671826355,1.8588753461264813,1.1138264713544146,65.60001540030198,64.31176147460937,63.023507548916754,1.5170974731445312,0.6125717178283189,0.38580067952474195,64.28571428571429,100.0,35.714285714285715,-0.060344373996997026,0.0,1.0172799599220945,0.9989675561700082,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14967596.605066122,19025485.185379405,-4005608.0908359615,-18208986.95266006,5135789.2604192365,2561743.984388757,-3189109.8581166156,2561743.984388757,10465323.864195606,12281302.042804923,102442081.4693564,102442081.4693564,11215653.449174125,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,10465323.864195606,0.03905660096246964,0.03874906867142658,4148610.606170988,4127083.345797973,4122470.3614323274,4122470.3614323274,33822401.36891662,33822401.36891662,197778629.35416272,119611609.2782909,78167020.07587183,77816433.26408273,77816433.26408273,129172788.20681988,145648830.69945225,-57139499.675802045,-57139499.675802045,70598650.39330192,54122607.900669545,0.003352101972369442,-209171.16307585317,65.03382110595703,2023-12-07,0,0,0,1,0,0,0,0,0,0,0,1.4812098337973698,1
64.52300567626953,63.47255363464355,63.336686515808104,62.285702514648435,64.36228288265245,63.90292402514432,63.42292862035386,64.75910443430857,56.52261340345635,76.84700143833076,83.7815135493726,0.37532398842699166,0.09031353163968946,0.2850104567873022,19.21567007025979,96.72188484860344,-25.973879548930988,61.827696901813546,0.9783225114515348,1.2055358275403965,1.8713890940567517,1.161831912191289,65.40070788756834,64.52300567626953,63.645303464970716,0.6241226196289062,0.6539420880338144,0.412575623927971,57.142857142857146,92.85714285714286,35.714285714285715,-0.677692516251883,-0.009449194303266517,1.0181164705477845,0.987925087910483,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15110377.498040816,19206975.630086195,-4043818.9215529407,-18382688.548571948,5184781.266021813,2586181.3141294434,-3219531.8400386944,2586181.3141294434,10565156.076809717,12398457.476561742,103419310.63021114,103419310.63021114,11322643.305797182,10565156.076809717,10565156.076809717,10565156.076809717,10565156.076809717,10565156.076809717,10565156.076809717,10565156.076809717,0.039429174897291634,0.03911870895321847,4188185.5855469615,4166452.96946184,4161795.9803007427,4161795.9803007427,34145044.52916641,34145044.52916641,199665305.62261185,120752624.2878158,78912681.33479607,78558750.15855266,78558750.15855266,130405010.48905042,147038223.4427701,-57684572.40879358,-57684572.40879358,71272114.45115554,54638901.49743586,0.0033840787903974706,-211166.51652080216,64.41930389404297,2023-12-08,0,0,0,1,0,0,0,0,0,0,0,2.569257755638109,1
64.7265640258789,63.75196914672851,63.47687454223633,62.14476806640625,64.62453787228914,64.129491993584,63.58732092808801,64.77439633302441,60.26207167360709,71.68305524818635,78.12030623789519,0.4576578869131467,0.1637824026943809,0.29387548421876575,19.62290263636751,106.54740053325371,-9.523687302931961,60.70087101307894,4.481051924692592,1.1907544567646429,1.8277388481220673,0.9985966366798493,65.61840819776856,64.7265640258789,63.83471985398924,2.7941551208496094,0.6909595791894787,0.43670333960117347,50.0,85.71428571428572,35.714285714285715,0.7058858728579717,0.011328032335149452,1.0151988769749627,1.0107254766894314,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14941123.962668236,18991835.503399845,-3998523.517849882,-18176781.381335244,5126705.7772048395,2557213.1212045695,-3183469.3957852805,2557213.1212045695,10446814.227441957,12259580.551657202,102260895.89489245,102260895.89489245,11195816.731840488,10446814.227441957,10446814.227441957,10446814.227441957,10446814.227441957,10446814.227441957,10446814.227441957,10446814.227441957,0.03898752297634818,0.03868053460645567,4141273.109849897,4119783.923957422,4115179.0984090343,4115179.0984090343,33762580.92077774,33762580.92077774,197428825.5034186,119400056.58599104,78028768.91742755,77678802.17575009,77678802.17575009,128944325.00594902,145391226.92294,-57038439.126027495,-57038439.126027495,70473785.134373,54026883.217382014,0.0033461732318283083,-208801.20966608645,65.1490478515625,2023-12-11,0,0,0,1,0,0,0,0,0,0,0,1.702123473630366,1
64.92436065673829,64.0083396911621,63.600739097595216,62.01813110351563,64.74496169025005,64.28518605405452,63.720510299334094,64.78268703863804,59.03880910285763,65.41820937277798,71.31608868643167,0.5039271513721317,0.23181135242993106,0.27211579894220067,20.00104716203896,86.45088064501525,-13.203478134988702,57.60840948936169,4.107047479830217,1.1639983700184457,1.7911577651917712,0.8161692423178835,65.4407370992042,64.92436065673829,64.40798421427237,2.5637054443359375,0.6879177215996333,0.43547182816725183,42.85714285714286,78.57142857142857,35.714285714285715,-0.3529422324345671,-0.0025056164406662695,1.012662090545108,0.9955868926604398,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14978654.726209288,19039541.29108152,-4008567.450357016,-18222439.8261527,5139583.602377134,2563636.6112456005,-3191465.9854281964,2563636.6112456005,10473055.687957717,12290375.518618613,102517766.09508066,102517766.09508066,11223939.619480101,10473055.687957717,10473055.687957717,10473055.687957717,10473055.687957717,10473055.687957717,10473055.687957717,10473055.687957717,0.039085456137838086,0.03877769664068975,4151675.61653099,4130132.451730607,4125516.059273382,4125516.059273382,33847389.49637348,33847389.49637348,197924749.00854912,119699978.82087201,78224770.18767713,77873924.36092803,77873924.36092803,129268221.58721364,145756436.6469355,-57181714.57015997,-57181714.57015997,70650808.9628567,54162593.90313484,0.003354578518916812,-209325.69958040907,64.98580932617188,2023-12-12,0,0,0,1,0,0,0,0,0,0,0,3.905177615868849,1
65.31996002197266,64.53740577697754,63.767812728881836,62.05265869140625,65.50058043754301,64.7809373046135,64.03396816912408,64.870103936422,67.78053620328379,79.82238433294724,72.30788298463716,0.696054160168508,0.32465991397764643,0.37139424619086153,21.588727905562955,149.88363950054975,-1.9231211801929087,62.77791589384171,8.571875688936426,1.2475175905839164,1.861638184248979,2.3332674579350368,67.08547587535607,65.31996002197266,63.55444416858926,5.290660858154297,1.001633481607437,0.6359421167618109,35.714285714285715,100.0,64.28571428571429,0.9094645295992283,0.031176169489376404,1.0360106725591336,1.0327019684017988,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14525796.046689581,18463907.38501029,-3887374.0190698947,-17671509.84024019,4984195.479344894,2486128.643289998,-3094976.4742997936,2486128.643289998,10156417.49473693,11918793.201654991,99418284.7978789,99418284.7978789,10884599.500624646,10156417.49473693,10156417.49473693,10156417.49473693,10156417.49473693,10156417.49473693,10156417.49473693,10156417.49473693,0.03790376202855099,0.03760530720942854,4026155.5099618337,4005263.6726232623,4000786.8503364255,4000786.8503364255,32824061.007086914,32824061.007086914,191940770.99993363,116081017.34948522,75859753.65044841,75519515.15664881,75519515.15664881,125359977.67600214,141349694.61048734,-55452905.392950974,-55452905.392950974,68514780.55184494,52525063.61735976,0.0032531575284346914,-202997.02977432474,67.0118179321289,2023-12-13,0,0,0,1,0,0,0,0,0,0,0,-0.5770789877647232,0
65.42558135986329,64.86867141723633,63.883515167236325,62.057997436523436,65.52102955683206,64.92293557566744,64.17948813353227,64.8972342838333,58.2068865097185,67.5480419097634,70.92954520516285,0.7229880261235024,0.4043255364068176,0.3186624897166848,23.344938644376416,120.25785870772721,-32.30549538592441,54.99077201740113,5.321598676526618,1.3120403330148795,2.0012229309503806,2.1508359846174017,67.17308274749594,65.42558135986329,63.678079972230634,3.3126564025878906,1.2071154000138262,0.7679683489677203,28.571428571428573,100.0,71.42857142857143,-0.8080326428294121,-0.021636334925090872,1.0328254039168623,0.974176092835444,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14847031.390497727,18872233.346479185,-3973342.5901219,-18062312.073790226,5094420.057968195,2541108.927118267,-3163421.3174329447,2541108.927118267,10381024.82471004,12182375.150596399,101616902.12633444,101616902.12633444,11125310.443526395,10381024.82471004,10381024.82471004,10381024.82471004,10381024.82471004,10381024.82471004,10381024.82471004,10381024.82471004,0.0387419968480216,0.03843694175473009,4115193.208502452,4093839.3519720463,4089263.5255726734,4089263.5255726734,33549959.160200123,33549959.160200123,196185506.3221686,118648127.98479939,77537378.33736922,77189615.5310169,77189615.5310169,128132290.83523238,144475617.45832497,-56679236.33356231,-56679236.33356231,70029972.49146518,53686645.86837261,0.0033251005168774446,-207486.27225315254,65.56192779541016,2023-12-14,0,0,0,1,0,0,0,0,0,0,0,1.1942746778229123,1
65.3852523803711,64.95412902832031,63.923843193054196,62.094100646972656,65.08657270341538,64.79470347037918,64.18312345382273,64.87058427256855,51.01262949626698,48.76911979996857,65.37984868089303,0.6286157602145153,0.44918358116835716,0.1794321790461581,23.05171056365491,19.421924595040032,-52.86348908755707,49.97225044949607,1.348697178104219,1.3410905387516288,2.0883516461149854,1.7187432133293683,67.23036513341002,65.3852523803711,63.54013962733218,0.8545761108398438,1.4410834270291468,0.9176599796001739,21.42857142857143,92.85714285714286,71.42857142857143,-0.42352898937721467,-0.02050380219176895,1.02556782421801,0.989349094127883,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15157824.424148021,19267285.96671291,-4056516.6041612485,-18440410.605173707,5201061.596122292,2594301.9817783646,-3229641.242622046,2594301.9817783646,10598330.90515219,12437388.912643338,103744049.59786208,103744049.59786208,11358196.661121234,10598330.90515219,10598330.90515219,10598330.90515219,10598330.90515219,10598330.90515219,10598330.90515219,10598330.90515219,0.039552983395660546,0.03924154258152148,4201336.582735911,4179535.725746177,4174864.113534091,4174864.113534091,34252260.739013754,34252260.739013754,200292259.1850412,121131790.25124577,79160468.93379542,78805426.4056769,78805426.4056769,130814485.16282912,147499926.78032923,-57865703.267037235,-57865703.267037235,71495910.49783318,54810468.880333066,0.0033947048741157474,-211829.58414482264,64.21765899658203,2023-12-15,0,0,0,1,0,0,0,0,0,0,0,2.2745026010625704,1
65.35836486816406,65.04246444702149,63.9886552810669,62.15478462219238,65.0625852324527,64.83468652858794,64.26231267636602,64.87623235170419,54.59557424922824,26.909930688098104,47.74236413260999,0.6110881250710207,0.4815644899488899,0.12952363512213083,22.779427345842084,20.81569591810845,-40.6756590228272,53.79900600110755,1.3774160069247365,1.3324012731407247,2.0493874641202856,1.2194408201989688,67.2203035625504,65.35836486816406,63.49642617377772,0.8833541870117188,1.6167443740777003,1.0314049353966368,14.285714285714286,85.71428571428572,71.42857142857143,0.47244099218435415,0.012410157990775161,1.019094821865516,1.008940522554973,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14972019.299203964,19031106.923058417,-4006791.6862981636,-18214367.427693993,5137306.8070003325,2562500.9402582496,-3190052.1909337393,2562500.9402582496,10468416.206121037,12284930.978296904,102472351.52574137,102472351.52574137,11218967.501928924,10468416.206121037,10468416.206121037,10468416.206121037,10468416.206121037,10468416.206121037,10468416.206121037,10468416.206121037,0.039068141586170196,0.03876051842407437,4149836.456672724,4128302.835326016,4123688.4878945784,4123688.4878945784,33832395.3672992,33832395.3672992,197837069.89125863,119646952.66555145,78190117.22570716,77839426.82091792,77839426.82091792,129210956.77511077,145691867.68439478,-57156383.5174049,-57156383.5174049,70619511.20652883,54138600.297244824,0.0033530924668445285,-209232.96993109857,65.01461029052734,2023-12-18,0,0,0,1,0,0,0,0,0,0,0,1.3031480608970505,1
65.46014556884765,65.19225311279297,64.11251983642578,62.251763916015626,65.20662776483175,64.95469131058829,64.3796841195302,64.90048648809186,56.65244722963997,27.819420235094128,34.49949024105357,0.6286904582021009,0.5109896835995321,0.11770077460256878,22.938706023256618,67.71016596219478,-33.3334184063754,57.197648224691164,2.340563973738319,1.2852401383063525,1.962357086213063,0.6721453854595154,67.28475866901388,65.46014556884765,63.635532468681426,1.4978866577148438,1.7020836070416028,1.0879090137970806,7.142857142857143,78.57142857142857,71.42857142857143,0.521738168951797,0.00738453305983211,1.0101890494531667,1.0053058307803628,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14862268.386956386,18891601.2689348,-3977420.2946395506,-18080848.80196605,5099648.285641497,2543716.779604411,-3166667.8276707977,2543716.779604411,10391678.512597613,12194877.502221148,101721188.04970294,101721188.04970294,11136727.966085011,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,0.038781756423740724,0.03847638826292387,4119416.489419389,4098040.718162209,4093460.195749956,4093460.195749956,33584390.326637834,33584390.326637834,196386844.74373242,118769892.46810801,77616952.2756244,77268832.57229318,77268832.57229318,128263788.58790407,144623887.80366713,-56737404.279771864,-56737404.279771864,70101841.83792157,53741742.622158505,0.0033285129529037317,-207699.20826119283,65.49471282958984,2023-12-19,0,0,0,1,0,0,0,0,0,0,0,0.4868063141073767,1
64.91283721923828,65.11639862060547,64.18741512298584,62.323394317626956,64.89617723791518,64.83116128758715,64.36974050663036,64.87596843695422,50.40640478548013,28.320722083365926,27.68335766885269,0.5380398989542954,0.5163997266704847,0.021640172283810655,22.300966341610255,-17.019023429685298,-59.99991693737858,50.56857517868677,-1.166385288416516,1.2812258869909556,1.9933417062597627,1.229040619890796,66.06523034481184,64.91283721923828,63.76044409366473,-0.758544921875,1.6128317208561838,1.031958457751145,0.0,71.42857142857143,71.42857142857143,-0.7079622715395893,-0.01861885628356985,1.0168832698082413,0.9881902059700072,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15144236.754614918,19250014.522791285,-4052880.290299143,-18423880.383002862,5196399.297350917,2591976.41598402,-3226746.150510719,2591976.41598402,10588830.424482139,12426239.876629274,103651052.09224933,103651052.09224933,11348015.02697607,10588830.424482139,10588830.424482139,10588830.424482139,10588830.424482139,10588830.424482139,10588830.424482139,10588830.424482139,0.03951752759063272,0.039206365956060814,4197570.450375082,4175789.1359550483,4171121.7114364696,4171121.7114364696,34221556.570218794,34221556.570218794,200112714.61771467,121023206.15039915,79089508.46731552,78734784.20390356,78734784.20390356,130697221.36923987,147367705.94143,-57813831.7034611,-57813831.7034611,71431820.6405008,54761336.068310656,0.003391661816833832,-211639.69737043112,64.27527618408203,2023-12-20,0,0,0,1,0,0,0,0,0,0,0,4.317275094665216,1
64.83410339355468,65.12984237670898,64.26999187469482,62.43573699951172,64.98687104760752,64.89245172020625,64.44578985523626,64.8874307989165,54.373493012614006,42.087127806009,32.742423374822984,0.5321209420668822,0.5195439697497642,0.012576972317117963,21.716141746255975,7.904486276234078,-55.06326252474673,51.37096278981574,0.20671945573691453,1.2672110397970042,1.9445218665000916,1.085018026275634,65.843237223413,64.83410339355468,63.82496956369637,0.13443756103515625,1.6738513864990343,1.071965780013656,0.0,64.28571428571429,64.28571428571429,0.6250069538818577,0.013893094451320476,1.0143048588249393,1.0089193716880833,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14936719.499811163,18986236.93971271,-3997344.801418541,-18171423.085757528,5125194.486271757,2556459.2856672895,-3182530.9474633606,2556459.2856672895,10443734.632804066,12255966.575404948,102230750.61808293,102230750.61808293,11192516.340312166,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,0.03897602992553971,0.03866913205211026,4140052.3125632335,4118569.4614231726,4113965.9933217308,4113965.9933217308,33752628.11977053,33752628.11977053,197370625.8705785,119364858.89164893,78005766.97892956,77655903.40322,77655903.40322,128906313.77657042,145348367.345553,-57021624.88319117,-57021624.88319117,70453010.3138309,54010956.744848296,0.003345186820380967,-208739.65759177235,65.16825866699219,2023-12-21,0,0,0,1,0,0,0,0,0,0,0,1.8945333582150885,1
65.02422332763672,65.20473785400391,64.33864574432373,62.59532112121582,65.0473335874024,64.9425984378037,64.51459640873682,64.8984436564881,54.373493012614006,45.0208328552921,38.47622758155564,0.5214195263623083,0.519919081072273,0.001500445290035235,21.911112128843417,70.15559841003265,-63.34948407654743,39.764211103219395,1.1626247532589007,1.2679138428246859,1.945600310273268,1.2770502821845469,65.83606910793621,65.02422332763672,64.21237754733723,0.7489547729492188,1.5741973067111608,1.009308154766373,0.0,57.142857142857146,57.142857142857146,-0.24060232324680822,0.0,1.0196164327698458,0.9953072344424803,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14936719.499811163,18986236.93971271,-3997344.801418541,-18171423.085757528,5125194.486271757,2556459.2856672895,-3182530.9474633606,2556459.2856672895,10443734.632804066,12255966.575404948,102230750.61808293,102230750.61808293,11192516.340312166,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,10443734.632804066,0.03897602992553971,0.03866913205211026,4140052.3125632335,4118569.4614231726,4113965.9933217308,4113965.9933217308,33752628.11977053,33752628.11977053,197370625.8705785,119364858.89164893,78005766.97892956,77655903.40322,77655903.40322,128906313.77657042,145348367.345553,-57021624.88319117,-57021624.88319117,70453010.3138309,54010956.744848296,0.003345186820380967,-208739.65759177235,65.16825866699219,2023-12-22,0,0,0,1,0,0,0,0,0,0,0,3.0064387394877903,1
65.11064147949219,65.23450317382813,64.49323616027831,62.73301261901855,65.18045607486984,65.03425345816751,64.60336827931471,64.91994394642208,55.65623869859079,59.897631398821225,49.00186402004075,0.5293050514179924,0.5217962751414169,0.007508776276575535,21.717508120907215,34.14711067419944,-58.14541451276875,46.736511550282856,0.4568803506082908,1.2603365421145225,1.9257449526071775,1.1618316328823965,65.98924104431465,65.11064147949219,64.23204191466972,0.2976531982421875,1.503913163230531,0.9654224102313691,0.0,50.0,50.0,0.38843105481188295,0.00427266875788912,1.0179418600336487,1.0069434363089285,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14873171.36518839,18905460.17068789,-3980338.1350231925,-18094112.934719633,5103389.393849314,2545582.8533392088,-3168990.8990549333,2545582.8533392088,10399301.860640248,12203823.679243853,101795810.83743383,101795810.83743383,11144897.883316256,10399301.860640248,10399301.860640248,10399301.860640248,10399301.860640248,10399301.860640248,10399301.860640248,10399301.860640248,0.038810206767596576,0.03850461458832417,4122438.498384865,4101047.045835796,4096463.1631467096,4096463.1631467096,33609027.87638009,33609027.87638009,196530914.37277853,118857022.2062127,77673892.16656584,77325517.08219528,77325517.08219528,128357883.05979206,144729984.06431162,-56779026.90881452,-56779026.90881452,70153268.63467172,53781167.63015214,0.0033309547540693128,-207851.57665392512,65.44670104980469,2023-12-26,0,0,0,1,0,0,0,0,0,0,0,3.3800912309415816,1
65.11064147949219,65.28539352416992,64.64686660766601,62.86187026977539,65.28520832644317,65.11797334388066,64.68825823648376,64.94248390262474,55.886537477613984,55.33301254244733,53.41715893218686,0.5332812024682028,0.5240932606067741,0.009187941861428683,21.537732970680743,34.162518989001285,-56.8923337528731,50.580910366936536,0.7830994315446871,1.2025476128153476,1.8360987641006175,0.4512915319260742,65.98924104431465,65.11064147949219,64.23204191466972,0.5089035034179688,1.5354541667535877,0.9867188869378509,0.0,42.85714285714286,42.85714285714286,0.21276215830139733,0.0007336012207646014,1.0069260420936605,1.0014681907682421,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14862268.386956386,18891601.2689348,-3977420.2946395506,-18080848.80196605,5099648.285641497,2543716.779604411,-3166667.8276707977,2543716.779604411,10391678.512597613,12194877.502221148,101721188.04970294,101721188.04970294,11136727.966085011,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,0.038781756423740724,0.03847638826292387,4119416.489419389,4098040.718162209,4093460.195749956,4093460.195749956,33584390.326637834,33584390.326637834,196386844.74373242,118769892.46810801,77616952.2756244,77268832.57229318,77268832.57229318,128263788.58790407,144623887.80366713,-56737404.279771864,-56737404.279771864,70101841.83792157,53741742.622158505,0.0033285129529037317,-207699.20826119283,65.49471282958984,2023-12-27,0,0,0,1,0,0,0,0,0,0,0,3.171568181481953,1
65.4395523071289,65.17619476318359,64.85680027008057,62.992317047119144,65.49674899171733,65.26376552176883,64.80555081608203,64.98081121319889,57.968074989400996,63.48775859004775,59.57280084377208,0.5642316484051122,0.5321209381664417,0.032110710238670515,21.80179887111341,83.77335134612382,-45.79605185898287,46.6909292391517,-1.629544822928508,1.1656493851041638,1.7682833517707712,0.6859724248587753,65.99161117206471,65.4395523071289,64.8874934421931,-1.0919876098632812,1.4591604947627064,0.9393196595020896,42.85714285714286,35.714285714285715,-7.142857142857143,0.5352188349577092,0.006490867343473816,1.0104735075215205,1.0056006616265059,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14766421.50383716,18769769.187073883,-3951769.8805728173,-17964245.26899935,5066760.61463079,2527312.330531406,-3146245.962498281,2527312.330531406,10324662.497957233,12116232.643429978,101065187.3257283,101065187.3257283,11064907.121789616,10324662.497957233,10324662.497957233,10324662.497957233,10324662.497957233,10324662.497957233,10324662.497957233,10324662.497957233,0.03853165257832997,0.03822825373913052,4092850.3408005605,4071612.4220565995,4067061.439468608,4067061.439468608,33367804.33515535,33367804.33515535,195120344.47175336,118003944.51823351,77116399.95351984,76770525.27683246,76770525.27683246,127436614.42894436,143691207.23905483,-56371504.323257536,-56371504.323257536,69649754.5208214,53395161.71071095,0.003307047347273989,-206359.75446989693,65.91983032226562,2023-12-28,0,0,0,1,0,0,0,0,0,0,0,13.293247274035316,1
65.62657775878907,65.23034057617187,65.0495059967041,63.13891738891601,65.69896130290921,65.41642377695504,64.9291541598164,65.02483375092807,58.870497467894076,72.54191222926774,63.787561120587576,0.5966931951965506,0.5450353895724634,0.05165780562408717,22.146878348957042,90.50184581774299,-41.00494175533963,47.408050300801456,0.8258728016242278,1.1334560359925023,1.714671676990166,0.7149424975409033,66.30371495228579,65.62657775878907,64.94944056529235,0.5414581298828125,1.4023266660692126,0.9045273707463224,35.714285714285715,28.571428571428573,-7.142857142857143,0.7027001948594196,0.002784527844352569,1.0108983482642118,1.0076582714489073,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14725418.166931605,18717649.371218897,-3940796.622648123,-17914362.228560105,5052691.255141932,2520294.500319299,-3137509.4799893307,2520294.500319299,10295993.018711373,12082588.33976605,100784549.94013944,100784549.94013944,11034182.134396732,10295993.018711373,10295993.018711373,10295993.018711373,10295993.018711373,10295993.018711373,10295993.018711373,10295993.018711373,0.03842465804808535,0.038122101685501994,4081485.3312493805,4060306.385868546,4055768.0404297956,4055768.0404297956,33275148.756916743,33275148.756916743,194578535.1227906,117676271.66316783,76902263.45962277,76557349.20627776,76557349.20627776,127082748.97588415,143292206.1012871,-56214972.167986274,-56214972.167986274,69456351.37644656,53246894.25104362,0.003297864352158506,-205786.73557469077,66.10338592529297,2023-12-29,0,0,0,1,0,0,0,0,0,0,0,11.122475749059099,1
66.03001861572265,65.5271209716797,65.240625,63.32962760925293,66.19446185249286,65.73806726326507,65.14404071142057,65.10956430781953,63.80411059246334,81.51848094524516,72.51605058818684,0.7016456434163274,0.5763574403412363,0.12528820307509114,23.314305361548964,165.2949239952645,-12.760910581985767,56.60509677644939,4.621476399873248,1.176023012724675,1.7504129034145701,1.7293937102429169,67.28839455413099,66.03001861572265,64.77164267731432,2.967803955078125,1.2033667110700539,0.7778924306233677,28.571428571428573,21.42857142857143,-7.142857142857143,0.7541887059445354,0.01636946445663323,1.0262501957976236,1.0197976011994003,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14488253.220795099,18416186.264731638,-3877326.858451945,-17625836.720839895,4971313.515251246,2479703.0887450827,-3086977.3145602047,2479703.0887450827,10130167.600239515,11887988.337219073,99161332.03984088,99161332.03984088,10856467.5743144,10130167.600239515,10130167.600239515,10130167.600239515,10130167.600239515,10130167.600239515,10130167.600239515,10130167.600239515,0.03780579739143163,0.03750811394740461,4015749.6599245095,3994911.818842618,3990446.5671822126,3990446.5671822126,32739225.174091738,32739225.174091738,191444688.10543743,115780998.71986943,75663689.385568,75324330.25937718,75324330.25937718,125035976.99466951,140984367.50841716,-55309583.90022045,-55309583.90022045,68337699.82806301,52389309.31431538,0.0032447495398945257,-202472.3712894184,67.18546295166016,2024-01-02,0,0,0,1,0,0,0,0,0,0,0,10.454407172819216,1
66.26569976806641,65.6881706237793,65.3653175354004,63.51450798034668,66.33801017216972,65.89934718113022,65.28509462571608,65.16899734718046,59.803477574895645,75.31419727936624,76.45819681795967,0.7311766085529285,0.6073212739835747,0.12385533456935383,24.449115640373215,133.32547170641212,-27.82363696705657,49.35567763369692,2.4771301616657526,1.1851848941158865,1.7788862950248925,1.3042893522016357,67.43720480114834,66.26569976806641,65.09419473498448,1.6104965209960938,1.1700783613555386,0.7576473920773168,21.42857142857143,100.0,78.57142857142857,-0.3333371009398276,-0.008340437283879343,1.0196449134188081,0.9935167187164063,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14610107.909525203,18571077.169155058,-3909937.4465084397,-17774080.323052954,5013125.171339036,2500558.8429493513,-3112940.6004063357,2500558.8429493513,10215368.238363316,11987973.276492478,99995336.8757333,99995336.8757333,10947776.82028187,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,0.03812376627305734,0.037823579137049014,4049524.464752311,4028511.365231728,4024008.5581916035,4024008.5581916035,33014581.21819564,33014581.21819564,193054849.97399426,116754784.67907812,76300065.29491614,75957851.95986664,75957851.95986664,126087602.73757696,142170128.549223,-55774769.87034688,-55774769.87034688,68912459.87775125,52829934.0661052,0.003272039782490748,-204175.28242742267,66.62510681152344,2024-01-03,0,0,0,1,0,0,0,0,0,0,0,11.10787677468307,1
