SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
66.3159423828125,65.71329193115234,65.45277252197266,63.661064453125,66.14064874921992,65.87145240334661,65.32898331882124,65.19162199644084,54.074568670091715,51.42503328357126,69.41923716939418,0.6758468180932908,0.6210263828055179,0.05482043528777292,24.523729412901556,40.88355619501028,-50.63379309957179,48.088239899601746,0.3835623714911085,1.1716088681788597,1.7820250488246463,0.9951205309975109,67.36614330174851,66.3159423828125,65.26574146387648,0.25121307373046875,1.1629965437611123,0.7545786148462525,14.285714285714286,92.85714285714286,78.57142857142857,-0.6249990065883043,-0.013195939943334678,1.0141321813655213,0.9912600369878373,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14805480.136235198,18819417.066533603,-3962222.6992903934,-18011762.45873199,5080162.693140082,2533997.3193926276,-3154568.0914887814,2533997.3193926276,10351972.242368681,12148281.266499951,101332514.65340675,101332514.65340675,11094174.885795683,10351972.242368681,10351972.242368681,10351972.242368681,10351972.242368681,10351972.242368681,10351972.242368681,10351972.242368681,0.03863357257657428,0.03832937121770361,4103676.331165252,4082382.2360443054,4077819.2156612454,4077819.2156612454,33456065.448595583,33456065.448595583,195636456.9101068,118316076.5191559,77320380.39095092,76973590.84183836,76973590.84183836,127773696.76644483,144071284.56794062,-56520612.4781693,-56520612.4781693,69833984.94914389,53536397.14764809,0.003315794811690233,-206905.59624947055,65.74592590332031,2024-01-04,0,0,0,1,0,0,0,0,0,0,0,15.018340692432217,1
66.12464447021485,65.78209838867187,65.44924850463867,63.76393165588379,65.7482127525724,65.70634119533402,65.2941602179123,65.18266979106188,49.52655624262691,27.627755788811026,51.45566211724947,0.5623668645833817,0.6092944791610907,-0.046927614577709,23.403293051345596,-36.97611788042816,-70.93779328434694,45.3415703766119,1.070496489544004,1.2024790040057733,1.8510116474175455,1.6037907697556477,67.63945254870488,66.12464447021485,64.60983639172481,0.6880645751953125,1.0042568872989224,0.6525662740071567,7.142857142857143,85.71428571428572,78.57142857142857,-0.644579669913,-0.011903173212493234,1.0248539603228084,0.9843361186785812,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14983835.323478032,19046126.408197418,-4009953.874836683,-18228742.33620576,5141361.206124576,2564523.284252558,-3192569.8028450212,2564523.284252558,10476677.954755649,12294626.33332844,102553223.43545854,102553223.43545854,11227821.590992235,10476677.954755649,10476677.954755649,10476677.954755649,10476677.954755649,10476677.954755649,10476677.954755649,10476677.954755649,0.0390989744417857,0.038791108501299194,4153111.537162906,4131560.921328851,4126942.9322215533,4126942.9322215533,33859096.13470544,33859096.13470544,197993204.31597644,119741378.89281991,78251825.42315653,77900858.25100192,77900858.25100192,129312930.98254526,145806848.74410957,-57201491.74239199,-57201491.74239199,70675244.62778373,54181326.86621941,0.003355738751302867,-209398.0980812989,64.96334075927734,2024-01-05,0,0,0,1,0,0,0,0,0,0,0,13.399750436735713,1
65.89277038574218,65.75967407226562,65.4447582244873,63.826468276977536,65.4801470026915,65.56773652398778,65.26081310219968,65.17331079937043,49.416027620161344,13.006776259611016,30.686521777331063,0.46550771400990243,0.5805371261308531,-0.11502941212095064,22.33375137374191,-79.43505416133544,-71.79679484518607,46.470698533359105,-0.3440987509093607,1.1697251832542201,1.8011285169169322,0.7439255134840295,67.68003852919175,65.89277038574218,64.10550224229262,-0.2242431640625,0.7414582091775898,0.4827187366974641,0.0,78.57142857142857,78.57142857142857,0.06493931136982137,-0.00029747941103064335,1.0115338019536781,1.0007444253851554,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14988294.032359133,19051793.924633197,-4011147.1085160817,-18234166.625354104,5142891.110343076,2565286.404141187,-3193519.809236988,2565286.404141187,10479795.478142207,12298284.819853337,102583739.9860109,102583739.9860109,11231162.630636785,10479795.478142207,10479795.478142207,10479795.478142207,10479795.478142207,10479795.478142207,10479795.478142207,10479795.478142207,0.03911060904272878,0.03880265149121123,4154347.3699717424,4132790.341365514,4128170.9780927505,4128170.9780927505,33869171.51590009,33869171.51590009,198052120.7442088,119777010.08723569,78275110.65697314,77924039.04824312,77924039.04824312,129351410.3639163,145850236.18646902,-57218513.07196069,-57218513.07196069,70696275.31412624,54197449.49157353,0.003356737311541289,-209460.40824017645,64.94401550292969,2024-01-08,0,0,0,1,0,0,0,0,0,0,0,13.671525415684659,1
65.5237045288086,65.77686157226563,65.49079971313476,63.89596710205078,65.43347589079173,65.52635418635221,65.26836744170373,65.1798528726105,51.79094977665698,20.13295488979911,20.25582897940701,0.4159151536965169,0.5476127316439858,-0.13169757794746895,21.020978302997896,-73.69725452656539,-67.21778166612127,49.94790282743149,0.26374035997842604,1.1745062193391662,1.797526502356224,1.236659688443467,66.77149121246704,65.5237045288086,64.27591784515015,0.171875,0.6938941499186162,0.4525775420359963,0.0,71.42857142857143,71.42857142857143,0.7187492549412319,0.006099378995815696,1.0192654836282662,1.013791008568001,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14897428.967025997,18936294.288988356,-3986829.9218309764,-18123623.775171753,5111712.836435878,2549734.606437776,-3174159.4080143743,2549734.606437776,10416262.74394688,12223727.672039926,101961836.10450031,101961836.10450031,11163074.806632493,10416262.74394688,10416262.74394688,10416262.74394688,10416262.74394688,10416262.74394688,10416262.74394688,10416262.74394688,0.03887350480403332,0.03856741421502518,4129162.0457197595,4107735.70448919,4103144.345654068,4103144.345654068,33663842.97911484,33663842.97911484,196851449.1499676,119050873.68882456,77800575.46114306,77451632.18967378,77451632.18967378,128567230.10108753,144966033.40719843,-56871631.43771174,-56871631.43771174,70267686.06565283,53868882.75954192,0.0033363874201886865,-208190.57501977403,65.34013366699219,2024-01-09,0,0,0,1,0,0,0,0,0,0,0,12.209259828809534,1
65.00391845703125,65.63480911254882,65.43465614318848,63.96703231811524,64.96437607807339,65.25359459840394,65.15006353798306,65.1346106600625,44.35230540623023,22.267069936227852,18.468933695212623,0.26750371009845253,0.4915909273348792,-0.22408721723642666,20.004487326493255,-145.68985767952782,-85.20190781772597,46.26903404131187,-2.1705060367931406,1.2300133891735214,1.9211101729359432,1.9516065970201382,66.1440342611077,65.00391845703125,63.863802652954796,-1.4205245971679688,0.508672489126164,0.33190042544634935,100.0,64.28571428571429,-35.714285714285715,-0.2988533970578528,-0.020109496883677802,1.0265203147017654,0.9922143394919457,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15203156.801344704,19324908.47575899,-4068648.394031534,-18495560.185075402,5216616.36701164,2602060.738754908,-3239300.103347947,2602060.738754908,10630027.243677013,12474585.306383824,104054316.04881722,104054316.04881722,11392165.523730287,10630027.243677013,10630027.243677013,10630027.243677013,10630027.243677013,10630027.243677013,10630027.243677013,10630027.243677013,0.039671274168292116,0.03935890193074651,4213901.484490241,4192035.4278620486,4187349.8442988647,4187349.8442988647,34354698.685265884,34354698.685265884,200891271.5491432,121494058.07098848,79397213.47815472,79041109.12735271,79041109.12735271,131205710.9362814,147941053.5627873,-58038761.73597382,-58038761.73597382,71709732.71215732,54974390.08565141,0.0034048573892471188,-212463.1010890202,64.02617645263672,2024-01-10,0,0,0,1,0,0,0,0,0,0,0,14.754828951581372,1
64.55369567871094,65.43481903076172,65.36010627746582,64.01210723876953,64.47452138928851,64.93381594627935,64.9924205354817,65.0703048307157,41.741333563941794,19.910027014316817,20.770017280114555,0.10579041615096685,0.4144308250980967,-0.30864040894712985,19.14000044461762,-178.78438570298613,-95.60429675152277,42.20292347072344,-3.0535301728471076,1.196673330431135,1.8846789092158807,0.7632525667801104,65.92136655161018,64.55369567871094,63.1860248058117,-1.9999008178710938,0.33258550765641814,0.2169251564221497,100.0,57.142857142857146,-42.85714285714286,-0.670883753271476,-0.008299174968085854,1.012057401648401,0.9920000184257075,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15330386.360075325,19486631.439614955,-4102697.3975751204,-18650342.641875077,5260272.287102073,2623836.416261094,-3266408.59983524,2623836.416261094,10718985.983837338,12578980.466192892,104925107.87763903,104925107.87763903,11487502.315392017,10718985.983837338,10718985.983837338,10718985.983837338,10718985.983837338,10718985.983837338,10718985.983837338,10718985.983837338,0.04000326829113553,0.0396882819266384,4249166.057066286,4227117.011551486,4222392.2160840295,4222392.2160840295,34642200.36739437,34642200.36739437,202572455.80357185,122510796.6075138,80061659.19605805,79702574.74053133,79702574.74053133,132303722.67972958,149179117.15766332,-58524466.52356678,-58524466.52356678,72309844.76578368,55434450.28784993,0.0034333513730187186,-214241.12567636804,63.49481201171875,2024-01-11,0,0,0,1,0,0,0,0,0,0,0,15.715169388800721,1
64.38172302246093,65.2531837463379,65.21468925476074,64.06705093383789,64.35084008553478,64.78284531568808,64.90775929191462,65.03239003257106,45.68564732285946,21.55839209190626,21.245163014150275,0.026440887821848946,0.33683283764284716,-0.3103919498209982,18.09232974107622,-117.20190580099275,-81.7582302517844,45.75354912343696,-2.7553967225925513,1.1677848555888797,1.8217184176773555,0.7922346826395597,65.71594006160667,64.38172302246093,63.0475059833152,-1.8163528442382812,0.1546696522628993,0.10088788546048022,92.85714285714286,50.0,-42.85714285714286,0.14545706755444113,0.009586066121374692,1.008334642666503,1.0012072104286587,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15184823.636652956,19301604.978046745,-4063742.097131801,-18473256.780896273,5210325.759854209,2598922.9688374586,-3235393.8999813264,2598922.9688374586,10617208.71903226,12459542.46825017,103928839.15359494,103928839.15359494,11378427.952680325,10617208.71903226,10617208.71903226,10617208.71903226,10617208.71903226,10617208.71903226,10617208.71903226,10617208.71903226,0.03962343541925057,0.03931143986476828,4208820.029966065,4186980.341152305,4182300.40783507,4182300.40783507,34313271.081962034,34313271.081962034,200649021.02087662,121347550.96034108,79301470.06053555,78945795.12842573,78945795.12842573,131047492.74919541,147762654.580584,-57968774.0228091,-57968774.0228091,71623259.46472643,54908097.63333786,0.0034007515438569387,-212206.89633667297,64.10347747802734,2024-01-12,0,0,0,1,0,0,0,0,0,0,0,13.328281464397712,1
63.98753662109375,64.94015350341797,65.08524703979492,64.09535400390625,63.89158788905444,64.45379771212548,64.72350445421739,64.95163291349351,40.237180456800225,19.38628768674799,20.28490226432365,-0.1262027456138668,0.24422572099150436,-0.37042846660537115,18.160582961405968,-148.5962505176007,-92.43855198343178,46.06926768160727,-4.735464583821692,1.1927182183918297,1.8940127307976187,1.5168519348301785,65.56648482061503,63.98753662109375,62.408588421572475,-3.1303024291992188,-0.04603122578336214,-0.029988753489959663,100.0,42.85714285714286,-57.142857142857146,-0.5576949411166354,-0.017633894858840704,1.0240814694039837,0.986828119509695,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15457397.763607692,19648077.10387487,-4136688.0187176946,-18804859.6996756,5303853.352213858,2645574.755924637,-3293470.6145184254,2645574.755924637,10807792.190169916,12683196.623991642,105794406.59616517,105794406.59616517,11582675.637048086,10807792.190169916,10807792.190169916,10807792.190169916,10807792.190169916,10807792.190169916,10807792.190169916,10807792.190169916,0.04033469315755449,0.04001709714843989,4284370.1629559845,4262138.442317963,4257374.502181243,4257374.502181243,34929209.082423955,34929209.082423955,204250757.40173742,123525791.7850334,80724965.61670403,80362906.16631338,80362906.16631338,133399851.70840639,150415057.8967212,-59009338.4934931,-59009338.4934931,72908927.83239368,55893721.64407885,0.0034617964993491645,-216016.10155938787,62.97308349609375,2024-01-16,0,0,0,1,0,0,0,0,0,0,0,13.264501318632114,1
63.483212280273435,64.50345840454102,65.01528968811036,64.10693092346192,63.533895913666505,64.15647303044642,64.54207659790056,64.86798111150908,39.54272328341732,22.706117400209767,21.216932392954636,-0.2566876206624471,0.14404305266071404,-0.40073067332316115,18.39907471586026,-139.7782789473046,-91.48561052789232,48.201785355485455,-6.499845051170583,1.1744634161394047,1.869613557279432,0.9371509868578798,64.5345852683847,63.483212280273435,62.43183929216216,-4.366950988769531,-0.31235286927159583,-0.20322775229429624,100.0,35.714285714285715,-64.28571428571429,0.19587223432621004,-0.002454565103401918,1.0150270107738155,1.002930661833187,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15495432.311020449,19696423.25706349,-4146866.773187618,-18851131.028056726,5316904.039326926,2652084.4699157663,-3301574.544180852,2652084.4699157663,10834385.895706305,12714404.95871382,106054724.822766,106054724.822766,11611176.024527349,10834385.895706305,10834385.895706305,10834385.895706305,10834385.895706305,10834385.895706305,10834385.895706305,10834385.895706305,0.04043394089787543,0.04011556341049058,4294912.304821571,4272625.880704632,4267850.218393859,4267850.218393859,35015156.06258535,35015156.06258535,204753337.79950514,123829739.94346195,80923597.8560432,80560647.52042447,80560647.52042447,133728096.02625681,150785169.91289994,-59154537.15610436,-59154537.15610436,73088327.89150214,56031254.00485903,0.00347031461249482,-216547.63181967678,62.818511962890625,2024-01-17,0,0,0,1,0,0,0,0,0,0,0,10.976034243457535,1
63.222354125976565,64.1131362915039,64.9006534576416,64.11388671875,63.26322583616179,63.89563896693841,64.36872508201978,64.78382050639705,39.08855378244812,23.1628434144026,21.751749500453418,-0.3637022247774979,0.042493997173071646,-0.4061962219505696,19.107075691139887,-129.86225013274185,-83.19877853809236,51.09958378536651,-5.858483861666386,1.1754555469775643,1.8740755865552423,1.1883532478736356,64.25242389639158,63.222354125976565,62.192284355561554,-3.9032211303710938,-0.6457624046474925,-0.4197341234256129,100.0,28.571428571428573,-71.42857142857143,0.40650421632752776,-0.0015381816397587178,1.019254845361145,1.0077615649520621,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15519303.819217006,19726766.6072706,-4153255.234133994,-18880172.162232153,5325095.002690035,2656170.1420603585,-3306660.7890955484,2656170.1420603585,10851076.822846819,12733992.151642308,106218107.56563339,106218107.56563339,11629063.636700906,10851076.822846819,10851076.822846819,10851076.822846819,10851076.822846819,10851076.822846819,10851076.822846819,10851076.822846819,0.0404962314575829,0.040177363493349966,4301528.83750231,4279208.080006004,4274425.06054251,4274425.06054251,35069098.70633832,35069098.70633832,205068770.81766477,124020506.00875822,81048264.80890657,80684755.32968101,80684755.32968101,133934111.0167602,151017462.20053977,-59245667.75447955,-59245667.75447955,73200924.209134,56117573.025354445,0.0034756608101390047,-216881.2345526739,62.721885681152344,2024-01-18,0,0,0,1,0,0,0,0,0,0,0,11.37932800337863,1
63.08902435302734,63.82136001586914,64.76732597351074,64.12776916503907,63.11820493976541,63.701552454217364,64.22200489772958,64.70712806092942,39.90610013548796,33.03865729479451,26.302539369802258,-0.43492284640018397,-0.05298937154157949,-0.38193347485860446,19.43190642612234,-97.92622600497182,-81.42168899954066,49.18926765391382,-4.43793697671585,1.1694756463889464,1.8613876131524258,1.091736938736915,64.11608764282299,63.08902435302734,62.06196106323169,-2.9177627563476562,-1.0685390806376802,-0.6935776441525121,92.85714285714286,21.42857142857143,-71.42857142857143,0.0,0.0016944239584979481,1.0175875058897739,1.0,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15493052.020682907,19693397.642480955,-4146229.763085984,-18848235.260830797,5316087.297008517,2651677.076891075,-3301067.381435828,2651677.076891075,10832721.599832326,12712451.868624859,106038433.50338367,106038433.50338367,11609392.40406785,10832721.599832326,10832721.599832326,10832721.599832326,10832721.599832326,10832721.599832326,10832721.599832326,10832721.599832326,0.040427729743717465,0.04010940116305827,4294252.553092509,4271969.552446365,4267194.623736477,4267194.623736477,35009777.30089801,35009777.30089801,204721885.15063667,123810718.16158639,80911166.98905028,80548272.40709881,80548272.40709881,133707553.73428069,150762007.44309694,-59145450.28647799,-59145450.28647799,73077100.61902755,56022646.91021132,0.0034697815291852,-216514.36742115646,62.828163146972656,2024-01-19,0,0,0,1,0,0,0,0,0,0,0,11.020844775837027,1
62.75280685424805,63.56726493835449,64.67468166351318,64.1323838043213,62.886266621220564,63.46897745965618,64.05061300119637,64.61753048929026,37.81896792434409,37.33515655608269,31.178885755093233,-0.5181354621272689,-0.14601858965871736,-0.3721168724685515,19.87200475066424,-98.20107289415016,-88.20671381308277,51.88862375519665,-3.9113610006018873,1.1570219830505457,1.8535368212346341,0.995124359651335,63.12012029870832,62.75280685424805,62.38549340978778,-2.5409507751464844,-1.458425534547836,-0.9452109948182752,85.71428571428572,14.285714285714286,-71.42857142857143,0.25242955764273683,-0.006458459749851042,1.0160761477166058,1.0040404373332663,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15593763.715991324,19821413.443390246,-4173182.091653729,-18970757.132193267,5350644.217321863,2668914.1515144384,-3322525.78045675,2668914.1515144384,10903139.084758265,12795088.432260396,106727730.25341833,106727730.25341833,11684858.59297327,10903139.084758265,10903139.084758265,10903139.084758265,10903139.084758265,10903139.084758265,10903139.084758265,10903139.084758265,0.040690527880232134,0.04037013002290747,4322167.095309697,4299739.245296971,4294933.277437101,4294933.277437101,35237356.34856638,35237356.34856638,206052668.0133503,124615542.62785423,81437125.3854961,81071871.82814598,81071871.82814598,134576712.012078,151742027.2182468,-59529921.89092229,-59529921.89092229,73552134.11673614,56386818.91056735,0.003492336644838821,-217921.80663794244,62.42238998413086,2024-01-22,0,0,0,1,0,0,0,0,0,0,0,12.473979682412029,1
63.06583786010742,63.52668724060059,64.6431806564331,64.16913749694824,63.43692392261058,63.663388562516985,64.09705352731011,64.61442100050988,51.93532467384414,56.42586704292137,42.26656029793282,-0.4086402151790196,-0.1985429147627778,-0.2100973004162418,18.559287895096066,-8.70889059776744,-52.82713189691364,60.57960307014986,-0.6248104223256057,1.233100746302101,1.9106513819973174,2.22212466857232,64.56729085193403,63.06583786010742,61.56438486828081,-0.4057769775390625,-1.4690728846126924,-0.9507139401558149,78.57142857142857,7.142857142857143,-71.42857142857143,0.9458126782848577,0.033895666952157066,1.0312886327778699,1.0295931855675085,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15082531.259619754,19171579.954312228,-4036366.7486449,-18348811.914569255,5175226.464673308,2581415.356331057,-3213598.7089019283,2581415.356331057,10545686.023522913,12375608.914175361,103228723.8112171,103228723.8112171,11301777.313197676,10545686.023522913,10545686.023522913,10545686.023522913,10545686.023522913,10545686.023522913,10545686.023522913,10545686.023522913,0.03935651263553953,0.039046618835259686,4180467.3657750254,4158774.7997554364,4154126.3927512392,4154126.3927512392,34082120.15477667,34082120.15477667,199297351.3669685,120530094.6808405,78767256.68612802,78413977.753809,78413977.753809,130164692.93154068,146767253.28153306,-57578268.09199405,-57578268.09199405,71140770.2612412,54538209.911248825,0.0033778424230502427,-210777.36719833515,64.53823852539062,2024-01-23,0,0,0,1,0,0,0,0,0,0,0,9.433860777600035,1
63.21268997192383,63.347951126098636,64.56240634918213,64.20058471679687,63.47554012239794,63.64327655514529,64.0452172410875,64.57278772684175,46.62605127516978,62.314051716876634,52.02502510529353,-0.3968091448776434,-0.23819616078575093,-0.15861298409189248,17.420668445343733,4.646517652934759,-62.07588910424349,54.58385423672062,-2.73547212824643,1.229214517751258,1.9341634817368052,1.1786935465902957,64.73217907293018,63.21268997192383,61.69320087091747,-1.7873611450195312,-1.5331333542643208,-0.9909860904400176,71.42857142857143,0.0,-71.42857142857143,-0.9426232583735573,-0.015269490242288963,1.0185466896221211,0.9828178466960209,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15316404.955636796,19468859.51470044,-4098955.712906704,-18633333.417367056,5255474.8871817235,2621443.4616900454,-3263429.615573322,2621443.4616900454,10709210.204239165,12567508.360455219,104829415.54904814,104829415.54904814,11477025.644283565,10709210.204239165,10709210.204239165,10709210.204239165,10709210.204239165,10709210.204239165,10709210.204239165,10709210.204239165,0.03996678507018437,0.039652085975143546,4245290.792100686,4223261.855447829,4218541.369022216,4218541.369022216,34610606.47258958,34610606.47258958,202387708.5071781,122399066.02517723,79988642.48200087,79629885.51365434,79629885.51365434,132183060.88999638,149043064.9068084,-58471091.85858469,-58471091.85858469,72243897.75304626,55383893.736234225,0.0034302201359449574,-214045.73648296535,63.552772521972656,2024-01-24,0,0,0,1,0,0,0,0,0,0,0,12.995683427673194,1
63.923770904541016,63.57306251525879,64.6039358139038,64.27922477722169,64.40945686301139,64.1221881531622,64.25779563186376,64.63963096673966,59.08073608649948,80.1287843860439,66.2895677152806,-0.16567729320863123,-0.22369238727032698,0.05801509406169575,18.144783742391194,155.48468445198677,-16.31202394082524,62.13569569258173,3.515927416447906,1.3995110544081883,2.1115996854114796,3.613366030948285,66.6818521269258,63.923770904541016,61.16568968215623,2.2511138916015625,-1.481981333545526,-0.9590964439587637,64.28571428571429,100.0,35.714285714285715,0.6943522099937666,0.042870164654479126,1.045256268383072,1.031423789967857,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14686780.267332114,18668536.29008632,-3930456.3998767366,-17867356.885735247,5039433.54149263,2513681.5209960244,-3129276.995525663,2513681.5209960244,10268977.450119413,12050884.938892705,100520102.21596466,100520102.21596466,11005229.63765686,10268977.450119413,10268977.450119413,10268977.450119413,10268977.450119413,10268977.450119413,10268977.450119413,10268977.450119413,0.03832383591434515,0.03802207342683062,4070775.9565709927,4049652.5824449756,4045126.1451322576,4045126.1451322576,33187838.37684787,33187838.37684787,194067982.15790614,117367501.89390081,76700480.26400533,76356471.02823877,76356471.02823877,126749297.6307275,142916222.89931837,-56067470.18019944,-56067470.18019944,69274105.44627279,53107180.17768191,0.003289211113908363,-205246.77350788185,66.27729034423828,2024-01-25,0,0,0,1,0,0,0,0,0,0,0,9.479346207369389,1
64.70634536743164,63.89768486022949,64.6662519454956,64.36387512207031,65.18664972914952,64.59834220921012,64.49429466325061,64.72203898613911,60.759213460174365,78.64777049722117,73.69686886671387,0.05429088816761407,-0.16809573218273877,0.22238662035035284,18.81717651822098,176.5964383532629,-7.801435316008584,65.52033032769891,5.112580613842743,1.3878788040325634,2.079498459137203,1.2366595491494365,67.95390128680074,64.70634536743164,61.45878944806254,3.2462234497070312,-1.402756163021041,-0.9087555958674471,57.142857142857146,92.85714285714286,35.714285714285715,0.18750447035262835,0.006997044006760822,1.0188096799690565,1.0034864251297464,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14584730.26782143,18538819.355224427,-3903145.9161367193,-17743206.88633053,5004417.41262827,2496215.392047514,-3107533.447242824,2496215.392047514,10197624.22465509,11967150.261874847,99821645.76770078,99821645.76770078,10928760.618668681,10197624.22465509,10197624.22465509,10197624.22465509,10197624.22465509,10197624.22465509,10197624.22465509,10197624.22465509,0.03805754559304133,0.0377578798797103,4042490.47283565,4021513.8729024776,4017018.8872025125,4017018.8872025125,32957235.152147133,32957235.152147133,192719515.228888,116551982.5429724,76167532.68591559,75825913.77271822,75825913.77271822,125868589.57043426,141923180.16214442,-55677889.53690614,-55677889.53690614,68792759.48083885,52738168.88912869,0.0032663562753082716,-203820.63157923616,66.74103546142578,2024-01-26,0,0,0,1,0,0,0,0,0,0,0,9.198959153651039,1
65.4734603881836,64.11313362121582,64.68315868377685,64.4156275177002,65.54375484872989,64.90009182351567,64.66226327512109,64.78227138228623,58.086345712919275,84.929079303304,81.23521139552298,0.18747640345769412,-0.09698130505465219,0.2844577085123463,19.459772592295813,144.14825062127272,-16.666678471403362,62.06800682069805,3.3609527823225793,1.3632756224779043,2.057527152651807,1.0434342622673398,67.91182354415042,65.4734603881836,63.03509723221676,2.1544876098632812,-1.1604614259409263,-0.7521290656847839,50.0,85.71428571428572,35.714285714285715,-0.6481442235691356,-0.007237981403725113,1.0158172502982257,0.9898961177745955,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14691063.91524088,18673981.28449511,-3931602.7839739565,-17872568.202617887,5040903.377532828,2514414.67873344,-3130189.7020967314,2514414.67873344,10271972.571104318,12054399.783339728,100549420.60418923,100549420.60418923,11008439.499046814,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,0.03833501370938138,0.03803316320773271,4071963.267240589,4050833.732125182,4046305.974600452,4046305.974600452,33197518.17132098,33197518.17132098,194124585.36778587,117401734.1112346,76722851.25655128,76378741.68467179,76378741.68467179,126786266.20749182,142957906.83331943,-56083823.20632331,-56083823.20632331,69294310.41097745,53122669.785149835,0.003290170467970528,-205306.63720136095,66.25796508789062,2024-01-29,0,0,0,1,0,0,0,0,0,0,0,11.212053938459086,1
65.950732421875,64.5082851409912,64.72421932220459,64.48916191101074,66.00403613043581,65.26818398175784,64.87772379119029,64.86628421803373,60.65839276445138,85.66595768366125,83.0809358280621,0.34286629536008206,-0.009011784971705334,0.3518780803317874,20.36892443099734,136.27697124385557,-10.016793232856859,61.28354329266267,6.274927283811693,1.3845962257671776,2.068889844377151,1.6617640685277308,68.40417703372545,65.950732421875,63.49728781002457,3.9515151977539062,-0.8753170022403707,-0.5682105284470822,42.85714285714286,100.0,57.142857142857146,0.6279031599865216,0.010061184418699742,1.0252384619543988,1.0158380138289065,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14544726.737218136,18487970.404725704,-3892440.2250311533,-17694540.170755822,4990691.113859521,2489368.6813443,-3099009.991061271,2489368.6813443,10169653.808661047,11934326.325268261,99547851.31363742,99547851.31363742,10898784.815082546,10169653.808661047,10169653.808661047,10169653.808661047,10169653.808661047,10169653.808661047,10169653.808661047,10169653.808661047,0.037953159967674205,0.03765431618840118,4031402.58239311,4010483.517843998,4006000.8611549027,4006000.8611549027,32866838.84444731,32866838.84444731,192190917.1071716,116232299.51045042,75958617.59672119,75617935.68834993,75617935.68834993,125523352.60804878,141533908.0826011,-55525174.18892808,-55525174.18892808,68604072.18881203,52593516.71425971,0.003257397194075975,-203261.5849103408,66.92459869384766,2024-01-30,0,0,0,1,0,0,0,0,0,0,0,9.683307263466547,1
