SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
66.41061706542969,64.81165351867676,64.65755596160889,64.53798385620117,65.95342266687257,65.37436793775571,64.9705306434337,64.90494741496363,54.82941406032699,71.39287289979673,80.66263662892061,0.3751553904508853,0.0678216501128128,0.3073337403380725,20.96606548122248,82.32272562545327,-28.54743385138181,58.672895748121434,4.829283091977077,1.377479011307091,2.0917738517801503,1.2849552233259658,67.17285925716081,66.41061706542969,65.64837487369857,3.0336837768554688,-0.6910709045016719,-0.4487892786661831,35.714285714285715,92.85714285714286,57.142857142857146,-0.6250015894612431,-0.016024047585363355,1.0176625979558522,0.9891162391504502,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14781587.600312766,18789046.987740893,-3955828.610932274,-17982695.743055657,5071964.514592628,2529908.0482968017,-3149477.366247039,2529908.0482968017,10335266.612669887,12128676.819775844,101168987.99137427,101168987.99137427,11076271.516938372,10335266.612669887,10335266.612669887,10335266.612669887,10335266.612669887,10335266.612669887,10335266.612669887,10335266.612669887,0.03857122714690202,0.038267516696926414,4097053.970170931,4075794.2386726383,4071238.5819230042,4071238.5819230042,33402075.288317196,33402075.288317196,195320746.03606215,118125142.41351238,77195603.62254977,76849373.70957758,76849373.70957758,127567500.30325398,143838787.6606971,-56429401.60546768,-56429401.60546768,69721289.44865009,53450002.091206975,0.0033104439047341103,-206571.69965540848,65.8521957397461,2024-01-31,0,0,0,1,0,0,0,0,0,0,0,11.720305642933765,1
66.42800903320312,65.17588996887207,64.64451313018799,64.59090148925782,66.09036517228354,65.5543465278193,65.10326583768816,64.96217497449861,56.95634567025885,64.19781016843879,73.75221358396554,0.43702548732333923,0.1416624175549181,0.29536306976842114,20.539529505437777,59.641823775732874,-19.69936342158627,59.716326701013244,5.807166768660532,1.3936441370436945,2.0999922898224477,1.6037907716195434,67.18120378573344,66.42800903320312,65.6748142806728,3.642364501953125,-0.3265134467169868,-0.21219172844520529,28.571428571428573,85.71428571428572,57.142857142857146,0.6024110782750098,0.007775814270234216,1.024757583253702,1.0147732303727661,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14667535.567934453,18644074.130065028,-3925306.159283876,-17843944.544429813,5032830.161999288,2510387.739488268,-3125176.57364866,2510387.739488268,10255521.581606934,12035094.162840813,100388386.54272951,100388386.54272951,10990809.027262762,10255521.581606934,10255521.581606934,10255521.581606934,10255521.581606934,10255521.581606934,10255521.581606934,10255521.581606934,0.0382736185972401,0.03797225152167128,4065441.8494233773,4044346.1541335597,4039825.6480000275,4039825.6480000275,33144350.971058786,33144350.971058786,193813686.80444145,117213710.37173672,76599976.43270473,76256417.96655628,76256417.96655628,126583212.75117132,142728953.82477084,-55994002.64068669,-55994002.64068669,69183332.70295608,53037591.62935657,0.003284901123700134,-204977.83011888838,66.36425018310547,2024-02-01,0,0,0,1,0,0,0,0,0,0,0,11.678043155741308,1
66.15749053955078,65.43191795349121,64.62663898468017,64.63832191467286,65.85639111257704,65.52418224879108,65.1304255667811,64.97889136738745,51.93742033848442,43.20127241960924,59.59731849594821,0.4026766935121344,0.19386527274636137,0.20881142076577305,20.318552772601233,43.01118173071825,-36.56087268973812,59.48293176081102,4.075051247642225,1.4203867226066644,2.172229001927996,1.7680403349252742,67.18741816762845,66.15749053955078,65.1275629114731,2.5602798461914062,0.00647825220583369,0.004209885230437749,21.42857142857143,78.57142857142857,57.142857142857146,-0.4972650940957757,-0.014703807957583415,1.027268690424843,0.9867328170097576,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14886422.668020442,18922304.055004824,-3983884.4308807533,-18110233.946445253,5107936.27606208,2547850.8490776718,-3171814.3223211835,2547850.8490776718,10408567.154155243,12214696.717637073,101886506.16281672,101886506.16281672,11154827.468154483,10408567.154155243,10408567.154155243,10408567.154155243,10408567.154155243,10408567.154155243,10408567.154155243,10408567.154155243,0.038844784853885275,0.038538920406216884,4126111.3990465538,4104700.8877097666,4100112.920994741,4100112.920994741,33638971.95456931,33638971.95456931,196706014.26225534,118962918.27614282,77743095.98611252,77394410.51577055,77394410.51577055,128472243.954153,144858931.7379869,-56829614.376786485,-56829614.376786485,70215771.9289935,53829084.1451596,0.003333922479585429,-208036.76272613078,65.38844299316406,2024-02-02,0,0,0,1,0,0,0,0,0,0,0,13.002926051566554,1
65.62997741699219,65.5517189025879,64.55949192047119,64.65518249511719,65.11106056675058,65.17803992630137,64.98661355804934,64.92561717553295,44.317394305007326,26.914893970488325,44.77132551951208,0.2301358286175912,0.20111938392060733,0.029016444696983862,18.8853967343679,-25.454706018032553,-67.11186931455558,49.861508218554405,1.9191983698018555,1.4459095991641608,2.2727138010664643,1.7777069944116164,67.88587176043177,65.62997741699219,63.37408307355262,1.1980094909667969,0.23288935578208034,0.15117500989865107,14.285714285714286,71.42857142857143,57.142857142857146,-0.9290320040164951,-0.027039082705352713,1.0235419674661463,0.9786000531755981,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15300123.985876715,19448164.585705012,-4094598.6216569594,-18613526.6324997,5249888.443890305,2618656.930395583,-3259960.6684516445,2618656.930395583,10697826.57159204,12554149.401602354,104717984.40385027,104717984.40385027,11464825.842307089,10697826.57159204,10697826.57159204,10697826.57159204,10697826.57159204,10697826.57159204,10697826.57159204,10697826.57159204,0.039924301339764594,0.039609936762286135,4240778.150184444,4218772.629760952,4214057.1610987745,4214057.1610987745,34573816.23108118,34573816.23108118,202172575.24506068,122268958.76447277,79903616.48058791,79545240.86226247,79545240.86226247,132042553.47827813,148884635.7166867,-58408938.49549812,-58408938.49549812,72167104.22884299,55325021.990434416,0.003426573894515229,-213818.2110177503,63.620399475097656,2024-02-05,0,0,0,1,0,0,0,0,0,0,0,13.837586536181895,1
65.20101470947266,65.57587356567383,64.55128040313721,64.68044372558593,65.00063542991705,65.10562996811021,64.96691561502084,64.91989827281597,49.544968735530254,19.7518822902878,29.956016226795082,0.18481821583067415,0.1978591503026207,-0.013040934471946541,17.97095102501956,-7.04812569006458,-47.07820630241213,49.14880724663139,0.3742690169090235,1.483411837495075,2.289930159411704,1.9709409357969605,67.09586282338151,65.20101470947266,63.30616659556381,0.241546630859375,0.5513547504561107,0.3576580683390347,7.142857142857143,64.28571428571429,57.142857142857146,0.5566529863647957,0.0182234894895017,1.030822938968783,1.0171420648392075,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15026292.502393175,19100094.219448403,-4021316.208006392,-18280394.063420996,5155929.418326814,2571789.943392955,-3201616.0519789853,2571789.943392955,10506363.958422842,12329463.55214858,102843811.28975119,102843811.28975119,11259635.984291734,10506363.958422842,10506363.958422842,10506363.958422842,10506363.958422842,10506363.958422842,10506363.958422842,10506363.958422842,0.039209762642365587,0.038901024353843024,4164879.512169384,4143267.8319728044,4138636.7576449662,4138636.7576449662,33955036.97171155,33955036.97171155,198554224.42318854,120080669.93796591,78473554.48522262,78121592.8363069,78121592.8363069,129679343.32813242,146219997.13572878,-57363574.00749233,-57363574.00749233,70875505.20468234,54334851.39708598,0.003365247344895944,-209991.4343215069,64.77978515625,2024-02-06,0,0,0,1,0,0,0,0,0,0,0,12.684988109505612,1
64.71021347045898,65.56041526794434,64.45418319702148,64.67250389099121,64.46648680150395,64.79518625475885,64.81751313213101,64.86022342073211,44.2175914602368,13.279828187620671,19.982201482798892,0.03699401781429401,0.16568612380495534,-0.12869210599066133,16.8108594358721,-53.02516890899399,-73.27588814763567,44.78185289570722,-0.2432356153171389,1.5044326832976043,2.3729899766891704,1.7777036787304823,66.92105480859699,64.71021347045898,62.49937213232097,-0.15458297729492188,0.8384489631778116,0.5430207130236511,0.0,57.142857142857146,57.142857142857146,-0.9347771102071927,-0.021327573227355345,1.0280830900726226,0.9744580682381061,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15353750.74573745,19516330.18050231,-4108950.143070275,-18678766.83080161,5268289.242938472,2627835.293034579,-3271386.793369578,2627835.293034579,10735322.331568634,12598151.55190107,105085019.7434272,105085019.7434272,11505009.925969293,10735322.331568634,10735322.331568634,10735322.331568634,10735322.331568634,10735322.331568634,10735322.331568634,10735322.331568634,0.040064235560071014,0.03974876913833817,4255642.029176047,4233559.379654748,4228827.383328755,4228827.383328755,34694997.06217803,34694997.06217803,202881187.81271708,122697510.06877181,80183677.74394527,79824046.02316983,79824046.02316983,132505361.12044589,149406474.66478294,-58613661.15796216,-58613661.15796216,72420049.10510002,55518935.56076297,0.0034385839968879848,-214567.64140581025,63.398189544677734,2024-02-07,0,0,0,1,0,0,0,0,0,0,0,15.615692572349696,1
64.15564727783203,65.29182815551758,64.43244533538818,64.69723442077637,64.17479760765953,64.576319521161,64.70074228335383,64.81046639325128,45.1066113929698,18.26953828666696,17.100416254858434,-0.06382991272006677,0.11978291649995092,-0.1836128292200177,15.724065073999867,-81.10979890696426,-69.82758517154694,43.36305514125223,-4.052475758012141,1.4625325826538715,2.299889828838051,0.9178312742853478,65.72737730455857,64.15564727783203,62.58391725110548,-2.685871124267578,0.9320478509109666,0.6023515554574885,7.142857142857143,50.0,42.85714285714286,0.24210957451935242,0.003047873711863547,1.0145571087518364,1.0035066834849131,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15307096.648258269,19457027.617515877,-4096464.6361940405,-18622009.29819955,5252280.953891783,2619850.3201148836,-3261446.316877712,2619850.3201148836,10702701.847960323,12559870.652315471,104765707.09885581,104765707.09885581,11470050.660088666,10702701.847960323,10702701.847960323,10702701.847960323,10702701.847960323,10702701.847960323,10702701.847960323,10702701.847960323,0.03994249587690159,0.039627988035351176,4242710.782514979,4220695.233606451,4215977.615983195,4215977.615983195,34589572.41371367,34589572.41371367,202264710.51868948,122324679.89261498,79940030.6260745,79581491.68670703,79581491.68670703,132102728.6864171,148952486.2974801,-58435556.96006547,-58435556.96006547,72199992.64551899,55350235.034455985,0.003428135472899427,-213915.65350892427,63.5914192199707,2024-02-08,0,0,0,1,0,0,0,0,0,0,0,15.737971479370652,1
63.570166778564456,64.86382865905762,64.38075675964356,64.69801315307618,63.603545237381745,64.19172333491831,64.48743735130358,64.71833204437186,40.990972248234776,9.043406325705856,13.530924266664455,-0.2322682759511565,0.04937267800972942,-0.28164095396088595,15.501008468712698,-127.57175861590173,-94.22382210147018,42.36125887631458,-6.412838720599878,1.473312705656424,2.358770673586981,1.6134543046896042,65.04688987718971,63.570166778564456,62.093443679939206,-4.279994964599609,1.041672911157543,0.6715302834143984,0.0,42.85714285714286,42.85714285714286,-0.8083832061766172,-0.017775648617534556,1.0259598650926687,0.9795454776648319,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15584114.389664408,19809148.07307558,-4170599.75190834,-18959018.14284014,5347333.271160789,2667262.6436388846,-3320469.821672897,2667262.6436388846,10896392.28847914,12787170.909209946,106661687.78181858,106661687.78181858,11677628.07340782,10896392.28847914,10896392.28847914,10896392.28847914,10896392.28847914,10896392.28847914,10896392.28847914,10896392.28847914,0.040665348828588035,0.04034514923151254,4319492.564548446,4297078.592753161,4292275.598797029,4292275.598797029,35215551.686363086,35215551.686363086,205925163.87320784,124538431.28654355,81386732.58666429,81021705.04599822,81021705.04599822,134493436.75962073,151648130.17294043,-59493085.13662722,-59493085.13662722,73506620.50263631,56351927.0893166,0.00349017560812291,-217786.9579468696,62.46104049682617,2024-02-09,0,0,0,1,0,0,0,0,0,0,0,18.485772411721246,1
63.61267852783203,64.6213279724121,64.36723079681397,64.74024917602539,63.68001623206634,64.12649331428509,64.42510600560186,64.68361150229593,47.2784185909911,24.360786289256865,17.224576967209853,-0.2521479924630796,-0.010931456084832394,-0.24121653637824722,15.201222290137704,-90.31635095351292,-68.59206444542052,41.93239420814307,-3.6599476957047017,1.4778018836006896,2.3151079391843594,1.5361611968761437,65.10489531155619,63.61267852783203,62.120461744107864,-2.425006866455078,0.8407933809136516,0.5414116199199981,92.85714285714286,35.714285714285715,-57.142857142857146,0.9245311990172984,0.021964375132032643,1.0246511060138082,1.0227554373904826,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15249175.77254199,19383403.722381555,-4080963.929265655,-18551545.048124332,5232406.726966329,2609937.008121528,-3249105.255008433,2609937.008121528,10662203.647824202,12512345.068347327,104369281.72573377,104369281.72573377,11426648.87110094,10662203.647824202,10662203.647824202,10662203.647824202,10662203.647824202,10662203.647824202,10662203.647824202,10662203.647824202,0.03979135654639065,0.039478038778308834,4226656.691423699,4204724.447657973,4200024.681136745,4200024.681136745,34458688.133638136,34458688.133638136,201499356.41993716,121861812.71774156,79637543.70219561,79280361.44658235,79280361.44658235,131602862.12740523,148388861.55238852,-58214441.30960143,-58214441.30960143,71926793.42970212,55140794.00471882,0.0034151636720917956,-213106.21313852805,63.83295822143555,2024-02-12,0,0,0,1,0,0,0,0,0,0,0,14.995631199753642,1
63.28418731689453,64.24260101318359,64.3754430770874,64.7580103302002,63.4991205218984,63.946645275608255,64.30246058616954,64.62297297677698,44.67890142970054,30.509442493063545,21.304545036008715,-0.3203415691792202,-0.07281347870370997,-0.24752809047551022,14.586927704325095,-92.95755265698165,-81.58850319949457,44.47739351699306,-5.659009790421532,1.5157857180221745,2.400775800293811,2.0095755655014784,64.22553761457412,63.28418731689453,62.34283701921494,-3.7872695922851562,0.4840187168084388,0.3113339742024692,100.0,28.571428571428573,-71.42857142857143,-0.2884605509298299,-0.010897648162567108,1.032333309060324,0.9909022213512463,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15417186.850495243,19596964.54706982,-4125926.828183697,-18755940.690729883,5290055.894868924,2638692.551153182,-3284902.971843757,2638692.551153182,10779676.772598173,12650202.524646137,105519192.76286152,105519192.76286152,11552544.435744101,10779676.772598173,10779676.772598173,10779676.772598173,10779676.772598173,10779676.772598173,10779676.772598173,10779676.772598173,0.04022976638612895,0.039912996572064936,4273224.791723461,4251050.90473898,4246299.35752802,4246299.35752802,34838344.15075954,34838344.15075954,203719418.97177416,123204451.48205505,80514967.4897191,80153849.90168613,80153849.90168613,133052825.00130506,150023767.78978425,-58855831.45309258,-58855831.45309258,72719262.36560386,55748319.57712467,0.0034527909732976815,-215454.1567337753,63.1373291015625,2024-02-13,0,0,0,1,0,0,0,0,0,0,0,15.924128660669231,1
63.162454223632814,63.9363338470459,64.37399368286133,64.74653915405274,63.26258837405531,63.73625960338296,64.15837139495046,64.55107301997667,43.39419423700658,38.090148678993884,30.986792487104722,-0.3978640990072577,-0.13782360276441952,-0.2600404962428382,14.016511303213388,-96.34888303864727,-88.08659107562758,47.566186351808476,-4.650826942021668,1.4848062803895694,2.3647356819209944,1.0820735911657025,64.16854605256736,63.162454223632814,62.156362394698256,-3.062671661376953,0.16370256183492832,0.10516227819979918,92.85714285714286,21.42857142857143,-71.42857142857143,-0.5089305177111726,-0.005508706626374371,1.0173804325691311,0.9913056785227182,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15502586.04898925,19705516.45614793,-4148781.2469300386,-18859833.983165264,5319358.681284579,2653308.8512036256,-3303098.7739473702,2653308.8512036256,10839387.77988708,12720274.786652675,106103686.84567103,106103686.84567103,11616536.527488599,10839387.77988708,10839387.77988708,10839387.77988708,10839387.77988708,10839387.77988708,10839387.77988708,10839387.77988708,0.04045260793551746,0.04013408346358425,4296895.12637898,4274598.413343656,4269820.546264658,4269820.546264658,35031321.42321425,35031321.42321425,204847865.76732528,123886908.11370204,80960957.65362322,80597839.75561938,80597839.75561938,133789833.9461055,150854782.52992713,-59181846.88519011,-59181846.88519011,73122070.39934698,56057121.81552533,0.003471916744071971,-216647.60483009098,62.78952407836914,2024-02-14,0,0,0,1,0,0,0,0,0,0,0,17.81949789843764,1
63.11028289794922,63.632965087890625,64.40442752838135,64.73052528381348,63.28524644655445,63.66249651032292,64.07953246129354,64.50320986592082,45.99559846347688,41.25584780492384,36.618479658993714,-0.4109072925615038,-0.1924403407238364,-0.21846695183766743,13.429906254718626,-56.78676782016258,-77.97829600053085,45.294352524790554,-4.5712677882783215,1.4815735756930961,2.3394290451016992,1.4395484146389421,64.04662308376821,63.11028289794922,62.17394271213022,-3.0336875915527344,-0.18242654203677922,-0.11704953511555516,85.71428571428572,14.285714285714286,-71.42857142857143,0.033559143253607475,0.008616700335366545,1.0229477569192427,1.0007634053703482,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15370146.105884045,19537170.512441266,-4113337.8473215466,-18698712.778495874,5273914.936680985,2630641.4025480603,-3274880.1133761564,2630641.4025480603,10746785.945823587,12611604.37103923,105197233.80585647,105197233.80585647,11517295.443973992,10746785.945823587,10746785.945823587,10746785.945823587,10746785.945823587,10746785.945823587,10746785.945823587,10746785.945823587,0.04010701778194522,0.0397912144923236,4260186.376995598,4238080.146722085,4233343.09737776,4233343.09737776,34732045.79258531,34732045.79258531,203097832.6050055,122828531.46543127,80269301.13957421,79909285.38940558,79909285.38940558,132646855.73976731,149566016.9812454,-58676251.21169623,-58676251.21169623,72497382.18198624,55578220.94050818,0.003442255856875613,-214796.76546903825,63.330562591552734,2024-02-15,0,0,0,1,0,0,0,0,0,0,0,16.183997002239586,1
63.400125122070314,63.48514595031738,64.45853195190429,64.72879379272462,63.49358150351352,63.7075428934336,64.06341047616384,64.47995660127418,48.71509197470805,55.20770127357525,44.85123258583095,-0.37020061544628646,-0.2279923956683264,-0.14220821977796005,13.184977420630219,-35.45012652846822,-67.14788821514094,52.380860592193365,-2.260630943432862,1.5054856831354944,2.3556247159647707,1.8163430798866713,64.24596570364128,63.400125122070314,62.55428454049936,-1.4781913757324219,-0.4277239646114858,-0.27441956446720894,78.57142857142857,7.142857142857143,-71.42857142857143,0.47340462228354363,0.009153385066505537,1.0289854646272996,1.0136377468666113,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,15230733.338788848,19359961.33150138,-4076028.389926541,-18529108.71152019,5226078.626623665,2606780.536513481,-3245175.7699453537,2606780.536513481,10649308.722395407,12497212.572108746,104243056.96494664,104243056.96494664,11412829.421579927,10649308.722395407,10649308.722395407,10649308.722395407,10649308.722395407,10649308.722395407,10649308.722395407,10649308.722395407,0.03974323266953326,0.03943029382961567,4221544.950488218,4199639.231693987,4194945.149095223,4194945.149095223,34417013.614135966,34417013.614135966,201255662.0335975,121714432.3975454,79541229.6360521,79184479.35854605,79184479.35854605,131443700.9305831,148209399.2791677,-58144036.45668724,-58144036.45668724,71839804.78568034,55074106.43709573,0.0034110333551016733,-212848.48135834443,63.91025161743164,2024-02-16,0,0,0,1,0,0,0,0,0,0,0,13.39730610971709,1
63.78464889526367,63.69866371154785,64.62519130706787,64.74322891235352,64.24758003147646,64.07991274688246,64.22456920104369,64.52998093406352,56.26513223723758,76.75822656902625,57.7405918825084,-0.18688365867235746,-0.21977064826913262,0.03288698959677516,14.112083995477992,74.27156944869425,-22.453220786709046,56.841451091115616,3.3561210396681584,1.5394213248806394,2.3411266284446715,1.980584667567527,65.88528207030726,63.78464889526367,61.68401572022009,2.1351776123046875,-0.6414421282346757,-0.41209482535337116,71.42857142857143,0.0,-71.42857142857143,0.9285717066107172,0.02887370059215022,1.0295893591135619,1.0274758416895977,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14803307.082320277,18816654.87256511,-3961641.1495217094,-18009118.807153966,5079417.059271596,2533625.395433078,-3154105.0841105664,2533625.395433078,10350452.845928889,12146498.21928211,101317641.71341087,101317641.71341087,11092546.553587165,10350452.845928889,10350452.845928889,10350452.845928889,10350452.845928889,10350452.845928889,10350452.845928889,10350452.845928889,0.03862790218727502,0.038323745477138994,4103074.0197349605,4081783.050025439,4077220.6993733984,4077220.6993733984,33451154.980759893,33451154.980759893,195607742.63912892,118298710.84030508,77309031.79882383,76962293.14926878,76962293.14926878,127754942.95843406,144050138.70397153,-56512316.74327321,-56512316.74327321,69823735.1623763,53528539.416838825,0.003315308140482659,-206875.2279661179,65.75557708740234,2024-02-20,0,0,0,1,0,0,0,0,0,0,0,10.259313598372843,1
64.20588760375976,63.74503746032715,64.66045551300049,64.74742294311524,64.57956090233196,64.29147818272982,64.32161238609125,64.55796296190584,53.8941455059533,83.57592119824052,71.84728301361396,-0.0819771819388535,-0.1922119550030768,0.1102347730642233,15.082436725322468,92.15657457536022,-30.58568694582513,59.42421470317024,0.715867591524777,1.5281471154383142,2.3422204281881167,1.3815823926880881,66.45762544320839,64.20588760375976,61.95414976431113,0.46373748779296875,-0.7279941278481615,-0.4680194121140744,64.28571428571429,0.0,-64.28571428571429,-0.580420737010025,-0.007787239745136065,1.0213656103190725,0.987858370046167,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14919488.717840957,18964334.69342985,-3992733.522701427,-18150460.79686384,5119282.136592233,2553510.1914858264,-3178859.6261354163,2553510.1914858264,10431686.892708603,12241828.270946756,102112818.71378674,102112818.71378674,11179604.816549513,10431686.892708603,10431686.892708603,10431686.892708603,10431686.892708603,10431686.892708603,10431686.892708603,10431686.892708603,0.03893106774534213,0.03862452390482762,4135276.4085406717,4113818.3397046565,4109220.1820969386,4109220.1820969386,33713691.57978526,33713691.57978526,197142941.99248585,119227161.32971156,77915780.6627743,77566320.68458776,77566320.68458776,128757609.33130752,145180695.58687213,-56955845.56759502,-56955845.56759502,70371736.74771233,53948650.49214773,0.0033413278616081037,-208498.8585643457,65.24352264404297,2024-02-21,0,0,0,1,0,0,0,0,0,0,0,10.901329681150857,1
64.7469253540039,63.95468978881836,64.75755252838135,64.76893112182617,64.88461154475125,64.51024811852255,64.43333623785301,64.59469825083463,54.89819452949614,86.30764853680749,82.21393210135805,0.02118667853059719,-0.149532228296342,0.1707189068269392,14.664561338559214,67.79285054666043,-24.94592516294933,60.79272926913528,3.3069134938540357,1.5646050730208858,2.3889028677655535,2.038558521594318,66.65045464723437,64.7469253540039,62.843396060773436,2.0965232849121094,-0.6349409899162866,-0.4088123761690525,57.142857142857146,7.142857142857143,-50.0,0.33175562803277553,0.0038500402088545993,1.0321059125252552,1.0104338145155238,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14862268.386956386,18891601.2689348,-3977420.2946395506,-18080848.80196605,5099648.285641497,2543716.779604411,-3166667.8276707977,2543716.779604411,10391678.512597613,12194877.502221148,101721188.04970294,101721188.04970294,11136727.966085011,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,10391678.512597613,0.038781756423740724,0.03847638826292387,4119416.489419389,4098040.718162209,4093460.195749956,4093460.195749956,33584390.326637834,33584390.326637834,196386844.74373242,118769892.46810801,77616952.2756244,77268832.57229318,77268832.57229318,128263788.58790407,144623887.80366713,-56737404.279771864,-56737404.279771864,70101841.83792157,53741742.622158505,0.0033285129529037317,-207699.20826119283,65.49471282958984,2024-02-22,0,0,0,1,0,0,0,0,0,0,0,9.778831042796437,1
65.23579330444336,64.17303810119628,64.73243312835693,64.78144821166993,65.1813751444175,64.74018525038208,64.56110443841463,64.64098076428229,56.047966483519374,82.05897281868609,83.98084751791133,0.1241229215831936,-0.09480119832043488,0.21892411990362848,14.936098076325345,142.73100736817776,-14.383493852869666,61.87558709231556,3.4336128216078343,1.538419936659263,2.3389163371451898,1.1980131639581657,66.61708938117285,65.23579330444336,63.85449722771388,2.183483123779297,-0.6815442544112499,-0.4395932662181252,50.0,0.0,-50.0,0.3387087842785059,0.00427804783096275,1.018378506615308,1.0062074807303112,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14798957.737905232,18811126.370567232,-3960477.1838137587,-18003827.566496175,5077924.680974263,2532880.993563809,-3153178.3797427006,2532880.993563809,10347411.790033184,12142929.469144143,101287873.68139741,101287873.68139741,11089287.463903138,10347411.790033184,10347411.790033184,10347411.790033184,10347411.790033184,10347411.790033184,10347411.790033184,10347411.790033184,0.03861655296309768,0.03831248561693156,4101868.499781006,4080583.7855493776,4076022.7753568855,4076022.7753568855,33441326.731350265,33441326.731350265,195550271.32962653,118263953.61785208,77286317.71177444,76939680.93714507,76939680.93714507,127717407.41015686,144007815.48100692,-56495712.91766575,-56495712.91766575,69803220.32262614,53512812.25177608,0.0033143340732107464,-206814.44616835058,65.77490234375,2024-02-23,0,0,0,1,0,0,0,0,0,0,0,9.69519726146377,1
