SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
65.57007598876953,64.48510055541992,64.67446460723878,64.79336532592774,65.31480510929917,64.8931815755967,64.65830068609539,64.67787034368544,55.006475819957586,79.86369484777917,82.74343873442422,0.18794152734353986,-0.03825265318763993,0.2261941805311798,15.063677135153197,104.2880700309589,-18.949915960712385,62.90926676863056,4.9961136052398825,1.507894505873631,2.2992623090241486,1.1110639056604157,65.9587305830694,65.57007598876953,65.18142139446967,3.120624542236328,-0.5689999322618357,-0.3676284887851722,42.85714285714286,92.85714285714286,50.0,-0.07826421553342837,-0.002937857720831105,1.017075004483048,0.9986758280760816,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14842563.076436263,18866553.620787535,-3972146.7859170395,-18056876.099358767,5092886.857951214,2540344.1632774617,-3162469.2644882686,2540344.1632774617,10377900.585394,12178708.782771362,101586319.83545682,101586319.83545682,11121962.206442125,10377900.585394,10377900.585394,10377900.585394,10377900.585394,10377900.585394,10377900.585394,10377900.585394,0.03873033718322181,0.038425373898314547,4113954.713398915,4092607.283455407,4088032.8341817977,4088032.8341817977,33539862.07410027,33539862.07410027,196126462.97313145,118612420.03182906,77514042.94130239,77166384.7965081,77166384.7965081,128093728.55959572,144432136.5485021,-56662178.335768595,-56662178.335768595,70008896.49973476,53670488.51082839,0.0033240998054891156,-207423.82786252082,65.5816650390625,2024-02-26,0,0,0,1,0,0,0,0,0,0,0,9.618458524509302,1
65.5275650024414,64.65610694885254,64.63871746063232,64.76398941040038,65.39087745812002,65.01133440835397,64.74255987368265,64.71179786572765,54.78722659201273,75.59333005158406,79.17199923934974,0.23271745253526888,0.015941367956941836,0.21677608457832703,15.182143404064773,87.38558930935352,-19.863092207404716,64.55473034360037,2.6789670759014284,1.439523487263559,2.196303191272687,0.5507002453326209,65.8694431381348,65.5275650024414,65.18568686674801,1.7100639343261719,-0.47812306057707193,-0.3094125649868005,35.714285714285715,85.71428571428572,50.0,-0.28070832942940577,-0.0005892330314847261,1.0084406886587856,0.9976470049689797,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14851313.961183142,18877676.971616913,-3974488.685934054,-18067522.08016548,5095889.524383778,2541841.90048604,-3164333.7944826214,2541841.90048604,10384019.192501795,12185889.111153662,101646213.14176528,101646213.14176528,11128519.497721706,10384019.192501795,10384019.192501795,10384019.192501795,10384019.192501795,10384019.192501795,10384019.192501795,10384019.192501795,0.03875317183214011,0.03844802874684766,4116380.22059504,4095020.2046245686,4090443.0583451823,4090443.0583451823,33559636.52046275,33559636.52046275,196242095.2978487,118682351.59364231,77559743.70420639,77211880.58697301,77211880.58697301,128169250.11538433,144517290.9099269,-56695585.24733569,-56695585.24733569,70050172.3751594,53702131.58061683,0.0033260596296876156,-207546.1208925072,65.54302215576172,2024-02-27,0,0,0,1,0,0,0,0,0,0,0,9.149496761381727,1
65.5662109375,64.88604927062988,64.56432514190674,64.76148590087891,65.40616907852532,65.0886831194416,64.80867343993535,64.74022745214366,54.14803344224669,70.12259496066163,75.19320662000825,0.25666888899586127,0.06408687216472572,0.19258201683113554,15.061500350419399,71.45716377284496,-22.374371958673713,64.31483639207288,3.6419393257427712,1.3994992906220773,2.138705300948346,0.8791847342828163,65.79634162236782,65.5662109375,65.33608025263219,2.2994232177734375,-0.2735982734426425,-0.17737359267015052,28.571428571428573,78.57142857142857,50.0,0.08791448333683013,-0.001621375288024307,1.0135154612797757,1.0011825843200326,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14875432.620031932,18908334.47787704,-3980943.2890058747,-18096863.888064325,5104165.291853981,2545969.873122375,-3169472.699193161,2545969.873122375,10400882.927053353,12205679.097616091,101811287.44727424,101811287.44727424,11146592.307034012,10400882.927053353,10400882.927053353,10400882.927053353,10400882.927053353,10400882.927053353,10400882.927053353,10400882.927053353,0.03881610730930872,0.038510468669077945,4123065.256713186,4101670.5518970317,4097085.97229357,4097085.97229357,33614137.65258089,33614137.65258089,196560794.11201635,118875092.73135853,77685701.38065782,77337273.33079474,77337273.33079474,128377398.0561334,144751988.20649728,-56787659.354878426,-56787659.354878426,70163934.4445784,53789344.2942145,0.0033314611785154728,-207883.1775393655,65.43675231933594,2024-02-28,0,0,0,1,0,0,0,0,0,0,0,7.1146935393869555,1
65.77296600341796,65.25994567871093,64.59813976287842,64.80770248413086,65.78027543874344,65.35046585393943,64.97246531795862,64.81035532300781,59.38982658778351,75.69349956315013,73.80314152513189,0.3595992963642516,0.12318935700463089,0.23640993935962068,15.614774261056183,99.6907963352763,-4.025473412759013,63.305788677595984,5.9547577970870735,1.397529784119469,2.100648643594099,1.371926199585559,66.55951662514119,65.77296600341796,64.98641538169474,3.738964080810547,-0.04513287069528045,-0.029294160696181848,21.42857142857143,100.0,78.57142857142857,0.4366198696560828,0.016683832879052396,1.0209966857313169,1.0090856208380863,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14631326.02188389,18598047.75721896,-3915615.8092261693,-17799893.440635815,5020405.682462728,2504190.379336199,-3117461.4926430234,2504190.379336199,10230203.91462315,12005383.2891706,100140559.09491971,100140559.09491971,10963676.166138113,10230203.91462315,10230203.91462315,10230203.91462315,10230203.91462315,10230203.91462315,10230203.91462315,10230203.91462315,0.03817913303429739,0.037878509939539146,4055405.548288754,4034361.931655677,4029852.5852343035,4029852.5852343035,33062527.961512025,33062527.961512025,193335221.58545014,116924346.47527266,76410875.11017747,76068164.78215307,76068164.78215307,126270718.49130656,142376600.79297966,-55855771.006082326,-55855771.006082326,69012540.748177,52906658.44650392,0.003276791732864894,-204471.8041307694,66.52848815917969,2024-02-29,0,0,0,1,0,0,0,0,0,0,0,5.444550483932265,1
65.72079467773438,65.47829399108886,64.55562953948974,64.81769119262695,65.6915321976063,65.3802076469199,65.02404440342276,64.83795102466759,53.293217113227264,61.361583712064565,69.0592260786254,0.3552205966865216,0.16959560494100903,0.18562499174551259,16.041512719613518,65.17963432203625,-26.271095787710433,61.65039543179878,3.4477557666139136,1.3874189276030342,2.1177427106724096,1.2559777928893823,66.5340617092623,65.72079467773438,64.90752764620645,2.183483123779297,0.14362760043094536,0.09333197275798,14.285714285714286,92.85714285714286,78.57142857142857,-0.7241390650074889,-0.01524824134618008,1.0171699778571384,0.9877639628752449,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14857882.601687633,18886026.446546238,-3976246.5766792977,-18075513.2288047,5098143.403496681,2542966.140786069,-3165733.3589377594,2542966.140786069,10388611.977304913,12191278.851415567,101691170.60711254,101691170.60711254,11133441.570214335,10388611.977304913,10388611.977304913,10388611.977304913,10388611.977304913,10388611.977304913,10388611.977304913,10388611.977304913,0.038770312110423866,0.03846503406231029,4118200.8690521093,4096831.405684159,4092252.234962456,4092252.234962456,33574479.73153084,33574479.73153084,196328891.91256097,118734844.03329337,77594047.8792676,77246030.90441813,77246030.90441813,128225938.54914437,144581209.97682908,-56720661.339502,-56720661.339502,70081155.11519255,53725883.68750784,0.0033275307244379536,-207637.9172049283,65.51404571533203,2024-03-01,0,0,0,1,0,0,0,0,0,0,0,5.742700904396,1
65.83673400878907,65.70340499877929,64.59427547454834,64.83102416992188,65.84814202984951,65.522235655541,65.13236033589068,64.88984948230164,56.37091524871085,61.24043208347496,66.09850511956317,0.39937963547279764,0.21555241104736675,0.1838272244254309,16.39817874474283,68.53502772749573,-12.07615854555834,57.883566474227,3.522298879966068,1.3573276708114872,2.051541316640839,0.9661413325213744,66.70127396878789,65.83673400878907,64.97219404879024,2.251110076904297,0.5829363390640754,0.3787772349822234,7.142857142857143,85.71428571428572,78.57142857142857,0.8000030517578195,0.00988056792915204,1.0148082336454385,1.0118203760069522,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14712514.60175634,18701247.500260036,-3937343.3878750014,-17898664.26073542,5048263.691171787,2518086.020806047,-3134760.148350385,2518086.020806047,10286970.862908736,12072000.629158402,100696234.62073258,100696234.62073258,11024513.119451765,10286970.862908736,10286970.862908736,10286970.862908736,10286970.862908736,10286970.862908736,10286970.862908736,10286970.862908736,0.038390987352024966,0.038088696113032644,4077908.8140064315,4056748.427276969,4052214.058692084,4052214.058692084,33245990.464375634,33245990.464375634,194408030.16454753,117573154.49367394,76834875.67087358,76490263.65842234,76490263.65842234,126971389.11394525,143166642.24295893,-56165712.20477353,-56165712.20477353,69395488.27927253,53200235.15025885,0.003294974505016316,-205606.4091130181,66.16136169433594,2024-03-04,0,0,0,1,0,0,0,0,0,0,0,3.048892849573254,1
66.04155731201172,65.78456115722656,64.7416124343872,64.87686141967774,66.08780757719134,65.71221802214718,65.26900589169871,64.95562552895157,58.22904579041362,60.18673961825644,60.92958513793193,0.4617955115281518,0.26480103114352377,0.19699448038462802,17.256465143116504,107.2353021976485,-5.50852023129064,60.09645977815193,1.2342095080299043,1.3162742289295883,1.9773633885899948,0.7825794844649039,67.00975070987496,66.04155731201172,65.07336391414847,0.8115615844726562,1.0084230416845394,0.655180246402054,0.0,100.0,100.0,0.20987293842835827,0.00613314126474207,1.0118508442731708,1.0024734200588128,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14622830.71528906,18587249.274735108,-3913342.306690775,-17789558.38611599,5017490.711841531,2502736.3850083803,-3115651.4180716574,2502736.3850083803,10224264.007423192,11998412.669304883,100082415.03122948,100082415.03122948,10957310.386966871,10224264.007423192,10224264.007423192,10224264.007423192,10224264.007423192,10224264.007423192,10224264.007423192,10224264.007423192,0.03815696529364518,0.037856516748025926,4053050.8804037278,4032019.48221038,4027512.754026091,4027512.754026091,33043331.047205485,33043331.047205485,193222966.41592613,116856457.3331524,76366509.08277372,76023997.74076778,76023997.74076778,126197402.61645499,142293933.44800648,-55823339.77605727,-55823339.77605727,68972470.3750839,52875939.5435324,0.0032748891472498616,-204353.08278839136,66.567138671875,2024-03-05,0,0,0,1,0,0,0,0,0,0,0,3.2088043123461905,1
66.15362854003907,65.85991973876953,64.80247859954834,64.89343841552734,66.05757453795178,65.7640162834791,65.33834899339146,64.99646799681514,54.70438433745054,64.08224558116494,61.83647242763205,0.4599617164336962,0.30383316820155826,0.15612854823213795,17.337482003742547,88.32461420770015,-25.6466328961768,56.44231036444457,1.1550354500953652,1.3381916157764662,2.027651888109946,1.6231176447858786,66.92570878983108,66.15362854003907,65.38154829024705,0.7535858154296875,1.2917308644929657,0.8391179304856564,0.0,100.0,100.0,-0.666668180435148,-0.008563237413765967,1.0247714584596792,0.9838686051899881,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14749131.025910676,18747791.060570452,-3947142.6261040997,-17943210.356362667,5060827.781645947,2524353.0192281883,-3142561.921896316,2524353.0192281883,10312573.01852764,12102045.356888078,100946846.846951,100946846.846951,11051950.866118722,10312573.01852764,10312573.01852764,10312573.01852764,10312573.01852764,10312573.01852764,10312573.01852764,10312573.01852764,0.03848653462688834,0.03818349104714906,4088057.890682864,4066844.840101115,4062299.1864050254,4062299.1864050254,33328732.89972583,33328732.89972583,194891871.78402597,117865769.9037949,77026101.88023107,76680632.19932829,76680632.19932829,127287394.79788907,143522954.5824209,-56305497.11555791,-56305497.11555791,69568199.38284743,53332639.59831559,0.003303175019158133,-206118.12119546754,65.99710845947266,2024-03-06,0,0,0,1,0,0,0,0,0,0,0,6.308259770994846,1
66.06281127929688,65.91788864135742,64.9362892150879,64.91156127929688,66.06318364379077,65.82045002384085,65.40844926597025,65.03873991284077,55.101247879613034,56.34690537288438,60.205296857435194,0.4594491083743719,0.33495635623612097,0.12449275213825095,17.216201259080425,52.55637363858197,-23.922446343038562,58.19745085289155,0.8850928583917783,1.3123068404509233,1.986104760087674,0.9758047612188676,66.73788351210835,66.06281127929688,65.38773904648541,0.5796890258789062,1.383664955267731,0.8983865395570376,7.142857142857143,92.85714285714286,85.71428571428572,-0.27722592780039884,0.0011711633706430469,1.0149254051065422,0.9959225457002633,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14731877.590495888,18725860.019232135,-3942525.2849025875,-17922220.508182894,5054907.658953798,2521400.0478494093,-3138885.7738533462,2521400.0478494093,10300509.439173518,12087888.464689815,100828759.89665267,100828759.89665267,11039022.367474226,10300509.439173518,10300509.439173518,10300509.439173518,10300509.439173518,10300509.439173518,10300509.439173518,10300509.439173518,0.03844151333455882,0.03813882425318434,4083275.70774172,4062087.472045507,4057547.1358248894,4057547.1358248894,33289745.16956519,33289745.16956519,194663888.568148,117727891.30978982,76935997.25835818,76590931.70559126,76590931.70559126,127138494.84972237,143355062.38436007,-56239631.31937818,-56239631.31937818,69486818.96573225,53270251.43109454,0.00329931098698182,-205877.00558766557,66.07440185546875,2024-03-07,0,0,0,1,0,0,0,0,0,0,0,5.713408827015148,1
66.21159515380859,65.96619491577148,65.06961650848389,64.92778656005859,66.12811079182406,65.89999821730444,65.48935553472457,65.0865526648035,56.0853107422005,45.515892322134825,55.31501442539465,0.46845482591854193,0.36165605017260516,0.10679877574593677,17.335559909527024,81.44175519833234,-24.338703388763907,59.50660390077943,0.7344180332128358,1.2841300082127762,1.938076435805701,0.9178311891168676,66.60748534831943,66.21159515380859,65.81570495929775,0.483062744140625,1.4894711710595874,0.9673168964875032,0.0,85.71428571428572,85.71428571428572,0.3263222987841073,0.002778129309795263,1.0139767093008796,1.0045408701220402,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14691063.91524088,18673981.28449511,-3931602.7839739565,-17872568.202617887,5040903.377532828,2514414.67873344,-3130189.7020967314,2514414.67873344,10271972.571104318,12054399.783339728,100549420.60418923,100549420.60418923,11008439.499046814,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,10271972.571104318,0.03833501370938138,0.03803316320773271,4071963.267240589,4050833.732125182,4046305.974600452,4046305.974600452,33197518.17132098,33197518.17132098,194124585.36778587,117401734.1112346,76722851.25655128,76378741.68467179,76378741.68467179,126786266.20749182,142957906.83331943,-56083823.20632331,-56083823.20632331,69294310.41097745,53122669.785149835,0.003290170467970528,-205306.63720136095,66.25796508789062,2024-03-08,0,0,0,1,0,0,0,0,0,0,0,0.9779074689299313,1
66.48404693603516,66.1603904724121,65.32274551391602,64.96836471557617,66.59328072970563,66.19520228787977,65.68309506527163,65.1821239565943,62.231827207798986,64.07764310403373,55.313480266350915,0.5711360439047581,0.40355204891903573,0.1675839949857224,18.35739183481223,204.12554475550505,-2.570101011343675,59.92886889899799,2.9611257433759253,1.2917811468383944,1.9130803935797434,1.3912459489714308,67.59531605728172,66.48404693603516,65.37277781478859,1.94195556640625,1.6799984251404176,1.0918013743865203,14.285714285714286,100.0,85.71428571428572,0.9236108167676894,0.019101937644768308,1.0210035369411379,1.0193990939092148,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14415696.18559767,18323958.177974105,-3857909.242190459,-17537566.697128374,4946417.224152067,2467284.759112977,-3071517.761344726,2467284.759112977,10079435.816640409,11828453.403982801,98664733.02618532,98664733.02618532,10802098.48730958,10079435.816640409,10079435.816640409,10079435.816640409,10079435.816640409,10079435.816640409,10079435.816640409,10079435.816640409,0.03761646631540793,0.03732027366725511,3995638.8235815195,3974905.338210822,3970462.44848853,3970462.44848853,32575267.44384696,32575267.44384696,190485934.91679975,115201168.57255717,75284766.3442426,74947106.72534838,74947106.72534838,124409798.00362828,140278319.12841552,-55032594.02679365,-55032594.02679365,67995465.27320175,52126944.1484145,0.00322849986486572,-201458.3915676209,67.52362060546875,2024-03-11,0,0,0,1,0,0,0,0,0,0,0,-1.72051022003838,0
66.49564056396484,66.26859893798829,65.46235294342041,64.98247024536133,66.6038894236449,66.27336674672407,65.77281046967656,65.2387115195327,56.21627856033533,64.72044180667204,58.10465907761346,0.5733993047028179,0.43752150007579216,0.1358778046270257,19.661187070016926,157.74229888068268,-32.21753048061375,56.14358359080058,1.6509532520337045,1.3078568955793384,1.9630090789635062,1.516841629211612,67.61133601189363,66.49564056396484,65.37994511603605,1.0820846557617188,1.7145752340503653,1.115087753687149,7.142857142857143,100.0,92.85714285714286,-0.3949062847757071,-0.013306659001524945,1.0227767254877893,0.991089354264643,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14610107.909525203,18571077.169155058,-3909937.4465084397,-17774080.323052954,5013125.171339036,2500558.8429493513,-3112940.6004063357,2500558.8429493513,10215368.238363316,11987973.276492478,99995336.8757333,99995336.8757333,10947776.82028187,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,10215368.238363316,0.03812376627305734,0.037823579137049014,4049524.464752311,4028511.365231728,4024008.5581916035,4024008.5581916035,33014581.21819564,33014581.21819564,193054849.97399426,116754784.67907812,76300065.29491614,75957851.95986664,75957851.95986664,126087602.73757696,142170128.549223,-55774769.87034688,-55774769.87034688,68912459.87775125,52829934.0661052,0.003272039782490748,-204175.28242742267,66.62510681152344,2024-03-12,0,0,0,1,0,0,0,0,0,0,0,0.9318209769594372,1
66.56520233154296,66.35941543579102,65.62273235321045,64.98730087280273,66.51756538155102,66.28637593774938,65.82729683421815,65.28209213827115,54.448765856861016,58.73253052714747,62.51020514595101,0.5462867494440502,0.4592745499494438,0.08701219949460642,20.364886539549808,97.64960287521689,-57.72895798313986,45.35544378542484,1.3878515449474493,1.3220941157724813,1.9927587065136407,1.5071779782833374,67.5873410548115,66.56520233154296,65.54306360827442,0.9081649780273438,1.648592595294062,1.0739029615353246,0.0,92.85714285714286,92.85714285714286,-0.3974382800578988,-0.004205464389765101,1.0227471203986955,0.991052060349402,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14671809.68267912,18649507.006758656,-3926449.9921285296,-17849144.263641477,5034296.726951743,2511119.2655992825,-3126087.2490113513,2511119.2655992825,10258510.037016036,12038601.185078911,100417639.68352664,100417639.68352664,10994011.74517687,10258510.037016036,10258510.037016036,10258510.037016036,10258510.037016036,10258510.037016036,10258510.037016036,10258510.037016036,0.0382847715163396,0.03798331662251015,4066626.5177592216,4045524.6751911608,4041002.851783719,4041002.851783719,33154009.22336243,33154009.22336243,193870164.04512393,117247866.40602459,76622297.63909934,76278639.06013379,76278639.06013379,126620099.05518205,142770544.9920946,-56010319.273511,-56010319.273511,69203492.70195669,53053046.76504414,0.0032858583427409576,-205037.56058703575,66.34491729736328,2024-03-13,0,0,0,1,0,0,0,0,0,0,0,0.42091955104214474,1
66.48598022460938,66.27439575195312,65.76717071533203,64.95715744018554,66.23780736130094,66.17581509830418,65.8131058329403,65.29762936111545,50.38943043146777,30.412984063915626,51.288652132578314,0.46564108836800244,0.46054785763315553,0.00509323073484691,19.866103038333186,-43.290300427797064,-79.4951211208002,42.36816374488953,-1.2779440235357153,1.3084005071480516,1.992135423799723,1.130383595030466,67.69272950578542,66.48598022460938,65.27923094343333,-0.8501968383789062,1.6119908862016994,1.0506174625494538,21.42857142857143,85.71428571428572,64.28571428571429,-0.35042450800109504,-0.010047883149429948,1.0172846524855437,0.9940050294432828,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14820726.611864785,18838797.03807304,-3966302.9406110295,-18030310.718892828,5085394.173374603,2536606.794264098,-3157816.6214308157,2536606.794264098,10362632.558080103,12160791.396030823,101436865.4546595,101436865.4546595,11105599.511371497,10362632.558080103,10362632.558080103,10362632.558080103,10362632.558080103,10362632.558080103,10362632.558080103,10362632.558080103,0.03867335688733979,0.038368842266179634,4107902.239450502,4086586.215969291,4082018.496651889,4082018.496651889,33490518.03519394,33490518.03519394,195837920.5874136,118437916.754031,77400003.8333826,77052857.16526003,77052857.16526003,127905276.32590026,144219647.1545556,-56578816.611556955,-56578816.611556955,69905899.00663117,53591528.177975826,0.0033192093706456986,-207118.6647282916,65.67829132080078,2024-03-14,0,0,0,1,0,0,0,0,0,0,0,0.7449772523591276,1
66.40675659179688,66.30917587280274,65.8937349319458,64.94189224243163,66.11248721547666,66.11872997567217,65.81774784159627,65.31975554004536,51.462467412883605,26.23391091221322,38.45980850109204,0.41179332693033643,0.4507969514925917,-0.03900362456225526,18.660154647809247,-87.38022025045396,-66.9540855702696,48.489134137163276,0.5308803703061526,1.3122478062092011,1.992424852171043,1.3622626940041442,67.71104930100465,66.40675659179688,65.1024638825891,0.34780120849609375,1.5187488912503326,0.991285959879562,100.0,78.57142857142857,-21.42857142857143,0.48226846741553775,0.002794768245884871,1.02103855166718,1.0100755715913399,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14779421.55381364,18786293.700979676,-3955248.936478789,-17980060.616422962,5071221.285158985,2529537.3236751105,-3149015.851922076,2529537.3236751105,10333752.115806004,12126899.522324795,101154163.0119347,101154163.0119347,11074648.435589375,10333752.115806004,10333752.115806004,10333752.115806004,10333752.115806004,10333752.115806004,10333752.115806004,10333752.115806004,0.03856557504282582,0.03826190909760671,4096453.601005671,4075196.984840334,4070641.9956620475,4070641.9956620475,33397180.655196715,33397180.655196715,195292124.35958207,118107832.7335171,77184291.62606497,76838112.44851519,76838112.44851519,127548806.97037895,143817709.9854923,-56421132.621708944,-56421132.621708944,69711072.7142229,53442169.69910957,0.0033099588028881995,-206541.42930022365,65.86184692382812,2024-03-15,0,0,0,1,0,0,0,0,0,0,0,2.0719955554752403,1
66.06474151611329,66.27439422607422,65.98889961242676,64.94324462890626,66.01283988600137,66.06324183955918,65.81734759259194,65.33911984149655,51.148953617925756,24.991844466171656,27.212913147433436,0.3610589815946099,0.43284935751299536,-0.07179037591838544,18.22195936428678,-14.819521404279415,-68.39070296863117,43.49481676919849,-0.5257093541878088,1.302017965697523,1.9783434568152785,1.1690300390457082,66.78369479825045,66.06474151611329,65.34578823397612,-0.34781646728515625,1.2948300624919797,0.8462409973144531,92.85714285714286,71.42857142857143,-21.42857142857143,-0.033058632887128625,-0.0007333790203789547,1.017804577704138,0.9994131321394047,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14790268.426383322,18800081.286176376,-3958151.7619404723,-17993256.493243404,5074943.141988936,2531393.794776517,-3151326.9690075004,2531393.794776517,10341336.234843321,12135799.663193302,101228401.7980799,101228401.7980799,11082776.311223578,10341336.234843321,10341336.234843321,10341336.234843321,10341336.234843321,10341336.234843321,10341336.234843321,10341336.234843321,0.038593878983987716,0.03828999017309017,4099460.0590078286,4078187.842245001,4073629.5100815375,4073629.5100815375,33421691.422511563,33421691.422511563,195435452.62037212,118194514.11048962,77240938.5098825,76894505.2654593,76894505.2654593,127642417.24129416,143923260.28512993,-56462541.06476313,-56462541.06476313,69762234.87369402,53481391.82985825,0.0033123880387831975,-206693.01362007152,65.81354522705078,2024-03-18,0,0,0,1,0,0,0,0,0,0,0,1.9402379672520578,1
66.14976348876954,66.32270202636718,66.05363159179687,64.9849821472168,66.35863214893581,66.24269180960383,65.93476369565983,65.40622167809687,58.174551471029034,46.97926078900883,32.73500538913117,0.4158470717467537,0.42944890035974703,-0.013601828612993305,18.153454713222562,49.75687751855475,-31.60889536278333,49.462275977958235,0.7257004170043935,1.3380657629027628,1.9956173585425039,1.8066871265708784,67.15659043409764,66.14976348876954,65.14293654344144,0.4830780029296875,1.217344121897359,0.7977484678610836,85.71428571428572,64.28571428571429,-21.42857142857143,0.7058811529752586,0.01879053078644377,1.0276219029671696,1.0193889491674795,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14517477.321826052,18453333.35760774,-3885147.7731001503,-17661389.608081374,4981341.09871574,2484704.871395336,-3093204.0235737856,2484704.871395336,10150601.053251294,11911967.471689405,99361349.30498204,99361349.30498204,10878366.03925672,10150601.053251294,10150601.053251294,10150601.053251294,10150601.053251294,10150601.053251294,10150601.053251294,10150601.053251294,0.03788205506208976,0.03758377116396307,4023849.785729062,4002969.9128601933,3998495.654388293,3998495.654388293,32805263.115973476,32805263.115973476,191830849.14374688,116014539.3373952,75816309.80635169,75476266.16248725,75476266.16248725,125288185.73015402,141268745.5722915,-55421148.27193919,-55421148.27193919,68475543.07345381,52494983.23131635,0.003251294489580932,-202880.77614985016,67.05021667480469,2024-03-19,0,0,0,1,0,0,0,0,0,0,0,-1.5916538220924248,0
66.16135864257812,66.36328048706055,66.11160011291504,65.01415969848632,66.37338578809262,66.27181931084063,65.97934744525472,65.4453068305796,53.812002028024665,52.1571917115083,41.376098988896196,0.4023948651077234,0.4240380933093423,-0.021643228201618903,18.822102595426333,83.87508286154947,-51.4202928027712,40.57083101103188,0.6148520994412543,1.3943121532239942,2.09977621280689,2.125515227400001,67.17819410946976,66.16135864257812,65.14452317568649,0.40578460693359375,1.0955729474092202,0.7190324343167873,78.57142857142857,100.0,21.42857142857143,-0.4181801157584839,-0.009654310463126037,1.0321920499784538,0.9867911249276357,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14658999.857529562,18633224.289830826,-3923021.8439351255,-17833560.336230233,5029901.32773256,2508926.829940852,-3123357.89033453,2508926.829940852,10249553.424116109,12028090.390598789,100329965.94496964,100329965.94496964,10984412.972346948,10249553.424116109,10249553.424116109,10249553.424116109,10249553.424116109,10249553.424116109,10249553.424116109,10249553.424116109,0.03825134542646917,0.03795015373019776,4063075.9827013314,4041992.5639623324,4037474.6885182615,4037474.6885182615,33125062.755929757,33125062.755929757,193700897.74758834,117145498.3478025,76555399.39978583,76212040.86603643,76212040.86603643,126509548.18488067,142645893.3126215,-55961417.167228125,-55961417.167228125,69143071.75454642,53006726.62680558,0.0032829894893583777,-204858.54413596276,66.40289306640625,2024-03-20,0,0,0,1,0,0,0,0,0,0,0,-0.8225369848659628,0
