SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
66.45120086669922,66.4685905456543,66.19323959350587,65.04990707397461,66.62475800586382,66.42739806185256,66.0886955401263,65.51127528590614,57.641283548268575,64.91628857694302,54.684247025819985,0.4450732873693539,0.42824513212134463,0.01682815524800929,18.96795173260381,51.04928683751233,-30.113412372327016,49.90943664838766,1.5938102447617286,1.4168660637348673,2.110708744112163,1.7100669003762192,67.57279979203133,66.45120086669922,65.32960194136712,1.0531005859375,0.9307117846389913,0.6122612097324378,71.42857142857143,92.85714285714286,21.42857142857143,0.49152790768846616,0.010912316339520833,1.026052348829291,1.0126804072123965,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14500762.94510814,18432087.520014692,-3880674.6940627396,-17641055.557424553,4975605.941715758,2481844.161346842,-3089642.7314725993,2481844.161346842,10138914.383029176,11898252.891162803,99246951.81107402,99246951.81107402,10865841.472899582,10138914.383029176,10138914.383029176,10138914.383029176,10138914.383029176,10138914.383029176,10138914.383029176,10138914.383029176,0.03783844039508391,0.03754049991953207,4019217.015194346,3998361.181905717,3993892.0747724394,3993892.0747724394,32767493.50119156,32767493.50119156,191609988.93452275,115880968.56113335,75729020.3733894,75389368.23126028,75389368.23126028,125143937.94604011,141106098.92373005,-55357340.35753221,-55357340.35753221,68396705.27005856,52434544.29236864,0.0032475511835150755,-202647.19385134074,67.12750244140625,2024-03-21,0,0,0,1,0,0,0,0,0,0,0,0.5527055864748408,1
66.81060333251953,66.6086799621582,66.28743743896484,65.12256072998046,66.96945842155245,66.65130009659386,66.23823494134567,65.5954942650051,60.24417420048502,66.83598473477845,61.30315500774319,0.5158261753896625,0.4457613407750082,0.07006483461465429,19.411090741298903,149.89591978640837,-14.489054698191278,54.40773114484332,2.114303032368703,1.3598265836432064,2.0098278313557656,0.6183133424516143,68.0873899967044,66.81060333251953,65.53381666833467,1.4008941650390625,0.8540939005971927,0.5634583204220434,64.28571428571429,85.71428571428572,21.42857142857143,0.49999384728973517,0.007915635055650183,1.0089209028285184,1.004446321760845,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14386881.640453476,18287331.676323287,-3850197.9323383304,-17502512.059405185,4936530.170445306,2462353.0730424793,-3065378.3154202295,2462353.0730424793,10059288.724566095,11804810.320762474,98467518.86688839,98467518.86688839,10780506.914449884,10059288.724566095,10059288.724566095,10059288.724566095,10059288.724566095,10059288.724566095,10059288.724566095,10059288.724566095,0.03754127734410503,0.03724567673509632,3987652.2155273766,3966960.1728967675,3962526.1637616367,3962526.1637616367,32510154.978776935,32510154.978776935,190105185.66263074,114970900.86784416,75134284.79478657,74797300.10051666,74797300.10051666,124161123.80192468,139997926.42956585,-54922593.15381665,-54922593.15381665,67859553.80708244,52022751.17944129,0.003222046638194841,-201055.71022335807,67.65885925292969,2024-03-22,0,0,0,1,0,0,0,0,0,0,0,-1.457468960379929,0
67.16227874755859,66.61351013183594,66.38695030212402,65.20410293579101,67.17027971511699,66.81868595216699,66.36525278524094,65.6730012468577,59.59888543448404,73.68799693886777,68.48009008352969,0.5584458474263698,0.4682982421052805,0.09014760532108934,20.38351180299304,146.7936008391942,-25.510158302774943,53.57575152548571,0.07153303739377836,1.3593103449972912,2.0116496596280906,1.352599242600391,68.05886514164438,67.16227874755859,66.2656923534728,0.04830169677734375,0.7940207695531186,0.5251224713447868,57.142857142857146,100.0,42.85714285714286,-0.2428542623745944,-0.0012849307783714403,1.0201323196354217,0.9951622603330098,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14405391.571458137,18310859.863740653,-3855151.5352011966,-17525030.510500025,4942881.430929749,2465521.0969847194,-3069322.1819605688,2465521.0969847194,10072230.843984393,11819998.200250272,98594205.59622806,98594205.59622806,10794376.941615509,10072230.843984393,10072230.843984393,10072230.843984393,10072230.843984393,10072230.843984393,10072230.843984393,10072230.843984393,0.037589577348986714,0.037293596424978946,3992782.6648648093,3972064.0001842654,3967624.286324149,3967624.286324149,32551982.02237448,32551982.02237448,190349771.94325662,115118820.58358184,75230951.3596748,74893533.10630593,74893533.10630593,124320867.51098338,140178045.51469964,-54993255.68064356,-54993255.68064356,67946860.81984359,52089682.81612734,0.0032261920716846865,-201314.38527312444,67.5719223022461,2024-03-25,0,0,0,1,0,0,0,0,0,0,0,-1.4313204099861496,0
68.68877868652343,67.41927108764648,66.84393501281738,65.41568771362304,69.67442526662096,68.24850966443279,67.15739217423027,66.02632340853499,79.21208303332831,82.19675751422935,74.24024639595847,1.1527161047115868,0.6051818146265417,0.5475342900850451,23.602696387888916,403.143688757077,-4.193820966120031,67.76038218134718,12.093953681604951,1.8011849382946359,2.4117828405972666,7.545554651160117,74.74836598293702,68.68877868652343,62.62919139010986,8.057609558105469,1.2214464563746836,0.812859510764099,50.0,100.0,50.0,0.6125011444091816,0.10523296992464659,1.054237288135593,1.0327321927532676,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13033805.508390037,16567420.952877535,-3488089.516062877,-15856413.070716541,4472252.968771596,2230770.4928064314,-2777081.633901884,2230770.4928064314,9113219.672293259,10694576.18610142,89206717.7501501,89206717.7501501,9766607.79704342,9113219.672293259,9113219.672293259,9113219.672293259,9113219.672293259,9113219.672293259,9113219.672293259,9113219.672293259,0.034010546528981604,0.033742746950013246,3612616.3202831643,3593870.349755379,3589853.3560708533,3589853.3560708533,29452597.69494013,29452597.69494013,172225926.22823626,104157968.24395359,68067957.98428267,67762666.46425875,67762666.46425875,112483857.15407987,126831219.59730971,-49757161.77232112,-49757161.77232112,61477410.34587135,47130047.90264151,0.002919015410755114,-182146.5616311191,74.6827163696289,2024-03-26,0,0,0,1,0,0,0,0,0,0,0,-10.660271066573648,0
70.0993438720703,68.13035125732422,67.24488334655761,65.62534042358398,70.93485650912751,69.19527499710694,67.75723282374554,66.31767225502934,72.65749094262938,82.28256702192107,79.38910715833934,1.5072959617512396,0.7856046440514813,0.7216913176997583,26.595712842751315,233.09034557943465,-16.186024864163013,65.75089619099191,10.717929852721287,1.849194533614524,2.5174275862197053,2.473319272773068,76.63834831423563,70.0993438720703,63.560339429904985,7.110801696777344,1.5125146734666262,1.0110417390480961,42.85714285714286,100.0,57.142857142857146,-0.671876117588156,-0.016429469027552157,1.0340379948112812,0.9778777978044615,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13251520.961596545,16844161.583915558,-3546354.2330962606,-16121277.093407262,4546957.058941079,2268033.0719149215,-2823469.742587963,2268033.0719149215,9265446.030884126,10873217.374180358,90696818.31759657,90696818.31759657,9929748.289009085,9265446.030884126,9265446.030884126,9265446.030884126,9265446.030884126,9265446.030884126,9265446.030884126,9265446.030884126,0.03457865547817467,0.034306382600393766,3672961.1212643804,3653902.0198197174,3649817.926653004,3649817.926653004,29944571.098343704,29944571.098343704,175102771.7940654,105897813.08410439,69204958.709961,68894567.62929077,68894567.62929077,114362776.85431266,128949796.28142454,-50588300.69169176,-50588300.69169176,62504323.18777298,47917303.7606611,0.002967774367811842,-185189.12055145894,73.45571899414062,2024-03-27,0,0,0,1,0,0,0,0,0,0,0,-8.48023491512453,0
71.51570434570313,68.98345260620117,67.62892417907715,65.85315628051758,72.02633927594178,70.10691678119119,68.37171587001457,66.62714804148192,74.07630320610714,88.70123958161896,84.39352137258975,1.828038638876393,0.9940914430164637,0.8339471958599293,29.374942407980686,166.4042426335479,-8.93025377444193,63.594883175922156,12.989091703224176,1.8157934300101222,2.4468541171079004,1.3815790831529,77.93304188276507,71.51570434570313,65.09836680864119,8.531013488769531,1.9321653965312353,1.2982204632881462,35.714285714285715,92.85714285714286,57.142857142857146,0.02019867294487691,0.010259048931095416,1.0129462252905197,1.000260406860633,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13116953.493875967,16673111.319059724,-3510341.4682090506,-15957567.626307707,4500783.302809301,2245001.4917605673,-2794797.775457033,2245001.4917605673,9171356.634407217,10762801.26932272,89775803.95202433,89775803.95202433,9828912.989708189,9171356.634407217,9171356.634407217,9171356.634407217,9171356.634407217,9171356.634407217,9171356.634407217,9171356.634407217,0.03422751373992702,0.03395800575772287,3635662.67993398,3616797.1211796897,3612754.5014466275,3612754.5014466275,29640487.88281239,29640487.88281239,173324625.97522175,104822434.598482,68502191.37673976,68194952.27702703,68194952.27702703,113201437.76520902,127640327.91179635,-50074583.09353102,-50074583.09353102,61869599.93469564,47430709.78810831,0.0029376370060252323,-183308.5491759745,74.20930480957031,2024-03-28,0,0,0,1,0,0,0,0,0,0,0,-10.273624460020713,0
72.78908081054688,69.7998420715332,68.05450897216797,66.0792333984375,72.69280670967733,70.81943038045614,68.91019450878922,66.91728896444923,73.08151240598949,85.57252996112015,85.51877885488666,2.043857189150174,1.2040445922432057,0.8398125969069681,30.82739985218435,113.11259215440298,-10.697660707629705,67.60281799959411,12.395483932848371,1.8027211129168108,2.43526248371054,1.6327809907037647,78.06509226301591,72.78908081054688,67.51306935807784,8.163894653320312,2.3848036007262556,1.6101726629795081,28.571428571428573,85.71428571428572,57.142857142857146,0.49112463433131887,-0.002473587818844547,1.0224495545803731,1.0109513368653968,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13149479.887148961,16714455.993804613,-3519046.1378696365,-15997137.951881858,4511943.992508478,2250568.470514708,-2801728.0959468815,2250568.470514708,9194099.045812188,10789490.020408748,89998422.95476043,89998422.95476043,9853285.957829067,9194099.045812188,9194099.045812188,9194099.045812188,9194099.045812188,9194099.045812188,9194099.045812188,9194099.045812188,0.034312388446022565,0.03404221215904601,3644678.111313735,3625765.771225376,3621713.126920728,3621713.126920728,29713988.041681584,29713988.041681584,173754422.79892755,105082365.05666153,68672057.74226601,68364056.77511275,68364056.77511275,113482145.81876265,127956840.39353162,-50198754.12024403,-50198754.12024403,62023019.31977299,47548324.74500402,0.002944921528044456,-183763.10334997406,74.02574157714844,2024-04-01,0,0,0,1,0,0,0,0,0,0,0,-11.192882147673917,0
74.39867095947265,70.78047485351563,68.52743453979492,66.33506759643555,73.66849548874322,71.69223813798685,69.54921151241643,67.25856677160318,76.08512364872759,90.47135519890003,88.24837491387966,2.31682115986537,1.4265999057676386,0.8902212540977312,32.5734614618573,114.55588423134944,-1.22920914535902,69.67175803436568,14.900166502189283,1.7974837496571063,2.376999163358669,1.7293980272809506,75.85087221416504,74.39867095947265,72.94646970478027,9.806327819824219,3.033999134941673,2.0599850874680783,21.42857142857143,100.0,78.57142857142857,0.46621165335821213,0.021534826072160174,1.0192383121157225,1.0088939777742505,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12872277.627292655,16362100.994708449,-3444861.6415756494,-15659904.629381511,4416828.361943442,2203124.566166999,-2742665.2762487126,2203124.566166999,9000279.59023565,10562038.361330023,88101179.38005869,88101179.38005869,9645570.27949338,9000279.59023565,9000279.59023565,9000279.59023565,9000279.59023565,9000279.59023565,9000279.59023565,9000279.59023565,0.03358905400998906,0.033324573269752925,3567845.1857854514,3549331.533968922,3545364.3228653804,3545364.3228653804,29087591.81117005,29087591.81117005,170091531.2569615,102867139.10744207,67224392.14951943,66922884.10565024,66922884.10565024,111089845.32138349,125259400.97953439,-49140521.53587375,-49140521.53587375,60715521.13230817,46545965.474157274,0.002882840068573864,-179889.2202790091,75.619873046875,2024-04-02,0,0,0,1,0,0,0,0,0,0,0,-9.300865002469822,0
74.19578094482422,71.44227981567383,68.8824909210205,66.55998512268066,73.66841909129106,72.05151598496865,69.94150244422313,67.50992753728097,66.32758832705507,71.84070974551445,82.62819830184482,2.348595570958082,1.6109990388057274,0.7375965321523548,33.386695790071485,78.96117551093461,-18.96406474616064,64.25091738714084,9.870288195606802,1.8271250268598453,2.480206361187927,2.2124616304954543,75.71449039478811,74.19578094482422,72.67707149486033,6.618049621582031,3.5179258822150317,2.3994969098995824,14.285714285714286,92.85714285714286,78.57142857142857,-0.7812507450587705,-0.02580811990094889,1.0294814130666279,0.9775641025641025,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13213287.741613967,16795562.895725254,-3536122.310140167,-16074764.067823362,4533838.201868774,2261489.354584844,-2815323.482238275,2261489.354584844,9238713.413748167,10841846.023450868,90435140.3248208,90435140.3248208,9901099.03042167,9238713.413748167,9238713.413748167,9238713.413748167,9238713.413748167,9238713.413748167,9238713.413748167,9238713.413748167,0.03447888931960086,0.03420740200212369,3662363.9127670517,3643359.80054365,3639287.490781492,3639287.490781492,29858175.17613939,29858175.17613939,174597566.17933154,105592277.25957133,69005288.91976023,68695793.37783624,68695793.37783624,114032817.9599366,128577750.9937761,-50442343.58725858,-50442343.58725858,62323986.03664702,47779053.00280752,0.002959211760501176,-184654.8138552734,73.66826629638672,2024-04-03,0,0,0,1,0,0,0,0,0,0,0,-6.449708658391128,0
74.26920776367187,72.1842758178711,69.27377815246582,66.74567741394043,73.71989709032034,72.37357727649778,70.31115488652368,67.75749324516717,66.69196797454062,55.199227220847895,72.5037640550874,2.359057140594686,1.760610659163519,0.598446481431167,33.92565870361583,61.29341444699011,-17.559286640588564,65.59677758424414,11.17415172642,1.7877093890179785,2.4216205608821118,1.2753060970737096,75.66850015581959,74.26920776367187,72.86991537152416,7.419960021972656,4.010853279966862,2.7484841958070376,7.142857142857143,85.71428571428572,78.57142857142857,0.04545848625841651,0.0020984176737679494,1.017432642281354,1.0007859225826785,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13185618.806071738,16760392.591691557,-3528717.58679031,-16041103.133501286,4524344.237957634,2256753.7426459333,-2809428.1286000395,2256753.7426459333,9219367.330401095,10819142.942684917,90245767.01233935,90245767.01233935,9880365.896002205,9219367.330401095,9219367.330401095,9219367.330401095,9219367.330401095,9219367.330401095,9219367.330401095,9219367.330401095,0.03440668971380955,0.03413577089716538,3654694.836529849,3635730.519364757,3631666.7371150944,3631666.7371150944,29795651.45452578,29795651.45452578,174231954.7661152,105371164.54558335,68860790.22053182,68551942.76955748,68551942.76955748,113794030.55505058,128308506.15676197,-50336716.13248672,-50336716.13248672,62193478.14291881,47679002.54120742,0.0029530151014214496,-184268.14232869845,73.8228530883789,2024-04-04,0,0,0,1,0,0,0,0,0,0,0,-7.9484119081337345,0
74.09088287353515,72.80329360961915,69.63594207763671,66.94097557067872,73.58582484650914,72.54523238238669,70.59749064579636,67.97553979864637,64.24530862943482,31.228073168136348,52.75600337816618,2.300071005728313,1.868502728476478,0.431568277251835,33.865295471586535,43.3462832677178,-23.55632173162709,55.68712743209719,9.221522762423206,1.7543887693612041,2.3928590767923246,1.3212207138231378,75.68846634974807,74.09088287353515,72.49329939732223,6.190177917480469,4.3116244180965415,2.9676602192414094,0.0,78.57142857142857,78.57142857142857,-0.34814747835522786,-0.006843039903746462,1.018089322701319,0.9938108874691468,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13276470.221578903,16875874.87688471,-3553031.1205273313,-16151629.377844399,4555517.8282384975,2272303.2041453104,-2828785.6214870196,2272303.2041453104,9282890.520656053,10893688.890461342,90867577.4709297,90867577.4709297,9948443.491796736,9282890.520656053,9282890.520656053,9282890.520656053,9282890.520656053,9282890.520656053,9282890.520656053,9282890.520656053,0.03464375833450834,0.03437097283581142,3679876.3774213973,3660781.3925126134,3656689.6100321594,3656689.6100321594,30000949.146686826,30000949.146686826,175432445.99446717,106097191.86317852,69335254.13128863,69024278.66277415,69024278.66277415,114578093.01766564,129192576.11035292,-50683545.657887004,-50683545.657887004,62622003.00835753,48007519.91567025,0.0029733619357963847,-185537.78479369442,73.31768035888672,2024-04-05,0,0,0,1,0,0,0,0,0,0,0,-6.929909223774038,0
73.98036041259766,73.38472061157226,69.99670028686523,67.08489234924316,73.54825965515974,72.71394090785473,70.87136099119299,68.19113154271753,64.67476349460335,30.348127760750625,38.925142716578236,2.2400456452408974,1.9428113118293617,0.2972343334115357,33.957713778405065,44.88651303195962,-22.054017794573596,57.188457088766356,8.593508793572347,1.696384618031493,2.3088503713252466,0.942330650745248,75.65526727702137,73.98036041259766,72.30545354817396,5.81427001953125,4.7610956158266955,3.2897449884659125,7.142857142857143,71.42857142857143,64.28571428571429,0.23711056402834207,0.0021202104705617675,1.0128697566135165,1.0030503411523157,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13248380.86574935,16840170.1717605,-3545513.884865118,-16117456.976803351,4545879.606698462,2267495.63615558,-2822800.689907967,2267495.63615558,9263250.479996927,10870640.843922341,90675326.69385178,90675326.69385178,9927395.32428478,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,0.03457046167968292,0.034298253320000374,3672090.7721175,3653036.1869397224,3648953.061544484,3648953.061544484,29937475.39788604,29937475.39788604,175061279.2372384,105872719.41492814,69188559.82231028,68878242.29227218,68878242.29227218,114335677.31745839,128919240.18745062,-50576313.22901642,-50576313.22901642,62489512.0905229,47905949.22053068,0.002967071120539715,-185145.2379216782,73.47312927246094,2024-04-08,0,0,0,1,0,0,0,0,0,0,0,-7.616027380333054,0
73.55101165771484,73.97484130859375,70.29417572021484,67.21953422546386,73.52321619426014,72.85197515596495,71.11914844655183,68.39826870858982,64.67476349460335,28.86254280488743,30.146247911258083,2.167489643203851,1.9877469781042596,0.17974266509959125,33.945856234203454,36.43857469037585,-22.559550245058436,56.25188558311515,8.733223459026384,1.6286455276178284,2.2166546378857914,0.7480373522401891,73.90226226978575,73.55101165771484,73.19976104564392,5.901206970214844,5.060953727031159,3.5124286260360407,0.0,64.28571428571429,64.28571428571429,-0.33766658409709455,0.0,1.0102311536169322,0.9965739604912168,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13248380.86574935,16840170.1717605,-3545513.884865118,-16117456.976803351,4545879.606698462,2267495.63615558,-2822800.689907967,2267495.63615558,9263250.479996927,10870640.843922341,90675326.69385178,90675326.69385178,9927395.32428478,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,9263250.479996927,0.03457046167968292,0.034298253320000374,3672090.7721175,3653036.1869397224,3648953.061544484,3648953.061544484,29937475.39788604,29937475.39788604,175061279.2372384,105872719.41492814,69188559.82231028,68878242.29227218,68878242.29227218,114335677.31745839,128919240.18745062,-50576313.22901642,-50576313.22901642,62489512.0905229,47905949.22053068,0.002967071120539715,-185145.2379216782,73.47312927246094,2024-04-09,0,0,0,1,0,0,0,0,0,0,0,-6.280581956684496,0
73.34683227539062,73.77130661010742,70.59528884887695,67.34732231140137,73.23126725776197,72.81477410665599,71.26469329781028,68.56490010765555,60.218700410740254,28.290870836957723,29.167180467531875,2.020070452353508,1.9942116729541093,0.025858779399398735,33.042343807911195,7.834373579270661,-30.722866342206483,53.09841572687206,-2.725325328004524,1.6101556353666702,2.2163990919460943,1.369787036101613,74.12070350340475,73.34683227539062,72.5729610473765,-2.0353469848632812,5.281510595732271,3.678675969441727,7.142857142857143,57.142857142857146,50.0,-0.1896568733845008,-0.011238937226059065,1.0156291567453015,0.997066650390625,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13398971.060390865,17031587.110151652,-3585814.6304004733,-16300659.06073029,4597551.195983716,2293269.5486553507,-2854886.5809791097,2293269.5486553507,9368542.946067417,10994204.01267124,91706004.72419974,91706004.72419974,10040236.916726632,9368542.946067417,9368542.946067417,9368542.946067417,9368542.946067417,9368542.946067417,9368542.946067417,9368542.946067417,0.03496341328682227,0.0346881108199969,3713830.277474271,3694559.1047964953,3690429.567794115,3690429.567794115,30277765.301454436,30277765.301454436,177051145.95239925,107076141.44706027,69975004.50533898,69661159.69315806,69661159.69315806,115635295.14066109,130384624.80083041,-51151198.336154155,-51151198.336154155,63199810.79676657,48450481.13659726,0.0030007968883965573,-187249.72583594517,72.64736938476562,2024-04-10,0,0,0,1,0,0,0,0,0,0,0,-6.5874357122783405,0
72.84749145507813,73.558349609375,70.8443504333496,67.43535331726075,72.59622783411345,72.54411499395788,71.27054622057277,68.67318437742657,53.82823101214718,23.376264257026637,26.843225966290543,1.7761538414251987,1.9506001066483272,-0.17444626522312845,31.22257202135932,-45.652081006925705,-51.45003253611328,44.917385907220705,-2.899120771650321,1.6339275491919047,2.290783355616062,1.9429624289199552,74.48662652238792,72.84749145507813,71.20835638776833,-2.1295700073242188,5.453553468549411,3.8084893348889466,0.0,50.0,50.0,-0.7400016784667939,-0.018186761738770985,1.0274348416754149,0.9802402760109127,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13647168.869020514,17347074.215778798,-3652236.994431728,-16602606.713266997,4682714.610902868,2335749.264001251,-2907769.491919925,2335749.264001251,9542082.527486503,11197856.765653057,93404734.37352422,93404734.37352422,10226218.720077237,9542082.527486503,9542082.527486503,9542082.527486503,9542082.527486503,9542082.527486503,9542082.527486503,9542082.527486503,0.03561106320866253,0.03533066113615338,3782623.9581484846,3762995.813072844,3758789.7819852065,3758789.7819852065,30838619.934556734,30838619.934556734,180330778.86172444,109059582.08171028,71271196.78001416,70951538.41735373,70951538.41735373,117777282.51601987,132799823.55069777,-52098705.072200775,-52098705.072200775,64370501.77556389,49347960.74088597,0.0030563825903497763,-190718.27363782603,71.3261489868164,2024-04-11,0,0,0,1,0,0,0,0,0,0,0,-3.99389829413444,0
72.12665405273438,73.10876846313477,71.04611053466797,67.51257926940917,71.63531633846496,72.02945651272334,71.1222554707247,68.7139808076125,47.2387550589113,15.505135559866607,22.390756884616934,1.436165119826498,1.8477131092839614,-0.4115479894574634,29.40870191582596,-139.91742363272425,-70.50029386991532,44.7817077774009,-6.0582853780117185,1.66016483882227,2.381411057045691,2.001249604017019,75.00572174115531,72.12665405273438,69.24758636431345,-4.495811462402344,4.646391997817412,3.251449536054551,0.0,42.85714285714286,42.85714285714286,-0.7814201499195407,-0.0226095991800499,1.0256446442741374,0.9804618082050126,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13962863.618848378,17748357.46414742,-3736722.7991678673,-16986668.478981145,4791038.061121182,2389781.2604275113,-2975033.814001596,2389781.2604275113,9762815.881434359,11456892.51322601,95565430.4515016,95565430.4515016,10462777.935508965,9762815.881434359,9762815.881434359,9762815.881434359,9762815.881434359,9762815.881434359,9762815.881434359,9762815.881434359,0.036434840345053295,0.036147951838399334,3870125.95476196,3850043.759296183,3845740.4316963735,3845740.4316963735,31551997.961802844,31551997.961802844,184502301.9567634,111582415.77799235,72919886.17877103,72592833.28118552,72592833.28118552,120501779.44986406,135871831.19385013,-53303884.536306314,-53303884.536306314,65859560.030017,50489508.28603094,0.003127084722528196,-195130.08668575945,69.71349334716797,2024-04-12,0,0,0,1,0,0,0,0,0,0,0,-0.0067086278754760476,0
71.40387115478515,72.6921157836914,71.2459789276123,67.58247856140137,71.04328248654825,71.63486710726725,71.00196588139042,68.75889194389103,47.859880441411065,11.641873994507906,16.841091270466993,1.1650501377078655,1.7111805149687422,-0.5461303772608768,27.724393960687845,-183.01659476158065,-91.69058415394606,44.21226251280099,-5.6284836945419965,1.6248512392006706,2.3258939343284815,1.1657744441198759,74.38078206123751,71.40387115478515,68.42696024833279,-4.166526794433594,4.001754933962863,2.80617112379808,0.0,35.714285714285715,35.714285714285715,-0.13333036633901946,0.0020902902515758104,1.0168090342975433,0.9977799912114288,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13933738.06200935,17711335.6319336,-3728928.256783887,-16951235.47671201,4781044.29084767,2384796.34387791,-2968828.101562296,2384796.34387791,9742451.33039199,11432994.236826451,95366087.64815973,95366087.64815973,10440953.312582515,9742451.33039199,9742451.33039199,9742451.33039199,9742451.33039199,9742451.33039199,9742451.33039199,9742451.33039199,0.036358839816626,0.03607254973932973,3862053.1427266514,3842012.8373159124,3837718.4861564687,3837718.4861564687,31486182.701043524,31486182.701043524,184117443.0603892,111349662.66361035,72767780.39677884,72441409.7086611,72441409.7086611,120250421.16675133,135588412.05789888,-53192696.36164654,-53192696.36164654,65722181.59451769,50384190.703370154,0.003120561842529318,-194723.05897382944,69.85921478271484,2024-04-15,0,0,0,1,0,0,0,0,0,0,0,-0.41113572120267083,0
70.659716796875,72.10536422729493,71.44291954040527,67.66975685119628,70.61297415200222,71.29259263011141,70.88295555772564,68.79785137679374,47.419038984533955,10.251627192137615,12.466212248837321,0.9308369609899643,1.5551118041729866,-0.6242748431830223,26.160393716631024,-135.9529764653283,-93.35237743260527,36.77163019454279,-7.759224298522305,1.563609799641324,2.2416587138641444,0.7674710853698201,72.98425337693126,70.659716796875,68.33518021681874,-5.867515563964844,3.274163812707635,2.3003591390756526,85.71428571428572,28.571428571428573,-57.142857142857146,-0.3670796836219395,-0.0015296092310377318,1.0110212180826441,0.9959773435862918,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13955083.887143029,17738468.557183143,-3734640.7978228466,-16977203.964613494,4788368.623696088,2388449.7386460127,-2973376.205253199,2388449.7386460127,9757376.30325616,11450509.041155884,95512183.96643136,95512183.96643136,10456948.357318355,9757376.30325616,9757376.30325616,9757376.30325616,9757376.30325616,9757376.30325616,9757376.30325616,9757376.30325616,0.03641453983289839,0.03612781117279683,3867969.624770073,3847898.618562964,3843597.6886614403,3843597.6886614403,31534418.0379698,31534418.0379698,184399502.24121612,111520245.05990158,72879257.18131456,72552386.50879878,72552386.50879878,120434639.10245915,135796127.06740034,-53274185.04687025,-53274185.04687025,65822864.85621511,50461376.891273916,0.003125342395107027,-195021.3654546785,69.75235748291016,2024-04-16,0,0,0,1,0,0,0,0,0,0,0,0.10569225473638134,1
