SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
70.17203216552734,71.75943222045899,71.60085601806641,67.80152778625488,70.47829817734393,71.09556601155067,70.81876419299246,68.8531884297833,49.557083285244666,16.142967266556187,12.678822817733845,0.7731518140437998,1.3987198061471493,-0.6255679921033495,24.735171793464055,-104.56599231200006,-86.25172909941675,40.386655918846095,-4.695807628269177,1.5039670234417948,2.1421301760564133,0.7286109328479142,71.3778804768354,70.17203216552734,68.96618385421928,-3.459320068359375,2.670521913876265,1.8790111052684182,78.57142857142857,21.42857142857143,-57.142857142857146,0.06666056315103273,0.006545853955245207,1.010469011814486,1.0006922655984245,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13864330.007725136,17623110.25124133,-3710353.366562973,-16866796.37882485,4757228.500698783,2372916.970707836,-2954039.49414649,2372916.970707836,9693921.310106562,11376043.124275802,94891041.06992644,94891041.06992644,10388943.848139191,9693921.310106562,9693921.310106562,9693921.310106562,9693921.310106562,9693921.310106562,9693921.310106562,9693921.310106562,0.03617772572387697,0.035892861741799204,3842815.118229137,3822874.6394836926,3818601.6797525263,3818601.6797525263,31329340.748913303,31329340.748913303,183200299.833946,110794997.18932842,72405302.64461756,72080557.70504889,72080557.70504889,119651418.39212634,134913006.23194295,-52927727.87004993,-52927727.87004993,65394800.0456836,50133212.20586699,0.003105017404647709,-193753.086050017,70.20894622802734,2024-04-17,0,0,0,1,0,0,0,0,0,0,0,1.2642099741731174,1
70.03213958740234,71.43981552124023,71.81204566955566,67.91846580505371,70.52776081695976,71.01031511784899,70.80047104091616,68.92273735787774,51.50017697278586,36.62522606324298,21.006606840645535,0.6741224512011428,1.253800335157948,-0.5796778839568053,22.97790045800858,-68.14916365868936,-79.75523979628198,40.94630044825009,-4.329508896602963,1.443727249494593,2.0441667722145143,0.6606101881809678,70.72175546875668,70.03213958740234,69.342523706048,-3.1961669921875,1.8563474774654154,1.3090052971473085,71.42857142857143,14.285714285714286,-57.142857142857146,-0.10345825495587002,0.005949952115892998,1.0080142901706266,0.9991752998044732,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13782325.82899697,17518873.79106015,-3688407.51844433,-16767033.33336574,4729090.637851847,2358881.7373237056,-2936567.0607499196,2358881.7373237056,9636584.096173555,11308756.564228354,94329783.37573825,94329783.37573825,10327495.742991306,9636584.096173555,9636584.096173555,9636584.096173555,9636584.096173555,9636584.096173555,9636584.096173555,9636584.096173555,0.03596374317408291,0.03568056409397202,3820085.790695893,3800263.255088131,3796015.5688864677,3796015.5688864677,31144035.230595578,31144035.230595578,182116714.1055144,110139671.4183292,71977042.68718523,71654218.53585881,71654218.53585881,118943709.01897673,134115028.23591761,-52614673.08460318,-52614673.08460318,65008005.525656246,49836686.308715366,0.0030866519732086904,-192607.0831282223,70.6266860961914,2024-04-18,0,0,0,1,0,0,0,0,0,0,0,1.4539847497850586,1
70.45181884765626,71.28923645019532,72.04626502990723,68.08673980712891,70.95580376078567,71.15605594159236,70.89679662258486,69.0360374477036,56.60735899242503,63.20372986921843,38.65730773300581,0.6833991887406228,1.139720105874483,-0.45632091713386025,22.179341861665275,-25.892672846112436,-61.32352478415361,44.92307788145645,-2.053789349415369,1.4433032133524624,2.0098387891173757,1.4377907435047632,71.94306906828734,70.45181884765626,68.96056862702517,-1.5057907104492188,1.334795545069791,0.9440390758025359,64.28571428571429,7.142857142857143,-57.142857142857146,0.5034463889210442,0.016781242583460365,1.0199367094914886,1.0099739814617914,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13554858.460978815,17229737.388297807,-3627533.0070731263,-16490305.516222633,4651040.40062351,2319950.092047535,-2888101.134997952,2319950.092047535,9477539.211569943,11122113.67658083,92772938.19471242,92772938.19471242,10157047.85893864,9477539.211569943,9477539.211569943,9477539.211569943,9477539.211569943,9477539.211569943,9477539.211569943,9477539.211569943,0.03537018747779555,0.035091682064584566,3757038.024216236,3737542.6452914667,3733365.064093302,3733365.064093302,30630025.344944526,30630025.344944526,179111008.81718493,108321895.4142819,70789113.40290302,70471617.2318425,70471617.2318425,116980628.71101154,131901556.22379024,-51746305.77460168,-51746305.77460168,63935095.183780596,49014167.67100188,0.0030357090039997755,-189428.241849586,71.8118896484375,2024-04-19,0,0,0,1,0,0,0,0,0,0,0,1.317350662861242,1
70.9919647216797,71.19791793823242,72.29131927490235,68.26611030578613,71.49051722480112,71.41130834363594,71.05519162546554,69.17422986751257,59.50576588082802,81.96478552990597,60.597913820789074,0.742553126607973,1.060286710021181,-0.317733583413208,22.12839616348726,27.369092088749547,-48.21165979288392,47.43813378989595,-1.2428831175034571,1.4408276258210087,1.9857066355870021,1.408644987912112,73.07311996318974,70.9919647216797,68.91080948016965,-0.9131851196289062,0.808729850544012,0.5741177094288474,57.142857142857146,0.0,-57.142857142857146,0.33103749460679577,0.010416861442537062,1.019618412615308,1.0064681762950463,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13415115.066099565,17052107.942557007,-3590135.067514831,-16320299.220541509,4603090.643186002,2296032.638187988,-2858326.345499332,2296032.638187988,9379830.81362992,11007450.58896006,91816498.45219696,91816498.45219696,10052334.087574286,9379830.81362992,9379830.81362992,9379830.81362992,9379830.81362992,9379830.81362992,9379830.81362992,9379830.81362992,0.03500553962183367,0.03472990545158301,3718304.9566813875,3699010.564763841,3694876.0522100814,3694876.0522100814,30314246.044167455,30314246.044167455,177264469.40075245,107205154.17729124,70059315.22346121,69745092.26937546,69745092.26937546,115774620.53038423,130541721.20156327,-51212828.83257241,-51212828.83257241,63275958.29359249,48508857.62241345,0.0030044124557321813,-187475.3372376881,72.55994415283203,2024-04-22,0,0,0,1,0,0,0,0,0,0,0,-0.023489636853789207,0
71.61759643554687,71.13865661621094,72.55674896240234,68.47449981689454,71.95385016728278,71.67843701792869,71.22903204706368,69.31957442377663,60.71672058126213,87.84336545665737,77.6706269519272,0.8060093476640446,1.0094312375497538,-0.2034218898857092,22.081089443750532,46.23802651578938,-30.372405598022397,55.84797880820113,-0.8065713630043603,1.394118323752838,1.912882069541648,0.7868973968666211,73.71272101205874,71.61759643554687,69.52247185903501,-0.5926132202148438,0.37572067040351825,0.2677385379106596,50.0,0.0,-50.0,0.555553462436903,0.004418028475033697,1.0108856003054627,1.0060345574639102,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13356107.403276283,16977102.619759344,-3574343.5160812326,-16248512.828189617,4582843.510061925,2285933.3196895714,-2845753.724511507,2285933.3196895714,9338572.733377684,10959033.267923532,91412634.82854658,91412634.82854658,10008117.93754472,9338572.733377684,9338572.733377684,9338572.733377684,9338572.733377684,9338572.733377684,9338572.733377684,9338572.733377684,0.0348515644178362,0.034577142650766626,3701949.6377685852,3682740.114073715,3678623.7875676714,3678623.7875676714,30180905.94231201,30180905.94231201,176484754.72895062,106733602.08404104,69751152.64490958,69438311.83045027,69438311.83045027,115265374.82223417,129967520.99298672,-50987564.321527295,-50987564.321527295,62997632.9573273,48295486.78657475,0.0029911972610583825,-186650.70909004306,72.8805160522461,2024-04-23,0,0,0,1,0,0,0,0,0,0,0,-1.3214419746676165,0
72.31317596435547,71.2426040649414,72.50695533752442,68.67157752990722,72.53151473554529,72.0436019004999,71.46310936373098,69.49083989233716,63.66037000376288,89.57228957924025,86.46014685526781,0.9108629156265522,0.9897175731651136,-0.07885465753856136,22.471995115899322,66.2982164791867,-9.839564718117158,64.55731460167019,1.430849452785088,1.4555267274426311,1.9752871081975092,2.2538359754099417,74.3849421443681,72.31317596435547,70.24140978434284,1.0394744873046875,-0.02413416874000632,-0.017271090776503684,42.85714285714286,0.0,-42.85714285714286,0.7068963816276226,0.011063695257676143,1.0314875092998779,1.0220994395617986,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13209956.470519291,16791328.478501663,-3535230.799846184,-16070711.37496296,4532695.152202017,2260919.1986732217,-2814613.69630748,2260919.1986732217,9236384.19337932,10839112.628933385,90412340.24850382,90412340.24850382,9898602.812549893,9236384.19337932,9236384.19337932,9236384.19337932,9236384.19337932,9236384.19337932,9236384.19337932,9236384.19337932,0.034470196666446476,0.03419877779505713,3661440.575042228,3642441.254044974,3638369.970974134,3638369.970974134,29850647.47539987,29850647.47539987,174553547.4735569,105565655.83817081,68987891.63538608,68678474.12200223,68678474.12200223,114004068.54966545,128545334.58434947,-50429626.30413981,-50429626.30413981,62308273.21049437,47767007.17581036,0.0029584656981438313,-184608.25956417507,73.68684387207031,2024-04-24,0,0,0,1,0,0,0,0,0,0,0,-2.613435805663989,0
72.86886138916016,71.45050048828125,72.50442504882812,68.87693321228028,72.82271423043514,72.29114941317533,71.64806211196753,69.6443408071559,61.91463309903653,84.86436312226604,87.42667271938785,0.9601587027354839,0.9838057990791876,-0.023647096343703766,23.289630626224262,97.40428058748847,-24.187811322718712,60.813207009665526,2.914729398586635,1.472995676206552,2.006666309181453,1.7000920101375243,74.18625770596573,72.86886138916016,71.55146507235459,2.0789642333984375,-0.372327652698736,-0.2673581930307307,35.714285714285715,100.0,64.28571428571429,-0.24571446010044232,-0.003823350778119794,1.0232867593408812,0.9943413565302811,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13260656.612296293,16855774.015198484,-3548799.103660555,-16132391.165277656,4550091.749031192,2269596.6628401093,-2825416.253739728,2269596.6628401093,9271833.665840207,10880713.413027583,90759345.06106469,90759345.06106469,9936593.89655615,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,0.034602494139339,0.03433003355556468,3675493.275115615,3656421.034251413,3652334.1254947977,3652334.1254947977,29965215.003500026,29965215.003500026,175223488.33402362,105970819.45318513,69252668.88083851,68942063.81533578,68942063.81533578,114441619.00272882,129038694.77843817,-50623176.465269186,-50623176.465269186,62547413.91415242,47950338.138443075,0.002969820363140119,-185316.79065994342,73.40511322021484,2024-04-25,0,0,0,1,0,0,0,0,0,0,0,-1.5606741462091358,0
73.22053833007813,71.83617858886718,72.47247352600098,69.09254821777344,73.07190093796588,72.52371758405752,71.83112994444942,69.79829898542536,62.562777379078526,75.79935169668526,83.41200146606383,1.0010140257063114,0.9872474444046124,0.013766581301698944,24.048863600097423,87.17389482146967,-21.1190439830966,60.622086270165774,5.5323307163118285,1.4302341679185067,1.9440381057375438,0.8743345601739207,74.08115385433673,73.22053833007813,72.35992280581952,3.856781005859375,-0.6466414824449245,-0.4661179566994633,28.571428571428573,92.85714285714286,64.28571428571429,0.4000000000000065,0.002249994933146038,1.0119760679654675,1.0047764441718545,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13230887.183173126,16817933.749476176,-3540832.249041092,-16096174.853414439,4539877.048674568,2264501.545835877,-2819073.3529793574,2264501.545835877,9251018.920143444,10856286.822683763,90555595.43017875,90555595.43017875,9914286.801487047,9251018.920143444,9251018.920143444,9251018.920143444,9251018.920143444,9251018.920143444,9251018.920143444,9251018.920143444,0.03452481348393234,0.03425296455886201,3667241.999198797,3648212.574443874,3644134.840567819,3644134.840567819,29897944.779235266,29897944.779235266,174830121.44660744,105732920.91685547,69097200.52975199,68787292.7551718,68787292.7551718,114184703.99729213,128749010.15793525,-50509530.27806794,-50509530.27806794,62406998.483771086,47842692.32312797,0.0029631532832666337,-184900.76487583795,73.57027435302734,2024-04-26,0,0,0,1,0,0,0,0,0,0,0,-1.3964529514301718,0
73.53140869140626,72.26168670654297,72.47690124511719,69.30822288513184,73.4193659451348,72.81291365231482,72.04857432683258,69.96755376872133,64.69412138335558,70.86205792210002,77.17525758035042,1.0650133496226033,1.0028006254482107,0.06221272417439261,24.90891409579783,107.4037760107025,-11.010880461335033,61.95357459441819,6.090937594979429,1.3710965917957327,1.8499758704386515,0.6023081021996717,74.33392472293053,73.53140869140626,72.72889265988198,4.2550811767578125,-0.6945181853987348,-0.5024952032627112,21.42857142857143,85.71428571428572,64.28571428571429,0.7069006340269949,0.007394584446359653,1.0076547691269795,1.0054033167758305,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13133768.423466867,16694484.970572792,-3514841.457071213,-15978024.005618928,4506552.96223334,2247879.411700822,-2798380.49211735,2247879.411700822,9183113.611065904,10776598.356095117,89890889.65566157,89890889.65566157,9841512.90324407,9183113.611065904,9183113.611065904,9183113.611065904,9183113.611065904,9183113.611065904,9183113.611065904,9183113.611065904,0.034271390790636784,0.034001537319844365,3640323.3209896865,3621433.5780342175,3617385.775972331,3617385.775972331,29678484.717749868,29678484.717749868,173546814.86866435,104956808.93000212,68590005.93866223,68282372.98195888,68282372.98195888,113346553.33693832,127803953.034642,-50138774.873230815,-50138774.873230815,61948912.022460885,47491512.32475722,0.00294140283163733,-183543.5366941694,74.11429595947266,2024-04-29,0,0,0,1,0,0,0,0,0,0,0,-1.4081907421310151,0
73.73347625732421,72.67553634643555,72.39045028686523,69.50783493041992,73.57652859070184,73.00890278495503,72.22402952254718,70.12140867511798,63.105035246132026,72.87784835528821,73.17975265802447,1.0851939265589579,1.01927928567036,0.06591464088859778,25.15609779507099,87.98308057738706,-15.16253368913958,61.3158304011647,5.93312763649565,1.3571247853701596,1.8366613918691927,1.1754913018377096,74.22859086006116,73.73347625732421,73.23836165458727,4.138496398925781,-0.5428664670169421,-0.394073926485504,14.285714285714286,78.57142857142857,64.28571428571429,-0.008266234544156096,-0.0030148310085668095,1.0160775850402237,0.9998685140492889,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13173484.252281513,16744968.219999913,-3525470.1538106985,-16026340.714559037,4520180.542697786,2254676.881477399,-2806842.648369823,2254676.881477399,9210882.866347644,10809186.225906353,90162715.00467423,90162715.00467423,9871273.123550985,9210882.866347644,9210882.866347644,9210882.866347644,9210882.866347644,9210882.866347644,9210882.866347644,9210882.866347644,0.034375025683989154,0.03410435619041444,3651331.4683229425,3632384.603772712,3628324.5613690913,3628324.5613690913,29768230.90334746,29768230.90334746,174071611.3603046,105274192.83095072,68797418.52935389,68488855.3066787,68488855.3066787,113689307.3861887,128190425.5044542,-50290391.90618256,-50290391.90618256,62136242.29248008,47635124.17421458,0.0029502974799644234,-184098.56274978002,73.89085388183594,2024-04-30,0,0,0,1,0,0,0,0,0,0,0,0.23898758309480347,1
73.48089294433593,72.8970344543457,72.32823333740234,69.64120193481445,73.19232816284419,72.90254360716845,72.24306740679306,70.21170352343213,53.76753099006183,57.60034407338221,67.11341678359011,0.9716182537939062,1.0097470792950693,-0.038128825501163144,24.216471471308864,30.999476248364605,-42.41868218743792,57.10362432239088,3.154841652098961,1.4003575912759598,1.9335565514659938,1.9623840680513638,74.64714345289988,73.48089294433593,72.31464243577199,2.2149810791015625,-0.5042235180104936,-0.36696345989520296,7.142857142857143,71.42857142857143,64.28571428571429,-0.6589608121576721,-0.019852613654362417,1.0233656902505015,0.9849385737498033,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13440309.52466983,17084132.91028763,-3596877.5746625136,-16350949.80389769,4611735.546784182,2300344.7368091163,-2863694.4682725733,2300344.7368091163,9397446.74593208,11028123.297055468,91988935.80774125,91988935.80774125,10071213.024762373,9397446.74593208,9397446.74593208,9397446.74593208,9397446.74593208,9397446.74593208,9397446.74593208,9397446.74593208,0.03507128230189169,0.034795130472742936,3725288.1752166837,3705957.547176271,3701815.2697390397,3701815.2697390397,30371178.169779904,30371178.169779904,177597383.60300055,107406492.42911616,70190891.1738844,69876078.08865483,69876078.08865483,115992052.7973509,130786887.04399537,-51309009.85583839,-51309009.85583839,63394794.65853358,48599960.41188911,0.0030100549377214125,-187827.42811381613,72.4239273071289,2024-05-01,0,0,0,1,0,0,0,0,0,0,0,2.7146193373489598,1
73.39928894042968,73.13407516479492,72.28694534301758,69.79627334594727,73.12724984212399,72.91973444235302,72.31487938716359,70.32093449116749,56.477341139272085,45.67084137201838,58.716344600229554,0.917284527280998,0.991254568892255,-0.07397004161125709,23.343961313529746,38.81197388268125,-31.941955669480873,57.236378952790524,3.356248516692073,1.3919288222373734,1.9068277395795512,1.282354824735748,74.63061306315628,73.39928894042968,72.1679648177031,2.3704071044921875,-0.043647094289330515,-0.031737156403380595,0.0,64.28571428571429,64.28571428571429,0.20454295870300934,0.007914040495540231,1.0177395461612693,1.003606205865656,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13334777.555099748,16949990.003004845,-3568635.250774075,-16222563.77722326,4575524.6593418075,2282282.659420195,-2841209.024992488,2282282.659420195,9323658.931580942,10941531.5731027,91266647.86067961,91266647.86067961,9992134.864805404,9323658.931580942,9323658.931580942,9323658.931580942,9323658.931580942,9323658.931580942,9323658.931580942,9323658.931580942,0.034795906092000575,0.03452192257946514,3696037.584103053,3676858.7382255727,3672748.985537541,3672748.985537541,30132706.708647426,30132706.708647426,176202906.66422796,106563147.3655331,69639759.29869485,69327418.09440446,69327418.09440446,115081294.77025986,129759961.45434593,-50906136.629084304,-50906136.629084304,62897025.05519773,48218358.37111166,0.00298642028663627,-186352.62588610323,72.9970932006836,2024-05-02,0,0,0,1,0,0,0,0,0,0,0,2.9121931463360466,1
73.34488525390626,73.28271179199218,72.28597412109374,69.95234420776367,73.18425186821938,72.9885565292725,72.40853429509183,70.43769219427504,57.874489448392595,40.3747639829595,47.88198314278665,0.888286359908264,0.9706609270954568,-0.08237456718719283,22.83827177456967,56.402583596833196,-27.56653081504885,50.461339927648105,2.069805263793101,1.3716116213981588,1.8712745674160425,1.1074880104883675,74.56517103134699,73.34488525390626,72.12459947646552,1.4863662719726562,0.31876083831264224,0.23176159002841246,0.0,57.142857142857146,57.142857142857146,0.12280654789789723,0.004125680989770508,1.0151979650337566,1.001858974826543,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13279988.558758508,16880347.07597278,-3553972.6931955945,-16155909.647916403,4556725.065364025,2272905.3769151093,-2829535.265139218,2272905.3769151093,9285350.537385495,10896575.777563613,90891657.87565331,90891657.87565331,9951079.88370153,9285350.537385495,9285350.537385495,9285350.537385495,9285350.537385495,9285350.537385495,9285350.537385495,9285350.537385495,0.034652939119834206,0.03438008133148905,3680851.5647760895,3661751.519591929,3657658.6527667516,3657658.6527667516,30008899.562199727,30008899.562199727,175478936.5515919,106125308.1989631,69353628.35262881,69042570.47391534,69042570.47391534,114608456.83861385,129226812.84920533,-50696977.07452909,-50696977.07452909,62638598.181454636,48020242.17086316,0.002974149892962148,-185586.95332083805,73.29825592041016,2024-05-03,0,0,0,1,0,0,0,0,0,0,0,2.676003546868132,1
73.24190979003906,73.38665924072265,72.29228858947754,70.10883453369141,73.32264079219182,73.09962236761145,72.52195185176276,70.56168146666178,59.28214583870772,58.02469892597558,48.02343476031777,0.8794684530285082,0.9524224322820671,-0.07295397925355895,22.33787127010049,53.78774812583299,-21.672919486520108,55.44259407262294,1.4325734390247868,1.3409486876551462,1.8219555431703818,0.942330548995983,74.25429169558954,73.24190979003906,72.22952788448858,1.0394744873046875,0.691967016111717,0.5029464623867028,7.142857142857143,50.0,42.85714285714286,0.24742997821282622,0.00410872968183007,1.0129366970909703,1.0031780389808334,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13225647.946479375,16811274.095108826,-3539430.131557301,-16089801.004952615,4538079.324146406,2263604.836535303,-2817957.0414010915,2263604.836535303,9247355.652736658,10851987.8928016,90519736.74649157,90519736.74649157,9910360.889756141,9247355.652736658,9247355.652736658,9247355.652736658,9247355.652736658,9247355.652736658,9247355.652736658,9247355.652736658,0.03451114216566428,0.03423940088876929,3665789.8253134736,3646767.935930824,3642691.8167773993,3642691.8167773993,29886105.632911477,29886105.632911477,174760891.2903243,105691052.2355391,69069839.05478519,68760053.9991249,68760053.9991249,114139488.53420447,128698027.4438538,-50489529.24708995,-50489529.24708995,62382286.23039938,47823747.32075006,0.0029619799181554384,-184827.54689289935,73.59941864013672,2024-05-06,0,0,0,1,0,0,0,0,0,0,0,3.6500721532881863,1
73.26522827148438,73.4993522644043,72.31900444030762,70.2773501586914,73.55090929114871,73.26468126242072,72.66342751245797,70.69680949891278,61.175078359127745,71.01957763042333,56.47301351311942,0.8950866181734654,0.9409552694603468,-0.045868651286881446,22.338893702560288,97.17366314279548,-15.893830627097591,54.38804461297882,1.5462709347564774,1.3020681852670364,1.7593745637180132,0.7966216542216102,74.3397869129858,73.26522827148438,72.19066962998295,1.1269302368164062,0.9446696798203499,0.6866131806984868,0.0,42.85714285714286,42.85714285714286,-0.07316778161315102,0.005543897716377755,1.010823649309694,0.9992130435430894,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13152730.553599145,16718587.953532178,-3519916.0768569726,-16001092.584314883,4513059.384530629,2251124.8307269546,-2802420.707639678,2251124.8307269546,9196371.9075196,10792157.276720399,90020671.35215557,90020671.35215557,9855721.776307216,9196371.9075196,9196371.9075196,9196371.9075196,9196371.9075196,9196371.9075196,9196371.9075196,9196371.9075196,0.03432087076858622,0.03405062769166822,3645579.1076238435,3626662.0922395834,3622608.4460858135,3622608.4460858135,29721333.59944183,29721333.59944183,173797376.4121207,105108342.3364876,68689034.0756331,68380956.96794657,68380956.96794657,113510199.59786828,127988472.44375022,-50211163.69136473,-50211163.69136473,62038351.95268107,47560079.106799126,0.002945649538406219,-183808.53119654808,74.0074462890625,2024-05-07,0,0,0,1,0,0,0,0,0,0,0,4.0822019598561035,1
73.46146545410156,73.47117919921875,72.35689163208008,70.43459197998047,73.50231060083742,73.29021434565601,72.73406424653005,70.80301748798345,56.96500026989305,67.45300734565573,65.49909463401816,0.8490732934282619,0.9225788742539298,-0.07350558082566794,22.52441001480207,72.16207422996007,-32.134440206412364,47.19944016630461,-0.3823350778119794,1.3013536216570103,1.7728378372674916,1.2920642947266714,74.13233394767349,73.46146545410156,72.79059696052963,-0.28173065185546875,1.1601290118793701,0.8422270065698854,0.0,35.714285714285715,35.714285714285715,-0.5789531048329264,-0.008138817092742667,1.0176134838304025,0.989912167509635,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13260656.612296293,16855774.015198484,-3548799.103660555,-16132391.165277656,4550091.749031192,2269596.6628401093,-2825416.253739728,2269596.6628401093,9271833.665840207,10880713.413027583,90759345.06106469,90759345.06106469,9936593.89655615,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,9271833.665840207,0.034602494139339,0.03433003355556468,3675493.275115615,3656421.034251413,3652334.1254947977,3652334.1254947977,29965215.003500026,29965215.003500026,175223488.33402362,105970819.45318513,69252668.88083851,68942063.81533578,68942063.81533578,114441619.00272882,129038694.77843817,-50623176.465269186,-50623176.465269186,62547413.91415242,47950338.138443075,0.002969820363140119,-185316.79065994342,73.40511322021484,2024-05-08,0,0,0,1,0,0,0,0,0,0,0,1.5679704158094154,1
73.50032653808594,73.4498077392578,72.45015411376953,70.58968490600586,73.39867327409344,73.27224785019227,72.7776199012039,70.89667949318432,55.505402992020414,58.53561987840789,65.66940161816227,0.7862984607567256,0.895322791554489,-0.10902433079776341,21.296554144022814,-55.88882150043417,-48.446953526224924,48.247820837854945,-0.2911440228533291,1.3208137190187568,1.8046023766608417,1.5737949847214594,74.07466041669251,73.50032653808594,72.92599265947938,-0.213714599609375,1.2213870946050274,0.8864749517196344,0.0,28.571428571428573,28.571428571428573,-0.18518762715696324,-0.0029114402285332908,1.0218445932738702,0.9960338041488817,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13299376.95337277,16904991.888646115,-3559161.3893092326,-16179496.803147767,4563377.75059226,2276223.752241528,-2833666.3038108824,2276223.752241528,9298906.877404466,10912484.459275562,91024357.03591542,91024357.03591542,9965608.169081414,9298906.877404466,9298906.877404466,9298906.877404466,9298906.877404466,9298906.877404466,9298906.877404466,9298906.877404466,0.03470353139671958,0.034430275243989505,3686225.5003287178,3667097.5696376124,3662998.727346661,3662998.727346661,30052711.677253697,30052711.677253697,175735130.66300246,106280248.04283553,69454882.62016693,69143370.60605463,69143370.60605463,114775781.83121358,129415480.21372737,-50770993.177248016,-50770993.177248016,62730048.70147976,48090350.31896597,0.002978492064757822,-185857.9048408881,73.19139862060547,2024-05-09,0,0,0,1,0,0,0,0,0,0,0,2.6656713931733704,1
73.63633575439454,73.4906105041504,72.66339454650878,70.73868118286133,73.59188285004667,73.40062133233062,72.89197057746574,71.01752743470466,59.609143635894476,55.20301943435039,60.397215552804624,0.7909281526371785,0.8744438637710269,-0.08351571113384837,20.501726198574595,54.14981521253071,-23.2915650563771,54.781068858886584,0.5546093887972559,1.293085678559486,1.747925599218737,0.9326211525889647,74.27349176673059,73.63633575439454,72.99917974205849,0.40802764892578125,1.2465111055444602,0.9047843248416285,14.285714285714286,21.42857142857143,7.142857142857143,0.8437562088230942,0.010751309527867292,1.01275746291658,1.010751330333964,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13157912.166925661,16725174.362170866,-3521302.7732526553,-16007396.330463702,4514837.336915113,2252011.6776349037,-2803524.7415454923,2252011.6776349037,9199994.88474379,10796408.925132038,90056135.6466942,90056135.6466942,9859604.509180853,9199994.88474379,9199994.88474379,9199994.88474379,9199994.88474379,9199994.88474379,9199994.88474379,9199994.88474379,0.03433439172384547,0.03406404218271283,3647015.3098793337,3628090.8420000486,3624035.598883059,3624035.598883059,29733042.53376791,29733042.53376791,173865845.14551872,105149750.52812958,68716094.61738914,68407896.14049794,68407896.14049794,113554917.7619434,128038894.42812467,-50230944.74244479,-50230944.74244479,62062792.41011484,47578815.74393357,0.002946809998345792,-183880.94389677743,73.97830200195312,2024-05-10,0,0,0,1,0,0,0,0,0,0,0,2.524770834459171,1
