SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
73.6324478149414,73.43717880249024,72.8494327545166,70.8999998474121,73.58791488098815,73.43323180697433,72.95749518369482,71.11801572914256,56.75562784175402,59.07966683410223,57.60610204895346,0.7537669190254377,0.8503084748219091,-0.09654155579647139,20.185377583575413,76.60698313123325,-36.0249850990593,49.988386716051316,-0.7209365071669027,1.2763594364610344,1.7346558871021482,1.0589182891811646,74.27069376539703,73.6324478149414,72.99420186448577,-0.5343170166015625,1.2525142154589881,0.9092680613199917,7.142857142857143,14.285714285714286,7.142857142857143,-0.486235642441669,-0.00538432281226886,1.01440470455479,0.9930510187147746,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13229142.138729973,16815715.60329833,-3540365.242592108,-16094051.901257481,4539278.276490456,2264202.876836258,-2818701.5405512596,2264202.876836258,9249798.787363488,10854854.96836206,90543651.89710994,90543651.89710994,9912979.18916663,9249798.787363488,9249798.787363488,9249798.787363488,9249798.787363488,9249798.787363488,9249798.787363488,9249798.787363488,0.03452025994696335,0.03424844687651482,3666758.3203506744,3647731.405419277,3643654.2093625492,3643654.2093625492,29894001.487929367,29894001.487929367,174807062.80150658,105718975.62025139,69088087.1812552,68778220.28094387,68778220.28094387,114169643.9804962,128732029.22977622,-50502868.48933694,-50502868.48933694,62398767.51751687,47836382.26823685,0.002962762467888981,-184876.3779962724,73.5799789428711,2024-05-13,0,0,0,1,0,0,0,0,0,0,0,3.4251200841950276,1
73.32545928955078,73.29534378051758,72.98544006347656,71.02622268676758,73.21611114136189,73.25855396245343,72.9113055149724,71.1711329029844,49.640441053019856,49.87563227013151,54.719439512861335,0.6277164495648577,0.8057900697704988,-0.1780736202056411,18.830413396480463,-99.20728500750712,-80.4193930831848,43.29460030533254,-1.9195206784248908,1.323280414420502,1.8259068578478674,1.933253127893579,74.32258883984098,73.32545928955078,72.32832973926058,-1.4183502197265625,1.1801389873674384,0.8562727708082889,0.0,7.142857142857143,7.142857142857143,-0.688441690883853,-0.015051312825484553,1.026779781436474,0.9819665298858955,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13431300.849468518,17072681.879029587,-3594466.685110488,-16339990.205404377,4608644.425439167,2298802.878078339,-2861775.011485279,2298802.878078339,9391147.892077537,11020731.44490498,91927278.11724797,91927278.11724797,10064462.563632237,9391147.892077537,9391147.892077537,9391147.892077537,9391147.892077537,9391147.892077537,9391147.892077537,9391147.892077537,0.03504777497190265,0.03477180823984043,3722791.215519423,3703473.5442750673,3699334.043294134,3699334.043294134,30350821.19220357,30350821.19220357,177478344.8901982,107334500.76828201,70143844.12191619,69829242.04736525,69829242.04736525,115914306.46809661,130699224.13833034,-51274618.817161515,-51274618.817161515,63352302.84586482,48567385.175631076,0.003008037379478259,-187701.53247944335,72.47250366210938,2024-05-14,0,0,0,1,0,0,0,0,0,0,0,4.681951457377718,1
73.14476623535157,73.30311584472656,73.10007514953614,71.14491287231445,72.97795674398084,73.12093468731986,72.87229050871015,71.22330996362103,49.818729460209624,31.149844060216026,46.70171438814989,0.524130395830241,0.7494581349824473,-0.22532773915220627,17.57223236560658,-131.5356989545908,-78.92834421273702,40.92063275902703,0.10731348737862412,1.2856614121544432,1.7732857783521554,0.7966143826956795,74.32862590665816,73.14476623535157,71.96090656404498,0.07772064208984375,1.0469587961527316,0.7592501028990171,28.571428571428573,0.0,-28.571428571428573,-0.18292875817602003,0.00040214268359295424,1.0110318804604363,0.9979940956361658,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13425901.721320653,17065818.984785333,-3593021.7776906,-16333421.83931366,4606791.837806758,2297878.802929958,-2860624.6322189267,2297878.802929958,9387372.828776285,11016301.319928914,91890325.09531792,91890325.09531792,10060416.840605892,9387372.828776285,9387372.828776285,9387372.828776285,9387372.828776285,9387372.828776285,9387372.828776285,9387372.828776285,0.03503368643122504,0.034757830632553985,3721294.7240726445,3701984.81816567,3697846.981185604,3697846.981185604,30338620.737843547,30338620.737843547,177407001.9623409,107291354.33512338,70115647.62721753,69801172.01673251,69801172.01673251,115867711.11580673,130646685.52960895,-51254007.39308357,-51254007.39308357,63326836.421922654,48547862.00812044,0.0030068282055145906,-187626.08002411044,72.50164794921875,2024-05-15,0,0,0,1,0,0,0,0,0,0,0,3.089760890739451,1
72.97767333984375,73.23899993896484,73.18653755187988,71.27208938598633,72.77061587700936,72.98184367927378,72.82311371198217,71.26772659810909,48.88683852119985,13.811261919490013,31.612246083279146,0.42537634189118023,0.6846417763641939,-0.25926543447301365,16.487075050709667,-95.43410729820062,-84.28519747855172,36.76935246171739,-0.878335053499335,1.2611383180383426,1.7429645998968735,0.9423380945290347,74.3140523170825,72.97767333984375,71.641294362605,-0.6411590576171875,0.8861724238696898,0.6425491724258734,21.42857142857143,57.142857142857146,35.714285714285715,-0.5257668711656415,-0.0020097999186777793,1.013025395525755,0.9931991662706483,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13452939.43790894,17100186.939104922,-3600257.575072199,-16366314.857583487,4616069.213336332,2302506.380065368,-2866385.4935507644,2302506.380065368,9406277.5646608,11038486.469136912,92075378.18290213,92075378.18290213,10080676.984389335,9406277.5646608,9406277.5646608,9406277.5646608,9406277.5646608,9406277.5646608,9406277.5646608,9406277.5646608,0.03510423892776732,0.03482782759762742,3728788.843587253,3709440.0504774596,3705293.8805253613,3705293.8805253613,30399718.088786215,30399718.088786215,177764272.58292186,107507422.74461275,70256849.83830911,69941740.92194963,69941740.92194963,116101050.99866225,130909788.0109074,-51357225.139993444,-51357225.139993444,63454367.003566176,48645629.99132102,0.0030128834985249115,-188003.93030795446,72.3559341430664,2024-05-16,0,0,0,1,0,0,0,0,0,0,0,4.431908730611882,1
72.56187896728515,73.09910736083984,73.19090957641602,71.38858795166016,72.48018729772629,72.78502303561676,72.73513432409436,71.29249536442482,45.984125697473615,9.73242270479347,18.231176228166465,0.30673308744621863,0.6090600385805989,-0.30232695113438024,15.65923033901093,-145.71301804046215,-95.93209391570197,37.45545053986072,-1.908538973654439,1.2265704362389724,1.7059553042635618,0.7771879728471589,73.66805345669448,72.56187896728515,71.45570447787583,-1.39892578125,0.795235097103987,0.5767873128255161,100.0,50.0,-50.0,-0.8499971389879626,-0.006310526003346584,1.0108269462493715,0.9908956984476036,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13538373.69716794,17208783.414326992,-3623121.3767333557,-16470250.803560998,4645384.030053516,2317128.680859029,-2884588.7659673626,2317128.680859029,9466013.086390488,11108587.499412404,92660112.23060638,92660112.23060638,10144695.348180054,9466013.086390488,9466013.086390488,9466013.086390488,9466013.086390488,9466013.086390488,9466013.086390488,9466013.086390488,0.03532717196507763,0.0350490052566912,3752468.8961330494,3732997.226545999,3728824.725920202,3728824.725920202,30592774.588340458,30592774.588340458,178893182.66394413,108190159.55982122,70703023.10412289,70385913.05656235,70385913.05656235,116838362.52355558,131741143.925359,-51683374.41820019,-51683374.41820019,63857340.41073265,48954559.00892923,0.0030320171214121747,-189197.8683761197,71.89933013916016,2024-05-17,0,0,0,1,0,0,0,0,0,0,0,5.9650112070376995,1
72.27626495361328,72.95435638427735,73.1705078125,71.50646682739257,72.37076115665477,72.6699113699613,72.67958904318172,71.32619785501646,47.82947702479032,13.866599781727368,12.47009480200358,0.23043216798096466,0.533334464460672,-0.30290229647970734,15.318919435128635,-136.04057979214892,-74.27741027496695,36.703678655641596,-1.9667407601445586,1.2229219349480187,1.6949266540888792,1.1754914181656204,72.72633036568371,72.27626495361328,71.82619954154285,-1.447509765625,0.5680889761612198,0.41257007305438265,100.0,42.85714285714286,-57.142857142857146,0.28098892160632966,0.0035129497710577606,1.0164894948182395,1.004598895394118,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13490980.560098,17148541.449567758,-3610438.0890749223,-16412594.184577823,4629122.156433873,2309017.219346956,-2874490.824084986,2309017.219346956,9432875.867272139,11069700.198633935,92335741.40896332,92335741.40896332,10109182.298538823,9432875.867272139,9432875.867272139,9432875.867272139,9432875.867272139,9432875.867272139,9432875.867272139,9432875.867272139,0.03520350382437736,0.034926310880878324,3739332.807801973,3719929.3017570404,3715771.407604555,3715771.407604555,30485679.926023796,30485679.926023796,178266939.85838145,107811423.44451441,70455516.41386706,70139516.45827815,70139516.45827815,116429352.05789939,131279964.00586015,-51502448.902120575,-51502448.902120575,63633798.07435581,48783186.126395054,0.0030214030841394742,-188535.5524503032,72.15190887451172,2024-05-20,0,0,0,1,0,0,0,0,0,0,0,4.077055374827048,1
72.15968627929688,72.74257278442383,73.12096252441407,71.59378662109376,72.21037753461229,72.52803844642786,72.60435297150035,71.34829246033061,46.069312640321854,21.585849323416117,15.061623936645612,0.14710213414497275,0.45608799839753217,-0.3089858642525594,14.940125115583834,-124.5189883114242,-82.08085766785774,34.4109626667497,-2.8616525832592443,1.2181464412909901,1.6944679994342677,1.156065023749619,72.64650275820685,72.15968627929688,71.6728698003869,-2.1178359985351562,0.29860241892724226,0.21709080231495648,92.85714285714286,35.714285714285715,-57.142857142857146,-0.27731189413755036,-0.003635365828512871,1.016199325568162,0.9955603145038965,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13540204.155596344,17211110.13120953,-3623611.241558298,-16472477.666999374,4646012.11009778,2317441.9686894915,-2884978.777348142,2317441.9686894915,9467292.940516613,11110089.438129032,92672640.35896236,92672640.35896236,10146066.96367236,9467292.940516613,9467292.940516613,9467292.940516613,9467292.940516613,9467292.940516613,9467292.940516613,9467292.940516613,0.03533194838218072,0.035053744064210794,3752976.249414314,3733501.9471564195,3729328.8823868707,3729328.8823868707,30596910.890332565,30596910.890332565,178917369.95122954,108204787.43122338,70712582.52000618,70395429.59752046,70395429.59752046,116854159.6769084,131758956.01214725,-51690362.27881242,-51690362.27881242,63865974.25476628,48961177.91952744,0.0030324270658722034,-189223.4489104255,71.88961029052734,2024-05-21,0,0,0,1,0,0,0,0,0,0,0,4.918996276550867,1
71.96733245849609,72.55604934692383,73.01361427307128,71.69208206176758,71.98687797147981,72.34837306438912,72.50297448328269,71.3558056518947,43.757091012665356,26.12812248592793,20.526857197023762,0.052239888246887745,0.3753183763674033,-0.32307848812051554,14.774850101740151,-135.80824072059795,-89.136471300939,37.51272301927512,-2.5410142334421737,1.183873683145187,1.6548444060223255,0.7383278272497478,72.51757703316414,71.96733245849609,71.41708788382803,-1.865234375,-0.0320022012540282,-0.023288335555648132,100.0,28.571428571428573,-71.42857142857143,0.052632635647240765,-0.004864839910790009,1.0103754557847162,1.0005434907113675,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13606397.099246817,17295248.747583818,-3641325.708191695,-16553005.388255682,4668724.708391655,2328771.0671199095,-2899082.3488635607,2328771.0671199095,9513574.95967473,11164402.468839565,93125681.89295474,93125681.89295474,10195667.25264014,9513574.95967473,9513574.95967473,9513574.95967473,9513574.95967473,9513574.95967473,9513574.95967473,9513574.95967473,0.035504672932080254,0.03522510857828434,3771323.132706792,3751753.6279410785,3747560.16263414,3747560.16263414,30746487.630473904,30746487.630473904,179792029.39145505,108733759.76538026,71058269.62607479,70739566.26274745,70739566.26274745,117425415.52489503,132403075.77951077,-51943056.93527961,-51943056.93527961,64178190.8791575,49200530.62454176,0.0030472514563753914,-190148.49087782443,71.53987884521484,2024-05-22,0,0,0,1,0,0,0,0,0,0,0,6.770635206292075,1
71.51462097167969,72.24614715576172,72.84797744750976,71.76703125,71.355377550648,71.93819190886099,72.27339374287332,71.30625941883939,35.75770615299007,17.109081294124667,21.607684367822866,-0.13814796642380145,0.2726251078091623,-0.4107730742329638,15.560095935902483,-171.69876277725908,-98.11706686305098,34.85614406786945,-4.234134023978919,1.2290736118149375,1.7535054017613245,1.8166726845216914,72.98925196466331,71.51462097167969,70.03998997869607,-3.0990219116210938,-0.474202290364888,-0.3450606908553766,100.0,21.42857142857143,-78.57142857142857,-0.4491952428551015,-0.02023349996667334,1.0259506357193737,0.9884916240241792,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13887387.554875571,17652418.966147058,-3716523.996347942,-16894847.28013525,4765140.171901008,2376863.3312536166,-2958952.310336135,2376863.3312536166,9710043.11675397,11394962.441009985,95048852.85400866,95048852.85400866,10406221.535736661,9710043.11675397,9710043.11675397,9710043.11675397,9710043.11675397,9710043.11675397,9710043.11675397,9710043.11675397,0.03623789232523521,0.03595255459039084,3849206.0430505746,3829232.4016114688,3824952.335588803,3824952.335588803,31381444.078184,31381444.078184,183504977.34443814,110979258.59036994,72525718.75406818,72200433.7363456,72200433.7363456,119850408.76668146,135137377.91096866,-53015751.13408427,-53015751.13408427,65503557.0995482,50216587.95526098,0.003110181309803652,-194075.31373174788,70.09237670898438,2024-05-23,0,0,0,1,0,0,0,0,0,0,0,8.89193251267967,1
71.16488800048828,71.86338348388672,72.67699699401855,71.85647872924805,70.95380679483304,71.61318706783229,72.07122912766664,71.26094200175561,36.263005379229725,11.153478297336449,18.130227359129645,-0.28108810343411506,0.16188246556050684,-0.4429705689946219,16.42292114094555,-162.93740508567953,-93.15899984655805,34.69336420250199,-5.173999152682562,1.1954079427073248,1.7040578843855287,0.7577542443083587,72.91279621952711,71.16488800048828,69.41697978144944,-3.82763671875,-0.8219526739180711,-0.5979561927991028,100.0,14.285714285714286,-85.71428571428572,-0.20513322117454194,0.000831596486744246,1.0108529114997697,0.9977890886273743,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13875848.448055573,17637751.473987218,-3713435.9160863743,-16880809.25846251,4761180.790682722,2374888.3824183876,-2956493.700561666,2374888.3824183876,9701974.988439104,11385494.303946976,94969876.23858212,94969876.23858212,10397574.948938465,9701974.988439104,9701974.988439104,9701974.988439104,9701974.988439104,9701974.988439104,9701974.988439104,9701974.988439104,0.03620778206088058,0.03592268141473191,3846007.716545504,3826050.6713150973,3821774.161622867,3821774.161622867,31355369.063430283,31355369.063430283,183352502.0478993,110887045.31306215,72465456.73483717,72140441.99822769,72140441.99822769,119750824.40182416,135025091.51923895,-52971700.05442213,-52971700.05442213,65449129.8331185,50174862.715703726,0.003107597043020459,-193914.05548447664,70.15066528320312,2024-05-24,0,0,0,1,0,0,0,0,0,0,0,9.762704697487315,1
70.5897705078125,71.43301773071289,72.43509826660156,71.92476821899415,70.3946450002663,71.18830240297784,71.8050474403777,71.18311374329981,32.17484789129104,8.048466525181643,12.103675372214214,-0.45962318514941103,0.037581335418523244,-0.4972045205679343,17.795625002184,-171.83905148629944,-94.69181620040024,35.68683021624581,-5.848951839303629,1.1939859946374567,1.7235124070048864,1.1755006697291748,72.54069886784784,70.5897705078125,68.63884214777717,-4.303657531738281,-1.1378974216541617,-0.8266907716408696,100.0,7.142857142857143,-92.85714285714286,-0.48276156901949296,-0.01246380014416859,1.0163380797480195,0.9922080817227336,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14050977.01743114,17860359.424355403,-3760303.588494773,-17093863.76005954,4821272.163367579,2404862.103045026,-2993807.9241989097,2404862.103045026,9824424.65385621,11529191.846951153,96168501.21792659,96168501.21792659,10528803.855956255,9824424.65385621,9824424.65385621,9824424.65385621,9824424.65385621,9824424.65385621,9824424.65385621,9824424.65385621,0.036664764356148655,0.03637606542421047,3894548.591846026,3874339.6666103536,3870009.1826312807,3870009.1826312807,31751108.534560855,31751108.534560855,185666613.6134216,112286562.58803509,73380051.02538648,73050934.24297696,73050934.24297696,121262212.38199306,136729257.66058096,-53640261.55411354,-53640261.55411354,66275170.31038792,50808125.03180001,0.003146818358126144,-196361.4655470714,69.27632141113281,2024-05-28,0,0,0,1,0,0,0,0,0,0,0,11.035181437913275,1
69.84755859375,71.00362243652344,72.14948310852051,71.97206832885742,69.65594690691582,70.64107482429365,71.4596668003622,71.06528774239452,27.91907118066415,7.6730707872026285,8.958338536573535,-0.6818346782457354,-0.1063018673143285,-0.5755328109314068,19.579440271485304,-177.4353230474401,-98.65061532997842,34.368564071716676,-5.924940805018064,1.1933589845072343,1.7503437252640295,1.1852078528143437,72.0616329572685,69.84755859375,67.63348423023149,-4.293952941894531,-1.5748528999800397,-1.1414882464286507,100.0,0.0,-100.0,-0.6115650890931811,-0.015846261299052644,1.0172636150248027,0.9895657376921145,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14277217.53714821,18147936.36605042,-3820849.772372209,-17369099.04200833,4898901.43559431,2443583.769970096,-3042012.4483301197,2443583.769970096,9982611.72774098,11714828.073680166,97716949.53358208,97716949.53358208,10698332.427059568,9982611.72774098,9982611.72774098,9982611.72774098,9982611.72774098,9982611.72774098,9982611.72774098,9982611.72774098,0.037255118701825,0.03696177131047204,3957256.309351332,3936721.9919566256,3932321.7810863312,3932321.7810863312,32262346.10099774,32262346.10099774,188656107.5899542,114094534.39281742,74561573.19713676,74227157.17099439,74227157.17099439,123214704.78998072,138930791.28171518,-54503945.31337862,-54503945.31337862,67342293.89594059,51626207.40420615,0.0031974865657471846,-199523.16170262432,68.17855072021484,2024-05-29,0,0,0,1,0,0,0,0,0,0,0,13.668701103219577,1
69.28021240234375,70.62377243041992,71.96344413757325,72.005126953125,69.33834723400507,70.28872447227364,71.19714118967852,70.97265480693527,32.51297213019226,9.281128745453989,8.334222019279382,-0.8063135990018111,-0.246304213651825,-0.5600093853499861,21.251853043223225,-133.42638039229035,-90.14920420650714,32.27632877093896,-5.239191340444682,1.1830620154273055,1.7219909884664586,1.0492014173882325,70.8200763272319,69.28021240234375,67.7403484774556,-3.7985000610351562,-1.918132158628387,-1.387222828009186,100.0,14.285714285714286,-85.71428571428572,0.31481795447802674,0.007694460536739056,1.0154153849370526,1.0048309744324215,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14168200.874641687,18009364.02526624,-3791674.879642654,-17236473.675519504,4861494.855280792,2424925.278113114,-3018784.5298959175,2424925.278113114,9906387.42067098,11625377.068601105,96970811.45165178,96970811.45165178,10616643.085803213,9906387.42067098,9906387.42067098,9906387.42067098,9906387.42067098,9906387.42067098,9906387.42067098,9906387.42067098,0.036970649498243156,0.036679542021879036,3927039.8561519696,3906662.3328064815,3902295.7206610194,3902295.7206610194,32016000.250525843,32016000.250525843,187215584.6619106,113223341.85706057,73992242.80485003,73660380.28179494,73660380.28179494,122273873.29722103,137869956.34342873,-54087769.10845337,-54087769.10845337,66828087.811529055,51232004.76532136,0.003173071492368901,-197999.6611238194,68.7031478881836,2024-05-30,0,0,0,1,0,0,0,0,0,0,0,12.615841828465532,1
69.29381256103515,70.40421676635742,71.82160835266113,72.0802766418457,69.61235732348385,70.26538865957687,71.09840179089403,70.94080079499433,43.31940549248596,34.24930098634887,17.067833506335123,-0.7784048229696054,-0.3527243355153811,-0.4256804874542243,21.124939919337837,-67.15067904086483,-67.76103489174191,38.488782621788225,-3.034383657163231,1.2297075129760908,1.752709373511139,1.8360989811102968,70.86304958706555,69.29381256103515,67.72457553500476,-2.195556640625,-2.0007597550166176,-1.444266686072723,92.85714285714286,7.142857142857143,-85.71428571428572,0.7989431872310625,0.02121052177448246,1.0267515831398266,1.0213548600732774,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13873927.630536595,17635309.900619406,-3712921.869483032,-16878472.467722867,4760521.705978245,2374559.629389148,-2956084.436586491,2374559.629389148,9700631.955355668,11383918.223247975,94956729.66936605,94956729.66936605,10396135.62476369,9700631.955355668,9700631.955355668,9700631.955355668,9700631.955355668,9700631.955355668,9700631.955355668,9700631.955355668,0.036202769859834553,0.035917708679835854,3845475.318182426,3825521.0355825173,3821245.1178825367,3821245.1178825367,31351028.576256726,31351028.576256726,183327120.7748622,110871695.34869331,72455425.42616887,72130455.68097036,72130455.68097036,119734247.43485281,135006400.15328303,-52964367.243757956,-52964367.243757956,65440069.78640094,50167917.06797073,0.0031071668619858,-193887.21218791394,70.1603775024414,2024-05-31,0,0,0,1,0,0,0,0,0,0,0,10.402181977696754,1
69.23358001708985,70.19923400878906,71.64917068481445,72.13471664428711,69.69140573681476,70.18977300574045,70.97945900733046,70.8980047859152,41.782323370332136,55.467303899046236,32.99924454361633,-0.7724674029988989,-0.4366729490120847,-0.33579445398681423,20.685029639230805,-47.89845260630346,-70.51273127042306,38.375864544384186,-2.8509689474382927,1.2494277958561868,1.7887425822692933,1.5057914732974353,70.68536128144146,69.23358001708985,67.78179875273824,-2.0498275756835938,-2.121502294817796,-1.528524545522842,85.71428571428572,0.0,-85.71428571428572,-0.23225914422551405,-0.00443091884666702,1.0217390653018361,0.9950179822902183,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13935675.477651559,17713798.303367857,-3729446.745354665,-16953592.460072916,4781709.070819417,2385127.9377201046,-2969240.9020597218,2385127.9377201046,9743805.968861364,11434583.936716972,95379347.81920096,95379347.81920096,10442405.074211545,9743805.968861364,9743805.968861364,9743805.968861364,9743805.968861364,9743805.968861364,9743805.968861364,9743805.968861364,0.036363895328985985,0.03607756544450578,3862590.14163796,3842547.049724346,3838252.1014571427,3838252.1014571427,31490560.695132904,31490560.695132904,184143043.6574868,111365145.26973078,72777898.387756,72451482.31944858,72451482.31944858,120267141.37822035,135607264.9392473,-53200092.536422014,-53200092.536422014,65731319.93069817,50391196.36967121,0.0031209957408342304,-194750.13422805598,69.84950256347656,2024-06-03,0,0,0,1,0,0,0,0,0,0,0,11.509130107388998,1
68.7594970703125,69.6746337890625,71.31449508666992,72.11965759277344,68.76290605029187,69.59270640055966,70.59150164256052,70.74145191890857,30.681253424408368,52.89569538112243,47.53743342217248,-0.9938292967610352,-0.5481042185618749,-0.4457250781991603,21.924480964697505,-144.63791869042194,-94.12604051852227,35.46120497657054,-7.270773953312304,1.398890574636604,2.090832699398049,3.341906698782026,71.11356575198413,68.7594970703125,66.40542838864089,-5.246002197265625,-2.404657280122686,-1.7263716673239742,100.0,0.0,-100.0,-0.7773718664465082,-0.04214197350303883,1.0400233406428863,0.970000038684254,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14548790.209146688,18493135.530899115,-3893527.685928408,-17699483.63023578,4992085.401535847,2490064.1553768627,-3099875.785265074,2490064.1553768627,10172494.982890112,11937660.509600842,99575662.76081474,99575662.76081474,10901829.692236414,10172494.982890112,10172494.982890112,10172494.982890112,10172494.982890112,10172494.982890112,10172494.982890112,10172494.982890112,0.037963763233236685,0.03766483596368364,4032528.866270574,4011603.9574018605,4007120.0483585647,4007120.0483585647,32876021.10544386,32876021.10544386,192244610.9586064,116264772.21996123,75979838.73864515,75639061.65135469,75639061.65135469,125558421.0303654,141573449.49666977,-55540686.68295571,-55540686.68295571,68623238.63494472,52608210.168640345,0.003258307238128188,-203318.37165919892,66.9059066772461,2024-06-04,0,0,0,1,0,0,0,0,0,0,0,15.436460337321744,1
68.39616088867187,69.12185974121094,70.93221626281738,72.09545654296875,67.96256063753182,69.00528156627821,70.18867956346062,70.56970360099105,29.140260958525616,30.61115930795643,46.324719529374995,-1.199334242128856,-0.6783502232752711,-0.5209840188535849,23.506901425269287,-173.03277299021855,-88.79213398152962,37.796068705696435,-7.689206348700983,1.4002815266363347,2.1100694278250716,1.4183639026328336,71.45270810422699,68.39616088867187,65.33961367311676,-5.527740478515625,-2.6430733358142287,-1.8896564581455237,100.0,7.142857142857143,-92.85714285714286,-0.26400146484375325,-0.008131372733035436,1.0185432418349298,0.9951922809733524,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14668061.685986603,18644742.88480709,-3925446.9582900247,-17844584.598875422,5033010.6874044845,2510477.7859927756,-3125288.6723583536,2510477.7859927756,10255889.442657162,12035525.85637713,100391987.43001842,100391987.43001842,10991203.262750393,10255889.442657162,10255889.442657162,10255889.442657162,10255889.442657162,10255889.442657162,10255889.442657162,10255889.442657162,0.03827499145511195,0.037973613569638624,4065587.6750351195,4044491.2230519867,4039970.554769887,4039970.554769887,33145539.844356,33145539.844356,193820638.81617576,117217914.77599402,76602724.04018173,76259153.25074214,76259153.25074214,126587753.23535961,142734073.44959286,-55996011.12094331,-55996011.12094331,69185814.27868326,53039494.06445001,0.0032850189516592143,-204985.18258353497,66.36186981201172,2024-06-05,0,0,0,1,0,0,0,0,0,0,0,17.85545325960606,1
68.10471801757812,68.69246520996094,70.62425727844239,71.94672088623047,67.72368493592616,68.68540010563032,69.90841803672294,70.43935967674493,34.86531580914111,19.71855332581674,34.408469338298495,-1.2761511618666077,-0.7979104109935384,-0.4782407508730693,24.196386851433395,-115.51048341195995,-75.13726568569471,42.21956244694191,-6.002170232620141,1.3842256203604337,2.058452530348194,1.17549883877372,71.26474185522403,68.10471801757812,64.94469417993221,-4.2939453125,-2.8676865618413703,-2.0429138770470274,92.85714285714286,0.0,-92.85714285714286,0.5289221806075721,0.013321862738459256,1.0177238431721833,1.0093321576634697,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14475224.729038006,18399625.5981495,-3873840.190994864,-17609986.772269167,4966843.085574989,2477473.2277149493,-3084201.365114529,2477473.2277149493,10121058.095935142,11877298.121104022,99072161.69077154,99072161.69077154,10846704.948265038,10121058.095935142,10121058.095935142,10121058.095935142,10121058.095935142,10121058.095935142,10121058.095935142,10121058.095935142,0.037771800710660094,0.03747438495703285,4012138.516431533,3991319.413677626,3986858.177373217,3986858.177373217,32709784.583924387,32709784.583924387,191272532.39398557,115676883.2157806,75595649.17820495,75256595.2190699,75256595.2190699,124923538.99605165,140857587.9966313,-55259847.02394209,-55259847.02394209,68276247.48143846,52342198.48085882,0.003241831714536969,-202290.29898710686,67.24593353271484,2024-06-06,0,0,0,1,0,0,0,0,0,0,0,18.006380488263126,1
