SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
67.39747772216796,68.34564514160157,70.29589614868163,71.81009002685546,67.35718196574764,68.31063209104128,69.59563308326271,70.28974463159378,32.85482795822602,23.774506751472043,24.701406461748366,-1.371391214531826,-0.912606571701196,-0.45878464283063014,24.836623318585783,-103.89018062724085,-83.83979365569783,42.81408056472395,-4.9480426352117135,1.3408657795840415,2.012581407495433,0.777187849490943,69.9189872404963,67.39747772216796,64.87596820383962,-3.46820068359375,-3.1804549891481493,-2.258632708818496,85.71428571428572,0.0,-85.71428571428572,-0.3249918937992281,-0.009246023880711496,1.0116788766679974,0.996223205684675,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14610312.022906445,18571336.62003508,-3909992.071057252,-17774328.639332045,5013195.208188568,2500593.7774976515,-3112984.090354219,2500593.7774976515,10215510.954171078,11988140.756826976,99996733.8802212,99996733.8802212,10947929.768347532,10215510.954171078,10215510.954171078,10215510.954171078,10215510.954171078,10215510.954171078,10215510.954171078,10215510.954171078,0.03812429888861966,0.037824107558788005,4049581.0394289694,4028567.646340754,4024064.7763932794,4024064.7763932794,33015042.454884958,33015042.454884958,193057547.0846821,116756415.82472228,76301131.25995985,75958913.14395176,75958913.14395176,126089364.2691883,142172114.76491898,-55775549.08272072,-55775549.08272072,68913422.63280292,52830672.13707223,0.0032720854951649937,-204178.13489829563,66.62417602539062,2024-06-07,0,0,0,1,0,0,0,0,0,0,0,20.3838070926248,1
66.66109313964844,67.94733657836915,69.90536003112793,71.64925552368165,66.9606478607914,67.92098619282994,69.26915180398807,70.12809110293828,31.42186200757699,25.517241620038888,23.003433899109186,-1.4668047419139754,-1.023446205743752,-0.44335853617022347,25.995202199416962,-118.23606152472604,-88.3783846565537,43.13212491095221,-5.677901437205513,1.3373804189235894,2.021201963227357,1.2920707303377128,67.42864769290078,66.66109313964844,65.8935385863961,-3.9830856323242188,-3.453759664193698,-2.443650710277069,100.0,7.142857142857143,-92.85714285714286,-0.2260885141276308,-0.006853313643049197,1.017100394436861,0.9961971314057981,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14711132.02471613,18699490.090590987,-3936973.38446533,-17896982.272106886,5047789.291406603,2517849.3890668866,-3134465.565981226,2517849.3890668866,10286004.166860282,12070866.188761838,100686771.90781158,100686771.90781158,11023477.11444983,10286004.166860282,10286004.166860282,10286004.166860282,10286004.166860282,10286004.166860282,10286004.166860282,10286004.166860282,0.03838737964123584,0.038085116809415086,4077525.6012619804,4056367.2030345276,4051833.2605572166,4051833.2605572166,33242866.2436466,33242866.2436466,194389761.08640465,117562105.80836432,76827655.27804032,76483075.64976466,76483075.64976466,126959457.24967158,143153188.4644685,-56160434.152296215,-56160434.152296215,69388966.98693155,53195235.77213462,0.003294664866846226,-205587.0876912045,66.1675796508789,2024-06-10,0,0,0,1,0,0,0,0,0,0,0,22.647181961546767,1
66.72521209716797,67.74235458374024,69.58768615722656,71.51327072143555,67.04926572880885,67.794716242287,69.07461367645051,70.0143032739934,38.15835449994005,43.574442986169196,30.95539711922667,-1.4403708110633318,-1.1068311268076678,-0.33353968425566394,26.27739524519152,-75.10923084826881,-71.15377687003225,44.883618640059986,-2.9589041457961374,1.3424707381580574,1.9969367866928274,1.4086448882061404,67.60866971028541,66.72521209716797,65.84175448405053,-2.0498199462890625,-3.4727039128571917,-2.4489446297669986,92.85714285714286,0.0,-92.85714285714286,0.8413766613699334,0.0160036353082893,1.0213895401778945,1.017946359680257,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14479408.846064104,18404944.07770199,-3874959.9387710076,-17615077.00381047,4968278.769863787,2478189.350476967,-3085092.8648794894,2478189.350476967,10123983.625057766,11880731.297874872,99100798.86403151,99100798.86403151,10849840.228283182,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,0.03778271878878449,0.037485217066038155,4013298.2398480535,3992473.11925581,3988010.593414615,3988010.593414615,32719239.467641875,32719239.467641875,191327820.42400897,115710320.04495937,75617500.37904958,75278348.41511877,75278348.41511877,124959648.6051429,140898303.40127778,-55275820.08626896,-55275820.08626896,68295982.9822623,52357328.186127424,0.0032427687779350467,-202348.7717431469,67.22650146484375,2024-06-11,0,0,0,1,0,0,0,0,0,0,0,20.48270489786543,1
66.87093505859374,67.63354797363282,69.31858520507812,71.34268295288086,67.06300535891944,67.66667412898765,68.88564900432576,69.89964371890115,37.646802572875764,56.12210090522069,41.73792850380955,-1.4140963308681904,-1.1682841676197724,-0.24581216324841804,25.634308455142357,-40.29786824065718,-72.90426925201662,42.98639908139012,-1.595906761848498,1.361769601528046,2.029750730313758,1.6126548253378985,67.70560969432502,66.87093505859374,66.03626042286247,-1.0880661010742188,-3.4917237376005557,-2.453616068913391,85.71428571428572,0.0,-85.71428571428572,-0.5120530933591889,-0.00202326229596006,1.0241805680381388,0.9878414238450925,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14508763.88098549,18442257.602160823,-3882815.893771029,-17650789.18005241,4978351.280305274,2483213.5428109537,-3091347.471662616,2483213.5428109537,10144508.62687356,11904817.867005454,99301712.27440058,99301712.27440058,10871836.805780148,10144508.62687356,10144508.62687356,10144508.62687356,10144508.62687356,10144508.62687356,10144508.62687356,10144508.62687356,0.03785931811968681,0.037561213252602664,4021434.656965158,4000567.316269268,3996095.7432630057,3996095.7432630057,32785573.28191461,32785573.28191461,191715711.59482193,115944907.00370857,75770804.59111334,75430965.04263742,75430965.04263742,125212987.32135473,141183955.57538798,-55387884.30423472,-55387884.30423472,68434443.81217246,52463475.55813923,0.0032493430512172145,-202759.00639595417,67.09048461914062,2024-06-12,0,0,0,1,0,0,0,0,0,0,0,21.251366321555334,1
66.61835021972657,67.36153411865234,68.99265327453614,71.1889778137207,66.70300668540592,67.36055325796788,68.60920713137844,69.74605021378262,33.68687830774245,56.16331452447948,51.95328613862308,-1.4657414604527759,-1.227775626186373,-0.23796583426640283,25.612933123807714,-85.32998293513846,-88.0355152074918,48.43166265989617,-3.959263342971986,1.3692802460512759,2.075201267388749,1.466918624853264,67.59800114094563,66.61835021972657,65.6386992985075,-2.7201385498046875,-3.4582579701222484,-2.4194265512319646,78.57142857142857,0.0,-78.57142857142857,-0.7412622110300756,-0.016507188568522624,1.0211695076324436,0.9846331525601218,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14752282.591540176,18751797.05209848,-3947986.043862971,-17947044.42665079,5061909.169482658,2524892.4180712895,-3143233.418415279,2524892.4180712895,10314776.589071548,12104631.298400594,100968416.9728364,100968416.9728364,11054312.425482959,10314776.589071548,10314776.589071548,10314776.589071548,10314776.589071548,10314776.589071548,10314776.589071548,10314776.589071548,0.03849475835474835,0.0381916500212464,4088931.41894138,4067713.8355962434,4063167.210593714,4063167.210593714,33335854.51854507,33335854.51854507,194933515.90011013,117890955.23225059,77042560.66785955,76697017.16766731,76697017.16766731,127314593.32082638,143553622.28819364,-56317528.36466334,-56317528.36466334,69583064.58037642,53344035.613009155,0.0033038808351713153,-206162.16411469007,65.9830093383789,2024-06-13,0,0,0,1,0,0,0,0,0,0,0,24.10108082013985,1
66.46485595703125,66.93116683959961,68.66769180297851,71.0296548461914,66.4209060275753,67.08712624959446,68.3470640438104,69.59352686076816,33.25722838591903,34.81683248692153,49.034082638873855,-1.4995761451677794,-1.2821357299826543,-0.21744041518512502,25.849768640784443,-104.7932362161339,-86.79240716693229,49.98788568093567,-6.134050219980058,1.3346210398610547,2.026553022504343,0.8840513593881809,67.61790839485721,66.46485595703125,65.31180351920528,-4.303672790527344,-3.333677156538574,-2.322590314424957,100.0,35.714285714285715,-64.28571428571429,0.03296555887186184,-0.0019141992420672604,1.0135780917291872,1.0004427210500462,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14780575.558070753,18787760.56914007,-3955557.7695473917,-17981464.532430023,5071617.255388979,2529734.834574263,-3149261.732837348,2529734.834574263,10334558.994065085,12127846.412811907,101162061.3139295,101162061.3139295,11075513.164387735,10334558.994065085,10334558.994065085,10334558.994065085,10334558.994065085,10334558.994065085,10334558.994065085,10334558.994065085,0.03856858631343714,0.03826489665742583,4096773.459592654,4075515.183671862,4070959.838831692,4070959.838831692,33399788.36812454,33399788.36812454,195307373.12571755,118117054.80904128,77190318.31667626,76844112.10882336,76844112.10882336,127558766.21443309,143828939.53523934,-56425538.08690253,-56425538.08690253,69716515.88223778,53446342.56143151,0.003310217250523345,-206557.55643265674,65.85670471191406,2024-06-14,0,0,0,1,0,0,0,0,0,0,0,22.558361532767144,1
66.73104400634766,66.69606857299804,68.44765129089356,70.91327163696289,66.78011065087051,67.1619250946611,68.26625031558665,69.51136972495219,43.368420000695245,40.02422160765129,43.66812287301739,-1.37802460249155,-1.3013135044844335,-0.0767110980071164,24.82370582424813,-31.358480577308914,-57.80426056528436,55.540580830949416,-3.365782975876086,1.380155660847996,2.0447198885910867,1.9721057336782337,68.0838839693933,66.73104400634766,65.37820404330202,-2.350982666015625,-3.173462061643134,-2.20401910635141,92.85714285714286,28.571428571428573,-64.28571428571429,0.9655211293013987,0.02493011444664428,1.0300740559895833,1.0290285368974237,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14421056.957674356,18330772.31737259,-3859343.884810119,-17544088.40073759,4948256.650773819,2468202.269517719,-3072659.9681751197,2468202.269517719,10083184.061427128,11832852.056805536,98701423.52929741,98701423.52929741,10806115.46902138,10083184.061427128,10083184.061427128,10083184.061427128,10083184.061427128,10083184.061427128,10083184.061427128,10083184.061427128,0.03763045476935778,0.03733415197589827,3997124.683768791,3976383.488226625,3971938.9463247326,3971938.9463247326,32587381.22467692,32587381.22467692,190556771.01571283,115244008.48814185,75312762.52757098,74974977.34302713,74974977.34302713,124456062.33679803,140330484.49639127,-55053059.02477697,-55053059.02477697,68020750.78053243,52146328.62093918,0.00322970044870866,-201533.3079994204,67.49851989746094,2024-06-17,0,0,0,1,0,0,0,0,0,0,0,20.417035240437446,1
66.62029418945312,66.67275314331054,68.17369346618652,70.7772640991211,66.74432456070404,67.07298460115382,68.11448860747088,69.40005139771371,40.07960288969946,49.03773306290836,41.29292905249368,-1.3329611205331133,-1.3076430276941695,-0.025318092838943818,23.763624115784324,-25.438610990757503,-72.38414145261203,55.492339472620564,-0.3484808867470157,1.3821905980343634,2.073096652960872,1.4086447814571414,67.88023455876834,66.62029418945312,65.3603538201379,-0.233154296875,-3.2003081959442943,-2.2136718554374397,85.71428571428572,21.42857142857143,-64.28571428571429,-0.2827617413998068,-0.012233861103092214,1.021251603061732,0.9940613607086851,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14599667.25907322,18557805.93759122,-3907143.3336640373,-17761378.640019014,5009542.700360033,2498771.897844256,-3110716.0360918287,2498771.897844256,10208068.149296522,11979406.451429814,99923878.37825932,99923878.37825932,10939953.33864062,10208068.149296522,10208068.149296522,10208068.149296522,10208068.149296522,10208068.149296522,10208068.149296522,10208068.149296522,0.03809652233207929,0.03779654971529126,4046630.6004704693,4025632.5172953075,4021132.928043487,4021132.928043487,32990988.39434709,32990988.39434709,192916889.44563127,116671349.5735348,76245539.87209648,75903571.08895813,75903571.08895813,125997498.22947451,142068531.173893,-55734912.19921521,-55734912.19921521,68863213.77294317,52792180.82852468,0.0032697015229894823,-204029.3750345437,66.6727523803711,2024-06-18,0,0,0,1,0,0,0,0,0,0,0,22.773254531933024,1
66.52314758300781,66.69704132080078,67.90945053100586,70.63989654541015,66.69780023610738,66.9878513258375,67.97070412932261,69.2904317972902,39.81185907323794,60.53458054870072,49.86551173975341,-1.2878890982997575,-1.3036922418152872,0.015803143515529694,22.84087620394252,-36.43900936614176,-73.58477413472734,53.862733182613944,0.36599597870037304,1.350772554655602,2.028042328020619,0.9423379907317013,67.69491117158451,66.52314758300781,65.35138399443112,0.24288177490234375,-3.2158427436200636,-2.215789794921875,78.57142857142857,14.285714285714286,-64.28571428571429,0.20618216139688322,-0.0010199187978483515,1.0142375056481376,1.0029256428680005,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14614572.936733922,18576752.71689016,-3911132.371090186,-17779512.298829164,5014657.243547494,2501323.044236564,-3113891.953029192,2501323.044236564,10218490.17951624,11991636.94736941,100025896.67054524,100025896.67054524,10951122.594432222,10218490.17951624,10218490.17951624,10218490.17951624,10218490.17951624,10218490.17951624,10218490.17951624,10218490.17951624,0.03813541736110968,0.03783513848425055,4050762.0488296817,4029742.5274495427,4025238.3442966556,4025238.3442966556,33024670.876967262,33024670.876967262,193113849.89126024,116790466.36559054,76323383.52566971,75981065.6060503,75981065.6060503,126126136.64714094,142213577.4748689,-55791815.3204266,-55791815.3204266,68933520.36616649,52846079.53843852,0.0032730397577645314,-204237.68088450676,66.60475158691406,2024-06-20,0,0,0,1,0,0,0,0,0,0,0,24.36588332349372,1
66.67081298828126,66.6445816040039,67.66852340698242,70.52137588500976,66.70564561232028,66.93939406018451,67.85171672317247,69.18968295679826,40.545182639202636,55.87913049040469,55.150481367337875,-1.228599251329186,-1.288673643718067,0.060074392388881126,21.486348697458222,0.5901443396103249,-71.52633499914963,46.668149746524946,-0.780117310310724,1.359763680987799,2.0379742898948656,1.4766483233063639,67.71188608646945,66.67081298828126,65.62973989009306,-0.52459716796875,-2.926528129728169,-2.0099719120905917,71.42857142857143,7.142857142857143,-64.28571428571429,-0.08552469770966861,0.0017503973073136336,1.0222775402063928,0.9981107795664828,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14589036.326831136,18544292.836642865,-3904298.2978626573,-17748445.467673548,5005894.938526401,2496952.3855044865,-3108450.9288933403,2496952.3855044865,10200635.015452301,11970683.495212685,99851117.54326524,99851117.54326524,10931987.273345372,10200635.015452301,10200635.015452301,10200635.015452301,10200635.015452301,10200635.015452301,10200635.015452301,10200635.015452301,0.03806878186783551,0.03776902767989979,4043683.995252764,4022701.202097264,4018204.8892782284,4018204.8892782284,32966965.589169677,32966965.589169677,192776414.57427585,116586393.85571608,76190020.71855977,75848300.94431305,75848300.94431305,125905751.5586374,141965082.17729318,-55694328.11845541,-55694328.11845541,68813070.15346187,52753739.53480607,0.003267320648499268,-203880.80846635433,66.7213363647461,2024-06-21,0,0,0,1,0,0,0,0,0,0,0,23.76774081709499,1
66.94477233886718,66.70481414794922,67.5252296447754,70.43938293457032,66.87926422982811,66.9915954064862,67.79217241285545,69.11269544730985,43.743583892640416,61.11326566988031,59.175658902995195,-1.1278478902894165,-1.256508493032337,0.12866060274292046,19.95710368825137,80.1764215636572,-47.84659260677529,49.47638750947748,0.9040643733043252,1.3917059730464751,2.070174622688451,1.8069557698092638,67.6521846730463,66.94477233886718,66.23736000468806,0.602325439453125,-2.5336948168509283,-1.7350290249555513,64.28571428571429,0.0,-64.28571428571429,0.3279572097754605,0.0075712677176618115,1.0272447737192099,1.00889343407086,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14479408.846064104,18404944.07770199,-3874959.9387710076,-17615077.00381047,4968278.769863787,2478189.350476967,-3085092.8648794894,2478189.350476967,10123983.625057766,11880731.297874872,99100798.86403151,99100798.86403151,10849840.228283182,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,10123983.625057766,0.03778271878878449,0.037485217066038155,4013298.2398480535,3992473.11925581,3988010.593414615,3988010.593414615,32719239.467641875,32719239.467641875,191327820.42400897,115710320.04495937,75617500.37904958,75278348.41511877,75278348.41511877,124959648.6051429,140898303.40127778,-55275820.08626896,-55275820.08626896,68295982.9822623,52357328.186127424,0.0032427687779350467,-202348.7717431469,67.22650146484375,2024-06-24,0,0,0,1,0,0,0,0,0,0,0,21.99455666632469,1
66.76213226318359,66.74658813476563,67.34696235656739,70.37681945800782,66.7812826595664,66.9177270633147,67.67723404201617,69.01358266580918,40.74733596255567,48.6482517040321,55.21354928810566,-1.087207088680671,-1.2226482121620037,0.13544112348133264,18.537090465416433,44.78076338091516,-53.79918246118921,49.64936462691697,0.6313361775784898,1.3852833040461412,2.0804635527054267,1.3017886070418,67.23653567631732,66.76213226318359,66.28772885004986,0.4177398681640625,-2.297420411139727,-1.5681334764529566,57.142857142857146,0.0,-57.142857142857146,-0.25372785916406615,-0.009537636673478955,1.0195849751994495,0.995063932179908,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14618838.011607258,18582174.102898765,-3912273.7846966204,-17784701.020490356,5016120.706674362,2502053.023149547,-3114800.702288212,2502053.023149547,10221472.314259194,11995136.552158123,100055087.94013752,100055087.94013752,10954318.538509037,10221472.314259194,10221472.314259194,10221472.314259194,10221472.314259194,10221472.314259194,10221472.314259194,10221472.314259194,0.038146546691475686,0.037846180182093986,4051944.2115591103,4030918.555902391,4026413.058261666,4026413.058261666,33034308.70179918,33034308.70179918,193170207.6810109,116824550.15891774,76345657.52209318,76003239.70139803,76003239.70139803,126162944.93559474,142255080.67571923,-55808097.44311955,-55808097.44311955,68953637.72620958,52861501.98608509,0.0032739949522605115,-204297.28502105593,66.58531951904297,2024-06-25,0,0,0,1,0,0,0,0,0,0,0,22.318034628817443,1
66.57560729980469,66.5979507446289,67.17015266418457,70.29443771362304,66.43423096086978,66.70361806334412,67.49274771072668,68.88521187748242,37.1363836869988,36.48209429770492,48.74787055720574,-1.1103989005289066,-1.2001983498353843,0.08979944930647776,18.292424110760518,-157.0217358991346,-76.96789730598908,47.49906879524413,-2.2109939815096458,1.4015247075122146,2.1319166230076863,1.6126629525711706,67.5322139194511,66.57560729980469,65.61900068015828,-1.4863739013671875,-2.065458148445841,-1.4049117748553925,100.0,35.714285714285715,-64.28571428571429,0.4054024331569233,-0.0126933678725486,1.0165968997598132,1.0066943906585886,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14806785.993229419,18821076.956464723,-3962572.17098445,-18013351.112782285,5080610.7681720015,2534220.8202917827,-3154846.327302015,2534220.8202917827,10352885.295861868,12149352.756104723,101341452.27459732,101341452.27459732,11095153.402246106,10352885.295861868,10352885.295861868,10352885.295861868,10352885.295861868,10352885.295861868,10352885.295861868,10352885.295861868,0.03863698009328408,0.03833275190357318,4104038.2792000175,4082742.305920255,4078178.8830745914,4078178.8830745914,33459016.30440459,33459016.30440459,195653712.22592434,118326512.10615677,77327200.11976756,76980379.98349714,76980379.98349714,127784966.5242686,144083991.78802997,-56525597.6482849,-56525597.6482849,69840144.37098236,53541119.107220985,0.003316087267848791,-206923.84551376457,65.74012756347656,2024-06-26,0,0,0,1,0,0,0,0,0,0,0,23.37031969352501,1
66.97197113037109,66.74755935668945,67.19055366516113,70.27112197875977,67.15167755382855,67.04597309541721,67.59692133253805,68.8735004603163,52.42673153589076,38.64520512532966,41.258517042355514,-0.88884831283832,-1.1379283424359714,0.2490800295976514,18.40791624431093,262.87009412005744,-28.87189847818749,47.61292790706918,2.2299527706476585,1.6095145036133636,2.346690447202437,4.313381852928302,68.84845154164044,66.97197113037109,65.09549071910173,1.4960861206054688,-1.5706621517059216,-1.0662007943177798,92.85714285714286,100.0,7.142857142857143,-0.5343154304435165,0.04329841273157098,1.0291137565921529,0.9847955931069183,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14192282.680141525,18039974.686808206,-3798119.6200707494,-17265770.64908937,4869757.977365184,2429046.943200717,-3023915.582351913,2429046.943200717,9923225.387409413,11645136.81593285,97135633.52336025,97135633.52336025,10634688.279834243,9923225.387409413,9923225.387409413,9923225.387409413,9923225.387409413,9923225.387409413,9923225.387409413,9923225.387409413,0.03703348880990289,0.03674188653580917,3933714.6775243306,3913302.51833777,3908928.484226364,3908928.484226364,32070418.104827717,32070418.104827717,187533796.503785,113415788.48601283,74118008.01777218,73785581.42530534,73785581.42530534,122481703.18758671,138104295.02215794,-54179702.52661384,-54179702.52661384,66941676.05232564,51319084.21775441,0.0031784647876215866,-198336.202747587,68.5865707397461,2024-06-27,0,0,0,1,0,0,0,0,0,0,0,18.535249865430504,1
67.41107940673828,67.04094619750977,67.20124015808105,70.24528060913086,67.74007761807971,67.38613757744717,67.7226314672089,68.87520153036593,53.83011623594992,57.68828962295987,44.271863015331434,-0.6787901901668931,-1.0461007119821557,0.3673105218152626,18.501560204415735,178.69994253596852,-22.370883459807477,51.78765013654534,4.446399819622426,1.564634229206939,2.270320827592248,0.9811906619234207,69.80394162350096,67.41107940673828,65.0182171899756,2.933868408203125,-1.196731902202572,-0.8110002370981135,85.71428571428572,92.85714285714286,7.142857142857143,0.13861401096825676,0.004815913717122422,1.0144181936164898,1.0019773924239253,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14124261.455653021,17953512.121511694,-3779915.871376219,-17183018.71356514,4846418.046217495,2417404.9296402233,-3009422.4634296657,2417404.9296402233,9875665.036693493,11589323.633275189,96670078.76500057,96670078.76500057,10583718.007105665,9875665.036693493,9875665.036693493,9875665.036693493,9875665.036693493,9875665.036693493,9875665.036693493,9875665.036693493,0.036855993525127057,0.03656578885170086,3914861.044519401,3894546.717379567,3890193.6472781743,3890193.6472781743,31916709.983413175,31916709.983413175,186634978.55048886,112872205.68238516,73762772.86810368,73431939.54039782,73431939.54039782,121894668.97920564,137442384.35801417,-53920028.32258745,-53920028.32258745,66620835.85508498,51073120.47627646,0.00316323094034555,-197385.61067756233,68.91687774658203,2024-06-28,0,0,0,1,0,0,0,0,0,0,0,18.775415630981836,1
67.55680084228516,67.25078659057617,67.09097671508789,70.19184906005859,67.81175462624584,67.48958686201644,67.74477215057739,68.83911945633503,49.27232411101718,68.46641985178462,54.93330486669134,-0.5832015588757145,-0.9535208813608674,0.370319322485153,19.13822735061586,139.75765957362515,-43.3579585066512,45.12641480119074,3.1863178393808145,1.6173327248881118,2.3800016763931,2.3024131687433567,69.97555458658212,67.55680084228516,65.13804709798819,2.0984039306640625,-0.8887655260064825,-0.6010724581204983,78.57142857142857,100.0,21.42857142857143,-0.37974703918671854,-0.013955494436942995,1.033891073019295,0.9872970847528295,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14324162.221853973,18207608.297821987,-3833413.045811547,-17426210.09155483,4915009.433017492,2451618.477666809,-3052014.839544395,2451618.477666809,10015435.389556004,11753347.407637937,98038251.03188364,98038251.03188364,10733509.438361596,10015435.389556004,10015435.389556004,10015435.389556004,10015435.389556004,10015435.389556004,10015435.389556004,10015435.389556004,0.03737761664630069,0.03708330470420383,3970268.098886585,3949666.262939805,3945251.5838083522,3945251.5838083522,32368427.391812205,32368427.391812205,189276424.64161944,114469686.7591511,74806737.88246833,74471222.26847792,74471222.26847792,123619845.03894235,139387607.3367814,-54683158.84159581,-54683158.84159581,67563720.98746471,51795958.68962566,0.0032080001688557284,-200179.21053659747,67.95510864257812,2024-07-01,0,0,0,1,0,0,0,0,0,0,0,19.909965317213,1
67.88710327148438,67.32461776733399,67.01034317016601,70.12034790039063,67.95344697251025,67.6254495534751,67.79163496147851,68.8155003272646,50.59198635382596,65.42120604970182,63.85863850814872,-0.47919037805097275,-0.8586547806988885,0.3794644026479157,19.500434544538063,77.8632845252035,-38.00753988443587,46.01220774570035,1.0938191958871357,1.5746697250384005,2.307653633111424,1.020050726992153,70.12962499120049,67.88710327148438,65.64458155176827,0.738311767578125,-0.5060591218220102,-0.3418868138239901,71.42857142857143,92.85714285714286,21.42857142857143,0.3333333333333333,0.004145722493693826,1.0150818066782514,1.005007847720384,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14265023.393498478,18132436.248999044,-3817586.3920344706,-17354264.12839624,4894717.293433832,2441496.709838552,-3039414.271431667,2441496.709838552,9974085.598536126,11704822.461873058,97633489.67758945,97633489.67758945,10689195.002201492,9974085.598536126,9974085.598536126,9974085.598536126,9974085.598536126,9974085.598536126,9974085.598536126,9974085.598536126,0.03722329917761058,0.03693020233369238,3953876.4244564306,3933359.645382157,3928963.192723384,3928963.192723384,32234790.894122925,32234790.894122925,188494976.77644902,113997086.4735422,74497890.30290684,74163759.9008401,74163759.9008401,123109467.35095882,138812130.76387605,-54457393.60000036,-54457393.60000036,67284776.9740801,51582113.56116288,0.0031947555987083096,-199352.7493593985,68.23683166503906,2024-07-02,0,0,0,1,0,0,0,0,0,0,0,19.228711111369513,1
68.31455688476562,67.44508209228516,67.05891761779785,70.02669692993165,67.92809652496777,67.67125793100377,67.79980264418369,68.77871190775943,48.846039027700286,43.63633114452214,59.174652348669476,-0.42091223772439434,-0.7711062721039896,0.3501940343795953,19.7675266543267,57.269575182032085,-44.833866107958826,45.14595494981592,1.8067999392602951,1.5378303436655627,2.2656001005856767,1.0589183858186715,69.09590759692696,68.31455688476562,67.53320617260428,1.2046432495117188,-0.127554287955314,-0.08606245578863536,64.28571428571429,85.71428571428572,21.42857142857143,-0.4495376883718607,-0.005267478374738288,1.0156767436562895,0.9930358462262799,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14340561.993681792,18228454.237499982,-3837801.93071102,-17446161.406326257,4920636.640527757,2454425.34225127,-3055509.0995372958,2454425.34225127,10026902.088452669,11766803.846675208,98150495.28899407,98150495.28899407,10745798.262166755,10026902.088452669,10026902.088452669,10026902.088452669,10026902.088452669,10026902.088452669,10026902.088452669,10026902.088452669,0.037420410380061386,0.03712576147943098,3974813.669504158,3954188.24646003,3949768.5129505736,3949768.5129505736,32405486.0913319,32405486.0913319,189493127.72892267,114600743.41118956,74892384.3177331,74556484.57101443,74556484.57101443,123761377.73178884,139547192.58306277,-54745765.737129174,-54745765.737129174,67641074.87321883,51855260.0219449,0.00321167301687141,-200408.396252776,67.87739562988281,2024-07-03,0,0,0,1,0,0,0,0,0,0,0,19.845684292353248,1
