SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
68.36896057128907,67.67046585083008,67.18375358581542,69.94625839233399,68.23826074076628,67.88713633852367,67.90063945639126,68.7818443495086,53.55776739316699,41.71061421259858,50.2560504689408,-0.2921841558720786,-0.6753218488576074,0.3831376929855288,20.169812380419845,72.09300508623338,-26.19926480407412,52.520494852832,3.3838990939079494,1.5334601946057844,2.226970103565883,1.4766482568286676,69.25001310382251,68.36896057128907,67.48790803875562,2.2538375854492188,0.06425493383421958,0.043343275021285876,57.142857142857146,78.57142857142857,21.42857142857143,0.6315797398973132,0.014455379929876111,1.021898812316245,1.0137299643823368,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14136217.59753798,17968709.71176674,-3783115.5580014833,-17197564.08362901,4850520.523502861,2419451.2551364573,-3011969.929863753,2419451.2551364573,9884024.755377388,11599133.95844831,96751909.6756909,96751909.6756909,10592677.090351233,9884024.755377388,9884024.755377388,9884024.755377388,9884024.755377388,9884024.755377388,9884024.755377388,9884024.755377388,0.03688719200508164,0.03659674167433297,3918174.961799617,3897843.4386472097,3893486.6836859793,3893486.6836859793,31943727.375739202,31943727.375739202,186792964.4594337,112967751.6413894,73825212.8180443,73494099.4409908,73494099.4409908,121997852.42436568,137558728.8942259,-53965671.45310369,-53965671.45310369,66677230.178319424,51116353.7084592,0.00316590860516055,-197552.69696201832,68.85858917236328,2024-07-05,0,0,0,1,0,0,0,0,0,0,0,16.80386968691696,1
68.15793914794922,67.78450927734374,67.21454544067383,69.82975692749024,68.11276403713846,67.88252439149807,67.89693766339046,68.74576302717034,48.65465873181537,26.166565103931035,37.17117015368387,-0.26751737540649856,-0.5937609541673856,0.32624357876088705,20.631118389879568,50.18237508743067,-45.13061250178153,48.97669653829133,1.7092497352005909,1.518164160688616,2.237141982293187,1.3193157197654273,68.90877609775721,68.15793914794922,67.40710219814123,1.1404342651367188,0.22924841706158328,0.15461197877540656,50.0,71.42857142857143,21.42857142857143,-0.9185179743086944,-0.014476313767993187,1.0194720674811288,0.9824561706506002,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14343863.871588476,18232651.292702302,-3838685.5748395296,-17450178.3405949,4921769.604592717,2454990.467440559,-3056212.6227321243,2454990.467440559,10029210.757143123,11769513.123317974,98173094.19077125,98173094.19077125,10748272.454871835,10029210.757143123,10029210.757143123,10029210.757143123,10029210.757143123,10029210.757143123,10029210.757143123,10029210.757143123,0.03742902633432785,0.037134309591537865,3975728.8602368715,3955098.6882415726,3950677.937099723,3950677.937099723,32412947.37204234,32412947.37204234,189536758.03937995,114627129.94073601,74909628.09864394,74573651.01186337,74573651.01186337,123789873.47407658,139579322.96904993,-54758370.81037886,-54758370.81037886,67656649.05858247,51867199.56360912,0.0032124124964108152,-200454.5397760349,67.86177062988281,2024-07-08,0,0,0,1,0,0,0,0,0,0,0,21.09735622406765,1
68.26240844726563,67.90960464477538,67.30720939636231,69.73120376586914,68.23432773781236,67.99069361834572,67.9522250420352,68.73524114920916,51.60182630018303,43.31454719699403,37.06390883784116,-0.1960284854081351,-0.5142144604155355,0.3181859750074004,20.758943080461318,40.59905524900053,-33.43767439870633,46.946989369288154,1.8608043659249507,1.496980300219798,2.186092192207828,1.2215901141251635,69.0166371864298,68.26240844726563,67.50817970810145,1.2509536743164062,0.47357364192822504,0.31935109847631793,42.85714285714286,64.28571428571429,21.42857142857143,0.5359985351562443,0.009072626658023442,1.0181159420289856,1.009654152078015,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,14214897.414365832,18068720.537081204,-3804171.7448554547,-17293282.841680728,4877517.707415439,2432917.5151359644,-3028734.049454976,2432917.5151359644,9939037.579841161,11663692.79315183,97290414.58186568,97290414.58186568,10651634.154886698,9939037.579841161,9939037.579841161,9939037.579841161,9939037.579841161,9939037.579841161,9939037.579841161,9939037.579841161,0.037092499930644354,0.036800433002056605,3939982.8666487588,3919538.181647616,3915157.1777187996,3915157.1777187996,32121520.806080837,32121520.806080837,187832622.77871138,113596511.2049198,74236111.57379156,73903155.27520153,73903155.27520153,122676872.01471297,138324357.71380174,-54266035.3316041,-54266035.3316041,67048344.46124702,51400858.76215827,0.003183529521606484,-198652.2421482446,68.47745513916016,2024-07-09,0,0,0,1,0,0,0,0,0,0,0,17.082924952066612,1
68.55680541992187,68.22195434570312,67.48427124023438,69.653974609375,68.72582400131502,68.30307960197746,68.11951946930044,68.77342057584097,56.926859399240726,55.450302854890175,41.64380505193836,-0.039556469488843504,-0.4192828622301971,0.3797263927413536,21.617023937445005,122.93896542193369,-10.051943088256042,48.78279640972561,4.690969468704043,1.5017410148099637,2.1543057099525678,1.5636303044821176,69.93351759502183,68.55680541992187,67.18009324482192,3.1234970092773438,0.8687364395802354,0.5856755085480501,35.714285714285715,57.142857142857146,21.42857142857143,0.5986879420164793,0.017981996945677592,1.0216678062723301,1.012922517548583,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13963800.39825437,17749548.21528676,-3736973.498813708,-16987808.127812643,4791359.495599917,2389941.5927154077,-2975233.4113395894,2389941.5927154077,9763470.876363184,11457661.165076809,95571842.01073584,95571842.01073584,10463479.891437706,9763470.876363184,9763470.876363184,9763470.876363184,9763470.876363184,9763470.876363184,9763470.876363184,9763470.876363184,0.036437284786897575,0.03615037703267004,3870385.604529514,3850302.0617335862,3845998.4454201735,3845998.4454201735,31554114.809944846,31554114.809944846,184514680.36004436,111589901.92925939,72924778.43078497,72597703.59096557,72597703.59096557,120509864.00819361,135880946.94093406,-53307460.735476926,-53307460.735476926,65863978.59924521,50492895.666504756,0.0031272945210801856,-195143.17811540357,69.70881652832031,2024-07-10,0,0,0,1,0,0,0,0,0,0,0,13.402494113413404,1
68.89572601318359,68.6051414489746,67.60154609680175,69.56312866210938,69.00788219960715,68.53379214638,68.25785081471862,68.80473736095276,56.1871308716712,76.59249209989405,58.45244738392603,0.07257210075658804,-0.3209118696328401,0.3934839703894281,22.466677168584024,129.31592344229787,-12.650357678306072,55.18180271176146,5.828815937442333,1.4600908065612557,2.09867595587686,0.9186380993280494,70.27089267828036,68.89572601318359,67.52055934808682,3.8318710327148438,1.1746783963552931,0.7918068323379828,28.571428571428573,50.0,21.42857142857143,-0.21276215830140763,-0.001962706282258031,1.0132693745059311,0.9971985299068207,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13991261.134379528,17784453.87463303,-3744322.504115335,-17021215.774945796,4800782.020631562,2394641.5707701147,-2981084.404428102,2394641.5707701147,9782671.386951622,11480193.412809668,95759790.35284908,95759790.35284908,10484057.016006574,9782671.386951622,9782671.386951622,9782671.386951622,9782671.386951622,9782671.386951622,9782671.386951622,9782671.386951622,0.03650894111498254,0.03622146913769921,3877996.973552082,3857873.9351422493,3853561.8554829997,3853561.8554829997,31616168.061620314,31616168.061620314,184877540.6705669,111809350.84457724,73068189.82598966,72740471.77188668,72740471.77188668,120746854.61831588,136148165.80127013,-53412293.379242174,-53412293.379242174,65993504.46504698,50592193.282092735,0.0031334445523882653,-195526.94006902774,69.5719985961914,2024-07-11,0,0,0,1,0,0,0,0,0,0,0,13.23218343007154,1
69.08922424316407,68.72909240722656,67.738325881958,69.48183319091797,69.28061490715997,68.76875363290465,68.40720600591358,68.84479002610229,57.29689252574045,80.79429896794561,70.94569797424322,0.1798637154134184,-0.22075675262358838,0.4006204680370068,23.465986383683013,141.12488155160472,-13.272132758168008,52.733440354824204,1.8072190651182929,1.426999357671275,2.043648091207898,0.9968105221015264,70.64892328245114,69.08922424316407,67.529525203877,1.2395095825195312,1.4063623242344538,0.9495558616442565,21.42857142857143,100.0,78.57142857142857,-0.38462376860197284,0.0036520688093057974,1.0127629171636117,0.9951252633894274,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13940350.016892033,17719740.164270096,-3730697.7392648184,-16959279.31991324,4783313.032301149,2385927.9975490165,-2970236.8949079593,2385927.9975490165,9747074.400551384,11438419.517661462,95411341.56825364,95411341.56825364,10445907.84179268,9747074.400551384,9747074.400551384,9747074.400551384,9747074.400551384,9747074.400551384,9747074.400551384,9747074.400551384,0.03637609311989497,0.03608966718981706,3863885.796751048,3843835.9816455944,3839539.5926944255,3839539.5926944255,31501123.789968885,31501123.789968885,184204812.02205712,111402501.24450353,72802310.77755357,72475785.21726476,72475785.21726476,120307483.41062586,135652752.61455005,-53217937.80847626,-53217937.80847626,65753368.63833613,50408099.434411936,0.0031220426378492532,-194815.4606017934,69.82608032226562,2024-07-12,0,0,0,1,0,0,0,0,0,0,0,11.680567082783195,1
69.73617706298828,68.94705810546876,67.99400215148925,69.45528533935547,69.88592151444128,69.19198655946815,68.6633325509698,68.93309373994157,62.42230159345773,78.93670415422217,78.77449840735387,0.3632211585975966,-0.10396117037935136,0.467182328976948,24.996471505833465,168.63641092654154,-11.820453717488887,56.24715013053775,3.1627332138243647,1.4946968101939273,2.102348329480767,2.3747636929884095,71.40248786829758,69.73617706298828,68.06986625767897,2.179656982421875,1.792922310033478,1.213820628630799,14.285714285714286,100.0,85.71428571428572,0.5637888378167933,0.018194554253579742,1.034148293292952,1.0191930904916984,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13691243.936294133,17403098.543637488,-3664032.3047099053,-16656226.699568022,4697837.96458007,2343292.829039041,-2917160.460640439,2343292.829039041,9572899.756566456,11234021.503922462,93706395.47193217,93706395.47193217,10259245.443961727,9572899.756566456,9572899.756566456,9572899.756566456,9572899.756566456,9572899.756566456,9572899.756566456,9572899.756566456,0.035726073143812515,0.03544476548126281,3794840.367795518,3775148.8314170386,3770929.216478793,3770929.216478793,30938216.727216534,30938216.727216534,180913177.40065342,109411802.2720822,71501375.12857123,71180684.39326456,71180684.39326456,118157657.50075251,133228715.52185296,-52266963.701735154,-52266963.701735154,64578393.553222984,49507335.53212255,0.0030662535217917826,-191334.21975980722,71.0965347290039,2024-07-15,0,0,0,1,0,0,0,0,0,0,0,10.030342003473635,1
70.37140350341797,69.3169059753418,68.28384628295899,69.42841522216797,70.47514345673038,69.63955033798459,68.94811872147825,69.03977976352459,64.43778695142728,83.391567050861,81.04085672434286,0.5471752480158045,0.026266113299679827,0.5209091347161247,26.41763626211603,164.67803359474536,-3.7992871781133783,57.11334549302928,5.442532243136089,1.4675105776826147,2.04806295418595,1.114089555035548,72.05550748254421,70.37140350341797,68.68729952429172,3.6984786987304688,1.9152441944576886,1.299880198943299,7.142857142857143,92.85714285714286,85.71428571428572,0.280701636974472,0.00783515841423199,1.015776354220129,1.0043835574633455,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13584804.838359164,17267802.574996706,-3635547.2163474034,-16526737.096347773,4661315.816737169,2325075.494216804,-2894481.7376984702,2325075.494216804,9498477.679255443,11146685.457568794,92977898.90498914,92977898.90498914,10179487.546459515,9498477.679255443,9498477.679255443,9498477.679255443,9498477.679255443,9498477.679255443,9498477.679255443,9498477.679255443,0.035448329863809615,0.035169209156220564,3765338.3453763127,3745799.895845079,3741613.085231243,3741613.085231243,30697695.420643948,30697695.420643948,179506713.86113322,108561208.00968592,70945505.85144731,70627308.2447958,70627308.2447958,117239070.80862954,132192962.71771301,-51860627.47004588,-51860627.47004588,64076345.23768074,49122453.32859728,0.0030424157127206678,-189846.74047376966,71.6535873413086,2024-07-16,0,0,0,1,0,0,0,0,0,0,0,9.284620091678052,1
70.98122100830078,69.76901321411133,68.54681549072265,69.41760818481445,71.23606365539838,70.20652374066637,69.31095541969312,69.18558855917988,68.0915266918217,84.99146156349009,82.43991092285768,0.7731568477817916,0.1756442601961022,0.5975125875856895,28.422769211172998,202.0763965090659,-13.351863551470187,60.93025281400271,6.625560239795947,1.500204760948521,2.0619131082461966,1.9252291434053035,73.33786849006754,70.98122100830078,68.62457352653402,4.5210723876953125,2.032200801086531,1.3840531080196996,0.0,100.0,100.0,0.505746168855368,0.015411883094778922,1.023657345908539,1.0119613600253947,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13378615.185155513,17005712.52166932,-3580367.0184230646,-16275894.906781549,4590566.541855292,2289785.5864463826,-2850549.4035352925,2289785.5864463826,9354310.144870395,10977501.487963539,91566683.8776896,91566683.8776896,10024983.670108732,9354310.144870395,9354310.144870395,9354310.144870395,9354310.144870395,9354310.144870395,9354310.144870395,9354310.144870395,0.03491029645602528,0.034635412231962086,3708188.182612449,3688946.2869280255,3684823.0235670777,3684823.0235670777,30231766.962469764,30231766.962469764,176782167.7583992,106913470.10713758,69868697.65126161,69555329.63582957,69555329.63582957,115459620.63326219,130186542.93744765,-51073488.83094092,-51073488.83094092,63103796.89706648,48376874.59288101,0.0029962380422887836,-186965.2538388201,72.75790405273438,2024-07-17,0,0,0,1,0,0,0,0,0,0,0,7.720423080778699,1
71.57540130615234,70.23556365966797,68.84032287597657,69.39647781372071,71.67167579874867,70.6313194397178,69.61875967357464,69.31724783471985,66.65563004929432,81.95063568218214,83.444554765511,0.9242457408317506,0.3253645563232319,0.5988811845085187,30.316614290327518,153.16890252121595,-18.14968128276736,55.15216949931231,6.873428793594472,1.5110181337681412,2.0829304204660875,1.6515919804232055,73.69764856659803,71.57540130615234,69.45315404570665,4.665504455566406,2.2255083521369143,1.5211644294934388,35.714285714285715,100.0,64.28571428571429,0.2840252446819999,-0.0029550599358844076,1.0229308346185293,1.0065085200940147,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13418266.968282485,17056114.361881983,-3590978.5753416764,-16324133.70026723,4604172.1465033395,2296572.094633103,-2858997.913726924,2296572.094633103,9382034.619491534,11010036.806623405,91838070.88154055,91838070.88154055,10054695.899127744,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,0.035013764227899646,0.0347380652969713,3719178.578223356,3699879.653058372,3695744.169094447,3695744.169094447,30321368.423499238,30321368.423499238,177306117.96398175,107230342.19526999,70075775.76871175,69761478.98745345,69761478.98745345,115801821.95783219,130572392.1823182,-51224861.36648625,-51224861.36648625,63290825.07856521,48520254.8540792,0.0030051183471189458,-187519.38486022223,72.54290008544922,2024-07-18,0,0,0,1,0,0,0,0,0,0,0,8.581379531638689,1
71.9936737060547,70.54144897460938,69.10595741271973,69.354677734375,71.75359797309156,70.86515996372863,69.83768183054633,69.41921624597701,62.52496693546868,70.38240104574344,79.10816609713847,0.9821934480756198,0.4567303346737095,0.5254631134019103,31.393865546239425,98.49269280907909,-28.163392284371174,50.3888760903013,4.442224544794704,1.5119841186276142,2.1023886136865158,1.5245419218007612,73.19767568020117,71.9936737060547,70.78967173190821,3.0588531494140625,2.403938760501088,1.6474611820318756,28.571428571428573,92.85714285714286,64.28571428571429,-0.4358983137055405,-0.008621901839258483,1.0213464356801758,0.9908442125230761,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13534964.100151883,17204449.43611868,-3622208.904961542,-16466102.822477767,4644214.104633993,2316545.1192575544,-2883862.291320629,2316545.1192575544,9463629.100640407,11105789.83644063,92636776.0715347,92636776.0715347,10142140.438427843,9463629.100640407,9463629.100640407,9463629.100640407,9463629.100640407,9463629.100640407,9463629.100640407,9463629.100640407,0.035318274927456116,0.03504017827448402,3751523.8485935666,3732057.08288552,3727885.633090939,3727885.633090939,30585069.89387105,30585069.89387105,178848128.9761491,108162912.20696679,70685216.76918234,70368186.58479416,70368186.58479416,116808937.14786923,131707965.33084923,-51670358.12221532,-51670358.12221532,63841258.13953908,48942229.95655907,0.0030312535173958395,-189150.2194855004,71.91744232177734,2024-07-19,0,0,0,1,0,0,0,0,0,0,0,10.714121660708377,1
72.12658386230468,70.93138046264649,69.35794486999512,69.32179718017578,71.75609381881235,71.02805551764231,70.02086313337563,69.51105425634081,61.498950902759574,55.801284772030385,69.3781071666519,1.0039280776400403,0.5661698832669757,0.4377581943730646,31.857062137617984,64.79070831971548,-30.66669788655303,54.37309698367569,5.7459669032774,1.4884494146106457,2.074173493930721,1.1824982623900553,73.00882615043147,72.12658386230468,71.2443415741779,3.8993148803710938,2.6072295704866706,1.7914635095840765,21.42857142857143,85.71428571428572,64.28571428571429,-0.23140412492039214,-0.002174115297702839,1.0166735440204082,0.9962013460483701,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13564454.78881324,17241935.391615596,-3630101.1634331713,-16501980.02970273,4654333.161561148,2321592.529090082,-2890145.801520306,2321592.529090082,9484248.951372808,11129987.712990686,92838617.93099606,92838617.93099606,10164238.665199356,9484248.951372808,9484248.951372808,9484248.951372808,9484248.951372808,9484248.951372808,9484248.951372808,9484248.951372808,0.0353952282346267,0.03511652565010208,3759697.8652371196,3740188.6843203963,3736008.1455525267,3736008.1455525267,30651710.246017672,30651710.246017672,179237812.64655077,108398583.22500558,70839229.42154521,70521508.47518714,70521508.47518714,117063446.577876,131994937.5437825,-51782940.20467433,-51782940.20467433,63980358.816394314,49048867.85048782,0.0030378581713183545,-189562.34989026532,71.7610855102539,2024-07-22,0,0,0,1,0,0,0,0,0,0,0,11.557698709178279,1
72.24776611328124,71.30958480834961,69.6095947265625,69.3031591796875,71.92389541127203,71.2519542591967,70.23406651078665,69.61883638731534,63.55214481273084,47.80293725296753,57.995541023580365,1.0492753062038673,0.662790967854354,0.38648433834951335,32.54289529838296,74.5744671418947,-22.68699902935891,56.81851008334796,5.523049081402576,1.4707839019366686,2.0354194680423503,1.2411322371749662,72.99259052026716,72.24776611328124,71.50294170629533,3.78204345703125,2.659021159406155,1.8334691952436373,14.285714285714286,78.57142857142857,64.28571428571429,0.4881924294579459,0.006945450760583727,1.017380548082257,1.0084561204195668,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13470893.362264559,17123008.380038977,-3605062.3801827794,-16388156.892946055,4622229.692825521,2305579.241990215,-2870210.8930898597,2305579.241990215,9418830.924961228,11053218.130717797,92198259.45970716,92198259.45970716,10094130.379676402,9418830.924961228,9418830.924961228,9418830.924961228,9418830.924961228,9418830.924961228,9418830.924961228,9418830.924961228,0.035151088083164146,0.034874307862036866,3733765.183006963,3714390.5675280537,3710238.8642111444,3710238.8642111444,30440288.719577894,30440288.719577894,178001511.91026857,107650899.205243,70350612.70502557,70035083.25294046,70035083.25294046,116255996.28009005,131084496.6269839,-51425765.08544802,-51425765.08544802,63539051.46308328,48710551.116189435,0.003016904410287316,-188254.83520192854,72.2594985961914,2024-07-23,0,0,0,1,0,0,0,0,0,0,0,10.271595026478701,1
72.20476531982422,71.5929931640625,69.90747375488282,69.27445114135742,72.13023030266443,71.4866716821517,70.45395542265928,69.73350555194804,64.7047255120131,48.2757809655204,50.62666766350602,1.0954537344929065,0.7493235211820645,0.34613021331084204,33.07994554819033,69.17531429018297,-18.14968128276736,59.477257032878065,4.065602743345265,1.465549279362486,2.0202518477152096,1.3974991858981127,72.84418521292686,72.20476531982422,71.56534542672158,2.8340835571289062,2.8412128657258617,1.9664019560202632,7.142857142857143,71.42857142857143,64.28571428571429,0.25874312420971524,0.003921996343228873,1.0195944127075725,1.0050095145345852,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13418266.968282485,17056114.361881983,-3590978.5753416764,-16324133.70026723,4604172.1465033395,2296572.094633103,-2858997.913726924,2296572.094633103,9382034.619491534,11010036.806623405,91838070.88154055,91838070.88154055,10054695.899127744,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,9382034.619491534,0.035013764227899646,0.0347380652969713,3719178.578223356,3699879.653058372,3695744.169094447,3695744.169094447,30321368.423499238,30321368.423499238,177306117.96398175,107230342.19526999,70075775.76871175,69761478.98745345,69761478.98745345,115801821.95783219,130572392.1823182,-51224861.36648625,-51224861.36648625,63290825.07856521,48520254.8540792,0.0030051183471189458,-187519.38486022223,72.54290008544922,2024-07-24,0,0,0,1,0,0,0,0,0,0,0,8.364696141062645,1
72.31031036376953,71.94285583496094,70.27399864196778,69.26426406860351,72.44369530350154,71.77466324997425,70.70316207813704,69.8643729932511,66.80949085976208,54.76485426136202,50.28119082661656,1.1612473498600338,0.8317082869176583,0.32953906294237545,34.40698647238191,113.59440935482455,-22.446323311932147,51.707287034116455,5.028785689039994,1.5151368416847188,2.0735238481357268,2.1597751518737454,73.2444417732065,72.31031036376953,71.37617895433256,3.498626708984375,3.0750841104221722,2.134854390070984,0.0,100.0,100.0,0.19444326707074275,0.00727466394512688,1.0290792097146804,1.0056489331212495,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13321358.56145536,16932932.96495656,-3565044.07772665,-16206238.759477539,4570920.237852979,2279985.962953013,-2838349.8722476284,2279985.962953013,9314276.388870472,10930520.940039445,91174804.81623988,91174804.81623988,9982079.624386832,9314276.388870472,9314276.388870472,9314276.388870472,9314276.388870472,9314276.388870472,9314276.388870472,9314276.388870472,0.03476089043157655,0.034487182632902715,3692318.204109981,3673158.658202813,3669053.0412227055,3669053.0412227055,30102383.69814794,30102383.69814794,176025590.94412088,106455911.21619986,69569679.72792102,69257652.83743285,69257652.83743285,114965486.67696927,129629381.99091977,-50854908.99359781,-50854908.99359781,62833730.802558035,48169835.48860753,0.0029834150055447588,-186165.09634599296,73.07062530517578,2024-07-25,0,0,0,1,0,0,0,0,0,0,0,7.797191191491988,1
72.74031066894531,72.3669921875,70.54804229736328,69.29616287231445,72.98494481821977,72.1915324495528,71.0235698657103,70.02919930126698,70.40011603727233,66.30557666877037,56.44873729855084,1.2790797544639503,0.9211825804269167,0.3578971740370336,35.63923875913123,124.64910296939726,-8.736625558746162,53.6482719195009,6.074182462792721,1.5081303379777307,2.036158208834222,1.417045789786883,74.31496576315271,72.74031066894531,71.16565557473791,4.241363525390625,3.1755907587047516,2.2136621230687865,7.142857142857143,92.85714285714286,85.71428571428572,0.6590931422131013,0.013641850446979298,1.0176234935638573,1.0116124234896557,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13142076.321711779,16705045.236135181,-3517064.805635832,-15988131.066541081,4509403.627955346,2249301.3305909005,-2800150.636041733,2249301.3305909005,9188922.482594037,10783415.202538729,89947751.04839553,89947751.04839553,9847738.251913235,9188922.482594037,9188922.482594037,9188922.482594037,9188922.482594037,9188922.482594037,9188922.482594037,9188922.482594037,0.034293069506007724,0.03402304533666908,3642626.0443783007,3623724.352524596,3619673.989984516,3619673.989984516,29697258.143864013,29697258.143864013,173656593.6642217,105023200.422572,68633393.24164972,68325565.68860365,68325565.68860365,113418251.84731042,127884796.71962826,-50170490.663119964,-50170490.663119964,61988098.43422569,47521553.56190787,0.002943263445791214,-183659.63901737175,74.06744384765625,2024-07-26,0,0,0,1,0,0,0,0,0,0,0,3.534559764519938,1
73.26608581542969,72.69633483886719,70.82169647216797,69.33392913818359,73.45328362637177,72.59124677557516,71.34417856827844,70.2002095734791,71.47533861135959,73.94080391326054,65.00374494779756,1.382550065884928,1.0134560775185188,0.36909398836640905,36.99824353435469,137.85091162937226,-10.494693816461117,54.33604038941006,4.632330571701293,1.4953417970618328,2.010139233953506,1.3290907651551578,74.93454400497637,73.26608581542969,71.597627625883,3.293426513671875,3.307799797052539,2.315727869669601,0.0,100.0,100.0,0.2426482962896522,0.004354374584370602,1.0180228018400732,1.0043541605365924,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13085098.899629258,16632620.575828314,-3501816.5845011524,-15918814.584899288,4489853.1256176,2239549.493197282,-2788010.5935721267,2239549.493197282,9149083.94399802,10736663.746798735,89557782.91463946,89557782.91463946,9805043.420046335,9149083.94399802,9149083.94399802,9149083.94399802,9149083.94399802,9149083.94399802,9149083.94399802,9149083.94399802,0.034144392033139834,0.03387553855256393,3626833.4529689476,3608013.7093286347,3603980.907119996,3603980.907119996,29568505.793737944,29568505.793737944,172903706.16057265,104567872.73519218,68335833.42538045,68029340.45752393,68029340.45752393,112926527.44629705,127330352.66815111,-49952976.691003,-49952976.691003,61719349.26840745,47315524.04655338,0.0029305029382773557,-182863.383348507,74.38996124267578,2024-07-29,0,0,0,1,0,0,0,0,0,0,0,4.142181876696654,1
73.8387680053711,73.04326705932617,71.18008651733399,69.38926864624024,74.00982559954733,73.05154909745212,71.70405770900415,70.39325663122104,73.804206276243,85.64575806008588,75.29737954737217,1.506329803399069,1.112030822694629,0.39429898070444014,38.3952771726606,143.56808283862364,-5.337455494405297,58.050519156358085,4.8417983429976275,1.4883530552136637,1.9812239225163568,1.397499411187468,75.687971724932,73.8387680053711,71.98956428581019,3.4693222045898438,3.4607563868086255,2.433992874928009,0.0,100.0,100.0,0.7622403738936051,0.009852785120180618,1.018870418688453,1.0143837949966152,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12957432.105385562,16470341.83685387,-3467650.56857709,-15763500.204641035,4446047.178137228,2217698.9816696476,-2760808.936364255,2217698.9816696476,9059819.489341909,10631909.82388684,88683998.53349055,88683998.53349055,9709378.995156659,9059819.489341909,9059819.489341909,9059819.489341909,9059819.489341909,9059819.489341909,9059819.489341909,9059819.489341909,0.0338112569834388,0.033545026613490465,3591447.6906030662,3572811.5647066827,3568818.109157458,3568818.109157458,29280016.086918104,29280016.086918104,171216744.36932477,103547640.08770621,67669104.28161857,67365601.65987746,67365601.65987746,111824742.2894,126088034.35938215,-49465602.73640102,-49465602.73640102,61117174.87718999,46853882.80720783,0.0029019110324368736,-181079.2484240609,75.12290954589844,2024-07-30,0,0,0,1,0,0,0,0,0,0,0,3.7930292052717154,1
