SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
74.38213195800782,73.29344863891602,71.53123092651367,69.45647644042968,74.42645701590915,73.45303468857588,72.04269219849259,70.5840983260215,74.22718288296025,83.0492177170601,80.87859323013542,1.5970557210040681,1.2090358023565169,0.38801991864755125,39.92103148996621,143.233842643397,-13.204734561610845,55.726938928094214,3.438548469022895,1.488146239548584,1.9773475672532923,1.4854576359025486,75.96656915661346,74.38213195800782,72.79769475940218,2.5018157958984375,3.49935969601505,2.4719550303923796,0.0,100.0,100.0,0.06578828489685906,0.0018211528754858985,1.0199005541649573,1.0013002011358683,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12933877.53711766,16440401.352656338,-3461346.926668533,-15734844.647066707,4437964.9654790405,2213667.5546371504,-2755790.2210789016,2213667.5546371504,9043350.16618274,10612582.688407514,88522785.00902535,88522785.00902535,9691728.875247074,9043350.16618274,9043350.16618274,9043350.16618274,9043350.16618274,9043350.16618274,9043350.16618274,9043350.16618274,0.03374979345005019,0.033484047044931686,3584919.005048638,3566316.756690343,3562330.560613565,3562330.560613565,29226789.63493323,29226789.63493323,170905499.32778764,103359406.8067915,67546092.52099612,67243141.61916102,67243141.61916102,111621462.54192583,125858826.19614977,-49375682.07101831,-49375682.07101831,61006073.4910297,46768709.83680577,0.002896635815791709,-180750.07490540267,75.25971984863281,2024-07-31,0,0,0,1,0,0,0,0,0,0,0,2.821142848221927,1
75.02517700195312,73.66774368286133,71.95165367126465,69.5391552734375,75.04625485224021,73.96809211336252,72.44680251529351,70.8076964514678,77.20072669696513,88.2024414300514,85.63247240239905,1.7317937933485297,1.3135874005549195,0.41820639279361016,41.41809275743441,135.2668486727284,-1.2876100935610242,60.17792612652213,5.159637173374998,1.5088954192619326,1.977949264351948,1.7786347555354638,76.5678011516963,75.02517700195312,73.48255285220995,3.742950439453125,3.4991746143951943,2.484879615979324,7.142857142857143,100.0,92.85714285714286,0.510989264350178,0.013634526920022427,1.0238438314052778,1.0120575695357563,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12759902.305634627,16219259.423424825,-3414787.9089971446,-15523193.25080391,4378269.334376377,2183891.2308595944,-2718721.7363762297,2183891.2308595944,8921706.91310348,10469831.489120996,87332053.77090509,87332053.77090509,9561364.197701376,8921706.91310348,8921706.91310348,8921706.91310348,8921706.91310348,8921706.91310348,8921706.91310348,8921706.91310348,0.03329582068657485,0.03303364887014512,3536697.803636966,3518345.7764868853,3514413.1992404396,3514413.1992404396,28833656.370940957,28833656.370940957,168606627.72320142,101969106.28217654,66637521.44102489,66338645.570295006,66338645.570295006,110120028.05497663,124165883.12019905,-48711523.49264257,-48711523.49264257,60185473.038689405,46139617.973466985,0.002857672799083983,-178318.78266284053,76.28585052490234,2024-08-01,0,0,0,1,0,0,0,0,0,0,0,0.2662082446947621,1
75.61740417480469,74.178857421875,72.36015319824219,69.64193466186524,75.70702980546483,74.52454440400825,72.883162248305,71.05165265775982,79.08197305075342,86.63926090692458,85.96364001801193,1.8768713202934322,1.4262441845026221,0.45062713579081004,43.150450501258206,144.88275992443516,-6.950332497380627,61.2319082824228,7.106951005387763,1.5721395641545277,2.0409821523833234,2.3943134477582646,77.47585860498708,75.61740417480469,73.7589497446223,5.111137390136719,3.368345633388824,2.40659801776593,0.0,100.0,100.0,0.09387903813456258,0.009736133003711789,1.0318760984749749,1.0029266238408348,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12636868.077283833,16062869.192544984,-3381861.6541323597,-15373514.667268869,4336052.946181221,2162833.5953107527,-2692507.128856243,2162833.5953107527,8835681.54242796,10368878.706930961,86489975.86242075,86489975.86242075,9469171.088548368,8835681.54242796,8835681.54242796,8835681.54242796,8835681.54242796,8835681.54242796,8835681.54242796,8835681.54242796,0.03297477390209671,0.032715130013103826,3502596.0625140523,3484420.99028455,3480526.331949657,3480526.331949657,28555634.911437765,28555634.911437765,166980879.66966084,100985894.18489365,65994985.484767176,65698991.451315284,65698991.451315284,109058222.69368254,122968644.04647648,-48241834.57487849,-48241834.57487849,59605149.37665222,45694728.02385827,0.0028301183900224735,-176599.38753740236,77.02857971191406,2024-08-02,0,0,0,1,0,0,0,0,0,0,0,-0.10115596917283477,0
75.65062866210937,74.45835723876954,72.694868850708,69.70225875854493,75.32338109670962,74.53027881767933,73.04248809886636,71.18908132526724,61.02893640011291,66.23646783224527,80.35939005640698,1.7719110516685248,1.4953775579358026,0.2765334937327222,43.67159976643221,79.65014743875598,-45.29412706878535,54.39375181233933,3.8948660671331847,1.6971814792917272,2.2763822823558963,3.322726376075323,77.42411828346367,75.65062866210937,73.87713904075507,2.7949981689453125,3.2712923415164004,2.3447666657276756,0.0,100.0,100.0,-0.7294101807492505,-0.032098424272678394,1.0447545277247192,0.9685159853595429,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13055943.2840968,16595560.535661567,-3494013.997850027,-15883345.014410755,4479849.041389286,2234559.4320223206,-2781798.476599215,2234559.4320223206,9128698.37595673,10712740.806459948,89358234.38186736,89358234.38186736,9783196.273270696,9128698.37595673,9128698.37595673,9128698.37595673,9128698.37595673,9128698.37595673,9128698.37595673,9128698.37595673,0.03406831306924786,0.033800058635631736,3618752.309481525,3599974.499128396,3595950.6826241543,3595950.6826241543,29502622.60910142,29502622.60910142,172518450.07503417,104334879.41065562,68183570.66437855,67877760.61005616,67877760.61005616,112674909.75178094,127046641.03276484,-49841673.76587601,-49841673.76587601,61581829.053085715,47210097.77210182,0.0029239733264157615,-182455.9355683435,74.55608367919922,2024-08-05,0,0,0,1,0,0,0,0,0,0,0,2.091767321942876,1
75.65453491210937,74.74665145874023,73.02811813354492,69.8032600402832,75.2630676631059,74.64158099553735,73.24248359382179,71.34411502999788,63.17586033293458,42.845791019687844,65.2405065862858,1.7162594311245272,1.5395539325735474,0.17670549855097972,44.15552408409378,68.62679994499875,-36.47069283338904,51.203214414621,3.989706897660339,1.7029992384147565,2.2663613536861753,1.7786301070141377,77.42343806245299,75.65453491210937,73.88563176176575,2.8829421997070312,3.3011494634260847,2.374071805905075,21.42857142857143,92.85714285714286,71.42857142857143,0.19205331473986995,0.007864644811846677,1.0197128220144889,1.0037859128107596,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12954064.170525745,16466060.815894293,-3466749.2463755463,-15759402.90809183,4444891.548136017,2217122.550657067,-2760091.3385730837,2217122.550657067,9057464.633716686,10629146.345797116,88660947.52093345,88660947.52093345,9706855.304064242,9057464.633716686,9057464.633716686,9057464.633716686,9057464.633716686,9057464.633716686,9057464.633716686,9057464.633716686,0.033802468659477496,0.033536307488930425,3590514.190679932,3571882.9087416376,3567890.4911834314,3567890.4911834314,29272405.536766417,29272405.536766417,171172241.19637692,103520725.67257619,67651515.52380073,67348091.78937706,67348091.78937706,111795676.4648845,126055261.17694362,-49452745.48764503,-49452745.48764503,61101289.11663741,46841704.4045783,0.002901156758963029,-181032.18175929302,75.14244079589844,2024-08-06,0,0,0,1,0,0,0,0,0,0,0,1.8965039338739598,1
75.77180786132813,75.07696990966797,73.33498153686523,69.91716842651367,75.45740664031278,74.8605816499354,73.49044559390796,71.52066285606567,65.62331018232425,29.83331927463338,46.30519270885541,1.7092303513327636,1.5734892163253906,0.13574113500737295,44.83475942387198,78.06867359566452,-25.882342138416284,51.101867018325954,4.553422189334144,1.7237589986649249,2.2727066372319693,1.9936358819171147,77.49768631998805,75.77180786132813,74.04592940266821,3.3031845092773438,3.3383947558510654,2.41098932119516,14.285714285714286,85.71428571428572,71.42857142857143,0.3137250502081278,0.009364132857213825,1.0266144928234422,1.0083149198323813,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12833885.957346817,16313300.89893694,-3434587.314453304,-15613198.839829568,4403655.136381587,2196553.729704109,-2734485.2553459317,2196553.729704109,8973436.185093738,10530536.998287346,87838416.91497429,87838416.91497429,9616802.289761357,8973436.185093738,8973436.185093738,8973436.185093738,8973436.185093738,8973436.185093738,8973436.185093738,8973436.185093738,0.0334888743904468,0.03322518246611257,3557204.059268719,3538745.6245653233,3534790.24570031,3534790.24570031,29000837.83827826,29000837.83827826,169584231.91820624,102560337.05055416,67023894.86765209,66723286.07391107,66723286.07391107,110758518.97810528,124885813.82431148,-48993959.541299336,-48993959.541299336,60534436.60978677,46407141.76358057,0.0028742419752430717,-179352.69925516768,75.84608459472656,2024-08-07,0,0,0,1,0,0,0,0,0,0,0,1.339764686663653,1
75.73467407226562,75.37992553710937,73.66139068603516,70.05364562988281,75.67166495340514,75.08596345532712,73.73899187825862,71.70025182561564,66.4894618095838,43.725500172053906,38.80153682212495,1.7045146739199595,1.5996943078443044,0.10482036607565504,45.46547795366603,69.49171438745692,-22.058720029121194,51.75802302634448,4.146065894141837,1.6753248455600644,2.2014728622006188,1.0456808551968777,77.42227957474663,75.73467407226562,74.04706856978461,3.0295562744140625,3.3487692731513072,2.42860970130333,7.142857142857143,78.57142857142857,71.42857142857143,0.6822463225594826,0.0033501661453061438,1.0138997096409954,1.009463357048348,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12791033.86871638,16258831.113378648,-3423119.2960762447,-15561066.681049863,4388951.419921174,2189219.4807151724,-2725354.8637474594,2189219.4807151724,8943474.061072906,10495375.745781561,87545126.19700253,87545126.19700253,9584691.979179522,8943474.061072906,8943474.061072906,8943474.061072906,8943474.061072906,8943474.061072906,8943474.061072906,8943474.061072906,0.03337705570838258,0.03311424424611185,3545326.6260321336,3526929.8236731826,3522987.651739122,3522987.651739122,28904004.620534774,28904004.620534774,169017993.55823985,102217890.13557732,66800103.422662534,66500498.3556739,66500498.3556739,110388698.49757428,124468822.58872859,-48830369.68990144,-48830369.68990144,60332313.3361799,46252189.24502559,0.002864644938750946,-178753.84417805902,76.10018157958984,2024-08-08,0,0,0,1,0,0,0,0,0,0,0,1.6597552804858502,1
75.50208435058593,75.55974426269532,73.96336822509765,70.20738723754883,75.73632033677531,75.2277212095432,73.94152894733071,71.8636000325921,64.864809225324,50.980489255961885,41.51310290088296,1.6626848069277145,1.6122924076609864,0.050392399266728116,45.85514574415656,55.642420329001055,-27.23000754875261,53.66369167802313,2.4277701003938112,1.6345389461994597,2.154518353599664,1.104322254511601,76.64488213202291,75.50208435058593,74.35928656914895,1.798187255859375,3.292975647785449,2.3982641268999174,0.0,71.42857142857143,71.42857142857143,-0.25663686939612557,-0.0030821276796680896,1.0147059465990016,0.9962782222492028,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12830579.35248485,16309097.835247077,-3433702.405303373,-15609176.154933799,4402520.550369776,2195987.795483846,-2733780.7249900945,2195987.795483846,8971124.211322363,10527823.843054911,87815785.66069916,87815785.66069916,9614324.555011837,8971124.211322363,8971124.211322363,8971124.211322363,8971124.211322363,8971124.211322363,8971124.211322363,8971124.211322363,0.033480246101614465,0.03321662211656238,3556287.5583525915,3537833.8793989457,3533879.5196231646,3533879.5196231646,28993365.87602802,28993365.87602802,169540539.14676997,102533912.74615693,67006626.40061304,66706095.057653666,66706095.057653666,110729982.44142617,124853637.44059148,-48981336.422676906,-48981336.422676906,60518840.12848129,46395185.12931598,0.002873501437067698,-179306.48967302436,75.86563110351562,2024-08-09,0,0,0,1,0,0,0,0,0,0,0,1.2359586719845213,1
75.53922271728516,75.59492568969726,74.14563026428223,70.32815979003907,75.40480539541531,75.13936744647995,74.01774290593686,71.97646965926282,57.602007583648884,36.20645657425637,43.637482000757295,1.5213118462623356,1.5940962953812563,-0.07278444911892068,45.58946124188644,3.655976153010673,-45.2267475838835,46.76843995154976,0.4729324550551084,1.6043443042794545,2.146516179572089,1.211813959319386,76.56244876420664,75.53922271728516,74.51599667036368,0.35181427001953125,3.1636705341384754,2.311250246488129,7.142857142857143,64.28571428571429,57.142857142857146,-0.918178098058659,-0.014813764473755708,1.0143997706887031,0.9869661306661596,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13023506.51055463,16554329.777593223,-3485333.3121013776,-15843883.716662,4468719.102655893,2229007.791923568,-2774887.2511701565,2229007.791923568,9106018.626549704,10686125.590692401,89136228.75962302,89136228.75962302,9758890.459808623,9106018.626549704,9106018.626549704,9106018.626549704,9106018.626549704,9106018.626549704,9106018.626549704,9106018.626549704,0.0339836722178023,0.033716084247583385,3609761.7182531734,3591030.5603378494,3587016.7407845655,3587016.7407845655,29429324.964676354,29429324.964676354,172089837.467338,104075665.1369451,68014172.33039291,67709122.04434335,67709122.04434335,112394975.13105118,126731000.6355296,-49717844.86667455,-49717844.86667455,61428832.38330539,47092806.87882698,0.0029167088753861816,-182002.63382409775,74.74177551269531,2024-08-12,0,0,0,1,0,0,0,0,0,0,0,3.6125457992677834,1
75.62327117919922,75.6389030456543,74.34108505249023,70.43620590209962,75.45743129876645,75.21633392993246,74.16488006779704,72.11710548068265,61.034021717045725,31.057256305910588,39.414734045376186,1.4586981739820715,1.5670166711014193,-0.10831849711934782,45.342754204064185,8.899402350735853,-40.27486213559257,44.70179599999361,0.585405387289506,1.5616475062409951,2.0666914435281254,1.0065891317410234,76.56837782113773,75.62327117919922,74.67816453726071,0.4397735595703125,2.9169755344993393,2.1396645766038205,0.0,57.142857142857146,57.142857142857146,0.6310701905128745,0.010983249824376928,1.0134816591456217,1.0084779123699286,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12882020.065927906,16374484.721155329,-3447468.8999118754,-15671756.895491911,4420171.257468585,2204792.010461875,-2744741.0742484564,2204792.010461875,9007091.49051832,10570032.285449577,88167859.13624913,88167859.13624913,9652870.570807071,9007091.49051832,9007091.49051832,9007091.49051832,9007091.49051832,9007091.49051832,9007091.49051832,9007091.49051832,0.03361447602985092,0.03334979511623004,3570545.5247455817,3552017.8607921205,3548047.6470878073,3548047.6470878073,29109606.88002365,29109606.88002365,170220265.76328796,102944994.54370248,67275271.21958548,66973534.97805769,66973534.97805769,111173924.14817543,125354204.09541371,-49177713.75075827,-49177713.75075827,60761473.93537579,46581193.9881375,0.0028850219584675195,-180025.3702083732,75.56268310546875,2024-08-13,0,0,0,1,0,0,0,0,0,0,0,-0.3343143360481543,0
75.69168090820312,75.73174438476562,74.51259651184083,70.562978515625,75.70099861242633,75.39302471353494,74.3575708460779,72.27675362809691,63.46088284564574,36.679517068438464,34.64774331620171,1.4429119950269893,1.5421957358865332,-0.09928374085954395,45.80979071329544,107.03444890763988,-31.54350841542908,51.391025256760095,1.2336126057611807,1.5534125812076758,2.038916712028437,1.4463585557745233,76.73573342795191,75.69168090820312,74.64762838845434,0.9284133911132812,2.706017923346008,1.9929477006961207,0.0,50.0,50.0,0.12162217892013212,0.008277235648241232,1.0191461276728295,1.0023142235536227,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12776267.885930998,16240061.901851678,-3419167.6436049156,-15543102.969508411,4383884.809842771,2186692.243472472,-2722208.7112616487,2186692.243472472,8933149.705326317,10483259.873118028,87444064.01237877,87444064.01237877,9573627.400802173,8933149.705326317,8933149.705326317,8933149.705326317,8933149.705326317,8933149.705326317,8933149.705326317,8933149.705326317,0.03333852520060071,0.03307601712815504,3541233.8972921544,3522858.332220957,3518920.711134272,3518920.711134272,28870637.807575326,28870637.807575326,168822879.01090023,102099889.6970208,66722989.31387942,66423730.11129135,66423730.11129135,110261265.66935684,124325135.65063387,-48773999.8604064,-48773999.8604064,60262665.65099136,46198795.669714324,0.0028613379896578564,-178547.49055465026,76.1881332397461,2024-08-14,0,0,0,1,0,0,0,0,0,0,0,-1.565130679739731,0
75.49036102294922,75.61251754760742,74.64013061523437,70.72673202514649,75.49852645939099,75.33858061167774,74.42766716105338,72.38721749183117,56.794453288057355,41.65115833487499,36.462643903074586,1.3267858479823218,1.499113758305691,-0.17232791032336925,45.22635041197772,-15.073595445914545,-64.70610015296668,49.194334227248085,-1.562895823246846,1.5576331399771473,2.0742560087184168,1.6125004039802775,76.5298831905138,75.49036102294922,74.45083885538463,-1.1922683715820312,2.414700838591037,1.783397381122299,0.0,42.85714285714286,42.85714285714286,-0.8121228655054629,-0.014366424794547528,1.0215601927635896,0.9828600158345554,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12962492.560450593,16476774.239824861,-3469004.840761639,-15769656.554433525,4447783.557828743,2218565.092018768,-2761887.155370303,2218565.092018768,9063357.75286899,10636062.058795858,88718633.5897205,88718633.5897205,9713170.940637425,9063357.75286899,9063357.75286899,9063357.75286899,9063357.75286899,9063357.75286899,9063357.75286899,9063357.75286899,0.03382446178708086,0.033558127442300696,3592850.3110844158,3574206.906949804,3570211.8917781017,3570211.8917781017,29291451.238922462,29291451.238922462,171283612.14329532,103588080.05879708,67695532.08449824,67391910.93144886,67391910.93144886,111868414.83801238,126137277.35960968,-49484921.260154516,-49484921.260154516,61141043.8594584,46872181.337861106,0.00290304435810379,-181149.9679456765,75.09358215332031,2024-08-15,0,0,0,1,0,0,0,0,0,0,0,1.3740992531901417,1
75.40240631103515,75.45224533081054,74.81555137634277,70.90801177978516,75.47430348757577,75.3544491448173,74.522732911805,72.50637984681603,58.228981436690894,39.19091028382107,39.17386189571141,1.247190056268039,1.4487290178981607,-0.20153896163012175,44.68458441789698,-49.391708132133154,-61.00282690489662,50.606311287352426,-2.0806850833325896,1.5085001680459962,1.999977484070499,0.86977153294103,76.3721117631263,75.40240631103515,74.432700858944,-1.60272216796875,2.122128744723266,1.5720937679975435,0.0,35.714285714285715,35.714285714285715,0.41573370823118116,0.0044248174224341685,1.011621825128862,1.0048171170204736,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12905388.572252806,16404188.699864801,-3453722.7481732653,-15700186.097454052,4428189.627216393,2208791.592497758,-2749720.1457625153,2208791.592497758,9023430.71941161,10589206.752268663,88327799.20491335,88327799.20491335,9670381.269116258,9023430.71941161,9023430.71941161,9023430.71941161,9023430.71941161,9023430.71941161,9023430.71941161,9023430.71941161,0.033675454051286344,0.03341029299576441,3577022.638990967,3558461.3651044313,3554483.949271602,3554483.949271602,29162412.886302933,29162412.886302933,170529052.22199228,103131740.93470325,67397311.28728904,67095027.68399402,67095027.68399402,111375598.15088035,125581601.70046827,-49266924.1159764,-49266924.1159764,60871697.71089409,46665694.16130617,0.002890255505189143,-180351.94352380253,75.42585754394531,2024-08-16,0,0,0,1,0,0,0,0,0,0,0,0.32838644666747185,1
75.73076782226562,75.63499526977539,75.04667625427246,71.09076477050782,75.77739668133306,75.54156440373191,74.69995673628524,72.65842703199374,62.13174654062856,41.94389654186923,40.92865505352167,1.2470154458713694,1.4083863034928024,-0.161370857621433,44.785075244519724,99.26455771221266,-35.58825202076902,49.941981367791655,2.451174068519779,1.4984774625184851,1.9617794849553547,1.3681822906608403,76.695165747539,75.73076782226562,74.76636989699225,1.8274993896484375,1.7865861476885248,1.3280265025603484,0.0,28.571428571428573,28.571428571428573,0.6071465550596457,0.012697575554170504,1.0181394340547187,1.0109947759715217,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12743576.052495923,16198506.934203004,-3410418.699070462,-15503331.375966378,4372667.353126811,2181096.9491943917,-2715243.140833834,2181096.9491943917,8910291.618377568,10456435.374078995,87220312.6946151,87220312.6946151,9549130.463578342,8910291.618377568,8910291.618377568,8910291.618377568,8910291.618377568,8910291.618377568,8910291.618377568,8910291.618377568,0.03325321879323982,0.03299138242478911,3532172.610400041,3513844.0646084915,3509916.519081731,3509916.519081731,28796763.802208785,28796763.802208785,168390896.0961766,101838637.14521809,66552258.95095852,66253765.490924716,66253765.490924716,109979129.84035057,124007013.28009722,-48649197.25814141,-48649197.25814141,60108465.92338661,46080582.48363997,0.002854016416112709,-178090.62436543306,76.38358306884766,2024-08-19,0,0,0,1,0,0,0,0,0,0,0,-1.4954729688089463,0
75.88321990966797,75.7532455444336,75.24994850158691,71.2847801208496,75.95991230171553,75.68399697441346,74.85471738449431,72.8022119931893,61.751314027466506,58.92701052088395,46.68727244885799,1.227989843646725,1.372307011523587,-0.144317167876862,44.87838815495513,97.7256731396539,-37.353053564146485,49.174789023022385,1.5736815760269751,1.4347222068186423,1.8797553463241194,0.605903882720682,76.93056448239858,75.88321990966797,74.83587533693736,1.1825027465820312,1.4332967983749385,1.0682975084353785,21.42857142857143,21.42857142857143,0.0,0.19354203583382426,-0.0007676980315827198,1.0079772916552958,1.0015387934344944,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12753366.787074411,16210952.050182011,-3413038.882302121,-15515242.397014093,4376026.820302911,2182772.659468458,-2717329.229134203,2182772.659468458,8917137.287120244,10464468.926275255,87287323.00066483,87287323.00066483,9556466.944440475,8917137.287120244,8917137.287120244,8917137.287120244,8917137.287120244,8917137.287120244,8917137.287120244,8917137.287120244,0.03327876683703412,0.03301672930288424,3534886.3356818124,3516543.708291321,3512613.145279073,3512613.145279073,28818888.005803242,28818888.005803242,168520268.7747968,101916878.53225234,66603390.24254446,66304667.453613594,66304667.453613594,110063625.46897195,124102286.3610515,-48686573.84504676,-48686573.84504676,60154646.52711603,46115985.63503648,0.0028562091222336366,-178227.4492273789,76.32494354248047,2024-08-20,0,0,0,1,0,0,0,0,0,0,0,-2.3851209253680232,0
76.04544677734376,75.86856384277344,75.4727668762207,71.50141387939453,76.30636406051869,75.92313708417919,75.05896026007818,72.96680240828482,64.44719552608007,75.50355856306585,58.79148854193958,1.252881789548951,1.3484219671286597,-0.09554017757970867,45.408794449291904,158.17563227738975,-17.05875426523711,53.363535361922075,1.5204252000091012,1.423687155372043,1.848961944901023,1.280231486566251,77.42882403433845,76.04544677734376,74.66206952034906,1.1531829833984375,1.4266720489672924,1.0662930806477817,14.285714285714286,14.285714285714286,0.0,0.3435135843452428,0.008834910375914218,1.0168057118572835,1.0057442506851262,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12641678.688857252,16068984.016563673,-3383149.0635374095,-15379367.067335892,4337703.597779251,2163656.9442815064,-2693532.1143096304,2163656.9442815064,8839045.115714245,10372825.938761339,86522900.92552371,86522900.92552371,9472775.81906788,8839045.115714245,8839045.115714245,8839045.115714245,8839045.115714245,8839045.115714245,8839045.115714245,8839045.115714245,0.03298732676155478,0.03272758403114884,3503929.433176173,3485747.442047757,3481851.3010916677,3481851.3010916677,28566505.490045626,28566505.490045626,167044446.06501812,101024337.56408753,66020108.5009306,65724001.78826782,65724001.78826782,109099739.0524083,123015455.8339067,-48260199.30942424,-48260199.30942424,59627839.905640334,45712123.12414193,0.0028311957614247803,-176666.61551290628,76.999267578125,2024-08-21,0,0,0,1,0,0,0,0,0,0,0,-4.413765619599923,0
76.41094818115235,75.95065460205078,75.66529006958008,71.69530563354492,76.51127243113355,76.10458291839448,75.236305870772,73.12187247746436,63.885001737638056,77.34635213277907,70.59230707224286,1.2518697171945092,1.3291115171418295,-0.07724179994732028,45.90131457974747,148.26327081492946,-19.411593377257525,49.79295536961771,1.0787196242296515,1.393894437866504,1.812109595514297,1.0065891102944988,77.53697224999628,76.41094818115235,75.28492411230842,0.8209075927734375,1.4077318250227946,1.0543912740854182,7.142857142857143,7.142857142857143,0.0,-0.24271873425972354,-0.0010153136285666609,1.013179766592273,0.9968338398822353,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12654527.002586043,16085315.656769786,-3386587.511992669,-15394997.818432702,4342112.2034762055,2165855.967362682,-2696269.6736555835,2165855.967362682,8848028.63977816,10383368.314121094,86610838.08981788,86610838.08981788,9482403.43250447,8848028.63977816,8848028.63977816,8848028.63977816,8848028.63977816,8848028.63977816,8848028.63977816,8848028.63977816,0.03302085328392084,0.03276084656514981,3507490.636221198,3489290.165907226,3485390.0651256605,3485390.0651256605,28595538.930437908,28595538.930437908,167214220.94243112,101127013.19880451,66087207.74362662,65790800.084227644,65790800.084227644,109210622.08539584,123140482.04355378,-48309248.34765742,-48309248.34765742,59688442.39467156,45758582.43651362,0.0028340732346042296,-176846.16983930394,76.92108917236328,2024-08-22,0,0,0,1,0,0,0,0,0,0,0,-5.529893720627074,0
76.82531127929687,76.11385879516601,75.83680152893066,71.90344940185547,76.84007263231169,76.35787203044421,75.45167417209542,73.29347249931548,66.22511186027181,86.20848847805148,79.68613305796536,1.282805755309269,1.3198503647753175,-0.03704460946604837,46.45484015148791,157.56540899251925,-2.67540171767936,55.28128173744656,2.1512269883123825,1.3494766765349566,1.7413125113205383,0.7720457792248396,77.69110396244675,76.82531127929687,75.95951859614699,1.6320419311523438,1.3336632654846918,1.001455453725967,0.0,100.0,100.0,0.5189913758969291,0.007495783906708464,1.010052181605033,1.0051971563605204,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12560377.129834043,15965640.664417159,-3361391.249560066,-15280458.801263072,4309806.822852446,2149741.9661293933,-2676209.3864059797,2149741.9661293933,8782199.172555013,10306115.896443857,85966452.14134,85966452.14134,9411854.20720581,8782199.172555013,8782199.172555013,8782199.172555013,8782199.172555013,8782199.172555013,8782199.172555013,8782199.172555013,0.032775177634865905,0.03251710537002444,3481394.852711347,3463329.7941724444,3459458.710199822,3459458.710199822,28382787.68726419,28382787.68726419,165970144.603518,100374626.68743894,65595517.91607906,65301315.534159794,65301315.534159794,108398093.40136003,122224314.99024147,-47949826.80754398,-47949826.80754398,59244359.47833064,45418137.88944922,0.0028129876867719556,-175530.43165457,77.49767303466797,2024-08-23,0,0,0,1,0,0,0,0,0,0,0,-5.408782927363522,0
