SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
77.02272033691406,76.37674407958984,75.98583488464355,72.13120178222657,77.01692454051899,76.54200954435137,75.63443171350858,73.45336096432011,65.2222908552922,78.92199405365997,80.82561155483008,1.2822899048356504,1.312338272787384,-0.0300483679517336,47.29547553605982,159.745892034022,-25.067427247104813,55.813344192421155,3.517246982969735,1.3200983637039037,1.706200908197229,0.9381802969002138,77.84461640618248,77.02272033691406,76.20082426764564,2.6288528442382812,1.1920110611234134,0.8975880940755161,28.571428571428573,100.0,71.42857142857143,-0.19791939854881713,-0.0016393353859481818,1.0121303903446608,0.9976058160289195,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12581001.61096557,15991856.68096127,-3366910.7454864713,-15305549.730537733,4316883.64296538,2153271.9009521925,-2680603.7950629336,2153271.9009521925,8796619.78264143,10323038.819270805,86107611.39570045,86107611.39570045,9427308.727997875,8796619.78264143,8796619.78264143,8796619.78264143,8796619.78264143,8796619.78264143,8796619.78264143,8796619.78264143,0.032828995368658874,0.032570499342134004,3487111.3978205374,3469016.675963796,3465139.235565923,3465139.235565923,28429392.997205537,28429392.997205537,166242672.09854373,100539444.55658412,65703227.541959606,65408542.07172125,65408542.07172125,108576086.02124242,122425010.6423125,-48028561.72832141,-48028561.72832141,59341640.329182476,45492715.708112404,0.002817606689121116,-175818.65740115763,77.3706283569336,2024-08-26,0,0,0,1,0,0,0,0,0,0,0,-4.37736530756998,0
77.24944915771485,76.5663345336914,76.10261878967285,72.36323944091797,77.16414557584078,76.70866010837555,75.80816084998246,73.61042867734616,65.61056253422552,72.7395834361366,79.29002198928258,1.2742894535759035,1.304728508945088,-0.030439055369184453,47.328465436254,112.41488837971063,-22.641415519585465,54.986017167429345,2.5090487302698916,1.305383450716717,1.685266269860737,1.1140895818832917,77.731486087118,77.24944915771485,76.7674122283117,1.895904541015625,1.07416005963087,0.8111997751089177,21.42857142857143,92.85714285714286,71.42857142857143,0.035088541178673896,0.0011368563422413658,1.0144927451890975,1.0005049345482324,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12566715.06124705,15973696.882351527,-3363087.398248261,-15288169.278332401,4311981.53940468,2150826.71995455,-2677559.7942291335,2150826.71995455,8786630.645864746,10311316.333899753,86009830.57431693,86009830.57431693,9416603.402697148,8786630.645864746,8786630.645864746,8786630.645864746,8786630.645864746,8786630.645864746,8786630.645864746,8786630.645864746,0.032791715898466724,0.03253351341107722,3483151.554884379,3465077.380767114,3461204.343456271,3461204.343456271,28397109.563097406,28397109.563097406,166053892.67749944,100425275.44527282,65628617.23222662,65334266.396602586,65334266.396602586,108452790.77821243,122285989.04010499,-47974022.15696943,-47974022.15696943,59274254.01757097,45441055.755678415,0.0028144071125455693,-175619.00382284352,77.45858764648438,2024-08-27,0,0,0,1,0,0,0,0,0,0,0,-2.1776871698153353,0
77.42731018066407,76.7363784790039,76.23406143188477,72.57104049682617,77.40562128151755,76.92318966919292,76.00629531120994,73.77819903089616,67.51959162495784,66.45148995676114,72.70435581551914,1.2878002780434201,1.3013428627647543,-0.013542584721334183,47.54335967533619,112.18899796318978,-11.968240023887843,54.729145858543134,2.2318954157521054,1.3098690787609795,1.6817217641489377,1.368182243336392,78.04580180042562,77.42731018066407,76.80881856090251,1.700439453125,1.1314705698751455,0.85693002358461,14.285714285714286,100.0,85.71428571428572,0.4642808486057252,0.005551160425867119,1.0177777971540178,1.0082225663680087,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12497340.320232783,15885513.84654204,-3344521.4232798847,-15203770.708053894,4288177.179944267,2138953.048439266,-2662778.284791739,2138953.048439266,8738123.918173857,10254392.555752952,85535012.00067274,85535012.00067274,9364618.900851414,8738123.918173857,8738123.918173857,8738123.918173857,8738123.918173857,8738123.918173857,8738123.918173857,8738123.918173857,0.0326106887337079,0.03235391165706453,3463922.7639190517,3445948.3685540156,3442096.712404365,3442096.712404365,28240342.889237754,28240342.889237754,165137189.64550042,99870876.18967205,65266313.45582838,64973587.58845495,64973587.58845495,107854075.50251439,121610907.3836829,-47709180.840338014,-47709180.840338014,58947029.599635065,45190197.71846656,0.002798870135412725,-174649.49644975405,77.8885726928711,2024-08-28,0,0,0,1,0,0,0,0,0,0,0,-1.6834735509639474,0
77.48985443115234,76.95040130615234,76.28145942687988,72.78226165771484,77.3483509959466,76.97966617021325,76.12320151250468,73.9137132032063,61.88588703731755,55.5452232563455,64.91209888308099,1.2314781473042018,1.2873699196726438,-0.055891772368442005,47.72662349491275,78.38819457798498,-29.787167592448426,49.844486907059874,2.8500814718288803,1.3105438447088624,1.6968525021626584,1.3193158020313405,77.92783925698468,77.48985443115234,77.05186960532,2.140228271484375,1.0745653045624022,0.8157710050925289,7.142857142857143,92.85714285714286,85.71428571428572,-0.711111236698002,-0.008406397054523729,1.0171450153765151,0.9879985109374846,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12603288.568129215,16020185.890020834,-3372875.1510146507,-15332663.162501149,4324530.903796135,2157086.3729713657,-2685352.4234949653,2157086.3729713657,8812202.793783382,10341325.846892135,86260149.06368448,86260149.06368448,9444008.990209607,8812202.793783382,8812202.793783382,8812202.793783382,8812202.793783382,8812202.793783382,8812202.793783382,8812202.793783382,0.032887151184557435,0.03262819723822234,3493288.7360604713,3475161.959817014,3471277.650621988,3471277.650621988,28479755.01793407,28479755.01793407,166537167.1972965,100717547.88757299,65819619.30972352,65524411.81090151,65524411.81090151,108768426.07913119,122641883.75403406,-48113643.229061194,-48113643.229061194,59446762.69041675,45573305.01551388,0.002822598015052567,-176130.1161392802,77.23381042480469,2024-08-29,0,0,0,1,0,0,0,0,0,0,0,-1.3206015099983306,0
77.63253631591797,77.22892379760742,76.34058456420898,73.01438827514649,77.63592815012977,77.20356004081013,76.32204731688482,74.08223748772747,66.39311050790829,65.88393972564768,62.62688431291801,1.2512762054263078,1.2801511768233766,-0.02887497139706885,47.9084059318492,105.29649372486325,-3.199861687933628,53.700498933431284,3.6926658910414467,1.2923232549881871,1.652353112072037,1.0554555886194095,78.35812932593488,77.63253631591797,76.90694330590107,2.7852249145507812,1.0335015360237432,0.7866402161427146,0.0,85.71428571428572,85.71428571428572,0.9080441626546653,0.012653422488365873,1.0109793383396823,1.0099697240891592,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12445806.520022908,15820008.636967685,-3330730.0169159314,-15141076.72181131,4270494.532245378,2130132.901413413,-2651798.1017595553,2130132.901413413,8702091.552832948,10212107.733246658,85182301.41534479,85182301.41534479,9326003.132446934,8702091.552832948,8702091.552832948,8702091.552832948,8702091.552832948,8702091.552832948,8702091.552832948,8702091.552832948,0.032476215903901984,0.03222049766843819,3449638.996406596,3431738.7199241305,3427902.9463921734,3427902.9463921734,28123891.536308188,28123891.536308188,164456233.0002986,99459050.50128847,64997182.49901012,64705663.7105814,64705663.7105814,107409330.44185786,121109434.90683068,-47512448.14917313,-47512448.14917313,58703956.72424613,45003852.259273306,0.002787328766555367,-173929.31503305488,78.2110824584961,2024-08-30,0,0,0,1,0,0,0,0,0,0,0,-2.930452705285768,0
78.02930908203125,77.52601470947266,76.58050498962402,73.26705139160157,78.20878282925318,77.59463861293557,76.61085159027674,74.28899257399306,70.75125483656686,66.3447171583364,62.59129338010976,1.3437401187425024,1.2928689652072018,0.050871153535300584,48.918604964187146,176.47104071107862,-12.710282326248853,54.60169828827457,3.8894602731251116,1.3326438110898444,1.6793552253362714,1.8568110404113867,79.51726059341543,78.02930908203125,76.54135757064707,2.9709091186523438,1.2295592602373662,0.938368039253433,0.0,100.0,100.0,0.6105261889847219,0.014619535915650683,1.0237558616746376,1.014492703891134,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12266476.32877589,15592059.956435595,-3282737.9121081973,-14922910.692969395,4208961.468883446,2099440.062023899,-2613588.6486419966,2099440.062023899,8576704.118928365,10064962.650291044,83954919.45507574,83954919.45507574,9191625.82852361,8576704.118928365,8576704.118928365,8576704.118928365,8576704.118928365,8576704.118928365,8576704.118928365,8576704.118928365,0.03200826985318549,0.03175623623229427,3399933.5458226167,3382291.1923602307,3378510.6880468624,3378510.6880468624,27718657.625616856,27718657.625616856,162086602.09945974,98025956.50943281,64060645.59002695,63773327.26221096,63773327.26221096,105861681.78294097,119364383.0221883,-46827846.76158948,-46827846.76158948,57858098.17989392,44355396.940646574,0.0027471664677143457,-171423.18758537516,79.3544921875,2024-09-03,0,0,0,1,0,0,0,0,0,0,0,-3.6729873767828796,0
78.57853546142579,77.91399230957032,76.83361892700195,73.52661575317383,78.87409506732114,78.06919878212129,76.95312472867487,74.52098186691322,73.50288324493904,85.11544598839708,72.44803429079361,1.4686944824284751,1.3280340686514565,0.14066041377701866,50.136871898820345,194.8269590957165,-9.918704816074563,54.75597320552791,5.083234681748805,1.358218109155877,1.6934391353615525,1.6906839840142993,80.70756139172431,78.57853546142579,76.44950953112726,3.8797760009765625,1.454071532324366,1.1129619891826934,7.142857142857143,100.0,92.85714285714286,0.4913276443738902,0.010714293955131016,1.0213712590753983,1.0104653836659194,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12136442.911848675,15426772.975991746,-3247938.5438017054,-14764717.173013356,4164343.4688282902,2077184.4967269255,-2585882.7408233155,2077184.4967269255,8485784.924803995,9958266.851955555,83064937.29948454,83064937.29948454,9094188.024743278,8485784.924803995,8485784.924803995,8485784.924803995,8485784.924803995,8485784.924803995,8485784.924803995,8485784.924803995,0.031668959313843885,0.03141959742948291,3363891.8200295586,3346436.4881242905,3342696.059858876,3342696.059858876,27424820.04202008,27424820.04202008,160368368.26080874,96986811.3033578,63381556.957450934,63097284.40927942,63097284.40927942,104739472.28814052,118099035.24277978,-46331438.11426924,-46331438.11426924,57244760.98332733,43885198.02868807,0.0027180445395346324,-169605.97926696108,80.20471954345703,2024-09-04,0,0,0,1,0,0,0,0,0,0,0,-4.7186169958258635,0
79.23135528564453,78.3293327331543,77.09894828796386,73.81796279907226,79.6336206495357,78.62983024245648,77.35308159394057,74.78104813934661,76.19217737795645,84.70565603912122,78.72193972861812,1.6254760655001235,1.38752246802119,0.23795359747893352,51.51159543123125,206.22160804942877,-6.376846065435671,60.04474763959866,5.394082783483256,1.3596278412039184,1.675395043456785,1.3779543578284574,82.01490697223082,79.23135528564453,76.44780359905823,4.153404235839844,1.665262910237867,1.2784721178886116,0.0,100.0,100.0,0.3385817784239053,0.01181915822290458,1.015448294448416,1.005205184626544,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11994675.93909208,15246571.337002905,-3209999.057051044,-14592249.072398644,4115699.3668140066,2052920.7021293817,-2555676.7924467814,2052920.7021293817,8386661.643873093,9841943.36609086,82094647.66942598,82094647.66942598,8987957.927892704,8386661.643873093,8386661.643873093,8386661.643873093,8386661.643873093,8386661.643873093,8386661.643873093,8386661.643873093,0.03129903111289694,0.03105258204901586,3324597.8717557457,3307346.43728407,3303649.701325854,3303649.701325854,27104468.045640986,27104468.045640986,158495089.71787962,95853898.90590657,62641190.811973065,62360238.87914863,62360238.87914863,103516000.30196929,116719508.89939806,-45790236.069104336,-45790236.069104336,56576079.34985973,43372570.75243096,0.002686294796303753,-167624.7952893542,81.15267181396484,2024-09-05,0,0,0,1,0,0,0,0,0,0,0,-5.081056475121424,0
79.98385467529297,78.73685455322266,77.34375457763672,74.12308639526367,80.08784955737276,79.06009881165473,77.70005547766499,75.02478379557014,74.84282290388965,86.36863375513953,85.39657859421918,1.7173131787109526,1.4534806101591424,0.26383256855181014,52.81722448684052,158.02963684012389,-10.937557959800367,57.90863407527993,5.297920563178615,1.3274303763600237,1.638877646910793,0.908863333389391,82.17086976120628,79.98385467529297,77.79683958937967,4.075218200683594,1.8795249739929636,1.4471144553942565,0.0,100.0,100.0,-0.21505861506025978,-0.0019267935044260387,1.011252272087189,0.9975926267064433,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12017831.819378942,15276005.044295834,-3216196.0026178495,-14620419.601919606,4123644.7787883366,2056883.8926531044,-2560610.5602416196,2056883.8926531044,8402852.204920186,9860943.367719295,82253132.47078939,82253132.47078939,9005309.299356049,8402852.204920186,8402852.204920186,8402852.204920186,8402852.204920186,8402852.204920186,8402852.204920186,8402852.204920186,0.03135945430575562,0.03111252946870242,3331016.0518475845,3313731.313253861,3310027.440698063,3310027.440698063,27156793.579110254,27156793.579110254,158801066.58146474,96038946.1234692,62762120.457995534,62480626.14375489,62480626.14375489,103715839.30745299,116944837.45257786,-45878634.72448341,-45878634.72448341,56685300.21811644,43456302.07299158,0.0026914807238798124,-167948.3971701003,80.99630737304688,2024-09-06,0,0,0,1,0,0,0,0,0,0,0,-4.9463431304248875,0
80.61126403808593,79.12190017700195,77.61787948608398,74.37831756591797,80.50794279573549,79.47610434998313,78.04749107716937,75.27275812799724,75.87796316579154,86.34803680686723,85.80744220037589,1.797760377006469,1.5223365635286077,0.27542381347786127,53.48198658789812,125.50286586700675,-9.80389202147614,57.03488334560575,4.968479809800863,1.3387175168650416,1.6456647852112836,1.4854503434302728,82.08885803746462,80.61126403808593,79.13367003870725,3.8504562377929688,2.092047539875025,1.6148165678366695,0.0,100.0,100.0,0.1315772302225103,0.004343678259228101,1.0184644879579847,1.0024084410649952,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11965855.990858397,15209937.967422534,-3202286.3012313666,-14557187.86149015,4105810.4591603703,2047988.0913057416,-2549536.1952989846,2047988.0913057416,8366510.773965713,9818295.849495173,81897396.52999467,81897396.52999467,8966362.306341631,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,0.03122382804271659,0.030977971128994412,3316609.7661121795,3299399.782151627,3295711.928445794,3295711.928445794,27039343.371165123,27039343.371165123,158114269.0684384,95623588.02310386,62490681.045334555,62210404.163691275,62210404.163691275,103267279.47072637,116439063.62339205,-45680214.569580644,-45680214.569580644,56440142.39863176,43268358.245966084,0.002679840359571739,-167222.0384372765,81.34812927246094,2024-09-09,0,0,0,1,0,0,0,0,0,0,0,-5.816348982064367,0
81.11749114990235,79.57340011596679,77.97507209777832,74.63769256591797,80.96717111268434,79.91419951300111,78.41302790282772,75.53208634833389,77.40743632162386,82.77563079325482,85.16410045175377,1.883178882130764,1.5945050272490389,0.28867385488172514,54.33905592562188,126.04955089797565,-10.839675943380772,58.55577584964616,5.835547009931741,1.3310491763750212,1.625497920702672,1.2313607500047539,82.21012209113097,81.11749114990235,80.02486020867373,4.5149993896484375,2.3802458730366025,1.8417185758933101,0.0,100.0,100.0,0.22950696650573926,0.006607385798889531,1.0146493904729308,1.0033528771660203,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11887311.93479347,15110099.709184263,-3181266.4464903423,-14461634.264621357,4078859.8584559476,2034545.0671220385,-2532801.001927436,2034545.0671220385,8311592.8732488565,9753848.410026243,81359820.80540483,81359820.80540483,8907506.971276112,8311592.8732488565,8311592.8732488565,8311592.8732488565,8311592.8732488565,8311592.8732488565,8311592.8732488565,8311592.8732488565,0.031018874372688944,0.030774631267392178,3294839.4904533373,3277742.473082564,3274078.8265031124,3274078.8265031124,26861856.72053803,26861856.72053803,157076404.66292796,94995913.37412313,62080491.28880482,61802054.14876651,61802054.14876651,102589431.5177995,115674755.8840736,-45380368.96413863,-45380368.96413863,56069668.467451476,42984344.10117738,0.0026622498477347203,-166124.39049864653,81.88562774658203,2024-09-10,0,0,0,1,0,0,0,0,0,0,0,-6.9984355598522034,0
81.21912689208985,79.89883117675781,78.2325828552246,74.8928483581543,80.8824134932544,80.05941746598172,78.63206317440552,75.73525544268921,67.37046421347765,60.4708319073784,76.5314998358334,1.8350904137530222,1.6426221045498355,0.1924683092031867,53.53811079331627,71.44197286280045,-30.07880710335731,52.063607883471995,4.201355468502221,1.3469645930933052,1.6688343774347958,1.5538650104309966,82.00459350616293,81.21912689208985,80.43366027801676,3.2543106079101562,2.413099630651464,1.8728534502860725,0.0,92.85714285714286,92.85714285714286,-0.7132358716018357,-0.014321554642248602,1.0165450202049022,0.9883915599683575,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12060030.317979591,15329644.044006726,-3227489.108109393,-14671756.62887963,4138124.2307429453,2064106.2779693855,-2569601.692982296,2064106.2779693855,8432357.339651642,9895568.332617937,82541949.85046603,82541949.85046603,9036929.856007084,8432357.339651642,8432357.339651642,8432357.339651642,8432357.339651642,8432357.339651642,8432357.339651642,8432357.339651642,0.03146956750325473,0.03122177563315037,3342712.3277079244,3325366.8968006186,3321650.018749053,3321650.018749053,27252149.874078393,27252149.874078393,159358668.5421706,96376169.95839289,62982498.58377773,62700015.85185876,62700015.85185876,104080019.19993769,117355468.6407792,-46039729.46539158,-46039729.46539158,56884340.660509236,43608891.219667725,0.002700931384137611,-168538.11837018694,80.71289825439453,2024-09-11,0,0,0,1,0,0,0,0,0,0,0,-4.892524492161553,0
81.24453582763672,80.23794555664062,78.48716201782227,75.1537060546875,81.01484782606934,80.28129001611218,78.8842206331954,75.95268528774842,69.43345388081582,48.79535305671926,64.01393858578406,1.8217178216893188,1.6784412479777322,0.14327657371158664,52.35926574947955,60.858597495928706,-22.504225113444395,54.83820283830704,4.353839955701888,1.3484796176505733,1.6590604345775348,1.368174936895059,82.02797644665857,81.24453582763672,80.46109520861488,3.391143798828125,2.5210178706160478,1.9625617296267848,0.0,85.71428571428572,85.71428571428572,0.5857166212534108,0.007022647551549577,1.017100205808199,1.0099574949607548,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11975927.599346505,15222740.105477123,-3204981.651561295,-14569440.582644476,4109266.3018098758,2049711.8738967823,-2551682.1287286473,2049711.8738967823,8373552.829376651,9826559.866034573,81966329.20933458,81966329.20933458,8973909.254155561,8373552.829376651,8373552.829376651,8373552.829376651,8373552.829376651,8373552.829376651,8373552.829376651,8373552.829376651,0.03125010900178768,0.0310040451513799,3319401.3420009115,3302176.8724723672,3298485.9147162503,3298485.9147162503,27062102.26784731,27062102.26784731,158247353.1549975,95704073.97760078,62543279.177396715,62262766.387931846,62262766.387931846,103354199.08677857,116537069.87237522,-45718663.40576496,-45718663.40576496,56487647.81886132,43304777.03326467,0.002682095969444769,-167362.78849335358,81.27971649169922,2024-09-12,0,0,0,1,0,0,0,0,0,0,0,-6.329303200498991,0
81.41653594970703,80.7001953125,78.82529830932617,75.43328430175781,81.29533454517905,80.56765691925514,79.16727657130997,76.18419990326412,71.41341871037616,46.08302712867603,51.783070697591135,1.8364763050605575,1.7100482593942972,0.1264280456662603,51.66315738073066,82.61387860263136,-12.671255820027845,55.77471049371378,5.9850699236110305,1.3191725207954372,1.6115709995898948,0.9381802616786672,82.27999485405111,81.41653594970703,80.55307704536294,4.62249755859375,2.6868580558270914,2.097875986343766,0.0,78.57142857142857,78.57142857142857,0.5729203919605282,0.007093916127993705,1.0115648603754661,1.0066098192261663,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11891569.800551213,15115511.931602646,-3182405.9308029492,-14466814.215957208,4080320.84793929,2035273.8121757058,-2533708.215157511,2035273.8121757058,8314569.967387667,9757342.099548237,81388962.7339555,81388962.7339555,8910697.513353907,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,0.031029984891514362,0.0307856543018174,3296019.6550120376,3278916.51373325,3275251.5548877954,3275251.5548877954,26871478.254872043,26871478.254872043,157132667.19296268,95029939.55673698,62102727.63622569,61824190.76397116,61824190.76397116,102626177.59041557,115716188.93343039,-45396623.565695815,-45396623.565695815,56089751.82378342,42999740.480768606,0.002663203427696902,-166183.8938882867,81.85630798339844,2024-09-13,0,0,0,1,0,0,0,0,0,0,0,-4.024775679532336,0
81.71362762451172,81.16244583129883,79.19568481445313,75.71278427124024,81.80808557894748,80.9796443242059,79.51644905465992,76.44496020691982,74.43598283488694,67.04232270225268,53.97356762921589,1.9050703457250933,1.7490526766604564,0.15601766906463688,51.720353024599795,119.64487141673159,-10.688081836799924,55.8385076737194,5.910294350473011,1.345709065101387,1.624593481142672,1.6906841410787337,83.1261403702292,81.71362762451172,80.30111487879424,4.622505187988281,2.8734199203614508,2.250983409392518,7.142857142857143,100.0,92.85714285714286,0.2015519005458823,0.011938965819031866,1.0153206765116667,1.003076948357757,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11751271.76857603,14937177.480233328,-3144859.5600103303,-14296133.170688037,4032180.7794374297,2011261.4307014244,-2503815.2504650387,2011261.4307014244,8216473.767919505,9642223.917774476,80428726.91247918,80428726.91247918,8805568.136356788,8216473.767919505,8216473.767919505,8216473.767919505,8216473.767919505,8216473.767919505,8216473.767919505,8216473.767919505,0.030663889759793627,0.03042244180892911,3257132.8571623308,3240231.5006018146,3236609.781338847,3236609.781338847,26554445.63607955,26554445.63607955,155278798.92023367,93908766.00924514,61370032.91098854,61094782.24700299,61094782.24700299,101415382.80162297,114350956.76918945,-44861029.27062721,-44861029.27062721,55427998.840212785,42492424.8726463,0.0026317826644232326,-164223.2382600097,82.83358764648438,2024-09-16,0,0,0,1,0,0,0,0,0,0,0,-2.820718191232996,0
81.85240020751954,81.48494567871094,79.5054801940918,76.007138671875,82.06522060650535,81.27052547646322,79.80816730294194,76.6855300286728,72.29560457861473,74.7831013932567,62.6361504080617,1.9168320671600583,1.7826085547603767,0.13422351239968155,51.77346326533542,106.06541719171379,-14.666687541204045,54.84952784367139,4.064040214007059,1.3096194593283086,1.5858894851926664,0.8404545842782909,83.4317256151729,81.85240020751954,80.27307479986618,3.2249984741210938,3.1022194458706,2.438231394841125,0.0,92.85714285714286,92.85714285714286,-0.26744557406718344,-0.0030675598158045325,1.0101919961880153,0.9972854555904513,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11787430.416453134,14983139.155822337,-3154536.2887672503,-14340122.353774194,4044587.7944271076,2017450.079495677,-2511519.486719108,2017450.079495677,8241755.846967334,9671893.028170452,80676206.00009663,80676206.00009663,8832662.858006557,8241755.846967334,8241755.846967334,8241755.846967334,8241755.846967334,8241755.846967334,8241755.846967334,8241755.846967334,0.030758242508517525,0.030516051622623688,3267155.050707885,3250201.6886953167,3246568.825406909,3246568.825406909,26636153.63060439,26636153.63060439,155756591.58161613,94197723.15954965,61558868.42206647,61282770.8121475,61282770.8121475,101727437.80198911,114702814.51375152,-44999066.59907525,-44999066.59907525,55598550.7202191,42623174.008456685,0.002639880656242843,-164728.55294955338,82.5794906616211,2024-09-17,0,0,0,1,0,0,0,0,0,0,0,-3.2116918744044987,0
82.1123550415039,81.66574096679688,79.7898666381836,76.27784301757812,82.0477045457757,81.4054612851638,80.01812017164427,76.8944375736,67.62428805045721,69.7053353585868,70.51025315136529,1.8589865813522124,1.7978841600787439,0.06110242127346854,50.73190156975666,72.71048196679575,-23.259280212498606,51.757117232693076,2.254172686034739,1.2984453101162023,1.583225215974329,1.1531813703588227,83.21041727392094,82.1123550415039,81.01429280908687,1.807952880859375,3.1383190553895974,2.475380677443283,7.142857142857143,85.71428571428572,78.57142857142857,-0.27966249636311186,-0.006863910551680341,1.0141266649397849,0.9960830643198256,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11868897.467013782,15086692.866176445,-3176338.391367465,-14439231.95031613,4072541.353998976,2031393.3819647585,-2528877.4755071485,2031393.3819647585,8298717.501591925,9738738.860595753,81233787.45093407,81233787.45093407,8893708.477468623,8298717.501591925,8298717.501591925,8298717.501591925,8298717.501591925,8298717.501591925,8298717.501591925,8298717.501591925,0.030970823470531133,0.03072695871879467,3289735.500924921,3272664.9683033684,3269006.9970273217,3269006.9970273217,26820245.395976488,26820245.395976488,156833079.81299707,94848756.54038094,61984323.27261615,61706317.455636576,61706317.455636576,102430511.67186765,115495565.7461488,-45310070.87263531,-45310070.87263531,55982811.73238173,42917757.65810058,0.0026581257939274753,-165867.04954107446,82.0126724243164,2024-09-18,0,0,0,1,0,0,0,0,0,0,0,-2.4828446546441647,0
82.14558258056641,81.69505920410157,80.01219596862794,76.51258377075196,81.84708775952105,81.41280544913614,80.1540948397745,77.07292449961615,63.224824555857786,52.13337968159772,65.54060547781363,1.7472647421297012,1.7877602764889353,-0.04049553435923414,48.67093930513657,22.2397898182802,-34.400020419550266,53.299002431676726,0.36127260691918295,1.307614672819075,1.6055018218810724,1.4268163879564213,83.14661881186856,82.14558258056641,81.14454634926426,0.293182373046875,3.0636095768450904,2.4233850332406917,0.0,78.57142857142857,78.57142857142857,-0.43836124683196964,-0.006911349436000469,1.0176883822180574,0.9923790546146707,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11951498.449079186,15191687.92998323,-3198443.9551932686,-14539721.043147288,4100883.9962938647,2045530.7598280176,-2546477.068357328,2045530.7598280176,8356471.999633546,9806515.113293143,81799129.82068558,81799129.82068558,8955603.784634601,8356471.999633546,8356471.999633546,8356471.999633546,8356471.999633546,8356471.999633546,8356471.999633546,8356471.999633546,0.03118636332510903,0.03094080140916329,3312630.246108038,3295440.911991836,3291757.48325265,3291757.48325265,27006899.51571253,27006899.51571253,157924551.57344484,95508851.58793627,62415699.98550856,62135759.40133042,62135759.40133042,103143371.55468933,116299351.20148239,-45625403.982718565,-45625403.982718565,56372421.23408389,43216441.58729085,0.0026766248838085704,-167021.3927496548,81.44585418701172,2024-09-19,0,0,0,1,0,0,0,0,0,0,0,-2.8294457349138957,0
