SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
81.99508209228516,81.7058090209961,80.22133178710938,76.74321990966797,81.59932702034476,81.35662364783724,80.24454347808094,77.23099826598384,60.66016715719444,33.00074590057081,51.613153646918335,1.6125356059039149,1.7527153423719313,-0.1401797364680164,46.75718863084649,-23.20733980966586,-45.37219896344307,56.0615441915674,0.13271983925169373,1.2686619051746013,1.5642446081247579,0.7622759257964447,83.30380957840221,81.99508209228516,80.68635460616811,0.1074981689453125,2.912353876301233,2.3092445471347816,0.0,71.42857142857143,71.42857142857143,-0.31507164282057626,-0.004199706030882044,1.008842095185571,0.9972362009906294,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12001902.913125498,15255757.62729626,-3211933.130130668,-14601041.123611275,4118179.1380562116,2054157.6179645655,-2557216.6264456837,2054157.6179645655,8391714.734613946,9847873.28612424,82144110.93879668,82144110.93879668,8993373.308757363,8391714.734613946,8391714.734613946,8391714.734613946,8391714.734613946,8391714.734613946,8391714.734613946,8391714.734613946,0.03131788925348137,0.031071291700304354,3326600.992357982,3309339.1636355906,3305640.2003379352,3305640.2003379352,27120798.898408514,27120798.898408514,158590585.41143838,95911652.33266965,62678933.07876872,62397811.86814692,62397811.86814692,103578370.26094316,116789834.17240192,-45817825.38029007,-45817825.38029007,56610167.29508229,43398703.38362352,0.0026879133296295035,-167725.79176888103,81.10380554199219,2024-09-20,0,0,0,1,0,0,0,0,0,0,0,-2.892044523471187,0
81.68821716308594,81.70092239379883,80.41141128540039,76.97268356323242,81.4993056803926,81.34619443922834,80.34499295640545,77.39053805949382,61.618276884662926,22.148806364051328,35.760977315406514,1.5041941641722332,1.7030111067319917,-0.19881694255975857,45.30321545697979,-16.88523123323369,-50.660813938858645,51.24403819475136,-0.060070554061530945,1.2548287510624359,1.543468790184358,1.0749977476042858,82.76569635504252,81.68821716308594,80.61073797112935,-0.04886627197265625,2.618860558874911,2.082780446761703,0.0,64.28571428571429,64.28571428571429,0.2454587700011803,0.002409966550766862,1.0133075057511196,1.003256202103512,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11973048.267290613,15219080.153193625,-3204211.088585581,-14565937.700971382,4108278.3247124148,2049219.0685541565,-2551068.6363633377,2049219.0685541565,8371539.604189429,9824197.299244927,81946622.32005703,81946622.32005703,8971751.68728921,8371539.604189429,8371539.604189429,8371539.604189429,8371539.604189429,8371539.604189429,8371539.604189429,8371539.604189429,0.031242595643022557,0.030996590952920015,3318603.2694832617,3301382.9411760843,3297692.870824546,3297692.870824546,27055595.817477327,27055595.817477327,158209306.2752949,95681064.16848183,62528242.10681306,62247796.76009616,62247796.76009616,103329349.98376979,116509051.25601336,-45707671.4210519,-45707671.4210519,56474066.68338955,43294365.41114598,0.0026814511221176836,-167322.55002014348,81.29926300048828,2024-09-23,0,0,0,1,0,0,0,0,0,0,0,-2.956328030152241,0
81.5435806274414,81.69799041748047,80.63569526672363,77.18787902832031,81.6183064480612,81.43894235635018,80.48892772088097,77.56566629180381,64.28773343762235,31.84965457982986,28.999735614817226,1.4466060912052399,1.6517301036266414,-0.20512401242140155,43.98773586878698,-4.132694122240346,-47.79015358852297,53.44385840944186,-0.035805750032635864,1.2405872784431389,1.5155671065628158,1.0554481343922788,82.22504328898162,81.5435806274414,80.86211796590118,-0.02931976318359375,2.3905559115495585,1.9071221473889466,0.0,57.142857142857146,57.142857142857146,0.6666713761947595,0.006851783919699317,1.0130544440691074,1.0086705348358023,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11891569.800551213,15115511.931602646,-3182405.9308029492,-14466814.215957208,4080320.84793929,2035273.8121757058,-2533708.215157511,2035273.8121757058,8314569.967387667,9757342.099548237,81388962.7339555,81388962.7339555,8910697.513353907,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,8314569.967387667,0.031029984891514362,0.0307856543018174,3296019.6550120376,3278916.51373325,3275251.5548877954,3275251.5548877954,26871478.254872043,26871478.254872043,157132667.19296268,95029939.55673698,62102727.63622569,61824190.76397116,61824190.76397116,102626177.59041557,115716188.93343039,-45396623.565695815,-45396623.565695815,56089751.82378342,42999740.480768606,0.002663203427696902,-166183.8938882867,81.85630798339844,2024-09-24,0,0,0,1,0,0,0,0,0,0,0,-4.98488685412622,0
81.43803558349609,81.7751953125,80.8370132446289,77.38450622558594,81.57385336690409,81.44730687421193,80.58378671932942,77.7193635825013,61.23031196681579,45.431594696081255,33.14335187998737,1.355377469446296,1.5924595767905723,-0.23708210734427637,42.931314978404984,0.5765876304418803,-58.287317561855424,50.40119648531826,0.9565372659050553,1.2161945133210297,1.4925388737964653,0.8990885667336102,81.93456850825929,81.43803558349609,80.94150265873289,0.7720489501953125,2.15360853816634,1.7223173288198552,35.714285714285715,50.0,14.285714285714286,-0.7173967127195586,-0.0045367399038314105,1.0110683125426525,0.992146553368404,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11945764.62761911,15184399.603198197,-3196909.477598909,-14532745.502390128,4098916.5662880447,2044549.4010287072,-2545255.3767908397,2044549.4010287072,8352462.919208513,9801810.363755273,81759886.07162938,81759886.07162938,8951307.266220022,8352462.919208513,8352462.919208513,8352462.919208513,8352462.919208513,8352462.919208513,8352462.919208513,8352462.919208513,0.0311714014322504,0.03092595732648465,3311040.986779983,3293859.8993763807,3290178.2377898945,3290178.2377898945,26993942.752117313,26993942.752117313,157848786.07954106,95463030.49653126,62385755.5830098,62105949.30243685,62105949.30243685,103093887.74478847,116243555.71118858,-45603514.85127657,-45603514.85127657,56345376.140114665,43195708.17371455,0.0026753407528466878,-166941.2629776333,81.48494720458984,2024-09-25,0,0,0,1,0,0,0,0,0,0,0,-5.673076698006019,0
81.42044372558594,81.78301315307617,81.0104793548584,77.55650604248046,81.50186721042304,81.4310501511663,80.6575113077229,77.86205108504873,60.17587453997933,52.94736071487947,43.409536663596754,1.2583209296710862,1.525631847366675,-0.2673109176955888,41.508169624438686,-42.66819688138728,-61.87867393880263,53.74722405016323,0.09618439770235909,1.186563673126678,1.4584493301137624,0.8013627506001058,81.92083973946691,81.42044372558594,80.92004771170497,0.07817840576171875,1.8520864112982212,1.4847645392784727,28.571428571428573,42.85714285714286,14.285714285714286,0.18292875817601947,-0.0015592119954365158,1.009905770801114,1.0018050725467296,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11964419.694324939,15208112.274284204,-3201901.9214830967,-14555440.519847536,4105317.6267767916,2047742.265332376,-2549230.1670464273,2047742.265332376,8365506.517318217,9817117.330858154,81887566.14704295,81887566.14704295,8965286.047768222,8365506.517318217,8365506.517318217,8365506.517318217,8365506.517318217,8365506.517318217,8365506.517318217,8365506.517318217,0.0312200801557277,0.030974252752926694,3316211.6637855642,3299003.745589494,3295316.3345474787,3295316.3345474787,27036097.760054585,27036097.760054585,158095290.15236866,95612110.04542308,62483180.106945574,62202936.867752425,62202936.867752425,103254883.99850634,116425087.10357021,-45674731.44042682,-45674731.44042682,56433367.72401283,43263164.61894896,0.0026795186905309598,-167201.9662891319,81.35789489746094,2024-09-26,0,0,0,1,0,0,0,0,0,0,0,-4.777122327228097,0
81.46930847167968,81.73219528198243,81.21619529724121,77.7326106262207,81.45062123110235,81.41597362776533,80.72328444722176,77.9987600335747,60.09021804656831,46.06794899115052,48.14896813403698,1.1671606172583466,1.4539376013450094,-0.28677698408666275,40.70798027903156,-2.8245436769890158,-62.15471646342236,50.59717208007527,-0.6208180205740099,1.1876696957310082,1.4599840295689186,1.2020479895872995,81.87528978864701,81.46930847167968,81.06332715471235,-0.5081787109375,1.70591506654071,1.3704365461300512,21.42857142857143,35.714285714285715,14.285714285714286,-0.2926826242564418,-0.00012003291152395956,1.0148086129675828,0.9956937725248524,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11965855.990858397,15209937.967422534,-3202286.3012313666,-14557187.86149015,4105810.4591603703,2047988.0913057416,-2549536.1952989846,2047988.0913057416,8366510.773965713,9818295.849495173,81897396.52999467,81897396.52999467,8966362.306341631,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,8366510.773965713,0.03122382804271659,0.030977971128994412,3316609.7661121795,3299399.782151627,3295711.928445794,3295711.928445794,27039343.371165123,27039343.371165123,158114269.0684384,95623588.02310386,62490681.045334555,62210404.163691275,62210404.163691275,103267279.47072637,116439063.62339205,-45680214.569580644,-45680214.569580644,56440142.39863176,43268358.245966084,0.002679840359571739,-167222.0384372765,81.34812927246094,2024-09-27,0,0,0,1,0,0,0,0,0,0,0,-5.647279211874331,0
81.29535522460938,81.49178619384766,81.32711601257324,77.90285171508789,81.1102464091138,81.23661419819649,80.69530466797556,78.09408304265556,52.51724721582227,32.74599479662451,43.920434834218064,1.0091565187181288,1.3649813848196333,-0.35582486610150443,38.62171878505601,-129.84104492034524,-88.12147604302258,47.33456620656812,-2.9023140849673057,1.1949790515318237,1.4857472688425473,1.2900006769424266,82.23642708120907,81.29535522460938,80.35428336800969,-2.4040908813476562,1.4473167551831982,1.1646461486816406,14.285714285714286,28.571428571428573,14.285714285714286,-0.6538434451917268,-0.011292607654779907,1.0158691782326068,0.9897775290616616,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12102525.057970196,15383659.599575225,-3238861.493323645,-14723454.051415972,4152705.3311711997,2071379.36578779,-2578655.945164392,2071379.36578779,8462069.605973408,9930436.371276759,82832794.78242145,82832794.78242145,9068772.394907825,8462069.605973408,8462069.605973408,8462069.605973408,8462069.605973408,8462069.605973408,8462069.605973408,8462069.605973408,0.03158045371609235,0.03133178872620186,3354490.7136227232,3337084.164330389,3333354.189482032,3333354.189482032,27348175.5881562,27348175.5881562,159920184.97342312,96715761.16800757,63204423.80541555,62920945.71694039,62920945.71694039,104446755.70370293,117768982.53708598,-46201955.12165323,-46201955.12165323,57084778.40421057,43762551.57082751,0.002710448389806352,-169131.97952391635,80.42949676513672,2024-09-30,0,0,0,1,0,0,0,0,0,0,0,-4.691770247831187,0
81.35985565185547,81.45171813964843,81.46833190917968,78.11120620727539,81.46643431261883,81.40792254754784,80.83659090146635,78.25426841822313,62.26879699017094,43.08548846128619,40.633144083020305,1.0134101390951997,1.2946671356747466,-0.28125699657954684,37.81063048201708,-0.836837244810394,-35.897453020212886,55.368346203935026,-0.48520587712755914,1.3343960808896662,1.6237714794691795,3.1468174625416196,82.47414226758006,81.35985565185547,80.24556903613087,-0.4006805419921875,1.2541666476406448,1.0114775926638941,100.0,21.42857142857143,-78.57142857142857,0.2391293016026448,0.021749649380504943,1.039465637519679,1.0092414383807808,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,11844902.579910895,15056192.68761429,-3169916.9119239654,-14410040.718235547,4064308.055979288,2027286.593192064,-2523764.9425452226,2027286.593192064,8281940.308082346,9719050.432067836,81069560.27109346,81069560.27109346,8875728.413908724,8281940.308082346,8281940.308082346,8281940.308082346,8281940.308082346,8281940.308082346,8281940.308082346,8281940.308082346,0.03090821096463291,0.03066483922475391,3283084.7709677005,3266048.74917617,3262398.173077985,3262398.173077985,26766023.951892342,26766023.951892342,156516016.49228263,94657004.50853798,61859011.98374464,61581568.20028258,61581568.20028258,102223431.90137607,115262072.86539346,-45218469.26951807,-45218469.26951807,55869633.46532247,42830992.50130508,0.002652751964681092,-165531.72259610015,82.1788101196289,2024-10-01,0,0,0,1,0,0,0,0,0,0,0,-6.95963483098344,0
81.09794769287109,81.26799163818359,81.46686630249023,78.26952438354492,81.0360920116352,81.18382888611514,80.7736210451046,78.32960720220136,49.684152125411,38.54849388045949,38.12665904612329,0.845378313364165,1.2048093712126302,-0.3594310578484652,36.709375296303016,-162.46866026393565,-81.56028860393975,49.61456235727409,-2.2402208833566806,1.436630202799099,1.7918589368164066,2.765673787621722,82.53915112734963,81.09794769287109,79.65674425839255,-1.8372650146484375,0.8446132402400444,0.6820864555163269,100.0,14.285714285714286,-85.71428571428572,-0.43362748209113605,-0.02437858016007477,1.0278118932737303,0.988195666500055,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12140879.996109908,15432413.005123064,-3249125.990329393,-14770115.154503137,4165865.95305189,2077943.9155043259,-2586828.139709467,2077943.9155043259,8488887.32828478,9961907.594917798,83095305.84557575,83095305.84557575,9097512.860434128,8488887.32828478,8488887.32828478,8488887.32828478,8488887.32828478,8488887.32828478,8488887.32828478,8488887.32828478,0.03168053748728084,0.03143108443619989,3365121.6590820355,3347659.9455063688,3343918.149740155,3343918.149740155,27434846.557883043,27434846.557883043,160426998.9459261,97022269.68742527,63404729.258500844,63120352.78026856,63120352.78026856,104777765.04553205,118142212.25719403,-46348376.89084078,-46348376.89084078,57265689.671398625,43901242.45973665,0.002719038256782371,-169667.98722321997,80.17540740966797,2024-10-02,0,0,0,1,0,0,0,0,0,0,0,-5.590493104270907,0
80.63667602539063,81.02855987548828,81.36180953979492,78.3996971130371,80.37457352777633,80.79613937228667,80.60961299890975,78.35791815741145,44.277966098147,37.107728395103,39.58057024561612,0.6144419910890804,1.0867358951879202,-0.47229390409883987,34.81175683322179,-233.7684784981294,-89.84381717895641,44.75074243846541,-2.9397661192863356,1.4505886912853343,1.8349911392086156,1.6320490416063933,82.76321356677732,80.63667602539063,78.51013848400393,-2.394317626953125,0.40439123530302806,0.326823014479416,100.0,7.142857142857143,-92.85714285714286,-0.5343498113031724,-0.014017650622800026,1.0162995833498272,0.9914205542387418,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12313486.142808488,15651814.674847895,-3295318.6153704654,-14980100.976282937,4225091.81394908,2107485.916778194,-2623604.9168055067,2107485.916778194,8609573.319083067,10103535.424554283,84276666.7152442,84276666.7152442,9226851.643115733,8609573.319083067,8609573.319083067,8609573.319083067,8609573.319083067,8609573.319083067,8609573.319083067,8609573.319083067,0.03213093774679839,0.03187793823698108,3412963.3874355145,3395253.421748303,3391458.4291010434,3391458.4291010434,27824886.089707777,27824886.089707777,162707779.75615945,98401629.34834462,64306150.407814816,64017730.96662308,64017730.96662308,106267384.1085648,119821832.8470272,-47007308.92405623,-47007308.92405623,58079832.471210815,44525383.73274842,0.002757694657008681,-172080.1465973417,79.0515365600586,2024-10-03,0,0,0,1,0,0,0,0,0,0,0,-5.685820015609795,0
80.12262878417968,80.79596862792968,81.25088882446289,78.51384246826171,79.84234670731963,80.42918549849023,80.43516348152846,78.37438776168575,43.0496885326194,16.278313583739084,30.644845286433753,0.4046776765242015,0.9503242514551765,-0.545646574930975,32.59200386913098,-207.06561533299242,-86.05949992761151,47.202999629510956,-2.8678216269169665,1.4188750320187158,1.8011081241061722,1.0065974615526727,82.5359895824908,80.12262878417968,77.70926798586856,-2.3259124755859375,0.02851287711415921,0.02305343823555006,100.0,0.0,-100.0,0.4148918901370085,-0.0034615834879370144,1.0117706290285755,1.0048616228336307,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12356258.362729594,15706182.93836586,-3306765.259390856,-15032135.96994492,4239768.125284245,2114806.496025016,-2632718.290969918,2114806.496025016,8639479.599007359,10138631.142708166,84569410.79122366,84569410.79122366,9258902.105761461,8639479.599007359,8639479.599007359,8639479.599007359,8639479.599007359,8639479.599007359,8639479.599007359,8639479.599007359,0.03224254801862869,0.03198866968777335,3424818.683238591,3407047.200078717,3403239.025115887,3403239.025115887,27921538.82747074,27921538.82747074,163272962.7480346,98743438.00287752,64529524.74515707,64240103.44798198,64240103.44798198,106636515.30917016,120238046.88474523,-47170593.87292293,-47170593.87292293,58281579.022807054,44680047.447232,0.00276727380632325,-172677.8855145708,78.77789306640625,2024-10-04,0,0,0,1,0,0,0,0,0,0,0,-4.367272101817854,0
79.63316192626954,80.46425857543946,81.08259048461915,78.59213684082032,79.22228529674173,79.98427222159854,80.20154433810536,78.35900637791713,39.60883245021648,10.785835166440767,21.390625715094178,0.17224362024384732,0.7947081252129107,-0.6224645049690634,30.30745342726076,-179.07973001446294,-94.50560580284139,45.74962414414853,-4.080111433337863,1.3947142984342193,1.7885042606645665,1.0806247618357645,82.54107209875347,79.63316192626954,76.7252517537856,-3.3171005249023438,-0.3639525468451686,-0.29437030890048277,100.0,0.0,-100.0,-0.5578987945614837,-0.010100937710399882,1.0120116907526215,0.99336745858588,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12482341.718912253,15866448.950904183,-3340507.517748759,-15185524.001988793,4283030.752123169,2136385.9979153294,-2659582.568833369,2136385.9979153294,8727636.91585338,10242085.813535254,85432357.71495502,85432357.71495502,9353380.014671355,8727636.91585338,8727636.91585338,8727636.91585338,8727636.91585338,8727636.91585338,8727636.91585338,8727636.91585338,0.03257155122872111,0.03231508232140834,3459765.5596491946,3441812.736137301,3437965.7025276097,3437965.7025276097,28206450.426257852,28206450.426257852,164939001.32644862,99751016.81022666,65187984.51622194,64895609.96188539,64895609.96188539,107724635.13858052,121464956.84786189,-47651922.978711665,-47651922.978711665,58876284.707254805,45135962.99797344,0.0027955110897091343,-174439.89199784998,77.98216247558594,2024-10-07,0,0,0,1,0,0,0,0,0,0,0,-3.847610836922741,0
78.84295196533203,80.10140380859374,80.8996971130371,78.66889282226562,78.89077696947496,79.66490642038815,80.01356490732785,78.35385947348671,41.171713285817965,11.387773927506037,12.817307559228524,0.007766126066869106,0.6373197253837024,-0.6295535993168333,28.186085159809846,-139.1291771562944,-89.76907034274525,49.33540525933772,-4.432825957888243,1.3385979104458527,1.7111545889294522,0.6090848665970867,80.37725233149116,78.84295196533203,77.3086515991729,-3.6285476684570312,-0.6610632914647532,-0.5346822005051877,92.85714285714286,64.28571428571429,-28.571428571428573,0.048384913554411504,0.003149410474893699,1.0078382143937066,1.0003768690938684,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12443153.122128716,15816635.872210663,-3330019.918136974,-15137848.7027171,4269584.079300381,2129678.765303723,-2651232.7486434104,2129678.765303723,8700236.30051449,10209930.551309025,85164140.87758982,85164140.87758982,9324014.864588756,8700236.30051449,8700236.30051449,8700236.30051449,8700236.30051449,8700236.30051449,8700236.30051449,8700236.30051449,0.03246929210006877,0.03221362838274539,3448903.546692344,3431007.0864797076,3427172.130719857,3427172.130719857,28117895.631224904,28117895.631224904,164421171.56642303,99437846.21575391,64983325.35066912,64691868.71292048,64691868.71292048,107386431.18733767,121083614.84293754,-47502318.67868328,-47502318.67868328,58691441.26734084,44994257.61174096,0.0027867345188248,-173892.2339746675,78.2277603149414,2024-10-08,0,0,0,1,0,0,0,0,0,0,0,-4.1873730734447046,0
78.469140625,79.78354415893554,80.77936973571778,78.73256164550781,78.69596821565257,79.41789629086445,79.85097307882118,78.3519963846444,41.69172394220811,15.885610549154086,12.686406547700193,-0.11491719130373212,0.4868723420462155,-0.6017895333499477,26.50324686487244,-101.53552014480127,-88.25339665213451,50.99532922791098,-3.900838873468626,1.3054357025265693,1.6670879063108632,0.8743269995758851,79.24704849842234,78.469140625,77.69123275157764,-3.1785964965820312,-0.9200414744226716,-0.743778424385269,85.71428571428572,57.142857142857146,-28.571428571428573,-0.12359627616712765,0.0010046356018631464,1.0112331105886612,0.9986218916214967,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12430664.83368197,15800761.86430522,-3326677.8191639134,-15122655.94416087,4265299.008064289,2127541.3615075164,-2648571.8990195612,2127541.3615075164,8691504.505654356,10199683.58605074,85078667.81893982,85078667.81893982,9314657.02851876,8691504.505654356,8691504.505654356,8691504.505654356,8691504.505654356,8691504.505654356,8691504.505654356,8691504.505654356,0.032436705031387104,0.032181297905155705,3445442.132861512,3427563.6340253144,3423732.5271318434,3423732.5271318434,28089675.74292877,28089675.74292877,164256153.98630327,99338047.67643858,64918106.3098647,64626942.18596091,64626942.18596091,107278655.23097263,120962092.0188196,-47454644.0537931,-47454644.0537931,58632536.93331008,44949100.14546312,0.0027839376759222,-173717.7109775453,78.30635070800781,2024-10-09,0,0,0,1,0,0,0,0,0,0,0,-6.454031997989043,0
78.33385772705078,79.4852668762207,80.63414001464844,78.79486968994141,78.58901950053921,79.22830097803683,79.7104158399156,78.35290327427843,42.17342363976533,31.897443734793672,19.72360940381783,-0.20424096727856522,0.3486496801812593,-0.5528906474598245,24.940611305287707,-80.29698609151215,-86.92709021128749,45.12496545293891,-3.6662364862165675,1.2493812467618366,1.5941043710796163,0.5206733218203112,78.85121483812635,78.33385772705078,77.81650061597522,-2.9827728271484375,-1.1928817792198994,-0.96350811689328,78.57142857142857,50.0,-28.571428571428573,-0.3018900516777353,0.0008782348006628471,1.0066650708131992,0.9979984531245586,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12419757.37054337,15786897.261735475,-3323758.7785355947,-15109386.35524703,4261556.360963104,2125674.5201690216,-2646247.872047149,2125674.5201690216,8683878.021770924,10190733.729045602,85004014.33535446,85004014.33535446,9306483.750617165,8683878.021770924,8683878.021770924,8683878.021770924,8683878.021770924,8683878.021770924,8683878.021770924,8683878.021770924,0.032408242984569714,0.03215305996894318,3442418.8808019324,3424556.0697080754,3420728.324473677,3420728.324473677,28065028.058606118,28065028.058606118,164112025.0946579,99250882.09778382,64861142.99687407,64570234.359059826,64570234.359059826,107184522.05361272,120855952.11580424,-47413004.30340987,-47413004.30340987,58581088.98230509,44909658.92011357,0.0027814948703292117,-173565.2799085428,78.3751220703125,2024-10-10,0,0,0,1,0,0,0,0,0,0,0,-6.296550185421985,0
78.33189544677734,79.22726211547851,80.47972869873047,78.84451431274414,78.64870688870583,79.14462473930996,79.62066972802259,78.36918477979846,44.97088228644211,54.506090699844584,34.09638166126401,-0.2405492461150942,0.23080989492198858,-0.47135914103708276,23.858942982446354,-54.50738889469032,-79.3485746197336,49.84009308528251,-3.1716127100851588,1.2057509615830615,1.530760856549119,0.6385572542589841,78.84253173102707,78.33189544677734,77.82125916252761,-2.580047607421875,-1.3611823794803641,-1.098198572794601,71.42857142857143,42.85714285714286,-28.571428571428573,0.25397517408415643,0.005013830720085322,1.0078947021218703,1.001999545973778,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12357797.46597587,15708139.310306083,-3307177.152133464,-15034008.382174464,4240296.233445593,2115069.9176408257,-2633046.2240018444,2115069.9176408257,8640555.737973265,10139894.016925136,84579944.80976416,84579944.80976416,9260055.400381044,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,0.03224656417051439,0.03199265421641585,3425245.2807892845,3407471.584002387,3403662.9346909085,3403662.9346909085,27925016.751757264,27925016.751757264,163293300.1300816,98755737.54708557,64537562.582996026,64248105.23532369,64248105.23532369,106649798.02000913,120253023.81083833,-47176469.47150845,-47176469.47150845,58288838.61263099,44685612.82180179,0.0027676184996740694,-172699.39437966194,78.76808166503906,2024-10-11,0,0,0,1,0,0,0,0,0,0,0,-6.5131258420675895,0
78.66001586914062,79.14658889770507,80.31918754577637,78.8963980102539,78.97339278827134,79.23155925714494,79.62086923843971,78.41834477225352,50.57172598205183,77.7860667479135,54.729867060850474,-0.19807476711056893,0.1450329625154771,-0.343107729626046,23.439600819506193,-18.77239565896894,-62.86538413427899,57.21226572295516,-1.0030302441032646,1.18418286378831,1.4872415821337452,0.9037975924565416,79.69215992796406,78.66001586914062,77.62787181031719,-0.806732177734375,-1.475889368978613,-1.1899641966208492,64.28571428571429,35.714285714285715,-28.571428571428573,0.7717479641086078,0.010850625079303233,1.0114770225413574,1.0088375248472887,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12225146.979561273,15539525.742563346,-3271677.407207429,-14872631.03882932,4194780.245709334,2092366.4339376495,-2604782.7034734003,2092366.4339376495,8547806.692304708,10031050.845054025,83672050.7573794,83672050.7573794,9160656.550669465,8547806.692304708,8547806.692304708,8547806.692304708,8547806.692304708,8547806.692304708,8547806.692304708,8547806.692304708,0.031900424623059004,0.031649240177208146,3388478.174528078,3370895.263318518,3367127.4966307553,3367127.4966307553,27625265.354677394,27625265.354677394,161540484.8933747,97695678.36923282,63844806.5241419,63558456.25587192,63558456.25587192,105505002.790736,118962209.47719574,-46670070.03908947,-46670070.03908947,57663157.31175228,44205950.62529255,0.0027379104597743554,-170845.61268991977,79.62276458740234,2024-10-14,0,0,0,1,0,0,0,0,0,0,0,-11.4011219477373,0
79.02546691894531,78.93420944213867,80.19296379089356,79.00637664794922,79.3339337135025,79.38127858565765,79.66221650753734,78.48252794055593,53.167822838229284,82.7020798297699,71.66474575917589,-0.12805821970762565,0.09041472607085654,-0.2184729457784822,24.105201362800408,39.20718854826047,-54.52910526666983,51.311737349407274,-2.5843578807875467,1.2041529594741966,1.5041567989104507,1.463764203390724,80.4177481069565,79.02546691894531,77.63318573093413,-2.1237945556640625,-1.5488112092030448,-1.2479885296943962,57.142857142857146,28.571428571428573,-28.571428571428573,0.22793927902253924,0.0054287361008171775,1.0167529022571935,1.0038186444620398,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12159138.226913998,15455621.253503893,-3254012.233522803,-14792327.397073718,4172130.8483555326,2081068.86028752,-2590718.377092627,2081068.86028752,8501653.459253818,9976888.947848994,83220269.8739947,83220269.8739947,9111194.281352727,8501653.459253818,8501653.459253818,8501653.459253818,8501653.459253818,8501653.459253818,8501653.459253818,8501653.459253818,0.03172818070306303,0.031478352508550723,3370182.343971026,3352694.3703551646,3348946.9474374796,3348946.9474374796,27476104.83246356,27476104.83246356,160668259.31378254,97168177.97361681,63500081.34016572,63215277.19842169,63215277.19842169,104935336.54100445,118319882.06200132,-46418078.5403867,-46418078.5403867,57351809.47321783,43967263.95222097,0.00272312732018415,-169923.14477949095,80.05501556396484,2024-10-15,0,0,0,1,0,0,0,0,0,0,0,-12.06466690892408,0
