SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
79.300537109375,78.8848388671875,80.07641525268555,79.09716186523437,79.44985636238708,79.43590096283921,79.66407223635818,78.52955436093241,50.69152070930456,73.13724607009208,77.8751308825917,-0.10152262395833134,0.05202725606501896,-0.1535498800233503,24.143727185096587,14.934307544893251,-61.72873922019609,53.00168846504627,-0.6157820277595261,1.1869090755594371,1.489562911973973,0.9627385846675622,80.55217811079234,79.300537109375,78.04889610795766,-0.49370574951171875,-1.5225512740662501,-1.2255384005033108,50.0,21.42857142857143,-28.571428571428573,0.08163487738418829,-0.004663216928742053,1.0121451939259847,1.0009873112706391,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12216104.572560044,15528031.834424227,-3269257.490396437,-14861630.403560309,4191677.5500668325,2090818.8019195637,-2602856.059532518,2090818.8019195637,8541484.253220018,10023631.315084968,83610162.19777021,83610162.19777021,9153880.81332511,8541484.253220018,8541484.253220018,8541484.253220018,8541484.253220018,8541484.253220018,8541484.253220018,8541484.253220018,0.031876829272963335,0.031625830617270714,3385971.865293507,3368401.9593950235,3364636.979559634,3364636.979559634,27604832.153074864,27604832.153074864,161421000.45576233,97623417.14508945,63797583.31067288,63511444.84318329,63511444.84318329,105426965.35057315,118874218.32930551,-46635550.22768967,-46635550.22768967,57620506.39407739,44173253.41534502,0.002735885347049609,-170719.24565589562,79.68170166015625,2024-10-16,0,0,0,1,0,0,0,0,0,0,0,-10.846588101922244,0
79.34769134521484,78.84077453613281,79.93466720581054,79.15245803833008,79.17020199142863,79.28589956041603,79.56376947570614,78.53274412126885,44.31571843345249,42.985230715832074,66.27485220523124,-0.16499628826362311,0.008622547199290547,-0.17361883546291365,23.42435571706261,-22.089019043261317,-82.38006913945527,44.923035402408445,-0.5574127078631808,1.1919483402019833,1.5162635748441733,1.2574587805550834,80.46710352834329,79.34769134521484,78.2282791620864,-0.440643310546875,-1.7932971015537134,-1.4420184600047463,42.85714285714286,14.285714285714286,-28.571428571428573,-0.8046932742054688,-0.013438573578806623,1.015999984741211,0.9872917165958198,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12382507.814921008,15739548.920692176,-3313790.1025137897,-15064070.016878424,4248775.025871807,2119299.159611506,-2638311.1987000383,2119299.159611506,8657833.181462131,10160169.500490455,84749068.79450046,84749068.79450046,9278571.580212016,8657833.181462131,8657833.181462131,8657833.181462131,8657833.181462131,8657833.181462131,8657833.181462131,8657833.181462131,0.032311043609923325,0.032056625943703454,3432094.317306028,3414285.0806706375,3410468.8156773397,3410468.8156773397,27980854.930861156,27980854.930861156,163619817.41099083,98953207.09955572,64666610.31143512,64376574.17194447,64376574.17194447,106863052.34233144,120493478.8100609,-47270802.3836516,-47270802.3836516,58405391.545764156,44774965.07803469,0.0027731525617965685,-173044.7198561059,78.61089324951172,2024-10-17,0,0,0,1,0,0,0,0,0,0,0,-9.770454013209058,0
79.34769134521484,78.8397933959961,79.8178810119629,79.20581604003907,79.0361618826321,79.19175085216567,79.48798968421404,78.54197304455396,45.40133139259468,23.418761236526592,46.51374600748347,-0.2003068207312424,-0.033163326386816044,-0.16714349434442635,22.681559762177166,-30.894782281079486,-79.3485746197336,44.101315845445264,-0.012454511012272018,1.1524202740299445,1.463054894405842,0.6385554137934406,80.46710352834329,79.34769134521484,78.2282791620864,-0.0098114013671875,-1.8211974464661405,-1.4626942659035649,35.714285714285715,7.142857142857143,-28.571428571428573,0.0,0.001999575491763217,1.0081321346602925,1.0,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12357797.46597587,15708139.310306083,-3307177.152133464,-15034008.382174464,4240296.233445593,2115069.9176408257,-2633046.2240018444,2115069.9176408257,8640555.737973265,10139894.016925136,84579944.80976416,84579944.80976416,9260055.400381044,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,8640555.737973265,0.03224656417051439,0.03199265421641585,3425245.2807892845,3407471.584002387,3403662.9346909085,3403662.9346909085,27925016.751757264,27925016.751757264,163293300.1300816,98755737.54708557,64537562.582996026,64248105.23532369,64248105.23532369,106649798.02000913,120253023.81083833,-47176469.47150845,-47176469.47150845,58288838.61263099,44685612.82180179,0.0027676184996740694,-172699.39437966194,78.76808166503906,2024-10-18,0,0,0,1,0,0,0,0,0,0,0,-7.642191375871851,0
78.76021881103516,78.71011734008789,79.58718795776367,79.22221145629882,78.25257522725603,78.7360510456817,79.22107656347974,78.46916633365004,35.520239739454,6.453882815875669,24.285958256078004,-0.3918287640493503,-0.10489641391932289,-0.2869323501300274,21.87457058580964,-154.00436490138773,-98.43297437776285,34.50061715291693,-1.6628938181702968,1.2244806326158633,1.5967584468672333,2.1612652942328054,81.10164647231326,78.76021881103516,76.41879114975706,-1.2967605590820312,-1.8235925958613155,-1.4609911502935944,100.0,0.0,-100.0,-0.9342760841455225,-0.026440655967625903,1.0273146596784364,0.9751404694903336,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12693419.812285146,16134752.757078705,-3396995.95346238,-15442313.274818236,4355457.383709922,2172512.575227764,-2704556.47120191,2172512.575227764,8875222.441176567,10415280.875356633,86877030.48428817,86877030.48428817,9511546.940761646,8875222.441176567,8875222.441176567,8875222.441176567,8875222.441176567,8875222.441176567,8875222.441176567,8875222.441176567,0.033122340582704204,0.032861534751344325,3518270.665044722,3500014.2568495306,3496102.169379133,3496102.169379133,28683425.33295912,28683425.33295912,167728142.2350064,101437820.04911003,66290322.18589638,65993003.53814612,65993003.53814612,109546273.34608856,123518945.76119389,-48457723.46666489,-48457723.46666489,59871890.67612985,45899218.26102451,0.002842783561822644,-177389.694257733,76.6854019165039,2024-10-21,0,0,0,1,0,0,0,0,0,0,0,-5.533329042018308,0
78.2434814453125,78.63447418212891,79.36793899536133,79.27680252075196,77.99215972995454,78.50610153471258,79.05443391318182,78.43003544744225,40.759825643933944,19.73309761410376,16.535247222168564,-0.474721266694786,-0.17886138447441552,-0.29585988222037046,22.1922567518194,-186.2184822292047,-58.78594134456462,46.29144034072615,-0.9669605476936627,1.3327942206541306,1.7203709325898688,2.7408708651516065,80.34157693148654,78.2434814453125,76.14538595913845,-0.7564315795898438,-1.7064613880366002,-1.363630783863556,100.0,0.0,-100.0,0.33333333333333504,0.010248714868879238,1.0365757860536906,1.0119337906009738,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12564648.314284302,15971069.816379666,-3362534.2982032676,-15285654.955594279,4311272.382341234,2150472.990712723,-2677119.4374178797,2150472.990712723,8785185.579106119,10309620.51429923,85995685.2264484,85995685.2264484,9415054.729365487,8785185.579106119,8785185.579106119,8785185.579106119,8785185.579106119,8785185.579106119,8785185.579106119,8785185.579106119,0.032786322907624954,0.03252816288473027,3482578.708849296,3464507.507246668,3460635.1069032475,3460635.1069032475,28392439.317957416,28392439.317957416,166026583.1239151,100408759.30465865,65617823.81925647,65323521.39315653,65323521.39315653,108434954.41645439,122265877.64303713,-47966132.25383241,-47966132.25383241,59264505.65581828,45433582.42923555,0.0028139442495520627,-175590.1211720487,77.47132873535156,2024-10-22,0,0,0,1,0,0,0,0,0,0,0,-5.292682268693075,0
77.9016098022461,78.60107345581055,79.19230880737305,79.32499572753906,77.98555430157776,78.40905460927834,78.95137767810014,78.41208674145723,43.889988680128525,37.140257843213135,21.10907942439741,-0.49428862081296643,-0.2419468317421257,-0.2523417890708407,22.135383552689174,-90.48785035788273,-50.63905573044976,49.793201380586055,-0.4265391761506754,1.3477626991036935,1.7285137775260206,1.542352918948012,79.4308352698949,77.9016098022461,76.3723843345973,-0.33400726318359375,-1.4890399279452828,-1.1872510665502318,92.85714285714286,57.142857142857146,-35.714285714285715,0.8216567938070783,0.006467098443401653,1.020159216104175,1.0165215277315,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12483913.615970895,15868447.007438656,-3340928.186727366,-15187436.30987542,4283570.112732976,2136655.0322793825,-2659917.4891641294,2136655.0322793825,8728735.98420977,10243375.595927628,85443116.18278334,85443116.18278334,9354557.882643929,8728735.98420977,8728735.98420977,8728735.98420977,8728735.98420977,8728735.98420977,8728735.98420977,8728735.98420977,0.03257565295311904,0.03231915174876377,3460201.2467525657,3442246.162447697,3438398.644382368,3438398.644382368,28210002.454992376,28210002.454992376,164959772.0389382,99763578.42193794,65196193.61700025,64903782.244035244,64903782.244035244,107738200.86534323,121480252.88867672,-47657923.7692088,-47657923.7692088,58883698.9778171,45141646.95448362,0.0027958631274724215,-174461.8591542791,77.97234344482422,2024-10-23,0,0,0,1,0,0,0,0,0,0,0,-7.181229415955455,0
77.65601196289063,78.50185165405273,78.99355926513672,79.34889114379882,77.78467088529663,78.2224817808158,78.80199923758911,78.37172663601712,41.13609567526061,55.85776862691775,37.57704136141144,-0.5510070563621525,-0.30375887666613105,-0.24724817969602148,22.00657543556694,-69.75666916032195,-60.223794886838625,48.200746548469986,-1.2659859294228304,1.3076302192266624,1.6898179710799526,0.7859079808252574,79.03805228536056,77.65601196289063,76.2739716404207,-0.992218017578125,-1.3570402204491345,-1.0795877407758638,85.71428571428572,50.0,-35.714285714285715,-0.8250092983777898,-0.007559595698274135,1.0101612522323464,0.9916907508551732,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12579005.814212581,15989319.800621765,-3366376.633041275,-15303121.723022949,4316198.830847546,2152930.315027549,-2680178.5554424585,2152930.315027549,8795224.324176168,10321401.216161484,86093951.64931893,86093951.64931893,9425813.2197124,8795224.324176168,8795224.324176168,8795224.324176168,8795224.324176168,8795224.324176168,8795224.324176168,8795224.324176168,0.03282378751602626,0.03256533249621502,3486558.2172534973,3468466.3658667114,3464589.540569543,3464589.540569543,28424883.078839112,28424883.078839112,166216300.0658994,100523495.40537994,65692804.66051947,65398165.937934674,65398165.937934674,108558861.97131108,122405589.65769775,-48020942.6809266,-48020942.6809266,59332226.6229651,45485498.93657843,0.002817159715942411,-175790.76627480643,77.38290405273438,2024-10-24,0,0,0,1,0,0,0,0,0,0,0,-4.533206635056511,0
77.20018157958984,78.27393646240235,78.75059928894044,79.37679809570312,77.3527571730428,77.90729050221931,78.58170690529826,78.297891463959,37.312224130719926,53.653329853792165,48.88378544130757,-0.6604794839067551,-0.37510299811425585,-0.2853764857924993,22.514201448497996,-118.80405565601804,-74.76050660521273,45.56519221823292,-2.8934967925155153,1.3075552925767269,1.7094699806566034,1.306581246127564,78.28609851825505,77.20018157958984,76.11426464092463,-2.2791519165039062,-1.3109084567420157,-1.0403885474571837,78.57142857142857,42.85714285714286,-35.714285714285715,-0.8421061689019339,-0.011552607325126973,1.0171215477063544,0.9858191605599153,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12726024.578983491,16176197.053191159,-3405721.5973137454,-15481978.946406668,4366644.965461769,2178092.967802188,-2711503.4905292545,2178092.967802188,8898019.651177486,10442033.933875196,87100185.89490838,87100185.89490838,9535978.636359056,8898019.651177486,8898019.651177486,8898019.651177486,8898019.651177486,8898019.651177486,8898019.651177486,8898019.651177486,0.03320741979722423,0.0329459440507894,3527307.819405944,3509004.5171555057,3505082.380958983,3505082.380958983,28757102.592903316,28757102.592903316,168158974.66843987,101698376.8183653,66460597.85007457,66162515.499138854,66162515.499138854,109827657.77502437,123836220.89027074,-48582193.68759262,-48582193.68759262,60025679.73031324,46017116.61506687,0.0028500856361397178,-177845.34369511838,76.48892974853516,2024-10-25,0,0,0,1,0,0,0,0,0,0,0,-3.2494753159350647,0
77.25323333740235,78.00672607421875,78.57665748596192,79.40729415893554,77.21872501721734,77.73335781191878,78.42636917199047,78.24505888519852,40.39412006143308,54.07901512715345,54.530037869287675,-0.7018884093832867,-0.440460080368062,-0.26142832901522467,22.9855684605054,-83.22265449300409,-67.25240510578024,48.09262867611651,-3.355954664074434,1.2899434750800538,1.6763254054643129,1.0609898476233042,78.2561130379073,77.25323333740235,76.2503536368974,-2.6721038818359375,-1.2617478956140598,-0.9993573213234868,71.42857142857143,35.714285714285715,-35.714285714285715,-0.026311298499217515,0.006036572332090984,1.0097211835925275,0.9997447780031162,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12649663.967467232,16079134.196576132,-3385286.073068845,-15389081.641950581,4340443.563934719,2165023.645962647,-2695233.5184432957,2165023.645962647,8844628.412017874,10379378.067409161,86577554.22648469,86577554.22648469,9478759.41950473,8844628.412017874,8844628.412017874,8844628.412017874,8844628.412017874,8844628.412017874,8844628.412017874,8844628.412017874,0.03300816362992271,0.0327482568296871,3506142.735178405,3487949.259161912,3484050.657158378,3484050.657158378,28584549.889912598,28584549.889912598,167149961.83352557,101088150.8836389,66061810.94988666,65765517.19761806,65765517.19761806,109168653.30296408,123093160.12558699,-48290683.483776696,-48290683.483776696,59665504.59608825,45740997.77346534,0.00283298412256817,-176778.2092482538,76.9506607055664,2024-10-28,0,0,0,1,0,0,0,0,0,0,0,-1.184662778204053,0
76.98209228515626,77.61278686523437,78.27349815368652,79.40193496704102,76.85102450285193,77.43922429595557,78.20629815314577,78.16155161417588,36.86437371123177,35.098882427056026,47.610409136000435,-0.7929452280413614,-0.5109571099027219,-0.28198811813863944,23.831334955883985,-102.29155564756904,-80.83075456237121,43.992523047595924,-4.920856066408641,1.2876231347727742,1.6916673292580453,1.2574587107781383,78.28936819007319,76.98209228515626,75.67481638023932,-3.93939208984375,-1.292357401613904,-1.0210247528858787,64.28571428571429,28.571428571428573,-35.714285714285715,-0.3749970197649164,-0.010851592745127814,1.016524642324111,0.9938430511393547,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12788438.898236848,16255532.616384275,-3422424.833563488,-15557909.742441008,4388061.015010384,2188775.344612964,-2724801.95962022,2188775.344612964,8941659.66112595,10493246.505056268,87527365.55150352,87527365.55150352,9582747.492674628,8941659.66112595,8941659.66112595,8941659.66112595,8941659.66112595,8941659.66112595,8941659.66112595,8941659.66112595,0.03337028436564783,0.03310752622103643,3544607.3708077893,3526214.300684991,3522272.92851582,3522272.92851582,28898140.744361795,28898140.744361795,168983704.17176065,102197152.765158,66786551.40660265,66487007.12174565,66487007.12174565,110366303.48112644,124443571.0786822,-48820463.268798165,-48820463.268798165,60320073.46771609,46242805.87016033,0.0028640637762642625,-178717.57963889,76.1156234741211,2024-10-29,0,0,0,1,0,0,0,0,0,0,0,-0.43814407414449796,0
76.70112762451171,77.3013687133789,78.09310379028321,79.40678649902344,76.7565230491018,77.28073263152757,78.05022405680822,78.0990405760357,39.9238388021512,31.02044323122054,40.06611359514322,-0.8192008905181467,-0.5726058660258069,-0.24659502449233983,24.71017159054288,-89.29151707699134,-73.48256619632882,50.54361418428611,-3.9082768737002116,1.2686277000321131,1.6568744784811535,1.0216870484035212,77.56497014016207,76.70112762451171,75.83728510886135,-3.1141815185546875,-1.3606526667554792,-1.0722135397104182,57.142857142857146,21.42857142857143,-35.714285714285715,0.3942339434398222,0.005936976495162227,1.0134558274447945,1.0052883228242595,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12712962.33964251,16159593.48966476,-3402225.8983736117,-15466087.941858085,4362162.956072116,2175857.3307832773,-2708720.350566937,2175857.3307832773,8888886.550606834,10431316.026990417,87010784.56869358,87010784.56869358,9526190.722268092,8888886.550606834,8888886.550606834,8888886.550606834,8888886.550606834,8888886.550606834,8888886.550606834,8888886.550606834,0.03317333505515921,0.03291212769252016,3523687.3220007694,3505402.806616036,3501484.6961764507,3501484.6961764507,28727585.7430426,28727585.7430426,167986373.02361193,101593991.62483168,66392381.39878026,66094605.005371734,66094605.005371734,109714928.52927971,123709112.98266676,-48532327.97833528,-48532327.97833528,59964068.20423326,45969883.750846215,0.002847160252765633,-177662.7997725755,76.56752014160156,2024-10-30,0,0,0,1,0,0,0,0,0,0,0,-0.7160125222975455,0
76.5969955444336,77.1265037536621,77.98363914489747,79.4040460205078,76.79176325018246,77.20464372622142,77.93708306590685,78.05053873589092,41.9012549989835,28.405721462721313,31.508349040332508,-0.8069252361542141,-0.6194697400514884,-0.18745549610272572,25.010807928996236,-56.8051403949568,-68.69013458821453,41.9252716041625,-2.224436747738945,1.2411646931626181,1.6147911304496136,0.8841456038591815,77.19009026917067,76.5969955444336,76.00390081969653,-1.7486495971679688,-1.4759961579595857,-1.1604815752078395,50.0,14.285714285714286,-35.714285714285715,0.3222254247058367,0.003849197547434402,1.0115576456239932,1.0037203454378567,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12664215.273272447,16097630.529710295,-3389180.2739752135,-15406784.185955653,4345436.512505648,2167514.140668985,-2698333.930220573,2167514.140668985,8854802.665902227,10391317.792030722,86677147.10663211,86677147.10663211,9489663.134205926,8854802.665902227,8854802.665902227,8854802.665902227,8854802.665902227,8854802.665902227,8854802.665902227,8854802.665902227,0.03304613395737828,0.032785928178186326,3510175.9612994725,3491961.5567560354,3488058.4700681563,3488058.4700681563,28617431.595531207,28617431.595531207,167342239.68503413,101204435.75891897,66137803.926115155,65841169.337836325,65841169.337836325,109294233.43399684,123234758.05420583,-48346233.77386523,-48346233.77386523,59734139.70020114,45793615.07999215,0.0028362429931923093,-176981.5627752001,76.86224365234375,2024-10-31,0,0,0,1,0,0,0,0,0,0,0,-0.003930720846558157,0
76.77186126708985,76.98602142333985,77.91290740966797,79.41288940429688,76.9822616207271,77.23348275087505,77.88243309408871,78.0235865643586,45.20321185844253,57.40092309110673,38.94236259501608,-0.7481448436757745,-0.6452047607763456,-0.10294008289942891,25.079847894324352,-34.35754565359797,-60.54324897409967,37.42527707603335,-1.7834931021891043,1.2149620021301233,1.5704638453152109,0.8743270187076888,77.60242352238369,76.77186126708985,75.941299011796,-1.4048233032226562,-1.5293050299276958,-1.2000453166472624,42.85714285714286,7.142857142857143,-35.714285714285715,0.30336722272704225,0.006518346143248088,1.0114014785739696,1.0034403240509362,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12582200.137532387,15993380.141944548,-3367231.4935557703,-15307007.810628572,4317294.890010086,2153477.0319631146,-2680859.1622397956,2153477.0319631146,8797457.79084091,10324022.241470225,86115814.41983591,86115814.41983591,9428206.818651821,8797457.79084091,8797457.79084091,8797457.79084091,8797457.79084091,8797457.79084091,8797457.79084091,8797457.79084091,0.03283212281624436,0.03257360216414795,3487443.596780602,3469347.1511338535,3465469.341352407,3465469.341352407,28432101.317563426,28432101.317563426,166258509.1729842,100549022.42637861,65709486.7466056,65414773.20321569,65414773.20321569,108586429.50005606,122436673.43612136,-48033137.15951341,-48033137.15951341,59347293.498512894,45497049.5624476,0.002817875107850894,-175835.4067298958,77.3632583618164,2024-11-01,0,0,0,1,0,0,0,0,0,0,0,-1.3540224278578725,0
76.74238891601563,76.99781112670898,77.85396423339844,79.39900192260743,76.92260739721651,77.15526751438783,77.77965841371791,77.9757321481169,42.30901346765135,64.87675681225932,50.22780045536234,-0.738235089314287,-0.6638108264839339,-0.0744242628303532,25.05877220183883,-39.73466709464261,-64.74953546581426,37.475917722149525,0.15374116943376315,1.1962441880707264,1.5575427155107695,0.9529126052985646,77.55576118809311,76.74238891601563,75.92901664393814,0.11789703369140625,-1.501851148506106,-1.1758770086826331,35.714285714285715,0.0,-35.714285714285715,-0.3917523340595753,-0.00723805361199048,1.0124278482175761,0.9951629676014876,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12673934.756776806,16109985.077624762,-3391781.389090156,-15418608.52576032,4348771.53150139,2169177.656132131,-2700404.8372257138,2169177.656132131,8861598.515987564,10399292.880868744,86743669.75200169,86743669.75200169,9496946.22457549,8861598.515987564,8861598.515987564,8861598.515987564,8861598.515987564,8861598.515987564,8861598.515987564,8861598.515987564,0.03307149607788482,0.032811090596956596,3512869.937721782,3494641.554056806,3490735.4718428827,3490735.4718428827,28639394.792486403,28639394.792486403,167470670.86715668,101282107.7522246,66188563.11493209,65891700.86667391,65891700.86667391,109378114.15428318,123329337.79501294,-48383338.35646457,-48383338.35646457,59779984.22928842,45828760.58855867,0.002838419742117674,-177117.39190814286,76.80329895019531,2024-11-04,0,0,0,1,0,0,0,0,0,0,0,0.3944763966804818,1
77.00763549804688,76.99486389160157,77.81466903686524,79.40042648315429,77.09569039290345,77.20737458164047,77.74748679186642,77.9547958436526,46.51456210082256,76.13838464117362,66.1386881815131,-0.6711190466904497,-0.6652724705252371,-0.005846576165212669,25.34888086430298,-27.954636018184488,-48.99992598115428,46.816889450616735,-0.03804291414040151,1.1985116251289687,1.5476277055934533,1.2279883068861182,77.68386571910094,77.00763549804688,76.33140527699283,-0.02947235107421875,-1.4984427357573797,-1.1714865366617886,28.571428571428573,0.0,-28.571428571428573,0.5040039062499968,0.008314192786121222,1.0161020229837114,1.0080563287391107,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12569430.091782056,15977147.989071233,-3363813.9910717336,-15291472.27726352,4312913.140184104,2151291.404654706,-2678138.2792640217,2151291.404654706,8788528.991644613,10313544.08702109,86028412.94172017,86028412.94172017,9418637.853677357,8788528.991644613,8788528.991644613,8788528.991644613,8788528.991644613,8788528.991644613,8788528.991644613,8788528.991644613,0.03279880052714858,0.03254054225528127,3483904.087490034,3465826.0084593217,3461952.1343813124,3461952.1343813124,28403244.739966933,28403244.739966933,166089768.5119461,100446972.26007219,65642796.25187393,65348381.8219452,65348381.8219452,108476221.9324269,122312408.84771812,-47984386.9129465,-47984386.9129465,59287060.18121939,45450873.26592817,0.0028150151633536966,-175656.94619327068,77.44185638427734,2024-11-05,0,0,0,1,0,0,0,0,0,0,0,-1.9007514832580477,0
76.75614471435547,76.7286361694336,77.66485481262207,79.3574560546875,76.50048233631715,76.8624094255503,77.51535149960719,77.85108095657385,36.8553023700225,51.17391037935255,64.06301727759505,-0.7809445070990222,-0.6884068778399941,-0.09253762925902809,26.460407499447136,-160.29361407321264,-91.16269153784461,40.09999899845701,-3.414386568442185,1.317100810075086,1.748904065722771,2.8587602143746125,78.29065727136886,76.75614471435547,75.22163215734209,-2.6622772216796875,-1.3115589528213054,-1.0219153868846291,100.0,0.0,-100.0,-0.8041214409312573,-0.027527622149894904,1.0381489736323801,0.9703797931912579,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12925230.966014627,16429410.596106328,-3459032.942928714,-15724325.570119707,4434998.091893246,2212187.670986272,-2753947.9169420935,2212187.670986272,9037304.495037556,10605487.952081244,88463605.65212929,88463605.65212929,9685249.749200717,9037304.495037556,9037304.495037556,9037304.495037556,9037304.495037556,9037304.495037556,9037304.495037556,9037304.495037556,0.03372723099823008,0.033461662250212514,3582522.4107568795,3563932.5983956503,3559949.067175387,3559949.067175387,29207250.90697121,29207250.90697121,170791245.38131288,103290308.85394965,67500936.52736323,67198188.15462321,67198188.15462321,111546841.22981557,125774686.90485634,-49342673.381662585,-49342673.381662585,60965289.63865108,46737443.96361032,0.0028946993533914,-180629.23965162336,75.31006622314453,2024-11-06,0,0,0,1,0,0,0,0,0,0,0,0.7711648649823256,1
76.3828338623047,76.48991470336914,77.49588317871094,79.29959838867188,75.99888468824138,76.52300578310295,77.27538367984363,77.73910481679016,35.678634502755195,36.10872240910397,54.473672476543264,-0.8831689368810345,-0.7273592896482022,-0.1558096472328323,27.564111965047974,-231.65329038389038,-95.20214961555033,41.06676704988878,-3.084938062052711,1.3030167953228509,1.7374555869610904,1.1199246035437938,78.44866095677222,76.3828338623047,74.31700676783717,-2.3872146606445312,-1.3240353202144663,-1.0289987417367854,100.0,0.0,-100.0,-0.4035148773273041,-0.004174433071446049,1.0149704447380874,0.994010329484529,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12979412.65545149,16498281.568307098,-3473532.9738495103,-15790240.87382952,4453589.302363671,2221461.0112987654,-2765492.2793719326,2221461.0112987654,9075188.261044057,10649945.436520552,88834439.0724768,88834439.0724768,9725849.657659564,9075188.261044057,9075188.261044057,9075188.261044057,9075188.261044057,9075188.261044057,9075188.261044057,9075188.261044057,0.03386861325749618,0.03360193126334267,3597540.101130894,3578872.361540148,3574872.131627845,3574872.131627845,29329685.717003386,29329685.717003386,171507190.67003667,103723294.80606745,67783895.86396924,67479878.39063422,67479878.39063422,112014438.00430018,126301925.84107465,-49549514.51372276,-49549514.51372276,61220851.98785127,46933364.1510768,0.0029068337362732947,-181386.42514345358,74.99568939208984,2024-11-07,0,0,0,1,0,0,0,0,0,0,0,1.865575566629552,1
76.13527069091796,76.45356597900391,77.36375122070312,79.27743103027343,76.04107062712185,76.45072155069928,77.1658654727045,77.6758239418134,42.752084547779255,22.80335798783737,36.695330258764514,-0.8630719433891016,-0.754501820396382,-0.10857012299271962,27.69327877323801,-126.10300830653838,-55.434838093328445,46.31300681435163,-0.47521549176768874,1.359408216558909,1.785747539624107,2.0924966926276625,77.95365073321992,76.13527069091796,74.31689064861601,-0.36348724365234375,-1.3792596014223726,-1.0703650743533473,100.0,0.0,-100.0,0.6854440082526216,0.015064240651038396,1.0280818052163736,1.0192029344720996,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12786789.383031363,16253435.898525484,-3421983.392520721,-15555903.007382104,4387495.021504495,2188493.0256965533,-2724450.501377342,2188493.0256965533,8940506.32226335,10491893.034957007,87516075.84511152,87516075.84511152,9581511.463177575,8940506.32226335,8940506.32226335,8940506.32226335,8940506.32226335,8940506.32226335,8940506.32226335,8940506.32226335,0.03336598010365694,0.03310325585087224,3544150.170065607,3525759.472370678,3521818.6085789073,3521818.6085789073,28894413.32126134,28894413.32126134,168961907.82963252,102183970.87808134,66777936.9515512,66478431.30337664,66478431.30337664,110352067.89715767,124427519.74009798,-48814166.16739731,-48814166.16739731,60312293.09051972,46236841.2475794,0.0028636943553532333,-178694.52777404175,76.12544250488281,2024-11-08,0,0,0,1,0,0,0,0,0,0,0,1.7038130414834203,1
