SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
75.90932006835938,76.3258544921875,77.16629028320312,79.22668029785156,75.91856236388202,76.30941687555439,77.0237397931519,77.5973032318365,40.81845670441473,30.226950416847245,29.713010271262746,-0.8735395949720441,-0.7783093753115145,-0.09523021966052969,27.813219380843044,-96.9719983069468,-67.93474445506995,43.7544136072516,-1.659654194589233,1.344407286076256,1.7765882002740385,1.1493951898017656,77.61690131416513,75.90932006835938,74.20173882255362,-1.2771148681640625,-1.4111307758459821,-1.0934136219513704,92.85714285714286,14.285714285714286,-78.57142857142857,-0.2222243958422986,-0.0059362107149850685,1.0152661557706555,0.9966360184609827,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12863147.738464875,16350495.887407633,-3442418.3129957877,-15648797.567177013,4413695.648908227,2201561.9614015287,-2740719.9927651687,2201561.9614015287,8993895.983972872,10554547.050248506,88038692.07232451,88038692.07232451,9638728.989483785,8993895.983972872,8993895.983972872,8993895.983972872,8993895.983972872,8993895.983972872,8993895.983972872,8993895.983972872,0.03356523038391286,0.03330093723128363,3565314.6289683823,3546814.1082843356,3542849.7109948974,3542849.7109948974,29066960.926163282,29066960.926163282,169970890.85315058,102794178.78361472,67176712.06953585,66875417.87553851,66875417.87553851,111011052.89885764,125170558.55096892,-49105667.75851189,-49105667.75851189,60672457.58333037,46512951.93121909,0.0028807953636586633,-179761.6306923006,75.67354583740234,2024-11-11,0,0,0,1,0,0,0,0,0,0,0,0.11737445384634229,1
75.46920623779297,76.23842086791993,76.92560386657715,79.14441619873047,75.69280398640312,76.11521148571637,76.8539824063227,77.50491044750744,39.00133401563685,35.5288492690246,29.519719224569624,-0.9062680473145406,-0.8039011097121197,-0.10236693760242088,28.381167827464036,-125.5093552168884,-79.89144271674353,40.76793244237817,-1.148694844459952,1.3536343226187177,1.7990579008236296,1.4735857976707223,76.25604372093126,75.46920623779297,74.68236875465469,-0.8743362426757812,-1.41118184997581,-1.091965553088059,85.71428571428572,7.142857142857143,-78.57142857142857,-0.480000813802088,-0.005712149485975093,1.0197446357232811,0.9906868290849777,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12937046.079578375,16444428.923630904,-3462194.8877441613,-15738699.370697258,4439052.178528023,2214209.8591100853,-2756465.3348105145,2214209.8591100853,9045565.606904708,10615182.559851293,88544471.32871075,88544471.32871075,9694103.15584242,9045565.606904708,9045565.606904708,9045565.606904708,9045565.606904708,9045565.606904708,9045565.606904708,9045565.606904708,0.03375806147742867,0.033492249969732386,3585797.2388229356,3567190.433284195,3563203.260668751,3563203.260668751,29233949.61643784,29233949.61643784,170947367.77209875,103384727.80339456,67562639.9687042,67259614.84993044,67259614.84993044,111648807.57767217,125889659.10250084,-49387778.12997045,-49387778.12997045,61021018.764298536,46780167.23946986,0.0028973454338895475,-180794.35507470777,75.24128723144531,2024-11-12,0,0,0,1,0,0,0,0,0,0,0,1.3885990566238622,1
75.30809326171875,76.03211898803711,76.666743850708,79.0304118347168,75.29670310519323,75.82235509609039,76.63022230503229,77.387247345361,36.05504060931067,23.018351808485818,29.591383831452436,-0.980357098846568,-0.8391923075390093,-0.14116479130755866,29.166799658162393,-152.75417469940982,-92.28653951203424,41.19240076943434,-2.6943784975833607,1.3355375993842524,1.7925596109150965,1.100280197336204,76.4214430058725,75.30809326171875,74.194743517565,-2.063018798828125,-1.4923162211046554,-1.1526098984938358,100.0,0.0,-100.0,-0.5892875389132198,-0.009792308395861093,1.0148226943193523,0.9913725011488971,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13064982.416588107,16607050.28153325,-3496433.0383410747,-15894341.666040309,4482950.613458422,2236106.5035993205,-2783724.422848134,2236106.5035993205,9135018.525508389,10720157.649608508,89420100.52988832,89420100.52988832,9789969.55692997,9135018.525508389,9135018.525508389,9135018.525508389,9135018.525508389,9135018.525508389,9135018.525508389,9135018.525508389,0.034091899874803565,0.03382345971830905,3621257.7111110245,3602466.9001564085,3598440.297808991,3598440.297808991,29523048.4112669,29523048.4112669,172637891.24397084,104407114.46697716,68230776.77699368,67924754.99858993,67924754.99858993,112752918.93239167,127134600.31658538,-49876181.07668112,-49876181.07668112,61624464.52566363,47242783.14146992,0.0029259977057902275,-182582.25684131018,74.50450134277344,2024-11-13,0,0,0,1,0,0,0,0,0,0,0,1.9403091755897883,1
75.02909545898437,75.70596466064453,76.41623420715332,78.87937240600586,74.73136886293481,75.41841787469541,76.3416964072595,77.23875530744166,32.78339233811155,12.499713395003234,23.682304824171098,-1.0993299984986322,-0.8912198457309339,-0.2081101527676983,30.3336904609659,-172.10859078598085,-97.26662620267624,35.43214531794147,-4.2433620448006915,1.3313637176887794,1.808900881164953,1.2771032556476314,76.81298558487062,75.02909545898437,73.24520533309813,-3.2615432739257812,-1.5329250538961197,-1.181200271997696,100.0,57.142857142857146,-42.85714285714286,-0.630771217127467,-0.012130823615573827,1.0173796172369638,0.9891734919731696,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13225417.625039766,16810981.33086265,-3539368.493243126,-16089520.804984683,4538000.294599632,2263565.41640808,-2817907.9673651606,2263565.41640808,9247194.612288952,10851798.90807403,90518160.36731039,90518160.36731039,9910188.30323362,9247194.612288952,9247194.612288952,9247194.612288952,9247194.612288952,9247194.612288952,9247194.612288952,9247194.612288952,0.03451054116252415,0.034238804617937345,3665725.98647599,3646704.428354914,3642628.380186112,3642628.380186112,29885585.17365674,29885585.17365674,174757847.87194267,105689211.65159167,69068636.22035098,68758856.55952203,68758856.55952203,114137500.82279542,128695786.19903345,-50488649.984228246,-50488649.984228246,62381199.85806973,47822914.48183169,0.002961928335996167,-184824.32816616082,73.60070037841797,2024-11-14,0,0,0,1,0,0,0,0,0,0,0,4.064811504436979,1
74.33749389648438,75.23638229370117,76.1112018585205,78.71279495239258,74.04339080608415,74.91823911427494,75.9917667201284,77.05948783234132,29.778552158757225,14.296937270318573,16.605000824602424,-1.2544629518299928,-0.9638684669507457,-0.2905944848792471,32.378163498031576,-217.81240015784718,-78.14372173574195,42.762822653722694,-6.069836985758704,1.4053773863281844,1.933985136915119,2.36755507864045,76.52138603699565,74.33749389648438,72.1536017559731,-4.695823669433594,-1.6745854142309033,-1.286680955153244,100.0,50.0,-50.0,-0.32735297136405717,-0.012680119635231302,1.0307543188779582,0.9902276337702549,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13395271.267254936,17026884.260298472,-3584824.496733009,-16296158.038507598,4596281.696387044,2292636.3192158127,-2854098.2749421345,2292636.3192158127,9365956.055571923,10991168.236240515,91680682.38823283,91680682.38823283,10037464.554620603,9365956.055571923,9365956.055571923,9365956.055571923,9365956.055571923,9365956.055571923,9365956.055571923,9365956.055571923,0.03495375900845237,0.03467853255956692,3712804.795464744,3693538.9440427623,3689410.5473094806,3689410.5473094806,30269404.84842198,30269404.84842198,177002257.6749673,107046575.02950759,69955682.6454597,69641924.49373028,69641924.49373028,115603365.32535629,130348622.32439436,-51137074.202916935,-51137074.202916935,63182359.738388725,48437102.73935065,0.0029999682928514237,-187198.02147392885,72.66743469238281,2024-11-15,0,0,0,1,0,0,0,0,0,0,0,4.653391520500561,1
73.86398315429688,74.88665161132812,75.94223136901856,78.55195220947266,73.79759124621104,74.62510329830947,75.73597866358901,76.91229192230695,34.22111274845589,24.62035210849651,17.139000924605984,-1.3107709353186152,-1.0332489606243196,-0.2775219746942956,34.2634314605086,-136.8277228474399,-68.41312689277484,48.16375061221856,-4.553589326935514,1.3730590100430464,1.8730515340059717,0.9529201183362517,75.67939056854232,73.86398315429688,72.04857574005143,-3.4973068237304688,-1.7917678859677149,-1.372954882108246,92.85714285714286,42.85714285714286,-50.0,0.5257747365109228,0.008787394749590227,1.013147211124315,1.006881691162194,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13278587.080858624,16878565.641202357,-3553597.6315632537,-16154204.665248388,4556244.180200103,2272665.5102435243,-2829236.6556092855,2272665.5102435243,9284370.625880808,10895425.828520425,90882065.80038661,90882065.80038661,9950029.71573826,9284370.625880808,9284370.625880808,9284370.625880808,9284370.625880808,9284370.625880808,9284370.625880808,9284370.625880808,0.03464928208894689,0.034376453096120536,3680463.113227508,3661365.0837296634,3657272.648837268,3657272.648837268,30005732.631042354,30005732.631042354,175460417.7215203,106114108.4698819,69346309.2516384,69035284.19981635,69035284.19981635,114596361.85685325,129213175.14752513,-50691626.86713647,-50691626.86713647,62631987.73818183,48015174.447509944,0.0029738360218072527,-185567.36776077255,73.30599212646484,2024-11-18,0,0,0,1,0,0,0,0,0,0,0,2.339847068642182,1
73.61249237060547,74.54084930419921,75.76785659790039,78.39391632080078,73.85967193513679,74.50850875552379,75.56910767781751,76.79745040821602,38.65757882662816,45.744593467263876,28.220627615359533,-1.2858765150777032,-1.0837744715149964,-0.20210204356270678,34.93737299994207,-89.27264622082373,-58.08391044035414,48.933163133209234,-4.4653153123420335,1.3921684018172862,1.881719748053232,1.640590494882403,74.85210184711829,73.61249237060547,72.37288289409264,-3.4580230712890625,-1.8815779306638882,-1.4376916640844115,85.71428571428572,35.714285714285715,-50.0,0.41916030883091804,0.00924673641077045,1.02259196713085,1.0093820793796517,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,13156928.431675548,16723923.92491489,-3521039.5073469076,-16006199.557006557,4514499.790609855,2251843.308729347,-2803315.1394385747,2251843.308729347,9199307.0583505,10795601.744790692,90049402.70958376,90049402.70958376,9858867.367878737,9199307.0583505,9199307.0583505,9199307.0583505,9199307.0583505,9199307.0583505,9199307.0583505,9199307.0583505,0.03433182475493722,0.03406149542615819,3646742.645229158,3627819.592214626,3623764.65228294,3623764.65228294,29730819.579118073,29730819.579118073,173852846.27772796,105141889.13531718,68710957.14241077,68402781.70760266,68402781.70760266,113546427.96705733,128029321.75639403,-50227189.28714437,-50227189.28714437,62058152.361158766,47575258.571822055,0.0029465896836914623,-183867.19626234725,73.98383331298828,2024-11-19,0,0,0,1,0,0,0,0,0,0,0,5.061889457059243,1
73.86594848632812,74.58702087402344,75.65782852172852,78.29509399414063,74.49704193055344,74.73819478568069,75.58840998672886,76.75722811461488,48.52033156020711,68.98321605962019,46.44938721179341,-1.1090900972380666,-1.0888375966596104,-0.02025250057845618,33.82927339436899,0.4861661699182947,-30.838430895694934,56.27608467998114,0.6130862996111652,1.4379812430377659,1.8977793666376652,2.033548178903999,75.95715692405469,73.86594848632812,71.77474004860156,0.4617156982421875,-1.78231738873577,-1.3589116610013576,78.57142857142857,28.571428571428573,-50.0,0.7149738868269395,0.024166747359987806,1.027530251730439,1.0195637236971207,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12846471.012254974,16329297.907810848,-3437955.309936738,-15628509.320641402,4407973.410821,2198707.6953376606,-2737166.7227672916,2198707.6953376606,8982235.638936445,10540863.362942314,87924552.26817864,87924552.26817864,9626232.635742284,8982235.638936445,8982235.638936445,8982235.638936445,8982235.638936445,8982235.638936445,8982235.638936445,8982235.638936445,0.03352171396253096,0.033257763458888985,3560692.294130257,3542215.7588753183,3538256.501320689,3538256.501320689,29029276.390544526,29029276.390544526,169750528.14970943,102660908.88651016,67089619.26319926,66788715.68904741,66788715.68904741,110867130.0447392,125008278.27735807,-49042003.57667915,-49042003.57667915,60593797.36857023,46452649.13595136,0.002877060489697539,-179528.57455712644,75.77178192138672,2024-11-20,0,0,0,1,0,0,0,0,0,0,0,3.3000559126719176,1
74.46127624511719,74.74518585205078,75.61755027770997,78.20104644775391,75.19047434449006,75.07258467416844,75.68259371869405,76.75017364629129,52.24575209645693,86.2845496885783,67.00411973848735,-0.8936820393400637,-1.0498064851957012,0.15612444585563745,31.954818111409335,74.83136514378309,-18.56302571881255,58.90037399436887,2.108987587278932,1.4271918115267272,1.863726040825665,1.2869292018832255,77.42447021165637,74.46127624511719,71.49808227857801,1.5816497802734375,-1.7229051342395711,-1.3115562047713922,71.42857142857143,21.42857142857143,-50.0,0.6183198993616994,0.010631362105385511,1.017021798001269,1.0105003573373434,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12711332.236407863,16157521.446586654,-3401789.6523363963,-15464104.822636317,4361603.623341099,2175578.3342773267,-2708373.02838606,2175578.3342773267,8887746.78456872,10429978.484917773,86999627.72282358,86999627.72282358,9524969.238722764,8887746.78456872,8887746.78456872,8887746.78456872,8887746.78456872,8887746.78456872,8887746.78456872,8887746.78456872,0.033169081446965246,0.03290790757730411,3523235.501728828,3504953.330852548,3501035.722807631,3501035.722807631,28723902.18533258,28723902.18533258,167964833.18712643,101580964.86600523,66383868.32112119,66086130.10970749,66086130.10970749,109700860.47377019,123693250.54086596,-48526104.9830405,-48526104.9830405,59956379.38876045,45963989.321664676,0.002846795179306466,-177640.0191887235,76.57733917236328,2024-11-21,0,0,0,1,0,0,0,0,0,0,0,3.4134806262139286,1
75.17056121826172,74.75402755737305,75.60379676818847,78.08819747924805,75.53160274902852,75.28008919852063,75.73319046530466,76.7291417212644,50.47095221001112,89.18526238813406,81.48434271211073,-0.7437261564907942,-0.9885904194547198,0.2448642629639256,29.813917778942862,88.26100745355019,-24.101874178239278,57.54671100599259,0.11614652120672808,1.4319093829521812,1.8788044474515728,1.493237811483084,77.74953822338095,75.17056121826172,72.5915842131425,0.08841705322265625,-1.5046809370409526,-1.1440464900090177,64.28571428571429,14.285714285714286,-50.0,-0.546052301360234,-0.0047465688699326325,1.0196713386630816,0.9894145926247958,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12771955.201374883,16234579.998624556,-3418013.4887591503,-15537856.327787278,4382405.010539563,2185954.1160356025,-2721289.8179218727,2185954.1160356025,8930134.28195577,10479721.203347154,87414546.8898703,87414546.8898703,9570395.781411748,8930134.28195577,8930134.28195577,8930134.28195577,8930134.28195577,8930134.28195577,8930134.28195577,8930134.28195577,0.0333272716370374,0.033064852175328445,3540038.538453815,3521669.176134188,3517732.884208554,3517732.884208554,28860892.39875097,28860892.39875097,168765892.11695516,102065425.4370813,66700466.67987386,66401308.493525654,66401308.493525654,110224046.50161274,124283169.16267006,-48757535.985524006,-48757535.985524006,60242323.72721646,46183201.066159144,0.0028603721326276193,-178487.22107596343,76.21385955810547,2024-11-22,0,0,0,1,0,0,0,0,0,0,0,5.306970727172313,1
75.69319152832031,74.7785873413086,75.55222091674804,77.94990859985352,75.66078305827162,75.39628092183648,75.75090029496687,76.69737709206807,49.01698970398222,79.76220275750923,85.07733827807374,-0.6412739407307413,-0.9191271237099241,0.2778531829791828,27.87096316294018,80.78317384797498,-28.592873236616235,55.845870962715,0.3245491362109165,1.4173435869417665,1.8669119780597285,1.2279882388063754,77.48917562297102,75.69319152832031,73.8972074336696,0.24559783935546875,-1.2611704025692314,-0.9575174282758638,57.142857142857146,7.142857142857143,-50.0,-0.1840026855468682,-0.0038669591470166242,1.0161896129364336,0.9970325977216549,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12821535.555570295,16297602.160373049,-3431282.116525644,-15598173.828751123,4399417.3778102305,2194439.9255783963,-2731853.784903718,2194439.9255783963,8964800.800412105,10520403.172625842,87753887.58816563,87753887.58816563,9607547.77616519,8964800.800412105,8964800.800412105,8964800.800412105,8964800.800412105,8964800.800412105,8964800.800412105,8964800.800412105,0.033456647124664625,0.03319320895832869,3553780.863871857,3535340.192228341,3531388.619733302,3531388.619733302,28972929.533626895,28972929.533626895,169421036.34313932,102461640.41470127,66959395.928438045,66659076.41881507,66659076.41881507,110651933.0060857,124765632.76753378,-48946811.30521801,-48946811.30521801,60476182.65491051,46362482.89346243,0.0028714760130617674,-179180.1032150543,75.91914367675781,2024-11-25,0,0,0,1,0,0,0,0,0,0,0,7.7722921624773855,1
76.18438720703125,74.89843978881837,75.56843032836915,77.82711502075195,75.92045927436207,75.58601379178312,75.81651090559316,76.68727648871415,51.66613217265247,72.54000238820818,80.49582251128369,-0.5121623739759826,-0.8377341737631359,0.3255717997871532,26.208391115778817,78.35027865242978,-15.60506011184953,58.821024687116896,1.5929079886830566,1.3911874495235008,1.8199775986685485,1.0511576630860446,76.79175450518451,76.18438720703125,75.57701990887799,1.1985244750976562,-1.2143749125865022,-0.9218742174979866,50.0,0.0,-50.0,0.18691308905003132,0.00685819155181755,1.013890688196555,1.0025769481596358,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12734201.959274065,16186591.415871995,-3407910.0168388058,-15491927.224339785,4369450.8469257625,2179492.548197102,-2713245.8253065962,2179492.548197102,8903737.264723575,10448743.68694493,87156153.98918808,87156153.98918808,9542106.18414653,8903737.264723575,8903737.264723575,8903737.264723575,8903737.264723575,8903737.264723575,8903737.264723575,8903737.264723575,0.033228757937698916,0.032967114174409944,3529574.3667681757,3511259.3033379484,3507334.6468886137,3507334.6468886137,28775581.08652068,28775581.08652068,168267028.82758453,101763725.29361114,66503303.533973396,66205029.643823974,66205029.643823974,109898229.89426516,123915794.5124716,-48613411.21909022,-48613411.21909022,60064250.5194319,46046685.90122545,0.0028519170198497493,-177959.62203862437,76.43981170654297,2024-11-26,0,0,0,1,0,0,0,0,0,0,0,3.625388619498381,1
76.3140640258789,75.09000625610352,75.56106262207031,77.71526489257812,76.08702818811638,75.73767783248164,75.87400186845333,76.67680156820084,51.55727404359774,62.13187163289331,71.47802559287011,-0.4067371574296601,-0.7515347704964407,0.3447976130667806,24.61045717021486,92.44181518116262,-16.323284579001015,53.89856027041438,2.571206622856459,1.3739165751529814,1.7978455776608337,1.1493952083362302,76.77222289063248,76.3140640258789,75.85590516112534,1.9156646728515625,-1.0797332667444355,-0.8192265339386751,42.85714285714286,100.0,57.142857142857146,-0.5213688589798732,-0.0002570086252094983,1.0150675871983774,0.9922193801214378,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12737475.600366753,16190752.578933412,-3408786.104269097,-15495909.806815604,4370574.122172278,2180052.8405805435,-2713943.332151289,2180052.8405805435,8906026.190270815,10451429.7945479,87178559.63094656,87178559.63094656,9544559.218189428,8906026.190270815,8906026.190270815,8906026.190270815,8906026.190270815,8906026.190270815,8906026.190270815,8906026.190270815,0.033237300210531694,0.03297558918525192,3530481.7310241936,3512161.959254609,3508236.2938754125,3508236.2938754125,28782978.56026989,28782978.56026989,168310286.02280387,101789886.17231652,66520399.85048735,66222049.28166841,66222049.28166841,109926481.9482648,123947650.12762885,-48625908.49698259,-48625908.49698259,60079691.51835204,46058523.33898798,0.002852650175549571,-178005.3709542932,76.420166015625,2024-11-27,0,0,0,1,0,0,0,0,0,0,0,5.565762003341672,1
76.40444793701172,75.43286209106445,75.5694133758545,77.62693298339843,76.40110503475337,75.97251072258085,75.9840263312699,76.6906234176058,54.74117102813858,64.83245883774715,66.50144428628276,-0.27091527957432504,-0.6554108723120176,0.3844955927376925,23.064587531908224,91.10015828111848,-6.497436495344755,52.4366148875749,4.658322994185449,1.3543705906474501,1.7582547372413673,1.1002727920755433,77.13313460984135,76.40444793701172,75.6757612641821,3.428558349609375,-0.8359485491617673,-0.6339564201159362,35.714285714285715,92.85714285714286,57.142857142857146,0.33036103542234496,0.007970313912662785,1.014436647212596,1.004741193519238,0.1338841349463952,0.05291433102944264,0.9031769450181961,0.10215844615892648,1.0,0.517963350256175,2.541604916315925,2.5226093402520386,12636756.682767158,16062727.59768626,-3381831.8428814923,-15373379.1490989,4336014.723694505,2162814.529842828,-2692483.3942941325,2162814.529842828,8835603.655528383,10368787.304834733,86489213.4496932,86489213.4496932,9469087.617412144,8835603.655528383,8835603.655528383,8835603.655528383,8835603.655528383,8835603.655528383,8835603.655528383,8835603.655528383,0.03297448322809594,0.032714841627874705,3502565.1869843635,3484390.2749688774,3480495.650965559,3480495.650965559,28555383.192330636,28555383.192330636,166979407.72627494,100985003.99004436,65994403.73623058,65698412.311978385,65698412.311978385,109057261.34092233,122967560.0727746,-48241409.32110413,-48241409.32110413,59604623.95478617,45694325.22293389,0.0028300934424113832,-176597.83080647033,77.02925872802734,2024-11-29,0,0,0,1,0,0,0,0,0,0,0,5.975369981653818,1
76.55966644287109,75.8651138305664,75.55074806213379,77.54465591430665,76.59738738563637,76.1575000616393,76.07982878423489,76.70236179681352,54.49226666174476,65.52663699482268,64.16365582182092,-0.16455034626659426,-0.5572387671029329,0.3926884208363386,21.417558015558466,74.71905939268501,-7.13152892757369,50.44297309373634,5.948355564384089,1.3348175580199175,1.7337555380013414,1.0806281338619925,77.38416997402165,76.55966644287109,75.73516291172054,4.322517395019531,-0.5430136715633898,-0.4117219876020357,28.571428571428573,85.71428571428572,57.142857142857146,-0.018178791640938653,-0.0005102819535597325,1.014221053598199,0.9997449082380139,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8403694.02055865,11974289.826202502,-3493962.428949423,-7573715.584834233,2163918.7385240663,2417198.5428531137,906611.8124188466,2417198.5428531137,10241596.190433532,11667756.319424784,87332175.40344697,87332175.40344697,10339693.40695636,10241596.190433532,10241596.190433532,10241596.190433532,10241596.190433532,10241596.190433532,10241596.190433532,10241596.190433532,0.03818680126807176,0.03792702710978556,3501755.653698009,3487468.074992268,3480973.721035113,3480973.721035113,29058337.34589461,29058337.34589461,169766309.0524076,100707946.81360354,69058362.23880406,68723253.57461487,68723253.57461487,115399474.33547972,125118924.46775798,-44609717.33169812,-44609717.33169812,58559589.63166719,48840139.499388926,0.002662685122433575,-25295.508663118966,76.98995208740234,2024-12-02,0,0,0,1,0,0,0,0,0,0,0,8.750491887656477,1
76.69916534423828,76.1961784362793,75.54141502380371,77.45100341796875,76.60380431828882,76.24097972017647,76.13095348893573,76.69900008649118,52.07065556749636,68.52900533683251,66.29603372313399,-0.1091208057023465,-0.46761517482281556,0.35849436912046906,19.983099769845584,63.93364279360444,-13.153807033434333,47.56454277661502,4.516201146855092,1.3103460589319915,1.710263057734347,0.9922165707889548,77.22485288566642,76.69916534423828,76.17347780281014,3.3106460571289062,-0.21800497222365056,-0.16530570005760126,21.42857142857143,78.57142857142857,57.142857142857146,-0.37624166244910295,-0.0048488652569207424,1.0130255626038847,0.9951511436838749,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8444640.94665204,12032634.449333102,-3510986.7305245735,-7610618.448211445,2174462.4137746985,2428976.3217495284,911029.2705970826,2428976.3217495284,10291498.27887965,11724607.360707153,87757700.66924934,87757700.66924934,10390073.473237595,10291498.27887965,10291498.27887965,10291498.27887965,10291498.27887965,10291498.27887965,10291498.27887965,10291498.27887965,0.038372866125435855,0.03811182621982064,3518817.9276930294,3504460.732884193,3497934.7352438127,3497934.7352438127,29199923.84211738,29199923.84211738,170593493.9181239,101198645.4093765,69394848.5087474,69058107.03050378,69058107.03050378,115961757.2714447,125728565.34003778,-44827077.79177192,-44827077.79177192,58844920.72330869,49078112.65471561,0.0026756590325559015,-25418.760809281066,76.61663818359375,2024-12-03,0,0,0,1,0,0,0,0,0,0,0,6.223666380676292,1
76.64218597412109,76.41328659057618,75.4770679473877,77.33697555541993,76.45417449751156,76.22533156304566,76.13323552389014,76.67766341078396,49.160740739191056,52.86624686076389,62.3072963974729,-0.10128219116060677,-0.3943485780903738,0.29306638692976705,19.015160547614297,29.502151747765957,-20.602300804021084,51.63873428622534,2.934535081176448,1.2890256016407966,1.6926361273975816,1.0118596568552647,77.31040466918049,76.64218597412109,75.9739672790617,2.17108154296875,0.20571444796010094,0.15592325650729322,14.285714285714286,71.42857142857143,57.142857142857146,0.1999942779759258,-0.00602641069333143,1.0103950501724892,1.002068201027049,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8495840.369906079,12105587.692451956,-3532273.6622948,-7656761.236000364,2187646.0674286755,2443703.080122908,916552.7941567919,2443703.080122908,10353895.103046281,11795693.051447652,88289771.08985704,88289771.08985704,10453067.953732086,10353895.103046281,10353895.103046281,10353895.103046281,10353895.103046281,10353895.103046281,10353895.103046281,10353895.103046281,0.03860551883697662,0.038342896259854334,3540152.3396084686,3525708.0978667424,3519142.5334386854,3519142.5334386854,29376961.476899352,29376961.476899352,171627793.48807332,101812207.58588375,69815585.90218955,69476802.77770181,69476802.77770181,116664827.43503487,126490851.15806535,-45098862.05632524,-45098862.05632524,59201694.44779221,49375670.72476173,0.0026918814155034716,-25572.873447282986,76.15491485595703,2024-12-04,0,0,0,1,0,0,0,0,0,0,0,7.347809914006294,1
76.71095275878906,76.51250839233398,75.54976463317871,77.24255661010743,76.55744964466265,76.32327126775823,76.19330832532582,76.68104915698713,52.9000270503855,50.518067134023774,57.3044397772066,-0.04539862965678765,-0.3245585884036566,0.27915995874686894,17.76793612876102,45.80172580951638,-10.776575797312073,60.85275625169923,1.3094822273119533,1.286770826759723,1.676268599581622,1.2574587533057695,77.34343783037575,76.71095275878906,76.07846768720238,0.992218017578125,0.5528198542599646,0.4191530178754732,7.142857142857143,64.28571428571429,57.142857142857146,0.781250745058774,0.00799797470931285,1.016612572726792,1.012963443193055,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8428429.999927446,12009535.729417486,-3504246.7851321227,-7596008.551712047,2170288.1576320133,2424313.482204788,909280.3925733166,2424313.482204788,10271741.970545273,11702099.95198582,87589234.60666488,87589234.60666488,10370127.932793267,10271741.970545273,10271741.970545273,10271741.970545273,10271741.970545273,10271741.970545273,10271741.970545273,10271741.970545273,0.03829920278174141,0.0380386639873078,3512062.948965131,3497733.315271282,3491219.8454104415,3491219.8454104415,29143869.54534418,29143869.54534418,170266010.24428394,101004377.13205172,69261633.11223222,68925538.06741287,68925538.06741287,115739148.65124482,125487207.64497852,-44741024.47411255,-44741024.47411255,58731957.73519767,48983898.74146397,0.002670522642944554,-25369.965107973265,76.76399993896484,2024-12-05,0,0,0,1,0,0,0,0,0,0,0,5.363246501976671,1
