SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
76.53215637207032,76.46830215454102,75.6067440032959,77.13810424804687,76.41672536125297,76.28909045442647,76.18778151285989,76.65964631923993,48.90168880644753,42.266817924248954,48.55037730634542,-0.051252402063326485,-0.26989735113559055,0.21864494907226406,17.075244963977973,43.8930528443446,-26.336642241341686,53.52708897566606,-0.5772757093775227,1.3022198050851006,1.7104026673484276,1.50305652331501,77.20760590746613,76.53215637207032,75.8567068366745,-0.4420623779296875,0.8113852076930262,0.6150647187844243,0.0,100.0,100.0,-0.5163408796250186,-0.008190338505434158,1.019792997657095,0.9899092999579889,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8498031.756644294,12108710.16452917,-3533184.764354428,-7658736.193661959,2188210.3410462737,2444333.4001723384,916789.2065127846,2444333.4001723384,10356565.749789838,11798735.59040737,88312544.2382523,88312544.2382523,10455764.18076674,10356565.749789838,10356565.749789838,10356565.749789838,10356565.749789838,10356565.749789838,10356565.749789838,10356565.749789838,0.03861547660669895,0.03835278628964658,3541065.473865999,3526617.5064281183,3520050.2485018093,3520050.2485018093,29384538.865478534,29384538.865478534,171672062.5484821,101838468.66327903,69833593.88520306,69494723.37620549,69494723.37620549,116694919.54417603,126523477.75669059,-45110494.69581889,-45110494.69581889,59216964.72153137,49388406.509016804,0.0026925757497868316,-25579.469622974902,76.1352767944336,2024-12-06,0,0,0,1,0,0,0,0,0,0,0,7.232731912558547,1
76.84652099609374,76.70309371948242,75.72856063842774,77.08237716674805,77.13174197667516,76.70230586407976,76.41387615044651,76.73423960897638,61.11665999425044,65.4539656450337,52.74628356776869,0.1383122069476741,-0.1882554395189376,0.32656764646661174,17.35693959012403,202.3958341834853,-0.1650516597508095,65.14883163848258,3.0806938042863496,1.383227277394329,1.7606874001262813,2.4363244174142977,78.63222874589847,76.84652099609374,75.06081324628902,2.3479156494140625,1.0309756153135958,0.7821975610195153,0.0,100.0,100.0,0.8255025653104416,0.03187088187303133,1.0189833804779838,1.0156210742990068,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8235557.283309357,11734714.465970473,-3424057.0466927625,-7422184.624262267,2120624.1783606475,2368836.4921543607,888472.7950154454,2368836.4921543607,10036687.66288938,11434313.922097057,85584878.67973281,85584878.67973281,10132822.201347176,10036687.66288938,10036687.66288938,10036687.66288938,10036687.66288938,10036687.66288938,10036687.66288938,10036687.66288938,0.03742277961812907,0.03716820288603296,3431694.3486556457,3417692.628390359,3411328.2100879564,3411328.2100879564,28476953.25227155,28476953.25227155,166369713.07579336,98693034.61536182,67676678.46043152,67348274.47602753,67348274.47602753,113090621.69905768,122615610.13043387,-43717189.319205545,-43717189.319205545,57387959.83276699,47862971.4013908,0.0026094115039851907,-24789.40928785931,78.56177520751953,2024-12-09,0,0,0,1,0,0,0,0,0,0,0,5.895458097594805,1
77.62261047363282,77.16088790893555,75.96973762512206,77.08372894287109,78.25352317487979,77.39226581084509,76.8027532381458,76.88180219573374,67.74036070993846,74.5281110852446,60.74963155150897,0.4396390127476053,-0.06267654906562901,0.5023155618132343,18.89632125719611,317.74422917362176,-3.7089117480729605,68.42698787614869,6.030023091439007,1.4654654697361824,1.820519909926864,2.5345619701802775,80.99877888579313,77.62261047363282,74.24644206147251,4.57794189453125,1.3005776438790162,0.9883112785143737,0.0,100.0,100.0,0.7519406207029126,0.024634249400009578,1.0324038446704389,1.0242500305175781,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8037558.073167879,11452588.54351386,-3341735.8913170933,-7243740.513855008,2069640.1468157165,2311884.9419111935,867112.1383417589,2311884.9419111935,9795385.6888607,11159410.227398308,83527247.62992097,83527247.62992097,9889208.961422678,9795385.6888607,9795385.6888607,9795385.6888607,9795385.6888607,9795385.6888607,9795385.6888607,9795385.6888607,0.036523061414395,0.036274605214297075,3349189.5773200314,3335524.4863146455,3329313.0813121973,3329313.0813121973,27792310.54295391,27792310.54295391,162369853.60699555,96320257.37296315,66049596.23403242,65729087.7359061,65729087.7359061,110371697.7695013,119667686.49616517,-42666140.9618162,-42666140.9618162,56008238.90707478,46712250.18041091,0.002546676051003733,-24193.422484535462,80.49708557128906,2024-12-10,0,0,0,1,0,0,0,0,0,0,0,2.1096655702055767,1
78.37708587646485,77.50963592529297,76.20403785705567,77.03869857788087,78.81144607329226,77.85317963980366,77.10032834595259,77.00123316335662,64.26907096497763,92.79877814052345,77.59361829026714,0.6252575082210541,0.07491026239170762,0.5503472458293465,20.3257470909059,205.90767343062464,-16.030567268819443,63.664413903131575,4.562387171965909,1.4470990876589656,1.8105193530271475,1.2083361206551473,81.78993239277386,78.37708587646485,74.96423936015583,3.4874801635742188,1.5472411679568634,1.1776103973388672,0.0,92.85714285714286,92.85714285714286,-0.41463732337579695,-0.007078438891644834,1.015203902402222,0.9937705860617947,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8094857.023948501,11534232.906303126,-3365558.7935736426,-7295380.418337513,2084394.4052392894,2328366.139345929,873293.6943919711,2328366.139345929,9865216.017594116,11238964.551179193,84122705.05706729,84122705.05706729,9959708.146919264,9865216.017594116,9865216.017594116,9865216.017594116,9865216.017594116,9865216.017594116,9865216.017594116,9865216.017594116,0.03678343068069334,0.03653320326109679,3373065.616161539,3359303.1080837287,3353047.422593815,3353047.422593815,27990439.156070456,27990439.156070456,163527372.11764157,97006914.89209382,66520457.22554774,66197663.854268186,66197663.854268186,111158526.60737689,120520785.51158193,-42970303.630218126,-42970303.630218126,56407516.06255303,47045257.158347994,0.0025648310508646715,-24365.89498321438,79.92729187011719,2024-12-11,0,0,0,1,0,0,0,0,0,0,0,0.8223759883087713,1
79.01957092285156,77.86526184082031,76.47763404846191,77.03471893310547,79.19977243916098,78.2392242818209,77.37424232928076,77.11790735973081,64.43829766409016,87.53509497635514,84.95399473404096,0.7674791282899776,0.2134240355713616,0.554055092718616,21.42369551405682,140.9870212843379,-15.076112724067404,64.05083234454685,4.653561148436025,1.4265363848820314,1.7836961102396396,1.1592212487818898,82.17568327099981,79.01957092285156,75.8634585747033,3.5562591552734375,1.8610082926873912,1.4182337736472164,0.0,85.71428571428572,85.71428571428572,-0.22033427084343005,0.0006147249535377597,1.0146220613357966,0.9968165236602785,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8089883.970400671,11527146.881471992,-3363491.171619444,-7290898.521082892,2083113.8631665406,2326935.713897318,872757.1887696551,2326935.713897318,9859155.348780416,11232059.923664486,84071024.5004374,84071024.5004374,9953589.427121144,9859155.348780416,9859155.348780416,9859155.348780416,9859155.348780416,9859155.348780416,9859155.348780416,9859155.348780416,0.03676083287940954,0.03651075918635233,3370993.3824111605,3357239.329293014,3350987.486966584,3350987.486966584,27973243.30537926,27973243.30537926,163426909.51828113,96947318.95595302,66479590.56232811,66156995.49828431,66156995.49828431,111090236.6668034,120446743.89253883,-42943904.940249,-42943904.940249,56372862.25742106,47016355.03168563,0.0025632553538363794,-24350.925861445605,79.97642517089844,2024-12-12,0,0,0,1,0,0,0,0,0,0,0,-0.25272187333952134,0
79.62079315185547,78.07647476196288,76.75466842651367,77.03651596069336,79.18031093925836,78.40325403775402,77.54254191120194,77.19725953932776,59.29809874685642,74.45411163152802,84.92932824946877,0.8035474659689612,0.3314487216508815,0.4720987443180797,21.80103412191758,86.24270161828436,-31.29759938269358,62.98348050136538,2.741983041642948,1.414459951752441,1.787256944286306,1.257466321067767,80.98890202639174,79.62079315185547,78.25268427731919,2.1121292114257812,1.9592733694594344,1.4960065988393865,50.0,78.57142857142857,28.571428571428573,-0.6640639435427645,-0.010441042215389773,1.0159741227076706,0.9895589477302622,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8175242.0174256405,11648772.203809425,-3398980.0659775846,-7367826.306585612,2105093.230453032,2351487.6962023363,881965.8312462283,2351487.6962023363,9963181.345811618,11350571.722184625,84958075.351723,84958075.351723,10058611.81773837,9963181.345811618,9963181.345811618,9963181.345811618,9963181.345811618,9963181.345811618,9963181.345811618,9963181.345811618,0.03714870406681821,0.03689599179425482,3406561.4341544863,3392662.2591635,3386344.452349415,3386344.452349415,28268394.808940716,28268394.808940716,165151260.8042633,97970230.26601191,67181030.53825139,66855031.70664461,66855031.70664461,112262372.84083438,121717602.51879358,-43397015.00594801,-43397015.00594801,56967664.04260201,47512434.3646428,0.002590300793774739,-24607.857540860023,79.14138793945312,2024-12-13,0,0,0,1,0,0,0,0,0,0,0,0.3002828437071613,1
79.66008758544922,78.25330429077148,77.05920906066895,77.036123046875,79.03962308466834,78.46779828097843,77.65832338399112,77.25847474858895,57.04943662151085,53.663555826003794,71.88425414462888,0.7920849793787283,0.4235759731964509,0.36850900618227744,22.151419972074002,62.22052463556479,-38.74051248008552,58.78731606814787,2.296787100319908,1.3751771675130546,1.746073856820038,0.8645009724010322,80.91049497924483,79.66008758544922,78.4096801916536,1.7682952880859375,2.021091768822428,1.5461329435690914,42.85714285714286,71.42857142857143,28.571428571428573,-0.443182507824483,-0.004841216131538761,1.0109793791224548,0.9951588952151498,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8215012.669280958,11705440.772504043,-3415515.3138123304,-7403669.068713643,2115334.0196324694,2362927.1371764857,886256.3899780693,2362927.1371764857,10011649.90684395,11405789.614861026,85371376.63747199,85371376.63747199,10107544.62583119,10011649.90684395,10011649.90684395,10011649.90684395,10011649.90684395,10011649.90684395,10011649.90684395,10011649.90684395,0.0373294238758671,0.0370754822168476,3423133.5635829153,3409166.772336843,3402818.230861355,3402818.230861355,28405913.97792173,28405913.97792173,165954683.29413122,98446832.66038626,67507850.63374497,67180265.8936098,67180265.8936098,112808503.18623431,122309730.35844906,-43608131.395124346,-43608131.395124346,57244798.484471716,47743571.31225697,0.002602902004949917,-24727.56904702421,78.75824737548828,2024-12-16,0,0,0,1,0,0,0,0,0,0,0,2.7078850423437917,1
79.33982849121094,78.48121948242188,77.33869895935058,77.05439559936524,78.99167875647811,78.54561497536375,77.77617735695364,77.32268319374616,57.67001370815264,36.568527442123234,54.895398299884924,0.7850498584648733,0.4958707502501354,0.2891791082147379,21.6760571052941,46.38100355920743,-36.06859871597668,61.747835781472446,2.9747480058345266,1.395538982992529,1.768838338803583,1.6602425842256991,80.36945129347458,79.33982849121094,78.31020568894729,2.2791519165039062,2.082234069814964,1.5951253939897612,35.714285714285715,64.28571428571429,28.571428571428573,0.30177146159124396,0.0017463913836683886,1.0212766263995106,1.0063909083625617,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8200691.053085723,11685034.12958227,-3409560.8860588246,-7390761.905802605,2111646.258800744,2358807.7356711794,884711.33772084,2358807.7356711794,9994196.128837856,11385905.367831383,85222544.71967925,85222544.71967925,10089923.670071905,9994196.128837856,9994196.128837856,9994196.128837856,9994196.128837856,9994196.128837856,9994196.128837856,9994196.128837856,0.037264345743542544,0.0370108467929062,3417165.854577915,3403223.412292916,3396885.938527007,3396885.938527007,28356392.618181422,28356392.618181422,165665366.72511023,98275205.68794459,67390161.03716564,67063147.39084476,67063147.39084476,112611838.84118302,122096502.07924183,-43532107.298026145,-43532107.298026145,57145000.94719781,47660337.709139004,0.002598364244022524,-24684.46031821398,78.89579010009766,2024-12-17,0,0,0,1,0,0,0,0,0,0,0,1.8274293593026383,1
78.90954284667968,78.64331436157227,77.52830047607422,77.04535766601562,78.58640705347239,78.40566018847232,77.77614747985909,77.34045497624477,51.18506303616688,18.335036399715175,36.18903988928064,0.6812527121429355,0.5329471426286954,0.14830556951424012,20.929750719172507,4.484888724204245,-57.82436160411185,52.41134700614916,2.1284887450400802,1.377957410782526,1.7717031302004846,1.149396972052486,80.3238407007857,78.90954284667968,77.49524499257367,1.6209487915039062,2.0600016945198916,1.5797596466847068,28.571428571428573,57.142857142857146,28.571428571428573,-0.17592788821543603,-0.014195009026664596,1.0136467252891583,0.9976058160289193,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8318776.155706783,11853291.712435985,-3458656.546963098,-7497184.507562017,2142052.7164462907,2392773.1724529094,897450.6579108709,2392773.1724529094,10138106.644165067,11549855.673371565,86449698.97701034,86449698.97701034,10235212.605395323,10138106.644165067,10138106.644165067,10138106.644165067,10138106.644165067,10138106.644165067,10138106.644165067,10138106.644165067,0.03780093029022866,0.03754378110458084,3466371.0225325325,3452227.8173219026,3445799.0876807077,3445799.0876807077,28764707.906564474,28764707.906564474,168050850.05863115,99690310.54601629,68360539.51261488,68028817.06312919,68028817.06312919,114233382.74032842,123854619.52134137,-44158943.905370854,-44158943.905370854,57967855.17465847,48346618.39364551,0.0026357791528900934,-25039.901952455886,77.77586364746094,2024-12-18,0,0,0,1,0,0,0,0,0,0,0,3.344497156138595,1
78.28670654296874,78.65313873291015,77.58282356262207,77.01647552490235,78.01168591976284,78.12503900008531,77.68910902009573,77.32170159099375,46.58307435582108,13.93447187613606,22.946011905991398,0.519285230802808,0.5302147602635179,-0.010929529460709908,19.740112515089045,-50.83602360736341,-75.57240205518983,42.062173554064046,0.12798149322210683,1.3658421541322068,1.7770001098459456,1.208343817678056,79.98702858692526,78.28670654296874,76.58638449901223,0.09824371337890625,2.0037647519025037,1.537882291353668,21.42857142857143,50.0,28.571428571428573,-0.14634131212823145,-0.01174683188679726,1.0157773649484119,0.9977046632315905,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8417656.956859743,11994185.391853165,-3499767.7301317942,-7586299.492341447,2167514.140668985,2421214.775381141,908118.1693799228,2421214.775381141,10258612.844642825,11687142.572406657,87477279.87764739,87477279.87764739,10356873.052010186,10258612.844642825,10258612.844642825,10258612.844642825,10258612.844642825,10258612.844642825,10258612.844642825,10258612.844642825,0.038250249541217377,0.03799004376202542,3507573.903507553,3493262.5856519956,3486757.4411721965,3486757.4411721965,29106618.46041208,29106618.46041208,170048379.78863046,100875275.44824114,69173104.34038931,68837438.88523169,68837438.88523169,115591213.29044215,125326812.51890916,-44683837.431738466,-44683837.431738466,58656887.77434645,48921288.54587945,0.0026671092367175383,-25337.537748816616,76.86224365234375,2024-12-19,0,0,0,1,0,0,0,0,0,0,0,3.7501062088713586,1
77.95269470214843,78.78674392700195,77.62752304077148,76.99839965820313,77.83156685829242,78.00618258831554,77.66836804059628,77.32756932214504,49.82208213367438,12.563932618054066,14.944480297968342,0.4350578348839207,0.5111833751875985,-0.0761255403036778,18.551148307226402,-40.22272713489129,-63.7402762817338,43.80219102349114,1.7548395397908978,1.350381663379807,1.7430728056734666,1.1493952835986079,79.49940991758262,77.95269470214843,76.40597948671424,1.3360519409179688,1.995055757170082,1.5334747021014863,14.285714285714286,42.85714285714286,28.571428571428573,0.3760710512930916,0.007924372930912194,1.0149788523851355,1.0056108448314207,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8351476.740643049,11899886.255330488,-3472252.3079335084,-7526655.467494531,2150472.990712723,2402179.013035041,900978.4799024494,2402179.013035041,10177958.902622942,11595257.42831476,86789527.29684956,86789527.29684956,10275446.581268547,10177958.902622942,10177958.902622942,10177958.902622942,10177958.902622942,10177958.902622942,10177958.902622942,10177958.902622942,0.03794952336551864,0.037691363342623956,3479997.108620349,3465798.3073611413,3459344.306788774,3459344.306788774,28877780.160999425,28877780.160999425,168711447.36201984,100082186.87569687,68629260.48632297,68296234.05678882,68296234.05678882,114682426.97050576,124341484.22711039,-44332529.93158972,-44332529.93158972,58195723.161034286,48536665.90442966,0.0026461402346705173,-25138.332229369917,77.47132873535156,2024-12-20,0,0,0,1,0,0,0,0,0,0,0,2.258388103115107,1
77.5518798828125,78.60598373413086,77.65453872680663,76.95812149047852,77.47243566513114,77.77854453204155,77.58130187280697,77.30508320279851,46.264910234631074,19.577425195887088,15.358609896692315,0.30690080354365534,0.47032686085880987,-0.16342605731515453,18.146585338753997,-73.74490906713996,-77.6717840425762,43.36613977786024,-2.3008669597093356,1.37812836763525,1.795509362897071,1.738835522956009,79.09452328755779,77.5518798828125,76.00923647806721,-1.8076019287109375,1.8333021739181155,1.4113683945093385,7.142857142857143,35.714285714285715,28.571428571428573,-0.06779799825860583,-0.009257043454009017,1.0229037823553269,0.9984664185740315,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8429509.072422426,12011073.282637147,-3504695.425783049,-7596981.051204817,2170566.014629948,2424623.861480392,909396.8056492818,2424623.861480392,10273057.038029494,11703598.144910457,87600448.4547862,87600448.4547862,10371455.5964058,10273057.038029494,10273057.038029494,10273057.038029494,10273057.038029494,10273057.038029494,10273057.038029494,10273057.038029494,0.03830410614052849,0.03804353398991265,3512512.590301524,3498181.1220176527,3491666.818252257,3491666.818252257,29147600.76788787,29147600.76788787,170287809.00971073,101017308.48999579,69270500.51971492,68934362.44542049,68934362.44542049,115753966.46807463,125503273.4833663,-44746752.56450514,-44746752.56450514,58739477.052575745,48990170.03728409,0.0026708645438123604,-25373.213166217425,76.7541732788086,2024-12-23,0,0,0,1,0,0,0,0,0,0,0,3.432712846297281,1
77.10390777587891,78.22186813354492,77.69137802124024,76.89878479003906,77.20026696523065,77.5744327199303,77.49317117686628,77.2796261974115,45.78267351636108,25.375438676361764,19.17226549676755,0.19515832261102162,0.4152931532092522,-0.22013483059823058,17.77091972517248,-91.61449030394279,-80.97106274751017,45.85876419703937,-4.771795125995714,1.3337224044266507,1.7398815877488663,0.7564448827148595,77.98387282013773,77.10390777587891,76.22394273162008,-3.841156005859375,1.6870349347446272,1.3013524764623412,0.0,28.571428571428573,28.571428571428573,-0.012989715236909335,-0.0012799787839813392,1.009940669785204,0.9998718332122869,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8440312.49334408,12026466.905121958,-3509187.1108339373,-7606717.488205461,2173347.8537729885,2427731.306045337,910562.3060825607,2427731.306045337,10286223.185474198,11718597.701346193,87712718.87403028,87712718.87403028,10384747.853335066,10286223.185474198,10286223.185474198,10286223.185474198,10286223.185474198,10286223.185474198,10286223.185474198,10286223.185474198,0.03835319741952333,0.038092291314628615,3517014.2939807787,3502664.4582115696,3496141.8055892014,3496141.8055892014,29184956.89352299,29184956.89352299,170506053.14027068,101146774.21505924,69359278.92521144,69022710.04989725,69022710.04989725,115902318.97737992,125664120.89201574,-44804100.86304519,-44804100.86304519,58814758.69589147,49052956.781255655,0.002674287575170844,-25405.73196412302,76.65592956542969,2024-12-24,0,0,0,1,0,0,0,0,0,0,0,3.4234670183845726,1
76.84062805175782,77.87508544921874,77.69236068725586,76.82687377929688,76.95333298577226,77.37171132118942,77.39472297210335,77.24746301425245,44.777519370537114,25.048514485299076,23.333792785849223,0.08971438350275207,0.35017739926795216,-0.2604630157652001,17.083926693283363,-86.92295683301606,-88.82097835856115,45.84548308835079,-4.338726812985206,1.2988034146015242,1.6986823202926347,0.8448565468748797,77.52480568754329,76.84062805175782,76.15645041597234,-3.4678268432617188,1.300642055846965,1.004872542161209,0.0,21.42857142857143,21.42857142857143,0.10465570163765806,-0.002562939875466852,1.011071068575862,1.0011577562356366,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8462000.090803003,12057369.217482671,-3518204.0562998573,-7626263.1421131855,2178932.326318053,2433969.4233360724,912902.0190696284,2433969.4233360724,10312653.897369657,11748708.935963428,87938098.9343619,87938098.9343619,10411431.726868559,10312653.897369657,10312653.897369657,10312653.897369657,10312653.897369657,10312653.897369657,10312653.897369657,10312653.897369657,0.03845174693502446,0.03819017042526239,3526051.3515927196,3511664.6435558056,3505125.230811754,3505125.230811754,29259948.381985284,29259948.381985284,170944172.77715996,101406673.42201094,69537499.355149,69200065.65755594,69200065.65755594,116200132.93160488,125987018.04435277,-44919226.138891675,-44919226.138891675,58965884.713114895,49178999.600367,0.0026811592250612294,-25471.01263808168,76.45946502685547,2024-12-26,0,0,0,1,0,0,0,0,0,0,0,4.516361753176484,1
76.60682067871093,77.44676361083984,77.65601272583008,76.74710388183594,76.5332909195513,77.06652867862941,77.23267381162773,77.1865117896586,40.996937857995675,22.192117670026374,24.20535694389565,-0.05504678886669012,0.2691325616410237,-0.32417935050771385,17.265638597482074,-123.33763573062703,-93.63623947554336,43.379809308549696,-5.355601197023274,1.2993589875530758,1.7166124183476368,1.306581435923249,77.74801397787506,76.60682067871093,75.4656273795468,-4.2832183837890625,0.6968003426634488,0.5388041765261988,100.0,14.285714285714286,-85.71428571428572,-0.27067677799065637,-0.010021757796460529,1.017340311394695,0.9953494303924472,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8547662.696068846,12179428.500009071,-3553819.5753361974,-7703465.4066116605,2200990.1161747603,2458609.0073236665,922143.518061214,2458609.0073236665,10417051.060046809,11867643.58559296,88828314.79066166,88828314.79066166,10516828.838272559,10417051.060046809,10417051.060046809,10417051.060046809,10417051.060046809,10417051.060046809,10417051.060046809,10417051.060046809,0.03884100205014283,0.038576777546400355,3561746.3104484715,3547213.9627426355,3540608.3501490736,3540608.3501490736,29556152.988632493,29556152.988632493,172674676.5632591,102433234.48836136,70241442.07489775,69900592.46506996,69900592.46506996,117376451.29751664,127262411.10504109,-45373952.90517535,-45373952.90517535,59562808.756145895,49676848.948621444,0.002708301163360299,-25728.86105192284,75.69320678710938,2024-12-27,0,0,0,1,0,0,0,0,0,0,0,6.566555054499126,1
76.02391662597657,76.9883056640625,77.53239021301269,76.66602218627929,75.87446343692743,76.61021591372946,76.97782949353744,77.0833861693457,36.12554563774504,15.591616048042292,20.944082734455826,-0.25848920504378725,0.16360820830406153,-0.4220974133478488,18.12609864341157,-141.60272822515645,-97.05886390790752,41.10752071078601,-5.792897480242399,1.3011293413077054,1.7451516071827804,1.3241439401178923,77.66932061966926,76.02391662597657,74.37851263228387,-4.5845794677734375,0.17856609923960304,0.13799364138873216,100.0,7.142857142857143,-92.85714285714286,-0.8046932742054645,-0.015013214047409296,1.0170076899144902,0.9865323435737269,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8677946.565346371,12365067.911271747,-3607987.057307842,-7820881.98184462,2234537.709098463,2496083.2392750536,936198.872119284,2496083.2392750536,10575828.233038044,12048530.756801616,90182240.06401762,90182240.06401762,10677126.828764131,10575828.233038044,10575828.233038044,10575828.233038044,10575828.233038044,10575828.233038044,10575828.233038044,10575828.233038044,0.039433018395855224,0.03916476657003308,3616034.6120825065,3601280.7616622886,3594574.466016735,3594574.466016735,30006649.236465074,30006649.236465074,175306591.9521587,103994526.57559983,71312065.37655887,70966020.5212483,70966020.5212483,119165508.5849712,129202150.64810674,-46065544.78930775,-46065544.78930775,60470667.8359569,50434025.77282137,0.00274958121467698,-26121.021539431313,74.55680847167969,2024-12-30,0,0,0,1,0,0,0,0,0,0,0,7.9655475522164165,1
75.74057159423828,76.64622573852539,77.44976501464843,76.59740951538086,75.69545833132402,76.37880358761814,76.82160269606885,77.01491801055242,41.28665661380469,19.031849883781124,18.938527867283174,-0.3526624172155124,0.06035408320014674,-0.4130165004156591,19.015900449904883,-116.25942855536938,-82.84932095541163,45.51489588391276,-4.343417190408094,1.2992436408788544,1.7245655026798292,1.2747295353037913,77.26916181363976,75.74057159423828,74.2119813748368,-3.4207992553710938,-0.2601280740060214,-0.20089966211563137,100.0,0.0,-100.0,0.6124033758568269,0.010470400550125714,1.0171725355213201,1.0104705228294346,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8588026.488081072,12236942.224670697,-3570601.430129534,-7739842.728284502,2211383.636652715,2470219.056308945,926498.0662566597,2470219.056308945,10466242.481996793,11923684.998830335,89247780.0585946,89247780.0585946,10566491.431071341,10466242.481996793,10466242.481996793,10466242.481996793,10466242.481996793,10466242.481996793,10466242.481996793,10466242.481996793,0.03902441711740085,0.038758944892112415,3578565.5968881873,3563964.624497323,3557327.818865112,3557327.818865112,29695723.12076503,29695723.12076503,173490081.30937564,102916944.93869644,70573136.3706792,70230677.20005712,70230677.20005712,117930726.63988423,127863369.94905126,-45588217.88765756,-45588217.88765756,59844076.38564686,49911433.07647983,0.002721090309206522,-25850.357937461962,75.33744812011719,2024-12-31,0,0,0,1,0,0,0,0,0,0,0,7.9617059069555,1
75.40572814941406,76.25481796264648,77.36801872253417,76.56333572387695,75.45754300131888,76.12478699738004,76.64637504323454,76.9351844548958,39.71195285526863,23.064561053385138,19.229342328402762,-0.4508036864035603,-0.041877470720594674,-0.4089262156829656,19.138338687163355,-91.76399924511492,-87.90158805823707,39.404837137027876,-4.961073022810403,1.2861991011914307,1.71535039815681,1.1166200852549224,76.70129646059802,75.40572814941406,74.1101598382301,-3.9140777587890625,-0.6479985163380092,-0.500149017725235,92.85714285714286,0.0,-92.85714285714286,-0.5575278000958744,-0.0047218984407516595,1.0148938607158398,0.991765718661323,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8628770.66683842,12294997.956349831,-3587541.436444413,-7776562.868367053,2221875.1052477295,2481938.517926785,930893.6515383644,2481938.517926785,10515897.481919775,11980254.544081844,89671198.35026506,89671198.35026506,10616622.042138163,10515897.481919775,10515897.481919775,10515897.481919775,10515897.481919775,10515897.481919775,10515897.481919775,10515897.481919775,0.03920956068084228,0.03894282897553043,3595543.3876037686,3580873.1438116166,3574204.8511788202,3574204.8511788202,29836608.556183793,29836608.556183793,174313170.39687514,103405213.85677233,70907956.54010281,70563872.64025052,70563872.64025052,118490225.45068413,128469992.20492709,-45804502.09467783,-45804502.09467783,60127994.6699243,50148227.91568135,0.0027339999794464857,-25972.999804741616,74.9817123413086,2025-01-02,0,0,0,1,0,0,0,0,0,0,0,8.394838707314193,1
