SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
75.1042495727539,75.97243881225586,77.30787658691406,76.51295059204102,75.28905271539749,75.91156611486635,76.48501286231266,76.85741534464714,39.576507272643646,31.07639975901448,24.390936898726824,-0.5249220904440222,-0.13848639466528018,-0.386435695778742,19.61682864992855,-97.5127289293158,-87.4452450450416,37.66812381042675,-3.6306784283435367,1.280438528335786,1.708343067398296,1.2055510812124055,75.87320588622278,75.1042495727539,74.33529325928502,-2.82379150390625,-1.0112390202005075,-0.7801352280836795,85.71428571428572,0.0,-85.71428571428572,0.12295271626632805,-0.00039529902463397715,1.0161867261092001,1.0019815261813216,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8632182.960343106,12299860.07904221,-3588960.1488907197,-7779638.151740441,2222753.757640126,2482920.0137864794,931261.7784110492,2482920.0137864794,10520056.049815362,11984992.199808676,89706659.30519158,89706659.30519158,10620820.442099739,10520056.049815362,10520056.049815362,10520056.049815362,10520056.049815362,10520056.049815362,10520056.049815362,10520056.049815362,0.03922506631129634,0.03895822912550521,3596965.264464454,3582289.2192459414,3575618.289601163,3575618.289601163,29848407.602595977,29848407.602595977,174382103.47229135,103446106.00157693,70935997.47071442,70591777.50104386,70591777.50104386,118537083.04399438,128520796.35036957,-45822615.72998207,-45822615.72998207,60151772.60696584,50168059.30059065,0.0027350811543590987,-25983.270966411437,74.95207214355469,2025-01-03,0,0,0,1,0,0,0,0,0,0,0,7.172053511572235,1
74.61609497070313,75.61145782470703,77.13229827880859,76.41855239868164,74.61017973588348,75.42808750795528,76.17714818750721,76.71604351845923,32.6910526686691,19.69983878820012,24.61359986686649,-0.7125937343669051,-0.25330786260560517,-0.4592858717612999,20.896951758250008,-141.18894390063292,-98.33992383984159,31.200478307743175,-4.696466956931211,1.3223809759898226,1.8052382805711455,1.8676327954922982,76.06661041815067,74.61609497070313,73.16557952325559,-3.6098098754882812,-1.4642516764777531,-1.1278234628530583,100.0,0.0,-100.0,-0.5608472229510695,-0.022676335931632763,1.0255337355411784,0.9859023120950912,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8832471.040770026,12585247.376330582,-3672232.9365798095,-7960145.07553787,2274327.1644393913,2540529.9237825377,952869.3642129023,2540529.9237825377,10764147.473952342,12263073.780407595,91788076.56387237,91788076.56387237,10867249.850359475,10764147.473952342,10764147.473952342,10764147.473952342,10764147.473952342,10764147.473952342,10764147.473952342,10764147.473952342,0.04013518525481279,0.039862156783691614,3680423.790713445,3665407.22480178,3658581.513023751,3658581.513023751,30540964.779614687,30540964.779614687,178428201.30475497,105846312.5419017,72581888.76285328,72229682.03510696,72229682.03510696,121287437.72615977,131502797.97315855,-46885814.203283854,-46885814.203283854,61547443.10249098,51332082.8554922,0.002798541828992048,-26586.147375424458,73.25243377685547,2025-01-06,0,0,0,1,0,0,0,0,0,0,0,9.051660793703547,1
74.3927719116211,75.20834426879883,76.99754409790039,76.33969818115234,74.22018421601216,75.06665217492151,75.91648580548458,76.58757879915767,34.05595194467904,15.37962014804594,22.051952898420094,-0.8365312385199957,-0.3699525377884833,-0.46657870073151236,22.135604872412358,-129.1973115615277,-94.19317846274184,32.48874424822406,-5.203390241120975,1.3175653572825254,1.7940657564994882,1.2549623140876633,76.12709783870662,74.3927719116211,72.65844598453558,-4.031135559082031,-1.787190364002799,-1.374514995477142,100.0,7.142857142857143,-92.85714285714286,0.16535404689386776,0.0025631830880326056,1.0171783665335317,1.002833613314575,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8809889.68053345,12553071.555616364,-3662844.3957704757,-7939793.930013995,2268512.55143257,2534034.728821136,950433.229831893,2534034.728821136,10736627.531840224,12231721.638366612,91553408.41576932,91553408.41576932,10839466.313621104,10736627.531840224,10736627.531840224,10736627.531840224,10736627.531840224,10736627.531840224,10736627.531840224,10736627.531840224,0.04003257443704535,0.039760243998698104,3671014.3089208934,3656036.134811795,3649227.8738531135,3649227.8738531135,30462882.83352308,30462882.83352308,177972026.4165013,105575702.68626909,72396323.73023222,72045017.46476427,72045017.46476427,120977350.62699766,131166593.97775991,-46765944.52518104,-46765944.52518104,61390089.06442822,51200845.71366596,0.0027913869930592844,-26518.176434063203,73.44019317626953,2025-01-07,0,0,0,1,0,0,0,0,0,0,0,2.8794343791206956,1
74.05284576416015,74.89670867919922,76.75134620666503,76.2826759338379,74.02606193827894,74.80686403090169,75.6994697652301,76.47190188086962,35.537641205588336,13.125414064466193,16.06829100023733,-0.9083352581918263,-0.4776290818691519,-0.4307061763226744,23.372729064974745,-119.24459336237346,-87.60781558964032,35.68777320884671,-4.060177789520281,1.293330554315878,1.7563401527674132,0.9782781157494611,75.56536744658048,74.05284576416015,72.54032408173983,-3.1163558959960938,-1.970305105894963,-1.5127771328657076,100.0,0.0,-100.0,-0.02020637942063386,0.0026909543397937163,1.0134182418019684,0.9997316303700665,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8786246.292940963,12519382.469029792,-3653014.3010836467,-7918485.646698417,2262424.470485262,2527234.0573667902,947882.5212477269,2527234.0573667902,10707813.295183849,12198894.96900907,91307703.5546324,91307703.5546324,10810376.085179886,10707813.295183849,10707813.295183849,10707813.295183849,10707813.295183849,10707813.295183849,10707813.295183849,10707813.295183849,0.0399251377144458,0.03965353813815706,3661162.288372309,3646224.3116764277,3639434.322269209,3639434.322269209,30381128.603659235,30381128.603659235,177494397.09834045,105292365.73773998,72202031.36060049,71851667.90718801,71851667.90718801,120652679.77475005,130814577.92159353,-46640437.23818507,-46640437.23818507,61225334.48489078,51063436.33804731,0.002783895656959656,-26447.008741116733,73.6378173828125,2025-01-08,0,0,0,1,0,0,0,0,0,0,0,-0.21789591556276847,0
73.165478515625,74.28560333251953,76.25373573303223,76.15456024169922,72.8656666583969,74.03195713412553,75.20855608269703,76.2394694972525,25.77615599077999,13.655766667028198,14.053600293180024,-1.2009709286591175,-0.622297451227145,-0.5786734774319725,25.71050358318046,-195.80686578014988,-96.24204004146226,31.574640725616142,-7.97205578412663,1.4423433100382195,2.0445755805447825,3.379509134428659,76.04514616130787,73.165478515625,70.28581086994213,-6.111053466796875,-2.4069925358744153,-1.8420939812293398,100.0,0.0,-100.0,-0.8269895828383458,-0.042002077113458824,1.0406469683779296,0.9676064051342993,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,9171466.955238428,13068277.258167397,-3813175.5965365334,-8265660.5588864405,2361617.302538983,2638037.0948529695,989441.1027444239,2638037.0948529695,11177282.371260433,12733738.43259765,95310961.92725906,95310961.92725906,11284341.883129735,11177282.371260433,11177282.371260433,11177282.371260433,11177282.371260433,11177282.371260433,11177282.371260433,11177282.371260433,0.04167559945657029,0.04139209197727389,3821680.820915425,3806087.9095541234,3799000.2225717134,3799000.2225717134,31713146.634094916,31713146.634094916,185276390.3323846,109908762.03623052,75367628.29615405,75001903.6478617,75001903.6478617,125942527.52783823,136549959.8657129,-48685321.882173695,-48685321.882173695,63909673.52039018,53302241.18251551,0.0029059516627880644,-27606.54079648661,70.54487609863281,2025-01-10,0,0,0,1,0,0,0,0,0,0,0,1.7474366941373658,1
72.2543930053711,73.6793212890625,75.77720336914062,76.0401806640625,72.04265930302633,73.37099121742729,74.7502787978959,76.01033910882241,25.415838557217008,16.19025250872014,14.323811080071422,-1.428382347011265,-0.783514430383969,-0.6448679166272961,28.207231845053695,-190.983268517345,-86.42639841495246,32.79713767113097,-7.929457042945332,1.4480161121178194,2.056939106266024,1.5217625391526184,75.17873876546005,72.2543930053711,69.33004724528215,-6.0628204345703125,-2.7953988286692435,-2.132657515696991,100.0,7.142857142857143,-92.85714285714286,-0.10389893485260975,-0.002101237035846637,1.0219842001290844,0.9977590523993003,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,9190778.960378254,13095794.626851179,-3821204.8536966774,-8283065.242343987,2366590.069241139,2643591.9080778873,991524.5308105133,2643591.9080778873,11200817.944757733,12760551.37574619,95511654.55316116,95511654.55316116,11308102.887722582,11200817.944757733,11200817.944757733,11200817.944757733,11200817.944757733,11200817.944757733,11200817.944757733,11200817.944757733,0.04176335416307893,0.041479249712989955,3829727.9871993465,3814102.2424444533,3806999.6311922288,3806999.6311922288,31779923.786952443,31779923.786952443,185666519.69989473,110140192.68824233,75526327.0116524,75159832.27103762,75159832.27103762,126207719.86302416,136837487.86310306,-48787836.69152877,-48787836.69152877,64044245.66130658,53414477.66122768,0.002912070613411966,-27664.670827413676,70.39664459228516,2025-01-13,0,0,0,1,0,0,0,0,0,0,0,7.172026878857755,1
71.81169738769532,73.21389617919922,75.33032989501953,75.929609375,71.70809143150974,72.94698475761807,74.39681945414168,75.81538289625982,29.983136687969985,20.43919248830799,16.76173722135202,-1.5390373326677746,-0.9346190108407301,-0.6044183218270446,30.078787192901864,-130.3551684348701,-78.4500823877078,37.365603223973935,-6.148835934145458,1.4066997658212597,1.9801808066970845,0.8695872639659825,74.66701566710248,71.81169738769532,68.95637910828816,-4.6542510986328125,-3.159173259996088,-2.403971011822037,92.85714285714286,0.0,-92.85714285714286,0.46590199750311,0.009124172038475153,1.0123787442417334,1.0057358144020718,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,9107678.930941151,12977386.717827894,-3786654.7641780055,-8208172.464655,2345192.1327585713,2619689.4112027017,982559.4889948877,2619689.4112027017,11099543.79759984,12645174.626992945,94648069.2858872,94648069.2858872,11205858.70505878,11099543.79759984,11099543.79759984,11099543.79759984,11099543.79759984,11099543.79759984,11099543.79759984,11099543.79759984,0.04138574351926891,0.0411042078490698,3795100.8342839787,3779616.3724230276,3772577.9806680502,3772577.9806680502,31492580.068472244,31492580.068472244,183987783.5101702,109144340.94443928,74843442.56573093,74480261.55117407,74480261.55117407,125066590.77254984,135600247.87304947,-48346712.96494186,-48346712.96494186,63465178.454633966,52931521.354134336,0.002885740619540859,-27414.53588563816,71.03895568847656,2025-01-14,0,0,0,1,0,0,0,0,0,0,0,5.699286602461676,1
71.30970916748046,72.85124053955079,74.91977310180664,75.81096954345703,71.4488116460716,72.58030608808666,74.0666701799563,75.62380913857102,29.652193976219195,30.895893639479322,22.508446212169062,-1.6168654605787225,-1.0710683007883286,-0.5457971597903939,31.417853051277774,-110.07238254211391,-78.45934245138848,39.487485601344446,-4.8641518740195515,1.4078603433292318,1.9848517411678115,1.4229478509328715,73.68559460836511,71.30970916748046,68.93382372659582,-3.626556396484375,-3.480089835139605,-2.6403638399564358,85.71428571428572,0.0,-85.71428571428572,-0.04861107431798111,-0.0015301972309100798,1.0203188197573643,0.9990257523130022,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,9121636.834366465,12997275.112213979,-3792457.9728664286,-8220751.836350983,2348786.2389574237,2623704.1960982988,984065.3029965677,2623704.1960982988,11116554.318234866,12664553.892289639,94793121.45785132,94793121.45785132,11223032.157789042,11116554.318234866,11116554.318234866,11116554.318234866,11116554.318234866,11116554.318234866,11116554.318234866,11116554.318234866,0.041449168922778064,0.04116720178724896,3800916.9869323014,3785408.794478201,3778359.6160899736,3778359.6160899736,31540843.780285403,31540843.780285403,184269752.5753014,109311609.26624481,74958143.30905661,74594405.70422406,74594405.70422406,125258260.6160932,135808060.99191457,-48420806.348735124,-48420806.348735124,63562441.52664793,53012641.15082656,0.0028901631391733003,-27456.549822146357,70.93025207519531,2025-01-15,0,0,0,1,0,0,0,0,0,0,0,6.477884730186287,1
71.13184051513672,72.59234313964843,74.61928443908691,75.71867385864257,71.88203247107899,72.61088209408794,73.94112769815987,75.51105090259152,41.319199617242155,54.32990426387826,35.22166346388844,-1.5143727427668807,-1.159729189184039,-0.3546435535828416,31.14726326283551,-53.01311395316119,-55.54892590641086,50.32531839148632,-3.4365034436733333,1.468933991454166,2.01919560403294,2.2628914170783077,72.81655057381667,71.13184051513672,69.44713045645676,-2.5889739990234375,-3.6380849361578123,-2.755496587508773,78.57142857142857,7.142857142857143,-71.42857142857143,0.9126651230197761,0.025633943101892376,1.0320414282414199,1.0292185656780701,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8893657.328441469,12672430.743570618,-3697672.0577291427,-8015288.389821052,2290082.397091729,2558129.2562951427,959470.2960204243,2558129.2562951427,10838715.306763677,12348025.31397059,92423931.652615,92423931.652615,10942531.917232076,10838715.306763677,10838715.306763677,10838715.306763677,10838715.306763677,10838715.306763677,10838715.306763677,10838715.306763677,0.04041321877220699,0.04013829891661374,3705919.65339694,3690799.0613393113,3683926.0649494804,3683926.0649494804,30752535.046660364,30752535.046660364,179664249.42801937,106579555.01711118,73084694.41090819,72730047.79719292,72730047.79719292,122127647.45018713,132413773.8472084,-47210612.201749966,-47210612.201749966,61973808.44710721,51687682.050085954,0.002817928519830759,-26770.32093839221,72.74847412109375,2025-01-16,0,0,0,1,0,0,0,0,0,0,0,6.030169198874749,1
71.51129455566407,72.33838653564453,74.29660224914551,75.63145080566406,72.0687370811425,72.58020285903005,73.7983675651227,75.39070170253967,40.11219351340947,70.64560069722093,51.95713286685941,-1.4412507786237256,-1.2160335070719763,-0.2252172715517493,30.76296138739442,-26.58531539688392,-56.673586084234735,50.88870051109281,-3.3869139030584305,1.4268289553321938,1.969611653136772,0.8794634857465553,73.34438094966448,71.51129455566407,69.67820816166365,-2.5395660400390625,-3.571088622618014,-2.6963480924948726,71.42857142857143,0.0,-71.42857142857143,-0.4606785879609701,-0.004210779999513359,1.0121901022271957,0.9944383660428614,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8931264.92013754,12726017.202279441,-3713307.980706334,-8049181.723233693,2299766.206638198,2568946.524942189,963527.4983394131,2568946.524942189,10884547.742702397,12400239.996537175,92814754.16310476,92814754.16310476,10988803.350599365,10884547.742702397,10884547.742702397,10884547.742702397,10884547.742702397,10884547.742702397,10884547.742702397,10884547.742702397,0.040584109528909375,0.04030802715116169,3721590.4520387645,3706405.921262642,3699503.86181895,3699503.86181895,30882574.774855804,30882574.774855804,180423975.09377694,107030235.79333295,73393739.300444,73037593.0331495,73037593.0331495,122644074.66685314,132973696.8302827,-47410246.31872083,-47410246.31872083,62235870.0037714,51906247.84034185,0.002829844371913749,-26883.521533180618,72.44214630126953,2025-01-17,0,0,0,1,0,0,0,0,0,0,0,3.281427113689882,1
72.10616912841797,72.18028106689454,74.0763599395752,75.55003402709961,72.50283053944656,72.72398733121635,73.75766755473528,75.31149839875594,45.32750420463767,85.38184532818242,70.11911676309377,-1.2934389963221662,-1.2315146049220143,-0.061924391400151935,29.379037028461955,12.284149857856407,-39.56828688943268,51.06884803757151,-2.1094209169718825,1.4576089660497396,1.9866277129423335,1.8577491053778346,74.03427765205798,72.10616912841797,70.17806060477797,-1.5810546875,-3.4376025698486563,-2.5861377716064453,64.28571428571429,0.0,-64.28571428571429,0.47872297253424856,0.012822247851716151,1.0256936576446494,1.012269959708267,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8818195.827630691,12564906.85238444,-3666297.8015960674,-7947279.732753409,2270651.35221526,2536423.8694313313,951329.3180349647,2536423.8694313313,10746750.247429365,12243253.959753709,91639726.87208728,91639726.87208728,10849685.987751128,10746750.247429365,10746750.247429365,10746750.247429365,10746750.247429365,10746750.247429365,10746750.247429365,10746750.247429365,0.04007031798026929,0.039797730783124596,3674475.4175104084,3659483.1216674503,3652668.441738833,3652668.441738833,30491603.872604918,30491603.872604918,178139822.14201146,105675241.65306732,72464580.48894413,72112943.00462748,72112943.00462748,121091410.58758521,131290260.56875375,-46810036.42967173,-46810036.42967173,61447968.91634153,51249118.93517299,0.0027940187707330626,-26543.178321964097,73.37101745605469,2025-01-21,0,0,0,1,0,0,0,0,0,0,0,-0.3698702469801555,0
72.37297210693359,72.09233474731445,73.85189628601074,75.49129211425782,72.45954388664927,72.66016610391424,73.62579165247999,75.19626201374805,41.178078417140256,74.07829774324749,76.70191458955019,-1.2425082737631357,-1.2337133386902386,-0.008794935072897081,28.114229294581577,-4.60962510810663,-54.100722856689195,55.380156757460654,-1.2005924587841554,1.4508983696379087,2.0047517159917647,1.3636606162841076,73.97879213188918,72.37297210693359,70.767152081978,-0.8794631958007812,-3.3533118918053684,-2.5129820994841765,57.142857142857146,14.285714285714286,-42.85714285714286,-0.8550743867447322,-0.01360274001376327,1.0188678871333607,0.9841440428082652,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8939801.624908945,12738181.017007044,-3716857.2443593605,-8056875.312958896,2301964.3751311135,2571401.9820642266,964448.4596887857,2571401.9820642266,10894951.439321026,12412092.426052095,92903468.60185514,92903468.60185514,10999306.697083198,10894951.439321026,10894951.439321026,10894951.439321026,10894951.439321026,10894951.439321026,10894951.439321026,10894951.439321026,0.04062290073760788,0.04034655447408674,3725147.632264995,3709948.587771332,3703039.9311833037,3703039.9311833037,30912093.03747495,30912093.03747495,180596428.40501913,107132537.71055874,73463890.6944604,73107404.01451813,73107404.01451813,122761300.64399694,133100796.09364046,-47455562.10316812,-47455562.10316812,62295356.45425345,51955861.00460992,0.002832549201091706,-26909.217410371206,72.37297058105469,2025-01-22,0,0,0,1,0,0,0,0,0,0,0,3.448814946547938,1
72.96191711425782,72.13581314086915,73.67207870483398,75.46887786865234,72.93135496170498,72.88104083262373,73.64952360098822,75.14444691955465,48.777682749279485,68.74813697280216,76.0694266814106,-1.0686274627656616,-1.2006961635053233,0.1320687007396617,26.60170247657669,45.633016516843696,-32.23019324785115,53.67568973519779,0.592024498769117,1.6126549446810312,2.182951532073077,3.715490420241622,74.11556152295142,72.96191711425782,71.8082727055642,0.434783935546875,-3.1698666778911098,-2.368068939600235,50.0,7.142857142857143,-42.85714285714286,0.6010640564412542,0.020753694628017794,1.0518620984307652,1.0311724432583513,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8758039.938485632,12479191.683601087,-3641287.084161723,-7893065.0512070665,2255161.4432020187,2519120.9158457126,944839.5482322985,2519120.9158457126,10673438.163053973,12159733.039786156,91014579.80586684,91014579.80586684,10775671.697266357,10673438.163053973,10673438.163053973,10673438.163053973,10673438.163053973,10673438.163053973,10673438.163053973,10673438.163053973,0.039796966644741506,0.03952623898049157,3649408.9140892215,3634518.892555475,3627750.700949226,3627750.700949226,30283596.522998538,30283596.522998538,176924589.502301,104954347.23809636,71970242.26420465,71621003.57732221,71621003.57732221,120265350.28975184,130394625.84766343,-46490708.143321335,-46490708.143321335,61028783.71354323,50899508.15563164,0.0027749585585619078,-26362.106306338126,73.8749771118164,2025-01-23,0,0,0,1,0,0,0,0,0,0,0,0.4709313007277438,1
73.21291046142578,72.17237548828125,73.53454208374023,75.42643783569336,73.28871692678119,73.08511356431643,73.68323000631635,75.0997015837656,49.3800576411569,62.982380627759774,68.60293844793638,-0.9099701472709398,-1.1425509602584465,0.23258081298750666,25.1972132884293,70.03857515275286,-25.99381117435284,53.641186808995855,0.4965159032625399,1.5849880623153763,2.1417761714344317,1.2253185915618587,74.59503774087747,73.21291046142578,71.83078318197408,0.36562347412109375,-2.8290534377998027,-2.1078716669327093,42.85714285714286,0.0,-42.85714285714286,0.6370986100942057,0.0017389344828186992,1.0167341145655029,1.010661281130839,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8742836.718238631,12457528.857100764,-3634966.1162383184,-7879363.354567151,2251246.6727334717,2514747.9339477737,943199.386295296,2514747.9339477737,10654909.97269113,12138624.766605508,90856586.15521035,90856586.15521035,10756966.038092207,10654909.97269113,10654909.97269113,10654909.97269113,10654909.97269113,10654909.97269113,10654909.97269113,10654909.97269113,0.03972788246000244,0.0394576247561929,3643073.847352605,3628209.67364308,3621453.2310478413,3621453.2310478413,30231026.74813519,30231026.74813519,176617463.3050918,104772155.32436357,71845307.98072822,71496675.54281391,71496675.54281391,120056579.76331213,130168271.75134608,-46410004.186693326,-46410004.186693326,60922842.88126565,50811150.89323169,0.002770141464047789,-26316.343908453997,74.0034408569336,2025-01-24,0,0,0,1,0,0,0,0,0,0,0,1.7337405316141739,1
73.93229217529297,72.72179336547852,73.50369834899902,75.43374801635743,74.20549624138928,73.62219380182353,73.9075942791058,75.13653896756324,57.840655060084025,74.04922812522433,68.593248575262,-0.6129107890574232,-1.0366229260182418,0.42371213696081855,25.155195715486236,161.69131705773665,-6.7567561898544835,56.94425274274425,7.788203872228694,1.652467126550037,2.173182096176782,2.529694961600626,76.33117680786255,73.93229217529297,71.5334075427234,5.494178771972656,-2.4013885177861685,-1.7867155319605104,35.714285714285715,100.0,64.28571428571429,0.4657529951541025,0.027507018458874155,1.0290990532799553,1.013433381258618,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8508785.401146691,12124032.861386606,-3537655.7541089025,-7668427.770337922,2190979.362953692,2447426.5272850064,917949.3369397821,2447426.5272850064,10369671.234627768,11813666.036862554,88424297.37510048,88424297.37510048,10468995.194043782,10369671.234627768,10369671.234627768,10369671.234627768,10369671.234627768,10369671.234627768,10369671.234627768,10369671.234627768,0.0386643416991828,0.0384013189665353,3545546.4360883273,3531080.185792715,3524504.617476527,3524504.617476527,29421722.87394958,29421722.87394958,171889301.1261323,101967337.87912035,69921963.24701194,69582663.92189667,69582663.92189667,116842588.52399983,126683584.06600612,-45167578.763892286,-45167578.763892286,59291899.50706315,49450903.96505686,0.0026959830096368958,-25611.83859155051,76.03905487060547,2025-01-27,0,0,0,1,0,0,0,0,0,0,0,0.13448931535366507,1
74.41451416015624,73.26034164428711,73.4698314666748,75.44456481933594,74.73103995438322,74.01490899792309,74.08612124113107,75.16185616022237,56.555793575418676,76.00602705214327,71.01254526837569,-0.39368287755205245,-0.9080349163250039,0.5143520387729514,25.44451233635463,160.70101257208287,-17.719962092468872,50.481404361525186,7.650198129863894,1.6494843664513164,2.1766139635696766,1.6107084851679474,77.11821238481673,74.41451416015624,71.71081593549576,5.3854827880859375,-2.003490954870788,-1.488266773712951,28.571428571428573,100.0,71.42857142857143,-0.17791413914475787,-0.0033788885286855086,1.0213100395912624,0.9962327760083006,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8537633.111730041,12165137.50495197,-3549649.6245059986,-7694426.379365977,2198407.5369617078,2455724.1454296145,921061.5010799952,2455724.1454296145,10404827.988561263,11853718.430088246,88724086.17208543,88724086.17208543,10504488.690379411,10404827.988561263,10404827.988561263,10404827.988561263,10404827.988561263,10404827.988561263,10404827.988561263,10404827.988561263,0.038795427122853665,0.03853151265263017,3557567.0586127033,3543051.762750411,3536453.900994824,3536453.900994824,29521472.639200073,29521472.639200073,172472065.0081069,102313042.24389316,70159022.76421373,69818573.09762542,69818573.09762542,117238725.10738288,127113085.01079492,-45320712.39912956,-45320712.39912956,59492919.45013121,49618559.54671916,0.0027051233197908165,-25698.671538012757,75.7821273803711,2025-01-28,0,0,0,1,0,0,0,0,0,0,0,-1.6115712255667145,0
75.1437774658203,73.75837478637695,73.48613548278809,75.47486053466797,75.16045567271381,74.37934138182344,74.27023227620192,75.1954809033264,57.49440167179868,81.09326449344172,77.04950655693635,-0.19851797844579266,-0.7661315287491617,0.567613550303369,25.713163484303855,133.1624294910008,-14.745971690466572,50.228682183183004,7.010704721981598,1.618480824895055,2.1290397298338486,1.2154347846636568,77.12079568541698,75.1437774658203,73.16675924622363,4.9803314208984375,-1.2995899700901223,-0.9645052200708619,21.42857142857143,92.85714285714286,71.42857142857143,0.1056891910332577,0.003129494211920658,1.0160699727309455,1.0016926725032858,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8510997.992773985,12127185.547972701,-3538575.6724207145,-7670421.838619028,2191549.096748294,2448062.946607788,918188.0369329586,2448062.946607788,10372367.723805701,11816738.0168607,88447290.8871939,88447290.8871939,10471717.511039743,10372367.723805701,10372367.723805701,10372367.723805701,10372367.723805701,10372367.723805701,10372367.723805701,10372367.723805701,0.03867439582496989,0.03841130469690887,3546468.4062625454,3531998.394219189,3525421.1160176634,3525421.1160176634,29429373.58490566,29429373.58490566,171933998.55479726,101993853.0710558,69940145.48374146,69600757.92854275,69600757.92854275,116872971.81854677,126716526.37494981,-45179323.966278605,-45179323.966278605,59307317.54315536,49463762.98675231,0.0026966840626254517,-25618.49859494179,76.019287109375,2025-01-29,0,0,0,1,0,0,0,0,0,0,0,-2.5330790847049376,0
75.74062652587891,74.35127182006836,73.60125617980957,75.5400309753418,75.72671125251233,74.83022884187542,74.51680276533597,75.26072566837671,60.73033246717403,81.64101157095318,79.58010103884597,0.02365469290623423,-0.6081742844180825,0.6318289773243168,26.082466934834905,125.9648561169315,-4.213156784973979,51.17656812822704,8.358873912683373,1.5783987732334783,2.053623135516913,1.05733210163298,77.62477181193991,75.74062652587891,73.85648123981791,5.9289703369140625,-0.5737857861451687,-0.42584086687136846,14.285714285714286,85.71428571428572,71.42857142857143,0.3962256002763887,0.011048976314733006,1.0137769368983447,1.0054291386457035,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8417987.844462806,11994656.86833116,-3499905.3016390954,-7586597.700318798,2167599.342948228,2421309.9503161176,908153.8663732671,2421309.9503161176,10259016.097927237,11687601.979414124,87480718.5004862,87480718.5004862,10357280.167780878,10259016.097927237,10259016.097927237,10259016.097927237,10259016.097927237,10259016.097927237,10259016.097927237,10259016.097927237,0.038251753110851085,0.03799153710329427,3507711.7818658,3493399.9014501753,3486894.5012612552,3486894.5012612552,29107762.605304778,29107762.605304778,170055064.17848873,100879240.72958635,69175823.4489024,68840144.7991541,68840144.7991541,115595757.03696175,125331738.9596998,-44685593.89769321,-44685593.89769321,58659193.50349391,48923211.58075587,0.0026672140774573034,-25338.533735844383,76.85922241210938,2025-01-30,0,0,0,1,0,0,0,0,0,0,0,-3.3783689884904766,0
