SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
76.20308685302734,74.70799865722657,73.6501708984375,75.61299713134765,75.92305499923349,75.10032223293004,74.68813035841595,75.30209887717275,57.670958203046396,79.74971668351724,80.8279975826373,0.15409750802317035,-0.45571992592983196,0.6098174339530023,26.42539156747088,100.19108646719644,-11.028411933329581,54.530262120016545,4.903564527888404,1.539062376713646,2.0167036661686857,1.027689221955825,76.94124720399644,76.20308685302734,75.46492650205825,3.5672683715820312,0.07865143308485233,0.058336991530197224,7.142857142857143,78.57142857142857,71.42857142857143,0.028852290650323718,-0.007071108741115273,1.0135170377245486,1.0003886840657716,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8477936.253612343,12080076.402171899,-3524829.756138671,-7640625.393325127,2183035.826664322,2438553.2253435194,914621.2527081013,2438553.2253435194,10332075.326079339,11770834.832488358,88103709.4102215,88103709.4102215,10431039.180106243,10332075.326079339,10332075.326079339,10332075.326079339,10332075.326079339,10332075.326079339,10332075.326079339,10332075.326079339,0.03852416164701745,0.03826209252016699,3532691.829944185,3518278.0279674097,3511726.299796148,3511726.299796148,29315052.529492322,29315052.529492322,171266105.43367758,101597648.75175163,69668456.68192597,69330387.50828888,69330387.50828888,116418968.22077933,126224284.60188924,-45003820.80839504,-45003820.80839504,59076932.92026468,49271616.53915476,0.002686208550217203,-25518.98122706343,76.31574249267578,2025-01-31,0,0,0,1,0,0,0,0,0,0,0,-0.9709825902739588,0
76.41652984619141,75.17441101074219,73.75639877319335,75.68900268554688,76.31745994496426,75.46503997902018,74.91842935632164,75.3728506794964,60.76693214858959,82.31351632440759,81.23474819295926,0.317602208165809,-0.3010554991107038,0.6186577072765127,26.286907316687245,91.40265295854313,-3.2432144020338627,57.01856118800931,6.4384115784743345,1.5533550262648728,2.0145638345107084,1.7391594704308204,77.41338262700458,76.41652984619141,75.41967706537824,4.66412353515625,0.7541446715503647,0.5594629630064389,0.0,100.0,100.0,0.47159342136064014,0.010358640536398678,1.0230034565115051,1.010751319480118,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8391016.727596264,11956226.153278202,-3488691.6533591887,-7562290.345999044,2160654.3845711555,2413552.106654814,905244.1539199679,2413552.106654814,10226146.351946916,11650155.063987209,87200431.48584081,87200431.48584081,10324095.58507701,10226146.351946916,10226146.351946916,10226146.351946916,10226146.351946916,10226146.351946916,10226146.351946916,10226146.351946916,0.03812919502184392,0.03786981274278376,3496473.1217309935,3482207.0963826845,3475722.5394061804,3475722.5394061804,29014501.735669803,29014501.735669803,169510210.10000226,100556025.03464858,68954185.06535366,68619581.92536604,68619581.92536604,115225389.82689609,124930177.79793207,-44542421.87160645,-44542421.87160645,58471250.25713719,48766462.28610119,0.002658668360366668,-25257.349423483345,77.10626983642578,2025-02-03,0,0,0,1,0,0,0,0,0,0,0,-1.1740990155517161,0
76.4540802001953,75.43429718017578,73.80728912353516,75.72872360229492,76.20159968010638,75.55682891926935,75.01856743194726,75.39626356070794,54.586235142224574,62.081290700947285,74.71484123629061,0.3514325343697351,-0.17055789241461602,0.5219904267843511,25.894289447583073,58.5441098273401,-18.783817030306544,53.570122693931545,3.542082125128654,1.5673329671490106,2.0630978812619998,1.7490461986428016,77.36276036098343,76.4540802001953,75.54540003940718,2.5988616943359375,1.1519886482268156,0.8542999365390784,7.142857142857143,92.85714285714286,85.71428571428572,-0.5810831709504803,-0.01473798030232698,1.0194072342785307,0.9889374757655818,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8516533.226533022,12135072.614437083,-3540877.0292695253,-7675410.393186097,2192974.3980531706,2449655.074896129,918785.1919814604,2449655.074896129,10379113.522598589,11824423.179898938,88504813.68661527,88504813.68661527,10478527.923206612,10379113.522598589,10379113.522598589,10379113.522598589,10379113.522598589,10379113.522598589,10379113.522598589,10379113.522598589,0.03869954820093831,0.03843628596827886,3548774.8962493087,3534295.4734530393,3527713.917636553,3527713.917636553,29448513.345285434,29448513.345285434,172045817.9764367,102060186.04625005,69985631.93018666,69646023.65005597,69646023.65005597,116948981.61430492,126798938.04925802,-45208706.90344307,-45208706.90344307,59345888.79725522,49495932.36230212,0.0026984378847593033,-25635.159905213386,75.96987915039062,2025-02-04,0,0,0,1,0,0,0,0,0,0,0,-1.723892405381097,0
76.42838897705079,75.78608322143555,73.939208984375,75.73110458374023,76.09801011795504,75.61755656915717,75.10164015210965,75.41565836199987,54.17346759650583,48.896525359514364,64.43044412828966,0.3676270106658279,-0.06292091179852723,0.43054792246435514,25.4531516221511,39.57525876757639,-21.61760826773157,50.45636666213558,4.860737903051526,1.5146700632278622,1.9958538381989153,0.8300523122529313,77.39048210575368,76.42838897705079,75.4662958483479,3.5178604125976562,1.5694772726150077,1.1635608673095703,0.0,85.71428571428572,85.71428571428572,0.2857220708446952,-0.001040519711526633,1.0110250204879125,1.0031348680880037,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8525404.077524416,12147712.548794063,-3544565.219248946,-7683405.127673087,2195258.6079065963,2452206.644246204,919742.2018720312,2452206.644246204,10389924.44378362,11836739.540711256,88597000.61213434,88597000.61213434,10489442.394781306,10389924.44378362,10389924.44378362,10389924.44378362,10389924.44378362,10389924.44378362,10389924.44378362,10389924.44378362,0.038739857786586986,0.038476321339059184,3552471.31267478,3537976.8080607504,3531388.3968725554,3531388.3968725554,29479187.020460006,29479187.020460006,172225021.50613195,102166492.2953409,70058529.21079105,69718567.1934802,69718567.1934802,117070796.08527577,126931012.26952851,-45255796.45171191,-45255796.45171191,59407703.68395491,49547487.49970218,0.002701248587159977,-25661.861578019783,75.89083099365234,2025-02-05,0,0,0,1,0,0,0,0,0,0,0,-0.42961998310473043,0
76.33550262451172,76.0380645751953,74.08693885803223,75.72745361328126,76.19693696177471,75.7588718564766,75.22479734232913,75.45405570660435,56.43522778614694,38.00620969515874,49.661341918540046,0.4163274189281907,0.03292875434681636,0.38339866458137434,25.537205570153702,60.652346765274544,-16.637781548416466,53.596659145859135,3.410916166895994,1.4714157469504137,1.9260681709345049,0.909109635343583,77.19777915175347,76.33550262451172,75.47322609726997,2.5198135375976562,1.8722847365485427,1.3885579720521548,0.0,78.57142857142857,78.57142857142857,-0.384619899057078,0.006640586868838838,1.0101377535033338,0.9961344794562752,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8469163.859210895,12067576.757042542,-3521182.5009702174,-7632719.3915083045,2180776.9690023726,2436029.9755782806,913674.8645640193,2436029.9755782806,10321384.394107869,11758655.169596827,88012545.65715037,88012545.65715037,10420245.847039383,10321384.394107869,10321384.394107869,10321384.394107869,10321384.394107869,10321384.394107869,10321384.394107869,10321384.394107869,0.038484299452983046,0.03822250149752058,3529036.4396340917,3514637.5520836557,3508092.603197094,3508092.603197094,29284719.298031863,29284719.298031863,171088890.8640559,101492522.38391295,69596368.48014295,69258649.11759636,69258649.11759636,116298505.75509292,126093676.25872122,-44957253.90179261,-44957253.90179261,59015804.11012723,49220633.60649893,0.0026834290434903144,-25492.575913157987,76.39479064941406,2025-02-06,0,0,0,1,0,0,0,0,0,0,0,-2.023285621066075,0
76.55684967041016,76.37996826171874,74.276171875,75.7516259765625,76.60545054857246,76.06134565023866,75.43410023564711,75.53124872682253,60.69536097962809,59.44240540930952,48.781713487994125,0.5317192725850077,0.13268685799445465,0.39903241459055305,26.08921797309269,88.83558650472226,-1.8456471155457836,59.760423033585575,4.6201052621920535,1.458778163759592,1.8841791255950826,1.2944895822789135,77.77850521540076,76.55684967041016,75.33519412541956,3.419036865234375,2.287652752183442,1.6991321857158965,21.42857142857143,100.0,78.57142857142857,0.6793901132181013,0.013452318725109214,1.0169798772869023,1.0114897934439409,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8356746.245215398,11907394.688507073,-3474443.183868535,-7531404.53722581,2151829.8677788028,2403694.7082451093,901546.9674127277,2403694.7082451093,10184380.856804237,11602573.650814516,86844288.60734895,86844288.60734895,10281930.046938688,10184380.856804237,10184380.856804237,10184380.856804237,10184380.856804237,10184380.856804237,10184380.856804237,10184380.856804237,0.03797346825492005,0.03771514534162127,3482192.8712674985,3467985.1110360655,3461527.038203596,3461527.038203596,28896001.081601065,28896001.081601065,168817898.6844495,100145335.41310292,68672563.27134657,68339326.71319115,68339326.71319115,114754787.77471519,124419939.57578889,-44360502.28623228,-44360502.28623228,58232442.73037654,48567290.92930285,0.002647809861312452,-25154.193682468296,77.42247772216797,2025-02-07,0,0,0,1,0,0,0,0,0,0,0,-4.055619679266261,0
76.28806915283204,76.35229949951172,74.53704643249512,75.74849044799805,76.32442278189336,76.00698594083802,75.46536376068407,75.54031219826224,51.87117600014681,56.71518249156261,51.38793253201021,0.48363605151254774,0.20287669669807326,0.28075935481447445,25.58365320380611,33.5592780423524,-30.033532018558876,52.296886890559094,-0.36387567223336026,1.5035097499767027,1.9845073544818157,2.0850203707991426,77.49924306435835,76.28806915283204,75.07689524130572,-0.2766876220703125,2.4768637708033747,1.840071653708435,14.285714285714286,92.85714285714286,78.57142857142857,-0.7952378011342394,-0.021442228697331922,1.027544576770234,0.9786826876817508,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8539859.873669794,12168310.3825907,-3550575.4343387554,-7696433.218449547,2198980.9195570135,2456364.6406336147,921301.7298023982,2456364.6406336147,10407541.74712308,11856810.084262095,88747226.94373044,88747226.94373044,10507228.442170825,10407541.74712308,10407541.74712308,10407541.74712308,10407541.74712308,10407541.74712308,10407541.74712308,10407541.74712308,0.038805545639241414,0.038541562335573105,3558494.9334488045,3543975.8517470476,3537376.26915534,3537376.26915534,29529172.34833704,29529172.34833704,172517048.69679493,102339727.24961168,70177321.44718325,69836782.98545113,69836782.98545113,117269302.98857288,127146238.29532266,-45332532.822440356,-45332532.822440356,59508436.229428545,49631500.92267876,0.0027058288626001666,-25705.374194701584,75.76236724853516,2025-02-10,0,0,0,1,0,0,0,0,0,0,0,-1.6515169443094762,0
76.35131072998047,76.40269546508789,74.8315185546875,75.74541595458984,76.31164419997317,76.05773159452798,75.54352788215537,75.56955827033559,54.13651317106323,57.09974923509478,57.75244571198889,0.4822307069306646,0.2587474987445915,0.2234832081860731,24.53278929062415,-8.905385796376203,-21.141019545019468,59.4970578092684,0.6650112278218323,1.5111662678895155,1.9809198853963415,1.6107010007560802,77.5217600012229,76.35131072998047,75.18086145873804,0.5039596557617188,2.663585082753096,1.9801239111484534,7.142857142857143,85.71428571428572,78.57142857142857,0.34355736331425124,0.006912663986324619,1.02154371100347,1.0073068575554998,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8481231.96689259,12084772.41155839,-3526199.9985998557,-7643595.610347866,2183884.4600993902,2439501.188622428,914976.8026106689,2439501.188622428,10336091.817457197,11775410.627294611,88137958.84976153,88137958.84976153,10435094.142696697,10336091.817457197,10336091.817457197,10336091.817457197,10336091.817457197,10336091.817457197,10336091.817457197,10336091.817457197,0.03853913753116571,0.03827696652755234,3534065.128708257,3519645.7235095217,3513091.448419187,3513091.448419187,29326448.464191813,29326448.464191813,171332683.4263929,101637143.82581405,69695539.60057886,69357339.00591761,69357339.00591761,116464224.93516833,126273353.03536265,-45021315.59550634,-45021315.59550634,59099898.48954442,49290770.3893501,0.0026872527870370646,-25528.901476852116,76.28608703613281,2025-02-11,0,0,0,1,0,0,0,0,0,0,0,-0.684910545786216,0
76.36316833496093,76.39577865600586,75.0770767211914,75.73601501464844,76.19113580616701,76.03816567162374,75.58225084752674,75.58448222124615,52.431592079680875,39.667424403024775,51.160785376560646,0.44883327935252737,0.2967646548661787,0.15206862448634867,23.556987085526618,-53.13619592227517,-36.69721855716042,58.76255857386804,-0.09098755519871826,1.5119229059310508,1.9906787842711433,1.5217592004710099,77.51578260121535,76.36316833496093,75.21055406870651,-0.0691680908203125,2.6006368963205597,1.934326171875,0.0,78.57142857142857,78.57142857142857,0.5838952979308428,-0.0044040536175226075,1.0196933358663811,1.011448911317799,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8518748.99421734,12138229.826536268,-3541798.2680749064,-7677407.323845643,2193544.9496701835,2450292.407764833,919024.2346157192,2450292.407764833,10381813.882442616,11827499.56956018,88527840.20466635,88527840.20466635,10481254.14794312,10381813.882442616,10381813.882442616,10381813.882442616,10381813.882442616,10381813.882442616,10381813.882442616,10381813.882442616,0.038709616758885595,0.03844628603263467,3549698.189862434,3535214.999918633,3528631.7317623603,3528631.7317623603,29456175.03842818,29456175.03842818,172090579.56587157,102086739.29932635,70003840.2665452,69664143.62968153,69664143.62968153,116979408.52244726,126831927.64512552,-45220468.96543965,-45220468.96543965,59361328.96511418,49508809.84243592,0.0026991399440719544,-25641.82946868357,75.95011901855469,2025-02-12,0,0,0,1,0,0,0,0,0,0,0,-0.4419014731790286,0
76.40269622802734,76.36909942626953,75.36018562316895,75.72727844238281,76.32490057569338,76.13894102491872,75.67845839678573,75.6240095896187,55.32813681916654,54.64288487735562,50.47001950515831,0.4687907864521321,0.3311698811833694,0.13762090526876275,23.012234774465337,12.729839609021141,-29.687331903103583,64.44305738775607,-0.3471181323339123,1.4829810191137562,1.9361978943507143,1.1067364904889274,77.57039422998237,76.40269622802734,75.2349982260723,-0.26679229736328125,2.514367636431785,1.873390002128403,0.0,71.42857142857143,71.42857142857143,0.4375068119891053,0.008457012371955397,1.014646202423288,1.0063620554988453,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8447309.989129528,12036437.525469108,-3512096.4251558627,-7613023.886648266,2175149.6818995047,2429744.0324219554,911317.2136649785,2429744.0324219554,10294751.04548475,11728313.080734244,87785437.67219508,87785437.67219508,10393357.395860177,10294751.04548475,10294751.04548475,10294751.04548475,10294751.04548475,10294751.04548475,10294751.04548475,10294751.04548475,0.03838499438646185,0.03812387197566959,3519930.0974796303,3505568.364886056,3499040.3046162496,3499040.3046162496,29209152.87122192,29209152.87122192,170647412.28890213,101230630.6038884,69416781.68501373,69079933.77509171,69079933.77509171,115998408.54624453,125768303.54603684,-44841245.99330041,-44841245.99330041,58863519.452844635,49093624.45305233,0.002676504710620639,-25426.794750896068,76.5924301147461,2025-02-13,0,0,0,1,0,0,0,0,0,0,0,-0.7317372244567578,0
76.12798767089843,76.3424186706543,75.52520866394043,75.70845809936523,76.23291202930339,76.12257628157413,75.71374187676075,75.64067332871299,52.41950028114469,51.567833366576515,48.626047548985554,0.43572892410553266,0.352081689767802,0.08364723433773064,23.180338182044004,58.6392141107944,-54.22536653736717,56.049430035384596,-0.3496101163897425,1.487163094231581,1.9555344140886222,1.5415300707633008,76.70228172692643,76.12798767089843,75.55369361487044,-0.26680755615234375,2.3798127052836984,1.7755244328425448,0.0,100.0,100.0,-0.4871816189991783,-0.007095938559573356,1.0202755070066674,0.9902212799241694,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8507679.963434573,12122457.740788769,-3537196.151721639,-7667431.509549768,2190694.7170142196,2447108.564443855,917830.079517362,2447108.564443855,10368324.035808595,11812131.238258544,88412809.53654566,88412809.53654566,10467635.091332305,10368324.035808595,10368324.035808595,10368324.035808595,10368324.035808595,10368324.035808595,10368324.035808595,10368324.035808595,0.03865931853554505,0.038396329974078755,3545085.808565628,3530621.4376849816,3524046.723648324,3524046.723648324,29417900.48561952,29417900.48561952,171866969.74664438,101954090.56644508,69912879.1801993,69573623.93590778,69573623.93590778,116827408.66017127,126667125.68743262,-45161710.71779914,-45161710.71779914,59284196.46853907,49444479.44127772,0.0026956327550295015,-25608.511172780265,76.04893493652344,2025-02-14,0,0,0,1,0,0,0,0,0,0,0,-2.231235389329292,0
75.97976226806641,76.13391571044922,75.6541633605957,75.67655014038085,75.82902143099393,75.92233336390156,75.64778933939068,75.61638183481739,47.35051297376927,40.333684074686886,48.84813410620626,0.322878840054571,0.3462411198251558,-0.023362279770584804,22.03527584502731,-172.31291368269052,-90.84527050697145,53.99960097237988,-2.7040986504391795,1.4726951114869935,1.9630375436158136,1.2846113358073552,77.03565045277482,75.97976226806641,74.923874083358,-2.0850296020507812,2.101702091896836,1.5691506801507416,100.0,92.85714285714286,-7.142857142857143,-0.5882417054015114,-0.013513597567227364,1.0157281886652574,0.9908639447592822,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8624224.259405702,12288519.85277607,-3585651.199041938,-7772465.480153733,2220704.4229010665,2480630.810935705,930403.1735803988,2480630.810935705,10510356.767451925,11973942.275462354,89623951.55017947,89623951.55017947,10611028.256971495,10510356.767451925,10510356.767451925,10510356.767451925,10510356.767451925,10510356.767451925,10510356.767451925,10510356.767451925,0.039188901580607054,0.03892231041339204,3593648.934058388,3578986.4198615626,3572321.640681187,3572321.640681187,29820887.964671463,29820887.964671463,174221326.64251986,103350730.75008054,70870595.89243932,70526693.28673194,70526693.28673194,118427794.21192566,128402302.73327541,-45780368.18999828,-45780368.18999828,60096313.86944453,50121805.348094776,0.002732559463953893,-25959.314907561988,75.021240234375,2025-02-18,0,0,0,1,0,0,0,0,0,0,0,-2.5349062928142096,0
76.26830749511718,76.30980911254883,75.8720531463623,75.70802810668945,76.4622853444582,76.25078423798976,75.84598208529506,75.69922227938874,58.68571568976648,51.09672284629992,47.66608009585436,0.4467727254166647,0.3663474409434576,0.08042528447320707,22.20069124674375,99.73887129074913,-1.6391944167615835,60.06520047074601,2.3153044873404305,1.5644294967428445,2.0126764232117944,2.7569765050689057,78.04429787388979,76.26830749511718,74.49231711634458,1.7589340209960938,1.8823766011239969,1.4106012980143277,92.85714285714286,100.0,7.142857142857143,0.962687140770852,0.03609075147988694,1.0352492482994167,1.0339116951756113,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8323811.642066491,11860466.69678686,-3460750.1262996695,-7501722.671544005,2143349.3347268584,2394221.5557783213,897993.8989431856,2394221.5557783213,10144243.399952749,11556846.983104063,86502028.34275497,86502028.34275497,10241408.140952297,10144243.399952749,10144243.399952749,10144243.399952749,10144243.399952749,10144243.399952749,10144243.399952749,10144243.399952749,0.0378238117892975,0.037566506947193434,3468469.2715627914,3454317.5052470677,3447884.8841944663,3447884.8841944663,28782119.637760673,28782119.637760673,168152573.8876378,99750654.66269326,68401919.22494455,68069995.9786303,68069995.9786303,114302530.00788864,123929590.67521222,-44185674.0103205,-44185674.0103205,58002944.03130877,48375883.363985196,0.0026373746315666623,-25055.058999883295,77.72881317138672,2025-02-19,0,0,0,1,0,0,0,0,0,0,0,-4.420954663547202,0
76.73274230957031,76.54795532226562,76.16701927185059,75.73819396972657,77.06562125991223,76.61833130214077,76.07705932391652,75.80012701709194,60.522963391476694,67.9071693508035,53.112525423930016,0.5821036807358979,0.4094986889019457,0.17260499183395223,22.701405007736817,214.5310295367391,-3.7940270238563856,66.250491159963,3.1380103050487884,1.5345605138125509,1.960541148362654,1.1462637357187333,79.06150046080077,76.73274230957031,74.40398415833985,2.3814620971679688,1.6013526808721985,1.204860344911225,85.71428571428572,100.0,14.285714285714286,0.8017271429792866,0.006992000742829463,1.0148356055313352,1.0118804333121905,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8266015.654470195,11778114.11415158,-3436720.573496882,-7449634.819353278,2128467.0912437937,2377597.393040036,891758.7213014214,2377597.393040036,10073807.33160703,11476602.569413565,85901405.65063563,85901405.65063563,10170297.413879652,10073807.33160703,10073807.33160703,10073807.33160703,10073807.33160703,10073807.33160703,10073807.33160703,10073807.33160703,0.03756118396312577,0.03730566570487322,3444386.1212444585,3430332.617040568,3423944.6605842537,3423944.6605842537,28582272.368130945,28582272.368130945,166985014.54191932,99058040.76805975,67926973.77385956,67597355.22071376,67597355.22071376,113508875.86353306,123069091.49605246,-43878872.89842022,-43878872.89842022,57600203.3665825,48039987.734063104,0.0026190621470887016,-24881.090397342665,78.27229309082031,2025-02-20,0,0,0,1,0,0,0,0,0,0,0,-4.246437332115837,0
77.2525146484375,76.82760543823242,76.43283500671387,75.79931427001954,77.7741781096355,77.08614230340282,76.37365289393227,75.93311387167978,63.48036304174509,96.6286352616663,71.87750915292315,0.7548089858674416,0.47856074829504486,0.27624823757239675,23.664056215285253,222.9666892458391,-4.680872774383042,67.0142217145225,3.660591430247506,1.5315295155027615,1.9339620310716015,1.4921265374754995,80.27944112484013,77.2525146484375,74.22558817203486,2.7965011596679688,1.5350139187435596,1.1597600105481263,78.57142857142857,100.0,21.42857142857143,0.5960266573699383,0.011741047591328213,1.0191503128148578,1.0113579196131002,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8170090.236181739,11641431.512729436,-3396838.1352903983,-7363183.333412012,2103766.6666891463,2350005.8623700486,881410.0440270252,2350005.8623700486,9956902.861250851,11343418.947700242,84904537.43588123,84904537.43588123,10052273.195885723,9956902.861250851,9956902.861250851,9956902.861250851,9956902.861250851,9956902.861250851,9956902.861250851,9956902.861250851,0.03712529411804376,0.03687274109683258,3404414.7259267336,3390524.309760119,3384210.4842298394,3384210.4842298394,28250580.952682823,28250580.952682823,165047187.65682563,97908492.498045,67138695.15878063,66812901.76141821,66812901.76141821,112191628.61264339,121640899.90125977,-43369667.567490235,-43369667.567490235,56931764.80653071,47482493.51791433,0.002588668467414616,-24592.35044043885,79.19129180908203,2025-02-21,0,0,0,1,0,0,0,0,0,0,0,-6.612849756367223,0
78.09442901611328,77.11120834350587,76.7455883026123,75.83324890136718,78.60228766472444,77.66293584367547,76.74363897783418,76.10273712278655,66.60874583595555,90.85824204626363,85.1313488862444,0.9666515556984194,0.5761789097757197,0.3904726459226997,25.400396616955987,221.4698337305324,-18.950374062969637,63.95754897067424,3.663056435511547,1.6402357288233456,2.0436908120202704,3.053416501990938,81.61535393958114,78.09442901611328,74.57350409264542,2.836029052734375,1.5346011366924468,1.1649539654071503,71.42857142857143,100.0,28.571428571428573,0.41747651921424395,0.013476418194985351,1.0389021317640519,1.0161391331240095,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8061450.754555074,11486632.84485985,-3351669.633655819,-7265273.469831629,2075792.4199518939,2318757.319045903,869689.7413724021,2318757.319045903,9824503.740288526,11192583.018264024,83775543.18145587,83775543.18145587,9918605.914668396,9824503.740288526,9824503.740288526,9824503.740288526,9824503.740288526,9824503.740288526,9824503.740288526,9824503.740288526,0.036631630940327536,0.03638243617202599,3359145.476704865,3345439.7644482804,3339209.8952407413,3339209.8952407413,27874926.782211144,27874926.782211144,162852519.00658607,96606581.80130257,66245937.205283485,65924475.95417449,65924475.95417449,110699791.92259662,120023414.17859903,-42792971.58658331,-42792971.58658331,56174730.64437643,46851108.388374016,0.0025542463750908655,-24265.340563363225,80.25850677490234,2025-02-24,0,0,0,1,0,0,0,0,0,0,0,-8.08995134150465,0
79.45414123535156,77.71695175170899,77.03462562561035,75.85970321655273,79.6747922200051,78.41872956856473,77.22708301142772,76.32693571917008,70.57940420348532,89.243929098308,92.24360213541256,1.246156820767709,0.7101744919741175,0.5359823287935914,27.30310982081509,212.14040800969698,-8.226211346200163,64.04269235748629,7.995307303638088,1.6797701420782876,2.053011758476069,2.1937175143925316,82.37796932786911,79.45414123535156,76.530313142834,6.05743408203125,1.6628873424178723,1.268140988472183,64.28571428571429,100.0,35.714285714285715,0.6279075956778637,0.01945332175245862,1.0210474938204894,1.0132158812398682,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7907621.254004346,11267443.638433704,-3287712.7006602306,-7126636.712843793,2036181.9179553695,2274510.5338024865,853094.2249296806,2274510.5338024865,9637031.466433426,10979004.903357193,82176928.94211595,82176928.94211595,9729337.97264806,9637031.466433426,9637031.466433426,9637031.466433426,9637031.466433426,9637031.466433426,9637031.466433426,9637031.466433426,0.03593262208156534,0.0356881824755683,3295045.8888401417,3281601.710510304,3275490.7203603783,3275490.7203603783,27343014.326829247,27343014.326829247,159744949.11315766,94763124.2549037,64981824.858253956,64666497.766517766,64666497.766517766,108587406.17206648,117733114.03044586,-41976391.33984224,-41976391.33984224,55102798.181883454,45957090.32350408,0.0025055059614696924,-23802.30663396208,81.8198013305664,2025-02-25,0,0,0,1,0,0,0,0,0,0,0,-11.872642325339172,0
79.7505889892578,78.0094482421875,77.2060718536377,75.84537841796875,79.52021212697606,78.56278818171987,77.41603243328393,76.44003831610137,58.139116664176505,69.9788264379012,83.36033252749085,1.2428358455563995,0.816706762690574,0.4261290828658255,27.390424528338773,107.4374201498885,-42.15939408780369,58.402721869195354,3.8342049231070874,1.806827005617789,2.2810289237990014,3.458566231631309,82.17197578463355,79.7505889892578,77.32920219388207,2.9249649047851562,1.5117879445166917,1.1568463154328157,57.142857142857146,92.85714285714286,35.714285714285715,-0.6085706438337027,-0.03188408364753459,1.0439036621475999,0.9741159651267417,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8168052.110740622,11638527.420234589,-3395990.753924617,-7361346.500421725,2103241.85726335,2349419.625670525,881190.1658882463,2349419.625670525,9954418.994310634,11340589.197957188,84883356.99688828,84883356.99688828,10049765.537689874,9954418.994310634,9954418.994310634,9954418.994310634,9954418.994310634,9954418.994310634,9954418.994310634,9954418.994310634,0.03711603277523559,0.036863542756356435,3403565.4544909913,3389678.503452638,3383366.2529806593,3383366.2529806593,28243533.51182213,28243533.51182213,165006014.68781012,97884068.0689759,67121946.61883421,66796234.4944801,66796234.4944801,112163641.08668643,121610555.14304997,-43358848.49202266,-43358848.49202266,56917562.505833216,47470648.44946968,0.002588022693511325,-24586.215588357587,79.21105194091797,2025-02-26,0,0,0,1,0,0,0,0,0,0,0,-10.513755506821143,0
