SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
80.2308364868164,78.48178939819336,77.43878402709962,75.85932052612304,79.90465161085514,78.94655952660958,77.72627035188673,76.6060576205136,62.16522486074953,63.223702877357276,74.14881947118873,1.342735532992677,0.9219125167509945,0.4208230162416824,27.262327953778517,87.21696311382017,-23.136273252385216,63.55147273439743,6.21909698246117,1.8506960373079149,2.2940560851052405,2.4209934492795497,82.19901668903252,80.2308364868164,78.26265628460028,4.723411560058594,1.6734382384939381,1.2852440369434959,50.0,85.71428571428572,35.714285714285715,0.7469404532800226,0.018463062942102315,1.0308408468397174,1.0229294811055616,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8019978.73849742,11427540.029398412,-3334427.018015156,-7227897.376225418,2065113.5360644052,2306828.5057718237,865215.635157836,2306828.5057718237,9773961.723810226,11135002.937855074,83344561.11906508,83344561.11906508,9867579.79092383,9773961.723810226,9773961.723810226,9773961.723810226,9773961.723810226,9773961.723810226,9773961.723810226,9773961.723810226,0.036443180048195384,0.03619526725875188,3341864.4016984613,3328229.1982790683,3322031.3785429806,3322031.3785429806,27731524.627150584,27731524.627150584,162014726.59317285,96109590.6475112,65905135.94566164,65585328.44727952,65585328.44727952,110130298.45448868,119405955.47151746,-42572823.767186075,-42572823.767186075,55885740.56030235,46610083.54327357,0.0025411060917959367,-24140.5078720614,80.67353057861328,2025-02-27,0,0,0,1,0,0,0,0,0,0,0,-12.382418415060052,0
80.71898651123047,78.98575057983399,77.67742500305175,75.90913360595704,80.48044838428754,79.43482905470826,78.09824859753107,76.80315504446021,64.57034300402063,59.203204349264205,64.13524455484081,1.4821651335171566,1.033963040104227,0.4482020934129296,27.74988368166478,114.82904837417254,-10.668482741471948,59.80773152009012,6.579777934785747,1.8603754066441933,2.278976934343031,1.9862072080158129,82.62338940222632,80.71898651123047,78.81458362023461,5.03961181640625,1.7815513591387075,1.3746221493451998,42.85714285714286,78.57142857142857,35.714285714285715,-0.07462754550112659,0.01188136115606131,1.0247080783519606,0.9981875118172183,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7925809.335330279,11293359.545967517,-3295274.6695577204,-7143028.4751639655,2040865.278618276,2279742.0669319397,855056.4012458322,2279742.0669319397,9659197.31206789,11004257.381649442,82365941.6197221,82365941.6197221,9751716.129695527,9659197.31206789,9659197.31206789,9659197.31206789,9659197.31206789,9659197.31206789,9659197.31206789,9659197.31206789,0.036015269622675455,0.035770267788507594,3302624.724582756,3289149.6237035235,3283024.577849327,3283024.577849327,27405905.170016848,27405905.170016848,160112373.65620917,94981086.06102522,65131287.59518397,64815235.229107425,64815235.229107425,108837164.79238856,118003908.41777904,-42072939.9724758,-42072939.9724758,55229538.467289895,46062794.8418994,0.0025112688002205674,-23857.05360209539,81.63204193115234,2025-02-28,0,0,0,1,0,0,0,0,0,0,0,-12.571017343984748,0
81.41267547607421,79.75355224609375,78.04798545837403,76.00850769042968,81.56261612256539,80.21521497187423,78.63431555006345,77.07467647797633,69.18149601644554,79.71651626975569,67.38114116545897,1.7416293794239692,1.1754963079681755,0.5661330714557937,28.702237115922912,134.43974145878937,-0.5481956603515852,63.78814608426438,10.096152785053913,1.8968907203540009,2.265567638764855,2.371589798581496,84.37419244502273,81.41267547607421,78.4511585071257,7.678016662597656,2.1199632601896967,1.6437694353934944,35.714285714285715,100.0,64.28571428571429,0.8083338366611283,0.025662835553416308,1.0291333042716182,1.023432810966939,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7727499.779256167,11010791.416532086,-3212824.483183785,-6964304.669682026,1989801.3341948646,2222701.2502620905,833662.2636662758,2222701.2502620905,9417517.118923474,10728922.800163547,80305085.41852348,80305085.41852348,9507721.047954125,9417517.118923474,9417517.118923474,9417517.118923474,9417517.118923474,9417517.118923474,9417517.118923474,9417517.118923474,0.03511414119167408,0.03487526948288718,3219990.634447392,3206852.6904641124,3200880.89774444,3200880.89774444,26720189.344902467,26720189.344902467,156106244.76786998,92604589.70396088,63501655.0639091,63193510.559574,63193510.559574,106113979.19440392,115051364.17866573,-41020244.191430144,-41020244.191430144,53847654.953286596,44910269.969024785,0.0024484350150657096,-23260.13264312424,83.7269515991211,2025-03-03,0,0,0,1,0,0,0,0,0,0,0,-15.25718501814109,0
81.32571563720703,80.38992843627929,78.26192207336426,76.05829193115234,81.50341146045375,80.42790354721173,78.89628570112697,77.24370885673139,59.809918570444175,74.80734081498271,71.24235381133411,1.73824352513833,1.2880457514022063,0.4501977737361236,29.90003608043769,103.69268824515403,-33.794471907432126,53.38894468811131,8.482613566470443,2.0042041563487407,2.462621003552842,3.3992788242803584,84.25971396456531,81.32571563720703,78.39171730984874,6.363761901855469,2.2606133756096214,1.7592442341339876,28.571428571428573,100.0,71.42857142857143,-0.8023256329731571,-0.02797127350466211,1.0417780251931255,0.9675751639194902,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7949867.703105614,11327639.931210302,-3305277.298509135,-7164710.753757161,2047060.215359189,2286662.1013105945,857651.8789440059,2286662.1013105945,9688517.285778634,11037660.212828089,82615959.00366494,82615959.00366494,9781316.939299045,9688517.285778634,9688517.285778634,9688517.285778634,9688517.285778634,9688517.285778634,9688517.285778634,9688517.285778634,0.03612459203575039,0.03587884651169767,3312649.6642307164,3299133.6604078165,3292990.0223064986,3292990.0223064986,27489094.320537683,27489094.320537683,160598386.15131578,95269396.03713968,65328990.11417609,65011978.38814808,65011978.38814808,109167534.14994147,118362102.93237413,-42200650.117953986,-42200650.117953986,55397184.759585254,46202615.97715259,0.0025188916215404186,-23929.470404633976,81.38500213623047,2025-03-04,0,0,0,1,0,0,0,0,0,0,0,-11.389607205950526,0
81.83363189697266,80.79211044311523,78.55095977783203,76.13778732299805,81.58581872021786,80.66839985494525,79.1681283238526,77.42045098939863,60.70489480375747,65.6711211735285,73.39832608608889,1.7449489008344443,1.379426381288654,0.3655225195457903,30.689244666557414,72.81778778195651,-30.138230305386184,51.871824003244136,5.174168888300845,1.9810375830988267,2.423268792657709,1.6798721308499438,83.86917418678922,81.83363189697266,79.7980896071561,4.021820068359375,2.5815968335344306,2.0147096682817534,21.42857142857143,92.85714285714286,71.42857142857143,0.42353089012754863,0.0044926103571711895,1.0207468501048413,1.0087794318003687,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7914311.784014867,11276976.86813494,-3290494.389335393,-7132666.462533337,2037904.7035809534,2276434.9660048946,853816.0162662098,2276434.9660048946,9645185.226732183,10988294.08899622,82246457.7158899,82246457.7158899,9737569.832217148,9645185.226732183,9645185.226732183,9645185.226732183,9645185.226732183,9645185.226732183,9645185.226732183,9645185.226732183,0.03596302418084035,0.03571837775784144,3297833.7820253605,3284378.22876042,3278262.0681854472,3278262.0681854472,27366148.876658518,27366148.876658518,159880107.12613526,94843302.03610398,65036805.09003129,64721211.20436269,64721211.20436269,108679280.48880756,117832726.40531193,-42011906.989488505,-42011906.989488505,55149419.90453018,45995973.988025814,0.002507625835738868,-23822.445439519248,81.7506332397461,2025-03-05,0,0,0,1,0,0,0,0,0,0,0,-11.567052432619436,0
81.87513427734375,81.05298538208008,78.80047035217285,76.21816329956054,81.35089330696816,80.70706215049498,79.33126300543509,77.55616045963667,57.42935400109066,37.000883227941785,59.15978173881758,1.6609478793339463,1.4357306808977124,0.2252171984362339,30.879902816885465,42.7307510953938,-38.833972763436314,48.730284612664434,3.3329155013019474,1.954584972380476,2.416616938205849,1.61070103304192,83.82085158604932,81.87513427734375,79.92941696863818,2.6087493896484375,2.948610766669046,2.306914402888367,14.285714285714286,85.71428571428572,71.42857142857143,-0.6073616760357052,-0.01063711343650564,1.0200590353257106,0.9880492768284115,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7999402.334066581,11398221.038293634,-3325872.067795843,-7209353.170006528,2059815.1914304364,2300910.006753927,862995.8004912633,2300910.006753927,9748885.224747295,11106434.492568795,83130728.70720783,83130728.70720783,9842263.101297583,9748885.224747295,9748885.224747295,9748885.224747295,9748885.224747295,9748885.224747295,9748885.224747295,9748885.224747295,0.03634967984877241,0.03610240311510729,3333290.369805796,3319690.1494542146,3313508.231112587,3313508.231112587,27660375.427780148,27660375.427780148,161599054.60115987,95863007.72362478,65736046.87753508,65417059.891107075,65417059.891107075,109847743.39605555,119099602.38613597,-42463597.08864246,-42463597.08864246,55742357.68645932,46490498.69637892,0.0025345865200674636,-24078.571940640904,80.88104248046875,2025-03-06,0,0,0,1,0,0,0,0,0,0,0,-9.743690360750252,0
81.87711334228516,81.29804992675781,79.06282768249511,76.3015754699707,81.44790795659857,80.87703944237941,79.55132721976122,77.71638700066501,59.48915369052732,31.678206869073776,44.78340375684794,1.6369050909606386,1.4759655629102977,0.16093952805034095,31.431015752519606,58.08018947158977,-31.225169502956263,53.57357173923029,3.094589557505234,1.9928406615604453,2.440952197539165,2.490164620900046,83.82185747667484,81.87711334228516,79.93236920789548,2.4506454467773438,3.080486644315315,2.4167523017296446,7.142857142857143,78.57142857142857,71.42857142857143,0.31746195137162786,0.009407578736072342,1.0309696025317174,1.0097775978335577,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7924848.695987617,11291990.746261181,-3294875.269274604,-7142162.711948036,2040617.917699439,2279465.753204475,854952.7650385405,2279465.753204475,9658026.579267753,11002923.622265343,82355958.54283144,82355958.54283144,9750534.183249895,9658026.579267753,9658026.579267753,9658026.579267753,9658026.579267753,9658026.579267753,9658026.579267753,9658026.579267753,0.036010904429990095,0.03576593229101057,3302224.43344399,3288750.9658001163,3282626.662325628,3282626.662325628,27402583.466249608,27402583.466249608,160092967.40520394,94969573.97888716,65123393.42631679,64807379.3670332,64807379.3670332,108823973.29887415,117989605.87879306,-42067840.56625884,-42067840.56625884,55222844.4294593,46057211.8495404,0.002510964424540126,-23854.162033131197,81.64193725585938,2025-03-07,0,0,0,1,0,0,0,0,0,0,0,-10.694449065000825,0
81.77039337158203,81.59153442382812,79.35137138366699,76.43035903930664,82.0297225529342,81.29818713387506,79.89818669841306,77.93116993183915,63.37981321998251,33.992397720471935,34.22382927249575,1.7231735198677143,1.525407154301781,0.1977663655659332,32.670352659915544,122.28465819730604,-20.078302785105357,49.56917718816384,3.65674006237664,2.1060050311826224,2.531458328091545,3.5771418362709255,83.31471804793499,81.77039337158203,80.22606869522907,2.934844970703125,3.2824800477065796,2.5832201639811245,0.0,100.0,100.0,0.30844362535639036,0.01900266629984637,1.037036965680937,1.0114128376023206,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7777063.748776975,11081414.327662278,-3233431.4504188662,-7008973.526911676,2002563.8648319074,2236957.5945091113,839009.3503317356,2236957.5945091113,9477920.812844891,10797737.813796533,80820160.0118265,80820160.0118265,9568703.307377564,9477920.812844891,9477920.812844891,9477920.812844891,9477920.812844891,9477920.812844891,9477920.812844891,9477920.812844891,0.03533936232056307,0.035098958495253116,3240643.5651781647,3227421.354786117,3221411.2591533684,3221411.2591533684,26891571.89917133,26891571.89917133,157107505.89743385,93198552.97703598,63908952.92039787,63598831.98574803,63598831.98574803,106794591.31744036,115789300.44141226,-41283346.90135166,-41283346.90135166,54193032.32049613,45198323.19652424,0.0024641392094270167,-23409.32248955666,83.19335174560547,2025-03-10,0,0,0,1,0,0,0,0,0,0,0,-12.491279831413589,0
81.93245391845703,81.62908477783203,79.6730182647705,76.54114654541016,82.08491665882462,81.46129944964423,80.11695985766947,78.09839090982999,59.42582893362614,42.49280684415718,36.05447047790088,1.6915091647964147,1.5586275564007077,0.13288160839570695,33.09132798926982,60.13195826766464,-38.01238635784401,47.22965140473656,0.4589396868882156,2.1101524842827453,2.56724211632844,2.1640693745843436,83.45084218393843,81.93245391845703,80.41406565297562,0.3755035400390625,3.303734221343255,2.607417571238983,0.0,92.85714285714286,92.85714285714286,-0.3378993683961174,-0.011996714329432168,1.0266455134074606,0.9911821034328457,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7871495.835662737,11215969.104942005,-3272693.0135908443,-7094079.168122012,2026879.7623205748,2264119.5904433313,849196.9232291484,2264119.5904433313,9593005.357681712,10928848.08218831,81801509.3512296,81801509.3512296,9684890.16803541,9593005.357681712,9593005.357681712,9593005.357681712,9593005.357681712,9593005.357681712,9593005.357681712,9593005.357681712,0.035768466393892494,0.03552514349325377,3279992.7006100058,3266609.941074876,3260526.868558908,3260526.868558908,27218099.66544772,27218099.66544772,159015165.41091603,94330205.5051175,64684959.90579851,64371073.36397456,64371073.36397456,108091332.15074058,117195258.47813845,-41784625.11218496,-41784625.11218496,54851064.87648446,45747138.549086586,0.0024940597315469258,-23693.567449695794,82.19530487060547,2025-03-11,0,0,0,1,0,0,0,0,0,0,0,-11.82778711808035,0
