SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
81.69924621582031,81.76643905639648,79.887943649292,76.6236491394043,81.58480934807058,81.3018985909021,80.16149651184976,78.19588909872145,53.61278639192497,35.26271807165683,37.249307545428564,1.518934753579913,1.5506889958365488,-0.03175424225663592,32.735671430241766,-35.872940588403424,-63.464205068026246,40.2000088440729,1.7340292193935625,2.104828735646162,2.611949272423856,2.035620003370582,83.57405076778055,81.69924621582031,79.82444166386007,1.3735427856445312,3.1632946085436755,2.500809840666932,0.0,85.71428571428572,85.71428571428572,-0.3877565849227957,-0.01959613321683762,1.0181212221589888,0.9930589420876761,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8028829.855078172,11440151.84450783,-3338107.003115963,-7235874.325341703,2067392.6643833437,2309374.3988099657,866170.5160501645,2309374.3988099657,9784748.594635453,11147291.899253048,83436542.96227063,83436542.96227063,9878469.981776841,9784748.594635453,9784748.594635453,9784748.594635453,9784748.594635453,9784748.594635453,9784748.594635453,9784748.594635453,0.036483399959706064,0.03623521356542235,3345552.5949444748,3331902.3432588703,3325697.6834017774,3325697.6834017774,27762130.06457633,27762130.06457633,162193531.46032184,96215660.40393911,65977871.05638272,65657710.607756734,65657710.607756734,110251841.9326546,119537735.87477979,-42619808.55837091,-42619808.55837091,55947417.93140639,46661523.98928121,0.002543910541408076,-24167.150143376723,80.5845947265625,2025-03-12,0,0,0,1,0,0,0,0,0,0,0,-8.437195617958976,0
81.47789916992187,81.67651672363282,80.07915306091309,76.70527114868165,80.98130864903924,81.02415471091564,80.12462134414756,78.25778784979028,50.914570162259245,18.87496387078754,32.2101629288671,1.3017787666418315,1.5009069499976053,-0.19912818335577387,31.771749118217855,-103.35874093143649,-80.91041768666267,43.58303952469567,-1.1146448174354506,2.0808274378884812,2.6083929896652394,1.7688105670386278,83.87532699611504,81.47789916992187,79.0804713437287,-0.8992233276367188,2.7574907495152248,2.184027842986268,0.0,78.57142857142857,78.57142857142857,-0.6703890136774934,-0.01005511634494638,1.0223359237479426,0.9853533877240035,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8110380.676380987,11556352.31152339,-3372012.986006933,-7309370.900151088,2088391.6857574536,2332831.2888323055,874968.4253653677,2332831.2888323055,9884134.719206195,11260517.714981517,84284028.676635,84284028.676635,9978808.057781724,9884134.719206195,9884134.719206195,9884134.719206195,9884134.719206195,9884134.719206195,9884134.719206195,9884134.719206195,0.036853970925131534,0.03660326363992656,3379534.204563082,3365745.3038768084,3359477.621746684,3359477.621746684,28044116.923028663,28044116.923028663,163840971.49073017,97192946.79183924,66648024.69889093,66324612.300976515,66324612.300976515,111371697.30660668,120751910.38255087,-43052708.55182458,-43052708.55182458,56515689.76733181,47135476.691387616,0.0025697496733510083,-24412.62189683458,79.77430725097656,2025-03-13,0,0,0,1,0,0,0,0,0,0,0,-6.273602075251588,0
81.0253189086914,81.45121612548829,80.21848335266114,76.80171569824219,80.44721774926184,80.72504220887771,80.0536132113437,78.3017583635125,49.60310112824695,9.234569138409883,21.124083693618,1.0852756102028422,1.4177806820386527,-0.33250507183581046,30.60073902195961,-139.03064005482102,-86.91185106769106,43.68008872338228,-2.759952989226311,2.004898194807927,2.5257275687729317,1.0178180347607224,83.92893721508206,81.0253189086914,78.12170060230075,-2.2530059814453125,2.6013698955917897,2.0638647813063358,0.0,71.42857142857143,71.42857142857143,0.13542080584915903,-0.004954869743036161,1.012045254085651,1.001621008575554,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8150766.6635045335,11613897.661645794,-3388804.068752271,-7345768.224867841,2098790.921390812,2344447.721913746,879325.3680256823,2344447.721913746,9933353.19037608,11316589.944089834,84703724.59877191,84703724.59877191,10028497.95888631,9933353.19037608,9933353.19037608,9933353.19037608,9933353.19037608,9933353.19037608,9933353.19037608,9933353.19037608,0.03703748684807315,0.03678553115522912,3396362.7395375925,3382505.17643117,3376206.2841100697,3376206.2841100697,28183763.80153376,28183763.80153376,164656824.60896957,97676923.22331129,66979901.38565827,66654878.54188947,66654878.54188947,111926277.43210569,121353199.67986526,-43267091.35364192,-43267091.35364192,56797112.0593666,47370189.811607026,0.002582545851651359,-24534.185590687914,79.37903594970703,2025-03-14,0,0,0,1,0,0,0,0,0,0,0,-5.356086467137026,0
80.56483459472656,81.1676139831543,80.46058311462403,76.91278533935547,80.59512189143497,80.75520365740563,80.13335768414728,78.40329451301324,54.43741781065984,21.819757233342852,16.643096747513344,1.0238897636744753,1.3390024983658173,-0.31511273469134204,30.18255414744012,-51.42478941613475,-64.41175601665677,47.4076563748864,-3.3872264177472022,2.0035631410713464,2.4768699490999464,1.9862074424957967,82.52365342638318,80.56483459472656,78.60601576306995,-2.8360214233398438,2.4010061252877253,1.909052971081863,14.285714285714286,64.28571428571429,50.0,0.7562202273633015,0.01904651786187128,1.025056121985096,1.018919645777281,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7998424.527867672,11396827.77780712,-3325465.5301335454,-7208471.93539357,2059563.4101124485,2300628.7552336534,862890.3122800054,2300628.7552336534,9747693.570670262,11105076.898583509,83120567.23033056,83120567.23033056,9841060.033184513,9747693.570670262,9747693.570670262,9747693.570670262,9747693.570670262,9747693.570670262,9747693.570670262,9747693.570670262,0.03634523664904321,0.03609799014122659,3332882.925368044,3319284.36743813,3313103.2047427143,3313103.2047427143,27656994.364367165,27656994.364367165,161579301.55577874,95851289.91780834,65728011.63797039,65409063.642886944,65409063.642886944,109834316.16737731,119085044.25733617,-42458406.55480915,-42458406.55480915,55735544.02456167,46484815.93460282,0.00253427670512036,-24075.62869864342,80.89093017578125,2025-03-17,0,0,0,1,0,0,0,0,0,0,0,-7.063593087540567,0
80.19328460693359,81.06286926269532,80.72639884948731,77.0199021911621,80.50926623817018,80.67926752544835,80.15280504105141,78.47914786276333,52.454093784637934,37.05021761366376,22.70151466180542,0.919983285936766,1.255198655880007,-0.33521536994324097,29.794239621100587,-53.24010432646162,-72.64711757656139,47.02705954810529,-1.2870273110474617,1.9345638363036979,2.4080442054152904,1.037572874324269,81.28843383024532,80.19328460693359,79.09813538362185,-1.0474472045898438,2.121331670975055,1.689060700245392,7.142857142857143,57.142857142857146,50.0,-0.4380930928748929,-0.006841004831297015,1.0129598012251668,0.9943737882527669,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8053518.6881220555,11475330.569674997,-3348371.757503606,-7258124.802231794,2073749.9434947984,2316475.7772171786,868834.0099395973,2316475.7772171786,9814836.917440867,11181570.073477656,83693112.21534199,83693112.21534199,9908846.499963343,9814836.917440867,9814836.917440867,9814836.917440867,9814836.917440867,9814836.917440867,9814836.917440867,9814836.917440867,0.0365955872381435,0.036346637665094904,3355840.2446950637,3342148.018177391,3335924.278851176,3335924.278851176,27847499.241215862,27847499.241215862,162692280.23085272,96511525.73161416,66180754.49923856,65859609.55000587,65859609.55000587,110590868.83537745,119905317.11099066,-42750865.43177002,-42750865.43177002,56119457.50447958,46805009.22886639,0.0025517331237481008,-24241.46467560696,80.33755493164062,2025-03-18,0,0,0,1,0,0,0,0,0,0,0,-6.200719391939452,0
80.15178070068359,80.92551345825196,80.85881195068359,77.12840225219726,80.46520255721762,80.62432346542366,80.17416410336199,78.5535763856084,52.58694907370205,55.44645320623585,38.10547601774741,0.83124355049857,1.1704076348037196,-0.33916408430514955,28.797578821518567,-85.11877752924376,-74.92358311121598,50.03591217474603,-1.6801803117603153,1.8966084131207699,2.359638502038176,1.4031879117427053,81.19915160962961,80.15178070068359,79.10440979173757,-1.3735580444335938,1.5443775328031446,1.2324155660776057,0.0,50.0,50.0,0.5704215514554858,0.0004919276383941185,1.0177322444614962,1.0100583331785915,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8049558.88762835,11469688.312990071,-3346725.4107759297,-7254556.085589013,2072730.3101682893,2315336.7990535335,868406.8166251297,2315336.7990535335,9810011.101846917,11176072.254646905,83651961.50347255,83651961.50347255,9903974.46119593,9810011.101846917,9810011.101846917,9810011.101846917,9810011.101846917,9810011.101846917,9810011.101846917,9810011.101846917,0.03657759370885216,0.03632876654076474,3354190.2258185525,3340504.7315737437,3334284.052371558,3334284.052371558,27833807.022259887,27833807.022259887,162612286.7526566,96464072.38829431,66148214.364362314,65827227.31752953,65827227.31752953,110536492.8794789,119846361.37347008,-42729845.43981387,-42729845.43981387,56091864.36610884,46781995.87211766,0.002550478472896154,-24229.54549251347,80.3770751953125,2025-03-19,0,0,0,1,0,0,0,0,0,0,0,-8.472865780037633,0
80.1458511352539,80.81187515258789,80.93243026733398,77.25824676513672,80.22502151275445,80.46438454876993,80.13325889578734,78.6002855243621,50.17100932407771,53.237055076308316,48.57790863206923,0.7017961344043897,1.0766853347238536,-0.37488920031946393,27.886824147516386,-83.59628803365707,-84.70937771720415,49.4072261112766,-1.4050054521923871,1.8613641005949673,2.3341551823579323,1.4031880377595343,81.20200188443035,80.1458511352539,79.08970038607747,-1.136383056640625,1.2043790053133359,0.9626983251327204,71.42857142857143,42.85714285714286,-28.571428571428573,-0.570426924275468,-0.007868111273614198,1.0177256042707088,0.990062505621893,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8113395.990085237,11560648.784017898,-3373266.6481189006,-7312088.410848071,2089168.117385163,2333698.5993119976,875293.7250509267,2333698.5993119976,9887809.487144064,11264704.200762857,84315364.17084406,84315364.17084406,9982518.023798034,9887809.487144064,9887809.487144064,9887809.487144064,9887809.487144064,9887809.487144064,9887809.487144064,9887809.487144064,0.03686767265973817,0.036616872165454235,3380790.6629474186,3366996.635761802,3360726.623404704,3360726.623404704,28054543.29060076,28054543.29060076,163901885.02196455,97229081.62152378,66672803.40044078,66349270.76281451,66349270.76281451,111413103.57575162,120796804.06938498,-43068714.880908415,-43068714.880908415,56536701.42395563,47153000.93032227,0.0025707050664103143,-24421.69813089799,79.74465942382812,2025-03-20,0,0,0,1,0,0,0,0,0,0,0,-7.921525728519639,0
80.11423034667969,80.56977462768555,80.93391227722168,77.37386154174804,79.89032501078161,80.2383022684183,80.04637062064911,78.62462460210618,48.196274021728215,39.26430641510135,49.315938232548426,0.5506007166286082,0.9714684111048045,-0.4208676944761963,26.85599521514833,-95.4349156574448,-92.81336430846342,49.082809086677976,-2.965394171669644,1.8272258125637784,2.306493708513942,1.3834280681583238,81.26550390242869,80.11423034667969,78.96295679093069,-2.4210052490234375,0.7820352682710631,0.6260893895075839,64.28571428571429,35.714285714285715,-28.571428571428573,-0.2928594394580908,-0.006567554752584415,1.0175328935833687,0.9949118434748985,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8167033.429298341,11637075.917264514,-3395567.221763916,-7360428.427548474,2102979.5507281353,2349126.616989832,881080.2679521239,2349126.616989832,9953177.52550501,11339174.852455486,84872770.73968045,84872770.73968045,10048512.177707138,9953177.52550501,9953177.52550501,9953177.52550501,9953177.52550501,9953177.52550501,9953177.52550501,9953177.52550501,0.037111403836378856,0.036858945306879685,3403140.9776488915,3389255.7585264365,3382944.295288957,3382944.295288957,28240011.10977782,28240011.10977782,164985435.90565395,97871860.42359303,67113575.48206092,66787903.97900699,66787903.97900699,112149652.55941892,121595388.44063058,-43353440.97824598,-43353440.97824598,56910464.01235173,47464728.13114006,0.002587699927366553,-24583.149309982255,79.22093200683594,2025-03-21,0,0,0,1,0,0,0,0,0,0,0,-8.454602554825156,0
79.81382904052734,80.18933181762695,80.89043312072754,77.4888836669922,79.72319122219425,80.0838697914367,79.9837566229701,78.65459711359298,48.891168787196655,33.568428619626594,42.02326337034534,0.4392691585496493,0.8650285605937735,-0.4257594020441242,25.156516180243663,-112.35047017070247,-78.87706712334887,56.152347061378904,-4.572995342487685,1.8399930728271066,2.3176949482958995,2.0059674562503744,80.76394101854959,79.81382904052734,78.86371706250509,-3.8044281005859375,0.4917123353761728,0.39418870974810716,100.0,28.571428571428573,-71.42857142857143,0.4137915482794399,0.0021205460971993606,1.0257744886266713,1.0105659916715803,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8149751.505550101,11612451.179237463,-3388382.001534741,-7344853.327490362,2098529.5221401034,2344155.7267123247,879215.8502123603,2344155.7267123247,9932116.01565109,11315180.490626981,84693174.9580637,84693174.9580637,10027248.934114255,9932116.01565109,9932116.01565109,9932116.01565109,9932116.01565109,9932116.01565109,9932116.01565109,9932116.01565109,0.037032873920119475,0.03678094960773771,3395939.730906194,3382083.893725197,3375785.7859156528,3375785.7859156528,28180253.58302425,28180253.58302425,164636317.00616923,97664757.8026008,66971559.20356844,66646576.84059596,66646576.84059596,111912337.28935152,121338085.43711527,-43261702.543758616,-43261702.543758616,56790038.11865941,47364289.97089566,0.0025822242019130923,-24531.129918174378,79.38892364501953,2025-03-24,0,0,0,1,0,0,0,0,0,0,0,-8.347827841853452,0
79.60236206054688,79.89782333374023,80.76345405578613,77.6635905456543,79.57553415870892,79.93775165330972,79.91675313809088,78.67913134567712,48.43838724330024,45.73139326910552,39.521376101277745,0.3383661492112253,0.7596960783172639,-0.4213299291060386,24.564782751333688,-137.047497929064,-59.32873882648208,61.143334851560326,-3.5465344930056597,2.0883012439260136,2.634075994100424,5.316307468211804,80.45804859688697,79.60236206054688,78.7466755242068,-2.9150848388671875,0.09104248199593107,0.07309874510154657,100.0,21.42857142857143,-78.57142857142857,0.7490722055910148,-0.001369254151464605,1.070687126662383,1.0528872253292705,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8160925.887200947,11628373.377759742,-3393027.9190990026,-7354924.087831332,2101406.8822375233,2347369.872655481,880421.3708294067,2347369.872655481,9945734.25356715,11330695.091920573,84809300.44478053,84809300.44478053,10040997.611779029,9945734.25356715,9945734.25356715,9945734.25356715,9945734.25356715,9945734.25356715,9945734.25356715,9945734.25356715,0.03708365086301512,0.03683138112925311,3400596.011111863,3386721.1757549522,3380414.4324109023,3380414.4324109023,28218892.418618172,28218892.418618172,164862055.0594784,97798669.03618631,67063386.02329211,66737958.06673912,66737958.06673912,112065783.82909665,121504455.91780217,-43321020.03028076,-43321020.03028076,56867904.73330057,47429232.64459506,0.002585764771060578,-24564.765325075492,79.28022003173828,2025-03-25,0,0,0,1,0,0,0,0,0,0,0,-8.397690132154258,0
