SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
79.50947723388671,79.83062896728515,80.79853401184081,77.85391067504882,79.68790645980985,79.93318790943735,79.91636246417858,78.72750466788632,51.26614952031233,70.52393105550395,49.94125098141194,0.3059053990196219,0.6689379424577355,-0.36303254343811364,24.01531599591728,-42.803023646150734,-53.010802158966854,60.66647179234875,-0.833836376333219,2.0605396963909817,2.5784899750003483,1.6996395784355656,80.05221855623861,79.50947723388671,78.96673591153481,-0.6719436645507812,-0.48264075609726886,-0.38842416420961,92.85714285714286,14.285714285714286,-78.57142857142857,0.29651265946310484,0.00797716038149554,1.0215890706694353,1.006346467550484,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8096340.083848952,11536346.094745517,-3366175.398076303,-7296717.006015956,2084776.2874331304,2328792.719635688,873453.6906532564,2328792.719635688,9867023.425216226,11241023.643464472,84138117.18976074,84138117.18976074,9961532.866457755,9867023.425216226,9867023.425216226,9867023.425216226,9867023.425216226,9867023.425216226,9867023.425216226,9867023.425216226,0.03679016977823171,0.03653989651443422,3373683.595990228,3359918.566481366,3353661.7348864283,3353661.7348864283,27995567.288387753,27995567.288387753,163557331.99061972,97024687.54269373,66532644.44792598,66209791.93762721,66209791.93762721,111178891.97676104,120542866.14174432,-42978176.22562477,-42978176.22562477,56417850.49155023,47053876.32656697,0.00256530095392432,-24370.35906228104,79.91265106201172,2025-03-26,0,0,0,1,0,0,0,0,0,0,0,-6.846340537339401,0
79.69327392578126,79.91956253051758,80.7980396270752,78.04640441894531,80.01315193430683,80.06599790468525,79.9875320279045,78.8034316567261,54.46001078573119,85.43329158744966,67.22953863735296,0.3368952653937498,0.6025294070449384,-0.2656341416511886,23.044393638976562,-1.6443705762777203,-45.5084524360654,64.39003064912016,1.1148146100802725,2.0721700031564234,2.5689020841202423,2.2233639911071634,80.77995391282177,79.69327392578126,78.60659393874074,0.8893356323242188,-0.7804027066055136,-0.6289407289945217,85.71428571428572,7.142857142857143,-78.57142857142857,0.6933322482638957,0.009397658709962009,1.0281848922509322,1.0194829219999935,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8020961.822119043,11428940.809600534,-3334835.7498454754,-7228783.367044225,2065366.67629835,2307111.275264844,865321.6927108334,2307111.275264844,9775159.809491292,11136367.85905647,83354777.43953912,83354777.43953912,9868789.352244852,9775159.809491292,9775159.809491292,9775159.809491292,9775159.809491292,9775159.809491292,9775159.809491292,9775159.809491292,0.036447647228794414,0.03619970405036724,3342274.0451982906,3328637.170384796,3322438.590924117,3322438.590924117,27734923.93886356,27734923.93886356,162034586.24983388,96121371.69675425,65913214.55307964,65593367.85290859,65593367.85290859,110143798.15270302,119420592.17355569,-42578042.31540626,-42578042.31540626,55892590.99694545,46615796.97609277,0.0025414175788785217,-24143.46699934596,80.66364288330078,2025-03-27,0,0,0,1,0,0,0,0,0,0,0,-7.9354320945033665,0
79.9482208251953,80.0312255859375,80.7412208557129,78.23771270751953,80.1739901241733,80.14411946817998,80.03592578752372,78.86979380759591,53.61364452289542,89.37805334475645,81.7784253292366,0.343935987810454,0.5508107231980415,-0.2068747353875875,22.06212972190526,55.9739128023415,-35.308277835953795,62.358018470975054,1.4067071246704144,2.0088572350843727,2.4956091704475645,1.185791250147716,81.06958752569365,79.9482208251953,78.82685412469696,1.1166305541992188,-0.8947566250646447,-0.7218657762576441,78.57142857142857,0.0,-78.57142857142857,-0.45000190735348494,-0.0020824298703884248,1.0148147771387925,0.9934146229813738,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8037699.768205568,11452790.44251733,-3341794.8031642935,-7243868.214591448,2069676.6327404138,2311925.698397305,867127.42476159,2311925.698397305,9795558.372844035,11159606.957927452,83528720.14139688,83528720.14139688,9889383.2994273,9795558.372844035,9795558.372844035,9795558.372844035,9795558.372844035,9795558.372844035,9795558.372844035,9795558.372844035,0.03652370528365436,0.03627524470349344,3349248.620569121,3335583.2886602706,3329371.7741562477,3329371.7741562477,27792800.49679984,27792800.49679984,162372716.04385972,96321955.41388234,66050760.62997738,65730246.481569804,65730246.481569804,110373643.52488284,119669796.13160343,-42666893.12813296,-42666893.12813296,56009226.28277404,46713073.67605344,0.0025467209466493684,-24193.848993169002,80.49566650390625,2025-03-28,0,0,0,1,0,0,0,0,0,0,0,-9.064616204682748,0
80.33755493164062,80.07569198608398,80.62165298461915,78.40945510864258,80.56119147519756,80.36075123346473,80.15970372940204,78.96649186130769,57.19580708600678,89.45978480904249,88.0903765804161,0.4125355022459871,0.5231556790076306,-0.11062017676164349,20.523757329245033,164.83725143305855,-11.931867515383322,62.5283220466633,0.5497081075697352,1.9846522535595652,2.4400783858966117,1.669987493737068,81.73065660668034,80.33755493164062,78.94445325660091,0.44466400146484375,-0.8348604803610632,-0.6742317004081428,71.42857142857143,0.0,-71.42857142857143,0.09374627470615057,0.010434445850561191,1.0156345271327147,1.0014599721818118,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7954696.913998822,11334520.996932788,-3307285.1157120294,-7169063.014764626,2048303.7185041788,2288051.152542783,858172.8664561325,2288051.152542783,9694402.653304592,11044365.128045041,82666144.73053148,82666144.73053148,9787258.678718774,9694402.653304592,9694402.653304592,9694402.653304592,9694402.653304592,9694402.653304592,9694402.653304592,9694402.653304592,0.03614653620889727,0.035900641404755115,3314661.959836294,3301137.7456084755,3294990.375504921,3294990.375504921,27505792.79134183,27505792.79134183,160695942.9289626,95327268.19581123,65368674.73315136,65051470.43580798,65051470.43580798,109233848.84407099,118434002.94104984,-42226285.24131214,-42226285.24131214,55430836.22374604,46230682.12676718,0.0025204217424571224,-23944.006553342664,81.3355941772461,2025-03-31,0,0,0,1,0,0,0,0,0,0,0,-5.20078241643536,0
80.73677215576171,80.1695671081543,80.6162181854248,78.58613830566406,80.79956303424629,80.52721576417001,80.26604681730124,79.05707281389734,56.86200657598245,83.35165698430701,87.39649837936855,0.4568507722275257,0.5098946976516097,-0.05304392542408398,19.6603177100007,111.93511828891737,-12.784115559439929,65.89298315633553,1.1685085779644444,1.9791165590934858,2.435047374549532,1.9071525310344555,81.79217355803327,80.73677215576171,79.68137075349016,0.938751220703125,-0.687226713546206,-0.5552719800900121,64.28571428571429,92.85714285714286,28.571428571428573,-0.18652878415932178,-0.0007289308635668457,1.0238507210683114,0.9956421667147833,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,7960499.567823218,11342789.105991075,-3309697.6564829145,-7174292.578049024,2049797.8794425784,2289720.2002656893,858798.8714591354,2289720.2002656893,9701474.357385792,11052421.57925131,82726446.59068465,82726446.59068465,9794398.117796898,9701474.357385792,9701474.357385792,9701474.357385792,9701474.357385792,9701474.357385792,9701474.357385792,9701474.357385792,0.03617290375486903,0.03592682957966584,3317079.88173901,3303545.802102835,3297393.947722755,3297393.947722755,27525857.23822891,27525857.23822891,160813164.60791317,95396805.87189694,65416358.73601621,65098923.050004095,65098923.050004095,109313530.8505134,118520396.11574078,-42257087.73676792,-42257087.73676792,55471270.94517926,46264405.67995188,0.0025222602958327044,-23961.47281041069,81.27630615234375,2025-04-01,0,0,0,1,0,0,0,0,0,0,0,-6.6726161376537485,0
80.81977691650391,80.16462707519531,80.54507026672363,78.72527145385742,80.64226697807175,80.49093560081594,80.27191615524615,79.10690034534147,51.666292470942906,68.72731923018698,80.51292034117874,0.4106901458190322,0.4900537872850942,-0.07936364146606201,18.858552349273822,71.37696088669138,-26.420413275300753,61.06172126755316,-0.06146072057213736,1.952095184564195,2.430165180091863,1.6008173156834147,81.64249252418917,80.81977691650391,79.99706130881866,-0.04940032958984375,-0.6747707481091474,-0.5448204431778265,57.142857142857146,85.71428571428572,28.571428571428573,-0.8518527239846262,-0.01167168307136135,1.0199629708777134,0.983307157566427,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8054509.247050137,11476742.00132229,-3348783.5973052345,-7259017.530069451,2074005.0085912717,2316760.6968717626,868940.8739476036,2316760.6968717626,9816044.113290623,11182945.373454617,83703406.22007884,83703406.22007884,9910065.258713106,9816044.113290623,9816044.113290623,9816044.113290623,9816044.113290623,9816044.113290623,9816044.113290623,9816044.113290623,0.036600088386904796,0.0363511081937966,3356253.0030984804,3342559.09247753,3336334.587649825,3336334.587649825,27850924.40108279,27850924.40108279,162712290.89910263,96523396.36321984,66188894.53588279,65867710.086773224,65867710.086773224,110604471.18445386,119920065.10959701,-42756123.66150494,-42756123.66150494,56126360.03141506,46810766.10627191,0.0025520469793590076,-24244.446303910576,80.32767486572266,2025-04-02,0,0,0,1,0,0,0,0,0,0,0,-6.17680667211906,0
80.6636474609375,80.17846069335937,80.49516792297364,78.8754719543457,80.38917652053742,80.38040105620736,80.23487610288639,79.13733545358176,49.38815473064694,42.85960196156996,64.97952605868788,0.3343711938739631,0.45891726860286797,-0.12454607472890489,18.46269966415729,35.49683041893675,-32.81254778152123,50.89103539761639,0.1734739136641128,1.9771182987778226,2.4750177228487287,2.302418783554984,81.78699088761411,80.6636474609375,79.54030403426088,0.138336181640625,-0.7534529124797372,-0.6085443741235963,50.0,78.57142857142857,28.571428571428573,-0.4935624987720912,-0.0055358164044613245,1.0289189752994918,0.9859738802800108,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8099345.738052251,11540628.803570896,-3367425.044105186,-7299425.811218342,2085550.2317766692,2329657.25170251,873777.948247368,2329657.25170251,9870686.421103863,11245196.717917059,84169352.30130127,84169352.30130127,9965230.94766745,9870686.421103863,9870686.421103863,9870686.421103863,9870686.421103863,9870686.421103863,9870686.421103863,9870686.421103863,0.03680382761958828,0.036553461445305364,3374936.0293336734,3361165.889748113,3354906.7353910403,3354906.7353910403,28005960.2552867,28005960.2552867,163618050.38649818,97060706.61512849,66557343.77136972,66234371.40654476,66234371.40654476,111220165.60169865,120587616.01249386,-42994131.27873331,-42994131.27873331,56438794.837725766,47071344.42693056,0.002566253286399863,-24379.4062207987,79.88299560546875,2025-04-03,0,0,0,1,0,0,0,0,0,0,0,-3.974681445565146,0
79.67548522949218,79.81185302734374,80.19081382751465,78.90906951904297,78.77773612925151,79.50302910902052,79.78915984039051,78.9968460376248,33.77705257713813,18.877985225492292,43.488302139082975,-0.07449810472000706,0.35223419393829297,-0.42673229865830004,19.931504832814774,-214.8286662961585,-95.02830005242909,37.43384059408056,-4.627661613271483,2.209985627710622,2.9250080852781903,5.2372609038370115,83.94318642374881,79.67548522949218,75.40778403523555,-3.66607666015625,-1.0097039984964444,-0.8135239038711859,42.85714285714286,71.42857142857143,28.571428571428573,-0.866037985725843,-0.054180995917643804,1.0694535869653026,0.9433682443620142,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8563314.654382868,12201730.726237351,-3560327.1128732483,-7717571.522365767,2205020.4349616473,2463111.062103017,923832.0909983373,2463111.062103017,10436126.128254857,11889374.890312413,88990971.78002179,88990971.78002179,10536086.613459226,10436126.128254857,10436126.128254857,10436126.128254857,10436126.128254857,10436126.128254857,10436126.128254857,10436126.128254857,0.038912125322852605,0.03864741698732299,3568268.3629391366,3553709.404485008,3547091.6960967677,3547091.6960967677,29610274.412342124,29610274.412342124,172990867.89363277,102620803.97644138,70370063.9171914,70028590.1643582,70028590.1643582,117591383.89231844,127495446.26615879,-45457038.9188222,-45457038.9188222,59671876.53676223,49767814.16292189,0.0027132604391784977,-25775.97417219573,75.55485534667969,2025-04-04,0,0,0,1,0,0,0,0,0,0,0,0.7235796050661175,1
78.10383911132813,79.22069702148437,79.70501441955567,78.89854797363282,77.01094528164293,78.40745355945784,79.18803638763197,78.78039574542092,29.033226718140753,6.62313490798185,22.7869073650146,-0.5597141559495498,0.16984452396072441,-0.7295586799102742,22.009631999784038,-273.50860175529056,-92.97923280897709,32.23236341993388,-7.446328514323685,2.279332032574333,3.102087393069472,3.1808352958025807,84.1752135477771,78.10383911132813,72.03246467487915,-5.91156005859375,-1.273606601807534,-1.022157082190887,100.0,64.28571428571429,-35.714285714285715,-0.40937701165868245,-0.027496469296664494,1.0436800007498175,0.9825866658310132,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8805432.97173399,12546721.262197163,-3660991.4519264963,-7935777.381480818,2267364.9661373766,2532752.822317922,949952.4287898493,2532752.822317922,10731196.133249229,12225533.908050453,91507093.77441704,91507093.77441704,10833982.891393,10731196.133249229,10731196.133249229,10731196.133249229,10731196.133249229,10731196.133249229,10731196.133249229,10731196.133249229,0.040012322931836056,0.03974013025883037,3669157.232116667,3654186.635101354,3647381.818276212,3647381.818276212,30447472.4024162,30447472.4024162,177881994.69931185,105522294.50747989,72359700.19183196,72008571.64365461,72008571.64365461,120916151.12931654,131100239.98982434,-46742286.77190168,-46742286.77190168,61359033.3123071,51174944.4517993,0.0027899748983082964,-26504.761533928817,73.47736358642578,2025-04-07,0,0,0,1,0,0,0,0,0,0,0,1.6639695976201414,1
