SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
76.20409851074218,78.47043533325196,79.18412933349609,78.81331893920898,75.2664979042333,77.20202621217715,78.48228084113502,78.50577642793046,25.836052929616383,5.275059446877138,10.25872652678366,-1.0690840981166474,-0.07794120045474998,-0.9911428976618974,24.326035407747806,-212.5624562918205,-93.72235320740124,28.381123387202774,-9.463415817111375,2.4644268980886954,3.43342044029902,4.870660149775404,83.01518517918919,76.20409851074218,69.39301184229518,-7.502616882324219,-1.4823109662773186,-1.1828441619873047,100.0,57.142857142857146,-42.85714285714286,-0.5857146638474263,-0.023133116840976742,1.0685219043420546,0.961774071968723,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,9013953.818619277,12843839.297349477,-3747687.136334754,-8123703.974709275,2321058.2784883645,2592730.766066534,972448.1863054491,2592730.766066534,10985320.843865998,12515045.927767692,93674066.90919697,93674066.90919697,11090541.688093388,10985320.843865998,10985320.843865998,10985320.843865998,10985320.843865998,10985320.843865998,10985320.843865998,10985320.843865998,0.04095985197332407,0.04068121352452595,3756046.2897986975,3740721.1751148007,3733755.213894848,3733755.213894848,31168496.882558037,31168496.882558037,182094405.86630532,108021160.63781232,74073245.228493,73713801.62954342,73713801.62954342,123779558.10959016,134204815.67137194,-47849187.61985767,-47849187.61985767,62812072.320316866,52386814.7585351,0.0028560441001807602,-27132.418951717224,71.77760314941406,2025-04-08,0,0,0,1,0,0,0,0,0,0,0,2.2463779361341594,1
75.22766571044922,78.02372131347656,78.92717514038085,78.80658660888672,75.32616889090814,76.88265978528273,78.193064652861,78.38576601366879,40.948013649872294,19.16785620211616,10.355350185658281,-1.1633831912444634,-0.2950295986126927,-0.8683535926317707,26.61935963176889,-133.47472575342226,-57.04866299658812,38.95239096946937,-5.5900287856642805,2.683161531833919,3.5564230410759428,5.526711770521828,80.65302064453223,75.22766571044922,69.8023107763662,-4.467140197753906,-1.6124648729400208,-1.2830199217185054,100.0,50.0,-50.0,0.8381293730043181,0.051101005799936594,1.0785200590267991,1.065412742867014,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8575725.614266006,12219414.905396957,-3565487.1564722653,-7728756.73211516,2208216.20917576,2466680.8915222622,925171.0168095321,2466680.8915222622,10451251.386164986,11906606.366762215,89119947.93298353,89119947.93298353,10551356.74582765,10451251.386164986,10451251.386164986,10451251.386164986,10451251.386164986,10451251.386164986,10451251.386164986,10451251.386164986,0.03896852133839576,0.038703429356501916,3573439.915929081,3558859.8569249194,3552232.557377573,3552232.557377573,29653189.09464592,29653189.09464592,173241586.54735854,102769534.0806978,70472052.46666075,70130083.81001769,70130083.81001769,117761811.11670442,127680227.61926277,-45522920.590721175,-45522920.590721175,59758360.01842085,49839943.5158625,0.0027171928144119496,-25813.331736913522,75.44551086425781,2025-04-09,0,0,0,1,0,0,0,0,0,0,0,-3.3739705772008195,0
74.26860046386719,77.46612396240235,78.69284324645996,78.78795425415039,75.24666905145828,76.55629789206016,77.89731272140362,78.256428890488,40.08975466612377,32.04229532624239,18.828403658411794,-1.2525520790300817,-0.4865340946961705,-0.7660179843339112,28.441683831873224,-82.50617197740588,-60.08645226103503,38.60157489092707,-6.912622975395699,2.6761092618096285,3.563979657607584,2.5844297514938575,77.17260693880853,74.26860046386719,71.36459398892585,-5.5759735107421875,-1.7350729058979881,-1.3761313022711334,92.85714285714286,42.85714285714286,-50.0,0.046154929618791724,-0.004743045511919841,1.0350451326130434,1.0015911263523662,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8616594.514204638,12277648.350301787,-3582479.017497755,-7765589.2754756175,2218739.792993034,2478436.22734696,929580.0573284138,2478436.22734696,10501058.384003643,11963349.075904215,89544662.34182028,89544662.34182028,10601640.810693799,10501058.384003643,10501058.384003643,10501058.384003643,10501058.384003643,10501058.384003643,10501058.384003643,10501058.384003643,0.039154231641053534,0.03888787632376745,3590469.6770163374,3575820.1345656035,3569161.2516334513,3569161.2516334513,29794505.791620735,29794505.791620735,174067195.17621157,103259297.62888047,70807897.5473311,70464299.18803206,70464299.18803206,118323022.59799464,128288706.79425326,-45739866.860951826,-45739866.860951826,60043147.39921424,50077463.20295561,0.002730142002182304,-25936.34902073189,75.0876693725586,2025-04-10,0,0,0,1,0,0,0,0,0,0,0,-3.8324139131392534,0
74.26263580322265,76.96906051635742,78.50014305114746,78.76127044677735,75.33945671545787,76.36879501049596,77.67138122826586,78.14931528864365,41.6981887467253,58.72031734011549,36.64348962282458,-1.2732503156106105,-0.6438773388790585,-0.629372976731552,30.13384201768439,-64.10551318525471,-56.373591519212894,41.21121775338846,-6.175033609055225,2.6354806063189318,3.489545830053377,2.1073080849398735,77.15615377453457,74.26263580322265,71.36911783191073,-4.970634460449219,-1.941387916757318,-1.5357658190604866,85.71428571428572,35.714285714285715,-50.0,0.13679270745988656,0.005824693648811996,1.0284182679617275,1.0038314295966875,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8566696.133643702,12206548.942204216,-3561733.0138333165,-7720619.034818612,2205891.1528053177,2464083.694700298,924196.8935522881,2464083.694700298,10440247.14277907,11894069.76329542,89026112.50970657,89026112.50970657,10540247.100351471,10440247.14277907,10440247.14277907,10440247.14277907,10440247.14277907,10440247.14277907,10440247.14277907,10440247.14277907,0.03892749093185855,0.03866267806837652,3569677.399737777,3555112.6922462657,3548492.370659215,3548492.370659215,29621966.90909998,29621966.90909998,173059178.47845945,102661326.85039635,70397851.62806311,70056243.03417128,70056243.03417128,117637818.34462261,127545791.6318028,-45474988.981451765,-45474988.981451765,59695439.75043683,49787466.46325664,0.002714331850690817,-25786.152581562765,75.52503204345703,2025-04-11,0,0,0,1,0,0,0,0,0,0,0,-4.084777614229489,0
74.99422912597656,76.54903411865234,78.31236305236817,78.77766220092774,75.93808121037036,76.50816504498675,77.62032874940199,78.10955116752802,47.30739143774241,75.97443024572964,55.57901430402907,-1.1465000746092784,-0.7444018860251025,-0.4020981885841759,30.804789522077705,-28.085204261697278,-42.703442677976994,44.384189817546755,-5.1641154399113205,2.597754004743153,3.3677874950441,2.107308184258031,78.50707805609736,74.99422912597656,71.48138019585576,-4.200263977050781,-2.09855872491049,-1.6564608353834842,78.57142857142857,28.571428571428573,-50.0,0.5801859122692715,0.021321383297284946,1.0279720638735037,1.0161057441836232,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8387855.452498754,11951721.702718085,-3487377.3055983996,-7559441.28957036,2159840.368448674,2412642.8125348035,904903.1075493245,2412642.8125348035,10222293.700610923,11645765.924234359,87167579.14368759,87167579.14368759,10320206.031839665,10222293.700610923,10222293.700610923,10222293.700610923,10222293.700610923,10222293.700610923,10222293.700610923,10222293.700610923,0.038114830031447194,0.037855545473410135,3495155.8423395115,3480895.1916474733,3474413.077696547,3474413.077696547,29003570.662025057,29003570.662025057,169446347.94558647,100518141.03701559,68928206.9085709,68593729.82870309,68593729.82870309,115181979.21680127,124883110.9557577,-44525640.7289134,-44525640.7289134,58449221.49550329,48748089.75654685,0.002657666719879821,-25247.833838858303,77.13533020019531,2025-04-14,0,0,0,1,0,0,0,0,0,0,0,-6.722384202537575,0
75.60256500244141,75.9033317565918,78.03644943237305,78.73192245483398,75.565148317493,76.20109549712339,77.35356244295782,77.98052102494803,41.171942753285336,81.3730465201312,72.02259803532534,-1.2188847416833255,-0.8392984571567471,-0.3795862845265784,31.660690039872645,-45.25205028568324,-62.36484278498261,45.72727941757681,-7.944533808540055,2.623072787055186,3.505878028090527,2.9522169571116166,77.21717218738095,75.60256500244141,73.98795781750187,-6.457023620605469,-2.2991808742621913,-1.8074132479154201,71.42857142857143,21.42857142857143,-50.0,-0.8013481160283981,-0.0300257698054317,1.0395841832470167,0.9693495835667267,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8647503.398947231,12321689.928113528,-3595329.8521125275,-7793445.48983946,2226698.711382703,2487326.7118146517,932914.5861615406,2487326.7118146517,10538727.094389323,12006263.219898451,89865871.1027844,89865871.1027844,10639670.32378739,10538727.094389323,10538727.094389323,10538727.094389323,10538727.094389323,10538727.094389323,10538727.094389323,10538727.094389323,0.0392946831420477,0.0390273723723739,3603349.1752027413,3588647.0828706827,3581964.313628838,3581964.313628838,29901382.69571058,29901382.69571058,174691597.6433694,103629702.63328804,71061895.01008137,70717064.11720216,70717064.11720216,118747463.21218945,128748895.65953444,-45903941.92223225,-45903941.92223225,60258530.25371498,50257097.80636998,0.002739935389156387,-26029.386196985677,74.81928253173828,2025-04-15,0,0,0,1,0,0,0,0,0,0,0,-3.821586295020564,0
75.13339080810547,75.18052825927734,77.67257766723633,78.67451766967774,74.74331217585471,75.63719447811516,76.94842696196928,77.78911392171784,37.30345054022079,56.2141350618812,71.18720394258058,-1.3988854208147075,-0.9512158498883392,-0.4476695709263683,33.006467439204506,-82.67147374342659,-76.96323919541564,44.74617446645956,-8.998187717031591,2.6330927318650525,3.602059785430479,2.7633520143933197,77.72538485627506,75.13339080810547,72.54139675993589,-7.228034973144531,-2.7394231690025213,-2.1439095032520896,64.28571428571429,14.285714285714286,-50.0,-0.7805752236675968,-0.022983949871888787,1.0380873936246107,0.9713380241026796,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8850932.794618193,12611553.235484561,-3679908.6889525405,-7976783.48151757,2279080.994719306,2545840.1747734863,954861.065014451,2545840.1747734863,10786646.844754938,12288706.227829246,91979933.27847657,91979933.27847657,10889964.727183614,10786646.844754938,10786646.844754938,10786646.844754938,10786646.844754938,10786646.844754938,10786646.844754938,10786646.844754938,0.040219076377399514,0.039945477218369586,3688116.6637234385,3673068.7099767923,3666228.731001044,3666228.731001044,30604801.92908782,30604801.92908782,178801154.41344383,106067553.9769276,72733600.43651624,72380657.52136762,72380657.52136762,121540954.41586521,131777666.95097,-46983815.5844145,-46983815.5844145,61676090.42432167,51439377.889216885,0.0028043913800567684,-26641.718110539303,73.09963989257812,2025-04-16,0,0,0,1,0,0,0,0,0,0,0,-3.214297493162735,0
75.08965301513672,74.67912673950195,77.42879371643066,78.65408065795899,74.78520158647476,75.49751919258783,76.75038443299266,77.67459888195302,43.21537688951537,39.83854077348447,59.141907451832175,-1.3828259070085664,-1.0375378613123847,-0.34528804569618177,34.256117881441234,-56.115658181755876,-61.94294739942929,52.335866465410284,-6.276699014290155,2.599086434748879,3.471513062679637,2.1570045722386197,77.6906218914883,75.08965301513672,72.48868413878513,-5.014015197753906,-3.1496338046527748,-2.458021995348801,57.142857142857146,7.142857142857143,-50.0,0.747478055810293,0.024204503848949344,1.0268546810984631,1.0200433834010652,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8641763.203887977,12313510.815555373,-3592943.2795144757,-7788272.216672457,2225220.6333349873,2485675.6294336207,932295.3193684402,2485675.6294336207,10531731.50891139,11998293.486943694,89806218.32145531,89806218.32145531,10632607.732400361,10531731.50891139,10531731.50891139,10531731.50891139,10531731.50891139,10531731.50891139,10531731.50891139,10531731.50891139,0.0392685994117939,0.039001466082461966,3600957.279394434,3586264.9462811775,3579586.613047879,3579586.613047879,29881534.219069835,29881534.219069835,174575637.71835706,103560913.44875646,71014724.26960061,70670122.27476242,70670122.27476242,118668638.88912383,128663432.40607804,-45873470.9795259,-45873470.9795259,60218530.764650606,50223737.2476964,0.0027381166256522957,-26012.107943696807,74.86898040771484,2025-04-17,0,0,0,1,0,0,0,0,0,0,0,-4.660118429951737,0
74.8292221069336,74.54592895507812,77.17889099121093,78.61064239501952,74.5977602251303,75.26576615801575,76.50966948722588,77.53923725922706,41.67017354562688,30.339352518599867,42.1306761179884,-1.406025939552535,-1.1112354769604147,-0.2947904625921203,35.41650757780391,-55.76136798374998,-66.73011965500538,45.528162787650224,-1.7629281905531702,2.5135488767071847,3.386488049623927,1.4015606221651637,77.46420559394815,74.8292221069336,72.19423861991905,-1.3319778442382812,-3.537593886456299,-2.753238580165771,50.0,0.0,-50.0,-0.2340432439451946,-0.008629781008836379,1.0190566793190816,0.9955999755859375,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8716988.909231097,12420698.72553346,-3624219.5001285393,-7856068.366263759,2244590.9617896457,2507313.193211603,940410.85914116,2507313.193211603,10623409.203908376,12102737.460838167,90587972.68778536,90587972.68778536,10725163.545078343,10623409.203908376,10623409.203908376,10623409.203908376,10623409.203908376,10623409.203908376,10623409.203908376,10623409.203908376,0.039610428737464336,0.03934097003857002,3632303.261095369,3617483.0326561816,3610746.5651838235,3610746.5651838235,30141650.058318097,30141650.058318097,176095301.60791838,104462401.09385364,71632900.51406474,71285298.79249108,71285298.79249108,119701637.80982164,129783435.02895243,-46272795.067626275,-46272795.067626275,60742727.198251,50660929.9791202,0.0027619516636667304,-26238.54080483394,74.2228775024414,2025-04-21,0,0,0,1,0,0,0,0,0,0,0,-3.372108931853193,0
74.4594497680664,74.72683944702149,76.97376823425293,78.56792221069335,74.82732965203999,75.26953022126004,76.39317415566717,77.45089338654599,45.14716826858912,44.97673476549642,38.38487601919348,-1.3233346492268367,-1.1536553114136991,-0.1696793378131376,35.97863416073967,-29.81065008053472,-57.50766840073668,48.06845233056754,2.46212551884184,2.4618114337321653,3.269925502669272,1.7892246750569143,75.97897713922384,74.4594497680664,72.93992239690897,1.8091049194335938,-3.8352688158815864,-2.978876064985215,42.85714285714286,14.285714285714286,-28.571428571428573,0.39444326707074684,0.014329692396835236,1.0242555325962055,1.0094628694658672,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8593841.799733846,12245228.369667128,-3573019.2335833143,-7745083.6992655415,2212881.056933012,2471891.7448693486,927125.4368182727,2471891.7448693486,10473329.612194957,11931759.024267254,89308213.46038711,89308213.46038711,10573646.444022607,10473329.612194957,10473329.612194957,10473329.612194957,10473329.612194957,10473329.612194957,10473329.612194957,10473329.612194957,0.039050842181170796,0.03878519019354378,3580988.7932121246,3566377.933892639,3559736.634201964,3559736.634201964,29715831.335957587,29715831.335957587,173607558.69406688,102986634.30330196,70620924.39076492,70278233.32672608,70278233.32672608,118010582.46354763,127949951.5806123,-45619087.57524867,-45619087.57524867,59884599.31081923,49945230.19375457,0.002722932873176875,-25867.862295180315,75.28646850585938,2025-04-22,0,0,0,1,0,0,0,0,0,0,0,-5.135677650510521,0
74.72385711669922,75.16321105957032,76.81682319641114,78.5755012512207,75.26532619299411,75.42803732192228,76.36918797654671,77.39953753903055,47.838479505686585,59.33382385289453,44.88330371233016,-1.1752740652676437,-1.157979062184488,-0.01729500308315557,35.69459890471723,32.17869923591068,-50.095214250751056,48.691495648315836,6.079495461007056,2.3839487497897953,3.130952776353576,1.3717338585389882,76.77048428934711,74.72385711669922,72.67722994405133,4.363716125488281,-3.5454905132253,-2.7473267286251684,35.714285714285715,7.142857142857143,-28.571428571428573,0.3623195616959405,0.011354640296037166,1.0182442790131334,1.0065703023656438,0.14830349082154679,0.06032761298516484,0.8479724646403852,0.1172717402620581,1.0,0.514425835673244,2.4702891702891705,2.9247032640949553,8497357.363405492,12107749.232339295,-3532904.375202593,-7658128.405875955,2188036.68739313,2444139.4209115333,916716.4512607472,2444139.4209115333,10355743.86560314,11797799.257414458,88305535.86449693,88305535.86449693,10454934.424315844,10355743.86560314,10355743.86560314,10355743.86560314,10355743.86560314,10355743.86560314,10355743.86560314,10355743.86560314,0.038612412130467,0.03834974266019171,3540784.4593108515,3526337.6384457108,3519770.9016888286,3519770.9016888286,29382206.94499346,29382206.94499346,171658438.86695334,101830386.88897139,69828051.97798195,69489208.36132683,69489208.36132683,116685658.78039017,126513437.01073998,-45106914.78302344,-45106914.78302344,59212265.33680628,49384487.106456466,0.0026923620703216784,-25577.439668055948,76.14131927490234,2025-04-23,0,0,0,1,0,0,0,0,0,0,0,-7.093811169244073,0
