SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
41.08959274291992,41.85771179199219,41.46010322570801,41.09370590209961,41.19391683165658,41.40272649072974,41.46010322570801,41.09370590209961,55.812405359303455,34.62562714981796,19.151962393952775,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-103.74017414728272,-57.266832039281596,56.21152351101648,-3.0724874702197202,1.3072146121159434,3.1902276941501384,1.1960936531100543,41.805112248653295,41.08959274291992,40.37407323718654,-1.2988777160644531,-1.0919401993764062,-0.45260925782032047,92.85714285714286,50.0,-42.85714285714286,0.3515604510883817,-0.00045578041322291707,1.0298507170572029,1.0103685929129256,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44197045.38609813,56667884.807575844,-30847634.10713862,8761313.800999021,269990012.7589197,304571577.26035595,34581564.50143625,304571577.26035595,23843464.02110319,32336325.310093883,385351378.60104334,347841241.24133444,23843464.02110319,23843464.02110319,23843464.02110319,23843464.02110319,23843464.02110319,23843464.02110319,23843464.02110319,23843464.02110319,0.040267876801248985,0.03929168584849144,14862507.255733717,14447626.100811757,21674163.55373814,14450557.333790377,21671439.151217636,21671439.151217636,886381385.1038564,632230070.553428,254151314.55042845,254151314.55042845,254151314.55042845,495685361.0364656,504739532.12329185,223279275.6694709,223279275.6694709,299715027.2703872,282826923.7876815,0.0064097186053537186,0.0,40.975589752197266,2022-01-25,0,0,0,0,0,0,0,1,0,0,0,10.330684573530432,1
40.95503158569336,41.65960845947266,41.46010322570801,41.09370590209961,41.07753406249436,41.30127958771887,41.46010322570801,41.09370590209961,54.74776875523643,48.08528730879865,33.85475602500319,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-54.327377804370954,-60.30366493868505,56.21152351101648,-4.625793889775531,1.3473348658398046,3.298671811648334,1.8688981642499982,41.538947576054994,40.95503158569336,40.37111559533173,-1.9810333251953125,-1.0919401993764062,-0.45260925782032047,85.71428571428572,42.85714285714286,-42.85714285714286,-0.3450012207031232,-0.0031926624807231407,1.0461361031233705,0.9844594050069103,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44338603.58220269,56849385.70837915,-30946435.631090112,8789375.309779549,270854760.5907832,305547085.97785175,34692325.387068585,305547085.97785175,23919831.971182786,32439894.94556519,386585615.99281085,348955337.8559552,23919831.971182786,23919831.971182786,23919831.971182786,23919831.971182786,23919831.971182786,23919831.971182786,23919831.971182786,23919831.971182786,0.04039685030957174,0.0394175327263094,14910110.205169208,14493900.232282711,21743583.476901315,14496840.853672912,21740850.348424066,21740850.348424066,889220365.6022096,634255032.799858,254965332.80235162,254965332.80235162,254965332.80235162,497272985.8410374,506356156.4257957,223994414.23167995,223994414.23167995,300674981.0011216,283732786.810683,0.006430248217579722,0.0,40.84476852416992,2022-01-26,0,0,0,0,0,0,0,1,0,0,0,7.183700778848946,1
40.67095947265625,41.43627586364746,41.46010322570801,41.09370590209961,40.722727684729314,41.067067831624385,41.46010322570801,41.09370590209961,48.423945063730905,41.760263608928064,41.49039268918158,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-118.62436038218392,-79.60934671676998,56.21152351101648,-5.286423924329531,1.393266505243899,3.4820246004571245,1.9903778174971265,41.409071085756345,40.67095947265625,39.932847859556155,-2.233325958251953,-1.0919401993764062,-0.45260925782032047,78.57142857142857,35.714285714285715,-42.85714285714286,-0.2206577394437714,-0.020361324718453755,1.0501767027051458,0.989142961174331,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45260160.405018575,58030973.19737887,-31589642.601846203,8972058.302264864,276484348.18372196,311897737.0815195,35413388.897797525,311897737.0815195,24416994.321205493,33114142.759055555,394620614.46451867,356208208.8640142,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,0.04123647966222012,0.04023680742798449,15220009.76623761,14795149.066687463,22195513.53528611,14798150.807497008,22192723.600031193,22192723.600031193,907702388.6859605,647437722.5027119,260264666.1832487,260264666.1832487,260264666.1832487,507608568.73900175,516880528.71153736,228650031.7755466,228650031.7755466,306924367.7161972,289630038.0639206,0.006563897873602919,0.0,40.01311492919922,2022-01-27,0,0,0,0,0,0,0,1,0,0,0,8.430635020904363,1
40.58872909545899,41.16902313232422,41.46010322570801,41.09370590209961,40.52045116726095,40.894127886297085,41.46010322570801,41.09370590209961,49.20485313477474,41.03508520869392,43.626878708806906,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-157.87974596644867,-60.750888187597106,56.21152351101648,-6.245911798350479,1.4492663577249192,3.6126982697593966,2.177264439978181,41.453407036684226,40.58872909545899,39.72405115423375,-2.672527313232422,-1.0919401993764062,-0.45260925782032047,100.0,28.571428571428573,-71.42857142857143,0.060085626110231966,0.0025687378577465836,1.057346737757925,1.0032717781409917,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45144196.797646895,57882288.77091998,-31508704.99846807,8949070.486115536,275775952.0554211,311098606.3139885,35322654.258567445,311098606.3139885,24354434.164164007,33029299.147919457,393609534.7514326,355295547.73984605,24354434.164164007,24354434.164164007,24354434.164164007,24354434.164164007,24354434.164164007,24354434.164164007,24354434.164164007,24354434.164164007,0.041130825354012905,0.04013371443633987,15181013.721572036,14757241.581560995,22138645.15934608,14760235.631441263,22135862.37234149,22135862.37234149,905376713.2471205,645778885.8309444,259597827.41617602,259597827.41617602,259597827.41617602,506307996.221428,515556199.9828454,228064194.64476612,228064194.64476612,306137979.49856514,288887960.62282157,0.006547080140987065,0.0,40.11589813232422,2022-01-28,0,0,0,0,0,0,0,1,0,0,0,4.86839184940637,1
40.755062866210935,41.06997108459473,41.549810600280765,41.09370590209961,40.95561510922865,41.063548814818354,41.494945108322874,41.09370590209961,60.04417147998042,54.43950145572344,45.744950091115165,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-31.07830241828128,-29.522180192760892,56.21152351101648,-2.313410302974528,1.5159507763751505,3.624427013212623,2.3828482188281583,42.070351962066795,40.755062866210935,39.439773770355075,-0.9905204772949219,-1.0919401993764062,-0.45260925782032047,92.85714285714286,21.42857142857143,-71.42857142857143,0.8823518852061732,0.04262761001135207,1.0603122782729708,1.0529287247433337,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43298485.82961981,55515783.59822042,-30220478.237790965,8583189.626081452,264500910.39927328,298379405.3857842,33878494.98651092,298379405.3857842,23358708.25816596,31678903.216038786,377516891.91037923,340769364.1797742,23358708.25816596,23358708.25816596,23358708.25816596,23358708.25816596,23358708.25816596,23358708.25816596,23358708.25816596,23358708.25816596,0.039449200231293585,0.03849285598326223,14560341.17627745,14153894.870864123,21233511.3196408,14156766.509646293,21230842.306296185,21230842.306296185,868360577.2124746,619376352.2375101,248984224.97496447,248984224.97496447,248984224.97496447,485607700.54412365,494477793.44461447,218739838.13097274,218739838.13097274,293621592.7518282,277076837.26088566,0.006279404149786308,0.0,41.82594299316406,2022-01-31,0,0,0,0,0,0,0,1,0,0,0,2.636290838913504,1
41.00362701416016,41.04660987854004,41.60494327545166,41.09370590209961,41.37654690346689,41.27352366520472,41.563846573429586,41.09370590209961,62.04596194844403,74.57628753429783,56.683624732905095,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,64.90912718154073,-22.35496885374195,56.21152351101648,-0.5502966560851696,1.4790872093303182,3.5034175661648277,0.999860837747498,42.780436569550815,41.00362701416016,39.2268174587695,-0.233612060546875,-1.0919401993764062,-0.45260925782032047,85.71428571428572,14.285714285714286,-71.42857142857143,0.18556709139531224,0.009383350874920815,1.0216228534887557,1.004000006781684,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42895977.818624824,54999702.095442764,-29939544.98218762,8503399.247314364,262042077.6407766,295605634.0013461,33563556.36056951,295605634.0013461,23141562.85411179,31384412.263764713,374007448.7885621,337601530.56259507,23141562.85411179,23141562.85411179,23141562.85411179,23141562.85411179,23141562.85411179,23141562.85411179,23141562.85411179,23141562.85411179,0.039082475649216436,0.03813502169408392,14424986.466892611,14022318.53596129,21036122.00581262,14025163.479638716,21033477.803941935,21033477.803941935,860288191.2603278,613618554.0415764,246669637.2187515,246669637.2187515,246669637.2187515,481093432.0674152,489881067.5012693,216706405.88768557,216706405.88768557,290892050.57456183,274501097.15076923,0.0062210300420978805,0.0,42.21841049194336,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,3.806997965086887,1
41.112023162841794,41.03352737426758,41.5876558303833,41.09370590209961,41.379947691503965,41.29411013836352,41.54698016334849,41.09370590209961,55.67998548072657,81.7948742826439,70.27022109088843,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-2.041306628765433,-37.542702299269536,56.21152351101648,-0.3151076258618102,1.4808999572958632,3.578198296564408,1.5044656808479502,42.90291417262199,41.112023162841794,39.3211321530616,-0.13082504272460938,-1.0919401993764062,-0.45260925782032047,78.57142857142857,7.142857142857143,-71.42857142857143,-0.2571430128446146,-0.019699017908879846,1.0321322363021548,0.9919372766394442,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43757966.79007876,56104913.79710816,-30541176.15828799,8674273.92470363,267307778.35375002,301545789.9172738,34238011.5635238,301545789.9172738,23606589.483107094,32015077.85580031,381523078.7494995,344385588.43677115,23606589.483107094,23606589.483107094,23606589.483107094,23606589.483107094,23606589.483107094,23606589.483107094,23606589.483107094,23606589.483107094,0.03986783280156264,0.03890133988516113,14714854.652213123,14304095.162742477,21458840.080869455,14306997.27518488,21456142.744113714,21456142.744113714,877575568.092579,625949137.3074436,251626430.7851354,251626430.7851354,251626430.7851354,490760940.6257812,499725162.42540526,221061092.30393738,221061092.30393738,296737487.6581763,280017160.20443,0.006346040813738191,0.0,41.386749267578125,2022-02-02,0,0,0,0,0,0,0,1,0,0,0,5.486562804858716,1
41.22789306640625,40.94942626953125,41.56195831298828,41.09370590209961,41.11745327667647,41.16653819448315,41.45607390465069,41.09370590209961,50.365080195672896,70.64096927205352,75.67071036299846,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-36.01393374230468,-49.55124743848049,56.21152351101648,-2.0297863921100445,1.448542282044616,3.5685004637625646,1.0278925037784035,42.77820298164093,41.22789306640625,39.677583151171575,-0.8410110473632741,-1.0919401993764062,-0.45260925782032047,71.42857142857143,0.0,-71.42857142857143,-0.6181829531346373,-0.01919176631683095,1.0253865319094615,0.9845874813771959,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44614191.93613123,57202735.32617158,-31138784.432506837,8844006.021574331,272538269.1272335,307446226.04247254,34907956.91523907,307446226.04247254,24068506.638100617,32641526.402746484,388988454.2636732,351124283.6364873,24068506.638100617,24068506.638100617,24068506.638100617,24068506.638100617,24068506.638100617,24068506.638100617,24068506.638100617,24068506.638100617,0.04064793853926921,0.03966253396862026,15002784.588130271,14583987.645604467,21878731.584752697,14586946.54454387,21875981.4684067,21875981.4684067,894747350.149247,638197270.1807928,256550079.96845427,256550079.96845427,256550079.96845427,500363805.86127084,509503433.2540398,225386660.4216812,225386660.4216812,302543838.30349404,285496339.23126715,0.006470215681109541,0.0,40.59246444702149,2022-02-03,0,0,0,0,0,0,0,1,0,0,0,7.11325016062761,1
41.364323425292966,40.97652626037598,41.551212310791016,41.09370590209961,41.01098549337025,41.099540327624,41.39340495437518,41.09370590209961,51.651492964753345,54.43206336727382,68.95596897399047,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-51.83894888601477,-45.601389405367726,56.21152351101648,0.6686889579301303,1.4245033172403903,3.4915965831644207,1.1119967747854531,42.58399296045265,41.364323425292966,40.144653890133284,0.2709999084472656,-1.0919401993764062,-0.45260925782032047,64.28571428571429,7.142857142857143,-57.142857142857146,0.4285691388418786,0.005064621784780732,1.0278298056154735,1.011819195909584,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44389376.53273073,56914484.98564371,-30981872.963761263,8799440.185118902,271164921.35924906,305896973.56625044,34732052.20700135,305896973.56625044,23947223.01075534,32477042.465968095,387028302.29255563,349354933.03203267,23947223.01075534,23947223.01075534,23947223.01075534,23947223.01075534,23947223.01075534,23947223.01075534,23947223.01075534,23947223.01075534,0.04044310948592253,0.03946267046808199,14927184.046622317,14510497.464040084,21768482.45429307,14513441.45278993,21765746.19606013,21765746.19606013,890238628.199216,634981329.9044298,255257298.2947862,255257298.2947862,255257298.2947862,497842422.28398335,506935994.17445445,224250914.35557893,224250914.35557893,301019289.4524937,284057694.44385225,0.006437611613091919,0.0,40.79804992675781,2022-02-04,0,0,0,0,0,0,0,1,0,0,0,8.222617673140368,1
41.33442001342773,41.04474143981933,41.516170501708984,41.09370590209961,41.23279897352613,41.204428619662885,41.42035933337163,41.09370590209961,56.80284121441761,50.948764475243514,58.67393237152367,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,66.61516602295178,-23.653947316785082,56.21152351101648,1.66401725302876,1.4195350099866235,3.406086242232388,1.3549470156876566,42.514025540352044,41.33442001342773,40.15481448650342,0.6821517944335938,-1.0919401993764062,-0.45260925782032047,57.142857142857146,0.0,-57.142857142857146,0.11016713542171723,0.02152985274190722,1.026860921852458,1.0029232572486966,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43453822.14096277,55714950.30994785,-30328896.292753696,8613982.412261533,265449825.7015302,299449862.13098586,34000036.42945568,299449862.13098586,23442509.23894016,31792553.471438803,378871259.8596368,341991897.8327677,23442509.23894016,23442509.23894016,23442509.23894016,23442509.23894016,23442509.23894016,23442509.23894016,23442509.23894016,23442509.23894016,0.03959072696443323,0.038630951765295456,14612577.406872628,14204672.947239073,21309688.009473123,14207554.888223903,21307009.42085861,21307009.42085861,871475880.8170999,621598407.7215801,249877473.09551978,249877473.09551978,249877473.09551978,487349851.7421838,496251766.71418667,219524582.42278764,219524582.42278764,294674980.5152754,278070869.5701919,0.006301931946298588,0.0,41.67642593383789,2022-02-07,0,0,0,0,0,0,0,1,0,0,0,7.780288277815789,1
41.50075225830078,41.25218963623047,41.55495071411133,41.09370590209961,41.83855655445362,41.540000091780286,41.57557003650848,41.09370590209961,63.37482556417689,65.38695667366706,56.92259483872817,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,163.49159129689195,-1.6274884096237296,56.21152351101648,5.062726312560484,1.4222643912657245,3.303744534127989,1.4577463478940373,43.23580868850887,41.50075225830078,39.76569582809269,2.074481964111328,-0.8623495302193243,-0.3584449963691867,50.0,100.0,50.0,0.7588651139133632,0.0329597788603897,1.031508376478483,1.0237777709960938,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42067293.45154474,53937192.37685637,-29361158.985506654,8339126.642244374,256979827.41824377,289894987.45183784,32915160.03359409,289894987.45183784,22694503.42471519,30778113.651737593,366782199.6686314,331079587.8326158,22694503.42471519,22694503.42471519,22694503.42471519,22694503.42471519,22694503.42471519,22694503.42471519,22694503.42471519,22694503.42471519,0.03832746228329587,0.0373983116824887,14146317.897289203,13751428.891946156,20629736.457873497,13754218.875683963,20627143.33791923,20627143.33791923,843668745.5329127,601764386.6127653,241904358.9201474,241904358.9201474,241904358.9201474,471799446.32486206,480417318.14734864,212519971.16962057,212519971.16962057,285272463.2128222,269198157.8188581,0.0061008493024299355,0.0,43.050071716308594,2022-02-08,0,0,0,0,0,0,0,1,0,0,0,2.0186670858543816,1
42.0109619140625,41.56149253845215,41.610550498962404,41.09370590209961,42.53830355176465,41.975963265345094,41.80054408506831,41.09370590209961,66.88153893062574,80.94325286390274,65.75965800427115,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,222.73767911531837,-10.126595095014428,56.21152351101648,7.572644267494111,1.4321405297073893,3.2594727311841853,1.5605303294490298,44.60135178589776,42.0109619140625,39.420572042227235,3.093029022216797,-0.531957671858197,-0.22169140057685865,42.85714285714286,100.0,57.142857142857146,0.3805985657878609,0.020620774709228407,1.0288793126836544,1.0109654301147188,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41217359.56582853,52847437.27877076,-28767941.740037143,8170641.680912448,251787768.56806242,284037905.78770846,32250137.219646066,284037905.78770846,22235980.28482301,30156268.042364884,359371677.27467287,324390406.34552956,22235980.28482301,22235980.28482301,22235980.28482301,22235980.28482301,22235980.28482301,22235980.28482301,22235980.28482301,22235980.28482301,0.03755308850558646,0.036642710602420726,13860503.575698275,13473592.966852838,20212930.17845031,13476326.581342122,20210389.45027926,20210389.45027926,826623136.074485,589606248.9852866,237016887.0891984,237016887.0891984,237016887.0891984,462267139.77997977,470710894.8318419,208226185.90158212,208226185.90158212,279508775.719459,263759237.9946918,0.0059775868310813565,0.0,43.93779754638672,2022-02-09,0,0,0,0,0,0,0,1,0,0,0,-1.9140773205140116,0
42.5884506225586,41.908171844482425,41.67222385406494,41.09370590209961,42.852171697677086,42.24940776064634,41.96048350453818,41.09370590209961,63.504089716150794,86.19922483856061,77.50981145871017,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.731764514868308,150.88816561251824,-17.01843684866385,56.21152351101648,8.664141910563616,1.4032659184174918,3.22738934672149,1.0278959716488245,44.9320975373435,42.5884506225586,40.24480370777369,3.4667930603027344,-0.19214841652225673,-0.0802062841562119,35.714285714285715,92.85714285714286,57.142857142857146,-0.13636473978617009,-0.010421313366955953,1.023722284109478,0.9967865997236878,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41651422.08758258,53403976.85663542,-29070898.68509353,8256687.20565552,254439360.88068807,287029126.2578855,32589765.377197415,287029126.2578855,22470148.746310428,30473845.536193773,363156242.2766035,327806581.45461875,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,0.0379485623658262,0.037028597217563755,14006469.382295854,13615484.194284312,20425793.776160497,13618246.596634127,20423226.29142647,20423226.29142647,835328354.6223078,595815428.272178,239512926.35012975,239512926.35012975,239512926.35012975,467135303.1589673,475667979.90910155,210419028.5363297,210419028.5363297,282452299.64527977,266536902.58033934,0.0060405371617486825,0.0,43.47990798950195,2022-02-10,0,0,0,0,0,0,0,1,0,0,0,-5.802703755756384,0
42.93793411254883,42.1511287689209,41.660075950622556,41.09370590209961,42.74993692402105,42.30323678174864,42.016196254268735,41.09370590209961,57.16024818371744,67.74649844801856,78.296325383494,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.43385379544414,71.98603738156866,-31.083000529405435,52.738035778645774,6.056375047046725,1.4558816228082245,3.421942953211579,2.1398857798877486,44.50036054230406,42.93793411254883,41.375507682793604,2.4295692443847656,0.01476282090213178,0.006170443999465647,28.571428571428573,85.71428571428572,57.142857142857146,-0.46288328177655347,-0.021491319922263497,1.0512074471896462,0.9772483071513333,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42566226.478720285,54576906.617111266,-29709392.74936634,8438031.643214015,260027699.35620236,293333244.86716133,33305545.51095894,293333244.86716133,22963668.288078252,31143153.00072025,371132366.7029229,335006309.2220874,22963668.288078252,22963668.288078252,22963668.288078252,22963668.288078252,22963668.288078252,22963668.288078252,22963668.288078252,22963668.288078252,0.03878203958580258,0.03784186892917706,14314098.247123497,13914525.718057653,20874412.45236352,13917348.791992567,20871788.57708648,20871788.57708648,853674956.2159694,608901525.7635161,244773430.45245337,244773430.45245337,244773430.45245337,477395155.1680219,486115238.0082236,215040533.43667138,215040533.43667138,288655895.8504494,272390943.4908279,0.006173207539935976,0.0,42.545467376708984,2022-02-11,0,0,0,0,0,0,0,1,0,0,0,-2.06458526684969,0
43.08370819091797,42.20906410217285,41.639517593383786,41.09370590209961,42.63505672457523,42.32179306246408,42.05325340392729,41.09370590209961,56.252462196038266,46.51714733892919,66.82095687516949,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.157222413121698,50.60906918706622,-33.192759722609374,52.888921926995515,1.3851530678321344,1.4493396979703925,3.4178270724465416,1.3642946750785754,44.22826754819686,43.08370819091797,41.939148833639074,0.5793533325195312,0.3631187496557702,0.15196788005339812,21.42857142857143,78.57142857142857,57.142857142857146,-0.19862827580801257,-0.0032946177270607446,1.0325094430958184,0.9936501617592077,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42706929.48567212,54757311.02469942,-29807597.388122335,8465923.625265758,260887223.0259473,294302860.2877902,33415637.26184284,294302860.2877902,23039574.87990152,31246096.945618745,372359147.75193965,336113675.2950219,23039574.87990152,23039574.87990152,23039574.87990152,23039574.87990152,23039574.87990152,23039574.87990152,23039574.87990152,23039574.87990152,0.03891023393227994,0.03796695553392165,14361413.615005145,13960520.295702867,20943412.99207236,13963352.701331576,20940780.4435543,20940780.4435543,856496785.7093381,610914254.6967541,245582531.01258388,245582531.01258388,245582531.01258388,478973188.72638667,487722095.8711599,215751351.6645026,215751351.6645026,289610050.2559576,273291333.964359,0.006193613127540527,0.0,42.405296325683594,2022-02-14,0,0,0,0,0,0,0,1,0,0,0,-5.222549889378601,0
43.31358261108399,42.40716743469238,41.72688865661621,41.09370590209961,43.15651908876304,42.663184108768554,42.25765249089981,41.09370590209961,64.10941882425965,49.759764605458905,54.674470130802256,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.524852365655377,113.02622840252707,-6.188473628075668,57.836338507023186,4.6923446480140685,1.4853158409450784,3.3604853651328885,1.9530056996159928,44.760522411594906,43.31358261108399,41.86664281057307,1.9810333251953125,1.0070876791298375,0.4221794421856231,14.285714285714286,71.42857142857143,57.142857142857146,0.7207196370884651,0.042309514303957796,1.0239430672074605,1.0172042846679688,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40973366.259820916,52534597.71137723,-28597644.921266507,8122274.150897686,250297267.21833175,282356494.1593402,32059226.941008415,282356494.1593402,22104350.54436501,29977752.785346612,357244314.3249985,322470121.09399647,22104350.54436501,22104350.54436501,22104350.54436501,22104350.54436501,22104350.54436501,22104350.54436501,22104350.54436501,22104350.54436501,0.03733078648741276,0.03642579772408155,13778453.921717802,13393833.697302034,20093276.233843196,13396551.129686408,20090750.54595305,20090750.54595305,821729797.1047465,586115972.5714637,235613824.53328276,235613824.53328276,235613824.53328276,459530669.3005095,467924440.08040655,206993554.89293295,206993554.89293295,277854175.0617674,262197869.4561373,0.005942201469470947,0.0,44.19944381713867,2022-02-15,0,0,0,0,0,0,0,1,0,0,0,-10.507396506262957,0
43.38833847045898,42.69965019226074,41.86658878326416,41.09370590209961,43.5415383402626,42.9628918786764,42.45326433398189,41.09370590209961,64.53808869854272,66.58341517732653,54.28677570723824,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.959219853551522,108.52232356863645,-4.500723689737671,59.576316197141885,7.0670628339850605,1.4399610366813216,3.249627161260208,0.8503485812524829,44.98720043881767,43.38833847045898,41.78947650210029,2.9248275756835938,1.3118478134435678,0.5509652357835009,7.142857142857143,64.28571428571429,57.142857142857146,0.5824163386445695,0.0025369782159920806,1.0194735685068779,1.0113030238045573,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40869680.77001285,52401655.8519988,-28525276.915127683,8101720.263078195,249663875.40510884,281641974.60505813,31978099.199949313,281641974.60505813,22048414.197847903,29901892.335873563,356340286.7799574,321654091.67034405,22048414.197847903,22048414.197847903,22048414.197847903,22048414.197847903,22048414.197847903,22048414.197847903,22048414.197847903,22048414.197847903,0.037236318757880284,0.03633362012132561,13743586.741544906,13359939.821009168,20042429.02800358,13362650.376772618,20039909.731513754,20039909.731513754,819650361.9916435,584632771.9646343,235017590.02700928,235017590.02700928,235017590.02700928,458367800.1765494,466740330.030594,206469745.64596772,206469745.64596772,277151048.8881987,261534362.4758028,0.005927164382549814,0.0,44.31157684326172,2022-02-16,0,0,0,0,0,0,0,1,0,0,0,-9.342051412816824,0
