SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
43.36030578613281,42.974378204345705,41.96190223693848,41.09370590209961,43.47427374946543,43.03141054943907,42.537691022923724,41.09370590209961,58.06516354458575,78.24840858724149,64.86386279000901,0.46067544908304825,0.10270871300828885,0.3579667360747594,8.837776135679492,62.65200158017168,-24.908553996369022,52.20063318612282,6.767955969845496,1.4312196028864501,3.3023258839126877,1.3175809635531195,44.95667584997836,43.36030578613281,41.763935722287265,2.7472801208496023,1.486574174720188,0.624642714475975,0.0,57.142857142857146,57.142857142857146,-0.5254226877444813,-0.021931791748873608,1.0256466061339438,0.9868085333641539,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41786125.36961149,53576688.629617825,-29164915.774262242,8283389.844114039,255262233.55273986,287957396.2522095,32695162.69946962,287957396.2522095,22542818.600834027,30572399.842482176,364330712.08512723,328866728.2678479,22542818.600834027,22542818.600834027,22542818.600834027,22542818.600834027,22542818.600834027,22542818.600834027,22542818.600834027,22542818.600834027,0.038071290369883465,0.037148349997280235,14051767.172884261,13659517.514527885,20491852.05993071,13662288.85065821,20489276.271791827,20489276.271791827,838029858.3237379,597742332.3164855,240287526.00725237,240287526.00725237,240287526.00725237,468646047.6986079,477206319.6545029,211099536.72367504,211099536.72367504,283365767.89850837,267398899.45247242,0.006060072633531474,0.0,43.339744567871094,2022-02-17,0,0,0,0,0,0,0,1,0,0,0,-6.899528872429047,0
43.44440612792969,43.191170120239256,42.08384819030762,41.09370590209961,43.304838861541405,43.019512101485304,42.57847940985417,41.09370590209961,55.749222620117386,62.83633161379918,69.22271845945576,0.4377988965133994,0.16972674970931095,0.2680721468040885,8.573789608810795,38.282027063932226,-35.34141051970117,47.10657498209655,5.313781327361178,1.4044130940038404,3.2686638376590844,1.0559284785299141,44.89813847972387,43.44440612792969,41.99067377613551,2.167919158935547,1.7327678207779134,0.7285702045147247,0.0,50.0,50.0,-0.23893823234522552,-0.008624312069776763,1.0246725128152592,0.9941621522645693,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42149636.99266403,54042770.34619872,-29418631.230661146,8355449.851113411,257482845.9689907,290462434.9356417,32979588.966650985,290462434.9356417,22738926.19648413,30838359.478343368,367500148.0475787,331727651.0527004,22738926.19648413,22738926.19648413,22738926.19648413,22738926.19648413,22738926.19648413,22738926.19648413,22738926.19648413,22738926.19648413,0.038402485388125705,0.03747151604538326,14174008.243253669,13778346.272588132,20670117.60467239,13781141.717507819,20667519.408882197,20667519.408882197,845320163.2101368,602942294.8271421,242377868.3829946,242377868.3829946,242377868.3829946,472722958.01104313,481357698.6649793,212935962.9187649,212935962.9187649,285830862.45549804,269725092.8260538,0.006112791252914007,0.0,42.96596908569336,2022-02-18,0,0,0,0,0,0,0,1,0,0,0,-1.892123522553972,0
43.48925933837891,43.28648376464844,42.165612602233885,41.09370590209961,43.0797467003375,42.948612151747916,42.58334445443279,41.09370590209961,53.674231795429485,39.24952337607322,60.111421192371324,0.38805064762426156,0.21339152929230107,0.1746591183319605,8.117436331077695,-2.561216251932457,-42.570432343629896,49.1411220935086,2.2869918010841817,1.3835259463339944,3.245461292960112,1.1119930266259956,44.82067491337242,43.48925933837891,42.157843763385394,0.9531364440917969,2.151350223501142,0.9044384834093933,21.42857142857143,42.85714285714286,21.42857142857143,0.1932771492958839,-0.007829608290522372,1.0264092008531174,1.0050671854005089,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42482256.41972803,54469243.184212305,-29650785.26479085,8421386.004794236,259514744.76612437,292754588.69034004,33239843.924215693,292754588.69034004,22918368.04090242,31081717.148613825,370400236.8125376,334345444.9201456,22918368.04090242,22918368.04090242,22918368.04090242,22918368.04090242,22918368.04090242,22918368.04090242,22918368.04090242,22918368.04090242,0.038705534562424766,0.037767218573032654,14285860.93849496,13887076.64300331,20833233.66368396,13889894.147882557,20830614.964504965,20830614.964504965,851990918.3680409,607700350.5298036,244290567.8382373,244290567.8382373,244290567.8382373,476453401.51358145,485156282.31519336,214616324.67371163,214616324.67371163,288086466.64311427,271853600.0266307,0.0061610297021481,0.0,42.62956237792969,2022-02-22,0,0,0,0,0,0,0,1,0,0,0,-3.0469032715995694,0
42.87439041137695,43.09398651123047,42.17308807373047,41.09370590209961,42.428197527601306,42.617064339089914,42.44446395230861,41.09370590209961,45.5152509929743,20.752722475146175,40.946192488339555,0.22463771167715407,0.21564076576927166,0.008996945907882414,8.394862647574966,-68.79857777422292,-74.89974393209481,43.36512914620461,-4.471473466675901,1.4355495751372267,3.490689636466703,2.111856749579246,44.954853158985955,42.87439041137695,40.793927663767946,-1.9249725341796875,2.374590426187326,0.9967450606517332,14.285714285714286,35.714285714285715,21.42857142857143,-0.915929890656702,-0.0352915468017958,1.0514104227319863,0.9550780506235473,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44036367.96059031,56461869.90860888,-30735488.18453128,8729462.229625577,269008469.7669854,303464313.7206886,34455843.95370318,303464313.7206886,23756781.610986598,32218767.28204426,383950441.79885197,346576671.7516807,23756781.610986598,23756781.610986598,23756781.610986598,23756781.610986598,23756781.610986598,23756781.610986598,23756781.610986598,23756781.610986598,0.04012148378518719,0.03914884175403114,14808474.92435091,14395102.061109588,21595367.589677032,14398022.637652589,21592653.09166438,21592653.09166438,883158964.2896962,629931611.4782178,253227352.81147844,253227352.81147844,253227352.81147844,493883307.3702649,502904562.2092373,222467548.57616827,222467548.57616827,298625419.61568725,281798712.4766875,0.006386416208672203,0.0,41.125099182128906,2022-02-23,0,0,0,0,0,0,0,1,0,0,0,-0.9997682895857021,0
42.298770141601565,42.84355430603027,42.202523422241214,41.09370590209961,42.09662351652913,42.40186636732534,42.34817933726824,41.09370590209961,47.28411995296845,25.161581276315644,28.38794237584504,0.11864747951477028,0.19624210851837137,-0.07759462900360109,9.993365562894256,-158.67510229495403,-51.98776802257956,55.23957094134008,-5.6996986463831,1.5546082409048265,3.7520585042775703,3.102370895883624,44.03415345104536,42.298770141601565,40.56338683215777,-2.504322052001953,2.4219462275436885,1.0156740775475157,100.0,28.571428571428573,-71.42857142857143,0.8493975765180081,0.007498494067823769,1.0805825153724427,1.0679190670456005,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43708619.13926178,56041641.988606215,-30506733.623427328,8664491.59083102,267006324.42719662,301205724.38320655,34199399.95600991,301205724.38320655,23579967.365576345,31978973.141646527,381092819.55214995,343997210.70783997,23579967.365576345,23579967.365576345,23579967.365576345,23579967.365576345,23579967.365576345,23579967.365576345,23579967.365576345,23579967.365576345,0.039822872214125865,0.03885746925135918,14698260.108122818,14287963.848946977,21434640.068279102,14290862.688558351,21431945.773420464,21431945.773420464,876585890.1921524,625243228.8358452,251342661.35630712,251342661.35630712,251342661.35630712,490207489.41885483,499161601.8985158,220811792.65881062,220811792.65881062,296402844.6434423,279701373.38757855,0.006338884123674209,0.0,41.433475494384766,2022-02-24,0,0,0,0,0,0,0,1,0,0,0,-3.811458728170792,0
42.06702728271485,42.71366653442383,42.310919189453124,41.09370590209961,42.12475910216525,42.36171435025482,42.33226037880817,41.09370590209961,51.402980042204646,40.84676937118916,28.92035770755035,0.09388859077049716,0.17577140496879654,-0.08188281419829938,10.674620745684349,-51.67707108903072,-39.75542417062597,51.57743793326326,-2.9873055765850753,1.5310023521946672,3.629599235177476,1.2241257989625964,43.460197823762364,42.06702728271485,40.67385674166733,-1.2988777160644531,2.1870761999031676,0.9177364202646103,92.85714285714286,21.42857142857143,-71.42857142857143,0.30769174338847,0.018042289963197566,1.0233131786885925,1.0071396630299658,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42933991.61329718,55048442.035381585,-29966076.973609958,8510934.836650297,262274295.5372207,295867595.4356426,33593299.89842192,295867595.4356426,23162070.57216529,31412224.675659172,374338888.7763459,337900708.1525813,23162070.57216529,23162070.57216529,23162070.57216529,23162070.57216529,23162070.57216529,23162070.57216529,23162070.57216529,23162070.57216529,0.03911710997346236,0.03816881639834813,14437769.681114292,14034744.91169074,21054763.91266022,14037592.376516074,21052117.36753611,21052117.36753611,861050566.2037292,614162333.922737,246888232.28099218,246888232.28099218,246888232.28099218,481519770.1036328,490315193.0128174,216898447.96800435,216898447.96800435,291149834.8994493,274744356.04997295,0.00622654302887885,0.0,42.1810302734375,2022-02-25,0,0,0,0,0,0,0,1,0,0,0,-3.8989721369307215,0
41.65960693359375,42.552006530761716,42.35156764984131,41.09370590209961,41.72612851480613,42.10119671204265,42.19860389893005,41.09370590209961,45.05313534632705,57.55557914224254,41.18797659658247,-0.02646699584359169,0.13532372480631888,-0.16179072064991057,11.864351021863087,-131.8765137307242,-60.24474212912004,47.71686979635944,-3.799699794827216,1.5444584309309595,3.773518622193181,1.7193874545027583,42.95065617541913,41.65960693359375,40.36855769176837,-1.6166000366210938,1.6365312037271595,0.6864002423408664,85.71428571428572,14.285714285714286,-71.42857142857143,-0.357142149407234,-0.02968545161729086,1.0355658416319151,0.9875986639011617,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44247498.59193418,56732574.119531296,-30882848.2717862,8771315.292382315,270298220.2775085,304919261.4176359,34621041.14012741,304919261.4176359,23870682.564505633,32373238.8924974,385791277.0660634,348238319.9507664,23870682.564505633,23870682.564505633,23870682.564505633,23870682.564505633,23870682.564505633,23870682.564505633,23870682.564505633,23870682.564505633,0.04031384465858167,0.03933653933352515,14879473.573985599,14464118.810836576,21698905.728821296,14467053.389968755,21696178.216254864,21696178.216254864,887393235.151325,632951793.7728586,254441441.37846637,254441441.37846637,254441441.37846637,496251211.43057716,505315718.3204764,223534160.47355375,223534160.47355375,300057167.4254797,283149785.30200183,0.006417035629587398,0.0,40.92886734008789,2022-02-28,0,0,0,0,0,0,0,1,0,0,0,-4.726040209494469,0
40.97372283935547,42.23149108886719,42.22027759552002,41.09370590209961,40.88413297878351,41.57373220198731,41.91303609014988,41.09370590209961,38.06242753683046,45.06206514042949,47.82147121795376,-0.25836508834868965,0.05658596217531717,-0.31495105052400685,13.68876102639175,-186.5275872034801,-88.53211921357337,45.37370433277631,-7.558382316984424,1.6023405578003356,4.087588666419859,2.3548082071022236,42.94135692763631,40.97372283935547,39.00608875107462,-3.2051544189453125,0.9089895217694979,0.3807879961453935,78.57142857142857,7.142857142857143,-71.42857142857143,-0.6359645233557909,-0.04223731428933053,1.0552326226118407,0.9665898453465529,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46198812.34890886,59234479.44459766,-32244781.23082319,9158130.112235382,282218366.1049026,318366194.4309125,36147828.326009855,318366194.4309125,24923379.16338153,33800898.046551205,402804664.2679574,363595622.53395796,24923379.16338153,24923379.16338153,24923379.16338153,24923379.16338153,24923379.16338153,24923379.16338153,24923379.16338153,24923379.16338153,0.04209168435985622,0.04107127989052637,15535658.04554693,15101986.146081746,22655827.014935847,15105050.140091915,22652979.21912262,22652979.21912262,926527258.1515017,660864954.5614759,265662303.59002584,265662303.59002584,265662303.59002584,518135879.41396344,527600130.8669978,233392012.24746943,233392012.24746943,313289682.19599646,295636684.87659013,0.006700026765843246,0.0,39.20014190673828,2022-03-01,0,0,0,0,0,0,0,1,0,0,0,1.1918842220215837,1
40.65788116455078,41.76613578796387,42.08665161132812,41.09370590209961,40.438052255224164,41.205033766736065,41.68759368233613,41.09370590209961,40.06548137615911,30.531317686954093,44.38298732320873,-0.4095261876285363,-0.03663646778545354,-0.3728897198430828,15.38285603059694,-138.4923220028642,-82.60865771049862,45.97417520817187,-10.528532956853077,1.561976438986602,3.9497819041832116,1.0372428944080667,42.912918117915595,40.65788116455078,38.402844211185965,-4.653553009033203,0.4458646102378209,0.18653033329890434,71.42857142857143,0.0,-71.42857142857143,-0.1636363005836499,0.008820093105524007,1.0262154983989362,0.9957646987017462,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45794897.09279253,58716593.62201229,-31962865.778735373,9078060.771017404,279750936.7960043,315582725.4102986,35831788.61429432,315582725.4102986,24705474.577392768,33505377.497487634,399282951.4606262,360416713.5635406,24705474.577392768,24705474.577392768,24705474.577392768,24705474.577392768,24705474.577392768,24705474.577392768,24705474.577392768,24705474.577392768,0.04172367763838082,0.04071219454411705,15399830.110166013,14969949.795103908,22457747.59024949,14972987.000678131,22454924.69265586,22454924.69265586,918426649.59151,655087025.9999355,263339623.5915745,263339623.5915745,263339623.5915745,513605828.18978965,522987333.8890862,231351470.73548254,231351470.73548254,310550597.0163363,293051939.485573,0.006641448571090677,0.0,39.54589080810547,2022-03-02,0,0,0,0,0,0,0,1,0,0,0,6.332679252970902,1
40.1588851928711,41.22882766723633,41.96423892974853,41.09370590209961,39.93820004881155,40.79293592478157,41.425774820779004,41.09370590209961,37.755472931041,16.344456923073313,30.64594658348565,-0.571743459340162,-0.14365786609639522,-0.4280855932437668,17.143479337087776,-123.4726298176022,-92.70188144620752,42.96898261421978,-12.125682699762585,1.5812295174917212,4.060838744962644,1.8315195380582736,42.602856503488816,40.1588851928711,37.71491388225338,-5.373081207275391,-0.05752276490082067,-0.02401995047544858,64.28571428571429,28.571428571428573,-35.714285714285715,-0.7806139329936398,-0.015359248703398665,1.047331540490096,0.9645832739126546,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46509244.1405544,59632504.083029985,-32461449.251055084,9219667.943930993,284114725.5256506,320505448.3015565,36390722.77590589,320505448.3015565,25090851.201171532,34028022.35573416,405511300.37512636,366038794.4424748,25090851.201171532,25090851.201171532,25090851.201171532,25090851.201171532,25090851.201171532,25090851.201171532,25090851.201171532,25090851.201171532,0.042374518405253865,0.04134725735300529,15640049.52048461,15203463.573278964,22808062.29142611,15206548.155722076,22805195.359918445,22805195.359918445,932753035.4417094,665305620.488792,267447414.95291743,267447414.95291743,267447414.95291743,521617480.80552197,531145327.06512755,234960284.17555612,234960284.17555612,315394824.5666198,297623208.3627194,0.006745047432116779,0.0,38.93849563598633,2022-03-03,0,0,0,0,0,0,0,1,0,0,0,9.911209343959383,1
39.325357818603514,40.69619255065918,41.835285377502444,41.09370590209961,39.2965978332409,40.28756455702121,41.10078611423811,41.09370590209961,34.493478103250254,15.627139045155621,20.834304551727694,-0.7661184976084385,-0.2681499923988039,-0.49796850520963465,19.203017076927825,-148.14572619986473,-91.94186501813067,46.20476283655482,-12.289761323882031,1.5750786098955154,4.143483306619289,1.4951168111448396,41.22408783375505,39.325357818603514,37.42662780345198,-5.326351165771484,-1.0339536529296267,-0.4306251085721513,100.0,21.42857142857143,-78.57142857142857,-0.14545460850747982,-0.02375803735549953,1.0274519212003683,0.9960822760329503,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47641103.251254916,61083733.710333474,-33251438.161008403,9444039.794147165,291029003.46142083,328305338.8048931,37276335.343472235,328305338.8048931,25701467.629197158,34856135.73048745,415379911.83728063,374946794.38991517,25701467.629197158,25701467.629197158,25701467.629197158,25701467.629197158,25701467.629197158,25701467.629197158,25701467.629197158,25701467.629197158,0.043405753928531535,0.04235349322723381,16020669.177258004,15573458.379206467,23363124.270587917,15576618.028720772,23360187.5688097,23360187.5688097,955452716.7783427,681496643.1954776,273956073.5828651,273956073.5828651,273956073.5828651,534311677.601457,544071395.6059935,240678328.90432426,240678328.90432426,323070341.81593686,304866231.68348604,0.006909196377755988,0.0,38.01339340209961,2022-03-04,0,0,0,0,0,0,0,1,0,0,0,12.733518963353976,1
38.09001541137695,39.87481117248535,41.53299064636231,41.09370590209961,37.781783656812294,39.28112651100919,40.49615460849687,41.09370590209961,25.973901628429513,9.39128902762721,13.787628331952064,-1.169831683595298,-0.4484863306381027,-0.7213453529571953,21.92268018119139,-182.0342009600893,-95.9596120018877,32.51675355188632,-19.117022044484234,1.7255535373468835,4.965313725881345,3.6817275942146708,41.579319494093774,38.09001541137695,34.60071132866013,-8.213813781738281,-2.4728507117143272,-1.0248989692101134,100.0,14.285714285714286,-85.71428571428572,-0.8121832178434971,-0.08579181720631135,1.1072108469852784,0.9207724483462214,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52111875.77174223,66815999.74709302,-36371844.8235683,10330294.534541944,318339967.78729117,359114417.2453579,40774449.45806667,359114417.2453579,28113364.234672647,38127131.63862974,454360308.3577084,410132835.6568979,28113364.234672647,28113364.234672647,28113364.234672647,28113364.234672647,28113364.234672647,28113364.234672647,28113364.234672647,28113364.234672647,0.0474790695877276,0.04632806184014633,17524092.956924915,17034914.664202873,25555584.286276646,17038370.82394173,25552371.99630431,25552371.99630431,1045115034.8037978,745450167.7210128,299664867.082785,299664867.082785,299664867.082785,584452959.028082,595128555.8868983,263264247.06552717,263264247.06552717,353388153.701141,333475719.66798496,0.007557574421006031,0.0,34.75215530395508,2022-03-07,0,0,0,0,0,0,0,1,0,0,0,18.71472104108105,1
37.5685920715332,39.27115745544434,41.27882061004639,41.09370590209961,37.38553084038137,38.79238081946561,40.12442799887998,41.09370590209961,35.63750627144922,18.551399117458946,14.523275730080607,-1.3259497522910237,-0.6239790149686869,-0.7019707373223368,24.394968314488356,-132.31848100250102,-77.86958284721523,35.33863777019932,-14.160448368889222,1.8632779773964145,5.091893788036765,3.653695698040316,41.01744591768594,37.5685920715332,34.119738225380466,-6.036537170410156,-3.5139456149627075,-1.4516304700802536,92.85714285714286,7.142857142857143,-85.71428571428572,0.3708441993672074,0.05297138803229706,1.106105834716873,1.03845136033261,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49490305.59047236,63454715.3954041,-34542101.74840258,9810612.759237757,302325373.1349507,341048599.54119,38723226.40623928,341048599.54119,26699077.063440915,36209086.08910871,431502995.73360497,389500455.8702389,26699077.063440915,26699077.063440915,26699077.063440915,26699077.063440915,26699077.063440915,26699077.063440915,26699077.063440915,26699077.063440915,0.04509056003549387,0.04399745554978493,16642515.794918647,16177946.388492346,24269970.27339246,16181228.680659197,24266919.58273852,24266919.58273852,992538873.0237197,707949120.1693965,284589752.85432315,284589752.85432315,284589752.85432315,555051130.2308582,565189674.3358086,250020323.49377784,250020323.49377784,335610404.724788,316699697.12202334,0.0071773787083892005,0.0,36.59302520751953,2022-03-08,0,0,0,0,0,0,0,1,0,0,0,13.81511996382227,1
37.25835342407227,38.95811729431152,41.026051902770995,41.09370590209961,37.58858641718784,38.64734750152655,39.9215965295391,41.09370590209961,41.86094422837646,33.97643890416049,20.639709016415562,-1.3213396204114929,-0.7634511360572481,-0.5578884843542448,26.19335576830798,-68.6633835871263,-62.5478601604473,38.82211056751622,-7.6119004539409225,1.8796985659193954,4.94726550307893,2.0931662167181457,40.17847076090872,37.25835342407227,34.33823608723581,-3.130401611328125,-4.174960856674599,-1.7185475031534807,85.71428571428572,0.0,-85.71428571428572,-0.13868485094865923,0.03830435869492477,1.0342244014079405,0.9953488706534629,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47664545.733659625,61113790.83023614,-33267800.004056193,9448686.868240643,291172208.4215773,328466886.11599785,37294677.69442059,328466886.11599785,25714114.401869383,34873287.18779624,415584305.4304171,375131292.2925735,25714114.401869383,25714114.401869383,25714114.401869383,25714114.401869383,25714114.401869383,25714114.401869383,25714114.401869383,25714114.401869383,0.04342711234706702,0.042374333865926005,16028552.37537201,15581121.520887077,23374620.428154707,15584282.725151861,23371682.281330615,23371682.281330615,955922860.876045,681831983.3109808,274090877.56506425,274090877.56506425,274090877.56506425,534574593.2613808,544339113.6739638,240796758.0989795,240796758.0989795,323229313.17232126,305016245.44858164,0.006912596146095986,0.0,37.99469757080078,2022-03-09,0,0,0,0,0,0,0,1,0,0,0,7.820949666880233,1
37.1387435913086,38.64881439208985,40.74618434906006,41.09370590209961,37.83920643551455,38.591547314370445,39.77101080978947,41.09370590209961,43.31690619359565,61.9211914292945,38.149676483638,-1.2750885834120709,-0.8657786255282127,-0.40930995788385816,27.960342532411023,-59.345780335630636,-57.95674708264835,42.68232794609402,-7.465048454928613,1.8675803548113286,4.871044879894759,1.7100436104064585,39.812373562434566,37.1387435913086,34.46511362018263,-3.093029022216797,-4.697954638067589,-1.926821366334572,78.57142857142857,0.0,-78.57142857142857,0.5628402998390736,0.009099925080938043,1.0461422551209136,1.0257499694824217,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47234713.38067589,60562675.024809174,-32967795.534607578,9363479.902629841,288546457.2779775,325504816.670809,36958359.39283144,325504816.670809,25482228.035847787,34558804.65455304,411836623.0153905,371748409.616109,25482228.035847787,25482228.035847787,25482228.035847787,25482228.035847787,25482228.035847787,25482228.035847787,25482228.035847787,25482228.035847787,0.04303549258868869,0.041992207919871995,15884009.082734188,15440613.098487094,23163831.29874861,15443745.795444265,23160919.64773064,23160919.64773064,947302479.2855595,675683315.7591329,271619163.5264267,271619163.5264267,271619163.5264267,529753872.70839757,539430338.0116724,238625285.87509868,238625285.87509868,320314475.4434459,302265650.6729171,0.006850259299683863,0.0,38.34044647216797,2022-03-10,0,0,0,0,0,0,0,1,0,0,0,8.262245543054734,1
37.05651092529297,38.190934371948245,40.452300453186034,41.09370590209961,37.76021431435019,38.411671452125184,39.56446026333538,41.09370590209961,40.958422689294316,72.41920472178947,56.1056116850815,-1.2832101494964405,-0.9492649303218583,-0.3339452191745822,29.27320388229862,-50.232648441000606,-63.26311970181694,40.1418271375105,-10.855117031836459,1.8536578007955455,4.929648580004801,1.6726645985903659,39.641292215478394,37.05651092529297,34.47172963510754,-4.5788002014160085,-5.07685844937731,-2.074835361578529,71.42857142857143,0.0,-71.42857142857143,-0.8715065702266154,-0.019254246313546775,1.0446384285197052,0.9626794835629896,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48162037.106078506,61751656.631868735,-33615027.554987974,9547306.085633453,294211273.6082532,331895208.7707674,37683935.16251421,331895208.7707674,25982501.519955106,35237271.76452458,419921902.7636552,379046667.51680666,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,0.04388037615959665,0.04281660946481855,16195847.927996581,15743747.082715888,23618589.437353954,15746941.281564467,23615620.624073833,23615620.624073833,965900158.8585153,688948499.8730369,276951658.98547846,276951658.98547846,276951658.98547846,540154133.44095,550020569.5350169,243310037.26312104,243310037.26312104,326602969.46424633,308199805.6445852,0.0069847453062477464,0.0,37.60223007202149,2022-03-11,0,0,0,0,0,0,0,1,0,0,0,11.53081113610465,1
37.60036010742188,37.845187759399415,40.19859714508057,41.09370590209961,37.663943281099996,38.24071322712054,39.36512130631292,41.09370590209961,40.53717893270245,74.22608098211764,69.52215904440055,-1.2853862124110478,-1.0164891867396961,-0.26889702567135165,30.75266295254541,-61.66198617091587,-64.62516686374039,42.37054398029102,-8.447500139105625,1.8480718449383795,4.9319528628097675,1.7754544187952206,38.778354116124305,37.60036010742188,36.42236609871945,-3.4574661254882812,-5.607495263324238,-2.2849673246726,64.28571428571429,0.0,-64.28571428571429,-0.25789541313138264,-0.0034792845310317455,1.048457066315804,0.9879280197924425,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48330191.594073564,61967258.355294764,-33732392.14517338,9580639.857687691,295238492.32757366,333053998.3953827,37815506.067809075,333053998.3953827,26073217.662843663,35360300.31040722,421388031.62364525,380370083.2635729,26073217.662843663,26073217.662843663,26073217.662843663,26073217.662843663,26073217.662843663,26073217.662843663,26073217.662843663,26073217.662843663,0.04403358151862031,0.04296610075453255,16252394.633236224,15798715.308498923,23701052.141438838,15801920.659676269,23698072.962748386,23698072.962748386,969272533.7916907,691353916.861441,277918616.93024963,277918616.93024963,277918616.93024963,542040044.9846649,551940929.071579,244159537.76597407,244159537.76597407,327743281.59404606,309275864.37532777,0.00700913207103847,0.0,37.47140121459961,2022-03-14,0,0,0,0,0,0,0,1,0,0,0,8.154615799423043,1
