SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
38.14234085083008,37.85546646118164,40.04347877502441,41.07912857055664,38.21027182892018,38.43384335392781,39.3591982223365,41.02347935396082,48.51947527459585,67.01923169567623,71.22150579986112,-1.1263380544992714,-1.0384589602916112,-0.08787909420766016,30.454293309225296,28.96789120433405,-40.337054360214914,45.78505774543265,0.262210830937315,1.9336603403374213,4.919888652698017,3.046310780524962,39.45379460939832,38.14234085083008,36.83088709226184,0.10278701782226562,-6.063522275551693,-2.4673044498150176,57.142857142857146,0.0,-57.142857142857146,0.027907595677863183,0.048878014981925455,1.0521718411464125,1.0014286041259766,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46077990.86617942,59079566.42256688,-32160453.03967465,9134179.304781012,281480294.2863296,317533586.9740029,36053292.68767324,317533586.9740029,24858198.27512827,33712500.219595656,401751229.0320117,362644728.7772807,24858198.27512827,24858198.27512827,24858198.27512827,24858198.27512827,24858198.27512827,24858198.27512827,24858198.27512827,24858198.27512827,0.041981604047043646,0.04096386819135775,15495028.40281793,15062490.664151419,22596576.34433997,15065546.645048684,22593735.996227127,22593735.996227127,924104156.9628032,659136626.9349774,264967530.0278258,264967530.0278258,264967530.0278258,516780824.12091124,526220324.182398,232781633.591759,232781633.591759,312470351.0919655,294863520.7885993,0.006682504515226447,0.0,39.30292892456055,2022-03-15,0,0,0,0,0,0,0,1,0,0,0,-0.04755883877621596,0
38.602091217041014,37.93022232055664,39.84817905426026,41.06268241882324,38.904664353231944,38.77195354446011,39.448174525147834,40.994850728388066,52.252553864337536,75.7919386816021,72.345750453132,-0.9098760345334824,-1.0127423751399856,0.10286634060650313,30.17723578328519,55.514900623432524,-28.42689624483374,52.08780470533587,1.890357198874315,1.8916564299311667,4.694699654688928,1.3456055946498537,40.73722702819331,38.602091217041014,36.46695540588872,0.74755859375,-6.070868554038692,-2.467064539591469,50.0,7.142857142857143,-42.85714285714286,0.1875004967058448,0.025202205138354028,1.0344250194519458,1.0063010610823413,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44945270.92824685,57627233.07310281,-31369863.309389297,8909636.810182562,274560757.7466565,309727764.3205525,35167006.57389607,309727764.3205525,24247117.447209924,32883757.02922533,391875112.06903243,353729953.91513103,24247117.447209924,24247117.447209924,24247117.447209924,24247117.447209924,24247117.447209924,24247117.447209924,24247117.447209924,24247117.447209924,0.040949584225073055,0.03995686703173795,15114119.268526964,14692214.461359544,22041092.216818336,14695195.318093902,22038321.692039315,22038321.692039315,901387211.5482748,642933290.2634803,258453921.28479442,258453921.28479442,258453921.28479442,504076972.8457326,513284424.8139157,227059240.04557174,227059240.04557174,304788996.2837104,287614988.8390131,0.006518230727297961,0.0,40.29344940185547,2022-03-16,0,0,0,0,0,0,0,1,0,0,0,-6.910959958480258,0
38.92914733886719,38.03394546508789,39.63138656616211,41.02754699707031,39.26168526258757,38.990821460248966,39.498417625733644,40.95488509516888,50.975656625949895,82.9719269348339,75.26103243737076,-0.7552596964903415,-0.9612458394100567,0.20598614291971518,29.93679616568292,58.95995475555078,-25.463564667132225,52.97124794678937,2.663768664842592,1.845311315964949,4.6160794329322155,1.242824834404118,41.292550841617505,38.92914733886719,36.56574383611687,1.0372314453125,-5.637255982033449,-2.2841884172879716,42.85714285714286,0.0,-42.85714285714286,0.732672369837405,-0.00788521025807265,1.024168420660597,1.0176022323419174,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45302490.59177737,58085247.462234706,-31619187.249037325,8980449.543041455,276742933.9684335,312189443.7246723,35446509.75623884,312189443.7246723,24439830.650561288,33145113.215960804,394989688.81511027,356541357.4845957,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,0.04127504664629081,0.040274439454865585,15234244.489449155,14808986.43309343,22216272.194220334,14811990.981322303,22213479.649640147,22213479.649640147,908551329.8141105,648043247.5265514,260508082.2875591,260508082.2875591,260508082.2875591,508083316.62594706,517363948.32641613,228863879.85873616,228863879.85873616,307211422.9473318,289900918.5356753,0.006570036849257643,0.0,39.97572708129883,2022-03-17,0,0,0,0,0,0,0,1,0,0,0,-12.061705458815998,0
39.48981628417969,38.273163604736325,39.48467807769775,41.01353019714355,39.642981774586374,39.24804933994624,39.584813546957484,40.93334351491065,52.661115006368874,91.4666323880968,83.41016600151094,-0.5912247454025703,-0.8872416206085594,0.29601687520598907,29.204118117094517,95.18047234399648,-4.699077219897624,54.10743329109946,6.292996184740107,1.7969363080941838,4.447248472646794,1.1680612057742366,41.64934871979239,39.48981628417969,37.330283848566985,2.392181396484375,-5.142410774934132,-2.076693363678757,35.714285714285715,0.0,-35.714285714285715,0.48000183105469074,0.010752717928331101,1.0295928018543907,1.0140713484382466,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44820547.88299823,57467317.60592043,-31282811.99564316,8884912.584205613,273798852.142247,308868270.33672994,35069418.19448288,308868270.33672994,24179831.740303297,32792504.66315442,390787659.34430814,352748353.935049,24179831.740303297,24179831.740303297,24179831.740303297,24179831.740303297,24179831.740303297,24179831.740303297,24179831.740303297,24179831.740303297,0.040835949203173426,0.039845986798248016,15072177.614989465,14651443.592896163,21979928.22592203,14654416.177758493,21977165.389344245,21977165.389344245,898885863.6722782,641149151.549946,257736712.12233216,257736712.12233216,257736712.12233216,502678160.16100335,511860061.46668655,226429151.06656587,226429151.06656587,303943207.372226,286816857.7670163,0.00650014264886053,0.0,40.405574798583984,2022-03-18,0,0,0,0,0,0,0,1,0,0,0,-13.922271538949058,0
39.99068145751953,38.7955207824707,39.33516597747803,40.99278533935547,39.75389687682386,39.38035438382853,39.622043407370946,40.89578992927882,50.780967589206874,83.01415180743435,85.81757037678835,-0.49025957603857506,-0.8078452116945625,0.3175856356559874,28.523774214833857,77.29476160141036,-10.534140283982168,52.84553920186772,15.030928964423861,1.7339952593064616,4.3376203158982625,0.9157616250660752,40.758668814657895,39.99068145751953,39.22269410038116,5.22357177734375,-4.610019786455136,-1.8554812211256788,28.571428571428573,0.0,-28.571428571428573,0.3111092273131877,-0.010638326998882897,1.0212967714534982,1.0065882065716911,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45302490.59177737,58085247.462234706,-31619187.249037325,8980449.543041455,276742933.9684335,312189443.7246723,35446509.75623884,312189443.7246723,24439830.650561288,33145113.215960804,394989688.81511027,356541357.4845957,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,24439830.650561288,0.04127504664629081,0.040274439454865585,15234244.489449155,14808986.43309343,22216272.194220334,14811990.981322303,22213479.649640147,22213479.649640147,908551329.8141105,648043247.5265514,260508082.2875591,260508082.2875591,260508082.2875591,508083316.62594706,517363948.32641613,228863879.85873616,228863879.85873616,307211422.9473318,289900918.5356753,0.006570036849257643,0.0,39.97572708129883,2022-03-21,0,0,0,0,0,0,0,1,0,0,0,-12.97333233963748,0
40.17757034301758,39.15995559692383,39.21555652618408,40.94998756408691,39.9150557018995,39.536176014414394,39.680646259245215,40.86996967134831,51.906537576902934,77.85801028269877,84.11293149274331,-0.3846967399693142,-0.7232155173495128,0.33851877738019864,27.55812761424105,90.57317031573602,-7.748519864551699,56.84091886936885,9.959133260680431,1.6742148938394696,4.160845389163902,0.8970701427685768,40.52452485591801,40.17757034301758,39.83061583011715,3.64434814453125,-3.9376807438855512,-1.5813767115275041,21.42857142857143,100.0,78.57142857142857,0.06250149011753547,0.006545128503099962,1.0225193305282527,1.0013953807742095,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45007908.04993484,57707544.17004345,-31413581.32253873,8922053.556005858,274943394.12282115,310159410.5263318,35216016.403510585,310159410.5263318,24280908.981107865,32929584.851553652,392421241.3630431,354222922.9352409,24280908.981107865,24280908.981107865,24280908.981107865,24280908.981107865,24280908.981107865,24280908.981107865,24280908.981107865,24280908.981107865,0.041006652834010206,0.040012552159246324,15135182.77328013,14712689.98650548,22071809.365626387,14715674.99745411,22069034.97975822,22069034.97975822,902643412.6856065,643829302.0108293,258814110.67477715,258814110.67477715,258814110.67477715,504779470.1282311,513999753.8866661,227375676.83536932,227375676.83536932,305213759.66938144,288015817.99596626,0.006527314735533399,0.0,40.23737335205078,2022-03-22,0,0,0,0,0,0,0,1,0,0,0,-18.764501583525046,0
40.13084716796875,39.36646919250488,39.1622932434082,40.90569488525391,39.96331497680344,39.63138647117747,39.716759332327705,40.838199626456664,51.053378834096875,66.47182693791207,75.78132967601506,-0.3117695269590115,-0.6409263192714125,0.329156792312401,26.66145577083345,77.5298318051433,-10.526211855278522,57.97815978806567,5.43532673726983,1.6013506235066153,3.9973970996231296,0.6541151091795072,40.46549984613304,40.13084716796875,39.79619448980446,2.065135955810547,-2.617576349118432,-1.0488600853161927,14.285714285714286,92.85714285714286,78.57142857142857,0.21428221099613082,-0.004412311506670541,1.0164088318200477,1.0035111822775171,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45207377.08001137,57963296.28922496,-31552802.114375688,8961594.90432031,276161906.48048913,311533995.5596587,35372089.07916958,311533995.5596587,24388518.722899564,33075524.368313123,394160399.83068997,355792791.56344676,24388518.722899564,24388518.722899564,24388518.722899564,24388518.722899564,24388518.722899564,24388518.722899564,24388518.722899564,24388518.722899564,0.041188388836012564,0.04018988243998802,15202259.879473729,14777894.661163297,22169628.67332029,14780892.9012813,22166841.991744947,22166841.991744947,906643807.5902888,646682667.3852979,259961140.20499083,259961140.20499083,259961140.20499083,507016585.2413644,516277732.0644921,228383375.43071455,228383375.43071455,306566426.23943657,289292265.5882119,0.0065562429216169775,0.0,40.05983352661133,2022-03-23,0,0,0,0,0,0,0,1,0,0,0,-16.888266329062336,0
40.343902587890625,39.6365249633789,39.142669677734375,40.869998931884766,40.322544711505024,39.887680600219426,39.84287788933537,40.84615274623908,55.41483588582202,75.33678964693502,73.22220895584861,-0.17280986882230565,-0.5473030291815911,0.3744931603592855,25.309963742158665,89.58887203604044,-1.1034724623965517,63.041833645357315,7.0436261369585695,1.579745844941591,3.8491890646195994,1.2988837235962762,41.101451797317075,40.343902587890625,39.586353378464175,2.7005577087402344,-1.3935889737982223,-0.5567167233198163,7.142857142857143,100.0,92.85714285714286,0.6834513420055952,0.024492629347675487,1.0326214355723513,1.0221083761055252,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44126600.6069719,56577563.00904955,-30798466.68537409,8747349.319659255,269559681.12364995,304086126.7669847,34526445.64333472,304086126.7669847,23805460.40475513,32284785.093449894,384737174.81175387,347286824.10335195,23805460.40475513,23805460.40475513,23805460.40475513,23805460.40475513,23805460.40475513,23805460.40475513,23805460.40475513,23805460.40475513,0.04020369464467345,0.039229059622984404,14838818.20521584,14424598.32099799,21639617.541647267,14427524.881943492,21636897.481496986,21636897.481496986,884968599.6936605,631222371.7969154,253746227.89674506,253746227.89674506,253746227.89674506,494895298.1381591,503935037.9643251,222923395.33582875,222923395.33582875,299237317.53408164,282376131.65886104,0.006399502284161409,0.0,41.0410041809082,2022-03-24,0,0,0,0,0,0,0,1,0,0,0,-19.581057219709567,0
40.5569564819336,40.02338638305664,39.10716037750244,40.85448699951172,40.70531123060296,40.175528539961135,39.99792230642713,40.87065045300613,57.21355017522164,80.54454752001858,74.11772136828854,-0.027679760777232332,-0.44337837550071935,0.415698614723487,23.507954214412877,122.32129168503535,-4.320206756126614,62.291680533353514,10.288257343693651,1.520303489218396,3.6659574118249085,0.7475528648168606,41.74239658169013,40.5569564819336,39.37151638217706,3.8686141967773366,-0.3960397195488514,-0.15777888664832318,0.0,100.0,100.0,0.4303794412199272,0.010473430084602553,1.0179831757350173,1.0077202576185236,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43669233.93846919,55991143.6803564,-30479244.449599694,8656684.143517636,266765728.91291252,300934312.28718686,34168583.37427434,300934312.28718686,23558719.8000466,31950157.35420854,380749422.3569456,343687239.82606363,23558719.8000466,23558719.8000466,23558719.8000466,23558719.8000466,23558719.8000466,23558719.8000466,23558719.8000466,23558719.8000466,0.03978698840335403,0.03882245535115151,14685015.719783397,14275089.172597326,21415325.625964727,14277985.4001065,21412633.75889599,21412633.75889599,875796011.39989,624679831.2589633,251116180.1409266,251116180.1409266,251116180.1409266,489765770.5821356,498711814.64131397,220612822.36502185,220612822.36502185,296135760.35247934,279449338.5493757,0.006333172247414369,0.0,41.47084426879883,2022-03-25,0,0,0,0,0,0,0,1,0,0,0,-19.58089224200933,0
40.86345672607422,40.427069091796874,39.136128425598145,40.82888305664063,40.972950254402626,40.41783758760492,40.14176097267235,40.89565350590792,57.37461623630675,86.55015047616875,80.81049588104078,0.08932380527744499,-0.3368379393450865,0.4261617446225315,21.97910766118299,123.89446205582503,-8.9161076745937,59.832438809124014,10.773088159376098,1.4811266644682657,3.5682724246672572,0.9718279427165726,42.08131180738479,40.86345672607422,39.645601644763644,4.036827087402344,0.44418299368461056,0.176645865807167,0.0,100.0,100.0,-0.22115687928694763,0.0009014533912261591,1.0236956238320802,0.9948487491808866,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43629903.61389756,55940715.73245176,-30451793.577010777,8648887.574483283,266525468.62537202,300663278.35529625,34137809.72992426,300663278.35529625,23537501.839192666,31921381.716407657,380406503.624209,343377700.8331761,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,0.0397511545902435,0.03878749023654063,14671789.785126237,14262232.434802515,21396038.094865303,14265126.053848987,21393348.652203772,21393348.652203772,875007233.1622084,624117218.6756655,250890014.4865429,250890014.4865429,250890014.4865429,489324667.20147616,498262654.0820703,220414129.30068955,220414129.30068955,295869048.1956245,279197654.8765648,0.0063274683296307465,0.0,41.50822830200195,2022-03-28,0,0,0,0,0,0,0,1,0,0,0,-19.090484419223625,0
41.287696838378906,40.73263359069824,39.29405002593994,40.81972526550293,41.434824807459826,40.77069873778116,40.35288601466301,40.95302293365954,60.9733753763138,80.05789252469437,82.3841968402939,0.24780916871889502,-0.2199085177322902,0.4677176864511852,21.42423504156904,171.3421970446878,-12.32086921319025,56.23991507046551,7.774598668915456,1.4934725269291176,3.525785664966685,1.6539687389201916,42.783680901804814,41.287696838378906,39.791712774953,3.055644989013672,1.5004753031132478,0.5963692053770373,21.42857142857143,100.0,78.57142857142857,-0.1769888799616515,0.020486193854996504,1.0250776124939882,0.995607358805089,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42754036.141420886,54817709.508768246,-29840475.80494533,8475261.719917227,261174987.20736566,294627482.63110584,33452495.42374014,294627482.63110584,23064988.023284487,31280562.05819032,372769867.8481699,336484415.86066914,23064988.023284487,23064988.023284487,23064988.023284487,23064988.023284487,23064988.023284487,23064988.023284487,23064988.023284487,23064988.023284487,0.0389531527517087,0.03800883389712183,14377254.561085211,13975919.047885789,20966514.024104007,13978754.577718427,20963878.571828682,20963878.571828682,857441519.9648849,611588106.1731913,245853413.7916936,245853413.7916936,245853413.7916936,479501506.3878518,488260063.7641451,215989330.01538357,215989330.01538357,289929496.3295361,273592780.1451831,0.006200444815160167,0.0,42.35857391357422,2022-03-29,0,0,0,0,0,0,0,1,0,0,0,-16.765942792383964,0
41.7922981262207,40.96157264709473,39.44589748382568,40.82234161376953,41.817496526913324,41.100178961061005,40.565262581439896,41.016937327077606,61.88729293760621,78.89212808322164,81.83339036136158,0.3870447463098259,-0.098517864923867,0.4855626112336929,20.66636463888213,136.56840628414838,-8.88250039993643,58.748167809559234,5.681793437767624,1.4482024432387868,3.4009061969591645,0.8596913552644878,42.95646151930505,41.7922981262207,40.62813473313635,2.2893905639648438,2.5768188729831905,1.024119450495796,14.285714285714286,92.85714285714286,78.57142857142857,0.6630454613305098,0.005294466539493836,1.0205494339856718,1.013567629510078,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42528868.47034212,54529007.50311121,-29683318.468532547,8430626.052375937,259799487.5137465,293075802.6007011,33276315.086954605,293075802.6007011,22943514.35423758,31115820.38829559,370806644.47636783,334712292.82594496,22943514.35423758,22943514.35423758,22943514.35423758,22943514.35423758,22943514.35423758,22943514.35423758,22943514.35423758,22943514.35423758,0.038748002747688845,0.03780865722653276,14301535.559601521,13902313.71311018,20856092.14211299,13905134.309390195,20853470.56966527,20853470.56966527,852925733.2097328,608367126.7767439,244558606.43298888,244558606.43298888,244558606.43298888,476976172.0050353,485688601.71375805,214851804.32642743,214851804.32642743,288402558.63294953,272151881.11694914,0.006167789659186966,0.0,42.58283996582031,2022-03-30,0,0,0,0,0,0,0,1,0,0,0,-18.828163380703614,0
42.14365158081055,41.24377708435058,39.63886127471924,40.847945556640624,42.14425483589469,41.40883214156944,40.77788247405109,41.08677395950034,62.786718426663846,78.35308632052737,79.10103564281445,0.5088672150200892,0.02295915106492425,0.485908063955165,20.419804451829208,138.61783936450271,-8.217260911584688,58.94308807433164,7.059394734258095,1.3994920289539898,3.270011454832076,0.76625664325163,43.24760204249281,42.14365158081055,41.03970111912829,2.8220443725585938,3.1426503509592614,1.2510227790245665,7.142857142857143,100.0,92.85714285714286,0.13924111756014648,0.005047373266076738,1.0173245820605825,1.002407542430681,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42315287.4198727,54255161.45165346,-29534248.09426786,8388287.235634622,258494767.93266246,291603968.5256827,33109200.59302022,291603968.5256827,22828291.446281407,30959555.95324756,368944444.152286,333031359.24651885,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,0.03855340930027054,0.037618781196021564,14229712.887190765,13832495.942884948,20751352.321172163,13835302.374059279,20748743.91432742,20748743.91432742,848642318.6580765,605311891.7168537,243330426.9412227,243330426.9412227,243330426.9412227,474580785.6350273,483249461.3019366,213772813.14434862,213772813.14434862,286954193.707044,270785127.5035366,0.006136814863904034,0.0,42.79777145385742,2022-03-31,0,0,0,0,0,0,0,1,0,0,0,-19.97818200422687,0
42.42959365844727,41.49327507019043,39.88321933746338,40.87728713989258,42.39635477625727,41.68005441709907,40.98004172956836,41.15790261430356,63.233560191012614,79.96044100769889,79.06855180381596,0.6067123424353085,0.13970978933900108,0.4670025530963074,20.072382999144974,114.06986916162043,-9.26653122142438,60.694539374167654,6.174840652151481,1.35225774272065,3.152075197005778,0.7382120216872323,43.42349566815135,42.42959365844727,41.43569164874319,2.4949798583984375,3.5416522438535734,1.4118554286467742,0.0,92.85714285714286,92.85714285714286,-0.01265614965256713,0.0024016017571339976,1.0173740285819564,0.999782266508452,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42213906.42801968,54125174.337858476,-29463488.52844665,8368190.1754053375,257875453.78971934,290905329.77453655,33029875.984817166,290905329.77453655,22773598.33250979,30885381.56660744,368060509.38621247,332233466.76894784,22773598.33250979,22773598.33250979,22773598.33250979,22773598.33250979,22773598.33250979,22773598.33250979,22773598.33250979,22773598.33250979,0.038461041196152665,0.037528652318670176,14195620.659670893,13799355.386740835,20701635.237609975,13802155.094132973,20699033.080111254,20699033.080111254,846609100.7540998,603861656.5015339,242747444.25256598,242747444.25256598,242747444.25256598,473443762.2636708,482091669.10232085,213260646.00218228,213260646.00218228,286266695.1090611,270136367.5286141,0.006122111988993896,0.0,42.90055465698242,2022-04-01,0,0,0,0,0,0,0,1,0,0,0,-21.193623793728737,0
42.71179733276367,41.78762702941894,40.29157390594482,40.92513107299805,42.570652075366176,41.905362100096326,41.16472791471271,41.22697493035377,63.31981949442746,76.26820759450385,78.19391164091003,0.6779486305671867,0.2473575575846382,0.4305910729825485,19.310112869769984,87.54775832543994,-10.000063541785838,60.22950069948493,7.363267180353983,1.3297561530964952,3.0982746813096695,1.0372354879824854,43.138367741773294,42.71179733276367,42.28522692375405,2.9435195922851562,4.082840820788823,1.6287557895366973,0.0,85.71428571428572,85.71428571428572,0.07207392973375877,0.00043570570942530473,1.0246720772225615,1.0017448600592613,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42195521.598347105,54101601.96099501,-29450656.709172133,8364545.695089238,257763144.9158001,290778635.8627122,33015490.946912117,290778635.8627122,22763680.067137007,30871930.490231868,367900213.16283864,332088773.79416966,22763680.067137007,22763680.067137007,22763680.067137007,22763680.067137007,22763680.067137007,22763680.067137007,22763680.067137007,22763680.067137007,0.038444290799156663,0.03751230799190438,14189438.240416005,13793345.547333784,20692619.345218297,13796144.03540869,20690018.321000677,20690018.321000677,846240388.9850727,603598665.116941,242641723.86813182,242641723.86813182,242641723.86813182,473237569.9525279,481881710.4897928,213167767.58877838,213167767.58877838,286142021.39663213,270018718.83116764,0.006119445711558851,0.0,42.919246673583984,2022-04-04,0,0,0,0,0,0,0,1,0,0,0,-21.35860001352766,0
42.689370727539064,41.98853378295898,40.57424468994141,40.95017440795898,42.46258167939451,41.967376425069936,41.267748197830656,41.266953987494844,58.041326593397415,62.0374320105567,72.75536020425314,0.6723635100608547,0.3323587480798815,0.3400047619809732,18.262826865644403,60.79522906345027,-25.652271573343818,55.76589307282146,4.993038481469347,1.3429026042894086,3.178735477071401,1.5138064697972808,43.19274173705313,42.689370727539064,42.185999718024995,2.0090675354003906,4.334848973141742,1.7314853912744823,7.142857142857143,78.57142857142857,71.42857142857143,-0.493827015138707,-0.01567608563239098,1.0363147031992834,0.9826124914965246,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42867516.45717775,54963209.94675137,-29919680.177732013,8497757.26566914,261868213.4543111,295409500.4889996,33541287.0346885,295409500.4889996,23126208.4918071,31363588.793904204,373759295.8911301,337377532.8902012,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,0.03905654453580523,0.038109719213725114,14415415.528669933,14013014.766785879,21022164.597628947,14015857.822851121,21019522.15017882,21019522.15017882,859717392.4487553,613211419.8451942,246505972.60356104,246505972.60356104,246505972.60356104,480774227.9192365,489556032.78152966,216562621.79277703,216562621.79277703,290699044.511651,274318966.4396648,0.006216902406044217,0.0,42.24644088745117,2022-04-05,0,0,0,0,0,0,0,1,0,0,0,-18.756916132165248,0
42.3454948425293,42.068896484375,40.71768283843994,40.94793182373047,41.929541299853504,41.76666444610658,41.22924461144407,41.25113071507432,48.99920607860228,44.98071585762175,61.095451820894105,0.5500022226348875,0.3758874429908827,0.1741147796440048,18.10318222596248,-50.145064645226064,-64.09630738466933,52.97997484081963,2.0060667841425905,1.4205211602212524,3.4762625128234754,2.429562387335224,43.90705151508832,42.3454948425293,40.78393816997028,0.8036270141601634,4.352922716702833,1.7414893859471974,0.0,71.42857142857143,71.42857142857143,-0.30726198645463254,-0.032736020304386826,1.0420089389788105,0.9875790593445614,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44318321.94419941,56823381.31111598,-30932279.92129655,8785354.81941888,270730864.53267705,305407320.74191535,34676456.209238306,305407320.74191535,23908890.413850263,32425056.088384442,386408781.6117663,348795716.54924035,23908890.413850263,23908890.413850263,23908890.413850263,23908890.413850263,23908890.413850263,23908890.413850263,23908890.413850263,23908890.413850263,0.04037837173270515,0.03939950211494261,14903289.93043481,14487270.342885727,21733637.392601322,14490209.619158724,21730905.51432859,21730905.51432859,888813612.9283947,633964907.943915,254848704.98447967,254848704.98447967,254848704.98447967,497045520.1593784,506124535.864126,223891953.32273906,223891953.32273906,300537444.39354664,283603000.00625455,0.006427306853709786,0.0,40.86346054077149,2022-04-06,0,0,0,0,0,0,0,1,0,0,0,-16.5104151740026,0
41.70820007324219,41.92592582702637,40.78122539520264,40.923262405395505,41.156793402376294,41.37477956634572,41.07515442058481,41.186823534382064,42.53766478652155,28.542160010918025,45.186769293032164,0.3479796440979399,0.3703058832122942,-0.022326239114354274,18.69843029256762,-117.96847120460319,-78.27788862676137,51.30193116847774,-3.48360524314707,1.4825840792335658,3.742831385952319,2.2894020263936383,44.283254453177086,41.70820007324219,39.13314569330729,-1.4297065734863281,4.215961202876893,1.686800761100578,100.0,64.28571428571429,-35.714285714285715,-0.4608290718340248,-0.030642606298609265,1.0525678790652215,0.9769532147023129,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45719279.83648476,58619639.856608294,-31910088.190677382,9063070.933902832,279289007.6372341,315061630.2370678,35772622.59983374,315061630.2370678,24664680.508142248,33450052.889752794,398623649.15411067,359821587.8019974,24664680.508142248,24664680.508142248,24664680.508142248,24664680.508142248,24664680.508142248,24664680.508142248,24664680.508142248,24664680.508142248,0.0416547828438431,0.040644969926416606,15374401.667818453,14945231.17791219,22420665.003248885,14948263.368404672,22417846.766868286,22417846.766868286,916910129.0232614,654005335.9712723,262904793.05198914,262904793.05198914,262904793.05198914,512757754.1462408,522123768.9553715,230969459.5383761,230969459.5383761,310037810.972871,292568047.50139254,0.0066304821064682665,0.0,39.611297607421875,2022-04-07,0,0,0,0,0,0,0,1,0,0,0,-14.343003721928563,0
