SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
40.835425567626956,41.63250961303711,40.827947998046874,40.89373374938965,40.28342297788628,40.858761850447635,40.83339515471066,41.082896420441834,37.916492426760364,17.702312206487544,30.40839602500911,0.10000995443272842,0.316246697456381,-0.2162367430236526,19.303375522184474,-146.59685054330598,-98.84834285851363,45.481692275950195,-7.075240911119174,1.460118171087848,3.788904727718159,1.168061365193516,44.07477997912896,40.835425567626956,37.59607115612495,-2.934162139892578,3.9388641260723034,1.5753258436154098,100.0,57.142857142857146,-42.85714285714286,-0.8799987792968704,-0.02712901478678842,1.0303545408143888,0.9740198755277082,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46994185.79788877,60254279.084868975,-32799917.641375706,9315799.393397056,287077127.2678318,323847288.10472214,36770160.836890325,323847288.10472214,25352467.987044353,34382825.05919526,409739477.49788165,369855400.42921513,25352467.987044353,25352467.987044353,25352467.987044353,25352467.987044353,25352467.987044353,25352467.987044353,25352467.987044353,25352467.987044353,0.0428163481869224,0.04177837610966368,15803124.876264086,15361986.743429128,23045876.93951551,15365103.488134814,23042980.11514369,23042980.11514369,942478646.1509222,672242615.8366132,270236030.314309,270236030.314309,270236030.314309,527056271.530049,536683462.5466237,237410163.37100184,237410163.37100184,318683377.02036,300726460.08378404,0.00681537655788465,0.0,38.53668212890625,2022-04-08,0,0,0,0,0,0,0,1,0,0,0,-10.960230287384084,0
40.216819763183594,41.46430854797363,40.945688819885255,40.88794013977051,40.13102120237992,40.671026541523915,40.737473487725566,41.033614900085965,45.55951912859497,17.97348922482953,21.405987147411704,0.007460923530281605,0.25448954267116114,-0.24702861914087954,19.377570764207753,-104.0488577248589,-70.467351450475,51.02787104527524,-4.052234266413246,1.4839769068108948,3.726130660464443,1.794140471210504,42.72753213449199,40.216819763183594,37.7061073918752,-1.6820106506347656,3.50530299384288,1.4043696232331087,100.0,50.0,-50.0,0.7760412941372731,0.03346254662369241,1.046783580070996,1.0362265457105615,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45472558.199054345,58303302.11938387,-31737887.114083212,9014162.558509393,277781839.5119482,313361417.0757583,35579577.56381006,313361417.0757583,24531578.88485704,33269541.476392608,396472498.04697305,357879829.9343576,24531578.88485704,24531578.88485704,24531578.88485704,24531578.88485704,24531578.88485704,24531578.88485704,24531578.88485704,24531578.88485704,0.04142999504607381,0.040425631529805356,15291434.535187243,14864580.04077315,22299673.0890791,14867595.868212536,22296870.061159726,22296870.061159726,911962072.7717581,650476031.3112656,261486041.46049252,261486041.46049252,261486041.46049252,509990684.4732153,519306156.0866052,229723045.2585026,229723045.2585026,308364708.5823227,290989219.75087845,0.006594701065994495,0.0,39.82621765136719,2022-04-11,0,0,0,0,0,0,0,1,0,0,0,-13.890197930998283,0
39.770154571533205,41.229762649536134,40.981198120117185,40.85168357849121,40.091719111319684,40.55140624837397,40.66848695834211,40.99359529338452,46.585878774547794,28.202523145858166,21.292774859058415,-0.05022484117911574,0.19354666590110575,-0.2437715070802215,19.446459547773912,-78.09134149805838,-66.72888744979655,52.93263937447463,-5.537152854013749,1.4307082514809608,3.575598285743343,0.7382157321918186,41.2679344080797,39.770154571533205,38.27237473498671,-2.345458984375,2.6834909796639153,1.0805475772955475,92.85714285714286,42.85714285714286,-50.0,-0.10126802321651156,0.0046928201786096135,1.0187337194647808,0.9981351555196,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45260160.405018575,58030973.19737887,-31589642.601846203,8972058.302264864,276484348.18372196,311897737.0815195,35413388.897797525,311897737.0815195,24416994.321205493,33114142.759055555,394620614.46451867,356208208.8640142,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,24416994.321205493,0.04123647966222012,0.04023680742798449,15220009.76623761,14795149.066687463,22195513.53528611,14798150.807497008,22192723.600031193,22192723.600031193,907702388.6859605,647437722.5027119,260264666.1832487,260264666.1832487,260264666.1832487,507608568.73900175,516880528.71153736,228650031.7755466,228650031.7755466,306924367.7161972,289630038.0639206,0.006563897873602919,0.0,40.01311492919922,2022-04-12,0,0,0,0,0,0,0,1,0,0,0,-13.988800669031132,0
40.203738403320315,41.2746166229248,41.11809463500977,40.86794296264648,41.071605974115464,41.00231051225271,40.893524362281624,41.073508407357956,59.77492796896533,61.00726647126239,35.72775961398336,0.14592538002844435,0.18402240872657347,-0.038097028698129115,18.904207127908656,56.67144371625795,-6.355219518686698,59.528099796635594,1.0533344752175822,1.5454401035170116,3.5914258717749954,3.0369541799856705,43.21099326405677,40.203738403320315,37.19648354258386,0.44853973388671875,2.3691688443756584,0.9598478415073544,85.71428571428572,35.714285714285715,-50.0,0.8256410156089533,0.07543188716620652,1.0441976611547519,1.0362286377161123,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42085566.68733375,53960621.67199832,-29373912.917056795,8342749.000967872,257091454.58971468,290020912.3456241,32929457.7559094,290020912.3456241,22704361.48731368,30791483.081566658,366941522.91165096,331223402.5370336,22704361.48731368,22704361.48731368,22704361.48731368,22704361.48731368,22704361.48731368,22704361.48731368,22704361.48731368,22704361.48731368,0.03834411100723395,0.03741455680099798,14152462.789942713,13757402.252292424,20638697.62479511,13760193.447946344,20636103.378438637,20636103.378438637,844035219.262265,602025781.668729,242009437.593536,242009437.593536,242009437.593536,472004387.071472,480626002.33431065,212612285.82132328,212612285.82132328,285396380.16960007,269315092.4017177,0.006103499395855721,0.0,43.03137969970703,2022-04-13,0,0,0,0,0,0,0,1,0,0,0,-16.308358431398553,0
41.0204475402832,41.3643238067627,41.30405044555664,40.91410484313965,41.946018413489085,41.49186192679519,41.16031664132493,41.17630585382378,61.99633105767337,82.01423443850183,57.07467468520746,0.3508672316033312,0.217391373301925,0.1334758583014062,18.97817163363755,104.84185251175411,-6.535966633069232,61.98322114899931,2.0960713791980723,1.509140431886081,3.453818158341408,1.0372447006839849,45.00102392302549,41.0204475402832,37.03987115754091,0.8970718383789062,2.091571587137449,0.851967249161163,78.57142857142857,100.0,21.42857142857143,0.3595504654791097,0.015418134328000876,1.0192349120562652,1.006890605174139,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41446538.3909908,53141282.24399815,-28927898.6892393,8216072.491643124,253187771.51823923,285617227.56464124,32429456.04640197,285617227.56464124,22359617.895084493,30323944.43294468,361369873.65750676,326194098.11529094,22359617.895084493,22359617.895084493,22359617.895084493,22359617.895084493,22359617.895084493,22359617.895084493,22359617.895084493,22359617.895084493,0.037761893067440544,0.0368464532355026,13937571.44125533,13548509.512681698,20325319.124277513,13551258.326751055,20322764.269022547,20322764.269022547,831219367.399661,592884607.154615,238334760.24504596,238334760.24504596,238334760.24504596,464837460.6622939,473328165.10351837,209383975.5600082,209383975.5600082,281062914.4007499,265225805.3082233,0.006010823708496193,0.0,43.69484329223633,2022-04-14,0,0,0,0,0,0,0,1,0,0,0,-17.02310067423346,0
41.95863342285156,41.39702949523926,41.445152282714844,40.96680778503418,42.37321612290874,41.80745276587753,41.35720186993666,41.25674921413453,59.50416024060119,92.78679707571496,78.60276599515971,0.4701636738911006,0.26794583341976014,0.20221784047134045,18.871931386317048,77.48435658056587,-14.706018742385913,62.74145982638074,0.7623605041488624,1.4567440338165878,3.3699387540986487,0.7755908589131764,45.318127906599166,41.95863342285156,38.59913893910396,0.327056884765625,1.753927540634605,0.7177303265302655,71.42857142857143,92.85714285714286,21.42857142857143,-0.2289191512048465,-0.010693063878576714,1.0180277584676916,0.9959095277010664,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41894519.16053668,53715667.30577922,-29240569.971793685,8304877.072685073,255924387.3401531,288704361.7468237,32779974.406670608,288704361.7468237,22601294.986109518,30651705.07328056,365275791.0242265,329719813.139221,22601294.986109518,22601294.986109518,22601294.986109518,22601294.986109518,22601294.986109518,22601294.986109518,22601294.986109518,22601294.986109518,0.03817004782710409,0.037244713334325816,14088217.65254933,13694950.49311856,20545008.20944701,13697729.018133389,20542425.739677843,20542425.739677843,840203719.4426793,599292884.2478538,240910835.1948255,240910835.1948255,240910835.1948255,469861722.0704917,478444199.49101025,211647131.86071235,211647131.86071235,284100822.64525175,268092535.9201875,0.006075792546306832,0.0,43.22761154174805,2022-04-18,0,0,0,0,0,0,0,1,0,0,0,-16.861222858491267,0
42.842621612548825,41.52972068786621,41.65867385864258,41.0357699584961,42.997530281890334,42.250853826600434,41.632340606119214,41.37398095475096,62.99629108907965,90.80961708244085,88.53688286555253,0.6395231740635339,0.34226130154851486,0.297261872515019,19.206533740085842,102.79900467407028,-5.255291678645605,66.72280147788605,3.0916477550530397,1.4488056275418864,3.2744212681701197,1.345606345970765,45.79370992681332,42.842621612548825,39.89153329828433,1.3269119262695384,1.4155853147156097,0.5828935427543485,64.28571428571429,100.0,35.714285714285715,0.6759243560943291,0.02356241813457105,1.0231660629729455,1.0156585061982288,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40930106.868215114,52479132.0530069,-28567451.729113147,8113698.711037673,250033005.12593254,282058384.160864,32025379.03493143,282058384.160864,22081012.926695842,29946102.485027626,356867138.2932726,322129659.41064054,22081012.926695842,22081012.926695842,22081012.926695842,22081012.926695842,22081012.926695842,22081012.926695842,22081012.926695842,22081012.926695842,0.037291372905883455,0.03638733962331659,13763906.72708062,13379692.581989702,20072061.894271202,13382407.145328097,20069538.87298455,20069538.87298455,820862220.5707195,585497155.4544345,235365065.11628506,235365065.11628506,235365065.11628506,459045500.0553933,467430408.75120103,206775012.55510774,206775012.55510774,277560818.5800938,261921042.7916869,0.005935927734998208,0.0,44.24615859985352,2022-04-19,0,0,0,0,0,0,0,1,0,0,0,-16.409709053428948,0
43.68549270629883,41.727823638916014,41.8581787109375,41.08679084777832,43.40751032057663,42.610238657754756,41.87949582438874,41.48588250154305,62.88913254476749,86.74355578258469,90.11332331358015,0.7634334310374555,0.426495727446303,0.33693770359115255,19.70336891895251,101.63511369917602,-10.526294181713828,67.6031835202565,4.6892222608188705,1.4060586826941086,3.17915239113315,0.8503483996729955,44.683768212215426,43.68549270629883,42.687217200382236,1.9810295104980469,1.0464660009819362,0.4336210397573623,57.142857142857146,100.0,42.85714285714286,-0.26373396045289244,-0.00042236891282054767,1.0192960103977193,0.9949548483222791,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40947401.77778682,52501306.97295473,-28579522.831100248,8117127.133200149,250138655.91808704,282177567.1931417,32038911.275054626,282177567.1931417,22090343.200937454,29958756.13228467,357017931.56888676,322265774.4554366,22090343.200937454,22090343.200937454,22090343.200937454,22090343.200937454,22090343.200937454,22090343.200937454,22090343.200937454,22090343.200937454,0.0373071302779394,0.03640271499847421,13769722.629857635,13385346.136084925,20080543.291510083,13388061.846454958,20078019.20412739,20078019.20412739,821209073.7543995,585744555.7456353,235464518.0087642,235464518.0087642,235464518.0087642,459239468.53044075,467627920.24748045,206862384.79567733,206862384.79567733,277678101.1778023,262031716.84305438,0.005938435945732461,0.0,44.22747039794922,2022-04-20,0,0,0,0,0,0,0,1,0,0,0,-15.592645346726048,0
44.12094650268555,42.16234245300293,42.11561946868896,41.12996238708496,44.007889774264626,43.08267684391582,42.19655800126987,41.631873332135115,66.14522583022433,77.52407331780636,85.02574872761062,0.9300846529378504,0.5272135125446125,0.4028711403932379,21.048918580678514,134.9799399088347,-18.98451921439143,61.3325846345538,10.633431636397317,1.490513656769838,3.2969657360608973,2.588428319754321,45.444497102558614,44.12094650268555,42.79739590281248,4.3451881408691335,0.9534920132391852,0.39726147284874713,50.0,100.0,50.0,-0.29255321307550014,0.022184815791248758,1.03898791384955,0.9887594679413406,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40058706.747752294,51361853.7097078,-27959251.976343952,7940958.433154651,244709813.77713063,276053373.9436491,31343560.166518494,276053373.9436491,21610909.16209497,29308551.32013903,349269453.09056246,315271533.55920124,21610909.16209497,21610909.16209497,21610909.16209497,21610909.16209497,21610909.16209497,21610909.16209497,21610909.16209497,21610909.16209497,0.03649744126658822,0.03561265481164064,13470873.77657711,13094839.533224382,19644728.606114365,13097496.303632315,19642259.299836572,19642259.299836572,803386101.0924147,573031947.5468088,230354153.54560593,230354153.54560593,230354153.54560593,449272442.16101426,457478836.5306532,202372781.9078883,202372781.9078883,271651561.33028483,256344755.65969148,0.005809552102508646,0.0,45.208648681640625,2022-04-21,0,0,0,0,0,0,0,1,0,0,0,-14.241422117096228,0
44.13776473999023,42.579106140136716,42.252515983581546,41.126785125732425,43.93157134242967,43.20926914116017,42.34726052293558,41.71607180847334,58.140272842604645,52.950667825130154,72.40609897517372,0.9360013188358351,0.608971073802857,0.3270302450329782,21.195672858193728,78.19954735642882,-35.872020316688825,53.001010168085074,10.52133386954992,1.523548292996573,3.4800945046658303,1.9529985639441279,45.441214547556946,44.13776473999023,42.83431493242352,4.167636871337891,0.9352433886372361,0.39091215378198996,42.85714285714286,92.85714285714286,50.0,-0.7368424895187122,-0.03162479402887952,1.044648581313232,0.9681752234975893,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41366927.30332766,53039207.72961172,-28872333.578910083,8200290.945275886,252701444.92364103,285068610.0196186,32367165.095977522,285068610.0196186,22316669.229901228,30265697.778525207,360675749.3757834,325567539.9526942,22316669.229901228,22316669.229901228,22316669.229901228,22316669.229901228,22316669.229901228,22316669.229901228,22316669.229901228,22316669.229901228,0.0376893594977861,0.03677567805541554,13910799.960091963,13522485.34708447,20286277.968480144,13525228.881193511,20283728.020626705,20283728.020626705,829622749.6724796,591745786.1513011,237876963.52117848,237876963.52117848,237876963.52117848,463944594.39971733,472418989.7777044,208981787.90620914,208981787.90620914,280523044.8438249,264716355.89081404,0.005999278034677296,0.0,43.778934478759766,2022-04-22,0,0,0,0,0,0,0,1,0,0,0,-11.419414737306216,0
44.16953735351562,43.06408538818359,42.34829750061035,41.12491645812988,43.74987243141145,43.24148831719923,42.446233293072666,41.78157780066556,56.13209468930405,33.91992058691982,54.79822057661877,0.8986628615817835,0.6669094313586423,0.2317534302231412,20.30718096926282,27.547456928915086,-40.507678592649185,46.71156067983559,12.58487293806474,1.520849646053833,3.505354283210662,1.485767235798214,45.387646469250214,44.16953735351562,42.95142823778103,4.84979248046875,1.1208942122607641,0.46998072893191534,35.714285714285715,85.71428571428572,50.0,0.09523708606063573,-0.00896458248830101,1.0278391998002132,1.002591209853731,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41741119.00782731,53518983.06801492,-29133503.272166606,8274468.097078965,254987299.6044139,287647247.4973412,32659947.89292728,287647247.4973412,22518538.52603384,30539471.388940472,363938304.3255623,328512517.51439136,22518538.52603384,22518538.52603384,22518538.52603384,22518538.52603384,22518538.52603384,22518538.52603384,22518538.52603384,22518538.52603384,0.0380302851258504,0.03710833881976918,14036632.510086602,13644805.330002083,20469781.00885145,13647573.681224009,20467207.995003123,20467207.995003123,837127245.9217494,597098525.1335033,240028720.7882461,240028720.7882461,240028720.7882461,468141285.5703924,476692337.5592957,210872168.85842744,210872168.85842744,283060564.6245871,267110893.52938196,0.006053545543044605,0.0,43.386474609375,2022-04-25,0,0,0,0,0,0,0,1,0,0,0,-11.931934081176742,0
43.73408508300781,43.28835334777832,42.37633094787598,41.11538505554199,43.18954737004578,43.02828994085654,42.41029652680998,41.79284522994591,49.90054561287788,16.3903215872663,34.420303333105416,0.7540620258869453,0.6843399502643029,0.06972207562264232,19.174073595790382,3.995967973621499,-56.07064153260241,42.465358822221646,5.631163912122794,1.5243517453962137,3.623464947119629,1.569879036847162,45.795824525950536,43.73408508300781,41.67234564006509,2.2426795959472656,1.4545420591199933,0.6108067585871737,28.571428571428573,78.57142857142857,50.0,-0.6500011920940324,-0.030368389548199093,1.0357541558462815,0.9774207363326217,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43048430.515149966,55195171.538475,-30045950.39820517,8533620.405819347,262973377.5754302,296656219.1215194,33682841.54608918,296656219.1215194,23223808.179625355,31495952.75128311,375336674.67378134,338801369.48229295,23223808.179625355,23223808.179625355,23223808.179625355,23223808.179625355,23223808.179625355,23223808.179625355,23223808.179625355,23223808.179625355,0.03922137512423934,0.03827055390910627,14476253.000401067,14072153.98396951,21110884.575342517,14075009.03860272,21108230.975954264,21108230.975954264,863345663.340832,615799359.9809359,247546303.35989606,247546303.35989606,247546303.35989606,482803242.5141971,491622109.2845564,217476582.43131256,217476582.43131256,291925883.5762323,275476676.5544301,0.006243139639624526,0.0,42.06889724731445,2022-04-26,0,0,0,0,0,0,0,1,0,0,0,-10.617504778017683,0
43.474310302734374,43.5799015045166,42.40483207702637,41.12585105895996,43.102563745557866,43.01016386007935,42.45965842869303,41.83738449530419,53.52590308805234,18.133400622635456,22.81454759894051,0.7007574705019479,0.6876234543118319,0.013134016190116005,17.992979555173203,6.103362440233624,-45.91604420790877,47.59586323261957,7.286314930845994,1.5269357999149058,3.5569199194212655,1.560528508657903,45.54919440065682,43.474310302734374,41.399426204811924,2.9154815673828125,2.0500990653355053,0.8632277219723434,21.42857142857143,71.42857142857143,50.0,0.5389213760336252,0.020435507120939667,1.0374943451867584,1.0199821867870205,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42186331.43862953,54089818.663996555,-29444242.373510614,8362723.901970183,257707004.2548639,290715304.44732,33008300.192456126,290715304.44732,22758722.1510442,30865206.601979088,367820084.7133961,332016445.0551003,22758722.1510442,22758722.1510442,22758722.1510442,22758722.1510442,22758722.1510442,22758722.1510442,22758722.1510442,22758722.1510442,0.03843591765529471,0.037504137833348175,14186347.789136048,13790341.36480877,20688112.504929233,13793139.243374623,20685512.047213152,20685512.047213152,846056078.327457,603467201.6836756,242588876.64378127,242588876.64378127,242588876.64378127,473134499.08890355,481776756.93745774,213121339.774722,213121339.774722,286079699.83313596,269959908.91346085,0.006118112899892068,0.0,42.92859649658203,2022-04-27,0,0,0,0,0,0,0,1,0,0,0,-11.580326217486263,0
43.197713470458986,43.65932998657227,42.466973304748535,41.11837547302246,43.34359733712647,43.15843670738559,42.58975424693786,41.91535626098888,57.020839516022214,28.11834764735646,20.88068995241939,0.7225697840352936,0.6946127202565242,0.027957063778769387,17.634467653753713,45.75417629401442,-35.32005431829734,46.948269543501766,1.8458269897445367,1.5253302287864299,3.480449744421246,1.5044578041162424,44.498304462360046,43.197713470458986,41.897122478557925,0.7942848205566406,2.5056518826276535,1.0585037622696305,14.285714285714286,64.28571428571429,50.0,-0.4391877785309825,0.02089674708450029,1.0321250174091623,0.9863302266748506,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41322818.94237218,52982653.552837215,-28841547.842715867,8191547.211657434,252431996.66452977,284764649.58630854,32332652.921778783,284764649.58630854,22292873.609440982,30233426.338289972,360291171.2313952,325220396.67897886,22292873.609440982,22292873.609440982,22292873.609440982,22292873.609440982,22292873.609440982,22292873.609440982,22292873.609440982,22292873.609440982,0.03764917242126675,0.03673646521105423,13895967.27548573,13508066.711145407,20264647.29563573,13510807.319903191,20262100.06671811,20262100.06671811,828738146.8729749,591114824.6941434,237623322.17883152,237623322.17883152,237623322.17883152,463449903.6656661,471915263.04038733,208758956.65586033,208758956.65586033,280223931.21550125,264434096.4788245,0.005992881177615966,0.0,43.82566452026367,2022-04-28,0,0,0,0,0,0,0,1,0,0,0,-15.565051896939888,0
43.17341842651367,43.655591583251955,42.50995769500732,41.105293121337894,43.44821797776205,43.24916808041243,42.691440438565984,41.98367402561807,56.16790550311788,46.67747788556784,30.976408718519906,0.7180067064600095,0.6992915174972213,0.018715188962788232,17.594640965694587,51.22550836079852,-37.3068615618136,45.3486857019168,-0.08555708268157547,1.5205024803919158,3.4828011208126073,1.4577417512632351,44.43358293770714,43.17341842651367,41.9132539153202,-0.037384033203125,2.8875455739815825,1.2238289026113662,7.142857142857143,57.142857142857146,50.0,-0.26922935847118845,-0.0038380538680182763,1.0334979897683871,0.9910904078408296,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41482029.205015734,53186787.30759058,-28952669.748834837,8223107.942904831,253404577.081772,285861802.58343256,32457225.501660574,285861802.58343256,22378764.513142116,30349910.93133399,361679315.92887825,326473419.2485308,22378764.513142116,22378764.513142116,22378764.513142116,22378764.513142116,22378764.513142116,22378764.513142116,22378764.513142116,22378764.513142116,0.03779422870694421,0.036878004980715265,13949506.231835771,13560111.148188468,20342723.76526905,13562862.31607681,20340166.722282704,20340166.722282704,831931143.4158871,593392296.2921798,238538847.12370726,238538847.12370726,238538847.12370726,465235502.5859054,473733477.64667886,209563271.7817167,209563271.7817167,281303589.54544353,265452919.0816827,0.0060159707976056,0.0,43.6574592590332,2022-04-29,0,0,0,0,0,0,0,1,0,0,0,-12.735443037864078,0
43.19210510253906,43.68082122802734,42.538925361633304,41.10809638977051,43.458781315008686,43.29112079115598,42.766532586274174,42.042349867339006,55.22879588087607,56.761344139224796,43.85238989071635,0.6920855990357353,0.6978503338049241,-0.005764734769188817,16.697290793742336,-7.785339219364692,-45.01904121167225,48.0231173798479,0.5836465137803115,1.5320387990678126,3.5235557523206285,1.6820109418544718,44.467037320329965,43.19210510253906,41.917172884748155,0.25229644775390625,2.748327835450306,1.1674022674560547,0.0,50.0,50.0,0.07222057389903451,-0.004066917144165072,1.0397702854288757,1.002801664852219,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41651422.08758258,53403976.85663542,-29070898.68509353,8256687.20565552,254439360.88068807,287029126.2578855,32589765.377197415,287029126.2578855,22470148.746310428,30473845.536193773,363156242.2766035,327806581.45461875,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,22470148.746310428,0.0379485623658262,0.037028597217563755,14006469.382295854,13615484.194284312,20425793.776160497,13618246.596634127,20423226.29142647,20423226.29142647,835328354.6223078,595815428.272178,239512926.35012975,239512926.35012975,239512926.35012975,467135303.1589673,475667979.90910155,210419028.5363297,210419028.5363297,282452299.64527977,266536902.58033934,0.0060405371617486825,0.0,43.47990798950195,2022-05-02,0,0,0,0,0,0,0,1,0,0,0,-18.00988366640209,0
43.60886917114258,43.67147712707519,42.600598907470705,41.131831359863284,43.690093406783134,43.44777475464254,42.898550205708254,42.125109385887754,58.088458367909965,63.880998149223224,55.77327339133861,0.7175614448631578,0.7017925560165709,0.015768888846586893,16.096737326804217,19.672944997429095,-47.65888062159368,55.80294062008894,-0.21118445641019612,1.5187221239953919,3.439702484650551,1.3456053480539225,44.42104364561002,43.60886917114258,42.79669469667514,-0.09344100952149148,2.589033087224512,1.1024094850589066,0.0,42.85714285714286,42.85714285714286,0.2291681567842053,0.01547403460450103,1.0312771198539081,1.0070332873813517,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41016727.82190305,52590194.36911037,-28627909.424011845,8130869.84431982,250562153.44766065,282655308.23707896,32093154.789418343,282655308.23707896,22127743.28105979,30009477.837670647,357622381.1749581,322811386.8832602,22127743.28105979,22127743.28105979,22127743.28105979,22127743.28105979,22127743.28105979,22127743.28105979,22127743.28105979,22127743.28105979,0.037370293156344575,0.03646434665558471,13793035.474069,13408008.211246055,20114540.67766073,13410728.51945255,20112012.316869084,20112012.316869084,822599422.6899607,586736251.2171289,235863171.4728318,235863171.4728318,235863171.4728318,460016984.4233423,468419638.21789,207212613.38630095,207212613.38630095,278148224.3957986,262475349.93265292,0.005948490021314335,0.0,44.15271759033203,2022-05-03,0,0,0,0,0,0,0,1,0,0,0,-19.32275363583504,0
44.006944274902345,43.74062728881836,42.73422546386719,41.177619552612306,44.09971960964904,43.71526516568587,43.090971330438975,42.234672626260036,61.13326398987904,75.7172468607568,65.45319638306826,0.7904695238502129,0.7195279495832992,0.07094157426691361,15.919026905569222,66.29342913840712,-36.51075182199182,56.957284320734495,1.5635115714501824,1.5323879521903554,3.4114492906597356,1.710043718724883,45.02116864092038,44.006944274902345,42.99271990888431,0.6915016174316406,2.6039423049858157,1.1121737406804044,0.0,35.714285714285715,35.714285714285715,0.6393426220076521,0.017354637876618728,1.0394822414519915,1.0249466552426383,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,40317040.18916304,51693079.69035703,-28139557.591994524,7992168.651523761,246287915.8546166,277833606.6045029,31545690.749886267,277833606.6045029,21750275.132419817,29497558.393506918,351521846.8177164,317304679.08124834,21750275.132419817,21750275.132419817,21750275.132419817,21750275.132419817,21750275.132419817,21750275.132419817,21750275.132419817,21750275.132419817,0.03673280856549918,0.0358423162366386,13557745.706902424,13179286.467136675,19771414.931221012,13181960.370714853,19768929.700705014,19768929.700705014,808567034.6054122,576727356.7865586,231839677.81885362,231839677.81885362,231839677.81885362,452169742.2871842,460429058.6373661,203677857.91863757,203677857.91863757,273403407.2684215,257997889.97913334,0.005847017155915051,0.0,44.91897201538086,2022-05-04,0,0,0,0,0,0,0,1,0,0,0,-20.303732263948106,0
