SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
44.02563323974609,43.61167335510254,42.88700790405274,41.23349975585938,44.039516187926836,43.75232774364888,43.16984161749073,42.30072896815111,55.470362775838666,77.10314064356932,72.23379521784977,0.7588219137102783,0.727386742408695,0.03143517130158324,15.754010085851013,28.66021144691604,-55.75542679469767,57.58970442664808,-2.8524173465991898,1.5237187418212577,3.469375323324227,1.4110190070229862,45.029194924669646,44.02563323974609,43.02207155482254,-1.2895393371582031,2.3962379200890007,1.0248990425696718,57.142857142857146,28.571428571428573,-28.571428571428573,-0.1805545621438665,-0.02225925095872794,1.0309278046442463,0.9944985541521963,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,41234898.135007754,52869924.61042961,-28780182.90593584,8174118.4044548785,251894907.8230761,284158767.9320247,32263860.108948644,284158767.9320247,22245442.008781105,30169099.960731793,359524595.00373966,324528439.0492908,22245442.008781105,22245442.008781105,22245442.008781105,22245442.008781105,22245442.008781105,22245442.008781105,22245442.008781105,22245442.008781105,0.03756906787562827,0.036658302593794864,13866401.415913707,13479326.171134507,20221531.065988567,13482060.9488154,20218989.25670176,20218989.25670176,826974875.9047387,589857134.7794096,237117741.125329,237117741.125329,237117741.125329,462463840.9829611,470911188.971966,208314789.0873473,208314789.0873473,279627710.65490353,263871471.27918547,0.005980130378782279,0.0,43.91910934448242,2022-05-05,0,0,0,0,0,0,0,1,0,0,0,-19.957455534901843,0
43.913500213623045,43.54345932006836,43.06128273010254,41.26676612854004,43.72527550142388,43.633139813606896,43.162884713769515,42.3319472097302,51.26444912827029,61.75810259735693,71.52616336722768,0.6597814393708816,0.7138656818011324,-0.054084242430250784,14.768045146889978,-72.27081439110732,-71.58278941045658,54.58580885015202,-1.558147447998648,1.5236782662559378,3.535479371657546,1.5231520839067798,45.1539004736132,43.913500213623045,42.67309995363289,-0.6821403503417969,2.1287416528670953,0.9109085523165206,50.0,21.42857142857143,-28.571428571428573,-0.4755245874525814,-0.01872340373787118,1.0315186321102339,0.9854700787123669,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42021687.14924967,53878717.59279831,-29329327.75077393,8330085.967189747,256701228.5655158,289580704.37472993,32879475.809214126,289580704.37472993,22669899.693438392,30744746.257733744,366384561.063861,330720655.4048899,22669899.693438392,22669899.693438392,22669899.693438392,22669899.693438392,22669899.693438392,22669899.693438392,22669899.693438392,22669899.693438392,0.038285910434159,0.03735776715090667,14130981.487516869,13736520.592134625,20607371.196884003,13739307.551174829,20604780.888201937,20604780.888201937,842754101.1931243,601111997.3983777,241642103.79474658,241642103.79474658,241642103.79474658,471287955.6534567,479896484.6056221,212289572.46189135,212289572.46189135,284963191.5405495,268906312.7402841,0.006094235204999024,0.0,43.09679412841797,2022-05-06,0,0,0,0,0,0,0,1,0,0,0,-15.43799788379196,0
43.408898162841794,43.30050163269043,43.18229351043701,41.242283477783204,42.80248291281449,43.14655034487759,42.9527907158482,42.278023700940615,42.28030755432122,32.35842021075465,57.07322115056029,0.403962763587856,0.6518850981584772,-0.24792233457062118,14.675826550226523,-173.53982521106707,-94.28570491067447,47.29739549163633,-5.599848560302966,1.5930575314745143,3.889595207524679,2.494987979316008,46.122363969403466,43.408898162841794,40.69543235628012,-2.429576873779297,1.468625472919678,0.6273988087972029,100.0,14.285714285714286,-85.71428571428572,-0.7061393235266533,-0.04965326159634742,1.052474079154484,0.964568731419196,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44217216.14979782,56693747.04573745,-30861712.431443647,8765312.312411604,270113231.5103331,304710578.43703854,34597346.92670541,304710578.43703854,23854345.76386111,32351083.047201607,385527246.2757082,347999989.9409543,23854345.76386111,23854345.76386111,23854345.76386111,23854345.76386111,23854345.76386111,23854345.76386111,23854345.76386111,23854345.76386111,0.04028625436066615,0.03930961789131667,14869290.245845871,14454219.74637234,21684055.265448995,14457152.317114769,21681329.61955851,21681329.61955851,886785914.1693301,632518609.3741924,254267304.79513776,254267304.79513776,254267304.79513776,495911583.22393346,504969886.4771499,223381176.45196038,223381176.45196038,299851812.0020248,282956001.0822788,0.0064126438895721685,0.0,40.9568977355957,2022-05-09,0,0,0,0,0,0,0,1,0,0,0,-11.49896079812939,0
42.91177062988281,43.2603199005127,43.274336624145505,41.257047729492186,42.4240152503887,42.87755572317932,42.83034206915191,42.25406512151303,45.682521398905514,20.52919356405158,38.215238790721045,0.2555841722023189,0.5726249129672455,-0.3170407407649266,14.590194996181888,-128.14821152774778,-82.85713055164742,50.66870421322933,-0.9551410853846254,1.5954062234993145,3.828936960186439,1.625939219821717,45.802944144591436,42.91177062988281,40.02059711517418,-0.40181732177734375,1.1690198184160112,0.49885226518679815,92.85714285714286,7.142857142857143,-85.71428571428572,0.13793216846074702,0.017339745664481487,1.0398351156504766,1.0054115374684138,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43463568.919070475,55727447.28331399,-30335699.1240779,8615914.54552529,265509366.62157738,299517029.32633877,34007662.70476138,299517029.32633877,23447767.44005072,31799684.60395824,378956241.43132126,342068607.2907297,23447767.44005072,23447767.44005072,23447767.44005072,23447767.44005072,23447767.44005072,23447767.44005072,23447767.44005072,23447767.44005072,0.03959960724266498,0.038639616764054925,14615855.036838166,14207859.083428891,21314467.814570565,14210741.670838775,21311788.625143334,21311788.625143334,871671354.5779346,621737833.4718055,249933521.10612917,249933521.10612917,249933521.10612917,487459165.2762233,496363076.9653316,219573822.220086,219573822.220086,294741076.69525373,278133241.41529965,0.0063033454820775854,0.0,41.66707992553711,2022-05-10,0,0,0,0,0,0,0,1,0,0,0,-12.962548436638125,0
41.96610794067383,42.98652610778809,43.28321380615235,41.27685806274414,41.67956302337111,42.38902896793507,42.578943640598006,42.173147217506084,40.35678804924069,11.302313688674557,21.39664248782692,0.018643296722359537,0.4618285897182683,-0.44318529299590875,14.912116326666807,-155.69665808906558,-98.49497899431911,42.53759093650745,-6.3778882858751,1.6549893547887786,4.117845822142057,2.4295700615518143,44.70147763422365,41.96610794067383,39.23073824712401,-2.7379379272460938,0.7928066699717484,0.33747995816744236,100.0,0.0,-100.0,-0.5423071562190508,-0.0354337611092419,1.0605778751104327,0.9682575437745546,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45060222.06318683,57774619.343301944,-31450094.250617422,8932423.92086365,275262968.9039403,310519917.91748846,35256949.01354817,310519917.91748846,24309131.394662358,32967859.875053864,392877364.0959249,354634646.64086246,24309131.394662358,24309131.394662358,24309131.394662358,24309131.394662358,24309131.394662358,24309131.394662358,24309131.394662358,24309131.394662358,0.04105431607082179,0.04005905992365036,15152774.840685135,14729790.978137273,22097464.077824242,14732779.458651789,22094686.467205912,22094686.467205912,903692581.6316651,644577643.7155814,259114937.91608372,259114937.91608372,259114937.91608372,505366190.12997663,514597190.8949917,227639962.26178703,227639962.26178703,305568518.5853106,288350587.2392447,0.006534901625135016,0.0,40.19065856933594,2022-05-11,0,0,0,0,0,0,0,1,0,0,0,-9.13741227479038,0
41.09333267211914,42.559482955932616,43.10940647125244,41.27704490661621,40.9714530161504,41.873793337712144,42.29097119879905,42.07048391492581,38.287931825123636,14.210972382025062,15.347493211583723,-0.2178958196235996,0.3258837078498947,-0.5437795274734942,15.907984955845961,-186.49734343977593,-86.66665053478607,41.176332787126874,-9.744134094259238,1.6742734346231392,4.232748254954792,1.9249664724698263,43.54970875758084,41.09333267211914,38.63695658665744,-4.2704315185546875,0.5452020912239608,0.23151593330578635,100.0,0.0,-100.0,-0.0388339626345033,-0.015810280056265613,1.049722456145714,0.9981136992066674,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45784081.20922346,58702725.8795234,-31955316.75784564,9075916.70574888,279684864.9462392,315508190.7736658,35823325.82742664,315508190.7736658,24699639.614252523,33497464.16467205,399188648.4227711,360331589.9917515,24699639.614252523,24699639.614252523,24699639.614252523,24699639.614252523,24699639.614252523,24699639.614252523,24699639.614252523,24699639.614252523,0.04171382329940293,0.04070257909820529,15396192.963234173,14966414.177725174,22452443.497466672,14969450.665969213,22449621.26658776,22449621.26658776,918209734.6874633,654932306.905656,263277427.78180736,263277427.78180736,263277427.78180736,513484524.26313514,522863814.2292433,231296829.91893178,231296829.91893178,310477250.87270755,292982726.1919882,0.006639879987273808,0.0,39.555233001708984,2022-05-12,0,0,0,0,0,0,0,1,0,0,0,-9.425945208520607,0
40.50836715698242,42.210933685302734,42.93326263427734,41.30171432495117,40.704957528345055,41.564370285898,42.08916123250717,41.9960322536634,41.42650616162646,18.270194769140307,14.594493613279965,-0.3515372278513311,0.19039952070964952,-0.5419367485609806,16.83272011151232,-124.51884525601514,-76.88892298675702,37.59646307117877,-7.983727787772354,1.620761038321889,4.034557372724809,0.9250998864056328,41.96887769542118,40.50836715698242,39.04785661854367,-3.485492706298828,0.06690449828743962,0.0283926939352952,92.85714285714286,50.0,-42.85714285714286,-0.05194425591154154,0.015591705678961398,1.0180963683095208,0.999070483338026,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45081188.58514611,57801501.874494344,-31464727.979914233,8936580.177839564,275391048.76723987,310664402.8396595,35273354.07241967,310664402.8396595,24320442.433841936,32983199.820717055,393060169.93896025,354799658.1469284,24320442.433841936,24320442.433841936,24320442.433841936,24320442.433841936,24320442.433841936,24320442.433841936,24320442.433841936,24320442.433841936,0.04107341864466652,0.04007769940479582,15159825.427031461,14736644.750086414,22107746.028170213,14739634.621140953,22104967.125129618,22104967.125129618,904113069.8025988,644877565.7022612,259235504.10033768,259235504.10033768,259235504.10033768,505601337.0253465,514836632.9751473,227745883.13942668,227745883.13942668,305710699.6213028,288484756.77153957,0.006537942314953033,0.0,40.171966552734375,2022-05-13,0,0,0,0,0,0,0,1,0,0,0,-8.629909864740153,0
40.386888885498045,41.89789352416992,42.789357376098636,41.34843658447266,40.58647381162131,41.34348593903906,41.92347981780876,41.93146261148734,42.33569125162753,31.941996335370487,21.474387828845277,-0.43807319149497204,0.0647049782687252,-0.5027781697636973,17.374393962787448,-94.22104154154705,-74.07419685553647,39.53538606179007,-7.199650956216253,1.5784135352124038,3.9118533952281798,1.0278959947890982,41.77732363937694,40.386888885498045,38.99645413161915,-3.130401611328125,-0.6821446209983759,-0.2896797962677766,85.71428571428572,42.85714285714286,-42.85714285714286,0.44545514445534823,0.004419495500833648,1.0258216508971614,1.0114781376020057,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44882829.12376892,57547172.404964894,-31326281.61924015,8897258.782679757,274179314.52029574,309297464.08870023,35118149.5684045,309297464.08870023,24213431.283225972,32838072.108776264,391330685.73402053,353238522.0878401,24213431.283225972,24213431.283225972,24213431.283225972,24213431.283225972,24213431.283225972,24213431.283225972,24213431.283225972,24213431.283225972,0.0408926935694195,0.03990135554349418,15093121.444713015,14671802.783694753,22010470.851271786,14674779.499168651,22007704.17554213,22007704.17554213,900134927.5401917,642040072.4905343,258094855.04965737,258094855.04965737,258094855.04965737,503376666.11423,512571326.3046873,226743789.97976908,226743789.97976908,304365557.40972173,287215409.5612137,0.006509175045126955,0.0,40.34950637817383,2022-05-16,0,0,0,0,0,0,0,1,0,0,0,-9.749870974677002,0
40.484072875976565,41.69792175292969,42.68469944000244,41.49645347595215,41.108649167057436,41.49067029156463,41.94533887115361,41.940150347426254,50.70611918993902,56.34721355154653,35.519801552019096,-0.3570113089959861,-0.019638279184217067,-0.33737302981176903,16.768847642178777,-21.82452192727592,-45.48151198224634,44.935377431487076,-4.529093160146081,1.597827942859977,3.790543846196251,1.8502152422784306,42.23899083521163,40.484072875976565,38.7291549167415,-1.9997177124023438,-1.300642876367376,-0.5541405555529479,78.57142857142857,35.714285714285715,-42.85714285714286,0.5855866382569233,0.04469679214542799,1.0251986522037821,1.0146199176622546,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42962541.34330773,55085047.487112395,-29986003.455516826,8516594.335862769,262448699.5477711,296064337.91522944,33615638.36745834,296064337.91522944,23177472.607626535,31433112.79949351,374587812.15396416,338125401.3065517,23177472.607626535,23177472.607626535,23177472.607626535,23177472.607626535,23177472.607626535,23177472.607626535,23177472.607626535,23177472.607626535,0.03914312159936927,0.03819419743938457,14447370.335767206,14044077.567773703,21068764.65665245,14046926.926071994,21066116.351660557,21066116.351660557,861623137.2661164,614570732.2140973,247052405.05201918,247052405.05201918,247052405.05201918,481839965.336236,490641236.92009413,217042678.49250272,217042678.49250272,291343440.2193055,274927052.25157005,0.006230683480667603,0.0,42.15299987792969,2022-05-17,0,0,0,0,0,0,0,1,0,0,0,-12.524954398833843,0
40.71207733154297,41.3390926361084,42.53985996246338,41.591206588745116,41.18265972709428,41.46158130167433,41.88680001172641,41.91624958271024,47.33239558128903,68.06369232007034,52.11763406899578,-0.3550308814692684,-0.08671679964122735,-0.26831408182804106,16.07291591864141,-26.37231549343179,-58.518603003124475,45.98138051153896,-7.988364397529423,1.5724699024182183,3.8046068203736496,1.2428153766753525,42.549552609702644,40.71207733154297,38.8746020533833,-3.5882911682128906,-1.8543162576947338,-0.7911067864833683,71.42857142857143,28.571428571428573,-42.85714285714286,-0.21804612635558243,-0.019507959887625104,1.0302134939238252,0.9934860531773249,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43817328.02071883,56181024.66267759,-30582607.740579017,8686041.280749895,267670403.03324816,301954861.2360966,34284458.20284847,301954861.2360966,23638613.736191217,32058508.90527468,382040645.74663186,344852775.4165132,23638613.736191217,23638613.736191217,23638613.736191217,23638613.736191217,23638613.736191217,23638613.736191217,23638613.736191217,23638613.736191217,0.039921916749964696,0.03895411270754131,14734816.54589606,14323499.827866122,21487950.73771098,14326405.877259407,21485249.741799183,21485249.741799183,878766070.520435,626798288.0755063,251967782.4449287,251967782.4449287,251967782.4449287,491426697.6415351,500403080.13501203,221360979.6032891,221360979.6032891,297140036.1250403,280397026.1911157,0.0063546497327540774,0.0,41.33068084716797,2022-05-18,0,0,0,0,0,0,0,1,0,0,0,-10.377577739443764,0
40.94381942749023,41.018576049804686,42.315124702453616,41.645591506958006,41.02642097854463,41.325647152541784,41.775099389794875,41.86910032383711,44.918497382134326,65.94418557489679,63.45169714883787,-0.3986317508268442,-0.1490997898783507,-0.2495319609484935,15.816315872539528,-52.103975655756,-68.29639102957323,44.098880017640624,-7.297884476429561,1.5342391223637932,3.768338291924477,1.037238981656266,42.38980336410564,40.94381942749023,39.49783549087483,-3.2051658630371094,-2.587555930994472,-1.1046262398744275,64.28571428571429,21.42857142857143,-42.85714285714286,-0.08108117396384185,-0.014922022891498465,1.0255878419322453,0.9979386130805674,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44481075.64980367,57032058.3428184,-31045874.997985557,8817617.9780671,271725091.0622739,306528892.38517386,34803801.322899945,306528892.38517386,23996692.937525228,32544133.20595796,387827821.3751518,350076626.8562406,23996692.937525228,23996692.937525228,23996692.937525228,23996692.937525228,23996692.937525228,23996692.937525228,23996692.937525228,23996692.937525228,0.04052665644515519,0.039544192046484766,14958020.469757281,14540473.100322349,21813451.561250553,14543423.170733847,21810709.650483523,21810709.650483523,892077673.9927495,636293067.7989033,255784606.19384617,255784606.19384617,255784606.19384617,498870860.03487706,507983217.3325453,224714169.58589387,224714169.58589387,301641132.00178844,284644497.90479004,0.00645091036488997,0.0,40.71394348144531,2022-05-19,0,0,0,0,0,0,0,1,0,0,0,-8.492084075242417,0
40.88027725219727,40.694322204589845,42.1188907623291,41.67586769104004,40.635699211119594,41.058121429583196,41.59216189326865,41.79008680824622,41.7242114345891,44.96139075588159,59.65642288361622,-0.49682824830532724,-0.21864548156374602,-0.2781827667415812,16.489964873565857,-87.5102118742883,-81.92592864982474,47.25387909925779,-7.523850712622526,1.6082031160328956,4.035210515775534,2.5697350337312272,42.47647052337362,40.88027725219727,39.28408398102091,-3.2425384521484375,-3.299420052774657,-1.4044888569758456,57.142857142857146,14.285714285714286,-42.85714285714286,-0.5999991677024151,-0.021115316563908082,1.0660264081452988,0.9627540013634743,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45440567.61994243,58262284.93291348,-31715559.067701396,9007820.96938671,277586416.1123264,313140962.94692516,35554546.834598795,313140962.94692516,24514320.57685464,33246135.889797747,396193574.1131369,357628056.4809715,24514320.57685464,24514320.57685464,24514320.57685464,24514320.57685464,24514320.57685464,24514320.57685464,24514320.57685464,24514320.57685464,0.04140084846654059,0.0403971915340184,15280676.797650436,14854122.601328501,22283984.957942884,14857136.30709121,22281183.901992753,22281183.901992753,911320494.730154,650018412.3480003,261302082.38215375,261302082.38215375,261302082.38215375,509631898.91145813,518940816.9606015,229561431.8911393,229561431.8911393,308147769.70762724,290784504.77499324,0.006590061601787365,0.0,39.85425567626953,2022-05-20,0,0,0,0,0,0,0,1,0,0,0,-8.69871550795526,0
40.91765670776367,40.65227279663086,41.97638721466065,41.734551162719725,40.60260069274835,40.96326365256913,41.49161348971982,41.740922763060325,45.06261669073269,36.73748202203189,49.21435278427007,-0.5136846026664301,-0.2776533057842828,-0.2360312968821473,17.115496088804587,-64.43323390541832,-71.11111716079378,48.92133224304972,-1.0266746331824672,1.5700896323712723,3.8732830018546758,1.0746143447701684,42.47054727947619,40.91765670776367,39.364766136051145,-0.42049407958984375,-3.686784535094926,-1.564902550134903,50.0,7.142857142857143,-42.85714285714286,0.1565223160234199,0.017116063721709374,1.0270206220412232,1.0041666736573347,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44675892.2021856,57281845.22003035,-31181848.560774487,8856237.051675666,272915182.45874065,307871416.16967213,34956233.710931525,307871416.16967213,24101792.756231546,32686668.784039713,389526415.16980153,351609879.3803155,24101792.756231546,24101792.756231546,24101792.756231546,24101792.756231546,24101792.756231546,24101792.756231546,24101792.756231546,24101792.756231546,0.04070415358012492,0.03971738622060675,15023533.04866429,14604156.920869064,21908989.30098891,14607119.911888674,21906235.381303597,21906235.381303597,895984762.4425074,639079880.3919493,256904882.05055815,256904882.05055815,256904882.05055815,501055795.97934383,510208063.238875,225698364.30579573,225698364.30579573,302962248.5560692,285891173.2364047,0.006479163820964346,0.0,40.53640365600586,2022-05-23,0,0,0,0,0,0,0,1,0,0,0,-10.142922680594275,0
40.28596725463867,40.385020065307614,41.822669982910156,41.76501419067383,40.066584665933796,40.60531619070287,41.25379816806123,41.63322197283461,39.5479042025815,26.17358248282837,35.95748508691393,-0.644033856974886,-0.35092941602240346,-0.29310444095248256,18.176324995309866,-120.77150276968976,-95.43394483553804,41.75465443454784,-6.414001936321123,1.580086953829286,4.052070989348116,1.710052132783467,41.883824619384335,40.28596725463867,38.688109889893006,-2.672527313232422,-4.124416529378854,-1.7439460509862599,42.85714285714286,0.0,-42.85714285714286,-0.709677320117268,-0.03803620707908384,1.0298436029178257,0.9793475462213102,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46442384.350591086,59546778.830520436,-32414783.99732034,9206414.125821203,283706293.7993314,320044702.7583527,36338408.9590213,320044702.7583527,25054781.61818194,33979105.06048216,404928353.89057606,365512592.02041674,25054781.61818194,25054781.61818194,25054781.61818194,25054781.61818194,25054781.61818194,25054781.61818194,25054781.61818194,25054781.61818194,0.042313602528147594,0.041287818224434926,15617566.024025384,15181607.6949475,22775274.35254527,15184687.843120866,22772411.54242125,22772411.54242125,931412147.7711034,664349204.29951,267062943.47159335,267062943.47159335,267062943.47159335,520867624.8177005,530381774.2346355,234622514.8666802,234622514.8666802,314941425.8473822,297195357.393153,0.00673535102739257,0.0,38.99455261230469,2022-05-24,0,0,0,0,0,0,0,1,0,0,0,-9.225960234736439,0
39.953303527832034,40.3326904296875,41.65960826873779,41.772302856445314,39.93351051500078,40.43477910387231,41.10270902949681,41.55612943323854,42.835420583590285,28.70303278554017,30.538032430133455,-0.6851485027973538,-0.4177732333773935,-0.2673752694199603,19.24379503228401,-106.54498163551936,-80.11048719123464,45.10643850418773,-1.3020347882540806,1.5459843246617087,3.8973711343725252,1.102650145483203,41.19567388449163,39.953303527832034,38.710933171172435,-0.5232963562011719,-3.9786394955268216,-1.6752997911893388,100.0,0.0,-100.0,0.618643519865512,0.017253938197967056,1.0285230924738151,1.0174975915838198,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45654661.64020195,58536788.69605131,-31864987.472785898,9050261.473678906,278894269.3128405,314616332.0097848,35722062.69694432,314616332.0097848,24629820.222240366,33402775.634051673,398060246.9899441,359313027.2544441,24629820.222240366,24629820.222240366,24629820.222240366,24629820.222240366,24629820.222240366,24629820.222240366,24629820.222240366,24629820.222240366,0.041595909280139814,0.04058752360062128,15352671.970669787,14924108.056874407,22388976.338485297,14927135.96176394,22386162.08531161,22386162.08531161,915614197.0028353,653080985.3401831,262533211.66265216,262533211.66265216,262533211.66265216,512033038.4175272,521385815.59506166,230643014.5478783,230643014.5478783,309599613.2541801,292154540.9985093,0.006621110791002716,0.0,39.667362213134766,2022-05-25,0,0,0,0,0,0,0,1,0,0,0,-11.73145014968898,0
40.22055587768555,40.58218765258789,41.57083530426026,41.80743797302246,40.63907542023815,40.72849294511605,41.19294676294596,41.57550495470812,52.655481892207646,42.84716079232671,32.57459202023173,-0.5194685287170131,-0.43811229244531746,-0.08135623627169564,18.07890247211718,82.8200049067246,-16.743028843947897,47.54967007260907,6.3075654968234085,1.6351282512261267,3.8885143181937467,2.7939992965635625,42.29721851738115,40.22055587768555,38.14389323798995,2.4949722290039062,-3.7113223394735364,-1.5596317144540635,92.85714285714286,0.0,-92.85714285714286,0.6991163736718183,0.06007061938666314,1.052339006613261,1.0363888046449696,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43067566.25951663,55219706.71153926,-30059306.323594157,8537413.74222334,263090273.62177384,296788087.7519423,33697814.130168445,296788087.7519423,23234131.549170483,31509953.22686887,375503518.077177,338951972.3340091,23234131.549170483,23234131.549170483,23234131.549170483,23234131.549170483,23234131.549170483,23234131.549170483,23234131.549170483,23234131.549170483,0.03923880967874237,0.038287565807742556,14482687.935972184,14078409.290797262,21120268.715153273,14081265.61454981,21117613.936195895,21117613.936195895,863729434.8678321,616073093.0530303,247656341.81480184,247656341.81480184,247656341.81480184,483017856.5969311,491840643.50045437,217573254.3944327,217573254.3944327,292055649.4937182,275599130.5254214,0.006245914819178335,0.0,42.05020523071289,2022-05-26,0,0,0,0,0,0,0,1,0,0,0,-16.733330557372177,0
40.809259033203126,40.8447681427002,41.52785091400146,41.86387886047363,41.35864076477791,41.104725401250846,41.34578720969943,41.623436974282605,55.252612517830734,72.35593751196201,47.96871036327627,-0.32410749955744933,-0.4153113338677438,0.0912038343102945,16.977398490351337,152.1756626286026,-6.7368269034133945,52.10709132826884,6.536411150487531,1.5930897813982894,3.722366205716775,1.0465896736364044,43.66101875811799,40.809259033203126,37.95749930828826,2.625804901123047,-2.9802524325301687,-1.2496462601881788,85.71428571428572,100.0,14.285714285714286,0.5116259470201051,0.01777794469831795,1.0190013398640008,1.0097001459609454,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42315287.4198727,54255161.45165346,-29534248.09426786,8388287.235634622,258494767.93266246,291603968.5256827,33109200.59302022,291603968.5256827,22828291.446281407,30959555.95324756,368944444.152286,333031359.24651885,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,22828291.446281407,0.03855340930027054,0.037618781196021564,14229712.887190765,13832495.942884948,20751352.321172163,13835302.374059279,20748743.91432742,20748743.91432742,848642318.6580765,605311891.7168537,243330426.9412227,243330426.9412227,243330426.9412227,474580785.6350273,483249461.3019366,213772813.14434862,213772813.14434862,286954193.707044,270785127.5035366,0.006136814863904034,0.0,42.79777145385742,2022-05-27,0,0,0,0,0,0,0,1,0,0,0,-17.46724960890632,0
