SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
41.272745513916014,41.095201110839845,41.496547317504884,41.91284408569336,41.857039196375375,41.42274552094529,41.48941090968713,41.67168791880369,55.449989130882905,91.2994873406493,68.83419521497932,-0.16288094121821217,-0.3648252553378375,0.20194431411962532,15.883160601427196,129.12311115188882,-8.553929780522108,55.8070043582447,6.206593106554448,1.5814195094709673,3.690263591041572,1.429705974415782,44.52204248177516,41.272745513916014,38.02344854605687,2.5043296813964844,-2.2417355581975063,-0.9391819636026995,78.57142857142857,100.0,21.42857142857143,0.6209160267278343,0.001309988903822612,1.0341899168557962,1.0211534350070632,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42259927.38392341,54184180.77607408,-29495609.173539035,8377313.048497242,258156585.66998604,291222470.32101834,33065884.651032288,291222470.32101834,22798425.761509206,30919052.337768372,368461763.3308397,332595662.6190284,22798425.761509206,22798425.761509206,22798425.761509206,22798425.761509206,22798425.761509206,22798425.761509206,22798425.761509206,22798425.761509206,0.03850297083571155,0.03756956548211855,14211096.508453539,13814399.23317651,20724203.84409584,13817201.992766878,20721598.849764764,20721598.849764764,847532061.0624508,604519977.2545112,243012083.8079395,243012083.8079395,243012083.8079395,473959903.42068934,482617238.0752645,213493139.5005606,213493139.5005606,286578778.6868931,270430866.0697341,0.0061287862219593665,0.0,42.85383605957031,2022-05-31,0,0,0,0,0,0,0,1,0,0,0,-15.939823441170262,0
41.72501983642578,41.005493545532225,41.35170764923096,41.93844802856445,41.65666753920142,41.39241437620133,41.46717408256012,41.65538346021741,48.83796685753079,79.77539003465402,81.14360496242175,-0.1621763943917358,-0.32429548314861717,0.16211908875688136,15.316532417557793,68.10997084678306,-45.38307321210238,52.65493243271585,-2.128141901345082,1.633991906029627,3.9606236843077984,2.3174330612922063,44.088876553991916,41.72501983642578,39.36116311885964,-0.8970756530761648,-1.8341216457536464,-0.7669079120342559,71.42857142857143,100.0,28.571428571428573,-0.9072582319797814,-0.03728748652735692,1.056389258027496,0.9515086222843099,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43896725.96181985,56282825.88809811,-30638024.08378812,8701780.574430328,268155427.56245884,302502009.9411992,34346582.378740326,302502009.9411992,23681447.41286471,32116599.61314815,382732911.61630887,345477656.06505704,23681447.41286471,23681447.41286471,23681447.41286471,23681447.41286471,23681447.41286471,23681447.41286471,23681447.41286471,23681447.41286471,0.03999425612203354,0.03902469839786304,14761516.350496016,14349454.31772355,21526887.366759825,14352365.63294086,21524181.476585325,21524181.476585325,880358413.5468233,627934060.0590309,252424353.4877923,252424353.4877923,252424353.4877923,492317173.3906808,501309821.2823623,221762090.46089995,221762090.46089995,297678460.26345086,280905111.63530105,0.006366164494789778,0.0,41.25592422485352,2022-06-01,0,0,0,0,0,0,0,1,0,0,0,-14.994323158600304,0
42.12122650146485,41.03726501464844,41.188178825378415,41.96666847229004,41.65391020557764,41.438956405679285,41.48443326882393,41.65510942406496,50.40231718787796,62.81372461256701,77.96286732929008,-0.1284679820493082,-0.28512998292875535,0.15666200087944715,15.006605856602661,23.763529458618123,-37.13153905415916,54.99412619810957,0.7687139061099746,1.583357210236453,3.801724387627968,0.9251061649251895,43.377185420456,42.12122650146485,40.86526758247369,0.3177146911621094,-1.5371704007060745,-0.64249400603466,64.28571428571429,92.85714285714286,28.571428571428573,0.4444423037649874,0.009513089837413391,1.0227064613099566,1.0099705102211496,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43483067.633020595,55752447.84311089,-30349308.386603,8619779.834486136,265628479.96913686,299651399.2601309,34022919.290994026,299651399.2601309,23458286.624771465,31813950.642602038,379126249.5446688,342222066.7992504,23458286.624771465,23458286.624771465,23458286.624771465,23458286.624771465,23458286.624771465,23458286.624771465,23458286.624771465,23458286.624771465,0.03961737249833461,0.038656951346859834,14622412.031203503,14214233.041826721,21324029.954110675,14217116.922428783,21321349.562740084,21321349.562740084,872062405.5390989,622016758.7526402,250045646.78645858,250045646.78645858,250045646.78645858,487677850.1901056,496585756.3700342,219672327.87106872,219672327.87106872,294873304.03154385,278258018.1110302,0.006306173301640969,0.0,41.64839553833008,2022-06-02,0,0,0,0,0,0,0,1,0,0,0,-16.019753657235743,0
41.90443420410156,41.06249504089355,41.04053554534912,41.98479667663574,41.424688051683916,41.353008648991505,41.4350818854975,41.628095083666196,47.67381729079514,39.978753180307514,60.855955942509475,-0.1550109020543715,-0.2591061667538786,0.10409526469950708,15.02351148197422,-18.275397565993856,-51.47347600443097,58.47053145955871,0.6196900640836889,1.5710474712058926,3.8349805294022383,1.4110208638086092,43.470508954844455,41.90443420410156,40.33835945335867,0.25230026245116477,-1.5960879708821811,-0.6659152446649017,57.142857142857146,85.71428571428572,28.571428571428573,-0.027521812015952874,-0.016378825297262645,1.025313518760452,0.9993161891947282,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44207128.46707649,56680812.976560794,-30854671.663381934,8763312.600596609,270051608.07910943,304641061.9928849,34589453.913775474,304641061.9928849,23848903.65120581,32343702.49523818,385439292.37721574,347920597.48273945,23848903.65120581,23848903.65120581,23848903.65120581,23848903.65120581,23848903.65120581,23848903.65120581,23848903.65120581,23848903.65120581,0.04027706348463622,0.03930064982440262,14865897.977056643,14450922.171457361,21679108.281249706,14453854.073165286,21676383.25718604,21676383.25718604,886583603.4921137,632374307.0502945,254209296.4418192,254209296.4418192,254209296.4418192,495798446.325119,504854683.0237857,223330214.4369314,223330214.4369314,299783404.03322273,282891447.71118134,0.006411180913776865,0.0,40.96624374389648,2022-06-03,0,0,0,0,0,0,0,1,0,0,0,-15.145988171212444,0
41.64652557373047,41.227892303466795,40.96110725402832,41.99414115905762,41.45253480178993,41.38123040408431,41.44204821087888,41.62339442556171,49.990244922328856,35.10648470086928,45.96632083124789,-0.13080489569032494,-0.23344591254116787,0.10264101685084293,14.530006788221211,24.509717409180674,-40.07849262419407,56.833138161690655,4.150052730045717,1.525576583483252,3.6753594308665614,0.9344550430889242,42.94022755582668,41.64652557373047,40.35282359163426,1.6539726257324219,-1.3498741802613874,-0.5619874611879041,50.0,78.57142857142857,28.571428571428573,-0.12121469002747248,0.013230028154246565,1.022577005995817,0.9973057309358924,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43629903.61389756,55940715.73245176,-30451793.577010777,8648887.574483283,266525468.62537202,300663278.35529625,34137809.72992426,300663278.35529625,23537501.839192666,31921381.716407657,380406503.624209,343377700.8331761,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,23537501.839192666,0.0397511545902435,0.03878749023654063,14671789.785126237,14262232.434802515,21396038.094865303,14265126.053848987,21393348.652203772,21393348.652203772,875007233.1622084,624117218.6756655,250890014.4865429,250890014.4865429,250890014.4865429,489324667.20147616,498262654.0820703,220414129.30068955,220414129.30068955,295869048.1956245,279197654.8765648,0.0063274683296307465,0.0,41.50822830200195,2022-06-06,0,0,0,0,0,0,0,1,0,0,0,-17.379568837178997,0
41.463372802734376,41.368059158325195,41.010165977478025,42.00348571777344,41.61438060272323,41.48247436781259,41.4892885912323,41.63573473062164,51.81223095975322,38.82357887138044,37.96960558418571,-0.0760598797207166,-0.2019687059770776,0.12590882625636102,14.171598734880565,35.57095520941318,-31.041216464138067,54.67359413730092,3.4578019315147257,1.4980374648798727,3.572022713804958,1.140028923035942,42.12775652573072,41.463372802734376,40.798989079738035,1.4016685485839773,-0.9475104471178525,-0.393846462934448,42.85714285714286,71.42857142857143,28.571428571428573,0.8032775095679864,0.01035563116451188,1.0279240388887836,1.0223234512112398,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43182719.30014461,55367351.858054005,-30139678.186296407,8560240.877278805,263793718.1764218,297581632.7254582,33787914.5490364,297581632.7254582,23296254.420895245,31594203.794970524,376507530.507611,339858254.10544515,23296254.420895245,23296254.420895245,23296254.420895245,23296254.420895245,23296254.420895245,23296254.420895245,23296254.420895245,23296254.420895245,0.03934372548052933,0.03838993819615286,14521411.404631734,14116051.808771735,21176739.590400204,14118915.769695215,21174077.7131576,21174077.7131576,866038854.2138335,617720334.7264199,248318519.48741361,248318519.48741361,248318519.48741361,484309338.32426137,493155715.3868531,218154996.61900777,218154996.61900777,292836540.9856853,276336020.96597236,0.0062626149985801115,0.0,41.93807220458984,2022-06-07,0,0,0,0,0,0,0,1,0,0,0,-18.38234665421844,0
41.31759796142578,41.52130889892578,40.9531644821167,41.98386215209961,41.25193707458567,41.30876084972131,41.39764682238261,41.59225689876631,45.90049002417042,36.76204087449568,36.8973681489151,-0.1448618805904971,-0.1905473408997615,0.0456854603092644,14.135553844121507,-16.020437322715207,-60.70732801905249,48.859494885358416,3.930029461402973,1.5018338881159734,3.705756741330615,1.5511873901852837,42.32919910282569,41.31759796142578,40.305996820025875,1.5324974060058594,-0.5408763188830773,-0.22420880733391613,35.714285714285715,64.28571428571429,28.571428571428573,-0.4084525203898536,-0.03364537548115676,1.0328551163544417,0.9868031440048626,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44686203.392099135,57295065.86220551,-31189045.327229876,8858281.06999646,272978171.2461583,307942472.8511304,34964301.6049721,307942472.8511304,24107355.446759168,32694212.862800304,389616317.81405044,351691030.89320207,24107355.446759168,24107355.446759168,24107355.446759168,24107355.446759168,24107355.446759168,24107355.446759168,24107355.446759168,24107355.446759168,0.04071354809329849,0.03972655298800641,15027000.47807199,14607527.558322852,21914045.892773885,14610491.233200392,21911291.337484278,21911291.337484278,896191555.6052129,639227379.9424186,256964175.66279423,256964175.66279423,256964175.66279423,501171439.5896883,510325819.1912724,225750455.45793205,225750455.45793205,303032172.2023023,285957156.8807492,0.006480659211103092,0.0,40.52705001831055,2022-06-08,0,0,0,0,0,0,0,1,0,0,0,-15.287055450232462,0
40.844766235351564,41.4829963684082,40.90784339904785,41.9223754119873,40.59603701904344,40.94066558758271,41.1963696876756,41.50174631089151,41.41791096072967,23.659352928418652,33.08165755809822,-0.29625752106534975,-0.21168937693287915,-0.0845681441324706,14.793327430301717,-94.75219732724983,-86.83691884484968,42.86229620721769,-0.965845178001068,1.4846673616900001,3.7792954084064356,1.2615025181523478,42.67483771320377,40.844766235351564,39.014694757499356,-0.38312530517578125,-0.34243213871453987,-0.1413067793234788,28.571428571428573,57.142857142857146,28.571428571428573,-0.8787879663612973,-0.030666261417745644,1.031413604960595,0.973148152154496,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46099915.45064457,59107677.34754097,-32175755.455336682,9138525.481381226,281614226.74239695,317684674.1159825,36070447.37358551,317684674.1159825,24870026.170778435,33728541.12208948,401942388.164372,362817280.4627482,24870026.170778435,24870026.170778435,24870026.170778435,24870026.170778435,24870026.170778435,24870026.170778435,24870026.170778435,24870026.170778435,0.04200157951052652,0.04098335940118043,15502401.164794335,15069657.618322244,22607328.127075534,15072715.05330008,22604486.427483365,22604486.427483365,924543859.2862567,659450253.8180001,265093605.4682565,265093605.4682565,265093605.4682565,517026716.0232147,526470707.53739977,232892394.51018617,232892394.51018617,312619029.0719856,295003821.18029815,0.006685684148971944,0.0,39.284236907958984,2022-06-09,0,0,0,0,0,0,0,1,0,0,0,-12.607040095737798,0
40.15327453613281,41.02885437011719,40.80552101135254,41.82089431762695,39.56695309529654,40.316687343986345,40.84517116959247,41.34515960253509,36.00792171421611,7.221817279155116,22.547737027356447,-0.5531276564804415,-0.2799770328423916,-0.27315062363804987,16.35532096900729,-174.28363073280272,-96.78408481595244,42.779004921075945,-10.799994810948432,1.5227918256119348,4.059827092643956,2.0184098565970885,43.36695286867635,40.15327453613281,36.939596203589275,-4.541419982910156,0.04852648798840621,0.019886457003082114,100.0,50.0,-50.0,-0.5925920693144668,-0.04519501458857522,1.054094661430096,0.9690970826682326,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48282022.14589416,61905497.19644741,-33698771.945008405,9571091.08248261,294944235.78135127,332722052.1152729,37777816.33392161,332722052.1152729,26047231.163190834,35325057.616405174,420968045.1041794,379990978.26914936,26047231.163190834,26047231.163190834,26047231.163190834,26047231.163190834,26047231.163190834,26047231.163190834,26047231.163190834,26047231.163190834,0.043989694390240405,0.04292327755653761,16236196.293125095,15782969.138801405,23677429.917622447,15786171.295288386,23674453.70820211,23674453.70820211,968306485.0021403,690664862.3476169,277641622.6545234,277641622.6545234,277641622.6545234,541499807.7334381,551390823.8660315,243916190.28867242,243916190.28867242,327416628.36760145,308967617.14454305,0.007002146250934254,0.0,37.508785247802734,2022-06-10,0,0,0,0,0,0,0,1,0,0,0,-5.854514267338289,0
38.882423400878906,40.26447448730469,40.55462131500244,41.66801834106445,38.095959605441834,39.37801194066745,40.30315226065342,41.10236795638597,30.34624181044272,2.5263824837863726,11.13585089712001,-0.9359240383357061,-0.4111664339410545,-0.5247576043946516,18.635763591709615,-217.13290889398777,-97.78760152632012,33.5131842226179,-17.86027301997767,1.5955712057058893,4.538807669600176,2.541703146927297,43.614566033989966,38.882423400878906,34.150280767767846,-7.643798828125,-0.04701538475222101,-0.019108698918266498,100.0,42.85714285714286,-57.142857142857146,-0.7500005183012161,-0.06278029550979014,1.049171572491281,0.9646153572278144,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51516226.04025022,66052278.77717339,-35956106.965696454,10212217.089149546,314701274.8113132,355009663.7119397,40308388.90062648,355009663.7119397,27792022.551808096,37691330.48223718,449166874.19964164,405444930.8402465,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,0.04693637380806894,0.04579852232181273,17323788.8782509,16840201.99659201,25263478.567708433,16843618.65169608,25260302.994888015,25260302.994888015,1033169149.5206449,736929515.0738388,296239634.4468061,296239634.4468061,296239634.4468061,577772538.4337505,588326110.968777,260255081.19395322,260255081.19395322,349348852.567815,329664021.8555824,0.007471189751332633,0.0,35.15397262573242,2022-06-13,0,0,0,0,0,0,0,1,0,0,0,0.10635454575345213,1
37.45084915161133,39.45711097717285,40.27615604400635,41.50561126708985,36.99070672304521,38.542046307500996,39.77715689851995,40.854439838812084,29.551971334825755,5.39269453847884,5.046964767140072,-1.254986475789572,-0.579930442310758,-0.6750560334788139,21.012858663048252,-186.11306154920243,-92.39997000616732,33.552273131535166,-18.839935566317443,1.5990755921745061,4.5976605888331115,1.6446326162665272,41.94401574780839,37.45084915161133,32.957682555414266,-8.07363510131836,-0.7565623334068174,-0.30507342020670336,100.0,35.714285714285715,-64.28571428571429,-0.41477196374307873,-0.010632416184077842,1.0482721387938818,0.9807641758218563,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52069854.40290626,66762121.43763022,-36342515.71798648,10321964.511674957,318083268.50323135,358824838.73455006,40741570.231318705,358824838.73455006,28090694.506703157,38096387.12526272,453993926.57199883,409802117.5066941,28090694.506703157,28090694.506703157,28090694.506703157,28090694.506703157,28090694.506703157,28090694.506703157,28090694.506703157,28090694.506703157,0.047440783967308296,0.046290704355979616,17509962.082479246,17021178.247664552,25534977.071180105,17024631.62046548,25531767.37149683,25531767.37149683,1044272287.0864469,744849060.2770236,299423226.8094234,299423226.8094234,299423226.8094234,583981674.6424235,594648663.0374972,263051959.1011537,263051959.1011537,353103192.6681898,333206815.39220357,0.0075514802319647184,0.0,34.78020095825195,2022-06-14,0,0,0,0,0,0,0,1,0,0,0,3.089711443619857,1
36.303347778320315,38.810472869873045,39.907983207702635,41.343017196655275,36.25698553264863,37.85977300647453,39.30214606550428,40.61660075304908,29.60156813510627,7.717700457610602,5.212259159958568,-1.489917082558108,-0.761927770360228,-0.7279893121978801,23.220161229291275,-142.5832763716106,-92.29999449059906,31.9991001318498,-15.673824291888138,1.5796358864771283,4.540547944484519,1.3269197124112182,39.91127498601269,36.303347778320315,32.69542057062794,-6.466381072998054,-1.8340867062603763,-0.7352198331783981,92.85714285714286,28.571428571428573,-64.28571428571429,-0.3098577549732026,0.00026860665971217834,1.0386816131587213,0.9883196536210157,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52055871.84905048,66744193.502758265,-36332756.497625515,10319192.70779079,317997852.16236633,358728481.8752899,40730629.71292354,358728481.8752899,28083151.185269088,38086156.92986852,453872013.5265086,409692071.4878611,28083151.185269088,28083151.185269088,28083151.185269088,28083151.185269088,28083151.185269088,28083151.185269088,28083151.185269088,28083151.185269088,0.04742804447870419,0.04627827370346288,17505260.053049,17016607.473571442,25528120.04812525,17020059.91902253,25524911.210357167,25524911.210357167,1043991863.9191129,744649042.5850369,299342821.33407605,299342821.33407605,299342821.33407605,583824855.3981581,594488979.3385212,262981320.5670695,262981320.5670695,353008372.2684643,333117337.85678965,0.007549452398773228,0.0,34.78954315185547,2022-06-15,0,0,0,0,0,0,0,1,0,0,0,4.136429576298785,1
34.98390655517578,37.914336395263675,39.47580070495606,41.15182899475098,35.06700061917786,36.91927442206759,38.67213508709781,40.30563722517407,25.286837319282046,8.047135919776334,7.052510305288554,-1.8247221953799055,-0.9744866553641635,-0.8502355400157421,25.76823197310198,-146.8370567130769,-97.70212219693968,23.98815500706798,-21.51671062057211,1.6350057558368465,5.0020014550394265,2.354814057513181,38.051002413343475,34.98390655517578,31.91681069700808,-8.96136474609375,-3.112820090242329,-1.237067100329277,100.0,21.42857142857143,-78.57142857142857,-0.7232713305135001,-0.06043518164184358,1.0458081300641453,0.9681704541411214,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,55404236.974321336,71037348.56674442,-38669771.14055338,10982949.240078056,338452276.99995416,381802803.6662232,43350526.666269094,381802803.6662232,29889530.383165073,40535954.71616553,483066207.52321035,436044500.0524583,29889530.383165073,29889530.383165073,29889530.383165073,29889530.383165073,29889530.383165073,29889530.383165073,29889530.383165073,29889530.383165073,0.050478736061640085,0.04925500912681245,18631242.582750797,18111158.63544905,27170153.19148964,18114833.15090943,27166737.953173578,27166737.953173578,1111144056.8234959,792546749.3411201,318597307.4823757,318597307.4823757,318597307.4823757,621377944.3321042,632728011.6526306,279896943.1684516,279896943.1684516,375714762.16545576,354544286.19293755,0.008035052240425016,0.0,32.68703079223633,2022-06-16,0,0,0,0,0,0,0,1,0,0,0,7.175515004652393,1
34.14103393554687,37.14715423583984,39.1048246383667,41.00044822692871,34.476141129337975,36.26021037253861,38.159971950198795,40.030687614369526,28.52792023715654,13.589603364143253,9.784813247176693,-2.017786466709424,-1.1831466176332155,-0.8346398490762086,28.21246345174878,-118.8204059064686,-89.5041226142891,29.661799638646123,-18.72717850872352,1.6190065276078394,4.862695980517144,1.411016560630749,36.077219904588354,34.14103393554687,32.20484796650539,-7.671821594238274,-4.142501755009467,-1.6352857443002549,100.0,14.285714285714286,-85.71428571428572,0.33112619588365777,0.01858202910146667,1.0439463997296405,1.0142328489837085,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54393495.45877586,69741411.62632665,-37964317.09546808,10782586.896576773,332277879.76832545,374837561.1957608,42559681.42743534,374837561.1957608,29344254.59040531,39796455.81605633,474253613.0834185,428089724.3367931,29344254.59040531,29344254.59040531,29344254.59040531,29344254.59040531,29344254.59040531,29344254.59040531,29344254.59040531,29344254.59040531,0.0495578506388626,0.0483564481991326,18291352.144889288,17780756.108004037,26674487.096004978,17784363.589144874,26671134.162006054,26671134.162006054,1090873415.2748423,778088290.0911361,312785125.18370616,312785125.18370616,312785125.18370616,610042123.833902,621185131.4623978,274790773.0272448,274790773.0272448,368860584.05810404,348076321.850775,0.007888468489389183,0.0,33.2944221496582,2022-06-17,0,0,0,0,0,0,0,1,0,0,0,6.735924760192362,1
33.711187744140624,36.29680557250977,38.76234893798828,40.868317108154294,33.98567464245904,35.66830697184089,37.66899763767521,39.75516032238253,27.906152347112577,18.14911551748813,13.261951600469203,-2.16916134481648,-1.3803495630698683,-0.7888117817466118,30.05846643648751,-94.73761023960566,-92.06611867438268,29.149540009542456,-20.486267376752032,1.5801216243823981,4.787559436894027,1.074617882451662,35.50613547990919,33.711187744140624,31.916240008372057,-8.503486633300781,-5.363185361478252,-2.103648259089546,92.85714285714286,7.142857142857143,-85.71428571428572,-0.5913038286241272,-0.008700570914098482,1.0326797831985721,0.981111102634006,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54870903.647077926,70353527.4812341,-38297527.44887162,10877224.96372224,335194261.2079642,378127486.2040489,42933224.99608472,378127486.2040489,29601807.21324966,40145746.73240102,478416106.3431035,431847040.13351834,29601807.21324966,29601807.21324966,29601807.21324966,29601807.21324966,29601807.21324966,29601807.21324966,29601807.21324966,29601807.21324966,0.049992816685631464,0.04878086961446464,18451894.158514887,17936816.653268985,26908607.342387047,17940455.797038257,26905224.97990348,26905224.97990348,1100447940.6194756,784917520.6411932,315530419.97828245,315530419.97828245,315530419.97828245,615396424.0617337,626637233.146806,277202593.8526317,277202593.8526317,372098049.52499396,351131365.1938079,0.00795770506663492,0.0,33.00474166870117,2022-06-21,0,0,0,0,0,0,0,1,0,0,0,4.4733960202242375,1
33.425244140625,35.43804664611817,38.40305290222168,40.76459312438965,33.7739440751973,35.24688442071961,37.25771052367508,39.50399650349199,29.87075188276348,28.68903685504874,20.142585245560003,-2.2354596083063427,-1.5513715721171633,-0.6840880361891795,31.86209322699906,-82.72743663589051,-87.39341692850647,35.105848337338,-20.476833608427413,1.5420116414629117,4.623656107786954,1.0465818635095872,34.869071470749645,33.425244140625,31.98141681050035,-8.587589263916009,-6.354813367010673,-2.475930238381416,85.71428571428572,0.0,-85.71428571428572,0.33035650423534446,0.010475503048718915,1.0321284828535597,1.0104756210385526,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54302062.22864999,69624179.17996977,-37900500.63888105,10764461.811201185,331719334.31007993,374207474.66236985,42488140.352289915,374207474.66236985,29294928.104578152,39729559.609586544,473456412.2531106,427370123.1059902,29294928.104578152,29294928.104578152,29294928.104578152,29294928.104578152,29294928.104578152,29294928.104578152,29294928.104578152,29294928.104578152,0.04947454592891909,0.04827516299730893,18260605.133764684,17750867.387830365,26629648.37960023,17754468.804943684,26626301.081745546,26626301.081745546,1089039701.9020252,776780355.65732,312259346.24470514,312259346.24470514,312259346.24470514,609016668.0983489,620140944.7890332,274328861.0325338,274328861.0325338,368240544.5776093,347491219.86075354,0.00787520829809889,0.0,33.35048294067383,2022-06-22,0,0,0,0,0,0,0,1,0,0,0,-2.68983162844952,0
33.184156799316405,34.74375228881836,38.13253059387207,40.63975090026855,33.7106648652357,34.94456115246377,36.90784346859293,39.271843952190835,31.2343838195495,46.649003134645795,31.162385169060855,-2.243290736216899,-1.6897554049371104,-0.5535353312797886,33.26720282245041,-69.56011241213177,-85.02363360827685,41.93587458546129,-17.131628307170523,1.5226428134591055,4.533819638579749,1.2708480494096221,33.803257184151896,33.184156799316405,32.565056414480914,-6.942943572998047,-7.431448149637171,-2.876066036713425,78.57142857142857,21.42857142857143,-57.142857142857146,-0.05882501437526945,0.007005101097164346,1.03896838785654,0.9977789608540263,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53924316.9369114,69139847.55798358,-37636850.6947852,10689580.221066367,329411771.5477917,371604348.6320564,42192577.08426474,371604348.6320564,29091141.715826854,39453186.05268227,470162873.7900778,424397177.96896636,29091141.715826854,29091141.715826854,29091141.715826854,29091141.715826854,29091141.715826854,29091141.715826854,29091141.715826854,29091141.715826854,0.04913038263164207,0.04793934305269318,18133577.589496985,17627385.768443704,26444402.665474463,17630962.1327634,26441078.652665555,26441078.652665555,1081463937.6856,771376783.3062544,310087154.37934583,310087154.37934583,310087154.37934583,604780122.200777,615827014.2955282,272420527.6950869,272420527.6950869,365678926.72678566,345073942.0109697,0.007820425427357417,0.0,33.5841064453125,2022-06-23,0,0,0,0,0,0,0,1,0,0,0,-0.16698334550979385,0
