SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
33.69810256958008,34.34100456237793,37.912000465393064,40.54462379455566,34.22602979134203,35.0013245144803,36.75059739001786,39.114389665577654,40.199875709457295,70.638553867666,48.65886461912015,-2.0904306441364184,-1.769890452776972,-0.32054019135944634,33.17879925349164,-34.955406591595114,-68.05690906635377,48.35417404757037,-10.25214585137666,1.5420357480733125,4.373730778617408,1.7941438980580031,35.2998400305385,33.69810256958008,32.09636510862166,-4.027477264404297,-8.241227615004567,-3.167602074451935,71.42857142857143,14.285714285714286,-57.142857142857146,0.8906236030175811,0.04980490402404758,1.0534521737615932,1.0474735997429474,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51366036.42277915,65859710.97387806,-35851281.08138754,10182444.547640923,313783799.52799875,353974673.9681302,40190874.44013145,353974673.9681302,27710998.114331987,37581445.75382792,447857379.9644852,404262902.8900448,27710998.114331987,27710998.114331987,27710998.114331987,27710998.114331987,27710998.114331987,27710998.114331987,27710998.114331987,27710998.114331987,0.04679953622174798,0.04566500201031167,17273283.36911789,16791106.32925746,25189825.80869017,16794513.023497492,25186659.493886184,25186659.493886184,1030157063.9841738,734781082.0367292,295375981.9474445,295375981.9474445,295375981.9474445,576088109.2120746,586610914.0231465,259496337.51077107,259496337.51077107,348330366.2662345,328702924.4083863,0.007449408359001414,0.0,35.25675964355469,2022-06-24,0,0,0,0,0,0,0,1,0,0,0,-6.997074769311867,0
33.95227279663086,34.04665336608887,37.537753868103025,40.375301666259766,34.33911095586539,34.92204247274063,36.54247128476969,38.93599294476724,37.99448404161866,82.54580881447548,66.61112193892906,-2.002007197251281,-1.8163138016718339,-0.18569339557944708,33.08018829192663,-27.298297809622362,-75.07106991207817,46.98268365016523,-7.847526768580315,1.5026415742935337,4.347257902194696,0.99051731515641,35.61911850366062,33.95227279663086,32.28542708960109,-2.943511962890625,-8.917181535398825,-3.4042088190714495,64.28571428571429,7.142857142857143,-57.142857142857146,-0.7924519474724069,-0.019612873265538178,1.0288043857409515,0.9777953975170487,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52393625.96882778,67177249.86174384,-36568494.32611723,10386146.727117157,320061117.66600865,361056019.9287524,40994902.26274376,361056019.9287524,28265363.098589033,38333271.34660232,456816871.36818916,412350276.6061305,28265363.098589033,28265363.098589033,28265363.098589033,28265363.098589033,28265363.098589033,28265363.098589033,28265363.098589033,28265363.098589033,0.04773577186558024,0.046578541032475274,17618839.434023254,17127016.32995364,25693754.15260103,17130491.175906975,25690524.49493046,25690524.49493046,1050765596.4593179,749480549.0604376,301285047.3988804,301285047.3988804,301285047.3988804,587612886.279879,598346202.2569277,264687622.30193555,264687622.30193555,355298796.5340552,335278703.1213391,0.007598435511708925,0.0,34.56527328491211,2022-06-27,0,0,0,0,0,0,0,1,0,0,0,-7.7588386548666,0
34.200835418701175,33.956011581420896,37.110243034362796,40.186355895996094,34.30859223026117,34.79940834661556,36.32390780803474,38.752132624543144,36.99034696767139,72.80136306549024,75.32857524921054,-1.935259737085019,-1.8401029887544709,-0.09515674833054821,32.53240774045891,-18.873953143635205,-77.72377040923016,45.84684177961514,-2.5784222350341057,1.5187909377548183,4.4347427066056575,1.7287326627515185,35.5729659049443,34.200835418701175,32.82870493245805,-0.9064178466796875,-9.426563406500202,-3.575225072029305,57.142857142857146,0.0,-57.142857142857146,-0.432431485028874,-0.00919184128071282,1.0506156587533528,0.9786382050530632,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52879687.66481643,67800460.93743996,-36907744.45517834,10482500.205228658,323030361.4775617,364405578.16505194,41375216.68749028,364405578.16505194,28527584.123978827,38688893.5151197,461054814.0405585,416175697.5630197,28527584.123978827,28527584.123978827,28527584.123978827,28527584.123978827,28527584.123978827,28527584.123978827,28527584.123978827,28527584.123978827,0.048178622113167924,0.04701065551648507,17782291.434496526,17285905.63090631,25932118.06593582,17289412.713405337,25928858.446359467,25928858.446359467,1060513669.7880359,756433566.3416536,304080103.4463823,304080103.4463823,304080103.4463823,593064238.6306386,603897128.8148721,267143159.82628688,267143159.82628688,358594944.34655476,338389122.22394127,0.007668927072149485,0.0,34.247554779052734,2022-06-28,0,0,0,0,0,0,0,1,0,0,0,-9.95906454048663,0
34.292413330078126,33.858828735351565,36.657969856262206,39.99797111511231,34.14185231936031,34.61922001042338,36.08433301656082,38.55825967838689,35.59014963160568,52.71215948115133,69.35311045370565,-1.8959449604120167,-1.85127138308598,-0.04467357732603672,32.374858637215695,-50.074541070518336,-79.73268399026884,43.211768992729546,-2.79420024588094,1.465704768300386,4.335330748045411,0.7755845653927693,35.47306495606158,34.292413330078126,33.111761704094675,-0.9718284606933594,-9.685894265285109,-3.6510588328043596,50.0,0.0,-50.0,-0.27536087660811265,-0.01282375586600315,1.019262943399988,0.9947759518204876,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53566612.830321185,68681212.03313406,-37387188.63474654,10618671.455596523,327226635.9700957,369139330.8240797,41912694.85398405,369139330.8240797,28898167.16467355,39191475.42803731,467044073.2141201,421581961.7175968,28898167.16467355,28898167.16467355,28898167.16467355,28898167.16467355,28898167.16467355,28898167.16467355,28898167.16467355,28898167.16467355,0.048804478834914386,0.047621339954067976,18013289.460886583,17510455.436526857,26268985.1179359,17514008.077222846,26265683.154790286,26265683.154790286,1074290103.8085396,766259896.180177,308030207.62836266,308030207.62836266,308030207.62836266,600768345.2217855,611741958.341636,270613440.521595,270613440.521595,363253214.8918688,342784912.2532259,0.0077685490485815654,0.0,33.808372497558594,2022-06-29,0,0,0,0,0,0,0,1,0,0,0,-11.415165105021494,0
34.32605133056641,33.755104064941406,36.28278846740723,39.78809387207031,34.012000362158176,34.46159754448348,35.86223429572207,38.369790532087556,35.40586321941421,40.787878729845566,55.43380042549568,-1.8480098776992193,-1.850619082008628,0.002609204309408586,32.64528771322059,-57.93120638456645,-77.23163531877766,50.77652719574044,-2.981489867728382,1.4571262319518883,4.317117308469406,1.3456052594214185,35.431236511648166,34.32605133056641,33.22086614948465,-1.0372467041015625,-9.36840543963464,-3.5069379806518555,42.85714285714286,0.0,-42.85714285714286,0.5763880610458083,-0.0016586438702050899,1.041284363033616,1.023519353777977,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53655608.376256585,68795318.96723787,-37449303.69275998,10636313.31147218,327770290.1526928,369752618.7386429,41982328.58595008,369752618.7386429,28946178.566318437,39256588.12729982,467820020.02269,422282377.7950222,28946178.566318437,28946178.566318437,28946178.566318437,28946178.566318437,28946178.566318437,28946178.566318437,28946178.566318437,28946178.566318437,0.048885562573618646,0.047700458026379414,18043216.73171743,17539547.29914075,26312628.397736788,17543105.84219236,26309320.948711127,26309320.948711127,1076074928.89323,767532960.0194937,308541968.87373614,308541968.87373614,308541968.87373614,601766461.474405,612758306.150049,271063037.56729513,271063037.56729513,363856723.61612767,343354414.9488888,0.007781455712400211,0.0,33.752296447753906,2022-06-30,0,0,0,0,0,0,0,1,0,0,0,-13.150593323072602,0
34.13916168212891,33.918632125854494,35.91648426055908,39.58999069213867,34.11543737522785,34.43627279118961,35.71557497245018,38.2110658602946,38.87087865823841,41.451832077149966,44.98395676271559,-1.7439226812377129,-1.829279801854445,0.08535712061673206,32.35872401976051,4.772687645463828,-51.63271139658156,52.854597111066816,5.002842318486955,1.4251319748671603,4.152202799518892,1.0092066327656966,34.76266800950171,34.13916168212891,33.515655354756106,1.6352806091308594,-9.033651978316147,-3.3653938586895293,35.714285714285715,0.0,-35.714285714285715,0.5925910227609873,0.016888182838036503,1.0301255753702279,1.0177334271804526,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52764511.65604951,67652786.3419917,-36827356.56170435,10459668.517129637,322326776.61561334,363611874.9130303,41285098.297416985,363611874.9130303,28465448.86138066,38604626.14260939,460050601.35230356,415269235.0268767,28465448.86138066,28465448.86138066,28465448.86138066,28465448.86138066,28465448.86138066,28465448.86138066,28465448.86138066,28465448.86138066,0.04807368538513622,0.04690826270913292,17743560.242150277,17248255.604848873,25875635.927148636,17251755.048653677,25872383.40727331,25872383.40727331,1058203789.8109984,754785996.1135387,303417793.69745976,303417793.69745976,303417793.69745976,591772499.3075768,602581794.6275074,266561301.56885532,266561301.56885532,357813897.0999139,337652084.80505675,0.007652223561771482,0.0,34.32231140136719,2022-07-01,0,0,0,0,0,0,0,1,0,0,0,-14.2390324836497,0
34.04945373535156,34.000863265991214,35.574008750915525,39.368152389526365,34.11586943382703,34.37817474752339,35.563304360885915,38.050503808950715,38.07754519700035,44.69696357275939,42.31222479325161,-1.6588984933679285,-1.7952035401571416,0.13630504678921307,32.45753815265101,-24.26646171718257,-46.782192862905646,56.66575178576293,2.469817309550848,1.4348029861767693,4.20556963353734,1.5605261332016838,34.50957938758658,34.04945373535156,33.58932808311655,0.8223114013671875,-8.660728398362018,-3.2079756076519317,28.571428571428573,0.0,-28.571428571428573,0.530200156684433,-0.0059896272118086236,1.0424985112780008,1.0221163794465997,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53082455.77764492,68060443.02357344,-37049267.864684254,10522695.540681683,324269027.2049065,365802897.9044774,41533870.69957087,365802897.9044774,28636973.65806686,38837246.77271094,462822737.0121553,417771530.7558106,28636973.65806686,28636973.65806686,28636973.65806686,28636973.65806686,28636973.65806686,28636973.65806686,28636973.65806686,28636973.65806686,0.04836336390564004,0.04719091872004877,17850477.950627144,17352188.74675085,26031555.238772485,17355709.277220756,26028283.120126277,26028283.120126277,1064580228.5168766,759334124.4481884,305246104.0686881,305246104.0686881,305246104.0686881,595338354.1136091,606212783.2099681,268167525.0743641,268167525.0743641,359969983.1061608,339686681.3954318,0.007698333710851582,0.0,34.11673355102539,2022-07-05,0,0,0,0,0,0,0,1,0,0,0,-11.175024713487353,0
33.98591232299805,34.09337387084961,35.195089721679686,39.17117065429687,34.053862194979736,34.29666074202553,35.40773706149537,37.88890945241481,37.3316238415355,56.206657464936654,47.45181770494864,-1.5882875466644037,-1.753820341458594,0.16553279479419025,32.225083099685875,11.752500778405471,-51.73258930906615,51.93053398603937,2.802948915250192,1.406405562843592,4.145039419458153,1.037239059512288,34.404976557147116,33.98591232299805,33.56684808884898,0.9251060485839844,-7.6020306735821634,-2.792086087740387,21.42857142857143,64.28571428571429,42.85714285714286,0.12612894357000326,-0.0054778349005987215,1.0310056043018705,1.003870699790798,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53374834.30783003,68435320.41014981,-37253335.48597302,10580654.619829364,326055103.2288921,367817742.77289826,41762639.544006154,367817742.77289826,28794706.305218074,39051162.594077736,465371967.8192358,420072619.21010566,28794706.305218074,28794706.305218074,28794706.305218074,28794706.305218074,28794706.305218074,28794706.305218074,28794706.305218074,28794706.305218074,0.04862974964545529,0.047450846623747295,17948798.50550441,17447764.721278507,26174937.223415893,17451304.642854363,26171647.08191776,26171647.08191776,1070443943.7108705,763516542.0091908,306927401.70167965,306927401.70167965,306927401.70167965,598617481.8477833,609551807.3741251,269644593.64016396,269644593.64016396,361952700.2399009,341557677.96435237,0.00774073618568586,0.0,33.929847717285156,2022-07-06,0,0,0,0,0,0,0,1,0,0,0,-12.861478760034565,0
34.086832427978514,34.18962287902832,34.813834762573244,38.989700622558594,34.1402324708068,34.299626611195606,35.303473819682566,37.748676651240146,39.9295919731042,66.31539362720798,55.73967155496798,-1.4843027344847854,-1.6999168200638324,0.21561408557904693,31.83458185661566,61.93486223326425,-41.584029029143636,54.45443437737543,2.885985439848815,1.3586775516587977,3.959661410771432,0.7382134062564703,34.52868535735583,34.086832427978514,33.644979498601195,0.9624900817871094,-6.540519835675605,-2.380868447132599,14.285714285714286,57.142857142857146,42.85714285714286,0.013160734632006447,0.0112916894991133,1.0209135475603206,1.0002724635379983,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52778871.6767427,67671198.25146137,-36837379.23766028,10462515.147405097,322414498.8182245,363710832.9794307,41296334.161206186,363710832.9794307,28473195.818982672,38615132.507832184,460175805.5084303,415382251.79934496,28473195.818982672,28473195.818982672,28473195.818982672,28473195.818982672,28473195.818982672,28473195.818982672,28473195.818982672,28473195.818982672,0.04808676878333819,0.04692102893404514,17748389.20548664,17252949.769537095,25882678.059364043,17256450.165726062,25879424.654305644,25879424.654305644,1058491783.1580867,754991413.3946419,303500369.7634448,303500369.7634448,303500369.7634448,591933551.974777,602745789.07697,266633847.02955216,266633847.02955216,357911277.22919774,337743977.83642805,0.00765430613745061,0.0,34.31297302246094,2022-07-07,0,0,0,0,0,0,0,1,0,0,0,-16.013064011544266,0
34.195228576660156,34.26063995361328,34.50219612121582,38.834208221435546,34.19158071092524,34.29865398937133,35.20735985506157,37.613210005746886,39.84279116686263,77.67708895151928,66.73304668122127,-1.3874094267612236,-1.6374153414033106,0.250005914642087,31.510965583019875,48.670118871124664,-42.07926066317096,62.6053549344183,2.1146036652963662,1.315693793187629,3.8364820633300676,0.7569049330624367,34.500401178918615,34.195228576660156,33.8900559744017,0.7101707458496094,-5.389666563544996,-1.9441933509631042,7.142857142857143,50.0,42.85714285714286,-0.012343585903542459,-0.0005448618890175894,1.0223325437846151,0.9997276403763945,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52807644.54970662,67708089.80917658,-36857461.46373781,10468218.880919203,322590265.9599141,363909113.186272,41318847.226357974,363909113.186272,28488718.23581633,38636183.89197199,460426674.4560285,415608701.141341,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,0.048112983714531155,0.04694660835175465,17758064.89827241,17262355.369092394,25896788.232319795,17265857.673553586,25893533.05363859,25893533.05363859,1059068829.4010738,755403003.7022086,303665825.6988652,303665825.6988652,303665825.6988652,592256249.8338438,603074381.323596,266779204.85105795,266779204.85105795,358106395.7564589,337928101.98042524,0.007658478950758722,0.0,34.29427719116211,2022-07-08,0,0,0,0,0,0,0,1,0,0,0,-14.931865145412607,0
34.21391830444336,34.176539993286134,34.25877227783203,38.66395149230957,34.26630715404456,34.319945998628036,35.131969396511245,37.48781981102282,40.74418531002068,83.34655583338655,75.77967947070458,-1.285993993409619,-1.5671310718045723,0.2811370783949534,31.240060021740053,41.50479019992332,-44.35016055131635,64.14006828753315,-2.385357054289672,1.2757800540400968,3.7069646363956883,0.7569014451221818,34.55702231077329,34.21391830444336,33.87081429811343,-0.8409996032714844,-4.446685577008829,-1.5923370214608994,0.0,42.85714285714286,42.85714285714286,0.5061788862934197,0.003542365055368535,1.0223632670153187,1.0112576519144083,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52621240.904755495,67469089.6636346,-36727359.74799058,10431267.523361249,321451567.16140807,362624564.6004133,41172997.43900526,362624564.6004133,28388157.02040095,38499803.53329709,458801432.294914,414141660.19628936,28388157.02040095,28388157.02040095,28388157.02040095,28388157.02040095,28388157.02040095,28388157.02040095,28388157.02040095,28388157.02040095,0.04794315156976618,0.04678089334989307,17695381.39756825,17201421.65412217,25805376.16953619,17204911.595935438,25802132.481183257,25802132.481183257,1055330463.6447927,752736536.1008259,302593927.5439667,302593927.5439667,302593927.5439667,590165667.5960733,600945612.5853965,265837511.34047928,265837511.34047928,356842329.9565446,336735262.7527396,0.007631445584597897,0.0,34.4157600402832,2022-07-11,0,0,0,0,0,0,0,1,0,0,0,-9.88325610446153,0
34.59330520629883,34.32137947082519,34.184016418457034,38.50771156311035,34.84876078946395,34.62789546438707,35.21594069782472,37.43000993844556,51.119163149937584,83.5644027865458,81.52934919048384,-1.064413809062387,-1.4665876192561353,0.4021738101937484,29.154166566765443,203.9138439815081,-12.796216610388353,64.96548868743626,4.190317731475468,1.3348322911794892,3.706460249881774,2.1025113739915895,36.051285357019914,34.59330520629883,33.135325055577745,1.448394775390625,-3.2960404418098554,-1.1731532659286117,7.142857142857143,100.0,92.85714285714286,0.6440672852078142,0.04642954327172211,1.0474403750365648,1.0304812658592972,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50286463.37739296,64475520.68597816,-35097785.59305616,9968437.522078449,307188925.645554,346535098.2605545,39346172.61500046,346535098.2605545,27128589.022480905,36791586.954746366,438444647.5588265,395766406.6913207,27128589.022480905,27128589.022480905,27128589.022480905,27128589.022480905,27128589.022480905,27128589.022480905,27128589.022480905,27128589.022480905,0.04581593847194831,0.04470524905444653,16910246.381464556,16438203.379026301,24660404.836100288,16441538.473907469,24657305.06853945,24657305.06853945,1008505991.0916137,719338001.245026,289167989.84658766,289167989.84658766,289167989.84658766,563980318.9719648,574281963.3192939,254042437.01809397,254042437.01809397,341009418.40848315,321794491.4857024,0.007292842249787543,0.0,36.013668060302734,2022-07-12,0,0,0,0,0,0,0,1,0,0,0,-14.400620203845726,0
35.058660888671874,34.522286605834964,34.23914909362793,38.35969490051269,35.3180492360261,34.924028312525856,35.31505359604621,37.38399488710065,52.48149590446849,86.83703087723241,84.58266316572156,-0.859299758180704,-1.345130047041049,0.48583028886034496,27.41827424388904,159.61812192007505,-6.66664893523999,68.5382759825451,5.866320568166494,1.3623004539629622,3.7573834065814258,1.7193865701481101,36.82519732972384,35.058660888671874,33.292124447619905,2.0090713500976562,-2.566080649054529,-0.9086919197669374,0.0,92.85714285714286,92.85714285714286,0.826087136800424,0.006746273899143951,1.0496894467524698,1.0407725458029733,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49949490.43380385,64043465.92340835,-34862592.99189843,9901638.357667355,305130432.1751364,344212943.4643136,39082511.289177276,344212943.4643136,26946798.538832888,36545044.07774163,435506600.74531347,393114349.61513317,26946798.538832888,26946798.538832888,26946798.538832888,26946798.538832888,26946798.538832888,26946798.538832888,26946798.538832888,26946798.538832888,0.045508922813791465,0.0444056762001238,16796929.693090305,16328049.882281544,24495153.81923407,16331362.62846957,24492074.823422316,24492074.823422316,1001747925.2102461,714517669.3418677,287230255.8683784,287230255.8683784,287230255.8683784,560201049.2551022,570433661.5968697,252340081.71113825,252340081.71113825,338724291.56131697,319638125.1448662,0.0072439724276726165,0.0,36.25662612915039,2022-07-13,0,0,0,0,0,0,0,1,0,0,0,-16.13403585286356,0
35.38384780883789,34.7353401184082,34.297084426879884,38.20887489318848,35.52500203178107,35.10855182357407,35.37446826530762,37.3273247983238,50.49939126990864,82.23682363555103,84.21275243310971,-0.7141503426219487,-1.218934106157229,0.5047837635352803,25.47424778071579,156.7610751385631,-18.82090218845516,62.65925608972939,6.301797360657546,1.3444216064996193,3.7408527287243887,1.1119965894761634,37.07874957630718,35.38384780883789,33.6889460413686,2.130535125732422,-1.6478965260779275,-0.5800177500798185,35.714285714285715,100.0,64.28571428571429,0.12604823819048738,-0.008763046642222716,1.031233661130316,1.0039153668964944,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50391069.72818341,64609643.240663655,-35170796.32049908,9989173.954951875,307827942.795634,347255963.67075044,39428020.87511645,347255963.67075044,27185022.15595538,36868121.14292823,439356704.0353485,396589683.50955176,27185022.15595538,27185022.15595538,27185022.15595538,27185022.15595538,27185022.15595538,27185022.15595538,27185022.15595538,27185022.15595538,0.045911245196854016,0.044798245313293926,16945423.227202483,16472398.276689442,24711703.6307592,16475740.309264805,24708597.415034164,24708597.415034164,1010603894.2725685,720834374.5876971,289769519.6848714,289769519.6848714,289769519.6848714,565153515.8747284,575476589.7947484,254570898.36728328,254570898.36728328,341718789.2500389,322463891.26444924,0.007308012885449778,0.0,35.938907623291016,2022-07-14,0,0,0,0,0,0,0,1,0,0,0,-17.134678297353545,0
35.92209091186523,35.0586597442627,34.40688190460205,38.065530395507814,36.01183225662032,35.4498138022513,35.52789916444964,37.31391961824439,56.347865356197346,86.39130629521503,85.15505360266613,-0.5088025563730483,-1.0769077962003928,0.5681052398273445,23.973878483910934,161.69628708787903,-2.892549252962054,65.88421365926482,9.579188970296215,1.3384992256280255,3.6189844387285177,1.2615082742973058,37.60028972215939,35.92209091186523,34.24389210157108,3.233196258544922,-0.4609721794958831,-0.1613724292852936,28.571428571428573,100.0,71.42857142857143,0.3925938484578794,0.029121226888085827,1.0351837979254288,1.0135724098424859,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48965144.64147119,62781372.64356495,-34175562.024748534,9706508.518105002,299117280.60110205,337429599.73802346,38312319.13692141,337429599.73802346,26415762.735901356,35824857.343980856,426924149.0275153,385367314.5084975,26415762.735901356,26415762.735901356,26415762.735901356,26415762.735901356,26415762.735901356,26415762.735901356,26415762.735901356,26415762.735901356,0.04461208650382521,0.04353058137645976,16465915.564139126,16006275.885008806,24012432.146097917,16009523.347492374,24009413.827513207,24009413.827513207,982006655.6478375,700436795.7382401,281569859.90959746,281569859.90959746,281569859.90959746,549161266.0479964,559192226.104311,247367260.2566648,247367260.2566648,332049111.7293803,313339073.0259578,0.007101216741537977,0.0,36.98549270629883,2022-07-15,0,0,0,0,0,0,0,1,0,0,0,-20.010107755897696,0
36.50518646240234,35.35955238342285,34.63909225463867,37.91377571105957,36.4516341020698,35.791890891472654,35.69964570049908,37.31459876235123,58.108713439391614,81.34279876434995,83.32364289837197,-0.3145384142912917,-0.9244339198185726,0.6098955055272809,23.419177826749426,169.39277817930537,-16.059567385200328,63.168208014440154,8.766677617993125,1.3323320081763055,3.5689467774016514,1.2521581813039475,37.61409554475408,36.50518646240234,35.396277380050606,3.0089263916015625,0.7313240433565202,0.2551155334863964,21.42857142857143,100.0,78.57142857142857,-0.17094109054866954,0.009348127099873427,1.029433916199882,0.9950186611372718,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48511651.55689259,62199919.886860624,-33859043.38371741,9616611.21420455,296346991.26112795,334304478.97847575,37957487.71734776,334304478.97847575,26171111.855927147,35493063.67359618,422970170.11779904,381798216.25642747,26171111.855927147,26171111.855927147,26171111.855927147,26171111.855927147,26171111.855927147,26171111.855927147,26171111.855927147,26171111.855927147,0.044198909480327314,0.04312742076565272,16313415.680920811,15858032.977184106,23790039.83005551,15861250.363134876,23787049.465776157,23787049.465776157,972911752.9245384,693949666.0590057,278962086.8655326,278962086.8655326,278962086.8655326,544075182.0938959,554013239.9225028,245076256.26394826,245076256.26394826,328973822.62296957,310437067.859099,0.007035448474989168,0.0,37.33123779296875,2022-07-18,0,0,0,0,0,0,0,1,0,0,0,-21.37671977568321,0
37.05651168823242,35.82490844726563,34.91288585662842,37.81079940795898,37.22452079786424,36.33341876383274,35.9920884137328,37.3716848575317,64.52326783758443,89.2701858385954,85.66809696605343,-0.04395615836190814,-0.7483383675272397,0.7043822091653316,23.34436806282384,166.59108249283133,-2.2189003903127014,68.44962307718525,13.640111915954133,1.3499669805033654,3.48196217936,1.579221620755142,39.03770816380236,37.05651168823242,35.07531521266248,4.653560638427734,1.987847561588791,0.6930490395961613,14.285714285714286,100.0,85.71428571428572,0.8660733444368385,0.038548317215332695,1.0276406446009843,1.0239388255119646,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46711020.32784305,59891214.35740008,-32602280.339256547,9259666.646988213,285347331.79841393,321895932.4635457,36548600.66513175,321895932.4635457,25199705.61032725,34175649.880945355,407270574.8076431,367626820.9457465,25199705.61032725,25199705.61032725,25199705.61032725,25199705.61032725,25199705.61032725,25199705.61032725,25199705.61032725,25199705.61032725,0.04255835645551685,0.041526638723261906,15707902.473581675,15269422.43737332,22907013.025493044,15272520.402000906,22904133.65605998,22904133.65605998,936799700.8874983,668191989.294921,268607711.5925773,268607711.5925773,268607711.5925773,523880471.4957593,533449653.462424,235979638.31001437,235979638.31001437,316763136.7455773,298914419.97756654,0.0067743102158726405,0.0,38.770294189453125,2022-07-19,0,0,0,0,0,0,0,1,0,0,0,-23.861173426215636,0
37.56111373901367,36.30988731384277,35.20163059234619,37.724456253051756,37.742892659595036,36.77818560369163,36.257569172716025,37.4268986428464,64.56120610200993,88.23558953294487,86.28285804529669,0.1692846576920104,-0.5648137624833897,0.7340984201754001,23.347155968366508,140.26272408627005,-3.779045208969249,68.98387320852362,14.293576281808118,1.3156146501202086,3.392539932878326,0.8690343551391706,39.74517417801874,37.56111373901367,35.3770533000086,4.849788665771484,2.908970405140845,1.0156138982528304,7.142857142857143,100.0,92.85714285714286,0.0645178491589171,0.00024096266997264415,1.0227772826052428,1.001447909635121,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,46699767.42719669,59876786.28710696,-32594426.299269248,9257435.950504478,285278590.30760735,321818386.24594957,36539795.93834219,321818386.24594957,25193634.884799097,34167416.808965,407172461.4441942,367538257.94579476,25193634.884799097,25193634.884799097,25193634.884799097,25193634.884799097,25193634.884799097,25193634.884799097,25193634.884799097,25193634.884799097,0.0425481039507866,0.04151663476410087,15704118.367290327,15265743.962948889,22901494.620202996,15268841.18126248,22898615.944423333,22898615.944423333,936574021.510648,668031018.7570168,268543002.7536313,268543002.7536313,268543002.7536313,523754266.26934946,533321142.97585964,235922789.7246949,235922789.7246949,316686827.042188,298842410.1125248,0.006772678253237875,0.0,38.77963638305664,2022-07-20,0,0,0,0,0,0,0,1,0,0,0,-21.855429880967147,0
