SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
38.01525802612305,36.69955291748047,35.4445878982544,37.6695108795166,37.89847145934265,37.03844805008186,36.443479638060964,37.45759395327744,60.322535260837974,87.9930133385637,88.49959623670128,0.2889538334923998,-0.39406024328823175,0.6830140767806315,22.656553609117868,95.51383584818484,-12.984949131131335,66.77920710138154,11.35621805148228,1.3150866810619384,3.441767725713523,1.3082230833044264,39.49050289315255,38.01525802612305,36.54001315909355,3.896656036376953,3.53736381001645,1.239163276476738,0.0,92.85714285714286,92.85714285714286,0.36585286428046,-0.01469862477792061,1.020448870973235,1.0073909641767127,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47396429.76411244,60770022.03880127,-33080666.60510112,9395537.4297716,289534347.034995,326619239.89846677,37084892.86347175,326619239.89846677,25569470.94397452,34677122.82575869,413246618.42923,373021155.9513499,25569470.94397452,25569470.94397452,25569470.94397452,25569470.94397452,25569470.94397452,25569470.94397452,25569470.94397452,25569470.94397452,0.04318283219811459,0.04213597565997849,15938390.793122297,15493476.76441445,23243136.766191132,15496620.186712924,23240215.146621674,23240215.146621674,950545736.6275892,677996636.9238526,272549099.7037366,272549099.7037366,272549099.7037366,531567578.65206397,541277173.0432764,239442261.6851821,239442261.6851821,321411128.6212396,303300510.51148486,0.006873712372228614,0.0,38.20962905883789,2022-07-21,0,0,0,0,0,0,0,1,0,0,0,-19.882637767466935,0
38.13860549926758,37.030348205566405,35.645494079589845,37.58821388244629,37.7997243302356,37.1409538722527,36.55383682224768,37.46326595793407,56.09614692146734,63.87034058049546,80.03298115066796,0.3309653331513047,-0.24905512800032445,0.5800204611516292,22.249293504718338,79.27549269585703,-22.68655875254176,57.95432046881513,9.645786853649941,1.2905679374211771,3.4321579729427905,0.9718242700912825,39.323354165753074,38.13860549926758,36.95385683278208,3.307952880859382,4.088465223573887,1.4366555580726015,7.142857142857143,85.71428571428572,78.57142857142857,-0.8846160899977544,-0.015896490015149922,1.0258577093303205,0.9776482465414016,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48162037.106078506,61751656.631868735,-33615027.554987974,9547306.085633453,294211273.6082532,331895208.7707674,37683935.16251421,331895208.7707674,25982501.519955106,35237271.76452458,419921902.7636552,379046667.51680666,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,25982501.519955106,0.04388037615959665,0.04281660946481855,16195847.927996581,15743747.082715888,23618589.437353954,15746941.281564467,23615620.624073833,23615620.624073833,965900158.8585153,688948499.8730369,276951658.98547846,276951658.98547846,276951658.98547846,540154133.44095,550020569.5350169,243310037.26312104,243310037.26312104,326602969.46424633,308199805.6445852,0.0069847453062477464,0.0,37.60223007202149,2022-07-22,0,0,0,0,0,0,0,1,0,0,0,-18.68787979222091,0
38.26382293701172,37.38450469970703,35.78052234649658,37.54354721069336,37.85225788072022,37.289384983059385,36.68750236124214,37.48264082161075,57.95096333777183,48.14306181772353,66.66880524559419,0.3884353005139687,-0.1215570422974658,0.5099923428114345,21.344199221740787,58.64494266287644,-19.12742613000417,63.047500723285566,10.290532410909691,1.2657982354999333,3.334793050117605,0.9437921105237663,39.18345753084868,38.26382293701172,37.34418834317476,3.54156494140625,4.590086151275707,1.6185137919890593,0.0,78.57142857142857,78.57142857142857,0.34653371858062965,0.009443453459750284,1.0254664227286705,1.0086912955088785,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47711476.00294866,61173963.157839194,-33300555.31072728,9457989.997271435,291458895.0969746,328790292.941358,37331397.84438335,328790292.941358,25739432.388117526,34907623.24898232,415993487.6237213,375500644.65490186,25739432.388117526,25739432.388117526,25739432.388117526,25739432.388117526,25739432.388117526,25739432.388117526,25739432.388117526,25739432.388117526,0.043469870460996846,0.04241605541951814,16044334.006513381,15596462.61388493,23397634.960535903,15599626.930655353,23394693.920827392,23394693.920827392,956864057.66267,682503311.6136874,274360746.0489825,274360746.0489825,274360746.0489825,535100932.6868527,544875067.1965678,241033845.36221826,241033845.36221826,323547563.1100014,305316562.89241964,0.006919402253101292,0.0,37.95732498168945,2022-07-25,0,0,0,0,0,0,0,1,0,0,0,-17.996072474306,0
37.91059951782226,37.48355560302734,35.90246753692627,37.492526092529296,37.5695642849821,37.237529003140565,36.71766185955297,37.46387753815566,51.644020870789205,24.979431221676084,45.66427787329831,0.3530004257377257,-0.0266455486904275,0.37964597442815323,20.345608301390048,29.964840078099037,-38.98927013259866,55.842384759355404,2.7503697527965665,1.2508079528686604,3.3801804312739985,1.0559342786621144,39.098377387600884,37.91059951782226,36.72282164804364,0.990509033203125,4.737316114322408,1.6782946953406679,0.0,71.42857142857143,71.42857142857143,-0.6818229107964942,-0.025111039533038504,1.0222840520641918,0.9850745702131551,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48940420.845565185,62749672.66891351,-34158305.88006317,9701607.445366042,298966248.3790655,337259222.6132819,38292974.234216385,337259222.6132819,26402424.719004523,35806768.42649027,426708583.73908025,385172732.3643515,26402424.719004523,26402424.719004523,26402424.719004523,26402424.719004523,26402424.719004523,26402424.719004523,26402424.719004523,26402424.719004523,0.044589560682044484,0.04350860163520705,16457601.488100056,15998193.893194143,24000307.63434708,16001439.715948056,23997290.839791212,23997290.839791212,981510814.5283973,700083126.6842693,281427687.844128,281427687.844128,281427687.844128,548883980.0078821,558909875.1672994,247242357.98789394,247242357.98789394,331881451.3552656,313180859.8449779,0.007097631149486986,0.0,37.00417709350586,2022-07-26,0,0,0,0,0,0,0,1,0,0,0,-16.363631771521717,0
37.774169921875,37.66764183044434,36.09496421813965,37.451036529541014,37.74553899109484,37.3938852577187,36.849073911340334,37.48872502306408,57.37455809623049,40.9588819259481,38.027124988449195,0.40843097960777186,0.06036975696921238,0.3480612226385595,19.96243092092789,59.66815359264103,-17.87001517418356,61.429104029648265,5.077312675516343,1.2595820500501884,3.306207581758623,1.3736453134100515,38.646021993755916,37.774169921875,36.902317849994084,1.8408622741699219,5.05554155229681,1.8003720748118894,14.285714285714286,64.28571428571429,50.0,0.019048068853518917,0.029545618783840766,1.0262368621951592,1.0004908087794766,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,47535942.02399352,60948899.712707326,-33178040.15368736,9423193.36643494,290386596.69323045,327580649.61868536,37194052.9254549,327580649.61868536,25644735.150437146,34779195.572496645,414463017.4262053,374119150.5621092,25644735.150437146,25644735.150437146,25644735.150437146,25644735.150437146,25644735.150437146,25644735.150437146,25644735.150437146,25644735.150437146,0.04330994165631657,0.042260003676769506,15985305.738604117,15539082.097296612,23311553.365355138,15542234.77231625,23308623.14594492,23308623.14594492,953343685.4287381,679992332.4536589,273351352.9750793,273351352.9750793,273351352.9750793,533132257.56451267,542870432.3248117,240147064.37190324,240147064.37190324,322357208.1704387,304193281.12427443,0.006893945270605028,0.0,38.09748840332031,2022-07-27,0,0,0,0,0,0,0,1,0,0,0,-19.524156736118094,0
37.262089538574216,37.63867378234863,36.18700695037842,37.35703094482422,37.04676837484122,37.07667469128511,36.73480279048258,37.41658785127074,44.622103197206066,34.94556799685993,33.62796038149466,0.251902099517217,0.0986762254788133,0.15322587403840368,19.75845081417943,-89.73870325073771,-65.16254138463327,51.256102801972744,-0.806035853937026,1.423916027833497,3.9942409470711238,3.5602577390165067,39.04305177413279,37.262089538574216,35.48112730301564,-0.28968048095703125,4.671309126034201,1.6682910185593798,7.142857142857143,57.142857142857146,50.0,-0.12707147388409845,-0.06426306204408361,1.0489718998410749,0.9940073075603063,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50800540.296970725,65134651.88821978,-35456589.14156322,10070344.54258006,310329308.2856914,350077715.574928,39748407.28923662,350077715.574928,27405923.72730005,37167706.1808317,442926853.27949625,399812314.1097315,27405923.72730005,27405923.72730005,27405923.72730005,27405923.72730005,27405923.72730005,27405923.72730005,27405923.72730005,27405923.72730005,0.046284313357262116,0.04516226939708607,17083119.29368038,16606250.610605558,24912507.372294597,16609619.800055878,24909375.91590834,24909375.91590834,1018815915.8398546,726691770.8080196,292124145.03183496,292124145.03183496,292124145.03183496,569745871.8783945,580152829.6090273,256639504.79126734,256639504.79126734,344495546.8730521,325084186.3620065,0.0073673967447139615,0.0,35.649227142333984,2022-07-28,0,0,0,0,0,0,0,1,0,0,0,-13.23721692914814,0
36.865882873535156,37.50224418640137,36.280451965332034,37.22639488220215,36.57157783216954,36.81204233774712,36.628745072039116,37.3461803569788,44.50015031495788,42.73832275535754,39.547590892721814,0.12415879040840849,0.10377273846473234,0.020386051943676153,19.56904071505586,-99.40947935836438,-75.83324720874225,50.428672406770325,-3.6887326885341465,1.3762721292923525,3.8636324856631257,0.756901448257473,39.01189649325247,36.865882873535156,34.71986925381784,-1.3642959594726562,4.26805867923513,1.5280034236418913,0.0,50.0,50.0,0.48148217918770303,-0.0007862833995221363,1.021536760049156,1.010336586121923,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50840515.35021375,65185906.484371245,-35484490.00699623,10078268.918126304,310573507.0786387,350353192.47414,39779685.395501316,350353192.47414,27427489.506989967,37196953.52790349,443275393.362714,400126927.270346,27427489.506989967,27427489.506989967,27427489.506989967,27427489.506989967,27427489.506989967,27427489.506989967,27427489.506989967,27427489.506989967,0.04632073458191755,0.04519780768296198,17096562.03659866,16619318.104542539,24932111.07734976,16622689.945215205,24928977.156813808,24928977.156813808,1019617624.2516639,727263606.1085794,292354018.14308447,292354018.14308447,292354018.14308447,570194206.1171681,580609353.1049811,256841454.96361434,256841454.96361434,344766631.15183604,325339995.7999045,0.007373194164887266,0.0,35.62119674682617,2022-07-29,0,0,0,0,0,0,0,1,0,0,0,-11.542471671576951,0
36.434166717529294,37.34899482727051,36.35427360534668,37.11575614929199,36.31396662199975,36.62780631300404,36.549697370098265,37.28549658618199,45.515888580468946,29.581745141033092,35.75521196441681,0.03682341596053362,0.0903828739638926,-0.05355945800335897,19.557554725111867,-96.52014046682213,-71.87487109451419,52.198788729669175,-4.105123970995772,1.3547253934671386,3.784281889430953,1.0746178277393597,38.38810897722757,36.434166717529294,34.48022445783102,-1.5324935913085938,3.9880221644963,1.431144763261841,85.71428571428572,42.85714285714286,-42.85714285714286,0.2695660538833574,0.004984320321854474,1.030798112511502,1.0081579308760793,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50588366.725892454,64862610.45694217,-35308501.127293244,10028284.734729648,309033186.6861116,348615580.75049025,39582394.064378574,348615580.75049025,27291460.127662577,37012471.513974324,441076924.68351287,398142457.7273027,27291460.127662577,27291460.127662577,27291460.127662577,27291460.127662577,27291460.127662577,27291460.127662577,27291460.127662577,27291460.127662577,0.046091002262685005,0.04497364463207446,17011769.926045556,16536892.933036074,24808457.7770975,16540248.05072745,24805339.39955411,24805339.39955411,1014560728.5943754,723656669.4649198,290904059.12945557,290904059.12945557,290904059.12945557,567366270.8832698,577729762.9071826,255567624.06139705,255567624.06139705,343056726.53820276,323726439.52864033,0.007336626070470372,0.0,35.798744201660156,2022-08-01,0,0,0,0,0,0,0,1,0,0,0,-9.631936998597464,0
36.06412582397461,36.987362670898435,36.40613555908203,37.00455673217773,35.9273019565773,36.35983655168192,36.41677120396818,37.201907411262404,42.475659859897604,25.709767138580172,32.67661167832356,-0.08345614461777018,0.05561507024756004,-0.13907121486533022,19.546889163021017,-103.2152732292132,-86.24989217083437,50.99968578223846,-9.327557707066536,1.3146935992796178,3.739815164779621,0.7942802748418458,38.142913299832585,36.06412582397461,33.98533834811663,-3.616321563720703,3.574123417717414,1.282471436720627,78.57142857142857,35.714285714285715,-42.85714285714286,-0.3882381452459756,-0.01801101100909097,1.0226304164814417,0.9913042997517684,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51516226.04025022,66052278.77717339,-35956106.965696454,10212217.089149546,314701274.8113132,355009663.7119397,40308388.90062648,355009663.7119397,27792022.551808096,37691330.48223718,449166874.19964164,405444930.8402465,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,27792022.551808096,0.04693637380806894,0.04579852232181273,17323788.8782509,16840201.99659201,25263478.567708433,16843618.65169608,25260302.994888015,25260302.994888015,1033169149.5206449,736929515.0738388,296239634.4468061,296239634.4468061,296239634.4468061,577772538.4337505,588326110.968777,260255081.19395322,260255081.19395322,349348852.567815,329664021.8555824,0.007471189751332633,0.0,35.15397262573242,2022-08-02,0,0,0,0,0,0,0,1,0,0,0,-8.639025336168151,0
35.73333053588867,36.753750228881835,36.5318187713623,36.93634185791016,36.09937195868174,36.37505026281078,36.419317942913175,37.17216641328704,49.71057288162923,46.93242241453991,34.07464489805101,-0.07387196552983255,0.029717663092081518,-0.10358962862191406,18.8196170983355,-58.4812538628421,-57.49993506591578,53.10382210106983,-6.02410088916332,1.3249112312434685,3.6355201787154527,1.4577404467735278,36.56468584498308,35.73333053588867,34.90197522679426,-2.3361244201660156,3.1602681144482703,1.1362543350611034,71.42857142857143,28.571428571428573,-42.85714285714286,0.8266677856445287,0.03668260628428288,1.039808916875034,1.032839028961494,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49693344.64373491,63715044.8717573,-34683814.26266202,9850861.804031381,303565693.9777136,342447786.39084023,38882092.413126655,342447786.39084023,26808612.764731646,36357637.57755315,433273281.0185391,391098421.4285774,26808612.764731646,26808612.764731646,26808612.764731646,26808612.764731646,26808612.764731646,26808612.764731646,26808612.764731646,26808612.764731646,0.04527554868148128,0.04417795962253628,16710793.422437638,16244318.072386011,24369540.315004174,16247613.830493033,24366477.108579017,24366477.108579017,996610865.5220608,710853554.0257298,285757311.496331,285757311.496331,285757311.496331,557328284.4057978,567508422.9275126,251046057.5071953,251046057.5071953,336987280.82258886,317998990.10284036,0.007206824640485822,0.0,36.443511962890625,2022-08-03,0,0,0,0,0,0,0,1,0,0,0,-9.51281673381171,0
35.8529411315918,36.55751533508301,36.628534126281735,36.85055938720703,36.148674679404365,36.35181932790875,36.40293338843093,37.13589636260322,48.70667458471459,58.56916357255775,43.73711770855923,-0.08117496970602645,0.007539136532459924,-0.08871410623848637,17.878011106102246,-35.35304537203857,-61.87487492136141,52.41715993214685,-5.135744539593712,1.2836717532812827,3.5414291748276816,0.7475585397728679,36.76922793581806,35.8529411315918,34.93665432736554,-1.9623489379882812,2.3565377263431877,0.8490906495314405,64.28571428571429,21.42857142857143,-42.85714285714286,-0.4874997019764849,-0.005384548071021067,1.0206825033802678,0.9900459574627182,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49962369.423638605,64059978.90761394,-34871581.972103365,9904191.398722395,305209107.08653444,344301695.4207674,39092588.33423297,344301695.4207674,26953746.508500785,36554466.86157987,435618891.88252544,393215710.3230928,26953746.508500785,26953746.508500785,26953746.508500785,26953746.508500785,26953746.508500785,26953746.508500785,26953746.508500785,26953746.508500785,0.04552065684649569,0.04441712577142913,16801260.61788841,16332259.910985122,24501469.65617853,16335573.5113325,24498389.866477683,24498389.866477683,1002006216.1604385,714701900.766859,287304315.3935795,287304315.3935795,287304315.3935795,560345491.6419237,570580742.363166,252405145.14459944,252405145.14459944,338811628.3223113,319720540.72365975,0.0072458402154408005,0.0,36.24728012084961,2022-08-04,0,0,0,0,0,0,0,1,0,0,0,-6.599658366911328,0
35.98189468383789,36.423888778686525,36.727118492126465,36.79598762512207,36.187771288955126,36.33620936066291,36.389888733157186,37.10178138791512,48.812672534735185,76.11346772570498,60.538351237600835,-0.08448113331808571,-0.010864917437649203,-0.07361621588043651,17.280475579782156,-44.13123515176174,-61.458311180143845,51.68755947686802,-3.553687005811712,1.236700847790795,3.410086742670408,0.6260790764144559,36.91279302026334,35.98189468383789,35.05099634741245,-1.3362655639648509,1.5088806845055622,0.5450952236468964,57.142857142857146,14.285714285714286,-42.85714285714286,0.656721856566987,0.000515470047538269,1.01747973224469,1.0114673561025465,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49936628.58732679,64026974.91980828,-34853615.97701881,9899088.714991894,305051861.9887335,344124309.64651483,39072447.65778137,344124309.64651483,26939859.817679886,36535633.836669244,435394459.0800055,393013123.8294692,26939859.817679886,26939859.817679886,26939859.817679886,26939859.817679886,26939859.817679886,26939859.817679886,26939859.817679886,26939859.817679886,0.04549720440038056,0.04439424186946225,16792604.533231374,16323845.457591088,24488846.389366046,16327157.35075674,24485768.18638663,24485768.18638663,1001489978.0738316,714333683.1492479,287156294.9245838,287156294.9245838,287156294.9245838,560056799.1370482,570286776.6113157,252275104.884292,252275104.884292,338637071.0551962,319555819.2703093,0.007242107126136214,0.0,36.26596450805664,2022-08-05,0,0,0,0,0,0,0,1,0,0,0,-6.3385718064922285,0
36.12580032348633,36.27998352050781,36.832244110107425,36.73300582885742,36.29793832593753,36.36931173143372,36.40211574903768,37.07889868250285,50.3060740184828,69.60984982386563,68.09749370737607,-0.06598155921086146,-0.021888245792291657,-0.044093313418569806,16.123450311088032,-7.618819511658259,-55.83316981471492,55.115312712896305,-3.7912381404150763,1.2050998239605872,3.2999913324591166,0.7942865141678865,37.11931023506475,36.12580032348633,35.13229041190791,-1.4390525817871094,0.821824995642525,0.2977651449350205,50.0,7.142857142857143,-42.85714285714286,0.20548167115198643,0.006957153774020064,1.018751593540041,1.0038531087773703,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49591612.11593468,63584607.031032756,-34612809.33989035,9830695.057769492,302944232.37911946,341746725.1280314,38802492.748911895,341746725.1280314,26753730.004013352,36283205.99316038,432386281.23169994,390297762.2796339,26753730.004013352,26753730.004013352,26753730.004013352,26753730.004013352,26753730.004013352,26753730.004013352,26753730.004013352,26753730.004013352,0.04518286029336953,0.04408751822565148,16676582.981007298,16211062.602227129,24319650.838750385,16214351.613237416,24316593.903340694,24316593.903340694,994570597.4879887,709398290.1575946,285172307.3303941,285172307.3303941,285172307.3303941,556187318.4355325,566346616.1136173,250532114.4388108,250532114.4388108,336297398.3411341,317347980.5696118,0.007192070783740096,0.0,36.518272399902344,2022-08-08,0,0,0,0,0,0,0,1,0,0,0,-5.475947780883953,0
36.26036148071289,36.16224365234375,36.822899627685544,36.60853729248047,36.14088502124677,36.27066930969399,36.34732171692602,37.02979592679157,46.317636690177096,58.13529954318318,67.95287236425122,-0.10589757786815568,-0.03869011220746446,-0.06720746566069122,15.766693013795408,-46.753779176677334,-67.90680298338307,51.332337019294386,-3.1817993916347764,1.1924424181303213,3.328355132638452,1.0278961423368642,36.740577211271635,36.26036148071289,35.78014575015414,-1.177398681640625,0.2533662224159746,0.0919467241336136,42.85714285714286,0.0,-42.85714285714286,-0.3727263584628885,-0.018935561366779208,1.028924594376195,0.9894193587764617,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50548781.67332586,64811855.9058325,-35280872.465535,10020437.670195464,308791370.3213716,348342791.43186456,39551421.11049296,348342791.43186456,27270104.74590799,36983509.50698883,440731784.9927197,397830913.96461266,27270104.74590799,27270104.74590799,27270104.74590799,27270104.74590799,27270104.74590799,27270104.74590799,27270104.74590799,27270104.74590799,0.046054936367193634,0.04493845306132228,16998458.33189147,16523952.92689614,24789045.327778403,16527305.419230763,24785929.39034421,24785929.39034421,1013766841.7311957,723090413.0475868,290676428.6836088,290676428.6836088,290676428.6836088,566922310.6388303,577277693.3007871,255367644.135427,255367644.135427,342788286.98515457,323473125.79358,0.007330885210516649,0.0,35.826778411865234,2022-08-09,0,0,0,0,0,0,0,1,0,0,0,-4.799178004157893,0
36.31269149780273,36.0230110168457,36.84532642364502,36.48668510437012,36.32897736361112,36.34966798944778,36.38140174848924,37.01706518646013,51.57024624094235,60.800526527025575,62.84855863135809,-0.06589351233537855,-0.04413079223304728,-0.021762720102331268,14.955068810518991,21.987466115622652,-46.046318053794245,50.610038286145084,-3.6546408000458386,1.1953733394893133,3.256689993399388,1.2334753171562127,36.90522519456002,36.31269149780273,35.720157801045445,-1.3923263549804759,-0.3076569119801379,-0.1119551291832579,35.714285714285715,7.142857142857143,-28.571428571428573,0.19117234570116193,0.02451751665686186,1.0174448515433914,1.0033204916564826,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49339109.2406827,63260856.79561857,-34436573.20829538,9780640.650140855,301401747.94570553,340006672.1831696,38604924.23746405,340006672.1831696,26617509.513057426,36098464.79508812,430184723.8599557,388310504.69765353,26617509.513057426,26617509.513057426,26617509.513057426,26617509.513057426,26617509.513057426,26617509.513057426,26617509.513057426,26617509.513057426,0.044952805216524824,0.04386304024157877,16591671.743553707,16128521.629201634,24195823.81438278,16131793.893736029,24192782.44380245,24192782.44380245,989506597.2510191,705786286.0238134,283720311.22720575,283720311.22720575,283720311.22720575,553355410.1532338,563462980.2958584,249256493.89453673,249256493.89453673,334585091.4328129,315732157.36624616,0.007155451313744553,0.0,36.70516204833984,2022-08-10,0,0,0,0,0,0,0,1,0,0,0,-5.906305919806161,0
36.34633178710938,36.099636459350585,36.86915512084961,36.35791801452637,36.357812098201684,36.36163409452688,36.384647445526724,36.99347367198651,49.838330893130596,52.18509193438586,57.0403060015315,-0.05690878696768209,-0.04668639117997424,-0.010222395787707853,13.913531166118966,33.118348507136226,-51.09475234663837,49.30051755502961,2.14942787396053,1.1880826513786826,3.262575696493996,1.0933037059404853,36.939289817384704,36.34633178710938,35.75337375683405,0.7662544250488281,-0.7033382320799586,-0.2566143916203458,28.571428571428573,0.0,-28.571428571428573,-0.7521355817259361,-0.007892091051812322,1.0300925446708595,0.9779172575379282,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49731595.52068384,63764088.79018657,-34710511.727302246,9858444.390903091,303799360.1575512,342711381.6113387,38912021.45378741,342711381.6113387,26829248.38415688,36385623.44831921,433606788.1124229,391399464.9123726,26829248.38415688,26829248.38415688,26829248.38415688,26829248.38415688,26829248.38415688,26829248.38415688,26829248.38415688,26829248.38415688,0.045310399011114486,0.044211965095693535,16723656.362284074,16256821.948230168,24388298.486638103,16260120.24320885,24385232.92234525,24385232.92234525,997377995.2022291,711400725.3223829,285977269.8798462,285977269.8798462,285977269.8798462,557757281.4028766,567945255.968406,251239297.30465844,251239297.30465844,337246672.8821194,318243766.14533687,0.007212372010349776,0.0,36.41548156738281,2022-08-11,0,0,0,0,0,0,0,1,0,0,0,-4.849886341018846,0
36.46781005859375,36.22485237121582,36.863548278808594,36.270266647338865,36.52966002062729,36.45467441651808,36.43119110456975,36.98876316977051,52.55081929630065,64.67123922070867,59.21895256070667,-0.012695354002822512,-0.03988818374454389,0.02719282974172138,12.946389067747516,46.19995719294297,-39.17277967207647,45.24151978263742,3.515207890268046,1.1466048378777036,3.1095754941881366,0.6073932623649796,37.18167820300731,36.46781005859375,35.75394191418019,1.2521591186523366,-1.2494688650974717,-0.45710169963347624,21.42857142857143,14.285714285714286,-7.142857142857143,-0.06153972557720809,0.012573616450696878,1.016700964965552,0.9989873185942442,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49114054.24032724,62972299.25236877,-34279494.51119471,9736027.317657359,300026936.5327113,338455768.5915428,38428832.058831416,338455768.5915428,26496096.62771933,35933805.55959889,428222482.85740864,386539268.40827394,26496096.62771933,26496096.62771933,26496096.62771933,26496096.62771933,26496096.62771933,26496096.62771933,26496096.62771933,26496096.62771933,0.04474775786667031,0.04366296373656922,16515990.630789226,16054953.125496259,24085457.18594238,16058210.463950567,24082429.688244388,24082429.688244388,984993070.1317976,702566918.3599765,282426151.771821,282426151.771821,282426151.771821,550831339.4120853,560892804.968773,248119537.4073738,248119537.4073738,333058917.79428977,314291979.3435408,0.007122812497950318,0.0,36.87335586547851,2022-08-12,0,0,0,0,0,0,0,1,0,0,0,-5.220455882597866,0
36.57246704101563,36.34913368225098,36.84906425476074,36.1781298828125,36.700292451088764,36.56138039751693,36.489321219564225,36.99083352828977,53.54462172942821,61.84896643018052,59.568432528424985,0.03550725563898993,-0.02480909586783713,0.06031635150682706,12.762678141701327,93.6376843871063,-34.79320855893308,46.895177861735334,3.4716667806853563,1.142130255417644,3.083375371605334,1.083960683436871,37.42517271242877,36.57246704101563,35.71976136960249,1.2428131103515625,-1.2176254496735717,-0.44673880552633705,14.285714285714286,7.142857142857143,-7.142857142857143,0.2758618421701656,0.0045615985468434594,1.0295692036948207,1.0081383442855503,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48891032.97535319,62686349.29252905,-34123835.273797035,9691817.138681278,298664548.7610891,336918879.9185024,38254331.15741329,336918879.9185024,26375780.90387635,35770634.2862192,426277973.8712462,384784038.0992319,26375780.90387635,26375780.90387635,26375780.90387635,26375780.90387635,26375780.90387635,26375780.90387635,26375780.90387635,26375780.90387635,0.04454456345076353,0.043464695245896544,16440993.419099996,15982049.432031523,23976087.89822684,15985291.979286982,23973074.148047283,23973074.148047283,980520330.0192313,699376642.8821092,281143687.1371221,281143687.1371221,281143687.1371221,548330077.7263383,558345855.3264797,246992855.1582034,246992855.1582034,331546535.59928906,312864815.6550901,0.007090468626566931,0.0,37.04155731201172,2022-08-15,0,0,0,0,0,0,0,1,0,0,0,-5.549934903651018,0
